ID;Geslacht;Migratieachtergrond;Startjaar;OpleidingsrichtingEnSectorDiploma;Peilmoment;OnderwijspositiePeilmoment;TotaalDeelnemersStartjaar_1;TotaalGediplomeerden_2;Niveau1_3;Niveau2_4;Niveau3_5;Niveau4_6;NietGediplomeerden_7;TotaalGediplomeerden_8;Niveau1_9;Niveau2_10;Niveau3_11;Niveau4_12;NietGediplomeerden_13
2135;Totaal deelnemers startjaar;Nederlandse achtergrond;2012;Sector combinatie;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;614.0;614.0;0.0;0.0;0.0;;1.0;1.0;0.0;0.0;0.0;
2136;Totaal deelnemers startjaar;Nederlandse achtergrond;2012;Sector combinatie;Studievoortgang 6 jaar na startjaar;Totaal deelnemers startjaar;;713.0;713.0;0.0;0.0;0.0;;1.0;1.0;0.0;0.0;0.0;
2137;Totaal deelnemers startjaar;Nederlandse achtergrond;2012;Sector combinatie;Studievoortgang 6 jaar na startjaar;Deelnemers in mbo op peilmoment;;87.0;87.0;0.0;0.0;0.0;;1.0;1.0;0.0;0.0;0.0;
2138;Totaal deelnemers startjaar;Nederlandse achtergrond;2012;Sector combinatie;Studievoortgang 6 jaar na startjaar;Deelnemers uit mbo op peilmoment;;626.0;626.0;0.0;0.0;0.0;;1.0;1.0;0.0;0.0;0.0;
2139;Totaal deelnemers startjaar;Nederlandse achtergrond;2012;Sector combinatie;Studievoortgang 7 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
2140;Totaal deelnemers startjaar;Nederlandse achtergrond;2012;Sector combinatie;Studievoortgang 7 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
2141;Totaal deelnemers startjaar;Nederlandse achtergrond;2012;Sector combinatie;Studievoortgang 7 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
2142;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;Totaal deelnemers startjaar;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;78217.0;3458.0;1288.0;1843.0;81.0;246.0;74759.0;4.0;2.0;2.0;0.0;0.0;96.0
2143;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;Totaal deelnemers startjaar;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;72665.0;2381.0;1013.0;1300.0;54.0;14.0;70284.0;3.0;1.0;2.0;0.0;0.0;97.0
2144;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;Totaal deelnemers startjaar;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;5552.0;1077.0;275.0;543.0;27.0;232.0;4475.0;19.0;5.0;10.0;0.0;4.0;81.0
2145;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;Totaal deelnemers startjaar;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;78217.0;18880.0;1511.0;12940.0;2558.0;1871.0;59337.0;24.0;2.0;17.0;3.0;2.0;76.0
2146;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;Totaal deelnemers startjaar;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;63217.0;11004.0;947.0;8468.0;1523.0;66.0;52213.0;17.0;1.0;13.0;2.0;0.0;83.0
2147;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;Totaal deelnemers startjaar;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;15000.0;7876.0;564.0;4472.0;1035.0;1805.0;7124.0;53.0;4.0;30.0;7.0;12.0;47.0
2148;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;Totaal deelnemers startjaar;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;78217.0;45354.0;1126.0;15059.0;10377.0;18792.0;32863.0;58.0;1.0;19.0;13.0;24.0;42.0
2149;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;Totaal deelnemers startjaar;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;39013.0;14141.0;432.0;8533.0;4716.0;460.0;24872.0;36.0;1.0;22.0;12.0;1.0;64.0
2150;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;Totaal deelnemers startjaar;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;39204.0;31213.0;694.0;6526.0;5661.0;18332.0;7991.0;80.0;2.0;17.0;14.0;47.0;20.0
2151;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;Totaal deelnemers startjaar;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;78217.0;60956.0;935.0;13435.0;14136.0;32450.0;17261.0;78.0;1.0;17.0;18.0;41.0;22.0
2152;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;Totaal deelnemers startjaar;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;20500.0;11728.0;211.0;5838.0;4838.0;841.0;8772.0;57.0;1.0;28.0;24.0;4.0;43.0
2153;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;Totaal deelnemers startjaar;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;57717.0;49228.0;724.0;7597.0;9298.0;31609.0;8489.0;85.0;1.0;13.0;16.0;55.0;15.0
2154;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;Totaal deelnemers startjaar;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
2155;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;Totaal deelnemers startjaar;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
2156;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;Totaal deelnemers startjaar;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
2157;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;Totaal deelnemers startjaar;Studievoortgang 6 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
2158;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;Totaal deelnemers startjaar;Studievoortgang 6 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
2159;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;Totaal deelnemers startjaar;Studievoortgang 6 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
2160;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;Totaal deelnemers startjaar;Studievoortgang 7 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
2161;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;Totaal deelnemers startjaar;Studievoortgang 7 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
2162;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;Totaal deelnemers startjaar;Studievoortgang 7 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
2163;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;01 Onderwijs;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;2.0;0.0;0.0;0.0;2.0;;0.0;0.0;0.0;0.0;0.0;
2164;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;01 Onderwijs;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
2165;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;01 Onderwijs;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;2.0;0.0;0.0;0.0;2.0;;0.0;0.0;0.0;0.0;0.0;
2166;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;01 Onderwijs;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;63.0;0.0;0.0;0.0;63.0;;0.0;0.0;0.0;0.0;0.0;
2167;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;01 Onderwijs;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;7.0;0.0;0.0;0.0;7.0;;0.0;0.0;0.0;0.0;0.0;
2168;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;01 Onderwijs;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;56.0;0.0;0.0;0.0;56.0;;0.0;0.0;0.0;0.0;0.0;
2169;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;01 Onderwijs;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;1572.0;0.0;0.0;0.0;1572.0;;2.0;0.0;0.0;0.0;2.0;
2170;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;01 Onderwijs;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;53.0;0.0;0.0;0.0;53.0;;0.0;0.0;0.0;0.0;0.0;
2171;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;01 Onderwijs;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;1519.0;0.0;0.0;0.0;1519.0;;4.0;0.0;0.0;0.0;4.0;
2172;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;01 Onderwijs;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;1871.0;0.0;0.0;0.0;1871.0;;2.0;0.0;0.0;0.0;2.0;
2173;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;01 Onderwijs;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;78.0;0.0;0.0;0.0;78.0;;0.0;0.0;0.0;0.0;0.0;
2174;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;01 Onderwijs;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;1793.0;0.0;0.0;0.0;1793.0;;3.0;0.0;0.0;0.0;3.0;
2175;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;01 Onderwijs;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
2176;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;01 Onderwijs;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
2177;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;01 Onderwijs;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
2178;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;01 Onderwijs;Studievoortgang 6 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
2179;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;01 Onderwijs;Studievoortgang 6 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
2180;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;01 Onderwijs;Studievoortgang 6 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
2181;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;01 Onderwijs;Studievoortgang 7 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
2182;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;01 Onderwijs;Studievoortgang 7 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
2183;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;01 Onderwijs;Studievoortgang 7 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
2184;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;19.0;0.0;18.0;0.0;1.0;;0.0;0.0;0.0;0.0;0.0;
2185;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;16.0;0.0;16.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
2186;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;3.0;0.0;2.0;0.0;1.0;;0.0;0.0;0.0;0.0;0.0;
2187;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;340.0;0.0;225.0;71.0;44.0;;0.0;0.0;0.0;0.0;0.0;
2188;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;231.0;0.0;173.0;58.0;0.0;;0.0;0.0;0.0;0.0;0.0;
2189;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;109.0;0.0;52.0;13.0;44.0;;1.0;0.0;0.0;0.0;0.0;
2190;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;1794.0;0.0;238.0;289.0;1267.0;;2.0;0.0;0.0;0.0;2.0;
2191;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;372.0;0.0;163.0;162.0;47.0;;1.0;0.0;0.0;0.0;0.0;
2192;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;1422.0;0.0;75.0;127.0;1220.0;;4.0;0.0;0.0;0.0;3.0;
2193;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;3934.0;0.0;224.0;333.0;3377.0;;5.0;0.0;0.0;0.0;4.0;
2194;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;360.0;0.0;138.0;134.0;88.0;;2.0;0.0;1.0;1.0;0.0;
2195;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;3574.0;0.0;86.0;199.0;3289.0;;6.0;0.0;0.0;0.0;6.0;
2196;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
2197;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
2198;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
2199;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 6 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
2200;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 6 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
2201;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 6 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
2202;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 7 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
2203;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 7 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
2204;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;02 Vormgeving, kunst, talen en gesch...;Studievoortgang 7 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
2205;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;1.0;0.0;0.0;0.0;1.0;;0.0;0.0;0.0;0.0;0.0;
2206;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
2207;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;1.0;0.0;0.0;0.0;1.0;;0.0;0.0;0.0;0.0;0.0;
2208;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;38.0;0.0;0.0;0.0;38.0;;0.0;0.0;0.0;0.0;0.0;
2209;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
2210;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;38.0;0.0;0.0;0.0;38.0;;0.0;0.0;0.0;0.0;0.0;
2211;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;383.0;0.0;0.0;0.0;383.0;;0.0;0.0;0.0;0.0;0.0;
2212;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;6.0;0.0;0.0;0.0;6.0;;0.0;0.0;0.0;0.0;0.0;
2213;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;377.0;0.0;0.0;0.0;377.0;;1.0;0.0;0.0;0.0;1.0;
2214;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;463.0;0.0;0.0;0.0;463.0;;1.0;0.0;0.0;0.0;1.0;
2215;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;14.0;0.0;0.0;0.0;14.0;;0.0;0.0;0.0;0.0;0.0;
2216;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;449.0;0.0;0.0;0.0;449.0;;1.0;0.0;0.0;0.0;1.0;
2217;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
2218;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
2219;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
2220;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 6 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
2221;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 6 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
2222;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 6 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
2223;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 7 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
2224;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 7 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
2225;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;03 Journalistiek, gedrag en maatschappij;Studievoortgang 7 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
2226;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;863.0;207.0;403.0;62.0;191.0;;1.0;0.0;1.0;0.0;0.0;
2227;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;491.0;165.0;264.0;48.0;14.0;;1.0;0.0;0.0;0.0;0.0;
2228;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;372.0;42.0;139.0;14.0;177.0;;7.0;1.0;3.0;0.0;3.0;
2229;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;3905.0;247.0;1555.0;1149.0;954.0;;5.0;0.0;2.0;1.0;1.0;
2230;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;1928.0;162.0;939.0;797.0;30.0;;3.0;0.0;1.0;1.0;0.0;
2231;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;1977.0;85.0;616.0;352.0;924.0;;13.0;1.0;4.0;2.0;6.0;
2232;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;9202.0;190.0;1837.0;1706.0;5469.0;;12.0;0.0;2.0;2.0;7.0;
2233;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;2047.0;84.0;954.0;917.0;92.0;;5.0;0.0;2.0;2.0;0.0;
2234;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;7155.0;106.0;883.0;789.0;5377.0;;18.0;0.0;2.0;2.0;14.0;
2235;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;10875.0;150.0;1758.0;2003.0;6964.0;;14.0;0.0;2.0;3.0;9.0;
2236;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;1689.0;35.0;721.0;769.0;164.0;;8.0;0.0;4.0;4.0;1.0;
2237;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;9186.0;115.0;1037.0;1234.0;6800.0;;16.0;0.0;2.0;2.0;12.0;
2238;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
2239;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
2240;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
2241;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 6 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
2242;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 6 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
2243;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 6 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
2244;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 7 jaar na startjaar;Totaal deelnemers startjaar;;;;;;;;;;;;;
2245;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 7 jaar na startjaar;Deelnemers in mbo op peilmoment;;;;;;;;;;;;;
2246;Totaal deelnemers startjaar;Nederlandse achtergrond;2014;04 Recht, administratie, handel en za...;Studievoortgang 7 jaar na startjaar;Deelnemers uit mbo op peilmoment;;;;;;;;;;;;;
