ID;Geslacht;Leeftijd;Studierichting;Opleidingsvorm;Perioden;Gediplomeerden_1
1154;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Totaal opleidingsvorm;2015/'16;13
1155;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Voltijd;1995/'96;4
1156;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Voltijd;1996/'97;0
1157;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Voltijd;1997/'98;3
1158;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Voltijd;1998/'99;2
1159;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Voltijd;1999/'00;11
1160;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Voltijd;2000/'01;5
1161;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Voltijd;2001/'02;1
1162;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Voltijd;2002/'03;7
1163;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Voltijd;2003/'04;1
1164;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Voltijd;2004/'05;0
1165;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Voltijd;2005/'06;4
1166;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Voltijd;2006/'07;2
1167;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Voltijd;2007/'08;2
1168;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Voltijd;2008/'09;3
1169;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Voltijd;2009/'10;10
1170;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Voltijd;2010/'11;13
1171;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Voltijd;2011/'12;10
1172;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Voltijd;2012/'13;9
1173;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Voltijd;2013/'14;7
1174;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Voltijd;2014/'15;8
1175;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Voltijd;2015/'16;6
1176;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Deeltijd;1995/'96;56
1177;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Deeltijd;1996/'97;29
1178;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Deeltijd;1997/'98;33
1179;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Deeltijd;1998/'99;16
1180;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Deeltijd;1999/'00;18
1181;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Deeltijd;2000/'01;21
1182;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Deeltijd;2001/'02;25
1183;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Deeltijd;2002/'03;26
1184;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Deeltijd;2003/'04;27
1185;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Deeltijd;2004/'05;27
1186;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Deeltijd;2005/'06;29
1187;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Deeltijd;2006/'07;16
1188;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Deeltijd;2007/'08;30
1189;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Deeltijd;2008/'09;16
1190;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Deeltijd;2009/'10;22
1191;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Deeltijd;2010/'11;22
1192;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Deeltijd;2011/'12;20
1193;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Deeltijd;2012/'13;16
1194;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Deeltijd;2013/'14;8
1195;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Deeltijd;2014/'15;12
1196;Totaal mannen en vrouwen;0;14518 Leraar vo 2e graads godsdienst;Deeltijd;2015/'16;7
1197;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Totaal opleidingsvorm;1995/'96;115
1198;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Totaal opleidingsvorm;1996/'97;136
1199;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Totaal opleidingsvorm;1997/'98;169
1200;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Totaal opleidingsvorm;1998/'99;88
1201;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Totaal opleidingsvorm;1999/'00;71
1202;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Totaal opleidingsvorm;2000/'01;81
1203;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Totaal opleidingsvorm;2001/'02;63
1204;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Totaal opleidingsvorm;2002/'03;50
1205;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Totaal opleidingsvorm;2003/'04;57
1206;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Totaal opleidingsvorm;2004/'05;53
1207;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Totaal opleidingsvorm;2005/'06;51
1208;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Totaal opleidingsvorm;2006/'07;41
1209;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Totaal opleidingsvorm;2007/'08;51
1210;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Totaal opleidingsvorm;2008/'09;59
1211;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Totaal opleidingsvorm;2009/'10;67
1212;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Totaal opleidingsvorm;2010/'11;61
1213;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Totaal opleidingsvorm;2011/'12;71
1214;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Totaal opleidingsvorm;2012/'13;56
1215;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Totaal opleidingsvorm;2013/'14;59
1216;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Totaal opleidingsvorm;2014/'15;67
1217;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Totaal opleidingsvorm;2015/'16;59
1218;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Voltijd;1995/'96;94
1219;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Voltijd;1996/'97;118
1220;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Voltijd;1997/'98;143
1221;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Voltijd;1998/'99;79
1222;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Voltijd;1999/'00;58
1223;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Voltijd;2000/'01;61
1224;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Voltijd;2001/'02;42
1225;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Voltijd;2002/'03;27
1226;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Voltijd;2003/'04;27
1227;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Voltijd;2004/'05;30
1228;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Voltijd;2005/'06;30
1229;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Voltijd;2006/'07;28
1230;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Voltijd;2007/'08;29
1231;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Voltijd;2008/'09;39
1232;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Voltijd;2009/'10;51
1233;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Voltijd;2010/'11;45
1234;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Voltijd;2011/'12;54
1235;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Voltijd;2012/'13;47
1236;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Voltijd;2013/'14;41
1237;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Voltijd;2014/'15;51
1238;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Voltijd;2015/'16;50
1239;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Deeltijd;1995/'96;21
1240;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Deeltijd;1996/'97;18
1241;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Deeltijd;1997/'98;26
1242;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Deeltijd;1998/'99;9
1243;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Deeltijd;1999/'00;13
1244;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Deeltijd;2000/'01;20
1245;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Deeltijd;2001/'02;21
1246;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Deeltijd;2002/'03;23
1247;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Deeltijd;2003/'04;30
1248;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Deeltijd;2004/'05;23
1249;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Deeltijd;2005/'06;21
1250;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Deeltijd;2006/'07;13
1251;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Deeltijd;2007/'08;22
1252;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Deeltijd;2008/'09;20
1253;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Deeltijd;2009/'10;16
1254;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Deeltijd;2010/'11;16
1255;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Deeltijd;2011/'12;17
1256;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Deeltijd;2012/'13;9
1257;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Deeltijd;2013/'14;18
1258;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Deeltijd;2014/'15;16
1259;Totaal mannen en vrouwen;0;14521 Leraar vo 2e grds maatschappijleer;Deeltijd;2015/'16;9
1260;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Totaal opleidingsvorm;1995/'96;319
1261;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Totaal opleidingsvorm;1996/'97;288
1262;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Totaal opleidingsvorm;1997/'98;251
1263;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Totaal opleidingsvorm;1998/'99;221
1264;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Totaal opleidingsvorm;1999/'00;192
1265;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Totaal opleidingsvorm;2000/'01;154
1266;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Totaal opleidingsvorm;2001/'02;133
1267;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Totaal opleidingsvorm;2002/'03;159
1268;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Totaal opleidingsvorm;2003/'04;138
1269;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Totaal opleidingsvorm;2004/'05;147
1270;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Totaal opleidingsvorm;2005/'06;147
1271;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Totaal opleidingsvorm;2006/'07;180
1272;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Totaal opleidingsvorm;2007/'08;171
1273;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Totaal opleidingsvorm;2008/'09;202
1274;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Totaal opleidingsvorm;2009/'10;227
1275;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Totaal opleidingsvorm;2010/'11;225
1276;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Totaal opleidingsvorm;2011/'12;300
1277;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Totaal opleidingsvorm;2012/'13;197
1278;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Totaal opleidingsvorm;2013/'14;227
1279;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Totaal opleidingsvorm;2014/'15;203
1280;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Totaal opleidingsvorm;2015/'16;211
1281;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Voltijd;1995/'96;250
1282;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Voltijd;1996/'97;232
1283;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Voltijd;1997/'98;210
1284;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Voltijd;1998/'99;191
1285;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Voltijd;1999/'00;171
1286;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Voltijd;2000/'01;138
1287;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Voltijd;2001/'02;115
1288;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Voltijd;2002/'03;140
1289;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Voltijd;2003/'04;111
1290;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Voltijd;2004/'05;122
1291;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Voltijd;2005/'06;115
1292;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Voltijd;2006/'07;156
1293;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Voltijd;2007/'08;140
1294;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Voltijd;2008/'09;178
1295;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Voltijd;2009/'10;189
1296;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Voltijd;2010/'11;185
1297;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Voltijd;2011/'12;247
1298;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Voltijd;2012/'13;167
1299;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Voltijd;2013/'14;191
1300;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Voltijd;2014/'15;176
1301;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Voltijd;2015/'16;189
1302;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Deeltijd;1995/'96;69
1303;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Deeltijd;1996/'97;56
1304;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Deeltijd;1997/'98;41
1305;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Deeltijd;1998/'99;30
1306;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Deeltijd;1999/'00;21
1307;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Deeltijd;2000/'01;16
1308;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Deeltijd;2001/'02;18
1309;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Deeltijd;2002/'03;19
1310;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Deeltijd;2003/'04;27
1311;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Deeltijd;2004/'05;25
1312;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Deeltijd;2005/'06;32
1313;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Deeltijd;2006/'07;24
1314;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Deeltijd;2007/'08;31
1315;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Deeltijd;2008/'09;24
1316;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Deeltijd;2009/'10;38
1317;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Deeltijd;2010/'11;40
1318;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Deeltijd;2011/'12;53
1319;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Deeltijd;2012/'13;30
1320;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Deeltijd;2013/'14;36
1321;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Deeltijd;2014/'15;27
1322;Totaal mannen en vrouwen;0;14524 Leraar vo 2e graads geschiedenis;Deeltijd;2015/'16;22
1323;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Totaal opleidingsvorm;1995/'96;184
1324;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Totaal opleidingsvorm;1996/'97;166
1325;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Totaal opleidingsvorm;1997/'98;144
1326;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Totaal opleidingsvorm;1998/'99;125
1327;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Totaal opleidingsvorm;1999/'00;128
1328;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Totaal opleidingsvorm;2000/'01;113
1329;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Totaal opleidingsvorm;2001/'02;90
1330;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Totaal opleidingsvorm;2002/'03;101
1331;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Totaal opleidingsvorm;2003/'04;106
1332;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Totaal opleidingsvorm;2004/'05;85
1333;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Totaal opleidingsvorm;2005/'06;66
1334;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Totaal opleidingsvorm;2006/'07;82
1335;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Totaal opleidingsvorm;2007/'08;68
1336;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Totaal opleidingsvorm;2008/'09;78
1337;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Totaal opleidingsvorm;2009/'10;89
1338;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Totaal opleidingsvorm;2010/'11;81
1339;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Totaal opleidingsvorm;2011/'12;103
1340;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Totaal opleidingsvorm;2012/'13;65
1341;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Totaal opleidingsvorm;2013/'14;97
1342;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Totaal opleidingsvorm;2014/'15;110
1343;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Totaal opleidingsvorm;2015/'16;108
1344;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Voltijd;1995/'96;162
1345;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Voltijd;1996/'97;155
1346;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Voltijd;1997/'98;128
1347;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Voltijd;1998/'99;119
1348;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Voltijd;1999/'00;124
1349;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Voltijd;2000/'01;98
1350;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Voltijd;2001/'02;78
1351;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Voltijd;2002/'03;81
1352;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Voltijd;2003/'04;77
1353;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Voltijd;2004/'05;58
1354;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Voltijd;2005/'06;49
1355;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Voltijd;2006/'07;53
1356;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Voltijd;2007/'08;47
1357;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Voltijd;2008/'09;59
1358;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Voltijd;2009/'10;61
1359;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Voltijd;2010/'11;70
1360;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Voltijd;2011/'12;77
1361;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Voltijd;2012/'13;48
1362;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Voltijd;2013/'14;79
1363;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Voltijd;2014/'15;95
1364;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Voltijd;2015/'16;92
1365;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Deeltijd;1995/'96;22
1366;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Deeltijd;1996/'97;11
1367;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Deeltijd;1997/'98;16
1368;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Deeltijd;1998/'99;6
1369;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Deeltijd;1999/'00;4
1370;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Deeltijd;2000/'01;15
1371;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Deeltijd;2001/'02;12
1372;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Deeltijd;2002/'03;20
1373;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Deeltijd;2003/'04;29
1374;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Deeltijd;2004/'05;27
1375;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Deeltijd;2005/'06;17
1376;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Deeltijd;2006/'07;29
1377;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Deeltijd;2007/'08;21
1378;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Deeltijd;2008/'09;19
1379;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Deeltijd;2009/'10;28
1380;Totaal mannen en vrouwen;0;14527 Leraar vo 2e graads aardrijkskunde;Deeltijd;2010/'11;11
