ID;Donorregistratie;RegioS;Perioden;DonorregisterVastgelegdeKeuze_1;DonorregisterVastgelegdeKeuze_2
9025;Toestemming zonder donatiebeperkingen;Scherpenzeel;2015;1.2;15
9026;Toestemming zonder donatiebeperkingen;Scherpenzeel;2016;1.2;15
9027;Toestemming zonder donatiebeperkingen;Scherpenzeel;2017;1.3;16
9028;Toestemming zonder donatiebeperkingen;Scherpenzeel;2018;1.3;16
9029;Toestemming zonder donatiebeperkingen;Scherpenzeel;2019;1.3;16
9030;Toestemming zonder donatiebeperkingen;Scherpenzeel;2020;1.3;16
9031;Toestemming zonder donatiebeperkingen;Scherpenzeel;2021;1.6;19
9032;Toestemming zonder donatiebeperkingen;Schiedam;2014;9.0;14
9033;Toestemming zonder donatiebeperkingen;Schiedam;2015;9.1;14
9034;Toestemming zonder donatiebeperkingen;Schiedam;2016;9.1;14
9035;Toestemming zonder donatiebeperkingen;Schiedam;2017;9.2;14
9036;Toestemming zonder donatiebeperkingen;Schiedam;2018;9.3;14
9037;Toestemming zonder donatiebeperkingen;Schiedam;2019;9.2;13
9038;Toestemming zonder donatiebeperkingen;Schiedam;2020;9.3;14
9039;Toestemming zonder donatiebeperkingen;Schiedam;2021;11.5;17
9040;Toestemming zonder donatiebeperkingen;Schiermonnikoog;2014;0.2;20
9041;Toestemming zonder donatiebeperkingen;Schiermonnikoog;2015;0.2;20
9042;Toestemming zonder donatiebeperkingen;Schiermonnikoog;2016;0.2;20
9043;Toestemming zonder donatiebeperkingen;Schiermonnikoog;2017;0.2;20
9044;Toestemming zonder donatiebeperkingen;Schiermonnikoog;2018;0.2;21
9045;Toestemming zonder donatiebeperkingen;Schiermonnikoog;2019;0.2;21
9046;Toestemming zonder donatiebeperkingen;Schiermonnikoog;2020;0.2;21
9047;Toestemming zonder donatiebeperkingen;Schiermonnikoog;2021;0.2;25
9048;Toestemming zonder donatiebeperkingen;Schouwen-Duiveland;2014;5.8;19
9049;Toestemming zonder donatiebeperkingen;Schouwen-Duiveland;2015;5.9;20
9050;Toestemming zonder donatiebeperkingen;Schouwen-Duiveland;2016;5.9;20
9051;Toestemming zonder donatiebeperkingen;Schouwen-Duiveland;2017;6.0;20
9052;Toestemming zonder donatiebeperkingen;Schouwen-Duiveland;2018;6.0;20
9053;Toestemming zonder donatiebeperkingen;Schouwen-Duiveland;2019;6.0;20
9054;Toestemming zonder donatiebeperkingen;Schouwen-Duiveland;2020;6.1;20
9055;Toestemming zonder donatiebeperkingen;Schouwen-Duiveland;2021;7.5;25
9056;Toestemming zonder donatiebeperkingen;Simpelveld;2014;1.7;18
9057;Toestemming zonder donatiebeperkingen;Simpelveld;2015;1.7;18
9058;Toestemming zonder donatiebeperkingen;Simpelveld;2016;1.7;18
9059;Toestemming zonder donatiebeperkingen;Simpelveld;2017;1.7;18
9060;Toestemming zonder donatiebeperkingen;Simpelveld;2018;1.7;18
9061;Toestemming zonder donatiebeperkingen;Simpelveld;2019;1.7;18
9062;Toestemming zonder donatiebeperkingen;Simpelveld;2020;1.7;18
9063;Toestemming zonder donatiebeperkingen;Simpelveld;2021;2.2;24
9064;Toestemming zonder donatiebeperkingen;Sint Anthonis;2014;2.3;22
9065;Toestemming zonder donatiebeperkingen;Sint Anthonis;2015;2.3;23
9066;Toestemming zonder donatiebeperkingen;Sint Anthonis;2016;2.3;23
9067;Toestemming zonder donatiebeperkingen;Sint Anthonis;2017;2.4;23
9068;Toestemming zonder donatiebeperkingen;Sint Anthonis;2018;2.4;24
9069;Toestemming zonder donatiebeperkingen;Sint Anthonis;2019;2.4;23
9070;Toestemming zonder donatiebeperkingen;Sint Anthonis;2020;2.5;24
9071;Toestemming zonder donatiebeperkingen;Sint Anthonis;2021;3.0;29
9072;Toestemming zonder donatiebeperkingen;Sint-Michielsgestel;2014;6.3;26
9073;Toestemming zonder donatiebeperkingen;Sint-Michielsgestel;2015;6.4;26
9074;Toestemming zonder donatiebeperkingen;Sint-Michielsgestel;2016;6.5;26
9075;Toestemming zonder donatiebeperkingen;Sint-Michielsgestel;2017;6.5;26
9076;Toestemming zonder donatiebeperkingen;Sint-Michielsgestel;2018;6.6;26
9077;Toestemming zonder donatiebeperkingen;Sint-Michielsgestel;2019;6.6;26
9078;Toestemming zonder donatiebeperkingen;Sint-Michielsgestel;2020;6.8;27
9079;Toestemming zonder donatiebeperkingen;Sint-Michielsgestel;2021;7.9;31
9080;Toestemming zonder donatiebeperkingen;Sittard-Geleen;2014;17.5;21
9081;Toestemming zonder donatiebeperkingen;Sittard-Geleen;2015;17.5;21
9082;Toestemming zonder donatiebeperkingen;Sittard-Geleen;2016;17.7;21
9083;Toestemming zonder donatiebeperkingen;Sittard-Geleen;2017;17.7;21
9084;Toestemming zonder donatiebeperkingen;Sittard-Geleen;2018;17.7;21
9085;Toestemming zonder donatiebeperkingen;Sittard-Geleen;2019;17.6;21
9086;Toestemming zonder donatiebeperkingen;Sittard-Geleen;2020;17.9;21
9087;Toestemming zonder donatiebeperkingen;Sittard-Geleen;2021;20.8;25
9088;Toestemming zonder donatiebeperkingen;Sliedrecht;2014;3.1;15
9089;Toestemming zonder donatiebeperkingen;Sliedrecht;2015;3.1;15
9090;Toestemming zonder donatiebeperkingen;Sliedrecht;2016;3.2;15
9091;Toestemming zonder donatiebeperkingen;Sliedrecht;2017;3.1;15
9092;Toestemming zonder donatiebeperkingen;Sliedrecht;2018;3.1;15
9093;Toestemming zonder donatiebeperkingen;Sliedrecht;2019;3.1;15
9094;Toestemming zonder donatiebeperkingen;Sliedrecht;2020;3.2;15
9095;Toestemming zonder donatiebeperkingen;Sliedrecht;2021;4.0;18
9096;Toestemming zonder donatiebeperkingen;Sluis;2014;4.2;20
9097;Toestemming zonder donatiebeperkingen;Sluis;2015;4.2;20
9098;Toestemming zonder donatiebeperkingen;Sluis;2016;4.3;20
9099;Toestemming zonder donatiebeperkingen;Sluis;2017;4.3;20
9100;Toestemming zonder donatiebeperkingen;Sluis;2018;4.3;20
9101;Toestemming zonder donatiebeperkingen;Sluis;2019;4.3;20
9102;Toestemming zonder donatiebeperkingen;Sluis;2020;4.3;20
9103;Toestemming zonder donatiebeperkingen;Sluis;2021;5.3;25
9104;Toestemming zonder donatiebeperkingen;Smallingerland;2014;8.9;19
9105;Toestemming zonder donatiebeperkingen;Smallingerland;2015;8.9;18
9106;Toestemming zonder donatiebeperkingen;Smallingerland;2016;9.0;19
9107;Toestemming zonder donatiebeperkingen;Smallingerland;2017;9.0;19
9108;Toestemming zonder donatiebeperkingen;Smallingerland;2018;9.1;19
9109;Toestemming zonder donatiebeperkingen;Smallingerland;2019;9.1;19
9110;Toestemming zonder donatiebeperkingen;Smallingerland;2020;9.2;19
9111;Toestemming zonder donatiebeperkingen;Smallingerland;2021;10.8;22
9112;Toestemming zonder donatiebeperkingen;Soest;2014;8.0;20
9113;Toestemming zonder donatiebeperkingen;Soest;2015;8.1;20
9114;Toestemming zonder donatiebeperkingen;Soest;2016;8.2;21
9115;Toestemming zonder donatiebeperkingen;Soest;2017;8.4;21
9116;Toestemming zonder donatiebeperkingen;Soest;2018;8.5;21
9117;Toestemming zonder donatiebeperkingen;Soest;2019;8.5;21
9118;Toestemming zonder donatiebeperkingen;Soest;2020;8.7;21
9119;Toestemming zonder donatiebeperkingen;Soest;2021;10.2;25
9120;Toestemming zonder donatiebeperkingen;Someren;2014;4.0;24
9121;Toestemming zonder donatiebeperkingen;Someren;2015;4.1;25
9122;Toestemming zonder donatiebeperkingen;Someren;2016;4.1;25
9123;Toestemming zonder donatiebeperkingen;Someren;2017;4.2;25
9124;Toestemming zonder donatiebeperkingen;Someren;2018;4.2;25
9125;Toestemming zonder donatiebeperkingen;Someren;2019;4.2;25
9126;Toestemming zonder donatiebeperkingen;Someren;2020;4.3;25
9127;Toestemming zonder donatiebeperkingen;Someren;2021;5.0;29
9128;Toestemming zonder donatiebeperkingen;Son en Breugel;2014;3.3;24
9129;Toestemming zonder donatiebeperkingen;Son en Breugel;2015;3.4;24
9130;Toestemming zonder donatiebeperkingen;Son en Breugel;2016;3.4;24
9131;Toestemming zonder donatiebeperkingen;Son en Breugel;2017;3.5;24
9132;Toestemming zonder donatiebeperkingen;Son en Breugel;2018;3.6;24
9133;Toestemming zonder donatiebeperkingen;Son en Breugel;2019;3.5;24
9134;Toestemming zonder donatiebeperkingen;Son en Breugel;2020;3.7;24
9135;Toestemming zonder donatiebeperkingen;Son en Breugel;2021;4.4;29
9136;Toestemming zonder donatiebeperkingen;Stadskanaal;2014;4.2;14
9137;Toestemming zonder donatiebeperkingen;Stadskanaal;2015;4.2;15
9138;Toestemming zonder donatiebeperkingen;Stadskanaal;2016;4.2;15
9139;Toestemming zonder donatiebeperkingen;Stadskanaal;2017;4.2;15
9140;Toestemming zonder donatiebeperkingen;Stadskanaal;2018;4.2;15
9141;Toestemming zonder donatiebeperkingen;Stadskanaal;2019;4.2;15
9142;Toestemming zonder donatiebeperkingen;Stadskanaal;2020;4.3;15
9143;Toestemming zonder donatiebeperkingen;Stadskanaal;2021;5.4;19
9144;Toestemming zonder donatiebeperkingen;Staphorst;2014;1.2;9
9145;Toestemming zonder donatiebeperkingen;Staphorst;2015;1.2;9
9146;Toestemming zonder donatiebeperkingen;Staphorst;2016;1.2;9
9147;Toestemming zonder donatiebeperkingen;Staphorst;2017;1.3;9
9148;Toestemming zonder donatiebeperkingen;Staphorst;2018;1.3;9
9149;Toestemming zonder donatiebeperkingen;Staphorst;2019;1.3;9
9150;Toestemming zonder donatiebeperkingen;Staphorst;2020;1.4;10
9151;Toestemming zonder donatiebeperkingen;Staphorst;2021;1.9;13
9152;Toestemming zonder donatiebeperkingen;Stede Broec;2014;4.2;23
9153;Toestemming zonder donatiebeperkingen;Stede Broec;2015;4.3;23
9154;Toestemming zonder donatiebeperkingen;Stede Broec;2016;4.3;23
9155;Toestemming zonder donatiebeperkingen;Stede Broec;2017;4.2;23
9156;Toestemming zonder donatiebeperkingen;Stede Broec;2018;4.2;23
9157;Toestemming zonder donatiebeperkingen;Stede Broec;2019;4.2;22
9158;Toestemming zonder donatiebeperkingen;Stede Broec;2020;4.2;22
9159;Toestemming zonder donatiebeperkingen;Stede Broec;2021;4.8;26
9160;Toestemming zonder donatiebeperkingen;Steenbergen;2014;4.6;22
9161;Toestemming zonder donatiebeperkingen;Steenbergen;2015;4.6;22
9162;Toestemming zonder donatiebeperkingen;Steenbergen;2016;4.7;22
9163;Toestemming zonder donatiebeperkingen;Steenbergen;2017;4.6;22
9164;Toestemming zonder donatiebeperkingen;Steenbergen;2018;4.6;21
9165;Toestemming zonder donatiebeperkingen;Steenbergen;2019;4.6;21
9166;Toestemming zonder donatiebeperkingen;Steenbergen;2020;4.7;22
9167;Toestemming zonder donatiebeperkingen;Steenbergen;2021;5.5;26
9168;Toestemming zonder donatiebeperkingen;Steenwijkerland;2014;7.0;19
9169;Toestemming zonder donatiebeperkingen;Steenwijkerland;2015;7.0;19
9170;Toestemming zonder donatiebeperkingen;Steenwijkerland;2016;7.1;19
9171;Toestemming zonder donatiebeperkingen;Steenwijkerland;2017;7.2;19
9172;Toestemming zonder donatiebeperkingen;Steenwijkerland;2018;7.3;19
9173;Toestemming zonder donatiebeperkingen;Steenwijkerland;2019;7.4;19
9174;Toestemming zonder donatiebeperkingen;Steenwijkerland;2020;7.5;19
9175;Toestemming zonder donatiebeperkingen;Steenwijkerland;2021;9.2;24
9176;Toestemming zonder donatiebeperkingen;Stein (L.);2014;4.8;21
9177;Toestemming zonder donatiebeperkingen;Stein (L.);2015;4.8;21
9178;Toestemming zonder donatiebeperkingen;Stein (L.);2016;4.9;21
9179;Toestemming zonder donatiebeperkingen;Stein (L.);2017;4.8;21
9180;Toestemming zonder donatiebeperkingen;Stein (L.);2018;4.9;21
9181;Toestemming zonder donatiebeperkingen;Stein (L.);2019;4.9;21
9182;Toestemming zonder donatiebeperkingen;Stein (L.);2020;5.0;22
9183;Toestemming zonder donatiebeperkingen;Stein (L.);2021;6.0;27
9184;Toestemming zonder donatiebeperkingen;Stichtse Vecht;2014;10.3;19
9185;Toestemming zonder donatiebeperkingen;Stichtse Vecht;2015;10.4;19
9186;Toestemming zonder donatiebeperkingen;Stichtse Vecht;2016;10.6;19
9187;Toestemming zonder donatiebeperkingen;Stichtse Vecht;2017;10.7;19
9188;Toestemming zonder donatiebeperkingen;Stichtse Vecht;2018;10.8;19
9189;Toestemming zonder donatiebeperkingen;Stichtse Vecht;2019;10.7;19
9190;Toestemming zonder donatiebeperkingen;Stichtse Vecht;2020;11.0;20
9191;Toestemming zonder donatiebeperkingen;Stichtse Vecht;2021;13.2;23
9192;Toestemming zonder donatiebeperkingen;Súdwest-Fryslân;2014;15.9;21
9193;Toestemming zonder donatiebeperkingen;Súdwest-Fryslân;2015;16.0;21
9194;Toestemming zonder donatiebeperkingen;Súdwest-Fryslân;2016;16.2;21
9195;Toestemming zonder donatiebeperkingen;Súdwest-Fryslân;2017;16.2;21
9196;Toestemming zonder donatiebeperkingen;Súdwest-Fryslân;2018;16.3;21
9197;Toestemming zonder donatiebeperkingen;Súdwest-Fryslân;2019;16.3;21
9198;Toestemming zonder donatiebeperkingen;Súdwest-Fryslân;2020;16.6;21
9199;Toestemming zonder donatiebeperkingen;Súdwest-Fryslân;2021;19.7;25
9200;Toestemming zonder donatiebeperkingen;Terneuzen;2014;9.5;20
9201;Toestemming zonder donatiebeperkingen;Terneuzen;2015;9.6;20
9202;Toestemming zonder donatiebeperkingen;Terneuzen;2016;9.6;20
9203;Toestemming zonder donatiebeperkingen;Terneuzen;2017;9.7;20
9204;Toestemming zonder donatiebeperkingen;Terneuzen;2018;9.7;20
9205;Toestemming zonder donatiebeperkingen;Terneuzen;2019;9.6;20
9206;Toestemming zonder donatiebeperkingen;Terneuzen;2020;9.8;20
9207;Toestemming zonder donatiebeperkingen;Terneuzen;2021;12.1;25
9208;Toestemming zonder donatiebeperkingen;Terschelling;2014;0.9;21
9209;Toestemming zonder donatiebeperkingen;Terschelling;2015;0.9;21
9210;Toestemming zonder donatiebeperkingen;Terschelling;2016;0.9;21
9211;Toestemming zonder donatiebeperkingen;Terschelling;2017;0.9;21
9212;Toestemming zonder donatiebeperkingen;Terschelling;2018;0.9;21
9213;Toestemming zonder donatiebeperkingen;Terschelling;2019;1.0;22
9214;Toestemming zonder donatiebeperkingen;Terschelling;2020;1.0;22
9215;Toestemming zonder donatiebeperkingen;Terschelling;2021;1.1;26
9216;Toestemming zonder donatiebeperkingen;Texel;2014;2.6;22
9217;Toestemming zonder donatiebeperkingen;Texel;2015;2.7;22
9218;Toestemming zonder donatiebeperkingen;Texel;2016;2.7;22
9219;Toestemming zonder donatiebeperkingen;Texel;2017;2.7;22
9220;Toestemming zonder donatiebeperkingen;Texel;2018;2.7;22
9221;Toestemming zonder donatiebeperkingen;Texel;2019;2.8;23
9222;Toestemming zonder donatiebeperkingen;Texel;2020;2.7;22
9223;Toestemming zonder donatiebeperkingen;Texel;2021;3.2;26
9224;Toestemming zonder donatiebeperkingen;Teylingen;2014;7.1;23
9225;Toestemming zonder donatiebeperkingen;Teylingen;2015;7.1;23
9226;Toestemming zonder donatiebeperkingen;Teylingen;2016;7.3;23
9227;Toestemming zonder donatiebeperkingen;Teylingen;2017;7.3;23
9228;Toestemming zonder donatiebeperkingen;Teylingen;2018;7.5;23
9229;Toestemming zonder donatiebeperkingen;Teylingen;2019;7.5;23
9230;Toestemming zonder donatiebeperkingen;Teylingen;2020;7.7;24
9231;Toestemming zonder donatiebeperkingen;Teylingen;2021;9.1;28
9232;Toestemming zonder donatiebeperkingen;Tholen;2014;3.0;14
9233;Toestemming zonder donatiebeperkingen;Tholen;2015;3.0;14
9234;Toestemming zonder donatiebeperkingen;Tholen;2016;3.0;14
9235;Toestemming zonder donatiebeperkingen;Tholen;2017;3.1;14
9236;Toestemming zonder donatiebeperkingen;Tholen;2018;3.1;14
9237;Toestemming zonder donatiebeperkingen;Tholen;2019;3.1;14
9238;Toestemming zonder donatiebeperkingen;Tholen;2020;3.1;14
9239;Toestemming zonder donatiebeperkingen;Tholen;2021;3.9;17
9240;Toestemming zonder donatiebeperkingen;Tiel;2014;5.8;16
9241;Toestemming zonder donatiebeperkingen;Tiel;2015;5.9;16
9242;Toestemming zonder donatiebeperkingen;Tiel;2016;5.9;16
9243;Toestemming zonder donatiebeperkingen;Tiel;2017;5.9;16
9244;Toestemming zonder donatiebeperkingen;Tiel;2018;5.9;16
9245;Toestemming zonder donatiebeperkingen;Tiel;2019;5.9;16
9246;Toestemming zonder donatiebeperkingen;Tiel;2020;6.0;16
9247;Toestemming zonder donatiebeperkingen;Tiel;2021;7.1;19
9248;Toestemming zonder donatiebeperkingen;Tilburg;2014;40.6;22
9249;Toestemming zonder donatiebeperkingen;Tilburg;2015;41.0;22
9250;Toestemming zonder donatiebeperkingen;Tilburg;2016;41.2;22
9251;Toestemming zonder donatiebeperkingen;Tilburg;2017;41.0;22
9252;Toestemming zonder donatiebeperkingen;Tilburg;2018;41.2;22
9253;Toestemming zonder donatiebeperkingen;Tilburg;2019;41.0;21
9254;Toestemming zonder donatiebeperkingen;Tilburg;2020;41.9;21
9255;Toestemming zonder donatiebeperkingen;Tilburg;2021;48.6;25
9256;Toestemming zonder donatiebeperkingen;Tubbergen;2014;3.5;20
9257;Toestemming zonder donatiebeperkingen;Tubbergen;2015;3.6;20
9258;Toestemming zonder donatiebeperkingen;Tubbergen;2016;3.7;20
9259;Toestemming zonder donatiebeperkingen;Tubbergen;2017;3.7;20
9260;Toestemming zonder donatiebeperkingen;Tubbergen;2018;3.8;20
9261;Toestemming zonder donatiebeperkingen;Tubbergen;2019;3.8;20
9262;Toestemming zonder donatiebeperkingen;Tubbergen;2020;3.9;21
9263;Toestemming zonder donatiebeperkingen;Tubbergen;2021;5.1;27
9264;Toestemming zonder donatiebeperkingen;Twenterand;2014;4.1;15
9265;Toestemming zonder donatiebeperkingen;Twenterand;2015;4.2;15
9266;Toestemming zonder donatiebeperkingen;Twenterand;2016;4.2;15
9267;Toestemming zonder donatiebeperkingen;Twenterand;2017;4.3;15
9268;Toestemming zonder donatiebeperkingen;Twenterand;2018;4.3;15
9269;Toestemming zonder donatiebeperkingen;Twenterand;2019;4.4;15
9270;Toestemming zonder donatiebeperkingen;Twenterand;2020;4.5;15
9271;Toestemming zonder donatiebeperkingen;Twenterand;2021;5.8;20
9272;Toestemming zonder donatiebeperkingen;Tynaarlo;2014;6.3;22
9273;Toestemming zonder donatiebeperkingen;Tynaarlo;2015;6.3;22
9274;Toestemming zonder donatiebeperkingen;Tynaarlo;2016;6.5;23
9275;Toestemming zonder donatiebeperkingen;Tynaarlo;2017;6.6;23
9276;Toestemming zonder donatiebeperkingen;Tynaarlo;2018;6.8;23
9277;Toestemming zonder donatiebeperkingen;Tynaarlo;2019;6.8;23
9278;Toestemming zonder donatiebeperkingen;Tynaarlo;2020;7.0;24
9279;Toestemming zonder donatiebeperkingen;Tynaarlo;2021;8.3;28
9280;Toestemming zonder donatiebeperkingen;Tytsjerksteradiel;2014;5.0;18
9281;Toestemming zonder donatiebeperkingen;Tytsjerksteradiel;2015;5.0;18
9282;Toestemming zonder donatiebeperkingen;Tytsjerksteradiel;2016;5.1;18
9283;Toestemming zonder donatiebeperkingen;Tytsjerksteradiel;2017;5.1;18
9284;Toestemming zonder donatiebeperkingen;Tytsjerksteradiel;2018;5.1;18
9285;Toestemming zonder donatiebeperkingen;Tytsjerksteradiel;2019;5.1;18
9286;Toestemming zonder donatiebeperkingen;Tytsjerksteradiel;2020;5.3;19
9287;Toestemming zonder donatiebeperkingen;Tytsjerksteradiel;2021;6.5;23
9288;Toestemming zonder donatiebeperkingen;Uden;2014;7.6;21
9289;Toestemming zonder donatiebeperkingen;Uden;2015;7.7;22
9290;Toestemming zonder donatiebeperkingen;Uden;2016;7.8;22
9291;Toestemming zonder donatiebeperkingen;Uden;2017;7.8;22
9292;Toestemming zonder donatiebeperkingen;Uden;2018;7.9;22
9293;Toestemming zonder donatiebeperkingen;Uden;2019;7.9;21
9294;Toestemming zonder donatiebeperkingen;Uden;2020;8.1;22
9295;Toestemming zonder donatiebeperkingen;Uden;2021;9.5;26
9296;Toestemming zonder donatiebeperkingen;Uitgeest;2014;2.9;26
9297;Toestemming zonder donatiebeperkingen;Uitgeest;2015;2.9;26
9298;Toestemming zonder donatiebeperkingen;Uitgeest;2016;3.0;26
9299;Toestemming zonder donatiebeperkingen;Uitgeest;2017;3.1;26
9300;Toestemming zonder donatiebeperkingen;Uitgeest;2018;3.1;27
9301;Toestemming zonder donatiebeperkingen;Uitgeest;2019;3.1;26
9302;Toestemming zonder donatiebeperkingen;Uitgeest;2020;3.1;26
9303;Toestemming zonder donatiebeperkingen;Uitgeest;2021;3.6;30
9304;Toestemming zonder donatiebeperkingen;Uithoorn;2014;4.8;20
9305;Toestemming zonder donatiebeperkingen;Uithoorn;2015;4.8;19
9306;Toestemming zonder donatiebeperkingen;Uithoorn;2016;4.9;19
9307;Toestemming zonder donatiebeperkingen;Uithoorn;2017;5.0;20
9308;Toestemming zonder donatiebeperkingen;Uithoorn;2018;5.0;19
9309;Toestemming zonder donatiebeperkingen;Uithoorn;2019;4.9;19
9310;Toestemming zonder donatiebeperkingen;Uithoorn;2020;4.9;19
9311;Toestemming zonder donatiebeperkingen;Uithoorn;2021;5.9;23
9312;Toestemming zonder donatiebeperkingen;Urk;2014;0.8;5
9313;Toestemming zonder donatiebeperkingen;Urk;2015;0.8;5
9314;Toestemming zonder donatiebeperkingen;Urk;2016;0.9;6
9315;Toestemming zonder donatiebeperkingen;Urk;2017;0.9;6
9316;Toestemming zonder donatiebeperkingen;Urk;2018;0.9;6
9317;Toestemming zonder donatiebeperkingen;Urk;2019;0.9;6
9318;Toestemming zonder donatiebeperkingen;Urk;2020;1.0;6
9319;Toestemming zonder donatiebeperkingen;Urk;2021;1.2;7
9320;Toestemming zonder donatiebeperkingen;Utrecht (gemeente);2014;60.6;22
9321;Toestemming zonder donatiebeperkingen;Utrecht (gemeente);2015;62.0;22
9322;Toestemming zonder donatiebeperkingen;Utrecht (gemeente);2016;63.6;22
9323;Toestemming zonder donatiebeperkingen;Utrecht (gemeente);2017;64.5;22
9324;Toestemming zonder donatiebeperkingen;Utrecht (gemeente);2018;65.7;22
9325;Toestemming zonder donatiebeperkingen;Utrecht (gemeente);2019;66.4;22
9326;Toestemming zonder donatiebeperkingen;Utrecht (gemeente);2020;68.2;22
9327;Toestemming zonder donatiebeperkingen;Utrecht (gemeente);2021;80.2;26
9328;Toestemming zonder donatiebeperkingen;Utrechtse Heuvelrug;2014;8.0;19
9329;Toestemming zonder donatiebeperkingen;Utrechtse Heuvelrug;2015;8.1;19
9330;Toestemming zonder donatiebeperkingen;Utrechtse Heuvelrug;2016;8.3;19
9331;Toestemming zonder donatiebeperkingen;Utrechtse Heuvelrug;2017;8.6;20
