ID;Geslacht;OverigePersoonskenmerken;Perioden;PersonenInParticuliereHuishoudens_1;PersonenMetInkomen_2;PersonenFinancieelOnafhankelijk_3;PersonenEconomischZelfstandig_4;PersonenInParticuliereHuishoudens_5;PersonenMetInkomen_6;PersonenFinancieelOnafhankelijk_7;PersonenEconomischZelfstandig_8
778;Totaal;2.1 Ontvanger werkloosheidsuitkering;2013;235;235.0;152.0;13.0;100.0;100.0;64.6;5.5
779;Totaal;2.1 Ontvanger werkloosheidsuitkering;2014;256;256.0;158.0;10.0;100.0;100.0;61.9;4.0
780;Totaal;2.2 Ontvanger bijstandsuitkering;2000;369;369.0;0.0;0.0;100.0;100.0;0.1;0.0
781;Totaal;2.2 Ontvanger bijstandsuitkering;2001;354;354.0;0.0;0.0;100.0;100.0;0.1;0.0
782;Totaal;2.2 Ontvanger bijstandsuitkering;2002;342;342.0;0.0;0.0;100.0;100.0;0.0;0.0
783;Totaal;2.2 Ontvanger bijstandsuitkering;2003;358;358.0;0.0;0.0;100.0;100.0;0.0;0.0
784;Totaal;2.2 Ontvanger bijstandsuitkering;2004;366;366.0;0.0;0.0;100.0;100.0;0.0;0.0
785;Totaal;2.2 Ontvanger bijstandsuitkering;2005;366;366.0;0.0;0.0;100.0;100.0;0.0;0.0
786;Totaal;2.2 Ontvanger bijstandsuitkering;2006;348;348.0;0.0;0.0;100.0;100.0;0.1;0.0
787;Totaal;2.2 Ontvanger bijstandsuitkering;2007;318;318.0;0.0;0.0;100.0;100.0;0.0;0.0
788;Totaal;2.2 Ontvanger bijstandsuitkering;2008;296;296.0;0.0;0.0;100.0;100.0;0.0;0.0
789;Totaal;2.2 Ontvanger bijstandsuitkering;2009;303;303.0;0.0;0.0;100.0;100.0;0.0;0.0
790;Totaal;2.2 Ontvanger bijstandsuitkering;2010;320;320.0;0.0;0.0;100.0;100.0;0.0;0.0
791;Totaal;2.2 Ontvanger bijstandsuitkering;2011;338;338.0;0.0;0.0;100.0;100.0;0.0;0.0
792;Totaal;2.2 Ontvanger bijstandsuitkering;2012;348;348.0;0.0;0.0;100.0;100.0;0.1;0.0
793;Totaal;2.2 Ontvanger bijstandsuitkering;2013;372;372.0;0.0;0.0;100.0;100.0;0.0;0.0
794;Totaal;2.2 Ontvanger bijstandsuitkering;2014;387;387.0;0.0;0.0;100.0;100.0;0.0;0.1
795;Totaal;2.3 Ontvanger sociale voorziening overig;2000;84;84.0;0.0;0.0;100.0;100.0;0.1;0.1
796;Totaal;2.3 Ontvanger sociale voorziening overig;2001;88;88.0;0.0;0.0;100.0;100.0;0.3;0.1
797;Totaal;2.3 Ontvanger sociale voorziening overig;2002;90;90.0;0.0;0.0;100.0;100.0;0.1;0.1
798;Totaal;2.3 Ontvanger sociale voorziening overig;2003;90;90.0;0.0;0.0;100.0;100.0;0.0;0.0
799;Totaal;2.3 Ontvanger sociale voorziening overig;2004;88;88.0;0.0;0.0;100.0;100.0;0.0;0.0
800;Totaal;2.3 Ontvanger sociale voorziening overig;2005;89;89.0;0.0;0.0;100.0;100.0;0.0;0.0
801;Totaal;2.3 Ontvanger sociale voorziening overig;2006;93;93.0;0.0;0.0;100.0;100.0;0.5;0.2
802;Totaal;2.3 Ontvanger sociale voorziening overig;2007;94;94.0;1.0;0.0;100.0;100.0;0.7;0.2
803;Totaal;2.3 Ontvanger sociale voorziening overig;2008;100;100.0;1.0;0.0;100.0;100.0;0.6;0.2
804;Totaal;2.3 Ontvanger sociale voorziening overig;2009;110;110.0;0.0;0.0;100.0;100.0;0.2;0.0
805;Totaal;2.3 Ontvanger sociale voorziening overig;2010;120;120.0;0.0;0.0;100.0;100.0;0.1;0.1
806;Totaal;2.3 Ontvanger sociale voorziening overig;2011;129;129.0;0.0;0.0;100.0;100.0;0.0;0.0
807;Totaal;2.3 Ontvanger sociale voorziening overig;2012;139;139.0;0.0;0.0;100.0;100.0;0.1;0.0
808;Totaal;2.3 Ontvanger sociale voorziening overig;2013;140;140.0;0.0;0.0;100.0;100.0;0.1;0.1
809;Totaal;2.3 Ontvanger sociale voorziening overig;2014;157;157.0;0.0;0.0;100.0;100.0;0.0;0.0
810;Totaal;2.4 Arbeidsongeschikte;2000;474;474.0;269.0;6.0;100.0;100.0;56.7;1.2
811;Totaal;2.4 Arbeidsongeschikte;2001;479;479.0;279.0;6.0;100.0;100.0;58.3;1.3
812;Totaal;2.4 Arbeidsongeschikte;2002;490;490.0;285.0;7.0;100.0;100.0;58.1;1.4
813;Totaal;2.4 Arbeidsongeschikte;2003;488;488.0;280.0;6.0;100.0;100.0;57.5;1.2
814;Totaal;2.4 Arbeidsongeschikte;2004;478;478.0;273.0;6.0;100.0;100.0;57.1;1.2
815;Totaal;2.4 Arbeidsongeschikte;2005;479;479.0;261.0;6.0;100.0;100.0;54.5;1.3
816;Totaal;2.4 Arbeidsongeschikte;2006;451;451.0;253.0;5.0;100.0;100.0;56.0;1.2
817;Totaal;2.4 Arbeidsongeschikte;2007;434;434.0;261.0;7.0;100.0;100.0;60.2;1.6
818;Totaal;2.4 Arbeidsongeschikte;2008;431;431.0;268.0;6.0;100.0;100.0;62.3;1.5
819;Totaal;2.4 Arbeidsongeschikte;2009;438;438.0;280.0;6.0;100.0;100.0;63.9;1.3
820;Totaal;2.4 Arbeidsongeschikte;2010;444;444.0;278.0;6.0;100.0;100.0;62.5;1.4
821;Totaal;2.4 Arbeidsongeschikte;2011;442;442.0;271.0;6.0;100.0;100.0;61.3;1.3
822;Totaal;2.4 Arbeidsongeschikte;2012;448;448.0;276.0;5.0;100.0;100.0;61.5;1.1
823;Totaal;2.4 Arbeidsongeschikte;2013;443;443.0;262.0;5.0;100.0;100.0;59.2;1.1
824;Totaal;2.4 Arbeidsongeschikte;2014;436;436.0;260.0;6.0;100.0;100.0;59.7;1.4
825;Totaal;2.5 Pensioenontvanger tot 65 jaar;2000;371;371.0;270.0;12.0;100.0;100.0;72.7;3.2
826;Totaal;2.5 Pensioenontvanger tot 65 jaar;2001;381;381.0;286.0;17.0;100.0;100.0;75.1;4.5
827;Totaal;2.5 Pensioenontvanger tot 65 jaar;2002;389;389.0;294.0;19.0;100.0;100.0;75.6;4.9
828;Totaal;2.5 Pensioenontvanger tot 65 jaar;2003;396;396.0;296.0;20.0;100.0;100.0;74.9;5.1
829;Totaal;2.5 Pensioenontvanger tot 65 jaar;2004;409;409.0;304.0;22.0;100.0;100.0;74.3;5.4
830;Totaal;2.5 Pensioenontvanger tot 65 jaar;2005;419;419.0;309.0;24.0;100.0;100.0;73.6;5.7
831;Totaal;2.5 Pensioenontvanger tot 65 jaar;2006;427;427.0;323.0;24.0;100.0;100.0;75.6;5.5
832;Totaal;2.5 Pensioenontvanger tot 65 jaar;2007;421;421.0;317.0;24.0;100.0;100.0;75.4;5.6
833;Totaal;2.5 Pensioenontvanger tot 65 jaar;2008;414;414.0;316.0;28.0;100.0;100.0;76.3;6.8
834;Totaal;2.5 Pensioenontvanger tot 65 jaar;2009;414;414.0;312.0;27.0;100.0;100.0;75.3;6.6
835;Totaal;2.5 Pensioenontvanger tot 65 jaar;2010;437;437.0;309.0;28.0;100.0;100.0;70.7;6.4
836;Totaal;2.5 Pensioenontvanger tot 65 jaar;2011;376;376.0;257.0;25.0;100.0;100.0;68.4;6.6
837;Totaal;2.5 Pensioenontvanger tot 65 jaar;2012;325;325.0;214.0;20.0;100.0;100.0;66.0;6.2
838;Totaal;2.5 Pensioenontvanger tot 65 jaar;2013;273;273.0;176.0;21.0;100.0;100.0;64.3;7.6
839;Totaal;2.5 Pensioenontvanger tot 65 jaar;2014;239;239.0;152.0;22.0;100.0;100.0;63.7;9.4
840;Totaal;2.7 Overig niet-actief;2000;640;640.0;24.0;36.0;100.0;100.0;3.8;5.7
841;Totaal;2.7 Overig niet-actief;2001;645;645.0;37.0;48.0;100.0;100.0;5.8;7.5
842;Totaal;2.7 Overig niet-actief;2002;652;652.0;38.0;47.0;100.0;100.0;5.9;7.2
843;Totaal;2.7 Overig niet-actief;2003;679;679.0;36.0;45.0;100.0;100.0;5.2;6.6
844;Totaal;2.7 Overig niet-actief;2004;714;714.0;36.0;43.0;100.0;100.0;5.0;6.1
845;Totaal;2.7 Overig niet-actief;2005;766;766.0;37.0;49.0;100.0;100.0;4.8;6.3
846;Totaal;2.7 Overig niet-actief;2006;802;802.0;51.0;63.0;100.0;100.0;6.3;7.9
847;Totaal;2.7 Overig niet-actief;2007;819;819.0;59.0;73.0;100.0;100.0;7.2;8.9
848;Totaal;2.7 Overig niet-actief;2008;823;823.0;57.0;71.0;100.0;100.0;6.9;8.6
849;Totaal;2.7 Overig niet-actief;2009;840;840.0;56.0;63.0;100.0;100.0;6.6;7.5
850;Totaal;2.7 Overig niet-actief;2010;896;896.0;54.0;62.0;100.0;100.0;6.0;6.9
851;Totaal;2.7 Overig niet-actief;2011;923;923.0;47.0;58.0;100.0;100.0;5.1;6.3
852;Totaal;2.7 Overig niet-actief;2012;926;926.0;45.0;58.0;100.0;100.0;4.9;6.2
853;Totaal;2.7 Overig niet-actief;2013;952;952.0;37.0;50.0;100.0;100.0;3.9;5.3
854;Totaal;2.7 Overig niet-actief;2014;995;995.0;40.0;52.0;100.0;100.0;4.0;5.2
855;Totaal;3 Zonder inkomen;2000;1158;;;;100.0;;;
856;Totaal;3 Zonder inkomen;2001;1153;;;;100.0;;;
857;Totaal;3 Zonder inkomen;2002;1116;;;;100.0;;;
858;Totaal;3 Zonder inkomen;2003;1129;;;;100.0;;;
859;Totaal;3 Zonder inkomen;2004;1129;;;;100.0;;;
860;Totaal;3 Zonder inkomen;2005;1103;;;;100.0;;;
861;Totaal;3 Zonder inkomen;2006;1049;;;;100.0;;;
862;Totaal;3 Zonder inkomen;2007;974;;;;100.0;;;
863;Totaal;3 Zonder inkomen;2008;911;;;;100.0;;;
864;Totaal;3 Zonder inkomen;2009;913;;;;100.0;;;
865;Totaal;3 Zonder inkomen;2010;864;;;;100.0;;;
866;Totaal;3 Zonder inkomen;2011;836;;;;100.0;;;
867;Totaal;3 Zonder inkomen;2012;836;;;;100.0;;;
868;Totaal;3 Zonder inkomen;2013;838;;;;0.0;;;
869;Totaal;3 Zonder inkomen;2014;819;;;;0.0;;;
870;Totaal;Woonsituatie: eigen woning;2000;6410;5685.0;4098.0;3911.0;100.0;88.7;63.9;61.0
871;Totaal;Woonsituatie: eigen woning;2001;6528;5797.0;4297.0;4068.0;100.0;88.8;65.8;62.3
872;Totaal;Woonsituatie: eigen woning;2002;6581;5891.0;4385.0;4122.0;100.0;89.5;66.6;62.6
873;Totaal;Woonsituatie: eigen woning;2003;6718;6014.0;4463.0;4176.0;100.0;89.5;66.4;62.2
874;Totaal;Woonsituatie: eigen woning;2004;6830;6117.0;4543.0;4232.0;100.0;89.6;66.5;62.0
875;Totaal;Woonsituatie: eigen woning;2005;6941;6229.0;4613.0;4343.0;100.0;89.7;66.5;62.6
876;Totaal;Woonsituatie: eigen woning;2006;7071;6380.0;4786.0;4481.0;100.0;90.2;67.7;63.4
877;Totaal;Woonsituatie: eigen woning;2007;7138;6497.0;4912.0;4616.0;100.0;91.0;68.8;64.7
878;Totaal;Woonsituatie: eigen woning;2008;7313;6697.0;5077.0;4790.0;100.0;91.6;69.4;65.5
879;Totaal;Woonsituatie: eigen woning;2009;7332;6719.0;5104.0;4783.0;100.0;91.6;69.6;65.2
880;Totaal;Woonsituatie: eigen woning;2010;7347;6758.0;5100.0;4763.0;100.0;92.0;69.4;64.8
881;Totaal;Woonsituatie: eigen woning;2011;7292;6723.0;5068.0;4783.0;100.0;92.2;69.5;65.6
882;Totaal;Woonsituatie: eigen woning;2012;7257;6692.0;5022.0;4757.0;100.0;92.2;69.2;65.6
883;Totaal;Woonsituatie: eigen woning;2013;7211;6640.0;4951.0;4712.0;100.0;92.1;68.7;65.3
884;Totaal;Woonsituatie: eigen woning;2014;7195;6634.0;4942.0;4688.0;100.0;92.2;68.7;65.1
885;Totaal;Woonsituatie: huurwoning;2000;4266;3832.0;2200.0;1983.0;100.0;89.8;51.6;46.5
886;Totaal;Woonsituatie: huurwoning;2001;4227;3805.0;2289.0;2027.0;100.0;90.0;54.2;48.0
887;Totaal;Woonsituatie: huurwoning;2002;4218;3792.0;2259.0;1989.0;100.0;89.9;53.6;47.2
888;Totaal;Woonsituatie: huurwoning;2003;4087;3662.0;2111.0;1847.0;100.0;89.6;51.7;45.2
889;Totaal;Woonsituatie: huurwoning;2004;3989;3573.0;2021.0;1742.0;100.0;89.6;50.7;43.7
890;Totaal;Woonsituatie: huurwoning;2005;3908;3516.0;1926.0;1685.0;100.0;90.0;49.3;43.1
891;Totaal;Woonsituatie: huurwoning;2006;3790;3431.0;1891.0;1656.0;100.0;90.6;49.9;43.7
892;Totaal;Woonsituatie: huurwoning;2007;3754;3421.0;1928.0;1695.0;100.0;91.1;51.4;45.1
893;Totaal;Woonsituatie: huurwoning;2008;3623;3328.0;1875.0;1652.0;100.0;91.8;51.8;45.6
894;Totaal;Woonsituatie: huurwoning;2009;3620;3320.0;1871.0;1614.0;100.0;91.7;51.7;44.6
895;Totaal;Woonsituatie: huurwoning;2010;3612;3337.0;1822.0;1567.0;100.0;92.4;50.4;43.4
896;Totaal;Woonsituatie: huurwoning;2011;3630;3363.0;1798.0;1571.0;100.0;92.7;49.5;43.3
897;Totaal;Woonsituatie: huurwoning;2012;3626;3355.0;1768.0;1552.0;100.0;92.5;48.8;42.8
898;Totaal;Woonsituatie: huurwoning;2013;3631;3365.0;1717.0;1522.0;100.0;92.7;47.3;41.9
899;Totaal;Woonsituatie: huurwoning;2014;3632;3374.0;1682.0;1490.0;100.0;92.9;46.3;41.0
900;Totaal;Woonsituatie: huur met huursubsidie;2000;1000;897.0;279.0;236.0;100.0;89.7;27.9;23.6
901;Totaal;Woonsituatie: huur met huursubsidie;2001;950;850.0;285.0;232.0;100.0;89.5;30.0;24.4
902;Totaal;Woonsituatie: huur met huursubsidie;2002;938;831.0;262.0;205.0;100.0;88.7;27.9;21.9
903;Totaal;Woonsituatie: huur met huursubsidie;2003;969;851.0;260.0;200.0;100.0;87.8;26.8;20.7
904;Totaal;Woonsituatie: huur met huursubsidie;2004;991;870.0;263.0;199.0;100.0;87.8;26.5;20.1
905;Totaal;Woonsituatie: huur met huursubsidie;2005;1004;889.0;250.0;198.0;100.0;88.6;24.9;19.7
906;Totaal;Woonsituatie: huur met huursubsidie;2006;955;845.0;225.0;161.0;100.0;88.5;23.5;16.8
907;Totaal;Woonsituatie: huur met huursubsidie;2007;984;876.0;258.0;190.0;100.0;89.1;26.3;19.3
908;Totaal;Woonsituatie: huur met huursubsidie;2008;1015;908.0;279.0;211.0;100.0;89.4;27.4;20.8
909;Totaal;Woonsituatie: huur met huursubsidie;2009;1060;948.0;300.0;224.0;100.0;89.4;28.3;21.1
910;Totaal;Woonsituatie: huur met huursubsidie;2010;1059;954.0;280.0;207.0;100.0;90.1;26.5;19.5
911;Totaal;Woonsituatie: huur met huursubsidie;2011;1107;1000.0;279.0;213.0;100.0;90.3;25.2;19.2
912;Totaal;Woonsituatie: huur met huursubsidie;2012;1109;999.0;265.0;197.0;100.0;90.1;23.9;17.8
913;Totaal;Woonsituatie: huur met huursubsidie;2013;1108;1007.0;249.0;194.0;100.0;90.9;22.5;17.5
914;Totaal;Woonsituatie: huur met huursubsidie;2014;1245;1142.0;305.0;242.0;100.0;91.7;24.5;19.5
915;Totaal;Woonsituatie: huur zonder huursubsidie;2000;3266;2936.0;1921.0;1747.0;100.0;89.9;58.8;53.5
916;Totaal;Woonsituatie: huur zonder huursubsidie;2001;3278;2954.0;2004.0;1795.0;100.0;90.1;61.2;54.8
917;Totaal;Woonsituatie: huur zonder huursubsidie;2002;3280;2960.0;1997.0;1784.0;100.0;90.3;60.9;54.4
918;Totaal;Woonsituatie: huur zonder huursubsidie;2003;3117;2811.0;1851.0;1647.0;100.0;90.2;59.4;52.8
919;Totaal;Woonsituatie: huur zonder huursubsidie;2004;2998;2703.0;1758.0;1543.0;100.0;90.2;58.7;51.5
920;Totaal;Woonsituatie: huur zonder huursubsidie;2005;2903;2627.0;1675.0;1487.0;100.0;90.5;57.7;51.2
921;Totaal;Woonsituatie: huur zonder huursubsidie;2006;2834;2586.0;1667.0;1496.0;100.0;91.3;58.8;52.8
922;Totaal;Woonsituatie: huur zonder huursubsidie;2007;2770;2545.0;1670.0;1505.0;100.0;91.9;60.3;54.3
923;Totaal;Woonsituatie: huur zonder huursubsidie;2008;2608;2420.0;1597.0;1441.0;100.0;92.8;61.2;55.3
924;Totaal;Woonsituatie: huur zonder huursubsidie;2009;2560;2372.0;1571.0;1390.0;100.0;92.7;61.3;54.3
925;Totaal;Woonsituatie: huur zonder huursubsidie;2010;2553;2383.0;1541.0;1361.0;100.0;93.3;60.4;53.3
926;Totaal;Woonsituatie: huur zonder huursubsidie;2011;2523;2364.0;1519.0;1358.0;100.0;93.7;60.2;53.8
927;Totaal;Woonsituatie: huur zonder huursubsidie;2012;2518;2356.0;1503.0;1354.0;100.0;93.6;59.7;53.8
928;Totaal;Woonsituatie: huur zonder huursubsidie;2013;2523;2357.0;1467.0;1328.0;100.0;93.4;58.2;52.6
929;Totaal;Woonsituatie: huur zonder huursubsidie;2014;2387;2232.0;1377.0;1248.0;100.0;93.5;57.7;52.3
930;Totaal;Zeer sterk stedelijk;2000;1909;1751.0;1112.0;1039.0;100.0;91.7;58.3;54.4
931;Totaal;Zeer sterk stedelijk;2001;1945;1783.0;1177.0;1087.0;100.0;91.7;60.5;55.9
932;Totaal;Zeer sterk stedelijk;2002;1968;1805.0;1195.0;1096.0;100.0;91.7;60.7;55.7
933;Totaal;Zeer sterk stedelijk;2003;1972;1797.0;1172.0;1071.0;100.0;91.1;59.4;54.3
934;Totaal;Zeer sterk stedelijk;2004;1986;1812.0;1164.0;1055.0;100.0;91.2;58.6;53.1
935;Totaal;Zeer sterk stedelijk;2005;1998;1829.0;1161.0;1068.0;100.0;91.5;58.1;53.5
936;Totaal;Zeer sterk stedelijk;2006;2000;1843.0;1187.0;1093.0;100.0;92.1;59.3;54.6
937;Totaal;Zeer sterk stedelijk;2007;2012;1861.0;1219.0;1128.0;100.0;92.5;60.6;56.0
938;Totaal;Zeer sterk stedelijk;2008;2177;2021.0;1332.0;1234.0;100.0;92.8;61.2;56.7
939;Totaal;Zeer sterk stedelijk;2009;2222;2058.0;1357.0;1247.0;100.0;92.6;61.1;56.1
940;Totaal;Zeer sterk stedelijk;2010;2246;2090.0;1350.0;1233.0;100.0;93.1;60.1;54.9
941;Totaal;Zeer sterk stedelijk;2011;2268;2114.0;1348.0;1243.0;100.0;93.2;59.5;54.8
942;Totaal;Zeer sterk stedelijk;2012;2276;2118.0;1346.0;1248.0;100.0;93.0;59.1;54.8
943;Totaal;Zeer sterk stedelijk;2013;2288;2128.0;1320.0;1231.0;100.0;93.0;57.7;53.8
944;Totaal;Zeer sterk stedelijk;2014;2384;2217.0;1365.0;1268.0;100.0;93.0;57.3;53.2
945;Totaal;Sterk stedelijk;2000;2777;2500.0;1650.0;1543.0;100.0;90.0;59.4;55.6
946;Totaal;Sterk stedelijk;2001;2882;2595.0;1783.0;1651.0;100.0;90.0;61.9;57.3
947;Totaal;Sterk stedelijk;2002;2948;2660.0;1829.0;1686.0;100.0;90.2;62.0;57.2
948;Totaal;Sterk stedelijk;2003;2965;2674.0;1819.0;1662.0;100.0;90.2;61.4;56.1
949;Totaal;Sterk stedelijk;2004;2916;2632.0;1783.0;1622.0;100.0;90.3;61.1;55.6
950;Totaal;Sterk stedelijk;2005;2940;2655.0;1774.0;1631.0;100.0;90.3;60.3;55.5
951;Totaal;Sterk stedelijk;2006;3112;2827.0;1922.0;1764.0;100.0;90.8;61.7;56.7
952;Totaal;Sterk stedelijk;2007;3125;2862.0;1966.0;1811.0;100.0;91.6;62.9;57.9
953;Totaal;Sterk stedelijk;2008;3105;2866.0;1986.0;1836.0;100.0;92.3;64.0;59.1
954;Totaal;Sterk stedelijk;2009;3105;2862.0;1989.0;1822.0;100.0;92.2;64.1;58.7
955;Totaal;Sterk stedelijk;2010;3096;2864.0;1965.0;1796.0;100.0;92.5;63.5;58.0
956;Totaal;Sterk stedelijk;2011;3085;2861.0;1947.0;1798.0;100.0;92.7;63.1;58.3
957;Totaal;Sterk stedelijk;2012;3070;2846.0;1920.0;1781.0;100.0;92.7;62.5;58.0
958;Totaal;Sterk stedelijk;2013;3085;2858.0;1905.0;1775.0;100.0;92.6;61.8;57.5
959;Totaal;Sterk stedelijk;2014;2989;2776.0;1828.0;1700.0;100.0;92.9;61.2;56.9
960;Totaal;Matig stedelijk;2000;2222;1974.0;1327.0;1248.0;100.0;88.8;59.7;56.2
961;Totaal;Matig stedelijk;2001;2165;1928.0;1337.0;1235.0;100.0;89.0;61.7;57.1
962;Totaal;Matig stedelijk;2002;2123;1901.0;1317.0;1211.0;100.0;89.5;62.0;57.0
963;Totaal;Matig stedelijk;2003;2171;1944.0;1337.0;1227.0;100.0;89.5;61.6;56.5
964;Totaal;Matig stedelijk;2004;2256;2017.0;1386.0;1265.0;100.0;89.4;61.4;56.0
965;Totaal;Matig stedelijk;2005;2256;2024.0;1387.0;1283.0;100.0;89.7;61.5;56.8
966;Totaal;Matig stedelijk;2006;2105;1900.0;1317.0;1211.0;100.0;90.2;62.6;57.5
967;Totaal;Matig stedelijk;2007;2113;1922.0;1356.0;1252.0;100.0;90.9;64.2;59.2
968;Totaal;Matig stedelijk;2008;2036;1859.0;1321.0;1229.0;100.0;91.3;64.9;60.3
969;Totaal;Matig stedelijk;2009;2074;1897.0;1346.0;1236.0;100.0;91.5;64.9;59.6
970;Totaal;Matig stedelijk;2010;2062;1896.0;1333.0;1225.0;100.0;92.0;64.7;59.4
971;Totaal;Matig stedelijk;2011;2047;1888.0;1320.0;1224.0;100.0;92.2;64.5;59.8
972;Totaal;Matig stedelijk;2012;2139;1968.0;1366.0;1271.0;100.0;92.0;63.9;59.4
973;Totaal;Matig stedelijk;2013;2081;1913.0;1310.0;1225.0;100.0;92.0;63.0;58.9
974;Totaal;Matig stedelijk;2014;2127;1960.0;1338.0;1249.0;100.0;92.2;62.9;58.7
975;Totaal;Weinig stedelijk;2000;2287;2001.0;1345.0;1260.0;100.0;87.5;58.8;55.1
976;Totaal;Weinig stedelijk;2001;2304;2018.0;1412.0;1308.0;100.0;87.6;61.3;56.8
977;Totaal;Weinig stedelijk;2002;2322;2048.0;1432.0;1318.0;100.0;88.2;61.7;56.8
978;Totaal;Weinig stedelijk;2003;2283;2014.0;1397.0;1282.0;100.0;88.2;61.2;56.1
979;Totaal;Weinig stedelijk;2004;2280;2013.0;1401.0;1275.0;100.0;88.3;61.4;55.9
980;Totaal;Weinig stedelijk;2005;2269;2011.0;1384.0;1278.0;100.0;88.6;61.0;56.3
981;Totaal;Weinig stedelijk;2006;2306;2054.0;1431.0;1313.0;100.0;89.1;62.0;56.9
982;Totaal;Weinig stedelijk;2007;2301;2072.0;1462.0;1346.0;100.0;90.0;63.5;58.5
983;Totaal;Weinig stedelijk;2008;2306;2094.0;1483.0;1373.0;100.0;90.8;64.3;59.6
984;Totaal;Weinig stedelijk;2009;2316;2105.0;1497.0;1371.0;100.0;90.9;64.7;59.2
985;Totaal;Weinig stedelijk;2010;2370;2166.0;1516.0;1386.0;100.0;91.4;64.0;58.5
986;Totaal;Weinig stedelijk;2011;2352;2154.0;1507.0;1399.0;100.0;91.6;64.1;59.5
987;Totaal;Weinig stedelijk;2012;2268;2082.0;1447.0;1347.0;100.0;91.8;63.8;59.4
988;Totaal;Weinig stedelijk;2013;2297;2108.0;1451.0;1361.0;100.0;91.8;63.1;59.2
989;Totaal;Weinig stedelijk;2014;2290;2103.0;1448.0;1356.0;100.0;91.8;63.2;59.2
990;Totaal;Niet stedelijk;2000;1480;1291.0;863.0;804.0;100.0;87.2;58.3;54.3
991;Totaal;Niet stedelijk;2001;1459;1279.0;878.0;814.0;100.0;87.6;60.2;55.8
992;Totaal;Niet stedelijk;2002;1437;1268.0;870.0;800.0;100.0;88.2;60.5;55.7
993;Totaal;Niet stedelijk;2003;1413;1247.0;849.0;782.0;100.0;88.3;60.1;55.3
994;Totaal;Niet stedelijk;2004;1380;1216.0;831.0;758.0;100.0;88.1;60.2;54.9
995;Totaal;Niet stedelijk;2005;1385;1226.0;833.0;768.0;100.0;88.5;60.1;55.5
996;Totaal;Niet stedelijk;2006;1337;1188.0;821.0;756.0;100.0;88.9;61.4;56.5
997;Totaal;Niet stedelijk;2007;1340;1202.0;838.0;775.0;100.0;89.7;62.5;57.9
998;Totaal;Niet stedelijk;2008;1312;1185.0;830.0;770.0;100.0;90.3;63.3;58.7
999;Totaal;Niet stedelijk;2009;1236;1118.0;785.0;721.0;100.0;90.5;63.5;58.3
1000;Totaal;Niet stedelijk;2010;1185;1078.0;756.0;690.0;100.0;91.0;63.8;58.2
1001;Totaal;Niet stedelijk;2011;1169;1069.0;744.0;689.0;100.0;91.4;63.6;58.9
1002;Totaal;Niet stedelijk;2012;1129;1033.0;712.0;662.0;100.0;91.5;63.0;58.7
1003;Totaal;Niet stedelijk;2013;1091;997.0;681.0;642.0;100.0;91.4;62.4;58.9
1004;Totaal;Niet stedelijk;2014;1038;952.0;645.0;606.0;100.0;91.7;62.2;58.4
1005;Mannen;Totaal;2000;5403;5245.0;4208.0;3834.0;100.0;97.1;77.9;71.0
1006;Mannen;Totaal;2001;5442;5279.0;4284.0;3904.0;100.0;97.0;78.7;71.7
1007;Mannen;Totaal;2002;5460;5289.0;4277.0;3879.0;100.0;96.9;78.3;71.0
1008;Mannen;Totaal;2003;5454;5255.0;4213.0;3795.0;100.0;96.3;77.2;69.6
1009;Mannen;Totaal;2004;5455;5242.0;4179.0;3736.0;100.0;96.1;76.6;68.5
1010;Mannen;Totaal;2005;5467;5252.0;4170.0;3748.0;100.0;96.1;76.3;68.6
1011;Mannen;Totaal;2006;5467;5264.0;4191.0;3772.0;100.0;96.3;76.7;69.0
1012;Mannen;Totaal;2007;5479;5285.0;4229.0;3833.0;100.0;96.5;77.2;70.0
1013;Mannen;Totaal;2008;5500;5315.0;4247.0;3870.0;100.0;96.6;77.2;70.4
1014;Mannen;Totaal;2009;5506;5299.0;4205.0;3803.0;100.0;96.2;76.4;69.1
1015;Mannen;Totaal;2010;5504;5304.0;4155.0;3737.0;100.0;96.4;75.5;67.9
1016;Mannen;Totaal;2011;5484;5287.0;4104.0;3736.0;100.0;96.4;74.8;68.1
1017;Mannen;Totaal;2012;5457;5250.0;4027.0;3675.0;100.0;96.2;73.8;67.3
1018;Mannen;Totaal;2013;5435;5212.0;3951.0;3618.0;100.0;95.9;72.7;66.6
1019;Mannen;Totaal;2014;5429;5197.0;3885.0;3566.0;100.0;95.7;71.6;65.7
1020;Mannen;Burgerlijke staat: ongehuwd;2000;2175;2051.0;1246.0;1248.0;100.0;94.3;57.3;57.4
1021;Mannen;Burgerlijke staat: ongehuwd;2001;2216;2086.0;1308.0;1298.0;100.0;94.1;59.1;58.6
1022;Mannen;Burgerlijke staat: ongehuwd;2002;2246;2108.0;1323.0;1297.0;100.0;93.9;58.9;57.7
1023;Mannen;Burgerlijke staat: ongehuwd;2003;2261;2098.0;1294.0;1256.0;100.0;92.8;57.2;55.6
1024;Mannen;Burgerlijke staat: ongehuwd;2004;2290;2115.0;1289.0;1245.0;100.0;92.4;56.3;54.4
1025;Mannen;Burgerlijke staat: ongehuwd;2005;2333;2154.0;1301.0;1267.0;100.0;92.3;55.8;54.3
1026;Mannen;Burgerlijke staat: ongehuwd;2006;2366;2196.0;1339.0;1309.0;100.0;92.8;56.6;55.3
