ID;Geslacht;LeeftijdOp31December;Perioden;Sterftekans_1;LevendenTafelbevolking_2;OverledenenTafelbevolking_3;PeriodeLevensverwachting_4
7495;Mannen;74 jaar;2031;0.02026;81756;1656;13.36
7496;Mannen;74 jaar;2032;0.0199;82047;1633;13.44
7497;Mannen;74 jaar;2033;0.01954;82335;1609;13.52
7498;Mannen;74 jaar;2034;0.01919;82621;1586;13.6
7499;Mannen;74 jaar;2035;0.01885;82904;1562;13.68
7500;Mannen;74 jaar;2036;0.0185;83183;1539;13.77
7501;Mannen;74 jaar;2037;0.01817;83458;1516;13.85
7502;Mannen;74 jaar;2038;0.01784;83728;1494;13.93
7503;Mannen;74 jaar;2039;0.01752;83993;1471;14.01
7504;Mannen;74 jaar;2040;0.0172;84255;1449;14.09
7505;Mannen;74 jaar;2041;0.01689;84512;1428;14.17
7506;Mannen;74 jaar;2042;0.01659;84766;1406;14.25
7507;Mannen;74 jaar;2043;0.01629;85015;1385;14.33
7508;Mannen;74 jaar;2044;0.01599;85261;1364;14.41
7509;Mannen;74 jaar;2045;0.01571;85503;1343;14.49
7510;Mannen;74 jaar;2046;0.01542;85742;1322;14.56
7511;Mannen;74 jaar;2047;0.01514;85976;1302;14.64
7512;Mannen;74 jaar;2048;0.01487;86208;1282;14.72
7513;Mannen;74 jaar;2049;0.0146;86435;1262;14.8
7514;Mannen;74 jaar;2050;0.01434;86659;1242;14.88
7515;Mannen;74 jaar;2051;0.01408;86879;1223;14.95
7516;Mannen;74 jaar;2052;0.01382;87096;1204;15.03
7517;Mannen;74 jaar;2053;0.01357;87309;1185;15.11
7518;Mannen;74 jaar;2054;0.01333;87519;1166;15.19
7519;Mannen;74 jaar;2055;0.01309;87726;1148;15.26
7520;Mannen;74 jaar;2056;0.01285;87929;1130;15.34
7521;Mannen;74 jaar;2057;0.01262;88129;1112;15.41
7522;Mannen;74 jaar;2058;0.01239;88326;1094;15.49
7523;Mannen;74 jaar;2059;0.01217;88519;1077;15.56
7524;Mannen;74 jaar;2060;0.01195;88710;1060;15.64
7525;Mannen;75 jaar;2018;0.02869;75352;2162;11.55
7526;Mannen;75 jaar;2019;0.02807;75815;2128;11.65
7527;Mannen;75 jaar;2020;0.02755;76210;2100;11.73
7528;Mannen;75 jaar;2021;0.02709;76568;2074;11.81
7529;Mannen;75 jaar;2022;0.02663;76922;2049;11.89
7530;Mannen;75 jaar;2023;0.02615;77297;2021;11.97
7531;Mannen;75 jaar;2024;0.02563;77692;1992;12.06
7532;Mannen;75 jaar;2025;0.02516;78052;1964;12.14
7533;Mannen;75 jaar;2026;0.02469;78416;1936;12.23
7534;Mannen;75 jaar;2027;0.02423;78774;1909;12.31
7535;Mannen;75 jaar;2028;0.02378;79120;1882;12.39
7536;Mannen;75 jaar;2029;0.02335;79455;1856;12.47
7537;Mannen;75 jaar;2030;0.02294;79780;1830;12.55
7538;Mannen;75 jaar;2031;0.02253;80100;1805;12.63
7539;Mannen;75 jaar;2032;0.02214;80414;1780;12.7
7540;Mannen;75 jaar;2033;0.02174;80726;1755;12.78
7541;Mannen;75 jaar;2034;0.02135;81036;1730;12.86
7542;Mannen;75 jaar;2035;0.02097;81341;1706;12.94
7543;Mannen;75 jaar;2036;0.02059;81644;1681;13.02
7544;Mannen;75 jaar;2037;0.02022;81941;1657;13.09
7545;Mannen;75 jaar;2038;0.01985;82234;1633;13.17
7546;Mannen;75 jaar;2039;0.0195;82522;1609;13.25
7547;Mannen;75 jaar;2040;0.01915;82805;1585;13.33
7548;Mannen;75 jaar;2041;0.0188;83085;1562;13.4
7549;Mannen;75 jaar;2042;0.01846;83359;1539;13.48
7550;Mannen;75 jaar;2043;0.01813;83630;1516;13.56
7551;Mannen;75 jaar;2044;0.0178;83897;1494;13.63
7552;Mannen;75 jaar;2045;0.01748;84160;1471;13.71
7553;Mannen;75 jaar;2046;0.01717;84419;1449;13.78
7554;Mannen;75 jaar;2047;0.01686;84675;1427;13.86
7555;Mannen;75 jaar;2048;0.01655;84926;1406;13.94
7556;Mannen;75 jaar;2049;0.01626;85173;1385;14.01
7557;Mannen;75 jaar;2050;0.01596;85416;1363;14.09
7558;Mannen;75 jaar;2051;0.01567;85656;1343;14.16
7559;Mannen;75 jaar;2052;0.01539;85892;1322;14.23
7560;Mannen;75 jaar;2053;0.01511;86124;1302;14.31
7561;Mannen;75 jaar;2054;0.01484;86353;1282;14.38
7562;Mannen;75 jaar;2055;0.01457;86578;1262;14.46
7563;Mannen;75 jaar;2056;0.01431;86799;1242;14.53
7564;Mannen;75 jaar;2057;0.01405;87017;1223;14.6
7565;Mannen;75 jaar;2058;0.0138;87231;1204;14.68
7566;Mannen;75 jaar;2059;0.01355;87442;1185;14.75
7567;Mannen;75 jaar;2060;0.01331;87650;1166;14.82
7568;Mannen;76 jaar;2018;0.03195;73190;2338;10.87
7569;Mannen;76 jaar;2019;0.03126;73687;2303;10.97
7570;Mannen;76 jaar;2020;0.03069;74110;2274;11.05
7571;Mannen;76 jaar;2021;0.03018;74493;2248;11.13
7572;Mannen;76 jaar;2022;0.02968;74873;2222;11.2
7573;Mannen;76 jaar;2023;0.02914;75276;2193;11.28
7574;Mannen;76 jaar;2024;0.02857;75701;2163;11.37
7575;Mannen;76 jaar;2025;0.02805;76088;2134;11.45
7576;Mannen;76 jaar;2026;0.02752;76480;2105;11.53
7577;Mannen;76 jaar;2027;0.02701;76865;2076;11.6
7578;Mannen;76 jaar;2028;0.02651;77238;2048;11.68
7579;Mannen;76 jaar;2029;0.02604;77599;2020;11.76
7580;Mannen;76 jaar;2030;0.02558;77950;1994;11.83
7581;Mannen;76 jaar;2031;0.02513;78295;1967;11.91
7582;Mannen;76 jaar;2032;0.02468;78634;1941;11.98
7583;Mannen;76 jaar;2033;0.02425;78971;1915;12.06
7584;Mannen;76 jaar;2034;0.02381;79305;1889;12.13
7585;Mannen;76 jaar;2035;0.02339;79636;1862;12.2
7586;Mannen;76 jaar;2036;0.02297;79963;1836;12.28
7587;Mannen;76 jaar;2037;0.02255;80284;1811;12.35
7588;Mannen;76 jaar;2038;0.02215;80601;1785;12.43
7589;Mannen;76 jaar;2039;0.02175;80913;1760;12.5
7590;Mannen;76 jaar;2040;0.02136;81220;1735;12.58
7591;Mannen;76 jaar;2041;0.02098;81522;1710;12.65
7592;Mannen;76 jaar;2042;0.0206;81820;1686;12.72
7593;Mannen;76 jaar;2043;0.02023;82114;1661;12.8
7594;Mannen;76 jaar;2044;0.01987;82404;1637;12.87
7595;Mannen;76 jaar;2045;0.01951;82689;1613;12.94
7596;Mannen;76 jaar;2046;0.01916;82970;1590;13.02
7597;Mannen;76 jaar;2047;0.01882;83247;1566;13.09
7598;Mannen;76 jaar;2048;0.01848;83520;1543;13.16
7599;Mannen;76 jaar;2049;0.01814;83788;1520;13.23
7600;Mannen;76 jaar;2050;0.01782;84053;1498;13.31
7601;Mannen;76 jaar;2051;0.0175;84313;1475;13.38
7602;Mannen;76 jaar;2052;0.01718;84570;1453;13.45
7603;Mannen;76 jaar;2053;0.01687;84822;1431;13.52
7604;Mannen;76 jaar;2054;0.01657;85071;1409;13.59
7605;Mannen;76 jaar;2055;0.01627;85316;1388;13.66
7606;Mannen;76 jaar;2056;0.01598;85557;1367;13.73
7607;Mannen;76 jaar;2057;0.01569;85794;1346;13.81
7608;Mannen;76 jaar;2058;0.01541;86028;1325;13.88
7609;Mannen;76 jaar;2059;0.01513;86258;1305;13.95
7610;Mannen;76 jaar;2060;0.01485;86484;1285;14.02
7611;Mannen;77 jaar;2018;0.03572;70851;2531;10.22
7612;Mannen;77 jaar;2019;0.03495;71384;2495;10.31
7613;Mannen;77 jaar;2020;0.03431;71836;2465;10.39
7614;Mannen;77 jaar;2021;0.03375;72245;2438;10.46
7615;Mannen;77 jaar;2022;0.03319;72651;2412;10.53
7616;Mannen;77 jaar;2023;0.0326;73083;2382;10.6
7617;Mannen;77 jaar;2024;0.03196;73538;2350;10.69
7618;Mannen;77 jaar;2025;0.03138;73954;2321;10.76
7619;Mannen;77 jaar;2026;0.0308;74375;2290;10.84
7620;Mannen;77 jaar;2027;0.03022;74789;2260;10.91
7621;Mannen;77 jaar;2028;0.02967;75190;2231;10.99
7622;Mannen;77 jaar;2029;0.02914;75579;2202;11.06
7623;Mannen;77 jaar;2030;0.02863;75957;2174;11.13
7624;Mannen;77 jaar;2031;0.02813;76327;2147;11.2
7625;Mannen;77 jaar;2032;0.02763;76693;2119;11.27
7626;Mannen;77 jaar;2033;0.02715;77056;2092;11.34
7627;Mannen;77 jaar;2034;0.02666;77417;2064;11.41
7628;Mannen;77 jaar;2035;0.02619;77773;2037;11.48
7629;Mannen;77 jaar;2036;0.02572;78126;2009;11.56
7630;Mannen;77 jaar;2037;0.02526;78474;1982;11.63
7631;Mannen;77 jaar;2038;0.02481;78816;1955;11.7
7632;Mannen;77 jaar;2039;0.02436;79153;1928;11.77
7633;Mannen;77 jaar;2040;0.02393;79485;1902;11.84
7634;Mannen;77 jaar;2041;0.0235;79812;1875;11.91
7635;Mannen;77 jaar;2042;0.02308;80135;1849;11.98
7636;Mannen;77 jaar;2043;0.02267;80453;1824;12.05
7637;Mannen;77 jaar;2044;0.02226;80766;1798;12.12
7638;Mannen;77 jaar;2045;0.02186;81076;1772;12.19
7639;Mannen;77 jaar;2046;0.02147;81380;1747;12.26
7640;Mannen;77 jaar;2047;0.02108;81681;1722;12.33
7641;Mannen;77 jaar;2048;0.0207;81977;1697;12.4
7642;Mannen;77 jaar;2049;0.02033;82268;1673;12.47
7643;Mannen;77 jaar;2050;0.01997;82555;1648;12.54
7644;Mannen;77 jaar;2051;0.01961;82838;1624;12.61
7645;Mannen;77 jaar;2052;0.01926;83117;1600;12.68
7646;Mannen;77 jaar;2053;0.01891;83391;1577;12.74
7647;Mannen;77 jaar;2054;0.01857;83662;1554;12.81
7648;Mannen;77 jaar;2055;0.01823;83928;1530;12.88
7649;Mannen;77 jaar;2056;0.01791;84190;1508;12.95
7650;Mannen;77 jaar;2057;0.01758;84448;1485;13.02
7651;Mannen;77 jaar;2058;0.01727;84702;1463;13.09
7652;Mannen;77 jaar;2059;0.01696;84953;1440;13.15
7653;Mannen;77 jaar;2060;0.01665;85199;1419;13.22
7654;Mannen;78 jaar;2018;0.04019;68321;2746;9.58
7655;Mannen;78 jaar;2019;0.03934;68889;2710;9.66
7656;Mannen;78 jaar;2020;0.03864;69371;2680;9.74
7657;Mannen;78 jaar;2021;0.03801;69807;2653;9.8
7658;Mannen;78 jaar;2022;0.03739;70240;2626;9.87
7659;Mannen;78 jaar;2023;0.03673;70701;2597;9.94
7660;Mannen;78 jaar;2024;0.03603;71188;2565;10.02
7661;Mannen;78 jaar;2025;0.03538;71633;2535;10.09
7662;Mannen;78 jaar;2026;0.03474;72084;2504;10.17
7663;Mannen;78 jaar;2027;0.0341;72529;2473;10.24
7664;Mannen;78 jaar;2028;0.03349;72959;2443;10.31
7665;Mannen;78 jaar;2029;0.0329;73376;2414;10.38
7666;Mannen;78 jaar;2030;0.03233;73782;2385;10.44
7667;Mannen;78 jaar;2031;0.03177;74181;2357;10.51
7668;Mannen;78 jaar;2032;0.03123;74574;2329;10.58
7669;Mannen;78 jaar;2033;0.03068;74965;2300;10.64
7670;Mannen;78 jaar;2034;0.03015;75353;2272;10.71
7671;Mannen;78 jaar;2035;0.02962;75737;2243;10.78
7672;Mannen;78 jaar;2036;0.0291;76117;2215;10.85
7673;Mannen;78 jaar;2037;0.02858;76492;2186;10.92
7674;Mannen;78 jaar;2038;0.02808;76861;2158;10.98
7675;Mannen;78 jaar;2039;0.02759;77225;2130;11.05
7676;Mannen;78 jaar;2040;0.0271;77583;2103;11.12
7677;Mannen;78 jaar;2041;0.02662;77937;2075;11.18
7678;Mannen;78 jaar;2042;0.02616;78285;2048;11.25
7679;Mannen;78 jaar;2043;0.0257;78629;2020;11.32
7680;Mannen;78 jaar;2044;0.02524;78969;1993;11.39
7681;Mannen;78 jaar;2045;0.0248;79303;1966;11.45
7682;Mannen;78 jaar;2046;0.02436;79633;1940;11.52
7683;Mannen;78 jaar;2047;0.02393;79959;1913;11.59
7684;Mannen;78 jaar;2048;0.02351;80279;1887;11.65
7685;Mannen;78 jaar;2049;0.02309;80595;1861;11.72
7686;Mannen;78 jaar;2050;0.02268;80907;1835;11.78
7687;Mannen;78 jaar;2051;0.02228;81214;1809;11.85
7688;Mannen;78 jaar;2052;0.02188;81516;1784;11.92
7689;Mannen;78 jaar;2053;0.0215;81814;1759;11.98
7690;Mannen;78 jaar;2054;0.02112;82108;1734;12.05
7691;Mannen;78 jaar;2055;0.02074;82397;1709;12.11
7692;Mannen;78 jaar;2056;0.02037;82682;1685;12.18
7693;Mannen;78 jaar;2057;0.02001;82963;1660;12.24
7694;Mannen;78 jaar;2058;0.01966;83240;1636;12.31
7695;Mannen;78 jaar;2059;0.01931;83512;1612;12.37
7696;Mannen;78 jaar;2060;0.01896;83780;1589;12.44
7697;Mannen;79 jaar;2018;0.0455;65575;2984;8.96
7698;Mannen;79 jaar;2019;0.04456;66179;2949;9.04
7699;Mannen;79 jaar;2020;0.04379;66690;2920;9.11
7700;Mannen;79 jaar;2021;0.0431;67154;2894;9.17
7701;Mannen;79 jaar;2022;0.04241;67613;2868;9.24
7702;Mannen;79 jaar;2023;0.04168;68104;2838;9.3
7703;Mannen;79 jaar;2024;0.0409;68623;2807;9.38
7704;Mannen;79 jaar;2025;0.04019;69099;2777;9.45
7705;Mannen;79 jaar;2026;0.03948;69580;2747;9.51
7706;Mannen;79 jaar;2027;0.03877;70056;2716;9.58
7707;Mannen;79 jaar;2028;0.0381;70516;2687;9.65
7708;Mannen;79 jaar;2029;0.03745;70962;2657;9.71
7709;Mannen;79 jaar;2030;0.03682;71397;2629;9.78
7710;Mannen;79 jaar;2031;0.0362;71824;2600;9.84
7711;Mannen;79 jaar;2032;0.0356;72245;2572;9.9
7712;Mannen;79 jaar;2033;0.035;72664;2543;9.97
7713;Mannen;79 jaar;2034;0.0344;73081;2514;10.03
7714;Mannen;79 jaar;2035;0.03381;73494;2485;10.09
7715;Mannen;79 jaar;2036;0.03324;73902;2456;10.16
7716;Mannen;79 jaar;2037;0.03267;74305;2427;10.22
7717;Mannen;79 jaar;2038;0.03211;74703;2398;10.29
7718;Mannen;79 jaar;2039;0.03156;75094;2370;10.35
7719;Mannen;79 jaar;2040;0.03102;75481;2341;10.41
7720;Mannen;79 jaar;2041;0.03049;75862;2313;10.48
7721;Mannen;79 jaar;2042;0.02997;76238;2285;10.54
7722;Mannen;79 jaar;2043;0.02945;76609;2256;10.6
7723;Mannen;79 jaar;2044;0.02895;76975;2228;10.67
7724;Mannen;79 jaar;2045;0.02845;77337;2200;10.73
7725;Mannen;79 jaar;2046;0.02796;77694;2172;10.79
7726;Mannen;79 jaar;2047;0.02748;78045;2145;10.86
7727;Mannen;79 jaar;2048;0.02701;78392;2117;10.92
7728;Mannen;79 jaar;2049;0.02654;78735;2090;10.98
7729;Mannen;79 jaar;2050;0.02609;79072;2063;11.05
7730;Mannen;79 jaar;2051;0.02564;79404;2036;11.11
7731;Mannen;79 jaar;2052;0.0252;79732;2009;11.17
7732;Mannen;79 jaar;2053;0.02476;80056;1982;11.23
7733;Mannen;79 jaar;2054;0.02433;80374;1956;11.3
7734;Mannen;79 jaar;2055;0.02391;80688;1930;11.36
7735;Mannen;79 jaar;2056;0.0235;80998;1904;11.42
7736;Mannen;79 jaar;2057;0.0231;81303;1878;11.48
7737;Mannen;79 jaar;2058;0.0227;81604;1852;11.54
7738;Mannen;79 jaar;2059;0.0223;81900;1827;11.6
7739;Mannen;79 jaar;2060;0.02192;82192;1802;11.67
7740;Mannen;80 jaar;2018;0.05167;62591;3234;8.36
7741;Mannen;80 jaar;2019;0.05064;63230;3202;8.44
7742;Mannen;80 jaar;2020;0.04978;63770;3174;8.5
7743;Mannen;80 jaar;2021;0.04901;64260;3149;8.56
7744;Mannen;80 jaar;2022;0.04825;64746;3124;8.62
7745;Mannen;80 jaar;2023;0.04743;65266;3096;8.69
7746;Mannen;80 jaar;2024;0.04657;65816;3065;8.76
7747;Mannen;80 jaar;2025;0.04579;66322;3037;8.82
7748;Mannen;80 jaar;2026;0.045;66833;3007;8.88
7749;Mannen;80 jaar;2027;0.04422;67339;2978;8.95
7750;Mannen;80 jaar;2028;0.04348;67830;2949;9.01
7751;Mannen;80 jaar;2029;0.04276;68305;2920;9.07
7752;Mannen;80 jaar;2030;0.04206;68768;2892;9.13
7753;Mannen;80 jaar;2031;0.04137;69223;2864;9.19
7754;Mannen;80 jaar;2032;0.0407;69674;2836;9.25
7755;Mannen;80 jaar;2033;0.04003;70121;2807;9.31
7756;Mannen;80 jaar;2034;0.03937;70567;2779;9.37
7757;Mannen;80 jaar;2035;0.03872;71008;2750;9.43
7758;Mannen;80 jaar;2036;0.03808;71446;2721;9.49
7759;Mannen;80 jaar;2037;0.03745;71878;2692;9.55
7760;Mannen;80 jaar;2038;0.03682;72304;2662;9.61
7761;Mannen;80 jaar;2039;0.03621;72725;2633;9.67
7762;Mannen;80 jaar;2040;0.03561;73139;2605;9.73
7763;Mannen;80 jaar;2041;0.03502;73549;2576;9.79
7764;Mannen;80 jaar;2042;0.03444;73953;2547;9.85
7765;Mannen;80 jaar;2043;0.03386;74352;2518;9.91
7766;Mannen;80 jaar;2044;0.0333;74747;2489;9.97
7767;Mannen;80 jaar;2045;0.03274;75137;2460;10.03
7768;Mannen;80 jaar;2046;0.0322;75521;2432;10.09
7769;Mannen;80 jaar;2047;0.03166;75901;2403;10.15
7770;Mannen;80 jaar;2048;0.03113;76275;2374;10.21
7771;Mannen;80 jaar;2049;0.03061;76645;2346;10.27
7772;Mannen;80 jaar;2050;0.0301;77009;2318;10.33
7773;Mannen;80 jaar;2051;0.02959;77369;2290;10.39
7774;Mannen;80 jaar;2052;0.0291;77723;2262;10.45
7775;Mannen;80 jaar;2053;0.02861;78073;2234;10.51
7776;Mannen;80 jaar;2054;0.02813;78418;2206;10.56
7777;Mannen;80 jaar;2055;0.02766;78759;2178;10.62
7778;Mannen;80 jaar;2056;0.02719;79094;2151;10.68
7779;Mannen;80 jaar;2057;0.02674;79425;2124;10.74
7780;Mannen;80 jaar;2058;0.02629;79752;2097;10.8
7781;Mannen;80 jaar;2059;0.02585;80073;2070;10.86
7782;Mannen;80 jaar;2060;0.02541;80390;2043;10.92
7783;Mannen;81 jaar;2018;0.05875;59357;3487;7.79
7784;Mannen;81 jaar;2019;0.05761;60028;3458;7.86
7785;Mannen;81 jaar;2020;0.05666;60596;3433;7.92
7786;Mannen;81 jaar;2021;0.0558;61110;3410;7.98
7787;Mannen;81 jaar;2022;0.05495;61622;3386;8.03
7788;Mannen;81 jaar;2023;0.05405;62170;3360;8.1
7789;Mannen;81 jaar;2024;0.05309;62751;3331;8.16
7790;Mannen;81 jaar;2025;0.05223;63285;3305;8.22
7791;Mannen;81 jaar;2026;0.05136;63826;3278;8.28
7792;Mannen;81 jaar;2027;0.0505;64362;3250;8.34
7793;Mannen;81 jaar;2028;0.04967;64881;3223;8.4
7794;Mannen;81 jaar;2029;0.04888;65384;3196;8.45
7795;Mannen;81 jaar;2030;0.0481;65876;3169;8.51
7796;Mannen;81 jaar;2031;0.04735;66359;3142;8.57
7797;Mannen;81 jaar;2032;0.0466;66838;3115;8.62
7798;Mannen;81 jaar;2033;0.04586;67314;3087;8.68
7799;Mannen;81 jaar;2034;0.04513;67788;3059;8.73
7800;Mannen;81 jaar;2035;0.0444;68259;3031;8.79
7801;Mannen;81 jaar;2036;0.04368;68725;3002;8.85
7802;Mannen;81 jaar;2037;0.04298;69187;2974;8.9
7803;Mannen;81 jaar;2038;0.04229;69642;2945;8.96
7804;Mannen;81 jaar;2039;0.04161;70091;2916;9.02
7805;Mannen;81 jaar;2040;0.04094;70535;2887;9.07
7806;Mannen;81 jaar;2041;0.04028;70973;2859;9.13
7807;Mannen;81 jaar;2042;0.03963;71406;2830;9.18
7808;Mannen;81 jaar;2043;0.03899;71835;2801;9.24
7809;Mannen;81 jaar;2044;0.03836;72258;2772;9.3
7810;Mannen;81 jaar;2045;0.03774;72676;2742;9.35
7811;Mannen;81 jaar;2046;0.03712;73089;2713;9.41
7812;Mannen;81 jaar;2047;0.03652;73498;2684;9.46
7813;Mannen;81 jaar;2048;0.03593;73901;2655;9.52
7814;Mannen;81 jaar;2049;0.03535;74299;2626;9.58
7815;Mannen;81 jaar;2050;0.03477;74691;2597;9.63
7816;Mannen;81 jaar;2051;0.03421;75079;2568;9.69
7817;Mannen;81 jaar;2052;0.03365;75462;2539;9.74
7818;Mannen;81 jaar;2053;0.0331;75840;2510;9.8
7819;Mannen;81 jaar;2054;0.03256;76212;2482;9.86
7820;Mannen;81 jaar;2055;0.03203;76580;2453;9.91
7821;Mannen;81 jaar;2056;0.03151;76943;2425;9.97
7822;Mannen;81 jaar;2057;0.031;77302;2396;10.02
7823;Mannen;81 jaar;2058;0.03049;77655;2368;10.08
7824;Mannen;81 jaar;2059;0.02999;78004;2340;10.13
7825;Mannen;81 jaar;2060;0.0295;78347;2311;10.19
7826;Mannen;82 jaar;2018;0.06681;55870;3733;7.24
7827;Mannen;82 jaar;2019;0.06555;56570;3708;7.31
7828;Mannen;82 jaar;2020;0.0645;57163;3687;7.37
7829;Mannen;82 jaar;2021;0.06355;57700;3667;7.42
7830;Mannen;82 jaar;2022;0.0626;58236;3646;7.47
7831;Mannen;82 jaar;2023;0.0616;58810;3623;7.53
7832;Mannen;82 jaar;2024;0.06054;59420;3597;7.59
7833;Mannen;82 jaar;2025;0.05959;59980;3574;7.64
7834;Mannen;82 jaar;2026;0.05863;60548;3550;7.7
7835;Mannen;82 jaar;2027;0.05768;61111;3525;7.76
7836;Mannen;82 jaar;2028;0.05677;61658;3500;7.81
7837;Mannen;82 jaar;2029;0.05589;62189;3476;7.86
7838;Mannen;82 jaar;2030;0.05503;62707;3451;7.91
7839;Mannen;82 jaar;2031;0.05419;63218;3426;7.97
7840;Mannen;82 jaar;2032;0.05337;63723;3401;8.02
7841;Mannen;82 jaar;2033;0.05254;64227;3375;8.07
7842;Mannen;82 jaar;2034;0.05173;64729;3348;8.12
7843;Mannen;82 jaar;2035;0.05093;65228;3322;8.17
7844;Mannen;82 jaar;2036;0.05013;65723;3295;8.23
7845;Mannen;82 jaar;2037;0.04935;66213;3267;8.28
7846;Mannen;82 jaar;2038;0.04858;66697;3240;8.33
7847;Mannen;82 jaar;2039;0.04782;67175;3212;8.39
7848;Mannen;82 jaar;2040;0.04707;67647;3184;8.44
7849;Mannen;82 jaar;2041;0.04634;68115;3156;8.49
7850;Mannen;82 jaar;2042;0.04561;68577;3128;8.54
7851;Mannen;82 jaar;2043;0.0449;69034;3100;8.6
7852;Mannen;82 jaar;2044;0.0442;69486;3071;8.65
7853;Mannen;82 jaar;2045;0.0435;69934;3042;8.7
7854;Mannen;82 jaar;2046;0.04282;70376;3013;8.75
7855;Mannen;82 jaar;2047;0.04215;70813;2984;8.8
7856;Mannen;82 jaar;2048;0.04148;71245;2955;8.86
7857;Mannen;82 jaar;2049;0.04083;71672;2926;8.91
7858;Mannen;82 jaar;2050;0.04019;72094;2897;8.96
7859;Mannen;82 jaar;2051;0.03955;72511;2868;9.01
7860;Mannen;82 jaar;2052;0.03893;72923;2839;9.07
7861;Mannen;82 jaar;2053;0.03831;73329;2810;9.12
7862;Mannen;82 jaar;2054;0.03771;73731;2780;9.17
7863;Mannen;82 jaar;2055;0.03711;74127;2751;9.22
7864;Mannen;82 jaar;2056;0.03653;74519;2722;9.27
7865;Mannen;82 jaar;2057;0.03595;74906;2693;9.33
7866;Mannen;82 jaar;2058;0.03538;75287;2664;9.38
7867;Mannen;82 jaar;2059;0.03482;75664;2634;9.43
7868;Mannen;82 jaar;2060;0.03427;76036;2605;9.48
7869;Mannen;83 jaar;2018;0.07589;52137;3957;6.73
7870;Mannen;83 jaar;2019;0.07452;52862;3939;6.79
7871;Mannen;83 jaar;2020;0.07337;53476;3923;6.84
7872;Mannen;83 jaar;2021;0.07233;54034;3908;6.89
7873;Mannen;83 jaar;2022;0.07129;54590;3892;6.94
7874;Mannen;83 jaar;2023;0.07019;55187;3874;6.99
7875;Mannen;83 jaar;2024;0.06903;55823;3854;7.05
7876;Mannen;83 jaar;2025;0.068;56406;3835;7.1
7877;Mannen;83 jaar;2026;0.06695;56998;3816;7.15
7878;Mannen;83 jaar;2027;0.06592;57586;3796;7.2
7879;Mannen;83 jaar;2028;0.06492;58157;3776;7.25
7880;Mannen;83 jaar;2029;0.06396;58713;3755;7.3
7881;Mannen;83 jaar;2030;0.06302;59256;3734;7.35
7882;Mannen;83 jaar;2031;0.0621;59792;3713;7.39
7883;Mannen;83 jaar;2032;0.06119;60323;3691;7.44
7884;Mannen;83 jaar;2033;0.06029;60852;3669;7.49
7885;Mannen;83 jaar;2034;0.0594;61381;3646;7.54
7886;Mannen;83 jaar;2035;0.05851;61906;3622;7.59
7887;Mannen;83 jaar;2036;0.05764;62428;3598;7.64
7888;Mannen;83 jaar;2037;0.05678;62945;3574;7.68
7889;Mannen;83 jaar;2038;0.05593;63457;3549;7.73
7890;Mannen;83 jaar;2039;0.0551;63963;3524;7.78
7891;Mannen;83 jaar;2040;0.05427;64463;3499;7.83
7892;Mannen;83 jaar;2041;0.05346;64958;3473;7.88
7893;Mannen;83 jaar;2042;0.05266;65449;3447;7.93
7894;Mannen;83 jaar;2043;0.05187;65934;3420;7.98
7895;Mannen;83 jaar;2044;0.05109;66415;3393;8.02
7896;Mannen;83 jaar;2045;0.05033;66892;3366;8.07
7897;Mannen;83 jaar;2046;0.04957;67363;3339;8.12
7898;Mannen;83 jaar;2047;0.04882;67829;3312;8.17
7899;Mannen;83 jaar;2048;0.04809;68290;3284;8.22
7900;Mannen;83 jaar;2049;0.04736;68746;3256;8.27
7901;Mannen;83 jaar;2050;0.04665;69197;3228;8.32
7902;Mannen;83 jaar;2051;0.04594;69643;3200;8.36
7903;Mannen;83 jaar;2052;0.04525;70084;3171;8.41
7904;Mannen;83 jaar;2053;0.04456;70520;3143;8.46
7905;Mannen;83 jaar;2054;0.04389;70950;3114;8.51
7906;Mannen;83 jaar;2055;0.04322;71376;3085;8.56
7907;Mannen;83 jaar;2056;0.04257;71797;3056;8.61
7908;Mannen;83 jaar;2057;0.04192;72213;3027;8.66
7909;Mannen;83 jaar;2058;0.04129;72624;2998;8.7
7910;Mannen;83 jaar;2059;0.04066;73030;2969;8.75
7911;Mannen;83 jaar;2060;0.04004;73430;2940;8.8
7912;Mannen;84 jaar;2018;0.08603;48180;4145;6.24
7913;Mannen;84 jaar;2019;0.08455;48923;4136;6.3
7914;Mannen;84 jaar;2020;0.0833;49553;4128;6.34
7915;Mannen;84 jaar;2021;0.08219;50126;4120;6.39
7916;Mannen;84 jaar;2022;0.08108;50698;4110;6.43
7917;Mannen;84 jaar;2023;0.07989;51314;4099;6.48
7918;Mannen;84 jaar;2024;0.07863;51969;4086;6.53
7919;Mannen;84 jaar;2025;0.07752;52570;4075;6.58
7920;Mannen;84 jaar;2026;0.07639;53182;4062;6.63
7921;Mannen;84 jaar;2027;0.07527;53790;4049;6.67
7922;Mannen;84 jaar;2028;0.0742;54382;4035;6.72
7923;Mannen;84 jaar;2029;0.07316;54958;4021;6.76
7924;Mannen;84 jaar;2030;0.07215;55522;4006;6.81
7925;Mannen;84 jaar;2031;0.07115;56079;3990;6.85
7926;Mannen;84 jaar;2032;0.07017;56631;3974;6.89
7927;Mannen;84 jaar;2033;0.0692;57184;3957;6.94
7928;Mannen;84 jaar;2034;0.06823;57735;3939;6.98
7929;Mannen;84 jaar;2035;0.06727;58284;3921;7.03
