ID;Geslacht;Leeftijd;Perioden;Sterftekans_1;LevendenTafelbevolking_2;OverledenenTafelbevolking_3;PeriodeLevensverwachting_4
2465;Mannen;53 jaar;2042;0.00215;97713;210;32.89
2466;Mannen;53 jaar;2043;0.00211;97755;207;33.02
2467;Mannen;53 jaar;2044;0.00208;97795;203;33.15
2468;Mannen;53 jaar;2045;0.00204;97835;200;33.28
2469;Mannen;53 jaar;2046;0.00201;97874;196;33.41
2470;Mannen;53 jaar;2047;0.00197;97912;193;33.54
2471;Mannen;53 jaar;2048;0.00194;97948;190;33.67
2472;Mannen;53 jaar;2049;0.00191;97985;187;33.79
2473;Mannen;53 jaar;2050;0.00187;98021;184;33.92
2474;Mannen;53 jaar;2051;0.00184;98055;181;34.04
2475;Mannen;53 jaar;2052;0.00181;98090;178;34.17
2476;Mannen;53 jaar;2053;0.00178;98123;175;34.29
2477;Mannen;53 jaar;2054;0.00175;98155;172;34.41
2478;Mannen;53 jaar;2055;0.00172;98188;169;34.54
2479;Mannen;53 jaar;2056;0.00169;98219;166;34.66
2480;Mannen;53 jaar;2057;0.00166;98250;163;34.78
2481;Mannen;53 jaar;2058;0.00163;98281;160;34.9
2482;Mannen;53 jaar;2059;0.00161;98310;158;35.01
2483;Mannen;53 jaar;2060;0.00158;98340;155;35.13
2484;Mannen;54 jaar;2015;0.00389;95773;372;28.02
2485;Mannen;54 jaar;2016;0.00382;95863;366;28.17
2486;Mannen;54 jaar;2017;0.00375;95951;360;28.32
2487;Mannen;54 jaar;2018;0.00368;96039;353;28.48
2488;Mannen;54 jaar;2019;0.0036;96128;346;28.66
2489;Mannen;54 jaar;2020;0.00352;96216;339;28.84
2490;Mannen;54 jaar;2021;0.00344;96304;332;29.03
2491;Mannen;54 jaar;2022;0.00338;96376;326;29.18
2492;Mannen;54 jaar;2023;0.00332;96445;320;29.33
2493;Mannen;54 jaar;2024;0.00326;96513;315;29.48
2494;Mannen;54 jaar;2025;0.0032;96578;309;29.62
2495;Mannen;54 jaar;2026;0.00315;96643;304;29.76
2496;Mannen;54 jaar;2027;0.0031;96705;299;29.9
2497;Mannen;54 jaar;2028;0.00304;96766;294;30.04
2498;Mannen;54 jaar;2029;0.00299;96827;289;30.19
2499;Mannen;54 jaar;2030;0.00294;96886;284;30.33
2500;Mannen;54 jaar;2031;0.00288;96943;280;30.47
2501;Mannen;54 jaar;2032;0.00283;97000;275;30.61
2502;Mannen;54 jaar;2033;0.00278;97055;270;30.75
2503;Mannen;54 jaar;2034;0.00274;97110;266;30.88
2504;Mannen;54 jaar;2035;0.00269;97163;261;31.02
2505;Mannen;54 jaar;2036;0.00264;97214;257;31.16
2506;Mannen;54 jaar;2037;0.0026;97265;252;31.29
2507;Mannen;54 jaar;2038;0.00255;97315;248;31.43
2508;Mannen;54 jaar;2039;0.00251;97363;244;31.56
2509;Mannen;54 jaar;2040;0.00246;97411;240;31.69
2510;Mannen;54 jaar;2041;0.00242;97458;236;31.83
2511;Mannen;54 jaar;2042;0.00238;97503;232;31.96
2512;Mannen;54 jaar;2043;0.00234;97548;228;32.09
2513;Mannen;54 jaar;2044;0.0023;97592;224;32.22
2514;Mannen;54 jaar;2045;0.00226;97635;220;32.35
2515;Mannen;54 jaar;2046;0.00222;97677;217;32.48
2516;Mannen;54 jaar;2047;0.00218;97719;213;32.6
2517;Mannen;54 jaar;2048;0.00214;97758;209;32.73
2518;Mannen;54 jaar;2049;0.00211;97798;206;32.86
2519;Mannen;54 jaar;2050;0.00207;97837;203;32.98
2520;Mannen;54 jaar;2051;0.00203;97875;199;33.11
2521;Mannen;54 jaar;2052;0.002;97912;196;33.23
2522;Mannen;54 jaar;2053;0.00197;97948;193;33.35
2523;Mannen;54 jaar;2054;0.00193;97984;189;33.47
2524;Mannen;54 jaar;2055;0.0019;98019;186;33.6
2525;Mannen;54 jaar;2056;0.00187;98053;183;33.72
2526;Mannen;54 jaar;2057;0.00184;98087;180;33.83
2527;Mannen;54 jaar;2058;0.0018;98120;177;33.95
2528;Mannen;54 jaar;2059;0.00177;98152;174;34.07
2529;Mannen;54 jaar;2060;0.00174;98184;171;34.19
2530;Mannen;55 jaar;2015;0.0043;95401;410;27.13
2531;Mannen;55 jaar;2016;0.00422;95497;403;27.28
2532;Mannen;55 jaar;2017;0.00415;95591;396;27.43
2533;Mannen;55 jaar;2018;0.00406;95686;389;27.59
2534;Mannen;55 jaar;2019;0.00398;95782;381;27.76
2535;Mannen;55 jaar;2020;0.00389;95877;373;27.94
2536;Mannen;55 jaar;2021;0.00381;95972;365;28.13
2537;Mannen;55 jaar;2022;0.00374;96050;359;28.28
2538;Mannen;55 jaar;2023;0.00367;96125;353;28.43
2539;Mannen;55 jaar;2024;0.0036;96198;347;28.57
2540;Mannen;55 jaar;2025;0.00354;96269;341;28.71
2541;Mannen;55 jaar;2026;0.00348;96338;335;28.85
2542;Mannen;55 jaar;2027;0.00342;96406;330;28.99
2543;Mannen;55 jaar;2028;0.00336;96472;324;29.13
2544;Mannen;55 jaar;2029;0.0033;96537;318;29.27
2545;Mannen;55 jaar;2030;0.00324;96601;313;29.41
2546;Mannen;55 jaar;2031;0.00318;96664;308;29.55
2547;Mannen;55 jaar;2032;0.00313;96725;303;29.69
2548;Mannen;55 jaar;2033;0.00307;96785;297;29.83
2549;Mannen;55 jaar;2034;0.00302;96844;292;29.97
2550;Mannen;55 jaar;2035;0.00297;96902;287;30.1
2551;Mannen;55 jaar;2036;0.00291;96957;283;30.24
2552;Mannen;55 jaar;2037;0.00286;97013;278;30.37
2553;Mannen;55 jaar;2038;0.00281;97066;273;30.51
2554;Mannen;55 jaar;2039;0.00276;97119;268;30.64
2555;Mannen;55 jaar;2040;0.00272;97171;264;30.77
2556;Mannen;55 jaar;2041;0.00267;97222;259;30.9
2557;Mannen;55 jaar;2042;0.00262;97271;255;31.03
2558;Mannen;55 jaar;2043;0.00258;97320;251;31.16
2559;Mannen;55 jaar;2044;0.00253;97368;247;31.29
2560;Mannen;55 jaar;2045;0.00249;97415;242;31.42
2561;Mannen;55 jaar;2046;0.00244;97461;238;31.55
2562;Mannen;55 jaar;2047;0.0024;97505;234;31.67
2563;Mannen;55 jaar;2048;0.00236;97549;230;31.8
2564;Mannen;55 jaar;2049;0.00232;97592;227;31.93
2565;Mannen;55 jaar;2050;0.00228;97634;223;32.05
2566;Mannen;55 jaar;2051;0.00224;97675;219;32.17
2567;Mannen;55 jaar;2052;0.0022;97716;215;32.3
2568;Mannen;55 jaar;2053;0.00216;97756;212;32.42
2569;Mannen;55 jaar;2054;0.00213;97794;208;32.54
2570;Mannen;55 jaar;2055;0.00209;97833;205;32.66
2571;Mannen;55 jaar;2056;0.00206;97870;201;32.78
2572;Mannen;55 jaar;2057;0.00202;97907;198;32.9
2573;Mannen;55 jaar;2058;0.00199;97943;195;33.01
2574;Mannen;55 jaar;2059;0.00195;97978;191;33.13
2575;Mannen;55 jaar;2060;0.00192;98013;188;33.25
2576;Mannen;56 jaar;2015;0.00475;94991;451;26.24
2577;Mannen;56 jaar;2016;0.00466;95094;443;26.39
2578;Mannen;56 jaar;2017;0.00457;95195;435;26.54
2579;Mannen;56 jaar;2018;0.00448;95297;427;26.7
2580;Mannen;56 jaar;2019;0.00439;95400;419;26.87
2581;Mannen;56 jaar;2020;0.00429;95504;410;27.05
2582;Mannen;56 jaar;2021;0.0042;95606;401;27.23
2583;Mannen;56 jaar;2022;0.00412;95691;394;27.38
2584;Mannen;56 jaar;2023;0.00404;95773;387;27.53
2585;Mannen;56 jaar;2024;0.00397;95852;381;27.67
2586;Mannen;56 jaar;2025;0.0039;95928;374;27.81
2587;Mannen;56 jaar;2026;0.00383;96003;368;27.95
2588;Mannen;56 jaar;2027;0.00377;96076;362;28.09
2589;Mannen;56 jaar;2028;0.0037;96148;356;28.23
2590;Mannen;56 jaar;2029;0.00363;96219;350;28.37
2591;Mannen;56 jaar;2030;0.00357;96288;344;28.51
2592;Mannen;56 jaar;2031;0.00351;96356;338;28.65
2593;Mannen;56 jaar;2032;0.00344;96423;332;28.78
2594;Mannen;56 jaar;2033;0.00338;96488;326;28.92
2595;Mannen;56 jaar;2034;0.00332;96551;321;29.06
2596;Mannen;56 jaar;2035;0.00326;96614;315;29.19
2597;Mannen;56 jaar;2036;0.00321;96675;310;29.33
2598;Mannen;56 jaar;2037;0.00315;96735;305;29.46
2599;Mannen;56 jaar;2038;0.0031;96793;300;29.59
2600;Mannen;56 jaar;2039;0.00304;96851;295;29.72
2601;Mannen;56 jaar;2040;0.00299;96907;290;29.85
2602;Mannen;56 jaar;2041;0.00293;96962;285;29.98
2603;Mannen;56 jaar;2042;0.00288;97016;280;30.11
2604;Mannen;56 jaar;2043;0.00283;97069;275;30.24
2605;Mannen;56 jaar;2044;0.00278;97121;270;30.37
2606;Mannen;56 jaar;2045;0.00274;97172;266;30.5
2607;Mannen;56 jaar;2046;0.00269;97222;261;30.62
2608;Mannen;56 jaar;2047;0.00264;97271;257;30.75
2609;Mannen;56 jaar;2048;0.0026;97318;253;30.87
2610;Mannen;56 jaar;2049;0.00255;97365;248;31.0
2611;Mannen;56 jaar;2050;0.00251;97412;244;31.12
2612;Mannen;56 jaar;2051;0.00246;97456;240;31.24
2613;Mannen;56 jaar;2052;0.00242;97501;236;31.37
2614;Mannen;56 jaar;2053;0.00238;97544;232;31.49
2615;Mannen;56 jaar;2054;0.00234;97586;228;31.61
2616;Mannen;56 jaar;2055;0.0023;97628;224;31.73
2617;Mannen;56 jaar;2056;0.00226;97669;221;31.84
2618;Mannen;56 jaar;2057;0.00222;97709;217;31.96
2619;Mannen;56 jaar;2058;0.00218;97749;213;32.08
2620;Mannen;56 jaar;2059;0.00214;97787;210;32.19
2621;Mannen;56 jaar;2060;0.00211;97825;206;32.31
2622;Mannen;57 jaar;2015;0.00523;94540;494;25.37
2623;Mannen;57 jaar;2016;0.00513;94651;486;25.51
2624;Mannen;57 jaar;2017;0.00504;94759;477;25.66
2625;Mannen;57 jaar;2018;0.00494;94870;469;25.82
2626;Mannen;57 jaar;2019;0.00483;94982;459;25.99
2627;Mannen;57 jaar;2020;0.00473;95094;450;26.16
2628;Mannen;57 jaar;2021;0.00462;95205;440;26.34
2629;Mannen;57 jaar;2022;0.00453;95297;432;26.49
2630;Mannen;57 jaar;2023;0.00445;95385;425;26.64
2631;Mannen;57 jaar;2024;0.00437;95471;417;26.78
2632;Mannen;57 jaar;2025;0.00429;95554;410;26.92
2633;Mannen;57 jaar;2026;0.00422;95635;403;27.06
2634;Mannen;57 jaar;2027;0.00414;95714;397;27.2
2635;Mannen;57 jaar;2028;0.00407;95792;390;27.33
2636;Mannen;57 jaar;2029;0.004;95869;383;27.47
2637;Mannen;57 jaar;2030;0.00392;95945;377;27.61
2638;Mannen;57 jaar;2031;0.00386;96018;370;27.75
2639;Mannen;57 jaar;2032;0.00379;96091;364;27.88
2640;Mannen;57 jaar;2033;0.00372;96161;358;28.02
2641;Mannen;57 jaar;2034;0.00365;96231;351;28.15
2642;Mannen;57 jaar;2035;0.00359;96299;346;28.29
2643;Mannen;57 jaar;2036;0.00352;96365;340;28.42
2644;Mannen;57 jaar;2037;0.00346;96430;334;28.55
2645;Mannen;57 jaar;2038;0.0034;96494;328;28.68
2646;Mannen;57 jaar;2039;0.00334;96556;322;28.81
2647;Mannen;57 jaar;2040;0.00328;96618;317;28.94
2648;Mannen;57 jaar;2041;0.00322;96677;312;29.07
2649;Mannen;57 jaar;2042;0.00317;96737;306;29.2
2650;Mannen;57 jaar;2043;0.00311;96794;301;29.33
2651;Mannen;57 jaar;2044;0.00306;96851;296;29.45
2652;Mannen;57 jaar;2045;0.003;96906;291;29.58
2653;Mannen;57 jaar;2046;0.00295;96961;286;29.71
2654;Mannen;57 jaar;2047;0.0029;97014;281;29.83
2655;Mannen;57 jaar;2048;0.00285;97066;276;29.95
2656;Mannen;57 jaar;2049;0.0028;97117;272;30.08
2657;Mannen;57 jaar;2050;0.00275;97168;267;30.2
2658;Mannen;57 jaar;2051;0.0027;97216;263;30.32
2659;Mannen;57 jaar;2052;0.00265;97265;258;30.44
2660;Mannen;57 jaar;2053;0.00261;97312;254;30.56
2661;Mannen;57 jaar;2054;0.00256;97358;250;30.68
2662;Mannen;57 jaar;2055;0.00252;97404;245;30.8
2663;Mannen;57 jaar;2056;0.00248;97448;241;30.91
2664;Mannen;57 jaar;2057;0.00243;97492;237;31.03
2665;Mannen;57 jaar;2058;0.00239;97535;233;31.15
2666;Mannen;57 jaar;2059;0.00235;97577;229;31.26
2667;Mannen;57 jaar;2060;0.00231;97619;226;31.38
2668;Mannen;58 jaar;2015;0.00577;94045;543;24.5
2669;Mannen;58 jaar;2016;0.00566;94165;533;24.64
2670;Mannen;58 jaar;2017;0.00556;94282;524;24.79
2671;Mannen;58 jaar;2018;0.00545;94401;514;24.94
2672;Mannen;58 jaar;2019;0.00533;94522;504;25.11
2673;Mannen;58 jaar;2020;0.00521;94644;493;25.29
2674;Mannen;58 jaar;2021;0.00509;94765;483;25.46
2675;Mannen;58 jaar;2022;0.005;94864;474;25.61
2676;Mannen;58 jaar;2023;0.0049;94961;466;25.76
2677;Mannen;58 jaar;2024;0.00482;95054;458;25.9
2678;Mannen;58 jaar;2025;0.00473;95144;450;26.04
2679;Mannen;58 jaar;2026;0.00464;95232;442;26.17
2680;Mannen;58 jaar;2027;0.00456;95318;435;26.31
2681;Mannen;58 jaar;2028;0.00448;95403;427;26.44
2682;Mannen;58 jaar;2029;0.0044;95486;420;26.58
2683;Mannen;58 jaar;2030;0.00432;95568;413;26.72
2684;Mannen;58 jaar;2031;0.00424;95648;406;26.85
2685;Mannen;58 jaar;2032;0.00416;95727;399;26.99
2686;Mannen;58 jaar;2033;0.00409;95804;392;27.12
2687;Mannen;58 jaar;2034;0.00402;95879;385;27.25
2688;Mannen;58 jaar;2035;0.00394;95953;378;27.39
2689;Mannen;58 jaar;2036;0.00387;96025;372;27.52
2690;Mannen;58 jaar;2037;0.00381;96096;366;27.65
2691;Mannen;58 jaar;2038;0.00374;96166;359;27.78
2692;Mannen;58 jaar;2039;0.00367;96234;353;27.91
2693;Mannen;58 jaar;2040;0.0036;96301;347;28.04
2694;Mannen;58 jaar;2041;0.00354;96366;341;28.16
2695;Mannen;58 jaar;2042;0.00348;96430;335;28.29
2696;Mannen;58 jaar;2043;0.00342;96493;330;28.42
2697;Mannen;58 jaar;2044;0.00335;96555;324;28.54
2698;Mannen;58 jaar;2045;0.0033;96615;318;28.67
2699;Mannen;58 jaar;2046;0.00324;96675;313;28.79
2700;Mannen;58 jaar;2047;0.00318;96733;308;28.92
2701;Mannen;58 jaar;2048;0.00313;96789;302;29.04
2702;Mannen;58 jaar;2049;0.00307;96845;297;29.16
2703;Mannen;58 jaar;2050;0.00302;96900;292;29.28
2704;Mannen;58 jaar;2051;0.00296;96954;287;29.4
2705;Mannen;58 jaar;2052;0.00291;97007;282;29.52
2706;Mannen;58 jaar;2053;0.00286;97058;278;29.64
2707;Mannen;58 jaar;2054;0.00281;97108;273;29.76
2708;Mannen;58 jaar;2055;0.00276;97158;268;29.87
2709;Mannen;58 jaar;2056;0.00271;97207;264;29.99
2710;Mannen;58 jaar;2057;0.00267;97255;259;30.11
2711;Mannen;58 jaar;2058;0.00262;97302;255;30.22
2712;Mannen;58 jaar;2059;0.00258;97348;251;30.33
2713;Mannen;58 jaar;2060;0.00253;97393;247;30.45
2714;Mannen;59 jaar;2015;0.00637;93503;596;23.64
2715;Mannen;59 jaar;2016;0.00625;93631;585;23.78
2716;Mannen;59 jaar;2017;0.00614;93758;575;23.92
2717;Mannen;59 jaar;2018;0.00601;93887;565;24.08
2718;Mannen;59 jaar;2019;0.00588;94019;553;24.24
2719;Mannen;59 jaar;2020;0.00575;94151;542;24.42
2720;Mannen;59 jaar;2021;0.00562;94282;530;24.59
2721;Mannen;59 jaar;2022;0.00551;94390;520;24.74
2722;Mannen;59 jaar;2023;0.00541;94495;511;24.88
2723;Mannen;59 jaar;2024;0.00531;94596;502;25.02
2724;Mannen;59 jaar;2025;0.00521;94694;494;25.16
2725;Mannen;59 jaar;2026;0.00512;94790;485;25.29
2726;Mannen;59 jaar;2027;0.00503;94883;477;25.43
2727;Mannen;59 jaar;2028;0.00494;94975;469;25.56
2728;Mannen;59 jaar;2029;0.00484;95066;461;25.69
2729;Mannen;59 jaar;2030;0.00476;95155;453;25.83
2730;Mannen;59 jaar;2031;0.00467;95242;445;25.96
2731;Mannen;59 jaar;2032;0.00458;95328;437;26.1
2732;Mannen;59 jaar;2033;0.0045;95412;429;26.23
2733;Mannen;59 jaar;2034;0.00442;95494;422;26.36
2734;Mannen;59 jaar;2035;0.00434;95575;415;26.49
2735;Mannen;59 jaar;2036;0.00426;95653;408;26.62
2736;Mannen;59 jaar;2037;0.00418;95730;401;26.75
2737;Mannen;59 jaar;2038;0.00411;95806;394;26.88
2738;Mannen;59 jaar;2039;0.00403;95881;387;27.01
2739;Mannen;59 jaar;2040;0.00396;95953;380;27.14
2740;Mannen;59 jaar;2041;0.00389;96025;374;27.26
2741;Mannen;59 jaar;2042;0.00382;96095;367;27.39
2742;Mannen;59 jaar;2043;0.00375;96163;361;27.51
2743;Mannen;59 jaar;2044;0.00368;96231;355;27.64
2744;Mannen;59 jaar;2045;0.00362;96297;348;27.76
2745;Mannen;59 jaar;2046;0.00355;96362;342;27.88
2746;Mannen;59 jaar;2047;0.00349;96425;337;28.01
2747;Mannen;59 jaar;2048;0.00343;96487;331;28.13
2748;Mannen;59 jaar;2049;0.00337;96548;325;28.25
2749;Mannen;59 jaar;2050;0.00331;96608;320;28.37
2750;Mannen;59 jaar;2051;0.00325;96666;314;28.49
2751;Mannen;59 jaar;2052;0.00319;96724;309;28.6
2752;Mannen;59 jaar;2053;0.00313;96781;303;28.72
2753;Mannen;59 jaar;2054;0.00308;96835;298;28.84
2754;Mannen;59 jaar;2055;0.00303;96890;293;28.96
2755;Mannen;59 jaar;2056;0.00297;96943;288;29.07
2756;Mannen;59 jaar;2057;0.00292;96996;283;29.18
2757;Mannen;59 jaar;2058;0.00287;97047;278;29.3
2758;Mannen;59 jaar;2059;0.00282;97097;274;29.41
2759;Mannen;59 jaar;2060;0.00277;97147;269;29.52
2760;Mannen;60 jaar;2015;0.00703;92907;653;22.78
2761;Mannen;60 jaar;2016;0.0069;93046;642;22.92
2762;Mannen;60 jaar;2017;0.00677;93183;631;23.07
2763;Mannen;60 jaar;2018;0.00663;93323;619;23.22
2764;Mannen;60 jaar;2019;0.00649;93465;606;23.38
2765;Mannen;60 jaar;2020;0.00634;93609;594;23.55
2766;Mannen;60 jaar;2021;0.00619;93752;581;23.73
2767;Mannen;60 jaar;2022;0.00607;93870;570;23.87
2768;Mannen;60 jaar;2023;0.00596;93984;560;24.01
2769;Mannen;60 jaar;2024;0.00585;94094;550;24.15
2770;Mannen;60 jaar;2025;0.00574;94200;541;24.29
2771;Mannen;60 jaar;2026;0.00563;94305;531;24.42
2772;Mannen;60 jaar;2027;0.00553;94406;522;24.55
2773;Mannen;60 jaar;2028;0.00543;94507;513;24.68
2774;Mannen;60 jaar;2029;0.00533;94605;504;24.82
2775;Mannen;60 jaar;2030;0.00523;94703;495;24.95
2776;Mannen;60 jaar;2031;0.00514;94797;487;25.08
2777;Mannen;60 jaar;2032;0.00504;94891;478;25.22
2778;Mannen;60 jaar;2033;0.00495;94982;470;25.35
2779;Mannen;60 jaar;2034;0.00486;95072;462;25.48
2780;Mannen;60 jaar;2035;0.00477;95160;454;25.61
2781;Mannen;60 jaar;2036;0.00468;95246;446;25.73
2782;Mannen;60 jaar;2037;0.00459;95330;438;25.86
2783;Mannen;60 jaar;2038;0.00451;95413;430;25.99
2784;Mannen;60 jaar;2039;0.00443;95494;423;26.12
2785;Mannen;60 jaar;2040;0.00435;95573;416;26.24
2786;Mannen;60 jaar;2041;0.00427;95651;408;26.37
2787;Mannen;60 jaar;2042;0.00419;95728;401;26.49
2788;Mannen;60 jaar;2043;0.00411;95802;394;26.61
2789;Mannen;60 jaar;2044;0.00404;95876;387;26.74
2790;Mannen;60 jaar;2045;0.00397;95948;381;26.86
2791;Mannen;60 jaar;2046;0.0039;96019;374;26.98
2792;Mannen;60 jaar;2047;0.00383;96089;368;27.1
2793;Mannen;60 jaar;2048;0.00376;96156;361;27.22
2794;Mannen;60 jaar;2049;0.00369;96223;355;27.34
2795;Mannen;60 jaar;2050;0.00362;96288;349;27.46
2796;Mannen;60 jaar;2051;0.00356;96352;343;27.58
2797;Mannen;60 jaar;2052;0.00349;96416;337;27.69
2798;Mannen;60 jaar;2053;0.00343;96477;331;27.81
2799;Mannen;60 jaar;2054;0.00337;96537;325;27.93
2800;Mannen;60 jaar;2055;0.00331;96597;320;28.04
2801;Mannen;60 jaar;2056;0.00325;96655;314;28.16
2802;Mannen;60 jaar;2057;0.00319;96712;309;28.27
2803;Mannen;60 jaar;2058;0.00314;96769;304;28.38
2804;Mannen;60 jaar;2059;0.00308;96823;298;28.49
2805;Mannen;60 jaar;2060;0.00303;96878;293;28.6
2806;Mannen;61 jaar;2015;0.00773;92254;713;21.94
2807;Mannen;61 jaar;2016;0.00759;92404;701;22.08
2808;Mannen;61 jaar;2017;0.00745;92552;689;22.22
2809;Mannen;61 jaar;2018;0.00729;92704;676;22.37
2810;Mannen;61 jaar;2019;0.00713;92859;662;22.53
2811;Mannen;61 jaar;2020;0.00697;93016;649;22.7
2812;Mannen;61 jaar;2021;0.00681;93171;634;22.87
2813;Mannen;61 jaar;2022;0.00667;93300;623;23.02
2814;Mannen;61 jaar;2023;0.00654;93424;611;23.16
2815;Mannen;61 jaar;2024;0.00642;93544;601;23.29
2816;Mannen;61 jaar;2025;0.0063;93660;590;23.42
2817;Mannen;61 jaar;2026;0.00619;93773;580;23.55
2818;Mannen;61 jaar;2027;0.00607;93884;570;23.69
2819;Mannen;61 jaar;2028;0.00596;93993;560;23.82
2820;Mannen;61 jaar;2029;0.00585;94101;550;23.95
2821;Mannen;61 jaar;2030;0.00574;94207;541;24.08
2822;Mannen;61 jaar;2031;0.00563;94311;531;24.21
2823;Mannen;61 jaar;2032;0.00553;94413;522;24.34
2824;Mannen;61 jaar;2033;0.00543;94512;513;24.47
2825;Mannen;61 jaar;2034;0.00532;94610;504;24.6
2826;Mannen;61 jaar;2035;0.00522;94706;495;24.73
2827;Mannen;61 jaar;2036;0.00513;94800;486;24.85
2828;Mannen;61 jaar;2037;0.00503;94892;478;24.98
2829;Mannen;61 jaar;2038;0.00494;94982;469;25.1
2830;Mannen;61 jaar;2039;0.00485;95071;461;25.23
2831;Mannen;61 jaar;2040;0.00476;95158;453;25.35
2832;Mannen;61 jaar;2041;0.00467;95243;445;25.48
2833;Mannen;61 jaar;2042;0.00459;95327;437;25.6
2834;Mannen;61 jaar;2043;0.0045;95408;430;25.72
2835;Mannen;61 jaar;2044;0.00442;95489;422;25.84
2836;Mannen;61 jaar;2045;0.00434;95568;415;25.97
2837;Mannen;61 jaar;2046;0.00426;95645;407;26.09
2838;Mannen;61 jaar;2047;0.00418;95721;400;26.2
2839;Mannen;61 jaar;2048;0.00411;95795;393;26.32
2840;Mannen;61 jaar;2049;0.00403;95868;387;26.44
2841;Mannen;61 jaar;2050;0.00396;95940;380;26.56
2842;Mannen;61 jaar;2051;0.00389;96009;373;26.67
2843;Mannen;61 jaar;2052;0.00382;96079;367;26.79
2844;Mannen;61 jaar;2053;0.00375;96146;360;26.91
2845;Mannen;61 jaar;2054;0.00368;96212;354;27.02
2846;Mannen;61 jaar;2055;0.00361;96277;348;27.13
2847;Mannen;61 jaar;2056;0.00355;96341;342;27.25
2848;Mannen;61 jaar;2057;0.00348;96403;336;27.36
2849;Mannen;61 jaar;2058;0.00342;96465;330;27.47
2850;Mannen;61 jaar;2059;0.00336;96525;324;27.58
2851;Mannen;61 jaar;2060;0.0033;96584;319;27.69
2852;Mannen;62 jaar;2015;0.00848;91541;777;21.11
2853;Mannen;62 jaar;2016;0.00833;91703;764;21.25
2854;Mannen;62 jaar;2017;0.00817;91863;751;21.38
2855;Mannen;62 jaar;2018;0.008;92028;736;21.53
2856;Mannen;62 jaar;2019;0.00783;92196;722;21.69
2857;Mannen;62 jaar;2020;0.00765;92367;706;21.86
2858;Mannen;62 jaar;2021;0.00747;92537;691;22.03
2859;Mannen;62 jaar;2022;0.00732;92677;678;22.17
2860;Mannen;62 jaar;2023;0.00717;92813;666;22.3
2861;Mannen;62 jaar;2024;0.00704;92943;654;22.44
2862;Mannen;62 jaar;2025;0.00691;93070;643;22.57
2863;Mannen;62 jaar;2026;0.00678;93193;632;22.7
2864;Mannen;62 jaar;2027;0.00665;93314;621;22.83
2865;Mannen;62 jaar;2028;0.00653;93433;610;22.96
2866;Mannen;62 jaar;2029;0.0064;93551;599;23.09
2867;Mannen;62 jaar;2030;0.00628;93666;589;23.22
2868;Mannen;62 jaar;2031;0.00616;93779;578;23.34
2869;Mannen;62 jaar;2032;0.00605;93891;568;23.47
2870;Mannen;62 jaar;2033;0.00593;94000;558;23.6
2871;Mannen;62 jaar;2034;0.00582;94107;548;23.73
2872;Mannen;62 jaar;2035;0.00571;94212;538;23.85
2873;Mannen;62 jaar;2036;0.00561;94314;529;23.98
2874;Mannen;62 jaar;2037;0.0055;94414;519;24.1
2875;Mannen;62 jaar;2038;0.0054;94513;510;24.23
2876;Mannen;62 jaar;2039;0.0053;94610;501;24.35
2877;Mannen;62 jaar;2040;0.0052;94705;492;24.47
2878;Mannen;62 jaar;2041;0.0051;94798;484;24.59
2879;Mannen;62 jaar;2042;0.00501;94889;475;24.72
2880;Mannen;62 jaar;2043;0.00492;94979;467;24.84
2881;Mannen;62 jaar;2044;0.00483;95067;459;24.96
2882;Mannen;62 jaar;2045;0.00473;95153;451;25.08
2883;Mannen;62 jaar;2046;0.00465;95238;443;25.19
2884;Mannen;62 jaar;2047;0.00456;95321;435;25.31
2885;Mannen;62 jaar;2048;0.00448;95401;427;25.43
2886;Mannen;62 jaar;2049;0.0044;95481;420;25.55
2887;Mannen;62 jaar;2050;0.00432;95560;412;25.66
2888;Mannen;62 jaar;2051;0.00424;95636;405;25.78
2889;Mannen;62 jaar;2052;0.00416;95712;398;25.89
2890;Mannen;62 jaar;2053;0.00408;95786;391;26.0
2891;Mannen;62 jaar;2054;0.00401;95858;384;26.12
2892;Mannen;62 jaar;2055;0.00393;95929;377;26.23
2893;Mannen;62 jaar;2056;0.00386;95999;371;26.34
2894;Mannen;62 jaar;2057;0.00379;96067;364;26.45
2895;Mannen;62 jaar;2058;0.00372;96135;358;26.56
2896;Mannen;62 jaar;2059;0.00366;96201;352;26.67
2897;Mannen;62 jaar;2060;0.00359;96265;346;26.78
2898;Mannen;63 jaar;2015;0.00929;90764;844;20.29
2899;Mannen;63 jaar;2016;0.00912;90940;829;20.42
2900;Mannen;63 jaar;2017;0.00895;91112;815;20.55
2901;Mannen;63 jaar;2018;0.00876;91291;800;20.7
2902;Mannen;63 jaar;2019;0.00857;91475;784;20.86
2903;Mannen;63 jaar;2020;0.00837;91661;767;21.02
2904;Mannen;63 jaar;2021;0.00817;91846;750;21.19
2905;Mannen;63 jaar;2022;0.008;91999;736;21.33
2906;Mannen;63 jaar;2023;0.00785;92147;723;21.46
2907;Mannen;63 jaar;2024;0.00769;92289;710;21.59
2908;Mannen;63 jaar;2025;0.00755;92427;698;21.72
2909;Mannen;63 jaar;2026;0.00741;92562;686;21.85
2910;Mannen;63 jaar;2027;0.00727;92693;674;21.98
2911;Mannen;63 jaar;2028;0.00713;92823;662;22.1
2912;Mannen;63 jaar;2029;0.00699;92952;650;22.23
2913;Mannen;63 jaar;2030;0.00686;93078;639;22.36
