ID;WijkenEnBuurten;TypeVerwarmingsinstallatie;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Woningen_5
9667;Haarlemmerbuurt West;Elektrisch verwarmd zonder gasverbruik;Haarlemmerbuurt West                    ;Buurt   ;BU03630502;1.0;0.0
9668;Haarlemmerbuurt West;Totaal zonder gasverbruik (ex. onbekend);Haarlemmerbuurt West                    ;Buurt   ;BU03630502;1.0;0.0
9669;Haarlemmerbuurt West;Type installaties onbekend;Haarlemmerbuurt West                    ;Buurt   ;BU03630502;1.0;6.0
9670;Westelijke eilanden;Individuele cv;Westelijke eilanden                     ;Buurt   ;BU03630503;1.0;80.0
9671;Westelijke eilanden;Blokverwarming;Westelijke eilanden                     ;Buurt   ;BU03630503;1.0;13.0
9672;Westelijke eilanden;Stadsverwarming met hoog gasverbruik;Westelijke eilanden                     ;Buurt   ;BU03630503;1.0;0.0
9673;Westelijke eilanden;Stadsverwarming met laag gasverbruik;Westelijke eilanden                     ;Buurt   ;BU03630503;1.0;0.0
9674;Westelijke eilanden;Stadsverwarming zonder gasverbruik;Westelijke eilanden                     ;Buurt   ;BU03630503;1.0;0.0
9675;Westelijke eilanden;Elektrisch verwarmd met hoog gasverbruik;Westelijke eilanden                     ;Buurt   ;BU03630503;1.0;0.0
9676;Westelijke eilanden;Elektrisch verwarmd met laag gasverbruik;Westelijke eilanden                     ;Buurt   ;BU03630503;1.0;0.0
9677;Westelijke eilanden;Elektrisch verwarmd zonder gasverbruik;Westelijke eilanden                     ;Buurt   ;BU03630503;1.0;0.0
9678;Westelijke eilanden;Totaal zonder gasverbruik (ex. onbekend);Westelijke eilanden                     ;Buurt   ;BU03630503;1.0;0.0
9679;Westelijke eilanden;Type installaties onbekend;Westelijke eilanden                     ;Buurt   ;BU03630503;1.0;7.0
9680;Planciusbuurt Noord;Individuele cv;Planciusbuurt Noord                     ;Buurt   ;BU03630505;1.0;91.0
9681;Planciusbuurt Noord;Blokverwarming;Planciusbuurt Noord                     ;Buurt   ;BU03630505;1.0;6.0
9682;Planciusbuurt Noord;Stadsverwarming met hoog gasverbruik;Planciusbuurt Noord                     ;Buurt   ;BU03630505;1.0;0.0
9683;Planciusbuurt Noord;Stadsverwarming met laag gasverbruik;Planciusbuurt Noord                     ;Buurt   ;BU03630505;1.0;0.0
9684;Planciusbuurt Noord;Stadsverwarming zonder gasverbruik;Planciusbuurt Noord                     ;Buurt   ;BU03630505;1.0;0.0
9685;Planciusbuurt Noord;Elektrisch verwarmd met hoog gasverbruik;Planciusbuurt Noord                     ;Buurt   ;BU03630505;1.0;0.0
9686;Planciusbuurt Noord;Elektrisch verwarmd met laag gasverbruik;Planciusbuurt Noord                     ;Buurt   ;BU03630505;1.0;0.0
9687;Planciusbuurt Noord;Elektrisch verwarmd zonder gasverbruik;Planciusbuurt Noord                     ;Buurt   ;BU03630505;1.0;0.0
9688;Planciusbuurt Noord;Totaal zonder gasverbruik (ex. onbekend);Planciusbuurt Noord                     ;Buurt   ;BU03630505;1.0;0.0
9689;Planciusbuurt Noord;Type installaties onbekend;Planciusbuurt Noord                     ;Buurt   ;BU03630505;1.0;3.0
9690;Planciusbuurt Zuid;Individuele cv;Planciusbuurt Zuid                      ;Buurt   ;BU03630506;1.0;85.0
9691;Planciusbuurt Zuid;Blokverwarming;Planciusbuurt Zuid                      ;Buurt   ;BU03630506;1.0;0.0
9692;Planciusbuurt Zuid;Stadsverwarming met hoog gasverbruik;Planciusbuurt Zuid                      ;Buurt   ;BU03630506;1.0;0.0
9693;Planciusbuurt Zuid;Stadsverwarming met laag gasverbruik;Planciusbuurt Zuid                      ;Buurt   ;BU03630506;1.0;0.0
9694;Planciusbuurt Zuid;Stadsverwarming zonder gasverbruik;Planciusbuurt Zuid                      ;Buurt   ;BU03630506;1.0;0.0
9695;Planciusbuurt Zuid;Elektrisch verwarmd met hoog gasverbruik;Planciusbuurt Zuid                      ;Buurt   ;BU03630506;1.0;0.0
9696;Planciusbuurt Zuid;Elektrisch verwarmd met laag gasverbruik;Planciusbuurt Zuid                      ;Buurt   ;BU03630506;1.0;0.0
9697;Planciusbuurt Zuid;Elektrisch verwarmd zonder gasverbruik;Planciusbuurt Zuid                      ;Buurt   ;BU03630506;1.0;0.0
9698;Planciusbuurt Zuid;Totaal zonder gasverbruik (ex. onbekend);Planciusbuurt Zuid                      ;Buurt   ;BU03630506;1.0;0.0
9699;Planciusbuurt Zuid;Type installaties onbekend;Planciusbuurt Zuid                      ;Buurt   ;BU03630506;1.0;15.0
9700;Jordaan;Individuele cv;Jordaan                                 ;Wijk    ;WK036306  ;1.0;88.0
9701;Jordaan;Blokverwarming;Jordaan                                 ;Wijk    ;WK036306  ;1.0;5.0
9702;Jordaan;Stadsverwarming met hoog gasverbruik;Jordaan                                 ;Wijk    ;WK036306  ;1.0;0.0
9703;Jordaan;Stadsverwarming met laag gasverbruik;Jordaan                                 ;Wijk    ;WK036306  ;1.0;0.0
9704;Jordaan;Stadsverwarming zonder gasverbruik;Jordaan                                 ;Wijk    ;WK036306  ;1.0;0.0
9705;Jordaan;Elektrisch verwarmd met hoog gasverbruik;Jordaan                                 ;Wijk    ;WK036306  ;1.0;1.0
9706;Jordaan;Elektrisch verwarmd met laag gasverbruik;Jordaan                                 ;Wijk    ;WK036306  ;1.0;0.0
9707;Jordaan;Elektrisch verwarmd zonder gasverbruik;Jordaan                                 ;Wijk    ;WK036306  ;1.0;0.0
9708;Jordaan;Totaal zonder gasverbruik (ex. onbekend);Jordaan                                 ;Wijk    ;WK036306  ;1.0;0.0
9709;Jordaan;Type installaties onbekend;Jordaan                                 ;Wijk    ;WK036306  ;1.0;5.0
9710;Driehoekbuurt;Individuele cv;Driehoekbuurt                           ;Buurt   ;BU03630600;1.0;90.0
9711;Driehoekbuurt;Blokverwarming;Driehoekbuurt                           ;Buurt   ;BU03630600;1.0;5.0
9712;Driehoekbuurt;Stadsverwarming met hoog gasverbruik;Driehoekbuurt                           ;Buurt   ;BU03630600;1.0;0.0
9713;Driehoekbuurt;Stadsverwarming met laag gasverbruik;Driehoekbuurt                           ;Buurt   ;BU03630600;1.0;0.0
9714;Driehoekbuurt;Stadsverwarming zonder gasverbruik;Driehoekbuurt                           ;Buurt   ;BU03630600;1.0;0.0
9715;Driehoekbuurt;Elektrisch verwarmd met hoog gasverbruik;Driehoekbuurt                           ;Buurt   ;BU03630600;1.0;0.0
9716;Driehoekbuurt;Elektrisch verwarmd met laag gasverbruik;Driehoekbuurt                           ;Buurt   ;BU03630600;1.0;0.0
9717;Driehoekbuurt;Elektrisch verwarmd zonder gasverbruik;Driehoekbuurt                           ;Buurt   ;BU03630600;1.0;0.0
9718;Driehoekbuurt;Totaal zonder gasverbruik (ex. onbekend);Driehoekbuurt                           ;Buurt   ;BU03630600;1.0;0.0
9719;Driehoekbuurt;Type installaties onbekend;Driehoekbuurt                           ;Buurt   ;BU03630600;1.0;4.0
9720;Bloemgrachtbuurt;Individuele cv;Bloemgrachtbuurt                        ;Buurt   ;BU03630602;1.0;89.0
9721;Bloemgrachtbuurt;Blokverwarming;Bloemgrachtbuurt                        ;Buurt   ;BU03630602;1.0;3.0
9722;Bloemgrachtbuurt;Stadsverwarming met hoog gasverbruik;Bloemgrachtbuurt                        ;Buurt   ;BU03630602;1.0;0.0
9723;Bloemgrachtbuurt;Stadsverwarming met laag gasverbruik;Bloemgrachtbuurt                        ;Buurt   ;BU03630602;1.0;0.0
9724;Bloemgrachtbuurt;Stadsverwarming zonder gasverbruik;Bloemgrachtbuurt                        ;Buurt   ;BU03630602;1.0;0.0
9725;Bloemgrachtbuurt;Elektrisch verwarmd met hoog gasverbruik;Bloemgrachtbuurt                        ;Buurt   ;BU03630602;1.0;0.0
9726;Bloemgrachtbuurt;Elektrisch verwarmd met laag gasverbruik;Bloemgrachtbuurt                        ;Buurt   ;BU03630602;1.0;0.0
9727;Bloemgrachtbuurt;Elektrisch verwarmd zonder gasverbruik;Bloemgrachtbuurt                        ;Buurt   ;BU03630602;1.0;1.0
9728;Bloemgrachtbuurt;Totaal zonder gasverbruik (ex. onbekend);Bloemgrachtbuurt                        ;Buurt   ;BU03630602;1.0;1.0
9729;Bloemgrachtbuurt;Type installaties onbekend;Bloemgrachtbuurt                        ;Buurt   ;BU03630602;1.0;7.0
9730;Marnixbuurt Noord;Individuele cv;Marnixbuurt Noord                       ;Buurt   ;BU03630603;1.0;94.0
9731;Marnixbuurt Noord;Blokverwarming;Marnixbuurt Noord                       ;Buurt   ;BU03630603;1.0;1.0
9732;Marnixbuurt Noord;Stadsverwarming met hoog gasverbruik;Marnixbuurt Noord                       ;Buurt   ;BU03630603;1.0;0.0
9733;Marnixbuurt Noord;Stadsverwarming met laag gasverbruik;Marnixbuurt Noord                       ;Buurt   ;BU03630603;1.0;0.0
9734;Marnixbuurt Noord;Stadsverwarming zonder gasverbruik;Marnixbuurt Noord                       ;Buurt   ;BU03630603;1.0;0.0
9735;Marnixbuurt Noord;Elektrisch verwarmd met hoog gasverbruik;Marnixbuurt Noord                       ;Buurt   ;BU03630603;1.0;0.0
9736;Marnixbuurt Noord;Elektrisch verwarmd met laag gasverbruik;Marnixbuurt Noord                       ;Buurt   ;BU03630603;1.0;0.0
9737;Marnixbuurt Noord;Elektrisch verwarmd zonder gasverbruik;Marnixbuurt Noord                       ;Buurt   ;BU03630603;1.0;1.0
9738;Marnixbuurt Noord;Totaal zonder gasverbruik (ex. onbekend);Marnixbuurt Noord                       ;Buurt   ;BU03630603;1.0;1.0
9739;Marnixbuurt Noord;Type installaties onbekend;Marnixbuurt Noord                       ;Buurt   ;BU03630603;1.0;3.0
9740;Zaagpoortbuurt;Individuele cv;Zaagpoortbuurt                          ;Buurt   ;BU03630604;1.0;94.0
9741;Zaagpoortbuurt;Blokverwarming;Zaagpoortbuurt                          ;Buurt   ;BU03630604;1.0;3.0
9742;Zaagpoortbuurt;Stadsverwarming met hoog gasverbruik;Zaagpoortbuurt                          ;Buurt   ;BU03630604;1.0;0.0
9743;Zaagpoortbuurt;Stadsverwarming met laag gasverbruik;Zaagpoortbuurt                          ;Buurt   ;BU03630604;1.0;0.0
9744;Zaagpoortbuurt;Stadsverwarming zonder gasverbruik;Zaagpoortbuurt                          ;Buurt   ;BU03630604;1.0;0.0
9745;Zaagpoortbuurt;Elektrisch verwarmd met hoog gasverbruik;Zaagpoortbuurt                          ;Buurt   ;BU03630604;1.0;0.0
9746;Zaagpoortbuurt;Elektrisch verwarmd met laag gasverbruik;Zaagpoortbuurt                          ;Buurt   ;BU03630604;1.0;0.0
9747;Zaagpoortbuurt;Elektrisch verwarmd zonder gasverbruik;Zaagpoortbuurt                          ;Buurt   ;BU03630604;1.0;0.0
9748;Zaagpoortbuurt;Totaal zonder gasverbruik (ex. onbekend);Zaagpoortbuurt                          ;Buurt   ;BU03630604;1.0;0.0
9749;Zaagpoortbuurt;Type installaties onbekend;Zaagpoortbuurt                          ;Buurt   ;BU03630604;1.0;3.0
9750;Marnixbuurt Midden;Individuele cv;Marnixbuurt Midden                      ;Buurt   ;BU03630605;1.0;99.0
9751;Marnixbuurt Midden;Blokverwarming;Marnixbuurt Midden                      ;Buurt   ;BU03630605;1.0;0.0
9752;Marnixbuurt Midden;Stadsverwarming met hoog gasverbruik;Marnixbuurt Midden                      ;Buurt   ;BU03630605;1.0;0.0
9753;Marnixbuurt Midden;Stadsverwarming met laag gasverbruik;Marnixbuurt Midden                      ;Buurt   ;BU03630605;1.0;0.0
9754;Marnixbuurt Midden;Stadsverwarming zonder gasverbruik;Marnixbuurt Midden                      ;Buurt   ;BU03630605;1.0;0.0
9755;Marnixbuurt Midden;Elektrisch verwarmd met hoog gasverbruik;Marnixbuurt Midden                      ;Buurt   ;BU03630605;1.0;0.0
9756;Marnixbuurt Midden;Elektrisch verwarmd met laag gasverbruik;Marnixbuurt Midden                      ;Buurt   ;BU03630605;1.0;0.0
9757;Marnixbuurt Midden;Elektrisch verwarmd zonder gasverbruik;Marnixbuurt Midden                      ;Buurt   ;BU03630605;1.0;0.0
9758;Marnixbuurt Midden;Totaal zonder gasverbruik (ex. onbekend);Marnixbuurt Midden                      ;Buurt   ;BU03630605;1.0;0.0
9759;Marnixbuurt Midden;Type installaties onbekend;Marnixbuurt Midden                      ;Buurt   ;BU03630605;1.0;1.0
9760;Elandsgrachtbuurt;Individuele cv;Elandsgrachtbuurt                       ;Buurt   ;BU03630606;1.0;90.0
9761;Elandsgrachtbuurt;Blokverwarming;Elandsgrachtbuurt                       ;Buurt   ;BU03630606;1.0;4.0
9762;Elandsgrachtbuurt;Stadsverwarming met hoog gasverbruik;Elandsgrachtbuurt                       ;Buurt   ;BU03630606;1.0;0.0
9763;Elandsgrachtbuurt;Stadsverwarming met laag gasverbruik;Elandsgrachtbuurt                       ;Buurt   ;BU03630606;1.0;0.0
9764;Elandsgrachtbuurt;Stadsverwarming zonder gasverbruik;Elandsgrachtbuurt                       ;Buurt   ;BU03630606;1.0;0.0
9765;Elandsgrachtbuurt;Elektrisch verwarmd met hoog gasverbruik;Elandsgrachtbuurt                       ;Buurt   ;BU03630606;1.0;0.0
9766;Elandsgrachtbuurt;Elektrisch verwarmd met laag gasverbruik;Elandsgrachtbuurt                       ;Buurt   ;BU03630606;1.0;0.0
9767;Elandsgrachtbuurt;Elektrisch verwarmd zonder gasverbruik;Elandsgrachtbuurt                       ;Buurt   ;BU03630606;1.0;0.0
9768;Elandsgrachtbuurt;Totaal zonder gasverbruik (ex. onbekend);Elandsgrachtbuurt                       ;Buurt   ;BU03630606;1.0;0.0
9769;Elandsgrachtbuurt;Type installaties onbekend;Elandsgrachtbuurt                       ;Buurt   ;BU03630606;1.0;6.0
9770;Passeerdersgrachtbuurt;Individuele cv;Passeerdersgrachtbuurt                  ;Buurt   ;BU03630607;1.0;89.0
9771;Passeerdersgrachtbuurt;Blokverwarming;Passeerdersgrachtbuurt                  ;Buurt   ;BU03630607;1.0;5.0
9772;Passeerdersgrachtbuurt;Stadsverwarming met hoog gasverbruik;Passeerdersgrachtbuurt                  ;Buurt   ;BU03630607;1.0;0.0
9773;Passeerdersgrachtbuurt;Stadsverwarming met laag gasverbruik;Passeerdersgrachtbuurt                  ;Buurt   ;BU03630607;1.0;0.0
9774;Passeerdersgrachtbuurt;Stadsverwarming zonder gasverbruik;Passeerdersgrachtbuurt                  ;Buurt   ;BU03630607;1.0;0.0
9775;Passeerdersgrachtbuurt;Elektrisch verwarmd met hoog gasverbruik;Passeerdersgrachtbuurt                  ;Buurt   ;BU03630607;1.0;0.0
9776;Passeerdersgrachtbuurt;Elektrisch verwarmd met laag gasverbruik;Passeerdersgrachtbuurt                  ;Buurt   ;BU03630607;1.0;0.0
9777;Passeerdersgrachtbuurt;Elektrisch verwarmd zonder gasverbruik;Passeerdersgrachtbuurt                  ;Buurt   ;BU03630607;1.0;0.0
9778;Passeerdersgrachtbuurt;Totaal zonder gasverbruik (ex. onbekend);Passeerdersgrachtbuurt                  ;Buurt   ;BU03630607;1.0;0.0
9779;Passeerdersgrachtbuurt;Type installaties onbekend;Passeerdersgrachtbuurt                  ;Buurt   ;BU03630607;1.0;6.0
9780;Groenmarktkadebuurt;Individuele cv;Groenmarktkadebuurt                     ;Buurt   ;BU03630608;1.0;96.0
9781;Groenmarktkadebuurt;Blokverwarming;Groenmarktkadebuurt                     ;Buurt   ;BU03630608;1.0;0.0
9782;Groenmarktkadebuurt;Stadsverwarming met hoog gasverbruik;Groenmarktkadebuurt                     ;Buurt   ;BU03630608;1.0;0.0
9783;Groenmarktkadebuurt;Stadsverwarming met laag gasverbruik;Groenmarktkadebuurt                     ;Buurt   ;BU03630608;1.0;0.0
9784;Groenmarktkadebuurt;Stadsverwarming zonder gasverbruik;Groenmarktkadebuurt                     ;Buurt   ;BU03630608;1.0;0.0
9785;Groenmarktkadebuurt;Elektrisch verwarmd met hoog gasverbruik;Groenmarktkadebuurt                     ;Buurt   ;BU03630608;1.0;1.0
9786;Groenmarktkadebuurt;Elektrisch verwarmd met laag gasverbruik;Groenmarktkadebuurt                     ;Buurt   ;BU03630608;1.0;0.0
9787;Groenmarktkadebuurt;Elektrisch verwarmd zonder gasverbruik;Groenmarktkadebuurt                     ;Buurt   ;BU03630608;1.0;1.0
9788;Groenmarktkadebuurt;Totaal zonder gasverbruik (ex. onbekend);Groenmarktkadebuurt                     ;Buurt   ;BU03630608;1.0;1.0
9789;Groenmarktkadebuurt;Type installaties onbekend;Groenmarktkadebuurt                     ;Buurt   ;BU03630608;1.0;2.0
9790;Marnixbuurt Zuid;Individuele cv;Marnixbuurt Zuid                        ;Buurt   ;BU03630609;1.0;34.0
9791;Marnixbuurt Zuid;Blokverwarming;Marnixbuurt Zuid                        ;Buurt   ;BU03630609;1.0;34.0
9792;Marnixbuurt Zuid;Stadsverwarming met hoog gasverbruik;Marnixbuurt Zuid                        ;Buurt   ;BU03630609;1.0;0.0
9793;Marnixbuurt Zuid;Stadsverwarming met laag gasverbruik;Marnixbuurt Zuid                        ;Buurt   ;BU03630609;1.0;0.0
9794;Marnixbuurt Zuid;Stadsverwarming zonder gasverbruik;Marnixbuurt Zuid                        ;Buurt   ;BU03630609;1.0;0.0
9795;Marnixbuurt Zuid;Elektrisch verwarmd met hoog gasverbruik;Marnixbuurt Zuid                        ;Buurt   ;BU03630609;1.0;29.0
9796;Marnixbuurt Zuid;Elektrisch verwarmd met laag gasverbruik;Marnixbuurt Zuid                        ;Buurt   ;BU03630609;1.0;0.0
9797;Marnixbuurt Zuid;Elektrisch verwarmd zonder gasverbruik;Marnixbuurt Zuid                        ;Buurt   ;BU03630609;1.0;0.0
9798;Marnixbuurt Zuid;Totaal zonder gasverbruik (ex. onbekend);Marnixbuurt Zuid                        ;Buurt   ;BU03630609;1.0;0.0
9799;Marnixbuurt Zuid;Type installaties onbekend;Marnixbuurt Zuid                        ;Buurt   ;BU03630609;1.0;3.0
9800;Anjeliersbuurt Noord;Individuele cv;Anjeliersbuurt Noord                    ;Buurt   ;BU03630610;1.0;90.0
9801;Anjeliersbuurt Noord;Blokverwarming;Anjeliersbuurt Noord                    ;Buurt   ;BU03630610;1.0;1.0
9802;Anjeliersbuurt Noord;Stadsverwarming met hoog gasverbruik;Anjeliersbuurt Noord                    ;Buurt   ;BU03630610;1.0;0.0
9803;Anjeliersbuurt Noord;Stadsverwarming met laag gasverbruik;Anjeliersbuurt Noord                    ;Buurt   ;BU03630610;1.0;0.0
9804;Anjeliersbuurt Noord;Stadsverwarming zonder gasverbruik;Anjeliersbuurt Noord                    ;Buurt   ;BU03630610;1.0;0.0
9805;Anjeliersbuurt Noord;Elektrisch verwarmd met hoog gasverbruik;Anjeliersbuurt Noord                    ;Buurt   ;BU03630610;1.0;0.0
9806;Anjeliersbuurt Noord;Elektrisch verwarmd met laag gasverbruik;Anjeliersbuurt Noord                    ;Buurt   ;BU03630610;1.0;0.0
9807;Anjeliersbuurt Noord;Elektrisch verwarmd zonder gasverbruik;Anjeliersbuurt Noord                    ;Buurt   ;BU03630610;1.0;0.0
9808;Anjeliersbuurt Noord;Totaal zonder gasverbruik (ex. onbekend);Anjeliersbuurt Noord                    ;Buurt   ;BU03630610;1.0;0.0
9809;Anjeliersbuurt Noord;Type installaties onbekend;Anjeliersbuurt Noord                    ;Buurt   ;BU03630610;1.0;9.0
9810;Anjeliersbuurt Zuid;Individuele cv;Anjeliersbuurt Zuid                     ;Buurt   ;BU03630611;1.0;90.0
9811;Anjeliersbuurt Zuid;Blokverwarming;Anjeliersbuurt Zuid                     ;Buurt   ;BU03630611;1.0;5.0
9812;Anjeliersbuurt Zuid;Stadsverwarming met hoog gasverbruik;Anjeliersbuurt Zuid                     ;Buurt   ;BU03630611;1.0;0.0
9813;Anjeliersbuurt Zuid;Stadsverwarming met laag gasverbruik;Anjeliersbuurt Zuid                     ;Buurt   ;BU03630611;1.0;0.0
9814;Anjeliersbuurt Zuid;Stadsverwarming zonder gasverbruik;Anjeliersbuurt Zuid                     ;Buurt   ;BU03630611;1.0;0.0
9815;Anjeliersbuurt Zuid;Elektrisch verwarmd met hoog gasverbruik;Anjeliersbuurt Zuid                     ;Buurt   ;BU03630611;1.0;0.0
9816;Anjeliersbuurt Zuid;Elektrisch verwarmd met laag gasverbruik;Anjeliersbuurt Zuid                     ;Buurt   ;BU03630611;1.0;0.0
9817;Anjeliersbuurt Zuid;Elektrisch verwarmd zonder gasverbruik;Anjeliersbuurt Zuid                     ;Buurt   ;BU03630611;1.0;0.0
9818;Anjeliersbuurt Zuid;Totaal zonder gasverbruik (ex. onbekend);Anjeliersbuurt Zuid                     ;Buurt   ;BU03630611;1.0;0.0
