ID;Geslacht;Persoonskenmerken;RegioS;Perioden;Personen_1;PersonenMetPersoonlijkInkomen_2;AandeelPersonen_3;GemiddeldGestandaardiseerdInkomen_4;MediaanGestandaardiseerdInkomen_5;GemiddeldPersoonlijkInkomen_6;MediaanPersoonlijkInkomen_7
978;Totaal mannen en vrouwen;Totaal personen;Brielle;2017;16.5;13.5;100;34.8;31.6;37.1;29.1
979;Totaal mannen en vrouwen;Totaal personen;Brielle;2018;16.7;13.8;100;35.3;32.3;37.2;30.2
980;Totaal mannen en vrouwen;Totaal personen;Brielle;2019;16.9;14.0;100;36.6;33.5;38.1;30.7
981;Totaal mannen en vrouwen;Totaal personen;Bronckhorst;2011;37.1;29.3;100;29.7;25.0;28.4;21.9
982;Totaal mannen en vrouwen;Totaal personen;Bronckhorst;2012;36.9;29.3;100;28.8;25.3;27.4;21.8
983;Totaal mannen en vrouwen;Totaal personen;Bronckhorst;2013;36.7;29.3;100;29.0;25.5;28.0;22.0
984;Totaal mannen en vrouwen;Totaal personen;Bronckhorst;2014;36.5;29.2;100;30.9;26.3;28.5;22.3
985;Totaal mannen en vrouwen;Totaal personen;Bronckhorst;2015;36.2;29.2;100;29.9;26.8;28.3;22.6
986;Totaal mannen en vrouwen;Totaal personen;Bronckhorst;2016;36.0;29.2;100;31.3;28.1;28.9;23.2
987;Totaal mannen en vrouwen;Totaal personen;Bronckhorst;2017;36.0;29.6;100;34.1;29.1;30.4;23.9
988;Totaal mannen en vrouwen;Totaal personen;Bronckhorst;2018;35.9;29.8;100;33.3;29.4;30.2;24.4
989;Totaal mannen en vrouwen;Totaal personen;Bronckhorst;2019;35.8;29.9;100;34.8;30.8;31.2;25.2
990;Totaal mannen en vrouwen;Totaal personen;Brummen;2011;20.9;16.6;100;27.2;24.7;27.9;22.6
991;Totaal mannen en vrouwen;Totaal personen;Brummen;2012;21.0;16.7;100;27.5;24.9;28.1;22.5
992;Totaal mannen en vrouwen;Totaal personen;Brummen;2013;20.9;16.8;100;27.7;25.2;28.5;22.8
993;Totaal mannen en vrouwen;Totaal personen;Brummen;2014;20.8;16.8;100;29.4;26.1;28.9;23.1
994;Totaal mannen en vrouwen;Totaal personen;Brummen;2015;20.6;16.8;100;28.8;26.8;29.2;23.3
995;Totaal mannen en vrouwen;Totaal personen;Brummen;2016;20.6;16.9;100;30.1;28.0;29.5;23.7
996;Totaal mannen en vrouwen;Totaal personen;Brummen;2017;20.5;17.0;100;31.3;28.7;30.6;23.9
997;Totaal mannen en vrouwen;Totaal personen;Brummen;2018;20.4;17.0;100;31.8;29.1;30.8;24.7
998;Totaal mannen en vrouwen;Totaal personen;Brummen;2019;20.3;17.0;100;33.3;30.3;31.6;25.7
999;Totaal mannen en vrouwen;Totaal personen;Brunssum;2011;28.8;23.3;100;23.5;21.9;24.7;20.9
1000;Totaal mannen en vrouwen;Totaal personen;Brunssum;2012;28.7;23.2;100;23.6;22.2;25.0;21.0
1001;Totaal mannen en vrouwen;Totaal personen;Brunssum;2013;28.5;23.1;100;24.1;22.4;25.3;21.0
1002;Totaal mannen en vrouwen;Totaal personen;Brunssum;2014;28.4;23.1;100;25.0;23.1;25.7;21.1
1003;Totaal mannen en vrouwen;Totaal personen;Brunssum;2015;28.1;23.0;100;25.2;23.4;26.0;21.4
1004;Totaal mannen en vrouwen;Totaal personen;Brunssum;2016;27.8;23.0;100;26.3;24.5;26.6;21.9
1005;Totaal mannen en vrouwen;Totaal personen;Brunssum;2017;27.8;23.1;100;27.0;25.1;27.1;22.4
1006;Totaal mannen en vrouwen;Totaal personen;Brunssum;2018;27.7;23.1;100;27.2;25.5;27.6;22.9
1007;Totaal mannen en vrouwen;Totaal personen;Brunssum;2019;27.6;23.1;100;28.5;26.5;28.5;23.7
1008;Totaal mannen en vrouwen;Totaal personen;Bunnik;2011;14.3;11.1;100;32.2;29.9;34.2;28.2
1009;Totaal mannen en vrouwen;Totaal personen;Bunnik;2012;14.3;11.2;100;32.5;30.1;34.8;28.4
1010;Totaal mannen en vrouwen;Totaal personen;Bunnik;2013;14.4;11.3;100;33.4;30.5;35.6;28.5
1011;Totaal mannen en vrouwen;Totaal personen;Bunnik;2014;14.5;11.3;100;35.1;31.5;36.6;29.0
1012;Totaal mannen en vrouwen;Totaal personen;Bunnik;2015;14.5;11.4;100;34.0;32.2;36.6;29.6
1013;Totaal mannen en vrouwen;Totaal personen;Bunnik;2016;14.6;11.5;100;36.0;33.3;38.1;30.5
1014;Totaal mannen en vrouwen;Totaal personen;Bunnik;2017;15.0;11.8;100;37.0;34.1;38.9;31.3
1015;Totaal mannen en vrouwen;Totaal personen;Bunnik;2018;15.0;11.9;100;37.0;34.5;39.0;31.7
1016;Totaal mannen en vrouwen;Totaal personen;Bunnik;2019;15.0;11.9;100;38.4;36.0;39.9;32.5
1017;Totaal mannen en vrouwen;Totaal personen;Bunschoten;2011;19.9;14.9;100;28.9;25.6;28.7;23.4
1018;Totaal mannen en vrouwen;Totaal personen;Bunschoten;2012;20.0;15.0;100;29.2;25.9;28.6;23.4
1019;Totaal mannen en vrouwen;Totaal personen;Bunschoten;2013;20.1;15.1;100;28.7;26.0;28.9;23.6
1020;Totaal mannen en vrouwen;Totaal personen;Bunschoten;2014;20.3;15.3;100;31.5;26.9;29.2;23.6
1021;Totaal mannen en vrouwen;Totaal personen;Bunschoten;2015;20.4;15.5;100;29.9;27.4;29.5;23.9
1022;Totaal mannen en vrouwen;Totaal personen;Bunschoten;2016;20.6;15.7;100;31.5;28.7;30.1;24.5
1023;Totaal mannen en vrouwen;Totaal personen;Bunschoten;2017;20.7;16.0;100;32.7;29.6;31.2;25.0
1024;Totaal mannen en vrouwen;Totaal personen;Bunschoten;2018;21.0;16.3;100;34.0;30.2;31.6;25.7
1025;Totaal mannen en vrouwen;Totaal personen;Bunschoten;2019;21.3;16.6;100;35.6;31.6;32.8;26.7
1026;Totaal mannen en vrouwen;Totaal personen;Buren;2011;25.8;19.8;100;29.6;26.5;30.3;24.4
1027;Totaal mannen en vrouwen;Totaal personen;Buren;2012;25.8;19.8;100;29.4;26.6;30.4;24.2
1028;Totaal mannen en vrouwen;Totaal personen;Buren;2013;25.7;19.9;100;29.4;26.7;30.6;24.0
1029;Totaal mannen en vrouwen;Totaal personen;Buren;2014;25.9;20.2;100;31.9;27.4;31.0;24.0
1030;Totaal mannen en vrouwen;Totaal personen;Buren;2015;25.9;20.3;100;30.8;27.7;31.4;24.3
1031;Totaal mannen en vrouwen;Totaal personen;Buren;2016;26.0;20.4;100;32.8;29.1;32.2;24.8
1032;Totaal mannen en vrouwen;Totaal personen;Buren;2017;26.1;20.8;100;34.2;30.2;33.6;25.7
1033;Totaal mannen en vrouwen;Totaal personen;Buren;2018;26.1;21.0;100;34.6;30.7;33.8;26.5
1034;Totaal mannen en vrouwen;Totaal personen;Buren;2019;26.4;21.3;100;36.4;32.2;34.7;27.4
1035;Totaal mannen en vrouwen;Totaal personen;Capelle aan den IJssel;2011;64.8;50.9;100;27.1;24.7;30.4;24.9
1036;Totaal mannen en vrouwen;Totaal personen;Capelle aan den IJssel;2012;64.8;50.9;100;27.2;24.8;30.6;24.8
1037;Totaal mannen en vrouwen;Totaal personen;Capelle aan den IJssel;2013;64.7;50.9;100;27.1;24.8;30.7;24.6
1038;Totaal mannen en vrouwen;Totaal personen;Capelle aan den IJssel;2014;64.9;51.1;100;28.3;25.6;31.0;24.6
1039;Totaal mannen en vrouwen;Totaal personen;Capelle aan den IJssel;2015;65.2;51.4;100;28.0;25.7;31.1;24.6
1040;Totaal mannen en vrouwen;Totaal personen;Capelle aan den IJssel;2016;65.3;51.5;100;29.1;26.7;31.5;24.9
1041;Totaal mannen en vrouwen;Totaal personen;Capelle aan den IJssel;2017;65.3;51.9;100;30.1;27.4;32.4;25.4
1042;Totaal mannen en vrouwen;Totaal personen;Capelle aan den IJssel;2018;65.7;52.4;100;30.2;27.8;32.5;26.1
1043;Totaal mannen en vrouwen;Totaal personen;Capelle aan den IJssel;2019;65.8;52.7;100;31.5;29.0;33.4;26.8
1044;Totaal mannen en vrouwen;Totaal personen;Castricum;2011;34.1;27.0;100;31.6;28.4;32.7;26.1
1045;Totaal mannen en vrouwen;Totaal personen;Castricum;2012;34.0;27.1;100;31.7;28.6;32.7;25.9
1046;Totaal mannen en vrouwen;Totaal personen;Castricum;2013;34.0;27.3;100;31.9;28.8;33.2;26.2
1047;Totaal mannen en vrouwen;Totaal personen;Castricum;2014;33.8;27.3;100;34.3;29.9;33.8;26.4
1048;Totaal mannen en vrouwen;Totaal personen;Castricum;2015;33.8;27.4;100;33.5;30.4;34.3;26.8
1049;Totaal mannen en vrouwen;Totaal personen;Castricum;2016;34.0;27.8;100;35.1;31.6;34.8;27.4
1050;Totaal mannen en vrouwen;Totaal personen;Castricum;2017;34.6;28.5;100;37.1;32.4;36.5;28.0
1051;Totaal mannen en vrouwen;Totaal personen;Castricum;2018;35.0;28.9;100;36.7;32.8;36.3;28.7
1052;Totaal mannen en vrouwen;Totaal personen;Castricum;2019;35.2;29.2;100;38.4;34.5;37.3;29.7
1053;Totaal mannen en vrouwen;Totaal personen;Coevorden;2011;35.3;27.7;100;25.2;23.2;26.1;21.2
1054;Totaal mannen en vrouwen;Totaal personen;Coevorden;2012;35.1;27.6;100;25.8;23.6;26.5;21.2
1055;Totaal mannen en vrouwen;Totaal personen;Coevorden;2013;34.9;27.5;100;26.0;23.8;26.8;21.5
1056;Totaal mannen en vrouwen;Totaal personen;Coevorden;2014;34.9;27.6;100;27.2;24.6;27.3;21.6
1057;Totaal mannen en vrouwen;Totaal personen;Coevorden;2015;34.7;27.7;100;26.9;25.0;27.3;21.6
1058;Totaal mannen en vrouwen;Totaal personen;Coevorden;2016;34.5;27.8;100;28.6;26.0;28.1;22.1
1059;Totaal mannen en vrouwen;Totaal personen;Coevorden;2017;34.6;28.0;100;29.8;26.8;29.2;22.8
1060;Totaal mannen en vrouwen;Totaal personen;Coevorden;2018;34.5;28.1;100;29.7;27.1;29.0;23.3
1061;Totaal mannen en vrouwen;Totaal personen;Coevorden;2019;34.6;28.4;100;31.0;28.4;29.8;24.3
1062;Totaal mannen en vrouwen;Totaal personen;Cranendonck;2011;20.0;16.0;100;27.9;25.4;28.0;22.8
1063;Totaal mannen en vrouwen;Totaal personen;Cranendonck;2012;20.1;16.1;100;28.2;25.5;28.3;23.0
1064;Totaal mannen en vrouwen;Totaal personen;Cranendonck;2013;20.0;16.1;100;28.4;25.9;28.6;22.9
1065;Totaal mannen en vrouwen;Totaal personen;Cranendonck;2014;20.1;16.2;100;29.9;26.7;29.0;23.2
1066;Totaal mannen en vrouwen;Totaal personen;Cranendonck;2015;20.1;16.3;100;29.3;27.2;29.1;23.3
1067;Totaal mannen en vrouwen;Totaal personen;Cranendonck;2016;20.2;16.5;100;30.6;28.4;29.8;23.7
1068;Totaal mannen en vrouwen;Totaal personen;Cranendonck;2017;20.1;16.5;100;32.2;29.1;31.0;24.5
1069;Totaal mannen en vrouwen;Totaal personen;Cranendonck;2018;20.0;16.5;100;32.5;29.5;31.3;25.0
1070;Totaal mannen en vrouwen;Totaal personen;Cranendonck;2019;20.1;16.6;100;33.7;30.6;32.1;25.9
1071;Totaal mannen en vrouwen;Totaal personen;Cuijk;2011;24.3;19.1;100;26.1;23.8;26.8;22.3
1072;Totaal mannen en vrouwen;Totaal personen;Cuijk;2012;24.4;19.3;100;26.1;24.1;26.9;22.3
1073;Totaal mannen en vrouwen;Totaal personen;Cuijk;2013;24.5;19.4;100;26.3;24.4;27.2;22.3
1074;Totaal mannen en vrouwen;Totaal personen;Cuijk;2014;24.5;19.5;100;27.9;25.2;27.6;22.4
1075;Totaal mannen en vrouwen;Totaal personen;Cuijk;2015;24.3;19.6;100;27.6;25.6;27.9;22.4
1076;Totaal mannen en vrouwen;Totaal personen;Cuijk;2016;24.3;19.7;100;29.5;27.0;28.5;23.0
1077;Totaal mannen en vrouwen;Totaal personen;Cuijk;2017;24.4;19.9;100;30.3;27.9;29.3;23.7
1078;Totaal mannen en vrouwen;Totaal personen;Cuijk;2018;24.6;20.3;100;30.7;28.3;29.6;24.1
1079;Totaal mannen en vrouwen;Totaal personen;Cuijk;2019;24.6;20.3;100;32.1;29.7;30.8;25.2
1080;Totaal mannen en vrouwen;Totaal personen;Culemborg;2011;27.3;20.8;100;27.3;25.1;29.9;24.4
1081;Totaal mannen en vrouwen;Totaal personen;Culemborg;2012;27.4;20.9;100;27.5;25.4;30.4;24.4
1082;Totaal mannen en vrouwen;Totaal personen;Culemborg;2013;27.4;21.0;100;27.8;25.4;30.6;24.6
1083;Totaal mannen en vrouwen;Totaal personen;Culemborg;2014;27.2;21.0;100;29.2;26.3;30.9;24.4
1084;Totaal mannen en vrouwen;Totaal personen;Culemborg;2015;27.2;21.0;100;28.9;26.9;31.3;24.9
1085;Totaal mannen en vrouwen;Totaal personen;Culemborg;2016;27.2;21.2;100;30.4;28.1;32.1;25.6
1086;Totaal mannen en vrouwen;Totaal personen;Culemborg;2017;27.5;21.6;100;31.7;28.8;33.2;26.2
1087;Totaal mannen en vrouwen;Totaal personen;Culemborg;2018;27.8;22.0;100;31.8;29.4;33.5;27.1
1088;Totaal mannen en vrouwen;Totaal personen;Culemborg;2019;28.2;22.5;100;33.2;30.7;34.4;27.9
1089;Totaal mannen en vrouwen;Totaal personen;Dalfsen;2011;27.1;20.9;100;27.5;25.3;27.2;22.8
1090;Totaal mannen en vrouwen;Totaal personen;Dalfsen;2012;27.2;21.1;100;27.7;25.4;27.3;22.7
1091;Totaal mannen en vrouwen;Totaal personen;Dalfsen;2013;27.4;21.3;100;28.0;25.8;27.6;22.9
1092;Totaal mannen en vrouwen;Totaal personen;Dalfsen;2014;27.4;21.4;100;29.3;26.5;27.9;23.1
1093;Totaal mannen en vrouwen;Totaal personen;Dalfsen;2015;27.4;21.5;100;28.9;26.9;28.3;23.4
1094;Totaal mannen en vrouwen;Totaal personen;Dalfsen;2016;27.6;21.8;100;30.6;28.3;29.3;24.1
1095;Totaal mannen en vrouwen;Totaal personen;Dalfsen;2017;27.8;22.1;100;32.2;29.2;30.7;24.9
1096;Totaal mannen en vrouwen;Totaal personen;Dalfsen;2018;27.9;22.4;100;32.3;29.6;30.8;25.7
1097;Totaal mannen en vrouwen;Totaal personen;Dalfsen;2019;28.2;22.8;100;33.7;30.9;31.7;26.4
1098;Totaal mannen en vrouwen;Totaal personen;Dantumadiel;2011;19.0;14.4;100;23.8;21.6;23.4;19.2
1099;Totaal mannen en vrouwen;Totaal personen;Dantumadiel;2012;19.0;14.4;100;23.6;21.7;23.4;19.1
1100;Totaal mannen en vrouwen;Totaal personen;Dantumadiel;2013;18.8;14.3;100;23.9;22.0;23.7;19.4
1101;Totaal mannen en vrouwen;Totaal personen;Dantumadiel;2014;18.7;14.3;100;25.1;22.7;24.1;19.5
1102;Totaal mannen en vrouwen;Totaal personen;Dantumadiel;2015;18.7;14.4;100;25.3;23.4;24.5;19.7
1103;Totaal mannen en vrouwen;Totaal personen;Dantumadiel;2016;18.6;14.4;100;26.8;24.5;25.3;20.4
1104;Totaal mannen en vrouwen;Totaal personen;Dantumadiel;2017;18.6;14.5;100;27.2;25.0;25.6;20.8
1105;Totaal mannen en vrouwen;Totaal personen;Dantumadiel;2018;18.5;14.5;100;28.1;25.6;26.3;21.5
1106;Totaal mannen en vrouwen;Totaal personen;Dantumadiel;2019;18.5;14.6;100;29.4;26.9;27.2;22.3
1107;Totaal mannen en vrouwen;Totaal personen;Delft;2011;92.6;76.3;100;24.7;22.5;27.6;21.8
1108;Totaal mannen en vrouwen;Totaal personen;Delft;2012;93.2;76.8;100;24.6;22.5;27.7;21.5
1109;Totaal mannen en vrouwen;Totaal personen;Delft;2013;93.5;77.3;100;24.8;22.7;27.8;21.4
1110;Totaal mannen en vrouwen;Totaal personen;Delft;2014;94.3;77.9;100;25.7;23.1;28.2;21.2
1111;Totaal mannen en vrouwen;Totaal personen;Delft;2015;95.2;78.9;100;25.6;23.4;28.2;21.2
1112;Totaal mannen en vrouwen;Totaal personen;Delft;2016;95.4;78.3;100;26.6;24.3;29.0;21.9
1113;Totaal mannen en vrouwen;Totaal personen;Delft;2017;96.1;78.8;100;27.6;24.8;29.9;22.6
1114;Totaal mannen en vrouwen;Totaal personen;Delft;2018;97.2;79.6;100;27.7;25.1;30.1;23.4
1115;Totaal mannen en vrouwen;Totaal personen;Delft;2019;97.9;80.3;100;29.2;26.2;31.2;24.4
1116;Totaal mannen en vrouwen;Totaal personen;Delfzijl;2011;25.9;20.4;100;23.9;22.2;25.2;20.5
1117;Totaal mannen en vrouwen;Totaal personen;Delfzijl;2012;25.6;20.3;100;23.9;22.3;25.3;20.5
1118;Totaal mannen en vrouwen;Totaal personen;Delfzijl;2013;25.4;20.2;100;24.1;22.6;25.7;20.5
1119;Totaal mannen en vrouwen;Totaal personen;Delfzijl;2014;24.9;19.9;100;25.0;23.2;25.9;20.6
1120;Totaal mannen en vrouwen;Totaal personen;Delfzijl;2015;24.6;19.8;100;25.2;23.6;26.2;20.7
1121;Totaal mannen en vrouwen;Totaal personen;Delfzijl;2016;24.4;19.7;100;25.9;24.3;26.3;21.1
1122;Totaal mannen en vrouwen;Totaal personen;Delfzijl;2017;24.2;19.7;100;26.7;24.9;27.1;21.6
1123;Totaal mannen en vrouwen;Totaal personen;Delfzijl;2018;24.2;19.8;100;27.1;25.1;27.7;22.3
1124;Totaal mannen en vrouwen;Totaal personen;Delfzijl;2019;24.0;19.7;100;28.0;26.3;28.4;23.0
1125;Totaal mannen en vrouwen;Totaal personen;Deurne;2011;31.0;24.8;100;27.1;24.5;26.4;21.6
1126;Totaal mannen en vrouwen;Totaal personen;Deurne;2012;31.1;25.0;100;27.4;24.9;26.8;21.7
1127;Totaal mannen en vrouwen;Totaal personen;Deurne;2013;31.1;24.9;100;27.2;25.2;27.0;21.9
1128;Totaal mannen en vrouwen;Totaal personen;Deurne;2014;30.9;25.0;100;28.7;25.8;27.3;21.8
1129;Totaal mannen en vrouwen;Totaal personen;Deurne;2015;31.1;25.2;100;28.1;26.2;27.5;22.1
1130;Totaal mannen en vrouwen;Totaal personen;Deurne;2016;31.2;25.4;100;30.0;27.6;28.5;23.0
1131;Totaal mannen en vrouwen;Totaal personen;Deurne;2017;31.3;25.6;100;31.2;28.6;29.7;23.8
1132;Totaal mannen en vrouwen;Totaal personen;Deurne;2018;31.5;25.9;100;31.5;28.9;30.1;24.5
1133;Totaal mannen en vrouwen;Totaal personen;Deurne;2019;31.7;26.1;100;33.0;30.1;31.3;25.5
1134;Totaal mannen en vrouwen;Totaal personen;Deventer;2011;95.6;74.7;100;25.3;23.2;27.6;23.1
1135;Totaal mannen en vrouwen;Totaal personen;Deventer;2012;95.6;74.7;100;25.4;23.4;27.8;23.1
1136;Totaal mannen en vrouwen;Totaal personen;Deventer;2013;95.5;74.8;100;25.8;23.8;28.2;23.2
1137;Totaal mannen en vrouwen;Totaal personen;Deventer;2014;95.5;74.9;100;27.1;24.6;28.6;23.2
1138;Totaal mannen en vrouwen;Totaal personen;Deventer;2015;95.8;75.4;100;27.1;25.0;28.9;23.3
1139;Totaal mannen en vrouwen;Totaal personen;Deventer;2016;96.2;76.2;100;28.2;26.1;29.4;23.7
1140;Totaal mannen en vrouwen;Totaal personen;Deventer;2017;97.0;77.3;100;28.9;26.8;30.0;24.2
1141;Totaal mannen en vrouwen;Totaal personen;Deventer;2018;97.3;78.2;100;29.2;27.2;30.5;24.9
1142;Totaal mannen en vrouwen;Totaal personen;Deventer;2019;97.6;79.0;100;30.8;28.5;31.3;25.6
1143;Totaal mannen en vrouwen;Totaal personen;Diemen;2011;24.0;19.2;100;27.5;25.1;30.0;24.5
1144;Totaal mannen en vrouwen;Totaal personen;Diemen;2012;24.1;19.3;100;27.3;25.1;30.1;24.3
1145;Totaal mannen en vrouwen;Totaal personen;Diemen;2013;24.3;19.4;100;27.2;25.2;30.3;24.1
1146;Totaal mannen en vrouwen;Totaal personen;Diemen;2014;25.0;20.2;100;28.2;25.4;30.4;23.6
1147;Totaal mannen en vrouwen;Totaal personen;Diemen;2015;25.8;21.0;100;28.1;25.9;30.6;23.4
1148;Totaal mannen en vrouwen;Totaal personen;Diemen;2016;26.0;21.0;100;29.3;27.2;31.5;24.3
1149;Totaal mannen en vrouwen;Totaal personen;Diemen;2017;26.5;21.4;100;30.2;28.0;32.2;24.8
1150;Totaal mannen en vrouwen;Totaal personen;Diemen;2018;27.2;22.0;100;30.8;28.6;33.3;26.4
1151;Totaal mannen en vrouwen;Totaal personen;Diemen;2019;28.3;22.9;100;32.2;30.2;34.8;28.1
1152;Totaal mannen en vrouwen;Totaal personen;Dinkelland;2011;25.8;20.0;100;27.7;25.6;26.1;21.8
1153;Totaal mannen en vrouwen;Totaal personen;Dinkelland;2012;25.8;20.1;100;28.5;26.0;26.4;22.0
1154;Totaal mannen en vrouwen;Totaal personen;Dinkelland;2013;25.7;20.2;100;28.6;26.5;26.9;22.3
1155;Totaal mannen en vrouwen;Totaal personen;Dinkelland;2014;25.6;20.3;100;30.6;27.3;27.3;22.3
1156;Totaal mannen en vrouwen;Totaal personen;Dinkelland;2015;25.5;20.4;100;30.2;27.9;27.6;22.6
1157;Totaal mannen en vrouwen;Totaal personen;Dinkelland;2016;25.5;20.6;100;31.6;29.4;28.4;23.3
1158;Totaal mannen en vrouwen;Totaal personen;Dinkelland;2017;25.7;21.0;100;33.5;30.3;29.8;24.5
1159;Totaal mannen en vrouwen;Totaal personen;Dinkelland;2018;25.8;21.3;100;33.5;30.8;29.7;24.8
1160;Totaal mannen en vrouwen;Totaal personen;Dinkelland;2019;25.8;21.5;100;35.0;32.2;30.8;26.0
1161;Totaal mannen en vrouwen;Totaal personen;Doesburg;2011;11.5;9.0;100;24.6;22.5;26.5;21.3
1162;Totaal mannen en vrouwen;Totaal personen;Doesburg;2012;11.5;9.1;100;24.8;22.7;26.5;21.2
1163;Totaal mannen en vrouwen;Totaal personen;Doesburg;2013;11.4;9.1;100;24.9;22.7;26.5;20.9
1164;Totaal mannen en vrouwen;Totaal personen;Doesburg;2014;11.3;9.0;100;26.2;23.5;26.9;21.0
1165;Totaal mannen en vrouwen;Totaal personen;Doesburg;2015;11.2;9.1;100;25.8;23.6;26.6;20.8
1166;Totaal mannen en vrouwen;Totaal personen;Doesburg;2016;11.2;9.1;100;27.0;25.0;27.4;21.2
1167;Totaal mannen en vrouwen;Totaal personen;Doesburg;2017;11.2;9.2;100;28.0;25.8;28.2;22.0
1168;Totaal mannen en vrouwen;Totaal personen;Doesburg;2018;11.2;9.3;100;28.4;26.5;28.7;22.9
1169;Totaal mannen en vrouwen;Totaal personen;Doesburg;2019;11.0;9.3;100;29.5;27.6;29.4;23.7
1170;Totaal mannen en vrouwen;Totaal personen;Doetinchem;2011;55.1;43.5;100;25.8;23.8;27.1;22.4
1171;Totaal mannen en vrouwen;Totaal personen;Doetinchem;2012;55.3;43.7;100;26.0;23.9;27.3;22.3
1172;Totaal mannen en vrouwen;Totaal personen;Doetinchem;2013;55.4;43.7;100;26.2;24.1;27.7;22.4
1173;Totaal mannen en vrouwen;Totaal personen;Doetinchem;2014;55.1;43.6;100;27.8;24.8;28.2;22.6
1174;Totaal mannen en vrouwen;Totaal personen;Doetinchem;2015;55.2;44.0;100;27.2;25.3;28.2;22.7
1175;Totaal mannen en vrouwen;Totaal personen;Doetinchem;2016;55.2;44.2;100;28.5;26.5;28.6;23.0
1176;Totaal mannen en vrouwen;Totaal personen;Doetinchem;2017;55.8;45.0;100;29.8;27.2;29.4;23.5
1177;Totaal mannen en vrouwen;Totaal personen;Doetinchem;2018;56.0;45.6;100;29.9;27.7;29.6;24.2
1178;Totaal mannen en vrouwen;Totaal personen;Doetinchem;2019;56.3;45.9;100;31.2;29.0;30.6;25.1
1179;Totaal mannen en vrouwen;Totaal personen;Dongen;2011;24.7;19.5;100;27.6;25.1;28.1;23.4
1180;Totaal mannen en vrouwen;Totaal personen;Dongen;2012;24.8;19.7;100;27.6;25.5;28.5;23.3
1181;Totaal mannen en vrouwen;Totaal personen;Dongen;2013;25.0;19.8;100;27.7;25.7;28.8;23.5
1182;Totaal mannen en vrouwen;Totaal personen;Dongen;2014;24.9;19.9;100;29.2;26.5;29.2;23.6
1183;Totaal mannen en vrouwen;Totaal personen;Dongen;2015;24.9;20.0;100;28.7;27.0;29.5;24.1
1184;Totaal mannen en vrouwen;Totaal personen;Dongen;2016;24.9;20.1;100;30.4;28.3;30.3;24.5
1185;Totaal mannen en vrouwen;Totaal personen;Dongen;2017;25.1;20.5;100;31.5;29.1;31.2;25.1
1186;Totaal mannen en vrouwen;Totaal personen;Dongen;2018;25.3;20.7;100;31.8;29.6;31.6;25.9
1187;Totaal mannen en vrouwen;Totaal personen;Dongen;2019;25.5;20.9;100;33.3;30.9;32.5;26.9
1188;Totaal mannen en vrouwen;Totaal personen;Dordrecht;2011;116.2;90.8;100;25.7;23.5;28.4;23.2
1189;Totaal mannen en vrouwen;Totaal personen;Dordrecht;2012;116.2;90.9;100;25.9;23.7;28.6;23.1
1190;Totaal mannen en vrouwen;Totaal personen;Dordrecht;2013;115.9;90.7;100;26.1;23.9;29.1;23.2
1191;Totaal mannen en vrouwen;Totaal personen;Dordrecht;2014;116.0;90.9;100;27.4;24.6;29.5;23.2
1192;Totaal mannen en vrouwen;Totaal personen;Dordrecht;2015;116.3;91.7;100;27.4;25.0;29.6;23.3
1193;Totaal mannen en vrouwen;Totaal personen;Dordrecht;2016;116.3;92.1;100;28.4;26.0;30.2;23.8
1194;Totaal mannen en vrouwen;Totaal personen;Dordrecht;2017;116.4;92.8;100;29.5;26.7;31.0;24.2
1195;Totaal mannen en vrouwen;Totaal personen;Dordrecht;2018;116.0;93.0;100;29.9;27.3;31.4;25.0
1196;Totaal mannen en vrouwen;Totaal personen;Dordrecht;2019;115.8;93.3;100;31.4;28.7;32.4;26.0
1197;Totaal mannen en vrouwen;Totaal personen;Drechterland;2011;19.1;15.0;100;29.0;25.8;28.2;23.3
1198;Totaal mannen en vrouwen;Totaal personen;Drechterland;2012;19.1;15.1;100;29.1;25.9;28.2;23.3
1199;Totaal mannen en vrouwen;Totaal personen;Drechterland;2013;19.1;15.2;100;29.3;26.3;28.6;23.5
1200;Totaal mannen en vrouwen;Totaal personen;Drechterland;2014;19.1;15.3;100;30.9;27.1;28.8;23.6
1201;Totaal mannen en vrouwen;Totaal personen;Drechterland;2015;19.1;15.3;100;30.1;27.6;29.2;23.6
1202;Totaal mannen en vrouwen;Totaal personen;Drechterland;2016;19.2;15.5;100;32.0;28.8;30.0;24.3
1203;Totaal mannen en vrouwen;Totaal personen;Drechterland;2017;19.2;15.6;100;33.2;29.8;31.2;25.0
1204;Totaal mannen en vrouwen;Totaal personen;Drechterland;2018;19.2;15.7;100;33.2;30.1;31.1;25.4
1205;Totaal mannen en vrouwen;Totaal personen;Drechterland;2019;19.4;15.9;100;34.7;31.3;32.2;26.2
1206;Totaal mannen en vrouwen;Totaal personen;Drimmelen;2011;26.0;20.6;100;28.7;26.3;29.4;23.9
1207;Totaal mannen en vrouwen;Totaal personen;Drimmelen;2012;26.2;20.8;100;28.9;26.7;29.6;24.0
1208;Totaal mannen en vrouwen;Totaal personen;Drimmelen;2013;26.2;21.0;100;29.2;26.8;30.1;24.1
1209;Totaal mannen en vrouwen;Totaal personen;Drimmelen;2014;26.2;21.0;100;30.5;27.5;30.3;24.1
1210;Totaal mannen en vrouwen;Totaal personen;Drimmelen;2015;26.2;21.1;100;30.4;28.2;31.1;24.5
1211;Totaal mannen en vrouwen;Totaal personen;Drimmelen;2016;26.3;21.4;100;31.8;29.4;31.7;25.0
