ID;Leeftijd;Migratieachtergrond;RegioS;Perioden;MannenEnVrouwen_1;Mannen_2;Vrouwen_3;MannenEnVrouwen_4;Mannen_5;Vrouwen_6;MannenEnVrouwen_7;Mannen_8;Vrouwen_9
7251;Totaal;Totaal;Halderberge;1997;29348.0;14715.0;14633.0;1398.0;656.0;742.0;1494.0;784.0;710.0
7252;Totaal;Totaal;Halderberge;1998;29367.0;14724.0;14643.0;1481.0;715.0;766.0;1503.0;790.0;713.0
7253;Totaal;Totaal;Halderberge;1999;29593.0;14855.0;14738.0;1591.0;783.0;808.0;1567.0;821.0;746.0
7254;Totaal;Totaal;Halderberge;2000;29645.0;14854.0;14791.0;1626.0;790.0;836.0;1601.0;852.0;749.0
7255;Totaal;Totaal;Halderberge;2001;29502.0;14724.0;14778.0;1627.0;772.0;855.0;1588.0;838.0;750.0
7256;Totaal;Totaal;Halderberge;2002;29625.0;14786.0;14839.0;1717.0;812.0;905.0;1629.0;850.0;779.0
7257;Totaal;Totaal;Halderberge;2003;29746.0;14863.0;14883.0;1695.0;802.0;893.0;1652.0;878.0;774.0
7258;Totaal;Totaal;Halderberge;2004;29679.0;14805.0;14874.0;1657.0;758.0;899.0;1673.0;884.0;789.0
7259;Totaal;Totaal;Halderberge;2005;29537.0;14758.0;14779.0;1652.0;755.0;897.0;1708.0;905.0;803.0
7260;Totaal;Totaal;Halderberge;2006;29482.0;14747.0;14735.0;1658.0;765.0;893.0;1716.0;904.0;812.0
7261;Totaal;Totaal;Halderberge;2007;29331.0;14642.0;14689.0;1648.0;750.0;898.0;1732.0;910.0;822.0
7262;Totaal;Totaal;Halderberge;2008;29488.0;14699.0;14789.0;1722.0;789.0;933.0;1791.0;948.0;843.0
7263;Totaal;Totaal;Halderberge;2009;29271.0;14591.0;14680.0;1724.0;783.0;941.0;1809.0;966.0;843.0
7264;Totaal;Totaal;Halderberge;2010;29291.0;14595.0;14696.0;1832.0;860.0;972.0;1851.0;988.0;863.0
7265;Totaal;Totaal;Halderberge;2011;29292.0;14586.0;14706.0;1824.0;847.0;977.0;1877.0;997.0;880.0
7266;Totaal;Totaal;Halderberge;2012;29325.0;14563.0;14762.0;1814.0;831.0;983.0;1901.0;1013.0;888.0
7267;Totaal;Totaal;Halderberge;2013;29231.0;14496.0;14735.0;1820.0;809.0;1011.0;1927.0;1023.0;904.0
7268;Totaal;Totaal;Halderberge;2014;29340.0;14568.0;14772.0;1925.0;867.0;1058.0;1966.0;1041.0;925.0
7269;Totaal;Totaal;Halderberge;2015;29484.0;14616.0;14868.0;2024.0;910.0;1114.0;2003.0;1067.0;936.0
7270;Totaal;Totaal;Halderberge;2016;29531.0;14646.0;14885.0;2123.0;964.0;1159.0;2057.0;1102.0;955.0
7271;Totaal;Totaal;Halderberge;2017;29579.0;14687.0;14892.0;2227.0;1024.0;1203.0;2093.0;1121.0;972.0
7272;Totaal;Totaal;Halderberge;2018;29888.0;14865.0;15023.0;2406.0;1154.0;1252.0;2160.0;1150.0;1010.0
7273;Totaal;Totaal;Halderberge;2019;30194.0;15060.0;15134.0;2568.0;1255.0;1313.0;2210.0;1181.0;1029.0
7274;Totaal;Totaal;Halderberge;2020;30284.0;15062.0;15222.0;2522.0;1192.0;1330.0;2307.0;1236.0;1071.0
7275;Totaal;Totaal;Halsteren;1996;13089.0;6570.0;6519.0;373.0;173.0;200.0;575.0;283.0;292.0
7276;Totaal;Totaal;Halsteren;1997;;;;;;;;;
7277;Totaal;Totaal;Halsteren;1998;;;;;;;;;
7278;Totaal;Totaal;Halsteren;1999;;;;;;;;;
7279;Totaal;Totaal;Halsteren;2000;;;;;;;;;
7280;Totaal;Totaal;Halsteren;2001;;;;;;;;;
7281;Totaal;Totaal;Halsteren;2002;;;;;;;;;
7282;Totaal;Totaal;Halsteren;2003;;;;;;;;;
7283;Totaal;Totaal;Halsteren;2004;;;;;;;;;
7284;Totaal;Totaal;Halsteren;2005;;;;;;;;;
7285;Totaal;Totaal;Halsteren;2006;;;;;;;;;
7286;Totaal;Totaal;Halsteren;2007;;;;;;;;;
7287;Totaal;Totaal;Halsteren;2008;;;;;;;;;
7288;Totaal;Totaal;Halsteren;2009;;;;;;;;;
7289;Totaal;Totaal;Halsteren;2010;;;;;;;;;
7290;Totaal;Totaal;Halsteren;2011;;;;;;;;;
7291;Totaal;Totaal;Halsteren;2012;;;;;;;;;
7292;Totaal;Totaal;Halsteren;2013;;;;;;;;;
7293;Totaal;Totaal;Halsteren;2014;;;;;;;;;
7294;Totaal;Totaal;Halsteren;2015;;;;;;;;;
7295;Totaal;Totaal;Halsteren;2016;;;;;;;;;
7296;Totaal;Totaal;Halsteren;2017;;;;;;;;;
7297;Totaal;Totaal;Halsteren;2018;;;;;;;;;
7298;Totaal;Totaal;Halsteren;2019;;;;;;;;;
7299;Totaal;Totaal;Halsteren;2020;;;;;;;;;
7300;Totaal;Totaal;Den Ham;1996;14787.0;7451.0;7336.0;173.0;79.0;94.0;292.0;154.0;138.0
7301;Totaal;Totaal;Den Ham;1997;14811.0;7487.0;7324.0;188.0;86.0;102.0;282.0;145.0;137.0
7302;Totaal;Totaal;Den Ham;1998;14847.0;7504.0;7343.0;233.0;114.0;119.0;298.0;152.0;146.0
7303;Totaal;Totaal;Den Ham;1999;14942.0;7567.0;7375.0;228.0;105.0;123.0;305.0;151.0;154.0
7304;Totaal;Totaal;Den Ham;2000;14939.0;7523.0;7416.0;210.0;94.0;116.0;304.0;153.0;151.0
7305;Totaal;Totaal;Den Ham;2001;;;;;;;;;
7306;Totaal;Totaal;Den Ham;2002;;;;;;;;;
7307;Totaal;Totaal;Den Ham;2003;;;;;;;;;
7308;Totaal;Totaal;Den Ham;2004;;;;;;;;;
7309;Totaal;Totaal;Den Ham;2005;;;;;;;;;
7310;Totaal;Totaal;Den Ham;2006;;;;;;;;;
7311;Totaal;Totaal;Den Ham;2007;;;;;;;;;
7312;Totaal;Totaal;Den Ham;2008;;;;;;;;;
7313;Totaal;Totaal;Den Ham;2009;;;;;;;;;
7314;Totaal;Totaal;Den Ham;2010;;;;;;;;;
7315;Totaal;Totaal;Den Ham;2011;;;;;;;;;
7316;Totaal;Totaal;Den Ham;2012;;;;;;;;;
7317;Totaal;Totaal;Den Ham;2013;;;;;;;;;
7318;Totaal;Totaal;Den Ham;2014;;;;;;;;;
7319;Totaal;Totaal;Den Ham;2015;;;;;;;;;
7320;Totaal;Totaal;Den Ham;2016;;;;;;;;;
7321;Totaal;Totaal;Den Ham;2017;;;;;;;;;
7322;Totaal;Totaal;Den Ham;2018;;;;;;;;;
7323;Totaal;Totaal;Den Ham;2019;;;;;;;;;
7324;Totaal;Totaal;Den Ham;2020;;;;;;;;;
7325;Totaal;Totaal;Hardenberg;1996;34403.0;17344.0;17059.0;612.0;277.0;335.0;1317.0;679.0;638.0
7326;Totaal;Totaal;Hardenberg;1997;34835.0;17524.0;17311.0;710.0;313.0;397.0;1333.0;678.0;655.0
7327;Totaal;Totaal;Hardenberg;1998;34891.0;17530.0;17361.0;673.0;295.0;378.0;1324.0;677.0;647.0
7328;Totaal;Totaal;Hardenberg;1999;35073.0;17623.0;17450.0;699.0;323.0;376.0;1306.0;671.0;635.0
7329;Totaal;Totaal;Hardenberg;2000;35028.0;17611.0;17417.0;687.0;312.0;375.0;1314.0;668.0;646.0
7330;Totaal;Totaal;Hardenberg;2001;57254.0;28937.0;28317.0;1359.0;660.0;699.0;1968.0;1007.0;961.0
7331;Totaal;Totaal;Hardenberg;2002;57483.0;29051.0;28432.0;1335.0;646.0;689.0;1977.0;1016.0;961.0
7332;Totaal;Totaal;Hardenberg;2003;57731.0;29198.0;28533.0;1402.0;664.0;738.0;2015.0;1048.0;967.0
7333;Totaal;Totaal;Hardenberg;2004;57820.0;29212.0;28608.0;1233.0;562.0;671.0;2009.0;1046.0;963.0
7334;Totaal;Totaal;Hardenberg;2005;57855.0;29222.0;28633.0;1203.0;546.0;657.0;2002.0;1034.0;968.0
7335;Totaal;Totaal;Hardenberg;2006;57909.0;29257.0;28652.0;1148.0;531.0;617.0;1995.0;1033.0;962.0
7336;Totaal;Totaal;Hardenberg;2007;58105.0;29413.0;28692.0;1147.0;545.0;602.0;2011.0;1037.0;974.0
7337;Totaal;Totaal;Hardenberg;2008;58207.0;29443.0;28764.0;1137.0;535.0;602.0;1998.0;1026.0;972.0
7338;Totaal;Totaal;Hardenberg;2009;58650.0;29664.0;28986.0;1192.0;541.0;651.0;2026.0;1036.0;990.0
7339;Totaal;Totaal;Hardenberg;2010;59014.0;29852.0;29162.0;1218.0;554.0;664.0;2053.0;1052.0;1001.0
7340;Totaal;Totaal;Hardenberg;2011;59283.0;30016.0;29267.0;1242.0;571.0;671.0;2029.0;1044.0;985.0
7341;Totaal;Totaal;Hardenberg;2012;59430.0;30105.0;29325.0;1262.0;568.0;694.0;2031.0;1045.0;986.0
7342;Totaal;Totaal;Hardenberg;2013;59585.0;30155.0;29430.0;1256.0;565.0;691.0;2042.0;1042.0;1000.0
7343;Totaal;Totaal;Hardenberg;2014;59577.0;30138.0;29439.0;1305.0;579.0;726.0;2073.0;1062.0;1011.0
7344;Totaal;Totaal;Hardenberg;2015;59577.0;30117.0;29460.0;1339.0;597.0;742.0;2094.0;1070.0;1024.0
7345;Totaal;Totaal;Hardenberg;2016;59687.0;30181.0;29506.0;1411.0;631.0;780.0;2080.0;1060.0;1020.0
7346;Totaal;Totaal;Hardenberg;2017;60211.0;30458.0;29753.0;1699.0;793.0;906.0;2119.0;1082.0;1037.0
7347;Totaal;Totaal;Hardenberg;2018;60539.0;30687.0;29852.0;1931.0;934.0;997.0;2126.0;1102.0;1024.0
7348;Totaal;Totaal;Hardenberg;2019;60574.0;30725.0;29849.0;1932.0;934.0;998.0;2141.0;1100.0;1041.0
7349;Totaal;Totaal;Hardenberg;2020;60948.0;30927.0;30021.0;2072.0;1029.0;1043.0;2138.0;1104.0;1034.0
7350;Totaal;Totaal;Harderwijk;1996;37484.0;18468.0;19016.0;2655.0;1366.0;1289.0;2435.0;1256.0;1179.0
7351;Totaal;Totaal;Harderwijk;1997;37975.0;18747.0;19228.0;2805.0;1444.0;1361.0;2554.0;1325.0;1229.0
7352;Totaal;Totaal;Harderwijk;1998;38441.0;18911.0;19530.0;2819.0;1413.0;1406.0;2666.0;1378.0;1288.0
7353;Totaal;Totaal;Harderwijk;1999;39204.0;19258.0;19946.0;2924.0;1441.0;1483.0;2765.0;1417.0;1348.0
7354;Totaal;Totaal;Harderwijk;2000;39745.0;19572.0;20173.0;3053.0;1507.0;1546.0;2890.0;1482.0;1408.0
7355;Totaal;Totaal;Harderwijk;2001;40186.0;19797.0;20389.0;3077.0;1507.0;1570.0;2998.0;1555.0;1443.0
7356;Totaal;Totaal;Harderwijk;2002;40399.0;19908.0;20491.0;3131.0;1530.0;1601.0;3078.0;1591.0;1487.0
7357;Totaal;Totaal;Harderwijk;2003;40603.0;20036.0;20567.0;3139.0;1533.0;1606.0;3160.0;1628.0;1532.0
7358;Totaal;Totaal;Harderwijk;2004;40559.0;20000.0;20559.0;3102.0;1506.0;1596.0;3232.0;1661.0;1571.0
7359;Totaal;Totaal;Harderwijk;2005;40879.0;20154.0;20725.0;3066.0;1471.0;1595.0;3292.0;1711.0;1581.0
7360;Totaal;Totaal;Harderwijk;2006;41388.0;20396.0;20992.0;3070.0;1475.0;1595.0;3374.0;1762.0;1612.0
7361;Totaal;Totaal;Harderwijk;2007;42079.0;20737.0;21342.0;3107.0;1499.0;1608.0;3520.0;1829.0;1691.0
7362;Totaal;Totaal;Harderwijk;2008;42333.0;20863.0;21470.0;3102.0;1501.0;1601.0;3586.0;1868.0;1718.0
7363;Totaal;Totaal;Harderwijk;2009;43092.0;21225.0;21867.0;3202.0;1552.0;1650.0;3699.0;1918.0;1781.0
7364;Totaal;Totaal;Harderwijk;2010;44010.0;21668.0;22342.0;3341.0;1617.0;1724.0;3805.0;1962.0;1843.0
7365;Totaal;Totaal;Harderwijk;2011;44932.0;22117.0;22815.0;3411.0;1660.0;1751.0;3914.0;2007.0;1907.0
7366;Totaal;Totaal;Harderwijk;2012;45429.0;22376.0;23053.0;3520.0;1700.0;1820.0;4012.0;2075.0;1937.0
7367;Totaal;Totaal;Harderwijk;2013;45650.0;22463.0;23187.0;3577.0;1745.0;1832.0;4061.0;2091.0;1970.0
7368;Totaal;Totaal;Harderwijk;2014;45732.0;22503.0;23229.0;3619.0;1759.0;1860.0;4136.0;2133.0;2003.0
7369;Totaal;Totaal;Harderwijk;2015;45776.0;22555.0;23221.0;3660.0;1782.0;1878.0;4200.0;2168.0;2032.0
7370;Totaal;Totaal;Harderwijk;2016;45966.0;22707.0;23259.0;3758.0;1825.0;1933.0;4268.0;2219.0;2049.0
7371;Totaal;Totaal;Harderwijk;2017;46352.0;22913.0;23439.0;3899.0;1921.0;1978.0;4349.0;2240.0;2109.0
7372;Totaal;Totaal;Harderwijk;2018;46832.0;23138.0;23694.0;4227.0;2092.0;2135.0;4424.0;2275.0;2149.0
7373;Totaal;Totaal;Harderwijk;2019;47581.0;23510.0;24071.0;4467.0;2222.0;2245.0;4542.0;2330.0;2212.0
7374;Totaal;Totaal;Harderwijk;2020;48414.0;23964.0;24450.0;4627.0;2314.0;2313.0;4661.0;2394.0;2267.0
7375;Totaal;Totaal;Hardinxveld-Giessendam;1996;17601.0;8692.0;8909.0;301.0;135.0;166.0;389.0;193.0;196.0
7376;Totaal;Totaal;Hardinxveld-Giessendam;1997;17562.0;8691.0;8871.0;284.0;121.0;163.0;397.0;195.0;202.0
7377;Totaal;Totaal;Hardinxveld-Giessendam;1998;17594.0;8684.0;8910.0;300.0;133.0;167.0;412.0;202.0;210.0
7378;Totaal;Totaal;Hardinxveld-Giessendam;1999;17687.0;8750.0;8937.0;308.0;137.0;171.0;422.0;206.0;216.0
7379;Totaal;Totaal;Hardinxveld-Giessendam;2000;17760.0;8804.0;8956.0;308.0;139.0;169.0;424.0;206.0;218.0
7380;Totaal;Totaal;Hardinxveld-Giessendam;2001;17811.0;8811.0;9000.0;311.0;139.0;172.0;416.0;204.0;212.0
7381;Totaal;Totaal;Hardinxveld-Giessendam;2002;17741.0;8800.0;8941.0;318.0;141.0;177.0;420.0;206.0;214.0
7382;Totaal;Totaal;Hardinxveld-Giessendam;2003;17841.0;8853.0;8988.0;380.0;194.0;186.0;428.0;215.0;213.0
7383;Totaal;Totaal;Hardinxveld-Giessendam;2004;17828.0;8818.0;9010.0;335.0;140.0;195.0;432.0;218.0;214.0
7384;Totaal;Totaal;Hardinxveld-Giessendam;2005;17799.0;8793.0;9006.0;355.0;153.0;202.0;441.0;226.0;215.0
7385;Totaal;Totaal;Hardinxveld-Giessendam;2006;17775.0;8780.0;8995.0;356.0;150.0;206.0;439.0;226.0;213.0
7386;Totaal;Totaal;Hardinxveld-Giessendam;2007;17693.0;8746.0;8947.0;349.0;146.0;203.0;447.0;231.0;216.0
7387;Totaal;Totaal;Hardinxveld-Giessendam;2008;17604.0;8716.0;8888.0;351.0;157.0;194.0;449.0;229.0;220.0
7388;Totaal;Totaal;Hardinxveld-Giessendam;2009;17538.0;8678.0;8860.0;342.0;152.0;190.0;460.0;234.0;226.0
7389;Totaal;Totaal;Hardinxveld-Giessendam;2010;17497.0;8688.0;8809.0;353.0;158.0;195.0;472.0;242.0;230.0
7390;Totaal;Totaal;Hardinxveld-Giessendam;2011;17535.0;8724.0;8811.0;368.0;171.0;197.0;492.0;248.0;244.0
7391;Totaal;Totaal;Hardinxveld-Giessendam;2012;17654.0;8768.0;8886.0;412.0;192.0;220.0;498.0;257.0;241.0
7392;Totaal;Totaal;Hardinxveld-Giessendam;2013;17722.0;8828.0;8894.0;428.0;208.0;220.0;513.0;272.0;241.0
7393;Totaal;Totaal;Hardinxveld-Giessendam;2014;17758.0;8837.0;8921.0;448.0;219.0;229.0;517.0;273.0;244.0
7394;Totaal;Totaal;Hardinxveld-Giessendam;2015;17802.0;8893.0;8909.0;478.0;231.0;247.0;547.0;293.0;254.0
7395;Totaal;Totaal;Hardinxveld-Giessendam;2016;17774.0;8896.0;8878.0;520.0;253.0;267.0;551.0;288.0;263.0
7396;Totaal;Totaal;Hardinxveld-Giessendam;2017;17872.0;8945.0;8927.0;596.0;300.0;296.0;565.0;305.0;260.0
7397;Totaal;Totaal;Hardinxveld-Giessendam;2018;17958.0;8987.0;8971.0;624.0;313.0;311.0;580.0;315.0;265.0
7398;Totaal;Totaal;Hardinxveld-Giessendam;2019;18051.0;9014.0;9037.0;654.0;321.0;333.0;607.0;325.0;282.0
7399;Totaal;Totaal;Hardinxveld-Giessendam;2020;18295.0;9132.0;9163.0;698.0;344.0;354.0;666.0;355.0;311.0
7400;Totaal;Totaal;Haren;1996;18580.0;8791.0;9789.0;635.0;264.0;371.0;943.0;489.0;454.0
7401;Totaal;Totaal;Haren;1997;18670.0;8822.0;9848.0;658.0;274.0;384.0;967.0;493.0;474.0
7402;Totaal;Totaal;Haren;1998;18725.0;8830.0;9895.0;679.0;280.0;399.0;991.0;499.0;492.0
7403;Totaal;Totaal;Haren;1999;18589.0;8727.0;9862.0;705.0;290.0;415.0;982.0;482.0;500.0
7404;Totaal;Totaal;Haren;2000;18583.0;8730.0;9853.0;699.0;292.0;407.0;982.0;488.0;494.0
7405;Totaal;Totaal;Haren;2001;18698.0;8790.0;9908.0;780.0;326.0;454.0;991.0;498.0;493.0
7406;Totaal;Totaal;Haren;2002;18644.0;8756.0;9888.0;810.0;348.0;462.0;1008.0;503.0;505.0
7407;Totaal;Totaal;Haren;2003;19008.0;8914.0;10094.0;1012.0;453.0;559.0;1069.0;534.0;535.0
7408;Totaal;Totaal;Haren;2004;19048.0;8948.0;10100.0;1057.0;474.0;583.0;1071.0;532.0;539.0
7409;Totaal;Totaal;Haren;2005;19134.0;9010.0;10124.0;1155.0;529.0;626.0;1112.0;553.0;559.0
7410;Totaal;Totaal;Haren;2006;19107.0;9039.0;10068.0;1149.0;540.0;609.0;1122.0;561.0;561.0
7411;Totaal;Totaal;Haren;2007;18809.0;8830.0;9979.0;884.0;383.0;501.0;1106.0;546.0;560.0
7412;Totaal;Totaal;Haren;2008;18706.0;8792.0;9914.0;867.0;377.0;490.0;1097.0;549.0;548.0
7413;Totaal;Totaal;Haren;2009;18632.0;8767.0;9865.0;869.0;375.0;494.0;1127.0;563.0;564.0
7414;Totaal;Totaal;Haren;2010;18516.0;8721.0;9795.0;846.0;363.0;483.0;1130.0;564.0;566.0
7415;Totaal;Totaal;Haren;2011;18515.0;8737.0;9778.0;879.0;378.0;501.0;1124.0;569.0;555.0
7416;Totaal;Totaal;Haren;2012;18457.0;8729.0;9728.0;900.0;392.0;508.0;1152.0;582.0;570.0
7417;Totaal;Totaal;Haren;2013;18642.0;8816.0;9826.0;900.0;401.0;499.0;1167.0;576.0;591.0
7418;Totaal;Totaal;Haren;2014;18782.0;8928.0;9854.0;946.0;420.0;526.0;1194.0;602.0;592.0
7419;Totaal;Totaal;Haren;2015;18924.0;9006.0;9918.0;995.0;446.0;549.0;1200.0;594.0;606.0
7420;Totaal;Totaal;Haren;2016;19076.0;9114.0;9962.0;1121.0;538.0;583.0;1210.0;595.0;615.0
7421;Totaal;Totaal;Haren;2017;19570.0;9329.0;10241.0;1241.0;579.0;662.0;1280.0;632.0;648.0
7422;Totaal;Totaal;Haren;2018;19860.0;9478.0;10382.0;1111.0;477.0;634.0;1326.0;661.0;665.0
7423;Totaal;Totaal;Haren;2019;;;;;;;;;
7424;Totaal;Totaal;Haren;2020;;;;;;;;;
7425;Totaal;Totaal;Harenkarspel;1996;14645.0;7534.0;7111.0;404.0;189.0;215.0;487.0;264.0;223.0
7426;Totaal;Totaal;Harenkarspel;1997;14708.0;7583.0;7125.0;418.0;198.0;220.0;484.0;264.0;220.0
7427;Totaal;Totaal;Harenkarspel;1998;14771.0;7604.0;7167.0;412.0;186.0;226.0;486.0;259.0;227.0
7428;Totaal;Totaal;Harenkarspel;1999;14863.0;7659.0;7204.0;428.0;195.0;233.0;488.0;265.0;223.0
7429;Totaal;Totaal;Harenkarspel;2000;14931.0;7674.0;7257.0;428.0;198.0;230.0;502.0;271.0;231.0
7430;Totaal;Totaal;Harenkarspel;2001;15144.0;7771.0;7373.0;438.0;200.0;238.0;516.0;278.0;238.0
7431;Totaal;Totaal;Harenkarspel;2002;15355.0;7877.0;7478.0;444.0;203.0;241.0;527.0;283.0;244.0
7432;Totaal;Totaal;Harenkarspel;2003;15793.0;8086.0;7707.0;467.0;207.0;260.0;555.0;300.0;255.0
7433;Totaal;Totaal;Harenkarspel;2004;15867.0;8111.0;7756.0;473.0;215.0;258.0;566.0;308.0;258.0
7434;Totaal;Totaal;Harenkarspel;2005;15794.0;8058.0;7736.0;457.0;200.0;257.0;570.0;299.0;271.0
7435;Totaal;Totaal;Harenkarspel;2006;15754.0;8035.0;7719.0;469.0;205.0;264.0;578.0;302.0;276.0
7436;Totaal;Totaal;Harenkarspel;2007;15910.0;8136.0;7774.0;477.0;210.0;267.0;587.0;303.0;284.0
7437;Totaal;Totaal;Harenkarspel;2008;15932.0;8161.0;7771.0;488.0;213.0;275.0;592.0;313.0;279.0
7438;Totaal;Totaal;Harenkarspel;2009;15968.0;8190.0;7778.0;516.0;228.0;288.0;591.0;306.0;285.0
7439;Totaal;Totaal;Harenkarspel;2010;16086.0;8252.0;7834.0;555.0;242.0;313.0;603.0;310.0;293.0
7440;Totaal;Totaal;Harenkarspel;2011;16179.0;8288.0;7891.0;587.0;256.0;331.0;616.0;318.0;298.0
7441;Totaal;Totaal;Harenkarspel;2012;16194.0;8301.0;7893.0;631.0;279.0;352.0;612.0;317.0;295.0
7442;Totaal;Totaal;Harenkarspel;2013;;;;;;;;;
7443;Totaal;Totaal;Harenkarspel;2014;;;;;;;;;
7444;Totaal;Totaal;Harenkarspel;2015;;;;;;;;;
7445;Totaal;Totaal;Harenkarspel;2016;;;;;;;;;
7446;Totaal;Totaal;Harenkarspel;2017;;;;;;;;;
7447;Totaal;Totaal;Harenkarspel;2018;;;;;;;;;
7448;Totaal;Totaal;Harenkarspel;2019;;;;;;;;;
7449;Totaal;Totaal;Harenkarspel;2020;;;;;;;;;
7450;Totaal;Totaal;Harlingen;1996;15193.0;7476.0;7717.0;799.0;373.0;426.0;847.0;431.0;416.0
7451;Totaal;Totaal;Harlingen;1997;15274.0;7541.0;7733.0;833.0;404.0;429.0;864.0;441.0;423.0
7452;Totaal;Totaal;Harlingen;1998;15356.0;7585.0;7771.0;818.0;385.0;433.0;890.0;449.0;441.0
7453;Totaal;Totaal;Harlingen;1999;15438.0;7680.0;7758.0;894.0;452.0;442.0;902.0;471.0;431.0
7454;Totaal;Totaal;Harlingen;2000;15426.0;7656.0;7770.0;951.0;482.0;469.0;913.0;462.0;451.0
7455;Totaal;Totaal;Harlingen;2001;15444.0;7671.0;7773.0;993.0;484.0;509.0;924.0;471.0;453.0
7456;Totaal;Totaal;Harlingen;2002;15533.0;7719.0;7814.0;1003.0;498.0;505.0;936.0;475.0;461.0
7457;Totaal;Totaal;Harlingen;2003;15561.0;7793.0;7768.0;1025.0;524.0;501.0;937.0;475.0;462.0
7458;Totaal;Totaal;Harlingen;2004;15839.0;7955.0;7884.0;1145.0;601.0;544.0;965.0;492.0;473.0
7459;Totaal;Totaal;Harlingen;2005;15959.0;8009.0;7950.0;1125.0;586.0;539.0;996.0;499.0;497.0
7460;Totaal;Totaal;Harlingen;2006;15642.0;7828.0;7814.0;848.0;425.0;423.0;971.0;486.0;485.0
7461;Totaal;Totaal;Harlingen;2007;15465.0;7729.0;7736.0;734.0;332.0;402.0;956.0;483.0;473.0
7462;Totaal;Totaal;Harlingen;2008;15567.0;7770.0;7797.0;757.0;344.0;413.0;965.0;492.0;473.0
7463;Totaal;Totaal;Harlingen;2009;15689.0;7852.0;7837.0;769.0;361.0;408.0;959.0;488.0;471.0
7464;Totaal;Totaal;Harlingen;2010;15809.0;7903.0;7906.0;791.0;368.0;423.0;993.0;508.0;485.0
7465;Totaal;Totaal;Harlingen;2011;15878.0;7956.0;7922.0;807.0;367.0;440.0;1010.0;509.0;501.0
7466;Totaal;Totaal;Harlingen;2012;15844.0;7957.0;7887.0;807.0;362.0;445.0;1002.0;508.0;494.0
7467;Totaal;Totaal;Harlingen;2013;15854.0;7973.0;7881.0;827.0;371.0;456.0;1008.0;519.0;489.0
7468;Totaal;Totaal;Harlingen;2014;15821.0;7936.0;7885.0;837.0;378.0;459.0;1007.0;518.0;489.0
7469;Totaal;Totaal;Harlingen;2015;15779.0;7928.0;7851.0;855.0;387.0;468.0;1010.0;524.0;486.0
7470;Totaal;Totaal;Harlingen;2016;15813.0;7970.0;7843.0;883.0;406.0;477.0;1015.0;532.0;483.0
7471;Totaal;Totaal;Harlingen;2017;15860.0;7993.0;7867.0;872.0;401.0;471.0;1025.0;536.0;489.0
7472;Totaal;Totaal;Harlingen;2018;15783.0;7949.0;7834.0;894.0;419.0;475.0;1020.0;531.0;489.0
7473;Totaal;Totaal;Harlingen;2019;15758.0;7924.0;7834.0;910.0;431.0;479.0;1009.0;526.0;483.0
7474;Totaal;Totaal;Harlingen;2020;15722.0;7879.0;7843.0;933.0;440.0;493.0;1015.0;527.0;488.0
7475;Totaal;Totaal;Harmelen;1996;8077.0;4020.0;4057.0;276.0;120.0;156.0;386.0;190.0;196.0
7476;Totaal;Totaal;Harmelen;1997;8045.0;3997.0;4048.0;281.0;121.0;160.0;378.0;185.0;193.0
7477;Totaal;Totaal;Harmelen;1998;8032.0;3979.0;4053.0;265.0;109.0;156.0;372.0;179.0;193.0
7478;Totaal;Totaal;Harmelen;1999;8018.0;3973.0;4045.0;258.0;110.0;148.0;357.0;178.0;179.0
7479;Totaal;Totaal;Harmelen;2000;7989.0;3954.0;4035.0;267.0;115.0;152.0;374.0;186.0;188.0
7480;Totaal;Totaal;Harmelen;2001;;;;;;;;;
7481;Totaal;Totaal;Harmelen;2002;;;;;;;;;
7482;Totaal;Totaal;Harmelen;2003;;;;;;;;;
7483;Totaal;Totaal;Harmelen;2004;;;;;;;;;
7484;Totaal;Totaal;Harmelen;2005;;;;;;;;;
7485;Totaal;Totaal;Harmelen;2006;;;;;;;;;
7486;Totaal;Totaal;Harmelen;2007;;;;;;;;;
7487;Totaal;Totaal;Harmelen;2008;;;;;;;;;
7488;Totaal;Totaal;Harmelen;2009;;;;;;;;;
7489;Totaal;Totaal;Harmelen;2010;;;;;;;;;
7490;Totaal;Totaal;Harmelen;2011;;;;;;;;;
7491;Totaal;Totaal;Harmelen;2012;;;;;;;;;
7492;Totaal;Totaal;Harmelen;2013;;;;;;;;;
7493;Totaal;Totaal;Harmelen;2014;;;;;;;;;
7494;Totaal;Totaal;Harmelen;2015;;;;;;;;;
7495;Totaal;Totaal;Harmelen;2016;;;;;;;;;
7496;Totaal;Totaal;Harmelen;2017;;;;;;;;;
7497;Totaal;Totaal;Harmelen;2018;;;;;;;;;
7498;Totaal;Totaal;Harmelen;2019;;;;;;;;;
7499;Totaal;Totaal;Harmelen;2020;;;;;;;;;
7500;Totaal;Totaal;Hasselt;1996;7408.0;3763.0;3645.0;113.0;52.0;61.0;165.0;79.0;86.0
7501;Totaal;Totaal;Hasselt;1997;7388.0;3751.0;3637.0;129.0;63.0;66.0;157.0;70.0;87.0
7502;Totaal;Totaal;Hasselt;1998;7525.0;3819.0;3706.0;132.0;61.0;71.0;166.0;78.0;88.0
7503;Totaal;Totaal;Hasselt;1999;7543.0;3814.0;3729.0;145.0;68.0;77.0;163.0;74.0;89.0
7504;Totaal;Totaal;Hasselt;2000;7631.0;3853.0;3778.0;151.0;74.0;77.0;174.0;79.0;95.0
