ID;Geslacht;Persoonskenmerken;RegioS;Perioden;Personen_1;PersonenMetPersoonlijkInkomen_2;AandeelPersonen_3;GemiddeldGestandaardiseerdInkomen_4;MediaanGestandaardiseerdInkomen_5;GemiddeldPersoonlijkInkomen_6;MediaanPersoonlijkInkomen_7
3277;Totaal mannen en vrouwen;Totaal personen;Steenbergen;2018;23.8;19.8;100;30.4;28.4;30.6;23.8
3278;Totaal mannen en vrouwen;Totaal personen;Steenbergen;2019;24.1;20.1;100;32.2;29.7;31.4;24.7
3279;Totaal mannen en vrouwen;Totaal personen;Steenbergen;2020;23.7;19.7;100;33.0;31.2;32.4;26.4
3280;Totaal mannen en vrouwen;Totaal personen;Steenwijkerland;2011;42.9;33.6;100;25.5;23.2;25.9;21.1
3281;Totaal mannen en vrouwen;Totaal personen;Steenwijkerland;2012;43.0;33.8;100;25.4;23.4;25.8;21.1
3282;Totaal mannen en vrouwen;Totaal personen;Steenwijkerland;2013;43.0;33.8;100;25.8;23.4;26.2;21.3
3283;Totaal mannen en vrouwen;Totaal personen;Steenwijkerland;2014;42.8;33.8;100;27.0;24.2;26.6;21.4
3284;Totaal mannen en vrouwen;Totaal personen;Steenwijkerland;2015;42.6;33.8;100;26.7;24.7;26.8;21.6
3285;Totaal mannen en vrouwen;Totaal personen;Steenwijkerland;2016;42.7;34.0;100;28.5;25.9;27.5;22.1
3286;Totaal mannen en vrouwen;Totaal personen;Steenwijkerland;2017;42.9;34.4;100;29.0;26.6;28.3;22.8
3287;Totaal mannen en vrouwen;Totaal personen;Steenwijkerland;2018;43.2;35.0;100;29.6;27.1;28.7;23.5
3288;Totaal mannen en vrouwen;Totaal personen;Steenwijkerland;2019;43.3;35.3;100;31.3;28.5;29.6;24.4
3289;Totaal mannen en vrouwen;Totaal personen;Steenwijkerland;2020;43.5;35.5;100;32.4;29.7;30.5;25.2
3290;Totaal mannen en vrouwen;Totaal personen;Stein (L.);2011;25.5;20.5;100;26.4;24.5;27.5;22.5
3291;Totaal mannen en vrouwen;Totaal personen;Stein (L.);2012;25.4;20.5;100;26.6;24.8;27.7;22.4
3292;Totaal mannen en vrouwen;Totaal personen;Stein (L.);2013;25.2;20.5;100;26.9;25.1;28.0;22.5
3293;Totaal mannen en vrouwen;Totaal personen;Stein (L.);2014;25.1;20.5;100;28.1;25.8;28.5;22.6
3294;Totaal mannen en vrouwen;Totaal personen;Stein (L.);2015;24.8;20.4;100;28.2;26.3;29.0;22.8
3295;Totaal mannen en vrouwen;Totaal personen;Stein (L.);2016;24.7;20.5;100;29.4;27.4;29.5;23.3
3296;Totaal mannen en vrouwen;Totaal personen;Stein (L.);2017;24.8;20.7;100;30.1;27.8;30.1;23.8
3297;Totaal mannen en vrouwen;Totaal personen;Stein (L.);2018;24.7;20.8;100;30.3;28.1;30.6;24.4
3298;Totaal mannen en vrouwen;Totaal personen;Stein (L.);2019;24.7;20.9;100;32.4;29.6;31.5;25.3
3299;Totaal mannen en vrouwen;Totaal personen;Stein (L.);2020;24.7;21.0;100;33.3;30.7;32.2;26.0
3300;Totaal mannen en vrouwen;Totaal personen;Stichtse Vecht;2011;61.6;48.1;100;31.5;27.5;33.9;26.5
3301;Totaal mannen en vrouwen;Totaal personen;Stichtse Vecht;2012;62.5;49.0;100;32.0;27.6;34.2;26.4
3302;Totaal mannen en vrouwen;Totaal personen;Stichtse Vecht;2013;62.7;49.2;100;32.0;27.9;34.5;26.6
3303;Totaal mannen en vrouwen;Totaal personen;Stichtse Vecht;2014;63.0;49.6;100;34.3;28.8;35.2;26.7
3304;Totaal mannen en vrouwen;Totaal personen;Stichtse Vecht;2015;63.1;49.6;100;34.2;29.3;36.0;27.0
3305;Totaal mannen en vrouwen;Totaal personen;Stichtse Vecht;2016;63.2;49.9;100;35.3;30.4;36.4;27.5
3306;Totaal mannen en vrouwen;Totaal personen;Stichtse Vecht;2017;63.6;50.5;100;36.9;31.2;38.2;28.0
3307;Totaal mannen en vrouwen;Totaal personen;Stichtse Vecht;2018;63.7;50.7;100;37.1;31.6;38.2;28.8
3308;Totaal mannen en vrouwen;Totaal personen;Stichtse Vecht;2019;63.6;50.9;100;41.0;33.1;39.0;29.6
3309;Totaal mannen en vrouwen;Totaal personen;Stichtse Vecht;2020;64.1;51.3;100;41.5;34.1;39.8;30.3
3310;Totaal mannen en vrouwen;Totaal personen;Súdwest-Fryslân;2011;88.2;67.8;100;25.3;22.9;25.8;21.5
3311;Totaal mannen en vrouwen;Totaal personen;Súdwest-Fryslân;2012;88.2;68.2;100;25.5;23.2;26.0;21.3
3312;Totaal mannen en vrouwen;Totaal personen;Súdwest-Fryslân;2013;88.3;68.4;100;25.7;23.5;26.3;21.4
3313;Totaal mannen en vrouwen;Totaal personen;Súdwest-Fryslân;2014;88.1;68.7;100;27.3;24.3;26.8;21.7
3314;Totaal mannen en vrouwen;Totaal personen;Súdwest-Fryslân;2015;88.1;69.2;100;26.7;24.7;26.8;21.6
3315;Totaal mannen en vrouwen;Totaal personen;Súdwest-Fryslân;2016;87.9;69.6;100;28.2;25.8;27.5;22.1
3316;Totaal mannen en vrouwen;Totaal personen;Súdwest-Fryslân;2017;88.0;70.2;100;29.2;26.7;28.3;22.7
3317;Totaal mannen en vrouwen;Totaal personen;Súdwest-Fryslân;2018;87.9;70.7;100;29.9;27.2;28.9;23.4
3318;Totaal mannen en vrouwen;Totaal personen;Súdwest-Fryslân;2019;88.1;71.4;100;31.8;28.4;29.6;24.1
3319;Totaal mannen en vrouwen;Totaal personen;Súdwest-Fryslân;2020;88.2;71.7;100;32.6;29.7;30.4;24.9
3320;Totaal mannen en vrouwen;Totaal personen;Terneuzen;2011;53.8;42.7;100;26.3;24.1;27.7;22.1
3321;Totaal mannen en vrouwen;Totaal personen;Terneuzen;2012;53.6;42.7;100;26.3;24.3;27.9;22.2
3322;Totaal mannen en vrouwen;Totaal personen;Terneuzen;2013;53.6;42.8;100;27.0;24.7;28.7;22.6
3323;Totaal mannen en vrouwen;Totaal personen;Terneuzen;2014;53.6;43.0;100;28.0;25.4;29.1;22.7
3324;Totaal mannen en vrouwen;Totaal personen;Terneuzen;2015;53.4;43.0;100;27.8;25.7;29.3;22.8
3325;Totaal mannen en vrouwen;Totaal personen;Terneuzen;2016;53.6;43.2;100;28.7;26.6;29.7;23.1
3326;Totaal mannen en vrouwen;Totaal personen;Terneuzen;2017;53.6;43.5;100;29.5;27.2;30.5;23.6
3327;Totaal mannen en vrouwen;Totaal personen;Terneuzen;2018;53.5;43.6;100;29.8;27.6;31.1;24.2
3328;Totaal mannen en vrouwen;Totaal personen;Terneuzen;2019;53.6;43.9;100;31.4;29.0;32.0;25.2
3329;Totaal mannen en vrouwen;Totaal personen;Terneuzen;2020;53.4;43.8;100;32.1;30.0;32.4;25.9
3330;Totaal mannen en vrouwen;Totaal personen;Terschelling;2011;4.4;3.6;100;28.1;25.2;27.9;23.0
3331;Totaal mannen en vrouwen;Totaal personen;Terschelling;2012;4.5;3.6;100;27.9;25.4;28.2;23.6
3332;Totaal mannen en vrouwen;Totaal personen;Terschelling;2013;4.5;3.7;100;28.7;25.4;28.8;23.2
3333;Totaal mannen en vrouwen;Totaal personen;Terschelling;2014;4.7;3.9;100;29.7;25.9;28.3;21.5
3334;Totaal mannen en vrouwen;Totaal personen;Terschelling;2015;4.8;4.0;100;28.9;26.5;28.3;21.6
3335;Totaal mannen en vrouwen;Totaal personen;Terschelling;2016;4.8;4.0;100;29.6;27.5;28.7;21.9
3336;Totaal mannen en vrouwen;Totaal personen;Terschelling;2017;4.8;4.1;100;30.7;28.3;29.2;22.7
3337;Totaal mannen en vrouwen;Totaal personen;Terschelling;2018;4.7;4.0;100;31.5;28.8;30.0;24.0
3338;Totaal mannen en vrouwen;Totaal personen;Terschelling;2019;4.7;4.0;100;35.7;30.1;31.9;24.8
3339;Totaal mannen en vrouwen;Totaal personen;Terschelling;2020;4.8;4.1;100;35.3;30.7;31.2;24.8
3340;Totaal mannen en vrouwen;Totaal personen;Texel;2011;13.5;10.9;100;26.2;24.2;24.9;21.0
3341;Totaal mannen en vrouwen;Totaal personen;Texel;2012;13.4;11.0;100;26.7;24.5;25.1;20.7
3342;Totaal mannen en vrouwen;Totaal personen;Texel;2013;13.4;11.0;100;27.0;24.6;25.4;21.0
3343;Totaal mannen en vrouwen;Totaal personen;Texel;2014;13.3;11.0;100;28.8;25.4;26.1;21.1
3344;Totaal mannen en vrouwen;Totaal personen;Texel;2015;13.3;11.1;100;28.9;26.0;26.4;21.3
3345;Totaal mannen en vrouwen;Totaal personen;Texel;2016;13.3;11.2;100;29.8;26.9;27.1;21.8
3346;Totaal mannen en vrouwen;Totaal personen;Texel;2017;13.3;11.2;100;31.2;28.3;28.7;22.3
3347;Totaal mannen en vrouwen;Totaal personen;Texel;2018;13.3;11.3;100;31.3;28.4;28.5;22.9
3348;Totaal mannen en vrouwen;Totaal personen;Texel;2019;13.3;11.3;100;33.3;29.6;29.1;24.0
3349;Totaal mannen en vrouwen;Totaal personen;Texel;2020;13.3;11.4;100;33.8;30.3;29.5;24.4
3350;Totaal mannen en vrouwen;Totaal personen;Teylingen;2011;35.0;27.0;100;33.2;27.7;33.7;26.2
3351;Totaal mannen en vrouwen;Totaal personen;Teylingen;2012;34.9;27.1;100;33.1;28.2;34.0;26.3
3352;Totaal mannen en vrouwen;Totaal personen;Teylingen;2013;35.0;27.3;100;32.3;28.4;34.5;26.3
3353;Totaal mannen en vrouwen;Totaal personen;Teylingen;2014;35.0;27.4;100;35.2;29.3;35.3;26.8
3354;Totaal mannen en vrouwen;Totaal personen;Teylingen;2015;34.9;27.5;100;34.5;30.0;36.0;27.2
3355;Totaal mannen en vrouwen;Totaal personen;Teylingen;2016;35.2;28.0;100;35.4;31.3;36.3;27.6
3356;Totaal mannen en vrouwen;Totaal personen;Teylingen;2017;35.3;28.2;100;37.2;32.0;38.0;28.1
3357;Totaal mannen en vrouwen;Totaal personen;Teylingen;2018;35.9;29.0;100;37.5;32.3;37.9;28.7
3358;Totaal mannen en vrouwen;Totaal personen;Teylingen;2019;36.5;29.5;100;39.8;33.9;38.5;29.7
3359;Totaal mannen en vrouwen;Totaal personen;Teylingen;2020;36.8;29.9;100;40.5;35.0;39.5;30.6
3360;Totaal mannen en vrouwen;Totaal personen;Tholen;2011;25.3;18.9;100;25.8;23.5;26.6;21.8
3361;Totaal mannen en vrouwen;Totaal personen;Tholen;2012;25.3;18.9;100;25.7;23.7;26.6;21.8
3362;Totaal mannen en vrouwen;Totaal personen;Tholen;2013;25.3;18.9;100;26.1;23.9;27.2;22.1
3363;Totaal mannen en vrouwen;Totaal personen;Tholen;2014;25.1;19.0;100;27.4;24.7;27.7;22.1
3364;Totaal mannen en vrouwen;Totaal personen;Tholen;2015;25.2;19.1;100;27.9;25.3;28.8;22.3
3365;Totaal mannen en vrouwen;Totaal personen;Tholen;2016;25.1;19.3;100;28.6;26.3;28.1;22.5
3366;Totaal mannen en vrouwen;Totaal personen;Tholen;2017;25.2;19.6;100;29.6;27.1;29.3;23.1
3367;Totaal mannen en vrouwen;Totaal personen;Tholen;2018;25.3;19.7;100;29.7;27.6;29.4;23.9
3368;Totaal mannen en vrouwen;Totaal personen;Tholen;2019;25.5;20.0;100;32.3;29.1;30.8;24.7
3369;Totaal mannen en vrouwen;Totaal personen;Tholen;2020;25.4;20.0;100;33.0;30.3;31.3;25.6
3370;Totaal mannen en vrouwen;Totaal personen;Tiel;2011;40.7;31.1;100;25.6;23.3;27.9;22.7
3371;Totaal mannen en vrouwen;Totaal personen;Tiel;2012;41.1;31.4;100;25.5;23.4;28.0;22.6
3372;Totaal mannen en vrouwen;Totaal personen;Tiel;2013;41.3;31.7;100;25.7;23.5;28.2;22.7
3373;Totaal mannen en vrouwen;Totaal personen;Tiel;2014;41.0;31.6;100;27.0;24.2;28.6;22.8
3374;Totaal mannen en vrouwen;Totaal personen;Tiel;2015;40.8;31.7;100;26.8;24.8;28.7;22.8
3375;Totaal mannen en vrouwen;Totaal personen;Tiel;2016;40.7;31.8;100;28.1;25.8;29.3;23.2
3376;Totaal mannen en vrouwen;Totaal personen;Tiel;2017;40.7;32.2;100;29.0;26.4;29.9;23.6
3377;Totaal mannen en vrouwen;Totaal personen;Tiel;2018;40.7;32.5;100;29.3;27.0;30.2;24.3
3378;Totaal mannen en vrouwen;Totaal personen;Tiel;2019;41.1;33.3;100;30.9;28.2;30.8;25.0
3379;Totaal mannen en vrouwen;Totaal personen;Tiel;2020;41.3;33.5;100;32.1;29.6;31.6;25.9
3380;Totaal mannen en vrouwen;Totaal personen;Tilburg;2011;202.4;162.2;100;24.4;22.7;26.5;21.6
3381;Totaal mannen en vrouwen;Totaal personen;Tilburg;2012;203.5;163.3;100;24.7;22.8;27.0;21.4
3382;Totaal mannen en vrouwen;Totaal personen;Tilburg;2013;204.3;164.1;100;24.9;23.0;27.0;21.4
3383;Totaal mannen en vrouwen;Totaal personen;Tilburg;2014;205.2;165.2;100;25.8;23.6;27.2;21.5
3384;Totaal mannen en vrouwen;Totaal personen;Tilburg;2015;206.6;167.2;100;25.9;24.1;27.5;21.5
3385;Totaal mannen en vrouwen;Totaal personen;Tilburg;2016;207.9;168.8;100;27.0;25.2;28.0;22.1
3386;Totaal mannen en vrouwen;Totaal personen;Tilburg;2017;209.1;170.5;100;28.0;25.9;29.0;22.8
3387;Totaal mannen en vrouwen;Totaal personen;Tilburg;2018;210.6;172.6;100;28.2;26.4;29.3;23.5
3388;Totaal mannen en vrouwen;Totaal personen;Tilburg;2019;212.4;175.0;100;30.3;27.8;30.2;24.6
3389;Totaal mannen en vrouwen;Totaal personen;Tilburg;2020;214.4;177.0;100;31.3;29.0;31.1;25.4
3390;Totaal mannen en vrouwen;Totaal personen;Tubbergen;2011;21.0;16.0;100;27.1;25.2;25.7;22.0
3391;Totaal mannen en vrouwen;Totaal personen;Tubbergen;2012;21.0;16.2;100;27.5;25.5;26.0;22.0
3392;Totaal mannen en vrouwen;Totaal personen;Tubbergen;2013;21.0;16.2;100;28.0;26.0;26.6;22.5
3393;Totaal mannen en vrouwen;Totaal personen;Tubbergen;2014;21.0;16.4;100;29.7;26.7;26.7;22.4
3394;Totaal mannen en vrouwen;Totaal personen;Tubbergen;2015;20.9;16.4;100;29.6;27.4;27.2;22.8
3395;Totaal mannen en vrouwen;Totaal personen;Tubbergen;2016;20.9;16.5;100;30.9;28.9;28.1;23.5
3396;Totaal mannen en vrouwen;Totaal personen;Tubbergen;2017;20.9;16.8;100;32.6;30.3;29.4;24.4
3397;Totaal mannen en vrouwen;Totaal personen;Tubbergen;2018;20.9;17.0;100;32.8;30.5;29.5;25.1
3398;Totaal mannen en vrouwen;Totaal personen;Tubbergen;2019;21.0;17.2;100;36.1;32.1;30.4;25.8
3399;Totaal mannen en vrouwen;Totaal personen;Tubbergen;2020;21.0;17.3;100;37.3;33.3;31.3;26.7
3400;Totaal mannen en vrouwen;Totaal personen;Twenterand;2011;33.4;24.9;100;24.8;22.8;24.6;21.2
3401;Totaal mannen en vrouwen;Totaal personen;Twenterand;2012;33.5;25.2;100;24.6;22.9;24.7;20.9
3402;Totaal mannen en vrouwen;Totaal personen;Twenterand;2013;33.6;25.3;100;24.8;23.0;24.9;21.0
3403;Totaal mannen en vrouwen;Totaal personen;Twenterand;2014;33.5;25.4;100;26.1;23.5;25.3;21.0
3404;Totaal mannen en vrouwen;Totaal personen;Twenterand;2015;33.5;25.4;100;26.1;24.0;25.7;21.2
3405;Totaal mannen en vrouwen;Totaal personen;Twenterand;2016;33.4;25.6;100;27.7;25.3;26.5;21.6
3406;Totaal mannen en vrouwen;Totaal personen;Twenterand;2017;33.5;25.8;100;28.5;26.1;27.1;22.2
3407;Totaal mannen en vrouwen;Totaal personen;Twenterand;2018;33.5;26.1;100;29.1;26.6;27.7;22.8
3408;Totaal mannen en vrouwen;Totaal personen;Twenterand;2019;33.4;26.2;100;31.1;28.1;28.4;23.7
3409;Totaal mannen en vrouwen;Totaal personen;Twenterand;2020;33.3;26.3;100;32.3;29.3;29.3;24.7
3410;Totaal mannen en vrouwen;Totaal personen;Tynaarlo;2011;31.4;24.5;100;29.0;26.4;30.9;24.8
3411;Totaal mannen en vrouwen;Totaal personen;Tynaarlo;2012;31.4;24.5;100;29.5;26.7;31.3;25.0
3412;Totaal mannen en vrouwen;Totaal personen;Tynaarlo;2013;31.5;24.6;100;29.8;27.1;32.0;25.2
3413;Totaal mannen en vrouwen;Totaal personen;Tynaarlo;2014;31.4;24.6;100;31.5;28.1;32.6;25.8
3414;Totaal mannen en vrouwen;Totaal personen;Tynaarlo;2015;31.5;24.8;100;31.2;28.7;33.1;26.1
3415;Totaal mannen en vrouwen;Totaal personen;Tynaarlo;2016;31.7;25.0;100;33.0;29.8;34.1;26.8
3416;Totaal mannen en vrouwen;Totaal personen;Tynaarlo;2017;32.2;25.5;100;33.8;30.6;35.1;27.3
3417;Totaal mannen en vrouwen;Totaal personen;Tynaarlo;2018;32.4;25.7;100;34.4;31.0;35.4;28.2
3418;Totaal mannen en vrouwen;Totaal personen;Tynaarlo;2019;32.6;25.9;100;36.5;32.6;36.5;29.2
3419;Totaal mannen en vrouwen;Totaal personen;Tynaarlo;2020;32.8;26.1;100;37.7;33.9;37.7;30.2
3420;Totaal mannen en vrouwen;Totaal personen;Tytsjerksteradiel;2011;31.3;24.0;100;25.5;23.5;26.2;22.3
3421;Totaal mannen en vrouwen;Totaal personen;Tytsjerksteradiel;2012;31.2;24.0;100;25.7;23.8;26.3;22.2
3422;Totaal mannen en vrouwen;Totaal personen;Tytsjerksteradiel;2013;31.0;24.0;100;26.1;24.2;26.5;22.3
3423;Totaal mannen en vrouwen;Totaal personen;Tytsjerksteradiel;2014;31.0;24.1;100;27.2;24.8;27.0;22.5
3424;Totaal mannen en vrouwen;Totaal personen;Tytsjerksteradiel;2015;30.9;24.2;100;27.3;25.5;27.4;22.9
3425;Totaal mannen en vrouwen;Totaal personen;Tytsjerksteradiel;2016;30.9;24.3;100;28.4;26.7;28.0;23.5
3426;Totaal mannen en vrouwen;Totaal personen;Tytsjerksteradiel;2017;30.9;24.5;100;29.2;27.3;28.5;23.8
3427;Totaal mannen en vrouwen;Totaal personen;Tytsjerksteradiel;2018;30.9;24.7;100;29.8;27.8;28.9;24.2
3428;Totaal mannen en vrouwen;Totaal personen;Tytsjerksteradiel;2019;30.9;24.9;100;31.4;29.0;29.6;24.9
3429;Totaal mannen en vrouwen;Totaal personen;Tytsjerksteradiel;2020;31.1;25.2;100;32.4;30.1;30.5;25.9
3430;Totaal mannen en vrouwen;Totaal personen;Uden;2011;40.2;31.6;100;27.4;24.8;27.9;23.2
3431;Totaal mannen en vrouwen;Totaal personen;Uden;2012;40.3;31.8;100;27.7;24.9;28.1;23.1
3432;Totaal mannen en vrouwen;Totaal personen;Uden;2013;40.4;32.1;100;27.5;25.1;28.5;23.3
3433;Totaal mannen en vrouwen;Totaal personen;Uden;2014;40.4;32.2;100;29.9;25.9;28.8;23.4
3434;Totaal mannen en vrouwen;Totaal personen;Uden;2015;40.5;32.4;100;28.7;26.4;29.1;23.5
3435;Totaal mannen en vrouwen;Totaal personen;Uden;2016;40.6;32.7;100;30.2;27.7;29.9;24.0
3436;Totaal mannen en vrouwen;Totaal personen;Uden;2017;40.8;33.2;100;31.9;28.5;31.0;24.5
3437;Totaal mannen en vrouwen;Totaal personen;Uden;2018;41.1;33.7;100;31.6;28.9;30.9;25.0
3438;Totaal mannen en vrouwen;Totaal personen;Uden;2019;41.2;34.0;100;34.6;30.3;31.9;25.8
3439;Totaal mannen en vrouwen;Totaal personen;Uden;2020;41.5;34.2;100;35.4;31.6;32.8;26.7
3440;Totaal mannen en vrouwen;Totaal personen;Uitgeest;2011;12.7;9.8;100;29.4;27.4;31.7;26.6
3441;Totaal mannen en vrouwen;Totaal personen;Uitgeest;2012;12.8;9.9;100;29.5;27.6;31.9;26.7
3442;Totaal mannen en vrouwen;Totaal personen;Uitgeest;2013;13.0;10.1;100;29.9;28.0;32.4;27.1
3443;Totaal mannen en vrouwen;Totaal personen;Uitgeest;2014;13.2;10.3;100;31.3;28.9;33.0;27.1
3444;Totaal mannen en vrouwen;Totaal personen;Uitgeest;2015;13.2;10.4;100;31.3;29.5;33.3;27.4
3445;Totaal mannen en vrouwen;Totaal personen;Uitgeest;2016;13.3;10.5;100;32.7;30.8;33.8;27.8
3446;Totaal mannen en vrouwen;Totaal personen;Uitgeest;2017;13.4;10.7;100;34.1;31.4;34.7;28.2
3447;Totaal mannen en vrouwen;Totaal personen;Uitgeest;2018;13.5;10.9;100;34.2;32.0;35.1;28.9
3448;Totaal mannen en vrouwen;Totaal personen;Uitgeest;2019;13.5;10.9;100;36.4;33.6;36.1;30.1
3449;Totaal mannen en vrouwen;Totaal personen;Uitgeest;2020;13.6;11.0;100;37.6;35.0;37.1;30.7
3450;Totaal mannen en vrouwen;Totaal personen;Uithoorn;2011;27.7;21.7;100;29.4;26.8;32.2;26.5
3451;Totaal mannen en vrouwen;Totaal personen;Uithoorn;2012;28.0;21.9;100;29.4;26.8;32.3;26.5
3452;Totaal mannen en vrouwen;Totaal personen;Uithoorn;2013;28.1;22.0;100;29.6;27.1;32.7;26.6
3453;Totaal mannen en vrouwen;Totaal personen;Uithoorn;2014;28.0;22.1;100;31.1;28.0;33.2;26.7
3454;Totaal mannen en vrouwen;Totaal personen;Uithoorn;2015;28.4;22.5;100;30.6;28.2;33.3;26.6
3455;Totaal mannen en vrouwen;Totaal personen;Uithoorn;2016;28.8;22.9;100;32.0;29.4;33.8;27.0
3456;Totaal mannen en vrouwen;Totaal personen;Uithoorn;2017;28.9;23.1;100;33.5;30.1;35.0;27.7
3457;Totaal mannen en vrouwen;Totaal personen;Uithoorn;2018;29.1;23.4;100;34.0;30.6;35.1;28.3
3458;Totaal mannen en vrouwen;Totaal personen;Uithoorn;2019;29.1;23.5;100;35.4;32.0;36.2;29.0
3459;Totaal mannen en vrouwen;Totaal personen;Uithoorn;2020;29.1;23.5;100;36.6;33.4;37.1;30.0
3460;Totaal mannen en vrouwen;Totaal personen;Urk;2011;18.5;11.9;100;24.5;22.4;24.4;19.4
3461;Totaal mannen en vrouwen;Totaal personen;Urk;2012;18.7;12.1;100;24.8;22.5;24.8;19.7
3462;Totaal mannen en vrouwen;Totaal personen;Urk;2013;19.0;12.3;100;24.4;22.5;25.0;20.0
3463;Totaal mannen en vrouwen;Totaal personen;Urk;2014;19.3;12.6;100;27.1;23.7;25.8;20.0
3464;Totaal mannen en vrouwen;Totaal personen;Urk;2015;19.5;12.8;100;27.1;24.6;27.2;20.6
3465;Totaal mannen en vrouwen;Totaal personen;Urk;2016;19.7;13.2;100;29.6;26.5;28.3;21.0
3466;Totaal mannen en vrouwen;Totaal personen;Urk;2017;20.0;13.6;100;30.9;27.5;29.3;21.3
3467;Totaal mannen en vrouwen;Totaal personen;Urk;2018;20.3;13.9;100;31.1;27.8;29.3;22.1
3468;Totaal mannen en vrouwen;Totaal personen;Urk;2019;20.5;14.1;100;33.2;28.9;29.6;22.9
3469;Totaal mannen en vrouwen;Totaal personen;Urk;2020;20.8;14.3;100;33.2;29.6;29.5;23.2
3470;Totaal mannen en vrouwen;Totaal personen;Utrecht (gemeente);2011;303.8;242.4;100;26.0;23.4;30.3;24.7
3471;Totaal mannen en vrouwen;Totaal personen;Utrecht (gemeente);2012;308.4;245.2;100;26.3;23.7;30.8;24.8
3472;Totaal mannen en vrouwen;Totaal personen;Utrecht (gemeente);2013;314.0;248.8;100;26.7;24.1;31.3;25.0
3473;Totaal mannen en vrouwen;Totaal personen;Utrecht (gemeente);2014;320.0;253.1;100;27.9;25.0;31.9;25.2
3474;Totaal mannen en vrouwen;Totaal personen;Utrecht (gemeente);2015;325.6;257.6;100;28.3;25.6;32.5;25.5
3475;Totaal mannen en vrouwen;Totaal personen;Utrecht (gemeente);2016;330.4;261.2;100;29.5;27.0;33.3;26.4
3476;Totaal mannen en vrouwen;Totaal personen;Utrecht (gemeente);2017;334.1;264.7;100;30.4;27.8;34.3;27.4
3477;Totaal mannen en vrouwen;Totaal personen;Utrecht (gemeente);2018;338.5;268.9;100;31.1;28.7;35.4;28.7
3478;Totaal mannen en vrouwen;Totaal personen;Utrecht (gemeente);2019;343.9;274.2;100;33.4;30.3;36.7;30.2
3479;Totaal mannen en vrouwen;Totaal personen;Utrecht (gemeente);2020;348.6;277.6;100;34.7;31.9;38.2;31.7
3480;Totaal mannen en vrouwen;Totaal personen;Utrechtse Heuvelrug;2011;47.0;36.7;100;34.2;28.3;34.7;25.9
3481;Totaal mannen en vrouwen;Totaal personen;Utrechtse Heuvelrug;2012;46.7;36.7;100;34.3;28.5;34.7;25.7
3482;Totaal mannen en vrouwen;Totaal personen;Utrechtse Heuvelrug;2013;46.5;36.6;100;34.1;28.7;35.0;25.7
3483;Totaal mannen en vrouwen;Totaal personen;Utrechtse Heuvelrug;2014;46.1;36.4;100;37.5;29.7;36.0;26.2
3484;Totaal mannen en vrouwen;Totaal personen;Utrechtse Heuvelrug;2015;46.3;36.7;100;36.5;30.3;36.5;26.5
3485;Totaal mannen en vrouwen;Totaal personen;Utrechtse Heuvelrug;2016;46.7;37.2;100;37.5;31.4;37.1;27.1
3486;Totaal mannen en vrouwen;Totaal personen;Utrechtse Heuvelrug;2017;47.2;37.7;100;38.0;32.4;38.8;28.0
3487;Totaal mannen en vrouwen;Totaal personen;Utrechtse Heuvelrug;2018;47.4;37.9;100;38.4;33.0;38.8;28.8
3488;Totaal mannen en vrouwen;Totaal personen;Utrechtse Heuvelrug;2019;47.6;38.2;100;41.7;34.5;39.7;29.7
3489;Totaal mannen en vrouwen;Totaal personen;Utrechtse Heuvelrug;2020;47.7;38.3;100;42.5;35.5;40.8;30.4
3490;Totaal mannen en vrouwen;Totaal personen;Vaals;2011;9.4;7.5;100;23.8;21.6;24.9;19.3
3491;Totaal mannen en vrouwen;Totaal personen;Vaals;2012;9.4;7.6;100;24.2;22.0;25.1;19.4
3492;Totaal mannen en vrouwen;Totaal personen;Vaals;2013;9.3;7.6;100;24.6;22.1;26.1;19.9
3493;Totaal mannen en vrouwen;Totaal personen;Vaals;2014;9.2;7.6;100;25.4;22.6;26.2;19.9
3494;Totaal mannen en vrouwen;Totaal personen;Vaals;2015;9.2;7.6;100;25.8;23.1;26.8;20.2
3495;Totaal mannen en vrouwen;Totaal personen;Vaals;2016;9.1;7.6;100;26.8;24.0;27.5;21.1
3496;Totaal mannen en vrouwen;Totaal personen;Vaals;2017;9.1;7.6;100;27.5;24.2;28.3;21.3
3497;Totaal mannen en vrouwen;Totaal personen;Vaals;2018;9.2;7.6;100;27.9;24.6;28.7;21.9
3498;Totaal mannen en vrouwen;Totaal personen;Vaals;2019;9.2;7.7;100;29.7;26.0;29.9;22.8
3499;Totaal mannen en vrouwen;Totaal personen;Vaals;2020;9.2;7.6;100;29.7;26.4;30.4;23.2
3500;Totaal mannen en vrouwen;Totaal personen;Valkenburg aan de Geul;2011;16.5;13.6;100;27.5;24.7;27.8;21.4
3501;Totaal mannen en vrouwen;Totaal personen;Valkenburg aan de Geul;2012;16.4;13.6;100;27.8;25.0;28.0;21.5
3502;Totaal mannen en vrouwen;Totaal personen;Valkenburg aan de Geul;2013;16.3;13.6;100;28.1;25.3;28.3;21.6
3503;Totaal mannen en vrouwen;Totaal personen;Valkenburg aan de Geul;2014;16.1;13.4;100;29.8;26.0;29.2;22.0
3504;Totaal mannen en vrouwen;Totaal personen;Valkenburg aan de Geul;2015;16.1;13.4;100;29.3;26.5;29.5;22.4
