ID;Schooljaar;Baankenmerken;Herkomstgroeperingen;Geslacht;Leeftijd;Peilmoment;TotaalVoMbo_1;VoortgezetOnderwijs_2;MboInclusiefExtranei_3;MboExclusiefExtranei_4;BeroepsopleidendeLeerwegBol_5;BeroepsbegeleidendeLeerwegBbl_6;MboExtranei_7;TotaalVoMbo_8;VoortgezetOnderwijs_9;MboInclusiefExtranei_10;MboExclusiefExtranei_11;BeroepsopleidendeLeerwegBol_12;BeroepsbegeleidendeLeerwegBbl_13;MboExtranei_14;TotaalVoMbo_15;VoortgezetOnderwijs_16;MboInclusiefExtranei_17;MboExclusiefExtranei_18;BeroepsopleidendeLeerwegBol_19;BeroepsbegeleidendeLeerwegBbl_20;MboExtranei_21
912;100;Schoolverlaters zonder baan;Turkije;Totaal mannen en vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;1760.0;640.0;1120.0;1110.0;1000.0;110.0;10.0;1540.0;610.0;920.0;910.0;830.0;90.0;10.0;230.0;30.0;200.0;190.0;180.0;20.0;
913;100;Schoolverlaters zonder baan;Turkije;Totaal mannen en vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;950.0;320.0;630.0;620.0;550.0;70.0;10.0;820.0;310.0;510.0;500.0;450.0;50.0;10.0;130.0;10.0;120.0;120.0;100.0;20.0;
914;100;Schoolverlaters zonder baan;Turkije;Totaal mannen en vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;730.0;180.0;550.0;540.0;480.0;60.0;10.0;620.0;180.0;450.0;440.0;390.0;50.0;10.0;110.0;10.0;100.0;100.0;90.0;10.0;
915;100;Schoolverlaters zonder baan;Turkije;Totaal mannen en vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;700.0;180.0;520.0;510.0;450.0;60.0;10.0;600.0;180.0;420.0;410.0;370.0;40.0;10.0;100.0;;100.0;100.0;80.0;20.0;
916;100;Schoolverlaters zonder baan;Turkije;Totaal mannen en vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;490.0;;490.0;480.0;350.0;130.0;10.0;370.0;;360.0;350.0;280.0;70.0;10.0;120.0;;120.0;120.0;70.0;50.0;
917;100;Schoolverlaters zonder baan;Turkije;Totaal mannen en vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;400.0;;400.0;390.0;270.0;120.0;10.0;300.0;;300.0;300.0;230.0;70.0;10.0;100.0;;100.0;100.0;40.0;60.0;
918;100;Schoolverlaters zonder baan;Turkije;Totaal mannen en vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;370.0;;370.0;360.0;240.0;110.0;10.0;280.0;;280.0;270.0;210.0;70.0;10.0;90.0;;90.0;80.0;40.0;50.0;
919;100;Schoolverlaters zonder baan;Turkije;Totaal mannen en vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;360.0;;360.0;350.0;250.0;100.0;10.0;270.0;;270.0;270.0;210.0;60.0;10.0;80.0;;80.0;80.0;40.0;40.0;
920;100;Schoolverlaters zonder baan;Turkije;Mannen;Totaal leeftijd;Eerste jaar na schoolverlaten;1220.0;380.0;840.0;830.0;700.0;120.0;10.0;1090.0;370.0;720.0;710.0;610.0;110.0;10.0;130.0;10.0;120.0;110.0;90.0;20.0;
921;100;Schoolverlaters zonder baan;Turkije;Mannen;Totaal leeftijd;Tweede jaar na schoolverlaten;630.0;180.0;460.0;450.0;370.0;80.0;10.0;560.0;170.0;390.0;380.0;320.0;60.0;10.0;70.0;10.0;60.0;60.0;50.0;20.0;
922;100;Schoolverlaters zonder baan;Turkije;Mannen;Totaal leeftijd;Derde jaar na schoolverlaten;480.0;80.0;400.0;390.0;310.0;80.0;10.0;430.0;80.0;350.0;340.0;280.0;70.0;10.0;50.0;;40.0;40.0;30.0;10.0;
923;100;Schoolverlaters zonder baan;Turkije;Mannen;Totaal leeftijd;Vierde jaar na schoolverlaten;460.0;80.0;380.0;370.0;300.0;80.0;10.0;410.0;80.0;330.0;320.0;270.0;60.0;10.0;50.0;;50.0;50.0;30.0;20.0;
924;100;Schoolverlaters zonder baan;Turkije;Mannen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;390.0;310.0;70.0;70.0;60.0;10.0;;380.0;310.0;70.0;70.0;60.0;10.0;;;;;;;;
925;100;Schoolverlaters zonder baan;Turkije;Mannen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;180.0;150.0;30.0;30.0;30.0;;;180.0;150.0;30.0;30.0;30.0;;;;;;;;;
926;100;Schoolverlaters zonder baan;Turkije;Mannen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;90.0;60.0;30.0;30.0;20.0;;;90.0;60.0;30.0;30.0;20.0;;;;;;;;;
927;100;Schoolverlaters zonder baan;Turkije;Mannen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;80.0;60.0;20.0;20.0;20.0;;;80.0;60.0;20.0;20.0;20.0;;;;;;;;;
928;100;Schoolverlaters zonder baan;Turkije;Mannen;18 tot 23 jaar;Eerste jaar na schoolverlaten;660.0;70.0;590.0;580.0;520.0;70.0;10.0;560.0;60.0;510.0;500.0;450.0;50.0;;90.0;10.0;80.0;80.0;70.0;10.0;
929;100;Schoolverlaters zonder baan;Turkije;Mannen;18 tot 23 jaar;Tweede jaar na schoolverlaten;330.0;30.0;300.0;290.0;260.0;40.0;10.0;280.0;30.0;250.0;250.0;220.0;30.0;10.0;50.0;10.0;50.0;40.0;40.0;10.0;
930;100;Schoolverlaters zonder baan;Turkije;Mannen;18 tot 23 jaar;Derde jaar na schoolverlaten;270.0;20.0;250.0;250.0;210.0;30.0;10.0;240.0;20.0;220.0;220.0;190.0;30.0;10.0;30.0;;30.0;30.0;20.0;10.0;
931;100;Schoolverlaters zonder baan;Turkije;Mannen;18 tot 23 jaar;Vierde jaar na schoolverlaten;260.0;20.0;240.0;230.0;200.0;30.0;10.0;230.0;20.0;210.0;200.0;180.0;20.0;10.0;30.0;;30.0;30.0;20.0;10.0;
932;100;Schoolverlaters zonder baan;Turkije;Mannen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;1040.0;380.0;660.0;650.0;580.0;80.0;10.0;950.0;370.0;580.0;570.0;510.0;60.0;10.0;100.0;10.0;80.0;80.0;70.0;10.0;
933;100;Schoolverlaters zonder baan;Turkije;Mannen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;500.0;180.0;330.0;320.0;280.0;40.0;10.0;450.0;170.0;280.0;280.0;250.0;30.0;10.0;50.0;10.0;50.0;40.0;40.0;10.0;
934;100;Schoolverlaters zonder baan;Turkije;Mannen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;360.0;80.0;280.0;270.0;240.0;40.0;10.0;330.0;80.0;250.0;250.0;210.0;30.0;10.0;30.0;;30.0;30.0;20.0;10.0;
935;100;Schoolverlaters zonder baan;Turkije;Mannen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;340.0;80.0;260.0;250.0;220.0;30.0;10.0;310.0;80.0;230.0;230.0;200.0;30.0;10.0;30.0;;30.0;30.0;20.0;10.0;
936;100;Schoolverlaters zonder baan;Turkije;Mannen;23 jaar of ouder;Eerste jaar na schoolverlaten;180.0;;180.0;180.0;130.0;50.0;10.0;150.0;;150.0;140.0;100.0;40.0;;30.0;;30.0;30.0;30.0;10.0;
937;100;Schoolverlaters zonder baan;Turkije;Mannen;23 jaar of ouder;Tweede jaar na schoolverlaten;130.0;;130.0;130.0;90.0;40.0;;110.0;;110.0;110.0;80.0;30.0;;20.0;;20.0;20.0;10.0;10.0;
938;100;Schoolverlaters zonder baan;Turkije;Mannen;23 jaar of ouder;Derde jaar na schoolverlaten;120.0;;120.0;110.0;70.0;40.0;;100.0;;100.0;100.0;70.0;30.0;;20.0;;20.0;10.0;10.0;10.0;
939;100;Schoolverlaters zonder baan;Turkije;Mannen;23 jaar of ouder;Vierde jaar na schoolverlaten;130.0;;130.0;120.0;80.0;50.0;;100.0;;100.0;100.0;70.0;30.0;;20.0;;20.0;20.0;10.0;10.0;
940;100;Schoolverlaters zonder baan;Turkije;Vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;1030.0;260.0;770.0;760.0;650.0;110.0;10.0;810.0;250.0;560.0;560.0;500.0;60.0;10.0;220.0;10.0;210.0;200.0;150.0;50.0;
941;100;Schoolverlaters zonder baan;Turkije;Vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;720.0;150.0;570.0;560.0;450.0;110.0;10.0;560.0;140.0;420.0;410.0;360.0;50.0;10.0;160.0;10.0;150.0;150.0;100.0;60.0;
942;100;Schoolverlaters zonder baan;Turkije;Vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;620.0;100.0;520.0;510.0;410.0;100.0;10.0;480.0;100.0;380.0;370.0;320.0;50.0;10.0;150.0;;140.0;140.0;100.0;50.0;
943;100;Schoolverlaters zonder baan;Turkije;Vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;600.0;100.0;490.0;490.0;410.0;80.0;10.0;460.0;100.0;360.0;350.0;310.0;50.0;10.0;140.0;;130.0;130.0;100.0;40.0;
944;100;Schoolverlaters zonder baan;Turkije;Vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;230.0;180.0;50.0;50.0;50.0;;;230.0;180.0;50.0;50.0;50.0;;;;;;;;;
945;100;Schoolverlaters zonder baan;Turkije;Vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;130.0;110.0;30.0;30.0;20.0;;;130.0;100.0;30.0;30.0;20.0;;;;;;;;;
946;100;Schoolverlaters zonder baan;Turkije;Vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;100.0;70.0;20.0;20.0;20.0;;;100.0;70.0;20.0;20.0;20.0;;;;;;;;;
947;100;Schoolverlaters zonder baan;Turkije;Vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;90.0;70.0;20.0;20.0;10.0;;;90.0;70.0;20.0;20.0;10.0;;;;;;;;;
948;100;Schoolverlaters zonder baan;Turkije;Vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;490.0;80.0;420.0;410.0;380.0;30.0;10.0;370.0;70.0;300.0;300.0;270.0;20.0;;130.0;10.0;120.0;120.0;110.0;10.0;
949;100;Schoolverlaters zonder baan;Turkije;Vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;310.0;40.0;280.0;270.0;250.0;20.0;10.0;240.0;40.0;200.0;200.0;180.0;20.0;10.0;80.0;;70.0;70.0;70.0;10.0;
950;100;Schoolverlaters zonder baan;Turkije;Vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;280.0;30.0;250.0;240.0;220.0;20.0;;200.0;30.0;170.0;170.0;150.0;20.0;;80.0;;70.0;70.0;70.0;10.0;
951;100;Schoolverlaters zonder baan;Turkije;Vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;280.0;30.0;250.0;240.0;220.0;20.0;;200.0;30.0;170.0;170.0;150.0;20.0;;70.0;;70.0;70.0;70.0;10.0;
952;100;Schoolverlaters zonder baan;Turkije;Vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;720.0;260.0;460.0;460.0;430.0;30.0;10.0;590.0;250.0;350.0;340.0;320.0;30.0;;130.0;10.0;120.0;120.0;110.0;10.0;
953;100;Schoolverlaters zonder baan;Turkije;Vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;440.0;140.0;300.0;300.0;270.0;30.0;10.0;370.0;140.0;230.0;220.0;200.0;20.0;10.0;80.0;10.0;70.0;70.0;70.0;10.0;
954;100;Schoolverlaters zonder baan;Turkije;Vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;370.0;100.0;270.0;270.0;240.0;20.0;;290.0;100.0;200.0;190.0;170.0;20.0;;80.0;;70.0;70.0;70.0;10.0;
955;100;Schoolverlaters zonder baan;Turkije;Vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;360.0;100.0;260.0;260.0;230.0;30.0;;290.0;100.0;190.0;180.0;170.0;20.0;;80.0;;70.0;70.0;70.0;10.0;
956;100;Schoolverlaters zonder baan;Turkije;Vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;310.0;;310.0;300.0;220.0;80.0;10.0;220.0;;220.0;210.0;180.0;30.0;10.0;90.0;;90.0;90.0;40.0;40.0;
957;100;Schoolverlaters zonder baan;Turkije;Vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;270.0;;270.0;270.0;180.0;80.0;;190.0;;190.0;190.0;150.0;30.0;;80.0;;80.0;80.0;30.0;50.0;
958;100;Schoolverlaters zonder baan;Turkije;Vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;250.0;;250.0;250.0;170.0;70.0;10.0;180.0;;180.0;180.0;140.0;30.0;10.0;70.0;;70.0;70.0;30.0;40.0;
959;100;Schoolverlaters zonder baan;Turkije;Vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;230.0;;230.0;230.0;180.0;60.0;;170.0;;170.0;170.0;140.0;30.0;;60.0;;60.0;60.0;30.0;30.0;
960;100;Schoolverlaters zonder baan;Marokko;Totaal mannen en vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;2320.0;540.0;1780.0;1760.0;1570.0;190.0;20.0;2030.0;520.0;1510.0;1490.0;1350.0;150.0;10.0;290.0;20.0;280.0;270.0;220.0;50.0;10.0
961;100;Schoolverlaters zonder baan;Marokko;Totaal mannen en vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;1580.0;310.0;1280.0;1260.0;1060.0;200.0;20.0;1380.0;300.0;1080.0;1070.0;920.0;150.0;10.0;200.0;10.0;190.0;190.0;140.0;50.0;10.0
962;100;Schoolverlaters zonder baan;Marokko;Totaal mannen en vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;1260.0;140.0;1120.0;1110.0;920.0;190.0;10.0;1080.0;140.0;950.0;940.0;800.0;140.0;10.0;180.0;10.0;180.0;170.0;120.0;50.0;10.0
963;100;Schoolverlaters zonder baan;Marokko;Totaal mannen en vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;1250.0;130.0;1110.0;1100.0;910.0;190.0;10.0;1050.0;130.0;920.0;910.0;780.0;140.0;10.0;200.0;10.0;190.0;190.0;140.0;50.0;10.0
964;100;Schoolverlaters zonder baan;Marokko;Totaal mannen en vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;580.0;470.0;120.0;120.0;110.0;;;580.0;460.0;120.0;110.0;110.0;;;10.0;;;;;;
965;100;Schoolverlaters zonder baan;Marokko;Totaal mannen en vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;310.0;260.0;60.0;60.0;50.0;;;310.0;260.0;60.0;60.0;50.0;;;;;;;;;
966;100;Schoolverlaters zonder baan;Marokko;Totaal mannen en vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;150.0;100.0;50.0;50.0;50.0;;;150.0;100.0;50.0;50.0;50.0;;;;;;;;;
967;100;Schoolverlaters zonder baan;Marokko;Totaal mannen en vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;140.0;90.0;50.0;50.0;50.0;;;140.0;90.0;50.0;50.0;50.0;;;;;;;;;
968;100;Schoolverlaters zonder baan;Marokko;Totaal mannen en vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;1300.0;70.0;1230.0;1220.0;1160.0;60.0;10.0;1130.0;60.0;1070.0;1060.0;1000.0;60.0;10.0;170.0;10.0;160.0;160.0;160.0;10.0;
969;100;Schoolverlaters zonder baan;Marokko;Totaal mannen en vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;890.0;50.0;830.0;830.0;770.0;60.0;10.0;780.0;50.0;730.0;730.0;680.0;50.0;10.0;110.0;10.0;100.0;100.0;90.0;10.0;
970;100;Schoolverlaters zonder baan;Marokko;Totaal mannen en vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;760.0;40.0;720.0;710.0;650.0;70.0;10.0;660.0;30.0;630.0;630.0;570.0;50.0;;90.0;;90.0;90.0;80.0;10.0;
971;100;Schoolverlaters zonder baan;Marokko;Totaal mannen en vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;750.0;40.0;700.0;700.0;640.0;60.0;10.0;640.0;40.0;600.0;600.0;550.0;50.0;10.0;110.0;;100.0;100.0;90.0;10.0;
972;100;Schoolverlaters zonder baan;Marokko;Totaal mannen en vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;1880.0;540.0;1340.0;1340.0;1270.0;70.0;10.0;1700.0;520.0;1180.0;1180.0;1120.0;60.0;10.0;180.0;20.0;160.0;160.0;160.0;10.0;
973;100;Schoolverlaters zonder baan;Marokko;Totaal mannen en vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;1200.0;310.0;890.0;880.0;820.0;60.0;10.0;1090.0;300.0;790.0;780.0;730.0;50.0;10.0;110.0;10.0;100.0;100.0;90.0;10.0;
974;100;Schoolverlaters zonder baan;Marokko;Totaal mannen en vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;910.0;140.0;770.0;760.0;690.0;70.0;10.0;810.0;140.0;680.0;670.0;620.0;60.0;;90.0;10.0;90.0;90.0;80.0;10.0;
975;100;Schoolverlaters zonder baan;Marokko;Totaal mannen en vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;880.0;130.0;750.0;740.0;680.0;60.0;10.0;780.0;130.0;650.0;640.0;590.0;50.0;10.0;110.0;10.0;100.0;100.0;90.0;10.0;
976;100;Schoolverlaters zonder baan;Marokko;Totaal mannen en vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;440.0;;440.0;430.0;300.0;130.0;10.0;320.0;;320.0;320.0;230.0;90.0;;110.0;;110.0;110.0;70.0;40.0;10.0
977;100;Schoolverlaters zonder baan;Marokko;Totaal mannen en vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;390.0;;390.0;380.0;240.0;140.0;10.0;290.0;;290.0;280.0;190.0;100.0;10.0;100.0;;100.0;90.0;50.0;40.0;10.0
978;100;Schoolverlaters zonder baan;Marokko;Totaal mannen en vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;360.0;;360.0;350.0;230.0;120.0;10.0;270.0;;270.0;270.0;180.0;80.0;;90.0;;90.0;80.0;40.0;40.0;10.0
979;100;Schoolverlaters zonder baan;Marokko;Totaal mannen en vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;360.0;;360.0;360.0;230.0;120.0;10.0;280.0;;270.0;270.0;180.0;90.0;;90.0;;90.0;90.0;50.0;40.0;
980;100;Schoolverlaters zonder baan;Marokko;Mannen;Totaal leeftijd;Eerste jaar na schoolverlaten;1370.0;360.0;1010.0;1000.0;890.0;110.0;10.0;1280.0;360.0;920.0;910.0;810.0;100.0;10.0;100.0;10.0;90.0;90.0;80.0;10.0;
981;100;Schoolverlaters zonder baan;Marokko;Mannen;Totaal leeftijd;Tweede jaar na schoolverlaten;890.0;200.0;680.0;670.0;570.0;100.0;10.0;830.0;200.0;620.0;620.0;530.0;90.0;10.0;60.0;;60.0;60.0;40.0;10.0;
982;100;Schoolverlaters zonder baan;Marokko;Mannen;Totaal leeftijd;Derde jaar na schoolverlaten;680.0;90.0;600.0;590.0;490.0;100.0;10.0;630.0;90.0;540.0;540.0;460.0;80.0;;50.0;;50.0;50.0;30.0;20.0;
983;100;Schoolverlaters zonder baan;Marokko;Mannen;Totaal leeftijd;Vierde jaar na schoolverlaten;670.0;80.0;590.0;580.0;480.0;100.0;10.0;620.0;80.0;540.0;530.0;450.0;90.0;;50.0;;50.0;50.0;30.0;10.0;
984;100;Schoolverlaters zonder baan;Marokko;Mannen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;410.0;330.0;80.0;70.0;70.0;;;400.0;330.0;80.0;70.0;70.0;;;;;;;;;
985;100;Schoolverlaters zonder baan;Marokko;Mannen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;210.0;180.0;30.0;30.0;30.0;;;210.0;180.0;30.0;30.0;30.0;;;;;;;;;
986;100;Schoolverlaters zonder baan;Marokko;Mannen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;100.0;70.0;30.0;30.0;30.0;;;100.0;70.0;30.0;30.0;30.0;;;;;;;;;
987;100;Schoolverlaters zonder baan;Marokko;Mannen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;90.0;60.0;30.0;30.0;30.0;;;90.0;60.0;30.0;30.0;30.0;;;;;;;;;
988;100;Schoolverlaters zonder baan;Marokko;Mannen;18 tot 23 jaar;Eerste jaar na schoolverlaten;760.0;40.0;730.0;730.0;680.0;50.0;;710.0;30.0;680.0;670.0;630.0;50.0;;60.0;;50.0;50.0;50.0;;
989;100;Schoolverlaters zonder baan;Marokko;Mannen;18 tot 23 jaar;Tweede jaar na schoolverlaten;510.0;20.0;480.0;480.0;440.0;40.0;;470.0;20.0;450.0;450.0;410.0;40.0;;30.0;;30.0;30.0;30.0;;
990;100;Schoolverlaters zonder baan;Marokko;Mannen;18 tot 23 jaar;Derde jaar na schoolverlaten;440.0;20.0;420.0;420.0;370.0;50.0;;410.0;20.0;390.0;390.0;350.0;40.0;;30.0;;30.0;30.0;20.0;10.0;
991;100;Schoolverlaters zonder baan;Marokko;Mannen;18 tot 23 jaar;Vierde jaar na schoolverlaten;420.0;20.0;400.0;400.0;360.0;40.0;;400.0;20.0;380.0;380.0;340.0;40.0;;20.0;;20.0;20.0;20.0;10.0;
992;100;Schoolverlaters zonder baan;Marokko;Mannen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;1170.0;360.0;810.0;800.0;750.0;50.0;10.0;1110.0;360.0;750.0;750.0;700.0;50.0;10.0;60.0;10.0;50.0;50.0;50.0;;
993;100;Schoolverlaters zonder baan;Marokko;Mannen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;720.0;200.0;520.0;510.0;470.0;40.0;;690.0;200.0;490.0;480.0;440.0;40.0;;30.0;;30.0;30.0;30.0;;
994;100;Schoolverlaters zonder baan;Marokko;Mannen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;530.0;90.0;450.0;440.0;400.0;50.0;;510.0;90.0;420.0;420.0;380.0;40.0;;30.0;;30.0;30.0;20.0;10.0;
995;100;Schoolverlaters zonder baan;Marokko;Mannen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;510.0;80.0;430.0;430.0;390.0;40.0;;490.0;80.0;410.0;410.0;370.0;40.0;;20.0;;20.0;20.0;20.0;10.0;
996;100;Schoolverlaters zonder baan;Marokko;Mannen;23 jaar of ouder;Eerste jaar na schoolverlaten;200.0;;200.0;200.0;140.0;60.0;10.0;170.0;;170.0;160.0;110.0;50.0;;40.0;;40.0;30.0;20.0;10.0;
997;100;Schoolverlaters zonder baan;Marokko;Mannen;23 jaar of ouder;Tweede jaar na schoolverlaten;170.0;;170.0;160.0;100.0;60.0;10.0;140.0;;140.0;140.0;80.0;50.0;;30.0;;30.0;30.0;20.0;10.0;
998;100;Schoolverlaters zonder baan;Marokko;Mannen;23 jaar of ouder;Derde jaar na schoolverlaten;150.0;;150.0;150.0;90.0;50.0;10.0;120.0;;120.0;120.0;80.0;40.0;;30.0;;30.0;20.0;10.0;10.0;
999;100;Schoolverlaters zonder baan;Marokko;Mannen;23 jaar of ouder;Vierde jaar na schoolverlaten;150.0;;150.0;150.0;90.0;60.0;;130.0;;130.0;130.0;80.0;50.0;;30.0;;30.0;20.0;10.0;10.0;
1000;100;Schoolverlaters zonder baan;Marokko;Vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;950.0;180.0;770.0;760.0;680.0;80.0;10.0;750.0;160.0;590.0;590.0;540.0;50.0;;200.0;10.0;180.0;180.0;150.0;30.0;10.0
1001;100;Schoolverlaters zonder baan;Marokko;Vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;700.0;110.0;590.0;590.0;490.0;90.0;10.0;560.0;100.0;460.0;450.0;390.0;60.0;10.0;140.0;10.0;140.0;130.0;100.0;30.0;
1002;100;Schoolverlaters zonder baan;Marokko;Vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;580.0;60.0;530.0;520.0;430.0;90.0;10.0;460.0;50.0;400.0;400.0;350.0;60.0;;130.0;10.0;120.0;120.0;90.0;30.0;
1003;100;Schoolverlaters zonder baan;Marokko;Vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;580.0;50.0;530.0;520.0;430.0;90.0;10.0;430.0;50.0;390.0;380.0;330.0;50.0;;150.0;10.0;140.0;140.0;100.0;40.0;
1004;100;Schoolverlaters zonder baan;Marokko;Vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;180.0;140.0;40.0;40.0;40.0;;;180.0;140.0;40.0;40.0;40.0;;;;;;;;;
1005;100;Schoolverlaters zonder baan;Marokko;Vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;100.0;80.0;20.0;20.0;20.0;;;100.0;80.0;20.0;20.0;20.0;;;;;;;;;
1006;100;Schoolverlaters zonder baan;Marokko;Vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;60.0;40.0;20.0;20.0;20.0;;;50.0;30.0;20.0;20.0;20.0;;;;;;;;;
1007;100;Schoolverlaters zonder baan;Marokko;Vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;40.0;30.0;20.0;20.0;20.0;;;40.0;30.0;20.0;20.0;20.0;;;;;;;;;
1008;100;Schoolverlaters zonder baan;Marokko;Vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;540.0;40.0;500.0;500.0;480.0;20.0;;420.0;30.0;390.0;390.0;380.0;10.0;;120.0;10.0;110.0;110.0;100.0;;
1009;100;Schoolverlaters zonder baan;Marokko;Vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;380.0;30.0;350.0;350.0;330.0;20.0;;310.0;30.0;280.0;280.0;270.0;10.0;;70.0;;70.0;70.0;60.0;;
1010;100;Schoolverlaters zonder baan;Marokko;Vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;320.0;20.0;300.0;300.0;280.0;20.0;;250.0;20.0;240.0;230.0;220.0;10.0;;70.0;;60.0;60.0;60.0;10.0;
1011;100;Schoolverlaters zonder baan;Marokko;Vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;330.0;20.0;300.0;300.0;280.0;20.0;10.0;240.0;20.0;220.0;220.0;210.0;10.0;;80.0;;80.0;80.0;70.0;10.0;
1012;100;Schoolverlaters zonder baan;Marokko;Vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;710.0;180.0;540.0;540.0;520.0;20.0;;590.0;160.0;430.0;430.0;420.0;10.0;;120.0;10.0;110.0;110.0;100.0;;
1013;100;Schoolverlaters zonder baan;Marokko;Vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;480.0;110.0;370.0;370.0;350.0;20.0;;410.0;100.0;310.0;300.0;290.0;10.0;;70.0;10.0;70.0;70.0;60.0;;
1014;100;Schoolverlaters zonder baan;Marokko;Vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;380.0;60.0;320.0;320.0;300.0;20.0;;310.0;50.0;260.0;250.0;240.0;10.0;;70.0;10.0;60.0;60.0;60.0;10.0;
1015;100;Schoolverlaters zonder baan;Marokko;Vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;370.0;50.0;320.0;310.0;290.0;20.0;10.0;290.0;50.0;240.0;240.0;230.0;10.0;;80.0;10.0;80.0;80.0;70.0;10.0;
