ID;Geslacht;Persoonskenmerken;RegioS;Perioden;Personen_1;PersonenMetPersoonlijkInkomen_2;AandeelPersonen_3;GemiddeldGestandaardiseerdInkomen_4;MediaanGestandaardiseerdInkomen_5;GemiddeldPersoonlijkInkomen_6;MediaanPersoonlijkInkomen_7
1522;Totaal mannen en vrouwen;Totaal personen;Dantumadiel;2012;19.0;14.4;100;23.6;21.7;23.4;19.1
1523;Totaal mannen en vrouwen;Totaal personen;Dantumadiel;2013;18.8;14.3;100;23.9;22.0;23.7;19.4
1524;Totaal mannen en vrouwen;Totaal personen;Dantumadiel;2014;18.7;14.3;100;25.1;22.7;24.1;19.5
1525;Totaal mannen en vrouwen;Totaal personen;Dantumadiel;2015;18.7;14.4;100;25.3;23.4;24.5;19.7
1526;Totaal mannen en vrouwen;Totaal personen;Dantumadiel;2016;18.6;14.4;100;26.8;24.5;25.3;20.4
1527;Totaal mannen en vrouwen;Totaal personen;Dantumadiel;2017;18.6;14.5;100;27.2;25.0;25.6;20.8
1528;Totaal mannen en vrouwen;Totaal personen;Dantumadiel;2018;18.5;14.5;100;28.1;25.6;26.3;21.5
1529;Totaal mannen en vrouwen;Totaal personen;Dantumadiel;2019;18.5;14.6;100;29.6;27.0;27.2;22.4
1530;Totaal mannen en vrouwen;Totaal personen;Dantumadiel;2020;18.5;14.6;100;30.4;28.2;28.2;23.2
1531;Totaal mannen en vrouwen;Totaal personen;Dantumadiel;2021;18.5;14.8;100;31.7;29.4;28.9;23.8
1532;Totaal mannen en vrouwen;Totaal personen;Dantumadiel;2022;18.6;14.9;100;33.4;31.0;30.4;25.3
1533;Totaal mannen en vrouwen;Totaal personen;Dantumadiel;2023;18.8;15.1;100;35.9;33.5;32.4;27.3
1534;Totaal mannen en vrouwen;Totaal personen;Delft;2011;92.6;76.3;100;24.7;22.5;27.6;21.8
1535;Totaal mannen en vrouwen;Totaal personen;Delft;2012;93.2;76.8;100;24.6;22.5;27.7;21.5
1536;Totaal mannen en vrouwen;Totaal personen;Delft;2013;93.5;77.3;100;24.8;22.7;27.8;21.4
1537;Totaal mannen en vrouwen;Totaal personen;Delft;2014;94.3;77.9;100;25.7;23.1;28.2;21.2
1538;Totaal mannen en vrouwen;Totaal personen;Delft;2015;95.2;78.9;100;25.6;23.4;28.2;21.2
1539;Totaal mannen en vrouwen;Totaal personen;Delft;2016;95.4;78.3;100;26.6;24.3;29.0;21.9
1540;Totaal mannen en vrouwen;Totaal personen;Delft;2017;96.1;78.8;100;27.6;24.8;29.9;22.6
1541;Totaal mannen en vrouwen;Totaal personen;Delft;2018;97.2;79.6;100;27.7;25.1;30.1;23.4
1542;Totaal mannen en vrouwen;Totaal personen;Delft;2019;98.0;80.4;100;30.4;26.3;31.2;24.5
1543;Totaal mannen en vrouwen;Totaal personen;Delft;2020;98.4;80.2;100;30.8;27.7;32.5;25.7
1544;Totaal mannen en vrouwen;Totaal personen;Delft;2021;99.2;81.6;100;32.1;28.9;33.6;26.4
1545;Totaal mannen en vrouwen;Totaal personen;Delft;2022;100.1;84.6;100;33.6;30.6;34.6;27.4
1546;Totaal mannen en vrouwen;Totaal personen;Delft;2023;101.3;85.5;100;36.2;32.9;37.0;29.7
1547;Totaal mannen en vrouwen;Totaal personen;Deurne;2011;31.0;24.8;100;27.1;24.5;26.4;21.6
1548;Totaal mannen en vrouwen;Totaal personen;Deurne;2012;31.1;25.0;100;27.4;24.9;26.8;21.7
1549;Totaal mannen en vrouwen;Totaal personen;Deurne;2013;31.1;24.9;100;27.2;25.2;27.0;21.9
1550;Totaal mannen en vrouwen;Totaal personen;Deurne;2014;30.9;25.0;100;28.7;25.8;27.3;21.8
1551;Totaal mannen en vrouwen;Totaal personen;Deurne;2015;31.1;25.2;100;28.1;26.2;27.5;22.1
1552;Totaal mannen en vrouwen;Totaal personen;Deurne;2016;31.2;25.4;100;30.0;27.6;28.5;23.0
1553;Totaal mannen en vrouwen;Totaal personen;Deurne;2017;31.3;25.6;100;31.2;28.6;29.7;23.8
1554;Totaal mannen en vrouwen;Totaal personen;Deurne;2018;31.5;25.9;100;31.5;28.9;30.1;24.5
1555;Totaal mannen en vrouwen;Totaal personen;Deurne;2019;31.7;26.2;100;33.9;30.3;31.4;25.6
1556;Totaal mannen en vrouwen;Totaal personen;Deurne;2020;31.8;26.2;100;34.4;31.5;32.0;26.6
1557;Totaal mannen en vrouwen;Totaal personen;Deurne;2021;31.8;26.3;100;35.9;33.1;33.3;27.3
1558;Totaal mannen en vrouwen;Totaal personen;Deurne;2022;31.9;26.7;100;37.8;34.8;34.9;28.9
1559;Totaal mannen en vrouwen;Totaal personen;Deurne;2023;32.2;27.0;100;40.6;37.7;37.1;31.1
1560;Totaal mannen en vrouwen;Totaal personen;Deventer;2011;95.6;74.7;100;25.3;23.2;27.6;23.1
1561;Totaal mannen en vrouwen;Totaal personen;Deventer;2012;95.6;74.7;100;25.4;23.4;27.8;23.1
1562;Totaal mannen en vrouwen;Totaal personen;Deventer;2013;95.5;74.8;100;25.8;23.8;28.2;23.2
1563;Totaal mannen en vrouwen;Totaal personen;Deventer;2014;95.5;74.9;100;27.1;24.6;28.6;23.2
1564;Totaal mannen en vrouwen;Totaal personen;Deventer;2015;95.8;75.4;100;27.1;25.0;28.9;23.3
1565;Totaal mannen en vrouwen;Totaal personen;Deventer;2016;96.2;76.2;100;28.2;26.1;29.4;23.7
1566;Totaal mannen en vrouwen;Totaal personen;Deventer;2017;97.0;77.3;100;28.9;26.8;30.0;24.2
1567;Totaal mannen en vrouwen;Totaal personen;Deventer;2018;97.3;78.2;100;29.2;27.2;30.5;24.9
1568;Totaal mannen en vrouwen;Totaal personen;Deventer;2019;97.7;79.0;100;31.5;28.5;31.4;25.6
1569;Totaal mannen en vrouwen;Totaal personen;Deventer;2020;98.4;79.8;100;32.0;29.9;32.4;26.7
1570;Totaal mannen en vrouwen;Totaal personen;Deventer;2021;98.9;80.9;100;33.7;31.3;33.5;27.7
1571;Totaal mannen en vrouwen;Totaal personen;Deventer;2022;99.2;82.0;100;35.5;33.1;35.1;29.3
1572;Totaal mannen en vrouwen;Totaal personen;Deventer;2023;100.5;83.1;100;38.5;35.9;37.4;31.6
1573;Totaal mannen en vrouwen;Totaal personen;Diemen;2011;24.0;19.2;100;27.5;25.1;30.0;24.5
1574;Totaal mannen en vrouwen;Totaal personen;Diemen;2012;24.1;19.3;100;27.3;25.1;30.1;24.3
1575;Totaal mannen en vrouwen;Totaal personen;Diemen;2013;24.3;19.4;100;27.2;25.2;30.3;24.1
1576;Totaal mannen en vrouwen;Totaal personen;Diemen;2014;25.0;20.2;100;28.2;25.4;30.4;23.6
1577;Totaal mannen en vrouwen;Totaal personen;Diemen;2015;25.8;21.0;100;28.1;25.9;30.6;23.4
1578;Totaal mannen en vrouwen;Totaal personen;Diemen;2016;26.0;21.0;100;29.3;27.2;31.5;24.3
1579;Totaal mannen en vrouwen;Totaal personen;Diemen;2017;26.5;21.4;100;30.2;28.0;32.2;24.8
1580;Totaal mannen en vrouwen;Totaal personen;Diemen;2018;27.2;22.0;100;30.8;28.6;33.3;26.4
1581;Totaal mannen en vrouwen;Totaal personen;Diemen;2019;28.3;22.9;100;32.5;30.3;34.8;28.0
1582;Totaal mannen en vrouwen;Totaal personen;Diemen;2020;29.5;23.8;100;33.5;31.6;36.2;29.5
1583;Totaal mannen en vrouwen;Totaal personen;Diemen;2021;30.2;24.6;100;35.7;33.6;38.3;31.0
1584;Totaal mannen en vrouwen;Totaal personen;Diemen;2022;30.6;25.2;100;38.4;36.0;41.0;33.4
1585;Totaal mannen en vrouwen;Totaal personen;Diemen;2023;31.5;25.8;100;41.1;38.8;44.2;36.7
1586;Totaal mannen en vrouwen;Totaal personen;Dijk en Waard;2011;77.7;59.8;100;27.6;25.3;29.2;24.7
1587;Totaal mannen en vrouwen;Totaal personen;Dijk en Waard;2012;78.0;60.1;100;27.5;25.5;29.2;24.6
1588;Totaal mannen en vrouwen;Totaal personen;Dijk en Waard;2013;78.4;60.5;100;27.7;25.7;29.5;24.7
1589;Totaal mannen en vrouwen;Totaal personen;Dijk en Waard;2014;78.9;61.1;100;29.1;26.5;29.7;24.6
1590;Totaal mannen en vrouwen;Totaal personen;Dijk en Waard;2015;79.5;62.0;100;28.8;27.0;30.0;24.7
1591;Totaal mannen en vrouwen;Totaal personen;Dijk en Waard;2016;80.0;62.9;100;30.2;28.1;30.5;25.1
1592;Totaal mannen en vrouwen;Totaal personen;Dijk en Waard;2017;81.0;64.1;100;31.4;28.9;31.6;25.7
1593;Totaal mannen en vrouwen;Totaal personen;Dijk en Waard;2018;82.0;65.4;100;31.7;29.4;31.7;26.3
1594;Totaal mannen en vrouwen;Totaal personen;Dijk en Waard;2019;83.0;66.6;100;33.9;30.9;32.9;27.2
1595;Totaal mannen en vrouwen;Totaal personen;Dijk en Waard;2020;83.9;67.5;100;34.6;32.2;33.5;28.0
1596;Totaal mannen en vrouwen;Totaal personen;Dijk en Waard;2021;85.0;68.7;100;36.2;33.8;34.7;29.0
1597;Totaal mannen en vrouwen;Totaal personen;Dijk en Waard;2022;85.8;70.0;100;38.5;35.8;36.5;30.6
1598;Totaal mannen en vrouwen;Totaal personen;Dijk en Waard;2023;87.1;71.2;100;41.5;38.6;38.8;32.9
1599;Totaal mannen en vrouwen;Totaal personen;Dinkelland;2011;25.8;20.0;100;27.7;25.6;26.1;21.8
1600;Totaal mannen en vrouwen;Totaal personen;Dinkelland;2012;25.8;20.1;100;28.5;26.0;26.4;22.0
1601;Totaal mannen en vrouwen;Totaal personen;Dinkelland;2013;25.7;20.2;100;28.6;26.5;26.9;22.3
1602;Totaal mannen en vrouwen;Totaal personen;Dinkelland;2014;25.6;20.3;100;30.6;27.3;27.3;22.3
1603;Totaal mannen en vrouwen;Totaal personen;Dinkelland;2015;25.5;20.4;100;30.2;27.9;27.6;22.6
1604;Totaal mannen en vrouwen;Totaal personen;Dinkelland;2016;25.5;20.6;100;31.6;29.4;28.4;23.3
1605;Totaal mannen en vrouwen;Totaal personen;Dinkelland;2017;25.7;21.0;100;33.5;30.3;29.8;24.5
1606;Totaal mannen en vrouwen;Totaal personen;Dinkelland;2018;25.8;21.3;100;33.5;30.8;29.7;24.8
1607;Totaal mannen en vrouwen;Totaal personen;Dinkelland;2019;25.8;21.5;100;36.2;32.3;30.6;26.0
1608;Totaal mannen en vrouwen;Totaal personen;Dinkelland;2020;26.0;21.7;100;36.5;33.8;31.5;26.7
1609;Totaal mannen en vrouwen;Totaal personen;Dinkelland;2021;26.1;22.0;100;38.7;35.5;33.1;28.1
1610;Totaal mannen en vrouwen;Totaal personen;Dinkelland;2022;26.1;22.2;100;41.1;37.6;34.8;29.9
1611;Totaal mannen en vrouwen;Totaal personen;Dinkelland;2023;26.2;22.3;100;44.2;40.2;37.2;32.0
1612;Totaal mannen en vrouwen;Totaal personen;Doesburg;2011;11.5;9.0;100;24.6;22.5;26.5;21.3
1613;Totaal mannen en vrouwen;Totaal personen;Doesburg;2012;11.5;9.1;100;24.8;22.7;26.5;21.2
1614;Totaal mannen en vrouwen;Totaal personen;Doesburg;2013;11.4;9.1;100;24.9;22.7;26.5;20.9
1615;Totaal mannen en vrouwen;Totaal personen;Doesburg;2014;11.3;9.0;100;26.2;23.5;26.9;21.0
1616;Totaal mannen en vrouwen;Totaal personen;Doesburg;2015;11.2;9.1;100;25.8;23.6;26.6;20.8
1617;Totaal mannen en vrouwen;Totaal personen;Doesburg;2016;11.2;9.1;100;27.0;25.0;27.4;21.2
1618;Totaal mannen en vrouwen;Totaal personen;Doesburg;2017;11.2;9.2;100;28.0;25.8;28.2;22.0
1619;Totaal mannen en vrouwen;Totaal personen;Doesburg;2018;11.2;9.3;100;28.4;26.5;28.7;22.9
1620;Totaal mannen en vrouwen;Totaal personen;Doesburg;2019;11.0;9.3;100;30.2;27.8;29.4;23.8
1621;Totaal mannen en vrouwen;Totaal personen;Doesburg;2020;11.0;9.2;100;30.9;28.8;30.2;24.5
1622;Totaal mannen en vrouwen;Totaal personen;Doesburg;2021;10.9;9.3;100;32.5;30.1;31.4;25.5
1623;Totaal mannen en vrouwen;Totaal personen;Doesburg;2022;10.9;9.3;100;34.0;31.9;32.8;26.9
1624;Totaal mannen en vrouwen;Totaal personen;Doesburg;2023;10.9;9.4;100;36.6;34.5;35.0;28.8
1625;Totaal mannen en vrouwen;Totaal personen;Doetinchem;2011;55.1;43.5;100;25.8;23.8;27.1;22.4
1626;Totaal mannen en vrouwen;Totaal personen;Doetinchem;2012;55.3;43.7;100;26.0;23.9;27.3;22.3
1627;Totaal mannen en vrouwen;Totaal personen;Doetinchem;2013;55.4;43.7;100;26.2;24.1;27.7;22.4
1628;Totaal mannen en vrouwen;Totaal personen;Doetinchem;2014;55.1;43.6;100;27.8;24.8;28.2;22.6
1629;Totaal mannen en vrouwen;Totaal personen;Doetinchem;2015;55.2;44.0;100;27.2;25.3;28.2;22.7
1630;Totaal mannen en vrouwen;Totaal personen;Doetinchem;2016;55.2;44.2;100;28.5;26.5;28.6;23.0
1631;Totaal mannen en vrouwen;Totaal personen;Doetinchem;2017;55.8;45.0;100;29.8;27.2;29.4;23.5
1632;Totaal mannen en vrouwen;Totaal personen;Doetinchem;2018;56.0;45.6;100;29.9;27.7;29.6;24.2
1633;Totaal mannen en vrouwen;Totaal personen;Doetinchem;2019;56.3;46.0;100;32.5;29.1;30.6;25.2
1634;Totaal mannen en vrouwen;Totaal personen;Doetinchem;2020;56.6;46.4;100;33.1;30.3;31.5;25.9
1635;Totaal mannen en vrouwen;Totaal personen;Doetinchem;2021;56.8;46.9;100;34.3;31.7;32.5;26.9
1636;Totaal mannen en vrouwen;Totaal personen;Doetinchem;2022;57.1;47.6;100;36.3;33.6;34.2;28.5
1637;Totaal mannen en vrouwen;Totaal personen;Doetinchem;2023;57.6;48.1;100;39.6;36.3;36.4;30.7
1638;Totaal mannen en vrouwen;Totaal personen;Dongen;2011;24.7;19.5;100;27.6;25.1;28.1;23.4
1639;Totaal mannen en vrouwen;Totaal personen;Dongen;2012;24.8;19.7;100;27.6;25.5;28.5;23.3
1640;Totaal mannen en vrouwen;Totaal personen;Dongen;2013;25.0;19.8;100;27.7;25.7;28.8;23.5
1641;Totaal mannen en vrouwen;Totaal personen;Dongen;2014;24.9;19.9;100;29.2;26.5;29.2;23.6
1642;Totaal mannen en vrouwen;Totaal personen;Dongen;2015;24.9;20.0;100;28.7;27.0;29.5;24.1
1643;Totaal mannen en vrouwen;Totaal personen;Dongen;2016;24.9;20.1;100;30.4;28.3;30.3;24.5
1644;Totaal mannen en vrouwen;Totaal personen;Dongen;2017;25.1;20.5;100;31.5;29.1;31.2;25.1
1645;Totaal mannen en vrouwen;Totaal personen;Dongen;2018;25.3;20.7;100;31.8;29.6;31.6;25.9
1646;Totaal mannen en vrouwen;Totaal personen;Dongen;2019;25.5;21.0;100;34.2;31.0;32.4;26.9
1647;Totaal mannen en vrouwen;Totaal personen;Dongen;2020;25.7;21.1;100;35.1;32.5;33.7;27.7
1648;Totaal mannen en vrouwen;Totaal personen;Dongen;2021;25.9;21.4;100;36.6;34.0;34.6;28.7
1649;Totaal mannen en vrouwen;Totaal personen;Dongen;2022;26.0;21.6;100;38.4;35.9;36.3;30.5
1650;Totaal mannen en vrouwen;Totaal personen;Dongen;2023;26.6;22.2;100;41.4;38.5;38.5;32.5
1651;Totaal mannen en vrouwen;Totaal personen;Dordrecht;2011;116.2;90.8;100;25.7;23.5;28.4;23.2
1652;Totaal mannen en vrouwen;Totaal personen;Dordrecht;2012;116.2;90.9;100;25.9;23.7;28.6;23.1
1653;Totaal mannen en vrouwen;Totaal personen;Dordrecht;2013;115.9;90.7;100;26.1;23.9;29.1;23.2
1654;Totaal mannen en vrouwen;Totaal personen;Dordrecht;2014;116.0;90.9;100;27.4;24.6;29.5;23.2
1655;Totaal mannen en vrouwen;Totaal personen;Dordrecht;2015;116.3;91.7;100;27.4;25.0;29.6;23.3
1656;Totaal mannen en vrouwen;Totaal personen;Dordrecht;2016;116.3;92.1;100;28.4;26.0;30.2;23.8
1657;Totaal mannen en vrouwen;Totaal personen;Dordrecht;2017;116.4;92.8;100;29.5;26.7;31.0;24.2
1658;Totaal mannen en vrouwen;Totaal personen;Dordrecht;2018;116.0;93.0;100;29.9;27.3;31.4;25.0
1659;Totaal mannen en vrouwen;Totaal personen;Dordrecht;2019;115.8;93.3;100;32.3;28.9;32.4;26.1
1660;Totaal mannen en vrouwen;Totaal personen;Dordrecht;2020;116.5;94.0;100;32.9;30.2;33.4;27.2
1661;Totaal mannen en vrouwen;Totaal personen;Dordrecht;2021;116.5;94.7;100;34.2;31.6;34.5;28.1
1662;Totaal mannen en vrouwen;Totaal personen;Dordrecht;2022;116.9;95.7;100;36.5;33.6;36.5;29.9
1663;Totaal mannen en vrouwen;Totaal personen;Dordrecht;2023;118.6;97.2;100;39.4;36.3;38.6;32.1
1664;Totaal mannen en vrouwen;Totaal personen;Drechterland;2011;19.1;15.0;100;29.0;25.8;28.2;23.3
1665;Totaal mannen en vrouwen;Totaal personen;Drechterland;2012;19.1;15.1;100;29.1;25.9;28.2;23.3
1666;Totaal mannen en vrouwen;Totaal personen;Drechterland;2013;19.1;15.2;100;29.3;26.3;28.6;23.5
1667;Totaal mannen en vrouwen;Totaal personen;Drechterland;2014;19.1;15.3;100;30.9;27.1;28.8;23.6
1668;Totaal mannen en vrouwen;Totaal personen;Drechterland;2015;19.1;15.3;100;30.1;27.6;29.2;23.6
1669;Totaal mannen en vrouwen;Totaal personen;Drechterland;2016;19.2;15.5;100;32.0;28.8;30.0;24.3
1670;Totaal mannen en vrouwen;Totaal personen;Drechterland;2017;19.2;15.6;100;33.2;29.8;31.2;25.0
1671;Totaal mannen en vrouwen;Totaal personen;Drechterland;2018;19.2;15.7;100;33.2;30.1;31.1;25.4
1672;Totaal mannen en vrouwen;Totaal personen;Drechterland;2019;19.4;15.9;100;37.6;31.5;32.4;26.2
1673;Totaal mannen en vrouwen;Totaal personen;Drechterland;2020;19.5;16.0;100;37.1;32.9;33.4;27.3
1674;Totaal mannen en vrouwen;Totaal personen;Drechterland;2021;19.6;16.2;100;39.0;34.3;34.8;28.3
1675;Totaal mannen en vrouwen;Totaal personen;Drechterland;2022;19.7;16.5;100;40.1;36.0;35.9;29.5
1676;Totaal mannen en vrouwen;Totaal personen;Drechterland;2023;20.1;16.8;100;43.7;38.8;38.2;31.7
1677;Totaal mannen en vrouwen;Totaal personen;Drimmelen;2011;26.0;20.6;100;28.7;26.3;29.4;23.9
1678;Totaal mannen en vrouwen;Totaal personen;Drimmelen;2012;26.2;20.8;100;28.9;26.7;29.6;24.0
1679;Totaal mannen en vrouwen;Totaal personen;Drimmelen;2013;26.2;21.0;100;29.2;26.8;30.1;24.1
1680;Totaal mannen en vrouwen;Totaal personen;Drimmelen;2014;26.2;21.0;100;30.5;27.5;30.3;24.1
1681;Totaal mannen en vrouwen;Totaal personen;Drimmelen;2015;26.2;21.1;100;30.4;28.2;31.1;24.5
1682;Totaal mannen en vrouwen;Totaal personen;Drimmelen;2016;26.3;21.4;100;31.8;29.4;31.7;25.0
1683;Totaal mannen en vrouwen;Totaal personen;Drimmelen;2017;26.4;21.6;100;33.1;30.2;32.6;25.7
1684;Totaal mannen en vrouwen;Totaal personen;Drimmelen;2018;26.5;21.8;100;33.2;30.6;32.7;26.3
1685;Totaal mannen en vrouwen;Totaal personen;Drimmelen;2019;26.6;22.1;100;35.3;32.2;33.7;27.3
1686;Totaal mannen en vrouwen;Totaal personen;Drimmelen;2020;26.7;22.2;100;36.2;33.4;34.5;27.8
1687;Totaal mannen en vrouwen;Totaal personen;Drimmelen;2021;26.7;22.3;100;38.0;34.9;35.6;28.8
1688;Totaal mannen en vrouwen;Totaal personen;Drimmelen;2022;26.9;22.7;100;40.3;36.8;37.3;30.4
1689;Totaal mannen en vrouwen;Totaal personen;Drimmelen;2023;27.4;23.1;100;43.4;39.3;39.6;32.6
1690;Totaal mannen en vrouwen;Totaal personen;Dronten;2011;39.0;30.1;100;26.3;24.2;27.8;22.4
1691;Totaal mannen en vrouwen;Totaal personen;Dronten;2012;39.2;30.4;100;25.8;24.0;27.5;22.3
1692;Totaal mannen en vrouwen;Totaal personen;Dronten;2013;39.4;30.6;100;26.6;24.5;28.2;22.6
1693;Totaal mannen en vrouwen;Totaal personen;Dronten;2014;39.3;30.7;100;28.0;25.3;28.7;22.9
1694;Totaal mannen en vrouwen;Totaal personen;Dronten;2015;39.4;30.9;100;27.5;25.7;28.7;23.0
1695;Totaal mannen en vrouwen;Totaal personen;Dronten;2016;39.5;31.2;100;28.9;26.9;29.5;23.7
1696;Totaal mannen en vrouwen;Totaal personen;Dronten;2017;39.6;31.6;100;29.6;27.5;30.1;24.3
1697;Totaal mannen en vrouwen;Totaal personen;Dronten;2018;39.7;31.9;100;30.3;28.3;30.9;25.1
1698;Totaal mannen en vrouwen;Totaal personen;Dronten;2019;40.0;32.2;100;32.4;29.7;32.1;26.2
1699;Totaal mannen en vrouwen;Totaal personen;Dronten;2020;40.4;32.5;100;33.4;31.1;32.9;27.3
1700;Totaal mannen en vrouwen;Totaal personen;Dronten;2021;41.0;33.3;100;35.1;32.4;33.9;28.2
1701;Totaal mannen en vrouwen;Totaal personen;Dronten;2022;41.7;34.2;100;36.8;34.2;35.5;29.8
1702;Totaal mannen en vrouwen;Totaal personen;Dronten;2023;42.6;34.9;100;39.6;37.0;37.9;32.1
1703;Totaal mannen en vrouwen;Totaal personen;Druten;2011;17.6;13.5;100;27.6;25.0;28.1;23.6
1704;Totaal mannen en vrouwen;Totaal personen;Druten;2012;17.7;13.6;100;26.9;25.0;28.4;23.3
1705;Totaal mannen en vrouwen;Totaal personen;Druten;2013;17.7;13.7;100;27.4;25.4;28.7;23.6
1706;Totaal mannen en vrouwen;Totaal personen;Druten;2014;17.7;13.9;100;28.9;26.1;29.0;23.5
1707;Totaal mannen en vrouwen;Totaal personen;Druten;2015;17.8;14.0;100;28.8;26.6;29.4;23.7
1708;Totaal mannen en vrouwen;Totaal personen;Druten;2016;17.9;14.2;100;30.4;27.8;30.1;24.2
1709;Totaal mannen en vrouwen;Totaal personen;Druten;2017;18.1;14.6;100;31.3;28.9;30.9;24.9
1710;Totaal mannen en vrouwen;Totaal personen;Druten;2018;18.2;14.8;100;31.8;29.3;31.3;25.4
1711;Totaal mannen en vrouwen;Totaal personen;Druten;2019;18.3;14.9;100;33.8;30.7;32.3;26.4
1712;Totaal mannen en vrouwen;Totaal personen;Druten;2020;18.4;15.1;100;34.4;32.1;33.1;27.2
1713;Totaal mannen en vrouwen;Totaal personen;Druten;2021;18.5;15.3;100;36.0;33.6;34.3;28.4
1714;Totaal mannen en vrouwen;Totaal personen;Druten;2022;18.7;15.6;100;38.2;35.6;35.7;29.7
1715;Totaal mannen en vrouwen;Totaal personen;Druten;2023;19.0;15.9;100;40.8;38.3;38.0;31.9
1716;Totaal mannen en vrouwen;Totaal personen;Duiven;2011;25.5;19.6;100;27.0;25.2;28.6;24.1
1717;Totaal mannen en vrouwen;Totaal personen;Duiven;2012;25.5;19.8;100;27.4;25.6;28.9;23.9
1718;Totaal mannen en vrouwen;Totaal personen;Duiven;2013;25.5;20.0;100;27.6;25.7;29.0;23.7
1719;Totaal mannen en vrouwen;Totaal personen;Duiven;2014;25.5;20.0;100;29.1;26.6;29.7;23.9
1720;Totaal mannen en vrouwen;Totaal personen;Duiven;2015;25.4;20.2;100;29.0;27.2;29.9;24.1
1721;Totaal mannen en vrouwen;Totaal personen;Duiven;2016;25.3;20.2;100;30.0;28.2;30.3;24.5
1722;Totaal mannen en vrouwen;Totaal personen;Duiven;2017;25.2;20.4;100;31.1;28.9;31.1;24.9
1723;Totaal mannen en vrouwen;Totaal personen;Duiven;2018;25.3;20.6;100;31.5;29.5;31.5;25.7
1724;Totaal mannen en vrouwen;Totaal personen;Duiven;2019;25.2;20.7;100;33.6;31.1;32.5;26.5
1725;Totaal mannen en vrouwen;Totaal personen;Duiven;2020;24.9;20.6;100;34.8;32.5;33.5;27.5
1726;Totaal mannen en vrouwen;Totaal personen;Duiven;2021;24.8;20.7;100;35.9;33.8;34.5;28.3
1727;Totaal mannen en vrouwen;Totaal personen;Duiven;2022;24.7;20.7;100;38.8;35.8;36.2;30.2
1728;Totaal mannen en vrouwen;Totaal personen;Duiven;2023;24.7;20.7;100;42.7;38.5;38.5;32.6
1729;Totaal mannen en vrouwen;Totaal personen;Echt-Susteren;2011;31.4;25.4;100;26.7;24.6;27.2;22.1
1730;Totaal mannen en vrouwen;Totaal personen;Echt-Susteren;2012;31.3;25.4;100;27.0;24.8;27.3;22.1
1731;Totaal mannen en vrouwen;Totaal personen;Echt-Susteren;2013;31.1;25.4;100;27.3;25.2;27.8;22.4
1732;Totaal mannen en vrouwen;Totaal personen;Echt-Susteren;2014;31.0;25.5;100;28.5;26.0;28.1;22.5
1733;Totaal mannen en vrouwen;Totaal personen;Echt-Susteren;2015;30.9;25.5;100;28.7;26.6;28.7;22.9
1734;Totaal mannen en vrouwen;Totaal personen;Echt-Susteren;2016;30.8;25.5;100;29.9;27.6;29.5;23.4
1735;Totaal mannen en vrouwen;Totaal personen;Echt-Susteren;2017;30.8;25.7;100;30.9;28.3;30.3;24.1
1736;Totaal mannen en vrouwen;Totaal personen;Echt-Susteren;2018;30.7;25.8;100;31.1;28.6;30.8;24.7
1737;Totaal mannen en vrouwen;Totaal personen;Echt-Susteren;2019;30.7;25.9;100;33.2;30.1;31.7;25.6
1738;Totaal mannen en vrouwen;Totaal personen;Echt-Susteren;2020;30.6;25.9;100;33.9;31.2;32.7;26.4
1739;Totaal mannen en vrouwen;Totaal personen;Echt-Susteren;2021;30.7;26.0;100;35.2;32.4;33.5;27.1
1740;Totaal mannen en vrouwen;Totaal personen;Echt-Susteren;2022;30.7;26.2;100;36.9;33.9;35.1;28.7
1741;Totaal mannen en vrouwen;Totaal personen;Echt-Susteren;2023;31.0;26.4;100;39.7;36.8;37.5;31.0
1742;Totaal mannen en vrouwen;Totaal personen;Edam-Volendam;2011;34.6;26.4;100;30.7;27.7;30.8;25.1
1743;Totaal mannen en vrouwen;Totaal personen;Edam-Volendam;2012;34.7;26.6;100;30.9;27.8;30.8;24.9
1744;Totaal mannen en vrouwen;Totaal personen;Edam-Volendam;2013;34.8;26.8;100;30.7;27.9;30.9;24.6
1745;Totaal mannen en vrouwen;Totaal personen;Edam-Volendam;2014;34.9;27.2;100;32.9;28.9;31.2;24.7
1746;Totaal mannen en vrouwen;Totaal personen;Edam-Volendam;2015;35.0;27.7;100;32.3;29.5;31.9;24.6
1747;Totaal mannen en vrouwen;Totaal personen;Edam-Volendam;2016;35.1;27.9;100;33.9;30.9;32.4;25.0
1748;Totaal mannen en vrouwen;Totaal personen;Edam-Volendam;2017;35.4;28.5;100;35.8;31.8;33.6;25.4
1749;Totaal mannen en vrouwen;Totaal personen;Edam-Volendam;2018;35.5;28.8;100;36.2;32.2;34.0;26.0
1750;Totaal mannen en vrouwen;Totaal personen;Edam-Volendam;2019;35.7;29.2;100;39.4;33.8;34.7;26.7
1751;Totaal mannen en vrouwen;Totaal personen;Edam-Volendam;2020;35.8;29.4;100;39.3;35.1;35.6;27.7
1752;Totaal mannen en vrouwen;Totaal personen;Edam-Volendam;2021;35.9;29.7;100;40.9;36.7;36.7;28.6
1753;Totaal mannen en vrouwen;Totaal personen;Edam-Volendam;2022;36.1;30.2;100;43.2;38.4;38.4;30.3
1754;Totaal mannen en vrouwen;Totaal personen;Edam-Volendam;2023;36.4;30.4;100;46.2;41.5;40.7;32.8
