ID;Geslacht;Leeftijd;BurgerlijkeStaat;Herkomstland;GeboortelandOuders;Perioden;PersonenMetAansprakenPartnerpensioen_1;PartnerOntvangtTotAOWDatum_2;PartnerOntvangtVanafAOWDatum_3;PartnerOntvangtTotAOWDatum_4;PartnerOntvangtVanafAOWDatum_5
2804;Totaal mannen en vrouwen;53700;Gehuwd;Nederland;Onbekend;2020;;;;;
2805;Totaal mannen en vrouwen;53700;Gehuwd;Nederland;Onbekend;2021;;;;;
2806;Totaal mannen en vrouwen;53700;Gehuwd;Nederland;Onbekend;2022;;;;;
2807;Totaal mannen en vrouwen;53700;Gehuwd;Nederland;Onbekend;2023;;;;;
2808;Totaal mannen en vrouwen;53700;Gehuwd;Europa (exclusief Nederland);Totaal;2020;87030.0;919078.0;749588.0;591908.0;710369.0
2809;Totaal mannen en vrouwen;53700;Gehuwd;Europa (exclusief Nederland);Totaal;2021;91020.0;1015652.0;827920.0;684073.0;726611.0
2810;Totaal mannen en vrouwen;53700;Gehuwd;Europa (exclusief Nederland);Totaal;2022;96900.0;1138303.0;924076.0;873413.0;920954.0
2811;Totaal mannen en vrouwen;53700;Gehuwd;Europa (exclusief Nederland);Totaal;2023;103710.0;1283741.0;1033933.0;912773.0;980656.0
2812;Totaal mannen en vrouwen;53700;Gehuwd;Europa (exclusief Nederland);Geboren in Nederland;2020;18210.0;239280.0;199093.0;143232.0;188243.0
2813;Totaal mannen en vrouwen;53700;Gehuwd;Europa (exclusief Nederland);Geboren in Nederland;2021;18180.0;253249.0;210377.0;170635.0;189326.0
2814;Totaal mannen en vrouwen;53700;Gehuwd;Europa (exclusief Nederland);Geboren in Nederland;2022;18010.0;264411.0;218329.0;196280.0;215514.0
2815;Totaal mannen en vrouwen;53700;Gehuwd;Europa (exclusief Nederland);Geboren in Nederland;2023;18230.0;281949.0;230939.0;196025.0;220477.0
2816;Totaal mannen en vrouwen;53700;Gehuwd;Europa (exclusief Nederland);Geboren buiten Nederland;2020;68820.0;679798.0;550495.0;448675.0;522126.0
2817;Totaal mannen en vrouwen;53700;Gehuwd;Europa (exclusief Nederland);Geboren buiten Nederland;2021;72840.0;762403.0;617543.0;513438.0;537285.0
2818;Totaal mannen en vrouwen;53700;Gehuwd;Europa (exclusief Nederland);Geboren buiten Nederland;2022;78880.0;873892.0;705747.0;677133.0;705440.0
2819;Totaal mannen en vrouwen;53700;Gehuwd;Europa (exclusief Nederland);Geboren buiten Nederland;2023;85480.0;1001792.0;802994.0;716749.0;760179.0
2820;Totaal mannen en vrouwen;53700;Gehuwd;Europa (exclusief Nederland);Geboren in NL, ouder(s) buiten NL;2020;18210.0;239280.0;199093.0;143232.0;188243.0
2821;Totaal mannen en vrouwen;53700;Gehuwd;Europa (exclusief Nederland);Geboren in NL, ouder(s) buiten NL;2021;18180.0;253249.0;210377.0;170635.0;189326.0
2822;Totaal mannen en vrouwen;53700;Gehuwd;Europa (exclusief Nederland);Geboren in NL, ouder(s) buiten NL;2022;18010.0;264411.0;218329.0;196280.0;215514.0
2823;Totaal mannen en vrouwen;53700;Gehuwd;Europa (exclusief Nederland);Geboren in NL, ouder(s) buiten NL;2023;18230.0;281949.0;230939.0;196025.0;220477.0
2824;Totaal mannen en vrouwen;53700;Gehuwd;Europa (exclusief Nederland);Geboren in NL, ouders in NL;2020;;;;;
2825;Totaal mannen en vrouwen;53700;Gehuwd;Europa (exclusief Nederland);Geboren in NL, ouders in NL;2021;;;;;
2826;Totaal mannen en vrouwen;53700;Gehuwd;Europa (exclusief Nederland);Geboren in NL, ouders in NL;2022;;;;;
2827;Totaal mannen en vrouwen;53700;Gehuwd;Europa (exclusief Nederland);Geboren in NL, ouders in NL;2023;;;;;
2828;Totaal mannen en vrouwen;53700;Gehuwd;Europa (exclusief Nederland);Onbekend;2020;;;;;
2829;Totaal mannen en vrouwen;53700;Gehuwd;Europa (exclusief Nederland);Onbekend;2021;;;;;
2830;Totaal mannen en vrouwen;53700;Gehuwd;Europa (exclusief Nederland);Onbekend;2022;;;;;
2831;Totaal mannen en vrouwen;53700;Gehuwd;Europa (exclusief Nederland);Onbekend;2023;;;;;
2832;Totaal mannen en vrouwen;53700;Gehuwd;Buiten Europa;Totaal;2020;190770.0;1898565.0;1559982.0;1165419.0;1436058.0
2833;Totaal mannen en vrouwen;53700;Gehuwd;Buiten Europa;Totaal;2021;200000.0;2137171.0;1747997.0;1428061.0;1530426.0
2834;Totaal mannen en vrouwen;53700;Gehuwd;Buiten Europa;Totaal;2022;210870.0;2433233.0;1986022.0;1829080.0;1942922.0
2835;Totaal mannen en vrouwen;53700;Gehuwd;Buiten Europa;Totaal;2023;222100.0;2766895.0;2240625.0;1933998.0;2106191.0
2836;Totaal mannen en vrouwen;53700;Gehuwd;Buiten Europa;Geboren in Nederland;2020;69920.0;820210.0;680964.0;490741.0;642352.0
2837;Totaal mannen en vrouwen;53700;Gehuwd;Buiten Europa;Geboren in Nederland;2021;73710.0;909622.0;753230.0;632056.0;684613.0
2838;Totaal mannen en vrouwen;53700;Gehuwd;Buiten Europa;Geboren in Nederland;2022;76830.0;990977.0;817946.0;760792.0;819065.0
2839;Totaal mannen en vrouwen;53700;Gehuwd;Buiten Europa;Geboren in Nederland;2023;80440.0;1079951.0;886796.0;780546.0;859942.0
2840;Totaal mannen en vrouwen;53700;Gehuwd;Buiten Europa;Geboren buiten Nederland;2020;120850.0;1078356.0;879019.0;674678.0;793706.0
2841;Totaal mannen en vrouwen;53700;Gehuwd;Buiten Europa;Geboren buiten Nederland;2021;126290.0;1227549.0;994766.0;796004.0;845814.0
2842;Totaal mannen en vrouwen;53700;Gehuwd;Buiten Europa;Geboren buiten Nederland;2022;134040.0;1442257.0;1168076.0;1068288.0;1123857.0
2843;Totaal mannen en vrouwen;53700;Gehuwd;Buiten Europa;Geboren buiten Nederland;2023;141660.0;1686944.0;1353829.0;1153452.0;1246249.0
2844;Totaal mannen en vrouwen;53700;Gehuwd;Buiten Europa;Geboren in NL, ouder(s) buiten NL;2020;69920.0;820210.0;680964.0;490741.0;642352.0
2845;Totaal mannen en vrouwen;53700;Gehuwd;Buiten Europa;Geboren in NL, ouder(s) buiten NL;2021;73710.0;909622.0;753230.0;632056.0;684613.0
2846;Totaal mannen en vrouwen;53700;Gehuwd;Buiten Europa;Geboren in NL, ouder(s) buiten NL;2022;76830.0;990977.0;817946.0;760792.0;819065.0
2847;Totaal mannen en vrouwen;53700;Gehuwd;Buiten Europa;Geboren in NL, ouder(s) buiten NL;2023;80440.0;1079951.0;886796.0;780546.0;859942.0
2848;Totaal mannen en vrouwen;53700;Gehuwd;Buiten Europa;Geboren in NL, ouders in NL;2020;;;;;
2849;Totaal mannen en vrouwen;53700;Gehuwd;Buiten Europa;Geboren in NL, ouders in NL;2021;;;;;
2850;Totaal mannen en vrouwen;53700;Gehuwd;Buiten Europa;Geboren in NL, ouders in NL;2022;;;;;
2851;Totaal mannen en vrouwen;53700;Gehuwd;Buiten Europa;Geboren in NL, ouders in NL;2023;;;;;
2852;Totaal mannen en vrouwen;53700;Gehuwd;Buiten Europa;Onbekend;2020;;;;;
2853;Totaal mannen en vrouwen;53700;Gehuwd;Buiten Europa;Onbekend;2021;;;;;
2854;Totaal mannen en vrouwen;53700;Gehuwd;Buiten Europa;Onbekend;2022;;;;;
2855;Totaal mannen en vrouwen;53700;Gehuwd;Buiten Europa;Onbekend;2023;;;;;
2856;Totaal mannen en vrouwen;53700;Gehuwd;Onbekend herkomstland;Totaal;2020;0.0;0.0;0.0;0.0;0.0
2857;Totaal mannen en vrouwen;53700;Gehuwd;Onbekend herkomstland;Totaal;2021;0.0;0.0;0.0;0.0;0.0
2858;Totaal mannen en vrouwen;53700;Gehuwd;Onbekend herkomstland;Totaal;2022;0.0;0.0;0.0;0.0;0.0
2859;Totaal mannen en vrouwen;53700;Gehuwd;Onbekend herkomstland;Totaal;2023;0.0;0.0;0.0;0.0;0.0
2860;Totaal mannen en vrouwen;53700;Gehuwd;Onbekend herkomstland;Geboren in Nederland;2020;0.0;0.0;0.0;0.0;0.0
2861;Totaal mannen en vrouwen;53700;Gehuwd;Onbekend herkomstland;Geboren in Nederland;2021;0.0;0.0;0.0;0.0;0.0
2862;Totaal mannen en vrouwen;53700;Gehuwd;Onbekend herkomstland;Geboren in Nederland;2022;0.0;0.0;0.0;0.0;0.0
2863;Totaal mannen en vrouwen;53700;Gehuwd;Onbekend herkomstland;Geboren in Nederland;2023;0.0;0.0;0.0;0.0;0.0
2864;Totaal mannen en vrouwen;53700;Gehuwd;Onbekend herkomstland;Geboren buiten Nederland;2020;0.0;0.0;0.0;0.0;0.0
2865;Totaal mannen en vrouwen;53700;Gehuwd;Onbekend herkomstland;Geboren buiten Nederland;2021;0.0;0.0;0.0;0.0;0.0
2866;Totaal mannen en vrouwen;53700;Gehuwd;Onbekend herkomstland;Geboren buiten Nederland;2022;0.0;0.0;0.0;0.0;0.0
2867;Totaal mannen en vrouwen;53700;Gehuwd;Onbekend herkomstland;Geboren buiten Nederland;2023;0.0;0.0;0.0;0.0;0.0
2868;Totaal mannen en vrouwen;53700;Gehuwd;Onbekend herkomstland;Geboren in NL, ouder(s) buiten NL;2020;;;;;
2869;Totaal mannen en vrouwen;53700;Gehuwd;Onbekend herkomstland;Geboren in NL, ouder(s) buiten NL;2021;;;;;
2870;Totaal mannen en vrouwen;53700;Gehuwd;Onbekend herkomstland;Geboren in NL, ouder(s) buiten NL;2022;;;;;
2871;Totaal mannen en vrouwen;53700;Gehuwd;Onbekend herkomstland;Geboren in NL, ouder(s) buiten NL;2023;;;;;
2872;Totaal mannen en vrouwen;53700;Gehuwd;Onbekend herkomstland;Geboren in NL, ouders in NL;2020;;;;;
2873;Totaal mannen en vrouwen;53700;Gehuwd;Onbekend herkomstland;Geboren in NL, ouders in NL;2021;;;;;
2874;Totaal mannen en vrouwen;53700;Gehuwd;Onbekend herkomstland;Geboren in NL, ouders in NL;2022;;;;;
2875;Totaal mannen en vrouwen;53700;Gehuwd;Onbekend herkomstland;Geboren in NL, ouders in NL;2023;;;;;
2876;Totaal mannen en vrouwen;53700;Gehuwd;Onbekend herkomstland;Onbekend;2020;0.0;0.0;0.0;0.0;0.0
2877;Totaal mannen en vrouwen;53700;Gehuwd;Onbekend herkomstland;Onbekend;2021;0.0;0.0;0.0;0.0;0.0
2878;Totaal mannen en vrouwen;53700;Gehuwd;Onbekend herkomstland;Onbekend;2022;0.0;0.0;0.0;0.0;0.0
2879;Totaal mannen en vrouwen;53700;Gehuwd;Onbekend herkomstland;Onbekend;2023;0.0;0.0;0.0;0.0;0.0
2880;Totaal mannen en vrouwen;53700;Verweduwd;Totaal;Totaal;2020;4030.0;33579.0;28353.0;20443.0;26170.0
2881;Totaal mannen en vrouwen;53700;Verweduwd;Totaal;Totaal;2021;4050.0;35986.0;30293.0;26140.0;26997.0
2882;Totaal mannen en vrouwen;53700;Verweduwd;Totaal;Totaal;2022;4060.0;37473.0;31666.0;29613.0;30462.0
2883;Totaal mannen en vrouwen;53700;Verweduwd;Totaal;Totaal;2023;3950.0;38664.0;32655.0;29021.0;30131.0
2884;Totaal mannen en vrouwen;53700;Verweduwd;Totaal;Geboren in Nederland;2020;2920.0;28154.0;23917.0;17147.0;22250.0
2885;Totaal mannen en vrouwen;53700;Verweduwd;Totaal;Geboren in Nederland;2021;2930.0;30116.0;25535.0;22143.0;22908.0
2886;Totaal mannen en vrouwen;53700;Verweduwd;Totaal;Geboren in Nederland;2022;2930.0;30837.0;26234.0;24661.0;25349.0
2887;Totaal mannen en vrouwen;53700;Verweduwd;Totaal;Geboren in Nederland;2023;2830.0;31663.0;26885.0;23924.0;24847.0
2888;Totaal mannen en vrouwen;53700;Verweduwd;Totaal;Geboren buiten Nederland;2020;1110.0;5424.0;4436.0;3297.0;3920.0
2889;Totaal mannen en vrouwen;53700;Verweduwd;Totaal;Geboren buiten Nederland;2021;1120.0;5870.0;4758.0;3996.0;4089.0
2890;Totaal mannen en vrouwen;53700;Verweduwd;Totaal;Geboren buiten Nederland;2022;1130.0;6636.0;5432.0;4952.0;5113.0
2891;Totaal mannen en vrouwen;53700;Verweduwd;Totaal;Geboren buiten Nederland;2023;1120.0;7000.0;5770.0;5098.0;5284.0
2892;Totaal mannen en vrouwen;53700;Verweduwd;Totaal;Geboren in NL, ouder(s) buiten NL;2020;350.0;2833.0;2453.0;1722.0;2353.0
2893;Totaal mannen en vrouwen;53700;Verweduwd;Totaal;Geboren in NL, ouder(s) buiten NL;2021;360.0;3369.0;2875.0;2557.0;2650.0
2894;Totaal mannen en vrouwen;53700;Verweduwd;Totaal;Geboren in NL, ouder(s) buiten NL;2022;380.0;3478.0;2956.0;2792.0;2905.0
2895;Totaal mannen en vrouwen;53700;Verweduwd;Totaal;Geboren in NL, ouder(s) buiten NL;2023;350.0;3454.0;2937.0;2733.0;2818.0
2896;Totaal mannen en vrouwen;53700;Verweduwd;Totaal;Geboren in NL, ouders in NL;2020;2570.0;25322.0;21465.0;15424.0;19896.0
2897;Totaal mannen en vrouwen;53700;Verweduwd;Totaal;Geboren in NL, ouders in NL;2021;2570.0;26747.0;22660.0;19586.0;20258.0
2898;Totaal mannen en vrouwen;53700;Verweduwd;Totaal;Geboren in NL, ouders in NL;2022;2560.0;27358.0;23277.0;21870.0;22444.0
2899;Totaal mannen en vrouwen;53700;Verweduwd;Totaal;Geboren in NL, ouders in NL;2023;2480.0;28209.0;23949.0;21190.0;22029.0
2900;Totaal mannen en vrouwen;53700;Verweduwd;Totaal;Onbekend;2020;0.0;0.0;0.0;0.0;0.0
2901;Totaal mannen en vrouwen;53700;Verweduwd;Totaal;Onbekend;2021;0.0;0.0;0.0;0.0;0.0
2902;Totaal mannen en vrouwen;53700;Verweduwd;Totaal;Onbekend;2022;0.0;0.0;0.0;0.0;0.0
2903;Totaal mannen en vrouwen;53700;Verweduwd;Totaal;Onbekend;2023;0.0;0.0;0.0;0.0;0.0
2904;Totaal mannen en vrouwen;53700;Verweduwd;Nederland;Totaal;2020;2570.0;25322.0;21465.0;15424.0;19896.0
2905;Totaal mannen en vrouwen;53700;Verweduwd;Nederland;Totaal;2021;2570.0;26747.0;22660.0;19586.0;20258.0
2906;Totaal mannen en vrouwen;53700;Verweduwd;Nederland;Totaal;2022;2560.0;27358.0;23277.0;21870.0;22444.0
2907;Totaal mannen en vrouwen;53700;Verweduwd;Nederland;Totaal;2023;2480.0;28209.0;23949.0;21190.0;22029.0
2908;Totaal mannen en vrouwen;53700;Verweduwd;Nederland;Geboren in Nederland;2020;2570.0;25322.0;21465.0;15424.0;19896.0
2909;Totaal mannen en vrouwen;53700;Verweduwd;Nederland;Geboren in Nederland;2021;2570.0;26747.0;22660.0;19586.0;20258.0
2910;Totaal mannen en vrouwen;53700;Verweduwd;Nederland;Geboren in Nederland;2022;2560.0;27358.0;23277.0;21870.0;22444.0
2911;Totaal mannen en vrouwen;53700;Verweduwd;Nederland;Geboren in Nederland;2023;2480.0;28209.0;23949.0;21190.0;22029.0
2912;Totaal mannen en vrouwen;53700;Verweduwd;Nederland;Geboren buiten Nederland;2020;;;;;
2913;Totaal mannen en vrouwen;53700;Verweduwd;Nederland;Geboren buiten Nederland;2021;;;;;
2914;Totaal mannen en vrouwen;53700;Verweduwd;Nederland;Geboren buiten Nederland;2022;;;;;
2915;Totaal mannen en vrouwen;53700;Verweduwd;Nederland;Geboren buiten Nederland;2023;;;;;
2916;Totaal mannen en vrouwen;53700;Verweduwd;Nederland;Geboren in NL, ouder(s) buiten NL;2020;;;;;
2917;Totaal mannen en vrouwen;53700;Verweduwd;Nederland;Geboren in NL, ouder(s) buiten NL;2021;;;;;
2918;Totaal mannen en vrouwen;53700;Verweduwd;Nederland;Geboren in NL, ouder(s) buiten NL;2022;;;;;
2919;Totaal mannen en vrouwen;53700;Verweduwd;Nederland;Geboren in NL, ouder(s) buiten NL;2023;;;;;
2920;Totaal mannen en vrouwen;53700;Verweduwd;Nederland;Geboren in NL, ouders in NL;2020;2570.0;25322.0;21465.0;15424.0;19896.0
2921;Totaal mannen en vrouwen;53700;Verweduwd;Nederland;Geboren in NL, ouders in NL;2021;2570.0;26747.0;22660.0;19586.0;20258.0
2922;Totaal mannen en vrouwen;53700;Verweduwd;Nederland;Geboren in NL, ouders in NL;2022;2560.0;27358.0;23277.0;21870.0;22444.0
2923;Totaal mannen en vrouwen;53700;Verweduwd;Nederland;Geboren in NL, ouders in NL;2023;2480.0;28209.0;23949.0;21190.0;22029.0
2924;Totaal mannen en vrouwen;53700;Verweduwd;Nederland;Onbekend;2020;;;;;
2925;Totaal mannen en vrouwen;53700;Verweduwd;Nederland;Onbekend;2021;;;;;
2926;Totaal mannen en vrouwen;53700;Verweduwd;Nederland;Onbekend;2022;;;;;
2927;Totaal mannen en vrouwen;53700;Verweduwd;Nederland;Onbekend;2023;;;;;
2928;Totaal mannen en vrouwen;53700;Verweduwd;Europa (exclusief Nederland);Totaal;2020;510.0;3089.0;2579.0;2005.0;2362.0
2929;Totaal mannen en vrouwen;53700;Verweduwd;Europa (exclusief Nederland);Totaal;2021;520.0;3298.0;2827.0;2473.0;2533.0
2930;Totaal mannen en vrouwen;53700;Verweduwd;Europa (exclusief Nederland);Totaal;2022;530.0;3433.0;2988.0;2910.0;3029.0
2931;Totaal mannen en vrouwen;53700;Verweduwd;Europa (exclusief Nederland);Totaal;2023;510.0;3400.0;2896.0;2676.0;2785.0
2932;Totaal mannen en vrouwen;53700;Verweduwd;Europa (exclusief Nederland);Geboren in Nederland;2020;90.0;765.0;687.0;438.0;612.0
2933;Totaal mannen en vrouwen;53700;Verweduwd;Europa (exclusief Nederland);Geboren in Nederland;2021;90.0;895.0;775.0;632.0;683.0
2934;Totaal mannen en vrouwen;53700;Verweduwd;Europa (exclusief Nederland);Geboren in Nederland;2022;90.0;744.0;649.0;625.0;668.0
2935;Totaal mannen en vrouwen;53700;Verweduwd;Europa (exclusief Nederland);Geboren in Nederland;2023;70.0;781.0;624.0;575.0;580.0
2936;Totaal mannen en vrouwen;53700;Verweduwd;Europa (exclusief Nederland);Geboren buiten Nederland;2020;420.0;2323.0;1891.0;1568.0;1749.0
2937;Totaal mannen en vrouwen;53700;Verweduwd;Europa (exclusief Nederland);Geboren buiten Nederland;2021;430.0;2404.0;2052.0;1841.0;1850.0
2938;Totaal mannen en vrouwen;53700;Verweduwd;Europa (exclusief Nederland);Geboren buiten Nederland;2022;440.0;2689.0;2338.0;2285.0;2361.0
2939;Totaal mannen en vrouwen;53700;Verweduwd;Europa (exclusief Nederland);Geboren buiten Nederland;2023;440.0;2618.0;2271.0;2102.0;2205.0
2940;Totaal mannen en vrouwen;53700;Verweduwd;Europa (exclusief Nederland);Geboren in NL, ouder(s) buiten NL;2020;90.0;765.0;687.0;438.0;612.0
2941;Totaal mannen en vrouwen;53700;Verweduwd;Europa (exclusief Nederland);Geboren in NL, ouder(s) buiten NL;2021;90.0;895.0;775.0;632.0;683.0
2942;Totaal mannen en vrouwen;53700;Verweduwd;Europa (exclusief Nederland);Geboren in NL, ouder(s) buiten NL;2022;90.0;744.0;649.0;625.0;668.0
2943;Totaal mannen en vrouwen;53700;Verweduwd;Europa (exclusief Nederland);Geboren in NL, ouder(s) buiten NL;2023;70.0;781.0;624.0;575.0;580.0
2944;Totaal mannen en vrouwen;53700;Verweduwd;Europa (exclusief Nederland);Geboren in NL, ouders in NL;2020;;;;;
2945;Totaal mannen en vrouwen;53700;Verweduwd;Europa (exclusief Nederland);Geboren in NL, ouders in NL;2021;;;;;
2946;Totaal mannen en vrouwen;53700;Verweduwd;Europa (exclusief Nederland);Geboren in NL, ouders in NL;2022;;;;;
2947;Totaal mannen en vrouwen;53700;Verweduwd;Europa (exclusief Nederland);Geboren in NL, ouders in NL;2023;;;;;
2948;Totaal mannen en vrouwen;53700;Verweduwd;Europa (exclusief Nederland);Onbekend;2020;;;;;
2949;Totaal mannen en vrouwen;53700;Verweduwd;Europa (exclusief Nederland);Onbekend;2021;;;;;
2950;Totaal mannen en vrouwen;53700;Verweduwd;Europa (exclusief Nederland);Onbekend;2022;;;;;
2951;Totaal mannen en vrouwen;53700;Verweduwd;Europa (exclusief Nederland);Onbekend;2023;;;;;
2952;Totaal mannen en vrouwen;53700;Verweduwd;Buiten Europa;Totaal;2020;950.0;5168.0;4310.0;3014.0;3911.0
2953;Totaal mannen en vrouwen;53700;Verweduwd;Buiten Europa;Totaal;2021;960.0;5940.0;4806.0;4081.0;4206.0
2954;Totaal mannen en vrouwen;53700;Verweduwd;Buiten Europa;Totaal;2022;970.0;6682.0;5401.0;4834.0;4989.0
2955;Totaal mannen en vrouwen;53700;Verweduwd;Buiten Europa;Totaal;2023;960.0;7054.0;5811.0;5155.0;5317.0
2956;Totaal mannen en vrouwen;53700;Verweduwd;Buiten Europa;Geboren in Nederland;2020;250.0;2068.0;1765.0;1285.0;1741.0
2957;Totaal mannen en vrouwen;53700;Verweduwd;Buiten Europa;Geboren in Nederland;2021;270.0;2474.0;2100.0;1926.0;1967.0
2958;Totaal mannen en vrouwen;53700;Verweduwd;Buiten Europa;Geboren in Nederland;2022;290.0;2734.0;2307.0;2167.0;2237.0
2959;Totaal mannen en vrouwen;53700;Verweduwd;Buiten Europa;Geboren in Nederland;2023;280.0;2672.0;2312.0;2158.0;2238.0
2960;Totaal mannen en vrouwen;53700;Verweduwd;Buiten Europa;Geboren buiten Nederland;2020;700.0;3101.0;2544.0;1729.0;2171.0
2961;Totaal mannen en vrouwen;53700;Verweduwd;Buiten Europa;Geboren buiten Nederland;2021;690.0;3466.0;2706.0;2155.0;2239.0
2962;Totaal mannen en vrouwen;53700;Verweduwd;Buiten Europa;Geboren buiten Nederland;2022;690.0;3947.0;3094.0;2667.0;2752.0
2963;Totaal mannen en vrouwen;53700;Verweduwd;Buiten Europa;Geboren buiten Nederland;2023;680.0;4382.0;3499.0;2996.0;3079.0
2964;Totaal mannen en vrouwen;53700;Verweduwd;Buiten Europa;Geboren in NL, ouder(s) buiten NL;2020;250.0;2068.0;1765.0;1285.0;1741.0
2965;Totaal mannen en vrouwen;53700;Verweduwd;Buiten Europa;Geboren in NL, ouder(s) buiten NL;2021;270.0;2474.0;2100.0;1926.0;1967.0
2966;Totaal mannen en vrouwen;53700;Verweduwd;Buiten Europa;Geboren in NL, ouder(s) buiten NL;2022;290.0;2734.0;2307.0;2167.0;2237.0
2967;Totaal mannen en vrouwen;53700;Verweduwd;Buiten Europa;Geboren in NL, ouder(s) buiten NL;2023;280.0;2672.0;2312.0;2158.0;2238.0
2968;Totaal mannen en vrouwen;53700;Verweduwd;Buiten Europa;Geboren in NL, ouders in NL;2020;;;;;
2969;Totaal mannen en vrouwen;53700;Verweduwd;Buiten Europa;Geboren in NL, ouders in NL;2021;;;;;
2970;Totaal mannen en vrouwen;53700;Verweduwd;Buiten Europa;Geboren in NL, ouders in NL;2022;;;;;
2971;Totaal mannen en vrouwen;53700;Verweduwd;Buiten Europa;Geboren in NL, ouders in NL;2023;;;;;
2972;Totaal mannen en vrouwen;53700;Verweduwd;Buiten Europa;Onbekend;2020;;;;;
2973;Totaal mannen en vrouwen;53700;Verweduwd;Buiten Europa;Onbekend;2021;;;;;
2974;Totaal mannen en vrouwen;53700;Verweduwd;Buiten Europa;Onbekend;2022;;;;;
2975;Totaal mannen en vrouwen;53700;Verweduwd;Buiten Europa;Onbekend;2023;;;;;
2976;Totaal mannen en vrouwen;53700;Verweduwd;Onbekend herkomstland;Totaal;2020;0.0;0.0;0.0;0.0;0.0
2977;Totaal mannen en vrouwen;53700;Verweduwd;Onbekend herkomstland;Totaal;2021;0.0;0.0;0.0;0.0;0.0
2978;Totaal mannen en vrouwen;53700;Verweduwd;Onbekend herkomstland;Totaal;2022;0.0;0.0;0.0;0.0;0.0
2979;Totaal mannen en vrouwen;53700;Verweduwd;Onbekend herkomstland;Totaal;2023;0.0;0.0;0.0;0.0;0.0
2980;Totaal mannen en vrouwen;53700;Verweduwd;Onbekend herkomstland;Geboren in Nederland;2020;0.0;0.0;0.0;0.0;0.0
2981;Totaal mannen en vrouwen;53700;Verweduwd;Onbekend herkomstland;Geboren in Nederland;2021;0.0;0.0;0.0;0.0;0.0
2982;Totaal mannen en vrouwen;53700;Verweduwd;Onbekend herkomstland;Geboren in Nederland;2022;0.0;0.0;0.0;0.0;0.0
2983;Totaal mannen en vrouwen;53700;Verweduwd;Onbekend herkomstland;Geboren in Nederland;2023;0.0;0.0;0.0;0.0;0.0
2984;Totaal mannen en vrouwen;53700;Verweduwd;Onbekend herkomstland;Geboren buiten Nederland;2020;0.0;0.0;0.0;0.0;0.0
2985;Totaal mannen en vrouwen;53700;Verweduwd;Onbekend herkomstland;Geboren buiten Nederland;2021;0.0;0.0;0.0;0.0;0.0
2986;Totaal mannen en vrouwen;53700;Verweduwd;Onbekend herkomstland;Geboren buiten Nederland;2022;0.0;0.0;0.0;0.0;0.0
2987;Totaal mannen en vrouwen;53700;Verweduwd;Onbekend herkomstland;Geboren buiten Nederland;2023;0.0;0.0;0.0;0.0;0.0
2988;Totaal mannen en vrouwen;53700;Verweduwd;Onbekend herkomstland;Geboren in NL, ouder(s) buiten NL;2020;;;;;
2989;Totaal mannen en vrouwen;53700;Verweduwd;Onbekend herkomstland;Geboren in NL, ouder(s) buiten NL;2021;;;;;
2990;Totaal mannen en vrouwen;53700;Verweduwd;Onbekend herkomstland;Geboren in NL, ouder(s) buiten NL;2022;;;;;
2991;Totaal mannen en vrouwen;53700;Verweduwd;Onbekend herkomstland;Geboren in NL, ouder(s) buiten NL;2023;;;;;
2992;Totaal mannen en vrouwen;53700;Verweduwd;Onbekend herkomstland;Geboren in NL, ouders in NL;2020;;;;;
2993;Totaal mannen en vrouwen;53700;Verweduwd;Onbekend herkomstland;Geboren in NL, ouders in NL;2021;;;;;
2994;Totaal mannen en vrouwen;53700;Verweduwd;Onbekend herkomstland;Geboren in NL, ouders in NL;2022;;;;;
2995;Totaal mannen en vrouwen;53700;Verweduwd;Onbekend herkomstland;Geboren in NL, ouders in NL;2023;;;;;
2996;Totaal mannen en vrouwen;53700;Verweduwd;Onbekend herkomstland;Onbekend;2020;0.0;0.0;0.0;0.0;0.0
