ID;Geslacht;LeeftijdOp31December;Perioden;Sterftekans_1;LevendenTafelbevolking_2;OverledenenTafelbevolking_3;PeriodeLevensverwachting_4
1142;Totaal mannen en vrouwen;22 jaar;2040;0.00017;99707;17;64.1
1143;Totaal mannen en vrouwen;22 jaar;2041;0.00017;99717;17;64.24
1144;Totaal mannen en vrouwen;22 jaar;2042;0.00017;99726;17;64.38
1145;Totaal mannen en vrouwen;22 jaar;2043;0.00016;99735;16;64.52
1146;Totaal mannen en vrouwen;22 jaar;2044;0.00016;99745;16;64.66
1147;Totaal mannen en vrouwen;22 jaar;2045;0.00015;99752;15;64.8
1148;Totaal mannen en vrouwen;22 jaar;2046;0.00015;99761;15;64.94
1149;Totaal mannen en vrouwen;22 jaar;2047;0.00015;99769;14;65.07
1150;Totaal mannen en vrouwen;22 jaar;2048;0.00014;99776;14;65.21
1151;Totaal mannen en vrouwen;22 jaar;2049;0.00014;99785;14;65.34
1152;Totaal mannen en vrouwen;22 jaar;2050;0.00014;99791;14;65.47
1153;Totaal mannen en vrouwen;22 jaar;2051;0.00013;99797;13;65.6
1154;Totaal mannen en vrouwen;22 jaar;2052;0.00013;99804;13;65.73
1155;Totaal mannen en vrouwen;22 jaar;2053;0.00013;99811;13;65.86
1156;Totaal mannen en vrouwen;22 jaar;2054;0.00013;99820;13;65.99
1157;Totaal mannen en vrouwen;22 jaar;2055;0.00012;99824;12;66.12
1158;Totaal mannen en vrouwen;22 jaar;2056;0.00012;99830;12;66.24
1159;Totaal mannen en vrouwen;22 jaar;2057;0.00011;99836;11;66.36
1160;Totaal mannen en vrouwen;22 jaar;2058;0.00011;99840;11;66.49
1161;Totaal mannen en vrouwen;22 jaar;2059;0.00011;99846;11;66.61
1162;Totaal mannen en vrouwen;22 jaar;2060;0.00011;99852;11;66.73
1163;Totaal mannen en vrouwen;22 jaar;2061;0.00011;99858;11;66.85
1164;Totaal mannen en vrouwen;22 jaar;2062;0.0001;99862;10;66.97
1165;Totaal mannen en vrouwen;22 jaar;2063;0.0001;99867;10;67.08
1166;Totaal mannen en vrouwen;22 jaar;2064;0.0001;99871;10;67.2
1167;Totaal mannen en vrouwen;22 jaar;2065;0.0001;99875;10;67.32
1168;Totaal mannen en vrouwen;22 jaar;2066;9e-05;99879;9;67.43
1169;Totaal mannen en vrouwen;22 jaar;2067;9e-05;99883;9;67.54
1170;Totaal mannen en vrouwen;22 jaar;2068;9e-05;99888;9;67.65
1171;Totaal mannen en vrouwen;22 jaar;2069;9e-05;99891;9;67.76
1172;Totaal mannen en vrouwen;22 jaar;2070;8e-05;99895;8;67.87
1173;Totaal mannen en vrouwen;23 jaar;2020;0.00028;99386;27;59.64
1174;Totaal mannen en vrouwen;23 jaar;2021;0.00027;99408;27;60.15
1175;Totaal mannen en vrouwen;23 jaar;2022;0.00027;99427;27;60.4
1176;Totaal mannen en vrouwen;23 jaar;2023;0.00026;99448;26;60.59
1177;Totaal mannen en vrouwen;23 jaar;2024;0.00025;99465;25;60.74
1178;Totaal mannen en vrouwen;23 jaar;2025;0.00025;99481;25;60.89
1179;Totaal mannen en vrouwen;23 jaar;2026;0.00024;99501;24;61.03
1180;Totaal mannen en vrouwen;23 jaar;2027;0.00024;99517;24;61.18
1181;Totaal mannen en vrouwen;23 jaar;2028;0.00023;99533;23;61.33
1182;Totaal mannen en vrouwen;23 jaar;2029;0.00023;99550;23;61.48
1183;Totaal mannen en vrouwen;23 jaar;2030;0.00022;99565;22;61.63
1184;Totaal mannen en vrouwen;23 jaar;2031;0.00022;99579;22;61.78
1185;Totaal mannen en vrouwen;23 jaar;2032;0.00021;99593;21;61.93
1186;Totaal mannen en vrouwen;23 jaar;2033;0.00021;99607;21;62.08
1187;Totaal mannen en vrouwen;23 jaar;2034;0.0002;99619;20;62.23
1188;Totaal mannen en vrouwen;23 jaar;2035;0.0002;99633;20;62.38
1189;Totaal mannen en vrouwen;23 jaar;2036;0.0002;99645;20;62.53
1190;Totaal mannen en vrouwen;23 jaar;2037;0.00019;99656;19;62.67
1191;Totaal mannen en vrouwen;23 jaar;2038;0.00019;99667;19;62.82
1192;Totaal mannen en vrouwen;23 jaar;2039;0.00018;99679;18;62.97
1193;Totaal mannen en vrouwen;23 jaar;2040;0.00018;99690;18;63.11
1194;Totaal mannen en vrouwen;23 jaar;2041;0.00017;99700;17;63.25
1195;Totaal mannen en vrouwen;23 jaar;2042;0.00017;99710;17;63.39
1196;Totaal mannen en vrouwen;23 jaar;2043;0.00017;99719;17;63.53
1197;Totaal mannen en vrouwen;23 jaar;2044;0.00017;99729;16;63.67
1198;Totaal mannen en vrouwen;23 jaar;2045;0.00016;99736;16;63.81
1199;Totaal mannen en vrouwen;23 jaar;2046;0.00016;99746;16;63.95
1200;Totaal mannen en vrouwen;23 jaar;2047;0.00015;99755;15;64.08
1201;Totaal mannen en vrouwen;23 jaar;2048;0.00015;99762;15;64.22
1202;Totaal mannen en vrouwen;23 jaar;2049;0.00015;99771;15;64.35
1203;Totaal mannen en vrouwen;23 jaar;2050;0.00014;99777;14;64.48
1204;Totaal mannen en vrouwen;23 jaar;2051;0.00014;99784;14;64.61
1205;Totaal mannen en vrouwen;23 jaar;2052;0.00014;99791;13;64.74
1206;Totaal mannen en vrouwen;23 jaar;2053;0.00013;99799;13;64.87
1207;Totaal mannen en vrouwen;23 jaar;2054;0.00013;99807;13;65.0
1208;Totaal mannen en vrouwen;23 jaar;2055;0.00013;99812;13;65.12
1209;Totaal mannen en vrouwen;23 jaar;2056;0.00013;99818;12;65.25
1210;Totaal mannen en vrouwen;23 jaar;2057;0.00012;99824;12;65.37
1211;Totaal mannen en vrouwen;23 jaar;2058;0.00012;99829;12;65.5
1212;Totaal mannen en vrouwen;23 jaar;2059;0.00012;99835;12;65.62
1213;Totaal mannen en vrouwen;23 jaar;2060;0.00011;99841;11;65.74
1214;Totaal mannen en vrouwen;23 jaar;2061;0.00011;99847;11;65.86
1215;Totaal mannen en vrouwen;23 jaar;2062;0.00011;99852;11;65.97
1216;Totaal mannen en vrouwen;23 jaar;2063;0.00011;99857;11;66.09
1217;Totaal mannen en vrouwen;23 jaar;2064;0.0001;99861;10;66.21
1218;Totaal mannen en vrouwen;23 jaar;2065;0.0001;99865;10;66.32
1219;Totaal mannen en vrouwen;23 jaar;2066;0.0001;99870;10;66.44
1220;Totaal mannen en vrouwen;23 jaar;2067;0.0001;99874;10;66.55
1221;Totaal mannen en vrouwen;23 jaar;2068;0.0001;99879;10;66.66
1222;Totaal mannen en vrouwen;23 jaar;2069;0.0001;99882;10;66.77
1223;Totaal mannen en vrouwen;23 jaar;2070;9e-05;99887;9;66.88
1224;Totaal mannen en vrouwen;24 jaar;2020;0.00029;99358;28;58.66
1225;Totaal mannen en vrouwen;24 jaar;2021;0.00028;99381;28;59.17
1226;Totaal mannen en vrouwen;24 jaar;2022;0.00027;99401;27;59.41
1227;Totaal mannen en vrouwen;24 jaar;2023;0.00027;99422;27;59.61
1228;Totaal mannen en vrouwen;24 jaar;2024;0.00026;99439;26;59.76
1229;Totaal mannen en vrouwen;24 jaar;2025;0.00026;99456;25;59.9
1230;Totaal mannen en vrouwen;24 jaar;2026;0.00025;99477;25;60.05
1231;Totaal mannen en vrouwen;24 jaar;2027;0.00025;99493;24;60.2
1232;Totaal mannen en vrouwen;24 jaar;2028;0.00024;99510;24;60.34
1233;Totaal mannen en vrouwen;24 jaar;2029;0.00023;99527;23;60.49
1234;Totaal mannen en vrouwen;24 jaar;2030;0.00023;99543;23;60.64
1235;Totaal mannen en vrouwen;24 jaar;2031;0.00023;99557;22;60.79
1236;Totaal mannen en vrouwen;24 jaar;2032;0.00022;99571;22;60.94
1237;Totaal mannen en vrouwen;24 jaar;2033;0.00022;99587;22;61.09
1238;Totaal mannen en vrouwen;24 jaar;2034;0.00021;99599;21;61.24
1239;Totaal mannen en vrouwen;24 jaar;2035;0.00021;99613;21;61.39
1240;Totaal mannen en vrouwen;24 jaar;2036;0.0002;99626;20;61.54
1241;Totaal mannen en vrouwen;24 jaar;2037;0.0002;99637;20;61.69
1242;Totaal mannen en vrouwen;24 jaar;2038;0.00019;99648;19;61.83
1243;Totaal mannen en vrouwen;24 jaar;2039;0.00019;99661;19;61.98
1244;Totaal mannen en vrouwen;24 jaar;2040;0.00018;99672;18;62.12
1245;Totaal mannen en vrouwen;24 jaar;2041;0.00018;99683;18;62.26
1246;Totaal mannen en vrouwen;24 jaar;2042;0.00018;99693;18;62.4
1247;Totaal mannen en vrouwen;24 jaar;2043;0.00017;99702;17;62.54
1248;Totaal mannen en vrouwen;24 jaar;2044;0.00017;99712;17;62.68
1249;Totaal mannen en vrouwen;24 jaar;2045;0.00016;99720;16;62.82
1250;Totaal mannen en vrouwen;24 jaar;2046;0.00017;99730;16;62.96
1251;Totaal mannen en vrouwen;24 jaar;2047;0.00016;99739;16;63.09
1252;Totaal mannen en vrouwen;24 jaar;2048;0.00015;99747;15;63.23
1253;Totaal mannen en vrouwen;24 jaar;2049;0.00015;99756;15;63.36
1254;Totaal mannen en vrouwen;24 jaar;2050;0.00015;99762;15;63.49
1255;Totaal mannen en vrouwen;24 jaar;2051;0.00015;99770;15;63.62
1256;Totaal mannen en vrouwen;24 jaar;2052;0.00014;99777;14;63.75
1257;Totaal mannen en vrouwen;24 jaar;2053;0.00014;99785;14;63.88
1258;Totaal mannen en vrouwen;24 jaar;2054;0.00014;99794;14;64.01
1259;Totaal mannen en vrouwen;24 jaar;2055;0.00013;99799;13;64.13
1260;Totaal mannen en vrouwen;24 jaar;2056;0.00013;99806;13;64.26
1261;Totaal mannen en vrouwen;24 jaar;2057;0.00013;99812;13;64.38
1262;Totaal mannen en vrouwen;24 jaar;2058;0.00012;99817;12;64.5
1263;Totaal mannen en vrouwen;24 jaar;2059;0.00012;99824;12;64.62
1264;Totaal mannen en vrouwen;24 jaar;2060;0.00012;99830;12;64.75
1265;Totaal mannen en vrouwen;24 jaar;2061;0.00012;99836;12;64.86
1266;Totaal mannen en vrouwen;24 jaar;2062;0.00011;99841;11;64.98
1267;Totaal mannen en vrouwen;24 jaar;2063;0.00011;99847;11;65.1
1268;Totaal mannen en vrouwen;24 jaar;2064;0.00011;99851;11;65.21
1269;Totaal mannen en vrouwen;24 jaar;2065;0.00011;99855;11;65.33
1270;Totaal mannen en vrouwen;24 jaar;2066;0.00011;99860;11;65.44
1271;Totaal mannen en vrouwen;24 jaar;2067;0.0001;99864;10;65.56
1272;Totaal mannen en vrouwen;24 jaar;2068;0.0001;99869;10;65.67
1273;Totaal mannen en vrouwen;24 jaar;2069;0.0001;99873;10;65.78
1274;Totaal mannen en vrouwen;24 jaar;2070;9e-05;99878;9;65.89
1275;Totaal mannen en vrouwen;25 jaar;2020;0.00029;99330;29;57.68
1276;Totaal mannen en vrouwen;25 jaar;2021;0.00028;99353;28;58.18
1277;Totaal mannen en vrouwen;25 jaar;2022;0.00028;99374;28;58.43
1278;Totaal mannen en vrouwen;25 jaar;2023;0.00027;99395;27;58.63
1279;Totaal mannen en vrouwen;25 jaar;2024;0.00027;99414;27;58.77
1280;Totaal mannen en vrouwen;25 jaar;2025;0.00026;99431;26;58.92
1281;Totaal mannen en vrouwen;25 jaar;2026;0.00026;99452;26;59.06
1282;Totaal mannen en vrouwen;25 jaar;2027;0.00025;99469;25;59.21
1283;Totaal mannen en vrouwen;25 jaar;2028;0.00025;99486;25;59.36
1284;Totaal mannen en vrouwen;25 jaar;2029;0.00024;99504;24;59.51
1285;Totaal mannen en vrouwen;25 jaar;2030;0.00024;99520;24;59.66
1286;Totaal mannen en vrouwen;25 jaar;2031;0.00023;99534;23;59.8
1287;Totaal mannen en vrouwen;25 jaar;2032;0.00023;99549;23;59.95
1288;Totaal mannen en vrouwen;25 jaar;2033;0.00022;99565;22;60.1
1289;Totaal mannen en vrouwen;25 jaar;2034;0.00022;99578;22;60.25
1290;Totaal mannen en vrouwen;25 jaar;2035;0.00021;99593;21;60.4
1291;Totaal mannen en vrouwen;25 jaar;2036;0.00021;99606;21;60.55
1292;Totaal mannen en vrouwen;25 jaar;2037;0.0002;99618;20;60.7
1293;Totaal mannen en vrouwen;25 jaar;2038;0.0002;99629;20;60.84
1294;Totaal mannen en vrouwen;25 jaar;2039;0.00019;99642;19;60.99
1295;Totaal mannen en vrouwen;25 jaar;2040;0.00019;99654;19;61.13
1296;Totaal mannen en vrouwen;25 jaar;2041;0.00019;99665;19;61.27
1297;Totaal mannen en vrouwen;25 jaar;2042;0.00019;99675;18;61.42
1298;Totaal mannen en vrouwen;25 jaar;2043;0.00018;99685;18;61.55
1299;Totaal mannen en vrouwen;25 jaar;2044;0.00018;99696;17;61.69
1300;Totaal mannen en vrouwen;25 jaar;2045;0.00018;99704;18;61.83
1301;Totaal mannen en vrouwen;25 jaar;2046;0.00017;99714;17;61.97
1302;Totaal mannen en vrouwen;25 jaar;2047;0.00017;99723;17;62.1
1303;Totaal mannen en vrouwen;25 jaar;2048;0.00016;99731;16;62.24
1304;Totaal mannen en vrouwen;25 jaar;2049;0.00016;99741;16;62.37
1305;Totaal mannen en vrouwen;25 jaar;2050;0.00015;99748;15;62.5
1306;Totaal mannen en vrouwen;25 jaar;2051;0.00015;99755;15;62.63
1307;Totaal mannen en vrouwen;25 jaar;2052;0.00015;99763;15;62.76
1308;Totaal mannen en vrouwen;25 jaar;2053;0.00015;99772;15;62.89
1309;Totaal mannen en vrouwen;25 jaar;2054;0.00015;99781;15;63.01
1310;Totaal mannen en vrouwen;25 jaar;2055;0.00014;99785;14;63.14
1311;Totaal mannen en vrouwen;25 jaar;2056;0.00014;99793;14;63.27
1312;Totaal mannen en vrouwen;25 jaar;2057;0.00014;99800;13;63.39
1313;Totaal mannen en vrouwen;25 jaar;2058;0.00013;99805;13;63.51
1314;Totaal mannen en vrouwen;25 jaar;2059;0.00013;99811;13;63.63
1315;Totaal mannen en vrouwen;25 jaar;2060;0.00013;99818;13;63.75
1316;Totaal mannen en vrouwen;25 jaar;2061;0.00012;99824;12;63.87
1317;Totaal mannen en vrouwen;25 jaar;2062;0.00012;99829;12;63.99
1318;Totaal mannen en vrouwen;25 jaar;2063;0.00012;99835;12;64.11
1319;Totaal mannen en vrouwen;25 jaar;2064;0.00012;99840;12;64.22
1320;Totaal mannen en vrouwen;25 jaar;2065;0.00011;99844;11;64.34
1321;Totaal mannen en vrouwen;25 jaar;2066;0.00011;99850;11;64.45
1322;Totaal mannen en vrouwen;25 jaar;2067;0.00011;99854;11;64.56
1323;Totaal mannen en vrouwen;25 jaar;2068;0.00011;99859;11;64.67
1324;Totaal mannen en vrouwen;25 jaar;2069;0.00011;99863;11;64.78
1325;Totaal mannen en vrouwen;25 jaar;2070;0.0001;99868;10;64.89
1326;Totaal mannen en vrouwen;26 jaar;2020;0.0003;99301;30;56.69
1327;Totaal mannen en vrouwen;26 jaar;2021;0.0003;99325;29;57.2
1328;Totaal mannen en vrouwen;26 jaar;2022;0.00029;99346;29;57.45
1329;Totaal mannen en vrouwen;26 jaar;2023;0.00028;99368;28;57.64
1330;Totaal mannen en vrouwen;26 jaar;2024;0.00028;99387;28;57.79
1331;Totaal mannen en vrouwen;26 jaar;2025;0.00028;99405;27;57.93
1332;Totaal mannen en vrouwen;26 jaar;2026;0.00027;99426;27;58.08
1333;Totaal mannen en vrouwen;26 jaar;2027;0.00026;99444;26;58.23
1334;Totaal mannen en vrouwen;26 jaar;2028;0.00026;99462;26;58.37
1335;Totaal mannen en vrouwen;26 jaar;2029;0.00025;99480;25;58.52
1336;Totaal mannen en vrouwen;26 jaar;2030;0.00025;99496;25;58.67
1337;Totaal mannen en vrouwen;26 jaar;2031;0.00024;99511;24;58.82
1338;Totaal mannen en vrouwen;26 jaar;2032;0.00024;99527;24;58.97
1339;Totaal mannen en vrouwen;26 jaar;2033;0.00023;99543;23;59.12
1340;Totaal mannen en vrouwen;26 jaar;2034;0.00023;99556;23;59.27
1341;Totaal mannen en vrouwen;26 jaar;2035;0.00023;99571;23;59.41
1342;Totaal mannen en vrouwen;26 jaar;2036;0.00022;99585;22;59.56
1343;Totaal mannen en vrouwen;26 jaar;2037;0.00022;99597;22;59.71
1344;Totaal mannen en vrouwen;26 jaar;2038;0.00021;99609;21;59.86
1345;Totaal mannen en vrouwen;26 jaar;2039;0.00021;99622;20;60.0
1346;Totaal mannen en vrouwen;26 jaar;2040;0.0002;99634;20;60.14
1347;Totaal mannen en vrouwen;26 jaar;2041;0.0002;99646;20;60.29
1348;Totaal mannen en vrouwen;26 jaar;2042;0.0002;99657;19;60.43
1349;Totaal mannen en vrouwen;26 jaar;2043;0.00019;99667;19;60.57
1350;Totaal mannen en vrouwen;26 jaar;2044;0.00019;99678;19;60.7
1351;Totaal mannen en vrouwen;26 jaar;2045;0.00018;99686;18;60.84
1352;Totaal mannen en vrouwen;26 jaar;2046;0.00018;99697;18;60.98
1353;Totaal mannen en vrouwen;26 jaar;2047;0.00017;99707;17;61.11
1354;Totaal mannen en vrouwen;26 jaar;2048;0.00017;99715;17;61.25
1355;Totaal mannen en vrouwen;26 jaar;2049;0.00017;99725;17;61.38
1356;Totaal mannen en vrouwen;26 jaar;2050;0.00016;99732;16;61.51
1357;Totaal mannen en vrouwen;26 jaar;2051;0.00016;99740;16;61.64
1358;Totaal mannen en vrouwen;26 jaar;2052;0.00016;99748;16;61.77
1359;Totaal mannen en vrouwen;26 jaar;2053;0.00016;99757;16;61.9
1360;Totaal mannen en vrouwen;26 jaar;2054;0.00015;99766;15;62.02
1361;Totaal mannen en vrouwen;26 jaar;2055;0.00015;99772;15;62.15
1362;Totaal mannen en vrouwen;26 jaar;2056;0.00015;99779;15;62.27
1363;Totaal mannen en vrouwen;26 jaar;2057;0.00015;99786;15;62.4
1364;Totaal mannen en vrouwen;26 jaar;2058;0.00014;99791;14;62.52
1365;Totaal mannen en vrouwen;26 jaar;2059;0.00014;99798;14;62.64
1366;Totaal mannen en vrouwen;26 jaar;2060;0.00014;99805;14;62.76
1367;Totaal mannen en vrouwen;26 jaar;2061;0.00013;99812;13;62.88
1368;Totaal mannen en vrouwen;26 jaar;2062;0.00013;99817;13;63.0
1369;Totaal mannen en vrouwen;26 jaar;2063;0.00013;99823;13;63.11
1370;Totaal mannen en vrouwen;26 jaar;2064;0.00013;99829;13;63.23
1371;Totaal mannen en vrouwen;26 jaar;2065;0.00012;99833;12;63.34
1372;Totaal mannen en vrouwen;26 jaar;2066;0.00012;99838;12;63.46
1373;Totaal mannen en vrouwen;26 jaar;2067;0.00012;99843;12;63.57
1374;Totaal mannen en vrouwen;26 jaar;2068;0.00012;99848;12;63.68
1375;Totaal mannen en vrouwen;26 jaar;2069;0.00011;99852;11;63.79
1376;Totaal mannen en vrouwen;26 jaar;2070;0.00011;99858;11;63.9
1377;Totaal mannen en vrouwen;27 jaar;2020;0.00032;99271;32;55.71
1378;Totaal mannen en vrouwen;27 jaar;2021;0.00031;99295;31;56.22
1379;Totaal mannen en vrouwen;27 jaar;2022;0.0003;99317;30;56.46
1380;Totaal mannen en vrouwen;27 jaar;2023;0.0003;99340;30;56.66
1381;Totaal mannen en vrouwen;27 jaar;2024;0.00029;99359;29;56.8
1382;Totaal mannen en vrouwen;27 jaar;2025;0.00029;99377;29;56.95
1383;Totaal mannen en vrouwen;27 jaar;2026;0.00028;99400;28;57.09
1384;Totaal mannen en vrouwen;27 jaar;2027;0.00028;99418;28;57.24
1385;Totaal mannen en vrouwen;27 jaar;2028;0.00027;99436;27;57.39
1386;Totaal mannen en vrouwen;27 jaar;2029;0.00027;99455;27;57.54
1387;Totaal mannen en vrouwen;27 jaar;2030;0.00026;99472;26;57.68
1388;Totaal mannen en vrouwen;27 jaar;2031;0.00026;99487;26;57.83
1389;Totaal mannen en vrouwen;27 jaar;2032;0.00025;99503;25;57.98
1390;Totaal mannen en vrouwen;27 jaar;2033;0.00025;99519;25;58.13
1391;Totaal mannen en vrouwen;27 jaar;2034;0.00024;99533;24;58.28
1392;Totaal mannen en vrouwen;27 jaar;2035;0.00024;99549;24;58.43
1393;Totaal mannen en vrouwen;27 jaar;2036;0.00023;99563;23;58.58
1394;Totaal mannen en vrouwen;27 jaar;2037;0.00023;99576;23;58.72
1395;Totaal mannen en vrouwen;27 jaar;2038;0.00022;99588;22;58.87
1396;Totaal mannen en vrouwen;27 jaar;2039;0.00022;99602;22;59.01
1397;Totaal mannen en vrouwen;27 jaar;2040;0.00022;99614;22;59.15
1398;Totaal mannen en vrouwen;27 jaar;2041;0.00021;99626;21;59.3
1399;Totaal mannen en vrouwen;27 jaar;2042;0.00021;99637;21;59.44
1400;Totaal mannen en vrouwen;27 jaar;2043;0.0002;99648;20;59.58
1401;Totaal mannen en vrouwen;27 jaar;2044;0.0002;99659;20;59.72
1402;Totaal mannen en vrouwen;27 jaar;2045;0.0002;99668;20;59.85
1403;Totaal mannen en vrouwen;27 jaar;2046;0.00019;99679;19;59.99
1404;Totaal mannen en vrouwen;27 jaar;2047;0.00019;99689;19;60.12
1405;Totaal mannen en vrouwen;27 jaar;2048;0.00018;99698;18;60.26
1406;Totaal mannen en vrouwen;27 jaar;2049;0.00018;99708;18;60.39
1407;Totaal mannen en vrouwen;27 jaar;2050;0.00018;99716;18;60.52
1408;Totaal mannen en vrouwen;27 jaar;2051;0.00017;99724;17;60.65
1409;Totaal mannen en vrouwen;27 jaar;2052;0.00017;99732;17;60.78
1410;Totaal mannen en vrouwen;27 jaar;2053;0.00017;99741;17;60.91
1411;Totaal mannen en vrouwen;27 jaar;2054;0.00016;99751;16;61.03
1412;Totaal mannen en vrouwen;27 jaar;2055;0.00016;99757;16;61.16
1413;Totaal mannen en vrouwen;27 jaar;2056;0.00016;99764;16;61.28
1414;Totaal mannen en vrouwen;27 jaar;2057;0.00015;99771;15;61.41
1415;Totaal mannen en vrouwen;27 jaar;2058;0.00015;99777;15;61.53
1416;Totaal mannen en vrouwen;27 jaar;2059;0.00015;99784;15;61.65
1417;Totaal mannen en vrouwen;27 jaar;2060;0.00014;99791;14;61.77
1418;Totaal mannen en vrouwen;27 jaar;2061;0.00014;99799;14;61.89
1419;Totaal mannen en vrouwen;27 jaar;2062;0.00014;99804;14;62.01
1420;Totaal mannen en vrouwen;27 jaar;2063;0.00014;99811;14;62.12
1421;Totaal mannen en vrouwen;27 jaar;2064;0.00013;99816;13;62.24
1422;Totaal mannen en vrouwen;27 jaar;2065;0.00013;99821;13;62.35
1423;Totaal mannen en vrouwen;27 jaar;2066;0.00013;99826;13;62.46
1424;Totaal mannen en vrouwen;27 jaar;2067;0.00013;99831;13;62.58
1425;Totaal mannen en vrouwen;27 jaar;2068;0.00012;99837;12;62.69
1426;Totaal mannen en vrouwen;27 jaar;2069;0.00012;99841;12;62.8
1427;Totaal mannen en vrouwen;27 jaar;2070;0.00012;99847;12;62.91
1428;Totaal mannen en vrouwen;28 jaar;2020;0.00033;99239;33;54.73
1429;Totaal mannen en vrouwen;28 jaar;2021;0.00033;99264;33;55.23
1430;Totaal mannen en vrouwen;28 jaar;2022;0.00032;99287;32;55.48
1431;Totaal mannen en vrouwen;28 jaar;2023;0.00031;99310;31;55.68
1432;Totaal mannen en vrouwen;28 jaar;2024;0.00031;99330;31;55.82
1433;Totaal mannen en vrouwen;28 jaar;2025;0.0003;99349;30;55.96
1434;Totaal mannen en vrouwen;28 jaar;2026;0.0003;99372;30;56.11
1435;Totaal mannen en vrouwen;28 jaar;2027;0.00029;99390;29;56.26
1436;Totaal mannen en vrouwen;28 jaar;2028;0.00029;99410;29;56.4
1437;Totaal mannen en vrouwen;28 jaar;2029;0.00028;99428;28;56.55
1438;Totaal mannen en vrouwen;28 jaar;2030;0.00028;99446;28;56.7
1439;Totaal mannen en vrouwen;28 jaar;2031;0.00027;99461;27;56.85
1440;Totaal mannen en vrouwen;28 jaar;2032;0.00027;99478;27;56.99
1441;Totaal mannen en vrouwen;28 jaar;2033;0.00026;99495;26;57.14
1442;Totaal mannen en vrouwen;28 jaar;2034;0.00026;99509;26;57.29
1443;Totaal mannen en vrouwen;28 jaar;2035;0.00025;99525;25;57.44
1444;Totaal mannen en vrouwen;28 jaar;2036;0.00025;99540;25;57.59
1445;Totaal mannen en vrouwen;28 jaar;2037;0.00024;99553;24;57.74
1446;Totaal mannen en vrouwen;28 jaar;2038;0.00024;99566;24;57.88
1447;Totaal mannen en vrouwen;28 jaar;2039;0.00023;99580;23;58.03
1448;Totaal mannen en vrouwen;28 jaar;2040;0.00023;99592;23;58.17
1449;Totaal mannen en vrouwen;28 jaar;2041;0.00022;99605;22;58.31
1450;Totaal mannen en vrouwen;28 jaar;2042;0.00022;99616;22;58.45
1451;Totaal mannen en vrouwen;28 jaar;2043;0.00021;99628;21;58.59
1452;Totaal mannen en vrouwen;28 jaar;2044;0.00021;99639;21;58.73
1453;Totaal mannen en vrouwen;28 jaar;2045;0.00021;99649;21;58.86
1454;Totaal mannen en vrouwen;28 jaar;2046;0.0002;99660;20;59.0
1455;Totaal mannen en vrouwen;28 jaar;2047;0.0002;99670;20;59.13
1456;Totaal mannen en vrouwen;28 jaar;2048;0.0002;99680;20;59.27
1457;Totaal mannen en vrouwen;28 jaar;2049;0.00019;99690;19;59.4
1458;Totaal mannen en vrouwen;28 jaar;2050;0.00019;99698;19;59.53
1459;Totaal mannen en vrouwen;28 jaar;2051;0.00018;99706;18;59.66
1460;Totaal mannen en vrouwen;28 jaar;2052;0.00018;99715;18;59.79
1461;Totaal mannen en vrouwen;28 jaar;2053;0.00018;99725;18;59.92
1462;Totaal mannen en vrouwen;28 jaar;2054;0.00018;99734;18;60.04
1463;Totaal mannen en vrouwen;28 jaar;2055;0.00017;99741;17;60.17
1464;Totaal mannen en vrouwen;28 jaar;2056;0.00017;99748;17;60.29
1465;Totaal mannen en vrouwen;28 jaar;2057;0.00017;99756;16;60.42
1466;Totaal mannen en vrouwen;28 jaar;2058;0.00016;99762;16;60.54
1467;Totaal mannen en vrouwen;28 jaar;2059;0.00016;99769;16;60.66
1468;Totaal mannen en vrouwen;28 jaar;2060;0.00016;99777;15;60.78
1469;Totaal mannen en vrouwen;28 jaar;2061;0.00016;99784;15;60.9
1470;Totaal mannen en vrouwen;28 jaar;2062;0.00015;99790;15;61.01
1471;Totaal mannen en vrouwen;28 jaar;2063;0.00015;99797;15;61.13
1472;Totaal mannen en vrouwen;28 jaar;2064;0.00014;99803;14;61.25
1473;Totaal mannen en vrouwen;28 jaar;2065;0.00014;99807;14;61.36
1474;Totaal mannen en vrouwen;28 jaar;2066;0.00014;99813;14;61.47
1475;Totaal mannen en vrouwen;28 jaar;2067;0.00014;99819;14;61.58
1476;Totaal mannen en vrouwen;28 jaar;2068;0.00013;99825;13;61.69
1477;Totaal mannen en vrouwen;28 jaar;2069;0.00013;99829;13;61.8
1478;Totaal mannen en vrouwen;28 jaar;2070;0.00013;99835;13;61.91
1479;Totaal mannen en vrouwen;29 jaar;2020;0.00035;99206;35;53.75
1480;Totaal mannen en vrouwen;29 jaar;2021;0.00034;99232;34;54.25
1481;Totaal mannen en vrouwen;29 jaar;2022;0.00034;99255;34;54.5
1482;Totaal mannen en vrouwen;29 jaar;2023;0.00033;99279;33;54.69
1483;Totaal mannen en vrouwen;29 jaar;2024;0.00033;99299;32;54.84
