ID;LeeftijdReferentiepersoon;HerkomstgroeperingReferentiepersoon;GeneratieReferentiepersoon;Perioden;TotaalParticuliereHuishoudens_1;Eenpersoonshuishoudens_2;TotaalMeerpersoonshuishoudens_3;Paren_4;Eenouderhuishoudens_5;OverigeHuishoudens_6
1198;4;3;Totaal van de bevolkingsgroep;2059;160332.0;71602.0;88729.0;64470.0;23193.0;1067.0
1199;4;3;Totaal van de bevolkingsgroep;2060;162024.0;72378.0;89646.0;65259.0;23314.0;1073.0
1200;4;3;Eerstegeneratieallochtoon;2013;54839.0;26485.0;28355.0;16097.0;11759.0;499.0
1201;4;3;Eerstegeneratieallochtoon;2014;55902.0;27112.0;28791.0;16432.0;11865.0;494.0
1202;4;3;Eerstegeneratieallochtoon;2015;57181.0;27785.0;29396.0;16891.0;12009.0;497.0
1203;4;3;Eerstegeneratieallochtoon;2016;58524.0;28454.0;30069.0;17422.0;12146.0;501.0
1204;4;3;Eerstegeneratieallochtoon;2017;59892.0;29121.0;30771.0;17959.0;12307.0;506.0
1205;4;3;Eerstegeneratieallochtoon;2018;61273.0;29790.0;31483.0;18500.0;12473.0;510.0
1206;4;3;Eerstegeneratieallochtoon;2019;62631.0;30442.0;32189.0;19032.0;12641.0;515.0
1207;4;3;Eerstegeneratieallochtoon;2020;63923.0;31039.0;32884.0;19541.0;12824.0;520.0
1208;4;3;Eerstegeneratieallochtoon;2021;65177.0;31617.0;33561.0;20047.0;12990.0;524.0
1209;4;3;Eerstegeneratieallochtoon;2022;66383.0;32149.0;34235.0;20541.0;13165.0;528.0
1210;4;3;Eerstegeneratieallochtoon;2023;67557.0;32666.0;34890.0;21029.0;13330.0;532.0
1211;4;3;Eerstegeneratieallochtoon;2024;68700.0;33171.0;35529.0;21506.0;13488.0;535.0
1212;4;3;Eerstegeneratieallochtoon;2025;69817.0;33654.0;36163.0;21970.0;13655.0;538.0
1213;4;3;Eerstegeneratieallochtoon;2026;70924.0;34152.0;36773.0;22424.0;13808.0;541.0
1214;4;3;Eerstegeneratieallochtoon;2027;72003.0;34630.0;37373.0;22870.0;13961.0;542.0
1215;4;3;Eerstegeneratieallochtoon;2028;73070.0;35111.0;37960.0;23307.0;14109.0;544.0
1216;4;3;Eerstegeneratieallochtoon;2029;74102.0;35575.0;38528.0;23726.0;14255.0;546.0
1217;4;3;Eerstegeneratieallochtoon;2030;75119.0;36023.0;39096.0;24141.0;14406.0;549.0
1218;4;3;Eerstegeneratieallochtoon;2031;76108.0;36460.0;39649.0;24549.0;14549.0;551.0
1219;4;3;Eerstegeneratieallochtoon;2032;77085.0;36880.0;40205.0;24962.0;14691.0;553.0
1220;4;3;Eerstegeneratieallochtoon;2033;78035.0;37294.0;40742.0;25360.0;14826.0;555.0
1221;4;3;Eerstegeneratieallochtoon;2034;78949.0;37689.0;41260.0;25741.0;14961.0;558.0
1222;4;3;Eerstegeneratieallochtoon;2035;79840.0;38070.0;41770.0;26114.0;15096.0;560.0
1223;4;3;Eerstegeneratieallochtoon;2036;80707.0;38445.0;42262.0;26475.0;15226.0;561.0
1224;4;3;Eerstegeneratieallochtoon;2037;81547.0;38800.0;42747.0;26836.0;15349.0;562.0
1225;4;3;Eerstegeneratieallochtoon;2038;82382.0;39148.0;43233.0;27197.0;15473.0;563.0
1226;4;3;Eerstegeneratieallochtoon;2039;83183.0;39484.0;43699.0;27541.0;15593.0;565.0
1227;4;3;Eerstegeneratieallochtoon;2040;83972.0;39813.0;44159.0;27882.0;15711.0;566.0
1228;4;3;Eerstegeneratieallochtoon;2041;84743.0;40137.0;44606.0;28215.0;15824.0;567.0
1229;4;3;Eerstegeneratieallochtoon;2042;85499.0;40451.0;45049.0;28544.0;15936.0;568.0
1230;4;3;Eerstegeneratieallochtoon;2043;86241.0;40757.0;45484.0;28869.0;16046.0;570.0
1231;4;3;Eerstegeneratieallochtoon;2044;86976.0;41074.0;45902.0;29177.0;16153.0;571.0
1232;4;3;Eerstegeneratieallochtoon;2045;87697.0;41391.0;46306.0;29477.0;16256.0;573.0
1233;4;3;Eerstegeneratieallochtoon;2046;88409.0;41718.0;46691.0;29763.0;16353.0;574.0
1234;4;3;Eerstegeneratieallochtoon;2047;89107.0;42042.0;47065.0;30037.0;16452.0;576.0
1235;4;3;Eerstegeneratieallochtoon;2048;89806.0;42374.0;47433.0;30306.0;16549.0;577.0
1236;4;3;Eerstegeneratieallochtoon;2049;90484.0;42709.0;47775.0;30557.0;16639.0;579.0
1237;4;3;Eerstegeneratieallochtoon;2050;91159.0;43046.0;48113.0;30804.0;16729.0;580.0
1238;4;3;Eerstegeneratieallochtoon;2051;91824.0;43384.0;48440.0;31045.0;16813.0;582.0
1239;4;3;Eerstegeneratieallochtoon;2052;92477.0;43712.0;48766.0;31288.0;16895.0;584.0
1240;4;3;Eerstegeneratieallochtoon;2053;93113.0;44028.0;49086.0;31526.0;16975.0;585.0
1241;4;3;Eerstegeneratieallochtoon;2054;93754.0;44351.0;49403.0;31765.0;17051.0;587.0
1242;4;3;Eerstegeneratieallochtoon;2055;94372.0;44664.0;49708.0;31997.0;17123.0;588.0
1243;4;3;Eerstegeneratieallochtoon;2056;94984.0;44975.0;50009.0;32229.0;17190.0;589.0
1244;4;3;Eerstegeneratieallochtoon;2057;95589.0;45277.0;50312.0;32462.0;17259.0;591.0
1245;4;3;Eerstegeneratieallochtoon;2058;96187.0;45578.0;50609.0;32690.0;17326.0;593.0
1246;4;3;Eerstegeneratieallochtoon;2059;96768.0;45872.0;50896.0;32911.0;17391.0;594.0
1247;4;3;Eerstegeneratieallochtoon;2060;97339.0;46157.0;51182.0;33134.0;17452.0;595.0
1248;4;3;Tweedegeneratieallochtoon;2013;14904.0;7345.0;7559.0;5392.0;1940.0;227.0
1249;4;3;Tweedegeneratieallochtoon;2014;15742.0;7682.0;8060.0;5778.0;2052.0;229.0
1250;4;3;Tweedegeneratieallochtoon;2015;16615.0;8001.0;8613.0;6215.0;2164.0;235.0
1251;4;3;Tweedegeneratieallochtoon;2016;17510.0;8302.0;9209.0;6698.0;2268.0;243.0
1252;4;3;Tweedegeneratieallochtoon;2017;18396.0;8599.0;9797.0;7180.0;2367.0;250.0
1253;4;3;Tweedegeneratieallochtoon;2018;19313.0;8903.0;10410.0;7681.0;2472.0;257.0
1254;4;3;Tweedegeneratieallochtoon;2019;20238.0;9220.0;11018.0;8176.0;2579.0;263.0
1255;4;3;Tweedegeneratieallochtoon;2020;21185.0;9545.0;11640.0;8687.0;2685.0;268.0
1256;4;3;Tweedegeneratieallochtoon;2021;22134.0;9866.0;12268.0;9202.0;2793.0;273.0
1257;4;3;Tweedegeneratieallochtoon;2022;23103.0;10206.0;12897.0;9726.0;2893.0;278.0
1258;4;3;Tweedegeneratieallochtoon;2023;24102.0;10560.0;13542.0;10262.0;2997.0;283.0
1259;4;3;Tweedegeneratieallochtoon;2024;25072.0;10901.0;14171.0;10785.0;3098.0;289.0
1260;4;3;Tweedegeneratieallochtoon;2025;26030.0;11217.0;14813.0;11327.0;3193.0;294.0
1261;4;3;Tweedegeneratieallochtoon;2026;26982.0;11530.0;15453.0;11869.0;3285.0;298.0
1262;4;3;Tweedegeneratieallochtoon;2027;27972.0;11859.0;16113.0;12432.0;3377.0;304.0
1263;4;3;Tweedegeneratieallochtoon;2028;29003.0;12214.0;16789.0;13006.0;3473.0;309.0
1264;4;3;Tweedegeneratieallochtoon;2029;30024.0;12575.0;17449.0;13566.0;3569.0;315.0
1265;4;3;Tweedegeneratieallochtoon;2030;31022.0;12910.0;18112.0;14132.0;3662.0;319.0
1266;4;3;Tweedegeneratieallochtoon;2031;32040.0;13250.0;18790.0;14711.0;3757.0;322.0
1267;4;3;Tweedegeneratieallochtoon;2032;33041.0;13580.0;19460.0;15289.0;3846.0;326.0
1268;4;3;Tweedegeneratieallochtoon;2033;34065.0;13917.0;20148.0;15884.0;3936.0;329.0
1269;4;3;Tweedegeneratieallochtoon;2034;35084.0;14260.0;20824.0;16474.0;4018.0;333.0
1270;4;3;Tweedegeneratieallochtoon;2035;36107.0;14609.0;21497.0;17061.0;4099.0;337.0
1271;4;3;Tweedegeneratieallochtoon;2036;37161.0;14970.0;22191.0;17669.0;4181.0;341.0
1272;4;3;Tweedegeneratieallochtoon;2037;38205.0;15337.0;22868.0;18267.0;4256.0;345.0
1273;4;3;Tweedegeneratieallochtoon;2038;39254.0;15704.0;23551.0;18872.0;4331.0;348.0
1274;4;3;Tweedegeneratieallochtoon;2039;40334.0;16091.0;24243.0;19484.0;4407.0;352.0
1275;4;3;Tweedegeneratieallochtoon;2040;41415.0;16490.0;24925.0;20086.0;4482.0;357.0
1276;4;3;Tweedegeneratieallochtoon;2041;42520.0;16895.0;25625.0;20704.0;4559.0;362.0
1277;4;3;Tweedegeneratieallochtoon;2042;43639.0;17321.0;26318.0;21317.0;4634.0;367.0
1278;4;3;Tweedegeneratieallochtoon;2043;44767.0;17760.0;27007.0;21928.0;4707.0;372.0
1279;4;3;Tweedegeneratieallochtoon;2044;45911.0;18210.0;27702.0;22545.0;4778.0;378.0
1280;4;3;Tweedegeneratieallochtoon;2045;47063.0;18672.0;28391.0;23159.0;4848.0;384.0
1281;4;3;Tweedegeneratieallochtoon;2046;48224.0;19142.0;29082.0;23776.0;4916.0;390.0
1282;4;3;Tweedegeneratieallochtoon;2047;49396.0;19623.0;29772.0;24389.0;4986.0;397.0
1283;4;3;Tweedegeneratieallochtoon;2048;50589.0;20126.0;30463.0;25003.0;5057.0;403.0
1284;4;3;Tweedegeneratieallochtoon;2049;51785.0;20631.0;31154.0;25611.0;5133.0;410.0
1285;4;3;Tweedegeneratieallochtoon;2050;52984.0;21141.0;31843.0;26221.0;5205.0;417.0
1286;4;3;Tweedegeneratieallochtoon;2051;54193.0;21660.0;32532.0;26831.0;5278.0;423.0
1287;4;3;Tweedegeneratieallochtoon;2052;55393.0;22173.0;33219.0;27437.0;5353.0;430.0
1288;4;3;Tweedegeneratieallochtoon;2053;56599.0;22697.0;33902.0;28042.0;5424.0;436.0
1289;4;3;Tweedegeneratieallochtoon;2054;57782.0;23209.0;34573.0;28638.0;5492.0;443.0
1290;4;3;Tweedegeneratieallochtoon;2055;58965.0;23721.0;35244.0;29237.0;5557.0;449.0
1291;4;3;Tweedegeneratieallochtoon;2056;60128.0;24227.0;35902.0;29826.0;5621.0;455.0
1292;4;3;Tweedegeneratieallochtoon;2057;61286.0;24728.0;36558.0;30414.0;5683.0;461.0
1293;4;3;Tweedegeneratieallochtoon;2058;62429.0;25233.0;37196.0;30988.0;5742.0;467.0
1294;4;3;Tweedegeneratieallochtoon;2059;63564.0;25730.0;37834.0;31559.0;5802.0;473.0
1295;4;3;Tweedegeneratieallochtoon;2060;64685.0;26222.0;38464.0;32124.0;5862.0;478.0
1296;4;Suriname;Totaal van de bevolkingsgroep;2013;163984.0;70996.0;92988.0;56764.0;34286.0;1937.0
1297;4;Suriname;Totaal van de bevolkingsgroep;2014;167257.0;72932.0;94324.0;57784.0;34619.0;1921.0
1298;4;Suriname;Totaal van de bevolkingsgroep;2015;170626.0;74792.0;95834.0;59062.0;34856.0;1916.0
1299;4;Suriname;Totaal van de bevolkingsgroep;2016;174131.0;76627.0;97504.0;60555.0;35034.0;1914.0
1300;4;Suriname;Totaal van de bevolkingsgroep;2017;177669.0;78536.0;99133.0;62051.0;35173.0;1909.0
1301;4;Suriname;Totaal van de bevolkingsgroep;2018;181242.0;80500.0;100742.0;63559.0;35279.0;1903.0
1302;4;Suriname;Totaal van de bevolkingsgroep;2019;184673.0;82420.0;102252.0;65029.0;35331.0;1892.0
1303;4;Suriname;Totaal van de bevolkingsgroep;2020;187940.0;84311.0;103629.0;66432.0;35321.0;1876.0
1304;4;Suriname;Totaal van de bevolkingsgroep;2021;191038.0;86099.0;104938.0;67821.0;35260.0;1857.0
1305;4;Suriname;Totaal van de bevolkingsgroep;2022;193949.0;87817.0;106132.0;69174.0;35123.0;1835.0
1306;4;Suriname;Totaal van de bevolkingsgroep;2023;196724.0;89460.0;107265.0;70525.0;34928.0;1812.0
1307;4;Suriname;Totaal van de bevolkingsgroep;2024;199285.0;90999.0;108286.0;71806.0;34696.0;1785.0
1308;4;Suriname;Totaal van de bevolkingsgroep;2025;201702.0;92471.0;109231.0;73044.0;34429.0;1757.0
1309;4;Suriname;Totaal van de bevolkingsgroep;2026;203960.0;93839.0;110121.0;74264.0;34130.0;1727.0
1310;4;Suriname;Totaal van de bevolkingsgroep;2027;206074.0;95139.0;110935.0;75459.0;33781.0;1695.0
1311;4;Suriname;Totaal van de bevolkingsgroep;2028;208035.0;96375.0;111660.0;76601.0;33397.0;1662.0
1312;4;Suriname;Totaal van de bevolkingsgroep;2029;209788.0;97504.0;112284.0;77647.0;33008.0;1629.0
1313;4;Suriname;Totaal van de bevolkingsgroep;2030;211395.0;98543.0;112852.0;78654.0;32602.0;1596.0
1314;4;Suriname;Totaal van de bevolkingsgroep;2031;212815.0;99470.0;113344.0;79603.0;32179.0;1562.0
1315;4;Suriname;Totaal van de bevolkingsgroep;2032;214062.0;100276.0;113786.0;80525.0;31732.0;1529.0
1316;4;Suriname;Totaal van de bevolkingsgroep;2033;215159.0;101030.0;114129.0;81379.0;31256.0;1494.0
1317;4;Suriname;Totaal van de bevolkingsgroep;2034;216069.0;101679.0;114390.0;82138.0;30793.0;1459.0
1318;4;Suriname;Totaal van de bevolkingsgroep;2035;216818.0;102232.0;114586.0;82835.0;30328.0;1423.0
1319;4;Suriname;Totaal van de bevolkingsgroep;2036;217392.0;102673.0;114719.0;83464.0;29868.0;1387.0
1320;4;Suriname;Totaal van de bevolkingsgroep;2037;217810.0;103012.0;114798.0;84038.0;29409.0;1351.0
1321;4;Suriname;Totaal van de bevolkingsgroep;2038;218108.0;103319.0;114789.0;84548.0;28924.0;1316.0
1322;4;Suriname;Totaal van de bevolkingsgroep;2039;218253.0;103537.0;114717.0;84976.0;28455.0;1285.0
1323;4;Suriname;Totaal van de bevolkingsgroep;2040;218273.0;103663.0;114610.0;85355.0;28000.0;1256.0
1324;4;Suriname;Totaal van de bevolkingsgroep;2041;218137.0;103698.0;114439.0;85651.0;27559.0;1229.0
1325;4;Suriname;Totaal van de bevolkingsgroep;2042;217895.0;103659.0;114237.0;85901.0;27131.0;1204.0
1326;4;Suriname;Totaal van de bevolkingsgroep;2043;217563.0;103605.0;113957.0;86089.0;26686.0;1182.0
1327;4;Suriname;Totaal van de bevolkingsgroep;2044;217100.0;103501.0;113599.0;86195.0;26242.0;1161.0
1328;4;Suriname;Totaal van de bevolkingsgroep;2045;216550.0;103349.0;113201.0;86248.0;25811.0;1142.0
1329;4;Suriname;Totaal van de bevolkingsgroep;2046;215915.0;103160.0;112755.0;86241.0;25390.0;1125.0
1330;4;Suriname;Totaal van de bevolkingsgroep;2047;215210.0;102937.0;112273.0;86176.0;24986.0;1110.0
1331;4;Suriname;Totaal van de bevolkingsgroep;2048;214445.0;102710.0;111735.0;86057.0;24581.0;1097.0
1332;4;Suriname;Totaal van de bevolkingsgroep;2049;213588.0;102452.0;111136.0;85870.0;24180.0;1085.0
1333;4;Suriname;Totaal van de bevolkingsgroep;2050;212670.0;102158.0;110512.0;85650.0;23786.0;1076.0
1334;4;Suriname;Totaal van de bevolkingsgroep;2051;211699.0;101841.0;109858.0;85391.0;23399.0;1068.0
1335;4;Suriname;Totaal van de bevolkingsgroep;2052;210658.0;101472.0;109186.0;85111.0;23015.0;1061.0
1336;4;Suriname;Totaal van de bevolkingsgroep;2053;209550.0;101062.0;108488.0;84804.0;22631.0;1054.0
1337;4;Suriname;Totaal van de bevolkingsgroep;2054;208390.0;100613.0;107777.0;84483.0;22247.0;1047.0
1338;4;Suriname;Totaal van de bevolkingsgroep;2055;207152.0;100118.0;107034.0;84135.0;21858.0;1041.0
1339;4;Suriname;Totaal van de bevolkingsgroep;2056;205913.0;99614.0;106299.0;83794.0;21469.0;1036.0
1340;4;Suriname;Totaal van de bevolkingsgroep;2057;204634.0;99086.0;105548.0;83430.0;21086.0;1032.0
1341;4;Suriname;Totaal van de bevolkingsgroep;2058;203319.0;98526.0;104793.0;83051.0;20715.0;1028.0
1342;4;Suriname;Totaal van de bevolkingsgroep;2059;201960.0;97929.0;104031.0;82655.0;20352.0;1024.0
1343;4;Suriname;Totaal van de bevolkingsgroep;2060;200565.0;97291.0;103273.0;82255.0;19998.0;1021.0
1344;4;Suriname;Eerstegeneratieallochtoon;2013;120661.0;50737.0;69924.0;42363.0;26558.0;1003.0
1345;4;Suriname;Eerstegeneratieallochtoon;2014;121073.0;51531.0;69543.0;42199.0;26377.0;967.0
1346;4;Suriname;Eerstegeneratieallochtoon;2015;121586.0;52350.0;69235.0;42158.0;26140.0;938.0
1347;4;Suriname;Eerstegeneratieallochtoon;2016;122126.0;53185.0;68941.0;42178.0;25847.0;915.0
1348;4;Suriname;Eerstegeneratieallochtoon;2017;122709.0;54085.0;68623.0;42213.0;25517.0;893.0
1349;4;Suriname;Eerstegeneratieallochtoon;2018;123351.0;55031.0;68320.0;42260.0;25187.0;872.0
1350;4;Suriname;Eerstegeneratieallochtoon;2019;123863.0;55949.0;67914.0;42261.0;24804.0;848.0
1351;4;Suriname;Eerstegeneratieallochtoon;2020;124265.0;56839.0;67426.0;42219.0;24384.0;823.0
1352;4;Suriname;Eerstegeneratieallochtoon;2021;124525.0;57659.0;66866.0;42135.0;23931.0;800.0
1353;4;Suriname;Eerstegeneratieallochtoon;2022;124649.0;58431.0;66218.0;42025.0;23416.0;777.0
1354;4;Suriname;Eerstegeneratieallochtoon;2023;124700.0;59177.0;65522.0;41891.0;22879.0;753.0
1355;4;Suriname;Eerstegeneratieallochtoon;2024;124641.0;59888.0;64753.0;41712.0;22313.0;729.0
1356;4;Suriname;Eerstegeneratieallochtoon;2025;124495.0;60559.0;63936.0;41495.0;21737.0;704.0
1357;4;Suriname;Eerstegeneratieallochtoon;2026;124265.0;61160.0;63106.0;41260.0;21164.0;681.0
1358;4;Suriname;Eerstegeneratieallochtoon;2027;123938.0;61704.0;62234.0;41007.0;20568.0;659.0
1359;4;Suriname;Eerstegeneratieallochtoon;2028;123540.0;62221.0;61319.0;40721.0;19961.0;636.0
1360;4;Suriname;Eerstegeneratieallochtoon;2029;123048.0;62685.0;60364.0;40391.0;19358.0;615.0
1361;4;Suriname;Eerstegeneratieallochtoon;2030;122478.0;63083.0;59395.0;40036.0;18765.0;594.0
1362;4;Suriname;Eerstegeneratieallochtoon;2031;121822.0;63385.0;58437.0;39658.0;18204.0;575.0
1363;4;Suriname;Eerstegeneratieallochtoon;2032;121066.0;63589.0;57478.0;39265.0;17656.0;557.0
1364;4;Suriname;Eerstegeneratieallochtoon;2033;120253.0;63765.0;56488.0;38849.0;17101.0;539.0
1365;4;Suriname;Eerstegeneratieallochtoon;2034;119352.0;63863.0;55489.0;38398.0;16570.0;521.0
1366;4;Suriname;Eerstegeneratieallochtoon;2035;118375.0;63885.0;54490.0;37920.0;16066.0;504.0
1367;4;Suriname;Eerstegeneratieallochtoon;2036;117314.0;63782.0;53532.0;37427.0;15618.0;487.0
1368;4;Suriname;Eerstegeneratieallochtoon;2037;116175.0;63582.0;52593.0;36920.0;15201.0;471.0
1369;4;Suriname;Eerstegeneratieallochtoon;2038;114974.0;63357.0;51617.0;36392.0;14770.0;455.0
1370;4;Suriname;Eerstegeneratieallochtoon;2039;113705.0;63055.0;50650.0;35842.0;14367.0;442.0
1371;4;Suriname;Eerstegeneratieallochtoon;2040;112361.0;62661.0;49700.0;35281.0;13991.0;428.0
1372;4;Suriname;Eerstegeneratieallochtoon;2041;110926.0;62142.0;48784.0;34704.0;13664.0;416.0
1373;4;Suriname;Eerstegeneratieallochtoon;2042;109437.0;61533.0;47904.0;34127.0;13372.0;405.0
1374;4;Suriname;Eerstegeneratieallochtoon;2043;107897.0;60905.0;46992.0;33533.0;13064.0;395.0
1375;4;Suriname;Eerstegeneratieallochtoon;2044;106282.0;60211.0;46071.0;32916.0;12770.0;386.0
1376;4;Suriname;Eerstegeneratieallochtoon;2045;104607.0;59453.0;45155.0;32290.0;12488.0;377.0
1377;4;Suriname;Eerstegeneratieallochtoon;2046;102877.0;58608.0;44270.0;31660.0;12240.0;370.0
1378;4;Suriname;Eerstegeneratieallochtoon;2047;101098.0;57703.0;43395.0;31016.0;12016.0;363.0
1379;4;Suriname;Eerstegeneratieallochtoon;2048;99294.0;56787.0;42507.0;30366.0;11784.0;357.0
1380;4;Suriname;Eerstegeneratieallochtoon;2049;97441.0;55819.0;41622.0;29705.0;11566.0;351.0
1381;4;Suriname;Eerstegeneratieallochtoon;2050;95553.0;54801.0;40752.0;29055.0;11352.0;345.0
1382;4;Suriname;Eerstegeneratieallochtoon;2051;93643.0;53735.0;39908.0;28409.0;11159.0;340.0
1383;4;Suriname;Eerstegeneratieallochtoon;2052;91704.0;52617.0;39087.0;27773.0;10978.0;336.0
1384;4;Suriname;Eerstegeneratieallochtoon;2053;89754.0;51480.0;38274.0;27146.0;10797.0;332.0
1385;4;Suriname;Eerstegeneratieallochtoon;2054;87807.0;50317.0;37489.0;26535.0;10627.0;327.0
1386;4;Suriname;Eerstegeneratieallochtoon;2055;85847.0;49129.0;36719.0;25938.0;10459.0;323.0
1387;4;Suriname;Eerstegeneratieallochtoon;2056;83918.0;47932.0;35985.0;25368.0;10298.0;319.0
1388;4;Suriname;Eerstegeneratieallochtoon;2057;82000.0;46733.0;35267.0;24810.0;10142.0;315.0
1389;4;Suriname;Eerstegeneratieallochtoon;2058;80109.0;45538.0;34571.0;24267.0;9993.0;311.0
1390;4;Suriname;Eerstegeneratieallochtoon;2059;78253.0;44346.0;33907.0;23747.0;9853.0;307.0
1391;4;Suriname;Eerstegeneratieallochtoon;2060;76428.0;43148.0;33279.0;23258.0;9717.0;304.0
1392;4;Suriname;Tweedegeneratieallochtoon;2013;43323.0;20259.0;23064.0;14402.0;7728.0;934.0
1393;4;Suriname;Tweedegeneratieallochtoon;2014;46183.0;21402.0;24781.0;15585.0;8243.0;954.0
1394;4;Suriname;Tweedegeneratieallochtoon;2015;49040.0;22442.0;26598.0;16904.0;8717.0;978.0
1395;4;Suriname;Tweedegeneratieallochtoon;2016;52005.0;23442.0;28564.0;18377.0;9187.0;999.0
1396;4;Suriname;Tweedegeneratieallochtoon;2017;54961.0;24451.0;30510.0;19838.0;9656.0;1016.0
1397;4;Suriname;Tweedegeneratieallochtoon;2018;57891.0;25469.0;32422.0;21299.0;10092.0;1031.0
1398;4;Suriname;Tweedegeneratieallochtoon;2019;60810.0;26471.0;34338.0;22767.0;10527.0;1044.0
1399;4;Suriname;Tweedegeneratieallochtoon;2020;63675.0;27472.0;36203.0;24214.0;10937.0;1052.0
1400;4;Suriname;Tweedegeneratieallochtoon;2021;66513.0;28441.0;38072.0;25686.0;11329.0;1057.0
1401;4;Suriname;Tweedegeneratieallochtoon;2022;69300.0;29385.0;39914.0;27149.0;11707.0;1059.0
1402;4;Suriname;Tweedegeneratieallochtoon;2023;72025.0;30282.0;41742.0;28634.0;12050.0;1059.0
1403;4;Suriname;Tweedegeneratieallochtoon;2024;74644.0;31111.0;43533.0;30094.0;12383.0;1056.0
1404;4;Suriname;Tweedegeneratieallochtoon;2025;77207.0;31912.0;45295.0;31549.0;12692.0;1053.0
1405;4;Suriname;Tweedegeneratieallochtoon;2026;79695.0;32680.0;47015.0;33004.0;12965.0;1046.0
1406;4;Suriname;Tweedegeneratieallochtoon;2027;82135.0;33434.0;48701.0;34452.0;13213.0;1036.0
1407;4;Suriname;Tweedegeneratieallochtoon;2028;84494.0;34153.0;50341.0;35879.0;13436.0;1026.0
1408;4;Suriname;Tweedegeneratieallochtoon;2029;86739.0;34819.0;51920.0;37255.0;13651.0;1014.0
1409;4;Suriname;Tweedegeneratieallochtoon;2030;88917.0;35460.0;53457.0;38617.0;13838.0;1002.0
1410;4;Suriname;Tweedegeneratieallochtoon;2031;90992.0;36085.0;54907.0;39945.0;13975.0;987.0
1411;4;Suriname;Tweedegeneratieallochtoon;2032;92996.0;36688.0;56308.0;41260.0;14076.0;972.0
1412;4;Suriname;Tweedegeneratieallochtoon;2033;94906.0;37265.0;57641.0;42531.0;14155.0;955.0
1413;4;Suriname;Tweedegeneratieallochtoon;2034;96717.0;37815.0;58901.0;43740.0;14223.0;938.0
1414;4;Suriname;Tweedegeneratieallochtoon;2035;98443.0;38346.0;60097.0;44915.0;14262.0;919.0
1415;4;Suriname;Tweedegeneratieallochtoon;2036;100078.0;38891.0;61187.0;46037.0;14250.0;900.0
1416;4;Suriname;Tweedegeneratieallochtoon;2037;101635.0;39429.0;62206.0;47117.0;14208.0;880.0
1417;4;Suriname;Tweedegeneratieallochtoon;2038;103133.0;39962.0;63171.0;48156.0;14154.0;861.0
1418;4;Suriname;Tweedegeneratieallochtoon;2039;104548.0;40482.0;64066.0;49134.0;14088.0;844.0
1419;4;Suriname;Tweedegeneratieallochtoon;2040;105913.0;41002.0;64911.0;50074.0;14009.0;828.0
1420;4;Suriname;Tweedegeneratieallochtoon;2041;107211.0;41556.0;65655.0;50947.0;13895.0;813.0
1421;4;Suriname;Tweedegeneratieallochtoon;2042;108458.0;42126.0;66333.0;51774.0;13760.0;799.0
1422;4;Suriname;Tweedegeneratieallochtoon;2043;109666.0;42701.0;66965.0;52557.0;13622.0;787.0
1423;4;Suriname;Tweedegeneratieallochtoon;2044;110818.0;43290.0;67528.0;53280.0;13473.0;775.0
1424;4;Suriname;Tweedegeneratieallochtoon;2045;111943.0;43897.0;68046.0;53959.0;13323.0;765.0
1425;4;Suriname;Tweedegeneratieallochtoon;2046;113038.0;44552.0;68485.0;54581.0;13150.0;755.0
1426;4;Suriname;Tweedegeneratieallochtoon;2047;114111.0;45234.0;68877.0;55160.0;12970.0;747.0
1427;4;Suriname;Tweedegeneratieallochtoon;2048;115151.0;45923.0;69228.0;55691.0;12797.0;740.0
1428;4;Suriname;Tweedegeneratieallochtoon;2049;116147.0;46634.0;69513.0;56164.0;12614.0;735.0
1429;4;Suriname;Tweedegeneratieallochtoon;2050;117117.0;47357.0;69761.0;56596.0;12435.0;730.0
1430;4;Suriname;Tweedegeneratieallochtoon;2051;118056.0;48107.0;69949.0;56982.0;12240.0;727.0
1431;4;Suriname;Tweedegeneratieallochtoon;2052;118954.0;48855.0;70099.0;57338.0;12037.0;724.0
1432;4;Suriname;Tweedegeneratieallochtoon;2053;119796.0;49582.0;70214.0;57658.0;11834.0;722.0
1433;4;Suriname;Tweedegeneratieallochtoon;2054;120583.0;50296.0;70288.0;57949.0;11619.0;720.0
1434;4;Suriname;Tweedegeneratieallochtoon;2055;121305.0;50990.0;70315.0;58198.0;11399.0;718.0
1435;4;Suriname;Tweedegeneratieallochtoon;2056;121995.0;51682.0;70313.0;58425.0;11171.0;717.0
1436;4;Suriname;Tweedegeneratieallochtoon;2057;122635.0;52353.0;70282.0;58621.0;10944.0;717.0
1437;4;Suriname;Tweedegeneratieallochtoon;2058;123209.0;52988.0;70222.0;58784.0;10721.0;717.0
1438;4;Suriname;Tweedegeneratieallochtoon;2059;123707.0;53583.0;70124.0;58909.0;10499.0;716.0
1439;4;Suriname;Tweedegeneratieallochtoon;2060;124137.0;54143.0;69994.0;58996.0;10281.0;717.0
1440;4;Turkije;Totaal van de bevolkingsgroep;2013;149974.0;42475.0;107499.0;88388.0;17000.0;2110.0
1441;4;Turkije;Totaal van de bevolkingsgroep;2014;153287.0;44054.0;109233.0;89528.0;17592.0;2114.0
1442;4;Turkije;Totaal van de bevolkingsgroep;2015;156864.0;45520.0;111343.0;91126.0;18084.0;2133.0
1443;4;Turkije;Totaal van de bevolkingsgroep;2016;160571.0;46973.0;113599.0;92999.0;18443.0;2157.0
