ID;Schooljaar;Loon;Herkomstgroeperingen;Geslacht;Leeftijd;Peilmoment;TotaalVoMbo_1;VoortgezetOnderwijs_2;MboInclusiefExtranei_3;MboExclusiefExtranei_4;BeroepsopleidendeLeerwegBol_5;BeroepsbegeleidendeLeerwegBbl_6;MboExtranei_7;TotaalVoMbo_8;VoortgezetOnderwijs_9;MboInclusiefExtranei_10;MboExclusiefExtranei_11;BeroepsopleidendeLeerwegBol_12;BeroepsbegeleidendeLeerwegBbl_13;MboExtranei_14;TotaalVoMbo_15;VoortgezetOnderwijs_16;MboInclusiefExtranei_17;MboExclusiefExtranei_18;BeroepsopleidendeLeerwegBol_19;BeroepsbegeleidendeLeerwegBbl_20;MboExtranei_21
516;100;100;Nederlandse Antillen, Aruba;Mannen;23 jaar of ouder;Eerste jaar na schoolverlaten;330.0;;330.0;320.0;110.0;210.0;10.0;200.0;;200.0;200.0;70.0;120.0;;130.0;;130.0;120.0;40.0;90.0;10.0
517;100;100;Nederlandse Antillen, Aruba;Mannen;23 jaar of ouder;Tweede jaar na schoolverlaten;320.0;;320.0;310.0;110.0;200.0;10.0;200.0;;200.0;200.0;80.0;120.0;;120.0;;120.0;110.0;30.0;80.0;10.0
518;100;100;Nederlandse Antillen, Aruba;Mannen;23 jaar of ouder;Derde jaar na schoolverlaten;300.0;;300.0;290.0;110.0;180.0;10.0;190.0;;190.0;190.0;80.0;110.0;;110.0;;110.0;100.0;40.0;70.0;10.0
519;100;100;Nederlandse Antillen, Aruba;Mannen;23 jaar of ouder;Vierde jaar na schoolverlaten;290.0;;290.0;280.0;110.0;180.0;10.0;190.0;;190.0;190.0;80.0;110.0;;100.0;;100.0;100.0;30.0;60.0;10.0
520;100;100;Nederlandse Antillen, Aruba;Vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;680.0;50.0;640.0;620.0;320.0;310.0;10.0;350.0;30.0;320.0;310.0;170.0;140.0;10.0;340.0;20.0;320.0;310.0;140.0;170.0;10.0
521;100;100;Nederlandse Antillen, Aruba;Vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;570.0;20.0;550.0;540.0;270.0;270.0;10.0;290.0;10.0;280.0;270.0;150.0;120.0;10.0;280.0;10.0;270.0;270.0;120.0;150.0;10.0
522;100;100;Nederlandse Antillen, Aruba;Vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;560.0;20.0;530.0;520.0;260.0;260.0;10.0;290.0;10.0;280.0;270.0;160.0;120.0;;260.0;10.0;250.0;250.0;110.0;140.0;10.0
523;100;100;Nederlandse Antillen, Aruba;Vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;540.0;20.0;510.0;500.0;260.0;250.0;10.0;290.0;20.0;270.0;270.0;150.0;110.0;;250.0;10.0;240.0;240.0;100.0;140.0;10.0
524;100;100;Nederlandse Antillen, Aruba;Vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;30.0;20.0;10.0;10.0;10.0;;;20.0;20.0;10.0;10.0;10.0;;;10.0;10.0;;;;;
525;100;100;Nederlandse Antillen, Aruba;Vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;20.0;10.0;10.0;10.0;10.0;;;10.0;;10.0;10.0;10.0;;;;;;;;;
526;100;100;Nederlandse Antillen, Aruba;Vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;20.0;10.0;10.0;10.0;10.0;;;10.0;10.0;10.0;10.0;;;;;;;;;;
527;100;100;Nederlandse Antillen, Aruba;Vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;20.0;10.0;10.0;10.0;10.0;;;20.0;10.0;10.0;10.0;10.0;;;;;;;;;
528;100;100;Nederlandse Antillen, Aruba;Vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;240.0;30.0;210.0;210.0;180.0;30.0;10.0;120.0;10.0;110.0;110.0;100.0;10.0;;120.0;20.0;100.0;100.0;80.0;20.0;
529;100;100;Nederlandse Antillen, Aruba;Vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;200.0;20.0;180.0;180.0;150.0;30.0;10.0;100.0;10.0;90.0;90.0;80.0;10.0;;90.0;10.0;90.0;80.0;70.0;20.0;
530;100;100;Nederlandse Antillen, Aruba;Vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;180.0;20.0;160.0;160.0;130.0;30.0;;100.0;10.0;90.0;90.0;80.0;10.0;;80.0;10.0;70.0;70.0;60.0;20.0;
531;100;100;Nederlandse Antillen, Aruba;Vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;180.0;10.0;160.0;160.0;140.0;20.0;;100.0;10.0;90.0;90.0;80.0;10.0;;80.0;10.0;70.0;70.0;60.0;10.0;
532;100;100;Nederlandse Antillen, Aruba;Vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;270.0;50.0;220.0;210.0;180.0;30.0;10.0;140.0;30.0;120.0;120.0;100.0;10.0;;120.0;20.0;100.0;100.0;80.0;20.0;
533;100;100;Nederlandse Antillen, Aruba;Vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;210.0;20.0;190.0;190.0;160.0;30.0;10.0;120.0;10.0;100.0;100.0;90.0;10.0;;100.0;10.0;90.0;80.0;70.0;20.0;
534;100;100;Nederlandse Antillen, Aruba;Vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;190.0;20.0;170.0;170.0;140.0;30.0;;110.0;10.0;100.0;90.0;80.0;10.0;;90.0;10.0;80.0;70.0;60.0;20.0;
535;100;100;Nederlandse Antillen, Aruba;Vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;200.0;20.0;170.0;170.0;140.0;20.0;;110.0;20.0;100.0;100.0;90.0;10.0;;80.0;10.0;70.0;70.0;60.0;10.0;
536;100;100;Nederlandse Antillen, Aruba;Vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;420.0;;420.0;410.0;130.0;280.0;10.0;200.0;;200.0;200.0;70.0;130.0;;220.0;;220.0;210.0;60.0;150.0;
537;100;100;Nederlandse Antillen, Aruba;Vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;360.0;;360.0;350.0;110.0;240.0;10.0;170.0;;170.0;170.0;60.0;110.0;;190.0;;190.0;180.0;50.0;130.0;
538;100;100;Nederlandse Antillen, Aruba;Vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;360.0;;360.0;350.0;120.0;230.0;10.0;180.0;;180.0;180.0;70.0;110.0;;180.0;;180.0;170.0;50.0;130.0;
539;100;100;Nederlandse Antillen, Aruba;Vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;340.0;;340.0;340.0;110.0;230.0;10.0;170.0;;170.0;170.0;70.0;100.0;;170.0;;170.0;170.0;40.0;120.0;
540;100;100;Overige niet-westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;3740.0;370.0;3370.0;3280.0;2090.0;1190.0;90.0;2270.0;240.0;2030.0;2000.0;1360.0;640.0;40.0;1460.0;130.0;1340.0;1290.0;730.0;550.0;50.0
541;100;100;Overige niet-westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;3310.0;240.0;3070.0;2980.0;1910.0;1080.0;80.0;2050.0;190.0;1860.0;1830.0;1250.0;580.0;40.0;1260.0;60.0;1210.0;1160.0;660.0;500.0;50.0
542;100;100;Overige niet-westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;3090.0;210.0;2880.0;2810.0;1820.0;990.0;80.0;1930.0;170.0;1760.0;1730.0;1200.0;530.0;40.0;1160.0;40.0;1120.0;1080.0;620.0;460.0;40.0
543;100;100;Overige niet-westerse allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;2950.0;220.0;2730.0;2660.0;1750.0;910.0;70.0;1870.0;180.0;1690.0;1660.0;1170.0;490.0;30.0;1080.0;40.0;1040.0;1000.0;590.0;420.0;40.0
544;100;100;Overige niet-westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;230.0;160.0;80.0;80.0;60.0;20.0;;200.0;130.0;70.0;70.0;60.0;10.0;;30.0;20.0;10.0;10.0;10.0;;
545;100;100;Overige niet-westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;180.0;120.0;70.0;70.0;60.0;10.0;;170.0;100.0;60.0;60.0;50.0;10.0;;20.0;10.0;;;;;
546;100;100;Overige niet-westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;160.0;110.0;60.0;60.0;50.0;10.0;;150.0;100.0;50.0;50.0;40.0;10.0;;10.0;10.0;;;;;
547;100;100;Overige niet-westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;170.0;120.0;50.0;50.0;40.0;10.0;;160.0;110.0;50.0;50.0;40.0;10.0;;10.0;10.0;;;;;
548;100;100;Overige niet-westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;1840.0;210.0;1630.0;1610.0;1310.0;300.0;20.0;1170.0;110.0;1060.0;1050.0;870.0;180.0;10.0;670.0;100.0;570.0;560.0;440.0;110.0;10.0
549;100;100;Overige niet-westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;1520.0;130.0;1390.0;1370.0;1100.0;270.0;20.0;980.0;80.0;900.0;890.0;730.0;160.0;10.0;530.0;40.0;490.0;480.0;380.0;100.0;10.0
550;100;100;Overige niet-westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;1410.0;110.0;1300.0;1280.0;1030.0;250.0;20.0;930.0;70.0;860.0;840.0;690.0;160.0;10.0;480.0;30.0;440.0;430.0;340.0;100.0;10.0
551;100;100;Overige niet-westerse allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;1290.0;100.0;1200.0;1180.0;970.0;210.0;10.0;850.0;60.0;790.0;780.0;650.0;130.0;10.0;440.0;40.0;410.0;400.0;320.0;80.0;10.0
552;100;100;Overige niet-westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;2070.0;370.0;1710.0;1680.0;1370.0;310.0;20.0;1370.0;240.0;1130.0;1120.0;920.0;200.0;10.0;710.0;130.0;580.0;560.0;450.0;120.0;10.0
553;100;100;Overige niet-westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;1700.0;240.0;1460.0;1430.0;1160.0;280.0;20.0;1150.0;190.0;960.0;950.0;780.0;170.0;10.0;550.0;60.0;490.0;480.0;380.0;100.0;10.0
554;100;100;Overige niet-westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;1570.0;210.0;1360.0;1330.0;1070.0;260.0;20.0;1080.0;170.0;910.0;900.0;730.0;170.0;10.0;490.0;40.0;450.0;440.0;340.0;100.0;10.0
555;100;100;Overige niet-westerse allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;1460.0;210.0;1250.0;1230.0;1010.0;220.0;10.0;1010.0;170.0;840.0;830.0;690.0;140.0;10.0;450.0;40.0;410.0;400.0;320.0;80.0;10.0
556;100;100;Overige niet-westerse allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;1660.0;;1660.0;1600.0;720.0;880.0;60.0;910.0;;910.0;880.0;440.0;440.0;30.0;760.0;;760.0;720.0;290.0;440.0;40.0
557;100;100;Overige niet-westerse allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;1610.0;;1610.0;1550.0;750.0;800.0;60.0;900.0;;900.0;880.0;470.0;410.0;20.0;710.0;;710.0;680.0;280.0;400.0;40.0
558;100;100;Overige niet-westerse allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;1530.0;;1530.0;1470.0;750.0;730.0;50.0;860.0;;850.0;830.0;470.0;370.0;20.0;670.0;;670.0;640.0;280.0;360.0;30.0
559;100;100;Overige niet-westerse allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;1490.0;10.0;1480.0;1430.0;740.0;690.0;50.0;860.0;10.0;850.0;830.0;480.0;360.0;20.0;630.0;;630.0;600.0;270.0;330.0;30.0
560;100;100;Overige niet-westerse allochtonen;Mannen;Totaal leeftijd;Eerste jaar na schoolverlaten;2150.0;190.0;1950.0;1900.0;1220.0;670.0;60.0;1500.0;140.0;1360.0;1330.0;920.0;410.0;30.0;650.0;60.0;590.0;560.0;300.0;260.0;30.0
561;100;100;Overige niet-westerse allochtonen;Mannen;Totaal leeftijd;Tweede jaar na schoolverlaten;1950.0;140.0;1810.0;1760.0;1130.0;630.0;50.0;1390.0;120.0;1270.0;1250.0;860.0;380.0;20.0;560.0;20.0;540.0;510.0;270.0;240.0;30.0
562;100;100;Overige niet-westerse allochtonen;Mannen;Totaal leeftijd;Derde jaar na schoolverlaten;1800.0;120.0;1680.0;1640.0;1080.0;550.0;50.0;1290.0;100.0;1190.0;1170.0;820.0;340.0;20.0;510.0;20.0;500.0;470.0;260.0;210.0;30.0
563;100;100;Overige niet-westerse allochtonen;Mannen;Totaal leeftijd;Vierde jaar na schoolverlaten;1700.0;130.0;1570.0;1530.0;1030.0;500.0;40.0;1240.0;110.0;1120.0;1100.0;790.0;310.0;20.0;460.0;20.0;450.0;420.0;230.0;190.0;20.0
564;100;100;Overige niet-westerse allochtonen;Mannen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;140.0;90.0;50.0;50.0;40.0;10.0;;120.0;80.0;40.0;40.0;40.0;10.0;;20.0;10.0;10.0;10.0;;;
565;100;100;Overige niet-westerse allochtonen;Mannen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;120.0;70.0;40.0;40.0;40.0;10.0;;110.0;70.0;40.0;40.0;40.0;10.0;;10.0;10.0;;;;;
566;100;100;Overige niet-westerse allochtonen;Mannen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;100.0;60.0;40.0;40.0;30.0;10.0;;90.0;60.0;30.0;30.0;30.0;10.0;;10.0;10.0;;;;;
567;100;100;Overige niet-westerse allochtonen;Mannen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;100.0;70.0;30.0;30.0;30.0;;;100.0;70.0;30.0;30.0;30.0;;;10.0;;;;;;
568;100;100;Overige niet-westerse allochtonen;Mannen;18 tot 23 jaar;Eerste jaar na schoolverlaten;1130.0;110.0;1030.0;1020.0;800.0;220.0;10.0;810.0;60.0;750.0;750.0;610.0;140.0;;320.0;50.0;280.0;270.0;190.0;80.0;
569;100;100;Overige niet-westerse allochtonen;Mannen;18 tot 23 jaar;Tweede jaar na schoolverlaten;980.0;70.0;910.0;900.0;700.0;200.0;10.0;730.0;50.0;680.0;670.0;540.0;130.0;10.0;250.0;20.0;240.0;230.0;170.0;70.0;
570;100;100;Overige niet-westerse allochtonen;Mannen;18 tot 23 jaar;Derde jaar na schoolverlaten;910.0;60.0;860.0;850.0;670.0;180.0;10.0;680.0;40.0;640.0;630.0;510.0;120.0;10.0;230.0;10.0;220.0;210.0;150.0;60.0;
571;100;100;Overige niet-westerse allochtonen;Mannen;18 tot 23 jaar;Vierde jaar na schoolverlaten;820.0;50.0;770.0;760.0;610.0;160.0;10.0;620.0;40.0;580.0;580.0;470.0;110.0;;200.0;10.0;190.0;190.0;140.0;50.0;
572;100;100;Overige niet-westerse allochtonen;Mannen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;1270.0;190.0;1080.0;1070.0;840.0;230.0;10.0;930.0;140.0;790.0;790.0;640.0;150.0;;340.0;60.0;280.0;280.0;200.0;80.0;
573;100;100;Overige niet-westerse allochtonen;Mannen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;1100.0;140.0;960.0;950.0;740.0;210.0;10.0;840.0;120.0;720.0;710.0;570.0;140.0;10.0;260.0;20.0;240.0;230.0;170.0;70.0;
574;100;100;Overige niet-westerse allochtonen;Mannen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;1010.0;120.0;890.0;880.0;700.0;190.0;10.0;770.0;100.0;670.0;670.0;540.0;130.0;10.0;240.0;20.0;220.0;220.0;160.0;60.0;
575;100;100;Overige niet-westerse allochtonen;Mannen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;920.0;120.0;800.0;800.0;640.0;160.0;10.0;720.0;110.0;610.0;610.0;500.0;110.0;;210.0;20.0;190.0;190.0;140.0;50.0;
576;100;100;Overige niet-westerse allochtonen;Mannen;23 jaar of ouder;Eerste jaar na schoolverlaten;880.0;;880.0;830.0;380.0;450.0;50.0;560.0;;560.0;540.0;280.0;260.0;20.0;310.0;;310.0;290.0;100.0;190.0;30.0
577;100;100;Overige niet-westerse allochtonen;Mannen;23 jaar of ouder;Tweede jaar na schoolverlaten;860.0;;860.0;810.0;390.0;420.0;50.0;550.0;;550.0;540.0;290.0;250.0;20.0;300.0;;300.0;280.0;100.0;180.0;30.0
578;100;100;Overige niet-westerse allochtonen;Mannen;23 jaar of ouder;Derde jaar na schoolverlaten;790.0;;790.0;750.0;390.0;370.0;40.0;520.0;;520.0;500.0;280.0;220.0;20.0;280.0;;280.0;250.0;110.0;150.0;20.0
579;100;100;Overige niet-westerse allochtonen;Mannen;23 jaar of ouder;Vierde jaar na schoolverlaten;770.0;;770.0;730.0;390.0;340.0;40.0;520.0;;520.0;500.0;300.0;200.0;20.0;250.0;;250.0;230.0;100.0;140.0;20.0
580;100;100;Overige niet-westerse allochtonen;Vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;1590.0;170.0;1420.0;1390.0;870.0;520.0;30.0;780.0;100.0;680.0;670.0;440.0;230.0;10.0;810.0;70.0;740.0;720.0;430.0;290.0;20.0
581;100;100;Overige niet-westerse allochtonen;Vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;1360.0;100.0;1250.0;1230.0;770.0;450.0;30.0;660.0;70.0;590.0;580.0;380.0;200.0;10.0;700.0;30.0;660.0;650.0;390.0;260.0;20.0
582;100;100;Overige niet-westerse allochtonen;Vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;1290.0;90.0;1200.0;1170.0;730.0;440.0;30.0;640.0;70.0;580.0;560.0;370.0;190.0;10.0;650.0;30.0;620.0;610.0;360.0;250.0;10.0
583;100;100;Overige niet-westerse allochtonen;Vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;1250.0;90.0;1160.0;1140.0;730.0;410.0;20.0;630.0;60.0;570.0;560.0;380.0;180.0;10.0;620.0;30.0;590.0;580.0;350.0;230.0;10.0
584;100;100;Overige niet-westerse allochtonen;Vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;100.0;70.0;30.0;30.0;20.0;10.0;;80.0;50.0;30.0;30.0;20.0;10.0;;20.0;10.0;;;;;
585;100;100;Overige niet-westerse allochtonen;Vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;70.0;50.0;20.0;20.0;20.0;;;60.0;40.0;20.0;20.0;20.0;;;10.0;10.0;;;;;
586;100;100;Overige niet-westerse allochtonen;Vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;60.0;40.0;20.0;20.0;20.0;10.0;;60.0;40.0;20.0;20.0;10.0;10.0;;10.0;;;;;;
587;100;100;Overige niet-westerse allochtonen;Vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;60.0;50.0;20.0;20.0;10.0;;;60.0;40.0;20.0;20.0;10.0;;;;;;;;;
588;100;100;Overige niet-westerse allochtonen;Vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;710.0;110.0;600.0;590.0;510.0;80.0;10.0;350.0;50.0;310.0;300.0;260.0;50.0;10.0;350.0;60.0;300.0;290.0;250.0;40.0;10.0
589;100;100;Overige niet-westerse allochtonen;Vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;540.0;60.0;480.0;470.0;400.0;70.0;10.0;250.0;30.0;220.0;220.0;190.0;30.0;10.0;280.0;30.0;260.0;250.0;210.0;40.0;10.0
590;100;100;Overige niet-westerse allochtonen;Vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;490.0;50.0;440.0;430.0;360.0;70.0;10.0;250.0;30.0;220.0;210.0;180.0;30.0;10.0;250.0;20.0;230.0;220.0;180.0;40.0;10.0
591;100;100;Overige niet-westerse allochtonen;Vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;470.0;40.0;430.0;420.0;360.0;60.0;10.0;230.0;20.0;210.0;210.0;180.0;30.0;;240.0;20.0;220.0;210.0;180.0;30.0;10.0
592;100;100;Overige niet-westerse allochtonen;Vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;800.0;170.0;630.0;620.0;530.0;90.0;10.0;430.0;100.0;330.0;330.0;280.0;50.0;10.0;370.0;70.0;300.0;290.0;250.0;40.0;10.0
593;100;100;Overige niet-westerse allochtonen;Vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;600.0;100.0;500.0;490.0;420.0;70.0;10.0;310.0;70.0;240.0;240.0;200.0;30.0;10.0;290.0;30.0;260.0;250.0;210.0;40.0;10.0
594;100;100;Overige niet-westerse allochtonen;Vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;560.0;90.0;460.0;450.0;380.0;70.0;10.0;310.0;70.0;240.0;230.0;190.0;40.0;10.0;250.0;30.0;230.0;220.0;190.0;40.0;10.0
595;100;100;Overige niet-westerse allochtonen;Vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;540.0;90.0;450.0;440.0;380.0;60.0;10.0;290.0;60.0;230.0;230.0;200.0;30.0;;240.0;30.0;220.0;210.0;180.0;30.0;10.0
596;100;100;Overige niet-westerse allochtonen;Vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;790.0;;790.0;770.0;340.0;430.0;20.0;340.0;;340.0;340.0;160.0;180.0;10.0;450.0;;450.0;440.0;180.0;250.0;10.0
597;100;100;Overige niet-westerse allochtonen;Vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;750.0;;750.0;740.0;360.0;380.0;20.0;350.0;;350.0;340.0;180.0;160.0;10.0;410.0;;410.0;400.0;180.0;220.0;10.0
598;100;100;Overige niet-westerse allochtonen;Vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;730.0;;730.0;720.0;360.0;360.0;10.0;340.0;;340.0;330.0;180.0;150.0;10.0;390.0;;390.0;390.0;180.0;210.0;10.0
599;100;100;Overige niet-westerse allochtonen;Vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;720.0;;710.0;700.0;350.0;350.0;20.0;340.0;;340.0;330.0;180.0;150.0;10.0;380.0;;380.0;370.0;170.0;200.0;10.0
600;100;601;Totaal herkomstgroeperingen;Totaal mannen en vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;20920.0;7170.0;13740.0;13580.0;11330.0;2250.0;170.0;12290.0;4120.0;8170.0;8090.0;6480.0;1610.0;80.0;8630.0;3060.0;5570.0;5490.0;4850.0;640.0;80.0
601;100;601;Totaal herkomstgroeperingen;Totaal mannen en vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;18850.0;4790.0;14060.0;13790.0;9680.0;4110.0;270.0;12530.0;3610.0;8930.0;8780.0;6030.0;2750.0;150.0;6310.0;1180.0;5130.0;5010.0;3650.0;1370.0;120.0
602;100;601;Totaal herkomstgroeperingen;Totaal mannen en vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;17780.0;3990.0;13790.0;13510.0;8620.0;4890.0;280.0;11660.0;3160.0;8500.0;8330.0;5360.0;2970.0;160.0;6130.0;830.0;5300.0;5170.0;3260.0;1920.0;120.0
603;100;601;Totaal herkomstgroeperingen;Totaal mannen en vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;16820.0;3380.0;13440.0;13090.0;7840.0;5250.0;350.0;10720.0;2800.0;7920.0;7740.0;4760.0;2980.0;180.0;6100.0;580.0;5510.0;5350.0;3070.0;2270.0;170.0
604;100;601;Totaal herkomstgroeperingen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;5990.0;4170.0;1830.0;1820.0;1510.0;310.0;10.0;4910.0;3250.0;1660.0;1650.0;1360.0;290.0;10.0;1090.0;920.0;170.0;170.0;140.0;20.0;
605;100;601;Totaal herkomstgroeperingen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;5130.0;3420.0;1710.0;1700.0;1240.0;470.0;10.0;4600.0;3000.0;1600.0;1590.0;1170.0;420.0;10.0;530.0;420.0;110.0;110.0;60.0;50.0;
606;100;601;Totaal herkomstgroeperingen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;4400.0;2960.0;1440.0;1430.0;1030.0;400.0;10.0;4010.0;2660.0;1350.0;1340.0;980.0;360.0;10.0;400.0;310.0;90.0;90.0;50.0;40.0;
607;100;601;Totaal herkomstgroeperingen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;3780.0;2610.0;1170.0;1160.0;840.0;330.0;10.0;3500.0;2380.0;1120.0;1110.0;810.0;300.0;10.0;290.0;230.0;60.0;60.0;30.0;30.0;
608;100;601;Totaal herkomstgroeperingen;Totaal mannen en vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;13500.0;3010.0;10500.0;10370.0;9020.0;1360.0;120.0;6590.0;870.0;5720.0;5670.0;4720.0;950.0;60.0;6910.0;2140.0;4770.0;4710.0;4300.0;410.0;60.0
609;100;601;Totaal herkomstgroeperingen;Totaal mannen en vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;11110.0;1370.0;9740.0;9550.0;7340.0;2210.0;190.0;6410.0;610.0;5800.0;5690.0;4260.0;1430.0;110.0;4700.0;760.0;3940.0;3860.0;3090.0;770.0;80.0
610;100;601;Totaal herkomstgroeperingen;Totaal mannen en vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;9730.0;1030.0;8700.0;8500.0;6310.0;2190.0;200.0;5630.0;510.0;5120.0;5010.0;3670.0;1350.0;110.0;4100.0;520.0;3570.0;3490.0;2650.0;840.0;90.0
611;100;601;Totaal herkomstgroeperingen;Totaal mannen en vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;8600.0;770.0;7830.0;7610.0;5570.0;2040.0;220.0;4890.0;420.0;4470.0;4370.0;3160.0;1210.0;110.0;3710.0;350.0;3360.0;3240.0;2410.0;830.0;110.0
612;100;601;Totaal herkomstgroeperingen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;19500.0;7170.0;12320.0;12190.0;10520.0;1670.0;130.0;11500.0;4120.0;7380.0;7320.0;6080.0;1240.0;70.0;8000.0;3060.0;4940.0;4880.0;4440.0;430.0;60.0
613;100;601;Totaal herkomstgroeperingen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;16230.0;4790.0;11450.0;11250.0;8580.0;2670.0;200.0;11000.0;3610.0;7400.0;7280.0;5430.0;1850.0;110.0;5230.0;1180.0;4050.0;3970.0;3150.0;820.0;80.0
614;100;601;Totaal herkomstgroeperingen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;14130.0;3990.0;10140.0;9930.0;7340.0;2590.0;200.0;9640.0;3160.0;6470.0;6360.0;4650.0;1710.0;120.0;4490.0;830.0;3660.0;3580.0;2700.0;880.0;90.0
