ID;Geslacht;Leeftijd;Onderwijssoort;Studierichting;Opleidingsvorm;Perioden;AssociateDegree_1;Bachelor_2;Doctoraal_3;WoMaster_4;Vervolgopleidingen_5
2012;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14603 Vakleraar algemene economie;Deeltijd;2012/'13;0;48;;;35
2013;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14603 Vakleraar algemene economie;Deeltijd;2013/'14;0;57;;;30
2014;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14603 Vakleraar algemene economie;Deeltijd;2014/'15;0;60;;;40
2015;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14603 Vakleraar algemene economie;Deeltijd;2015/'16;0;70;;;41
2016;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Totaal opleidingsvormen;1995/'96;0;239;;;24
2017;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Totaal opleidingsvormen;1996/'97;0;307;;;12
2018;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Totaal opleidingsvormen;1997/'98;0;293;;;16
2019;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Totaal opleidingsvormen;1998/'99;0;225;;;21
2020;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Totaal opleidingsvormen;1999/'00;0;250;;;3
2021;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Totaal opleidingsvormen;2000/'01;0;219;;;6
2022;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Totaal opleidingsvormen;2001/'02;0;127;;;6
2023;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Totaal opleidingsvormen;2002/'03;0;73;;;6
2024;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Totaal opleidingsvormen;2003/'04;0;72;;;6
2025;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Totaal opleidingsvormen;2004/'05;0;69;;;6
2026;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Totaal opleidingsvormen;2005/'06;0;86;;;5
2027;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Totaal opleidingsvormen;2006/'07;0;75;;;13
2028;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Totaal opleidingsvormen;2007/'08;0;65;;;2
2029;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Totaal opleidingsvormen;2008/'09;0;42;;;9
2030;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Totaal opleidingsvormen;2009/'10;0;57;;;6
2031;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Totaal opleidingsvormen;2010/'11;0;73;;;8
2032;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Totaal opleidingsvormen;2011/'12;0;98;;;16
2033;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Totaal opleidingsvormen;2012/'13;0;110;;;15
2034;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Totaal opleidingsvormen;2013/'14;0;98;;;21
2035;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Totaal opleidingsvormen;2014/'15;0;97;;;7
2036;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Totaal opleidingsvormen;2015/'16;0;94;;;11
2037;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Voltijd;1995/'96;0;180;;;0
2038;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Voltijd;1996/'97;0;263;;;0
2039;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Voltijd;1997/'98;0;263;;;0
2040;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Voltijd;1998/'99;0;197;;;0
2041;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Voltijd;1999/'00;0;227;;;1
2042;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Voltijd;2000/'01;0;192;;;0
2043;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Voltijd;2001/'02;0;98;;;0
2044;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Voltijd;2002/'03;0;47;;;0
2045;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Voltijd;2003/'04;0;30;;;0
2046;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Voltijd;2004/'05;0;35;;;0
2047;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Voltijd;2005/'06;0;48;;;0
2048;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Voltijd;2006/'07;0;47;;;0
2049;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Voltijd;2007/'08;0;36;;;0
2050;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Voltijd;2008/'09;0;26;;;0
2051;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Voltijd;2009/'10;0;22;;;0
2052;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Voltijd;2010/'11;0;44;;;0
2053;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Voltijd;2011/'12;0;44;;;0
2054;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Voltijd;2012/'13;0;61;;;0
2055;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Voltijd;2013/'14;0;66;;;0
2056;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Voltijd;2014/'15;0;64;;;0
2057;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Voltijd;2015/'16;0;68;;;0
2058;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Deeltijd;1995/'96;0;59;;;24
2059;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Deeltijd;1996/'97;0;44;;;12
2060;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Deeltijd;1997/'98;0;30;;;16
2061;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Deeltijd;1998/'99;0;28;;;21
2062;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Deeltijd;1999/'00;0;23;;;2
2063;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Deeltijd;2000/'01;0;27;;;6
2064;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Deeltijd;2001/'02;0;29;;;6
2065;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Deeltijd;2002/'03;0;26;;;6
2066;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Deeltijd;2003/'04;0;42;;;6
2067;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Deeltijd;2004/'05;0;34;;;6
2068;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Deeltijd;2005/'06;0;38;;;5
2069;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Deeltijd;2006/'07;0;28;;;13
2070;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Deeltijd;2007/'08;0;29;;;2
2071;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Deeltijd;2008/'09;0;16;;;9
2072;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Deeltijd;2009/'10;0;35;;;6
2073;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Deeltijd;2010/'11;0;29;;;8
2074;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Deeltijd;2011/'12;0;54;;;16
2075;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Deeltijd;2012/'13;0;49;;;15
2076;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Deeltijd;2013/'14;0;32;;;21
2077;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Deeltijd;2014/'15;0;33;;;7
2078;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14606 Vakleraar bedrijfseconomie;Deeltijd;2015/'16;0;26;;;11
2079;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Totaal opleidingsvormen;1995/'96;0;180;;;0
2080;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Totaal opleidingsvormen;1996/'97;0;195;;;0
2081;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Totaal opleidingsvormen;1997/'98;0;159;;;0
2082;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Totaal opleidingsvormen;1998/'99;0;118;;;0
2083;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Totaal opleidingsvormen;1999/'00;0;97;;;0
2084;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Totaal opleidingsvormen;2000/'01;0;83;;;0
2085;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Totaal opleidingsvormen;2001/'02;0;89;;;0
2086;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Totaal opleidingsvormen;2002/'03;0;105;;;0
2087;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Totaal opleidingsvormen;2003/'04;0;95;;;0
2088;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Totaal opleidingsvormen;2004/'05;0;118;;;0
2089;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Totaal opleidingsvormen;2005/'06;0;123;;;0
2090;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Totaal opleidingsvormen;2006/'07;0;182;;;0
2091;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Totaal opleidingsvormen;2007/'08;0;236;;;0
2092;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Totaal opleidingsvormen;2008/'09;0;252;;;0
2093;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Totaal opleidingsvormen;2009/'10;12;249;;;0
2094;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Totaal opleidingsvormen;2010/'11;19;304;;;0
2095;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Totaal opleidingsvormen;2011/'12;28;272;;;0
2096;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Totaal opleidingsvormen;2012/'13;28;205;;;0
2097;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Totaal opleidingsvormen;2013/'14;32;249;;;0
2098;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Totaal opleidingsvormen;2014/'15;14;205;;;0
2099;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Totaal opleidingsvormen;2015/'16;20;174;;;0
2100;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Voltijd;1995/'96;0;129;;;0
2101;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Voltijd;1996/'97;0;137;;;0
2102;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Voltijd;1997/'98;0;114;;;0
2103;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Voltijd;1998/'99;0;71;;;0
2104;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Voltijd;1999/'00;0;64;;;0
2105;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Voltijd;2000/'01;0;32;;;0
2106;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Voltijd;2001/'02;0;34;;;0
2107;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Voltijd;2002/'03;0;39;;;0
2108;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Voltijd;2003/'04;0;26;;;0
2109;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Voltijd;2004/'05;0;39;;;0
2110;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Voltijd;2005/'06;0;24;;;0
2111;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Voltijd;2006/'07;0;47;;;0
2112;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Voltijd;2007/'08;0;44;;;0
2113;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Voltijd;2008/'09;0;56;;;0
2114;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Voltijd;2009/'10;1;41;;;0
2115;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Voltijd;2010/'11;2;38;;;0
2116;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Voltijd;2011/'12;1;52;;;0
2117;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Voltijd;2012/'13;2;35;;;0
2118;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Voltijd;2013/'14;2;56;;;0
2119;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Voltijd;2014/'15;0;55;;;0
2120;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Voltijd;2015/'16;2;52;;;0
2121;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Deeltijd;1995/'96;0;51;;;0
2122;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Deeltijd;1996/'97;0;58;;;0
2123;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Deeltijd;1997/'98;0;45;;;0
2124;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Deeltijd;1998/'99;0;47;;;0
2125;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Deeltijd;1999/'00;0;33;;;0
2126;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Deeltijd;2000/'01;0;51;;;0
2127;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Deeltijd;2001/'02;0;55;;;0
2128;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Deeltijd;2002/'03;0;66;;;0
2129;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Deeltijd;2003/'04;0;69;;;0
2130;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Deeltijd;2004/'05;0;79;;;0
2131;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Deeltijd;2005/'06;0;99;;;0
2132;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Deeltijd;2006/'07;0;135;;;0
2133;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Deeltijd;2007/'08;0;192;;;0
2134;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Deeltijd;2008/'09;0;196;;;0
2135;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Deeltijd;2009/'10;11;208;;;0
2136;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Deeltijd;2010/'11;17;266;;;0
2137;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Deeltijd;2011/'12;27;220;;;0
2138;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Deeltijd;2012/'13;26;170;;;0
2139;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Deeltijd;2013/'14;30;193;;;0
2140;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Deeltijd;2014/'15;14;150;;;0
2141;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14609 Vakleraar verzorging en huishoudk.;Deeltijd;2015/'16;18;122;;;0
2142;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Totaal opleidingsvormen;1995/'96;0;201;;;0
2143;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Totaal opleidingsvormen;1996/'97;0;167;;;0
2144;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Totaal opleidingsvormen;1997/'98;0;131;;;0
2145;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Totaal opleidingsvormen;1998/'99;0;150;;;0
2146;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Totaal opleidingsvormen;1999/'00;0;187;;;0
2147;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Totaal opleidingsvormen;2000/'01;0;249;;;0
2148;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Totaal opleidingsvormen;2001/'02;0;287;;;0
2149;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Totaal opleidingsvormen;2002/'03;0;272;;;0
2150;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Totaal opleidingsvormen;2003/'04;0;329;;;0
2151;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Totaal opleidingsvormen;2004/'05;0;246;;;0
2152;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Totaal opleidingsvormen;2005/'06;0;208;;;0
2153;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Totaal opleidingsvormen;2006/'07;0;77;;;0
2154;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Totaal opleidingsvormen;2007/'08;0;7;;;0
2155;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Totaal opleidingsvormen;2008/'09;0;0;;;0
2156;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Totaal opleidingsvormen;2009/'10;0;0;;;0
2157;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Totaal opleidingsvormen;2010/'11;0;0;;;0
2158;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Totaal opleidingsvormen;2011/'12;0;0;;;0
2159;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Totaal opleidingsvormen;2012/'13;0;0;;;0
2160;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Totaal opleidingsvormen;2013/'14;0;0;;;0
2161;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Totaal opleidingsvormen;2014/'15;0;0;;;0
2162;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Totaal opleidingsvormen;2015/'16;0;0;;;0
2163;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Voltijd;1995/'96;0;0;;;0
2164;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Voltijd;1996/'97;0;0;;;0
2165;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Voltijd;1997/'98;0;0;;;0
2166;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Voltijd;1998/'99;0;0;;;0
2167;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Voltijd;1999/'00;0;0;;;0
2168;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Voltijd;2000/'01;0;0;;;0
2169;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Voltijd;2001/'02;0;0;;;0
2170;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Voltijd;2002/'03;0;0;;;0
2171;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Voltijd;2003/'04;0;0;;;0
2172;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Voltijd;2004/'05;0;0;;;0
2173;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Voltijd;2005/'06;0;0;;;0
2174;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Voltijd;2006/'07;0;0;;;0
2175;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Voltijd;2007/'08;0;0;;;0
2176;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Voltijd;2008/'09;0;0;;;0
2177;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Voltijd;2009/'10;0;0;;;0
2178;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Voltijd;2010/'11;0;0;;;0
2179;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Voltijd;2011/'12;0;0;;;0
2180;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Voltijd;2012/'13;0;0;;;0
2181;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Voltijd;2013/'14;0;0;;;0
2182;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Voltijd;2014/'15;0;0;;;0
2183;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Voltijd;2015/'16;0;0;;;0
2184;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Deeltijd;1995/'96;0;201;;;0
2185;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Deeltijd;1996/'97;0;167;;;0
2186;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Deeltijd;1997/'98;0;131;;;0
2187;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Deeltijd;1998/'99;0;150;;;0
2188;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Deeltijd;1999/'00;0;187;;;0
2189;Totaal mannen en vrouwen;0;Hoger beroepsonderwijs;14612 Vakleraar verpleegkunde;Deeltijd;2000/'01;0;249;;;0
