ID;Landen;GN;Perioden;TotaleInvoerwaarde_1;TotaleInvoerhoeveelheid_2;TotaleUitvoerwaarde_3;TotaleUitvoerhoeveelheid_4;EenheidHoeveelheid_5
5363;Totaal landen;84079090 Zuigermotoren met vonkontste...;2020 oktober;0.0;0.0;2.0;8.0;1 000 stuks              
5364;Totaal landen;84079090 Zuigermotoren met vonkontste...;2020 november;0.0;0.0;2.0;6.0;1 000 stuks              
5365;Totaal landen;84079090 Zuigermotoren met vonkontste...;2020 december;0.0;0.0;1.0;5.0;1 000 stuks              
5366;Totaal landen;84079090 Zuigermotoren met vonkontste...;2020;5.0;5.0;23.0;71.0;1 000 stuks              
5367;Totaal landen;84079090 Zuigermotoren met vonkontste...;2021 januari;;;;;1 000 stuks              
5368;Totaal landen;84079090 Zuigermotoren met vonkontste...;2021 februari;;;;;1 000 stuks              
5369;Totaal landen;84079090 Zuigermotoren met vonkontste...;2021 maart;;;;;1 000 stuks              
5370;Totaal landen;84079090 Zuigermotoren met vonkontste...;2021 april;;;;;1 000 stuks              
5371;Totaal landen;84079090 Zuigermotoren met vonkontste...;2021 mei;;;;;1 000 stuks              
5372;Totaal landen;84079090 Zuigermotoren met vonkontste...;2021 juni;;;;;1 000 stuks              
5373;Totaal landen;84079090 Zuigermotoren met vonkontste...;2021 juli;;;;;1 000 stuks              
5374;Totaal landen;84079090 Zuigermotoren met vonkontste...;2021 augustus;;;;;1 000 stuks              
5375;Totaal landen;84079090 Zuigermotoren met vonkontste...;2021 september;;;;;1 000 stuks              
5376;Totaal landen;84079090 Zuigermotoren met vonkontste...;2021 oktober;;;;;1 000 stuks              
5377;Totaal landen;84079090 Zuigermotoren met vonkontste...;2021 november;;;;;1 000 stuks              
5378;Totaal landen;84079090 Zuigermotoren met vonkontste...;2021 december;;;;;1 000 stuks              
5379;Totaal landen;84079090 Zuigermotoren met vonkontste...;2021;;;;;1 000 stuks              
5380;Totaal landen;84079090 Zuigermotoren met vonkontste...;2022 januari;1.0;4.0;2.0;7.0;1 000 stuks              
5381;Totaal landen;84079090 Zuigermotoren met vonkontste...;2022 februari;3.0;7.0;2.0;5.0;1 000 stuks              
5382;Totaal landen;84079090 Zuigermotoren met vonkontste...;2022 maart;2.0;7.0;2.0;7.0;1 000 stuks              
5383;Totaal landen;84079090 Zuigermotoren met vonkontste...;2022 april;1.0;4.0;2.0;6.0;1 000 stuks              
5384;Totaal landen;84079090 Zuigermotoren met vonkontste...;2022 mei;2.0;4.0;2.0;4.0;1 000 stuks              
5385;Totaal landen;84079090 Zuigermotoren met vonkontste...;2022 juni;2.0;5.0;0.0;1.0;1 000 stuks              
5386;Totaal landen;84079090 Zuigermotoren met vonkontste...;2022 juli;1.0;3.0;0.0;0.0;1 000 stuks              
5387;Totaal landen;84079090 Zuigermotoren met vonkontste...;2022 augustus;2.0;3.0;0.0;0.0;1 000 stuks              
5388;Totaal landen;84079090 Zuigermotoren met vonkontste...;2022 september;1.0;2.0;1.0;1.0;1 000 stuks              
5389;Totaal landen;84079090 Zuigermotoren met vonkontste...;2022 oktober;2.0;3.0;2.0;2.0;1 000 stuks              
5390;Totaal landen;84079090 Zuigermotoren met vonkontste...;2022 november;3.0;6.0;4.0;5.0;1 000 stuks              
5391;Totaal landen;84079090 Zuigermotoren met vonkontste...;2022 december;2.0;4.0;3.0;3.0;1 000 stuks              
5392;Totaal landen;84079090 Zuigermotoren met vonkontste...;2022;22.0;53.0;21.0;40.0;1 000 stuks              
5393;Totaal landen;84079090 Zuigermotoren met vonkontste...;2023 januari;2.0;4.0;4.0;4.0;1 000 stuks              
5394;Totaal landen;84079090 Zuigermotoren met vonkontste...;2023 februari;2.0;3.0;3.0;4.0;1 000 stuks              
5395;Totaal landen;84079090 Zuigermotoren met vonkontste...;2023 maart;4.0;6.0;3.0;4.0;1 000 stuks              
5396;Totaal landen;84079090 Zuigermotoren met vonkontste...;2023 april;2.0;3.0;2.0;2.0;1 000 stuks              
5397;Totaal landen;84079090 Zuigermotoren met vonkontste...;2023 mei;3.0;5.0;3.0;3.0;1 000 stuks              
5398;Totaal landen;84079090 Zuigermotoren met vonkontste...;2023 juni;3.0;5.0;3.0;4.0;1 000 stuks              
5399;Totaal landen;84079090 Zuigermotoren met vonkontste...;2023 juli;1.0;2.0;2.0;1.0;1 000 stuks              
5400;Totaal landen;84079090 Zuigermotoren met vonkontste...;2023 augustus;3.0;4.0;2.0;2.0;1 000 stuks              
5401;Totaal landen;84079090 Zuigermotoren met vonkontste...;2023 september;1.0;2.0;3.0;2.0;1 000 stuks              
5402;Totaal landen;84079090 Zuigermotoren met vonkontste...;2023 oktober;3.0;4.0;2.0;2.0;1 000 stuks              
5403;Totaal landen;84079090 Zuigermotoren met vonkontste...;2023 november;2.0;3.0;1.0;1.0;1 000 stuks              
5404;Totaal landen;84079090 Zuigermotoren met vonkontste...;2023 december;2.0;2.0;1.0;1.0;1 000 stuks              
5405;Totaal landen;84079090 Zuigermotoren met vonkontste...;2023;28.0;43.0;28.0;30.0;1 000 stuks              
5406;Totaal landen;84079090 Zuigermotoren met vonkontste...;2024 januari;2.0;3.0;2.0;2.0;1 000 stuks              
5407;Totaal landen;84079090 Zuigermotoren met vonkontste...;2024 februari;2.0;2.0;2.0;2.0;1 000 stuks              
5408;Totaal landen;84079090 Zuigermotoren met vonkontste...;2024 maart;3.0;5.0;2.0;3.0;1 000 stuks              
5409;Totaal landen;84079090 Zuigermotoren met vonkontste...;2024 april;2.0;2.0;1.0;2.0;1 000 stuks              
5410;Totaal landen;84079090 Zuigermotoren met vonkontste...;2024 mei;2.0;2.0;1.0;1.0;1 000 stuks              
5411;Totaal landen;84079090 Zuigermotoren met vonkontste...;2024 juni;2.0;2.0;2.0;2.0;1 000 stuks              
5412;Totaal landen;84079090 Zuigermotoren met vonkontste...;2024 juli;2.0;3.0;2.0;2.0;1 000 stuks              
5413;Totaal landen;84079090 Zuigermotoren met vonkontste...;2024 augustus;2.0;3.0;2.0;1.0;1 000 stuks              
5414;Totaal landen;84079090 Zuigermotoren met vonkontste...;2024 september;2.0;2.0;2.0;2.0;1 000 stuks              
5415;Totaal landen;84079090 Zuigermotoren met vonkontste...;2024 oktober;2.0;2.0;1.0;2.0;1 000 stuks              
5416;Totaal landen;84079090 Zuigermotoren met vonkontste...;2024 november;2.0;2.0;2.0;1.0;1 000 stuks              
5417;Totaal landen;84079090 Zuigermotoren met vonkontste...;2024 januari-november;22.0;29.0;19.0;21.0;1 000 stuks              
5418;Totaal landen;84081011 Zuigermotoren met zelfontste...;2015 januari;1.0;0.0;0.0;0.0;1 000 stuks              
5419;Totaal landen;84081011 Zuigermotoren met zelfontste...;2015 februari;1.0;0.0;0.0;0.0;1 000 stuks              
5420;Totaal landen;84081011 Zuigermotoren met zelfontste...;2015 maart;1.0;0.0;0.0;0.0;1 000 stuks              
5421;Totaal landen;84081011 Zuigermotoren met zelfontste...;2015 april;1.0;0.0;0.0;0.0;1 000 stuks              
5422;Totaal landen;84081011 Zuigermotoren met zelfontste...;2015 mei;0.0;0.0;0.0;0.0;1 000 stuks              
5423;Totaal landen;84081011 Zuigermotoren met zelfontste...;2015 juni;1.0;0.0;0.0;0.0;1 000 stuks              
5424;Totaal landen;84081011 Zuigermotoren met zelfontste...;2015 juli;1.0;0.0;0.0;0.0;1 000 stuks              
5425;Totaal landen;84081011 Zuigermotoren met zelfontste...;2015 augustus;1.0;0.0;0.0;0.0;1 000 stuks              
5426;Totaal landen;84081011 Zuigermotoren met zelfontste...;2015 september;1.0;0.0;0.0;0.0;1 000 stuks              
5427;Totaal landen;84081011 Zuigermotoren met zelfontste...;2015 oktober;0.0;0.0;0.0;0.0;1 000 stuks              
5428;Totaal landen;84081011 Zuigermotoren met zelfontste...;2015 november;1.0;0.0;0.0;0.0;1 000 stuks              
5429;Totaal landen;84081011 Zuigermotoren met zelfontste...;2015 december;1.0;0.0;0.0;0.0;1 000 stuks              
5430;Totaal landen;84081011 Zuigermotoren met zelfontste...;2015 ;8.0;1.0;3.0;1.0;1 000 stuks              
5431;Totaal landen;84081011 Zuigermotoren met zelfontste...;2016 januari;;;0.0;0.0;1 000 stuks              
5432;Totaal landen;84081011 Zuigermotoren met zelfontste...;2016 februari;;;0.0;0.0;1 000 stuks              
5433;Totaal landen;84081011 Zuigermotoren met zelfontste...;2016 maart;;;0.0;0.0;1 000 stuks              
5434;Totaal landen;84081011 Zuigermotoren met zelfontste...;2016 april;;;0.0;0.0;1 000 stuks              
5435;Totaal landen;84081011 Zuigermotoren met zelfontste...;2016 mei;;;0.0;0.0;1 000 stuks              
5436;Totaal landen;84081011 Zuigermotoren met zelfontste...;2016 juni;;;0.0;0.0;1 000 stuks              
5437;Totaal landen;84081011 Zuigermotoren met zelfontste...;2016 juli;;;0.0;0.0;1 000 stuks              
5438;Totaal landen;84081011 Zuigermotoren met zelfontste...;2016 augustus;;;0.0;0.0;1 000 stuks              
5439;Totaal landen;84081011 Zuigermotoren met zelfontste...;2016 september;;;0.0;0.0;1 000 stuks              
5440;Totaal landen;84081011 Zuigermotoren met zelfontste...;2016 oktober;;;0.0;0.0;1 000 stuks              
5441;Totaal landen;84081011 Zuigermotoren met zelfontste...;2016 november;;;0.0;0.0;1 000 stuks              
5442;Totaal landen;84081011 Zuigermotoren met zelfontste...;2016 december;;;0.0;0.0;1 000 stuks              
5443;Totaal landen;84081011 Zuigermotoren met zelfontste...;2016;;;2.0;1.0;1 000 stuks              
5444;Totaal landen;84081011 Zuigermotoren met zelfontste...;2017 januari;0.0;0.0;0.0;0.0;1 000 stuks              
5445;Totaal landen;84081011 Zuigermotoren met zelfontste...;2017 februari;0.0;0.0;0.0;0.0;1 000 stuks              
5446;Totaal landen;84081011 Zuigermotoren met zelfontste...;2017 maart;0.0;0.0;0.0;0.0;1 000 stuks              
5447;Totaal landen;84081011 Zuigermotoren met zelfontste...;2017 april;0.0;0.0;0.0;0.0;1 000 stuks              
5448;Totaal landen;84081011 Zuigermotoren met zelfontste...;2017 mei;0.0;0.0;0.0;0.0;1 000 stuks              
5449;Totaal landen;84081011 Zuigermotoren met zelfontste...;2017 juni;0.0;0.0;0.0;0.0;1 000 stuks              
5450;Totaal landen;84081011 Zuigermotoren met zelfontste...;2017 juli;0.0;0.0;0.0;0.0;1 000 stuks              
5451;Totaal landen;84081011 Zuigermotoren met zelfontste...;2017 augustus;1.0;0.0;0.0;0.0;1 000 stuks              
5452;Totaal landen;84081011 Zuigermotoren met zelfontste...;2017 september;0.0;0.0;0.0;0.0;1 000 stuks              
5453;Totaal landen;84081011 Zuigermotoren met zelfontste...;2017 oktober;0.0;0.0;;;1 000 stuks              
5454;Totaal landen;84081011 Zuigermotoren met zelfontste...;2017 november;0.0;0.0;0.0;0.0;1 000 stuks              
5455;Totaal landen;84081011 Zuigermotoren met zelfontste...;2017 december;0.0;0.0;0.0;0.0;1 000 stuks              
5456;Totaal landen;84081011 Zuigermotoren met zelfontste...;2017;1.0;1.0;1.0;0.0;1 000 stuks              
5457;Totaal landen;84081011 Zuigermotoren met zelfontste...;2018 januari;;;0.0;0.0;1 000 stuks              
5458;Totaal landen;84081011 Zuigermotoren met zelfontste...;2018 februari;;;0.0;0.0;1 000 stuks              
5459;Totaal landen;84081011 Zuigermotoren met zelfontste...;2018 maart;;;0.0;0.0;1 000 stuks              
5460;Totaal landen;84081011 Zuigermotoren met zelfontste...;2018 april;;;0.0;0.0;1 000 stuks              
5461;Totaal landen;84081011 Zuigermotoren met zelfontste...;2018 mei;;;0.0;0.0;1 000 stuks              
5462;Totaal landen;84081011 Zuigermotoren met zelfontste...;2018 juni;;;0.0;0.0;1 000 stuks              
5463;Totaal landen;84081011 Zuigermotoren met zelfontste...;2018 juli;;;0.0;0.0;1 000 stuks              
5464;Totaal landen;84081011 Zuigermotoren met zelfontste...;2018 augustus;;;0.0;0.0;1 000 stuks              
5465;Totaal landen;84081011 Zuigermotoren met zelfontste...;2018 september;;;0.0;0.0;1 000 stuks              
5466;Totaal landen;84081011 Zuigermotoren met zelfontste...;2018 oktober;0.0;0.0;0.0;0.0;1 000 stuks              
5467;Totaal landen;84081011 Zuigermotoren met zelfontste...;2018 november;;;0.0;0.0;1 000 stuks              
5468;Totaal landen;84081011 Zuigermotoren met zelfontste...;2018 december;;;0.0;0.0;1 000 stuks              
5469;Totaal landen;84081011 Zuigermotoren met zelfontste...;2018 ;0.0;0.0;0.0;0.0;1 000 stuks              
5470;Totaal landen;84081011 Zuigermotoren met zelfontste...;2019 januari;;;0.0;0.0;1 000 stuks              
5471;Totaal landen;84081011 Zuigermotoren met zelfontste...;2019 februari;0.0;0.0;;;1 000 stuks              
5472;Totaal landen;84081011 Zuigermotoren met zelfontste...;2019 maart;;;0.0;0.0;1 000 stuks              
5473;Totaal landen;84081011 Zuigermotoren met zelfontste...;2019 april;;;0.0;0.0;1 000 stuks              
5474;Totaal landen;84081011 Zuigermotoren met zelfontste...;2019 mei;;;0.0;0.0;1 000 stuks              
5475;Totaal landen;84081011 Zuigermotoren met zelfontste...;2019 juni;;;;;1 000 stuks              
5476;Totaal landen;84081011 Zuigermotoren met zelfontste...;2019 juli;0.0;0.0;0.0;0.0;1 000 stuks              
5477;Totaal landen;84081011 Zuigermotoren met zelfontste...;2019 augustus;2.0;0.0;;;1 000 stuks              
5478;Totaal landen;84081011 Zuigermotoren met zelfontste...;2019 september;;;0.0;0.0;1 000 stuks              
5479;Totaal landen;84081011 Zuigermotoren met zelfontste...;2019 oktober;;;0.0;0.0;1 000 stuks              
5480;Totaal landen;84081011 Zuigermotoren met zelfontste...;2019 november;4.0;0.0;0.0;0.0;1 000 stuks              
5481;Totaal landen;84081011 Zuigermotoren met zelfontste...;2019 december;;;0.0;0.0;1 000 stuks              
5482;Totaal landen;84081011 Zuigermotoren met zelfontste...;2019;6.0;0.0;1.0;0.0;1 000 stuks              
5483;Totaal landen;84081011 Zuigermotoren met zelfontste...;2020 januari;1.0;0.0;1.0;0.0;1 000 stuks              
5484;Totaal landen;84081011 Zuigermotoren met zelfontste...;2020 februari;0.0;0.0;1.0;0.0;1 000 stuks              
5485;Totaal landen;84081011 Zuigermotoren met zelfontste...;2020 maart;0.0;0.0;2.0;1.0;1 000 stuks              
5486;Totaal landen;84081011 Zuigermotoren met zelfontste...;2020 april;0.0;0.0;1.0;0.0;1 000 stuks              
5487;Totaal landen;84081011 Zuigermotoren met zelfontste...;2020 mei;0.0;0.0;1.0;0.0;1 000 stuks              
5488;Totaal landen;84081011 Zuigermotoren met zelfontste...;2020 juni;4.0;0.0;1.0;0.0;1 000 stuks              
5489;Totaal landen;84081011 Zuigermotoren met zelfontste...;2020 juli;4.0;0.0;0.0;0.0;1 000 stuks              
5490;Totaal landen;84081011 Zuigermotoren met zelfontste...;2020 augustus;0.0;0.0;0.0;0.0;1 000 stuks              
5491;Totaal landen;84081011 Zuigermotoren met zelfontste...;2020 september;0.0;0.0;1.0;0.0;1 000 stuks              
5492;Totaal landen;84081011 Zuigermotoren met zelfontste...;2020 oktober;0.0;0.0;1.0;0.0;1 000 stuks              
5493;Totaal landen;84081011 Zuigermotoren met zelfontste...;2020 november;6.0;0.0;1.0;0.0;1 000 stuks              
5494;Totaal landen;84081011 Zuigermotoren met zelfontste...;2020 december;0.0;0.0;1.0;0.0;1 000 stuks              
5495;Totaal landen;84081011 Zuigermotoren met zelfontste...;2020;17.0;1.0;11.0;2.0;1 000 stuks              
5496;Totaal landen;84081011 Zuigermotoren met zelfontste...;2021 januari;;;;;1 000 stuks              
5497;Totaal landen;84081011 Zuigermotoren met zelfontste...;2021 februari;;;;;1 000 stuks              
5498;Totaal landen;84081011 Zuigermotoren met zelfontste...;2021 maart;;;;;1 000 stuks              
5499;Totaal landen;84081011 Zuigermotoren met zelfontste...;2021 april;;;;;1 000 stuks              
5500;Totaal landen;84081011 Zuigermotoren met zelfontste...;2021 mei;;;;;1 000 stuks              
5501;Totaal landen;84081011 Zuigermotoren met zelfontste...;2021 juni;;;;;1 000 stuks              
5502;Totaal landen;84081011 Zuigermotoren met zelfontste...;2021 juli;;;;;1 000 stuks              
5503;Totaal landen;84081011 Zuigermotoren met zelfontste...;2021 augustus;;;;;1 000 stuks              
5504;Totaal landen;84081011 Zuigermotoren met zelfontste...;2021 september;;;;;1 000 stuks              
5505;Totaal landen;84081011 Zuigermotoren met zelfontste...;2021 oktober;;;;;1 000 stuks              
5506;Totaal landen;84081011 Zuigermotoren met zelfontste...;2021 november;;;;;1 000 stuks              
5507;Totaal landen;84081011 Zuigermotoren met zelfontste...;2021 december;;;;;1 000 stuks              
5508;Totaal landen;84081011 Zuigermotoren met zelfontste...;2021;;;;;1 000 stuks              
5509;Totaal landen;84081011 Zuigermotoren met zelfontste...;2022 januari;0.0;0.0;0.0;0.0;1 000 stuks              
5510;Totaal landen;84081011 Zuigermotoren met zelfontste...;2022 februari;;;0.0;0.0;1 000 stuks              
5511;Totaal landen;84081011 Zuigermotoren met zelfontste...;2022 maart;;;0.0;0.0;1 000 stuks              
5512;Totaal landen;84081011 Zuigermotoren met zelfontste...;2022 april;;;0.0;0.0;1 000 stuks              
5513;Totaal landen;84081011 Zuigermotoren met zelfontste...;2022 mei;;;0.0;0.0;1 000 stuks              
5514;Totaal landen;84081011 Zuigermotoren met zelfontste...;2022 juni;0.0;0.0;0.0;0.0;1 000 stuks              
5515;Totaal landen;84081011 Zuigermotoren met zelfontste...;2022 juli;;;0.0;0.0;1 000 stuks              
5516;Totaal landen;84081011 Zuigermotoren met zelfontste...;2022 augustus;;;0.0;0.0;1 000 stuks              
5517;Totaal landen;84081011 Zuigermotoren met zelfontste...;2022 september;;;0.0;0.0;1 000 stuks              
5518;Totaal landen;84081011 Zuigermotoren met zelfontste...;2022 oktober;;;0.0;0.0;1 000 stuks              
5519;Totaal landen;84081011 Zuigermotoren met zelfontste...;2022 november;0.0;0.0;0.0;0.0;1 000 stuks              
5520;Totaal landen;84081011 Zuigermotoren met zelfontste...;2022 december;;;0.0;0.0;1 000 stuks              
5521;Totaal landen;84081011 Zuigermotoren met zelfontste...;2022;0.0;0.0;2.0;0.0;1 000 stuks              
5522;Totaal landen;84081011 Zuigermotoren met zelfontste...;2023 januari;0.0;0.0;0.0;0.0;1 000 stuks              
5523;Totaal landen;84081011 Zuigermotoren met zelfontste...;2023 februari;;;0.0;0.0;1 000 stuks              
5524;Totaal landen;84081011 Zuigermotoren met zelfontste...;2023 maart;;;0.0;0.0;1 000 stuks              
5525;Totaal landen;84081011 Zuigermotoren met zelfontste...;2023 april;;;0.0;0.0;1 000 stuks              
5526;Totaal landen;84081011 Zuigermotoren met zelfontste...;2023 mei;;;0.0;0.0;1 000 stuks              
5527;Totaal landen;84081011 Zuigermotoren met zelfontste...;2023 juni;;;0.0;0.0;1 000 stuks              
5528;Totaal landen;84081011 Zuigermotoren met zelfontste...;2023 juli;;;0.0;0.0;1 000 stuks              
5529;Totaal landen;84081011 Zuigermotoren met zelfontste...;2023 augustus;4.0;0.0;0.0;0.0;1 000 stuks              
5530;Totaal landen;84081011 Zuigermotoren met zelfontste...;2023 september;;;0.0;0.0;1 000 stuks              
5531;Totaal landen;84081011 Zuigermotoren met zelfontste...;2023 oktober;1.0;0.0;0.0;0.0;1 000 stuks              
