ID;Geslacht;Leeftijd;Perioden;Sterftekans_1;LevendenTafelbevolking_2;OverledenenTafelbevolking_3;PeriodeLevensverwachting_4
8175;Mannen;94 jaar;2046;0.21079;19349;4079;3.26
8176;Mannen;94 jaar;2047;0.20944;19756;4138;3.27
8177;Mannen;94 jaar;2048;0.20809;20166;4196;3.29
8178;Mannen;94 jaar;2049;0.20676;20578;4255;3.3
8179;Mannen;94 jaar;2050;0.20542;20993;4312;3.32
8180;Mannen;94 jaar;2051;0.2041;21411;4370;3.33
8181;Mannen;94 jaar;2052;0.20278;21831;4427;3.35
8182;Mannen;94 jaar;2053;0.20147;22253;4483;3.36
8183;Mannen;94 jaar;2054;0.20016;22678;4539;3.38
8184;Mannen;94 jaar;2055;0.19886;23105;4595;3.39
8185;Mannen;94 jaar;2056;0.19757;23534;4650;3.41
8186;Mannen;94 jaar;2057;0.19628;23965;4704;3.42
8187;Mannen;94 jaar;2058;0.19501;24399;4758;3.44
8188;Mannen;94 jaar;2059;0.19373;24834;4811;3.45
8189;Mannen;94 jaar;2060;0.19247;25270;4864;3.47
8190;Mannen;95 jaar;2019;0.27055;7514;2033;2.68
8191;Mannen;95 jaar;2020;0.26951;7720;2081;2.69
8192;Mannen;95 jaar;2021;0.2687;7905;2124;2.69
8193;Mannen;95 jaar;2022;0.26788;8093;2168;2.7
8194;Mannen;95 jaar;2023;0.26685;8307;2217;2.71
8195;Mannen;95 jaar;2024;0.26561;8546;2270;2.72
8196;Mannen;95 jaar;2025;0.26425;8803;2326;2.73
8197;Mannen;95 jaar;2026;0.26271;9084;2386;2.74
8198;Mannen;95 jaar;2027;0.26117;9368;2447;2.75
8199;Mannen;95 jaar;2028;0.2597;9651;2506;2.77
8200;Mannen;95 jaar;2029;0.25828;9932;2565;2.78
8201;Mannen;95 jaar;2030;0.25691;10213;2624;2.79
8202;Mannen;95 jaar;2031;0.25555;10495;2682;2.8
8203;Mannen;95 jaar;2032;0.2542;10782;2741;2.81
8204;Mannen;95 jaar;2033;0.25284;11075;2800;2.83
8205;Mannen;95 jaar;2034;0.25147;11374;2860;2.84
8206;Mannen;95 jaar;2035;0.2501;11678;2921;2.85
8207;Mannen;95 jaar;2036;0.24872;11987;2981;2.86
8208;Mannen;95 jaar;2037;0.24735;12299;3042;2.88
8209;Mannen;95 jaar;2038;0.24599;12616;3103;2.89
8210;Mannen;95 jaar;2039;0.24464;12935;3164;2.9
8211;Mannen;95 jaar;2040;0.24329;13258;3226;2.91
8212;Mannen;95 jaar;2041;0.24195;13584;3287;2.93
8213;Mannen;95 jaar;2042;0.24062;13914;3348;2.94
8214;Mannen;95 jaar;2043;0.23929;14248;3409;2.95
8215;Mannen;95 jaar;2044;0.23796;14585;3471;2.97
8216;Mannen;95 jaar;2045;0.23664;14926;3532;2.98
8217;Mannen;95 jaar;2046;0.23532;15271;3593;2.99
8218;Mannen;95 jaar;2047;0.23401;15618;3655;3.0
8219;Mannen;95 jaar;2048;0.2327;15969;3716;3.02
8220;Mannen;95 jaar;2049;0.2314;16323;3777;3.03
8221;Mannen;95 jaar;2050;0.2301;16681;3838;3.04
8222;Mannen;95 jaar;2051;0.22881;17041;3899;3.06
8223;Mannen;95 jaar;2052;0.22752;17404;3960;3.07
8224;Mannen;95 jaar;2053;0.22624;17770;4020;3.08
8225;Mannen;95 jaar;2054;0.22497;18139;4081;3.1
8226;Mannen;95 jaar;2055;0.2237;18510;4141;3.11
8227;Mannen;95 jaar;2056;0.22243;18885;4200;3.12
8228;Mannen;95 jaar;2057;0.22117;19261;4260;3.14
8229;Mannen;95 jaar;2058;0.21991;19641;4319;3.15
8230;Mannen;95 jaar;2059;0.21866;20022;4378;3.16
8231;Mannen;95 jaar;2060;0.21742;20407;4437;3.18
8232;Mannen;96 jaar;2019;0.29524;5481;1618;2.49
8233;Mannen;96 jaar;2020;0.29433;5640;1660;2.5
8234;Mannen;96 jaar;2021;0.29367;5781;1698;2.5
8235;Mannen;96 jaar;2022;0.29299;5925;1736;2.5
8236;Mannen;96 jaar;2023;0.29209;6090;1779;2.51
8237;Mannen;96 jaar;2024;0.29096;6276;1826;2.52
8238;Mannen;96 jaar;2025;0.2897;6477;1876;2.53
8239;Mannen;96 jaar;2026;0.28824;6697;1930;2.54
8240;Mannen;96 jaar;2027;0.28679;6922;1985;2.55
8241;Mannen;96 jaar;2028;0.28541;7145;2039;2.56
8242;Mannen;96 jaar;2029;0.28408;7367;2093;2.57
8243;Mannen;96 jaar;2030;0.2828;7589;2146;2.58
8244;Mannen;96 jaar;2031;0.28154;7813;2200;2.59
8245;Mannen;96 jaar;2032;0.28027;8041;2254;2.6
8246;Mannen;96 jaar;2033;0.279;8275;2309;2.61
8247;Mannen;96 jaar;2034;0.27771;8514;2364;2.62
8248;Mannen;96 jaar;2035;0.27642;8757;2421;2.64
8249;Mannen;96 jaar;2036;0.27512;9005;2478;2.65
8250;Mannen;96 jaar;2037;0.27383;9257;2535;2.66
8251;Mannen;96 jaar;2038;0.27254;9512;2593;2.67
8252;Mannen;96 jaar;2039;0.27127;9771;2650;2.68
8253;Mannen;96 jaar;2040;0.27;10032;2709;2.69
8254;Mannen;96 jaar;2041;0.26873;10297;2767;2.7
8255;Mannen;96 jaar;2042;0.26747;10566;2826;2.71
8256;Mannen;96 jaar;2043;0.26621;10838;2885;2.72
8257;Mannen;96 jaar;2044;0.26495;11114;2945;2.73
8258;Mannen;96 jaar;2045;0.26369;11394;3005;2.75
8259;Mannen;96 jaar;2046;0.26244;11677;3065;2.76
8260;Mannen;96 jaar;2047;0.2612;11964;3125;2.77
8261;Mannen;96 jaar;2048;0.25995;12253;3185;2.78
8262;Mannen;96 jaar;2049;0.25871;12546;3246;2.79
8263;Mannen;96 jaar;2050;0.25748;12842;3307;2.8
8264;Mannen;96 jaar;2051;0.25624;13142;3367;2.82
8265;Mannen;96 jaar;2052;0.25502;13444;3428;2.83
8266;Mannen;96 jaar;2053;0.25379;13750;3490;2.84
8267;Mannen;96 jaar;2054;0.25257;14058;3551;2.85
8268;Mannen;96 jaar;2055;0.25135;14370;3612;2.86
8269;Mannen;96 jaar;2056;0.25014;14684;3673;2.87
8270;Mannen;96 jaar;2057;0.24893;15001;3734;2.89
8271;Mannen;96 jaar;2058;0.24773;15321;3796;2.9
8272;Mannen;96 jaar;2059;0.24653;15644;3857;2.91
8273;Mannen;96 jaar;2060;0.24533;15970;3918;2.92
8274;Mannen;97 jaar;2019;0.32118;3863;1241;2.32
8275;Mannen;97 jaar;2020;0.32042;3980;1275;2.33
8276;Mannen;97 jaar;2021;0.31993;4083;1306;2.33
8277;Mannen;97 jaar;2022;0.31942;4189;1338;2.33
8278;Mannen;97 jaar;2023;0.31867;4311;1374;2.34
8279;Mannen;97 jaar;2024;0.31769;4450;1414;2.35
8280;Mannen;97 jaar;2025;0.31656;4601;1456;2.36
8281;Mannen;97 jaar;2026;0.31521;4767;1503;2.37
8282;Mannen;97 jaar;2027;0.31387;4937;1549;2.38
8283;Mannen;97 jaar;2028;0.3126;5106;1596;2.39
8284;Mannen;97 jaar;2029;0.31139;5274;1642;2.4
8285;Mannen;97 jaar;2030;0.31022;5443;1688;2.4
8286;Mannen;97 jaar;2031;0.30908;5614;1735;2.41
8287;Mannen;97 jaar;2032;0.30793;5788;1782;2.42
8288;Mannen;97 jaar;2033;0.30677;5966;1830;2.43
8289;Mannen;97 jaar;2034;0.30559;6149;1879;2.44
8290;Mannen;97 jaar;2035;0.30441;6337;1929;2.45
8291;Mannen;97 jaar;2036;0.30322;6528;1979;2.46
8292;Mannen;97 jaar;2037;0.30203;6722;2030;2.47
8293;Mannen;97 jaar;2038;0.30085;6920;2082;2.48
8294;Mannen;97 jaar;2039;0.29968;7120;2134;2.49
8295;Mannen;97 jaar;2040;0.29851;7324;2186;2.5
8296;Mannen;97 jaar;2041;0.29735;7530;2239;2.51
8297;Mannen;97 jaar;2042;0.29618;7740;2292;2.52
8298;Mannen;97 jaar;2043;0.29502;7953;2346;2.53
8299;Mannen;97 jaar;2044;0.29386;8170;2401;2.54
8300;Mannen;97 jaar;2045;0.2927;8390;2456;2.55
8301;Mannen;97 jaar;2046;0.29154;8613;2511;2.56
8302;Mannen;97 jaar;2047;0.29039;8839;2567;2.57
8303;Mannen;97 jaar;2048;0.28924;9068;2623;2.58
8304;Mannen;97 jaar;2049;0.28809;9300;2679;2.59
8305;Mannen;97 jaar;2050;0.28694;9536;2736;2.6
8306;Mannen;97 jaar;2051;0.2858;9774;2793;2.61
8307;Mannen;97 jaar;2052;0.28466;10016;2851;2.62
8308;Mannen;97 jaar;2053;0.28352;10260;2909;2.63
8309;Mannen;97 jaar;2054;0.28238;10507;2967;2.64
8310;Mannen;97 jaar;2055;0.28125;10758;3026;2.66
8311;Mannen;97 jaar;2056;0.28012;11011;3084;2.67
8312;Mannen;97 jaar;2057;0.27899;11267;3143;2.68
8313;Mannen;97 jaar;2058;0.27786;11526;3203;2.69
8314;Mannen;97 jaar;2059;0.27674;11788;3262;2.7
8315;Mannen;97 jaar;2060;0.27562;12052;3322;2.71
8316;Mannen;98 jaar;2019;0.34745;2622;911;2.18
8317;Mannen;98 jaar;2020;0.34678;2705;938;2.19
8318;Mannen;98 jaar;2021;0.3464;2777;962;2.19
8319;Mannen;98 jaar;2022;0.346;2851;986;2.19
8320;Mannen;98 jaar;2023;0.34533;2937;1014;2.2
8321;Mannen;98 jaar;2024;0.34442;3036;1046;2.21
8322;Mannen;98 jaar;2025;0.34336;3144;1080;2.21
8323;Mannen;98 jaar;2026;0.34206;3264;1117;2.22
8324;Mannen;98 jaar;2027;0.34077;3387;1154;2.23
8325;Mannen;98 jaar;2028;0.33955;3510;1192;2.24
8326;Mannen;98 jaar;2029;0.33839;3632;1229;2.25
8327;Mannen;98 jaar;2030;0.33727;3754;1266;2.26
8328;Mannen;98 jaar;2031;0.33618;3878;1304;2.27
8329;Mannen;98 jaar;2032;0.33509;4005;1342;2.28
8330;Mannen;98 jaar;2033;0.33397;4136;1381;2.29
8331;Mannen;98 jaar;2034;0.33285;4270;1421;2.3
8332;Mannen;98 jaar;2035;0.33171;4408;1462;2.31
8333;Mannen;98 jaar;2036;0.33057;4548;1504;2.31
8334;Mannen;98 jaar;2037;0.32943;4692;1546;2.32
8335;Mannen;98 jaar;2038;0.32829;4838;1588;2.33
8336;Mannen;98 jaar;2039;0.32716;4986;1631;2.34
8337;Mannen;98 jaar;2040;0.32603;5137;1675;2.35
8338;Mannen;98 jaar;2041;0.32491;5291;1719;2.36
8339;Mannen;98 jaar;2042;0.32379;5448;1764;2.37
8340;Mannen;98 jaar;2043;0.32267;5607;1809;2.38
8341;Mannen;98 jaar;2044;0.32155;5769;1855;2.39
8342;Mannen;98 jaar;2045;0.32043;5934;1901;2.4
8343;Mannen;98 jaar;2046;0.31931;6102;1948;2.41
8344;Mannen;98 jaar;2047;0.31819;6272;1996;2.42
8345;Mannen;98 jaar;2048;0.31707;6445;2044;2.43
8346;Mannen;98 jaar;2049;0.31596;6621;2092;2.44
8347;Mannen;98 jaar;2050;0.31484;6800;2141;2.45
8348;Mannen;98 jaar;2051;0.31373;6981;2190;2.46
8349;Mannen;98 jaar;2052;0.31262;7165;2240;2.47
8350;Mannen;98 jaar;2053;0.31152;7351;2290;2.48
8351;Mannen;98 jaar;2054;0.31041;7540;2341;2.49
8352;Mannen;98 jaar;2055;0.30931;7732;2392;2.5
8353;Mannen;98 jaar;2056;0.3082;7927;2443;2.51
8354;Mannen;98 jaar;2057;0.3071;8124;2495;2.52
8355;Mannen;98 jaar;2058;0.306;8323;2547;2.53
8356;Mannen;98 jaar;2059;0.30491;8525;2599;2.54
8357;Mannen;98 jaar;2060;0.30381;8730;2652;2.55
8358;Mannen;99 jaar of ouder;2019;0.38751;1711;1711;2.08
8359;Mannen;99 jaar of ouder;2020;0.38677;1767;1767;2.09
8360;Mannen;99 jaar of ouder;2021;0.38635;1815;1815;2.09
8361;Mannen;99 jaar of ouder;2022;0.38591;1865;1865;2.09
8362;Mannen;99 jaar of ouder;2023;0.38518;1923;1923;2.1
8363;Mannen;99 jaar of ouder;2024;0.38419;1990;1990;2.1
8364;Mannen;99 jaar of ouder;2025;0.38302;2065;2065;2.11
8365;Mannen;99 jaar of ouder;2026;0.38159;2148;2148;2.12
8366;Mannen;99 jaar of ouder;2027;0.38017;2233;2233;2.13
8367;Mannen;99 jaar of ouder;2028;0.37882;2318;2318;2.14
8368;Mannen;99 jaar of ouder;2029;0.37755;2403;2403;2.15
8369;Mannen;99 jaar of ouder;2030;0.37633;2488;2488;2.16
8370;Mannen;99 jaar of ouder;2031;0.37512;2575;2575;2.17
8371;Mannen;99 jaar of ouder;2032;0.37392;2663;2663;2.17
8372;Mannen;99 jaar of ouder;2033;0.37269;2755;2755;2.18
8373;Mannen;99 jaar of ouder;2034;0.37145;2849;2849;2.19
8374;Mannen;99 jaar of ouder;2035;0.3702;2946;2946;2.2
8375;Mannen;99 jaar of ouder;2036;0.36894;3045;3045;2.21
8376;Mannen;99 jaar of ouder;2037;0.36769;3146;3146;2.22
8377;Mannen;99 jaar of ouder;2038;0.36644;3250;3250;2.23
8378;Mannen;99 jaar of ouder;2039;0.36519;3355;3355;2.24
8379;Mannen;99 jaar of ouder;2040;0.36395;3462;3462;2.25
8380;Mannen;99 jaar of ouder;2041;0.36272;3572;3572;2.26
8381;Mannen;99 jaar of ouder;2042;0.36148;3684;3684;2.27
8382;Mannen;99 jaar of ouder;2043;0.36024;3798;3798;2.28
8383;Mannen;99 jaar of ouder;2044;0.35901;3914;3914;2.29
8384;Mannen;99 jaar of ouder;2045;0.35777;4033;4033;2.3
8385;Mannen;99 jaar of ouder;2046;0.35654;4153;4153;2.3
8386;Mannen;99 jaar of ouder;2047;0.35531;4276;4276;2.31
8387;Mannen;99 jaar of ouder;2048;0.35408;4402;4402;2.32
8388;Mannen;99 jaar of ouder;2049;0.35285;4529;4529;2.33
8389;Mannen;99 jaar of ouder;2050;0.35162;4659;4659;2.34
8390;Mannen;99 jaar of ouder;2051;0.3504;4791;4791;2.35
8391;Mannen;99 jaar of ouder;2052;0.34917;4925;4925;2.36
8392;Mannen;99 jaar of ouder;2053;0.34795;5061;5061;2.37
8393;Mannen;99 jaar of ouder;2054;0.34673;5200;5200;2.38
8394;Mannen;99 jaar of ouder;2055;0.34551;5341;5341;2.39
8395;Mannen;99 jaar of ouder;2056;0.3443;5484;5484;2.4
8396;Mannen;99 jaar of ouder;2057;0.34308;5629;5629;2.41
8397;Mannen;99 jaar of ouder;2058;0.34187;5776;5776;2.43
8398;Mannen;99 jaar of ouder;2059;0.34066;5926;5926;2.44
8399;Mannen;99 jaar of ouder;2060;0.33945;6078;6078;2.45
8400;Vrouwen;0 jaar;2019;0.00266;100000;266;83.63
8401;Vrouwen;0 jaar;2020;0.00255;100000;255;83.81
8402;Vrouwen;0 jaar;2021;0.00244;100000;244;84.0
8403;Vrouwen;0 jaar;2022;0.00234;100000;234;84.19
8404;Vrouwen;0 jaar;2023;0.00225;100000;225;84.36
8405;Vrouwen;0 jaar;2024;0.00215;100000;215;84.53
8406;Vrouwen;0 jaar;2025;0.00206;100000;206;84.7
8407;Vrouwen;0 jaar;2026;0.00198;100000;198;84.86
8408;Vrouwen;0 jaar;2027;0.0019;100000;190;85.02
8409;Vrouwen;0 jaar;2028;0.00182;100000;182;85.19
8410;Vrouwen;0 jaar;2029;0.00174;100000;174;85.36
8411;Vrouwen;0 jaar;2030;0.00167;100000;167;85.54
8412;Vrouwen;0 jaar;2031;0.0016;100000;160;85.71
8413;Vrouwen;0 jaar;2032;0.00154;100000;154;85.88
8414;Vrouwen;0 jaar;2033;0.00147;100000;147;86.06
8415;Vrouwen;0 jaar;2034;0.00141;100000;141;86.23
8416;Vrouwen;0 jaar;2035;0.00136;100000;136;86.4
8417;Vrouwen;0 jaar;2036;0.0013;100000;130;86.57
8418;Vrouwen;0 jaar;2037;0.00125;100000;125;86.74
8419;Vrouwen;0 jaar;2038;0.0012;100000;120;86.91
8420;Vrouwen;0 jaar;2039;0.00115;100000;115;87.07
8421;Vrouwen;0 jaar;2040;0.0011;100000;110;87.23
8422;Vrouwen;0 jaar;2041;0.00106;100000;106;87.39
8423;Vrouwen;0 jaar;2042;0.00101;100000;101;87.54
8424;Vrouwen;0 jaar;2043;0.00097;100000;97;87.7
8425;Vrouwen;0 jaar;2044;0.00093;100000;93;87.85
8426;Vrouwen;0 jaar;2045;0.00089;100000;89;88.0
8427;Vrouwen;0 jaar;2046;0.00086;100000;86;88.15
8428;Vrouwen;0 jaar;2047;0.00082;100000;82;88.3
8429;Vrouwen;0 jaar;2048;0.00079;100000;79;88.44
8430;Vrouwen;0 jaar;2049;0.00076;100000;76;88.58
8431;Vrouwen;0 jaar;2050;0.00073;100000;73;88.72
8432;Vrouwen;0 jaar;2051;0.0007;100000;70;88.86
8433;Vrouwen;0 jaar;2052;0.00067;100000;67;89.0
8434;Vrouwen;0 jaar;2053;0.00064;100000;64;89.14
8435;Vrouwen;0 jaar;2054;0.00062;100000;62;89.27
8436;Vrouwen;0 jaar;2055;0.00059;100000;59;89.4
8437;Vrouwen;0 jaar;2056;0.00057;100000;57;89.54
8438;Vrouwen;0 jaar;2057;0.00054;100000;54;89.66
8439;Vrouwen;0 jaar;2058;0.00052;100000;52;89.79
8440;Vrouwen;0 jaar;2059;0.0005;100000;50;89.92
8441;Vrouwen;0 jaar;2060;0.00048;100000;48;90.04
8442;Vrouwen;1 jaar;2019;0.00032;99734;32;83.35
8443;Vrouwen;1 jaar;2020;0.0003;99745;30;83.52
8444;Vrouwen;1 jaar;2021;0.00029;99756;29;83.7
8445;Vrouwen;1 jaar;2022;0.00028;99766;28;83.88
8446;Vrouwen;1 jaar;2023;0.00027;99775;27;84.05
8447;Vrouwen;1 jaar;2024;0.00026;99785;26;84.21
8448;Vrouwen;1 jaar;2025;0.00025;99794;25;84.37
8449;Vrouwen;1 jaar;2026;0.00024;99802;24;84.53
8450;Vrouwen;1 jaar;2027;0.00023;99810;23;84.69
8451;Vrouwen;1 jaar;2028;0.00022;99818;22;84.85
8452;Vrouwen;1 jaar;2029;0.00021;99826;21;85.01
8453;Vrouwen;1 jaar;2030;0.0002;99833;20;85.18
8454;Vrouwen;1 jaar;2031;0.00019;99840;19;85.35
8455;Vrouwen;1 jaar;2032;0.00019;99846;19;85.52
8456;Vrouwen;1 jaar;2033;0.00018;99853;18;85.69
8457;Vrouwen;1 jaar;2034;0.00017;99859;17;85.85
8458;Vrouwen;1 jaar;2035;0.00017;99864;17;86.02
8459;Vrouwen;1 jaar;2036;0.00016;99870;16;86.19
8460;Vrouwen;1 jaar;2037;0.00015;99875;15;86.35
8461;Vrouwen;1 jaar;2038;0.00015;99880;15;86.51
8462;Vrouwen;1 jaar;2039;0.00014;99885;14;86.67
8463;Vrouwen;1 jaar;2040;0.00014;99890;13;86.83
8464;Vrouwen;1 jaar;2041;0.00013;99894;13;86.98
8465;Vrouwen;1 jaar;2042;0.00012;99899;12;87.13
8466;Vrouwen;1 jaar;2043;0.00012;99903;12;87.28
8467;Vrouwen;1 jaar;2044;0.00011;99907;11;87.43
8468;Vrouwen;1 jaar;2045;0.00011;99911;11;87.58
8469;Vrouwen;1 jaar;2046;0.00011;99914;11;87.72
8470;Vrouwen;1 jaar;2047;0.0001;99918;10;87.87
8471;Vrouwen;1 jaar;2048;0.0001;99921;10;88.01
8472;Vrouwen;1 jaar;2049;9e-05;99924;9;88.15
8473;Vrouwen;1 jaar;2050;9e-05;99927;9;88.29
8474;Vrouwen;1 jaar;2051;9e-05;99930;9;88.43
8475;Vrouwen;1 jaar;2052;8e-05;99933;8;88.56
8476;Vrouwen;1 jaar;2053;8e-05;99936;8;88.69
8477;Vrouwen;1 jaar;2054;8e-05;99938;8;88.83
8478;Vrouwen;1 jaar;2055;7e-05;99941;7;88.96
8479;Vrouwen;1 jaar;2056;7e-05;99943;7;89.09
8480;Vrouwen;1 jaar;2057;7e-05;99946;7;89.21
8481;Vrouwen;1 jaar;2058;7e-05;99948;7;89.34
8482;Vrouwen;1 jaar;2059;6e-05;99950;6;89.46
8483;Vrouwen;1 jaar;2060;6e-05;99952;6;89.59
8484;Vrouwen;2 jaar;2019;0.00017;99702;17;82.37
8485;Vrouwen;2 jaar;2020;0.00016;99715;16;82.55
8486;Vrouwen;2 jaar;2021;0.00016;99726;16;82.73
8487;Vrouwen;2 jaar;2022;0.00015;99738;15;82.91
8488;Vrouwen;2 jaar;2023;0.00014;99749;14;83.07
8489;Vrouwen;2 jaar;2024;0.00014;99759;14;83.24
8490;Vrouwen;2 jaar;2025;0.00013;99769;13;83.39
8491;Vrouwen;2 jaar;2026;0.00013;99778;13;83.55
8492;Vrouwen;2 jaar;2027;0.00012;99787;12;83.7
8493;Vrouwen;2 jaar;2028;0.00012;99796;12;83.87
8494;Vrouwen;2 jaar;2029;0.00011;99805;11;84.03
8495;Vrouwen;2 jaar;2030;0.00011;99813;11;84.2
8496;Vrouwen;2 jaar;2031;0.00011;99820;11;84.36
8497;Vrouwen;2 jaar;2032;0.0001;99828;10;84.53
8498;Vrouwen;2 jaar;2033;0.0001;99835;10;84.7
8499;Vrouwen;2 jaar;2034;9e-05;99841;9;84.87
8500;Vrouwen;2 jaar;2035;9e-05;99848;9;85.03
8501;Vrouwen;2 jaar;2036;9e-05;99854;9;85.2
8502;Vrouwen;2 jaar;2037;8e-05;99860;8;85.36
8503;Vrouwen;2 jaar;2038;8e-05;99866;8;85.52
8504;Vrouwen;2 jaar;2039;8e-05;99871;8;85.68
8505;Vrouwen;2 jaar;2040;8e-05;99876;8;85.84
8506;Vrouwen;2 jaar;2041;7e-05;99881;7;85.99
8507;Vrouwen;2 jaar;2042;7e-05;99886;7;86.14
8508;Vrouwen;2 jaar;2043;7e-05;99891;7;86.29
8509;Vrouwen;2 jaar;2044;6e-05;99895;6;86.44
8510;Vrouwen;2 jaar;2045;6e-05;99900;6;86.59
8511;Vrouwen;2 jaar;2046;6e-05;99904;6;86.73
8512;Vrouwen;2 jaar;2047;6e-05;99907;6;86.88
8513;Vrouwen;2 jaar;2048;6e-05;99911;6;87.02
8514;Vrouwen;2 jaar;2049;5e-05;99915;5;87.16
8515;Vrouwen;2 jaar;2050;5e-05;99918;5;87.3
8516;Vrouwen;2 jaar;2051;5e-05;99922;5;87.43
8517;Vrouwen;2 jaar;2052;5e-05;99925;5;87.57
8518;Vrouwen;2 jaar;2053;5e-05;99928;5;87.7
8519;Vrouwen;2 jaar;2054;4e-05;99931;4;87.83
8520;Vrouwen;2 jaar;2055;4e-05;99933;4;87.96
8521;Vrouwen;2 jaar;2056;4e-05;99936;4;88.09
8522;Vrouwen;2 jaar;2057;4e-05;99939;4;88.22
8523;Vrouwen;2 jaar;2058;4e-05;99941;4;88.35
8524;Vrouwen;2 jaar;2059;4e-05;99944;4;88.47
8525;Vrouwen;2 jaar;2060;4e-05;99946;4;88.59
8526;Vrouwen;3 jaar;2019;0.0001;99686;10;81.39
8527;Vrouwen;3 jaar;2020;0.0001;99699;10;81.56
8528;Vrouwen;3 jaar;2021;9e-05;99711;9;81.74
8529;Vrouwen;3 jaar;2022;9e-05;99723;9;81.92
8530;Vrouwen;3 jaar;2023;9e-05;99734;9;82.09
8531;Vrouwen;3 jaar;2024;8e-05;99745;8;82.25
8532;Vrouwen;3 jaar;2025;8e-05;99755;8;82.4
8533;Vrouwen;3 jaar;2026;8e-05;99765;8;82.56
8534;Vrouwen;3 jaar;2027;7e-05;99775;7;82.71
8535;Vrouwen;3 jaar;2028;7e-05;99784;7;82.88
8536;Vrouwen;3 jaar;2029;7e-05;99793;7;83.04
8537;Vrouwen;3 jaar;2030;7e-05;99802;7;83.21
8538;Vrouwen;3 jaar;2031;6e-05;99810;6;83.37
8539;Vrouwen;3 jaar;2032;6e-05;99817;6;83.54
8540;Vrouwen;3 jaar;2033;6e-05;99825;6;83.71
8541;Vrouwen;3 jaar;2034;6e-05;99832;6;83.88
8542;Vrouwen;3 jaar;2035;5e-05;99839;5;84.04
8543;Vrouwen;3 jaar;2036;5e-05;99845;5;84.21
8544;Vrouwen;3 jaar;2037;5e-05;99852;5;84.37
8545;Vrouwen;3 jaar;2038;5e-05;99858;5;84.53
8546;Vrouwen;3 jaar;2039;5e-05;99863;5;84.69
8547;Vrouwen;3 jaar;2040;4e-05;99869;4;84.84
8548;Vrouwen;3 jaar;2041;4e-05;99874;4;85.0
8549;Vrouwen;3 jaar;2042;4e-05;99879;4;85.15
8550;Vrouwen;3 jaar;2043;4e-05;99884;4;85.3
8551;Vrouwen;3 jaar;2044;4e-05;99889;4;85.45
8552;Vrouwen;3 jaar;2045;4e-05;99893;4;85.59
8553;Vrouwen;3 jaar;2046;4e-05;99898;4;85.74
8554;Vrouwen;3 jaar;2047;3e-05;99902;3;85.88
8555;Vrouwen;3 jaar;2048;3e-05;99906;3;86.02
8556;Vrouwen;3 jaar;2049;3e-05;99909;3;86.16
8557;Vrouwen;3 jaar;2050;3e-05;99913;3;86.3
8558;Vrouwen;3 jaar;2051;3e-05;99917;3;86.44
8559;Vrouwen;3 jaar;2052;3e-05;99920;3;86.57
8560;Vrouwen;3 jaar;2053;3e-05;99923;3;86.71
8561;Vrouwen;3 jaar;2054;3e-05;99926;3;86.84
8562;Vrouwen;3 jaar;2055;3e-05;99929;3;86.97
8563;Vrouwen;3 jaar;2056;2e-05;99932;2;87.1
8564;Vrouwen;3 jaar;2057;2e-05;99935;2;87.22
8565;Vrouwen;3 jaar;2058;2e-05;99937;2;87.35
8566;Vrouwen;3 jaar;2059;2e-05;99940;2;87.47
8567;Vrouwen;3 jaar;2060;2e-05;99942;2;87.6
8568;Vrouwen;4 jaar;2019;8e-05;99676;8;80.4
8569;Vrouwen;4 jaar;2020;8e-05;99689;8;80.57
8570;Vrouwen;4 jaar;2021;8e-05;99702;8;80.75
8571;Vrouwen;4 jaar;2022;7e-05;99714;7;80.93
8572;Vrouwen;4 jaar;2023;7e-05;99726;7;81.09
8573;Vrouwen;4 jaar;2024;7e-05;99737;7;81.25
8574;Vrouwen;4 jaar;2025;6e-05;99747;6;81.41
8575;Vrouwen;4 jaar;2026;6e-05;99758;6;81.56
8576;Vrouwen;4 jaar;2027;6e-05;99768;6;81.72
8577;Vrouwen;4 jaar;2028;6e-05;99777;6;81.88
8578;Vrouwen;4 jaar;2029;6e-05;99786;6;82.04
8579;Vrouwen;4 jaar;2030;5e-05;99795;5;82.21
8580;Vrouwen;4 jaar;2031;5e-05;99803;5;82.38
8581;Vrouwen;4 jaar;2032;5e-05;99811;5;82.55
8582;Vrouwen;4 jaar;2033;5e-05;99819;5;82.71
8583;Vrouwen;4 jaar;2034;5e-05;99826;5;82.88
8584;Vrouwen;4 jaar;2035;4e-05;99833;4;83.05
8585;Vrouwen;4 jaar;2036;4e-05;99840;4;83.21
8586;Vrouwen;4 jaar;2037;4e-05;99847;4;83.37
8587;Vrouwen;4 jaar;2038;4e-05;99853;4;83.53
8588;Vrouwen;4 jaar;2039;4e-05;99859;4;83.69
8589;Vrouwen;4 jaar;2040;4e-05;99864;4;83.85
8590;Vrouwen;4 jaar;2041;4e-05;99870;4;84.0
8591;Vrouwen;4 jaar;2042;3e-05;99875;3;84.15
8592;Vrouwen;4 jaar;2043;3e-05;99880;3;84.3
8593;Vrouwen;4 jaar;2044;3e-05;99885;3;84.45
8594;Vrouwen;4 jaar;2045;3e-05;99890;3;84.6
8595;Vrouwen;4 jaar;2046;3e-05;99894;3;84.74
8596;Vrouwen;4 jaar;2047;3e-05;99898;3;84.88
8597;Vrouwen;4 jaar;2048;3e-05;99902;3;85.03
