ID;Geslacht;Persoonskenmerken;RegioS;Perioden;Personen_1;PersonenMetPersoonlijkInkomen_2;AandeelPersonen_3;GemiddeldGestandaardiseerdInkomen_4;MediaanGestandaardiseerdInkomen_5;GemiddeldPersoonlijkInkomen_6;MediaanPersoonlijkInkomen_7
3411;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hellevoetsluis;2012;17.1;17.1;44;27.2;25.2;44.0;38.6
3412;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hellevoetsluis;2013;17.1;17.0;44;27.7;25.5;45.0;39.2
3413;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hellevoetsluis;2014;17.1;17.0;44;28.8;26.2;45.4;39.5
3414;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hellevoetsluis;2015;17.1;17.0;44;28.9;26.8;46.0;39.6
3415;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Helmond;2011;37.8;37.7;43;24.2;21.7;36.5;31.5
3416;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Helmond;2012;37.9;37.9;43;24.3;21.9;36.8;31.3
3417;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Helmond;2013;38.2;38.1;43;24.5;21.9;37.1;31.3
3418;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Helmond;2014;38.6;38.6;44;25.7;22.4;37.5;31.2
3419;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Helmond;2015;39.0;38.9;44;25.4;22.7;37.7;31.3
3420;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hendrik-Ido-Ambacht;2011;10.8;10.8;39;28.4;25.5;44.7;39.6
3421;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hendrik-Ido-Ambacht;2012;11.1;11.1;40;28.3;25.8;45.1;39.9
3422;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hendrik-Ido-Ambacht;2013;11.3;11.3;40;28.8;26.1;45.6;40.1
3423;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hendrik-Ido-Ambacht;2014;11.3;11.3;39;30.1;27.0;46.2;40.7
3424;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hendrik-Ido-Ambacht;2015;11.4;11.4;40;29.8;27.5;47.1;41.2
3425;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hengelo (O.);2011;35.9;35.9;45;24.0;21.9;35.3;30.9
3426;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hengelo (O.);2012;36.1;36.0;45;24.2;22.1;36.0;31.0
3427;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hengelo (O.);2013;36.3;36.3;45;24.4;22.3;36.2;30.9
3428;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hengelo (O.);2014;36.4;36.4;46;25.4;22.9;36.7;31.0
3429;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hengelo (O.);2015;36.6;36.6;46;25.5;23.3;37.1;31.2
3430;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;'s-Hertogenbosch;2011;67.5;67.4;47;26.1;23.3;39.2;33.3
3431;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;'s-Hertogenbosch;2012;68.2;68.0;47;26.3;23.6;39.8;33.4
3432;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;'s-Hertogenbosch;2013;68.8;68.7;47;26.5;23.8;40.1;33.4
3433;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;'s-Hertogenbosch;2014;69.1;69.0;47;27.9;24.5;41.0;33.6
3434;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;'s-Hertogenbosch;2015;69.4;69.3;47;27.9;25.0;41.6;34.1
3435;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Heumen;2011;6.7;6.7;41;29.0;26.4;44.5;37.8
3436;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Heumen;2012;6.7;6.7;42;29.7;26.7;44.9;38.0
3437;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Heumen;2013;6.8;6.8;42;29.4;27.0;45.4;38.2
3438;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Heumen;2014;6.8;6.8;42;31.3;27.6;46.4;37.8
3439;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Heumen;2015;6.9;6.8;43;30.8;28.2;47.0;38.4
3440;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Heusden;2011;17.4;17.4;41;27.3;24.6;40.8;35.5
3441;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Heusden;2012;17.5;17.5;41;27.3;24.7;40.8;35.2
3442;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Heusden;2013;17.7;17.7;41;27.5;24.8;41.3;35.2
3443;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Heusden;2014;17.8;17.7;42;29.0;25.6;41.9;35.2
3444;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Heusden;2015;17.9;17.9;42;28.4;25.9;42.1;35.4
3445;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hillegom;2011;8.8;8.8;43;27.3;24.7;40.7;35.0
3446;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hillegom;2012;9.0;8.9;44;27.4;24.8;40.7;34.9
3447;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hillegom;2013;9.1;9.0;44;27.6;25.0;41.1;34.9
3448;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hillegom;2014;9.1;9.1;44;29.1;25.6;41.7;35.0
3449;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hillegom;2015;9.2;9.2;45;28.6;26.0;42.1;35.3
3450;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hilvarenbeek;2011;5.9;5.9;40;28.5;26.2;41.2;36.6
3451;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hilvarenbeek;2012;5.9;5.9;40;29.0;26.5;41.6;36.6
3452;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hilvarenbeek;2013;6.0;5.9;40;29.2;26.9;42.2;36.9
3453;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hilvarenbeek;2014;6.1;6.1;41;30.8;27.6;42.3;36.7
3454;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hilvarenbeek;2015;6.1;6.1;41;30.1;28.2;43.0;37.2
3455;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hilversum;2011;39.8;39.7;48;27.7;23.6;42.4;32.9
3456;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hilversum;2012;40.1;40.0;48;27.9;23.8;42.7;32.9
3457;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hilversum;2013;40.4;40.3;48;28.0;24.0;43.1;33.0
3458;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hilversum;2014;40.7;40.6;48;29.8;24.7;44.5;33.1
3459;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hilversum;2015;41.0;40.9;48;29.7;25.2;45.6;33.6
3460;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hof van Twente;2011;14.2;14.2;41;27.1;24.0;38.2;33.2
3461;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hof van Twente;2012;14.4;14.4;41;27.1;24.2;38.0;33.0
3462;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hof van Twente;2013;14.5;14.5;42;27.5;24.5;38.7;33.3
3463;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hof van Twente;2014;14.4;14.4;42;29.1;25.3;39.5;33.8
3464;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hof van Twente;2015;14.4;14.4;42;28.4;25.6;39.6;34.0
3465;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hollands Kroon;2011;19.6;19.6;41;25.8;23.7;37.7;34.3
3466;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hollands Kroon;2012;19.8;19.7;42;25.8;23.8;37.5;34.0
3467;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hollands Kroon;2013;19.8;19.8;42;26.3;24.1;38.4;34.3
3468;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hollands Kroon;2014;19.9;19.9;42;27.5;24.8;38.6;34.2
3469;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hollands Kroon;2015;20.0;20.0;43;27.4;25.2;39.1;34.5
3470;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoogeveen;2011;23.0;23.0;43;23.4;21.4;33.2;29.8
3471;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoogeveen;2012;23.1;23.1;43;23.5;21.6;33.2;29.6
3472;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoogeveen;2013;23.2;23.2;43;23.7;21.8;33.6;29.7
3473;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoogeveen;2014;23.3;23.3;43;24.7;22.4;34.0;29.7
3474;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoogeveen;2015;23.5;23.5;44;24.8;22.7;34.3;30.0
3475;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoogezand-Sappemeer;2011;15.4;15.4;45;22.3;20.2;31.8;27.6
3476;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoogezand-Sappemeer;2012;15.5;15.4;46;22.4;20.4;31.8;27.2
3477;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoogezand-Sappemeer;2013;15.5;15.5;46;22.6;20.6;32.0;27.2
3478;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoogezand-Sappemeer;2014;15.4;15.4;46;23.6;21.2;32.8;27.4
3479;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoogezand-Sappemeer;2015;15.5;15.5;46;23.7;21.4;32.8;27.6
3480;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoorn;2011;31.1;31.0;45;25.4;23.1;37.9;33.2
3481;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoorn;2012;31.5;31.4;45;25.5;23.2;38.1;33.0
3482;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoorn;2013;31.6;31.5;45;25.7;23.3;38.3;33.0
3483;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoorn;2014;31.8;31.7;45;27.0;24.0;38.9;33.1
3484;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hoorn;2015;32.0;32.0;45;26.9;24.5;39.3;33.4
3485;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Horst aan de Maas;2011;16.6;16.6;40;26.3;24.2;36.9;33.5
3486;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Horst aan de Maas;2012;16.8;16.8;41;26.6;24.5;37.5;33.5
3487;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Horst aan de Maas;2013;16.8;16.8;41;26.8;24.8;38.0;33.8
3488;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Horst aan de Maas;2014;16.8;16.8;41;28.4;25.6;38.7;34.0
3489;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Horst aan de Maas;2015;17.0;17.0;41;28.1;26.0;39.3;34.4
3490;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Houten;2011;18.2;18.2;38;30.3;27.8;49.8;42.7
3491;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Houten;2012;18.6;18.5;39;30.3;27.7;49.9;42.7
3492;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Houten;2013;18.9;18.8;39;30.7;28.1;50.5;42.9
3493;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Houten;2014;19.1;19.1;40;32.0;28.9;51.1;43.2
3494;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Houten;2015;19.3;19.2;40;32.1;29.5;52.1;43.6
3495;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Huizen;2011;17.9;17.8;43;29.1;25.1;45.3;36.2
3496;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Huizen;2012;18.0;17.9;44;29.6;25.4;45.4;36.1
3497;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Huizen;2013;18.0;18.0;44;29.5;25.5;45.7;36.2
3498;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Huizen;2014;17.8;17.8;44;31.8;26.3;46.7;36.5
3499;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Huizen;2015;17.9;17.9;44;31.0;26.8;47.1;36.7
3500;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hulst;2011;12.2;12.2;45;26.2;23.7;37.9;32.4
3501;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hulst;2012;12.4;12.3;46;26.2;24.1;37.5;32.1
3502;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hulst;2013;12.4;12.3;46;26.5;24.2;38.4;32.3
3503;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hulst;2014;12.3;12.2;46;27.8;25.0;39.5;32.9
3504;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Hulst;2015;12.2;12.2;46;27.7;25.3;39.7;33.2
3505;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;IJsselstein;2011;13.9;13.9;41;28.5;25.5;44.5;38.1
3506;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;IJsselstein;2012;13.9;13.9;41;28.8;25.7;44.8;38.0
3507;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;IJsselstein;2013;14.0;14.0;41;28.8;26.0;45.1;38.1
3508;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;IJsselstein;2014;14.1;14.1;41;30.5;26.6;45.8;38.0
3509;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;IJsselstein;2015;14.0;14.0;42;29.9;27.2;46.3;38.6
3510;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kaag en Braassem;2011;10.3;10.3;40;29.1;25.8;43.1;37.0
3511;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kaag en Braassem;2012;10.4;10.4;41;29.9;26.1;42.9;36.9
3512;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kaag en Braassem;2013;10.5;10.5;41;29.7;26.2;43.3;37.1
3513;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kaag en Braassem;2014;10.5;10.5;41;31.9;27.1;44.0;37.4
3514;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kaag en Braassem;2015;10.7;10.6;42;30.6;27.6;44.4;37.8
3515;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kampen;2011;20.0;19.9;40;23.9;22.1;35.0;32.5
3516;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kampen;2012;20.1;20.1;40;24.2;22.3;35.3;32.4
3517;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kampen;2013;20.3;20.3;41;24.3;22.4;35.4;32.2
3518;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kampen;2014;20.3;20.3;40;25.6;23.1;36.2;32.5
3519;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kampen;2015;20.6;20.6;41;25.4;23.4;36.7;32.8
3520;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kapelle;2011;4.9;4.8;40;27.4;25.1;41.1;37.1
3521;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kapelle;2012;4.9;4.9;40;27.6;25.6;41.9;37.4
3522;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kapelle;2013;5.0;4.9;40;28.0;25.8;42.8;37.5
3523;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kapelle;2014;5.0;5.0;40;29.6;26.4;43.0;37.6
3524;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kapelle;2015;5.1;5.0;41;29.0;26.9;43.5;37.8
3525;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Katwijk;2011;23.9;23.9;39;26.2;23.9;39.8;35.9
3526;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Katwijk;2012;24.1;24.1;39;26.4;24.2;40.1;35.8
3527;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Katwijk;2013;24.4;24.4;40;26.7;24.4;40.5;35.9
3528;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Katwijk;2014;24.5;24.4;40;29.0;25.2;42.1;36.2
3529;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Katwijk;2015;25.0;24.9;40;27.9;25.6;42.1;36.5
3530;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kerkrade;2011;22.6;22.5;49;22.1;20.2;30.6;26.0
3531;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kerkrade;2012;22.7;22.6;49;22.1;20.4;30.7;25.8
3532;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kerkrade;2013;22.8;22.7;49;22.2;20.3;30.8;25.8
3533;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kerkrade;2014;22.6;22.5;50;23.1;20.9;31.3;25.8
3534;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kerkrade;2015;22.5;22.5;50;23.4;21.2;31.6;26.0
3535;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Koggenland;2011;8.7;8.7;40;27.6;25.2;40.0;36.4
3536;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Koggenland;2012;8.9;8.9;40;27.6;25.4;39.6;35.9
3537;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Koggenland;2013;9.0;9.0;41;27.7;25.7;40.2;36.0
3538;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Koggenland;2014;9.0;9.0;41;29.6;26.6;40.8;36.0
3539;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Koggenland;2015;9.0;9.0;41;29.0;27.0;41.2;36.3
3540;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kollumerland en Nieuwkruisland;2011;5.2;5.2;41;23.4;21.3;32.3;29.7
3541;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kollumerland en Nieuwkruisland;2012;5.2;5.2;41;23.2;21.3;32.0;29.3
3542;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kollumerland en Nieuwkruisland;2013;5.2;5.2;41;23.5;21.6;32.5;29.6
3543;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kollumerland en Nieuwkruisland;2014;5.2;5.2;41;24.4;22.2;33.3;30.0
3544;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Kollumerland en Nieuwkruisland;2015;5.3;5.2;42;24.7;22.7;33.3;30.1
3545;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Korendijk;2011;4.3;4.3;40;28.0;25.6;42.5;38.1
3546;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Korendijk;2012;4.3;4.3;40;28.4;26.2;43.6;38.4
3547;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Korendijk;2013;4.3;4.3;40;29.1;26.3;44.7;39.0
3548;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Korendijk;2014;4.3;4.3;41;31.0;26.9;45.4;38.9
3549;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Korendijk;2015;4.3;4.3;41;29.9;27.4;45.3;39.2
3550;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Krimpen aan den IJssel;2011;11.7;11.6;42;27.8;24.7;42.1;36.8
3551;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Krimpen aan den IJssel;2012;11.8;11.8;42;28.1;24.9;42.1;36.7
3552;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Krimpen aan den IJssel;2013;11.9;11.9;42;28.1;24.9;42.6;36.7
3553;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Krimpen aan den IJssel;2014;12.0;11.9;42;29.3;25.7;43.1;36.7
3554;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Krimpen aan den IJssel;2015;12.1;12.1;42;28.5;25.6;43.3;36.4
3555;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Krimpenerwaard;2011;21.9;21.9;41;28.2;24.7;41.6;36.4
3556;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Krimpenerwaard;2012;22.0;22.0;41;27.9;24.8;41.6;36.1
3557;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Krimpenerwaard;2013;22.3;22.2;42;28.1;25.1;42.0;36.1
3558;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Krimpenerwaard;2014;22.4;22.3;42;29.9;25.8;42.4;36.3
3559;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Krimpenerwaard;2015;22.6;22.5;42;28.9;26.2;42.8;36.6
3560;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Laarbeek;2011;8.5;8.5;40;26.8;24.3;38.3;34.4
3561;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Laarbeek;2012;8.7;8.7;41;26.9;24.4;38.3;33.9
3562;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Laarbeek;2013;8.9;8.9;41;26.9;24.5;38.4;33.9
3563;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Laarbeek;2014;8.9;8.9;41;28.8;25.4;39.1;34.0
3564;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Laarbeek;2015;9.0;9.0;42;28.4;25.8;39.5;34.3
3565;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landerd;2011;5.6;5.6;38;27.8;24.8;38.1;34.1
3566;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landerd;2012;5.7;5.7;39;28.0;25.3;38.5;34.2
3567;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landerd;2013;5.8;5.8;39;28.0;25.3;38.5;34.1
3568;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landerd;2014;5.8;5.8;39;29.7;26.1;39.1;34.3
3569;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landerd;2015;5.9;5.9;40;28.8;26.4;39.3;34.4
3570;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landgraaf;2011;17.4;17.3;46;23.9;22.1;33.8;29.7
3571;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landgraaf;2012;17.3;17.3;46;24.1;22.3;34.1;29.6
3572;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landgraaf;2013;17.4;17.3;47;24.4;22.5;34.5;29.5
3573;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landgraaf;2014;17.3;17.3;47;25.2;23.1;34.9;29.7
3574;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landgraaf;2015;17.3;17.3;47;25.6;23.6;35.4;30.0
3575;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landsmeer;2011;4.3;4.3;43;31.2;27.5;46.8;39.0
3576;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landsmeer;2012;4.4;4.4;43;31.3;27.5;47.2;38.9
3577;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landsmeer;2013;4.4;4.4;43;31.8;27.7;47.5;38.6
3578;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landsmeer;2014;4.5;4.4;43;34.3;28.6;48.1;39.1
3579;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Landsmeer;2015;4.6;4.6;43;32.3;29.0;48.3;39.6
3580;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Langedijk;2011;10.7;10.7;40;28.5;25.3;42.2;37.1
3581;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Langedijk;2012;10.8;10.8;40;28.5;25.5;42.0;36.9
3582;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Langedijk;2013;10.8;10.8;41;28.4;25.6;42.3;36.9
3583;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Langedijk;2014;10.9;10.9;41;29.9;26.3;42.5;36.6
3584;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Langedijk;2015;11.1;11.1;41;29.2;26.8;42.9;36.8
3585;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lansingerland;2011;20.5;20.4;38;31.0;28.0;50.7;43.4
3586;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lansingerland;2012;20.9;20.9;38;31.2;28.3;51.3;43.8
3587;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lansingerland;2013;21.4;21.4;38;31.4;28.5;52.1;44.0
3588;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lansingerland;2014;21.7;21.6;38;34.0;29.5;53.1;44.5
3589;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Lansingerland;2015;22.0;22.0;38;33.6;29.9;54.5;45.1
3590;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Laren (NH.);2011;4.9;4.9;47;41.3;29.6;66.7;39.5
3591;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Laren (NH.);2012;5.0;4.9;47;42.4;30.1;65.3;40.1
3592;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Laren (NH.);2013;4.8;4.8;47;43.4;31.1;69.5;41.1
3593;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Laren (NH.);2014;4.7;4.7;46;49.5;32.1;74.1;42.2
3594;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Laren (NH.);2015;4.8;4.8;47;48.0;31.8;70.7;42.0
3595;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leek;2011;7.8;7.8;42;24.9;22.5;36.4;31.7
3596;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leek;2012;8.0;8.0;42;24.8;22.5;36.3;31.1
3597;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leek;2013;8.3;8.3;43;24.9;22.5;36.2;30.9
3598;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leek;2014;8.2;8.2;43;26.2;23.4;37.0;31.4
3599;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leek;2015;8.1;8.1;43;26.4;23.9;37.8;31.9
3600;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leerdam;2011;8.4;8.4;41;24.9;22.4;37.2;32.8
3601;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leerdam;2012;8.4;8.4;41;25.0;22.7;37.3;32.8
3602;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leerdam;2013;8.5;8.5;42;25.2;22.9;37.5;33.1
3603;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leerdam;2014;8.3;8.3;41;26.5;23.6;38.4;33.5
3604;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leerdam;2015;8.4;8.3;41;26.1;24.0;38.4;33.7
3605;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leeuwarden;2011;52.4;52.3;51;21.8;20.1;31.0;26.9
3606;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leeuwarden;2012;52.9;52.7;51;21.8;20.3;31.1;26.6
3607;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leeuwarden;2013;53.5;53.3;51;22.0;20.3;31.3;26.5
3608;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Leeuwarden;2014;53.6;53.4;51;23.0;20.7;32.1;26.7
