ID;Inkomensgroepen;DuurInkomenspositie;Kenmerken;Perioden;ParticuliereHuishoudens_1;HuishoudensVanDeDoelpopulatie_2;PersonenInParticuliereHuishoudens_3;PersonenVanDeDoelpopulatie_4
3066;901;934;214;2006;1355.0;106.1;3311.0;105.8
3067;901;934;214;2007;1372.0;105.7;3326.0;105.2
3068;901;934;214;2008;1388.0;105.3;3347.0;104.5
3069;901;934;214;2009;1408.0;104.3;3373.0;103.5
3070;901;934;214;2010;1458.0;104.6;3482.0;103.7
3071;901;934;214;2011;1471.0;104.4;3490.0;103.5
3072;901;934;214;2012;1437.0;104.2;3379.0;103.3
3073;901;934;214;2013;1474.0;103.9;3449.0;103.1
3074;901;934;214;2014;1485.0;103.8;3453.0;103.1
3075;901;934;215;2000;;;;
3076;901;934;215;2001;;;;
3077;901;934;215;2002;;;;
3078;901;934;215;2003;802.0;107.4;2015.0;107.5
3079;901;934;215;2004;785.0;106.9;1972.0;106.7
3080;901;934;215;2005;793.0;106.2;1976.0;105.7
3081;901;934;215;2006;767.0;106.0;1907.0;105.3
3082;901;934;215;2007;777.0;105.5;1917.0;104.7
3083;901;934;215;2008;773.0;104.8;1894.0;104.2
3084;901;934;215;2009;744.0;104.2;1803.0;103.3
3085;901;934;215;2010;720.0;104.0;1737.0;103.4
3086;901;934;215;2011;725.0;104.0;1740.0;103.2
3087;901;934;215;2012;710.0;104.1;1690.0;103.3
3088;901;934;215;2013;693.0;103.7;1646.0;103.0
3089;901;934;215;2014;667.0;103.9;1573.0;103.3
3090;901;934;221;2000;;;;
3091;901;934;221;2001;;;;
3092;901;934;221;2002;;;;
3093;901;934;221;2003;699.0;112.8;1573.0;110.2
3094;901;934;221;2004;705.0;112.9;1579.0;109.9
3095;901;934;221;2005;709.0;112.6;1578.0;109.6
3096;901;934;221;2006;714.0;112.6;1582.0;109.4
3097;901;934;221;2007;718.0;112.0;1588.0;108.8
3098;901;934;221;2008;722.0;111.8;1592.0;108.3
3099;901;934;221;2009;726.0;110.6;1593.0;107.1
3100;901;934;221;2010;732.0;110.5;1597.0;107.2
3101;901;934;221;2011;739.0;111.1;1601.0;107.1
3102;901;934;221;2012;742.0;111.0;1603.0;107.2
3103;901;934;221;2013;741.0;110.6;1598.0;107.0
3104;901;934;221;2014;746.0;110.7;1595.0;106.8
3105;901;934;222;2000;;;;
3106;901;934;222;2001;;;;
3107;901;934;222;2002;;;;
3108;901;934;222;2003;1320.0;111.5;3161.0;109.8
3109;901;934;222;2004;1332.0;110.6;3181.0;108.7
3110;901;934;222;2005;1348.0;110.7;3195.0;108.5
3111;901;934;222;2006;1363.0;110.6;3212.0;108.4
3112;901;934;222;2007;1377.0;110.4;3227.0;107.9
3113;901;934;222;2008;1396.0;109.5;3251.0;106.9
3114;901;934;222;2009;1405.0;108.3;3263.0;105.6
3115;901;934;222;2010;1417.0;108.8;3280.0;106.0
3116;901;934;222;2011;1429.0;108.7;3298.0;105.9
3117;901;934;222;2012;1443.0;108.3;3305.0;105.7
3118;901;934;222;2013;1444.0;107.9;3299.0;105.3
3119;901;934;222;2014;1452.0;107.8;3309.0;105.4
3120;901;934;223;2000;;;;
3121;901;934;223;2001;;;;
3122;901;934;223;2002;;;;
3123;901;934;223;2003;3147.0;113.2;6889.0;110.9
3124;901;934;223;2004;3169.0;113.1;6925.0;110.3
3125;901;934;223;2005;3209.0;113.1;6967.0;110.3
3126;901;934;223;2006;3227.0;113.5;6981.0;110.4
3127;901;934;223;2007;3259.0;113.2;7035.0;109.8
3128;901;934;223;2008;3281.0;112.5;7071.0;109.0
3129;901;934;223;2009;3300.0;111.3;7091.0;107.7
3130;901;934;223;2010;3311.0;111.4;7127.0;107.8
3131;901;934;223;2011;3345.0;111.3;7179.0;107.7
3132;901;934;223;2012;3373.0;111.2;7224.0;107.7
3133;901;934;223;2013;3389.0;111.3;7247.0;107.7
3134;901;934;223;2014;3423.0;111.6;7283.0;107.9
3135;901;934;224;2000;;;;
3136;901;934;224;2001;;;;
3137;901;934;224;2002;;;;
3138;901;934;224;2003;1402.0;111.3;3269.0;110.2
3139;901;934;224;2004;1413.0;110.5;3277.0;109.4
3140;901;934;224;2005;1429.0;110.4;3287.0;109.1
3141;901;934;224;2006;1439.0;110.7;3294.0;109.0
3142;901;934;224;2007;1454.0;110.1;3302.0;108.2
3143;901;934;224;2008;1467.0;109.5;3308.0;107.4
3144;901;934;224;2009;1473.0;108.2;3306.0;105.9
3145;901;934;224;2010;1479.0;108.2;3310.0;106.0
3146;901;934;224;2011;1492.0;108.1;3324.0;105.8
3147;901;934;224;2012;1505.0;108.2;3327.0;105.8
3148;901;934;224;2013;1510.0;107.7;3327.0;105.7
3149;901;934;224;2014;1519.0;107.8;3334.0;105.8
3150;901;934;231;2000;;;;
3151;901;934;231;2001;;;;
3152;901;934;231;2002;;;;
3153;901;934;231;2003;252.0;120.1;530.0;114.2
3154;901;934;231;2004;255.0;121.1;534.0;114.0
3155;901;934;231;2005;256.0;120.3;533.0;113.6
3156;901;934;231;2006;258.0;120.3;534.0;113.5
3157;901;934;231;2007;259.0;120.0;534.0;113.1
3158;901;934;231;2008;259.0;120.3;534.0;113.1
3159;901;934;231;2009;260.0;118.8;534.0;111.6
3160;901;934;231;2010;262.0;119.3;534.0;112.2
3161;901;934;231;2011;267.0;120.6;537.0;112.3
3162;901;934;231;2012;268.0;120.9;538.0;112.9
3163;901;934;231;2013;267.0;119.6;536.0;112.1
3164;901;934;231;2014;269.0;120.0;536.0;111.8
3165;901;934;232;2000;;;;
3166;901;934;232;2001;;;;
3167;901;934;232;2002;;;;
3168;901;934;232;2003;258.0;110.2;595.0;109.3
3169;901;934;232;2004;260.0;110.3;597.0;109.0
3170;901;934;232;2005;262.0;109.7;595.0;108.5
3171;901;934;232;2006;262.0;109.8;598.0;108.3
3172;901;934;232;2007;263.0;109.4;599.0;107.6
3173;901;934;232;2008;266.0;108.8;602.0;106.8
3174;901;934;232;2009;268.0;108.0;603.0;106.0
3175;901;934;232;2010;270.0;107.9;605.0;105.9
3176;901;934;232;2011;271.0;108.3;606.0;105.9
3177;901;934;232;2012;272.0;107.4;606.0;105.3
3178;901;934;232;2013;272.0;107.6;604.0;105.6
3179;901;934;232;2014;274.0;107.6;603.0;105.3
3180;901;934;233;2000;;;;
3181;901;934;233;2001;;;;
3182;901;934;233;2002;;;;
3183;901;934;233;2003;189.0;107.4;447.0;106.8
3184;901;934;233;2004;190.0;106.8;448.0;106.3
3185;901;934;233;2005;192.0;107.3;450.0;106.4
3186;901;934;233;2006;194.0;107.1;451.0;106.4
3187;901;934;233;2007;196.0;105.9;455.0;105.5
3188;901;934;233;2008;198.0;105.9;456.0;105.1
3189;901;934;233;2009;198.0;104.4;457.0;103.8
3190;901;934;233;2010;200.0;103.9;458.0;103.5
3191;901;934;233;2011;202.0;103.9;458.0;103.2
3192;901;934;233;2012;202.0;104.5;458.0;103.4
3193;901;934;233;2013;202.0;104.3;458.0;103.3
3194;901;934;233;2014;203.0;104.2;456.0;103.3
3195;901;934;234;2000;;;;
3196;901;934;234;2001;;;;
3197;901;934;234;2002;;;;
3198;901;934;234;2003;426.0;112.1;1021.0;109.8
3199;901;934;234;2004;429.0;111.0;1025.0;108.9
3200;901;934;234;2005;433.0;111.0;1026.0;108.8
3201;901;934;234;2006;438.0;111.0;1034.0;108.7
3202;901;934;234;2007;441.0;111.3;1038.0;108.6
3203;901;934;234;2008;448.0;110.4;1045.0;107.7
3204;901;934;234;2009;450.0;109.2;1046.0;106.1
3205;901;934;234;2010;453.0;109.8;1053.0;106.7
3206;901;934;234;2011;457.0;108.9;1060.0;106.2
3207;901;934;234;2012;460.0;108.0;1062.0;105.8
3208;901;934;234;2013;459.0;107.5;1061.0;105.0
3209;901;934;234;2014;460.0;107.4;1059.0;105.2
3210;901;934;235;2000;;;;
3211;901;934;235;2001;;;;
3212;901;934;235;2002;;;;
3213;901;934;235;2003;130.0;108.8;328.0;108.2
3214;901;934;235;2004;133.0;108.9;334.0;107.8
3215;901;934;235;2005;136.0;109.4;340.0;107.9
3216;901;934;235;2006;139.0;109.6;344.0;108.1
3217;901;934;235;2007;141.0;109.5;349.0;107.7
3218;901;934;235;2008;144.0;107.9;353.0;106.1
3219;901;934;235;2009;146.0;105.9;357.0;104.8
3220;901;934;235;2010;147.0;106.9;359.0;105.2
3221;901;934;235;2011;149.0;107.6;363.0;105.9
3222;901;934;235;2012;152.0;108.0;365.0;105.8
3223;901;934;235;2013;151.0;107.3;366.0;105.5
3224;901;934;235;2014;152.0;106.6;366.0;105.3
3225;901;934;236;2000;;;;
3226;901;934;236;2001;;;;
3227;901;934;236;2002;;;;
3228;901;934;236;2003;764.0;111.6;1812.0;110.1
3229;901;934;236;2004;770.0;110.7;1822.0;108.8
3230;901;934;236;2005;778.0;110.8;1829.0;108.5
3231;901;934;236;2006;786.0;110.6;1833.0;108.2
3232;901;934;236;2007;794.0;110.1;1840.0;107.5
3233;901;934;236;2008;805.0;109.2;1852.0;106.5
3234;901;934;236;2009;809.0;108.2;1860.0;105.4
3235;901;934;236;2010;816.0;108.6;1868.0;105.8
3236;901;934;236;2011;823.0;108.8;1875.0;105.7
3237;901;934;236;2012;832.0;108.5;1878.0;105.5
3238;901;934;236;2013;834.0;108.3;1873.0;105.4
3239;901;934;236;2014;840.0;108.3;1884.0;105.5
3240;901;934;237;2000;;;;
3241;901;934;237;2001;;;;
3242;901;934;237;2002;;;;
3243;901;934;237;2003;475.0;115.9;1065.0;111.6
3244;901;934;237;2004;478.0;115.0;1073.0;110.6
3245;901;934;237;2005;487.0;115.4;1086.0;110.4
3246;901;934;237;2006;494.0;116.0;1097.0;110.7
3247;901;934;237;2007;503.0;116.5;1112.0;110.5
3248;901;934;237;2008;507.0;115.9;1122.0;109.8
3249;901;934;237;2009;512.0;114.7;1129.0;108.6
3250;901;934;237;2010;515.0;114.2;1133.0;108.4
3251;901;934;237;2011;521.0;113.9;1143.0;108.2
3252;901;934;237;2012;526.0;113.9;1153.0;108.2
3253;901;934;237;2013;528.0;113.7;1161.0;108.0
3254;901;934;237;2014;536.0;113.7;1170.0;108.0
3255;901;934;238;2000;;;;
3256;901;934;238;2001;;;;
3257;901;934;238;2002;;;;
3258;901;934;238;2003;1101.0;113.4;2341.0;111.1
3259;901;934;238;2004;1111.0;113.6;2358.0;110.7
3260;901;934;238;2005;1127.0;113.5;2375.0;110.6
3261;901;934;238;2006;1134.0;113.8;2385.0;110.6
3262;901;934;238;2007;1147.0;113.3;2408.0;110.0
3263;901;934;238;2008;1154.0;112.8;2417.0;109.3
3264;901;934;238;2009;1159.0;111.5;2425.0;108.2
3265;901;934;238;2010;1163.0;112.1;2444.0;108.3
3266;901;934;238;2011;1174.0;111.8;2467.0;108.2
3267;901;934;238;2012;1185.0;111.6;2484.0;108.1
3268;901;934;238;2013;1194.0;112.0;2494.0;108.4
3269;901;934;238;2014;1205.0;111.9;2502.0;108.2
3270;901;934;239;2000;;;;
3271;901;934;239;2001;;;;
3272;901;934;239;2002;;;;
3273;901;934;239;2003;1419.0;112.8;3132.0;110.8
3274;901;934;239;2004;1427.0;112.6;3142.0;110.2
3275;901;934;239;2005;1440.0;112.7;3153.0;110.4
3276;901;934;239;2006;1444.0;112.9;3147.0;110.5
3277;901;934;239;2007;1451.0;112.4;3161.0;109.6
3278;901;934;239;2008;1461.0;111.7;3176.0;108.8
3279;901;934;239;2009;1471.0;110.6;3183.0;107.3
3280;901;934;239;2010;1475.0;110.5;3197.0;107.5
3281;901;934;239;2011;1490.0;110.6;3215.0;107.6
3282;901;934;239;2012;1500.0;110.6;3234.0;107.6
3283;901;934;239;2013;1505.0;110.5;3240.0;107.5
3284;901;934;239;2014;1521.0;111.0;3259.0;107.9
3285;901;934;240;2000;;;;
3286;901;934;240;2001;;;;
3287;901;934;240;2002;;;;
3288;901;934;240;2003;152.0;108.3;351.0;108.6
3289;901;934;240;2004;153.0;108.6;352.0;108.0
3290;901;934;240;2005;155.0;107.9;353.0;106.8
3291;901;934;240;2006;156.0;108.8;352.0;107.4
3292;901;934;240;2007;157.0;108.9;355.0;107.4
3293;901;934;240;2008;158.0;107.9;355.0;106.9
3294;901;934;240;2009;158.0;105.8;354.0;104.9
3295;901;934;240;2010;159.0;105.8;353.0;104.8
3296;901;934;240;2011;160.0;105.9;354.0;104.6
3297;901;934;240;2012;161.0;106.0;354.0;105.0
3298;901;934;240;2013;161.0;106.3;352.0;105.0
3299;901;934;240;2014;161.0;106.9;351.0;105.9
3300;901;934;241;2000;;;;
3301;901;934;241;2001;;;;
3302;901;934;241;2002;;;;
3303;901;934;241;2003;943.0;110.9;2222.0;109.5
3304;901;934;241;2004;951.0;110.2;2230.0;108.8
3305;901;934;241;2005;964.0;109.9;2239.0;108.4
3306;901;934;241;2006;971.0;110.4;2246.0;108.4
3307;901;934;241;2007;982.0;109.9;2255.0;107.7
3308;901;934;241;2008;992.0;109.3;2262.0;107.0
3309;901;934;241;2009;996.0;108.3;2263.0;105.8
3310;901;934;241;2010;1004.0;108.3;2272.0;105.9
3311;901;934;241;2011;1012.0;108.3;2285.0;105.8
3312;901;934;241;2012;1022.0;108.3;2289.0;105.8
3313;901;934;241;2013;1027.0;107.9;2292.0;105.7
3314;901;934;241;2014;1036.0;108.2;2305.0;105.9
3315;901;934;242;2000;;;;
3316;901;934;242;2001;;;;
3317;901;934;242;2002;;;;
3318;901;934;242;2003;460.0;112.1;1048.0;111.6
3319;901;934;242;2004;462.0;111.2;1047.0;110.7
3320;901;934;242;2005;465.0;111.3;1048.0;110.7
3321;901;934;242;2006;468.0;111.4;1048.0;110.4
3322;901;934;242;2007;471.0;110.4;1047.0;109.2
3323;901;934;242;2008;475.0;109.9;1046.0;108.2
3324;901;934;242;2009;476.0;108.0;1043.0;106.1
3325;901;934;242;2010;476.0;107.9;1038.0;106.2
3326;901;934;242;2011;480.0;107.7;1039.0;106.0
3327;901;934;242;2012;483.0;108.1;1038.0;106.0
3328;901;934;242;2013;483.0;107.4;1035.0;105.7
3329;901;934;242;2014;484.0;107.0;1029.0;105.5
3330;902;931;1;2000;6399.0;100.0;14960.0;100.0
3331;902;931;1;2001;6480.0;100.0;15132.0;100.0
3332;902;931;1;2002;6539.0;100.0;15266.0;100.0
3333;902;931;1;2003;6545.0;100.0;15279.0;100.0
3334;902;931;1;2004;6573.0;100.0;15303.0;100.0
3335;902;931;1;2005;6615.0;100.0;15298.0;100.0
3336;902;931;1;2006;6704.0;100.0;15468.0;100.0
3337;902;931;1;2007;6768.0;100.0;15547.0;100.0
3338;902;931;1;2008;6843.0;100.0;15649.0;100.0
3339;902;931;1;2009;6901.0;100.0;15708.0;100.0
3340;902;931;1;2010;6909.0;100.0;15725.0;100.0
3341;902;931;1;2011;6980.0;100.0;15811.0;100.0
3342;902;931;1;2012;7045.0;100.0;15873.0;100.0
3343;902;931;1;2013;7053.0;100.0;15869.0;100.0
3344;902;931;1;2014;7095.0;100.0;15897.0;100.0
3345;902;931;22;2000;1993.0;100.0;1993.0;100.0
3346;902;931;22;2001;2028.0;100.0;2028.0;100.0
3347;902;931;22;2002;2053.0;100.0;2053.0;100.0
3348;902;931;22;2003;2046.0;100.0;2046.0;100.0
3349;902;931;22;2004;2065.0;100.0;2065.0;100.0
3350;902;931;22;2005;2115.0;100.0;2115.0;100.0
3351;902;931;22;2006;2160.0;100.0;2160.0;100.0
3352;902;931;22;2007;2197.0;100.0;2197.0;100.0
3353;902;931;22;2008;2242.0;100.0;2242.0;100.0
3354;902;931;22;2009;2283.0;100.0;2283.0;100.0
3355;902;931;22;2010;2286.0;100.0;2286.0;100.0
3356;902;931;22;2011;2337.0;100.0;2337.0;100.0
3357;902;931;22;2012;2384.0;100.0;2384.0;100.0
3358;902;931;22;2013;2378.0;100.0;2378.0;100.0
3359;902;931;22;2014;2415.0;100.0;2415.0;100.0
3360;902;931;23;2000;880.0;100.0;880.0;100.0
3361;902;931;23;2001;893.0;100.0;893.0;100.0
3362;902;931;23;2002;912.0;100.0;912.0;100.0
3363;902;931;23;2003;912.0;100.0;912.0;100.0
3364;902;931;23;2004;916.0;100.0;916.0;100.0
3365;902;931;23;2005;941.0;100.0;941.0;100.0
3366;902;931;23;2006;965.0;100.0;965.0;100.0
3367;902;931;23;2007;992.0;100.0;992.0;100.0
3368;902;931;23;2008;1023.0;100.0;1023.0;100.0
3369;902;931;23;2009;1050.0;100.0;1050.0;100.0
3370;902;931;23;2010;1053.0;100.0;1053.0;100.0
3371;902;931;23;2011;1081.0;100.0;1081.0;100.0
3372;902;931;23;2012;1111.0;100.0;1111.0;100.0
3373;902;931;23;2013;1114.0;100.0;1114.0;100.0
3374;902;931;23;2014;1126.0;100.0;1126.0;100.0
3375;902;931;24;2000;723.0;100.0;723.0;100.0
3376;902;931;24;2001;733.0;100.0;733.0;100.0
3377;902;931;24;2002;749.0;100.0;749.0;100.0
3378;902;931;24;2003;745.0;100.0;745.0;100.0
3379;902;931;24;2004;745.0;100.0;745.0;100.0
3380;902;931;24;2005;762.0;100.0;762.0;100.0
3381;902;931;24;2006;781.0;100.0;781.0;100.0
3382;902;931;24;2007;801.0;100.0;801.0;100.0
3383;902;931;24;2008;825.0;100.0;825.0;100.0
3384;902;931;24;2009;841.0;100.0;841.0;100.0
3385;902;931;24;2010;843.0;100.0;843.0;100.0
3386;902;931;24;2011;861.0;100.0;861.0;100.0
3387;902;931;24;2012;877.0;100.0;877.0;100.0
3388;902;931;24;2013;872.0;100.0;872.0;100.0
3389;902;931;24;2014;871.0;100.0;871.0;100.0
3390;902;931;25;2000;157.0;100.0;157.0;100.0
3391;902;931;25;2001;160.0;100.0;160.0;100.0
3392;902;931;25;2002;164.0;100.0;164.0;100.0
3393;902;931;25;2003;167.0;100.0;167.0;100.0
3394;902;931;25;2004;171.0;100.0;171.0;100.0
3395;902;931;25;2005;178.0;100.0;178.0;100.0
3396;902;931;25;2006;184.0;100.0;184.0;100.0
3397;902;931;25;2007;191.0;100.0;191.0;100.0
3398;902;931;25;2008;198.0;100.0;198.0;100.0
3399;902;931;25;2009;209.0;100.0;209.0;100.0
3400;902;931;25;2010;210.0;100.0;210.0;100.0
3401;902;931;25;2011;221.0;100.0;221.0;100.0
3402;902;931;25;2012;234.0;100.0;234.0;100.0
3403;902;931;25;2013;243.0;100.0;243.0;100.0
3404;902;931;25;2014;254.0;100.0;254.0;100.0
3405;902;931;26;2000;1112.0;100.0;1112.0;100.0
3406;902;931;26;2001;1136.0;100.0;1136.0;100.0
3407;902;931;26;2002;1141.0;100.0;1141.0;100.0
3408;902;931;26;2003;1134.0;100.0;1134.0;100.0
3409;902;931;26;2004;1149.0;100.0;1149.0;100.0
3410;902;931;26;2005;1174.0;100.0;1174.0;100.0
3411;902;931;26;2006;1195.0;100.0;1195.0;100.0
3412;902;931;26;2007;1205.0;100.0;1205.0;100.0
3413;902;931;26;2008;1220.0;100.0;1220.0;100.0
3414;902;931;26;2009;1233.0;100.0;1233.0;100.0
3415;902;931;26;2010;1233.0;100.0;1233.0;100.0
3416;902;931;26;2011;1255.0;100.0;1255.0;100.0
3417;902;931;26;2012;1273.0;100.0;1273.0;100.0
3418;902;931;26;2013;1263.0;100.0;1263.0;100.0
3419;902;931;26;2014;1289.0;100.0;1289.0;100.0
3420;902;931;27;2000;554.0;100.0;554.0;100.0
3421;902;931;27;2001;573.0;100.0;573.0;100.0
3422;902;931;27;2002;574.0;100.0;574.0;100.0
3423;902;931;27;2003;565.0;100.0;565.0;100.0
3424;902;931;27;2004;576.0;100.0;576.0;100.0
3425;902;931;27;2005;590.0;100.0;590.0;100.0
3426;902;931;27;2006;608.0;100.0;608.0;100.0
3427;902;931;27;2007;613.0;100.0;613.0;100.0
3428;902;931;27;2008;622.0;100.0;622.0;100.0
3429;902;931;27;2009;627.0;100.0;627.0;100.0
3430;902;931;27;2010;626.0;100.0;626.0;100.0
3431;902;931;27;2011;633.0;100.0;633.0;100.0
3432;902;931;27;2012;636.0;100.0;636.0;100.0
3433;902;931;27;2013;627.0;100.0;627.0;100.0
3434;902;931;27;2014;639.0;100.0;639.0;100.0
3435;902;931;28;2000;559.0;100.0;559.0;100.0
3436;902;931;28;2001;562.0;100.0;562.0;100.0
3437;902;931;28;2002;568.0;100.0;568.0;100.0
3438;902;931;28;2003;569.0;100.0;569.0;100.0
3439;902;931;28;2004;574.0;100.0;574.0;100.0
3440;902;931;28;2005;584.0;100.0;584.0;100.0
3441;902;931;28;2006;587.0;100.0;587.0;100.0
3442;902;931;28;2007;592.0;100.0;592.0;100.0
3443;902;931;28;2008;598.0;100.0;598.0;100.0
3444;902;931;28;2009;606.0;100.0;606.0;100.0
3445;902;931;28;2010;607.0;100.0;607.0;100.0
3446;902;931;28;2011;622.0;100.0;622.0;100.0
3447;902;931;28;2012;638.0;100.0;638.0;100.0
3448;902;931;28;2013;636.0;100.0;636.0;100.0
3449;902;931;28;2014;650.0;100.0;650.0;100.0
3450;902;931;29;2000;4406.0;100.0;12968.0;100.0
3451;902;931;29;2001;4452.0;100.0;13104.0;100.0
3452;902;931;29;2002;4486.0;100.0;13213.0;100.0
3453;902;931;29;2003;4499.0;100.0;13233.0;100.0
3454;902;931;29;2004;4507.0;100.0;13238.0;100.0
3455;902;931;29;2005;4500.0;100.0;13183.0;100.0
3456;902;931;29;2006;4544.0;100.0;13307.0;100.0
3457;902;931;29;2007;4571.0;100.0;13350.0;100.0
3458;902;931;29;2008;4601.0;100.0;13407.0;100.0
3459;902;931;29;2009;4618.0;100.0;13425.0;100.0
3460;902;931;29;2010;4623.0;100.0;13439.0;100.0
3461;902;931;29;2011;4644.0;100.0;13474.0;100.0
3462;902;931;29;2012;4660.0;100.0;13489.0;100.0
3463;902;931;29;2013;4675.0;100.0;13491.0;100.0
3464;902;931;29;2014;4680.0;100.0;13482.0;100.0
3465;902;931;30;2000;3853.0;100.0;11341.0;100.0
3466;902;931;30;2001;3878.0;100.0;11417.0;100.0
3467;902;931;30;2002;3894.0;100.0;11470.0;100.0
3468;902;931;30;2003;3892.0;100.0;11441.0;100.0
3469;902;931;30;2004;3895.0;100.0;11437.0;100.0
3470;902;931;30;2005;3890.0;100.0;11381.0;100.0
3471;902;931;30;2006;3921.0;100.0;11462.0;100.0
3472;902;931;30;2007;3938.0;100.0;11478.0;100.0
3473;902;931;30;2008;3954.0;100.0;11509.0;100.0
3474;902;931;30;2009;3954.0;100.0;11481.0;100.0
3475;902;931;30;2010;4048.0;100.0;11802.0;100.0
3476;902;931;30;2011;4053.0;100.0;11809.0;100.0
3477;902;931;30;2012;4062.0;100.0;11808.0;100.0
3478;902;931;30;2013;4070.0;100.0;11802.0;100.0
3479;902;931;30;2014;4064.0;100.0;11764.0;100.0
3480;902;931;31;2000;1940.0;100.0;3879.0;100.0
3481;902;931;31;2001;1953.0;100.0;3906.0;100.0
3482;902;931;31;2002;1955.0;100.0;3909.0;100.0
3483;902;931;31;2003;1964.0;100.0;3929.0;100.0
3484;902;931;31;2004;1972.0;100.0;3944.0;100.0
3485;902;931;31;2005;1988.0;100.0;3977.0;100.0
3486;902;931;31;2006;2006.0;100.0;4012.0;100.0
3487;902;931;31;2007;2028.0;100.0;4057.0;100.0
3488;902;931;31;2008;2042.0;100.0;4085.0;100.0
3489;902;931;31;2009;2054.0;100.0;4107.0;100.0
3490;902;931;31;2010;2072.0;100.0;4143.0;100.0
3491;902;931;31;2011;2077.0;100.0;4154.0;100.0
3492;902;931;31;2012;2087.0;100.0;4174.0;100.0
3493;902;931;31;2013;2101.0;100.0;4203.0;100.0
3494;902;931;31;2014;2106.0;100.0;4213.0;100.0
3495;902;931;32;2000;1336.0;100.0;2672.0;100.0
3496;902;931;32;2001;1337.0;100.0;2674.0;100.0
3497;902;931;32;2002;1331.0;100.0;2662.0;100.0
3498;902;931;32;2003;1327.0;100.0;2654.0;100.0
3499;902;931;32;2004;1319.0;100.0;2638.0;100.0
3500;902;931;32;2005;1318.0;100.0;2637.0;100.0
3501;902;931;32;2006;1318.0;100.0;2636.0;100.0
3502;902;931;32;2007;1322.0;100.0;2644.0;100.0
3503;902;931;32;2008;1312.0;100.0;2624.0;100.0
3504;902;931;32;2009;1299.0;100.0;2597.0;100.0
3505;902;931;32;2010;1291.0;100.0;2582.0;100.0
3506;902;931;32;2011;1252.0;100.0;2504.0;100.0
3507;902;931;32;2012;1226.0;100.0;2452.0;100.0
3508;902;931;32;2013;1215.0;100.0;2430.0;100.0
3509;902;931;32;2014;1195.0;100.0;2390.0;100.0
3510;902;931;33;2000;604.0;100.0;1207.0;100.0
3511;902;931;33;2001;616.0;100.0;1232.0;100.0
3512;902;931;33;2002;624.0;100.0;1247.0;100.0
3513;902;931;33;2003;638.0;100.0;1275.0;100.0
3514;902;931;33;2004;653.0;100.0;1306.0;100.0
3515;902;931;33;2005;670.0;100.0;1340.0;100.0
3516;902;931;33;2006;688.0;100.0;1376.0;100.0
3517;902;931;33;2007;706.0;100.0;1413.0;100.0
3518;902;931;33;2008;730.0;100.0;1461.0;100.0
3519;902;931;33;2009;755.0;100.0;1510.0;100.0
3520;902;931;33;2010;781.0;100.0;1562.0;100.0
3521;902;931;33;2011;825.0;100.0;1650.0;100.0
3522;902;931;33;2012;861.0;100.0;1722.0;100.0
3523;902;931;33;2013;886.0;100.0;1773.0;100.0
3524;902;931;33;2014;912.0;100.0;1823.0;100.0
3525;902;931;34;2000;1280.0;100.0;5064.0;100.0
3526;902;931;34;2001;1296.0;100.0;5120.0;100.0
3527;902;931;34;2002;1317.0;100.0;5201.0;100.0
3528;902;931;34;2003;1314.0;100.0;5180.0;100.0
3529;902;931;34;2004;1314.0;100.0;5176.0;100.0
3530;902;931;34;2005;1306.0;100.0;5143.0;100.0
3531;902;931;34;2006;1320.0;100.0;5189.0;100.0
3532;902;931;34;2007;1321.0;100.0;5184.0;100.0
3533;902;931;34;2008;1315.0;100.0;5153.0;100.0
3534;902;931;34;2009;1310.0;100.0;5127.0;100.0
3535;902;931;34;2010;1333.0;100.0;5219.0;100.0
3536;902;931;34;2011;1331.0;100.0;5206.0;100.0
3537;902;931;34;2012;1320.0;100.0;5161.0;100.0
3538;902;931;34;2013;1311.0;100.0;5117.0;100.0
3539;902;931;34;2014;1292.0;100.0;5040.0;100.0
3540;902;931;35;2000;633.0;100.0;2398.0;100.0
3541;902;931;35;2001;630.0;100.0;2392.0;100.0
3542;902;931;35;2002;623.0;100.0;2360.0;100.0
3543;902;931;35;2003;613.0;100.0;2333.0;100.0
3544;902;931;35;2004;609.0;100.0;2317.0;100.0
3545;902;931;35;2005;595.0;100.0;2262.0;100.0
3546;902;931;35;2006;595.0;100.0;2261.0;100.0
3547;902;931;35;2007;588.0;100.0;2238.0;100.0
3548;902;931;35;2008;597.0;100.0;2271.0;100.0
3549;902;931;35;2009;590.0;100.0;2247.0;100.0
3550;902;931;35;2010;643.0;100.0;2440.0;100.0
3551;902;931;35;2011;646.0;100.0;2450.0;100.0
3552;902;931;35;2012;655.0;100.0;2473.0;100.0
3553;902;931;35;2013;658.0;100.0;2482.0;100.0
3554;902;931;35;2014;665.0;100.0;2511.0;100.0
3555;902;931;36;2000;376.0;100.0;950.0;100.0
3556;902;931;36;2001;386.0;100.0;975.0;100.0
3557;902;931;36;2002;400.0;100.0;1009.0;100.0
3558;902;931;36;2003;411.0;100.0;1036.0;100.0
3559;902;931;36;2004;412.0;100.0;1038.0;100.0
3560;902;931;36;2005;410.0;100.0;1034.0;100.0
3561;902;931;36;2006;413.0;100.0;1046.0;100.0
3562;902;931;36;2007;423.0;100.0;1071.0;100.0
3563;902;931;36;2008;438.0;100.0;1105.0;100.0
3564;902;931;36;2009;449.0;100.0;1130.0;100.0
