ID;Landen;GN;Perioden;TotaleInvoerwaarde_1;TotaleInvoerhoeveelheid_2;TotaleUitvoerwaarde_3;TotaleUitvoerhoeveelheid_4;EenheidHoeveelheid_5
1956;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2016 september;;;;;1 000 stuks              
1957;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2016 oktober;;;;;1 000 stuks              
1958;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2016 november;;;;;1 000 stuks              
1959;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2016 december;;;;;1 000 stuks              
1960;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2016;;;0.0;0.0;1 000 stuks              
1961;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2017 januari;;;;;1 000 stuks              
1962;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2017 februari;;;;;1 000 stuks              
1963;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2017 maart;;;;;1 000 stuks              
1964;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2017 april;;;;;1 000 stuks              
1965;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2017 mei;;;;;1 000 stuks              
1966;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2017 juni;;;;;1 000 stuks              
1967;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2017 juli;;;;;1 000 stuks              
1968;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2017 augustus;;;;;1 000 stuks              
1969;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2017 september;0.0;0.0;;;1 000 stuks              
1970;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2017 oktober;0.0;0.0;;;1 000 stuks              
1971;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2017 november;;;0.0;0.0;1 000 stuks              
1972;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2017 december;0.0;0.0;0.0;0.0;1 000 stuks              
1973;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2017;0.0;0.0;0.0;0.0;1 000 stuks              
1974;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2018 januari;0.0;0.0;0.0;0.0;1 000 stuks              
1975;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2018 februari;0.0;0.0;0.0;0.0;1 000 stuks              
1976;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2018 maart;0.0;0.0;0.0;0.0;1 000 stuks              
1977;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2018 april;0.0;0.0;0.0;0.0;1 000 stuks              
1978;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2018 mei;0.0;0.0;0.0;0.0;1 000 stuks              
1979;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2018 juni;0.0;0.0;0.0;0.0;1 000 stuks              
1980;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2018 juli;0.0;0.0;0.0;0.0;1 000 stuks              
1981;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2018 augustus;0.0;0.0;0.0;0.0;1 000 stuks              
1982;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2018 september;0.0;0.0;0.0;0.0;1 000 stuks              
1983;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2018 oktober;0.0;0.0;0.0;0.0;1 000 stuks              
1984;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2018 november;0.0;0.0;0.0;0.0;1 000 stuks              
1985;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2018 december;0.0;0.0;0.0;0.0;1 000 stuks              
1986;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2018 ;1.0;1.0;1.0;1.0;1 000 stuks              
1987;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2019 januari;0.0;0.0;0.0;0.0;1 000 stuks              
1988;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2019 februari;0.0;0.0;0.0;0.0;1 000 stuks              
1989;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2019 maart;0.0;0.0;0.0;0.0;1 000 stuks              
1990;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2019 april;1.0;1.0;0.0;0.0;1 000 stuks              
1991;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2019 mei;0.0;0.0;0.0;0.0;1 000 stuks              
1992;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2019 juni;0.0;0.0;0.0;0.0;1 000 stuks              
1993;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2019 juli;0.0;1.0;0.0;0.0;1 000 stuks              
1994;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2019 augustus;0.0;0.0;0.0;0.0;1 000 stuks              
1995;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2019 september;0.0;0.0;0.0;0.0;1 000 stuks              
1996;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2019 oktober;;;0.0;0.0;1 000 stuks              
1997;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2019 november;;;0.0;0.0;1 000 stuks              
1998;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2019 december;;;0.0;0.0;1 000 stuks              
1999;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2019;2.0;2.0;0.0;0.0;1 000 stuks              
2000;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2020 januari;;;0.0;0.0;1 000 stuks              
2001;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2020 februari;;;0.0;0.0;1 000 stuks              
2002;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2020 maart;0.0;0.0;0.0;0.0;1 000 stuks              
2003;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2020 april;;;0.0;0.0;1 000 stuks              
2004;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2020 mei;;;0.0;0.0;1 000 stuks              
2005;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2020 juni;0.0;0.0;0.0;0.0;1 000 stuks              
2006;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2020 juli;;;0.0;0.0;1 000 stuks              
2007;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2020 augustus;;;0.0;0.0;1 000 stuks              
2008;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2020 september;;;0.0;0.0;1 000 stuks              
2009;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2020 oktober;;;0.0;0.0;1 000 stuks              
2010;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2020 november;;;0.0;0.0;1 000 stuks              
2011;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2020 december;;;0.0;0.0;1 000 stuks              
2012;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2020;0.0;0.0;0.0;0.0;1 000 stuks              
2013;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2021 januari;;;;;1 000 stuks              
2014;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2021 februari;;;;;1 000 stuks              
2015;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2021 maart;;;;;1 000 stuks              
2016;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2021 april;;;;;1 000 stuks              
2017;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2021 mei;;;;;1 000 stuks              
2018;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2021 juni;;;;;1 000 stuks              
2019;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2021 juli;;;;;1 000 stuks              
2020;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2021 augustus;;;;;1 000 stuks              
2021;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2021 september;;;;;1 000 stuks              
2022;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2021 oktober;;;;;1 000 stuks              
2023;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2021 november;;;;;1 000 stuks              
2024;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2021 december;;;;;1 000 stuks              
2025;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2021;;;;;1 000 stuks              
2026;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2022 januari;;;;;1 000 stuks              
2027;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2022 februari;;;;;1 000 stuks              
2028;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2022 maart;;;;;1 000 stuks              
2029;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2022 april;;;;;1 000 stuks              
2030;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2022 mei;;;;;1 000 stuks              
2031;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2022 juni;;;;;1 000 stuks              
2032;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2022 juli;;;;;1 000 stuks              
2033;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2022 augustus;;;;;1 000 stuks              
2034;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2022 september;;;;;1 000 stuks              
2035;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2022 oktober;;;;;1 000 stuks              
2036;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2022 november;;;;;1 000 stuks              
2037;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2022 december;;;;;1 000 stuks              
2038;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2022;;;;;1 000 stuks              
2039;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2023 januari;;;;;1 000 stuks              
2040;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2023 februari;;;;;1 000 stuks              
2041;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2023 maart;;;;;1 000 stuks              
2042;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2023 april;;;;;1 000 stuks              
2043;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2023 mei;;;;;1 000 stuks              
2044;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2023 juni;;;;;1 000 stuks              
2045;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2023 juli;;;;;1 000 stuks              
2046;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2023 augustus;;;;;1 000 stuks              
2047;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2023 september;;;;;1 000 stuks              
2048;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2023 oktober;;;;;1 000 stuks              
2049;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2023 november;;;;;1 000 stuks              
2050;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2023 december;;;;;1 000 stuks              
2051;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2023;;;;;1 000 stuks              
2052;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2024 januari;;;;;1 000 stuks              
2053;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2024 februari;;;;;1 000 stuks              
2054;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2024 maart;;;3.0;1.0;1 000 stuks              
2055;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2024 april;;;;;1 000 stuks              
2056;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2024 mei;;;;;1 000 stuks              
2057;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2024 juni;;;;;1 000 stuks              
2058;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2024 juli;;;;;1 000 stuks              
2059;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2024 augustus;;;;;1 000 stuks              
2060;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2024 september;;;0.0;0.0;1 000 stuks              
2061;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2024 oktober;;;;;1 000 stuks              
2062;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2024 november;;;;;1 000 stuks              
2063;Totaal landen;"01022959 Vaarzen ""vrouwelijke rundere...";2024 januari-november;;;3.0;1.0;1 000 stuks              
2064;Totaal landen;01022961 Slachtkoeien met een gewicht...;2015 januari;1.0;1.0;1.0;1.0;1 000 stuks              
2065;Totaal landen;01022961 Slachtkoeien met een gewicht...;2015 februari;1.0;1.0;1.0;1.0;1 000 stuks              
2066;Totaal landen;01022961 Slachtkoeien met een gewicht...;2015 maart;2.0;2.0;1.0;1.0;1 000 stuks              
2067;Totaal landen;01022961 Slachtkoeien met een gewicht...;2015 april;2.0;2.0;1.0;1.0;1 000 stuks              
2068;Totaal landen;01022961 Slachtkoeien met een gewicht...;2015 mei;1.0;1.0;1.0;1.0;1 000 stuks              
2069;Totaal landen;01022961 Slachtkoeien met een gewicht...;2015 juni;2.0;2.0;1.0;1.0;1 000 stuks              
2070;Totaal landen;01022961 Slachtkoeien met een gewicht...;2015 juli;1.0;1.0;1.0;1.0;1 000 stuks              
2071;Totaal landen;01022961 Slachtkoeien met een gewicht...;2015 augustus;1.0;1.0;1.0;1.0;1 000 stuks              
2072;Totaal landen;01022961 Slachtkoeien met een gewicht...;2015 september;1.0;1.0;1.0;1.0;1 000 stuks              
2073;Totaal landen;01022961 Slachtkoeien met een gewicht...;2015 oktober;1.0;1.0;1.0;1.0;1 000 stuks              
2074;Totaal landen;01022961 Slachtkoeien met een gewicht...;2015 november;1.0;1.0;1.0;1.0;1 000 stuks              
2075;Totaal landen;01022961 Slachtkoeien met een gewicht...;2015 december;1.0;1.0;7.0;9.0;1 000 stuks              
2076;Totaal landen;01022961 Slachtkoeien met een gewicht...;2015 ;15.0;15.0;17.0;21.0;1 000 stuks              
2077;Totaal landen;01022961 Slachtkoeien met een gewicht...;2016 januari;1.0;1.0;1.0;1.0;1 000 stuks              
2078;Totaal landen;01022961 Slachtkoeien met een gewicht...;2016 februari;1.0;1.0;1.0;1.0;1 000 stuks              
2079;Totaal landen;01022961 Slachtkoeien met een gewicht...;2016 maart;1.0;1.0;0.0;0.0;1 000 stuks              
2080;Totaal landen;01022961 Slachtkoeien met een gewicht...;2016 april;1.0;1.0;0.0;0.0;1 000 stuks              
2081;Totaal landen;01022961 Slachtkoeien met een gewicht...;2016 mei;1.0;1.0;0.0;0.0;1 000 stuks              
2082;Totaal landen;01022961 Slachtkoeien met een gewicht...;2016 juni;1.0;1.0;0.0;0.0;1 000 stuks              
2083;Totaal landen;01022961 Slachtkoeien met een gewicht...;2016 juli;1.0;1.0;0.0;1.0;1 000 stuks              
2084;Totaal landen;01022961 Slachtkoeien met een gewicht...;2016 augustus;1.0;1.0;1.0;1.0;1 000 stuks              
2085;Totaal landen;01022961 Slachtkoeien met een gewicht...;2016 september;1.0;1.0;1.0;1.0;1 000 stuks              
2086;Totaal landen;01022961 Slachtkoeien met een gewicht...;2016 oktober;1.0;2.0;1.0;1.0;1 000 stuks              
2087;Totaal landen;01022961 Slachtkoeien met een gewicht...;2016 november;1.0;2.0;1.0;1.0;1 000 stuks              
2088;Totaal landen;01022961 Slachtkoeien met een gewicht...;2016 december;1.0;2.0;1.0;1.0;1 000 stuks              
2089;Totaal landen;01022961 Slachtkoeien met een gewicht...;2016;12.0;13.0;6.0;8.0;1 000 stuks              
2090;Totaal landen;01022961 Slachtkoeien met een gewicht...;2017 januari;0.0;0.0;1.0;2.0;1 000 stuks              
2091;Totaal landen;01022961 Slachtkoeien met een gewicht...;2017 februari;0.0;0.0;1.0;2.0;1 000 stuks              
2092;Totaal landen;01022961 Slachtkoeien met een gewicht...;2017 maart;0.0;0.0;2.0;3.0;1 000 stuks              
2093;Totaal landen;01022961 Slachtkoeien met een gewicht...;2017 april;0.0;0.0;1.0;1.0;1 000 stuks              
2094;Totaal landen;01022961 Slachtkoeien met een gewicht...;2017 mei;1.0;1.0;1.0;1.0;1 000 stuks              
2095;Totaal landen;01022961 Slachtkoeien met een gewicht...;2017 juni;1.0;1.0;1.0;2.0;1 000 stuks              
2096;Totaal landen;01022961 Slachtkoeien met een gewicht...;2017 juli;1.0;1.0;1.0;1.0;1 000 stuks              
2097;Totaal landen;01022961 Slachtkoeien met een gewicht...;2017 augustus;1.0;1.0;1.0;1.0;1 000 stuks              
2098;Totaal landen;01022961 Slachtkoeien met een gewicht...;2017 september;2.0;2.0;1.0;1.0;1 000 stuks              
2099;Totaal landen;01022961 Slachtkoeien met een gewicht...;2017 oktober;1.0;1.0;1.0;1.0;1 000 stuks              
2100;Totaal landen;01022961 Slachtkoeien met een gewicht...;2017 november;2.0;1.0;1.0;1.0;1 000 stuks              
2101;Totaal landen;01022961 Slachtkoeien met een gewicht...;2017 december;2.0;2.0;1.0;1.0;1 000 stuks              
2102;Totaal landen;01022961 Slachtkoeien met een gewicht...;2017;10.0;10.0;12.0;17.0;1 000 stuks              
2103;Totaal landen;01022961 Slachtkoeien met een gewicht...;2018 januari;1.0;1.0;1.0;2.0;1 000 stuks              
2104;Totaal landen;01022961 Slachtkoeien met een gewicht...;2018 februari;1.0;1.0;1.0;1.0;1 000 stuks              
2105;Totaal landen;01022961 Slachtkoeien met een gewicht...;2018 maart;2.0;2.0;0.0;1.0;1 000 stuks              
2106;Totaal landen;01022961 Slachtkoeien met een gewicht...;2018 april;1.0;1.0;1.0;1.0;1 000 stuks              
2107;Totaal landen;01022961 Slachtkoeien met een gewicht...;2018 mei;1.0;1.0;1.0;1.0;1 000 stuks              
2108;Totaal landen;01022961 Slachtkoeien met een gewicht...;2018 juni;2.0;2.0;1.0;2.0;1 000 stuks              
2109;Totaal landen;01022961 Slachtkoeien met een gewicht...;2018 juli;1.0;1.0;1.0;1.0;1 000 stuks              
2110;Totaal landen;01022961 Slachtkoeien met een gewicht...;2018 augustus;1.0;1.0;1.0;2.0;1 000 stuks              
2111;Totaal landen;01022961 Slachtkoeien met een gewicht...;2018 september;1.0;1.0;1.0;2.0;1 000 stuks              
2112;Totaal landen;01022961 Slachtkoeien met een gewicht...;2018 oktober;1.0;1.0;0.0;0.0;1 000 stuks              
2113;Totaal landen;01022961 Slachtkoeien met een gewicht...;2018 november;2.0;2.0;0.0;1.0;1 000 stuks              
2114;Totaal landen;01022961 Slachtkoeien met een gewicht...;2018 december;2.0;2.0;0.0;0.0;1 000 stuks              
2115;Totaal landen;01022961 Slachtkoeien met een gewicht...;2018 ;16.0;16.0;8.0;13.0;1 000 stuks              
2116;Totaal landen;01022961 Slachtkoeien met een gewicht...;2019 januari;3.0;3.0;0.0;0.0;1 000 stuks              
2117;Totaal landen;01022961 Slachtkoeien met een gewicht...;2019 februari;2.0;2.0;0.0;0.0;1 000 stuks              
2118;Totaal landen;01022961 Slachtkoeien met een gewicht...;2019 maart;2.0;2.0;2.0;2.0;1 000 stuks              
2119;Totaal landen;01022961 Slachtkoeien met een gewicht...;2019 april;3.0;9.0;0.0;1.0;1 000 stuks              
2120;Totaal landen;01022961 Slachtkoeien met een gewicht...;2019 mei;3.0;13.0;0.0;0.0;1 000 stuks              
2121;Totaal landen;01022961 Slachtkoeien met een gewicht...;2019 juni;3.0;4.0;0.0;0.0;1 000 stuks              
2122;Totaal landen;01022961 Slachtkoeien met een gewicht...;2019 juli;2.0;8.0;1.0;1.0;1 000 stuks              
