ID;Geslacht;LeeftijdOp31December;Perioden;Sterftekans_1;LevendenTafelbevolking_2;OverledenenTafelbevolking_3;PeriodeLevensverwachting_4
1578;Totaal mannen en vrouwen;35 jaar;2055;0.00026;99633;25;53.3
1579;Totaal mannen en vrouwen;35 jaar;2056;0.00025;99644;25;53.42
1580;Totaal mannen en vrouwen;35 jaar;2057;0.00025;99653;25;53.55
1581;Totaal mannen en vrouwen;35 jaar;2058;0.00024;99660;24;53.67
1582;Totaal mannen en vrouwen;35 jaar;2059;0.00024;99670;24;53.79
1583;Totaal mannen en vrouwen;35 jaar;2060;0.00023;99677;23;53.91
1584;Totaal mannen en vrouwen;36 jaar;2017;0.00054;98920;54;46.98
1585;Totaal mannen en vrouwen;36 jaar;2018;0.00053;98946;53;47.13
1586;Totaal mannen en vrouwen;36 jaar;2019;0.00053;98977;52;47.27
1587;Totaal mannen en vrouwen;36 jaar;2020;0.00052;99004;51;47.4
1588;Totaal mannen en vrouwen;36 jaar;2021;0.00051;99031;50;47.53
1589;Totaal mannen en vrouwen;36 jaar;2022;0.0005;99057;50;47.67
1590;Totaal mannen en vrouwen;36 jaar;2023;0.00049;99083;48;47.8
1591;Totaal mannen en vrouwen;36 jaar;2024;0.00048;99108;48;47.95
1592;Totaal mannen en vrouwen;36 jaar;2025;0.00047;99132;47;48.09
1593;Totaal mannen en vrouwen;36 jaar;2026;0.00046;99156;46;48.24
1594;Totaal mannen en vrouwen;36 jaar;2027;0.00046;99177;45;48.39
1595;Totaal mannen en vrouwen;36 jaar;2028;0.00045;99199;44;48.53
1596;Totaal mannen en vrouwen;36 jaar;2029;0.00044;99222;44;48.68
1597;Totaal mannen en vrouwen;36 jaar;2030;0.00043;99242;43;48.83
1598;Totaal mannen en vrouwen;36 jaar;2031;0.00043;99262;42;48.98
1599;Totaal mannen en vrouwen;36 jaar;2032;0.00042;99283;41;49.12
1600;Totaal mannen en vrouwen;36 jaar;2033;0.00041;99304;41;49.27
1601;Totaal mannen en vrouwen;36 jaar;2034;0.0004;99322;40;49.42
1602;Totaal mannen en vrouwen;36 jaar;2035;0.00039;99338;39;49.57
1603;Totaal mannen en vrouwen;36 jaar;2036;0.00039;99354;38;49.72
1604;Totaal mannen en vrouwen;36 jaar;2037;0.00038;99373;38;49.87
1605;Totaal mannen en vrouwen;36 jaar;2038;0.00037;99391;37;50.01
1606;Totaal mannen en vrouwen;36 jaar;2039;0.00037;99405;36;50.16
1607;Totaal mannen en vrouwen;36 jaar;2040;0.00036;99421;36;50.3
1608;Totaal mannen en vrouwen;36 jaar;2041;0.00035;99434;35;50.44
1609;Totaal mannen en vrouwen;36 jaar;2042;0.00035;99449;34;50.58
1610;Totaal mannen en vrouwen;36 jaar;2043;0.00034;99464;34;50.72
1611;Totaal mannen en vrouwen;36 jaar;2044;0.00033;99478;33;50.86
1612;Totaal mannen en vrouwen;36 jaar;2045;0.00033;99491;33;51.0
1613;Totaal mannen en vrouwen;36 jaar;2046;0.00032;99505;32;51.13
1614;Totaal mannen en vrouwen;36 jaar;2047;0.00032;99518;31;51.27
1615;Totaal mannen en vrouwen;36 jaar;2048;0.00031;99531;31;51.4
1616;Totaal mannen en vrouwen;36 jaar;2049;0.0003;99542;30;51.54
1617;Totaal mannen en vrouwen;36 jaar;2050;0.0003;99555;30;51.67
1618;Totaal mannen en vrouwen;36 jaar;2051;0.00029;99565;29;51.8
1619;Totaal mannen en vrouwen;36 jaar;2052;0.00029;99576;29;51.93
1620;Totaal mannen en vrouwen;36 jaar;2053;0.00028;99588;28;52.06
1621;Totaal mannen en vrouwen;36 jaar;2054;0.00028;99597;28;52.18
1622;Totaal mannen en vrouwen;36 jaar;2055;0.00027;99607;27;52.31
1623;Totaal mannen en vrouwen;36 jaar;2056;0.00027;99619;27;52.44
1624;Totaal mannen en vrouwen;36 jaar;2057;0.00026;99628;26;52.56
1625;Totaal mannen en vrouwen;36 jaar;2058;0.00026;99636;26;52.68
1626;Totaal mannen en vrouwen;36 jaar;2059;0.00025;99645;25;52.8
1627;Totaal mannen en vrouwen;36 jaar;2060;0.00025;99654;25;52.92
1628;Totaal mannen en vrouwen;37 jaar;2017;0.00058;98866;57;46.0
1629;Totaal mannen en vrouwen;37 jaar;2018;0.00057;98893;56;46.15
1630;Totaal mannen en vrouwen;37 jaar;2019;0.00056;98924;55;46.29
1631;Totaal mannen en vrouwen;37 jaar;2020;0.00055;98953;54;46.43
1632;Totaal mannen en vrouwen;37 jaar;2021;0.00054;98981;53;46.56
1633;Totaal mannen en vrouwen;37 jaar;2022;0.00053;99007;53;46.69
1634;Totaal mannen en vrouwen;37 jaar;2023;0.00052;99035;51;46.83
1635;Totaal mannen en vrouwen;37 jaar;2024;0.00051;99060;51;46.97
1636;Totaal mannen en vrouwen;37 jaar;2025;0.0005;99085;50;47.11
1637;Totaal mannen en vrouwen;37 jaar;2026;0.0005;99110;49;47.26
1638;Totaal mannen en vrouwen;37 jaar;2027;0.00049;99132;48;47.41
1639;Totaal mannen en vrouwen;37 jaar;2028;0.00047;99155;47;47.55
1640;Totaal mannen en vrouwen;37 jaar;2029;0.00047;99179;46;47.7
1641;Totaal mannen en vrouwen;37 jaar;2030;0.00046;99199;45;47.85
1642;Totaal mannen en vrouwen;37 jaar;2031;0.00045;99220;45;48.0
1643;Totaal mannen en vrouwen;37 jaar;2032;0.00044;99242;44;48.15
1644;Totaal mannen en vrouwen;37 jaar;2033;0.00043;99263;43;48.29
1645;Totaal mannen en vrouwen;37 jaar;2034;0.00043;99282;42;48.44
1646;Totaal mannen en vrouwen;37 jaar;2035;0.00042;99299;42;48.59
1647;Totaal mannen en vrouwen;37 jaar;2036;0.00041;99316;41;48.74
1648;Totaal mannen en vrouwen;37 jaar;2037;0.0004;99336;40;48.89
1649;Totaal mannen en vrouwen;37 jaar;2038;0.0004;99354;39;49.03
1650;Totaal mannen en vrouwen;37 jaar;2039;0.00039;99369;39;49.18
1651;Totaal mannen en vrouwen;37 jaar;2040;0.00038;99385;38;49.32
1652;Totaal mannen en vrouwen;37 jaar;2041;0.00038;99399;37;49.46
1653;Totaal mannen en vrouwen;37 jaar;2042;0.00037;99415;36;49.6
1654;Totaal mannen en vrouwen;37 jaar;2043;0.00036;99430;36;49.74
1655;Totaal mannen en vrouwen;37 jaar;2044;0.00036;99445;35;49.88
1656;Totaal mannen en vrouwen;37 jaar;2045;0.00035;99459;34;50.02
1657;Totaal mannen en vrouwen;37 jaar;2046;0.00034;99473;34;50.15
1658;Totaal mannen en vrouwen;37 jaar;2047;0.00033;99487;33;50.29
1659;Totaal mannen en vrouwen;37 jaar;2048;0.00033;99500;33;50.42
1660;Totaal mannen en vrouwen;37 jaar;2049;0.00032;99512;32;50.55
1661;Totaal mannen en vrouwen;37 jaar;2050;0.00032;99525;32;50.68
1662;Totaal mannen en vrouwen;37 jaar;2051;0.00031;99536;31;50.81
1663;Totaal mannen en vrouwen;37 jaar;2052;0.0003;99547;30;50.94
1664;Totaal mannen en vrouwen;37 jaar;2053;0.0003;99560;30;51.07
1665;Totaal mannen en vrouwen;37 jaar;2054;0.0003;99569;30;51.2
1666;Totaal mannen en vrouwen;37 jaar;2055;0.00029;99580;29;51.32
1667;Totaal mannen en vrouwen;37 jaar;2056;0.00028;99592;28;51.45
1668;Totaal mannen en vrouwen;37 jaar;2057;0.00028;99602;28;51.57
1669;Totaal mannen en vrouwen;37 jaar;2058;0.00028;99610;27;51.7
1670;Totaal mannen en vrouwen;37 jaar;2059;0.00027;99620;27;51.82
1671;Totaal mannen en vrouwen;37 jaar;2060;0.00026;99629;26;51.94
1672;Totaal mannen en vrouwen;38 jaar;2017;0.00062;98809;61;45.03
1673;Totaal mannen en vrouwen;38 jaar;2018;0.00061;98837;60;45.18
1674;Totaal mannen en vrouwen;38 jaar;2019;0.0006;98869;59;45.32
1675;Totaal mannen en vrouwen;38 jaar;2020;0.00059;98899;58;45.45
1676;Totaal mannen en vrouwen;38 jaar;2021;0.00058;98927;57;45.58
1677;Totaal mannen en vrouwen;38 jaar;2022;0.00057;98955;56;45.72
1678;Totaal mannen en vrouwen;38 jaar;2023;0.00056;98983;55;45.85
1679;Totaal mannen en vrouwen;38 jaar;2024;0.00055;99009;54;45.99
1680;Totaal mannen en vrouwen;38 jaar;2025;0.00054;99035;53;46.14
1681;Totaal mannen en vrouwen;38 jaar;2026;0.00053;99061;52;46.28
1682;Totaal mannen en vrouwen;38 jaar;2027;0.00052;99084;51;46.43
1683;Totaal mannen en vrouwen;38 jaar;2028;0.00051;99108;50;46.58
1684;Totaal mannen en vrouwen;38 jaar;2029;0.0005;99132;50;46.72
1685;Totaal mannen en vrouwen;38 jaar;2030;0.00049;99154;49;46.87
1686;Totaal mannen en vrouwen;38 jaar;2031;0.00049;99175;48;47.02
1687;Totaal mannen en vrouwen;38 jaar;2032;0.00047;99198;47;47.17
1688;Totaal mannen en vrouwen;38 jaar;2033;0.00047;99220;46;47.31
1689;Totaal mannen en vrouwen;38 jaar;2034;0.00046;99240;45;47.46
1690;Totaal mannen en vrouwen;38 jaar;2035;0.00045;99258;45;47.61
1691;Totaal mannen en vrouwen;38 jaar;2036;0.00044;99275;44;47.76
1692;Totaal mannen en vrouwen;38 jaar;2037;0.00043;99296;43;47.91
1693;Totaal mannen en vrouwen;38 jaar;2038;0.00042;99315;42;48.05
1694;Totaal mannen en vrouwen;38 jaar;2039;0.00042;99330;41;48.19
1695;Totaal mannen en vrouwen;38 jaar;2040;0.00041;99347;41;48.34
1696;Totaal mannen en vrouwen;38 jaar;2041;0.0004;99362;40;48.48
1697;Totaal mannen en vrouwen;38 jaar;2042;0.0004;99378;40;48.62
1698;Totaal mannen en vrouwen;38 jaar;2043;0.00039;99394;39;48.76
1699;Totaal mannen en vrouwen;38 jaar;2044;0.00038;99410;38;48.9
1700;Totaal mannen en vrouwen;38 jaar;2045;0.00038;99424;37;49.03
1701;Totaal mannen en vrouwen;38 jaar;2046;0.00037;99439;37;49.17
1702;Totaal mannen en vrouwen;38 jaar;2047;0.00036;99454;36;49.3
1703;Totaal mannen en vrouwen;38 jaar;2048;0.00036;99467;36;49.44
1704;Totaal mannen en vrouwen;38 jaar;2049;0.00035;99480;35;49.57
1705;Totaal mannen en vrouwen;38 jaar;2050;0.00034;99493;34;49.7
1706;Totaal mannen en vrouwen;38 jaar;2051;0.00034;99505;34;49.83
1707;Totaal mannen en vrouwen;38 jaar;2052;0.00033;99517;33;49.96
1708;Totaal mannen en vrouwen;38 jaar;2053;0.00032;99530;32;50.09
1709;Totaal mannen en vrouwen;38 jaar;2054;0.00032;99540;32;50.21
1710;Totaal mannen en vrouwen;38 jaar;2055;0.00031;99551;31;50.34
1711;Totaal mannen en vrouwen;38 jaar;2056;0.00031;99564;31;50.46
1712;Totaal mannen en vrouwen;38 jaar;2057;0.0003;99574;30;50.59
1713;Totaal mannen en vrouwen;38 jaar;2058;0.00029;99583;29;50.71
1714;Totaal mannen en vrouwen;38 jaar;2059;0.00029;99593;29;50.83
1715;Totaal mannen en vrouwen;38 jaar;2060;0.00029;99603;28;50.95
1716;Totaal mannen en vrouwen;39 jaar;2017;0.00067;98748;66;44.06
1717;Totaal mannen en vrouwen;39 jaar;2018;0.00066;98777;65;44.2
1718;Totaal mannen en vrouwen;39 jaar;2019;0.00065;98810;64;44.34
1719;Totaal mannen en vrouwen;39 jaar;2020;0.00064;98840;63;44.48
1720;Totaal mannen en vrouwen;39 jaar;2021;0.00063;98870;62;44.61
1721;Totaal mannen en vrouwen;39 jaar;2022;0.00062;98899;61;44.74
1722;Totaal mannen en vrouwen;39 jaar;2023;0.00061;98928;60;44.88
1723;Totaal mannen en vrouwen;39 jaar;2024;0.0006;98955;59;45.02
1724;Totaal mannen en vrouwen;39 jaar;2025;0.00059;98982;58;45.16
1725;Totaal mannen en vrouwen;39 jaar;2026;0.00057;99009;57;45.31
1726;Totaal mannen en vrouwen;39 jaar;2027;0.00057;99032;56;45.45
1727;Totaal mannen en vrouwen;39 jaar;2028;0.00056;99058;55;45.6
1728;Totaal mannen en vrouwen;39 jaar;2029;0.00054;99083;54;45.75
1729;Totaal mannen en vrouwen;39 jaar;2030;0.00054;99105;53;45.89
1730;Totaal mannen en vrouwen;39 jaar;2031;0.00053;99127;52;46.04
1731;Totaal mannen en vrouwen;39 jaar;2032;0.00052;99151;51;46.19
1732;Totaal mannen en vrouwen;39 jaar;2033;0.00051;99174;51;46.34
1733;Totaal mannen en vrouwen;39 jaar;2034;0.0005;99195;49;46.48
1734;Totaal mannen en vrouwen;39 jaar;2035;0.00049;99213;49;46.63
1735;Totaal mannen en vrouwen;39 jaar;2036;0.00048;99231;48;46.78
1736;Totaal mannen en vrouwen;39 jaar;2037;0.00048;99253;47;46.93
1737;Totaal mannen en vrouwen;39 jaar;2038;0.00046;99273;46;47.07
1738;Totaal mannen en vrouwen;39 jaar;2039;0.00046;99289;46;47.21
1739;Totaal mannen en vrouwen;39 jaar;2040;0.00045;99306;44;47.36
1740;Totaal mannen en vrouwen;39 jaar;2041;0.00044;99322;44;47.5
1741;Totaal mannen en vrouwen;39 jaar;2042;0.00044;99339;43;47.64
1742;Totaal mannen en vrouwen;39 jaar;2043;0.00043;99356;42;47.78
1743;Totaal mannen en vrouwen;39 jaar;2044;0.00042;99371;42;47.91
1744;Totaal mannen en vrouwen;39 jaar;2045;0.00041;99387;41;48.05
1745;Totaal mannen en vrouwen;39 jaar;2046;0.0004;99403;40;48.19
1746;Totaal mannen en vrouwen;39 jaar;2047;0.0004;99418;40;48.32
1747;Totaal mannen en vrouwen;39 jaar;2048;0.00039;99431;39;48.45
1748;Totaal mannen en vrouwen;39 jaar;2049;0.00038;99445;38;48.59
1749;Totaal mannen en vrouwen;39 jaar;2050;0.00037;99459;37;48.72
1750;Totaal mannen en vrouwen;39 jaar;2051;0.00037;99471;37;48.85
1751;Totaal mannen en vrouwen;39 jaar;2052;0.00036;99484;36;48.98
1752;Totaal mannen en vrouwen;39 jaar;2053;0.00036;99497;36;49.1
1753;Totaal mannen en vrouwen;39 jaar;2054;0.00035;99508;35;49.23
1754;Totaal mannen en vrouwen;39 jaar;2055;0.00035;99520;34;49.35
1755;Totaal mannen en vrouwen;39 jaar;2056;0.00034;99533;33;49.48
1756;Totaal mannen en vrouwen;39 jaar;2057;0.00033;99544;33;49.6
1757;Totaal mannen en vrouwen;39 jaar;2058;0.00033;99553;32;49.72
1758;Totaal mannen en vrouwen;39 jaar;2059;0.00032;99564;32;49.85
1759;Totaal mannen en vrouwen;39 jaar;2060;0.00031;99574;31;49.97
1760;Totaal mannen en vrouwen;40 jaar;2017;0.00074;98682;73;43.09
1761;Totaal mannen en vrouwen;40 jaar;2018;0.00072;98712;71;43.23
1762;Totaal mannen en vrouwen;40 jaar;2019;0.00071;98746;70;43.37
1763;Totaal mannen en vrouwen;40 jaar;2020;0.0007;98777;69;43.51
1764;Totaal mannen en vrouwen;40 jaar;2021;0.00069;98808;68;43.64
1765;Totaal mannen en vrouwen;40 jaar;2022;0.00068;98837;67;43.77
1766;Totaal mannen en vrouwen;40 jaar;2023;0.00067;98868;66;43.9
1767;Totaal mannen en vrouwen;40 jaar;2024;0.00066;98896;65;44.04
1768;Totaal mannen en vrouwen;40 jaar;2025;0.00064;98924;64;44.19
1769;Totaal mannen en vrouwen;40 jaar;2026;0.00063;98952;63;44.33
1770;Totaal mannen en vrouwen;40 jaar;2027;0.00062;98976;61;44.48
1771;Totaal mannen en vrouwen;40 jaar;2028;0.00061;99003;61;44.63
1772;Totaal mannen en vrouwen;40 jaar;2029;0.0006;99029;60;44.77
1773;Totaal mannen en vrouwen;40 jaar;2030;0.00059;99052;58;44.92
1774;Totaal mannen en vrouwen;40 jaar;2031;0.00058;99075;58;45.06
1775;Totaal mannen en vrouwen;40 jaar;2032;0.00057;99100;57;45.21
1776;Totaal mannen en vrouwen;40 jaar;2033;0.00056;99123;56;45.36
1777;Totaal mannen en vrouwen;40 jaar;2034;0.00055;99145;55;45.51
1778;Totaal mannen en vrouwen;40 jaar;2035;0.00054;99165;54;45.65
1779;Totaal mannen en vrouwen;40 jaar;2036;0.00053;99184;53;45.8
1780;Totaal mannen en vrouwen;40 jaar;2037;0.00052;99205;52;45.95
1781;Totaal mannen en vrouwen;40 jaar;2038;0.00052;99227;51;46.09
1782;Totaal mannen en vrouwen;40 jaar;2039;0.0005;99243;50;46.24
1783;Totaal mannen en vrouwen;40 jaar;2040;0.0005;99262;49;46.38
1784;Totaal mannen en vrouwen;40 jaar;2041;0.00049;99278;48;46.52
1785;Totaal mannen en vrouwen;40 jaar;2042;0.00048;99296;47;46.66
1786;Totaal mannen en vrouwen;40 jaar;2043;0.00047;99313;47;46.8
1787;Totaal mannen en vrouwen;40 jaar;2044;0.00046;99330;46;46.93
1788;Totaal mannen en vrouwen;40 jaar;2045;0.00046;99346;45;47.07
1789;Totaal mannen en vrouwen;40 jaar;2046;0.00045;99362;45;47.21
1790;Totaal mannen en vrouwen;40 jaar;2047;0.00044;99378;43;47.34
1791;Totaal mannen en vrouwen;40 jaar;2048;0.00043;99392;43;47.47
1792;Totaal mannen en vrouwen;40 jaar;2049;0.00043;99407;42;47.6
1793;Totaal mannen en vrouwen;40 jaar;2050;0.00042;99422;42;47.74
1794;Totaal mannen en vrouwen;40 jaar;2051;0.00041;99434;41;47.86
1795;Totaal mannen en vrouwen;40 jaar;2052;0.0004;99448;40;47.99
1796;Totaal mannen en vrouwen;40 jaar;2053;0.0004;99462;40;48.12
1797;Totaal mannen en vrouwen;40 jaar;2054;0.00039;99473;39;48.25
1798;Totaal mannen en vrouwen;40 jaar;2055;0.00038;99486;38;48.37
1799;Totaal mannen en vrouwen;40 jaar;2056;0.00038;99499;37;48.5
1800;Totaal mannen en vrouwen;40 jaar;2057;0.00037;99511;37;48.62
1801;Totaal mannen en vrouwen;40 jaar;2058;0.00036;99521;36;48.74
1802;Totaal mannen en vrouwen;40 jaar;2059;0.00036;99533;35;48.86
1803;Totaal mannen en vrouwen;40 jaar;2060;0.00035;99543;35;48.98
1804;Totaal mannen en vrouwen;41 jaar;2017;0.00081;98609;80;42.12
1805;Totaal mannen en vrouwen;41 jaar;2018;0.0008;98640;79;42.26
1806;Totaal mannen en vrouwen;41 jaar;2019;0.00079;98675;78;42.4
1807;Totaal mannen en vrouwen;41 jaar;2020;0.00077;98708;76;42.54
1808;Totaal mannen en vrouwen;41 jaar;2021;0.00076;98740;75;42.67
1809;Totaal mannen en vrouwen;41 jaar;2022;0.00075;98770;74;42.8
1810;Totaal mannen en vrouwen;41 jaar;2023;0.00074;98802;73;42.93
1811;Totaal mannen en vrouwen;41 jaar;2024;0.00072;98831;71;43.07
1812;Totaal mannen en vrouwen;41 jaar;2025;0.00071;98860;71;43.22
1813;Totaal mannen en vrouwen;41 jaar;2026;0.0007;98889;69;43.36
1814;Totaal mannen en vrouwen;41 jaar;2027;0.00069;98915;68;43.51
1815;Totaal mannen en vrouwen;41 jaar;2028;0.00068;98942;67;43.65
1816;Totaal mannen en vrouwen;41 jaar;2029;0.00066;98969;66;43.8
1817;Totaal mannen en vrouwen;41 jaar;2030;0.00066;98994;65;43.94
1818;Totaal mannen en vrouwen;41 jaar;2031;0.00064;99018;64;44.09
1819;Totaal mannen en vrouwen;41 jaar;2032;0.00063;99043;63;44.24
1820;Totaal mannen en vrouwen;41 jaar;2033;0.00062;99067;62;44.38
1821;Totaal mannen en vrouwen;41 jaar;2034;0.00061;99091;61;44.53
1822;Totaal mannen en vrouwen;41 jaar;2035;0.0006;99111;59;44.68
1823;Totaal mannen en vrouwen;41 jaar;2036;0.00059;99131;58;44.83
1824;Totaal mannen en vrouwen;41 jaar;2037;0.00058;99154;58;44.97
1825;Totaal mannen en vrouwen;41 jaar;2038;0.00057;99175;57;45.12
1826;Totaal mannen en vrouwen;41 jaar;2039;0.00056;99193;56;45.26
1827;Totaal mannen en vrouwen;41 jaar;2040;0.00055;99212;55;45.4
1828;Totaal mannen en vrouwen;41 jaar;2041;0.00054;99229;54;45.54
1829;Totaal mannen en vrouwen;41 jaar;2042;0.00054;99248;53;45.68
1830;Totaal mannen en vrouwen;41 jaar;2043;0.00053;99267;52;45.82
1831;Totaal mannen en vrouwen;41 jaar;2044;0.00051;99284;51;45.96
1832;Totaal mannen en vrouwen;41 jaar;2045;0.00051;99301;50;46.09
1833;Totaal mannen en vrouwen;41 jaar;2046;0.0005;99318;49;46.23
1834;Totaal mannen en vrouwen;41 jaar;2047;0.00049;99335;49;46.36
1835;Totaal mannen en vrouwen;41 jaar;2048;0.00048;99350;48;46.49
1836;Totaal mannen en vrouwen;41 jaar;2049;0.00047;99365;47;46.62
1837;Totaal mannen en vrouwen;41 jaar;2050;0.00046;99381;46;46.76
1838;Totaal mannen en vrouwen;41 jaar;2051;0.00046;99393;45;46.88
1839;Totaal mannen en vrouwen;41 jaar;2052;0.00045;99408;45;47.01
1840;Totaal mannen en vrouwen;41 jaar;2053;0.00044;99422;44;47.14
1841;Totaal mannen en vrouwen;41 jaar;2054;0.00043;99434;43;47.27
1842;Totaal mannen en vrouwen;41 jaar;2055;0.00043;99448;42;47.39
1843;Totaal mannen en vrouwen;41 jaar;2056;0.00042;99462;42;47.51
1844;Totaal mannen en vrouwen;41 jaar;2057;0.00041;99474;41;47.64
1845;Totaal mannen en vrouwen;41 jaar;2058;0.00041;99485;40;47.76
1846;Totaal mannen en vrouwen;41 jaar;2059;0.0004;99497;40;47.88
1847;Totaal mannen en vrouwen;41 jaar;2060;0.00039;99508;39;48.0
1848;Totaal mannen en vrouwen;42 jaar;2017;0.0009;98529;89;41.15
1849;Totaal mannen en vrouwen;42 jaar;2018;0.00089;98562;87;41.3
1850;Totaal mannen en vrouwen;42 jaar;2019;0.00087;98598;86;41.43
1851;Totaal mannen en vrouwen;42 jaar;2020;0.00086;98632;85;41.57
1852;Totaal mannen en vrouwen;42 jaar;2021;0.00084;98665;83;41.7
1853;Totaal mannen en vrouwen;42 jaar;2022;0.00083;98697;82;41.83
1854;Totaal mannen en vrouwen;42 jaar;2023;0.00082;98729;81;41.96
1855;Totaal mannen en vrouwen;42 jaar;2024;0.0008;98759;79;42.1
1856;Totaal mannen en vrouwen;42 jaar;2025;0.00079;98790;78;42.25
1857;Totaal mannen en vrouwen;42 jaar;2026;0.00078;98819;77;42.39
1858;Totaal mannen en vrouwen;42 jaar;2027;0.00076;98847;76;42.54
1859;Totaal mannen en vrouwen;42 jaar;2028;0.00076;98875;75;42.68
1860;Totaal mannen en vrouwen;42 jaar;2029;0.00074;98904;73;42.83
1861;Totaal mannen en vrouwen;42 jaar;2030;0.00073;98929;72;42.97
1862;Totaal mannen en vrouwen;42 jaar;2031;0.00072;98954;71;43.12
1863;Totaal mannen en vrouwen;42 jaar;2032;0.0007;98980;70;43.27
1864;Totaal mannen en vrouwen;42 jaar;2033;0.0007;99006;69;43.41
1865;Totaal mannen en vrouwen;42 jaar;2034;0.00068;99030;68;43.56
1866;Totaal mannen en vrouwen;42 jaar;2035;0.00067;99051;66;43.71
1867;Totaal mannen en vrouwen;42 jaar;2036;0.00066;99073;65;43.85
1868;Totaal mannen en vrouwen;42 jaar;2037;0.00065;99096;64;44.0
1869;Totaal mannen en vrouwen;42 jaar;2038;0.00064;99119;64;44.14
1870;Totaal mannen en vrouwen;42 jaar;2039;0.00063;99137;62;44.28
1871;Totaal mannen en vrouwen;42 jaar;2040;0.00062;99158;61;44.43
1872;Totaal mannen en vrouwen;42 jaar;2041;0.00061;99176;60;44.57
1873;Totaal mannen en vrouwen;42 jaar;2042;0.0006;99195;59;44.7
1874;Totaal mannen en vrouwen;42 jaar;2043;0.00059;99214;58;44.84
1875;Totaal mannen en vrouwen;42 jaar;2044;0.00058;99233;57;44.98
1876;Totaal mannen en vrouwen;42 jaar;2045;0.00057;99250;56;45.11
1877;Totaal mannen en vrouwen;42 jaar;2046;0.00056;99268;55;45.25
1878;Totaal mannen en vrouwen;42 jaar;2047;0.00055;99286;54;45.38
1879;Totaal mannen en vrouwen;42 jaar;2048;0.00054;99302;53;45.52
1880;Totaal mannen en vrouwen;42 jaar;2049;0.00053;99318;53;45.65
1881;Totaal mannen en vrouwen;42 jaar;2050;0.00052;99335;52;45.78
1882;Totaal mannen en vrouwen;42 jaar;2051;0.00051;99348;51;45.91
1883;Totaal mannen en vrouwen;42 jaar;2052;0.00051;99363;50;46.03
1884;Totaal mannen en vrouwen;42 jaar;2053;0.0005;99378;49;46.16
1885;Totaal mannen en vrouwen;42 jaar;2054;0.00049;99391;48;46.29
1886;Totaal mannen en vrouwen;42 jaar;2055;0.00048;99405;48;46.41
1887;Totaal mannen en vrouwen;42 jaar;2056;0.00047;99420;47;46.53
1888;Totaal mannen en vrouwen;42 jaar;2057;0.00046;99433;46;46.66
1889;Totaal mannen en vrouwen;42 jaar;2058;0.00046;99444;46;46.78
1890;Totaal mannen en vrouwen;42 jaar;2059;0.00045;99458;45;46.9
1891;Totaal mannen en vrouwen;42 jaar;2060;0.00044;99469;44;47.02
1892;Totaal mannen en vrouwen;43 jaar;2017;0.001;98440;98;40.19
1893;Totaal mannen en vrouwen;43 jaar;2018;0.00098;98474;97;40.33
1894;Totaal mannen en vrouwen;43 jaar;2019;0.00097;98512;95;40.47
1895;Totaal mannen en vrouwen;43 jaar;2020;0.00095;98548;94;40.6
1896;Totaal mannen en vrouwen;43 jaar;2021;0.00094;98582;92;40.73
1897;Totaal mannen en vrouwen;43 jaar;2022;0.00092;98615;91;40.86
1898;Totaal mannen en vrouwen;43 jaar;2023;0.00091;98648;89;41.0
1899;Totaal mannen en vrouwen;43 jaar;2024;0.00089;98680;88;41.14
1900;Totaal mannen en vrouwen;43 jaar;2025;0.00088;98711;87;41.28
1901;Totaal mannen en vrouwen;43 jaar;2026;0.00086;98742;85;41.42
1902;Totaal mannen en vrouwen;43 jaar;2027;0.00085;98771;84;41.57
1903;Totaal mannen en vrouwen;43 jaar;2028;0.00084;98800;83;41.71
1904;Totaal mannen en vrouwen;43 jaar;2029;0.00082;98830;81;41.86
1905;Totaal mannen en vrouwen;43 jaar;2030;0.00081;98856;80;42.0
1906;Totaal mannen en vrouwen;43 jaar;2031;0.00079;98883;79;42.15
1907;Totaal mannen en vrouwen;43 jaar;2032;0.00078;98911;77;42.3
1908;Totaal mannen en vrouwen;43 jaar;2033;0.00077;98937;76;42.44
1909;Totaal mannen en vrouwen;43 jaar;2034;0.00075;98962;75;42.59
1910;Totaal mannen en vrouwen;43 jaar;2035;0.00074;98985;74;42.73
1911;Totaal mannen en vrouwen;43 jaar;2036;0.00073;99007;72;42.88
1912;Totaal mannen en vrouwen;43 jaar;2037;0.00072;99032;71;43.03
1913;Totaal mannen en vrouwen;43 jaar;2038;0.0007;99055;70;43.17
1914;Totaal mannen en vrouwen;43 jaar;2039;0.0007;99075;69;43.31
