ID;Bedrijfsgrootte;BedrijfstakkenBranchesSBI2008;Perioden;WerkzamePersonen_1;Arbeidsjaren_2;UitgavenVoorEigenRDActiviteiten_3;OndernemingenMetEigenRDActiviteiten_4
1622;250 of meer werkzame personen;17-18 Papier- en grafische industrie;2013;222.0;91.0;5.0;11.0
1623;250 of meer werkzame personen;17-18 Papier- en grafische industrie;2014;166.0;70.0;5.0;9.0
1624;250 of meer werkzame personen;17-18 Papier- en grafische industrie;2015;184.0;100.0;8.0;10.0
1625;250 of meer werkzame personen;17-18 Papier- en grafische industrie;2016;343.0;255.0;33.0;9.0
1626;250 of meer werkzame personen;17 Papierindustrie;2011;;;;
1627;250 of meer werkzame personen;17 Papierindustrie;2012;;;;
1628;250 of meer werkzame personen;17 Papierindustrie;2013;;;;
1629;250 of meer werkzame personen;17 Papierindustrie;2014;;;;
1630;250 of meer werkzame personen;17 Papierindustrie;2015;;;;
1631;250 of meer werkzame personen;17 Papierindustrie;2016;;;;
1632;250 of meer werkzame personen;18 Grafische industrie;2011;;;;
1633;250 of meer werkzame personen;18 Grafische industrie;2012;;;;
1634;250 of meer werkzame personen;18 Grafische industrie;2013;;;;
1635;250 of meer werkzame personen;18 Grafische industrie;2014;;;;
1636;250 of meer werkzame personen;18 Grafische industrie;2015;;;;
1637;250 of meer werkzame personen;18 Grafische industrie;2016;;;;
1638;250 of meer werkzame personen;19-22 Raffinaderijen en chemie;2011;5978.0;5394.0;873.0;48.0
1639;250 of meer werkzame personen;19-22 Raffinaderijen en chemie;2012;5822.0;5251.0;906.0;49.0
1640;250 of meer werkzame personen;19-22 Raffinaderijen en chemie;2013;5355.0;4829.0;865.0;47.0
1641;250 of meer werkzame personen;19-22 Raffinaderijen en chemie;2014;5478.0;4872.0;868.0;46.0
1642;250 of meer werkzame personen;19-22 Raffinaderijen en chemie;2015;5461.0;4999.0;875.0;49.0
1643;250 of meer werkzame personen;19-22 Raffinaderijen en chemie;2016;5212.0;4855.0;788.0;49.0
1644;250 of meer werkzame personen;19 Aardolie-industrie;2011;;;;
1645;250 of meer werkzame personen;19 Aardolie-industrie;2012;;;;
1646;250 of meer werkzame personen;19 Aardolie-industrie;2013;;;;
1647;250 of meer werkzame personen;19 Aardolie-industrie;2014;;;;
1648;250 of meer werkzame personen;19 Aardolie-industrie;2015;;;;
1649;250 of meer werkzame personen;19 Aardolie-industrie;2016;;;;
1650;250 of meer werkzame personen;20-21 Chemie en farmaceutische industrie;2011;;;;
1651;250 of meer werkzame personen;20-21 Chemie en farmaceutische industrie;2012;;;;
1652;250 of meer werkzame personen;20-21 Chemie en farmaceutische industrie;2013;;;;
1653;250 of meer werkzame personen;20-21 Chemie en farmaceutische industrie;2014;;;;
1654;250 of meer werkzame personen;20-21 Chemie en farmaceutische industrie;2015;;;;
1655;250 of meer werkzame personen;20-21 Chemie en farmaceutische industrie;2016;;;;
1656;250 of meer werkzame personen;20 Chemische industrie;2011;3653.0;3362.0;449.0;26.0
1657;250 of meer werkzame personen;20 Chemische industrie;2012;3475.0;3118.0;416.0;25.0
1658;250 of meer werkzame personen;20 Chemische industrie;2013;3252.0;2961.0;399.0;26.0
1659;250 of meer werkzame personen;20 Chemische industrie;2014;3251.0;2916.0;389.0;24.0
1660;250 of meer werkzame personen;20 Chemische industrie;2015;3286.0;3016.0;407.0;27.0
1661;250 of meer werkzame personen;20 Chemische industrie;2016;3136.0;2955.0;399.0;27.0
1662;250 of meer werkzame personen;21 Farmaceutische industrie;2011;;;;
1663;250 of meer werkzame personen;21 Farmaceutische industrie;2012;;;;
1664;250 of meer werkzame personen;21 Farmaceutische industrie;2013;;;;
1665;250 of meer werkzame personen;21 Farmaceutische industrie;2014;;;;
1666;250 of meer werkzame personen;21 Farmaceutische industrie;2015;;;;
1667;250 of meer werkzame personen;21 Farmaceutische industrie;2016;;;;
1668;250 of meer werkzame personen;22 Rubber- en kunststofproductindustrie;2011;250.0;178.0;17.0;9.0
1669;250 of meer werkzame personen;22 Rubber- en kunststofproductindustrie;2012;230.0;204.0;19.0;10.0
1670;250 of meer werkzame personen;22 Rubber- en kunststofproductindustrie;2013;122.0;95.0;8.0;9.0
1671;250 of meer werkzame personen;22 Rubber- en kunststofproductindustrie;2014;95.0;71.0;5.0;9.0
1672;250 of meer werkzame personen;22 Rubber- en kunststofproductindustrie;2015;151.0;117.0;10.0;10.0
1673;250 of meer werkzame personen;22 Rubber- en kunststofproductindustrie;2016;158.0;115.0;12.0;10.0
1674;250 of meer werkzame personen;23 Bouwmaterialenindustrie;2011;;;;
1675;250 of meer werkzame personen;23 Bouwmaterialenindustrie;2012;;;;
1676;250 of meer werkzame personen;23 Bouwmaterialenindustrie;2013;;;;
1677;250 of meer werkzame personen;23 Bouwmaterialenindustrie;2014;;;;
1678;250 of meer werkzame personen;23 Bouwmaterialenindustrie;2015;;;;
1679;250 of meer werkzame personen;23 Bouwmaterialenindustrie;2016;;;;
1680;250 of meer werkzame personen;24-30, 33 Metalektro;2011;13653.0;12154.0;1670.0;93.0
1681;250 of meer werkzame personen;24-30, 33 Metalektro;2012;15766.0;14095.0;1839.0;106.0
1682;250 of meer werkzame personen;24-30, 33 Metalektro;2013;15947.0;14674.0;1924.0;112.0
1683;250 of meer werkzame personen;24-30, 33 Metalektro;2014;16820.0;15201.0;2242.0;108.0
1684;250 of meer werkzame personen;24-30, 33 Metalektro;2015;17641.0;16124.0;2210.0;111.0
1685;250 of meer werkzame personen;24-30, 33 Metalektro;2016;18689.0;16719.0;2328.0;112.0
1686;250 of meer werkzame personen;24-25 Basismetaal, metaalprod.-industrie;2011;779.0;525.0;76.0;14.0
1687;250 of meer werkzame personen;24-25 Basismetaal, metaalprod.-industrie;2012;1048.0;668.0;77.0;27.0
1688;250 of meer werkzame personen;24-25 Basismetaal, metaalprod.-industrie;2013;843.0;618.0;80.0;27.0
1689;250 of meer werkzame personen;24-25 Basismetaal, metaalprod.-industrie;2014;700.0;592.0;75.0;23.0
1690;250 of meer werkzame personen;24-25 Basismetaal, metaalprod.-industrie;2015;907.0;734.0;104.0;23.0
1691;250 of meer werkzame personen;24-25 Basismetaal, metaalprod.-industrie;2016;1015.0;898.0;109.0;26.0
1692;250 of meer werkzame personen;24 Basismetaalindustrie;2011;461.0;356.0;63.0;7.0
1693;250 of meer werkzame personen;24 Basismetaalindustrie;2012;538.0;438.0;62.0;10.0
1694;250 of meer werkzame personen;24 Basismetaalindustrie;2013;550.0;440.0;65.0;11.0
1695;250 of meer werkzame personen;24 Basismetaalindustrie;2014;411.0;356.0;55.0;8.0
1696;250 of meer werkzame personen;24 Basismetaalindustrie;2015;549.0;455.0;72.0;9.0
1697;250 of meer werkzame personen;24 Basismetaalindustrie;2016;573.0;539.0;73.0;8.0
1698;250 of meer werkzame personen;25 Metaalproductenindustrie;2011;318.0;169.0;13.0;7.0
1699;250 of meer werkzame personen;25 Metaalproductenindustrie;2012;510.0;230.0;16.0;17.0
1700;250 of meer werkzame personen;25 Metaalproductenindustrie;2013;293.0;177.0;14.0;16.0
1701;250 of meer werkzame personen;25 Metaalproductenindustrie;2014;289.0;236.0;19.0;15.0
1702;250 of meer werkzame personen;25 Metaalproductenindustrie;2015;358.0;280.0;33.0;14.0
1703;250 of meer werkzame personen;25 Metaalproductenindustrie;2016;442.0;358.0;37.0;18.0
1704;250 of meer werkzame personen;26-28 Elektrotechn. en machine-industrie;2011;11224.0;10223.0;1437.0;56.0
1705;250 of meer werkzame personen;26-28 Elektrotechn. en machine-industrie;2012;12708.0;11650.0;1582.0;53.0
1706;250 of meer werkzame personen;26-28 Elektrotechn. en machine-industrie;2013;13002.0;12098.0;1657.0;56.0
1707;250 of meer werkzame personen;26-28 Elektrotechn. en machine-industrie;2014;13664.0;12497.0;1963.0;56.0
1708;250 of meer werkzame personen;26-28 Elektrotechn. en machine-industrie;2015;14153.0;13217.0;1882.0;58.0
1709;250 of meer werkzame personen;26-28 Elektrotechn. en machine-industrie;2016;15180.0;13676.0;1987.0;54.0
1710;250 of meer werkzame personen;26-27 Elektrische en elektron. Industrie;2011;7127.0;6429.0;853.0;22.0
1711;250 of meer werkzame personen;26-27 Elektrische en elektron. Industrie;2012;7555.0;6761.0;907.0;19.0
1712;250 of meer werkzame personen;26-27 Elektrische en elektron. Industrie;2013;7310.0;6666.0;990.0;21.0
1713;250 of meer werkzame personen;26-27 Elektrische en elektron. Industrie;2014;7628.0;6848.0;1013.0;21.0
1714;250 of meer werkzame personen;26-27 Elektrische en elektron. Industrie;2015;7811.0;7090.0;902.0;23.0
1715;250 of meer werkzame personen;26-27 Elektrische en elektron. Industrie;2016;7709.0;7211.0;898.0;20.0
1716;250 of meer werkzame personen;26 Elektrotechnische industrie;2011;3411.0;3186.0;426.0;10.0
1717;250 of meer werkzame personen;26 Elektrotechnische industrie;2012;3874.0;3532.0;469.0;8.0
1718;250 of meer werkzame personen;26 Elektrotechnische industrie;2013;3768.0;3416.0;508.0;9.0
1719;250 of meer werkzame personen;26 Elektrotechnische industrie;2014;3935.0;3545.0;578.0;10.0
1720;250 of meer werkzame personen;26 Elektrotechnische industrie;2015;3608.0;3415.0;482.0;11.0
1721;250 of meer werkzame personen;26 Elektrotechnische industrie;2016;3685.0;3512.0;476.0;10.0
1722;250 of meer werkzame personen;27 Elektrische apparatenindustrie;2011;3716.0;3243.0;427.0;12.0
1723;250 of meer werkzame personen;27 Elektrische apparatenindustrie;2012;3681.0;3229.0;438.0;11.0
1724;250 of meer werkzame personen;27 Elektrische apparatenindustrie;2013;3542.0;3250.0;482.0;12.0
1725;250 of meer werkzame personen;27 Elektrische apparatenindustrie;2014;3693.0;3304.0;435.0;11.0
1726;250 of meer werkzame personen;27 Elektrische apparatenindustrie;2015;4203.0;3675.0;420.0;12.0
1727;250 of meer werkzame personen;27 Elektrische apparatenindustrie;2016;4024.0;3699.0;422.0;10.0
1728;250 of meer werkzame personen;28 Machine-industrie;2011;4097.0;3794.0;584.0;34.0
1729;250 of meer werkzame personen;28 Machine-industrie;2012;5153.0;4889.0;674.0;34.0
1730;250 of meer werkzame personen;28 Machine-industrie;2013;5692.0;5432.0;667.0;35.0
1731;250 of meer werkzame personen;28 Machine-industrie;2014;6036.0;5649.0;950.0;35.0
1732;250 of meer werkzame personen;28 Machine-industrie;2015;6342.0;6127.0;979.0;35.0
1733;250 of meer werkzame personen;28 Machine-industrie;2016;7471.0;6465.0;1089.0;34.0
1734;250 of meer werkzame personen;29-30 Transportmiddelenindustrie;2011;1569.0;1354.0;153.0;18.0
1735;250 of meer werkzame personen;29-30 Transportmiddelenindustrie;2012;1933.0;1731.0;175.0;19.0
1736;250 of meer werkzame personen;29-30 Transportmiddelenindustrie;2013;2008.0;1890.0;183.0;22.0
1737;250 of meer werkzame personen;29-30 Transportmiddelenindustrie;2014;2315.0;1999.0;194.0;22.0
1738;250 of meer werkzame personen;29-30 Transportmiddelenindustrie;2015;2382.0;2017.0;207.0;21.0
1739;250 of meer werkzame personen;29-30 Transportmiddelenindustrie;2016;2349.0;2059.0;221.0;22.0
1740;250 of meer werkzame personen;29 Auto- en aanhangwagenindustrie;2011;876.0;763.0;112.0;7.0
1741;250 of meer werkzame personen;29 Auto- en aanhangwagenindustrie;2012;1052.0;990.0;119.0;6.0
1742;250 of meer werkzame personen;29 Auto- en aanhangwagenindustrie;2013;1206.0;1162.0;125.0;8.0
1743;250 of meer werkzame personen;29 Auto- en aanhangwagenindustrie;2014;1468.0;1320.0;133.0;8.0
1744;250 of meer werkzame personen;29 Auto- en aanhangwagenindustrie;2015;1550.0;1429.0;144.0;6.0
1745;250 of meer werkzame personen;29 Auto- en aanhangwagenindustrie;2016;1582.0;1493.0;143.0;8.0
1746;250 of meer werkzame personen;30 Overige transportmiddelenindustrie;2011;693.0;591.0;41.0;11.0
1747;250 of meer werkzame personen;30 Overige transportmiddelenindustrie;2012;881.0;741.0;57.0;13.0
1748;250 of meer werkzame personen;30 Overige transportmiddelenindustrie;2013;802.0;729.0;58.0;14.0
1749;250 of meer werkzame personen;30 Overige transportmiddelenindustrie;2014;847.0;679.0;62.0;14.0
1750;250 of meer werkzame personen;30 Overige transportmiddelenindustrie;2015;832.0;588.0;63.0;15.0
1751;250 of meer werkzame personen;30 Overige transportmiddelenindustrie;2016;767.0;566.0;78.0;14.0
1752;250 of meer werkzame personen;31 Meubelindustrie;2011;118.0;99.0;5.0;7.0
1753;250 of meer werkzame personen;31 Meubelindustrie;2012;;;;
1754;250 of meer werkzame personen;31 Meubelindustrie;2013;;;;
1755;250 of meer werkzame personen;31 Meubelindustrie;2014;;;;
1756;250 of meer werkzame personen;31 Meubelindustrie;2015;;;;
1757;250 of meer werkzame personen;31 Meubelindustrie;2016;;;;
1758;250 of meer werkzame personen;32 Overige industrie;2011;44.0;35.0;3.0;6.0
1759;250 of meer werkzame personen;32 Overige industrie;2012;;;;
1760;250 of meer werkzame personen;32 Overige industrie;2013;;;;
1761;250 of meer werkzame personen;32 Overige industrie;2014;;;;
1762;250 of meer werkzame personen;32 Overige industrie;2015;;;;
1763;250 of meer werkzame personen;32 Overige industrie;2016;;;;
1764;250 of meer werkzame personen;33 Reparatie en installatie van machines;2011;81.0;52.0;5.0;6.0
1765;250 of meer werkzame personen;33 Reparatie en installatie van machines;2012;77.0;45.0;5.0;8.0
1766;250 of meer werkzame personen;33 Reparatie en installatie van machines;2013;94.0;68.0;6.0;7.0
1767;250 of meer werkzame personen;33 Reparatie en installatie van machines;2014;142.0;113.0;10.0;8.0
1768;250 of meer werkzame personen;33 Reparatie en installatie van machines;2015;200.0;156.0;17.0;9.0
1769;250 of meer werkzame personen;33 Reparatie en installatie van machines;2016;144.0;86.0;11.0;10.0
1770;250 of meer werkzame personen;D Energievoorziening;2011;;;;
1771;250 of meer werkzame personen;D Energievoorziening;2012;;;;
1772;250 of meer werkzame personen;D Energievoorziening;2013;;;;
1773;250 of meer werkzame personen;D Energievoorziening;2014;;;;
1774;250 of meer werkzame personen;D Energievoorziening;2015;;;;
1775;250 of meer werkzame personen;D Energievoorziening;2016;;;;
1776;250 of meer werkzame personen;35 Energiebedrijven;2011;;;;
1777;250 of meer werkzame personen;35 Energiebedrijven;2012;;;;
1778;250 of meer werkzame personen;35 Energiebedrijven;2013;;;;
1779;250 of meer werkzame personen;35 Energiebedrijven;2014;;;;
1780;250 of meer werkzame personen;35 Energiebedrijven;2015;;;;
1781;250 of meer werkzame personen;35 Energiebedrijven;2016;;;;
1782;250 of meer werkzame personen;E Waterbedrijven en afvalbeheer;2011;225.0;164.0;9.0;10.0
1783;250 of meer werkzame personen;E Waterbedrijven en afvalbeheer;2012;197.0;105.0;8.0;14.0
1784;250 of meer werkzame personen;E Waterbedrijven en afvalbeheer;2013;201.0;105.0;9.0;12.0
1785;250 of meer werkzame personen;E Waterbedrijven en afvalbeheer;2014;340.0;204.0;15.0;11.0
1786;250 of meer werkzame personen;E Waterbedrijven en afvalbeheer;2015;349.0;216.0;23.0;12.0
1787;250 of meer werkzame personen;E Waterbedrijven en afvalbeheer;2016;184.0;122.0;13.0;13.0
1788;250 of meer werkzame personen;F Bouwnijverheid;2011;629.0;363.0;33.0;42.0
1789;250 of meer werkzame personen;F Bouwnijverheid;2012;561.0;315.0;35.0;45.0
1790;250 of meer werkzame personen;F Bouwnijverheid;2013;491.0;333.0;36.0;29.0
1791;250 of meer werkzame personen;F Bouwnijverheid;2014;969.0;544.0;74.0;31.0
1792;250 of meer werkzame personen;F Bouwnijverheid;2015;983.0;510.0;57.0;33.0
1793;250 of meer werkzame personen;F Bouwnijverheid;2016;530.0;302.0;25.0;33.0
1794;250 of meer werkzame personen;G-I Handel, vervoer en horeca;2011;2291.0;1767.0;203.0;80.0
1795;250 of meer werkzame personen;G-I Handel, vervoer en horeca;2012;2233.0;1630.0;199.0;90.0
1796;250 of meer werkzame personen;G-I Handel, vervoer en horeca;2013;2186.0;1311.0;140.0;95.0
1797;250 of meer werkzame personen;G-I Handel, vervoer en horeca;2014;1948.0;1381.0;136.0;91.0
1798;250 of meer werkzame personen;G-I Handel, vervoer en horeca;2015;2861.0;2076.0;211.0;100.0
1799;250 of meer werkzame personen;G-I Handel, vervoer en horeca;2016;2941.0;2294.0;218.0;106.0
1800;250 of meer werkzame personen;G Handel;2011;;;;
1801;250 of meer werkzame personen;G Handel;2012;;;;
1802;250 of meer werkzame personen;G Handel;2013;;;;
1803;250 of meer werkzame personen;G Handel;2014;;;;
1804;250 of meer werkzame personen;G Handel;2015;;;;
1805;250 of meer werkzame personen;G Handel;2016;;;;
1806;250 of meer werkzame personen;H Vervoer en opslag;2011;755.0;602.0;91.0;23.0
1807;250 of meer werkzame personen;H Vervoer en opslag;2012;674.0;529.0;89.0;24.0
1808;250 of meer werkzame personen;H Vervoer en opslag;2013;711.0;438.0;75.0;26.0
1809;250 of meer werkzame personen;H Vervoer en opslag;2014;756.0;591.0;80.0;32.0
1810;250 of meer werkzame personen;H Vervoer en opslag;2015;1349.0;995.0;121.0;35.0
1811;250 of meer werkzame personen;H Vervoer en opslag;2016;1290.0;984.0;105.0;37.0
1812;250 of meer werkzame personen;I Horeca;2011;;;;
1813;250 of meer werkzame personen;I Horeca;2012;;;;
1814;250 of meer werkzame personen;I Horeca;2013;;;;
1815;250 of meer werkzame personen;I Horeca;2014;;;;
1816;250 of meer werkzame personen;I Horeca;2015;;;;
1817;250 of meer werkzame personen;I Horeca;2016;;;;
1818;250 of meer werkzame personen;J Informatie en communicatie;2011;4092.0;3174.0;195.0;40.0
1819;250 of meer werkzame personen;J Informatie en communicatie;2012;4693.0;3455.0;231.0;41.0
1820;250 of meer werkzame personen;J Informatie en communicatie;2013;5030.0;3704.0;250.0;48.0
1821;250 of meer werkzame personen;J Informatie en communicatie;2014;4225.0;2830.0;208.0;60.0
1822;250 of meer werkzame personen;J Informatie en communicatie;2015;4913.0;3257.0;241.0;62.0
1823;250 of meer werkzame personen;J Informatie en communicatie;2016;5299.0;3688.0;287.0;59.0
1824;250 of meer werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2011;;;;
1825;250 of meer werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2012;;;;
1826;250 of meer werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2013;;;;
1827;250 of meer werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2014;;;;
1828;250 of meer werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2015;231.0;157.0;11.0;14.0
1829;250 of meer werkzame personen;58-60 Uitgeverijen, film,radio en t.v.;2016;259.0;160.0;13.0;10.0
1830;250 of meer werkzame personen;58 Uitgeverijen;2011;;;;
1831;250 of meer werkzame personen;58 Uitgeverijen;2012;;;;
1832;250 of meer werkzame personen;58 Uitgeverijen;2013;;;;
1833;250 of meer werkzame personen;58 Uitgeverijen;2014;;;;
1834;250 of meer werkzame personen;58 Uitgeverijen;2015;174.0;122.0;8.0;8.0
1835;250 of meer werkzame personen;58 Uitgeverijen;2016;235.0;138.0;11.0;8.0
1836;250 of meer werkzame personen;"59 Film- en tv-productie; geluidsopname";2011;;;;
1837;250 of meer werkzame personen;"59 Film- en tv-productie; geluidsopname";2012;;;;
1838;250 of meer werkzame personen;"59 Film- en tv-productie; geluidsopname";2013;;;;
1839;250 of meer werkzame personen;"59 Film- en tv-productie; geluidsopname";2014;;;;
1840;250 of meer werkzame personen;"59 Film- en tv-productie; geluidsopname";2015;;;;
1841;250 of meer werkzame personen;"59 Film- en tv-productie; geluidsopname";2016;;;;
1842;250 of meer werkzame personen;60 Radio- en televisieomroepen;2011;;;;
1843;250 of meer werkzame personen;60 Radio- en televisieomroepen;2012;;;;
1844;250 of meer werkzame personen;60 Radio- en televisieomroepen;2013;;;;
1845;250 of meer werkzame personen;60 Radio- en televisieomroepen;2014;;;;
1846;250 of meer werkzame personen;60 Radio- en televisieomroepen;2015;;;;
1847;250 of meer werkzame personen;60 Radio- en televisieomroepen;2016;;;;
1848;250 of meer werkzame personen;61 Telecommunicatie;2011;;;;
1849;250 of meer werkzame personen;61 Telecommunicatie;2012;;;;
1850;250 of meer werkzame personen;61 Telecommunicatie;2013;;;;
1851;250 of meer werkzame personen;61 Telecommunicatie;2014;443.0;319.0;24.0;5.0
1852;250 of meer werkzame personen;61 Telecommunicatie;2015;524.0;513.0;25.0;5.0
1853;250 of meer werkzame personen;61 Telecommunicatie;2016;685.0;532.0;27.0;4.0
1854;250 of meer werkzame personen;62-63 IT- en informatiedienstverlening;2011;3612.0;2705.0;175.0;32.0
1855;250 of meer werkzame personen;62-63 IT- en informatiedienstverlening;2012;4123.0;3121.0;200.0;29.0
1856;250 of meer werkzame personen;62-63 IT- en informatiedienstverlening;2013;4393.0;3340.0;224.0;37.0
1857;250 of meer werkzame personen;62-63 IT- en informatiedienstverlening;2014;3640.0;2416.0;178.0;42.0
1858;250 of meer werkzame personen;62-63 IT- en informatiedienstverlening;2015;4158.0;2587.0;204.0;43.0
1859;250 of meer werkzame personen;62-63 IT- en informatiedienstverlening;2016;4355.0;2996.0;247.0;45.0
1860;250 of meer werkzame personen;62 IT-dienstverlening;2011;;;;
1861;250 of meer werkzame personen;62 IT-dienstverlening;2012;;;;
1862;250 of meer werkzame personen;62 IT-dienstverlening;2013;;;;
1863;250 of meer werkzame personen;62 IT-dienstverlening;2014;;;;
1864;250 of meer werkzame personen;62 IT-dienstverlening;2015;;;;
1865;250 of meer werkzame personen;62 IT-dienstverlening;2016;;;;
1866;250 of meer werkzame personen;63 Diensten op het gebied van informatie;2011;;;;
1867;250 of meer werkzame personen;63 Diensten op het gebied van informatie;2012;;;;
1868;250 of meer werkzame personen;63 Diensten op het gebied van informatie;2013;;;;
1869;250 of meer werkzame personen;63 Diensten op het gebied van informatie;2014;;;;
1870;250 of meer werkzame personen;63 Diensten op het gebied van informatie;2015;;;;
1871;250 of meer werkzame personen;63 Diensten op het gebied van informatie;2016;;;;
1872;250 of meer werkzame personen;K Financiële dienstverlening;2011;1202.0;1158.0;118.0;13.0
1873;250 of meer werkzame personen;K Financiële dienstverlening;2012;1808.0;1610.0;180.0;26.0
1874;250 of meer werkzame personen;K Financiële dienstverlening;2013;1751.0;1507.0;164.0;27.0
1875;250 of meer werkzame personen;K Financiële dienstverlening;2014;1312.0;1026.0;102.0;27.0
1876;250 of meer werkzame personen;K Financiële dienstverlening;2015;1523.0;1246.0;134.0;29.0
1877;250 of meer werkzame personen;K Financiële dienstverlening;2016;1795.0;1374.0;151.0;35.0
1878;250 of meer werkzame personen;L Verhuur en handel van onroerend goed;2011;;;;
1879;250 of meer werkzame personen;L Verhuur en handel van onroerend goed;2012;;;;
1880;250 of meer werkzame personen;L Verhuur en handel van onroerend goed;2013;;;;
1881;250 of meer werkzame personen;L Verhuur en handel van onroerend goed;2014;;;;
1882;250 of meer werkzame personen;L Verhuur en handel van onroerend goed;2015;;;;
1883;250 of meer werkzame personen;L Verhuur en handel van onroerend goed;2016;;;;
1884;250 of meer werkzame personen;68 Verhuur en handel van onroerend goed;2011;;;;
1885;250 of meer werkzame personen;68 Verhuur en handel van onroerend goed;2012;;;;
1886;250 of meer werkzame personen;68 Verhuur en handel van onroerend goed;2013;;;;
1887;250 of meer werkzame personen;68 Verhuur en handel van onroerend goed;2014;;;;
1888;250 of meer werkzame personen;68 Verhuur en handel van onroerend goed;2015;;;;
1889;250 of meer werkzame personen;68 Verhuur en handel van onroerend goed;2016;;;;
1890;250 of meer werkzame personen;M-N Zakelijke dienstverlening;2011;5823.0;3144.0;308.0;83.0
1891;250 of meer werkzame personen;M-N Zakelijke dienstverlening;2012;6147.0;3279.0;294.0;81.0
1892;250 of meer werkzame personen;M-N Zakelijke dienstverlening;2013;6322.0;3463.0;306.0;75.0
1893;250 of meer werkzame personen;M-N Zakelijke dienstverlening;2014;6029.0;3462.0;306.0;75.0
1894;250 of meer werkzame personen;M-N Zakelijke dienstverlening;2015;6064.0;3026.0;254.0;77.0
1895;250 of meer werkzame personen;M-N Zakelijke dienstverlening;2016;5850.0;3361.0;315.0;85.0
1896;250 of meer werkzame personen;M Specialistische zakelijke diensten;2011;5487.0;2935.0;281.0;56.0
1897;250 of meer werkzame personen;M Specialistische zakelijke diensten;2012;5666.0;2943.0;248.0;53.0
1898;250 of meer werkzame personen;M Specialistische zakelijke diensten;2013;5817.0;3060.0;251.0;51.0
1899;250 of meer werkzame personen;M Specialistische zakelijke diensten;2014;5385.0;2898.0;245.0;47.0
1900;250 of meer werkzame personen;M Specialistische zakelijke diensten;2015;5235.0;2717.0;233.0;47.0
1901;250 of meer werkzame personen;M Specialistische zakelijke diensten;2016;4885.0;2917.0;283.0;48.0
1902;250 of meer werkzame personen;69-71 Management- en technisch advies;2011;3968.0;1608.0;177.0;49.0
1903;250 of meer werkzame personen;69-71 Management- en technisch advies;2012;4000.0;1566.0;145.0;44.0
1904;250 of meer werkzame personen;69-71 Management- en technisch advies;2013;3686.0;1286.0;116.0;42.0
1905;250 of meer werkzame personen;69-71 Management- en technisch advies;2014;3639.0;1554.0;128.0;44.0
1906;250 of meer werkzame personen;69-71 Management- en technisch advies;2015;3374.0;1184.0;93.0;42.0
1907;250 of meer werkzame personen;69-71 Management- en technisch advies;2016;2490.0;925.0;99.0;40.0
1908;250 of meer werkzame personen;69 Juridische diensten en administratie;2011;;;;
1909;250 of meer werkzame personen;69 Juridische diensten en administratie;2012;;;;
1910;250 of meer werkzame personen;69 Juridische diensten en administratie;2013;;;;
1911;250 of meer werkzame personen;69 Juridische diensten en administratie;2014;;;;
1912;250 of meer werkzame personen;69 Juridische diensten en administratie;2015;;;;
1913;250 of meer werkzame personen;69 Juridische diensten en administratie;2016;;;;
1914;250 of meer werkzame personen;70 Holdings en managementadviesbureaus;2011;;;;
1915;250 of meer werkzame personen;70 Holdings en managementadviesbureaus;2012;;;;
1916;250 of meer werkzame personen;70 Holdings en managementadviesbureaus;2013;;;;
1917;250 of meer werkzame personen;70 Holdings en managementadviesbureaus;2014;;;;
1918;250 of meer werkzame personen;70 Holdings en managementadviesbureaus;2015;;;;
1919;250 of meer werkzame personen;70 Holdings en managementadviesbureaus;2016;;;;
1920;250 of meer werkzame personen;71 Architecten-, ingenieursbureaus e.d.;2011;3674.0;1458.0;161.0;37.0
1921;250 of meer werkzame personen;71 Architecten-, ingenieursbureaus e.d.;2012;3689.0;1376.0;130.0;31.0
1922;250 of meer werkzame personen;71 Architecten-, ingenieursbureaus e.d.;2013;3310.0;1067.0;102.0;27.0
1923;250 of meer werkzame personen;71 Architecten-, ingenieursbureaus e.d.;2014;3114.0;1195.0;103.0;30.0
1924;250 of meer werkzame personen;71 Architecten-, ingenieursbureaus e.d.;2015;3118.0;975.0;77.0;29.0
1925;250 of meer werkzame personen;71 Architecten-, ingenieursbureaus e.d.;2016;2396.0;857.0;92.0;31.0
1926;250 of meer werkzame personen;72 Research;2011;;;;
1927;250 of meer werkzame personen;72 Research;2012;;;;
1928;250 of meer werkzame personen;72 Research;2013;;;;
1929;250 of meer werkzame personen;72 Research;2014;;;;
1930;250 of meer werkzame personen;72 Research;2015;;;;
1931;250 of meer werkzame personen;72 Research;2016;;;;
1932;250 of meer werkzame personen;73-75 Reclame, design, overige diensten;2011;;;;
1933;250 of meer werkzame personen;73-75 Reclame, design, overige diensten;2012;;;;
1934;250 of meer werkzame personen;73-75 Reclame, design, overige diensten;2013;;;;
1935;250 of meer werkzame personen;73-75 Reclame, design, overige diensten;2014;;;;
1936;250 of meer werkzame personen;73-75 Reclame, design, overige diensten;2015;;;;
1937;250 of meer werkzame personen;73-75 Reclame, design, overige diensten;2016;;;;
1938;250 of meer werkzame personen;73 Reclamewezen en marktonderzoek;2011;;;;
