ID;Geslacht;Leeftijd;SoortOpname;Diagnose;RegioS;Perioden;Opnamen_1;OpnamenPer10000Inwoners_2
1360;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zuid-Holland-Zuid (GG);2013;385.0;7.9
1361;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zuid-Holland-Zuid (GG);2014;320.0;6.5
1362;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zuid-Holland-Zuid (GG);2015;450.0;9.1
1363;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zuid-Holland-Zuid (GG);2016;;
1364;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zuid-Holland-Zuid (GG);2017;;
1365;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zuid-Holland-Zuid (GG);2018;;
1366;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zuid-Holland-Zuid (GG);2019;;
1367;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zuid-Holland-Zuid (GG);2020;;
1368;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zuid-Holland-Zuid (GG);2021;;
1369;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zuid-Holland-Zuid (GG);2022;;
1370;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;Dienst Gezondheid & Jeugd ZHZ (GG);2013;;
1371;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;Dienst Gezondheid & Jeugd ZHZ (GG);2014;;
1372;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;Dienst Gezondheid & Jeugd ZHZ (GG);2015;;
1373;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;Dienst Gezondheid & Jeugd ZHZ (GG);2016;500.0;10.1
1374;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;Dienst Gezondheid & Jeugd ZHZ (GG);2017;450.0;9.0
1375;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;Dienst Gezondheid & Jeugd ZHZ (GG);2018;490.0;9.8
1376;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;Dienst Gezondheid & Jeugd ZHZ (GG);2019;385.0;8.3
1377;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;Dienst Gezondheid & Jeugd ZHZ (GG);2020;255.0;5.5
1378;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;Dienst Gezondheid & Jeugd ZHZ (GG);2021;310.0;6.7
1379;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;Dienst Gezondheid & Jeugd ZHZ (GG);2022;335.0;7.1
1380;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zeeland (GG);2013;215.0;5.6
1381;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zeeland (GG);2014;180.0;4.7
1382;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zeeland (GG);2015;275.0;7.1
1383;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zeeland (GG);2016;400.0;10.3
1384;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zeeland (GG);2017;435.0;11.2
1385;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zeeland (GG);2018;465.0;12.0
1386;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zeeland (GG);2019;415.0;10.6
1387;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zeeland (GG);2020;305.0;7.9
1388;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zeeland (GG);2021;365.0;9.3
1389;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zeeland (GG);2022;365.0;9.2
1390;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD West-Brabant (GG);2013;375.0;5.3
1391;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD West-Brabant (GG);2014;350.0;5.0
1392;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD West-Brabant (GG);2015;555.0;7.8
1393;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD West-Brabant (GG);2016;870.0;12.3
1394;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD West-Brabant (GG);2017;860.0;12.1
1395;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD West-Brabant (GG);2018;925.0;12.9
1396;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD West-Brabant (GG);2019;785.0;10.9
1397;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD West-Brabant (GG);2020;510.0;7.1
1398;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD West-Brabant (GG);2021;655.0;9.0
1399;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD West-Brabant (GG);2022;670.0;9.2
1400;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Hart voor Brabant (GG);2013;665.0;6.3
1401;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Hart voor Brabant (GG);2014;600.0;5.7
1402;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Hart voor Brabant (GG);2015;920.0;8.7
1403;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Hart voor Brabant (GG);2016;1260.0;11.8
1404;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Hart voor Brabant (GG);2017;1085.0;10.1
1405;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Hart voor Brabant (GG);2018;1210.0;11.2
1406;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Hart voor Brabant (GG);2019;1135.0;10.4
1407;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Hart voor Brabant (GG);2020;670.0;6.1
1408;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Hart voor Brabant (GG);2021;885.0;8.0
1409;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Hart voor Brabant (GG);2022;895.0;8.0
1410;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Brabant-Zuidoost (GG);2013;395.0;5.2
1411;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Brabant-Zuidoost (GG);2014;430.0;5.6
1412;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Brabant-Zuidoost (GG);2015;640.0;8.3
1413;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Brabant-Zuidoost (GG);2016;790.0;10.2
1414;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Brabant-Zuidoost (GG);2017;710.0;9.1
1415;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Brabant-Zuidoost (GG);2018;725.0;9.2
1416;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Brabant-Zuidoost (GG);2019;650.0;8.2
1417;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Brabant-Zuidoost (GG);2020;420.0;5.2
1418;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Brabant-Zuidoost (GG);2021;565.0;7.0
1419;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Brabant-Zuidoost (GG);2022;540.0;6.6
1420;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Limburg-Noord (GG);2013;390.0;7.4
1421;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Limburg-Noord (GG);2014;330.0;6.3
1422;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Limburg-Noord (GG);2015;465.0;8.9
1423;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Limburg-Noord (GG);2016;585.0;11.1
1424;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Limburg-Noord (GG);2017;650.0;12.3
1425;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Limburg-Noord (GG);2018;655.0;12.4
1426;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Limburg-Noord (GG);2019;530.0;10.0
1427;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Limburg-Noord (GG);2020;330.0;6.2
1428;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Limburg-Noord (GG);2021;490.0;9.2
1429;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Limburg-Noord (GG);2022;490.0;9.1
1430;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zuid-Limburg (GG);2013;445.0;7.2
1431;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zuid-Limburg (GG);2014;285.0;4.6
1432;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zuid-Limburg (GG);2015;410.0;6.7
1433;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zuid-Limburg (GG);2016;615.0;10.0
1434;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zuid-Limburg (GG);2017;535.0;8.7
1435;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zuid-Limburg (GG);2018;605.0;9.9
1436;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zuid-Limburg (GG);2019;590.0;9.6
1437;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zuid-Limburg (GG);2020;440.0;7.2
1438;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zuid-Limburg (GG);2021;440.0;7.2
1439;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zuid-Limburg (GG);2022;525.0;8.6
1440;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Haaglanden (GG);2013;;
1441;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Haaglanden (GG);2014;475.0;4.3
1442;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Haaglanden (GG);2015;525.0;4.8
1443;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Haaglanden (GG);2016;730.0;6.6
1444;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Haaglanden (GG);2017;840.0;7.5
1445;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Haaglanden (GG);2018;990.0;8.7
1446;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Haaglanden (GG);2019;830.0;7.2
1447;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Haaglanden (GG);2020;565.0;4.9
1448;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Haaglanden (GG);2021;685.0;5.9
1449;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Haaglanden (GG);2022;745.0;6.3
1450;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Fryslân (GG);2013;580.0;8.9
1451;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Fryslân (GG);2014;370.0;5.6
1452;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Fryslân (GG);2015;505.0;7.7
1453;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Fryslân (GG);2016;610.0;9.3
1454;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Fryslân (GG);2017;585.0;8.9
1455;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Fryslân (GG);2018;645.0;9.8
1456;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Fryslân (GG);2019;600.0;9.1
1457;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Fryslân (GG);2020;370.0;5.6
1458;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Fryslân (GG);2021;465.0;7.0
1459;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Fryslân (GG);2022;565.0;8.5
1460;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zaanstreek/Waterland (GG);2013;300.0;9.1
1461;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zaanstreek/Waterland (GG);2014;140.0;4.2
1462;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zaanstreek/Waterland (GG);2015;245.0;7.3
1463;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zaanstreek/Waterland (GG);2016;260.0;7.8
1464;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zaanstreek/Waterland (GG);2017;210.0;6.3
1465;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zaanstreek/Waterland (GG);2018;275.0;8.1
1466;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zaanstreek/Waterland (GG);2019;240.0;7.0
1467;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zaanstreek/Waterland (GG);2020;165.0;4.9
1468;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zaanstreek/Waterland (GG);2021;175.0;5.1
1469;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1 Infectieziekten van maagdarmkanaal;GGD Zaanstreek/Waterland (GG);2022;190.0;5.4
1470;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Nederland;2013;250.0;0.1
1471;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Nederland;2014;125.0;0.1
1472;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Nederland;2015;135.0;0.1
1473;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Nederland;2016;110.0;0.1
1474;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Nederland;2017;130.0;0.1
1475;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Nederland;2018;150.0;0.1
1476;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Nederland;2019;115.0;0.1
1477;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Nederland;2020;75.0;0.0
1478;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Nederland;2021;70.0;0.0
1479;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Nederland;2022;95.0;0.1
1480;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Noord-Nederland (LD);2013;10.0;0.1
1481;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Noord-Nederland (LD);2014;20.0;0.1
1482;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Noord-Nederland (LD);2015;5.0;0.0
1483;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Noord-Nederland (LD);2016;5.0;0.0
1484;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Noord-Nederland (LD);2017;10.0;0.1
1485;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Noord-Nederland (LD);2018;15.0;0.1
1486;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Noord-Nederland (LD);2019;10.0;0.1
1487;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Noord-Nederland (LD);2020;10.0;0.0
1488;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Noord-Nederland (LD);2021;5.0;0.0
1489;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Noord-Nederland (LD);2022;5.0;0.0
1490;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Oost-Nederland (LD);2013;30.0;0.1
1491;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Oost-Nederland (LD);2014;15.0;0.0
1492;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Oost-Nederland (LD);2015;25.0;0.1
1493;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Oost-Nederland (LD);2016;25.0;0.1
1494;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Oost-Nederland (LD);2017;20.0;0.1
1495;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Oost-Nederland (LD);2018;35.0;0.1
1496;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Oost-Nederland (LD);2019;20.0;0.1
1497;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Oost-Nederland (LD);2020;10.0;0.0
1498;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Oost-Nederland (LD);2021;15.0;0.0
1499;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Oost-Nederland (LD);2022;20.0;0.1
1500;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;West-Nederland (LD);2013;160.0;0.2
1501;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;West-Nederland (LD);2014;65.0;0.1
1502;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;West-Nederland (LD);2015;80.0;0.1
1503;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;West-Nederland (LD);2016;55.0;0.1
1504;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;West-Nederland (LD);2017;75.0;0.1
1505;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;West-Nederland (LD);2018;80.0;0.1
1506;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;West-Nederland (LD);2019;75.0;0.1
1507;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;West-Nederland (LD);2020;45.0;0.1
1508;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;West-Nederland (LD);2021;40.0;0.0
1509;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;West-Nederland (LD);2022;50.0;0.1
1510;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Zuid-Nederland (LD);2013;50.0;0.1
1511;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Zuid-Nederland (LD);2014;25.0;0.1
1512;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Zuid-Nederland (LD);2015;25.0;0.1
1513;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Zuid-Nederland (LD);2016;20.0;0.1
1514;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Zuid-Nederland (LD);2017;20.0;0.1
1515;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Zuid-Nederland (LD);2018;20.0;0.1
1516;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Zuid-Nederland (LD);2019;10.0;0.0
1517;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Zuid-Nederland (LD);2020;10.0;0.0
1518;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Zuid-Nederland (LD);2021;10.0;0.0
1519;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Zuid-Nederland (LD);2022;15.0;0.0
1520;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Groningen (PV);2013;5.0;0.1
1521;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Groningen (PV);2014;5.0;0.1
1522;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Groningen (PV);2015;5.0;0.1
1523;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Groningen (PV);2016;0.0;0.0
1524;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Groningen (PV);2017;5.0;0.1
1525;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Groningen (PV);2018;5.0;0.1
1526;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Groningen (PV);2019;0.0;0.0
1527;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Groningen (PV);2020;5.0;0.1
1528;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Groningen (PV);2021;0.0;0.0
1529;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Groningen (PV);2022;0.0;0.0
1530;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Fryslân (PV);2013;5.0;0.1
1531;Totaal mannen en vrouwen;10000;Totaal opnamen;1.1.1 Importzkt. infect. maagdarmkanaal;Fryslân (PV);2014;5.0;0.1
