ID;KenmerkenVanPersonen;Inkomensgroepen;Populatie;Inkomensbegrippen;Perioden;HoogsteInkomen_1;GemiddeldInkomen_2;AantalPersonen_3;InProcentenVanHetTotaal_4
2362;0;401;Personen met 52 weken inkomen;Besteedbaar inkomen;1998;8.8;4.8;2522;25.0
2363;0;401;Personen met 52 weken inkomen;Besteedbaar inkomen;1999;9.1;5.0;2545;25.0
2364;0;401;Personen met 52 weken inkomen;Besteedbaar inkomen;2000;9.4;5.2;2595;25.0
2365;0;401;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1990;9.2;7.2;2180;25.0
2366;0;401;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1991;9.6;7.4;2247;25.0
2367;0;401;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1992;10.0;7.6;2299;25.0
2368;0;401;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1993;10.2;7.6;2325;25.0
2369;0;401;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1994;10.4;7.9;2344;25.0
2370;0;401;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1995;10.7;8.3;2387;25.0
2371;0;401;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1996;11.0;8.2;2435;25.0
2372;0;401;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1997;11.4;8.6;2485;25.0
2373;0;401;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1998;11.9;8.7;2522;25.0
2374;0;401;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1999;12.3;9.1;2545;25.0
2375;0;401;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;2000;12.9;9.6;2595;25.0
2376;0;402;Alle personen;Primair inkomen;1990;0.6;0.0;3659;25.0
2377;0;402;Alle personen;Primair inkomen;1991;0.8;0.1;3685;25.0
2378;0;402;Alle personen;Primair inkomen;1992;0.9;0.1;3716;25.0
2379;0;402;Alle personen;Primair inkomen;1993;0.9;0.1;3740;25.0
2380;0;402;Alle personen;Primair inkomen;1994;0.9;0.1;3754;25.0
2381;0;402;Alle personen;Primair inkomen;1995;1.1;0.1;3781;25.0
2382;0;402;Alle personen;Primair inkomen;1996;1.3;0.2;3801;25.0
2383;0;402;Alle personen;Primair inkomen;1997;1.7;0.2;3826;25.0
2384;0;402;Alle personen;Primair inkomen;1998;2.1;0.3;3854;25.0
2385;0;402;Alle personen;Primair inkomen;1999;2.7;0.4;3871;25.0
2386;0;402;Alle personen;Primair inkomen;2000;3.1;0.5;3914;25.0
2387;0;402;Alle personen;Bruto inkomen;1990;8.3;3.2;3659;25.0
2388;0;402;Alle personen;Bruto inkomen;1991;8.8;3.5;3685;25.0
2389;0;402;Alle personen;Bruto inkomen;1992;9.5;3.9;3716;25.0
2390;0;402;Alle personen;Bruto inkomen;1993;9.7;4.0;3740;25.0
2391;0;402;Alle personen;Bruto inkomen;1994;9.8;4.1;3754;25.0
2392;0;402;Alle personen;Bruto inkomen;1995;10.1;4.4;3781;25.0
2393;0;402;Alle personen;Bruto inkomen;1996;10.7;4.7;3801;25.0
2394;0;402;Alle personen;Bruto inkomen;1997;11.1;5.0;3826;25.0
2395;0;402;Alle personen;Bruto inkomen;1998;11.6;5.4;3854;25.0
2396;0;402;Alle personen;Bruto inkomen;1999;12.2;5.9;3871;25.0
2397;0;402;Alle personen;Bruto inkomen;2000;12.9;6.4;3914;25.0
2398;0;402;Alle personen;Persoonlijk inkomen;1990;7.7;2.9;3659;25.0
2399;0;402;Alle personen;Persoonlijk inkomen;1991;7.8;3.3;3685;25.0
2400;0;402;Alle personen;Persoonlijk inkomen;1992;8.4;3.6;3716;25.0
2401;0;402;Alle personen;Persoonlijk inkomen;1993;8.6;3.7;3740;25.0
2402;0;402;Alle personen;Persoonlijk inkomen;1994;8.7;3.8;3754;25.0
2403;0;402;Alle personen;Persoonlijk inkomen;1995;9.0;4.0;3781;25.0
2404;0;402;Alle personen;Persoonlijk inkomen;1996;9.5;4.3;3801;25.0
2405;0;402;Alle personen;Persoonlijk inkomen;1997;10.0;4.7;3826;25.0
2406;0;402;Alle personen;Persoonlijk inkomen;1998;10.4;5.0;3854;25.0
2407;0;402;Alle personen;Persoonlijk inkomen;1999;11.0;5.4;3871;25.0
2408;0;402;Alle personen;Persoonlijk inkomen;2000;11.6;5.9;3913;25.0
2409;0;402;Alle personen;Belastbaar inkomen;1990;7.2;2.4;3659;25.0
2410;0;402;Alle personen;Belastbaar inkomen;1991;7.6;2.7;3685;25.0
2411;0;402;Alle personen;Belastbaar inkomen;1992;8.1;3.0;3716;25.0
2412;0;402;Alle personen;Belastbaar inkomen;1993;8.3;3.1;3740;25.0
2413;0;402;Alle personen;Belastbaar inkomen;1994;8.2;3.1;3754;25.0
2414;0;402;Alle personen;Belastbaar inkomen;1995;8.4;3.3;3781;25.0
2415;0;402;Alle personen;Belastbaar inkomen;1996;8.7;3.5;3801;25.0
2416;0;402;Alle personen;Belastbaar inkomen;1997;9.2;3.9;3826;25.0
2417;0;402;Alle personen;Belastbaar inkomen;1998;9.3;4.0;3854;25.0
2418;0;402;Alle personen;Belastbaar inkomen;1999;9.7;4.3;3871;25.0
2419;0;402;Alle personen;Belastbaar inkomen;2000;10.2;4.7;3914;25.0
2420;0;402;Alle personen;Besteedbaar inkomen;1990;6.0;2.3;3659;25.0
2421;0;402;Alle personen;Besteedbaar inkomen;1991;6.4;2.5;3685;25.0
2422;0;402;Alle personen;Besteedbaar inkomen;1992;6.8;2.8;3716;25.0
2423;0;402;Alle personen;Besteedbaar inkomen;1993;6.9;2.9;3740;25.0
2424;0;402;Alle personen;Besteedbaar inkomen;1994;7.1;3.1;3754;25.0
2425;0;402;Alle personen;Besteedbaar inkomen;1995;7.5;3.4;3781;25.0
2426;0;402;Alle personen;Besteedbaar inkomen;1996;7.8;3.5;3801;25.0
2427;0;402;Alle personen;Besteedbaar inkomen;1997;8.3;3.8;3826;25.0
2428;0;402;Alle personen;Besteedbaar inkomen;1998;8.8;4.2;3854;25.0
2429;0;402;Alle personen;Besteedbaar inkomen;1999;9.2;4.5;3871;25.0
2430;0;402;Alle personen;Besteedbaar inkomen;2000;9.7;4.9;3914;25.0
2431;0;402;Alle personen;Gestandaardiseerd inkomen;1990;11.6;10.1;3659;25.0
2432;0;402;Alle personen;Gestandaardiseerd inkomen;1991;12.1;10.5;3685;25.0
2433;0;402;Alle personen;Gestandaardiseerd inkomen;1992;12.5;10.9;3716;25.0
2434;0;402;Alle personen;Gestandaardiseerd inkomen;1993;12.8;11.1;3739;25.0
2435;0;402;Alle personen;Gestandaardiseerd inkomen;1994;13.1;11.4;3754;25.0
2436;0;402;Alle personen;Gestandaardiseerd inkomen;1995;13.6;11.8;3781;25.0
2437;0;402;Alle personen;Gestandaardiseerd inkomen;1996;14.0;12.1;3801;25.0
2438;0;402;Alle personen;Gestandaardiseerd inkomen;1997;14.5;12.6;3826;25.0
2439;0;402;Alle personen;Gestandaardiseerd inkomen;1998;15.1;13.2;3854;25.0
2440;0;402;Alle personen;Gestandaardiseerd inkomen;1999;15.7;13.7;3871;25.0
2441;0;402;Alle personen;Gestandaardiseerd inkomen;2000;16.5;14.3;3913;25.0
2442;0;402;Personen met inkomen;Primair inkomen;1990;8.4;3.1;2542;25.0
2443;0;402;Personen met inkomen;Primair inkomen;1991;8.9;3.3;2587;25.0
2444;0;402;Personen met inkomen;Primair inkomen;1992;9.3;3.5;2632;25.0
2445;0;402;Personen met inkomen;Primair inkomen;1993;9.1;3.4;2654;25.0
2446;0;402;Personen met inkomen;Primair inkomen;1994;8.8;3.2;2676;25.0
2447;0;402;Personen met inkomen;Primair inkomen;1995;9.2;3.4;2721;25.0
2448;0;402;Personen met inkomen;Primair inkomen;1996;9.7;3.7;2758;25.0
2449;0;402;Personen met inkomen;Primair inkomen;1997;10.1;4.0;2800;25.0
2450;0;402;Personen met inkomen;Primair inkomen;1998;11.0;4.5;2840;25.0
2451;0;402;Personen met inkomen;Primair inkomen;1999;12.2;5.2;2869;25.0
2452;0;402;Personen met inkomen;Primair inkomen;2000;12.7;5.5;2919;25.0
2453;0;402;Personen met inkomen;Bruto inkomen;1990;15.0;10.9;2542;25.0
2454;0;402;Personen met inkomen;Bruto inkomen;1991;15.7;11.4;2587;25.0
2455;0;402;Personen met inkomen;Bruto inkomen;1992;16.4;12.0;2632;25.0
2456;0;402;Personen met inkomen;Bruto inkomen;1993;16.6;12.2;2654;25.0
2457;0;402;Personen met inkomen;Bruto inkomen;1994;16.4;12.1;2676;25.0
2458;0;402;Personen met inkomen;Bruto inkomen;1995;16.6;12.2;2721;25.0
2459;0;402;Personen met inkomen;Bruto inkomen;1996;17.1;12.6;2758;25.0
2460;0;402;Personen met inkomen;Bruto inkomen;1997;17.1;12.8;2800;25.0
2461;0;402;Personen met inkomen;Bruto inkomen;1998;17.8;13.3;2840;25.0
2462;0;402;Personen met inkomen;Bruto inkomen;1999;18.5;14.0;2869;25.0
2463;0;402;Personen met inkomen;Bruto inkomen;2000;19.4;14.6;2919;25.0
2464;0;402;Personen met inkomen;Persoonlijk inkomen;1990;13.3;9.8;2542;25.0
2465;0;402;Personen met inkomen;Persoonlijk inkomen;1991;14.0;10.2;2587;25.0
2466;0;402;Personen met inkomen;Persoonlijk inkomen;1992;14.6;10.7;2632;25.0
2467;0;402;Personen met inkomen;Persoonlijk inkomen;1993;14.7;10.8;2654;25.0
2468;0;402;Personen met inkomen;Persoonlijk inkomen;1994;14.8;10.9;2676;25.0
2469;0;402;Personen met inkomen;Persoonlijk inkomen;1995;14.9;11.0;2721;25.0
2470;0;402;Personen met inkomen;Persoonlijk inkomen;1996;15.3;11.3;2758;25.0
2471;0;402;Personen met inkomen;Persoonlijk inkomen;1997;15.8;11.7;2800;25.0
2472;0;402;Personen met inkomen;Persoonlijk inkomen;1998;16.1;12.0;2840;25.0
2473;0;402;Personen met inkomen;Persoonlijk inkomen;1999;16.8;12.5;2869;25.0
2474;0;402;Personen met inkomen;Persoonlijk inkomen;2000;17.6;13.1;2919;25.0
2475;0;402;Personen met inkomen;Belastbaar inkomen;1990;12.9;9.4;2542;25.0
2476;0;402;Personen met inkomen;Belastbaar inkomen;1991;13.4;9.8;2587;25.0
2477;0;402;Personen met inkomen;Belastbaar inkomen;1992;13.9;10.3;2632;25.0
2478;0;402;Personen met inkomen;Belastbaar inkomen;1993;14.0;10.4;2654;25.0
2479;0;402;Personen met inkomen;Belastbaar inkomen;1994;13.7;10.2;2676;25.0
2480;0;402;Personen met inkomen;Belastbaar inkomen;1995;13.7;10.2;2721;25.0
2481;0;402;Personen met inkomen;Belastbaar inkomen;1996;13.9;10.4;2758;25.0
2482;0;402;Personen met inkomen;Belastbaar inkomen;1997;14.1;10.6;2801;25.0
2483;0;402;Personen met inkomen;Belastbaar inkomen;1998;13.9;10.5;2840;25.0
2484;0;402;Personen met inkomen;Belastbaar inkomen;1999;14.5;11.0;2869;25.0
2485;0;402;Personen met inkomen;Belastbaar inkomen;2000;15.1;11.4;2919;25.0
2486;0;402;Personen met inkomen;Besteedbaar inkomen;1990;9.8;7.6;2542;25.0
2487;0;402;Personen met inkomen;Besteedbaar inkomen;1991;10.1;7.9;2587;25.0
2488;0;402;Personen met inkomen;Besteedbaar inkomen;1992;10.5;8.2;2632;25.0
2489;0;402;Personen met inkomen;Besteedbaar inkomen;1993;10.7;8.4;2654;25.0
2490;0;402;Personen met inkomen;Besteedbaar inkomen;1994;10.9;8.6;2676;25.0
2491;0;402;Personen met inkomen;Besteedbaar inkomen;1995;11.2;8.9;2721;25.0
2492;0;402;Personen met inkomen;Besteedbaar inkomen;1996;11.5;9.0;2758;25.0
2493;0;402;Personen met inkomen;Besteedbaar inkomen;1997;11.9;9.4;2800;25.0
2494;0;402;Personen met inkomen;Besteedbaar inkomen;1998;12.4;9.9;2840;25.0
2495;0;402;Personen met inkomen;Besteedbaar inkomen;1999;12.7;10.2;2869;25.0
2496;0;402;Personen met inkomen;Besteedbaar inkomen;2000;13.3;10.6;2919;25.0
2497;0;402;Personen met inkomen;Gestandaardiseerd inkomen;1990;12.3;10.6;2542;25.0
2498;0;402;Personen met inkomen;Gestandaardiseerd inkomen;1991;12.8;11.0;2587;25.0
2499;0;402;Personen met inkomen;Gestandaardiseerd inkomen;1992;13.3;11.4;2632;25.0
2500;0;402;Personen met inkomen;Gestandaardiseerd inkomen;1993;13.5;11.7;2654;25.0
2501;0;402;Personen met inkomen;Gestandaardiseerd inkomen;1994;13.9;11.9;2676;25.0
2502;0;402;Personen met inkomen;Gestandaardiseerd inkomen;1995;14.3;12.3;2721;25.0
2503;0;402;Personen met inkomen;Gestandaardiseerd inkomen;1996;14.7;12.7;2758;25.0
2504;0;402;Personen met inkomen;Gestandaardiseerd inkomen;1997;15.2;13.2;2800;25.0
2505;0;402;Personen met inkomen;Gestandaardiseerd inkomen;1998;15.8;13.7;2840;25.0
2506;0;402;Personen met inkomen;Gestandaardiseerd inkomen;1999;16.4;14.2;2869;25.0
2507;0;402;Personen met inkomen;Gestandaardiseerd inkomen;2000;17.2;14.9;2919;25.0
2508;0;402;Personen met 52 weken inkomen;Primair inkomen;1990;12.3;5.4;2180;25.0
2509;0;402;Personen met 52 weken inkomen;Primair inkomen;1991;12.6;5.6;2246;25.0
2510;0;402;Personen met 52 weken inkomen;Primair inkomen;1992;13.0;5.8;2299;25.0
2511;0;402;Personen met 52 weken inkomen;Primair inkomen;1993;12.8;5.6;2325;25.0
2512;0;402;Personen met 52 weken inkomen;Primair inkomen;1994;12.5;5.4;2344;25.0
2513;0;402;Personen met 52 weken inkomen;Primair inkomen;1995;12.8;5.7;2387;25.0
2514;0;402;Personen met 52 weken inkomen;Primair inkomen;1996;13.1;5.9;2435;25.0
2515;0;402;Personen met 52 weken inkomen;Primair inkomen;1997;13.3;6.2;2485;25.0
2516;0;402;Personen met 52 weken inkomen;Primair inkomen;1998;14.1;6.7;2522;25.0
2517;0;402;Personen met 52 weken inkomen;Primair inkomen;1999;15.3;7.5;2545;25.0
2518;0;402;Personen met 52 weken inkomen;Primair inkomen;2000;15.6;7.7;2595;25.0
2519;0;402;Personen met 52 weken inkomen;Bruto inkomen;1990;17.4;13.3;2180;25.0
2520;0;402;Personen met 52 weken inkomen;Bruto inkomen;1991;18.0;13.7;2246;25.0
2521;0;402;Personen met 52 weken inkomen;Bruto inkomen;1992;18.7;14.3;2299;25.0
2522;0;402;Personen met 52 weken inkomen;Bruto inkomen;1993;18.8;14.4;2325;25.0
2523;0;402;Personen met 52 weken inkomen;Bruto inkomen;1994;18.6;14.3;2344;25.0
2524;0;402;Personen met 52 weken inkomen;Bruto inkomen;1995;18.8;14.4;2387;25.0
2525;0;402;Personen met 52 weken inkomen;Bruto inkomen;1996;19.1;14.7;2435;25.0
2526;0;402;Personen met 52 weken inkomen;Bruto inkomen;1997;19.1;14.8;2485;25.0
2527;0;402;Personen met 52 weken inkomen;Bruto inkomen;1998;19.7;15.3;2522;25.0
2528;0;402;Personen met 52 weken inkomen;Bruto inkomen;1999;20.6;16.0;2545;25.0
2529;0;402;Personen met 52 weken inkomen;Bruto inkomen;2000;21.3;16.6;2595;25.0
2530;0;402;Personen met 52 weken inkomen;Persoonlijk inkomen;1990;15.5;11.9;2180;25.0
2531;0;402;Personen met 52 weken inkomen;Persoonlijk inkomen;1991;16.1;12.3;2247;25.0
2532;0;402;Personen met 52 weken inkomen;Persoonlijk inkomen;1992;16.7;12.7;2299;25.0
2533;0;402;Personen met 52 weken inkomen;Persoonlijk inkomen;1993;16.8;12.8;2325;25.0
2534;0;402;Personen met 52 weken inkomen;Persoonlijk inkomen;1994;16.9;12.9;2344;25.0
2535;0;402;Personen met 52 weken inkomen;Persoonlijk inkomen;1995;17.0;12.9;2387;25.0
2536;0;402;Personen met 52 weken inkomen;Persoonlijk inkomen;1996;17.3;13.2;2435;25.0
2537;0;402;Personen met 52 weken inkomen;Persoonlijk inkomen;1997;17.7;13.6;2485;25.0
2538;0;402;Personen met 52 weken inkomen;Persoonlijk inkomen;1998;18.0;13.8;2522;25.0
2539;0;402;Personen met 52 weken inkomen;Persoonlijk inkomen;1999;18.7;14.4;2545;25.0
2540;0;402;Personen met 52 weken inkomen;Persoonlijk inkomen;2000;19.4;14.9;2595;25.0
2541;0;402;Personen met 52 weken inkomen;Belastbaar inkomen;1990;14.8;11.4;2180;25.0
2542;0;402;Personen met 52 weken inkomen;Belastbaar inkomen;1991;15.2;11.8;2247;25.0
2543;0;402;Personen met 52 weken inkomen;Belastbaar inkomen;1992;15.7;12.2;2299;25.0
2544;0;402;Personen met 52 weken inkomen;Belastbaar inkomen;1993;15.8;12.3;2325;25.0
2545;0;402;Personen met 52 weken inkomen;Belastbaar inkomen;1994;15.5;12.0;2344;25.0
2546;0;402;Personen met 52 weken inkomen;Belastbaar inkomen;1995;15.4;11.9;2387;25.0
2547;0;402;Personen met 52 weken inkomen;Belastbaar inkomen;1996;15.5;12.1;2435;25.0
2548;0;402;Personen met 52 weken inkomen;Belastbaar inkomen;1997;15.7;12.3;2485;25.0
2549;0;402;Personen met 52 weken inkomen;Belastbaar inkomen;1998;15.4;12.1;2522;25.0
2550;0;402;Personen met 52 weken inkomen;Belastbaar inkomen;1999;16.1;12.6;2545;25.0
2551;0;402;Personen met 52 weken inkomen;Belastbaar inkomen;2000;16.5;12.9;2595;25.0
2552;0;402;Personen met 52 weken inkomen;Besteedbaar inkomen;1990;11.0;9.0;2180;25.0
2553;0;402;Personen met 52 weken inkomen;Besteedbaar inkomen;1991;11.2;9.2;2246;25.0
2554;0;402;Personen met 52 weken inkomen;Besteedbaar inkomen;1992;11.6;9.5;2299;25.0
2555;0;402;Personen met 52 weken inkomen;Besteedbaar inkomen;1993;11.8;9.6;2325;25.0
2556;0;402;Personen met 52 weken inkomen;Besteedbaar inkomen;1994;12.0;9.8;2344;25.0
2557;0;402;Personen met 52 weken inkomen;Besteedbaar inkomen;1995;12.3;10.1;2387;25.0
2558;0;402;Personen met 52 weken inkomen;Besteedbaar inkomen;1996;12.5;10.3;2435;25.0
2559;0;402;Personen met 52 weken inkomen;Besteedbaar inkomen;1997;12.9;10.6;2485;25.0
2560;0;402;Personen met 52 weken inkomen;Besteedbaar inkomen;1998;13.4;11.1;2522;25.0
2561;0;402;Personen met 52 weken inkomen;Besteedbaar inkomen;1999;13.8;11.4;2545;25.0
2562;0;402;Personen met 52 weken inkomen;Besteedbaar inkomen;2000;14.3;11.8;2595;25.0
2563;0;402;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1990;12.6;10.9;2180;25.0
2564;0;402;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1991;13.1;11.3;2247;25.0
2565;0;402;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1992;13.6;11.7;2299;25.0
2566;0;402;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1993;13.9;12.0;2325;25.0
2567;0;402;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1994;14.2;12.3;2344;25.0
2568;0;402;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1995;14.7;12.6;2387;25.0
2569;0;402;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1996;15.0;13.0;2435;25.0
2570;0;402;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1997;15.5;13.5;2485;25.0
2571;0;402;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1998;16.2;14.0;2522;25.0
2572;0;402;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1999;16.8;14.5;2545;25.0
2573;0;402;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;2000;17.5;15.2;2595;25.0
2574;0;403;Alle personen;Primair inkomen;1990;17.3;7.1;3659;25.0
2575;0;403;Alle personen;Primair inkomen;1991;18.1;7.7;3685;25.0
2576;0;403;Alle personen;Primair inkomen;1992;18.9;8.3;3716;25.0
2577;0;403;Alle personen;Primair inkomen;1993;19.0;8.3;3740;25.0
2578;0;403;Alle personen;Primair inkomen;1994;18.9;8.2;3754;25.0
2579;0;403;Alle personen;Primair inkomen;1995;19.4;8.7;3781;25.0
2580;0;403;Alle personen;Primair inkomen;1996;20.0;9.3;3802;25.0
2581;0;403;Alle personen;Primair inkomen;1997;20.2;9.8;3826;25.0
2582;0;403;Alle personen;Primair inkomen;1998;21.2;10.8;3854;25.0
2583;0;403;Alle personen;Primair inkomen;1999;22.5;12.0;3871;25.0
2584;0;403;Alle personen;Primair inkomen;2000;23.5;12.7;3914;25.0
2585;0;403;Alle personen;Bruto inkomen;1990;20.4;13.8;3659;25.0
2586;0;403;Alle personen;Bruto inkomen;1991;21.3;14.6;3685;25.0
2587;0;403;Alle personen;Bruto inkomen;1992;22.4;15.5;3716;25.0
2588;0;403;Alle personen;Bruto inkomen;1993;22.7;15.7;3740;25.0
2589;0;403;Alle personen;Bruto inkomen;1994;22.6;15.7;3754;25.0
2590;0;403;Alle personen;Bruto inkomen;1995;23.0;16.0;3781;25.0
2591;0;403;Alle personen;Bruto inkomen;1996;23.6;16.6;3802;25.0
2592;0;403;Alle personen;Bruto inkomen;1997;23.8;16.9;3826;25.0
2593;0;403;Alle personen;Bruto inkomen;1998;24.5;17.6;3854;25.0
2594;0;403;Alle personen;Bruto inkomen;1999;25.6;18.5;3871;25.0
2595;0;403;Alle personen;Bruto inkomen;2000;26.8;19.4;3913;25.0
2596;0;403;Alle personen;Persoonlijk inkomen;1990;18.0;12.3;3659;25.0
2597;0;403;Alle personen;Persoonlijk inkomen;1991;19.0;13.1;3685;25.0
2598;0;403;Alle personen;Persoonlijk inkomen;1992;19.9;13.8;3716;25.0
2599;0;403;Alle personen;Persoonlijk inkomen;1993;20.3;14.0;3740;25.0
2600;0;403;Alle personen;Persoonlijk inkomen;1994;20.5;14.2;3754;25.0
2601;0;403;Alle personen;Persoonlijk inkomen;1995;20.9;14.4;3781;25.0
2602;0;403;Alle personen;Persoonlijk inkomen;1996;21.4;14.9;3801;25.0
2603;0;403;Alle personen;Persoonlijk inkomen;1997;22.1;15.6;3826;25.0
2604;0;403;Alle personen;Persoonlijk inkomen;1998;22.3;15.9;3854;25.0
2605;0;403;Alle personen;Persoonlijk inkomen;1999;23.4;16.8;3871;25.0
2606;0;403;Alle personen;Persoonlijk inkomen;2000;24.5;17.6;3914;25.0
2607;0;403;Alle personen;Belastbaar inkomen;1990;17.1;11.8;3659;25.0
2608;0;403;Alle personen;Belastbaar inkomen;1991;17.8;12.5;3685;25.0
2609;0;403;Alle personen;Belastbaar inkomen;1992;18.6;13.1;3716;25.0
2610;0;403;Alle personen;Belastbaar inkomen;1993;18.8;13.3;3740;25.0
2611;0;403;Alle personen;Belastbaar inkomen;1994;18.5;13.1;3754;25.0
2612;0;403;Alle personen;Belastbaar inkomen;1995;18.7;13.2;3781;25.0
2613;0;403;Alle personen;Belastbaar inkomen;1996;18.9;13.5;3801;25.0
2614;0;403;Alle personen;Belastbaar inkomen;1997;19.3;13.9;3826;25.0
2615;0;403;Alle personen;Belastbaar inkomen;1998;19.0;13.8;3854;25.0
2616;0;403;Alle personen;Belastbaar inkomen;1999;19.9;14.5;3871;25.0
2617;0;403;Alle personen;Belastbaar inkomen;2000;20.7;15.1;3914;25.0
2618;0;403;Alle personen;Besteedbaar inkomen;1990;12.5;9.1;3659;25.0
2619;0;403;Alle personen;Besteedbaar inkomen;1991;12.9;9.5;3685;25.0
2620;0;403;Alle personen;Besteedbaar inkomen;1992;13.4;10.0;3716;25.0
2621;0;403;Alle personen;Besteedbaar inkomen;1993;13.7;10.2;3740;25.0
2622;0;403;Alle personen;Besteedbaar inkomen;1994;14.1;10.5;3754;25.0
2623;0;403;Alle personen;Besteedbaar inkomen;1995;14.5;10.9;3781;25.0
2624;0;403;Alle personen;Besteedbaar inkomen;1996;14.9;11.2;3802;25.0
2625;0;403;Alle personen;Besteedbaar inkomen;1997;15.4;11.7;3826;25.0
2626;0;403;Alle personen;Besteedbaar inkomen;1998;16.0;12.3;3854;25.0
2627;0;403;Alle personen;Besteedbaar inkomen;1999;16.5;12.7;3871;25.0
2628;0;403;Alle personen;Besteedbaar inkomen;2000;17.2;13.3;3914;25.0
2629;0;403;Alle personen;Gestandaardiseerd inkomen;1990;15.7;13.5;3659;25.0
2630;0;403;Alle personen;Gestandaardiseerd inkomen;1991;16.3;14.0;3685;25.0
2631;0;403;Alle personen;Gestandaardiseerd inkomen;1992;16.8;14.5;3716;25.0
2632;0;403;Alle personen;Gestandaardiseerd inkomen;1993;17.2;14.8;3740;25.0
2633;0;403;Alle personen;Gestandaardiseerd inkomen;1994;17.7;15.2;3754;25.0
2634;0;403;Alle personen;Gestandaardiseerd inkomen;1995;18.2;15.7;3781;25.0
2635;0;403;Alle personen;Gestandaardiseerd inkomen;1996;18.7;16.2;3801;25.0
2636;0;403;Alle personen;Gestandaardiseerd inkomen;1997;19.3;16.7;3826;25.0
2637;0;403;Alle personen;Gestandaardiseerd inkomen;1998;20.1;17.4;3854;25.0
2638;0;403;Alle personen;Gestandaardiseerd inkomen;1999;20.8;18.1;3871;25.0
2639;0;403;Alle personen;Gestandaardiseerd inkomen;2000;21.8;19.0;3914;25.0
2640;0;403;Personen met inkomen;Primair inkomen;1990;22.4;16.0;2542;25.0
2641;0;403;Personen met inkomen;Primair inkomen;1991;23.3;16.6;2587;25.0
2642;0;403;Personen met inkomen;Primair inkomen;1992;24.2;17.3;2632;25.0
2643;0;403;Personen met inkomen;Primair inkomen;1993;24.4;17.3;2654;25.0
2644;0;403;Personen met inkomen;Primair inkomen;1994;24.4;17.0;2676;25.0
2645;0;403;Personen met inkomen;Primair inkomen;1995;24.8;17.4;2721;25.0
2646;0;403;Personen met inkomen;Primair inkomen;1996;25.2;17.9;2758;25.0
2647;0;403;Personen met inkomen;Primair inkomen;1997;25.4;18.0;2800;25.0
2648;0;403;Personen met inkomen;Primair inkomen;1998;26.2;18.9;2840;25.0
2649;0;403;Personen met inkomen;Primair inkomen;1999;27.4;20.2;2869;25.0
2650;0;403;Personen met inkomen;Primair inkomen;2000;28.4;20.9;2919;25.0
2651;0;403;Personen met inkomen;Bruto inkomen;1990;24.8;19.8;2542;25.0
2652;0;403;Personen met inkomen;Bruto inkomen;1991;25.8;20.6;2587;25.0
2653;0;403;Personen met inkomen;Bruto inkomen;1992;26.9;21.5;2632;25.0
2654;0;403;Personen met inkomen;Bruto inkomen;1993;27.3;21.8;2654;25.0
2655;0;403;Personen met inkomen;Bruto inkomen;1994;27.2;21.6;2676;25.0
2656;0;403;Personen met inkomen;Bruto inkomen;1995;27.5;21.9;2721;25.0
2657;0;403;Personen met inkomen;Bruto inkomen;1996;28.0;22.3;2758;25.0
