ID;Geslacht;Persoonskenmerken;UitstromersHoMetEnZonderDiploma;Arbeidsmarktpositie;Studierichting;Peilmoment;Perioden;UitstromersHo_1
2145;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;3 jaar na verlaten onderwijs;2006/'07;4650.0
2146;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;3 jaar na verlaten onderwijs;2007/'08;4250.0
2147;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;3 jaar na verlaten onderwijs;2008/'09;4590.0
2148;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;3 jaar na verlaten onderwijs;2009/'10;4820.0
2149;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;3 jaar na verlaten onderwijs;2010/'11;5580.0
2150;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;3 jaar na verlaten onderwijs;2011/'12;5960.0
2151;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;3 jaar na verlaten onderwijs;2012/'13;5170.0
2152;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;3 jaar na verlaten onderwijs;2013/'14;5320.0
2153;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;3 jaar na verlaten onderwijs;2014/'15;5700.0
2154;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;3 jaar na verlaten onderwijs;2015/'16;5620.0
2155;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;3 jaar na verlaten onderwijs;2016/'17;4520.0
2156;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;3 jaar na verlaten onderwijs;2017/'18;5080.0
2157;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;3 jaar na verlaten onderwijs;2018/'19;
2158;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;3 jaar na verlaten onderwijs;2019/'20;
2159;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;3 jaar na verlaten onderwijs;2020/'21;
2160;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;4 jaar na verlaten onderwijs;2006/'07;4520.0
2161;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;4 jaar na verlaten onderwijs;2007/'08;4260.0
2162;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;4 jaar na verlaten onderwijs;2008/'09;4390.0
2163;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;4 jaar na verlaten onderwijs;2009/'10;4720.0
2164;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;4 jaar na verlaten onderwijs;2010/'11;5430.0
2165;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;4 jaar na verlaten onderwijs;2011/'12;5940.0
2166;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;4 jaar na verlaten onderwijs;2012/'13;5160.0
2167;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;4 jaar na verlaten onderwijs;2013/'14;5230.0
2168;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;4 jaar na verlaten onderwijs;2014/'15;5620.0
2169;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;4 jaar na verlaten onderwijs;2015/'16;4420.0
2170;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;4 jaar na verlaten onderwijs;2016/'17;4970.0
2171;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;4 jaar na verlaten onderwijs;2017/'18;
2172;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;4 jaar na verlaten onderwijs;2018/'19;
2173;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;4 jaar na verlaten onderwijs;2019/'20;
2174;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;4 jaar na verlaten onderwijs;2020/'21;
2175;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;5 jaar na verlaten onderwijs;2006/'07;4500.0
2176;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;5 jaar na verlaten onderwijs;2007/'08;4100.0
2177;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;5 jaar na verlaten onderwijs;2008/'09;4330.0
2178;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;5 jaar na verlaten onderwijs;2009/'10;4640.0
2179;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;5 jaar na verlaten onderwijs;2010/'11;5360.0
2180;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;5 jaar na verlaten onderwijs;2011/'12;5910.0
2181;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;5 jaar na verlaten onderwijs;2012/'13;5100.0
2182;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;5 jaar na verlaten onderwijs;2013/'14;5160.0
2183;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;5 jaar na verlaten onderwijs;2014/'15;4440.0
2184;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;5 jaar na verlaten onderwijs;2015/'16;4970.0
2185;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;5 jaar na verlaten onderwijs;2016/'17;
2186;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;5 jaar na verlaten onderwijs;2017/'18;
2187;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;5 jaar na verlaten onderwijs;2018/'19;
2188;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;5 jaar na verlaten onderwijs;2019/'20;
2189;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;5 jaar na verlaten onderwijs;2020/'21;
2190;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;10 jaar na verlaten onderwijs;2006/'07;4260.0
2191;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;10 jaar na verlaten onderwijs;2007/'08;3990.0
2192;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;10 jaar na verlaten onderwijs;2008/'09;4200.0
2193;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;10 jaar na verlaten onderwijs;2009/'10;3570.0
2194;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;10 jaar na verlaten onderwijs;2010/'11;4810.0
2195;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;10 jaar na verlaten onderwijs;2011/'12;
2196;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;10 jaar na verlaten onderwijs;2012/'13;
2197;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;10 jaar na verlaten onderwijs;2013/'14;
2198;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;10 jaar na verlaten onderwijs;2014/'15;
2199;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;10 jaar na verlaten onderwijs;2015/'16;
2200;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;10 jaar na verlaten onderwijs;2016/'17;
2201;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;10 jaar na verlaten onderwijs;2017/'18;
2202;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;10 jaar na verlaten onderwijs;2018/'19;
2203;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;10 jaar na verlaten onderwijs;2019/'20;
2204;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Taal en cultuur;10 jaar na verlaten onderwijs;2020/'21;
2205;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;Direct na verlaten onderwijs;2006/'07;80.0
2206;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;Direct na verlaten onderwijs;2007/'08;70.0
2207;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;Direct na verlaten onderwijs;2008/'09;90.0
2208;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;Direct na verlaten onderwijs;2009/'10;120.0
2209;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;Direct na verlaten onderwijs;2010/'11;100.0
2210;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;Direct na verlaten onderwijs;2011/'12;180.0
2211;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;Direct na verlaten onderwijs;2012/'13;180.0
2212;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;Direct na verlaten onderwijs;2013/'14;260.0
2213;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;Direct na verlaten onderwijs;2014/'15;360.0
2214;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;Direct na verlaten onderwijs;2015/'16;460.0
2215;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;Direct na verlaten onderwijs;2016/'17;560.0
2216;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;Direct na verlaten onderwijs;2017/'18;620.0
2217;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;Direct na verlaten onderwijs;2018/'19;810.0
2218;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;Direct na verlaten onderwijs;2019/'20;780.0
2219;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;Direct na verlaten onderwijs;2020/'21;1070.0
2220;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;1 jaar na verlaten onderwijs;2006/'07;40.0
2221;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;1 jaar na verlaten onderwijs;2007/'08;50.0
2222;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;1 jaar na verlaten onderwijs;2008/'09;40.0
2223;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;1 jaar na verlaten onderwijs;2009/'10;60.0
2224;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;1 jaar na verlaten onderwijs;2010/'11;70.0
2225;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;1 jaar na verlaten onderwijs;2011/'12;80.0
2226;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;1 jaar na verlaten onderwijs;2012/'13;110.0
2227;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;1 jaar na verlaten onderwijs;2013/'14;170.0
2228;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;1 jaar na verlaten onderwijs;2014/'15;190.0
2229;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;1 jaar na verlaten onderwijs;2015/'16;250.0
2230;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;1 jaar na verlaten onderwijs;2016/'17;330.0
2231;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;1 jaar na verlaten onderwijs;2017/'18;380.0
2232;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;1 jaar na verlaten onderwijs;2018/'19;450.0
2233;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;1 jaar na verlaten onderwijs;2019/'20;550.0
2234;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;1 jaar na verlaten onderwijs;2020/'21;
2235;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;2 jaar na verlaten onderwijs;2006/'07;40.0
2236;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;2 jaar na verlaten onderwijs;2007/'08;50.0
2237;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;2 jaar na verlaten onderwijs;2008/'09;50.0
2238;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;2 jaar na verlaten onderwijs;2009/'10;60.0
2239;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;2 jaar na verlaten onderwijs;2010/'11;90.0
2240;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;2 jaar na verlaten onderwijs;2011/'12;90.0
2241;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;2 jaar na verlaten onderwijs;2012/'13;120.0
2242;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;2 jaar na verlaten onderwijs;2013/'14;160.0
2243;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;2 jaar na verlaten onderwijs;2014/'15;190.0
2244;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;2 jaar na verlaten onderwijs;2015/'16;230.0
2245;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;2 jaar na verlaten onderwijs;2016/'17;320.0
2246;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;2 jaar na verlaten onderwijs;2017/'18;320.0
2247;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;2 jaar na verlaten onderwijs;2018/'19;420.0
2248;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;2 jaar na verlaten onderwijs;2019/'20;
2249;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;2 jaar na verlaten onderwijs;2020/'21;
2250;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;3 jaar na verlaten onderwijs;2006/'07;40.0
2251;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;3 jaar na verlaten onderwijs;2007/'08;50.0
2252;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;3 jaar na verlaten onderwijs;2008/'09;50.0
2253;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;3 jaar na verlaten onderwijs;2009/'10;60.0
2254;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;3 jaar na verlaten onderwijs;2010/'11;100.0
2255;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;3 jaar na verlaten onderwijs;2011/'12;100.0
2256;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;3 jaar na verlaten onderwijs;2012/'13;140.0
2257;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;3 jaar na verlaten onderwijs;2013/'14;190.0
2258;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;3 jaar na verlaten onderwijs;2014/'15;220.0
2259;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;3 jaar na verlaten onderwijs;2015/'16;250.0
2260;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;3 jaar na verlaten onderwijs;2016/'17;290.0
2261;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;3 jaar na verlaten onderwijs;2017/'18;330.0
2262;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;3 jaar na verlaten onderwijs;2018/'19;
2263;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;3 jaar na verlaten onderwijs;2019/'20;
2264;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;3 jaar na verlaten onderwijs;2020/'21;
2265;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;4 jaar na verlaten onderwijs;2006/'07;40.0
2266;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;4 jaar na verlaten onderwijs;2007/'08;50.0
2267;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;4 jaar na verlaten onderwijs;2008/'09;50.0
2268;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;4 jaar na verlaten onderwijs;2009/'10;60.0
2269;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;4 jaar na verlaten onderwijs;2010/'11;90.0
2270;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;4 jaar na verlaten onderwijs;2011/'12;110.0
2271;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;4 jaar na verlaten onderwijs;2012/'13;150.0
2272;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;4 jaar na verlaten onderwijs;2013/'14;200.0
2273;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;4 jaar na verlaten onderwijs;2014/'15;220.0
2274;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;4 jaar na verlaten onderwijs;2015/'16;230.0
2275;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;4 jaar na verlaten onderwijs;2016/'17;320.0
2276;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;4 jaar na verlaten onderwijs;2017/'18;
2277;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;4 jaar na verlaten onderwijs;2018/'19;
2278;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;4 jaar na verlaten onderwijs;2019/'20;
2279;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;4 jaar na verlaten onderwijs;2020/'21;
2280;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;5 jaar na verlaten onderwijs;2006/'07;40.0
2281;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;5 jaar na verlaten onderwijs;2007/'08;50.0
2282;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;5 jaar na verlaten onderwijs;2008/'09;50.0
2283;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;5 jaar na verlaten onderwijs;2009/'10;60.0
2284;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;5 jaar na verlaten onderwijs;2010/'11;90.0
2285;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;5 jaar na verlaten onderwijs;2011/'12;110.0
2286;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;5 jaar na verlaten onderwijs;2012/'13;140.0
2287;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;5 jaar na verlaten onderwijs;2013/'14;190.0
2288;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;5 jaar na verlaten onderwijs;2014/'15;210.0
2289;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;5 jaar na verlaten onderwijs;2015/'16;250.0
2290;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;5 jaar na verlaten onderwijs;2016/'17;
2291;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;5 jaar na verlaten onderwijs;2017/'18;
2292;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;5 jaar na verlaten onderwijs;2018/'19;
2293;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;5 jaar na verlaten onderwijs;2019/'20;
2294;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;5 jaar na verlaten onderwijs;2020/'21;
2295;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;10 jaar na verlaten onderwijs;2006/'07;50.0
2296;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;10 jaar na verlaten onderwijs;2007/'08;50.0
2297;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;10 jaar na verlaten onderwijs;2008/'09;50.0
2298;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;10 jaar na verlaten onderwijs;2009/'10;70.0
2299;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;10 jaar na verlaten onderwijs;2010/'11;110.0
2300;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;10 jaar na verlaten onderwijs;2011/'12;
2301;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;10 jaar na verlaten onderwijs;2012/'13;
2302;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;10 jaar na verlaten onderwijs;2013/'14;
2303;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;10 jaar na verlaten onderwijs;2014/'15;
2304;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;10 jaar na verlaten onderwijs;2015/'16;
2305;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;10 jaar na verlaten onderwijs;2016/'17;
2306;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;10 jaar na verlaten onderwijs;2017/'18;
2307;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;10 jaar na verlaten onderwijs;2018/'19;
2308;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;10 jaar na verlaten onderwijs;2019/'20;
2309;Totaal;Totaal;Totaal;Met werk, zonder uitkering;Sectoroverstijgend;10 jaar na verlaten onderwijs;2020/'21;
2310;Totaal;Totaal;Totaal;Met werk, met uitkering;Totaal;Direct na verlaten onderwijs;2006/'07;1580.0
2311;Totaal;Totaal;Totaal;Met werk, met uitkering;Totaal;Direct na verlaten onderwijs;2007/'08;1560.0
2312;Totaal;Totaal;Totaal;Met werk, met uitkering;Totaal;Direct na verlaten onderwijs;2008/'09;2040.0
2313;Totaal;Totaal;Totaal;Met werk, met uitkering;Totaal;Direct na verlaten onderwijs;2009/'10;2020.0
2314;Totaal;Totaal;Totaal;Met werk, met uitkering;Totaal;Direct na verlaten onderwijs;2010/'11;2520.0
2315;Totaal;Totaal;Totaal;Met werk, met uitkering;Totaal;Direct na verlaten onderwijs;2011/'12;2410.0
2316;Totaal;Totaal;Totaal;Met werk, met uitkering;Totaal;Direct na verlaten onderwijs;2012/'13;2590.0
2317;Totaal;Totaal;Totaal;Met werk, met uitkering;Totaal;Direct na verlaten onderwijs;2013/'14;2400.0
2318;Totaal;Totaal;Totaal;Met werk, met uitkering;Totaal;Direct na verlaten onderwijs;2014/'15;2290.0
2319;Totaal;Totaal;Totaal;Met werk, met uitkering;Totaal;Direct na verlaten onderwijs;2015/'16;2000.0
2320;Totaal;Totaal;Totaal;Met werk, met uitkering;Totaal;Direct na verlaten onderwijs;2016/'17;1660.0
2321;Totaal;Totaal;Totaal;Met werk, met uitkering;Totaal;Direct na verlaten onderwijs;2017/'18;1550.0
2322;Totaal;Totaal;Totaal;Met werk, met uitkering;Totaal;Direct na verlaten onderwijs;2018/'19;1400.0
2323;Totaal;Totaal;Totaal;Met werk, met uitkering;Totaal;Direct na verlaten onderwijs;2019/'20;4890.0
2324;Totaal;Totaal;Totaal;Met werk, met uitkering;Totaal;Direct na verlaten onderwijs;2020/'21;2840.0
2325;Totaal;Totaal;Totaal;Met werk, met uitkering;Totaal;1 jaar na verlaten onderwijs;2006/'07;1520.0
2326;Totaal;Totaal;Totaal;Met werk, met uitkering;Totaal;1 jaar na verlaten onderwijs;2007/'08;2280.0
2327;Totaal;Totaal;Totaal;Met werk, met uitkering;Totaal;1 jaar na verlaten onderwijs;2008/'09;2370.0
2328;Totaal;Totaal;Totaal;Met werk, met uitkering;Totaal;1 jaar na verlaten onderwijs;2009/'10;2770.0
2329;Totaal;Totaal;Totaal;Met werk, met uitkering;Totaal;1 jaar na verlaten onderwijs;2010/'11;2670.0
2330;Totaal;Totaal;Totaal;Met werk, met uitkering;Totaal;1 jaar na verlaten onderwijs;2011/'12;3580.0
2331;Totaal;Totaal;Totaal;Met werk, met uitkering;Totaal;1 jaar na verlaten onderwijs;2012/'13;2800.0
2332;Totaal;Totaal;Totaal;Met werk, met uitkering;Totaal;1 jaar na verlaten onderwijs;2013/'14;2900.0
2333;Totaal;Totaal;Totaal;Met werk, met uitkering;Totaal;1 jaar na verlaten onderwijs;2014/'15;2500.0
2334;Totaal;Totaal;Totaal;Met werk, met uitkering;Totaal;1 jaar na verlaten onderwijs;2015/'16;2080.0
