ID;SoortRijksmonument;RegioS;Perioden;Rijksmonumenten_1
4771;Rijksmonumenten totaal;Beesel;2005;22
4772;Rijksmonumenten totaal;Beesel;2006;22
4773;Rijksmonumenten totaal;Beesel;2007;22
4774;Rijksmonumenten totaal;Beesel;2008;22
4775;Rijksmonumenten totaal;Beesel;2009;22
4776;Rijksmonumenten totaal;Beesel;2010;22
4777;Rijksmonumenten totaal;Beesel;2011;22
4778;Rijksmonumenten totaal;Beesel;2012;22
4779;Rijksmonumenten totaal;Beesel;2013;21
4780;Rijksmonumenten totaal;Beesel;2014;21
4781;Rijksmonumenten totaal;Beesel;2015;21
4782;Rijksmonumenten totaal;Beesel;2016;21
4783;Rijksmonumenten totaal;Beesel;2017;21
4784;Rijksmonumenten totaal;Beesel;2018;21
4785;Rijksmonumenten totaal;Beesel;2019;21
4786;Rijksmonumenten totaal;Beesel;2020;21
4787;Rijksmonumenten totaal;Beesel;2021;21
4788;Rijksmonumenten totaal;Berg en Dal;1965;0
4789;Rijksmonumenten totaal;Berg en Dal;1966;0
4790;Rijksmonumenten totaal;Berg en Dal;1967;0
4791;Rijksmonumenten totaal;Berg en Dal;1968;0
4792;Rijksmonumenten totaal;Berg en Dal;1969;0
4793;Rijksmonumenten totaal;Berg en Dal;1970;0
4794;Rijksmonumenten totaal;Berg en Dal;1971;18
4795;Rijksmonumenten totaal;Berg en Dal;1972;19
4796;Rijksmonumenten totaal;Berg en Dal;1973;20
4797;Rijksmonumenten totaal;Berg en Dal;1974;28
4798;Rijksmonumenten totaal;Berg en Dal;1975;29
4799;Rijksmonumenten totaal;Berg en Dal;1976;32
4800;Rijksmonumenten totaal;Berg en Dal;1977;33
4801;Rijksmonumenten totaal;Berg en Dal;1978;33
4802;Rijksmonumenten totaal;Berg en Dal;1979;33
4803;Rijksmonumenten totaal;Berg en Dal;1980;55
4804;Rijksmonumenten totaal;Berg en Dal;1981;55
4805;Rijksmonumenten totaal;Berg en Dal;1982;55
4806;Rijksmonumenten totaal;Berg en Dal;1983;55
4807;Rijksmonumenten totaal;Berg en Dal;1984;55
4808;Rijksmonumenten totaal;Berg en Dal;1985;55
4809;Rijksmonumenten totaal;Berg en Dal;1986;56
4810;Rijksmonumenten totaal;Berg en Dal;1987;56
4811;Rijksmonumenten totaal;Berg en Dal;1988;56
4812;Rijksmonumenten totaal;Berg en Dal;1989;56
4813;Rijksmonumenten totaal;Berg en Dal;1990;56
4814;Rijksmonumenten totaal;Berg en Dal;1991;56
4815;Rijksmonumenten totaal;Berg en Dal;1992;56
4816;Rijksmonumenten totaal;Berg en Dal;1993;56
4817;Rijksmonumenten totaal;Berg en Dal;1994;56
4818;Rijksmonumenten totaal;Berg en Dal;1995;56
4819;Rijksmonumenten totaal;Berg en Dal;1996;56
4820;Rijksmonumenten totaal;Berg en Dal;1997;56
4821;Rijksmonumenten totaal;Berg en Dal;1998;56
4822;Rijksmonumenten totaal;Berg en Dal;1999;56
4823;Rijksmonumenten totaal;Berg en Dal;2000;57
4824;Rijksmonumenten totaal;Berg en Dal;2001;68
4825;Rijksmonumenten totaal;Berg en Dal;2002;76
4826;Rijksmonumenten totaal;Berg en Dal;2003;77
4827;Rijksmonumenten totaal;Berg en Dal;2004;106
4828;Rijksmonumenten totaal;Berg en Dal;2005;106
4829;Rijksmonumenten totaal;Berg en Dal;2006;106
4830;Rijksmonumenten totaal;Berg en Dal;2007;106
4831;Rijksmonumenten totaal;Berg en Dal;2008;106
4832;Rijksmonumenten totaal;Berg en Dal;2009;106
4833;Rijksmonumenten totaal;Berg en Dal;2010;106
4834;Rijksmonumenten totaal;Berg en Dal;2011;106
4835;Rijksmonumenten totaal;Berg en Dal;2012;109
4836;Rijksmonumenten totaal;Berg en Dal;2013;110
4837;Rijksmonumenten totaal;Berg en Dal;2014;110
4838;Rijksmonumenten totaal;Berg en Dal;2015;110
4839;Rijksmonumenten totaal;Berg en Dal;2016;110
4840;Rijksmonumenten totaal;Berg en Dal;2017;110
4841;Rijksmonumenten totaal;Berg en Dal;2018;110
4842;Rijksmonumenten totaal;Berg en Dal;2019;110
4843;Rijksmonumenten totaal;Berg en Dal;2020;110
4844;Rijksmonumenten totaal;Berg en Dal;2021;110
4845;Rijksmonumenten totaal;Bergeijk;1965;0
4846;Rijksmonumenten totaal;Bergeijk;1966;0
4847;Rijksmonumenten totaal;Bergeijk;1967;18
4848;Rijksmonumenten totaal;Bergeijk;1968;25
4849;Rijksmonumenten totaal;Bergeijk;1969;25
4850;Rijksmonumenten totaal;Bergeijk;1970;25
4851;Rijksmonumenten totaal;Bergeijk;1971;26
4852;Rijksmonumenten totaal;Bergeijk;1972;27
4853;Rijksmonumenten totaal;Bergeijk;1973;27
4854;Rijksmonumenten totaal;Bergeijk;1974;27
4855;Rijksmonumenten totaal;Bergeijk;1975;27
4856;Rijksmonumenten totaal;Bergeijk;1976;27
4857;Rijksmonumenten totaal;Bergeijk;1977;27
4858;Rijksmonumenten totaal;Bergeijk;1978;27
4859;Rijksmonumenten totaal;Bergeijk;1979;27
4860;Rijksmonumenten totaal;Bergeijk;1980;27
4861;Rijksmonumenten totaal;Bergeijk;1981;27
4862;Rijksmonumenten totaal;Bergeijk;1982;27
4863;Rijksmonumenten totaal;Bergeijk;1983;27
4864;Rijksmonumenten totaal;Bergeijk;1984;27
4865;Rijksmonumenten totaal;Bergeijk;1985;27
4866;Rijksmonumenten totaal;Bergeijk;1986;27
4867;Rijksmonumenten totaal;Bergeijk;1987;27
4868;Rijksmonumenten totaal;Bergeijk;1988;27
4869;Rijksmonumenten totaal;Bergeijk;1989;27
4870;Rijksmonumenten totaal;Bergeijk;1990;27
4871;Rijksmonumenten totaal;Bergeijk;1991;27
4872;Rijksmonumenten totaal;Bergeijk;1992;27
4873;Rijksmonumenten totaal;Bergeijk;1993;27
4874;Rijksmonumenten totaal;Bergeijk;1994;27
4875;Rijksmonumenten totaal;Bergeijk;1995;27
4876;Rijksmonumenten totaal;Bergeijk;1996;27
4877;Rijksmonumenten totaal;Bergeijk;1997;27
4878;Rijksmonumenten totaal;Bergeijk;1998;27
4879;Rijksmonumenten totaal;Bergeijk;1999;27
4880;Rijksmonumenten totaal;Bergeijk;2000;27
4881;Rijksmonumenten totaal;Bergeijk;2001;40
4882;Rijksmonumenten totaal;Bergeijk;2002;41
4883;Rijksmonumenten totaal;Bergeijk;2003;42
4884;Rijksmonumenten totaal;Bergeijk;2004;43
4885;Rijksmonumenten totaal;Bergeijk;2005;44
4886;Rijksmonumenten totaal;Bergeijk;2006;43
4887;Rijksmonumenten totaal;Bergeijk;2007;43
4888;Rijksmonumenten totaal;Bergeijk;2008;43
4889;Rijksmonumenten totaal;Bergeijk;2009;43
4890;Rijksmonumenten totaal;Bergeijk;2010;46
4891;Rijksmonumenten totaal;Bergeijk;2011;47
4892;Rijksmonumenten totaal;Bergeijk;2012;47
4893;Rijksmonumenten totaal;Bergeijk;2013;46
4894;Rijksmonumenten totaal;Bergeijk;2014;46
4895;Rijksmonumenten totaal;Bergeijk;2015;46
4896;Rijksmonumenten totaal;Bergeijk;2016;46
4897;Rijksmonumenten totaal;Bergeijk;2017;46
4898;Rijksmonumenten totaal;Bergeijk;2018;46
4899;Rijksmonumenten totaal;Bergeijk;2019;46
4900;Rijksmonumenten totaal;Bergeijk;2020;46
4901;Rijksmonumenten totaal;Bergeijk;2021;46
4902;Rijksmonumenten totaal;Bergen (L.);1965;0
4903;Rijksmonumenten totaal;Bergen (L.);1966;0
4904;Rijksmonumenten totaal;Bergen (L.);1967;0
4905;Rijksmonumenten totaal;Bergen (L.);1968;0
4906;Rijksmonumenten totaal;Bergen (L.);1969;2
4907;Rijksmonumenten totaal;Bergen (L.);1970;18
4908;Rijksmonumenten totaal;Bergen (L.);1971;18
4909;Rijksmonumenten totaal;Bergen (L.);1972;18
4910;Rijksmonumenten totaal;Bergen (L.);1973;18
4911;Rijksmonumenten totaal;Bergen (L.);1974;18
4912;Rijksmonumenten totaal;Bergen (L.);1975;18
4913;Rijksmonumenten totaal;Bergen (L.);1976;18
4914;Rijksmonumenten totaal;Bergen (L.);1977;18
4915;Rijksmonumenten totaal;Bergen (L.);1978;18
4916;Rijksmonumenten totaal;Bergen (L.);1979;18
4917;Rijksmonumenten totaal;Bergen (L.);1980;18
4918;Rijksmonumenten totaal;Bergen (L.);1981;18
4919;Rijksmonumenten totaal;Bergen (L.);1982;18
4920;Rijksmonumenten totaal;Bergen (L.);1983;18
4921;Rijksmonumenten totaal;Bergen (L.);1984;18
4922;Rijksmonumenten totaal;Bergen (L.);1985;18
4923;Rijksmonumenten totaal;Bergen (L.);1986;18
4924;Rijksmonumenten totaal;Bergen (L.);1987;18
4925;Rijksmonumenten totaal;Bergen (L.);1988;18
4926;Rijksmonumenten totaal;Bergen (L.);1989;18
4927;Rijksmonumenten totaal;Bergen (L.);1990;18
4928;Rijksmonumenten totaal;Bergen (L.);1991;18
4929;Rijksmonumenten totaal;Bergen (L.);1992;18
4930;Rijksmonumenten totaal;Bergen (L.);1993;18
4931;Rijksmonumenten totaal;Bergen (L.);1994;18
4932;Rijksmonumenten totaal;Bergen (L.);1995;18
4933;Rijksmonumenten totaal;Bergen (L.);1996;18
4934;Rijksmonumenten totaal;Bergen (L.);1997;18
4935;Rijksmonumenten totaal;Bergen (L.);1998;18
4936;Rijksmonumenten totaal;Bergen (L.);1999;18
4937;Rijksmonumenten totaal;Bergen (L.);2000;18
4938;Rijksmonumenten totaal;Bergen (L.);2001;18
4939;Rijksmonumenten totaal;Bergen (L.);2002;20
4940;Rijksmonumenten totaal;Bergen (L.);2003;20
4941;Rijksmonumenten totaal;Bergen (L.);2004;29
4942;Rijksmonumenten totaal;Bergen (L.);2005;29
4943;Rijksmonumenten totaal;Bergen (L.);2006;29
4944;Rijksmonumenten totaal;Bergen (L.);2007;29
4945;Rijksmonumenten totaal;Bergen (L.);2008;29
4946;Rijksmonumenten totaal;Bergen (L.);2009;29
4947;Rijksmonumenten totaal;Bergen (L.);2010;29
4948;Rijksmonumenten totaal;Bergen (L.);2011;31
4949;Rijksmonumenten totaal;Bergen (L.);2012;31
4950;Rijksmonumenten totaal;Bergen (L.);2013;29
4951;Rijksmonumenten totaal;Bergen (L.);2014;28
4952;Rijksmonumenten totaal;Bergen (L.);2015;28
4953;Rijksmonumenten totaal;Bergen (L.);2016;28
4954;Rijksmonumenten totaal;Bergen (L.);2017;28
4955;Rijksmonumenten totaal;Bergen (L.);2018;28
4956;Rijksmonumenten totaal;Bergen (L.);2019;28
4957;Rijksmonumenten totaal;Bergen (L.);2020;28
4958;Rijksmonumenten totaal;Bergen (L.);2021;28
4959;Rijksmonumenten totaal;Bergen (NH.);1965;0
4960;Rijksmonumenten totaal;Bergen (NH.);1966;0
4961;Rijksmonumenten totaal;Bergen (NH.);1967;2
4962;Rijksmonumenten totaal;Bergen (NH.);1968;16
4963;Rijksmonumenten totaal;Bergen (NH.);1969;16
4964;Rijksmonumenten totaal;Bergen (NH.);1970;16
4965;Rijksmonumenten totaal;Bergen (NH.);1971;16
4966;Rijksmonumenten totaal;Bergen (NH.);1972;35
4967;Rijksmonumenten totaal;Bergen (NH.);1973;35
4968;Rijksmonumenten totaal;Bergen (NH.);1974;35
4969;Rijksmonumenten totaal;Bergen (NH.);1975;36
4970;Rijksmonumenten totaal;Bergen (NH.);1976;36
4971;Rijksmonumenten totaal;Bergen (NH.);1977;38
4972;Rijksmonumenten totaal;Bergen (NH.);1978;39
4973;Rijksmonumenten totaal;Bergen (NH.);1979;39
4974;Rijksmonumenten totaal;Bergen (NH.);1980;40
4975;Rijksmonumenten totaal;Bergen (NH.);1981;40
4976;Rijksmonumenten totaal;Bergen (NH.);1982;40
4977;Rijksmonumenten totaal;Bergen (NH.);1983;40
4978;Rijksmonumenten totaal;Bergen (NH.);1984;40
4979;Rijksmonumenten totaal;Bergen (NH.);1985;58
4980;Rijksmonumenten totaal;Bergen (NH.);1986;58
4981;Rijksmonumenten totaal;Bergen (NH.);1987;58
4982;Rijksmonumenten totaal;Bergen (NH.);1988;58
4983;Rijksmonumenten totaal;Bergen (NH.);1989;58
4984;Rijksmonumenten totaal;Bergen (NH.);1990;57
4985;Rijksmonumenten totaal;Bergen (NH.);1991;57
4986;Rijksmonumenten totaal;Bergen (NH.);1992;57
4987;Rijksmonumenten totaal;Bergen (NH.);1993;57
4988;Rijksmonumenten totaal;Bergen (NH.);1994;57
4989;Rijksmonumenten totaal;Bergen (NH.);1995;57
4990;Rijksmonumenten totaal;Bergen (NH.);1996;57
4991;Rijksmonumenten totaal;Bergen (NH.);1997;57
4992;Rijksmonumenten totaal;Bergen (NH.);1998;57
4993;Rijksmonumenten totaal;Bergen (NH.);1999;57
4994;Rijksmonumenten totaal;Bergen (NH.);2000;58
4995;Rijksmonumenten totaal;Bergen (NH.);2001;121
4996;Rijksmonumenten totaal;Bergen (NH.);2002;123
4997;Rijksmonumenten totaal;Bergen (NH.);2003;124
4998;Rijksmonumenten totaal;Bergen (NH.);2004;136
4999;Rijksmonumenten totaal;Bergen (NH.);2005;135
5000;Rijksmonumenten totaal;Bergen (NH.);2006;135
5001;Rijksmonumenten totaal;Bergen (NH.);2007;135
5002;Rijksmonumenten totaal;Bergen (NH.);2008;135
5003;Rijksmonumenten totaal;Bergen (NH.);2009;135
5004;Rijksmonumenten totaal;Bergen (NH.);2010;135
5005;Rijksmonumenten totaal;Bergen (NH.);2011;135
5006;Rijksmonumenten totaal;Bergen (NH.);2012;135
5007;Rijksmonumenten totaal;Bergen (NH.);2013;134
5008;Rijksmonumenten totaal;Bergen (NH.);2014;134
5009;Rijksmonumenten totaal;Bergen (NH.);2015;134
5010;Rijksmonumenten totaal;Bergen (NH.);2016;133
5011;Rijksmonumenten totaal;Bergen (NH.);2017;133
5012;Rijksmonumenten totaal;Bergen (NH.);2018;133
5013;Rijksmonumenten totaal;Bergen (NH.);2019;132
5014;Rijksmonumenten totaal;Bergen (NH.);2020;132
5015;Rijksmonumenten totaal;Bergen (NH.);2021;132
5016;Rijksmonumenten totaal;Bergen op Zoom;1965;0
5017;Rijksmonumenten totaal;Bergen op Zoom;1966;178
5018;Rijksmonumenten totaal;Bergen op Zoom;1967;178
5019;Rijksmonumenten totaal;Bergen op Zoom;1968;178
5020;Rijksmonumenten totaal;Bergen op Zoom;1969;178
5021;Rijksmonumenten totaal;Bergen op Zoom;1970;178
5022;Rijksmonumenten totaal;Bergen op Zoom;1971;185
5023;Rijksmonumenten totaal;Bergen op Zoom;1972;196
5024;Rijksmonumenten totaal;Bergen op Zoom;1973;196
5025;Rijksmonumenten totaal;Bergen op Zoom;1974;200
5026;Rijksmonumenten totaal;Bergen op Zoom;1975;201
5027;Rijksmonumenten totaal;Bergen op Zoom;1976;204
5028;Rijksmonumenten totaal;Bergen op Zoom;1977;206
5029;Rijksmonumenten totaal;Bergen op Zoom;1978;207
5030;Rijksmonumenten totaal;Bergen op Zoom;1979;214
5031;Rijksmonumenten totaal;Bergen op Zoom;1980;222
5032;Rijksmonumenten totaal;Bergen op Zoom;1981;222
5033;Rijksmonumenten totaal;Bergen op Zoom;1982;222
5034;Rijksmonumenten totaal;Bergen op Zoom;1983;223
5035;Rijksmonumenten totaal;Bergen op Zoom;1984;223
5036;Rijksmonumenten totaal;Bergen op Zoom;1985;223
5037;Rijksmonumenten totaal;Bergen op Zoom;1986;223
5038;Rijksmonumenten totaal;Bergen op Zoom;1987;223
5039;Rijksmonumenten totaal;Bergen op Zoom;1988;223
5040;Rijksmonumenten totaal;Bergen op Zoom;1989;222
5041;Rijksmonumenten totaal;Bergen op Zoom;1990;220
5042;Rijksmonumenten totaal;Bergen op Zoom;1991;220
5043;Rijksmonumenten totaal;Bergen op Zoom;1992;219
5044;Rijksmonumenten totaal;Bergen op Zoom;1993;219
5045;Rijksmonumenten totaal;Bergen op Zoom;1994;220
5046;Rijksmonumenten totaal;Bergen op Zoom;1995;220
5047;Rijksmonumenten totaal;Bergen op Zoom;1996;220
5048;Rijksmonumenten totaal;Bergen op Zoom;1997;221
5049;Rijksmonumenten totaal;Bergen op Zoom;1998;225
5050;Rijksmonumenten totaal;Bergen op Zoom;1999;225
5051;Rijksmonumenten totaal;Bergen op Zoom;2000;225
5052;Rijksmonumenten totaal;Bergen op Zoom;2001;228
5053;Rijksmonumenten totaal;Bergen op Zoom;2002;319
5054;Rijksmonumenten totaal;Bergen op Zoom;2003;320
5055;Rijksmonumenten totaal;Bergen op Zoom;2004;323
5056;Rijksmonumenten totaal;Bergen op Zoom;2005;323
5057;Rijksmonumenten totaal;Bergen op Zoom;2006;331
5058;Rijksmonumenten totaal;Bergen op Zoom;2007;331
5059;Rijksmonumenten totaal;Bergen op Zoom;2008;331
5060;Rijksmonumenten totaal;Bergen op Zoom;2009;333
5061;Rijksmonumenten totaal;Bergen op Zoom;2010;333
5062;Rijksmonumenten totaal;Bergen op Zoom;2011;333
5063;Rijksmonumenten totaal;Bergen op Zoom;2012;333
5064;Rijksmonumenten totaal;Bergen op Zoom;2013;329
5065;Rijksmonumenten totaal;Bergen op Zoom;2014;329
5066;Rijksmonumenten totaal;Bergen op Zoom;2015;329
5067;Rijksmonumenten totaal;Bergen op Zoom;2016;324
5068;Rijksmonumenten totaal;Bergen op Zoom;2017;324
5069;Rijksmonumenten totaal;Bergen op Zoom;2018;324
5070;Rijksmonumenten totaal;Bergen op Zoom;2019;324
5071;Rijksmonumenten totaal;Bergen op Zoom;2020;323
5072;Rijksmonumenten totaal;Bergen op Zoom;2021;323
5073;Rijksmonumenten totaal;Berkelland;1965;0
5074;Rijksmonumenten totaal;Berkelland;1966;48
5075;Rijksmonumenten totaal;Berkelland;1967;48
5076;Rijksmonumenten totaal;Berkelland;1968;52
5077;Rijksmonumenten totaal;Berkelland;1969;54
5078;Rijksmonumenten totaal;Berkelland;1970;54
5079;Rijksmonumenten totaal;Berkelland;1971;54
5080;Rijksmonumenten totaal;Berkelland;1972;54
5081;Rijksmonumenten totaal;Berkelland;1973;54
5082;Rijksmonumenten totaal;Berkelland;1974;54
5083;Rijksmonumenten totaal;Berkelland;1975;56
5084;Rijksmonumenten totaal;Berkelland;1976;58
5085;Rijksmonumenten totaal;Berkelland;1977;61
5086;Rijksmonumenten totaal;Berkelland;1978;61
5087;Rijksmonumenten totaal;Berkelland;1979;61
5088;Rijksmonumenten totaal;Berkelland;1980;61
5089;Rijksmonumenten totaal;Berkelland;1981;61
5090;Rijksmonumenten totaal;Berkelland;1982;62
5091;Rijksmonumenten totaal;Berkelland;1983;62
5092;Rijksmonumenten totaal;Berkelland;1984;62
5093;Rijksmonumenten totaal;Berkelland;1985;62
5094;Rijksmonumenten totaal;Berkelland;1986;62
5095;Rijksmonumenten totaal;Berkelland;1987;62
5096;Rijksmonumenten totaal;Berkelland;1988;62
5097;Rijksmonumenten totaal;Berkelland;1989;62
5098;Rijksmonumenten totaal;Berkelland;1990;62
5099;Rijksmonumenten totaal;Berkelland;1991;60
5100;Rijksmonumenten totaal;Berkelland;1992;60
5101;Rijksmonumenten totaal;Berkelland;1993;60
5102;Rijksmonumenten totaal;Berkelland;1994;61
5103;Rijksmonumenten totaal;Berkelland;1995;61
5104;Rijksmonumenten totaal;Berkelland;1996;61
5105;Rijksmonumenten totaal;Berkelland;1997;61
5106;Rijksmonumenten totaal;Berkelland;1998;61
5107;Rijksmonumenten totaal;Berkelland;1999;71
5108;Rijksmonumenten totaal;Berkelland;2000;80
5109;Rijksmonumenten totaal;Berkelland;2001;107
5110;Rijksmonumenten totaal;Berkelland;2002;108
5111;Rijksmonumenten totaal;Berkelland;2003;108
5112;Rijksmonumenten totaal;Berkelland;2004;111
5113;Rijksmonumenten totaal;Berkelland;2005;113
5114;Rijksmonumenten totaal;Berkelland;2006;113
5115;Rijksmonumenten totaal;Berkelland;2007;113
5116;Rijksmonumenten totaal;Berkelland;2008;113
5117;Rijksmonumenten totaal;Berkelland;2009;113
5118;Rijksmonumenten totaal;Berkelland;2010;126
5119;Rijksmonumenten totaal;Berkelland;2011;126
5120;Rijksmonumenten totaal;Berkelland;2012;126
5121;Rijksmonumenten totaal;Berkelland;2013;122
5122;Rijksmonumenten totaal;Berkelland;2014;122
5123;Rijksmonumenten totaal;Berkelland;2015;122
5124;Rijksmonumenten totaal;Berkelland;2016;122
5125;Rijksmonumenten totaal;Berkelland;2017;122
5126;Rijksmonumenten totaal;Berkelland;2018;122
5127;Rijksmonumenten totaal;Berkelland;2019;122
5128;Rijksmonumenten totaal;Berkelland;2020;122
5129;Rijksmonumenten totaal;Berkelland;2021;122
5130;Rijksmonumenten totaal;Bernheze;1965;0
5131;Rijksmonumenten totaal;Bernheze;1966;0
5132;Rijksmonumenten totaal;Bernheze;1967;0
5133;Rijksmonumenten totaal;Bernheze;1968;0
5134;Rijksmonumenten totaal;Bernheze;1969;0
5135;Rijksmonumenten totaal;Bernheze;1970;0
5136;Rijksmonumenten totaal;Bernheze;1971;0
5137;Rijksmonumenten totaal;Bernheze;1972;0
5138;Rijksmonumenten totaal;Bernheze;1973;18
5139;Rijksmonumenten totaal;Bernheze;1974;18
5140;Rijksmonumenten totaal;Bernheze;1975;19
5141;Rijksmonumenten totaal;Bernheze;1976;19
5142;Rijksmonumenten totaal;Bernheze;1977;20
5143;Rijksmonumenten totaal;Bernheze;1978;21
5144;Rijksmonumenten totaal;Bernheze;1979;21
5145;Rijksmonumenten totaal;Bernheze;1980;21
5146;Rijksmonumenten totaal;Bernheze;1981;23
5147;Rijksmonumenten totaal;Bernheze;1982;23
5148;Rijksmonumenten totaal;Bernheze;1983;23
5149;Rijksmonumenten totaal;Bernheze;1984;23
5150;Rijksmonumenten totaal;Bernheze;1985;24
5151;Rijksmonumenten totaal;Bernheze;1986;24
5152;Rijksmonumenten totaal;Bernheze;1987;24
5153;Rijksmonumenten totaal;Bernheze;1988;24
5154;Rijksmonumenten totaal;Bernheze;1989;23
5155;Rijksmonumenten totaal;Bernheze;1990;23
5156;Rijksmonumenten totaal;Bernheze;1991;24
5157;Rijksmonumenten totaal;Bernheze;1992;24
5158;Rijksmonumenten totaal;Bernheze;1993;24
5159;Rijksmonumenten totaal;Bernheze;1994;24
5160;Rijksmonumenten totaal;Bernheze;1995;24
5161;Rijksmonumenten totaal;Bernheze;1996;24
5162;Rijksmonumenten totaal;Bernheze;1997;24
5163;Rijksmonumenten totaal;Bernheze;1998;24
5164;Rijksmonumenten totaal;Bernheze;1999;24
5165;Rijksmonumenten totaal;Bernheze;2000;24
5166;Rijksmonumenten totaal;Bernheze;2001;24
5167;Rijksmonumenten totaal;Bernheze;2002;66
5168;Rijksmonumenten totaal;Bernheze;2003;66
5169;Rijksmonumenten totaal;Bernheze;2004;66
5170;Rijksmonumenten totaal;Bernheze;2005;69
5171;Rijksmonumenten totaal;Bernheze;2006;70
5172;Rijksmonumenten totaal;Bernheze;2007;70
5173;Rijksmonumenten totaal;Bernheze;2008;70
5174;Rijksmonumenten totaal;Bernheze;2009;70
5175;Rijksmonumenten totaal;Bernheze;2010;70
5176;Rijksmonumenten totaal;Bernheze;2011;70
5177;Rijksmonumenten totaal;Bernheze;2012;70
5178;Rijksmonumenten totaal;Bernheze;2013;67
5179;Rijksmonumenten totaal;Bernheze;2014;67
5180;Rijksmonumenten totaal;Bernheze;2015;67
5181;Rijksmonumenten totaal;Bernheze;2016;67
5182;Rijksmonumenten totaal;Bernheze;2017;67
5183;Rijksmonumenten totaal;Bernheze;2018;67
5184;Rijksmonumenten totaal;Bernheze;2019;67
5185;Rijksmonumenten totaal;Bernheze;2020;67
5186;Rijksmonumenten totaal;Bernheze;2021;67
5187;Rijksmonumenten totaal;Best;1965;0
5188;Rijksmonumenten totaal;Best;1966;0
5189;Rijksmonumenten totaal;Best;1967;4
5190;Rijksmonumenten totaal;Best;1968;5
5191;Rijksmonumenten totaal;Best;1969;5
5192;Rijksmonumenten totaal;Best;1970;5
5193;Rijksmonumenten totaal;Best;1971;5
5194;Rijksmonumenten totaal;Best;1972;5
5195;Rijksmonumenten totaal;Best;1973;6
5196;Rijksmonumenten totaal;Best;1974;6
5197;Rijksmonumenten totaal;Best;1975;8
5198;Rijksmonumenten totaal;Best;1976;8
5199;Rijksmonumenten totaal;Best;1977;8
5200;Rijksmonumenten totaal;Best;1978;8
5201;Rijksmonumenten totaal;Best;1979;8
5202;Rijksmonumenten totaal;Best;1980;8
5203;Rijksmonumenten totaal;Best;1981;8
5204;Rijksmonumenten totaal;Best;1982;8
5205;Rijksmonumenten totaal;Best;1983;9
5206;Rijksmonumenten totaal;Best;1984;9
5207;Rijksmonumenten totaal;Best;1985;9
5208;Rijksmonumenten totaal;Best;1986;9
5209;Rijksmonumenten totaal;Best;1987;9
5210;Rijksmonumenten totaal;Best;1988;9
5211;Rijksmonumenten totaal;Best;1989;9
5212;Rijksmonumenten totaal;Best;1990;9
5213;Rijksmonumenten totaal;Best;1991;9
5214;Rijksmonumenten totaal;Best;1992;9
5215;Rijksmonumenten totaal;Best;1993;9
5216;Rijksmonumenten totaal;Best;1994;9
5217;Rijksmonumenten totaal;Best;1995;9
5218;Rijksmonumenten totaal;Best;1996;10
5219;Rijksmonumenten totaal;Best;1997;10
5220;Rijksmonumenten totaal;Best;1998;10
5221;Rijksmonumenten totaal;Best;1999;10
5222;Rijksmonumenten totaal;Best;2000;22
5223;Rijksmonumenten totaal;Best;2001;23
5224;Rijksmonumenten totaal;Best;2002;24
5225;Rijksmonumenten totaal;Best;2003;24
5226;Rijksmonumenten totaal;Best;2004;24
5227;Rijksmonumenten totaal;Best;2005;24
5228;Rijksmonumenten totaal;Best;2006;25
5229;Rijksmonumenten totaal;Best;2007;25
5230;Rijksmonumenten totaal;Best;2008;25
5231;Rijksmonumenten totaal;Best;2009;25
5232;Rijksmonumenten totaal;Best;2010;25
5233;Rijksmonumenten totaal;Best;2011;25
5234;Rijksmonumenten totaal;Best;2012;25
5235;Rijksmonumenten totaal;Best;2013;25
5236;Rijksmonumenten totaal;Best;2014;25
5237;Rijksmonumenten totaal;Best;2015;25
