ID;Leeftijd;OpleidingsrichtingEnSector;Maandinkomsten;Arbeidsmarktpositie;Regiokenmerken;Perioden;TotaalMboGediplomeerdeSchoolverlaters_1;BolVoltijd_2;Bbl_3;Niveau1_4;Niveau2_5;Niveau3_6;Niveau4_7;BolVoltijdNiveau1_8;BolVoltijdNiveau2_9;BolVoltijdNiveau3_10;BolVoltijdNiveau4_11;BblNiveau1_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
3071;Totaal leeftijd;0;5;Met werk én uitkering;Zuid- en Midden Drenthe (RP);2008/'09;10.0;10.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3072;Totaal leeftijd;0;5;Met werk én uitkering;IJssel en Vecht (RP);2007/'08;10.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3073;Totaal leeftijd;0;5;Met werk én uitkering;IJssel en Vecht (RP);2008/'09;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3074;Totaal leeftijd;0;5;Met werk én uitkering;Twente (RP);2007/'08;10.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3075;Totaal leeftijd;0;5;Met werk én uitkering;Twente (RP);2008/'09;10.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3076;Totaal leeftijd;0;5;Met werk én uitkering;Noordwest-Veluwe (RP);2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3077;Totaal leeftijd;0;5;Met werk én uitkering;Noordwest-Veluwe (RP);2008/'09;;;;;;;;;;;;;;;
3078;Totaal leeftijd;0;5;Met werk én uitkering;Stedendriehoek (RP);2007/'08;10.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3079;Totaal leeftijd;0;5;Met werk én uitkering;Stedendriehoek (RP);2008/'09;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3080;Totaal leeftijd;0;5;Met werk én uitkering;De Vallei (RP);2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3081;Totaal leeftijd;0;5;Met werk én uitkering;De Vallei (RP);2008/'09;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3082;Totaal leeftijd;0;5;Met werk én uitkering;IJssel en Rijn (RP);2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3083;Totaal leeftijd;0;5;Met werk én uitkering;IJssel en Rijn (RP);2008/'09;10.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3084;Totaal leeftijd;0;5;Met werk én uitkering;Achterhoek (RP);2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3085;Totaal leeftijd;0;5;Met werk én uitkering;Achterhoek (RP);2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3086;Totaal leeftijd;0;5;Met werk én uitkering;Nijmegen (RP);2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3087;Totaal leeftijd;0;5;Met werk én uitkering;Nijmegen (RP);2008/'09;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3088;Totaal leeftijd;0;5;Met werk én uitkering;Rivierenland (RP);2007/'08;;;;;;;;;;;;;;;
3089;Totaal leeftijd;0;5;Met werk én uitkering;Rivierenland (RP);2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3090;Totaal leeftijd;0;5;Met werk én uitkering;Flevoland (RP);2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3091;Totaal leeftijd;0;5;Met werk én uitkering;Flevoland (RP);2008/'09;10.0;10.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3092;Totaal leeftijd;0;5;Met werk én uitkering;Gooi en Vechtstreek (RP);2007/'08;;;;;;;;;;;;;;;
3093;Totaal leeftijd;0;5;Met werk én uitkering;Gooi en Vechtstreek (RP);2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3094;Totaal leeftijd;0;5;Met werk én uitkering;Eemland (RP);2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3095;Totaal leeftijd;0;5;Met werk én uitkering;Eemland (RP);2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3096;Totaal leeftijd;0;5;Met werk én uitkering;Utrecht-Midden (RP);2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3097;Totaal leeftijd;0;5;Met werk én uitkering;Utrecht-Midden (RP);2008/'09;10.0;10.0;10.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3098;Totaal leeftijd;0;5;Met werk én uitkering;Noord-Holland-Noord (RP);2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3099;Totaal leeftijd;0;5;Met werk én uitkering;Noord-Holland-Noord (RP);2008/'09;10.0;10.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0
3100;Totaal leeftijd;0;5;Met werk én uitkering;Zuidelijk Noord-Holland (RP);2007/'08;10.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3101;Totaal leeftijd;0;5;Met werk én uitkering;Zuidelijk Noord-Holland (RP);2008/'09;10.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3102;Totaal leeftijd;0;5;Met werk én uitkering;Rijn-Gouwe (RP);2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3103;Totaal leeftijd;0;5;Met werk én uitkering;Rijn-Gouwe (RP);2008/'09;10.0;0.0;10.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0
3104;Totaal leeftijd;0;5;Met werk én uitkering;Haaglanden (RP);2007/'08;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3105;Totaal leeftijd;0;5;Met werk én uitkering;Haaglanden (RP);2008/'09;10.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3106;Totaal leeftijd;0;5;Met werk én uitkering;Rijnmond (RP);2007/'08;10.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3107;Totaal leeftijd;0;5;Met werk én uitkering;Rijnmond (RP);2008/'09;10.0;10.0;10.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3108;Totaal leeftijd;0;5;Met werk én uitkering;Zeeland (RP);2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3109;Totaal leeftijd;0;5;Met werk én uitkering;Zeeland (RP);2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3110;Totaal leeftijd;0;5;Met werk én uitkering;West-Brabant (RP);2007/'08;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3111;Totaal leeftijd;0;5;Met werk én uitkering;West-Brabant (RP);2008/'09;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3112;Totaal leeftijd;0;5;Met werk én uitkering;Midden-Brabant (RP);2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3113;Totaal leeftijd;0;5;Met werk én uitkering;Midden-Brabant (RP);2008/'09;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3114;Totaal leeftijd;0;5;Met werk én uitkering;Noordoost-Brabant (RP);2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3115;Totaal leeftijd;0;5;Met werk én uitkering;Noordoost-Brabant (RP);2008/'09;10.0;0.0;10.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3116;Totaal leeftijd;0;5;Met werk én uitkering;Zuidoost-Brabant (RP);2007/'08;10.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3117;Totaal leeftijd;0;5;Met werk én uitkering;Zuidoost-Brabant (RP);2008/'09;10.0;10.0;10.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3118;Totaal leeftijd;0;5;Met werk én uitkering;Noord-Limburg (RP);2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3119;Totaal leeftijd;0;5;Met werk én uitkering;Noord-Limburg (RP);2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3120;Totaal leeftijd;0;5;Met werk én uitkering;Weert (RP);2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3121;Totaal leeftijd;0;5;Met werk én uitkering;Weert (RP);2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3122;Totaal leeftijd;0;5;Met werk én uitkering;Roermond (RP);2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3123;Totaal leeftijd;0;5;Met werk én uitkering;Roermond (RP);2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3124;Totaal leeftijd;0;5;Met werk én uitkering;Westelijke Mijnstreek (RP);2007/'08;;;;;;;;;;;;;;;
3125;Totaal leeftijd;0;5;Met werk én uitkering;Westelijke Mijnstreek (RP);2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3126;Totaal leeftijd;0;5;Met werk én uitkering;Parkstad Limburg (RP);2007/'08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3127;Totaal leeftijd;0;5;Met werk én uitkering;Parkstad Limburg (RP);2008/'09;10.0;0.0;10.0;10.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0
3128;Totaal leeftijd;0;5;Met werk én uitkering;Maastricht en Mergelland (RP);2007/'08;;;;;;;;;;;;;;;
3129;Totaal leeftijd;0;5;Met werk én uitkering;Maastricht en Mergelland (RP);2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3130;Totaal leeftijd;0;5;Met werk én uitkering;Niet in te delen (RP);2007/'08;;;;;;;;;;;;;;;
3131;Totaal leeftijd;0;5;Met werk én uitkering;Niet in te delen (RP);2008/'09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3132;Totaal leeftijd;0;5;Zonder werk of uitkering;Totale populatie;2007/'08;;;;;;;;;;;;;;;
3133;Totaal leeftijd;0;5;Zonder werk of uitkering;Totale populatie;2008/'09;;;;;;;;;;;;;;;
3134;Totaal leeftijd;0;5;Zonder werk of uitkering;Vier grootste gemeenten (G4);2007/'08;;;;;;;;;;;;;;;
3135;Totaal leeftijd;0;5;Zonder werk of uitkering;Vier grootste gemeenten (G4);2008/'09;;;;;;;;;;;;;;;
3136;Totaal leeftijd;0;5;Zonder werk of uitkering;Gemeenten: >=100 000 inwoners (excl. G4);2007/'08;;;;;;;;;;;;;;;
3137;Totaal leeftijd;0;5;Zonder werk of uitkering;Gemeenten: >=100 000 inwoners (excl. G4);2008/'09;;;;;;;;;;;;;;;
3138;Totaal leeftijd;0;5;Zonder werk of uitkering;Gemeenten: <100 000 inwoners;2007/'08;;;;;;;;;;;;;;;
3139;Totaal leeftijd;0;5;Zonder werk of uitkering;Gemeenten: <100 000 inwoners;2008/'09;;;;;;;;;;;;;;;
3140;Totaal leeftijd;0;5;Zonder werk of uitkering;Woongemeente onbekend;2007/'08;;;;;;;;;;;;;;;
3141;Totaal leeftijd;0;5;Zonder werk of uitkering;Woongemeente onbekend;2008/'09;;;;;;;;;;;;;;;
3142;Totaal leeftijd;0;5;Zonder werk of uitkering;Noord-Nederland (LD);2007/'08;;;;;;;;;;;;;;;
3143;Totaal leeftijd;0;5;Zonder werk of uitkering;Noord-Nederland (LD);2008/'09;;;;;;;;;;;;;;;
3144;Totaal leeftijd;0;5;Zonder werk of uitkering;Oost-Nederland (LD);2007/'08;;;;;;;;;;;;;;;
3145;Totaal leeftijd;0;5;Zonder werk of uitkering;Oost-Nederland (LD);2008/'09;;;;;;;;;;;;;;;
3146;Totaal leeftijd;0;5;Zonder werk of uitkering;West-Nederland (LD);2007/'08;;;;;;;;;;;;;;;
3147;Totaal leeftijd;0;5;Zonder werk of uitkering;West-Nederland (LD);2008/'09;;;;;;;;;;;;;;;
3148;Totaal leeftijd;0;5;Zonder werk of uitkering;Zuid-Nederland (LD);2007/'08;;;;;;;;;;;;;;;
3149;Totaal leeftijd;0;5;Zonder werk of uitkering;Zuid-Nederland (LD);2008/'09;;;;;;;;;;;;;;;
3150;Totaal leeftijd;0;5;Zonder werk of uitkering;Niet in te delen (LD);2007/'08;;;;;;;;;;;;;;;
3151;Totaal leeftijd;0;5;Zonder werk of uitkering;Niet in te delen (LD);2008/'09;;;;;;;;;;;;;;;
3152;Totaal leeftijd;0;5;Zonder werk of uitkering;Groningen (PV);2007/'08;;;;;;;;;;;;;;;
3153;Totaal leeftijd;0;5;Zonder werk of uitkering;Groningen (PV);2008/'09;;;;;;;;;;;;;;;
3154;Totaal leeftijd;0;5;Zonder werk of uitkering;Friesland (PV);2007/'08;;;;;;;;;;;;;;;
3155;Totaal leeftijd;0;5;Zonder werk of uitkering;Friesland (PV);2008/'09;;;;;;;;;;;;;;;
3156;Totaal leeftijd;0;5;Zonder werk of uitkering;Drenthe (PV);2007/'08;;;;;;;;;;;;;;;
3157;Totaal leeftijd;0;5;Zonder werk of uitkering;Drenthe (PV);2008/'09;;;;;;;;;;;;;;;
3158;Totaal leeftijd;0;5;Zonder werk of uitkering;Overijssel (PV);2007/'08;;;;;;;;;;;;;;;
3159;Totaal leeftijd;0;5;Zonder werk of uitkering;Overijssel (PV);2008/'09;;;;;;;;;;;;;;;
3160;Totaal leeftijd;0;5;Zonder werk of uitkering;Flevoland (PV);2007/'08;;;;;;;;;;;;;;;
3161;Totaal leeftijd;0;5;Zonder werk of uitkering;Flevoland (PV);2008/'09;;;;;;;;;;;;;;;
3162;Totaal leeftijd;0;5;Zonder werk of uitkering;Gelderland (PV);2007/'08;;;;;;;;;;;;;;;
3163;Totaal leeftijd;0;5;Zonder werk of uitkering;Gelderland (PV);2008/'09;;;;;;;;;;;;;;;
3164;Totaal leeftijd;0;5;Zonder werk of uitkering;Utrecht (PV);2007/'08;;;;;;;;;;;;;;;
3165;Totaal leeftijd;0;5;Zonder werk of uitkering;Utrecht (PV);2008/'09;;;;;;;;;;;;;;;
3166;Totaal leeftijd;0;5;Zonder werk of uitkering;Noord-Holland (PV);2007/'08;;;;;;;;;;;;;;;
3167;Totaal leeftijd;0;5;Zonder werk of uitkering;Noord-Holland (PV);2008/'09;;;;;;;;;;;;;;;
3168;Totaal leeftijd;0;5;Zonder werk of uitkering;Zuid-Holland (PV);2007/'08;;;;;;;;;;;;;;;
3169;Totaal leeftijd;0;5;Zonder werk of uitkering;Zuid-Holland (PV);2008/'09;;;;;;;;;;;;;;;
3170;Totaal leeftijd;0;5;Zonder werk of uitkering;Zeeland (PV);2007/'08;;;;;;;;;;;;;;;
3171;Totaal leeftijd;0;5;Zonder werk of uitkering;Zeeland (PV);2008/'09;;;;;;;;;;;;;;;
3172;Totaal leeftijd;0;5;Zonder werk of uitkering;Noord-Brabant (PV);2007/'08;;;;;;;;;;;;;;;
3173;Totaal leeftijd;0;5;Zonder werk of uitkering;Noord-Brabant (PV);2008/'09;;;;;;;;;;;;;;;
3174;Totaal leeftijd;0;5;Zonder werk of uitkering;Limburg (PV);2007/'08;;;;;;;;;;;;;;;
3175;Totaal leeftijd;0;5;Zonder werk of uitkering;Limburg (PV);2008/'09;;;;;;;;;;;;;;;
3176;Totaal leeftijd;0;5;Zonder werk of uitkering;Niet in te delen (PV);2007/'08;;;;;;;;;;;;;;;
3177;Totaal leeftijd;0;5;Zonder werk of uitkering;Niet in te delen (PV);2008/'09;;;;;;;;;;;;;;;
3178;Totaal leeftijd;0;5;Zonder werk of uitkering;Noord-Groningen (RP);2007/'08;;;;;;;;;;;;;;;
3179;Totaal leeftijd;0;5;Zonder werk of uitkering;Noord-Groningen (RP);2008/'09;;;;;;;;;;;;;;;
3180;Totaal leeftijd;0;5;Zonder werk of uitkering;Oost-Groningen (RP);2007/'08;;;;;;;;;;;;;;;
3181;Totaal leeftijd;0;5;Zonder werk of uitkering;Oost-Groningen (RP);2008/'09;;;;;;;;;;;;;;;
3182;Totaal leeftijd;0;5;Zonder werk of uitkering;Centraal-Groningen (RP);2007/'08;;;;;;;;;;;;;;;
3183;Totaal leeftijd;0;5;Zonder werk of uitkering;Centraal-Groningen (RP);2008/'09;;;;;;;;;;;;;;;
3184;Totaal leeftijd;0;5;Zonder werk of uitkering;Fryslân (RP);2007/'08;;;;;;;;;;;;;;;
3185;Totaal leeftijd;0;5;Zonder werk of uitkering;Fryslân (RP);2008/'09;;;;;;;;;;;;;;;
3186;Totaal leeftijd;0;5;Zonder werk of uitkering;Zuid- en Midden Drenthe (RP);2007/'08;;;;;;;;;;;;;;;
3187;Totaal leeftijd;0;5;Zonder werk of uitkering;Zuid- en Midden Drenthe (RP);2008/'09;;;;;;;;;;;;;;;
3188;Totaal leeftijd;0;5;Zonder werk of uitkering;IJssel en Vecht (RP);2007/'08;;;;;;;;;;;;;;;
3189;Totaal leeftijd;0;5;Zonder werk of uitkering;IJssel en Vecht (RP);2008/'09;;;;;;;;;;;;;;;
3190;Totaal leeftijd;0;5;Zonder werk of uitkering;Twente (RP);2007/'08;;;;;;;;;;;;;;;
3191;Totaal leeftijd;0;5;Zonder werk of uitkering;Twente (RP);2008/'09;;;;;;;;;;;;;;;
3192;Totaal leeftijd;0;5;Zonder werk of uitkering;Noordwest-Veluwe (RP);2007/'08;;;;;;;;;;;;;;;
3193;Totaal leeftijd;0;5;Zonder werk of uitkering;Noordwest-Veluwe (RP);2008/'09;;;;;;;;;;;;;;;
3194;Totaal leeftijd;0;5;Zonder werk of uitkering;Stedendriehoek (RP);2007/'08;;;;;;;;;;;;;;;
3195;Totaal leeftijd;0;5;Zonder werk of uitkering;Stedendriehoek (RP);2008/'09;;;;;;;;;;;;;;;
3196;Totaal leeftijd;0;5;Zonder werk of uitkering;De Vallei (RP);2007/'08;;;;;;;;;;;;;;;
3197;Totaal leeftijd;0;5;Zonder werk of uitkering;De Vallei (RP);2008/'09;;;;;;;;;;;;;;;
3198;Totaal leeftijd;0;5;Zonder werk of uitkering;IJssel en Rijn (RP);2007/'08;;;;;;;;;;;;;;;
3199;Totaal leeftijd;0;5;Zonder werk of uitkering;IJssel en Rijn (RP);2008/'09;;;;;;;;;;;;;;;
3200;Totaal leeftijd;0;5;Zonder werk of uitkering;Achterhoek (RP);2007/'08;;;;;;;;;;;;;;;
3201;Totaal leeftijd;0;5;Zonder werk of uitkering;Achterhoek (RP);2008/'09;;;;;;;;;;;;;;;
3202;Totaal leeftijd;0;5;Zonder werk of uitkering;Nijmegen (RP);2007/'08;;;;;;;;;;;;;;;
3203;Totaal leeftijd;0;5;Zonder werk of uitkering;Nijmegen (RP);2008/'09;;;;;;;;;;;;;;;
3204;Totaal leeftijd;0;5;Zonder werk of uitkering;Rivierenland (RP);2007/'08;;;;;;;;;;;;;;;
3205;Totaal leeftijd;0;5;Zonder werk of uitkering;Rivierenland (RP);2008/'09;;;;;;;;;;;;;;;
3206;Totaal leeftijd;0;5;Zonder werk of uitkering;Flevoland (RP);2007/'08;;;;;;;;;;;;;;;
3207;Totaal leeftijd;0;5;Zonder werk of uitkering;Flevoland (RP);2008/'09;;;;;;;;;;;;;;;
3208;Totaal leeftijd;0;5;Zonder werk of uitkering;Gooi en Vechtstreek (RP);2007/'08;;;;;;;;;;;;;;;
3209;Totaal leeftijd;0;5;Zonder werk of uitkering;Gooi en Vechtstreek (RP);2008/'09;;;;;;;;;;;;;;;
3210;Totaal leeftijd;0;5;Zonder werk of uitkering;Eemland (RP);2007/'08;;;;;;;;;;;;;;;
3211;Totaal leeftijd;0;5;Zonder werk of uitkering;Eemland (RP);2008/'09;;;;;;;;;;;;;;;
3212;Totaal leeftijd;0;5;Zonder werk of uitkering;Utrecht-Midden (RP);2007/'08;;;;;;;;;;;;;;;
3213;Totaal leeftijd;0;5;Zonder werk of uitkering;Utrecht-Midden (RP);2008/'09;;;;;;;;;;;;;;;
3214;Totaal leeftijd;0;5;Zonder werk of uitkering;Noord-Holland-Noord (RP);2007/'08;;;;;;;;;;;;;;;
3215;Totaal leeftijd;0;5;Zonder werk of uitkering;Noord-Holland-Noord (RP);2008/'09;;;;;;;;;;;;;;;
3216;Totaal leeftijd;0;5;Zonder werk of uitkering;Zuidelijk Noord-Holland (RP);2007/'08;;;;;;;;;;;;;;;
3217;Totaal leeftijd;0;5;Zonder werk of uitkering;Zuidelijk Noord-Holland (RP);2008/'09;;;;;;;;;;;;;;;
3218;Totaal leeftijd;0;5;Zonder werk of uitkering;Rijn-Gouwe (RP);2007/'08;;;;;;;;;;;;;;;
3219;Totaal leeftijd;0;5;Zonder werk of uitkering;Rijn-Gouwe (RP);2008/'09;;;;;;;;;;;;;;;
3220;Totaal leeftijd;0;5;Zonder werk of uitkering;Haaglanden (RP);2007/'08;;;;;;;;;;;;;;;
3221;Totaal leeftijd;0;5;Zonder werk of uitkering;Haaglanden (RP);2008/'09;;;;;;;;;;;;;;;
3222;Totaal leeftijd;0;5;Zonder werk of uitkering;Rijnmond (RP);2007/'08;;;;;;;;;;;;;;;
3223;Totaal leeftijd;0;5;Zonder werk of uitkering;Rijnmond (RP);2008/'09;;;;;;;;;;;;;;;
3224;Totaal leeftijd;0;5;Zonder werk of uitkering;Zeeland (RP);2007/'08;;;;;;;;;;;;;;;
3225;Totaal leeftijd;0;5;Zonder werk of uitkering;Zeeland (RP);2008/'09;;;;;;;;;;;;;;;
3226;Totaal leeftijd;0;5;Zonder werk of uitkering;West-Brabant (RP);2007/'08;;;;;;;;;;;;;;;
3227;Totaal leeftijd;0;5;Zonder werk of uitkering;West-Brabant (RP);2008/'09;;;;;;;;;;;;;;;
3228;Totaal leeftijd;0;5;Zonder werk of uitkering;Midden-Brabant (RP);2007/'08;;;;;;;;;;;;;;;
3229;Totaal leeftijd;0;5;Zonder werk of uitkering;Midden-Brabant (RP);2008/'09;;;;;;;;;;;;;;;
3230;Totaal leeftijd;0;5;Zonder werk of uitkering;Noordoost-Brabant (RP);2007/'08;;;;;;;;;;;;;;;
3231;Totaal leeftijd;0;5;Zonder werk of uitkering;Noordoost-Brabant (RP);2008/'09;;;;;;;;;;;;;;;
3232;Totaal leeftijd;0;5;Zonder werk of uitkering;Zuidoost-Brabant (RP);2007/'08;;;;;;;;;;;;;;;
3233;Totaal leeftijd;0;5;Zonder werk of uitkering;Zuidoost-Brabant (RP);2008/'09;;;;;;;;;;;;;;;
3234;Totaal leeftijd;0;5;Zonder werk of uitkering;Noord-Limburg (RP);2007/'08;;;;;;;;;;;;;;;
3235;Totaal leeftijd;0;5;Zonder werk of uitkering;Noord-Limburg (RP);2008/'09;;;;;;;;;;;;;;;
3236;Totaal leeftijd;0;5;Zonder werk of uitkering;Weert (RP);2007/'08;;;;;;;;;;;;;;;
3237;Totaal leeftijd;0;5;Zonder werk of uitkering;Weert (RP);2008/'09;;;;;;;;;;;;;;;
3238;Totaal leeftijd;0;5;Zonder werk of uitkering;Roermond (RP);2007/'08;;;;;;;;;;;;;;;
3239;Totaal leeftijd;0;5;Zonder werk of uitkering;Roermond (RP);2008/'09;;;;;;;;;;;;;;;
3240;Totaal leeftijd;0;5;Zonder werk of uitkering;Westelijke Mijnstreek (RP);2007/'08;;;;;;;;;;;;;;;
3241;Totaal leeftijd;0;5;Zonder werk of uitkering;Westelijke Mijnstreek (RP);2008/'09;;;;;;;;;;;;;;;
3242;Totaal leeftijd;0;5;Zonder werk of uitkering;Parkstad Limburg (RP);2007/'08;;;;;;;;;;;;;;;
3243;Totaal leeftijd;0;5;Zonder werk of uitkering;Parkstad Limburg (RP);2008/'09;;;;;;;;;;;;;;;
3244;Totaal leeftijd;0;5;Zonder werk of uitkering;Maastricht en Mergelland (RP);2007/'08;;;;;;;;;;;;;;;
3245;Totaal leeftijd;0;5;Zonder werk of uitkering;Maastricht en Mergelland (RP);2008/'09;;;;;;;;;;;;;;;
3246;Totaal leeftijd;0;5;Zonder werk of uitkering;Niet in te delen (RP);2007/'08;;;;;;;;;;;;;;;
3247;Totaal leeftijd;0;5;Zonder werk of uitkering;Niet in te delen (RP);2008/'09;;;;;;;;;;;;;;;
3248;Totaal leeftijd;0;6;Totaal arbeidsmarktpositie;Totale populatie;2007/'08;13050.0;8040.0;5000.0;870.0;3340.0;3480.0;5360.0;220.0;1370.0;1920.0;4540.0;650.0;1970.0;1570.0;820.0
3249;Totaal leeftijd;0;6;Totaal arbeidsmarktpositie;Totale populatie;2008/'09;13230.0;7020.0;6210.0;810.0;3470.0;3850.0;5100.0;160.0;1070.0;1590.0;4210.0;660.0;2400.0;2250.0;900.0
3250;Totaal leeftijd;0;6;Totaal arbeidsmarktpositie;Vier grootste gemeenten (G4);2007/'08;1150.0;700.0;450.0;100.0;340.0;280.0;440.0;40.0;140.0;170.0;360.0;60.0;200.0;110.0;80.0
3251;Totaal leeftijd;0;6;Totaal arbeidsmarktpositie;Vier grootste gemeenten (G4);2008/'09;1210.0;620.0;600.0;100.0;360.0;300.0;450.0;30.0;100.0;130.0;360.0;80.0;250.0;170.0;90.0
