ID;Migratieachtergrond;Generatie;Perioden;BevolkingOp1Januari_1;Bevolkingsgroei_2;BevolkingsgroeiRelatief_3;Levendgeborenen_4;Overledenen_5;Geboorteoverschot_6;Immigratie_7;EmigratieInclusiefAdministratieveC_8;EmigratieExclusiefAdministratieveC_9;MigratiesaldoInclusiefAdministratie_10;MigratiesaldoExclusiefAdministratie_11;TotaalSaldoCorrecties_12;SaldoAdministratieveCorrecties_13;SaldoOverigeCorrecties_14;BevolkingOp31December_15
2955;Botswana;2e generatie migratieachtergrond;2013;55.0;4.0;7.27;3.0;0.0;3.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;59.0
2956;Botswana;2e generatie migratieachtergrond;2014;59.0;11.0;18.64;11.0;0.0;11.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;70.0
2957;Botswana;2e generatie migratieachtergrond;2015;70.0;9.0;12.86;10.0;0.0;10.0;0.0;1.0;0.0;-1.0;0.0;-1.0;-1.0;0.0;79.0
2958;Botswana;2e generatie migratieachtergrond;2016;79.0;7.0;8.86;10.0;0.0;10.0;0.0;5.0;4.0;-5.0;-4.0;1.0;-1.0;2.0;86.0
2959;Botswana;2e generatie migratieachtergrond;2017;86.0;2.0;2.33;8.0;0.0;8.0;0.0;6.0;5.0;-6.0;-5.0;-1.0;-1.0;0.0;88.0
2960;Botswana;2e generatie migratieachtergrond;2018;88.0;13.0;14.77;9.0;0.0;9.0;4.0;0.0;0.0;4.0;4.0;0.0;0.0;0.0;101.0
2961;Botswana;2e generatie migratieachtergrond;2019;101.0;11.0;10.89;10.0;0.0;10.0;0.0;-1.0;0.0;1.0;0.0;1.0;1.0;0.0;112.0
2962;Botswana;2e generatie migratieachtergrond;2020;112.0;11.0;9.82;13.0;0.0;13.0;0.0;2.0;3.0;-2.0;-3.0;1.0;1.0;0.0;123.0
2963;Botswana;2e generatie migratieachtergrond;2021;123.0;8.0;6.5;8.0;0.0;8.0;1.0;1.0;0.0;0.0;1.0;-1.0;-1.0;0.0;131.0
2964;Brazilië;Totaal;1996;6589.0;520.0;7.89;215.0;6.0;209.0;720.0;381.0;244.0;339.0;476.0;-165.0;-137.0;-28.0;7109.0
2965;Brazilië;Totaal;1997;7109.0;530.0;7.46;212.0;10.0;202.0;770.0;377.0;268.0;393.0;502.0;-174.0;-109.0;-65.0;7639.0
2966;Brazilië;Totaal;1998;7639.0;717.0;9.39;258.0;15.0;243.0;852.0;352.0;257.0;500.0;595.0;-121.0;-95.0;-26.0;8356.0
2967;Brazilië;Totaal;1999;8356.0;557.0;6.67;242.0;7.0;235.0;738.0;351.0;234.0;387.0;504.0;-182.0;-117.0;-65.0;8913.0
2968;Brazilië;Totaal;2000;8913.0;649.0;7.28;263.0;19.0;244.0;810.0;371.0;280.0;439.0;530.0;-125.0;-91.0;-34.0;9562.0
2969;Brazilië;Totaal;2001;9562.0;675.0;7.06;273.0;21.0;252.0;838.0;348.0;259.0;490.0;579.0;-156.0;-89.0;-67.0;10237.0
2970;Brazilië;Totaal;2002;10237.0;663.0;6.48;262.0;11.0;251.0;884.0;483.0;341.0;401.0;543.0;-131.0;-142.0;11.0;10900.0
2971;Brazilië;Totaal;2003;10900.0;738.0;6.77;275.0;14.0;261.0;926.0;440.0;322.0;486.0;604.0;-127.0;-118.0;-9.0;11638.0
2972;Brazilië;Totaal;2004;11638.0;651.0;5.59;295.0;15.0;280.0;882.0;544.0;369.0;338.0;513.0;-142.0;-175.0;33.0;12289.0
2973;Brazilië;Totaal;2005;12289.0;802.0;6.53;347.0;14.0;333.0;1047.0;588.0;397.0;459.0;650.0;-181.0;-191.0;10.0;13091.0
2974;Brazilië;Totaal;2006;13091.0;873.0;6.67;383.0;16.0;367.0;1178.0;666.0;473.0;512.0;705.0;-199.0;-193.0;-6.0;13964.0
2975;Brazilië;Totaal;2007;13964.0;859.0;6.15;370.0;19.0;351.0;1261.0;774.0;565.0;487.0;696.0;-188.0;-209.0;21.0;14823.0
2976;Brazilië;Totaal;2008;14823.0;1212.0;8.18;418.0;18.0;400.0;1600.0;811.0;590.0;789.0;1010.0;-198.0;-221.0;23.0;16035.0
2977;Brazilië;Totaal;2009;16035.0;987.0;6.16;407.0;21.0;386.0;1504.0;921.0;670.0;583.0;834.0;-233.0;-251.0;18.0;17022.0
2978;Brazilië;Totaal;2010;17022.0;1075.0;6.32;451.0;14.0;437.0;1623.0;993.0;718.0;630.0;905.0;-267.0;-275.0;8.0;18097.0
2979;Brazilië;Totaal;2011;18097.0;1005.0;5.55;494.0;15.0;479.0;1591.0;1069.0;846.0;522.0;745.0;-219.0;-223.0;4.0;19102.0
2980;Brazilië;Totaal;2012;19102.0;855.0;4.48;472.0;23.0;449.0;1545.0;1149.0;866.0;396.0;679.0;-273.0;-283.0;10.0;19957.0
2981;Brazilië;Totaal;2013;19957.0;1040.0;5.21;426.0;21.0;405.0;2015.0;1378.0;1092.0;637.0;923.0;-288.0;-286.0;-2.0;20997.0
2982;Brazilië;Totaal;2014;20997.0;1044.0;4.97;517.0;12.0;505.0;2142.0;1596.0;1374.0;546.0;768.0;-229.0;-222.0;-7.0;22041.0
2983;Brazilië;Totaal;2015;22041.0;1634.0;7.41;481.0;24.0;457.0;2694.0;1525.0;1317.0;1169.0;1377.0;-200.0;-208.0;8.0;23675.0
2984;Brazilië;Totaal;2016;23675.0;1050.0;4.44;517.0;21.0;496.0;2377.0;1823.0;1517.0;554.0;860.0;-306.0;-306.0;0.0;24725.0
2985;Brazilië;Totaal;2017;24725.0;2259.0;9.14;544.0;20.0;524.0;3226.0;1490.0;1206.0;1736.0;2020.0;-285.0;-284.0;-1.0;26984.0
2986;Brazilië;Totaal;2018;26984.0;3120.0;11.56;586.0;20.0;566.0;4085.0;1544.0;1390.0;2541.0;2695.0;-141.0;-154.0;13.0;30104.0
2987;Brazilië;Totaal;2019;30104.0;3244.0;10.78;610.0;26.0;584.0;4382.0;1727.0;1564.0;2655.0;2818.0;-158.0;-163.0;5.0;33348.0
2988;Brazilië;Totaal;2020;33348.0;1937.0;5.81;619.0;31.0;588.0;3055.0;1736.0;1557.0;1319.0;1498.0;-149.0;-179.0;30.0;35285.0
2989;Brazilië;Totaal;2021;35285.0;2840.0;8.05;739.0;37.0;702.0;3801.0;1661.0;1523.0;2140.0;2278.0;-140.0;-138.0;-2.0;38125.0
2990;Brazilië;1e generatie migratieachtergrond;1996;3933.0;336.0;8.54;1.0;5.0;-4.0;708.0;336.0;205.0;372.0;503.0;-163.0;-131.0;-32.0;4269.0
2991;Brazilië;1e generatie migratieachtergrond;1997;4269.0;346.0;8.1;7.0;5.0;2.0;759.0;347.0;240.0;412.0;519.0;-175.0;-107.0;-68.0;4615.0
2992;Brazilië;1e generatie migratieachtergrond;1998;4615.0;460.0;9.97;1.0;9.0;-8.0;828.0;326.0;234.0;502.0;594.0;-126.0;-92.0;-34.0;5075.0
2993;Brazilië;1e generatie migratieachtergrond;1999;5075.0;339.0;6.68;2.0;3.0;-1.0;725.0;314.0;204.0;411.0;521.0;-181.0;-110.0;-71.0;5414.0
2994;Brazilië;1e generatie migratieachtergrond;2000;5414.0;401.0;7.41;4.0;10.0;-6.0;782.0;332.0;244.0;450.0;538.0;-131.0;-88.0;-43.0;5815.0
2995;Brazilië;1e generatie migratieachtergrond;2001;5815.0;439.0;7.55;0.0;8.0;-8.0;815.0;304.0;225.0;511.0;590.0;-143.0;-79.0;-64.0;6254.0
2996;Brazilië;1e generatie migratieachtergrond;2002;6254.0;431.0;6.89;0.0;7.0;-7.0;861.0;419.0;289.0;442.0;572.0;-134.0;-130.0;-4.0;6685.0
2997;Brazilië;1e generatie migratieachtergrond;2003;6685.0;486.0;7.27;0.0;7.0;-7.0;893.0;381.0;270.0;512.0;623.0;-130.0;-111.0;-19.0;7171.0
2998;Brazilië;1e generatie migratieachtergrond;2004;7171.0;413.0;5.76;5.0;8.0;-3.0;853.0;463.0;307.0;390.0;546.0;-130.0;-156.0;26.0;7584.0
2999;Brazilië;1e generatie migratieachtergrond;2005;7584.0;547.0;7.21;7.0;7.0;0.0;1022.0;481.0;317.0;541.0;705.0;-158.0;-164.0;6.0;8131.0
3000;Brazilië;1e generatie migratieachtergrond;2006;8131.0;552.0;6.79;19.0;8.0;11.0;1139.0;585.0;402.0;554.0;737.0;-196.0;-183.0;-13.0;8683.0
3001;Brazilië;1e generatie migratieachtergrond;2007;8683.0;549.0;6.32;13.0;9.0;4.0;1223.0;688.0;496.0;535.0;727.0;-182.0;-192.0;10.0;9232.0
3002;Brazilië;1e generatie migratieachtergrond;2008;9232.0;842.0;9.12;12.0;8.0;4.0;1546.0;721.0;511.0;825.0;1035.0;-197.0;-210.0;13.0;10074.0
3003;Brazilië;1e generatie migratieachtergrond;2009;10074.0;645.0;6.4;24.0;11.0;13.0;1457.0;831.0;589.0;626.0;868.0;-236.0;-242.0;6.0;10719.0
3004;Brazilië;1e generatie migratieachtergrond;2010;10719.0;648.0;6.05;1.0;10.0;-9.0;1562.0;905.0;639.0;657.0;923.0;-266.0;-266.0;0.0;11367.0
3005;Brazilië;1e generatie migratieachtergrond;2011;11367.0;562.0;4.94;0.0;10.0;-10.0;1538.0;961.0;750.0;577.0;788.0;-216.0;-211.0;-5.0;11929.0
3006;Brazilië;1e generatie migratieachtergrond;2012;11929.0;432.0;3.62;1.0;13.0;-12.0;1475.0;1035.0;774.0;440.0;701.0;-257.0;-261.0;4.0;12361.0
3007;Brazilië;1e generatie migratieachtergrond;2013;12361.0;694.0;5.61;1.0;14.0;-13.0;1967.0;1259.0;984.0;708.0;983.0;-276.0;-275.0;-1.0;13055.0
3008;Brazilië;1e generatie migratieachtergrond;2014;13055.0;568.0;4.35;0.0;11.0;-11.0;2081.0;1493.0;1274.0;588.0;807.0;-228.0;-219.0;-9.0;13623.0
3009;Brazilië;1e generatie migratieachtergrond;2015;13623.0;1186.0;8.71;0.0;17.0;-17.0;2612.0;1410.0;1214.0;1202.0;1398.0;-195.0;-196.0;1.0;14809.0
3010;Brazilië;1e generatie migratieachtergrond;2016;14809.0;565.0;3.82;1.0;12.0;-11.0;2299.0;1717.0;1423.0;582.0;876.0;-300.0;-294.0;-6.0;15374.0
3011;Brazilië;1e generatie migratieachtergrond;2017;15374.0;1781.0;11.58;0.0;14.0;-14.0;3145.0;1345.0;1080.0;1800.0;2065.0;-270.0;-265.0;-5.0;17155.0
3012;Brazilië;1e generatie migratieachtergrond;2018;17155.0;2554.0;14.89;0.0;12.0;-12.0;4002.0;1445.0;1295.0;2557.0;2707.0;-141.0;-150.0;9.0;19709.0
3013;Brazilië;1e generatie migratieachtergrond;2019;19709.0;2621.0;13.3;2.0;20.0;-18.0;4283.0;1636.0;1481.0;2647.0;2802.0;-163.0;-155.0;-8.0;22330.0
3014;Brazilië;1e generatie migratieachtergrond;2020;22330.0;1344.0;6.02;0.0;26.0;-26.0;2969.0;1633.0;1453.0;1336.0;1516.0;-146.0;-180.0;34.0;23674.0
3015;Brazilië;1e generatie migratieachtergrond;2021;23674.0;2153.0;9.09;0.0;28.0;-28.0;3723.0;1533.0;1401.0;2190.0;2322.0;-141.0;-132.0;-9.0;25827.0
3016;Brazilië;2e generatie migratieachtergrond;1996;2656.0;184.0;6.93;214.0;1.0;213.0;12.0;45.0;39.0;-33.0;-27.0;-2.0;-6.0;4.0;2840.0
3017;Brazilië;2e generatie migratieachtergrond;1997;2840.0;184.0;6.48;205.0;5.0;200.0;11.0;30.0;28.0;-19.0;-17.0;1.0;-2.0;3.0;3024.0
3018;Brazilië;2e generatie migratieachtergrond;1998;3024.0;257.0;8.5;257.0;6.0;251.0;24.0;26.0;23.0;-2.0;1.0;5.0;-3.0;8.0;3281.0
3019;Brazilië;2e generatie migratieachtergrond;1999;3281.0;218.0;6.64;240.0;4.0;236.0;13.0;37.0;30.0;-24.0;-17.0;-1.0;-7.0;6.0;3499.0
3020;Brazilië;2e generatie migratieachtergrond;2000;3499.0;248.0;7.09;259.0;9.0;250.0;28.0;39.0;36.0;-11.0;-8.0;6.0;-3.0;9.0;3747.0
3021;Brazilië;2e generatie migratieachtergrond;2001;3747.0;236.0;6.3;273.0;13.0;260.0;23.0;44.0;34.0;-21.0;-11.0;-13.0;-10.0;-3.0;3983.0
3022;Brazilië;2e generatie migratieachtergrond;2002;3983.0;232.0;5.82;262.0;4.0;258.0;23.0;64.0;52.0;-41.0;-29.0;3.0;-12.0;15.0;4215.0
3023;Brazilië;2e generatie migratieachtergrond;2003;4215.0;252.0;5.98;275.0;7.0;268.0;33.0;59.0;52.0;-26.0;-19.0;3.0;-7.0;10.0;4467.0
3024;Brazilië;2e generatie migratieachtergrond;2004;4467.0;238.0;5.33;290.0;7.0;283.0;29.0;81.0;62.0;-52.0;-33.0;-12.0;-19.0;7.0;4705.0
3025;Brazilië;2e generatie migratieachtergrond;2005;4705.0;255.0;5.42;340.0;7.0;333.0;25.0;107.0;80.0;-82.0;-55.0;-23.0;-27.0;4.0;4960.0
3026;Brazilië;2e generatie migratieachtergrond;2006;4960.0;321.0;6.47;364.0;8.0;356.0;39.0;81.0;71.0;-42.0;-32.0;-3.0;-10.0;7.0;5281.0
3027;Brazilië;2e generatie migratieachtergrond;2007;5281.0;310.0;5.87;357.0;10.0;347.0;38.0;86.0;69.0;-48.0;-31.0;-6.0;-17.0;11.0;5591.0
3028;Brazilië;2e generatie migratieachtergrond;2008;5591.0;370.0;6.62;406.0;10.0;396.0;54.0;90.0;79.0;-36.0;-25.0;-1.0;-11.0;10.0;5961.0
3029;Brazilië;2e generatie migratieachtergrond;2009;5961.0;342.0;5.74;383.0;10.0;373.0;47.0;90.0;81.0;-43.0;-34.0;3.0;-9.0;12.0;6303.0
3030;Brazilië;2e generatie migratieachtergrond;2010;6303.0;427.0;6.77;450.0;4.0;446.0;61.0;88.0;79.0;-27.0;-18.0;-1.0;-9.0;8.0;6730.0
3031;Brazilië;2e generatie migratieachtergrond;2011;6730.0;443.0;6.58;494.0;5.0;489.0;53.0;108.0;96.0;-55.0;-43.0;-3.0;-12.0;9.0;7173.0
3032;Brazilië;2e generatie migratieachtergrond;2012;7173.0;423.0;5.9;471.0;10.0;461.0;70.0;114.0;92.0;-44.0;-22.0;-16.0;-22.0;6.0;7596.0
3033;Brazilië;2e generatie migratieachtergrond;2013;7596.0;346.0;4.56;425.0;7.0;418.0;48.0;119.0;108.0;-71.0;-60.0;-12.0;-11.0;-1.0;7942.0
3034;Brazilië;2e generatie migratieachtergrond;2014;7942.0;476.0;5.99;517.0;1.0;516.0;61.0;103.0;100.0;-42.0;-39.0;-1.0;-3.0;2.0;8418.0
3035;Brazilië;2e generatie migratieachtergrond;2015;8418.0;448.0;5.32;481.0;7.0;474.0;82.0;115.0;103.0;-33.0;-21.0;-5.0;-12.0;7.0;8866.0
3036;Brazilië;2e generatie migratieachtergrond;2016;8866.0;485.0;5.47;516.0;9.0;507.0;78.0;106.0;94.0;-28.0;-16.0;-6.0;-12.0;6.0;9351.0
3037;Brazilië;2e generatie migratieachtergrond;2017;9351.0;478.0;5.11;544.0;6.0;538.0;81.0;145.0;126.0;-64.0;-45.0;-15.0;-19.0;4.0;9829.0
3038;Brazilië;2e generatie migratieachtergrond;2018;9829.0;566.0;5.76;586.0;8.0;578.0;83.0;99.0;95.0;-16.0;-12.0;0.0;-4.0;4.0;10395.0
3039;Brazilië;2e generatie migratieachtergrond;2019;10395.0;623.0;5.99;608.0;6.0;602.0;99.0;91.0;83.0;8.0;16.0;5.0;-8.0;13.0;11018.0
3040;Brazilië;2e generatie migratieachtergrond;2020;11018.0;593.0;5.38;619.0;5.0;614.0;86.0;103.0;104.0;-17.0;-18.0;-3.0;1.0;-4.0;11611.0
3041;Brazilië;2e generatie migratieachtergrond;2021;11611.0;687.0;5.92;739.0;9.0;730.0;78.0;128.0;122.0;-50.0;-44.0;1.0;-6.0;7.0;12298.0
3042;Brits Territorium in de Indische Oceaan;Totaal;1996;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0
3043;Brits Territorium in de Indische Oceaan;Totaal;1997;7.0;-1.0;-14.29;0.0;0.0;0.0;0.0;1.0;1.0;-1.0;-1.0;0.0;0.0;0.0;6.0
3044;Brits Territorium in de Indische Oceaan;Totaal;1998;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0
3045;Brits Territorium in de Indische Oceaan;Totaal;1999;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0
3046;Brits Territorium in de Indische Oceaan;Totaal;2000;6.0;6.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;6.0;12.0
3047;Brits Territorium in de Indische Oceaan;Totaal;2001;12.0;-3.0;-25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-3.0;0.0;-3.0;9.0
3048;Brits Territorium in de Indische Oceaan;Totaal;2002;9.0;-3.0;-33.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-3.0;0.0;-3.0;6.0
3049;Brits Territorium in de Indische Oceaan;Totaal;2003;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0
3050;Brits Territorium in de Indische Oceaan;Totaal;2004;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0
3051;Brits Territorium in de Indische Oceaan;Totaal;2005;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0
3052;Brits Territorium in de Indische Oceaan;Totaal;2006;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0
3053;Brits Territorium in de Indische Oceaan;Totaal;2007;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0
3054;Brits Territorium in de Indische Oceaan;Totaal;2008;6.0;1.0;16.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;7.0
3055;Brits Territorium in de Indische Oceaan;Totaal;2009;7.0;-1.0;-14.29;0.0;0.0;0.0;0.0;1.0;1.0;-1.0;-1.0;0.0;0.0;0.0;6.0
3056;Brits Territorium in de Indische Oceaan;Totaal;2010;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0
3057;Brits Territorium in de Indische Oceaan;Totaal;2011;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0
3058;Brits Territorium in de Indische Oceaan;Totaal;2012;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0
3059;Brits Territorium in de Indische Oceaan;Totaal;2013;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0
3060;Brits Territorium in de Indische Oceaan;Totaal;2014;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0
3061;Brits Territorium in de Indische Oceaan;Totaal;2015;6.0;1.0;16.67;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;7.0
3062;Brits Territorium in de Indische Oceaan;Totaal;2016;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0
3063;Brits Territorium in de Indische Oceaan;Totaal;2017;7.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;7.0
3064;Brits Territorium in de Indische Oceaan;Totaal;2018;7.0;-1.0;-14.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;-1.0;6.0
3065;Brits Territorium in de Indische Oceaan;Totaal;2019;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0
3066;Brits Territorium in de Indische Oceaan;Totaal;2020;6.0;-1.0;-16.67;0.0;0.0;0.0;0.0;1.0;0.0;-1.0;0.0;-1.0;-1.0;0.0;5.0
3067;Brits Territorium in de Indische Oceaan;Totaal;2021;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0
3068;Brits Territorium in de Indische Oceaan;1e generatie migratieachtergrond;1996;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
3069;Brits Territorium in de Indische Oceaan;1e generatie migratieachtergrond;1997;3.0;-1.0;-33.33;0.0;0.0;0.0;0.0;1.0;1.0;-1.0;-1.0;0.0;0.0;0.0;2.0
3070;Brits Territorium in de Indische Oceaan;1e generatie migratieachtergrond;1998;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3071;Brits Territorium in de Indische Oceaan;1e generatie migratieachtergrond;1999;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3072;Brits Territorium in de Indische Oceaan;1e generatie migratieachtergrond;2000;2.0;6.0;300.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;6.0;8.0
3073;Brits Territorium in de Indische Oceaan;1e generatie migratieachtergrond;2001;8.0;-3.0;-37.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-3.0;0.0;-3.0;5.0
3074;Brits Territorium in de Indische Oceaan;1e generatie migratieachtergrond;2002;5.0;-3.0;-60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-3.0;0.0;-3.0;2.0
3075;Brits Territorium in de Indische Oceaan;1e generatie migratieachtergrond;2003;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3076;Brits Territorium in de Indische Oceaan;1e generatie migratieachtergrond;2004;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3077;Brits Territorium in de Indische Oceaan;1e generatie migratieachtergrond;2005;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3078;Brits Territorium in de Indische Oceaan;1e generatie migratieachtergrond;2006;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3079;Brits Territorium in de Indische Oceaan;1e generatie migratieachtergrond;2007;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3080;Brits Territorium in de Indische Oceaan;1e generatie migratieachtergrond;2008;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3081;Brits Territorium in de Indische Oceaan;1e generatie migratieachtergrond;2009;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3082;Brits Territorium in de Indische Oceaan;1e generatie migratieachtergrond;2010;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3083;Brits Territorium in de Indische Oceaan;1e generatie migratieachtergrond;2011;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3084;Brits Territorium in de Indische Oceaan;1e generatie migratieachtergrond;2012;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3085;Brits Territorium in de Indische Oceaan;1e generatie migratieachtergrond;2013;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3086;Brits Territorium in de Indische Oceaan;1e generatie migratieachtergrond;2014;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3087;Brits Territorium in de Indische Oceaan;1e generatie migratieachtergrond;2015;2.0;1.0;50.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;3.0
3088;Brits Territorium in de Indische Oceaan;1e generatie migratieachtergrond;2016;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
3089;Brits Territorium in de Indische Oceaan;1e generatie migratieachtergrond;2017;3.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0
3090;Brits Territorium in de Indische Oceaan;1e generatie migratieachtergrond;2018;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
3091;Brits Territorium in de Indische Oceaan;1e generatie migratieachtergrond;2019;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0
3092;Brits Territorium in de Indische Oceaan;1e generatie migratieachtergrond;2020;3.0;-1.0;-33.33;0.0;0.0;0.0;0.0;1.0;0.0;-1.0;0.0;-1.0;-1.0;0.0;2.0
3093;Brits Territorium in de Indische Oceaan;1e generatie migratieachtergrond;2021;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
3094;Brits Territorium in de Indische Oceaan;2e generatie migratieachtergrond;1996;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
3095;Brits Territorium in de Indische Oceaan;2e generatie migratieachtergrond;1997;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
3096;Brits Territorium in de Indische Oceaan;2e generatie migratieachtergrond;1998;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
3097;Brits Territorium in de Indische Oceaan;2e generatie migratieachtergrond;1999;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
3098;Brits Territorium in de Indische Oceaan;2e generatie migratieachtergrond;2000;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
3099;Brits Territorium in de Indische Oceaan;2e generatie migratieachtergrond;2001;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
3100;Brits Territorium in de Indische Oceaan;2e generatie migratieachtergrond;2002;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
3101;Brits Territorium in de Indische Oceaan;2e generatie migratieachtergrond;2003;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
3102;Brits Territorium in de Indische Oceaan;2e generatie migratieachtergrond;2004;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
3103;Brits Territorium in de Indische Oceaan;2e generatie migratieachtergrond;2005;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
