ID;Persoonskenmerken;VormenVanJeugdzorg;RegioS;Perioden;TotaalJongerenMetJeugdzorg_1
3345;10000;JZ Totaal jeugdzorg;Haaksbergen;1e halfjaar 2020;425.0
3346;10000;JZ Totaal jeugdzorg;Haaksbergen;2e halfjaar 2020;455.0
3347;10000;JZ Totaal jeugdzorg;Haaksbergen;2020;525.0
3348;10000;JZ Totaal jeugdzorg;Haaren;1e halfjaar 2015;225.0
3349;10000;JZ Totaal jeugdzorg;Haaren;2e halfjaar 2015;225.0
3350;10000;JZ Totaal jeugdzorg;Haaren;2015;265.0
3351;10000;JZ Totaal jeugdzorg;Haaren;1e halfjaar 2016;230.0
3352;10000;JZ Totaal jeugdzorg;Haaren;2e halfjaar 2016;205.0
3353;10000;JZ Totaal jeugdzorg;Haaren;2016;265.0
3354;10000;JZ Totaal jeugdzorg;Haaren;1e halfjaar 2017;180.0
3355;10000;JZ Totaal jeugdzorg;Haaren;2e halfjaar 2017;185.0
3356;10000;JZ Totaal jeugdzorg;Haaren;2017;220.0
3357;10000;JZ Totaal jeugdzorg;Haaren;1e halfjaar 2018;175.0
3358;10000;JZ Totaal jeugdzorg;Haaren;2e halfjaar 2018;190.0
3359;10000;JZ Totaal jeugdzorg;Haaren;2018;210.0
3360;10000;JZ Totaal jeugdzorg;Haaren;1e halfjaar 2019;245.0
3361;10000;JZ Totaal jeugdzorg;Haaren;2e halfjaar 2019;255.0
3362;10000;JZ Totaal jeugdzorg;Haaren;2019;290.0
3363;10000;JZ Totaal jeugdzorg;Haaren;1e halfjaar 2020;220.0
3364;10000;JZ Totaal jeugdzorg;Haaren;2e halfjaar 2020;225.0
3365;10000;JZ Totaal jeugdzorg;Haaren;2020;265.0
3366;10000;JZ Totaal jeugdzorg;Haarlem;1e halfjaar 2015;2340.0
3367;10000;JZ Totaal jeugdzorg;Haarlem;2e halfjaar 2015;2365.0
3368;10000;JZ Totaal jeugdzorg;Haarlem;2015;2775.0
3369;10000;JZ Totaal jeugdzorg;Haarlem;1e halfjaar 2016;2525.0
3370;10000;JZ Totaal jeugdzorg;Haarlem;2e halfjaar 2016;2620.0
3371;10000;JZ Totaal jeugdzorg;Haarlem;2016;3055.0
3372;10000;JZ Totaal jeugdzorg;Haarlem;1e halfjaar 2017;2370.0
3373;10000;JZ Totaal jeugdzorg;Haarlem;2e halfjaar 2017;2440.0
3374;10000;JZ Totaal jeugdzorg;Haarlem;2017;2880.0
3375;10000;JZ Totaal jeugdzorg;Haarlem;1e halfjaar 2018;2665.0
3376;10000;JZ Totaal jeugdzorg;Haarlem;2e halfjaar 2018;2885.0
3377;10000;JZ Totaal jeugdzorg;Haarlem;2018;3170.0
3378;10000;JZ Totaal jeugdzorg;Haarlem;1e halfjaar 2019;2885.0
3379;10000;JZ Totaal jeugdzorg;Haarlem;2e halfjaar 2019;3025.0
3380;10000;JZ Totaal jeugdzorg;Haarlem;2019;3405.0
3381;10000;JZ Totaal jeugdzorg;Haarlem;1e halfjaar 2020;2965.0
3382;10000;JZ Totaal jeugdzorg;Haarlem;2e halfjaar 2020;3040.0
3383;10000;JZ Totaal jeugdzorg;Haarlem;2020;3545.0
3384;10000;JZ Totaal jeugdzorg;Haarlemmerliede en Spaarnwoude;1e halfjaar 2015;95.0
3385;10000;JZ Totaal jeugdzorg;Haarlemmerliede en Spaarnwoude;2e halfjaar 2015;90.0
3386;10000;JZ Totaal jeugdzorg;Haarlemmerliede en Spaarnwoude;2015;105.0
3387;10000;JZ Totaal jeugdzorg;Haarlemmerliede en Spaarnwoude;1e halfjaar 2016;80.0
3388;10000;JZ Totaal jeugdzorg;Haarlemmerliede en Spaarnwoude;2e halfjaar 2016;95.0
3389;10000;JZ Totaal jeugdzorg;Haarlemmerliede en Spaarnwoude;2016;100.0
3390;10000;JZ Totaal jeugdzorg;Haarlemmerliede en Spaarnwoude;1e halfjaar 2017;90.0
3391;10000;JZ Totaal jeugdzorg;Haarlemmerliede en Spaarnwoude;2e halfjaar 2017;95.0
3392;10000;JZ Totaal jeugdzorg;Haarlemmerliede en Spaarnwoude;2017;110.0
3393;10000;JZ Totaal jeugdzorg;Haarlemmerliede en Spaarnwoude;1e halfjaar 2018;100.0
3394;10000;JZ Totaal jeugdzorg;Haarlemmerliede en Spaarnwoude;2e halfjaar 2018;105.0
3395;10000;JZ Totaal jeugdzorg;Haarlemmerliede en Spaarnwoude;2018;115.0
3396;10000;JZ Totaal jeugdzorg;Haarlemmerliede en Spaarnwoude;1e halfjaar 2019;
3397;10000;JZ Totaal jeugdzorg;Haarlemmerliede en Spaarnwoude;2e halfjaar 2019;
3398;10000;JZ Totaal jeugdzorg;Haarlemmerliede en Spaarnwoude;2019;
3399;10000;JZ Totaal jeugdzorg;Haarlemmerliede en Spaarnwoude;1e halfjaar 2020;
3400;10000;JZ Totaal jeugdzorg;Haarlemmerliede en Spaarnwoude;2e halfjaar 2020;
3401;10000;JZ Totaal jeugdzorg;Haarlemmerliede en Spaarnwoude;2020;
3402;10000;JZ Totaal jeugdzorg;Haarlemmermeer;1e halfjaar 2015;2970.0
3403;10000;JZ Totaal jeugdzorg;Haarlemmermeer;2e halfjaar 2015;3085.0
3404;10000;JZ Totaal jeugdzorg;Haarlemmermeer;2015;3535.0
3405;10000;JZ Totaal jeugdzorg;Haarlemmermeer;1e halfjaar 2016;2815.0
3406;10000;JZ Totaal jeugdzorg;Haarlemmermeer;2e halfjaar 2016;2965.0
3407;10000;JZ Totaal jeugdzorg;Haarlemmermeer;2016;3395.0
3408;10000;JZ Totaal jeugdzorg;Haarlemmermeer;1e halfjaar 2017;3045.0
3409;10000;JZ Totaal jeugdzorg;Haarlemmermeer;2e halfjaar 2017;3205.0
3410;10000;JZ Totaal jeugdzorg;Haarlemmermeer;2017;3665.0
3411;10000;JZ Totaal jeugdzorg;Haarlemmermeer;1e halfjaar 2018;3120.0
3412;10000;JZ Totaal jeugdzorg;Haarlemmermeer;2e halfjaar 2018;3345.0
3413;10000;JZ Totaal jeugdzorg;Haarlemmermeer;2018;3730.0
3414;10000;JZ Totaal jeugdzorg;Haarlemmermeer;1e halfjaar 2019;3410.0
3415;10000;JZ Totaal jeugdzorg;Haarlemmermeer;2e halfjaar 2019;3515.0
3416;10000;JZ Totaal jeugdzorg;Haarlemmermeer;2019;4065.0
3417;10000;JZ Totaal jeugdzorg;Haarlemmermeer;1e halfjaar 2020;3455.0
3418;10000;JZ Totaal jeugdzorg;Haarlemmermeer;2e halfjaar 2020;3565.0
3419;10000;JZ Totaal jeugdzorg;Haarlemmermeer;2020;4170.0
3420;10000;JZ Totaal jeugdzorg;Halderberge;1e halfjaar 2015;480.0
3421;10000;JZ Totaal jeugdzorg;Halderberge;2e halfjaar 2015;545.0
3422;10000;JZ Totaal jeugdzorg;Halderberge;2015;610.0
3423;10000;JZ Totaal jeugdzorg;Halderberge;1e halfjaar 2016;545.0
3424;10000;JZ Totaal jeugdzorg;Halderberge;2e halfjaar 2016;545.0
3425;10000;JZ Totaal jeugdzorg;Halderberge;2016;625.0
3426;10000;JZ Totaal jeugdzorg;Halderberge;1e halfjaar 2017;485.0
3427;10000;JZ Totaal jeugdzorg;Halderberge;2e halfjaar 2017;515.0
3428;10000;JZ Totaal jeugdzorg;Halderberge;2017;605.0
3429;10000;JZ Totaal jeugdzorg;Halderberge;1e halfjaar 2018;520.0
3430;10000;JZ Totaal jeugdzorg;Halderberge;2e halfjaar 2018;530.0
3431;10000;JZ Totaal jeugdzorg;Halderberge;2018;625.0
3432;10000;JZ Totaal jeugdzorg;Halderberge;1e halfjaar 2019;540.0
3433;10000;JZ Totaal jeugdzorg;Halderberge;2e halfjaar 2019;525.0
3434;10000;JZ Totaal jeugdzorg;Halderberge;2019;645.0
3435;10000;JZ Totaal jeugdzorg;Halderberge;1e halfjaar 2020;520.0
3436;10000;JZ Totaal jeugdzorg;Halderberge;2e halfjaar 2020;530.0
3437;10000;JZ Totaal jeugdzorg;Halderberge;2020;620.0
3438;10000;JZ Totaal jeugdzorg;Hardenberg;1e halfjaar 2015;1280.0
3439;10000;JZ Totaal jeugdzorg;Hardenberg;2e halfjaar 2015;1390.0
3440;10000;JZ Totaal jeugdzorg;Hardenberg;2015;1470.0
3441;10000;JZ Totaal jeugdzorg;Hardenberg;1e halfjaar 2016;1215.0
3442;10000;JZ Totaal jeugdzorg;Hardenberg;2e halfjaar 2016;1255.0
3443;10000;JZ Totaal jeugdzorg;Hardenberg;2016;1355.0
3444;10000;JZ Totaal jeugdzorg;Hardenberg;1e halfjaar 2017;1335.0
3445;10000;JZ Totaal jeugdzorg;Hardenberg;2e halfjaar 2017;1440.0
3446;10000;JZ Totaal jeugdzorg;Hardenberg;2017;1545.0
3447;10000;JZ Totaal jeugdzorg;Hardenberg;1e halfjaar 2018;1260.0
3448;10000;JZ Totaal jeugdzorg;Hardenberg;2e halfjaar 2018;1370.0
3449;10000;JZ Totaal jeugdzorg;Hardenberg;2018;1510.0
3450;10000;JZ Totaal jeugdzorg;Hardenberg;1e halfjaar 2019;1415.0
3451;10000;JZ Totaal jeugdzorg;Hardenberg;2e halfjaar 2019;1425.0
3452;10000;JZ Totaal jeugdzorg;Hardenberg;2019;1640.0
3453;10000;JZ Totaal jeugdzorg;Hardenberg;1e halfjaar 2020;1445.0
3454;10000;JZ Totaal jeugdzorg;Hardenberg;2e halfjaar 2020;1440.0
3455;10000;JZ Totaal jeugdzorg;Hardenberg;2020;1665.0
3456;10000;JZ Totaal jeugdzorg;Harderwijk;1e halfjaar 2015;950.0
3457;10000;JZ Totaal jeugdzorg;Harderwijk;2e halfjaar 2015;1010.0
3458;10000;JZ Totaal jeugdzorg;Harderwijk;2015;1140.0
3459;10000;JZ Totaal jeugdzorg;Harderwijk;1e halfjaar 2016;1070.0
3460;10000;JZ Totaal jeugdzorg;Harderwijk;2e halfjaar 2016;1090.0
3461;10000;JZ Totaal jeugdzorg;Harderwijk;2016;1250.0
3462;10000;JZ Totaal jeugdzorg;Harderwijk;1e halfjaar 2017;1070.0
3463;10000;JZ Totaal jeugdzorg;Harderwijk;2e halfjaar 2017;1135.0
3464;10000;JZ Totaal jeugdzorg;Harderwijk;2017;1275.0
3465;10000;JZ Totaal jeugdzorg;Harderwijk;1e halfjaar 2018;1060.0
3466;10000;JZ Totaal jeugdzorg;Harderwijk;2e halfjaar 2018;1145.0
3467;10000;JZ Totaal jeugdzorg;Harderwijk;2018;1300.0
3468;10000;JZ Totaal jeugdzorg;Harderwijk;1e halfjaar 2019;1165.0
3469;10000;JZ Totaal jeugdzorg;Harderwijk;2e halfjaar 2019;1165.0
3470;10000;JZ Totaal jeugdzorg;Harderwijk;2019;1365.0
3471;10000;JZ Totaal jeugdzorg;Harderwijk;1e halfjaar 2020;1100.0
3472;10000;JZ Totaal jeugdzorg;Harderwijk;2e halfjaar 2020;1130.0
3473;10000;JZ Totaal jeugdzorg;Harderwijk;2020;1310.0
3474;10000;JZ Totaal jeugdzorg;Hardinxveld-Giessendam;1e halfjaar 2015;400.0
3475;10000;JZ Totaal jeugdzorg;Hardinxveld-Giessendam;2e halfjaar 2015;440.0
3476;10000;JZ Totaal jeugdzorg;Hardinxveld-Giessendam;2015;480.0
3477;10000;JZ Totaal jeugdzorg;Hardinxveld-Giessendam;1e halfjaar 2016;375.0
3478;10000;JZ Totaal jeugdzorg;Hardinxveld-Giessendam;2e halfjaar 2016;410.0
3479;10000;JZ Totaal jeugdzorg;Hardinxveld-Giessendam;2016;455.0
3480;10000;JZ Totaal jeugdzorg;Hardinxveld-Giessendam;1e halfjaar 2017;410.0
3481;10000;JZ Totaal jeugdzorg;Hardinxveld-Giessendam;2e halfjaar 2017;395.0
3482;10000;JZ Totaal jeugdzorg;Hardinxveld-Giessendam;2017;460.0
3483;10000;JZ Totaal jeugdzorg;Hardinxveld-Giessendam;1e halfjaar 2018;360.0
3484;10000;JZ Totaal jeugdzorg;Hardinxveld-Giessendam;2e halfjaar 2018;370.0
3485;10000;JZ Totaal jeugdzorg;Hardinxveld-Giessendam;2018;420.0
3486;10000;JZ Totaal jeugdzorg;Hardinxveld-Giessendam;1e halfjaar 2019;390.0
3487;10000;JZ Totaal jeugdzorg;Hardinxveld-Giessendam;2e halfjaar 2019;415.0
3488;10000;JZ Totaal jeugdzorg;Hardinxveld-Giessendam;2019;465.0
3489;10000;JZ Totaal jeugdzorg;Hardinxveld-Giessendam;1e halfjaar 2020;430.0
3490;10000;JZ Totaal jeugdzorg;Hardinxveld-Giessendam;2e halfjaar 2020;420.0
3491;10000;JZ Totaal jeugdzorg;Hardinxveld-Giessendam;2020;480.0
3492;10000;JZ Totaal jeugdzorg;Haren;1e halfjaar 2015;370.0
3493;10000;JZ Totaal jeugdzorg;Haren;2e halfjaar 2015;385.0
3494;10000;JZ Totaal jeugdzorg;Haren;2015;425.0
3495;10000;JZ Totaal jeugdzorg;Haren;1e halfjaar 2016;325.0
3496;10000;JZ Totaal jeugdzorg;Haren;2e halfjaar 2016;340.0
3497;10000;JZ Totaal jeugdzorg;Haren;2016;385.0
3498;10000;JZ Totaal jeugdzorg;Haren;1e halfjaar 2017;370.0
3499;10000;JZ Totaal jeugdzorg;Haren;2e halfjaar 2017;405.0
3500;10000;JZ Totaal jeugdzorg;Haren;2017;445.0
3501;10000;JZ Totaal jeugdzorg;Haren;1e halfjaar 2018;345.0
3502;10000;JZ Totaal jeugdzorg;Haren;2e halfjaar 2018;325.0
3503;10000;JZ Totaal jeugdzorg;Haren;2018;375.0
3504;10000;JZ Totaal jeugdzorg;Haren;1e halfjaar 2019;
3505;10000;JZ Totaal jeugdzorg;Haren;2e halfjaar 2019;
3506;10000;JZ Totaal jeugdzorg;Haren;2019;
3507;10000;JZ Totaal jeugdzorg;Haren;1e halfjaar 2020;
3508;10000;JZ Totaal jeugdzorg;Haren;2e halfjaar 2020;
3509;10000;JZ Totaal jeugdzorg;Haren;2020;
3510;10000;JZ Totaal jeugdzorg;Harlingen;1e halfjaar 2015;335.0
3511;10000;JZ Totaal jeugdzorg;Harlingen;2e halfjaar 2015;335.0
3512;10000;JZ Totaal jeugdzorg;Harlingen;2015;380.0
3513;10000;JZ Totaal jeugdzorg;Harlingen;1e halfjaar 2016;245.0
3514;10000;JZ Totaal jeugdzorg;Harlingen;2e halfjaar 2016;260.0
3515;10000;JZ Totaal jeugdzorg;Harlingen;2016;290.0
3516;10000;JZ Totaal jeugdzorg;Harlingen;1e halfjaar 2017;285.0
3517;10000;JZ Totaal jeugdzorg;Harlingen;2e halfjaar 2017;290.0
3518;10000;JZ Totaal jeugdzorg;Harlingen;2017;330.0
3519;10000;JZ Totaal jeugdzorg;Harlingen;1e halfjaar 2018;235.0
3520;10000;JZ Totaal jeugdzorg;Harlingen;2e halfjaar 2018;270.0
3521;10000;JZ Totaal jeugdzorg;Harlingen;2018;300.0
3522;10000;JZ Totaal jeugdzorg;Harlingen;1e halfjaar 2019;310.0
3523;10000;JZ Totaal jeugdzorg;Harlingen;2e halfjaar 2019;300.0
3524;10000;JZ Totaal jeugdzorg;Harlingen;2019;350.0
3525;10000;JZ Totaal jeugdzorg;Harlingen;1e halfjaar 2020;285.0
3526;10000;JZ Totaal jeugdzorg;Harlingen;2e halfjaar 2020;300.0
3527;10000;JZ Totaal jeugdzorg;Harlingen;2020;350.0
3528;10000;JZ Totaal jeugdzorg;Hattem;1e halfjaar 2015;250.0
3529;10000;JZ Totaal jeugdzorg;Hattem;2e halfjaar 2015;270.0
3530;10000;JZ Totaal jeugdzorg;Hattem;2015;285.0
3531;10000;JZ Totaal jeugdzorg;Hattem;1e halfjaar 2016;260.0
3532;10000;JZ Totaal jeugdzorg;Hattem;2e halfjaar 2016;260.0
3533;10000;JZ Totaal jeugdzorg;Hattem;2016;285.0
3534;10000;JZ Totaal jeugdzorg;Hattem;1e halfjaar 2017;245.0
3535;10000;JZ Totaal jeugdzorg;Hattem;2e halfjaar 2017;255.0
3536;10000;JZ Totaal jeugdzorg;Hattem;2017;275.0
3537;10000;JZ Totaal jeugdzorg;Hattem;1e halfjaar 2018;245.0
3538;10000;JZ Totaal jeugdzorg;Hattem;2e halfjaar 2018;270.0
3539;10000;JZ Totaal jeugdzorg;Hattem;2018;290.0
3540;10000;JZ Totaal jeugdzorg;Hattem;1e halfjaar 2019;250.0
3541;10000;JZ Totaal jeugdzorg;Hattem;2e halfjaar 2019;240.0
3542;10000;JZ Totaal jeugdzorg;Hattem;2019;280.0
3543;10000;JZ Totaal jeugdzorg;Hattem;1e halfjaar 2020;215.0
3544;10000;JZ Totaal jeugdzorg;Hattem;2e halfjaar 2020;220.0
3545;10000;JZ Totaal jeugdzorg;Hattem;2020;255.0
3546;10000;JZ Totaal jeugdzorg;Heemskerk;1e halfjaar 2015;685.0
3547;10000;JZ Totaal jeugdzorg;Heemskerk;2e halfjaar 2015;670.0
3548;10000;JZ Totaal jeugdzorg;Heemskerk;2015;785.0
3549;10000;JZ Totaal jeugdzorg;Heemskerk;1e halfjaar 2016;720.0
3550;10000;JZ Totaal jeugdzorg;Heemskerk;2e halfjaar 2016;710.0
3551;10000;JZ Totaal jeugdzorg;Heemskerk;2016;825.0
3552;10000;JZ Totaal jeugdzorg;Heemskerk;1e halfjaar 2017;630.0
3553;10000;JZ Totaal jeugdzorg;Heemskerk;2e halfjaar 2017;635.0
3554;10000;JZ Totaal jeugdzorg;Heemskerk;2017;740.0
3555;10000;JZ Totaal jeugdzorg;Heemskerk;1e halfjaar 2018;650.0
3556;10000;JZ Totaal jeugdzorg;Heemskerk;2e halfjaar 2018;760.0
3557;10000;JZ Totaal jeugdzorg;Heemskerk;2018;810.0
3558;10000;JZ Totaal jeugdzorg;Heemskerk;1e halfjaar 2019;770.0
3559;10000;JZ Totaal jeugdzorg;Heemskerk;2e halfjaar 2019;835.0
3560;10000;JZ Totaal jeugdzorg;Heemskerk;2019;935.0
3561;10000;JZ Totaal jeugdzorg;Heemskerk;1e halfjaar 2020;795.0
3562;10000;JZ Totaal jeugdzorg;Heemskerk;2e halfjaar 2020;770.0
3563;10000;JZ Totaal jeugdzorg;Heemskerk;2020;915.0
3564;10000;JZ Totaal jeugdzorg;Heemstede;1e halfjaar 2015;360.0
3565;10000;JZ Totaal jeugdzorg;Heemstede;2e halfjaar 2015;360.0
3566;10000;JZ Totaal jeugdzorg;Heemstede;2015;415.0
3567;10000;JZ Totaal jeugdzorg;Heemstede;1e halfjaar 2016;385.0
3568;10000;JZ Totaal jeugdzorg;Heemstede;2e halfjaar 2016;395.0
3569;10000;JZ Totaal jeugdzorg;Heemstede;2016;465.0
3570;10000;JZ Totaal jeugdzorg;Heemstede;1e halfjaar 2017;365.0
3571;10000;JZ Totaal jeugdzorg;Heemstede;2e halfjaar 2017;380.0
3572;10000;JZ Totaal jeugdzorg;Heemstede;2017;435.0
3573;10000;JZ Totaal jeugdzorg;Heemstede;1e halfjaar 2018;380.0
3574;10000;JZ Totaal jeugdzorg;Heemstede;2e halfjaar 2018;425.0
3575;10000;JZ Totaal jeugdzorg;Heemstede;2018;465.0
3576;10000;JZ Totaal jeugdzorg;Heemstede;1e halfjaar 2019;440.0
3577;10000;JZ Totaal jeugdzorg;Heemstede;2e halfjaar 2019;475.0
3578;10000;JZ Totaal jeugdzorg;Heemstede;2019;525.0
3579;10000;JZ Totaal jeugdzorg;Heemstede;1e halfjaar 2020;435.0
3580;10000;JZ Totaal jeugdzorg;Heemstede;2e halfjaar 2020;460.0
3581;10000;JZ Totaal jeugdzorg;Heemstede;2020;545.0
3582;10000;JZ Totaal jeugdzorg;Heerde;1e halfjaar 2015;300.0
3583;10000;JZ Totaal jeugdzorg;Heerde;2e halfjaar 2015;375.0
3584;10000;JZ Totaal jeugdzorg;Heerde;2015;400.0
3585;10000;JZ Totaal jeugdzorg;Heerde;1e halfjaar 2016;485.0
3586;10000;JZ Totaal jeugdzorg;Heerde;2e halfjaar 2016;525.0
3587;10000;JZ Totaal jeugdzorg;Heerde;2016;570.0
3588;10000;JZ Totaal jeugdzorg;Heerde;1e halfjaar 2017;545.0
3589;10000;JZ Totaal jeugdzorg;Heerde;2e halfjaar 2017;565.0
3590;10000;JZ Totaal jeugdzorg;Heerde;2017;605.0
3591;10000;JZ Totaal jeugdzorg;Heerde;1e halfjaar 2018;585.0
3592;10000;JZ Totaal jeugdzorg;Heerde;2e halfjaar 2018;605.0
3593;10000;JZ Totaal jeugdzorg;Heerde;2018;655.0
3594;10000;JZ Totaal jeugdzorg;Heerde;1e halfjaar 2019;640.0
3595;10000;JZ Totaal jeugdzorg;Heerde;2e halfjaar 2019;680.0
3596;10000;JZ Totaal jeugdzorg;Heerde;2019;705.0
3597;10000;JZ Totaal jeugdzorg;Heerde;1e halfjaar 2020;625.0
3598;10000;JZ Totaal jeugdzorg;Heerde;2e halfjaar 2020;685.0
3599;10000;JZ Totaal jeugdzorg;Heerde;2020;735.0
3600;10000;JZ Totaal jeugdzorg;Heerenveen;1e halfjaar 2015;1170.0
3601;10000;JZ Totaal jeugdzorg;Heerenveen;2e halfjaar 2015;1190.0
3602;10000;JZ Totaal jeugdzorg;Heerenveen;2015;1360.0
3603;10000;JZ Totaal jeugdzorg;Heerenveen;1e halfjaar 2016;1000.0
3604;10000;JZ Totaal jeugdzorg;Heerenveen;2e halfjaar 2016;1015.0
3605;10000;JZ Totaal jeugdzorg;Heerenveen;2016;1155.0
3606;10000;JZ Totaal jeugdzorg;Heerenveen;1e halfjaar 2017;1070.0
3607;10000;JZ Totaal jeugdzorg;Heerenveen;2e halfjaar 2017;1080.0
3608;10000;JZ Totaal jeugdzorg;Heerenveen;2017;1240.0
3609;10000;JZ Totaal jeugdzorg;Heerenveen;1e halfjaar 2018;970.0
3610;10000;JZ Totaal jeugdzorg;Heerenveen;2e halfjaar 2018;1050.0
3611;10000;JZ Totaal jeugdzorg;Heerenveen;2018;1160.0
3612;10000;JZ Totaal jeugdzorg;Heerenveen;1e halfjaar 2019;1085.0
3613;10000;JZ Totaal jeugdzorg;Heerenveen;2e halfjaar 2019;1045.0
3614;10000;JZ Totaal jeugdzorg;Heerenveen;2019;1240.0
3615;10000;JZ Totaal jeugdzorg;Heerenveen;1e halfjaar 2020;1030.0
3616;10000;JZ Totaal jeugdzorg;Heerenveen;2e halfjaar 2020;1050.0
3617;10000;JZ Totaal jeugdzorg;Heerenveen;2020;1230.0
3618;10000;JZ Totaal jeugdzorg;Heerhugowaard;1e halfjaar 2015;1235.0
3619;10000;JZ Totaal jeugdzorg;Heerhugowaard;2e halfjaar 2015;1285.0
3620;10000;JZ Totaal jeugdzorg;Heerhugowaard;2015;1485.0
3621;10000;JZ Totaal jeugdzorg;Heerhugowaard;1e halfjaar 2016;1250.0
3622;10000;JZ Totaal jeugdzorg;Heerhugowaard;2e halfjaar 2016;1295.0
3623;10000;JZ Totaal jeugdzorg;Heerhugowaard;2016;1500.0
3624;10000;JZ Totaal jeugdzorg;Heerhugowaard;1e halfjaar 2017;1330.0
3625;10000;JZ Totaal jeugdzorg;Heerhugowaard;2e halfjaar 2017;1345.0
3626;10000;JZ Totaal jeugdzorg;Heerhugowaard;2017;1570.0
3627;10000;JZ Totaal jeugdzorg;Heerhugowaard;1e halfjaar 2018;1345.0
3628;10000;JZ Totaal jeugdzorg;Heerhugowaard;2e halfjaar 2018;1465.0
3629;10000;JZ Totaal jeugdzorg;Heerhugowaard;2018;1615.0
3630;10000;JZ Totaal jeugdzorg;Heerhugowaard;1e halfjaar 2019;1515.0
3631;10000;JZ Totaal jeugdzorg;Heerhugowaard;2e halfjaar 2019;1595.0
3632;10000;JZ Totaal jeugdzorg;Heerhugowaard;2019;1770.0
3633;10000;JZ Totaal jeugdzorg;Heerhugowaard;1e halfjaar 2020;1405.0
3634;10000;JZ Totaal jeugdzorg;Heerhugowaard;2e halfjaar 2020;1540.0
3635;10000;JZ Totaal jeugdzorg;Heerhugowaard;2020;1780.0
3636;10000;JZ Totaal jeugdzorg;Heerlen;1e halfjaar 2015;1860.0
3637;10000;JZ Totaal jeugdzorg;Heerlen;2e halfjaar 2015;1975.0
3638;10000;JZ Totaal jeugdzorg;Heerlen;2015;2225.0
3639;10000;JZ Totaal jeugdzorg;Heerlen;1e halfjaar 2016;1870.0
3640;10000;JZ Totaal jeugdzorg;Heerlen;2e halfjaar 2016;1995.0
3641;10000;JZ Totaal jeugdzorg;Heerlen;2016;2245.0
3642;10000;JZ Totaal jeugdzorg;Heerlen;1e halfjaar 2017;2140.0
3643;10000;JZ Totaal jeugdzorg;Heerlen;2e halfjaar 2017;2205.0
3644;10000;JZ Totaal jeugdzorg;Heerlen;2017;2455.0
3645;10000;JZ Totaal jeugdzorg;Heerlen;1e halfjaar 2018;2290.0
3646;10000;JZ Totaal jeugdzorg;Heerlen;2e halfjaar 2018;2395.0
3647;10000;JZ Totaal jeugdzorg;Heerlen;2018;2665.0
3648;10000;JZ Totaal jeugdzorg;Heerlen;1e halfjaar 2019;2130.0
3649;10000;JZ Totaal jeugdzorg;Heerlen;2e halfjaar 2019;2040.0
3650;10000;JZ Totaal jeugdzorg;Heerlen;2019;2395.0
3651;10000;JZ Totaal jeugdzorg;Heerlen;1e halfjaar 2020;2180.0
3652;10000;JZ Totaal jeugdzorg;Heerlen;2e halfjaar 2020;2135.0
3653;10000;JZ Totaal jeugdzorg;Heerlen;2020;2460.0
3654;10000;JZ Totaal jeugdzorg;Heeze-Leende;1e halfjaar 2015;190.0
3655;10000;JZ Totaal jeugdzorg;Heeze-Leende;2e halfjaar 2015;225.0
3656;10000;JZ Totaal jeugdzorg;Heeze-Leende;2015;240.0
3657;10000;JZ Totaal jeugdzorg;Heeze-Leende;1e halfjaar 2016;205.0
3658;10000;JZ Totaal jeugdzorg;Heeze-Leende;2e halfjaar 2016;220.0
3659;10000;JZ Totaal jeugdzorg;Heeze-Leende;2016;245.0
3660;10000;JZ Totaal jeugdzorg;Heeze-Leende;1e halfjaar 2017;210.0
3661;10000;JZ Totaal jeugdzorg;Heeze-Leende;2e halfjaar 2017;225.0
3662;10000;JZ Totaal jeugdzorg;Heeze-Leende;2017;255.0
3663;10000;JZ Totaal jeugdzorg;Heeze-Leende;1e halfjaar 2018;245.0
3664;10000;JZ Totaal jeugdzorg;Heeze-Leende;2e halfjaar 2018;250.0
3665;10000;JZ Totaal jeugdzorg;Heeze-Leende;2018;275.0
3666;10000;JZ Totaal jeugdzorg;Heeze-Leende;1e halfjaar 2019;235.0
3667;10000;JZ Totaal jeugdzorg;Heeze-Leende;2e halfjaar 2019;240.0
3668;10000;JZ Totaal jeugdzorg;Heeze-Leende;2019;270.0
3669;10000;JZ Totaal jeugdzorg;Heeze-Leende;1e halfjaar 2020;265.0
3670;10000;JZ Totaal jeugdzorg;Heeze-Leende;2e halfjaar 2020;285.0
3671;10000;JZ Totaal jeugdzorg;Heeze-Leende;2020;310.0
3672;10000;JZ Totaal jeugdzorg;Heiloo;1e halfjaar 2015;335.0
3673;10000;JZ Totaal jeugdzorg;Heiloo;2e halfjaar 2015;365.0
3674;10000;JZ Totaal jeugdzorg;Heiloo;2015;405.0
3675;10000;JZ Totaal jeugdzorg;Heiloo;1e halfjaar 2016;350.0
3676;10000;JZ Totaal jeugdzorg;Heiloo;2e halfjaar 2016;390.0
3677;10000;JZ Totaal jeugdzorg;Heiloo;2016;435.0
3678;10000;JZ Totaal jeugdzorg;Heiloo;1e halfjaar 2017;380.0
3679;10000;JZ Totaal jeugdzorg;Heiloo;2e halfjaar 2017;380.0
3680;10000;JZ Totaal jeugdzorg;Heiloo;2017;445.0
3681;10000;JZ Totaal jeugdzorg;Heiloo;1e halfjaar 2018;360.0
3682;10000;JZ Totaal jeugdzorg;Heiloo;2e halfjaar 2018;375.0
