ID;RegioS;BewoningWoonruimte;Woningkenmerken;Huishoudenskenmerken;Perioden;Nieuwbouw_1;Woningtransformatie_2;Totaal_3
3205;Nederland;1 particulier huishouden;100 tot 150 m²;Jonger dan 35 jaar;2019;6705.0;200.0;6905.0
3206;Nederland;1 particulier huishouden;100 tot 150 m²;Jonger dan 35 jaar;2020;6535.0;135.0;6670.0
3207;Nederland;1 particulier huishouden;100 tot 150 m²;Jonger dan 35 jaar;2021;5585.0;230.0;5815.0
3208;Nederland;1 particulier huishouden;100 tot 150 m²;Leeftijd: 35 tot 55 jaar;2018;8070.0;175.0;8245.0
3209;Nederland;1 particulier huishouden;100 tot 150 m²;Leeftijd: 35 tot 55 jaar;2019;7940.0;225.0;8165.0
3210;Nederland;1 particulier huishouden;100 tot 150 m²;Leeftijd: 35 tot 55 jaar;2020;7050.0;165.0;7215.0
3211;Nederland;1 particulier huishouden;100 tot 150 m²;Leeftijd: 35 tot 55 jaar;2021;6390.0;160.0;6550.0
3212;Nederland;1 particulier huishouden;100 tot 150 m²;55 tot 75 jaar;2018;3600.0;115.0;3715.0
3213;Nederland;1 particulier huishouden;100 tot 150 m²;55 tot 75 jaar;2019;4315.0;200.0;4515.0
3214;Nederland;1 particulier huishouden;100 tot 150 m²;55 tot 75 jaar;2020;4720.0;150.0;4875.0
3215;Nederland;1 particulier huishouden;100 tot 150 m²;55 tot 75 jaar;2021;4325.0;160.0;4485.0
3216;Nederland;1 particulier huishouden;100 tot 150 m²;Leeftijd: 75 jaar of ouder;2018;645.0;20.0;670.0
3217;Nederland;1 particulier huishouden;100 tot 150 m²;Leeftijd: 75 jaar of ouder;2019;700.0;30.0;730.0
3218;Nederland;1 particulier huishouden;100 tot 150 m²;Leeftijd: 75 jaar of ouder;2020;815.0;40.0;855.0
3219;Nederland;1 particulier huishouden;100 tot 150 m²;Leeftijd: 75 jaar of ouder;2021;765.0;60.0;825.0
3220;Nederland;1 particulier huishouden;100 tot 150 m²;Type: Eenpersoonshuishouden;2018;3170.0;160.0;3330.0
3221;Nederland;1 particulier huishouden;100 tot 150 m²;Type: Eenpersoonshuishouden;2019;3055.0;205.0;3260.0
3222;Nederland;1 particulier huishouden;100 tot 150 m²;Type: Eenpersoonshuishouden;2020;3010.0;165.0;3175.0
3223;Nederland;1 particulier huishouden;100 tot 150 m²;Type: Eenpersoonshuishouden;2021;2790.0;210.0;3000.0
3224;Nederland;1 particulier huishouden;100 tot 150 m²;Type: Eenoudergezin;2018;1550.0;25.0;1575.0
3225;Nederland;1 particulier huishouden;100 tot 150 m²;Type: Eenoudergezin;2019;1285.0;35.0;1320.0
3226;Nederland;1 particulier huishouden;100 tot 150 m²;Type: Eenoudergezin;2020;1365.0;35.0;1400.0
3227;Nederland;1 particulier huishouden;100 tot 150 m²;Type: Eenoudergezin;2021;1210.0;40.0;1250.0
3228;Nederland;1 particulier huishouden;100 tot 150 m²;Type: Paar, zonder kind;2018;7700.0;205.0;7905.0
3229;Nederland;1 particulier huishouden;100 tot 150 m²;Type: Paar, zonder kind;2019;7870.0;290.0;8160.0
3230;Nederland;1 particulier huishouden;100 tot 150 m²;Type: Paar, zonder kind;2020;8185.0;225.0;8415.0
3231;Nederland;1 particulier huishouden;100 tot 150 m²;Type: Paar, zonder kind;2021;7330.0;280.0;7610.0
3232;Nederland;1 particulier huishouden;100 tot 150 m²;Type: Paar, met kind(eren);2018;7465.0;80.0;7550.0
3233;Nederland;1 particulier huishouden;100 tot 150 m²;Type: Paar, met kind(eren);2019;7410.0;120.0;7530.0
3234;Nederland;1 particulier huishouden;100 tot 150 m²;Type: Paar, met kind(eren);2020;6495.0;70.0;6565.0
3235;Nederland;1 particulier huishouden;100 tot 150 m²;Type: Paar, met kind(eren);2021;5700.0;70.0;5765.0
3236;Nederland;1 particulier huishouden;100 tot 150 m²;Overige huishoudens;2018;50.0;10.0;55.0
3237;Nederland;1 particulier huishouden;100 tot 150 m²;Overige huishoudens;2019;35.0;10.0;40.0
3238;Nederland;1 particulier huishouden;100 tot 150 m²;Overige huishoudens;2020;60.0;;60.0
3239;Nederland;1 particulier huishouden;100 tot 150 m²;Overige huishoudens;2021;35.0;10.0;45.0
3240;Nederland;1 particulier huishouden;100 tot 150 m²;1e 20%-groep (laag inkomen);2018;1400.0;;1500.0
3241;Nederland;1 particulier huishouden;100 tot 150 m²;1e 20%-groep (laag inkomen);2019;1200.0;;1300.0
3242;Nederland;1 particulier huishouden;100 tot 150 m²;1e 20%-groep (laag inkomen);2020;1400.0;;1500.0
3243;Nederland;1 particulier huishouden;100 tot 150 m²;1e 20%-groep (laag inkomen);2021;1300.0;;1400.0
3244;Nederland;1 particulier huishouden;100 tot 150 m²;2e 20%-groep;2018;2200.0;;2200.0
3245;Nederland;1 particulier huishouden;100 tot 150 m²;2e 20%-groep;2019;2000.0;;2100.0
3246;Nederland;1 particulier huishouden;100 tot 150 m²;2e 20%-groep;2020;2200.0;;2300.0
3247;Nederland;1 particulier huishouden;100 tot 150 m²;2e 20%-groep;2021;1800.0;;1900.0
3248;Nederland;1 particulier huishouden;100 tot 150 m²;3e 20%-groep;2018;3900.0;;4000.0
3249;Nederland;1 particulier huishouden;100 tot 150 m²;3e 20%-groep;2019;3900.0;100.0;4000.0
3250;Nederland;1 particulier huishouden;100 tot 150 m²;3e 20%-groep;2020;3700.0;;3800.0
3251;Nederland;1 particulier huishouden;100 tot 150 m²;3e 20%-groep;2021;3200.0;;3300.0
3252;Nederland;1 particulier huishouden;100 tot 150 m²;4e 20%-groep;2018;6200.0;;6300.0
3253;Nederland;1 particulier huishouden;100 tot 150 m²;4e 20%-groep;2019;6100.0;100.0;6200.0
3254;Nederland;1 particulier huishouden;100 tot 150 m²;4e 20%-groep;2020;5800.0;100.0;5900.0
3255;Nederland;1 particulier huishouden;100 tot 150 m²;4e 20%-groep;2021;5000.0;100.0;5100.0
3256;Nederland;1 particulier huishouden;100 tot 150 m²;5e 20%-groep (hoog inkomen);2018;6100.0;200.0;6300.0
3257;Nederland;1 particulier huishouden;100 tot 150 m²;5e 20%-groep (hoog inkomen);2019;6300.0;300.0;6600.0
3258;Nederland;1 particulier huishouden;100 tot 150 m²;5e 20%-groep (hoog inkomen);2020;6000.0;200.0;6200.0
3259;Nederland;1 particulier huishouden;100 tot 150 m²;5e 20%-groep (hoog inkomen);2021;5700.0;200.0;5900.0
3260;Nederland;1 particulier huishouden;100 tot 150 m²;Inkomen onbekend;2018;40.0;15.0;55.0
3261;Nederland;1 particulier huishouden;100 tot 150 m²;Inkomen onbekend;2019;45.0;10.0;55.0
3262;Nederland;1 particulier huishouden;100 tot 150 m²;Inkomen onbekend;2020;45.0;10.0;50.0
3263;Nederland;1 particulier huishouden;100 tot 150 m²;Inkomen onbekend;2021;45.0;10.0;55.0
3264;Nederland;1 particulier huishouden;150 tot 250 m²;Totaal;2018;11445.0;245.0;11690.0
3265;Nederland;1 particulier huishouden;150 tot 250 m²;Totaal;2019;13920.0;325.0;14245.0
3266;Nederland;1 particulier huishouden;150 tot 250 m²;Totaal;2020;12560.0;290.0;12845.0
3267;Nederland;1 particulier huishouden;150 tot 250 m²;Totaal;2021;12850.0;235.0;13085.0
3268;Nederland;1 particulier huishouden;150 tot 250 m²;Jonger dan 35 jaar;2018;2310.0;60.0;2370.0
3269;Nederland;1 particulier huishouden;150 tot 250 m²;Jonger dan 35 jaar;2019;2515.0;50.0;2565.0
3270;Nederland;1 particulier huishouden;150 tot 250 m²;Jonger dan 35 jaar;2020;2205.0;60.0;2265.0
3271;Nederland;1 particulier huishouden;150 tot 250 m²;Jonger dan 35 jaar;2021;2435.0;50.0;2485.0
3272;Nederland;1 particulier huishouden;150 tot 250 m²;Leeftijd: 35 tot 55 jaar;2018;6970.0;105.0;7075.0
3273;Nederland;1 particulier huishouden;150 tot 250 m²;Leeftijd: 35 tot 55 jaar;2019;8835.0;140.0;8975.0
3274;Nederland;1 particulier huishouden;150 tot 250 m²;Leeftijd: 35 tot 55 jaar;2020;7610.0;105.0;7715.0
3275;Nederland;1 particulier huishouden;150 tot 250 m²;Leeftijd: 35 tot 55 jaar;2021;7285.0;80.0;7360.0
3276;Nederland;1 particulier huishouden;150 tot 250 m²;55 tot 75 jaar;2018;2020.0;70.0;2090.0
3277;Nederland;1 particulier huishouden;150 tot 250 m²;55 tot 75 jaar;2019;2420.0;125.0;2550.0
3278;Nederland;1 particulier huishouden;150 tot 250 m²;55 tot 75 jaar;2020;2555.0;105.0;2665.0
3279;Nederland;1 particulier huishouden;150 tot 250 m²;55 tot 75 jaar;2021;2910.0;90.0;3000.0
3280;Nederland;1 particulier huishouden;150 tot 250 m²;Leeftijd: 75 jaar of ouder;2018;145.0;10.0;155.0
3281;Nederland;1 particulier huishouden;150 tot 250 m²;Leeftijd: 75 jaar of ouder;2019;150.0;10.0;160.0
3282;Nederland;1 particulier huishouden;150 tot 250 m²;Leeftijd: 75 jaar of ouder;2020;190.0;15.0;205.0
3283;Nederland;1 particulier huishouden;150 tot 250 m²;Leeftijd: 75 jaar of ouder;2021;220.0;15.0;240.0
3284;Nederland;1 particulier huishouden;150 tot 250 m²;Type: Eenpersoonshuishouden;2018;545.0;80.0;625.0
3285;Nederland;1 particulier huishouden;150 tot 250 m²;Type: Eenpersoonshuishouden;2019;665.0;85.0;750.0
3286;Nederland;1 particulier huishouden;150 tot 250 m²;Type: Eenpersoonshuishouden;2020;620.0;60.0;680.0
3287;Nederland;1 particulier huishouden;150 tot 250 m²;Type: Eenpersoonshuishouden;2021;625.0;55.0;685.0
3288;Nederland;1 particulier huishouden;150 tot 250 m²;Type: Eenoudergezin;2018;225.0;20.0;245.0
3289;Nederland;1 particulier huishouden;150 tot 250 m²;Type: Eenoudergezin;2019;275.0;20.0;290.0
3290;Nederland;1 particulier huishouden;150 tot 250 m²;Type: Eenoudergezin;2020;275.0;15.0;290.0
3291;Nederland;1 particulier huishouden;150 tot 250 m²;Type: Eenoudergezin;2021;295.0;15.0;310.0
3292;Nederland;1 particulier huishouden;150 tot 250 m²;Type: Paar, zonder kind;2018;3180.0;85.0;3265.0
3293;Nederland;1 particulier huishouden;150 tot 250 m²;Type: Paar, zonder kind;2019;3740.0;125.0;3870.0
3294;Nederland;1 particulier huishouden;150 tot 250 m²;Type: Paar, zonder kind;2020;3620.0;130.0;3750.0
3295;Nederland;1 particulier huishouden;150 tot 250 m²;Type: Paar, zonder kind;2021;4020.0;105.0;4125.0
3296;Nederland;1 particulier huishouden;150 tot 250 m²;Type: Paar, met kind(eren);2018;7475.0;65.0;7540.0
3297;Nederland;1 particulier huishouden;150 tot 250 m²;Type: Paar, met kind(eren);2019;9230.0;90.0;9325.0
3298;Nederland;1 particulier huishouden;150 tot 250 m²;Type: Paar, met kind(eren);2020;8025.0;80.0;8110.0
3299;Nederland;1 particulier huishouden;150 tot 250 m²;Type: Paar, met kind(eren);2021;7900.0;55.0;7955.0
3300;Nederland;1 particulier huishouden;150 tot 250 m²;Overige huishoudens;2018;15.0;;15.0
3301;Nederland;1 particulier huishouden;150 tot 250 m²;Overige huishoudens;2019;10.0;;15.0
3302;Nederland;1 particulier huishouden;150 tot 250 m²;Overige huishoudens;2020;15.0;;20.0
3303;Nederland;1 particulier huishouden;150 tot 250 m²;Overige huishoudens;2021;10.0;;10.0
3304;Nederland;1 particulier huishouden;150 tot 250 m²;1e 20%-groep (laag inkomen);2018;200.0;;200.0
3305;Nederland;1 particulier huishouden;150 tot 250 m²;1e 20%-groep (laag inkomen);2019;200.0;;300.0
3306;Nederland;1 particulier huishouden;150 tot 250 m²;1e 20%-groep (laag inkomen);2020;200.0;;200.0
3307;Nederland;1 particulier huishouden;150 tot 250 m²;1e 20%-groep (laag inkomen);2021;200.0;;300.0
3308;Nederland;1 particulier huishouden;150 tot 250 m²;2e 20%-groep;2018;400.0;;500.0
3309;Nederland;1 particulier huishouden;150 tot 250 m²;2e 20%-groep;2019;400.0;;500.0
3310;Nederland;1 particulier huishouden;150 tot 250 m²;2e 20%-groep;2020;500.0;;500.0
3311;Nederland;1 particulier huishouden;150 tot 250 m²;2e 20%-groep;2021;500.0;;500.0
3312;Nederland;1 particulier huishouden;150 tot 250 m²;3e 20%-groep;2018;1400.0;;1400.0
3313;Nederland;1 particulier huishouden;150 tot 250 m²;3e 20%-groep;2019;1700.0;;1700.0
3314;Nederland;1 particulier huishouden;150 tot 250 m²;3e 20%-groep;2020;1600.0;;1600.0
3315;Nederland;1 particulier huishouden;150 tot 250 m²;3e 20%-groep;2021;1500.0;;1500.0
3316;Nederland;1 particulier huishouden;150 tot 250 m²;4e 20%-groep;2018;3300.0;;3300.0
3317;Nederland;1 particulier huishouden;150 tot 250 m²;4e 20%-groep;2019;3900.0;;4000.0
3318;Nederland;1 particulier huishouden;150 tot 250 m²;4e 20%-groep;2020;3600.0;;3600.0
3319;Nederland;1 particulier huishouden;150 tot 250 m²;4e 20%-groep;2021;3700.0;;3700.0
3320;Nederland;1 particulier huishouden;150 tot 250 m²;5e 20%-groep (hoog inkomen);2018;6100.0;;6200.0
3321;Nederland;1 particulier huishouden;150 tot 250 m²;5e 20%-groep (hoog inkomen);2019;7600.0;200.0;7800.0
3322;Nederland;1 particulier huishouden;150 tot 250 m²;5e 20%-groep (hoog inkomen);2020;6700.0;200.0;6900.0
3323;Nederland;1 particulier huishouden;150 tot 250 m²;5e 20%-groep (hoog inkomen);2021;6900.0;;7000.0
3324;Nederland;1 particulier huishouden;150 tot 250 m²;Inkomen onbekend;2018;10.0;;10.0
3325;Nederland;1 particulier huishouden;150 tot 250 m²;Inkomen onbekend;2019;10.0;10.0;15.0
3326;Nederland;1 particulier huishouden;150 tot 250 m²;Inkomen onbekend;2020;10.0;;10.0
3327;Nederland;1 particulier huishouden;150 tot 250 m²;Inkomen onbekend;2021;10.0;;10.0
3328;Nederland;1 particulier huishouden;250 tot 10 000 m²;Totaal;2018;1565.0;205.0;1765.0
3329;Nederland;1 particulier huishouden;250 tot 10 000 m²;Totaal;2019;1840.0;195.0;2035.0
3330;Nederland;1 particulier huishouden;250 tot 10 000 m²;Totaal;2020;1730.0;135.0;1865.0
3331;Nederland;1 particulier huishouden;250 tot 10 000 m²;Totaal;2021;1730.0;130.0;1855.0
3332;Nederland;1 particulier huishouden;250 tot 10 000 m²;Jonger dan 35 jaar;2018;180.0;45.0;225.0
3333;Nederland;1 particulier huishouden;250 tot 10 000 m²;Jonger dan 35 jaar;2019;175.0;35.0;210.0
3334;Nederland;1 particulier huishouden;250 tot 10 000 m²;Jonger dan 35 jaar;2020;150.0;25.0;170.0
3335;Nederland;1 particulier huishouden;250 tot 10 000 m²;Jonger dan 35 jaar;2021;170.0;35.0;205.0
3336;Nederland;1 particulier huishouden;250 tot 10 000 m²;Leeftijd: 35 tot 55 jaar;2018;1070.0;105.0;1175.0
3337;Nederland;1 particulier huishouden;250 tot 10 000 m²;Leeftijd: 35 tot 55 jaar;2019;1275.0;105.0;1380.0
3338;Nederland;1 particulier huishouden;250 tot 10 000 m²;Leeftijd: 35 tot 55 jaar;2020;1155.0;75.0;1230.0
3339;Nederland;1 particulier huishouden;250 tot 10 000 m²;Leeftijd: 35 tot 55 jaar;2021;1070.0;55.0;1125.0
3340;Nederland;1 particulier huishouden;250 tot 10 000 m²;55 tot 75 jaar;2018;300.0;50.0;350.0
3341;Nederland;1 particulier huishouden;250 tot 10 000 m²;55 tot 75 jaar;2019;375.0;50.0;425.0
3342;Nederland;1 particulier huishouden;250 tot 10 000 m²;55 tot 75 jaar;2020;395.0;30.0;425.0
3343;Nederland;1 particulier huishouden;250 tot 10 000 m²;55 tot 75 jaar;2021;465.0;40.0;505.0
3344;Nederland;1 particulier huishouden;250 tot 10 000 m²;Leeftijd: 75 jaar of ouder;2018;10.0;10.0;15.0
3345;Nederland;1 particulier huishouden;250 tot 10 000 m²;Leeftijd: 75 jaar of ouder;2019;15.0;10.0;20.0
3346;Nederland;1 particulier huishouden;250 tot 10 000 m²;Leeftijd: 75 jaar of ouder;2020;30.0;;35.0
3347;Nederland;1 particulier huishouden;250 tot 10 000 m²;Leeftijd: 75 jaar of ouder;2021;20.0;;20.0
3348;Nederland;1 particulier huishouden;250 tot 10 000 m²;Type: Eenpersoonshuishouden;2018;65.0;65.0;125.0
3349;Nederland;1 particulier huishouden;250 tot 10 000 m²;Type: Eenpersoonshuishouden;2019;70.0;45.0;115.0
3350;Nederland;1 particulier huishouden;250 tot 10 000 m²;Type: Eenpersoonshuishouden;2020;75.0;35.0;105.0
3351;Nederland;1 particulier huishouden;250 tot 10 000 m²;Type: Eenpersoonshuishouden;2021;75.0;30.0;105.0
3352;Nederland;1 particulier huishouden;250 tot 10 000 m²;Type: Eenoudergezin;2018;45.0;10.0;55.0
3353;Nederland;1 particulier huishouden;250 tot 10 000 m²;Type: Eenoudergezin;2019;30.0;15.0;45.0
3354;Nederland;1 particulier huishouden;250 tot 10 000 m²;Type: Eenoudergezin;2020;35.0;10.0;40.0
3355;Nederland;1 particulier huishouden;250 tot 10 000 m²;Type: Eenoudergezin;2021;35.0;10.0;40.0
3356;Nederland;1 particulier huishouden;250 tot 10 000 m²;Type: Paar, zonder kind;2018;335.0;55.0;390.0
3357;Nederland;1 particulier huishouden;250 tot 10 000 m²;Type: Paar, zonder kind;2019;365.0;65.0;430.0
3358;Nederland;1 particulier huishouden;250 tot 10 000 m²;Type: Paar, zonder kind;2020;420.0;35.0;455.0
3359;Nederland;1 particulier huishouden;250 tot 10 000 m²;Type: Paar, zonder kind;2021;420.0;45.0;460.0
3360;Nederland;1 particulier huishouden;250 tot 10 000 m²;Type: Paar, met kind(eren);2018;1120.0;75.0;1195.0
3361;Nederland;1 particulier huishouden;250 tot 10 000 m²;Type: Paar, met kind(eren);2019;1370.0;70.0;1440.0
3362;Nederland;1 particulier huishouden;250 tot 10 000 m²;Type: Paar, met kind(eren);2020;1200.0;60.0;1260.0
3363;Nederland;1 particulier huishouden;250 tot 10 000 m²;Type: Paar, met kind(eren);2021;1195.0;45.0;1240.0
3364;Nederland;1 particulier huishouden;250 tot 10 000 m²;Overige huishoudens;2018;;;
3365;Nederland;1 particulier huishouden;250 tot 10 000 m²;Overige huishoudens;2019;;;10.0
3366;Nederland;1 particulier huishouden;250 tot 10 000 m²;Overige huishoudens;2020;;;
3367;Nederland;1 particulier huishouden;250 tot 10 000 m²;Overige huishoudens;2021;;;
3368;Nederland;1 particulier huishouden;250 tot 10 000 m²;1e 20%-groep (laag inkomen);2018;;;100.0
3369;Nederland;1 particulier huishouden;250 tot 10 000 m²;1e 20%-groep (laag inkomen);2019;;;100.0
3370;Nederland;1 particulier huishouden;250 tot 10 000 m²;1e 20%-groep (laag inkomen);2020;;;
3371;Nederland;1 particulier huishouden;250 tot 10 000 m²;1e 20%-groep (laag inkomen);2021;;;
3372;Nederland;1 particulier huishouden;250 tot 10 000 m²;2e 20%-groep;2018;;;
3373;Nederland;1 particulier huishouden;250 tot 10 000 m²;2e 20%-groep;2019;;;
3374;Nederland;1 particulier huishouden;250 tot 10 000 m²;2e 20%-groep;2020;;;
3375;Nederland;1 particulier huishouden;250 tot 10 000 m²;2e 20%-groep;2021;;;
3376;Nederland;1 particulier huishouden;250 tot 10 000 m²;3e 20%-groep;2018;100.0;;200.0
3377;Nederland;1 particulier huishouden;250 tot 10 000 m²;3e 20%-groep;2019;200.0;;200.0
3378;Nederland;1 particulier huishouden;250 tot 10 000 m²;3e 20%-groep;2020;200.0;;200.0
3379;Nederland;1 particulier huishouden;250 tot 10 000 m²;3e 20%-groep;2021;200.0;;200.0
3380;Nederland;1 particulier huishouden;250 tot 10 000 m²;4e 20%-groep;2018;200.0;;300.0
3381;Nederland;1 particulier huishouden;250 tot 10 000 m²;4e 20%-groep;2019;400.0;;400.0
3382;Nederland;1 particulier huishouden;250 tot 10 000 m²;4e 20%-groep;2020;300.0;;400.0
3383;Nederland;1 particulier huishouden;250 tot 10 000 m²;4e 20%-groep;2021;400.0;;400.0
3384;Nederland;1 particulier huishouden;250 tot 10 000 m²;5e 20%-groep (hoog inkomen);2018;1000.0;;1100.0
3385;Nederland;1 particulier huishouden;250 tot 10 000 m²;5e 20%-groep (hoog inkomen);2019;1100.0;;1200.0
3386;Nederland;1 particulier huishouden;250 tot 10 000 m²;5e 20%-groep (hoog inkomen);2020;1100.0;;1100.0
3387;Nederland;1 particulier huishouden;250 tot 10 000 m²;5e 20%-groep (hoog inkomen);2021;1000.0;;1100.0
3388;Nederland;1 particulier huishouden;250 tot 10 000 m²;Inkomen onbekend;2018;10.0;;10.0
3389;Nederland;1 particulier huishouden;250 tot 10 000 m²;Inkomen onbekend;2019;;;
3390;Nederland;1 particulier huishouden;250 tot 10 000 m²;Inkomen onbekend;2020;;;
3391;Nederland;1 particulier huishouden;250 tot 10 000 m²;Inkomen onbekend;2021;;;10.0
3392;Nederland;1 particulier huishouden;Onbekend;Totaal;2018;;;
3393;Nederland;1 particulier huishouden;Onbekend;Totaal;2019;;;
3394;Nederland;1 particulier huishouden;Onbekend;Totaal;2020;;;
3395;Nederland;1 particulier huishouden;Onbekend;Totaal;2021;;;
3396;Nederland;1 particulier huishouden;Onbekend;Jonger dan 35 jaar;2018;;;
3397;Nederland;1 particulier huishouden;Onbekend;Jonger dan 35 jaar;2019;;;
3398;Nederland;1 particulier huishouden;Onbekend;Jonger dan 35 jaar;2020;;;
3399;Nederland;1 particulier huishouden;Onbekend;Jonger dan 35 jaar;2021;;;
3400;Nederland;1 particulier huishouden;Onbekend;Leeftijd: 35 tot 55 jaar;2018;;;
3401;Nederland;1 particulier huishouden;Onbekend;Leeftijd: 35 tot 55 jaar;2019;;;
3402;Nederland;1 particulier huishouden;Onbekend;Leeftijd: 35 tot 55 jaar;2020;;;
3403;Nederland;1 particulier huishouden;Onbekend;Leeftijd: 35 tot 55 jaar;2021;;;
3404;Nederland;1 particulier huishouden;Onbekend;55 tot 75 jaar;2018;;;
3405;Nederland;1 particulier huishouden;Onbekend;55 tot 75 jaar;2019;;;
3406;Nederland;1 particulier huishouden;Onbekend;55 tot 75 jaar;2020;;;
3407;Nederland;1 particulier huishouden;Onbekend;55 tot 75 jaar;2021;;;
3408;Nederland;1 particulier huishouden;Onbekend;Leeftijd: 75 jaar of ouder;2018;;;
3409;Nederland;1 particulier huishouden;Onbekend;Leeftijd: 75 jaar of ouder;2019;;;
3410;Nederland;1 particulier huishouden;Onbekend;Leeftijd: 75 jaar of ouder;2020;;;
3411;Nederland;1 particulier huishouden;Onbekend;Leeftijd: 75 jaar of ouder;2021;;;
3412;Nederland;1 particulier huishouden;Onbekend;Type: Eenpersoonshuishouden;2018;;;
3413;Nederland;1 particulier huishouden;Onbekend;Type: Eenpersoonshuishouden;2019;;;
3414;Nederland;1 particulier huishouden;Onbekend;Type: Eenpersoonshuishouden;2020;;;
3415;Nederland;1 particulier huishouden;Onbekend;Type: Eenpersoonshuishouden;2021;;;
3416;Nederland;1 particulier huishouden;Onbekend;Type: Eenoudergezin;2018;;;
3417;Nederland;1 particulier huishouden;Onbekend;Type: Eenoudergezin;2019;;;
3418;Nederland;1 particulier huishouden;Onbekend;Type: Eenoudergezin;2020;;;
3419;Nederland;1 particulier huishouden;Onbekend;Type: Eenoudergezin;2021;;;
3420;Nederland;1 particulier huishouden;Onbekend;Type: Paar, zonder kind;2018;;;
