ID;Geslacht;LeeftijdOp31December;Perioden;Sterftekans_1;LevendenTafelbevolking_2;OverledenenTafelbevolking_3;PeriodeLevensverwachting_4
2920;Totaal mannen en vrouwen;62 jaar;2030;0.00549;94433;518;23.99
2921;Totaal mannen en vrouwen;62 jaar;2031;0.00537;94548;508;24.11
2922;Totaal mannen en vrouwen;62 jaar;2032;0.00525;94660;497;24.24
2923;Totaal mannen en vrouwen;62 jaar;2033;0.00514;94770;487;24.37
2924;Totaal mannen en vrouwen;62 jaar;2034;0.00502;94876;476;24.5
2925;Totaal mannen en vrouwen;62 jaar;2035;0.00491;94981;466;24.63
2926;Totaal mannen en vrouwen;62 jaar;2036;0.0048;95083;457;24.76
2927;Totaal mannen en vrouwen;62 jaar;2037;0.0047;95183;448;24.89
2928;Totaal mannen en vrouwen;62 jaar;2038;0.00461;95281;439;25.02
2929;Totaal mannen en vrouwen;62 jaar;2039;0.0045;95377;430;25.15
2930;Totaal mannen en vrouwen;62 jaar;2040;0.00441;95470;421;25.27
2931;Totaal mannen en vrouwen;62 jaar;2041;0.00432;95562;412;25.4
2932;Totaal mannen en vrouwen;62 jaar;2042;0.00423;95651;404;25.52
2933;Totaal mannen en vrouwen;62 jaar;2043;0.00413;95739;396;25.64
2934;Totaal mannen en vrouwen;62 jaar;2044;0.00405;95824;388;25.76
2935;Totaal mannen en vrouwen;62 jaar;2045;0.00396;95908;380;25.88
2936;Totaal mannen en vrouwen;62 jaar;2046;0.00388;95990;373;26.0
2937;Totaal mannen en vrouwen;62 jaar;2047;0.0038;96070;365;26.12
2938;Totaal mannen en vrouwen;62 jaar;2048;0.00372;96148;358;26.24
2939;Totaal mannen en vrouwen;62 jaar;2049;0.00365;96225;351;26.35
2940;Totaal mannen en vrouwen;62 jaar;2050;0.00357;96300;344;26.47
2941;Totaal mannen en vrouwen;62 jaar;2051;0.0035;96374;337;26.58
2942;Totaal mannen en vrouwen;62 jaar;2052;0.00343;96446;331;26.7
2943;Totaal mannen en vrouwen;62 jaar;2053;0.00335;96516;324;26.81
2944;Totaal mannen en vrouwen;62 jaar;2054;0.00329;96585;318;26.92
2945;Totaal mannen en vrouwen;62 jaar;2055;0.00322;96653;311;27.03
2946;Totaal mannen en vrouwen;62 jaar;2056;0.00316;96719;305;27.14
2947;Totaal mannen en vrouwen;62 jaar;2057;0.00309;96784;299;27.25
2948;Totaal mannen en vrouwen;62 jaar;2058;0.00303;96848;294;27.36
2949;Totaal mannen en vrouwen;62 jaar;2059;0.00296;96910;287;27.46
2950;Totaal mannen en vrouwen;62 jaar;2060;0.00291;96971;282;27.57
2951;Totaal mannen en vrouwen;62 jaar;2061;0.00285;97031;276;27.67
2952;Totaal mannen en vrouwen;62 jaar;2062;0.00279;97089;271;27.78
2953;Totaal mannen en vrouwen;62 jaar;2063;0.00273;97146;266;27.88
2954;Totaal mannen en vrouwen;62 jaar;2064;0.00268;97202;260;27.98
2955;Totaal mannen en vrouwen;62 jaar;2065;0.00263;97257;255;28.08
2956;Totaal mannen en vrouwen;62 jaar;2066;0.00257;97310;250;28.18
2957;Totaal mannen en vrouwen;62 jaar;2067;0.00252;97363;246;28.28
2958;Totaal mannen en vrouwen;62 jaar;2068;0.00247;97415;241;28.38
2959;Totaal mannen en vrouwen;62 jaar;2069;0.00242;97465;236;28.48
2960;Totaal mannen en vrouwen;62 jaar;2070;0.00237;97515;231;28.57
2961;Totaal mannen en vrouwen;63 jaar;2024;0.00723;92742;671;21.97
2962;Totaal mannen en vrouwen;63 jaar;2025;0.00701;92955;652;22.17
2963;Totaal mannen en vrouwen;63 jaar;2026;0.0068;93161;634;22.36
2964;Totaal mannen en vrouwen;63 jaar;2027;0.0066;93359;616;22.55
2965;Totaal mannen en vrouwen;63 jaar;2028;0.0064;93551;599;22.74
2966;Totaal mannen en vrouwen;63 jaar;2029;0.0062;93736;581;22.93
2967;Totaal mannen en vrouwen;63 jaar;2030;0.00602;93914;565;23.11
2968;Totaal mannen en vrouwen;63 jaar;2031;0.00588;94040;553;23.24
2969;Totaal mannen en vrouwen;63 jaar;2032;0.00575;94163;541;23.37
2970;Totaal mannen en vrouwen;63 jaar;2033;0.00562;94283;530;23.5
2971;Totaal mannen en vrouwen;63 jaar;2034;0.0055;94400;519;23.62
2972;Totaal mannen en vrouwen;63 jaar;2035;0.00537;94515;507;23.75
2973;Totaal mannen en vrouwen;63 jaar;2036;0.00525;94626;497;23.88
2974;Totaal mannen en vrouwen;63 jaar;2037;0.00514;94736;487;24.01
2975;Totaal mannen en vrouwen;63 jaar;2038;0.00503;94843;477;24.13
2976;Totaal mannen en vrouwen;63 jaar;2039;0.00492;94947;468;24.26
2977;Totaal mannen en vrouwen;63 jaar;2040;0.00481;95050;457;24.38
2978;Totaal mannen en vrouwen;63 jaar;2041;0.00471;95149;448;24.5
2979;Totaal mannen en vrouwen;63 jaar;2042;0.00461;95247;439;24.63
2980;Totaal mannen en vrouwen;63 jaar;2043;0.00451;95343;430;24.75
2981;Totaal mannen en vrouwen;63 jaar;2044;0.00441;95436;421;24.87
2982;Totaal mannen en vrouwen;63 jaar;2045;0.00432;95528;413;24.98
2983;Totaal mannen en vrouwen;63 jaar;2046;0.00423;95617;404;25.1
2984;Totaal mannen en vrouwen;63 jaar;2047;0.00414;95705;397;25.22
2985;Totaal mannen en vrouwen;63 jaar;2048;0.00405;95791;388;25.33
2986;Totaal mannen en vrouwen;63 jaar;2049;0.00397;95874;380;25.45
2987;Totaal mannen en vrouwen;63 jaar;2050;0.00389;95956;373;25.56
2988;Totaal mannen en vrouwen;63 jaar;2051;0.00381;96037;366;25.68
2989;Totaal mannen en vrouwen;63 jaar;2052;0.00373;96115;358;25.79
2990;Totaal mannen en vrouwen;63 jaar;2053;0.00365;96193;351;25.9
2991;Totaal mannen en vrouwen;63 jaar;2054;0.00357;96268;344;26.01
2992;Totaal mannen en vrouwen;63 jaar;2055;0.0035;96342;337;26.12
2993;Totaal mannen en vrouwen;63 jaar;2056;0.00343;96414;330;26.23
2994;Totaal mannen en vrouwen;63 jaar;2057;0.00336;96485;324;26.33
2995;Totaal mannen en vrouwen;63 jaar;2058;0.00329;96554;317;26.44
2996;Totaal mannen en vrouwen;63 jaar;2059;0.00323;96623;312;26.54
2997;Totaal mannen en vrouwen;63 jaar;2060;0.00315;96689;305;26.65
2998;Totaal mannen en vrouwen;63 jaar;2061;0.00309;96754;299;26.75
2999;Totaal mannen en vrouwen;63 jaar;2062;0.00303;96818;293;26.85
3000;Totaal mannen en vrouwen;63 jaar;2063;0.00296;96880;287;26.96
3001;Totaal mannen en vrouwen;63 jaar;2064;0.00291;96941;282;27.06
3002;Totaal mannen en vrouwen;63 jaar;2065;0.00285;97001;276;27.16
3003;Totaal mannen en vrouwen;63 jaar;2066;0.00279;97060;271;27.25
3004;Totaal mannen en vrouwen;63 jaar;2067;0.00273;97117;265;27.35
3005;Totaal mannen en vrouwen;63 jaar;2068;0.00268;97174;260;27.45
3006;Totaal mannen en vrouwen;63 jaar;2069;0.00263;97229;255;27.55
3007;Totaal mannen en vrouwen;63 jaar;2070;0.00257;97283;250;27.64
3008;Totaal mannen en vrouwen;64 jaar;2024;0.00792;92071;729;21.13
3009;Totaal mannen en vrouwen;64 jaar;2025;0.00767;92303;708;21.32
3010;Totaal mannen en vrouwen;64 jaar;2026;0.00743;92527;688;21.51
3011;Totaal mannen en vrouwen;64 jaar;2027;0.00721;92743;669;21.69
3012;Totaal mannen en vrouwen;64 jaar;2028;0.00699;92953;650;21.88
3013;Totaal mannen en vrouwen;64 jaar;2029;0.00678;93154;632;22.07
3014;Totaal mannen en vrouwen;64 jaar;2030;0.00657;93349;614;22.25
3015;Totaal mannen en vrouwen;64 jaar;2031;0.00643;93487;601;22.38
3016;Totaal mannen en vrouwen;64 jaar;2032;0.00628;93621;588;22.5
3017;Totaal mannen en vrouwen;64 jaar;2033;0.00614;93753;575;22.63
3018;Totaal mannen en vrouwen;64 jaar;2034;0.006;93882;563;22.75
3019;Totaal mannen en vrouwen;64 jaar;2035;0.00586;94007;551;22.88
3020;Totaal mannen en vrouwen;64 jaar;2036;0.00572;94129;539;23.0
3021;Totaal mannen en vrouwen;64 jaar;2037;0.0056;94249;528;23.13
3022;Totaal mannen en vrouwen;64 jaar;2038;0.00548;94366;517;23.25
3023;Totaal mannen en vrouwen;64 jaar;2039;0.00536;94480;506;23.38
3024;Totaal mannen en vrouwen;64 jaar;2040;0.00525;94592;496;23.5
3025;Totaal mannen en vrouwen;64 jaar;2041;0.00512;94701;485;23.62
3026;Totaal mannen en vrouwen;64 jaar;2042;0.00501;94808;475;23.74
3027;Totaal mannen en vrouwen;64 jaar;2043;0.00491;94913;466;23.86
3028;Totaal mannen en vrouwen;64 jaar;2044;0.0048;95015;456;23.97
3029;Totaal mannen en vrouwen;64 jaar;2045;0.00469;95115;446;24.09
3030;Totaal mannen en vrouwen;64 jaar;2046;0.0046;95213;438;24.21
3031;Totaal mannen en vrouwen;64 jaar;2047;0.00449;95308;428;24.32
3032;Totaal mannen en vrouwen;64 jaar;2048;0.0044;95402;420;24.44
3033;Totaal mannen en vrouwen;64 jaar;2049;0.00431;95494;411;24.55
3034;Totaal mannen en vrouwen;64 jaar;2050;0.00421;95583;403;24.66
3035;Totaal mannen en vrouwen;64 jaar;2051;0.00413;95671;395;24.77
3036;Totaal mannen en vrouwen;64 jaar;2052;0.00404;95757;387;24.88
3037;Totaal mannen en vrouwen;64 jaar;2053;0.00395;95841;379;24.99
3038;Totaal mannen en vrouwen;64 jaar;2054;0.00387;95924;372;25.1
3039;Totaal mannen en vrouwen;64 jaar;2055;0.00379;96005;364;25.21
3040;Totaal mannen en vrouwen;64 jaar;2056;0.00371;96084;357;25.31
3041;Totaal mannen en vrouwen;64 jaar;2057;0.00363;96161;349;25.42
3042;Totaal mannen en vrouwen;64 jaar;2058;0.00356;96237;342;25.52
3043;Totaal mannen en vrouwen;64 jaar;2059;0.00348;96311;335;25.63
3044;Totaal mannen en vrouwen;64 jaar;2060;0.00341;96384;329;25.73
3045;Totaal mannen en vrouwen;64 jaar;2061;0.00334;96455;322;25.83
3046;Totaal mannen en vrouwen;64 jaar;2062;0.00327;96525;316;25.93
3047;Totaal mannen en vrouwen;64 jaar;2063;0.0032;96593;309;26.03
3048;Totaal mannen en vrouwen;64 jaar;2064;0.00313;96660;303;26.13
3049;Totaal mannen en vrouwen;64 jaar;2065;0.00307;96725;297;26.23
3050;Totaal mannen en vrouwen;64 jaar;2066;0.00301;96789;291;26.33
3051;Totaal mannen en vrouwen;64 jaar;2067;0.00295;96852;285;26.43
3052;Totaal mannen en vrouwen;64 jaar;2068;0.00288;96913;279;26.52
3053;Totaal mannen en vrouwen;64 jaar;2069;0.00283;96974;274;26.62
3054;Totaal mannen en vrouwen;64 jaar;2070;0.00277;97033;269;26.71
3055;Totaal mannen en vrouwen;65 jaar;2024;0.00865;91342;790;20.3
3056;Totaal mannen en vrouwen;65 jaar;2025;0.00838;91595;768;20.48
3057;Totaal mannen en vrouwen;65 jaar;2026;0.00812;91839;746;20.66
3058;Totaal mannen en vrouwen;65 jaar;2027;0.00787;92074;725;20.85
3059;Totaal mannen en vrouwen;65 jaar;2028;0.00764;92302;705;21.03
3060;Totaal mannen en vrouwen;65 jaar;2029;0.0074;92523;685;21.21
3061;Totaal mannen en vrouwen;65 jaar;2030;0.00718;92735;666;21.4
3062;Totaal mannen en vrouwen;65 jaar;2031;0.00701;92886;651;21.52
3063;Totaal mannen en vrouwen;65 jaar;2032;0.00685;93034;637;21.64
3064;Totaal mannen en vrouwen;65 jaar;2033;0.00669;93178;623;21.76
3065;Totaal mannen en vrouwen;65 jaar;2034;0.00654;93319;610;21.89
3066;Totaal mannen en vrouwen;65 jaar;2035;0.00639;93456;597;22.01
3067;Totaal mannen en vrouwen;65 jaar;2036;0.00625;93591;585;22.13
3068;Totaal mannen en vrouwen;65 jaar;2037;0.0061;93721;571;22.26
3069;Totaal mannen en vrouwen;65 jaar;2038;0.00596;93849;559;22.38
3070;Totaal mannen en vrouwen;65 jaar;2039;0.00583;93974;548;22.5
3071;Totaal mannen en vrouwen;65 jaar;2040;0.0057;94096;536;22.62
3072;Totaal mannen en vrouwen;65 jaar;2041;0.00558;94216;526;22.74
3073;Totaal mannen en vrouwen;65 jaar;2042;0.00545;94333;514;22.85
3074;Totaal mannen en vrouwen;65 jaar;2043;0.00533;94447;503;22.97
3075;Totaal mannen en vrouwen;65 jaar;2044;0.00521;94559;493;23.09
3076;Totaal mannen en vrouwen;65 jaar;2045;0.0051;94668;483;23.2
3077;Totaal mannen en vrouwen;65 jaar;2046;0.00498;94775;472;23.32
3078;Totaal mannen en vrouwen;65 jaar;2047;0.00488;94880;463;23.43
3079;Totaal mannen en vrouwen;65 jaar;2048;0.00477;94982;453;23.54
3080;Totaal mannen en vrouwen;65 jaar;2049;0.00467;95083;444;23.65
3081;Totaal mannen en vrouwen;65 jaar;2050;0.00457;95181;435;23.76
3082;Totaal mannen en vrouwen;65 jaar;2051;0.00447;95276;425;23.87
3083;Totaal mannen en vrouwen;65 jaar;2052;0.00438;95370;418;23.98
3084;Totaal mannen en vrouwen;65 jaar;2053;0.00428;95462;409;24.09
3085;Totaal mannen en vrouwen;65 jaar;2054;0.00419;95552;400;24.2
3086;Totaal mannen en vrouwen;65 jaar;2055;0.0041;95641;392;24.3
3087;Totaal mannen en vrouwen;65 jaar;2056;0.00401;95727;384;24.41
3088;Totaal mannen en vrouwen;65 jaar;2057;0.00393;95812;376;24.51
3089;Totaal mannen en vrouwen;65 jaar;2058;0.00384;95894;368;24.61
3090;Totaal mannen en vrouwen;65 jaar;2059;0.00376;95976;361;24.72
3091;Totaal mannen en vrouwen;65 jaar;2060;0.00368;96055;353;24.82
3092;Totaal mannen en vrouwen;65 jaar;2061;0.00361;96133;347;24.92
3093;Totaal mannen en vrouwen;65 jaar;2062;0.00352;96209;339;25.02
3094;Totaal mannen en vrouwen;65 jaar;2063;0.00345;96284;332;25.12
3095;Totaal mannen en vrouwen;65 jaar;2064;0.00338;96357;326;25.21
3096;Totaal mannen en vrouwen;65 jaar;2065;0.0033;96428;319;25.31
3097;Totaal mannen en vrouwen;65 jaar;2066;0.00324;96498;312;25.41
3098;Totaal mannen en vrouwen;65 jaar;2067;0.00317;96567;306;25.5
3099;Totaal mannen en vrouwen;65 jaar;2068;0.00311;96634;300;25.6
3100;Totaal mannen en vrouwen;65 jaar;2069;0.00304;96700;294;25.69
3101;Totaal mannen en vrouwen;65 jaar;2070;0.00298;96764;288;25.78
3102;Totaal mannen en vrouwen;66 jaar;2024;0.00945;90552;855;19.47
3103;Totaal mannen en vrouwen;66 jaar;2025;0.00915;90827;831;19.65
3104;Totaal mannen en vrouwen;66 jaar;2026;0.00886;91093;807;19.83
3105;Totaal mannen en vrouwen;66 jaar;2027;0.00859;91350;785;20.01
3106;Totaal mannen en vrouwen;66 jaar;2028;0.00832;91597;762;20.19
3107;Totaal mannen en vrouwen;66 jaar;2029;0.00808;91837;742;20.37
3108;Totaal mannen en vrouwen;66 jaar;2030;0.00783;92070;721;20.55
3109;Totaal mannen en vrouwen;66 jaar;2031;0.00765;92235;705;20.67
3110;Totaal mannen en vrouwen;66 jaar;2032;0.00746;92396;690;20.79
3111;Totaal mannen en vrouwen;66 jaar;2033;0.00729;92554;675;20.91
3112;Totaal mannen en vrouwen;66 jaar;2034;0.00712;92708;660;21.03
3113;Totaal mannen en vrouwen;66 jaar;2035;0.00696;92859;646;21.15
3114;Totaal mannen en vrouwen;66 jaar;2036;0.0068;93006;632;21.27
3115;Totaal mannen en vrouwen;66 jaar;2037;0.00664;93150;619;21.39
3116;Totaal mannen en vrouwen;66 jaar;2038;0.00648;93290;604;21.51
3117;Totaal mannen en vrouwen;66 jaar;2039;0.00633;93426;592;21.63
3118;Totaal mannen en vrouwen;66 jaar;2040;0.00619;93560;579;21.74
3119;Totaal mannen en vrouwen;66 jaar;2041;0.00605;93690;567;21.86
3120;Totaal mannen en vrouwen;66 jaar;2042;0.00592;93819;556;21.98
3121;Totaal mannen en vrouwen;66 jaar;2043;0.00578;93944;543;22.09
3122;Totaal mannen en vrouwen;66 jaar;2044;0.00565;94066;532;22.21
3123;Totaal mannen en vrouwen;66 jaar;2045;0.00553;94185;521;22.32
3124;Totaal mannen en vrouwen;66 jaar;2046;0.00541;94303;510;22.43
3125;Totaal mannen en vrouwen;66 jaar;2047;0.00528;94417;499;22.54
3126;Totaal mannen en vrouwen;66 jaar;2048;0.00517;94529;489;22.65
3127;Totaal mannen en vrouwen;66 jaar;2049;0.00505;94638;478;22.76
3128;Totaal mannen en vrouwen;66 jaar;2050;0.00495;94746;469;22.87
3129;Totaal mannen en vrouwen;66 jaar;2051;0.00483;94851;459;22.98
3130;Totaal mannen en vrouwen;66 jaar;2052;0.00472;94953;449;23.08
3131;Totaal mannen en vrouwen;66 jaar;2053;0.00463;95054;440;23.19
3132;Totaal mannen en vrouwen;66 jaar;2054;0.00453;95152;431;23.3
3133;Totaal mannen en vrouwen;66 jaar;2055;0.00443;95249;422;23.4
3134;Totaal mannen en vrouwen;66 jaar;2056;0.00433;95343;413;23.5
3135;Totaal mannen en vrouwen;66 jaar;2057;0.00424;95436;404;23.61
3136;Totaal mannen en vrouwen;66 jaar;2058;0.00415;95526;396;23.71
3137;Totaal mannen en vrouwen;66 jaar;2059;0.00405;95615;388;23.81
3138;Totaal mannen en vrouwen;66 jaar;2060;0.00397;95702;380;23.91
3139;Totaal mannen en vrouwen;66 jaar;2061;0.00388;95787;372;24.01
3140;Totaal mannen en vrouwen;66 jaar;2062;0.0038;95870;365;24.1
3141;Totaal mannen en vrouwen;66 jaar;2063;0.00371;95951;356;24.2
3142;Totaal mannen en vrouwen;66 jaar;2064;0.00364;96031;349;24.3
3143;Totaal mannen en vrouwen;66 jaar;2065;0.00356;96110;342;24.39
3144;Totaal mannen en vrouwen;66 jaar;2066;0.00348;96186;335;24.49
3145;Totaal mannen en vrouwen;66 jaar;2067;0.00341;96261;328;24.58
3146;Totaal mannen en vrouwen;66 jaar;2068;0.00334;96334;322;24.68
3147;Totaal mannen en vrouwen;66 jaar;2069;0.00327;96406;315;24.77
3148;Totaal mannen en vrouwen;66 jaar;2070;0.0032;96476;309;24.86
3149;Totaal mannen en vrouwen;67 jaar;2024;0.0103;89697;924;18.65
3150;Totaal mannen en vrouwen;67 jaar;2025;0.00998;89997;898;18.83
3151;Totaal mannen en vrouwen;67 jaar;2026;0.00966;90286;872;19.0
3152;Totaal mannen en vrouwen;67 jaar;2027;0.00936;90565;848;19.18
3153;Totaal mannen en vrouwen;67 jaar;2028;0.00907;90835;824;19.35
3154;Totaal mannen en vrouwen;67 jaar;2029;0.00879;91096;801;19.53
3155;Totaal mannen en vrouwen;67 jaar;2030;0.00852;91349;779;19.7
3156;Totaal mannen en vrouwen;67 jaar;2031;0.00833;91530;762;19.82
3157;Totaal mannen en vrouwen;67 jaar;2032;0.00813;91707;746;19.94
3158;Totaal mannen en vrouwen;67 jaar;2033;0.00794;91879;729;20.06
3159;Totaal mannen en vrouwen;67 jaar;2034;0.00775;92048;714;20.17
3160;Totaal mannen en vrouwen;67 jaar;2035;0.00757;92213;698;20.29
3161;Totaal mannen en vrouwen;67 jaar;2036;0.00739;92374;683;20.41
3162;Totaal mannen en vrouwen;67 jaar;2037;0.00722;92531;668;20.53
3163;Totaal mannen en vrouwen;67 jaar;2038;0.00705;92685;654;20.65
3164;Totaal mannen en vrouwen;67 jaar;2039;0.00688;92834;638;20.76
3165;Totaal mannen en vrouwen;67 jaar;2040;0.00672;92981;625;20.88
3166;Totaal mannen en vrouwen;67 jaar;2041;0.00657;93123;611;20.99
3167;Totaal mannen en vrouwen;67 jaar;2042;0.00642;93263;598;21.1
3168;Totaal mannen en vrouwen;67 jaar;2043;0.00628;93400;586;21.22
3169;Totaal mannen en vrouwen;67 jaar;2044;0.00613;93534;573;21.33
3170;Totaal mannen en vrouwen;67 jaar;2045;0.00599;93665;561;21.44
3171;Totaal mannen en vrouwen;67 jaar;2046;0.00585;93793;549;21.55
3172;Totaal mannen en vrouwen;67 jaar;2047;0.00573;93918;538;21.66
3173;Totaal mannen en vrouwen;67 jaar;2048;0.00559;94040;526;21.77
3174;Totaal mannen en vrouwen;67 jaar;2049;0.00547;94160;515;21.87
3175;Totaal mannen en vrouwen;67 jaar;2050;0.00534;94277;504;21.98
3176;Totaal mannen en vrouwen;67 jaar;2051;0.00523;94392;494;22.09
3177;Totaal mannen en vrouwen;67 jaar;2052;0.00511;94504;483;22.19
3178;Totaal mannen en vrouwen;67 jaar;2053;0.00499;94614;472;22.3
3179;Totaal mannen en vrouwen;67 jaar;2054;0.00489;94722;463;22.4
3180;Totaal mannen en vrouwen;67 jaar;2055;0.00478;94827;453;22.5
3181;Totaal mannen en vrouwen;67 jaar;2056;0.00467;94930;443;22.6
3182;Totaal mannen en vrouwen;67 jaar;2057;0.00457;95031;435;22.7
3183;Totaal mannen en vrouwen;67 jaar;2058;0.00447;95130;425;22.8
3184;Totaal mannen en vrouwen;67 jaar;2059;0.00437;95227;416;22.9
3185;Totaal mannen en vrouwen;67 jaar;2060;0.00427;95322;407;23.0
3186;Totaal mannen en vrouwen;67 jaar;2061;0.00418;95415;399;23.1
3187;Totaal mannen en vrouwen;67 jaar;2062;0.00409;95506;390;23.19
3188;Totaal mannen en vrouwen;67 jaar;2063;0.004;95595;383;23.29
3189;Totaal mannen en vrouwen;67 jaar;2064;0.00391;95682;374;23.39
3190;Totaal mannen en vrouwen;67 jaar;2065;0.00382;95767;366;23.48
3191;Totaal mannen en vrouwen;67 jaar;2066;0.00375;95851;359;23.57
3192;Totaal mannen en vrouwen;67 jaar;2067;0.00366;95932;351;23.66
3193;Totaal mannen en vrouwen;67 jaar;2068;0.00359;96012;344;23.76
3194;Totaal mannen en vrouwen;67 jaar;2069;0.00351;96091;337;23.85
3195;Totaal mannen en vrouwen;67 jaar;2070;0.00344;96168;330;23.94
3196;Totaal mannen en vrouwen;68 jaar;2024;0.01128;88773;1002;17.84
3197;Totaal mannen en vrouwen;68 jaar;2025;0.01092;89099;973;18.01
3198;Totaal mannen en vrouwen;68 jaar;2026;0.01058;89413;946;18.18
3199;Totaal mannen en vrouwen;68 jaar;2027;0.01024;89717;919;18.36
3200;Totaal mannen en vrouwen;68 jaar;2028;0.00993;90011;893;18.53
3201;Totaal mannen en vrouwen;68 jaar;2029;0.00961;90295;868;18.7
3202;Totaal mannen en vrouwen;68 jaar;2030;0.00931;90570;843;18.87
3203;Totaal mannen en vrouwen;68 jaar;2031;0.0091;90768;826;18.98
3204;Totaal mannen en vrouwen;68 jaar;2032;0.00889;90961;809;19.1
3205;Totaal mannen en vrouwen;68 jaar;2033;0.00868;91150;792;19.21
3206;Totaal mannen en vrouwen;68 jaar;2034;0.00847;91335;774;19.33
3207;Totaal mannen en vrouwen;68 jaar;2035;0.00828;91515;758;19.44
3208;Totaal mannen en vrouwen;68 jaar;2036;0.00808;91691;741;19.56
3209;Totaal mannen en vrouwen;68 jaar;2037;0.00789;91864;725;19.67
3210;Totaal mannen en vrouwen;68 jaar;2038;0.0077;92032;709;19.79
3211;Totaal mannen en vrouwen;68 jaar;2039;0.00753;92196;694;19.9
3212;Totaal mannen en vrouwen;68 jaar;2040;0.00734;92356;678;20.02
3213;Totaal mannen en vrouwen;68 jaar;2041;0.00717;92512;663;20.13
3214;Totaal mannen en vrouwen;68 jaar;2042;0.007;92665;649;20.24
3215;Totaal mannen en vrouwen;68 jaar;2043;0.00684;92814;635;20.35
3216;Totaal mannen en vrouwen;68 jaar;2044;0.0067;92961;623;20.46
3217;Totaal mannen en vrouwen;68 jaar;2045;0.00653;93104;608;20.57
3218;Totaal mannen en vrouwen;68 jaar;2046;0.00639;93244;595;20.67
3219;Totaal mannen en vrouwen;68 jaar;2047;0.00624;93380;583;20.78
3220;Totaal mannen en vrouwen;68 jaar;2048;0.0061;93514;571;20.89
3221;Totaal mannen en vrouwen;68 jaar;2049;0.00596;93645;558;20.99
3222;Totaal mannen en vrouwen;68 jaar;2050;0.00583;93773;547;21.1
3223;Totaal mannen en vrouwen;68 jaar;2051;0.00569;93898;535;21.2
3224;Totaal mannen en vrouwen;68 jaar;2052;0.00557;94021;524;21.3
3225;Totaal mannen en vrouwen;68 jaar;2053;0.00544;94141;512;21.41
3226;Totaal mannen en vrouwen;68 jaar;2054;0.00532;94258;501;21.51
3227;Totaal mannen en vrouwen;68 jaar;2055;0.00521;94374;492;21.61
3228;Totaal mannen en vrouwen;68 jaar;2056;0.00509;94487;481;21.71
3229;Totaal mannen en vrouwen;68 jaar;2057;0.00497;94597;470;21.81
3230;Totaal mannen en vrouwen;68 jaar;2058;0.00487;94705;461;21.9
3231;Totaal mannen en vrouwen;68 jaar;2059;0.00476;94811;451;22.0
3232;Totaal mannen en vrouwen;68 jaar;2060;0.00465;94915;442;22.1
3233;Totaal mannen en vrouwen;68 jaar;2061;0.00455;95016;432;22.19
3234;Totaal mannen en vrouwen;68 jaar;2062;0.00445;95115;423;22.29
3235;Totaal mannen en vrouwen;68 jaar;2063;0.00435;95212;414;22.38
3236;Totaal mannen en vrouwen;68 jaar;2064;0.00426;95308;406;22.48
3237;Totaal mannen en vrouwen;68 jaar;2065;0.00416;95401;396;22.57
3238;Totaal mannen en vrouwen;68 jaar;2066;0.00407;95492;389;22.66
3239;Totaal mannen en vrouwen;68 jaar;2067;0.00399;95581;381;22.75
3240;Totaal mannen en vrouwen;68 jaar;2068;0.0039;95668;373;22.84
3241;Totaal mannen en vrouwen;68 jaar;2069;0.00382;95753;365;22.93
3242;Totaal mannen en vrouwen;68 jaar;2070;0.00373;95837;358;23.02
3243;Totaal mannen en vrouwen;69 jaar;2024;0.01241;87771;1089;17.04
3244;Totaal mannen en vrouwen;69 jaar;2025;0.01202;88126;1059;17.2
3245;Totaal mannen en vrouwen;69 jaar;2026;0.01163;88468;1029;17.37
