ID;Geslacht;Leeftijd;Herkomstgroepering;RegioS;Perioden;VoortdurendWerkzaamAfgelopen4Jaar_1;GedeeltelijkWerkzaamAfgelopen4Jaar_2;NietWerkzaamAfgelopen4Jaar_3;MeerDan3Jaar_4;MeerDan2JaarTotEnMet3Jaar_5;MeerDan1JaarTotEnMet2Jaar_6;Minimaal1MaandTotEnMet1Jaar_7;k_0Maanden_8;k_1Maand_9;k_2Maanden_10;k_3Tot6Maanden_11;k_6MaandenTot1Jaar_12;k_1Tot2Jaar_13;k_2Tot3Jaar_14;k_3Tot4Jaar_15
3176;1100;10000;6030;Zaanstreek (CR);2005;47900.0;21800;30200;7200;5500;4200;4900;11700;600;400;1400;1300;2900;1900;1700
3177;1100;10000;6030;Zaanstreek (CR);2006;47100.0;23000;30200;8000;5400;4200;5300;13100;800;500;1400;1500;2200;1800;1600
3178;1100;10000;6030;Zaanstreek (CR);2007;47600.0;23200;29900;7800;5400;4500;5500;14500;600;500;1500;1300;1800;1500;1400
3179;1100;10000;6030;Zaanstreek (CR);2008;48000.0;23200;29600;7800;5600;4500;5300;14200;700;500;1600;1400;2300;1300;1200
3180;1100;10000;6030;Groot-Amsterdam (CR);2004;298400.0;162700;181600;59200;44000;30400;29300;92800;4000;3100;10500;10900;19100;12900;9400
3181;1100;10000;6030;Groot-Amsterdam (CR);2005;301100.0;161400;181000;55900;43100;30600;31800;92200;4300;3000;10400;9800;18300;12900;10500
3182;1100;10000;6030;Groot-Amsterdam (CR);2006;297600.0;167500;178900;58700;43600;31300;33900;98600;7300;3700;11000;10400;15900;10800;9600
3183;1100;10000;6030;Groot-Amsterdam (CR);2007;300900.0;171200;173000;58100;43400;33000;36800;108500;5400;4200;11500;11200;12700;9700;8000
3184;1100;10000;6030;Groot-Amsterdam (CR);2008;304400.0;172900;169100;60100;43900;32700;36200;107100;5200;4200;11900;10400;17700;8800;7600
3185;1100;10000;6030;Het Gooi en Vechtstreek (CR);2004;73400.0;37900;52000;12600;10300;7500;7600;20600;800;700;2400;2400;5000;3400;2500
3186;1100;10000;6030;Het Gooi en Vechtstreek (CR);2005;73700.0;37500;51900;12000;9700;7300;8400;20200;900;700;2400;2300;4700;3400;2900
3187;1100;10000;6030;Het Gooi en Vechtstreek (CR);2006;72300.0;38700;51700;12800;9600;7500;8900;21400;2200;900;2400;2400;4100;2900;2600
3188;1100;10000;6030;Het Gooi en Vechtstreek (CR);2007;73300.0;38600;50400;12000;9300;8000;9300;23700;1100;900;2500;2300;3200;2700;2200
3189;1100;10000;6030;Het Gooi en Vechtstreek (CR);2008;73800.0;38700;49800;12200;9700;7600;9200;23000;1000;900;2600;2500;4200;2300;2300
3190;1100;10000;6030;Agglomeratie Leiden en Bollenstreek (CR);2004;130100.0;63800;72600;21700;16500;12300;13300;36100;1600;1300;4800;4300;7300;4700;3700
3191;1100;10000;6030;Agglomeratie Leiden en Bollenstreek (CR);2005;131400.0;62400;73200;20100;16100;12300;13900;34900;1600;1100;4500;4100;7400;5000;3800
3192;1100;10000;6030;Agglomeratie Leiden en Bollenstreek (CR);2006;129700.0;65200;72800;21300;15900;12600;15400;36400;3200;1700;5000;4400;6300;4400;3800
3193;1100;10000;6030;Agglomeratie Leiden en Bollenstreek (CR);2007;129600.0;66900;71700;21500;15600;13800;16000;41000;2200;1700;5000;4000;5400;4200;3400
3194;1100;10000;6030;Agglomeratie Leiden en Bollenstreek (CR);2008;130400.0;67600;70700;22000;16300;13700;15600;41400;2000;1700;5200;4000;6000;3800;3400
3195;1100;10000;6030;Agglomeratie 's-Gravenhage (CR);2004;190900.0;93800;131500;32200;24700;17800;19100;50700;2300;1800;6200;6300;12200;8000;6300
3196;1100;10000;6030;Agglomeratie 's-Gravenhage (CR);2005;192700.0;91900;131000;29700;23700;18400;20200;49800;2400;1700;5800;5900;11000;8700;6800
3197;1100;10000;6030;Agglomeratie 's-Gravenhage (CR);2006;188000.0;98200;127200;31900;24000;18400;23800;52400;3500;2200;7500;8500;10500;7000;6700
3198;1100;10000;6030;Agglomeratie 's-Gravenhage (CR);2007;188700.0;98500;124900;31300;23400;19600;24100;59000;2900;2200;6300;5500;10100;7000;5500
3199;1100;10000;6030;Agglomeratie 's-Gravenhage (CR);2008;190100.0;98700;122300;32100;23600;18900;24000;58600;2800;2300;6800;5700;9000;7700;5700
3200;1100;10000;6030;Delft en Westland (CR);2004;72000.0;35500;36900;11700;9400;7000;7400;20100;800;700;2500;2400;4200;2600;2000
3201;1100;10000;6030;Delft en Westland (CR);2005;72700.0;34800;37200;11000;9000;7300;7500;19400;900;700;2500;2300;4000;2800;2100
3202;1100;10000;6030;Delft en Westland (CR);2006;71300.0;36900;36900;12000;9200;7400;8400;20300;1900;900;3000;2500;3700;2400;2200
3203;1100;10000;6030;Delft en Westland (CR);2007;72000.0;36900;36700;11300;9100;8000;8500;21600;1300;1000;3100;2400;3300;2400;1900
3204;1100;10000;6030;Delft en Westland (CR);2008;72200.0;37100;36400;11300;9400;7800;8500;21800;1100;1000;3000;2300;3500;2300;1900
3205;1100;10000;6030;Oost-Zuid-Holland (CR);2004;113500.0;50700;58800;17100;13400;9700;10600;29200;1100;900;3300;3200;5900;4000;3100
3206;1100;10000;6030;Oost-Zuid-Holland (CR);2005;114100.0;49800;59400;16100;12900;9700;11100;28300;1200;900;3300;3000;5800;4000;3300
3207;1100;10000;6030;Oost-Zuid-Holland (CR);2006;113100.0;51000;59300;16500;12700;9900;12000;29300;1800;1200;3700;3400;5100;3500;3100
3208;1100;10000;6030;Oost-Zuid-Holland (CR);2007;113500.0;51800;58300;16200;12500;10700;12400;32000;1700;1300;3600;2700;4300;3400;2800
3209;1100;10000;6030;Oost-Zuid-Holland (CR);2008;114500.0;51900;57600;16300;12700;10700;12300;31900;1500;1200;3800;2900;4700;3100;2800
3210;1100;10000;6030;Groot-Rijnmond (CR);2004;364300.0;182500;264100;61000;47100;35600;38700;100100;4400;3500;12200;12400;22700;15500;11700
3211;1100;10000;6030;Groot-Rijnmond (CR);2005;366500.0;177400;263000;56500;45600;35100;40200;97900;4400;3200;11400;11100;21000;15600;12900
3212;1100;10000;6030;Groot-Rijnmond (CR);2006;361200.0;183200;259400;59200;45100;35500;43400;103000;7900;4200;12400;12000;18700;12900;12200
3213;1100;10000;6030;Groot-Rijnmond (CR);2007;367900.0;185100;254800;57600;44700;37900;44900;113100;5900;4300;12700;10900;15100;12600;10300
3214;1100;10000;6030;Groot-Rijnmond (CR);2008;370700.0;186200;248800;59000;45500;37700;44100;113300;5400;4300;13300;11000;17700;10900;10300
3215;1100;10000;6030;Zuidoost-Zuid-Holland (CR);2004;127300.0;59200;84100;19100;15400;11500;13200;33100;1400;1100;4000;3800;7300;4800;3800
3216;1100;10000;6030;Zuidoost-Zuid-Holland (CR);2005;128500.0;58100;84100;18100;14700;11700;13700;32400;1400;1200;3900;3600;6700;5000;4000
3217;1100;10000;6030;Zuidoost-Zuid-Holland (CR);2006;126900.0;60800;83100;19300;14700;11800;15000;34000;3200;1300;4200;3700;6100;4200;4000
3218;1100;10000;6030;Zuidoost-Zuid-Holland (CR);2007;125200.0;59300;79700;17700;14000;12500;15100;37100;1700;1300;4100;3200;4600;4000;3300
3219;1100;10000;6030;Zuidoost-Zuid-Holland (CR);2008;127000.0;59500;78400;18000;14400;12400;14700;37000;1500;1200;4200;3300;5500;3400;3300
3220;1100;10000;6030;Zeeuwsch-Vlaanderen (CR);2004;31400.0;14800;24100;4100;3900;3200;3600;7400;400;400;1400;900;2000;1400;1100
3221;1100;10000;6030;Zeeuwsch-Vlaanderen (CR);2005;31600.0;14700;24200;4000;3800;3100;3800;7300;400;300;1200;900;2000;1400;1200
3222;1100;10000;6030;Zeeuwsch-Vlaanderen (CR);2006;31100.0;15300;24200;4400;3900;3100;4000;7600;500;400;1200;1200;1900;1300;1200
3223;1100;10000;6030;Zeeuwsch-Vlaanderen (CR);2007;31200.0;15300;24000;4300;3700;3300;4000;8500;500;400;1200;800;1500;1300;1100
3224;1100;10000;6030;Zeeuwsch-Vlaanderen (CR);2008;31400.0;15300;23700;4500;3600;3300;4000;8600;400;400;1200;900;1600;1200;1100
3225;1100;10000;6030;Overig Zeeland (CR);2004;87700.0;46200;61500;14200;11700;9400;10900;24300;1100;1400;4400;2700;5500;3700;3100
3226;1100;10000;6030;Overig Zeeland (CR);2005;88900.0;45300;61800;13300;11600;9100;11200;23800;1100;1300;4000;2500;5300;4000;3200
3227;1100;10000;6030;Overig Zeeland (CR);2006;88100.0;47000;61500;14500;11500;9300;11700;24200;2500;1700;4200;2800;4900;3400;3200
3228;1100;10000;6030;Overig Zeeland (CR);2007;89800.0;46600;60900;13600;11200;9800;12000;26600;1600;1500;4200;2500;4100;3400;2800
3229;1100;10000;6030;Overig Zeeland (CR);2008;90700.0;46600;60200;13700;11500;9700;11600;26600;1300;1500;4000;2500;4700;3000;2900
3230;1100;10000;6030;West-Noord-Brabant (CR);2004;196200.0;99900;126200;33200;25900;19100;21700;54700;2700;2100;7700;6400;11700;8100;6500
3231;1100;10000;6030;West-Noord-Brabant (CR);2005;197800.0;98300;127000;31700;25200;19300;22100;53800;2700;2000;7300;5900;11500;8100;6800
3232;1100;10000;6030;West-Noord-Brabant (CR);2006;195900.0;101400;126800;33300;25300;19300;23500;57200;4300;2300;7100;6400;10500;7100;6400
3233;1100;10000;6030;West-Noord-Brabant (CR);2007;198700.0;101200;125300;32400;24200;20700;23900;61600;3300;2400;7100;5600;8200;7200;5700
3234;1100;10000;6030;West-Noord-Brabant (CR);2008;201500.0;101000;123800;32700;24700;19800;23700;61600;2800;2400;7100;5800;9300;5900;6000
3235;1100;10000;6030;Midden-Noord-Brabant (CR);2004;150200.0;77400;88500;26000;20600;14900;15800;42800;2100;1700;6100;4900;9100;6000;4500
3236;1100;10000;6030;Midden-Noord-Brabant (CR);2005;151400.0;76600;89300;25000;19900;15000;16800;42300;2200;1700;5800;4800;8700;6200;5000
3237;1100;10000;6030;Midden-Noord-Brabant (CR);2006;150500.0;78500;89300;25400;19600;15400;18200;44800;3000;1900;5700;5000;7900;5300;4900
3238;1100;10000;6030;Midden-Noord-Brabant (CR);2007;151800.0;79500;88000;25300;19100;16300;18800;49400;2400;2100;5600;4500;6000;5300;4200
3239;1100;10000;6030;Midden-Noord-Brabant (CR);2008;153600.0;79800;86600;25700;19500;16100;18500;49300;2200;2000;6100;4600;7100;4300;4300
3240;1100;10000;6030;Noordoost-Noord-Brabant (CR);2004;214900.0;105400;125000;35800;27800;19800;22000;58900;2800;2300;7600;6700;12500;8200;6400
3241;1100;10000;6030;Noordoost-Noord-Brabant (CR);2005;217400.0;103300;126100;33400;26300;20400;23200;57800;2600;2000;7000;6200;12000;8800;6800
3242;1100;10000;6030;Noordoost-Noord-Brabant (CR);2006;216600.0;105800;125800;33900;26300;20400;25200;61400;3600;2400;7000;6700;10500;7300;7000
3243;1100;10000;6030;Noordoost-Noord-Brabant (CR);2007;219000.0;106600;124400;33600;25300;22000;25700;67500;3000;2300;6900;5700;8300;7200;5800
3244;1100;10000;6030;Noordoost-Noord-Brabant (CR);2008;222500.0;106800;122700;34000;25800;21400;25500;66700;2900;2400;7400;6100;9500;5900;5900
3245;1100;10000;6030;Zuidoost-Noord-Brabant (CR);2004;233800.0;121100;147900;41200;31500;23200;25300;66500;3200;2600;8800;8100;14500;9800;7600
3246;1100;10000;6030;Zuidoost-Noord-Brabant (CR);2005;235400.0;119000;149500;38300;30400;23900;26400;65400;3200;2300;8000;7300;14300;10200;8200
3247;1100;10000;6030;Zuidoost-Noord-Brabant (CR);2006;231400.0;123900;149600;41000;30500;23700;28700;70300;6100;2600;8100;7800;12200;8600;8000
3248;1100;10000;6030;Zuidoost-Noord-Brabant (CR);2007;235600.0;122700;147800;38700;29400;25200;29300;77000;3500;2900;8100;6800;9600;8000;6800
3249;1100;10000;6030;Zuidoost-Noord-Brabant (CR);2008;238600.0;122800;145300;38800;30100;25000;28900;76600;3400;2800;8700;7100;10800;6900;6500
3250;1100;10000;6030;Noord-Limburg (CR);2004;93700.0;44800;51300;15100;11500;8600;9600;24300;1200;1100;3600;2900;5200;3600;2900
3251;1100;10000;6030;Noord-Limburg (CR);2005;94300.0;44000;52000;14400;11100;8700;9900;23800;1200;1000;3400;2600;5300;3700;3000
3252;1100;10000;6030;Noord-Limburg (CR);2006;93500.0;45200;52200;14700;11300;8600;10500;25000;1600;1300;3500;2900;4800;3200;3000
3253;1100;10000;6030;Noord-Limburg (CR);2007;94200.0;45700;51900;14700;10900;9300;10800;27600;1700;1300;3300;2500;3600;3200;2500
3254;1100;10000;6030;Noord-Limburg (CR);2008;95200.0;46000;51400;14800;11100;9300;10800;27900;1300;1200;3500;2700;4200;2600;2700
3255;1100;10000;6030;Midden-Limburg (CR);2004;75200.0;36700;49000;11300;9400;7500;8600;19000;1000;800;3000;2600;4600;3400;2500
3256;1100;10000;6030;Midden-Limburg (CR);2005;75500.0;36400;49800;10900;9200;7400;9000;18700;1100;800;2600;2400;4700;3300;2900
3257;1100;10000;6030;Midden-Limburg (CR);2006;74800.0;37200;50200;11200;9200;7300;9400;20000;1300;800;2800;2400;4100;3000;2700
3258;1100;10000;6030;Midden-Limburg (CR);2007;75200.0;37600;49900;11400;8700;7800;9600;22100;1400;900;2600;2200;3200;2800;2400
3259;1100;10000;6030;Midden-Limburg (CR);2008;76500.0;37500;49500;11300;8800;7800;9600;22400;1100;900;2800;2100;3500;2300;2300
3260;1100;10000;6030;Zuid-Limburg (CR);2004;170800.0;99900;138500;29400;25900;20800;23700;50000;3100;2800;8400;7000;12800;9000;6900
3261;1100;10000;6030;Zuid-Limburg (CR);2005;170600.0;98000;139800;27700;25000;20800;24600;49300;2900;2500;7400;6500;13000;9000;7400
3262;1100;10000;6030;Zuid-Limburg (CR);2006;167000.0;101100;139600;29000;24900;21000;26300;52900;4500;2800;8000;6500;11300;8200;6900
3263;1100;10000;6030;Zuid-Limburg (CR);2007;166900.0;102400;137500;29400;24000;21900;27200;58400;4300;2600;8200;6500;8800;7400;6200
3264;1100;10000;6030;Zuid-Limburg (CR);2008;169000.0;102600;134900;29000;24800;21800;27000;59600;3500;2700;8200;6200;10300;6100;6000
3265;1100;10000;6030;Flevoland (CR);2004;106200.0;58800;50900;19600;14700;11400;13100;32400;1500;1600;4400;3900;6900;4600;3400
3266;1100;10000;6030;Flevoland (CR);2005;107900.0;58100;52200;18300;14400;11400;14000;31900;1600;1500;4400;3700;6900;4600;3700
3267;1100;10000;6030;Flevoland (CR);2006;108200.0;59800;52500;18500;14500;11700;15000;34400;2100;1900;4500;3700;5900;3900;3400
3268;1100;10000;6030;Flevoland (CR);2007;109800.0;61300;51600;18800;14300;12600;15600;38500;1900;1700;4500;3600;4600;3600;2900
3269;1100;10000;6030;Flevoland (CR);2008;111800.0;62000;51200;19200;15100;12400;15300;38600;1900;1700;4700;3700;5500;3100;2800
3270;1100;10000;6030;Geen grootstedelijke agglomeratie (GA);2004;3349200.0;1654900;2075500;532900;428400;323400;370200;897800;43300;38200;127700;105700;201200;135300;105900
3271;1100;10000;6030;Geen grootstedelijke agglomeratie (GA);2005;3383400.0;1626600;2095600;501500;415000;324500;385700;881000;42900;35500;119700;97000;196500;140800;113200
3272;1100;10000;6030;Geen grootstedelijke agglomeratie (GA);2006;3353500.0;1686700;2093600;527900;414200;329200;415400;931100;74000;43900;125900;105100;175300;120200;111200
3273;1100;10000;6030;Geen grootstedelijke agglomeratie (GA);2007;3399000.0;1701400;2068000;515000;404000;354500;427900;1034200;56600;42900;123800;94700;137200;116400;95500
3274;1100;10000;6030;Geen grootstedelijke agglomeratie (GA);2008;3443700.0;1709600;2043000;521600;416600;349600;421800;1037100;47400;42200;127800;98000;161400;99600;96100
3275;1100;10000;6030;Groningen (GA);2004;55300.0;49500;38700;15200;13000;10400;10800;25900;1400;1100;5000;4000;5900;3700;2400
3276;1100;10000;6030;Groningen (GA);2005;56000.0;48600;38700;14300;12500;10400;11400;25800;1500;1200;4800;3700;5400;3500;2700
3277;1100;10000;6030;Groningen (GA);2006;55300.0;49900;38600;14500;12800;10700;11900;27700;1700;1400;5200;3300;5000;3100;2400
3278;1100;10000;6030;Groningen (GA);2007;55100.0;51400;37800;14900;13000;11300;12100;30300;1700;1500;5400;3200;4100;2900;2100
3279;1100;10000;6030;Groningen (GA);2008;55700.0;51700;37000;15600;13300;10900;12000;30100;1700;1600;5600;3500;4700;2400;2100
3280;1100;10000;6030;Leeuwarden (GA);2004;26300.0;19300;19800;6400;5100;3900;3900;10400;600;500;1800;1400;2200;1500;1000
3281;1100;10000;6030;Leeuwarden (GA);2005;26700.0;19000;19800;6000;5000;3900;4100;10400;700;400;1600;1200;2100;1400;1200
3282;1100;10000;6030;Leeuwarden (GA);2006;26200.0;19800;19800;6500;5000;4000;4300;11000;1100;600;1700;1300;1900;1200;1000
3283;1100;10000;6030;Leeuwarden (GA);2007;26800.0;19900;19500;6400;5000;4200;4300;12200;800;500;1600;1100;1500;1200;900
3284;1100;10000;6030;Leeuwarden (GA);2008;27300.0;19900;19200;6600;5100;4000;4200;12400;600;500;1700;1100;1700;1000;900
3285;1100;10000;6030;Zwolle (GA);2004;36900.0;20500;20800;7400;5400;3800;4000;11700;600;500;1700;1300;2200;1500;1100
3286;1100;10000;6030;Zwolle (GA);2005;37800.0;20200;20900;6900;5200;3900;4300;11400;600;500;1700;1200;2100;1500;1200
3287;1100;10000;6030;Zwolle (GA);2006;37800.0;21300;20800;7100;5400;4100;4700;12500;700;600;1700;1400;2000;1300;1100
3288;1100;10000;6030;Zwolle (GA);2007;38300.0;22200;20600;7500;5500;4500;4800;14100;800;500;1800;1200;1600;1200;1000
3289;1100;10000;6030;Zwolle (GA);2008;38900.0;22500;20400;7700;5600;4400;4800;14200;600;600;1700;1400;1800;1100;1000
3290;1100;10000;6030;Enschede (GA);2004;38400.0;27600;28900;8400;7200;5600;6400;14300;800;600;2200;2000;3600;2300;1700
3291;1100;10000;6030;Enschede (GA);2005;38700.0;27200;29200;8000;7000;5700;6500;14400;800;600;2200;1900;3200;2400;1900
3292;1100;10000;6030;Enschede (GA);2006;38500.0;27600;29100;8100;7000;5700;6800;14900;1000;700;2400;1800;3000;1900;1800
3293;1100;10000;6030;Enschede (GA);2007;38700.0;27900;28600;8100;6800;6100;6900;16500;1000;800;2400;1700;2300;1800;1400
3294;1100;10000;6030;Enschede (GA);2008;39200.0;28200;28100;8300;7100;5900;6900;16200;1200;800;2400;1900;2800;1500;1400
3295;1100;10000;6030;Apeldoorn (GA);2004;50200.0;25100;34300;8400;6600;4800;5300;13600;700;600;1800;1600;3100;2100;1600
3296;1100;10000;6030;Apeldoorn (GA);2005;50800.0;24300;34500;7700;6200;4800;5600;13200;600;500;1700;1500;2900;2200;1700
3297;1100;10000;6030;Apeldoorn (GA);2006;50600.0;24700;34200;7700;6100;4900;6100;13900;900;600;1700;1500;2600;1800;1700
3298;1100;10000;6030;Apeldoorn (GA);2007;50700.0;25000;33400;7800;5800;5200;6300;15200;900;700;1700;1400;2000;1800;1400
3299;1100;10000;6030;Apeldoorn (GA);2008;50900.0;25300;32900;7900;6100;5200;6200;15000;700;700;1800;1500;2600;1500;1400
3300;1100;10000;6030;Arnhem (GA);2004;38500.0;23500;25300;8400;6200;4500;4400;12800;600;600;1700;1700;2800;1900;1400
3301;1100;10000;6030;Arnhem (GA);2005;39200.0;23200;25300;7900;6000;4600;4700;12900;700;500;1600;1500;2600;1900;1500
3302;1100;10000;6030;Arnhem (GA);2006;38400.0;24300;25000;8700;6000;4600;5000;14100;1300;600;1600;1500;2300;1500;1400
3303;1100;10000;6030;Arnhem (GA);2007;39200.0;24300;24400;8500;5900;4900;5100;15300;800;600;1700;1500;1800;1400;1100
3304;1100;10000;6030;Arnhem (GA);2008;40200.0;24500;23900;8700;6000;4800;5100;15400;800;600;1800;1500;2100;1200;1100
3305;1100;10000;6030;Nijmegen (GA);2004;43000.0;31500;28500;10800;8400;6200;6100;17500;900;800;2900;2300;3500;2200;1500
3306;1100;10000;6030;Nijmegen (GA);2005;44200.0;31400;28500;10300;8300;6200;6700;17600;900;700;2600;2100;3500;2300;1700
3307;1100;10000;6030;Nijmegen (GA);2006;44500.0;32500;28200;10600;8200;6500;7100;18900;1100;900;3000;2000;2900;2000;1600
3308;1100;10000;6030;Nijmegen (GA);2007;44600.0;33300;27400;10900;8300;6800;7300;20600;1200;900;3000;2200;2400;1700;1400
3309;1100;10000;6030;Nijmegen (GA);2008;45100.0;33600;26800;11000;8700;6800;7200;20400;1000;900;3300;2300;3000;1500;1300
3310;1100;10000;6030;Amersfoort (GA);2004;52700.0;24600;27100;9200;6300;4300;4700;14200;500;500;1600;1600;2800;1900;1500
3311;1100;10000;6030;Amersfoort (GA);2005;53800.0;24400;27400;8600;6100;4600;5100;14300;600;400;1500;1400;2600;2000;1500
3312;1100;10000;6030;Amersfoort (GA);2006;54200.0;25400;27200;8900;6000;4800;5600;15300;900;600;1600;1500;2200;1700;1500
3313;1100;10000;6030;Amersfoort (GA);2007;55100.0;26100;26800;9000;6100;5100;5900;17000;900;600;1600;1500;1900;1400;1300
3314;1100;10000;6030;Amersfoort (GA);2008;56500.0;26400;26300;9200;6400;5100;5700;17200;600;600;1700;1400;2300;1300;1100
3315;1100;10000;6030;Utrecht (GA);2004;120400.0;74600;60000;27600;19700;13700;13500;43400;2200;1600;5600;5300;7900;4900;3700
3316;1100;10000;6030;Utrecht (GA);2005;122300.0;75000;60300;26500;19800;14400;14300;44500;2300;1500;5500;4900;7600;4900;3800
3317;1100;10000;6030;Utrecht (GA);2006;122600.0;78900;59600;27700;20600;15000;15500;48400;2700;1900;6200;5300;6600;4200;3600
3318;1100;10000;6030;Utrecht (GA);2007;124200.0;81800;58200;29200;20800;15800;16000;53100;3600;2200;6200;4700;5300;3800;3000
3319;1100;10000;6030;Utrecht (GA);2008;127500.0;81100;56900;29400;21000;15400;15400;52400;2600;2100;6500;4900;6400;3300;2900
3320;1100;10000;6030;Amsterdam (GA);2004;228700.0;134500;153100;49300;36400;25100;23700;76500;3500;2600;8800;9000;15700;10700;7600
3321;1100;10000;6030;Amsterdam (GA);2005;229600.0;133300;151600;46600;35700;25300;25800;76300;3700;2500;8700;8200;14800;10500;8600
3322;1100;10000;6030;Amsterdam (GA);2006;226100.0;138000;149000;48800;36100;25700;27400;82100;5600;3100;9000;8600;13000;8800;7800
3323;1100;10000;6030;Amsterdam (GA);2007;227900.0;140900;143400;48700;36000;26900;29300;89700;4400;3500;9700;9200;10300;7700;6500
3324;1100;10000;6030;Amsterdam (GA);2008;230200.0;142200;139600;50500;36600;26400;28700;88300;4300;3600;10000;8600;14400;7000;5900
3325;1100;10000;6030;Haarlem (GA);2004;56000.0;29200;39500;10100;7800;5600;5700;16100;700;500;2000;1900;3700;2500;1900
3326;1100;10000;6030;Haarlem (GA);2005;56500.0;28200;39500;9400;7200;5600;5900;15600;700;500;1800;1700;3400;2500;2000
3327;1100;10000;6030;Haarlem (GA);2006;55700.0;29200;38900;10000;7200;5400;6500;16900;900;600;2100;1800;2800;2100;1900
3328;1100;10000;6030;Haarlem (GA);2007;56100.0;29700;37900;10100;7100;5800;6600;18400;1000;700;2000;1800;2400;1900;1600
