ID;WOZWaardeklassen;Leeftijdsklassen;Huishoudens;Herkomst;RegioS;Perioden;TotaalBewoondeWoningen_1;BewoondeEigenWoningen_2;BewoondeCorporatiewoningen_3;BewoondeHuurwoningenOverig_4;BewoondeWoningenEigendomOnbekend_5
1909;6;6;2;2;Zuidwest-Friesland (CR);2010;700.0;200.0;400.0;100.0;0.0
1910;6;6;2;2;Zuidwest-Friesland (CR);2011;700.0;200.0;400.0;100.0;0.0
1911;6;6;2;2;Zuidwest-Friesland (CR);2012;700.0;200.0;400.0;100.0;0.0
1912;6;6;2;2;Zuidoost-Friesland (CR);2009;1200.0;400.0;700.0;100.0;0.0
1913;6;6;2;2;Zuidoost-Friesland (CR);2010;1200.0;400.0;700.0;100.0;0.0
1914;6;6;2;2;Zuidoost-Friesland (CR);2011;1200.0;400.0;700.0;100.0;0.0
1915;6;6;2;2;Zuidoost-Friesland (CR);2012;1300.0;400.0;800.0;100.0;0.0
1916;6;6;2;2;Noord-Drenthe (CR);2009;1300.0;500.0;700.0;200.0;0.0
1917;6;6;2;2;Noord-Drenthe (CR);2010;1400.0;500.0;700.0;200.0;0.0
1918;6;6;2;2;Noord-Drenthe (CR);2011;1400.0;500.0;700.0;200.0;0.0
1919;6;6;2;2;Noord-Drenthe (CR);2012;1500.0;500.0;800.0;200.0;0.0
1920;6;6;2;2;Zuidoost-Drenthe (CR);2009;1200.0;400.0;700.0;100.0;0.0
1921;6;6;2;2;Zuidoost-Drenthe (CR);2010;1300.0;400.0;800.0;200.0;0.0
1922;6;6;2;2;Zuidoost-Drenthe (CR);2011;1300.0;400.0;800.0;200.0;0.0
1923;6;6;2;2;Zuidoost-Drenthe (CR);2012;1400.0;400.0;800.0;200.0;0.0
1924;6;6;2;2;Zuidwest-Drenthe (CR);2009;700.0;200.0;500.0;100.0;0.0
1925;6;6;2;2;Zuidwest-Drenthe (CR);2010;800.0;200.0;500.0;100.0;0.0
1926;6;6;2;2;Zuidwest-Drenthe (CR);2011;800.0;200.0;500.0;100.0;0.0
1927;6;6;2;2;Zuidwest-Drenthe (CR);2012;800.0;200.0;500.0;100.0;0.0
1928;6;6;2;2;Noord-Overijssel (CR);2009;2100.0;600.0;1200.0;300.0;0.0
1929;6;6;2;2;Noord-Overijssel (CR);2010;2100.0;600.0;1200.0;300.0;0.0
1930;6;6;2;2;Noord-Overijssel (CR);2011;2100.0;600.0;1200.0;400.0;0.0
1931;6;6;2;2;Noord-Overijssel (CR);2012;2200.0;600.0;1200.0;300.0;0.0
1932;6;6;2;2;Zuidwest-Overijssel (CR);2009;1400.0;400.0;800.0;200.0;0.0
1933;6;6;2;2;Zuidwest-Overijssel (CR);2010;1400.0;400.0;800.0;200.0;0.0
1934;6;6;2;2;Zuidwest-Overijssel (CR);2011;1500.0;400.0;800.0;200.0;0.0
1935;6;6;2;2;Zuidwest-Overijssel (CR);2012;1500.0;400.0;900.0;200.0;0.0
1936;6;6;2;2;Twente (CR);2009;7700.0;2100.0;4700.0;900.0;0.0
1937;6;6;2;2;Twente (CR);2010;7900.0;2100.0;4800.0;900.0;0.0
1938;6;6;2;2;Twente (CR);2011;8000.0;2200.0;4800.0;900.0;100.0
1939;6;6;2;2;Twente (CR);2012;8100.0;2200.0;4800.0;1000.0;100.0
1940;6;6;2;2;Veluwe (CR);2009;4600.0;1400.0;2500.0;600.0;0.0
1941;6;6;2;2;Veluwe (CR);2010;4800.0;1500.0;2600.0;700.0;0.0
1942;6;6;2;2;Veluwe (CR);2011;4900.0;1500.0;2600.0;700.0;0.0
1943;6;6;2;2;Veluwe (CR);2012;4900.0;1500.0;2600.0;700.0;100.0
1944;6;6;2;2;Achterhoek (CR);2009;3400.0;1100.0;1800.0;400.0;0.0
1945;6;6;2;2;Achterhoek (CR);2010;3500.0;1100.0;1800.0;500.0;0.0
1946;6;6;2;2;Achterhoek (CR);2011;3600.0;1200.0;1900.0;500.0;0.0
1947;6;6;2;2;Achterhoek (CR);2012;3700.0;1200.0;1900.0;600.0;100.0
1948;6;6;2;2;Arnhem/Nijmegen (CR);2009;10500.0;2800.0;6000.0;1600.0;100.0
1949;6;6;2;2;Arnhem/Nijmegen (CR);2010;10700.0;2900.0;6200.0;1600.0;100.0
1950;6;6;2;2;Arnhem/Nijmegen (CR);2011;11000.0;3000.0;6200.0;1700.0;100.0
1951;6;6;2;2;Arnhem/Nijmegen (CR);2012;11100.0;3000.0;6200.0;1700.0;100.0
1952;6;6;2;2;Zuidwest-Gelderland (CR);2009;1200.0;400.0;700.0;100.0;0.0
1953;6;6;2;2;Zuidwest-Gelderland (CR);2010;1300.0;400.0;700.0;200.0;0.0
1954;6;6;2;2;Zuidwest-Gelderland (CR);2011;1300.0;400.0;700.0;200.0;0.0
1955;6;6;2;2;Zuidwest-Gelderland (CR);2012;1400.0;400.0;800.0;200.0;0.0
1956;6;6;2;2;Utrecht (CR);2009;13000.0;4600.0;6200.0;2100.0;0.0
1957;6;6;2;2;Utrecht (CR);2010;13300.0;4700.0;6400.0;2200.0;0.0
1958;6;6;2;2;Utrecht (CR);2011;13600.0;4800.0;6300.0;2300.0;100.0
1959;6;6;2;2;Utrecht (CR);2012;13800.0;4900.0;6300.0;2400.0;200.0
1960;6;6;2;2;Kop van Noord-Holland (CR);2009;3000.0;1000.0;1600.0;300.0;0.0
1961;6;6;2;2;Kop van Noord-Holland (CR);2010;3100.0;1000.0;1700.0;400.0;0.0
1962;6;6;2;2;Kop van Noord-Holland (CR);2011;3200.0;1100.0;1700.0;400.0;0.0
1963;6;6;2;2;Kop van Noord-Holland (CR);2012;3300.0;1100.0;1800.0;400.0;0.0
1964;6;6;2;2;Alkmaar en omgeving (CR);2009;2500.0;1000.0;1100.0;400.0;0.0
1965;6;6;2;2;Alkmaar en omgeving (CR);2010;2500.0;900.0;1200.0;400.0;0.0
1966;6;6;2;2;Alkmaar en omgeving (CR);2011;2600.0;900.0;1200.0;400.0;0.0
1967;6;6;2;2;Alkmaar en omgeving (CR);2012;2600.0;1000.0;1200.0;400.0;0.0
1968;6;6;2;2;IJmond (CR);2009;2100.0;700.0;1200.0;200.0;0.0
1969;6;6;2;2;IJmond (CR);2010;2200.0;700.0;1200.0;200.0;0.0
1970;6;6;2;2;IJmond (CR);2011;2300.0;800.0;1200.0;300.0;0.0
1971;6;6;2;2;IJmond (CR);2012;2300.0;800.0;1200.0;300.0;0.0
1972;6;6;2;2;Agglomeratie Haarlem (CR);2009;4000.0;1600.0;1500.0;700.0;300.0
1973;6;6;2;2;Agglomeratie Haarlem (CR);2010;4100.0;1500.0;1600.0;700.0;300.0
1974;6;6;2;2;Agglomeratie Haarlem (CR);2011;4200.0;1800.0;1600.0;800.0;0.0
1975;6;6;2;2;Agglomeratie Haarlem (CR);2012;4300.0;1800.0;1600.0;800.0;100.0
1976;6;6;2;2;Zaanstreek (CR);2009;1700.0;500.0;1000.0;200.0;0.0
1977;6;6;2;2;Zaanstreek (CR);2010;1800.0;600.0;1100.0;200.0;0.0
1978;6;6;2;2;Zaanstreek (CR);2011;1800.0;500.0;1100.0;200.0;0.0
1979;6;6;2;2;Zaanstreek (CR);2012;1900.0;600.0;1100.0;200.0;0.0
1980;6;6;2;2;Groot-Amsterdam (CR);2009;31800.0;7200.0;11500.0;10000.0;3100.0
1981;6;6;2;2;Groot-Amsterdam (CR);2010;32200.0;7300.0;13300.0;8800.0;2900.0
1982;6;6;2;2;Groot-Amsterdam (CR);2011;32600.0;8200.0;14200.0;9800.0;400.0
1983;6;6;2;2;Groot-Amsterdam (CR);2012;32900.0;8100.0;14200.0;10000.0;600.0
1984;6;6;2;2;Het Gooi en Vechtstreek (CR);2009;3800.0;1500.0;1600.0;700.0;0.0
1985;6;6;2;2;Het Gooi en Vechtstreek (CR);2010;3900.0;1600.0;1700.0;700.0;0.0
1986;6;6;2;2;Het Gooi en Vechtstreek (CR);2011;4000.0;1600.0;1600.0;700.0;0.0
1987;6;6;2;2;Het Gooi en Vechtstreek (CR);2012;4100.0;1700.0;1700.0;700.0;0.0
1988;6;6;2;2;Agglomeratie Leiden en Bollenstreek (CR);2009;4800.0;1700.0;1800.0;900.0;400.0
1989;6;6;2;2;Agglomeratie Leiden en Bollenstreek (CR);2010;4900.0;1800.0;1800.0;900.0;400.0
1990;6;6;2;2;Agglomeratie Leiden en Bollenstreek (CR);2011;5100.0;1800.0;1800.0;1000.0;500.0
1991;6;6;2;2;Agglomeratie Leiden en Bollenstreek (CR);2012;5200.0;1800.0;1800.0;1000.0;500.0
1992;6;6;2;2;Agglomeratie 's-Gravenhage (CR);2009;18100.0;6700.0;6600.0;4500.0;200.0
1993;6;6;2;2;Agglomeratie 's-Gravenhage (CR);2010;18400.0;6800.0;6800.0;4500.0;200.0
1994;6;6;2;2;Agglomeratie 's-Gravenhage (CR);2011;18600.0;6900.0;6600.0;5000.0;100.0
1995;6;6;2;2;Agglomeratie 's-Gravenhage (CR);2012;18900.0;7100.0;6500.0;5100.0;200.0
1996;6;6;2;2;Delft en Westland (CR);2009;2300.0;600.0;1300.0;300.0;0.0
1997;6;6;2;2;Delft en Westland (CR);2010;2500.0;700.0;1400.0;400.0;0.0
1998;6;6;2;2;Delft en Westland (CR);2011;2500.0;700.0;1500.0;400.0;0.0
1999;6;6;2;2;Delft en Westland (CR);2012;2600.0;700.0;1500.0;400.0;100.0
2000;6;6;2;2;Oost-Zuid-Holland (CR);2009;2400.0;800.0;1200.0;400.0;0.0
2001;6;6;2;2;Oost-Zuid-Holland (CR);2010;2400.0;800.0;1200.0;400.0;0.0
2002;6;6;2;2;Oost-Zuid-Holland (CR);2011;2400.0;900.0;1200.0;400.0;0.0
2003;6;6;2;2;Oost-Zuid-Holland (CR);2012;2500.0;900.0;1200.0;400.0;0.0
2004;6;6;2;2;Groot-Rijnmond (CR);2009;18600.0;5300.0;9500.0;3700.0;100.0
2005;6;6;2;2;Groot-Rijnmond (CR);2010;19400.0;5400.0;9700.0;3300.0;900.0
2006;6;6;2;2;Groot-Rijnmond (CR);2011;19900.0;5800.0;9700.0;4300.0;200.0
2007;6;6;2;2;Groot-Rijnmond (CR);2012;20100.0;5900.0;9700.0;4200.0;300.0
2008;6;6;2;2;Zuidoost-Zuid-Holland (CR);2009;3900.0;1200.0;2200.0;500.0;0.0
2009;6;6;2;2;Zuidoost-Zuid-Holland (CR);2010;4100.0;1300.0;2300.0;500.0;0.0
2010;6;6;2;2;Zuidoost-Zuid-Holland (CR);2011;4200.0;1300.0;2300.0;600.0;0.0
2011;6;6;2;2;Zuidoost-Zuid-Holland (CR);2012;4200.0;1200.0;2300.0;600.0;0.0
2012;6;6;2;2;Zeeuwsch-Vlaanderen (CR);2009;2700.0;1300.0;1000.0;400.0;0.0
2013;6;6;2;2;Zeeuwsch-Vlaanderen (CR);2010;2800.0;1400.0;1000.0;400.0;0.0
2014;6;6;2;2;Zeeuwsch-Vlaanderen (CR);2011;2900.0;1400.0;1100.0;400.0;0.0
2015;6;6;2;2;Zeeuwsch-Vlaanderen (CR);2012;3000.0;1500.0;1000.0;400.0;0.0
2016;6;6;2;2;Overig Zeeland (CR);2009;2800.0;1000.0;1400.0;400.0;0.0
2017;6;6;2;2;Overig Zeeland (CR);2010;3000.0;1000.0;1500.0;400.0;0.0
2018;6;6;2;2;Overig Zeeland (CR);2011;3000.0;1000.0;1500.0;500.0;0.0
2019;6;6;2;2;Overig Zeeland (CR);2012;3100.0;1100.0;1500.0;500.0;100.0
2020;6;6;2;2;West-Noord-Brabant (CR);2009;6600.0;2100.0;3400.0;1000.0;0.0
2021;6;6;2;2;West-Noord-Brabant (CR);2010;6700.0;2200.0;3600.0;900.0;0.0
2022;6;6;2;2;West-Noord-Brabant (CR);2011;6900.0;2300.0;3600.0;1000.0;0.0
2023;6;6;2;2;West-Noord-Brabant (CR);2012;7100.0;2400.0;3700.0;1000.0;100.0
2024;6;6;2;2;Midden-Noord-Brabant (CR);2009;4000.0;1300.0;2100.0;600.0;0.0
2025;6;6;2;2;Midden-Noord-Brabant (CR);2010;4200.0;1300.0;2200.0;600.0;100.0
2026;6;6;2;2;Midden-Noord-Brabant (CR);2011;4300.0;1400.0;2200.0;600.0;0.0
2027;6;6;2;2;Midden-Noord-Brabant (CR);2012;4400.0;1400.0;2300.0;600.0;100.0
2028;6;6;2;2;Noordoost-Noord-Brabant (CR);2009;5200.0;1500.0;3000.0;700.0;0.0
2029;6;6;2;2;Noordoost-Noord-Brabant (CR);2010;5300.0;1500.0;3100.0;800.0;0.0
2030;6;6;2;2;Noordoost-Noord-Brabant (CR);2011;5400.0;1600.0;3000.0;800.0;0.0
2031;6;6;2;2;Noordoost-Noord-Brabant (CR);2012;5600.0;1600.0;3100.0;800.0;100.0
2032;6;6;2;2;Zuidoost-Noord-Brabant (CR);2009;8800.0;2700.0;4800.0;1300.0;100.0
2033;6;6;2;2;Zuidoost-Noord-Brabant (CR);2010;9000.0;2800.0;4900.0;1300.0;100.0
2034;6;6;2;2;Zuidoost-Noord-Brabant (CR);2011;9300.0;2800.0;5000.0;1400.0;100.0
2035;6;6;2;2;Zuidoost-Noord-Brabant (CR);2012;9700.0;3000.0;5000.0;1500.0;200.0
2036;6;6;2;2;Noord-Limburg (CR);2009;3600.0;1200.0;2000.0;500.0;0.0
2037;6;6;2;2;Noord-Limburg (CR);2010;3800.0;1200.0;2100.0;500.0;0.0
2038;6;6;2;2;Noord-Limburg (CR);2011;3800.0;1200.0;2100.0;600.0;0.0
2039;6;6;2;2;Noord-Limburg (CR);2012;4000.0;1300.0;2100.0;600.0;0.0
2040;6;6;2;2;Midden-Limburg (CR);2009;3600.0;1200.0;1700.0;600.0;0.0
2041;6;6;2;2;Midden-Limburg (CR);2010;3700.0;1300.0;1800.0;600.0;0.0
2042;6;6;2;2;Midden-Limburg (CR);2011;3800.0;1300.0;1800.0;600.0;0.0
2043;6;6;2;2;Midden-Limburg (CR);2012;3900.0;1300.0;1900.0;600.0;100.0
2044;6;6;2;2;Zuid-Limburg (CR);2009;17700.0;5400.0;9300.0;3000.0;100.0
2045;6;6;2;2;Zuid-Limburg (CR);2010;18000.0;5400.0;9500.0;2900.0;200.0
2046;6;6;2;2;Zuid-Limburg (CR);2011;18300.0;5400.0;9400.0;3400.0;100.0
2047;6;6;2;2;Zuid-Limburg (CR);2012;18500.0;5500.0;9400.0;3400.0;200.0
2048;6;6;2;2;Flevoland (CR);2009;3000.0;1100.0;1500.0;400.0;0.0
2049;6;6;2;2;Flevoland (CR);2010;3100.0;1200.0;1600.0;400.0;0.0
2050;6;6;2;2;Flevoland (CR);2011;3200.0;1200.0;1600.0;400.0;0.0
2051;6;6;2;2;Flevoland (CR);2012;3300.0;1300.0;1600.0;400.0;0.0
2052;6;6;2;3;Nederland;2009;;;;;
2053;6;6;2;3;Nederland;2010;;;;;
2054;6;6;2;3;Nederland;2011;;;;;
2055;6;6;2;3;Nederland;2012;;;;;
2056;6;6;2;3;Noord-Nederland (LD);2009;;;;;
2057;6;6;2;3;Noord-Nederland (LD);2010;;;;;
2058;6;6;2;3;Noord-Nederland (LD);2011;;;;;
2059;6;6;2;3;Noord-Nederland (LD);2012;;;;;
2060;6;6;2;3;Oost-Nederland (LD);2009;;;;;
2061;6;6;2;3;Oost-Nederland (LD);2010;;;;;
2062;6;6;2;3;Oost-Nederland (LD);2011;;;;;
2063;6;6;2;3;Oost-Nederland (LD);2012;;;;;
2064;6;6;2;3;West-Nederland (LD);2009;;;;;
2065;6;6;2;3;West-Nederland (LD);2010;;;;;
2066;6;6;2;3;West-Nederland (LD);2011;;;;;
2067;6;6;2;3;West-Nederland (LD);2012;;;;;
2068;6;6;2;3;Zuid-Nederland (LD);2009;;;;;
2069;6;6;2;3;Zuid-Nederland (LD);2010;;;;;
2070;6;6;2;3;Zuid-Nederland (LD);2011;;;;;
2071;6;6;2;3;Zuid-Nederland (LD);2012;;;;;
2072;6;6;2;3;Groningen (PV);2009;;;;;
2073;6;6;2;3;Groningen (PV);2010;;;;;
2074;6;6;2;3;Groningen (PV);2011;;;;;
2075;6;6;2;3;Groningen (PV);2012;;;;;
2076;6;6;2;3;Friesland (PV);2009;;;;;
2077;6;6;2;3;Friesland (PV);2010;;;;;
2078;6;6;2;3;Friesland (PV);2011;;;;;
2079;6;6;2;3;Friesland (PV);2012;;;;;
2080;6;6;2;3;Drenthe (PV);2009;;;;;
2081;6;6;2;3;Drenthe (PV);2010;;;;;
2082;6;6;2;3;Drenthe (PV);2011;;;;;
2083;6;6;2;3;Drenthe (PV);2012;;;;;
2084;6;6;2;3;Overijssel (PV);2009;;;;;
2085;6;6;2;3;Overijssel (PV);2010;;;;;
2086;6;6;2;3;Overijssel (PV);2011;;;;;
2087;6;6;2;3;Overijssel (PV);2012;;;;;
2088;6;6;2;3;Flevoland (PV);2009;;;;;
2089;6;6;2;3;Flevoland (PV);2010;;;;;
2090;6;6;2;3;Flevoland (PV);2011;;;;;
2091;6;6;2;3;Flevoland (PV);2012;;;;;
2092;6;6;2;3;Gelderland (PV);2009;;;;;
2093;6;6;2;3;Gelderland (PV);2010;;;;;
2094;6;6;2;3;Gelderland (PV);2011;;;;;
2095;6;6;2;3;Gelderland (PV);2012;;;;;
2096;6;6;2;3;Utrecht (PV);2009;;;;;
2097;6;6;2;3;Utrecht (PV);2010;;;;;
2098;6;6;2;3;Utrecht (PV);2011;;;;;
2099;6;6;2;3;Utrecht (PV);2012;;;;;
2100;6;6;2;3;Noord-Holland (PV);2009;;;;;
2101;6;6;2;3;Noord-Holland (PV);2010;;;;;
2102;6;6;2;3;Noord-Holland (PV);2011;;;;;
2103;6;6;2;3;Noord-Holland (PV);2012;;;;;
2104;6;6;2;3;Zuid-Holland (PV);2009;;;;;
2105;6;6;2;3;Zuid-Holland (PV);2010;;;;;
2106;6;6;2;3;Zuid-Holland (PV);2011;;;;;
2107;6;6;2;3;Zuid-Holland (PV);2012;;;;;
2108;6;6;2;3;Zeeland (PV);2009;;;;;
2109;6;6;2;3;Zeeland (PV);2010;;;;;
2110;6;6;2;3;Zeeland (PV);2011;;;;;
2111;6;6;2;3;Zeeland (PV);2012;;;;;
2112;6;6;2;3;Noord-Brabant (PV);2009;;;;;
2113;6;6;2;3;Noord-Brabant (PV);2010;;;;;
2114;6;6;2;3;Noord-Brabant (PV);2011;;;;;
2115;6;6;2;3;Noord-Brabant (PV);2012;;;;;
2116;6;6;2;3;Limburg (PV);2009;;;;;
2117;6;6;2;3;Limburg (PV);2010;;;;;
2118;6;6;2;3;Limburg (PV);2011;;;;;
2119;6;6;2;3;Limburg (PV);2012;;;;;
2120;6;6;2;3;Oost-Groningen (CR);2009;;;;;
2121;6;6;2;3;Oost-Groningen (CR);2010;;;;;
2122;6;6;2;3;Oost-Groningen (CR);2011;;;;;
2123;6;6;2;3;Oost-Groningen (CR);2012;;;;;
2124;6;6;2;3;Delfzijl en omgeving (CR);2009;;;;;
2125;6;6;2;3;Delfzijl en omgeving (CR);2010;;;;;
2126;6;6;2;3;Delfzijl en omgeving (CR);2011;;;;;
2127;6;6;2;3;Delfzijl en omgeving (CR);2012;;;;;
2128;6;6;2;3;Overig Groningen (CR);2009;;;;;
2129;6;6;2;3;Overig Groningen (CR);2010;;;;;
2130;6;6;2;3;Overig Groningen (CR);2011;;;;;
2131;6;6;2;3;Overig Groningen (CR);2012;;;;;
2132;6;6;2;3;Noord-Friesland (CR);2009;;;;;
2133;6;6;2;3;Noord-Friesland (CR);2010;;;;;
2134;6;6;2;3;Noord-Friesland (CR);2011;;;;;
2135;6;6;2;3;Noord-Friesland (CR);2012;;;;;
2136;6;6;2;3;Zuidwest-Friesland (CR);2009;;;;;
2137;6;6;2;3;Zuidwest-Friesland (CR);2010;;;;;
2138;6;6;2;3;Zuidwest-Friesland (CR);2011;;;;;
2139;6;6;2;3;Zuidwest-Friesland (CR);2012;;;;;
2140;6;6;2;3;Zuidoost-Friesland (CR);2009;;;;;
2141;6;6;2;3;Zuidoost-Friesland (CR);2010;;;;;
2142;6;6;2;3;Zuidoost-Friesland (CR);2011;;;;;
2143;6;6;2;3;Zuidoost-Friesland (CR);2012;;;;;
2144;6;6;2;3;Noord-Drenthe (CR);2009;;;;;
2145;6;6;2;3;Noord-Drenthe (CR);2010;;;;;
2146;6;6;2;3;Noord-Drenthe (CR);2011;;;;;
2147;6;6;2;3;Noord-Drenthe (CR);2012;;;;;
2148;6;6;2;3;Zuidoost-Drenthe (CR);2009;;;;;
2149;6;6;2;3;Zuidoost-Drenthe (CR);2010;;;;;
2150;6;6;2;3;Zuidoost-Drenthe (CR);2011;;;;;
2151;6;6;2;3;Zuidoost-Drenthe (CR);2012;;;;;
2152;6;6;2;3;Zuidwest-Drenthe (CR);2009;;;;;
2153;6;6;2;3;Zuidwest-Drenthe (CR);2010;;;;;
2154;6;6;2;3;Zuidwest-Drenthe (CR);2011;;;;;
2155;6;6;2;3;Zuidwest-Drenthe (CR);2012;;;;;
2156;6;6;2;3;Noord-Overijssel (CR);2009;;;;;
2157;6;6;2;3;Noord-Overijssel (CR);2010;;;;;
2158;6;6;2;3;Noord-Overijssel (CR);2011;;;;;
2159;6;6;2;3;Noord-Overijssel (CR);2012;;;;;
2160;6;6;2;3;Zuidwest-Overijssel (CR);2009;;;;;
2161;6;6;2;3;Zuidwest-Overijssel (CR);2010;;;;;
2162;6;6;2;3;Zuidwest-Overijssel (CR);2011;;;;;
2163;6;6;2;3;Zuidwest-Overijssel (CR);2012;;;;;
2164;6;6;2;3;Twente (CR);2009;;;;;
2165;6;6;2;3;Twente (CR);2010;;;;;
2166;6;6;2;3;Twente (CR);2011;;;;;
2167;6;6;2;3;Twente (CR);2012;;;;;
2168;6;6;2;3;Veluwe (CR);2009;;;;;
2169;6;6;2;3;Veluwe (CR);2010;;;;;
2170;6;6;2;3;Veluwe (CR);2011;;;;;
2171;6;6;2;3;Veluwe (CR);2012;;;;;
2172;6;6;2;3;Achterhoek (CR);2009;;;;;
2173;6;6;2;3;Achterhoek (CR);2010;;;;;
2174;6;6;2;3;Achterhoek (CR);2011;;;;;
2175;6;6;2;3;Achterhoek (CR);2012;;;;;
2176;6;6;2;3;Arnhem/Nijmegen (CR);2009;;;;;
2177;6;6;2;3;Arnhem/Nijmegen (CR);2010;;;;;
2178;6;6;2;3;Arnhem/Nijmegen (CR);2011;;;;;
2179;6;6;2;3;Arnhem/Nijmegen (CR);2012;;;;;
2180;6;6;2;3;Zuidwest-Gelderland (CR);2009;;;;;
2181;6;6;2;3;Zuidwest-Gelderland (CR);2010;;;;;
2182;6;6;2;3;Zuidwest-Gelderland (CR);2011;;;;;
2183;6;6;2;3;Zuidwest-Gelderland (CR);2012;;;;;
2184;6;6;2;3;Utrecht (CR);2009;;;;;
2185;6;6;2;3;Utrecht (CR);2010;;;;;
2186;6;6;2;3;Utrecht (CR);2011;;;;;
2187;6;6;2;3;Utrecht (CR);2012;;;;;
2188;6;6;2;3;Kop van Noord-Holland (CR);2009;;;;;
2189;6;6;2;3;Kop van Noord-Holland (CR);2010;;;;;
2190;6;6;2;3;Kop van Noord-Holland (CR);2011;;;;;
2191;6;6;2;3;Kop van Noord-Holland (CR);2012;;;;;
2192;6;6;2;3;Alkmaar en omgeving (CR);2009;;;;;
2193;6;6;2;3;Alkmaar en omgeving (CR);2010;;;;;
2194;6;6;2;3;Alkmaar en omgeving (CR);2011;;;;;
2195;6;6;2;3;Alkmaar en omgeving (CR);2012;;;;;
2196;6;6;2;3;IJmond (CR);2009;;;;;
2197;6;6;2;3;IJmond (CR);2010;;;;;
2198;6;6;2;3;IJmond (CR);2011;;;;;
2199;6;6;2;3;IJmond (CR);2012;;;;;
2200;6;6;2;3;Agglomeratie Haarlem (CR);2009;;;;;
2201;6;6;2;3;Agglomeratie Haarlem (CR);2010;;;;;
2202;6;6;2;3;Agglomeratie Haarlem (CR);2011;;;;;
2203;6;6;2;3;Agglomeratie Haarlem (CR);2012;;;;;
2204;6;6;2;3;Zaanstreek (CR);2009;;;;;
2205;6;6;2;3;Zaanstreek (CR);2010;;;;;
2206;6;6;2;3;Zaanstreek (CR);2011;;;;;
2207;6;6;2;3;Zaanstreek (CR);2012;;;;;
2208;6;6;2;3;Groot-Amsterdam (CR);2009;;;;;
2209;6;6;2;3;Groot-Amsterdam (CR);2010;;;;;
2210;6;6;2;3;Groot-Amsterdam (CR);2011;;;;;
2211;6;6;2;3;Groot-Amsterdam (CR);2012;;;;;
2212;6;6;2;3;Het Gooi en Vechtstreek (CR);2009;;;;;
2213;6;6;2;3;Het Gooi en Vechtstreek (CR);2010;;;;;
2214;6;6;2;3;Het Gooi en Vechtstreek (CR);2011;;;;;
2215;6;6;2;3;Het Gooi en Vechtstreek (CR);2012;;;;;
2216;6;6;2;3;Agglomeratie Leiden en Bollenstreek (CR);2009;;;;;
2217;6;6;2;3;Agglomeratie Leiden en Bollenstreek (CR);2010;;;;;
2218;6;6;2;3;Agglomeratie Leiden en Bollenstreek (CR);2011;;;;;
2219;6;6;2;3;Agglomeratie Leiden en Bollenstreek (CR);2012;;;;;
2220;6;6;2;3;Agglomeratie 's-Gravenhage (CR);2009;;;;;
2221;6;6;2;3;Agglomeratie 's-Gravenhage (CR);2010;;;;;
2222;6;6;2;3;Agglomeratie 's-Gravenhage (CR);2011;;;;;
2223;6;6;2;3;Agglomeratie 's-Gravenhage (CR);2012;;;;;
2224;6;6;2;3;Delft en Westland (CR);2009;;;;;
2225;6;6;2;3;Delft en Westland (CR);2010;;;;;
2226;6;6;2;3;Delft en Westland (CR);2011;;;;;
2227;6;6;2;3;Delft en Westland (CR);2012;;;;;
2228;6;6;2;3;Oost-Zuid-Holland (CR);2009;;;;;
2229;6;6;2;3;Oost-Zuid-Holland (CR);2010;;;;;
2230;6;6;2;3;Oost-Zuid-Holland (CR);2011;;;;;
2231;6;6;2;3;Oost-Zuid-Holland (CR);2012;;;;;
2232;6;6;2;3;Groot-Rijnmond (CR);2009;;;;;
2233;6;6;2;3;Groot-Rijnmond (CR);2010;;;;;
2234;6;6;2;3;Groot-Rijnmond (CR);2011;;;;;
2235;6;6;2;3;Groot-Rijnmond (CR);2012;;;;;
2236;6;6;2;3;Zuidoost-Zuid-Holland (CR);2009;;;;;
2237;6;6;2;3;Zuidoost-Zuid-Holland (CR);2010;;;;;
2238;6;6;2;3;Zuidoost-Zuid-Holland (CR);2011;;;;;
2239;6;6;2;3;Zuidoost-Zuid-Holland (CR);2012;;;;;
2240;6;6;2;3;Zeeuwsch-Vlaanderen (CR);2009;;;;;
2241;6;6;2;3;Zeeuwsch-Vlaanderen (CR);2010;;;;;
2242;6;6;2;3;Zeeuwsch-Vlaanderen (CR);2011;;;;;
2243;6;6;2;3;Zeeuwsch-Vlaanderen (CR);2012;;;;;
2244;6;6;2;3;Overig Zeeland (CR);2009;;;;;
2245;6;6;2;3;Overig Zeeland (CR);2010;;;;;
2246;6;6;2;3;Overig Zeeland (CR);2011;;;;;
2247;6;6;2;3;Overig Zeeland (CR);2012;;;;;
2248;6;6;2;3;West-Noord-Brabant (CR);2009;;;;;
2249;6;6;2;3;West-Noord-Brabant (CR);2010;;;;;
2250;6;6;2;3;West-Noord-Brabant (CR);2011;;;;;
2251;6;6;2;3;West-Noord-Brabant (CR);2012;;;;;
2252;6;6;2;3;Midden-Noord-Brabant (CR);2009;;;;;
2253;6;6;2;3;Midden-Noord-Brabant (CR);2010;;;;;
2254;6;6;2;3;Midden-Noord-Brabant (CR);2011;;;;;
2255;6;6;2;3;Midden-Noord-Brabant (CR);2012;;;;;
2256;6;6;2;3;Noordoost-Noord-Brabant (CR);2009;;;;;
2257;6;6;2;3;Noordoost-Noord-Brabant (CR);2010;;;;;
