ID;Populatie;RegioS;Schoolsoorten;Herkomstgroepering;Generatie;Geslacht;Perioden;TotaalAantalLeerlingenExclusiefAOCS_1;PercentageLwooExclusiefAOCS_2;TotaalAantalLeerlingenInclusiefAOCS_3;PercentageLwooInclusiefAOCS_4
1598;Woongemeente;Nederland;Leerjaar 2;2;2e generatie;Mannen;2006/'07;;;11500.0;22.0
1599;Woongemeente;Nederland;Leerjaar 2;2;2e generatie;Mannen;2007/'08*;;;11580.0;22.0
1600;Woongemeente;Nederland;Leerjaar 2;2;2e generatie;Vrouwen;2003/'04;10480.0;17.0;;
1601;Woongemeente;Nederland;Leerjaar 2;2;2e generatie;Vrouwen;2004/'05;10800.0;19.0;;
1602;Woongemeente;Nederland;Leerjaar 2;2;2e generatie;Vrouwen;2005/'06;11030.0;22.0;11230.0;22.0
1603;Woongemeente;Nederland;Leerjaar 2;2;2e generatie;Vrouwen;2006/'07;;;11250.0;22.0
1604;Woongemeente;Nederland;Leerjaar 2;2;2e generatie;Vrouwen;2007/'08*;;;11480.0;22.0
1605;Woongemeente;Nederland;Leerjaar 2;2;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2003/'04;;;;
1606;Woongemeente;Nederland;Leerjaar 2;2;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2004/'05;;;;
1607;Woongemeente;Nederland;Leerjaar 2;2;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2005/'06;;;;
1608;Woongemeente;Nederland;Leerjaar 2;2;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2006/'07;;;;
1609;Woongemeente;Nederland;Leerjaar 2;2;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2007/'08*;;;;
1610;Woongemeente;Nederland;Leerjaar 2;2;Autochtoon of herkomst onbekend;Mannen;2003/'04;;;;
1611;Woongemeente;Nederland;Leerjaar 2;2;Autochtoon of herkomst onbekend;Mannen;2004/'05;;;;
1612;Woongemeente;Nederland;Leerjaar 2;2;Autochtoon of herkomst onbekend;Mannen;2005/'06;;;;
1613;Woongemeente;Nederland;Leerjaar 2;2;Autochtoon of herkomst onbekend;Mannen;2006/'07;;;;
1614;Woongemeente;Nederland;Leerjaar 2;2;Autochtoon of herkomst onbekend;Mannen;2007/'08*;;;;
1615;Woongemeente;Nederland;Leerjaar 2;2;Autochtoon of herkomst onbekend;Vrouwen;2003/'04;;;;
1616;Woongemeente;Nederland;Leerjaar 2;2;Autochtoon of herkomst onbekend;Vrouwen;2004/'05;;;;
1617;Woongemeente;Nederland;Leerjaar 2;2;Autochtoon of herkomst onbekend;Vrouwen;2005/'06;;;;
1618;Woongemeente;Nederland;Leerjaar 2;2;Autochtoon of herkomst onbekend;Vrouwen;2006/'07;;;;
1619;Woongemeente;Nederland;Leerjaar 2;2;Autochtoon of herkomst onbekend;Vrouwen;2007/'08*;;;;
1620;Woongemeente;Nederland;Leerjaar 2;4;Totaal generatie;Totaal mannen en vrouwen;2003/'04;6590.0;24.0;;
1621;Woongemeente;Nederland;Leerjaar 2;4;Totaal generatie;Totaal mannen en vrouwen;2004/'05;6810.0;25.0;;
1622;Woongemeente;Nederland;Leerjaar 2;4;Totaal generatie;Totaal mannen en vrouwen;2005/'06;6710.0;26.0;6780.0;27.0
1623;Woongemeente;Nederland;Leerjaar 2;4;Totaal generatie;Totaal mannen en vrouwen;2006/'07;;;6730.0;27.0
1624;Woongemeente;Nederland;Leerjaar 2;4;Totaal generatie;Totaal mannen en vrouwen;2007/'08*;;;6590.0;27.0
1625;Woongemeente;Nederland;Leerjaar 2;4;Totaal generatie;Mannen;2003/'04;3330.0;25.0;;
1626;Woongemeente;Nederland;Leerjaar 2;4;Totaal generatie;Mannen;2004/'05;3550.0;24.0;;
1627;Woongemeente;Nederland;Leerjaar 2;4;Totaal generatie;Mannen;2005/'06;3370.0;25.0;3400.0;26.0
1628;Woongemeente;Nederland;Leerjaar 2;4;Totaal generatie;Mannen;2006/'07;;;3450.0;26.0
1629;Woongemeente;Nederland;Leerjaar 2;4;Totaal generatie;Mannen;2007/'08*;;;3310.0;27.0
1630;Woongemeente;Nederland;Leerjaar 2;4;Totaal generatie;Vrouwen;2003/'04;3260.0;24.0;;
1631;Woongemeente;Nederland;Leerjaar 2;4;Totaal generatie;Vrouwen;2004/'05;3260.0;26.0;;
1632;Woongemeente;Nederland;Leerjaar 2;4;Totaal generatie;Vrouwen;2005/'06;3350.0;27.0;3380.0;28.0
1633;Woongemeente;Nederland;Leerjaar 2;4;Totaal generatie;Vrouwen;2006/'07;;;3280.0;28.0
1634;Woongemeente;Nederland;Leerjaar 2;4;Totaal generatie;Vrouwen;2007/'08*;;;3280.0;28.0
1635;Woongemeente;Nederland;Leerjaar 2;4;1e generatie;Totaal mannen en vrouwen;2003/'04;830.0;34.0;;
1636;Woongemeente;Nederland;Leerjaar 2;4;1e generatie;Totaal mannen en vrouwen;2004/'05;680.0;36.0;;
1637;Woongemeente;Nederland;Leerjaar 2;4;1e generatie;Totaal mannen en vrouwen;2005/'06;540.0;33.0;540.0;33.0
1638;Woongemeente;Nederland;Leerjaar 2;4;1e generatie;Totaal mannen en vrouwen;2006/'07;;;560.0;34.0
1639;Woongemeente;Nederland;Leerjaar 2;4;1e generatie;Totaal mannen en vrouwen;2007/'08*;;;470.0;34.0
1640;Woongemeente;Nederland;Leerjaar 2;4;1e generatie;Mannen;2003/'04;440.0;38.0;;
1641;Woongemeente;Nederland;Leerjaar 2;4;1e generatie;Mannen;2004/'05;360.0;35.0;;
1642;Woongemeente;Nederland;Leerjaar 2;4;1e generatie;Mannen;2005/'06;270.0;36.0;270.0;36.0
1643;Woongemeente;Nederland;Leerjaar 2;4;1e generatie;Mannen;2006/'07;;;300.0;33.0
1644;Woongemeente;Nederland;Leerjaar 2;4;1e generatie;Mannen;2007/'08*;;;230.0;31.0
1645;Woongemeente;Nederland;Leerjaar 2;4;1e generatie;Vrouwen;2003/'04;390.0;30.0;;
1646;Woongemeente;Nederland;Leerjaar 2;4;1e generatie;Vrouwen;2004/'05;320.0;38.0;;
1647;Woongemeente;Nederland;Leerjaar 2;4;1e generatie;Vrouwen;2005/'06;270.0;31.0;270.0;31.0
1648;Woongemeente;Nederland;Leerjaar 2;4;1e generatie;Vrouwen;2006/'07;;;260.0;34.0
1649;Woongemeente;Nederland;Leerjaar 2;4;1e generatie;Vrouwen;2007/'08*;;;240.0;36.0
1650;Woongemeente;Nederland;Leerjaar 2;4;2e generatie;Totaal mannen en vrouwen;2003/'04;5760.0;23.0;;
1651;Woongemeente;Nederland;Leerjaar 2;4;2e generatie;Totaal mannen en vrouwen;2004/'05;6120.0;24.0;;
1652;Woongemeente;Nederland;Leerjaar 2;4;2e generatie;Totaal mannen en vrouwen;2005/'06;6170.0;26.0;6240.0;26.0
1653;Woongemeente;Nederland;Leerjaar 2;4;2e generatie;Totaal mannen en vrouwen;2006/'07;;;6170.0;27.0
1654;Woongemeente;Nederland;Leerjaar 2;4;2e generatie;Totaal mannen en vrouwen;2007/'08*;;;6120.0;27.0
1655;Woongemeente;Nederland;Leerjaar 2;4;2e generatie;Mannen;2003/'04;2890.0;23.0;;
1656;Woongemeente;Nederland;Leerjaar 2;4;2e generatie;Mannen;2004/'05;3190.0;23.0;;
1657;Woongemeente;Nederland;Leerjaar 2;4;2e generatie;Mannen;2005/'06;3090.0;25.0;3120.0;25.0
1658;Woongemeente;Nederland;Leerjaar 2;4;2e generatie;Mannen;2006/'07;;;3150.0;26.0
1659;Woongemeente;Nederland;Leerjaar 2;4;2e generatie;Mannen;2007/'08*;;;3080.0;26.0
1660;Woongemeente;Nederland;Leerjaar 2;4;2e generatie;Vrouwen;2003/'04;2870.0;23.0;;
1661;Woongemeente;Nederland;Leerjaar 2;4;2e generatie;Vrouwen;2004/'05;2930.0;25.0;;
1662;Woongemeente;Nederland;Leerjaar 2;4;2e generatie;Vrouwen;2005/'06;3080.0;27.0;3120.0;27.0
1663;Woongemeente;Nederland;Leerjaar 2;4;2e generatie;Vrouwen;2006/'07;;;3020.0;28.0
1664;Woongemeente;Nederland;Leerjaar 2;4;2e generatie;Vrouwen;2007/'08*;;;3040.0;27.0
1665;Woongemeente;Nederland;Leerjaar 2;4;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2003/'04;;;;
1666;Woongemeente;Nederland;Leerjaar 2;4;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2004/'05;;;;
1667;Woongemeente;Nederland;Leerjaar 2;4;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2005/'06;;;;
1668;Woongemeente;Nederland;Leerjaar 2;4;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2006/'07;;;;
1669;Woongemeente;Nederland;Leerjaar 2;4;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2007/'08*;;;;
1670;Woongemeente;Nederland;Leerjaar 2;4;Autochtoon of herkomst onbekend;Mannen;2003/'04;;;;
1671;Woongemeente;Nederland;Leerjaar 2;4;Autochtoon of herkomst onbekend;Mannen;2004/'05;;;;
1672;Woongemeente;Nederland;Leerjaar 2;4;Autochtoon of herkomst onbekend;Mannen;2005/'06;;;;
1673;Woongemeente;Nederland;Leerjaar 2;4;Autochtoon of herkomst onbekend;Mannen;2006/'07;;;;
1674;Woongemeente;Nederland;Leerjaar 2;4;Autochtoon of herkomst onbekend;Mannen;2007/'08*;;;;
1675;Woongemeente;Nederland;Leerjaar 2;4;Autochtoon of herkomst onbekend;Vrouwen;2003/'04;;;;
1676;Woongemeente;Nederland;Leerjaar 2;4;Autochtoon of herkomst onbekend;Vrouwen;2004/'05;;;;
1677;Woongemeente;Nederland;Leerjaar 2;4;Autochtoon of herkomst onbekend;Vrouwen;2005/'06;;;;
1678;Woongemeente;Nederland;Leerjaar 2;4;Autochtoon of herkomst onbekend;Vrouwen;2006/'07;;;;
1679;Woongemeente;Nederland;Leerjaar 2;4;Autochtoon of herkomst onbekend;Vrouwen;2007/'08*;;;;
1680;Woongemeente;Nederland;Leerjaar 2;5;Totaal generatie;Totaal mannen en vrouwen;2003/'04;5740.0;24.0;;
1681;Woongemeente;Nederland;Leerjaar 2;5;Totaal generatie;Totaal mannen en vrouwen;2004/'05;5880.0;26.0;;
1682;Woongemeente;Nederland;Leerjaar 2;5;Totaal generatie;Totaal mannen en vrouwen;2005/'06;5830.0;27.0;5910.0;27.0
1683;Woongemeente;Nederland;Leerjaar 2;5;Totaal generatie;Totaal mannen en vrouwen;2006/'07;;;5940.0;28.0
1684;Woongemeente;Nederland;Leerjaar 2;5;Totaal generatie;Totaal mannen en vrouwen;2007/'08*;;;5830.0;28.0
1685;Woongemeente;Nederland;Leerjaar 2;5;Totaal generatie;Mannen;2003/'04;2870.0;26.0;;
1686;Woongemeente;Nederland;Leerjaar 2;5;Totaal generatie;Mannen;2004/'05;3030.0;26.0;;
1687;Woongemeente;Nederland;Leerjaar 2;5;Totaal generatie;Mannen;2005/'06;2910.0;26.0;2950.0;27.0
1688;Woongemeente;Nederland;Leerjaar 2;5;Totaal generatie;Mannen;2006/'07;;;3000.0;27.0
1689;Woongemeente;Nederland;Leerjaar 2;5;Totaal generatie;Mannen;2007/'08*;;;2950.0;28.0
1690;Woongemeente;Nederland;Leerjaar 2;5;Totaal generatie;Vrouwen;2003/'04;2870.0;23.0;;
1691;Woongemeente;Nederland;Leerjaar 2;5;Totaal generatie;Vrouwen;2004/'05;2850.0;25.0;;
1692;Woongemeente;Nederland;Leerjaar 2;5;Totaal generatie;Vrouwen;2005/'06;2920.0;28.0;2960.0;28.0
1693;Woongemeente;Nederland;Leerjaar 2;5;Totaal generatie;Vrouwen;2006/'07;;;2940.0;28.0
1694;Woongemeente;Nederland;Leerjaar 2;5;Totaal generatie;Vrouwen;2007/'08*;;;2880.0;27.0
1695;Woongemeente;Nederland;Leerjaar 2;5;1e generatie;Totaal mannen en vrouwen;2003/'04;880.0;39.0;;
1696;Woongemeente;Nederland;Leerjaar 2;5;1e generatie;Totaal mannen en vrouwen;2004/'05;780.0;39.0;;
1697;Woongemeente;Nederland;Leerjaar 2;5;1e generatie;Totaal mannen en vrouwen;2005/'06;590.0;40.0;590.0;40.0
1698;Woongemeente;Nederland;Leerjaar 2;5;1e generatie;Totaal mannen en vrouwen;2006/'07;;;530.0;39.0
1699;Woongemeente;Nederland;Leerjaar 2;5;1e generatie;Totaal mannen en vrouwen;2007/'08*;;;420.0;42.0
1700;Woongemeente;Nederland;Leerjaar 2;5;1e generatie;Mannen;2003/'04;480.0;41.0;;
1701;Woongemeente;Nederland;Leerjaar 2;5;1e generatie;Mannen;2004/'05;440.0;39.0;;
1702;Woongemeente;Nederland;Leerjaar 2;5;1e generatie;Mannen;2005/'06;290.0;38.0;290.0;38.0
1703;Woongemeente;Nederland;Leerjaar 2;5;1e generatie;Mannen;2006/'07;;;280.0;36.0
1704;Woongemeente;Nederland;Leerjaar 2;5;1e generatie;Mannen;2007/'08*;;;230.0;44.0
1705;Woongemeente;Nederland;Leerjaar 2;5;1e generatie;Vrouwen;2003/'04;410.0;37.0;;
1706;Woongemeente;Nederland;Leerjaar 2;5;1e generatie;Vrouwen;2004/'05;340.0;39.0;;
1707;Woongemeente;Nederland;Leerjaar 2;5;1e generatie;Vrouwen;2005/'06;300.0;41.0;300.0;41.0
1708;Woongemeente;Nederland;Leerjaar 2;5;1e generatie;Vrouwen;2006/'07;;;250.0;43.0
1709;Woongemeente;Nederland;Leerjaar 2;5;1e generatie;Vrouwen;2007/'08*;;;190.0;40.0
1710;Woongemeente;Nederland;Leerjaar 2;5;2e generatie;Totaal mannen en vrouwen;2003/'04;4860.0;22.0;;
1711;Woongemeente;Nederland;Leerjaar 2;5;2e generatie;Totaal mannen en vrouwen;2004/'05;5110.0;24.0;;
1712;Woongemeente;Nederland;Leerjaar 2;5;2e generatie;Totaal mannen en vrouwen;2005/'06;5250.0;26.0;5320.0;26.0
1713;Woongemeente;Nederland;Leerjaar 2;5;2e generatie;Totaal mannen en vrouwen;2006/'07;;;5410.0;27.0
1714;Woongemeente;Nederland;Leerjaar 2;5;2e generatie;Totaal mannen en vrouwen;2007/'08*;;;5410.0;26.0
1715;Woongemeente;Nederland;Leerjaar 2;5;2e generatie;Mannen;2003/'04;2390.0;23.0;;
1716;Woongemeente;Nederland;Leerjaar 2;5;2e generatie;Mannen;2004/'05;2600.0;24.0;;
1717;Woongemeente;Nederland;Leerjaar 2;5;2e generatie;Mannen;2005/'06;2620.0;25.0;2660.0;25.0
1718;Woongemeente;Nederland;Leerjaar 2;5;2e generatie;Mannen;2006/'07;;;2720.0;26.0
1719;Woongemeente;Nederland;Leerjaar 2;5;2e generatie;Mannen;2007/'08*;;;2730.0;27.0
1720;Woongemeente;Nederland;Leerjaar 2;5;2e generatie;Vrouwen;2003/'04;2460.0;21.0;;
1721;Woongemeente;Nederland;Leerjaar 2;5;2e generatie;Vrouwen;2004/'05;2510.0;24.0;;
1722;Woongemeente;Nederland;Leerjaar 2;5;2e generatie;Vrouwen;2005/'06;2630.0;27.0;2660.0;27.0
1723;Woongemeente;Nederland;Leerjaar 2;5;2e generatie;Vrouwen;2006/'07;;;2680.0;27.0
1724;Woongemeente;Nederland;Leerjaar 2;5;2e generatie;Vrouwen;2007/'08*;;;2690.0;26.0
1725;Woongemeente;Nederland;Leerjaar 2;5;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2003/'04;;;;
1726;Woongemeente;Nederland;Leerjaar 2;5;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2004/'05;;;;
1727;Woongemeente;Nederland;Leerjaar 2;5;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2005/'06;;;;
1728;Woongemeente;Nederland;Leerjaar 2;5;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2006/'07;;;;
1729;Woongemeente;Nederland;Leerjaar 2;5;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2007/'08*;;;;
1730;Woongemeente;Nederland;Leerjaar 2;5;Autochtoon of herkomst onbekend;Mannen;2003/'04;;;;
1731;Woongemeente;Nederland;Leerjaar 2;5;Autochtoon of herkomst onbekend;Mannen;2004/'05;;;;
1732;Woongemeente;Nederland;Leerjaar 2;5;Autochtoon of herkomst onbekend;Mannen;2005/'06;;;;
1733;Woongemeente;Nederland;Leerjaar 2;5;Autochtoon of herkomst onbekend;Mannen;2006/'07;;;;
1734;Woongemeente;Nederland;Leerjaar 2;5;Autochtoon of herkomst onbekend;Mannen;2007/'08*;;;;
1735;Woongemeente;Nederland;Leerjaar 2;5;Autochtoon of herkomst onbekend;Vrouwen;2003/'04;;;;
1736;Woongemeente;Nederland;Leerjaar 2;5;Autochtoon of herkomst onbekend;Vrouwen;2004/'05;;;;
1737;Woongemeente;Nederland;Leerjaar 2;5;Autochtoon of herkomst onbekend;Vrouwen;2005/'06;;;;
1738;Woongemeente;Nederland;Leerjaar 2;5;Autochtoon of herkomst onbekend;Vrouwen;2006/'07;;;;
1739;Woongemeente;Nederland;Leerjaar 2;5;Autochtoon of herkomst onbekend;Vrouwen;2007/'08*;;;;
1740;Woongemeente;Nederland;Leerjaar 2;6;Totaal generatie;Totaal mannen en vrouwen;2003/'04;5470.0;17.0;;
1741;Woongemeente;Nederland;Leerjaar 2;6;Totaal generatie;Totaal mannen en vrouwen;2004/'05;5400.0;19.0;;
1742;Woongemeente;Nederland;Leerjaar 2;6;Totaal generatie;Totaal mannen en vrouwen;2005/'06;5250.0;20.0;5340.0;21.0
1743;Woongemeente;Nederland;Leerjaar 2;6;Totaal generatie;Totaal mannen en vrouwen;2006/'07;;;5090.0;21.0
1744;Woongemeente;Nederland;Leerjaar 2;6;Totaal generatie;Totaal mannen en vrouwen;2007/'08*;;;4860.0;21.0
1745;Woongemeente;Nederland;Leerjaar 2;6;Totaal generatie;Mannen;2003/'04;2720.0;18.0;;
1746;Woongemeente;Nederland;Leerjaar 2;6;Totaal generatie;Mannen;2004/'05;2660.0;20.0;;
1747;Woongemeente;Nederland;Leerjaar 2;6;Totaal generatie;Mannen;2005/'06;2720.0;21.0;2760.0;22.0
1748;Woongemeente;Nederland;Leerjaar 2;6;Totaal generatie;Mannen;2006/'07;;;2530.0;21.0
1749;Woongemeente;Nederland;Leerjaar 2;6;Totaal generatie;Mannen;2007/'08*;;;2450.0;21.0
1750;Woongemeente;Nederland;Leerjaar 2;6;Totaal generatie;Vrouwen;2003/'04;2750.0;15.0;;
1751;Woongemeente;Nederland;Leerjaar 2;6;Totaal generatie;Vrouwen;2004/'05;2750.0;17.0;;
1752;Woongemeente;Nederland;Leerjaar 2;6;Totaal generatie;Vrouwen;2005/'06;2540.0;19.0;2580.0;20.0
1753;Woongemeente;Nederland;Leerjaar 2;6;Totaal generatie;Vrouwen;2006/'07;;;2560.0;22.0
1754;Woongemeente;Nederland;Leerjaar 2;6;Totaal generatie;Vrouwen;2007/'08*;;;2410.0;21.0
1755;Woongemeente;Nederland;Leerjaar 2;6;1e generatie;Totaal mannen en vrouwen;2003/'04;820.0;22.0;;
1756;Woongemeente;Nederland;Leerjaar 2;6;1e generatie;Totaal mannen en vrouwen;2004/'05;720.0;27.0;;
1757;Woongemeente;Nederland;Leerjaar 2;6;1e generatie;Totaal mannen en vrouwen;2005/'06;640.0;26.0;640.0;26.0
1758;Woongemeente;Nederland;Leerjaar 2;6;1e generatie;Totaal mannen en vrouwen;2006/'07;;;540.0;31.0
1759;Woongemeente;Nederland;Leerjaar 2;6;1e generatie;Totaal mannen en vrouwen;2007/'08*;;;420.0;33.0
1760;Woongemeente;Nederland;Leerjaar 2;6;1e generatie;Mannen;2003/'04;410.0;25.0;;
1761;Woongemeente;Nederland;Leerjaar 2;6;1e generatie;Mannen;2004/'05;340.0;32.0;;
1762;Woongemeente;Nederland;Leerjaar 2;6;1e generatie;Mannen;2005/'06;320.0;28.0;320.0;29.0
1763;Woongemeente;Nederland;Leerjaar 2;6;1e generatie;Mannen;2006/'07;;;270.0;31.0
1764;Woongemeente;Nederland;Leerjaar 2;6;1e generatie;Mannen;2007/'08*;;;220.0;32.0
1765;Woongemeente;Nederland;Leerjaar 2;6;1e generatie;Vrouwen;2003/'04;410.0;20.0;;
1766;Woongemeente;Nederland;Leerjaar 2;6;1e generatie;Vrouwen;2004/'05;380.0;22.0;;
1767;Woongemeente;Nederland;Leerjaar 2;6;1e generatie;Vrouwen;2005/'06;320.0;23.0;330.0;23.0
1768;Woongemeente;Nederland;Leerjaar 2;6;1e generatie;Vrouwen;2006/'07;;;270.0;31.0
1769;Woongemeente;Nederland;Leerjaar 2;6;1e generatie;Vrouwen;2007/'08*;;;200.0;35.0
1770;Woongemeente;Nederland;Leerjaar 2;6;2e generatie;Totaal mannen en vrouwen;2003/'04;4660.0;16.0;;
1771;Woongemeente;Nederland;Leerjaar 2;6;2e generatie;Totaal mannen en vrouwen;2004/'05;4680.0;17.0;;
1772;Woongemeente;Nederland;Leerjaar 2;6;2e generatie;Totaal mannen en vrouwen;2005/'06;4610.0;20.0;4700.0;20.0
1773;Woongemeente;Nederland;Leerjaar 2;6;2e generatie;Totaal mannen en vrouwen;2006/'07;;;4550.0;20.0
1774;Woongemeente;Nederland;Leerjaar 2;6;2e generatie;Totaal mannen en vrouwen;2007/'08*;;;4430.0;20.0
1775;Woongemeente;Nederland;Leerjaar 2;6;2e generatie;Mannen;2003/'04;2310.0;17.0;;
1776;Woongemeente;Nederland;Leerjaar 2;6;2e generatie;Mannen;2004/'05;2310.0;18.0;;
1777;Woongemeente;Nederland;Leerjaar 2;6;2e generatie;Mannen;2005/'06;2400.0;21.0;2440.0;21.0
1778;Woongemeente;Nederland;Leerjaar 2;6;2e generatie;Mannen;2006/'07;;;2260.0;20.0
1779;Woongemeente;Nederland;Leerjaar 2;6;2e generatie;Mannen;2007/'08*;;;2220.0;20.0
1780;Woongemeente;Nederland;Leerjaar 2;6;2e generatie;Vrouwen;2003/'04;2340.0;14.0;;
1781;Woongemeente;Nederland;Leerjaar 2;6;2e generatie;Vrouwen;2004/'05;2370.0;17.0;;
1782;Woongemeente;Nederland;Leerjaar 2;6;2e generatie;Vrouwen;2005/'06;2210.0;18.0;2260.0;19.0
1783;Woongemeente;Nederland;Leerjaar 2;6;2e generatie;Vrouwen;2006/'07;;;2290.0;20.0
1784;Woongemeente;Nederland;Leerjaar 2;6;2e generatie;Vrouwen;2007/'08*;;;2210.0;20.0
1785;Woongemeente;Nederland;Leerjaar 2;6;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2003/'04;;;;
1786;Woongemeente;Nederland;Leerjaar 2;6;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2004/'05;;;;
1787;Woongemeente;Nederland;Leerjaar 2;6;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2005/'06;;;;
1788;Woongemeente;Nederland;Leerjaar 2;6;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2006/'07;;;;
1789;Woongemeente;Nederland;Leerjaar 2;6;Autochtoon of herkomst onbekend;Totaal mannen en vrouwen;2007/'08*;;;;
1790;Woongemeente;Nederland;Leerjaar 2;6;Autochtoon of herkomst onbekend;Mannen;2003/'04;;;;
1791;Woongemeente;Nederland;Leerjaar 2;6;Autochtoon of herkomst onbekend;Mannen;2004/'05;;;;
1792;Woongemeente;Nederland;Leerjaar 2;6;Autochtoon of herkomst onbekend;Mannen;2005/'06;;;;
1793;Woongemeente;Nederland;Leerjaar 2;6;Autochtoon of herkomst onbekend;Mannen;2006/'07;;;;
1794;Woongemeente;Nederland;Leerjaar 2;6;Autochtoon of herkomst onbekend;Mannen;2007/'08*;;;;
1795;Woongemeente;Nederland;Leerjaar 2;6;Autochtoon of herkomst onbekend;Vrouwen;2003/'04;;;;
1796;Woongemeente;Nederland;Leerjaar 2;6;Autochtoon of herkomst onbekend;Vrouwen;2004/'05;;;;
1797;Woongemeente;Nederland;Leerjaar 2;6;Autochtoon of herkomst onbekend;Vrouwen;2005/'06;;;;
1798;Woongemeente;Nederland;Leerjaar 2;6;Autochtoon of herkomst onbekend;Vrouwen;2006/'07;;;;
1799;Woongemeente;Nederland;Leerjaar 2;6;Autochtoon of herkomst onbekend;Vrouwen;2007/'08*;;;;
1800;Woongemeente;Nederland;Leerjaar 2;7;Totaal generatie;Totaal mannen en vrouwen;2003/'04;2140.0;22.0;;
1801;Woongemeente;Nederland;Leerjaar 2;7;Totaal generatie;Totaal mannen en vrouwen;2004/'05;2200.0;24.0;;
1802;Woongemeente;Nederland;Leerjaar 2;7;Totaal generatie;Totaal mannen en vrouwen;2005/'06;2100.0;24.0;2150.0;25.0
1803;Woongemeente;Nederland;Leerjaar 2;7;Totaal generatie;Totaal mannen en vrouwen;2006/'07;;;2080.0;27.0
1804;Woongemeente;Nederland;Leerjaar 2;7;Totaal generatie;Totaal mannen en vrouwen;2007/'08*;;;2120.0;24.0
1805;Woongemeente;Nederland;Leerjaar 2;7;Totaal generatie;Mannen;2003/'04;1060.0;24.0;;
1806;Woongemeente;Nederland;Leerjaar 2;7;Totaal generatie;Mannen;2004/'05;1080.0;26.0;;
1807;Woongemeente;Nederland;Leerjaar 2;7;Totaal generatie;Mannen;2005/'06;1040.0;25.0;1060.0;25.0
1808;Woongemeente;Nederland;Leerjaar 2;7;Totaal generatie;Mannen;2006/'07;;;1020.0;27.0
1809;Woongemeente;Nederland;Leerjaar 2;7;Totaal generatie;Mannen;2007/'08*;;;1060.0;24.0
1810;Woongemeente;Nederland;Leerjaar 2;7;Totaal generatie;Vrouwen;2003/'04;1080.0;20.0;;
1811;Woongemeente;Nederland;Leerjaar 2;7;Totaal generatie;Vrouwen;2004/'05;1120.0;23.0;;
1812;Woongemeente;Nederland;Leerjaar 2;7;Totaal generatie;Vrouwen;2005/'06;1060.0;24.0;1090.0;24.0
1813;Woongemeente;Nederland;Leerjaar 2;7;Totaal generatie;Vrouwen;2006/'07;;;1060.0;27.0
1814;Woongemeente;Nederland;Leerjaar 2;7;Totaal generatie;Vrouwen;2007/'08*;;;1060.0;25.0
1815;Woongemeente;Nederland;Leerjaar 2;7;1e generatie;Totaal mannen en vrouwen;2003/'04;770.0;32.0;;
1816;Woongemeente;Nederland;Leerjaar 2;7;1e generatie;Totaal mannen en vrouwen;2004/'05;710.0;38.0;;
1817;Woongemeente;Nederland;Leerjaar 2;7;1e generatie;Totaal mannen en vrouwen;2005/'06;640.0;37.0;650.0;37.0
1818;Woongemeente;Nederland;Leerjaar 2;7;1e generatie;Totaal mannen en vrouwen;2006/'07;;;610.0;39.0
1819;Woongemeente;Nederland;Leerjaar 2;7;1e generatie;Totaal mannen en vrouwen;2007/'08*;;;660.0;33.0
1820;Woongemeente;Nederland;Leerjaar 2;7;1e generatie;Mannen;2003/'04;390.0;35.0;;
1821;Woongemeente;Nederland;Leerjaar 2;7;1e generatie;Mannen;2004/'05;340.0;40.0;;
1822;Woongemeente;Nederland;Leerjaar 2;7;1e generatie;Mannen;2005/'06;310.0;40.0;310.0;40.0
1823;Woongemeente;Nederland;Leerjaar 2;7;1e generatie;Mannen;2006/'07;;;290.0;41.0
1824;Woongemeente;Nederland;Leerjaar 2;7;1e generatie;Mannen;2007/'08*;;;300.0;34.0
1825;Woongemeente;Nederland;Leerjaar 2;7;1e generatie;Vrouwen;2003/'04;380.0;30.0;;
1826;Woongemeente;Nederland;Leerjaar 2;7;1e generatie;Vrouwen;2004/'05;370.0;35.0;;
1827;Woongemeente;Nederland;Leerjaar 2;7;1e generatie;Vrouwen;2005/'06;330.0;35.0;340.0;35.0
1828;Woongemeente;Nederland;Leerjaar 2;7;1e generatie;Vrouwen;2006/'07;;;320.0;36.0
