ID;Geslacht;Leeftijd;Onderwijssoort;Uitkeringen;StartkwalificatieOpPeilmoment;Peilmoment;Perioden;Schoolverlaters_1;VoortijdigSchoolverlaters_2;SchoolverlatersMetStartkwalificatie_3
898;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;3 jaar na verlaten onderwijs;2020/'21;;;
899;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;3 jaar na verlaten onderwijs;2021/'22;;;
900;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;4 jaar na verlaten onderwijs;2007/'08;9980.0;6570.0;3410.0
901;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;4 jaar na verlaten onderwijs;2008/'09;11020.0;6940.0;4080.0
902;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;4 jaar na verlaten onderwijs;2009/'10;11350.0;6980.0;4370.0
903;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;4 jaar na verlaten onderwijs;2010/'11;11220.0;6900.0;4320.0
904;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;4 jaar na verlaten onderwijs;2011/'12;10410.0;6340.0;4060.0
905;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;4 jaar na verlaten onderwijs;2012/'13;8760.0;5220.0;3550.0
906;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;4 jaar na verlaten onderwijs;2013/'14;7480.0;4350.0;3140.0
907;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;4 jaar na verlaten onderwijs;2014/'15;6690.0;3690.0;3000.0
908;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;4 jaar na verlaten onderwijs;2015/'16;9340.0;4430.0;4910.0
909;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;4 jaar na verlaten onderwijs;2016/'17;7070.0;3840.0;3230.0
910;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;4 jaar na verlaten onderwijs;2017/'18;5510.0;3160.0;2340.0
911;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;4 jaar na verlaten onderwijs;2018/'19;;;
912;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;4 jaar na verlaten onderwijs;2019/'20;;;
913;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;4 jaar na verlaten onderwijs;2020/'21;;;
914;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;4 jaar na verlaten onderwijs;2021/'22;;;
915;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;5 jaar na verlaten onderwijs;2007/'08;11130.0;7130.0;4000.0
916;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;5 jaar na verlaten onderwijs;2008/'09;10760.0;6850.0;3910.0
917;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;5 jaar na verlaten onderwijs;2009/'10;10870.0;6770.0;4100.0
918;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;5 jaar na verlaten onderwijs;2010/'11;10810.0;6700.0;4120.0
919;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;5 jaar na verlaten onderwijs;2011/'12;9670.0;6040.0;3630.0
920;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;5 jaar na verlaten onderwijs;2012/'13;8270.0;4960.0;3310.0
921;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;5 jaar na verlaten onderwijs;2013/'14;7330.0;4250.0;3090.0
922;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;5 jaar na verlaten onderwijs;2014/'15;10390.0;4850.0;5550.0
923;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;5 jaar na verlaten onderwijs;2015/'16;7170.0;3690.0;3480.0
924;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;5 jaar na verlaten onderwijs;2016/'17;5700.0;3190.0;2510.0
925;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;5 jaar na verlaten onderwijs;2017/'18;;;
926;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;5 jaar na verlaten onderwijs;2018/'19;;;
927;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;5 jaar na verlaten onderwijs;2019/'20;;;
928;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;5 jaar na verlaten onderwijs;2020/'21;;;
929;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;5 jaar na verlaten onderwijs;2021/'22;;;
930;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;10 jaar na verlaten onderwijs;2007/'08;8920.0;5950.0;2970.0
931;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;10 jaar na verlaten onderwijs;2008/'09;8730.0;5780.0;2940.0
932;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;10 jaar na verlaten onderwijs;2009/'10;12630.0;7120.0;5510.0
933;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;10 jaar na verlaten onderwijs;2010/'11;10470.0;6340.0;4140.0
934;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;10 jaar na verlaten onderwijs;2011/'12;8840.0;5240.0;3600.0
935;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;10 jaar na verlaten onderwijs;2012/'13;;;
936;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;10 jaar na verlaten onderwijs;2013/'14;;;
937;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;10 jaar na verlaten onderwijs;2014/'15;;;
938;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;10 jaar na verlaten onderwijs;2015/'16;;;
939;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;10 jaar na verlaten onderwijs;2016/'17;;;
940;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;10 jaar na verlaten onderwijs;2017/'18;;;
941;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;10 jaar na verlaten onderwijs;2018/'19;;;
942;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;10 jaar na verlaten onderwijs;2019/'20;;;
943;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;10 jaar na verlaten onderwijs;2020/'21;;;
944;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Totaal schoolverlaters;10 jaar na verlaten onderwijs;2021/'22;;;
945;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;Direct na verlaten onderwijs;2007/'08;1890.0;;1890.0
946;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;Direct na verlaten onderwijs;2008/'09;3030.0;;3030.0
947;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;Direct na verlaten onderwijs;2009/'10;3070.0;;3070.0
948;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;Direct na verlaten onderwijs;2010/'11;3220.0;;3220.0
949;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;Direct na verlaten onderwijs;2011/'12;3960.0;;3960.0
950;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;Direct na verlaten onderwijs;2012/'13;4580.0;;4580.0
951;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;Direct na verlaten onderwijs;2013/'14;3860.0;;3860.0
952;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;Direct na verlaten onderwijs;2014/'15;3440.0;;3440.0
953;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;Direct na verlaten onderwijs;2015/'16;2530.0;;2530.0
954;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;Direct na verlaten onderwijs;2016/'17;2000.0;;2000.0
955;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;Direct na verlaten onderwijs;2017/'18;1630.0;;1630.0
956;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;Direct na verlaten onderwijs;2018/'19;1420.0;;1420.0
957;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;Direct na verlaten onderwijs;2019/'20;2420.0;;2420.0
958;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;Direct na verlaten onderwijs;2020/'21;1690.0;;1690.0
959;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;Direct na verlaten onderwijs;2021/'22;1600.0;;1600.0
960;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;1 jaar na verlaten onderwijs;2007/'08;3120.0;50.0;3080.0
961;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;1 jaar na verlaten onderwijs;2008/'09;2940.0;30.0;2910.0
962;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;1 jaar na verlaten onderwijs;2009/'10;3400.0;50.0;3360.0
963;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;1 jaar na verlaten onderwijs;2010/'11;4220.0;50.0;4180.0
964;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;1 jaar na verlaten onderwijs;2011/'12;5070.0;40.0;5030.0
965;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;1 jaar na verlaten onderwijs;2012/'13;4650.0;40.0;4610.0
966;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;1 jaar na verlaten onderwijs;2013/'14;4200.0;20.0;4180.0
967;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;1 jaar na verlaten onderwijs;2014/'15;3660.0;10.0;3640.0
968;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;1 jaar na verlaten onderwijs;2015/'16;2810.0;10.0;2810.0
969;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;1 jaar na verlaten onderwijs;2016/'17;2400.0;10.0;2390.0
970;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;1 jaar na verlaten onderwijs;2017/'18;2110.0;10.0;2100.0
971;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;1 jaar na verlaten onderwijs;2018/'19;3750.0;10.0;3740.0
972;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;1 jaar na verlaten onderwijs;2019/'20;2120.0;10.0;2110.0
973;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;1 jaar na verlaten onderwijs;2020/'21;1800.0;0.0;1800.0
974;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;1 jaar na verlaten onderwijs;2021/'22;;;
975;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;2 jaar na verlaten onderwijs;2007/'08;2720.0;60.0;2660.0
976;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;2 jaar na verlaten onderwijs;2008/'09;3020.0;50.0;2960.0
977;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;2 jaar na verlaten onderwijs;2009/'10;4010.0;50.0;3960.0
978;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;2 jaar na verlaten onderwijs;2010/'11;5080.0;70.0;5020.0
979;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;2 jaar na verlaten onderwijs;2011/'12;4780.0;40.0;4740.0
980;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;2 jaar na verlaten onderwijs;2012/'13;4600.0;40.0;4570.0
981;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;2 jaar na verlaten onderwijs;2013/'14;3930.0;30.0;3910.0
982;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;2 jaar na verlaten onderwijs;2014/'15;3510.0;20.0;3500.0
983;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;2 jaar na verlaten onderwijs;2015/'16;2780.0;10.0;2770.0
984;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;2 jaar na verlaten onderwijs;2016/'17;2490.0;20.0;2470.0
985;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;2 jaar na verlaten onderwijs;2017/'18;4220.0;20.0;4200.0
986;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;2 jaar na verlaten onderwijs;2018/'19;2640.0;10.0;2630.0
987;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;2 jaar na verlaten onderwijs;2019/'20;1860.0;0.0;1860.0
988;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;2 jaar na verlaten onderwijs;2020/'21;;;
989;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;2 jaar na verlaten onderwijs;2021/'22;;;
990;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;3 jaar na verlaten onderwijs;2007/'08;2970.0;70.0;2900.0
991;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;3 jaar na verlaten onderwijs;2008/'09;3620.0;70.0;3550.0
992;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;3 jaar na verlaten onderwijs;2009/'10;4860.0;80.0;4780.0
993;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;3 jaar na verlaten onderwijs;2010/'11;4700.0;70.0;4620.0
994;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;3 jaar na verlaten onderwijs;2011/'12;4520.0;50.0;4470.0
995;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;3 jaar na verlaten onderwijs;2012/'13;4050.0;30.0;4020.0
996;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;3 jaar na verlaten onderwijs;2013/'14;3460.0;30.0;3430.0
997;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;3 jaar na verlaten onderwijs;2014/'15;3030.0;20.0;3010.0
998;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;3 jaar na verlaten onderwijs;2015/'16;2650.0;10.0;2640.0
999;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;3 jaar na verlaten onderwijs;2016/'17;4580.0;20.0;4560.0
1000;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;3 jaar na verlaten onderwijs;2017/'18;2980.0;20.0;2960.0
1001;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;3 jaar na verlaten onderwijs;2018/'19;2090.0;0.0;2090.0
1002;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;3 jaar na verlaten onderwijs;2019/'20;;;
1003;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;3 jaar na verlaten onderwijs;2020/'21;;;
1004;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;3 jaar na verlaten onderwijs;2021/'22;;;
1005;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;4 jaar na verlaten onderwijs;2007/'08;3490.0;80.0;3410.0
1006;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;4 jaar na verlaten onderwijs;2008/'09;4170.0;90.0;4080.0
1007;Totaal schoolverlaters;Totaal schoolverlaters;Totaal schoolverlaters;Totaal één uitkering;Met startkwalificatie;4 jaar na verlaten onderwijs;2009/'10;4440.0;80.0;4370.0
