ID;Leeftijd;Herkomsgroepering;Generatie;Geslacht;Perioden;Personen_1;AlleenstaandePersonen_2;SamenwonendePersonen_3;ThuiswonedeKinderen_4;Eenouders_5;OverigePersonen_6;InInstitutieWonendePersonen_7
923;4;Allochtonen totaal;Totaal van de bevolkingsgroep;Vrouwen;2050;2491277.0;543099.0;1139800.0;503338.0;195630.0;82209.0;27200.0
924;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2007;1601754.0;358206.0;865699.0;168204.0;115350.0;78048.0;16248.0
925;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2008;1605128.0;363860.0;869119.0;161231.0;117262.0;78031.0;15624.0
926;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2009;1612551.0;370295.0;874146.0;155775.0;119041.0;78253.0;15041.0
927;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2010;1623026.0;377470.0;880086.0;151685.0;120653.0;78634.0;14498.0
928;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2011;1635216.0;385098.0;885948.0;148921.0;121977.0;79272.0;14000.0
929;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2012;1648361.0;392713.0;892119.0;146923.0;123230.0;79885.0;13491.0
930;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2013;1662169.0;400397.0;898751.0;145177.0;124317.0;80489.0;13037.0
931;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2014;1676283.0;407742.0;905605.0;143949.0;125266.0;81088.0;12633.0
932;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2015;1690618.0;414958.0;912437.0;143159.0;126041.0;81711.0;12313.0
933;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2016;1705235.0;422296.0;918819.0;142987.0;126554.0;82479.0;12098.0
934;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2017;1720037.0;429500.0;925501.0;142962.0;126974.0;83167.0;11933.0
935;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2018;1735100.0;436715.0;932184.0;143148.0;127315.0;83853.0;11884.0
936;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2019;1750435.0;443700.0;938941.0;143791.0;127519.0;84535.0;11950.0
937;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2020;1766056.0;450660.0;945668.0;144671.0;127638.0;85262.0;12157.0
938;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2021;1781969.0;457884.0;952185.0;145773.0;127570.0;86048.0;12508.0
939;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2022;1798080.0;464823.0;959333.0;146856.0;127486.0;86781.0;12801.0
940;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2023;1814396.0;471962.0;966419.0;147910.0;127403.0;87550.0;13153.0
941;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2024;1830917.0;479067.0;973561.0;149151.0;127253.0;88403.0;13482.0
942;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2025;1847616.0;486278.0;980814.0;150265.0;127122.0;89285.0;13853.0
943;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2026;1864501.0;493603.0;987927.0;151484.0;126946.0;90236.0;14305.0
944;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2027;1881464.0;500526.0;995695.0;152685.0;126821.0;91086.0;14651.0
945;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2028;1898625.0;507626.0;1003383.0;153893.0;126717.0;91934.0;15073.0
946;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2029;1915783.0;514662.0;1011033.0;155205.0;126601.0;92795.0;15488.0
947;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2030;1933097.0;521636.0;1018832.0;156464.0;126545.0;93676.0;15945.0
948;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2031;1950489.0;528581.0;1026543.0;157729.0;126557.0;94576.0;16503.0
949;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2032;1967948.0;535127.0;1034812.0;159034.0;126652.0;95429.0;16894.0
950;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2033;1985448.0;541706.0;1043016.0;160346.0;126738.0;96279.0;17363.0
951;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2034;2003053.0;548231.0;1051256.0;161700.0;126854.0;97167.0;17846.0
952;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2035;2020676.0;554631.0;1059596.0;163025.0;127031.0;98036.0;18357.0
953;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2036;2038353.0;560955.0;1067894.0;164331.0;127339.0;98910.0;18924.0
954;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2037;2056051.0;567042.0;1076625.0;165610.0;127758.0;99674.0;19342.0
955;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2038;2073770.0;573138.0;1085345.0;166881.0;128160.0;100458.0;19788.0
956;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2039;2091475.0;579201.0;1094076.0;168128.0;128581.0;101248.0;20242.0
957;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2040;2109179.0;585148.0;1102882.0;169334.0;129083.0;102023.0;20709.0
958;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2041;2126866.0;591029.0;1111632.0;170519.0;129717.0;102728.0;21242.0
959;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2042;2144572.0;596693.0;1120662.0;171677.0;130444.0;103432.0;21664.0
960;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2043;2162223.0;602362.0;1129692.0;172774.0;131170.0;104090.0;22134.0
961;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2044;2179839.0;607971.0;1138727.0;173839.0;131924.0;104777.0;22601.0
962;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2045;2197384.0;613496.0;1147789.0;174849.0;132736.0;105443.0;23072.0
963;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2046;2214872.0;618950.0;1156790.0;175800.0;133645.0;106108.0;23580.0
964;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2047;2232272.0;624279.0;1165899.0;176706.0;134614.0;106744.0;24031.0
965;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2048;2249556.0;629507.0;1174994.0;177559.0;135583.0;107455.0;24459.0
966;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2049;2266670.0;634724.0;1183962.0;178333.0;136596.0;108142.0;24912.0
967;4;Allochtonen totaal;Eerste generatie allochtonen;Totaal mannen en vrouwen;2050;2283700.0;639887.0;1192899.0;179060.0;137650.0;108851.0;25354.0
968;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2007;769621.0;201594.0;413442.0;91258.0;12320.0;43338.0;7668.0
969;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2008;766824.0;203168.0;413669.0;87210.0;12586.0;42875.0;7316.0
970;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2009;766722.0;205347.0;414824.0;84099.0;12849.0;42616.0;6987.0
971;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2010;768824.0;208030.0;416687.0;81803.0;13095.0;42531.0;6678.0
972;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2011;772393.0;210979.0;418801.0;80312.0;13319.0;42586.0;6395.0
973;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2012;776929.0;214134.0;421150.0;79310.0;13537.0;42682.0;6117.0
974;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2013;782053.0;217323.0;423873.0;78488.0;13732.0;42768.0;5869.0
975;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2014;787462.0;220397.0;426768.0;77864.0;13917.0;42862.0;5654.0
976;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2015;793064.0;223401.0;429682.0;77469.0;14072.0;42961.0;5478.0
977;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2016;798895.0;226335.0;432454.0;77428.0;14202.0;43125.0;5350.0
978;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2017;804877.0;229353.0;435218.0;77463.0;14309.0;43275.0;5260.0
979;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2018;811087.0;232314.0;438142.0;77599.0;14406.0;43405.0;5220.0
980;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2019;817486.0;235167.0;441164.0;77910.0;14482.0;43526.0;5237.0
981;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2020;824092.0;237958.0;444222.0;78391.0;14543.0;43662.0;5316.0
982;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2021;830878.0;240821.0;447243.0;78976.0;14564.0;43815.0;5458.0
983;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2022;837792.0;243649.0;450416.0;79596.0;14578.0;43971.0;5582.0
984;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2023;844845.0;246542.0;453649.0;80183.0;14595.0;44152.0;5724.0
985;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2024;852009.0;249390.0;456917.0;80875.0;14594.0;44369.0;5864.0
986;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2025;859279.0;252301.0;460220.0;81552.0;14590.0;44603.0;6013.0
987;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2026;866656.0;255249.0;463519.0;82258.0;14570.0;44873.0;6188.0
988;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2027;874052.0;258132.0;466983.0;82947.0;14545.0;45124.0;6320.0
989;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2028;881528.0;261080.0;470467.0;83612.0;14539.0;45366.0;6463.0
990;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2029;889030.0;264015.0;473925.0;84338.0;14532.0;45625.0;6594.0
991;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2030;896590.0;266946.0;477457.0;85028.0;14532.0;45895.0;6731.0
992;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2031;904210.0;269877.0;480999.0;85721.0;14531.0;46175.0;6906.0
993;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2032;911843.0;272687.0;484728.0;86435.0;14527.0;46450.0;7016.0
994;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2033;919535.0;275486.0;488508.0;87157.0;14523.0;46699.0;7161.0
995;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2034;927253.0;278246.0;492324.0;87894.0;14520.0;46958.0;7312.0
996;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2035;935008.0;280964.0;496235.0;88612.0;14519.0;47209.0;7469.0
997;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2036;942791.0;283664.0;500178.0;89315.0;14535.0;47453.0;7646.0
998;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2037;950606.0;286321.0;504312.0;89998.0;14558.0;47654.0;7763.0
999;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2038;958439.0;288957.0;508488.0;90675.0;14585.0;47855.0;7880.0
1000;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2039;966286.0;291587.0;512698.0;91336.0;14606.0;48053.0;8007.0
1001;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2040;974160.0;294194.0;516972.0;91975.0;14637.0;48243.0;8139.0
1002;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2041;982034.0;296801.0;521246.0;92603.0;14681.0;48401.0;8302.0
1003;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2042;989978.0;299378.0;525659.0;93213.0;14734.0;48564.0;8431.0
1004;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2043;997911.0;301958.0;530102.0;93788.0;14787.0;48700.0;8575.0
1005;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2044;1005871.0;304538.0;534583.0;94343.0;14836.0;48848.0;8723.0
1006;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2045;1013843.0;307115.0;539097.0;94872.0;14893.0;48990.0;8876.0
1007;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2046;1021827.0;309694.0;543610.0;95369.0;14968.0;49135.0;9051.0
1008;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2047;1029795.0;312241.0;548171.0;95844.0;15049.0;49281.0;9208.0
1009;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2048;1037796.0;314771.0;552778.0;96297.0;15132.0;49463.0;9355.0
1010;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2049;1045754.0;317319.0;557363.0;96697.0;15219.0;49642.0;9514.0
1011;4;Allochtonen totaal;Eerste generatie allochtonen;Mannen;2050;1053744.0;319875.0;561953.0;97086.0;15316.0;49843.0;9671.0
1012;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2007;832133.0;156612.0;452256.0;76946.0;103029.0;34710.0;8579.0
1013;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2008;838304.0;160693.0;455449.0;74021.0;104676.0;35157.0;8308.0
1014;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2009;845829.0;164949.0;459322.0;71675.0;106192.0;35637.0;8054.0
1015;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2010;854202.0;169440.0;463398.0;69883.0;107558.0;36103.0;7820.0
1016;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2011;862823.0;174119.0;467147.0;68609.0;108658.0;36685.0;7605.0
1017;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2012;871432.0;178580.0;470969.0;67612.0;109693.0;37203.0;7374.0
1018;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2013;880116.0;183074.0;474878.0;66689.0;110586.0;37721.0;7168.0
1019;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2014;888821.0;187344.0;478837.0;66085.0;111349.0;38226.0;6979.0
1020;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2015;897554.0;191556.0;482755.0;65690.0;111968.0;38749.0;6835.0
1021;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2016;906340.0;195962.0;486365.0;65559.0;112352.0;39354.0;6748.0
1022;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2017;915160.0;200147.0;490283.0;65499.0;112665.0;39892.0;6674.0
1023;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2018;924013.0;204402.0;494042.0;65548.0;112910.0;40448.0;6663.0
1024;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2019;932949.0;208532.0;497777.0;65881.0;113037.0;41009.0;6713.0
1025;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2020;941964.0;212702.0;501446.0;66280.0;113095.0;41600.0;6841.0
1026;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2021;951091.0;217064.0;504942.0;66797.0;113006.0;42232.0;7050.0
1027;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2022;960288.0;221174.0;508918.0;67260.0;112908.0;42810.0;7219.0
1028;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2023;969551.0;225420.0;512770.0;67727.0;112808.0;43398.0;7428.0
1029;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2024;978908.0;229677.0;516644.0;68275.0;112659.0;44034.0;7618.0
1030;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2025;988337.0;233977.0;520594.0;68713.0;112532.0;44682.0;7840.0
1031;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2026;997845.0;238354.0;524408.0;69226.0;112377.0;45363.0;8118.0
1032;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2027;1007412.0;242394.0;528712.0;69738.0;112276.0;45962.0;8331.0
1033;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2028;1017097.0;246545.0;532916.0;70281.0;112178.0;46568.0;8609.0
1034;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2029;1026753.0;250647.0;537109.0;70866.0;112069.0;47170.0;8894.0
1035;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2030;1036507.0;254689.0;541374.0;71436.0;112013.0;47780.0;9214.0
1036;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2031;1046279.0;258703.0;545544.0;72008.0;112026.0;48400.0;9597.0
1037;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2032;1056105.0;262440.0;550084.0;72599.0;112125.0;48979.0;9878.0
1038;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2033;1065913.0;266220.0;554508.0;73189.0;112215.0;49580.0;10202.0
1039;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2034;1075800.0;269985.0;558932.0;73806.0;112335.0;50209.0;10534.0
1040;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2035;1085668.0;273668.0;563361.0;74413.0;112512.0;50827.0;10888.0
1041;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2036;1095562.0;277291.0;567716.0;75016.0;112805.0;51457.0;11278.0
1042;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2037;1105445.0;280721.0;572313.0;75611.0;113200.0;52020.0;11580.0
1043;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2038;1115331.0;284180.0;576857.0;76207.0;113575.0;52604.0;11908.0
1044;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2039;1125189.0;287614.0;581377.0;76792.0;113975.0;53195.0;12236.0
1045;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2040;1135019.0;290954.0;585910.0;77359.0;114445.0;53780.0;12570.0
1046;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2041;1144832.0;294228.0;590386.0;77916.0;115035.0;54327.0;12940.0
1047;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2042;1154594.0;297316.0;595002.0;78464.0;115711.0;54868.0;13233.0
1048;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2043;1164312.0;300404.0;599590.0;78986.0;116384.0;55390.0;13558.0
1049;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2044;1173968.0;303433.0;604144.0;79496.0;117088.0;55929.0;13877.0
1050;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2045;1183541.0;306381.0;608692.0;79977.0;117842.0;56453.0;14195.0
1051;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2046;1193045.0;309256.0;613180.0;80431.0;118677.0;56972.0;14529.0
1052;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2047;1202477.0;312037.0;617728.0;80861.0;119566.0;57463.0;14822.0
1053;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2048;1211760.0;314736.0;622216.0;81262.0;120451.0;57991.0;15104.0
1054;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2049;1220916.0;317405.0;626600.0;81636.0;121377.0;58500.0;15398.0
1055;4;Allochtonen totaal;Eerste generatie allochtonen;Vrouwen;2050;1229956.0;320011.0;630946.0;81975.0;122333.0;59007.0;15684.0
1056;4;Allochtonen totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2007;1568463.0;200524.0;484695.0;800500.0;36548.0;33642.0;12553.0
1057;4;Allochtonen totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2008;1593037.0;207948.0;491765.0;807838.0;38127.0;34780.0;12578.0
1058;4;Allochtonen totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2009;1617846.0;215658.0;499622.0;814310.0;39722.0;35978.0;12556.0
1059;4;Allochtonen totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2010;1642446.0;223494.0;507845.0;820121.0;41271.0;37197.0;12519.0
1060;4;Allochtonen totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2011;1667537.0;231421.0;516754.0;825652.0;42877.0;38390.0;12442.0
1061;4;Allochtonen totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2012;1692697.0;239376.0;526233.0;830757.0;44453.0;39517.0;12361.0
1062;4;Allochtonen totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2013;1717084.0;247279.0;536218.0;834760.0;45960.0;40609.0;12259.0
1063;4;Allochtonen totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2014;1740881.0;254926.0;546884.0;837895.0;47460.0;41554.0;12160.0
1064;4;Allochtonen totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2015;1764132.0;262459.0;557869.0;840377.0;48918.0;42419.0;12089.0
1065;4;Allochtonen totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2016;1786793.0;269866.0;569095.0;842238.0;50362.0;43191.0;12041.0
1066;4;Allochtonen totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2017;1809035.0;277219.0;580661.0;843406.0;51791.0;43903.0;12055.0
1067;4;Allochtonen totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2018;1830770.0;284508.0;592696.0;843720.0;53156.0;44585.0;12105.0
1068;4;Allochtonen totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2019;1852140.0;291689.0;605060.0;843382.0;54542.0;45241.0;12225.0
1069;4;Allochtonen totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2020;1873116.0;298847.0;617672.0;842407.0;55898.0;45847.0;12445.0
1070;4;Allochtonen totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2021;1893721.0;305950.0;630640.0;840729.0;57239.0;46445.0;12717.0
1071;4;Allochtonen totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2022;1914054.0;312891.0;643927.0;838741.0;58555.0;46949.0;12991.0
1072;4;Allochtonen totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2023;1934183.0;319533.0;657506.0;836688.0;59875.0;47323.0;13258.0
1073;4;Allochtonen totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2024;1954176.0;325711.0;671120.0;835035.0;61214.0;47591.0;13504.0
1074;4;Allochtonen totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2025;1974063.0;331784.0;685042.0;833181.0;62520.0;47783.0;13753.0
1075;4;Allochtonen totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2026;1993931.0;337622.0;699093.0;831486.0;63822.0;47895.0;14012.0
1076;4;Allochtonen totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2027;2013722.0;343375.0;713150.0;829879.0;65104.0;47943.0;14272.0
1077;4;Allochtonen totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2028;2033509.0;348833.0;727205.0;828712.0;66341.0;47901.0;14516.0
1078;4;Allochtonen totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2029;2053379.0;354027.0;741130.0;828128.0;67556.0;47801.0;14736.0
1079;4;Allochtonen totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2030;2073273.0;359012.0;755179.0;827779.0;68722.0;47636.0;14945.0
1080;4;Allochtonen totaal;Tweede generatie allochtonen;Totaal mannen en vrouwen;2031;2093325.0;363829.0;769259.0;827822.0;69834.0;47420.0;15160.0
