ID;Schooljaar;BedrijfstakkenSBI93;Herkomstgroeperingen;Geslacht;Leeftijd;Peilmoment;TotaalVoMbo_1;VoortgezetOnderwijs_2;MboInclusiefExtranei_3;MboExclusiefExtranei_4;BeroepsopleidendeLeerwegBol_5;BeroepsbegeleidendeLeerwegBbl_6;MboExtranei_7;TotaalVoMbo_8;VoortgezetOnderwijs_9;MboInclusiefExtranei_10;MboExclusiefExtranei_11;BeroepsopleidendeLeerwegBol_12;BeroepsbegeleidendeLeerwegBbl_13;MboExtranei_14;TotaalVoMbo_15;VoortgezetOnderwijs_16;MboInclusiefExtranei_17;MboExclusiefExtranei_18;BeroepsopleidendeLeerwegBol_19;BeroepsbegeleidendeLeerwegBbl_20;MboExtranei_21
1869;100;F Bouwnijverheid;Autochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;4070.0;40.0;4030.0;3920.0;970.0;2950.0;110.0;1250.0;30.0;1220.0;1180.0;270.0;900.0;40.0;2820.0;10.0;2810.0;2740.0;700.0;2050.0;70.0
1870;100;F Bouwnijverheid;Autochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;4150.0;50.0;4100.0;3990.0;1070.0;2920.0;110.0;1280.0;40.0;1240.0;1190.0;300.0;890.0;40.0;2880.0;10.0;2870.0;2800.0;770.0;2030.0;70.0
1871;100;F Bouwnijverheid;Autochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;4110.0;50.0;4050.0;3950.0;1120.0;2830.0;110.0;1300.0;40.0;1260.0;1220.0;330.0;890.0;40.0;2810.0;10.0;2790.0;2730.0;790.0;1940.0;70.0
1872;100;F Bouwnijverheid;Autochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;4460.0;280.0;4180.0;4080.0;940.0;3140.0;100.0;1580.0;250.0;1330.0;1300.0;280.0;1020.0;30.0;2880.0;30.0;2850.0;2780.0;660.0;2120.0;70.0
1873;100;F Bouwnijverheid;Autochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;4530.0;320.0;4200.0;4100.0;1050.0;3050.0;110.0;1680.0;300.0;1380.0;1340.0;350.0;990.0;40.0;2840.0;20.0;2830.0;2760.0;710.0;2050.0;70.0
1874;100;F Bouwnijverheid;Autochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;4660.0;370.0;4300.0;4180.0;1160.0;3020.0;120.0;1760.0;350.0;1410.0;1370.0;380.0;990.0;50.0;2900.0;20.0;2880.0;2810.0;780.0;2030.0;70.0
1875;100;F Bouwnijverheid;Autochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;4630.0;380.0;4250.0;4140.0;1200.0;2940.0;110.0;1790.0;360.0;1440.0;1390.0;400.0;990.0;40.0;2830.0;20.0;2810.0;2740.0;800.0;1950.0;70.0
1876;100;F Bouwnijverheid;Autochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;2880.0;;2880.0;2750.0;370.0;2380.0;130.0;1080.0;;1080.0;1040.0;300.0;740.0;50.0;1800.0;;1800.0;1710.0;80.0;1640.0;80.0
1877;100;F Bouwnijverheid;Autochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;2470.0;;2470.0;2370.0;200.0;2170.0;110.0;820.0;;820.0;790.0;120.0;670.0;40.0;1650.0;;1650.0;1580.0;80.0;1500.0;70.0
1878;100;F Bouwnijverheid;Autochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;2380.0;;2380.0;2270.0;200.0;2080.0;110.0;770.0;;770.0;730.0;100.0;630.0;30.0;1610.0;;1610.0;1540.0;90.0;1450.0;70.0
1879;100;F Bouwnijverheid;Autochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;2310.0;;2310.0;2200.0;200.0;2010.0;110.0;750.0;;750.0;720.0;100.0;610.0;30.0;1560.0;;1560.0;1490.0;100.0;1390.0;70.0
1880;100;F Bouwnijverheid;Autochtonen;Mannen;Totaal leeftijd;Eerste jaar na schoolverlaten;7150.0;270.0;6890.0;6660.0;1210.0;5450.0;230.0;2600.0;250.0;2350.0;2270.0;540.0;1730.0;80.0;4560.0;20.0;4540.0;4380.0;670.0;3720.0;150.0
1881;100;F Bouwnijverheid;Autochtonen;Mannen;Totaal leeftijd;Tweede jaar na schoolverlaten;6790.0;310.0;6480.0;6280.0;1120.0;5160.0;210.0;2430.0;300.0;2140.0;2070.0;420.0;1650.0;70.0;4360.0;10.0;4350.0;4210.0;700.0;3510.0;140.0
1882;100;F Bouwnijverheid;Autochtonen;Mannen;Totaal leeftijd;Derde jaar na schoolverlaten;6780.0;350.0;6430.0;6220.0;1190.0;5030.0;210.0;2430.0;340.0;2090.0;2020.0;430.0;1590.0;80.0;4340.0;10.0;4330.0;4200.0;760.0;3440.0;140.0
1883;100;F Bouwnijverheid;Autochtonen;Mannen;Totaal leeftijd;Vierde jaar na schoolverlaten;6670.0;360.0;6310.0;6100.0;1230.0;4870.0;200.0;2440.0;340.0;2100.0;2030.0;460.0;1570.0;70.0;4220.0;20.0;4200.0;4070.0;780.0;3300.0;130.0
1884;100;F Bouwnijverheid;Autochtonen;Mannen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;390.0;220.0;170.0;170.0;70.0;100.0;;370.0;220.0;160.0;150.0;60.0;90.0;;20.0;10.0;20.0;20.0;10.0;10.0;
1885;100;F Bouwnijverheid;Autochtonen;Mannen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;440.0;270.0;170.0;170.0;70.0;100.0;;420.0;260.0;150.0;150.0;70.0;90.0;;20.0;;20.0;20.0;10.0;10.0;
1886;100;F Bouwnijverheid;Autochtonen;Mannen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;490.0;300.0;190.0;180.0;80.0;110.0;;470.0;300.0;170.0;170.0;70.0;100.0;;20.0;10.0;20.0;20.0;10.0;10.0;
1887;100;F Bouwnijverheid;Autochtonen;Mannen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;500.0;310.0;190.0;190.0;80.0;110.0;;470.0;300.0;170.0;170.0;70.0;100.0;;30.0;10.0;20.0;20.0;10.0;10.0;
1888;100;F Bouwnijverheid;Autochtonen;Mannen;18 tot 23 jaar;Eerste jaar na schoolverlaten;3940.0;40.0;3900.0;3800.0;800.0;3000.0;100.0;1170.0;30.0;1140.0;1110.0;210.0;910.0;30.0;2770.0;10.0;2750.0;2690.0;590.0;2100.0;70.0
1889;100;F Bouwnijverheid;Autochtonen;Mannen;18 tot 23 jaar;Tweede jaar na schoolverlaten;3930.0;40.0;3890.0;3790.0;870.0;2920.0;100.0;1210.0;30.0;1180.0;1140.0;250.0;890.0;40.0;2720.0;10.0;2710.0;2640.0;620.0;2030.0;60.0
1890;100;F Bouwnijverheid;Autochtonen;Mannen;18 tot 23 jaar;Derde jaar na schoolverlaten;3980.0;40.0;3930.0;3820.0;940.0;2880.0;110.0;1230.0;40.0;1190.0;1150.0;280.0;870.0;40.0;2750.0;10.0;2740.0;2670.0;670.0;2010.0;70.0
1891;100;F Bouwnijverheid;Autochtonen;Mannen;18 tot 23 jaar;Vierde jaar na schoolverlaten;3920.0;50.0;3870.0;3770.0;980.0;2790.0;100.0;1250.0;40.0;1210.0;1170.0;300.0;870.0;40.0;2670.0;10.0;2660.0;2600.0;680.0;1920.0;60.0
1892;100;F Bouwnijverheid;Autochtonen;Mannen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;4330.0;270.0;4070.0;3970.0;870.0;3100.0;100.0;1540.0;250.0;1300.0;1270.0;270.0;1000.0;30.0;2790.0;20.0;2770.0;2700.0;600.0;2100.0;70.0
1893;100;F Bouwnijverheid;Autochtonen;Mannen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;4360.0;310.0;4060.0;3960.0;940.0;3010.0;100.0;1630.0;300.0;1340.0;1300.0;320.0;980.0;40.0;2730.0;10.0;2720.0;2660.0;630.0;2030.0;60.0
1894;100;F Bouwnijverheid;Autochtonen;Mannen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;4460.0;350.0;4120.0;4010.0;1020.0;2980.0;110.0;1700.0;340.0;1360.0;1320.0;340.0;970.0;40.0;2770.0;10.0;2760.0;2690.0;680.0;2010.0;70.0
1895;100;F Bouwnijverheid;Autochtonen;Mannen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;4420.0;360.0;4060.0;3960.0;1060.0;2900.0;100.0;1720.0;340.0;1380.0;1340.0;370.0;970.0;40.0;2700.0;20.0;2680.0;2620.0;690.0;1930.0;60.0
1896;100;F Bouwnijverheid;Autochtonen;Mannen;23 jaar of ouder;Eerste jaar na schoolverlaten;2820.0;;2820.0;2690.0;340.0;2350.0;130.0;1050.0;;1050.0;1010.0;270.0;730.0;40.0;1770.0;;1770.0;1680.0;70.0;1610.0;80.0
1897;100;F Bouwnijverheid;Autochtonen;Mannen;23 jaar of ouder;Tweede jaar na schoolverlaten;2430.0;;2430.0;2320.0;180.0;2150.0;110.0;800.0;;800.0;770.0;100.0;670.0;30.0;1620.0;;1620.0;1550.0;70.0;1480.0;70.0
1898;100;F Bouwnijverheid;Autochtonen;Mannen;23 jaar of ouder;Derde jaar na schoolverlaten;2310.0;;2310.0;2210.0;170.0;2040.0;100.0;740.0;;740.0;700.0;90.0;620.0;30.0;1580.0;;1580.0;1510.0;80.0;1420.0;70.0
1899;100;F Bouwnijverheid;Autochtonen;Mannen;23 jaar of ouder;Vierde jaar na schoolverlaten;2250.0;;2250.0;2150.0;170.0;1970.0;100.0;720.0;;720.0;690.0;90.0;600.0;30.0;1530.0;;1530.0;1460.0;80.0;1370.0;70.0
1900;100;F Bouwnijverheid;Autochtonen;Vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;180.0;10.0;170.0;170.0;100.0;60.0;;60.0;;60.0;60.0;40.0;20.0;;120.0;10.0;110.0;110.0;60.0;40.0;
1901;100;F Bouwnijverheid;Autochtonen;Vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;210.0;20.0;190.0;190.0;130.0;60.0;10.0;70.0;10.0;60.0;60.0;40.0;20.0;;140.0;10.0;130.0;130.0;90.0;40.0;10.0
1902;100;F Bouwnijverheid;Autochtonen;Vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;260.0;20.0;250.0;240.0;160.0;70.0;10.0;100.0;10.0;80.0;80.0;50.0;30.0;;170.0;10.0;160.0;150.0;110.0;40.0;10.0
1903;100;F Bouwnijverheid;Autochtonen;Vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;270.0;20.0;250.0;240.0;170.0;70.0;10.0;100.0;20.0;80.0;80.0;50.0;30.0;;170.0;10.0;170.0;160.0;120.0;40.0;10.0
1904;100;F Bouwnijverheid;Autochtonen;Vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;10.0;10.0;;;;;;;;;;;;;;;;;;;
1905;100;F Bouwnijverheid;Autochtonen;Vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;20.0;10.0;10.0;10.0;10.0;;;10.0;10.0;10.0;10.0;10.0;;;10.0;10.0;;;;;
1906;100;F Bouwnijverheid;Autochtonen;Vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;20.0;10.0;10.0;10.0;10.0;;;20.0;10.0;10.0;10.0;10.0;;;;;;;;;
1907;100;F Bouwnijverheid;Autochtonen;Vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;20.0;20.0;10.0;10.0;;;;20.0;20.0;10.0;10.0;;;;;;;;;;
1908;100;F Bouwnijverheid;Autochtonen;Vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;110.0;;110.0;110.0;70.0;30.0;;30.0;;30.0;30.0;20.0;10.0;;80.0;;80.0;80.0;60.0;20.0;
1909;100;F Bouwnijverheid;Autochtonen;Vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;140.0;;140.0;130.0;100.0;30.0;;40.0;;40.0;40.0;20.0;10.0;;110.0;;100.0;100.0;80.0;20.0;
1910;100;F Bouwnijverheid;Autochtonen;Vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;180.0;;170.0;170.0;130.0;40.0;10.0;50.0;;50.0;50.0;30.0;20.0;;130.0;;130.0;120.0;100.0;20.0;
1911;100;F Bouwnijverheid;Autochtonen;Vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;190.0;;180.0;180.0;140.0;40.0;10.0;50.0;;50.0;50.0;30.0;20.0;;140.0;;130.0;130.0;110.0;20.0;10.0
1912;100;F Bouwnijverheid;Autochtonen;Vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;120.0;10.0;110.0;110.0;70.0;40.0;;30.0;;30.0;30.0;20.0;20.0;;90.0;10.0;80.0;80.0;60.0;20.0;
1913;100;F Bouwnijverheid;Autochtonen;Vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;160.0;20.0;150.0;140.0;110.0;30.0;;50.0;10.0;40.0;40.0;30.0;10.0;;110.0;10.0;100.0;100.0;80.0;20.0;
1914;100;F Bouwnijverheid;Autochtonen;Vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;200.0;20.0;180.0;170.0;140.0;40.0;10.0;60.0;10.0;50.0;50.0;40.0;20.0;;130.0;10.0;130.0;120.0;100.0;20.0;
1915;100;F Bouwnijverheid;Autochtonen;Vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;210.0;20.0;190.0;180.0;140.0;40.0;10.0;70.0;20.0;60.0;50.0;30.0;20.0;;140.0;10.0;130.0;130.0;110.0;20.0;10.0
1916;100;F Bouwnijverheid;Autochtonen;Vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;60.0;;60.0;60.0;30.0;30.0;;30.0;;30.0;30.0;20.0;10.0;;30.0;;30.0;30.0;10.0;20.0;
1917;100;F Bouwnijverheid;Autochtonen;Vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;50.0;;50.0;50.0;20.0;20.0;;20.0;;20.0;20.0;20.0;;;30.0;;30.0;30.0;10.0;20.0;
1918;100;F Bouwnijverheid;Autochtonen;Vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;70.0;;70.0;60.0;30.0;30.0;10.0;30.0;;30.0;30.0;20.0;10.0;;40.0;;40.0;30.0;10.0;20.0;
1919;100;F Bouwnijverheid;Autochtonen;Vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;60.0;;60.0;60.0;30.0;30.0;;30.0;;30.0;30.0;20.0;10.0;;30.0;;30.0;30.0;10.0;20.0;
1920;100;F Bouwnijverheid;Allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;880.0;30.0;850.0;830.0;200.0;630.0;20.0;460.0;30.0;440.0;430.0;150.0;280.0;10.0;410.0;;410.0;400.0;50.0;350.0;20.0
1921;100;F Bouwnijverheid;Allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;770.0;30.0;750.0;730.0;200.0;520.0;20.0;370.0;30.0;350.0;340.0;130.0;210.0;10.0;400.0;;400.0;380.0;80.0;310.0;10.0
1922;100;F Bouwnijverheid;Allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;860.0;50.0;800.0;780.0;250.0;530.0;20.0;440.0;50.0;390.0;390.0;170.0;220.0;10.0;410.0;;410.0;390.0;90.0;310.0;20.0
1923;100;F Bouwnijverheid;Allochtonen;Totaal mannen en vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;870.0;50.0;820.0;800.0;260.0;540.0;20.0;460.0;50.0;420.0;410.0;180.0;230.0;10.0;400.0;;400.0;390.0;90.0;300.0;20.0
1924;100;F Bouwnijverheid;Allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;30.0;10.0;20.0;20.0;10.0;10.0;;30.0;10.0;20.0;20.0;10.0;10.0;;;;;;;;
1925;100;F Bouwnijverheid;Allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;30.0;10.0;20.0;20.0;10.0;10.0;;30.0;10.0;20.0;20.0;10.0;10.0;;;;;;;;
1926;100;F Bouwnijverheid;Allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;50.0;40.0;20.0;20.0;10.0;10.0;;50.0;40.0;20.0;20.0;10.0;10.0;;;;;;;;
1927;100;F Bouwnijverheid;Allochtonen;Totaal mannen en vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;50.0;30.0;20.0;20.0;20.0;10.0;;50.0;30.0;20.0;20.0;20.0;10.0;;;;;;;;
1928;100;F Bouwnijverheid;Allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;310.0;10.0;300.0;290.0;80.0;210.0;10.0;180.0;10.0;160.0;160.0;50.0;110.0;;130.0;;130.0;130.0;30.0;100.0;
1929;100;F Bouwnijverheid;Allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;300.0;10.0;290.0;280.0;110.0;170.0;;170.0;10.0;150.0;150.0;70.0;80.0;;140.0;;130.0;130.0;40.0;90.0;
1930;100;F Bouwnijverheid;Allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;350.0;20.0;340.0;330.0;160.0;170.0;10.0;200.0;20.0;190.0;180.0;110.0;80.0;;150.0;;150.0;150.0;50.0;100.0;
1931;100;F Bouwnijverheid;Allochtonen;Totaal mannen en vrouwen;18 tot 23 jaar;Vierde jaar na schoolverlaten;360.0;20.0;350.0;340.0;160.0;190.0;10.0;210.0;20.0;190.0;190.0;110.0;90.0;;160.0;;160.0;150.0;50.0;100.0;
1932;100;F Bouwnijverheid;Allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;340.0;30.0;310.0;310.0;90.0;220.0;10.0;210.0;30.0;180.0;180.0;60.0;110.0;;130.0;;130.0;130.0;30.0;100.0;
1933;100;F Bouwnijverheid;Allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;330.0;30.0;300.0;300.0;120.0;180.0;;190.0;30.0;170.0;170.0;80.0;90.0;;140.0;;130.0;130.0;40.0;90.0;
1934;100;F Bouwnijverheid;Allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;410.0;50.0;360.0;350.0;170.0;180.0;10.0;260.0;50.0;200.0;200.0;120.0;80.0;;150.0;;150.0;150.0;50.0;100.0;
1935;100;F Bouwnijverheid;Allochtonen;Totaal mannen en vrouwen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;420.0;50.0;370.0;360.0;170.0;190.0;10.0;260.0;50.0;210.0;210.0;120.0;90.0;;160.0;;160.0;150.0;50.0;100.0;
1936;100;F Bouwnijverheid;Allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Eerste jaar na schoolverlaten;540.0;;540.0;520.0;110.0;410.0;20.0;260.0;;260.0;250.0;90.0;160.0;;280.0;;280.0;270.0;20.0;240.0;10.0
1937;100;F Bouwnijverheid;Allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Tweede jaar na schoolverlaten;440.0;;440.0;430.0;80.0;350.0;20.0;180.0;;180.0;180.0;50.0;130.0;;260.0;;260.0;250.0;30.0;220.0;10.0
1938;100;F Bouwnijverheid;Allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Derde jaar na schoolverlaten;450.0;;450.0;430.0;80.0;350.0;20.0;190.0;;190.0;180.0;50.0;140.0;10.0;260.0;;260.0;250.0;40.0;210.0;10.0
1939;100;F Bouwnijverheid;Allochtonen;Totaal mannen en vrouwen;23 jaar of ouder;Vierde jaar na schoolverlaten;450.0;;450.0;430.0;90.0;350.0;20.0;200.0;;200.0;200.0;50.0;140.0;;250.0;;250.0;240.0;30.0;200.0;10.0
1940;100;F Bouwnijverheid;Allochtonen;Mannen;Totaal leeftijd;Eerste jaar na schoolverlaten;850.0;30.0;820.0;800.0;190.0;610.0;20.0;450.0;30.0;420.0;420.0;150.0;270.0;;390.0;;390.0;380.0;40.0;340.0;10.0
1941;100;F Bouwnijverheid;Allochtonen;Mannen;Totaal leeftijd;Tweede jaar na schoolverlaten;750.0;30.0;720.0;700.0;190.0;510.0;20.0;360.0;30.0;340.0;330.0;120.0;210.0;10.0;380.0;;380.0;370.0;70.0;300.0;10.0
1942;100;F Bouwnijverheid;Allochtonen;Mannen;Totaal leeftijd;Derde jaar na schoolverlaten;820.0;50.0;770.0;740.0;230.0;510.0;20.0;430.0;50.0;380.0;370.0;160.0;220.0;10.0;390.0;;390.0;370.0;80.0;300.0;20.0
1943;100;F Bouwnijverheid;Allochtonen;Mannen;Totaal leeftijd;Vierde jaar na schoolverlaten;820.0;50.0;780.0;760.0;240.0;520.0;20.0;450.0;50.0;400.0;390.0;160.0;230.0;10.0;380.0;;380.0;360.0;70.0;290.0;20.0
1944;100;F Bouwnijverheid;Allochtonen;Mannen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;30.0;10.0;20.0;20.0;10.0;10.0;;30.0;10.0;20.0;20.0;10.0;10.0;;;;;;;;
1945;100;F Bouwnijverheid;Allochtonen;Mannen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;30.0;10.0;20.0;20.0;10.0;10.0;;30.0;10.0;20.0;20.0;10.0;10.0;;;;;;;;
1946;100;F Bouwnijverheid;Allochtonen;Mannen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;50.0;40.0;20.0;20.0;10.0;10.0;;50.0;40.0;20.0;20.0;10.0;10.0;;;;;;;;
1947;100;F Bouwnijverheid;Allochtonen;Mannen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;50.0;30.0;20.0;20.0;10.0;10.0;;50.0;30.0;20.0;20.0;10.0;10.0;;;;;;;;
1948;100;F Bouwnijverheid;Allochtonen;Mannen;18 tot 23 jaar;Eerste jaar na schoolverlaten;300.0;10.0;280.0;280.0;70.0;210.0;;170.0;10.0;160.0;150.0;50.0;110.0;;130.0;;130.0;130.0;20.0;100.0;
1949;100;F Bouwnijverheid;Allochtonen;Mannen;18 tot 23 jaar;Tweede jaar na schoolverlaten;290.0;10.0;270.0;270.0;100.0;170.0;;160.0;10.0;150.0;140.0;70.0;80.0;;130.0;;130.0;130.0;40.0;90.0;
1950;100;F Bouwnijverheid;Allochtonen;Mannen;18 tot 23 jaar;Derde jaar na schoolverlaten;340.0;20.0;320.0;320.0;150.0;170.0;10.0;200.0;20.0;180.0;180.0;100.0;80.0;;140.0;;140.0;140.0;50.0;90.0;
1951;100;F Bouwnijverheid;Allochtonen;Mannen;18 tot 23 jaar;Vierde jaar na schoolverlaten;340.0;20.0;330.0;320.0;140.0;180.0;10.0;200.0;20.0;190.0;180.0;100.0;80.0;;140.0;;140.0;140.0;40.0;100.0;
1952;100;F Bouwnijverheid;Allochtonen;Mannen;Jonger dan 23 jaar;Eerste jaar na schoolverlaten;330.0;30.0;300.0;300.0;80.0;210.0;;200.0;30.0;170.0;170.0;60.0;110.0;;130.0;;130.0;130.0;20.0;100.0;
1953;100;F Bouwnijverheid;Allochtonen;Mannen;Jonger dan 23 jaar;Tweede jaar na schoolverlaten;320.0;30.0;290.0;290.0;110.0;170.0;;190.0;30.0;160.0;160.0;80.0;80.0;;130.0;;130.0;130.0;40.0;90.0;
1954;100;F Bouwnijverheid;Allochtonen;Mannen;Jonger dan 23 jaar;Derde jaar na schoolverlaten;390.0;50.0;340.0;330.0;160.0;170.0;10.0;250.0;50.0;200.0;200.0;110.0;80.0;;140.0;;140.0;140.0;50.0;90.0;
1955;100;F Bouwnijverheid;Allochtonen;Mannen;Jonger dan 23 jaar;Vierde jaar na schoolverlaten;390.0;50.0;350.0;340.0;160.0;180.0;10.0;250.0;50.0;200.0;200.0;110.0;90.0;;140.0;;140.0;140.0;40.0;100.0;
1956;100;F Bouwnijverheid;Allochtonen;Mannen;23 jaar of ouder;Eerste jaar na schoolverlaten;520.0;;520.0;500.0;110.0;400.0;20.0;250.0;;250.0;250.0;90.0;160.0;;270.0;;270.0;250.0;20.0;240.0;10.0
1957;100;F Bouwnijverheid;Allochtonen;Mannen;23 jaar of ouder;Tweede jaar na schoolverlaten;430.0;;430.0;410.0;70.0;340.0;20.0;180.0;;180.0;170.0;50.0;130.0;;250.0;;250.0;240.0;30.0;210.0;10.0
1958;100;F Bouwnijverheid;Allochtonen;Mannen;23 jaar of ouder;Derde jaar na schoolverlaten;430.0;;430.0;410.0;70.0;340.0;20.0;180.0;;180.0;180.0;40.0;130.0;10.0;250.0;;250.0;240.0;30.0;200.0;10.0
1959;100;F Bouwnijverheid;Allochtonen;Mannen;23 jaar of ouder;Vierde jaar na schoolverlaten;430.0;;430.0;420.0;80.0;340.0;20.0;200.0;;200.0;190.0;50.0;140.0;;240.0;;240.0;220.0;30.0;200.0;10.0
1960;100;F Bouwnijverheid;Allochtonen;Vrouwen;Totaal leeftijd;Eerste jaar na schoolverlaten;30.0;;30.0;30.0;10.0;10.0;;10.0;;10.0;10.0;10.0;10.0;;20.0;;20.0;20.0;10.0;10.0;
1961;100;F Bouwnijverheid;Allochtonen;Vrouwen;Totaal leeftijd;Tweede jaar na schoolverlaten;30.0;;30.0;30.0;20.0;10.0;;10.0;;10.0;10.0;10.0;;;20.0;;20.0;20.0;10.0;10.0;
1962;100;F Bouwnijverheid;Allochtonen;Vrouwen;Totaal leeftijd;Derde jaar na schoolverlaten;40.0;;40.0;40.0;20.0;20.0;;10.0;;10.0;10.0;10.0;;;20.0;;20.0;20.0;10.0;10.0;
1963;100;F Bouwnijverheid;Allochtonen;Vrouwen;Totaal leeftijd;Vierde jaar na schoolverlaten;40.0;;40.0;40.0;20.0;20.0;;20.0;;20.0;20.0;10.0;;;30.0;;30.0;20.0;10.0;10.0;
1964;100;F Bouwnijverheid;Allochtonen;Vrouwen;Jonger dan 18 jaar;Eerste jaar na schoolverlaten;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1965;100;F Bouwnijverheid;Allochtonen;Vrouwen;Jonger dan 18 jaar;Tweede jaar na schoolverlaten;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1966;100;F Bouwnijverheid;Allochtonen;Vrouwen;Jonger dan 18 jaar;Derde jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
1967;100;F Bouwnijverheid;Allochtonen;Vrouwen;Jonger dan 18 jaar;Vierde jaar na schoolverlaten;;;;;;;;;;;;;;;;;;;;;
1968;100;F Bouwnijverheid;Allochtonen;Vrouwen;18 tot 23 jaar;Eerste jaar na schoolverlaten;10.0;;10.0;10.0;10.0;;;10.0;;10.0;10.0;;;;10.0;;10.0;;;;
1969;100;F Bouwnijverheid;Allochtonen;Vrouwen;18 tot 23 jaar;Tweede jaar na schoolverlaten;10.0;;10.0;10.0;10.0;;;10.0;;10.0;10.0;10.0;;;10.0;;10.0;10.0;10.0;;
1970;100;F Bouwnijverheid;Allochtonen;Vrouwen;18 tot 23 jaar;Derde jaar na schoolverlaten;20.0;;20.0;20.0;10.0;10.0;;10.0;;10.0;10.0;;;;10.0;;10.0;10.0;10.0;;
