ID;Geslacht;Persoonskenmerken;UitstromersHoMetEnZonderDiploma;Arbeidsmarktpositie;Studierichting;Peilmoment;Perioden;UitstromersHo_1
3349;Totaal;Totaal;Totaal;Met werk, met uitkering;Recht;10 jaar na verlaten onderwijs;2011/'12;110.0
3350;Totaal;Totaal;Totaal;Met werk, met uitkering;Recht;10 jaar na verlaten onderwijs;2012/'13;
3351;Totaal;Totaal;Totaal;Met werk, met uitkering;Recht;10 jaar na verlaten onderwijs;2013/'14;
3352;Totaal;Totaal;Totaal;Met werk, met uitkering;Recht;10 jaar na verlaten onderwijs;2014/'15;
3353;Totaal;Totaal;Totaal;Met werk, met uitkering;Recht;10 jaar na verlaten onderwijs;2015/'16;
3354;Totaal;Totaal;Totaal;Met werk, met uitkering;Recht;10 jaar na verlaten onderwijs;2016/'17;
3355;Totaal;Totaal;Totaal;Met werk, met uitkering;Recht;10 jaar na verlaten onderwijs;2017/'18;
3356;Totaal;Totaal;Totaal;Met werk, met uitkering;Recht;10 jaar na verlaten onderwijs;2018/'19;
3357;Totaal;Totaal;Totaal;Met werk, met uitkering;Recht;10 jaar na verlaten onderwijs;2019/'20;
3358;Totaal;Totaal;Totaal;Met werk, met uitkering;Recht;10 jaar na verlaten onderwijs;2020/'21;
3359;Totaal;Totaal;Totaal;Met werk, met uitkering;Recht;10 jaar na verlaten onderwijs;2021/'22;
3360;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;Direct na verlaten onderwijs;2006/'07;270.0
3361;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;Direct na verlaten onderwijs;2007/'08;290.0
3362;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;Direct na verlaten onderwijs;2008/'09;390.0
3363;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;Direct na verlaten onderwijs;2009/'10;360.0
3364;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;Direct na verlaten onderwijs;2010/'11;480.0
3365;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;Direct na verlaten onderwijs;2011/'12;590.0
3366;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;Direct na verlaten onderwijs;2012/'13;680.0
3367;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;Direct na verlaten onderwijs;2013/'14;610.0
3368;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;Direct na verlaten onderwijs;2014/'15;590.0
3369;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;Direct na verlaten onderwijs;2015/'16;530.0
3370;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;Direct na verlaten onderwijs;2016/'17;430.0
3371;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;Direct na verlaten onderwijs;2017/'18;360.0
3372;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;Direct na verlaten onderwijs;2018/'19;310.0
3373;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;Direct na verlaten onderwijs;2019/'20;790.0
3374;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;Direct na verlaten onderwijs;2020/'21;500.0
3375;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;Direct na verlaten onderwijs;2021/'22;400.0
3376;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2006/'07;240.0
3377;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2007/'08;360.0
3378;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2008/'09;360.0
3379;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2009/'10;440.0
3380;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2010/'11;590.0
3381;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2011/'12;830.0
3382;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2012/'13;710.0
3383;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2013/'14;660.0
3384;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2014/'15;610.0
3385;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2015/'16;490.0
3386;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2016/'17;410.0
3387;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2017/'18;330.0
3388;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2018/'19;870.0
3389;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2019/'20;470.0
3390;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2020/'21;360.0
3391;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;1 jaar na verlaten onderwijs;2021/'22;
3392;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2006/'07;270.0
3393;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2007/'08;290.0
3394;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2008/'09;330.0
3395;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2009/'10;500.0
3396;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2010/'11;720.0
3397;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2011/'12;750.0
3398;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2012/'13;640.0
3399;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2013/'14;590.0
3400;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2014/'15;540.0
3401;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2015/'16;420.0
3402;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2016/'17;390.0
3403;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2017/'18;890.0
3404;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2018/'19;450.0
3405;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2019/'20;380.0
3406;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2020/'21;
3407;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;2 jaar na verlaten onderwijs;2021/'22;
3408;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;3 jaar na verlaten onderwijs;2006/'07;250.0
3409;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;3 jaar na verlaten onderwijs;2007/'08;290.0
3410;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;3 jaar na verlaten onderwijs;2008/'09;360.0
3411;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;3 jaar na verlaten onderwijs;2009/'10;560.0
3412;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;3 jaar na verlaten onderwijs;2010/'11;630.0
3413;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;3 jaar na verlaten onderwijs;2011/'12;630.0
3414;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;3 jaar na verlaten onderwijs;2012/'13;530.0
3415;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;3 jaar na verlaten onderwijs;2013/'14;460.0
3416;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;3 jaar na verlaten onderwijs;2014/'15;440.0
3417;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;3 jaar na verlaten onderwijs;2015/'16;370.0
3418;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;3 jaar na verlaten onderwijs;2016/'17;970.0
3419;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;3 jaar na verlaten onderwijs;2017/'18;520.0
3420;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;3 jaar na verlaten onderwijs;2018/'19;360.0
3421;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;3 jaar na verlaten onderwijs;2019/'20;
3422;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;3 jaar na verlaten onderwijs;2020/'21;
3423;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;3 jaar na verlaten onderwijs;2021/'22;
3424;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;4 jaar na verlaten onderwijs;2006/'07;290.0
3425;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;4 jaar na verlaten onderwijs;2007/'08;350.0
3426;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;4 jaar na verlaten onderwijs;2008/'09;470.0
3427;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;4 jaar na verlaten onderwijs;2009/'10;540.0
3428;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;4 jaar na verlaten onderwijs;2010/'11;560.0
3429;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;4 jaar na verlaten onderwijs;2011/'12;550.0
3430;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;4 jaar na verlaten onderwijs;2012/'13;450.0
3431;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;4 jaar na verlaten onderwijs;2013/'14;390.0
3432;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;4 jaar na verlaten onderwijs;2014/'15;410.0
3433;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;4 jaar na verlaten onderwijs;2015/'16;1070.0
3434;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;4 jaar na verlaten onderwijs;2016/'17;530.0
3435;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;4 jaar na verlaten onderwijs;2017/'18;440.0
3436;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;4 jaar na verlaten onderwijs;2018/'19;
3437;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;4 jaar na verlaten onderwijs;2019/'20;
3438;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;4 jaar na verlaten onderwijs;2020/'21;
3439;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;4 jaar na verlaten onderwijs;2021/'22;
3440;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;5 jaar na verlaten onderwijs;2006/'07;310.0
3441;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;5 jaar na verlaten onderwijs;2007/'08;430.0
3442;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;5 jaar na verlaten onderwijs;2008/'09;420.0
3443;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;5 jaar na verlaten onderwijs;2009/'10;510.0
3444;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;5 jaar na verlaten onderwijs;2010/'11;520.0
3445;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;5 jaar na verlaten onderwijs;2011/'12;500.0
3446;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;5 jaar na verlaten onderwijs;2012/'13;390.0
3447;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;5 jaar na verlaten onderwijs;2013/'14;370.0
3448;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;5 jaar na verlaten onderwijs;2014/'15;1110.0
3449;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;5 jaar na verlaten onderwijs;2015/'16;590.0
3450;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;5 jaar na verlaten onderwijs;2016/'17;490.0
3451;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;5 jaar na verlaten onderwijs;2017/'18;
3452;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;5 jaar na verlaten onderwijs;2018/'19;
3453;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;5 jaar na verlaten onderwijs;2019/'20;
3454;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;5 jaar na verlaten onderwijs;2020/'21;
3455;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;5 jaar na verlaten onderwijs;2021/'22;
3456;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;10 jaar na verlaten onderwijs;2006/'07;340.0
3457;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;10 jaar na verlaten onderwijs;2007/'08;320.0
3458;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;10 jaar na verlaten onderwijs;2008/'09;300.0
3459;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;10 jaar na verlaten onderwijs;2009/'10;1060.0
3460;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;10 jaar na verlaten onderwijs;2010/'11;560.0
3461;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;10 jaar na verlaten onderwijs;2011/'12;600.0
3462;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;10 jaar na verlaten onderwijs;2012/'13;
3463;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;10 jaar na verlaten onderwijs;2013/'14;
3464;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;10 jaar na verlaten onderwijs;2014/'15;
3465;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;10 jaar na verlaten onderwijs;2015/'16;
3466;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;10 jaar na verlaten onderwijs;2016/'17;
3467;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;10 jaar na verlaten onderwijs;2017/'18;
3468;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;10 jaar na verlaten onderwijs;2018/'19;
3469;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;10 jaar na verlaten onderwijs;2019/'20;
3470;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;10 jaar na verlaten onderwijs;2020/'21;
3471;Totaal;Totaal;Totaal;Met werk, met uitkering;Gedrag en Maatschappij;10 jaar na verlaten onderwijs;2021/'22;
3472;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;Direct na verlaten onderwijs;2006/'07;400.0
3473;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;Direct na verlaten onderwijs;2007/'08;410.0
3474;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;Direct na verlaten onderwijs;2008/'09;510.0
3475;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;Direct na verlaten onderwijs;2009/'10;560.0
3476;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;Direct na verlaten onderwijs;2010/'11;670.0
3477;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;Direct na verlaten onderwijs;2011/'12;260.0
3478;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;Direct na verlaten onderwijs;2012/'13;240.0
3479;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;Direct na verlaten onderwijs;2013/'14;220.0
3480;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;Direct na verlaten onderwijs;2014/'15;220.0
3481;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;Direct na verlaten onderwijs;2015/'16;180.0
3482;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;Direct na verlaten onderwijs;2016/'17;180.0
3483;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;Direct na verlaten onderwijs;2017/'18;160.0
3484;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;Direct na verlaten onderwijs;2018/'19;140.0
3485;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;Direct na verlaten onderwijs;2019/'20;840.0
3486;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;Direct na verlaten onderwijs;2020/'21;370.0
3487;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;Direct na verlaten onderwijs;2021/'22;210.0
3488;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;1 jaar na verlaten onderwijs;2006/'07;460.0
3489;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;1 jaar na verlaten onderwijs;2007/'08;600.0
3490;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;1 jaar na verlaten onderwijs;2008/'09;680.0
3491;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;1 jaar na verlaten onderwijs;2009/'10;720.0
3492;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;1 jaar na verlaten onderwijs;2010/'11;240.0
3493;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;1 jaar na verlaten onderwijs;2011/'12;330.0
3494;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;1 jaar na verlaten onderwijs;2012/'13;260.0
3495;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;1 jaar na verlaten onderwijs;2013/'14;220.0
3496;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;1 jaar na verlaten onderwijs;2014/'15;200.0
3497;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;1 jaar na verlaten onderwijs;2015/'16;220.0
3498;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;1 jaar na verlaten onderwijs;2016/'17;190.0
3499;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;1 jaar na verlaten onderwijs;2017/'18;190.0
3500;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;1 jaar na verlaten onderwijs;2018/'19;1260.0
3501;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;1 jaar na verlaten onderwijs;2019/'20;550.0
3502;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;1 jaar na verlaten onderwijs;2020/'21;260.0
3503;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;1 jaar na verlaten onderwijs;2021/'22;
3504;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;2 jaar na verlaten onderwijs;2006/'07;420.0
3505;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;2 jaar na verlaten onderwijs;2007/'08;490.0
3506;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;2 jaar na verlaten onderwijs;2008/'09;560.0
3507;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;2 jaar na verlaten onderwijs;2009/'10;230.0
3508;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;2 jaar na verlaten onderwijs;2010/'11;300.0
3509;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;2 jaar na verlaten onderwijs;2011/'12;310.0
3510;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;2 jaar na verlaten onderwijs;2012/'13;230.0
3511;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;2 jaar na verlaten onderwijs;2013/'14;240.0
3512;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;2 jaar na verlaten onderwijs;2014/'15;210.0
3513;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;2 jaar na verlaten onderwijs;2015/'16;180.0
3514;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;2 jaar na verlaten onderwijs;2016/'17;210.0
3515;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;2 jaar na verlaten onderwijs;2017/'18;1250.0
3516;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;2 jaar na verlaten onderwijs;2018/'19;750.0
3517;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;2 jaar na verlaten onderwijs;2019/'20;270.0
3518;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;2 jaar na verlaten onderwijs;2020/'21;
3519;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;2 jaar na verlaten onderwijs;2021/'22;
3520;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;3 jaar na verlaten onderwijs;2006/'07;380.0
3521;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;3 jaar na verlaten onderwijs;2007/'08;440.0
3522;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;3 jaar na verlaten onderwijs;2008/'09;240.0
3523;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;3 jaar na verlaten onderwijs;2009/'10;270.0
3524;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;3 jaar na verlaten onderwijs;2010/'11;270.0
3525;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;3 jaar na verlaten onderwijs;2011/'12;310.0
3526;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;3 jaar na verlaten onderwijs;2012/'13;220.0
3527;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;3 jaar na verlaten onderwijs;2013/'14;180.0
3528;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;3 jaar na verlaten onderwijs;2014/'15;170.0
3529;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;3 jaar na verlaten onderwijs;2015/'16;180.0
3530;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;3 jaar na verlaten onderwijs;2016/'17;1220.0
3531;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;3 jaar na verlaten onderwijs;2017/'18;750.0
3532;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;3 jaar na verlaten onderwijs;2018/'19;290.0
3533;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;3 jaar na verlaten onderwijs;2019/'20;
3534;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;3 jaar na verlaten onderwijs;2020/'21;
3535;Totaal;Totaal;Totaal;Met werk, met uitkering;Taal en cultuur;3 jaar na verlaten onderwijs;2021/'22;
