ID;KenmerkenVanHuishoudens;Inkomensgroepen;Inkomensbegrippen;Perioden;HoogsteInkomen_1;GemiddeldInkomen_2;AantalHuishoudens_3;Inkomensaandeel_4;PersonenPerHuishouden_5;PersonenMetInkomenPerHuishouden_6
3419;6;403;Besteedbaar inkomen;1999;44.3;39.7;64;26.7;4.8;3.6
3420;6;403;Besteedbaar inkomen;2000;46.7;41.9;64;26.1;4.9;3.7
3421;6;403;Gestandaardiseerd inkomen;1990;16.0;14.2;75;25.9;4.7;3.3
3422;6;403;Gestandaardiseerd inkomen;1991;16.2;14.4;72;26.0;4.7;3.2
3423;6;403;Gestandaardiseerd inkomen;1992;16.6;14.8;72;26.4;4.7;3.3
3424;6;403;Gestandaardiseerd inkomen;1993;17.0;15.0;70;26.5;4.7;3.3
3425;6;403;Gestandaardiseerd inkomen;1994;17.4;15.4;69;26.3;4.7;3.3
3426;6;403;Gestandaardiseerd inkomen;1995;17.8;16.0;67;26.0;4.7;3.4
3427;6;403;Gestandaardiseerd inkomen;1996;18.5;16.5;66;26.2;4.8;3.4
3428;6;403;Gestandaardiseerd inkomen;1997;19.5;17.3;65;26.1;4.8;3.5
3429;6;403;Gestandaardiseerd inkomen;1998;20.3;18.1;64;26.7;4.8;3.6
3430;6;403;Gestandaardiseerd inkomen;1999;21.1;18.9;64;26.8;4.8;3.6
3431;6;403;Gestandaardiseerd inkomen;2000;22.1;19.9;65;26.2;4.8;3.7
3432;6;404;Bruto inkomen;1990;;78.4;75;41.0;5.0;3.5
3433;6;404;Bruto inkomen;1991;;79.7;73;40.8;5.0;3.5
3434;6;404;Bruto inkomen;1992;;80.2;72;40.1;5.0;3.5
3435;6;404;Bruto inkomen;1993;;81.1;70;40.5;5.0;3.5
3436;6;404;Bruto inkomen;1994;;81.9;69;40.6;5.0;3.4
3437;6;404;Bruto inkomen;1995;;84.0;67;40.6;5.0;3.5
3438;6;404;Bruto inkomen;1996;;85.9;66;40.4;5.0;3.6
3439;6;404;Bruto inkomen;1997;;89.5;65;40.8;5.0;3.6
3440;6;404;Bruto inkomen;1998;;92.5;64;40.9;5.0;3.7
3441;6;404;Bruto inkomen;1999;;94.7;64;40.0;5.1;3.8
3442;6;404;Bruto inkomen;2000;;104.9;64;41.1;5.1;3.9
3443;6;404;Besteedbaar inkomen;1990;;45.5;75;39.7;5.1;3.5
3444;6;404;Besteedbaar inkomen;1991;;45.6;73;39.2;5.1;3.5
3445;6;404;Besteedbaar inkomen;1992;;45.5;72;38.6;5.1;3.6
3446;6;404;Besteedbaar inkomen;1993;;46.1;70;38.9;5.1;3.5
3447;6;404;Besteedbaar inkomen;1994;;47.7;69;38.8;5.1;3.5
3448;6;404;Besteedbaar inkomen;1995;;49.9;67;38.7;5.1;3.6
3449;6;404;Besteedbaar inkomen;1996;;51.2;66;38.5;5.1;3.7
3450;6;404;Besteedbaar inkomen;1997;;54.4;65;39.0;5.1;3.8
3451;6;404;Besteedbaar inkomen;1998;;55.5;64;38.7;5.2;3.8
3452;6;404;Besteedbaar inkomen;1999;;56.6;64;38.1;5.2;3.8
3453;6;404;Besteedbaar inkomen;2000;;62.0;64;38.6;5.2;4.0
3454;6;404;Gestandaardiseerd inkomen;1990;;21.4;75;39.1;4.8;3.4
3455;6;404;Gestandaardiseerd inkomen;1991;;21.5;73;38.7;4.8;3.4
3456;6;404;Gestandaardiseerd inkomen;1992;;21.4;72;38.0;4.8;3.4
3457;6;404;Gestandaardiseerd inkomen;1993;;21.7;70;38.4;4.8;3.4
3458;6;404;Gestandaardiseerd inkomen;1994;;22.5;69;38.3;4.8;3.4
3459;6;404;Gestandaardiseerd inkomen;1995;;23.4;67;38.2;4.8;3.5
3460;6;404;Gestandaardiseerd inkomen;1996;;24.1;66;38.1;4.8;3.6
3461;6;404;Gestandaardiseerd inkomen;1997;;25.7;65;38.7;4.7;3.6
3462;6;404;Gestandaardiseerd inkomen;1998;;26.0;64;38.3;4.8;3.7
3463;6;404;Gestandaardiseerd inkomen;1999;;26.5;64;37.6;4.8;3.7
3464;6;404;Gestandaardiseerd inkomen;2000;;29.0;64;38.1;4.9;3.8
3465;7;0;Bruto inkomen;1990;;36.5;2367;100.0;2.4;2.0
3466;7;0;Bruto inkomen;1991;;37.9;2445;100.0;2.3;2.0
3467;7;0;Bruto inkomen;1992;;39.8;2482;100.0;2.3;2.0
3468;7;0;Bruto inkomen;1993;;40.0;2505;100.0;2.3;2.0
3469;7;0;Bruto inkomen;1994;;39.9;2533;100.0;2.3;2.0
3470;7;0;Bruto inkomen;1995;;40.7;2563;100.0;2.3;2.0
3471;7;0;Bruto inkomen;1996;;41.4;2590;100.0;2.3;2.0
3472;7;0;Bruto inkomen;1997;;42.1;2611;100.0;2.3;2.0
3473;7;0;Bruto inkomen;1998;;43.4;2628;100.0;2.2;2.0
3474;7;0;Bruto inkomen;1999;;45.3;2645;100.0;2.2;2.0
3475;7;0;Bruto inkomen;2000;;47.4;2642;100.0;2.2;2.0
3476;7;0;Besteedbaar inkomen;1990;;22.4;2367;100.0;2.4;2.0
3477;7;0;Besteedbaar inkomen;1991;;23.1;2445;100.0;2.3;2.0
3478;7;0;Besteedbaar inkomen;1992;;23.8;2482;100.0;2.3;2.0
3479;7;0;Besteedbaar inkomen;1993;;24.2;2505;100.0;2.3;2.0
3480;7;0;Besteedbaar inkomen;1994;;24.7;2533;100.0;2.3;2.0
3481;7;0;Besteedbaar inkomen;1995;;25.6;2563;100.0;2.3;2.0
3482;7;0;Besteedbaar inkomen;1996;;26.1;2590;100.0;2.3;2.0
3483;7;0;Besteedbaar inkomen;1997;;26.9;2611;100.0;2.3;2.0
3484;7;0;Besteedbaar inkomen;1998;;27.8;2628;100.0;2.2;2.0
3485;7;0;Besteedbaar inkomen;1999;;28.7;2645;100.0;2.2;2.0
3486;7;0;Besteedbaar inkomen;2000;;30.3;2642;100.0;2.2;2.0
3487;7;0;Gestandaardiseerd inkomen;1990;;14.9;2367;100.0;2.4;2.0
3488;7;0;Gestandaardiseerd inkomen;1991;;15.4;2445;100.0;2.3;2.0
3489;7;0;Gestandaardiseerd inkomen;1992;;15.9;2482;100.0;2.3;2.0
3490;7;0;Gestandaardiseerd inkomen;1993;;16.2;2505;100.0;2.3;2.0
3491;7;0;Gestandaardiseerd inkomen;1994;;16.7;2533;100.0;2.3;2.0
3492;7;0;Gestandaardiseerd inkomen;1995;;17.3;2563;100.0;2.3;2.0
3493;7;0;Gestandaardiseerd inkomen;1996;;17.7;2590;100.0;2.3;2.0
3494;7;0;Gestandaardiseerd inkomen;1997;;18.3;2611;100.0;2.3;2.0
3495;7;0;Gestandaardiseerd inkomen;1998;;19.0;2628;100.0;2.2;2.0
3496;7;0;Gestandaardiseerd inkomen;1999;;19.6;2645;100.0;2.2;2.0
3497;7;0;Gestandaardiseerd inkomen;2000;;20.7;2642;100.0;2.2;2.0
3498;7;Laagste 10%-groep;Bruto inkomen;1990;14.3;11.4;237;3.1;2.0;1.8
3499;7;Laagste 10%-groep;Bruto inkomen;1991;14.9;11.7;245;3.1;2.0;1.8
3500;7;Laagste 10%-groep;Bruto inkomen;1992;15.6;12.0;248;3.0;2.0;1.8
3501;7;Laagste 10%-groep;Bruto inkomen;1993;15.8;12.0;251;3.0;2.1;1.8
3502;7;Laagste 10%-groep;Bruto inkomen;1994;15.8;12.4;253;3.1;2.0;1.8
3503;7;Laagste 10%-groep;Bruto inkomen;1995;16.1;13.0;256;3.2;2.0;1.8
3504;7;Laagste 10%-groep;Bruto inkomen;1996;16.6;12.9;259;3.1;2.0;1.8
3505;7;Laagste 10%-groep;Bruto inkomen;1997;17.2;13.7;261;3.3;2.0;1.8
3506;7;Laagste 10%-groep;Bruto inkomen;1998;17.9;13.5;263;3.1;2.0;1.8
3507;7;Laagste 10%-groep;Bruto inkomen;1999;18.4;13.6;264;3.0;2.0;1.8
3508;7;Laagste 10%-groep;Bruto inkomen;2000;19.2;14.7;264;3.1;2.0;1.8
3509;7;Laagste 10%-groep;Besteedbaar inkomen;1990;11.0;8.2;237;3.7;2.1;1.7
3510;7;Laagste 10%-groep;Besteedbaar inkomen;1991;11.4;8.6;244;3.7;2.1;1.7
3511;7;Laagste 10%-groep;Besteedbaar inkomen;1992;11.8;8.7;248;3.7;2.1;1.7
3512;7;Laagste 10%-groep;Besteedbaar inkomen;1993;12.1;8.5;251;3.5;2.1;1.7
3513;7;Laagste 10%-groep;Besteedbaar inkomen;1994;12.3;9.0;253;3.6;2.1;1.7
3514;7;Laagste 10%-groep;Besteedbaar inkomen;1995;12.8;9.9;256;3.9;2.1;1.7
3515;7;Laagste 10%-groep;Besteedbaar inkomen;1996;13.1;9.3;259;3.6;2.1;1.7
3516;7;Laagste 10%-groep;Besteedbaar inkomen;1997;13.8;10.1;261;3.7;2.0;1.7
3517;7;Laagste 10%-groep;Besteedbaar inkomen;1998;14.4;9.6;263;3.4;2.1;1.7
3518;7;Laagste 10%-groep;Besteedbaar inkomen;1999;14.8;9.4;264;3.3;2.1;1.7
3519;7;Laagste 10%-groep;Besteedbaar inkomen;2000;15.4;10.2;264;3.4;2.1;1.7
3520;7;Laagste 10%-groep;Gestandaardiseerd inkomen;1990;7.9;5.9;237;4.0;2.1;1.7
3521;7;Laagste 10%-groep;Gestandaardiseerd inkomen;1991;8.1;6.2;244;4.0;2.1;1.7
3522;7;Laagste 10%-groep;Gestandaardiseerd inkomen;1992;8.5;6.3;248;3.9;2.1;1.7
3523;7;Laagste 10%-groep;Gestandaardiseerd inkomen;1993;8.7;6.1;251;3.8;2.1;1.7
3524;7;Laagste 10%-groep;Gestandaardiseerd inkomen;1994;8.8;6.5;253;3.9;2.1;1.7
3525;7;Laagste 10%-groep;Gestandaardiseerd inkomen;1995;9.1;7.1;256;4.1;2.1;1.7
3526;7;Laagste 10%-groep;Gestandaardiseerd inkomen;1996;9.4;6.7;259;3.8;2.1;1.7
3527;7;Laagste 10%-groep;Gestandaardiseerd inkomen;1997;9.9;7.3;261;4.0;2.1;1.8
3528;7;Laagste 10%-groep;Gestandaardiseerd inkomen;1998;10.4;6.9;263;3.7;2.1;1.7
3529;7;Laagste 10%-groep;Gestandaardiseerd inkomen;1999;10.7;6.8;264;3.5;2.1;1.7
3530;7;Laagste 10%-groep;Gestandaardiseerd inkomen;2000;11.1;7.4;264;3.6;2.1;1.7
3531;7;2e 10%-groep;Bruto inkomen;1990;18.6;16.4;237;4.5;2.0;1.7
3532;7;2e 10%-groep;Bruto inkomen;1991;19.5;17.0;244;4.5;2.1;1.7
3533;7;2e 10%-groep;Bruto inkomen;1992;20.2;17.8;248;4.5;2.1;1.7
3534;7;2e 10%-groep;Bruto inkomen;1993;20.5;18.0;251;4.5;2.0;1.7
3535;7;2e 10%-groep;Bruto inkomen;1994;20.5;18.0;253;4.5;2.0;1.7
3536;7;2e 10%-groep;Bruto inkomen;1995;20.8;18.3;256;4.5;2.0;1.7
3537;7;2e 10%-groep;Bruto inkomen;1996;21.5;18.9;259;4.6;2.0;1.7
3538;7;2e 10%-groep;Bruto inkomen;1997;22.1;19.6;261;4.7;2.0;1.8
3539;7;2e 10%-groep;Bruto inkomen;1998;22.8;20.2;263;4.7;2.0;1.8
3540;7;2e 10%-groep;Bruto inkomen;1999;23.6;20.9;264;4.6;2.0;1.8
3541;7;2e 10%-groep;Bruto inkomen;2000;24.6;21.7;264;4.6;2.0;1.8
3542;7;2e 10%-groep;Besteedbaar inkomen;1990;13.3;12.1;237;5.4;2.0;1.7
3543;7;2e 10%-groep;Besteedbaar inkomen;1991;13.7;12.6;245;5.5;2.1;1.7
3544;7;2e 10%-groep;Besteedbaar inkomen;1992;14.3;13.1;248;5.5;2.0;1.7
3545;7;2e 10%-groep;Besteedbaar inkomen;1993;14.6;13.4;251;5.5;2.0;1.7
3546;7;2e 10%-groep;Besteedbaar inkomen;1994;14.9;13.6;253;5.5;2.0;1.7
3547;7;2e 10%-groep;Besteedbaar inkomen;1995;15.4;14.1;256;5.5;2.0;1.7
3548;7;2e 10%-groep;Besteedbaar inkomen;1996;15.8;14.5;259;5.6;2.0;1.7
3549;7;2e 10%-groep;Besteedbaar inkomen;1997;16.6;15.2;261;5.6;2.0;1.8
3550;7;2e 10%-groep;Besteedbaar inkomen;1998;17.3;15.9;263;5.7;2.0;1.7
3551;7;2e 10%-groep;Besteedbaar inkomen;1999;17.8;16.3;264;5.7;2.0;1.8
3552;7;2e 10%-groep;Besteedbaar inkomen;2000;18.6;17.0;264;5.6;2.0;1.8
3553;7;2e 10%-groep;Gestandaardiseerd inkomen;1990;9.3;8.6;237;5.8;2.1;1.8
3554;7;2e 10%-groep;Gestandaardiseerd inkomen;1991;9.7;8.9;245;5.8;2.2;1.8
3555;7;2e 10%-groep;Gestandaardiseerd inkomen;1992;10.1;9.3;248;5.8;2.1;1.8
3556;7;2e 10%-groep;Gestandaardiseerd inkomen;1993;10.3;9.5;251;5.9;2.1;1.8
3557;7;2e 10%-groep;Gestandaardiseerd inkomen;1994;10.5;9.7;253;5.8;2.1;1.8
3558;7;2e 10%-groep;Gestandaardiseerd inkomen;1995;10.9;10.0;256;5.8;2.1;1.8
3559;7;2e 10%-groep;Gestandaardiseerd inkomen;1996;11.2;10.3;259;5.8;2.1;1.8
3560;7;2e 10%-groep;Gestandaardiseerd inkomen;1997;11.8;10.8;261;5.9;2.1;1.8
3561;7;2e 10%-groep;Gestandaardiseerd inkomen;1998;12.3;11.3;263;6.0;2.1;1.8
3562;7;2e 10%-groep;Gestandaardiseerd inkomen;1999;12.7;11.7;264;5.9;2.1;1.8
3563;7;2e 10%-groep;Gestandaardiseerd inkomen;2000;13.2;12.1;264;5.9;2.1;1.8
3564;7;3e 10%-groep;Bruto inkomen;1990;23.6;21.1;237;5.8;2.1;1.7
3565;7;3e 10%-groep;Bruto inkomen;1991;24.6;22.1;245;5.8;2.1;1.7
3566;7;3e 10%-groep;Bruto inkomen;1992;25.8;23.0;248;5.8;2.1;1.7
3567;7;3e 10%-groep;Bruto inkomen;1993;26.1;23.3;251;5.8;2.1;1.7
3568;7;3e 10%-groep;Bruto inkomen;1994;25.9;23.2;253;5.8;2.1;1.7
3569;7;3e 10%-groep;Bruto inkomen;1995;26.3;23.5;256;5.8;2.1;1.7
3570;7;3e 10%-groep;Bruto inkomen;1996;27.1;24.2;259;5.9;2.1;1.8
3571;7;3e 10%-groep;Bruto inkomen;1997;27.7;24.9;261;5.9;2.1;1.8
3572;7;3e 10%-groep;Bruto inkomen;1998;28.4;25.6;263;5.9;2.1;1.8
3573;7;3e 10%-groep;Bruto inkomen;1999;29.7;26.6;264;5.9;2.1;1.8
3574;7;3e 10%-groep;Bruto inkomen;2000;30.9;27.7;264;5.8;2.1;1.8
3575;7;3e 10%-groep;Besteedbaar inkomen;1990;15.8;14.5;237;6.5;2.1;1.7
3576;7;3e 10%-groep;Besteedbaar inkomen;1991;16.3;15.0;244;6.5;2.1;1.7
3577;7;3e 10%-groep;Besteedbaar inkomen;1992;16.9;15.6;248;6.5;2.1;1.7
3578;7;3e 10%-groep;Besteedbaar inkomen;1993;17.3;15.9;251;6.6;2.1;1.7
3579;7;3e 10%-groep;Besteedbaar inkomen;1994;17.6;16.2;253;6.6;2.1;1.8
3580;7;3e 10%-groep;Besteedbaar inkomen;1995;18.1;16.7;256;6.5;2.1;1.8
3581;7;3e 10%-groep;Besteedbaar inkomen;1996;18.6;17.2;259;6.6;2.1;1.8
3582;7;3e 10%-groep;Besteedbaar inkomen;1997;19.4;18.0;261;6.7;2.1;1.7
3583;7;3e 10%-groep;Besteedbaar inkomen;1998;20.3;18.8;263;6.8;2.1;1.8
3584;7;3e 10%-groep;Besteedbaar inkomen;1999;20.9;19.4;264;6.7;2.1;1.8
3585;7;3e 10%-groep;Besteedbaar inkomen;2000;21.7;20.1;264;6.6;2.0;1.8
3586;7;3e 10%-groep;Gestandaardiseerd inkomen;1990;10.9;10.1;237;6.8;2.3;1.8
3587;7;3e 10%-groep;Gestandaardiseerd inkomen;1991;11.3;10.5;245;6.8;2.3;1.8
3588;7;3e 10%-groep;Gestandaardiseerd inkomen;1992;11.8;10.9;248;6.9;2.2;1.8
3589;7;3e 10%-groep;Gestandaardiseerd inkomen;1993;12.0;11.2;251;6.9;2.2;1.8
3590;7;3e 10%-groep;Gestandaardiseerd inkomen;1994;12.3;11.4;253;6.8;2.2;1.8
3591;7;3e 10%-groep;Gestandaardiseerd inkomen;1995;12.7;11.8;256;6.8;2.2;1.9
3592;7;3e 10%-groep;Gestandaardiseerd inkomen;1996;13.1;12.1;259;6.9;2.2;1.9
3593;7;3e 10%-groep;Gestandaardiseerd inkomen;1997;13.6;12.7;261;7.0;2.2;1.8
3594;7;3e 10%-groep;Gestandaardiseerd inkomen;1998;14.3;13.3;263;7.0;2.2;1.8
3595;7;3e 10%-groep;Gestandaardiseerd inkomen;1999;14.7;13.7;264;7.0;2.2;1.8
3596;7;3e 10%-groep;Gestandaardiseerd inkomen;2000;15.4;14.3;264;6.9;2.1;1.8
3597;7;4e 10%-groep;Bruto inkomen;1990;28.7;26.2;237;7.2;2.2;1.8
3598;7;4e 10%-groep;Bruto inkomen;1991;29.9;27.3;245;7.2;2.2;1.8
3599;7;4e 10%-groep;Bruto inkomen;1992;31.3;28.6;248;7.2;2.2;1.8
3600;7;4e 10%-groep;Bruto inkomen;1993;31.5;28.8;251;7.2;2.2;1.8
3601;7;4e 10%-groep;Bruto inkomen;1994;31.3;28.6;253;7.2;2.2;1.8
3602;7;4e 10%-groep;Bruto inkomen;1995;31.9;29.1;256;7.2;2.1;1.8
3603;7;4e 10%-groep;Bruto inkomen;1996;32.6;29.8;259;7.2;2.1;1.8
3604;7;4e 10%-groep;Bruto inkomen;1997;33.0;30.4;261;7.2;2.1;1.8
3605;7;4e 10%-groep;Bruto inkomen;1998;34.0;31.3;263;7.2;2.1;1.8
3606;7;4e 10%-groep;Bruto inkomen;1999;35.5;32.6;264;7.2;2.1;1.8
3607;7;4e 10%-groep;Bruto inkomen;2000;37.0;33.9;264;7.2;2.1;1.8
3608;7;4e 10%-groep;Besteedbaar inkomen;1990;18.3;17.0;237;7.6;2.2;1.8
3609;7;4e 10%-groep;Besteedbaar inkomen;1991;18.9;17.6;245;7.6;2.2;1.8
3610;7;4e 10%-groep;Besteedbaar inkomen;1992;19.6;18.2;248;7.6;2.2;1.8
3611;7;4e 10%-groep;Besteedbaar inkomen;1993;20.0;18.6;251;7.7;2.1;1.8
3612;7;4e 10%-groep;Besteedbaar inkomen;1994;20.4;19.0;253;7.7;2.1;1.8
3613;7;4e 10%-groep;Besteedbaar inkomen;1995;21.0;19.6;256;7.7;2.1;1.8
3614;7;4e 10%-groep;Besteedbaar inkomen;1996;21.5;20.1;259;7.7;2.1;1.8
3615;7;4e 10%-groep;Besteedbaar inkomen;1997;22.3;20.8;261;7.7;2.1;1.8
3616;7;4e 10%-groep;Besteedbaar inkomen;1998;23.1;21.7;263;7.8;2.1;1.8
3617;7;4e 10%-groep;Besteedbaar inkomen;1999;23.9;22.4;264;7.8;2.1;1.8
3618;7;4e 10%-groep;Besteedbaar inkomen;2000;24.9;23.3;264;7.7;2.1;1.8
3619;7;4e 10%-groep;Gestandaardiseerd inkomen;1990;12.4;11.7;237;7.8;2.4;2.0
3620;7;4e 10%-groep;Gestandaardiseerd inkomen;1991;12.9;12.1;245;7.9;2.4;2.0
3621;7;4e 10%-groep;Gestandaardiseerd inkomen;1992;13.4;12.6;248;7.9;2.3;1.9
3622;7;4e 10%-groep;Gestandaardiseerd inkomen;1993;13.7;12.9;251;7.9;2.3;1.9
3623;7;4e 10%-groep;Gestandaardiseerd inkomen;1994;14.0;13.1;253;7.9;2.3;1.9
3624;7;4e 10%-groep;Gestandaardiseerd inkomen;1995;14.5;13.6;256;7.8;2.3;2.0
3625;7;4e 10%-groep;Gestandaardiseerd inkomen;1996;14.9;14.0;259;7.9;2.3;2.0
3626;7;4e 10%-groep;Gestandaardiseerd inkomen;1997;15.5;14.6;261;7.9;2.3;1.9
3627;7;4e 10%-groep;Gestandaardiseerd inkomen;1998;16.2;15.2;263;8.0;2.2;1.9
3628;7;4e 10%-groep;Gestandaardiseerd inkomen;1999;16.7;15.7;264;8.0;2.2;1.9
3629;7;4e 10%-groep;Gestandaardiseerd inkomen;2000;17.4;16.4;264;7.9;2.2;1.9
3630;7;5e 10%-groep;Bruto inkomen;1990;33.3;31.0;237;8.5;2.3;1.9
3631;7;5e 10%-groep;Bruto inkomen;1991;34.7;32.3;245;8.5;2.3;1.9
3632;7;5e 10%-groep;Bruto inkomen;1992;36.5;34.0;248;8.5;2.3;1.9
3633;7;5e 10%-groep;Bruto inkomen;1993;36.8;34.2;251;8.5;2.2;1.9
3634;7;5e 10%-groep;Bruto inkomen;1994;36.7;34.0;253;8.5;2.2;1.9
3635;7;5e 10%-groep;Bruto inkomen;1995;37.2;34.6;256;8.5;2.2;1.9
3636;7;5e 10%-groep;Bruto inkomen;1996;37.9;35.3;259;8.5;2.2;1.9
3637;7;5e 10%-groep;Bruto inkomen;1997;38.1;35.6;261;8.5;2.2;1.9
3638;7;5e 10%-groep;Bruto inkomen;1998;39.3;36.7;263;8.5;2.2;1.9
3639;7;5e 10%-groep;Bruto inkomen;1999;41.0;38.3;264;8.5;2.2;1.9
3640;7;5e 10%-groep;Bruto inkomen;2000;42.8;39.9;264;8.4;2.1;1.9
3641;7;5e 10%-groep;Besteedbaar inkomen;1990;20.7;19.5;237;8.7;2.2;1.9
3642;7;5e 10%-groep;Besteedbaar inkomen;1991;21.3;20.1;244;8.7;2.2;1.9
3643;7;5e 10%-groep;Besteedbaar inkomen;1992;22.1;20.9;248;8.8;2.2;2.0
3644;7;5e 10%-groep;Besteedbaar inkomen;1993;22.5;21.2;250;8.8;2.2;1.9
3645;7;5e 10%-groep;Besteedbaar inkomen;1994;23.1;21.7;253;8.8;2.2;2.0
3646;7;5e 10%-groep;Besteedbaar inkomen;1995;23.8;22.4;256;8.8;2.2;2.0
3647;7;5e 10%-groep;Besteedbaar inkomen;1996;24.3;22.9;259;8.8;2.2;1.9
3648;7;5e 10%-groep;Besteedbaar inkomen;1997;25.1;23.6;261;8.8;2.1;1.9
3649;7;5e 10%-groep;Besteedbaar inkomen;1998;26.0;24.5;263;8.8;2.1;1.9
3650;7;5e 10%-groep;Besteedbaar inkomen;1999;26.8;25.4;264;8.8;2.1;1.9
3651;7;5e 10%-groep;Besteedbaar inkomen;2000;28.0;26.4;264;8.7;2.1;1.9
3652;7;5e 10%-groep;Gestandaardiseerd inkomen;1990;13.9;13.2;237;8.9;2.4;2.1
3653;7;5e 10%-groep;Gestandaardiseerd inkomen;1991;14.4;13.6;245;8.9;2.4;2.1
3654;7;5e 10%-groep;Gestandaardiseerd inkomen;1992;15.0;14.2;248;8.9;2.4;2.1
3655;7;5e 10%-groep;Gestandaardiseerd inkomen;1993;15.3;14.5;250;8.9;2.4;2.1
3656;7;5e 10%-groep;Gestandaardiseerd inkomen;1994;15.7;14.9;253;8.9;2.4;2.1
3657;7;5e 10%-groep;Gestandaardiseerd inkomen;1995;16.2;15.3;256;8.9;2.3;2.1
3658;7;5e 10%-groep;Gestandaardiseerd inkomen;1996;16.6;15.7;259;8.9;2.3;2.1
3659;7;5e 10%-groep;Gestandaardiseerd inkomen;1997;17.2;16.3;261;8.9;2.3;2.0
3660;7;5e 10%-groep;Gestandaardiseerd inkomen;1998;17.9;17.0;263;9.0;2.3;2.0
3661;7;5e 10%-groep;Gestandaardiseerd inkomen;1999;18.5;17.6;264;9.0;2.3;2.0
3662;7;5e 10%-groep;Gestandaardiseerd inkomen;2000;19.4;18.4;264;8.9;2.3;2.1
3663;7;6e 10%-groep;Bruto inkomen;1990;37.9;35.6;237;9.8;2.3;2.1
3664;7;6e 10%-groep;Bruto inkomen;1991;39.5;37.1;245;9.8;2.3;2.0
3665;7;6e 10%-groep;Bruto inkomen;1992;41.5;39.0;248;9.8;2.3;2.0
3666;7;6e 10%-groep;Bruto inkomen;1993;41.8;39.3;250;9.8;2.3;2.0
3667;7;6e 10%-groep;Bruto inkomen;1994;41.8;39.2;253;9.8;2.3;2.0
3668;7;6e 10%-groep;Bruto inkomen;1995;42.2;39.7;256;9.8;2.3;2.0
3669;7;6e 10%-groep;Bruto inkomen;1996;43.0;40.4;259;9.8;2.3;2.0
3670;7;6e 10%-groep;Bruto inkomen;1997;43.4;40.8;261;9.7;2.2;2.0
3671;7;6e 10%-groep;Bruto inkomen;1998;44.9;42.0;263;9.7;2.2;2.0
3672;7;6e 10%-groep;Bruto inkomen;1999;46.7;43.8;264;9.7;2.2;2.0
3673;7;6e 10%-groep;Bruto inkomen;2000;48.8;45.8;264;9.7;2.2;2.0
3674;7;6e 10%-groep;Besteedbaar inkomen;1990;23.1;21.9;237;9.8;2.3;2.1
3675;7;6e 10%-groep;Besteedbaar inkomen;1991;23.9;22.6;245;9.8;2.3;2.0
3676;7;6e 10%-groep;Besteedbaar inkomen;1992;24.7;23.4;248;9.8;2.3;2.0
3677;7;6e 10%-groep;Besteedbaar inkomen;1993;25.2;23.8;251;9.8;2.3;2.0
3678;7;6e 10%-groep;Besteedbaar inkomen;1994;25.8;24.5;253;9.9;2.3;2.0
3679;7;6e 10%-groep;Besteedbaar inkomen;1995;26.5;25.1;256;9.8;2.2;2.0
3680;7;6e 10%-groep;Besteedbaar inkomen;1996;27.2;25.7;259;9.9;2.2;2.0
3681;7;6e 10%-groep;Besteedbaar inkomen;1997;27.9;26.5;261;9.8;2.2;2.0
3682;7;6e 10%-groep;Besteedbaar inkomen;1998;29.0;27.5;263;9.9;2.2;2.0
3683;7;6e 10%-groep;Besteedbaar inkomen;1999;29.9;28.3;264;9.9;2.2;2.0
3684;7;6e 10%-groep;Besteedbaar inkomen;2000;31.3;29.6;264;9.8;2.2;2.0
3685;7;6e 10%-groep;Gestandaardiseerd inkomen;1990;15.4;14.7;237;9.9;2.5;2.2
3686;7;6e 10%-groep;Gestandaardiseerd inkomen;1991;16.0;15.2;245;9.9;2.4;2.1
3687;7;6e 10%-groep;Gestandaardiseerd inkomen;1992;16.6;15.8;248;9.9;2.4;2.2
3688;7;6e 10%-groep;Gestandaardiseerd inkomen;1993;16.9;16.1;251;9.9;2.4;2.1
3689;7;6e 10%-groep;Gestandaardiseerd inkomen;1994;17.4;16.6;253;9.9;2.4;2.2
3690;7;6e 10%-groep;Gestandaardiseerd inkomen;1995;18.0;17.1;256;9.9;2.4;2.1
3691;7;6e 10%-groep;Gestandaardiseerd inkomen;1996;18.4;17.5;259;9.9;2.4;2.1
3692;7;6e 10%-groep;Gestandaardiseerd inkomen;1997;19.1;18.1;261;9.9;2.3;2.1
3693;7;6e 10%-groep;Gestandaardiseerd inkomen;1998;19.8;18.8;263;9.9;2.3;2.1
3694;7;6e 10%-groep;Gestandaardiseerd inkomen;1999;20.4;19.5;264;9.9;2.3;2.1
3695;7;6e 10%-groep;Gestandaardiseerd inkomen;2000;21.4;20.4;264;9.9;2.3;2.1
3696;7;7e 10%-groep;Bruto inkomen;1990;42.9;40.3;237;11.1;2.4;2.1
3697;7;7e 10%-groep;Bruto inkomen;1991;44.6;42.0;245;11.1;2.4;2.1
3698;7;7e 10%-groep;Bruto inkomen;1992;46.9;44.2;248;11.1;2.4;2.1
3699;7;7e 10%-groep;Bruto inkomen;1993;47.5;44.7;251;11.2;2.4;2.1
3700;7;7e 10%-groep;Bruto inkomen;1994;47.4;44.6;253;11.2;2.3;2.1
3701;7;7e 10%-groep;Bruto inkomen;1995;48.1;45.1;256;11.1;2.3;2.1
3702;7;7e 10%-groep;Bruto inkomen;1996;48.9;45.8;259;11.1;2.3;2.1
