ID;Geslacht;Startjaar;OpleidingsrichtingEnSectorStartjaar;OpleidingsrichtingEnSectorDiploma;Peilmoment;OnderwijspositiePeilmoment;TotaalDeelnemersStartjaar_1;TotaalGediplomeerden_2;Niveau1_3;Niveau2_4;Niveau3_5;Niveau4_6;NietGediplomeerden_7;TotaalGediplomeerden_8;Niveau1_9;Niveau2_10;Niveau3_11;Niveau4_12;NietGediplomeerden_13
3060;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Algemeen;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;10.0;10.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3061;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Algemeen;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;7.0;7.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3062;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Algemeen;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;3.0;3.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3063;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Algemeen;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;46.0;46.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3064;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Algemeen;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;20.0;20.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3065;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Algemeen;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;26.0;26.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3066;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Algemeen;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;66.0;66.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3067;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Algemeen;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;26.0;26.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3068;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Algemeen;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;40.0;40.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3069;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Algemeen;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;78.0;78.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3070;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Algemeen;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;27.0;27.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3071;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Algemeen;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;51.0;51.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3072;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Algemeen;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;83.0;83.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3073;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Algemeen;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;27.0;27.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3074;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Algemeen;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;56.0;56.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3075;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector landbouw;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3076;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector landbouw;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3077;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector landbouw;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3078;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector landbouw;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;9.0;3.0;6.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3079;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector landbouw;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;4.0;1.0;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3080;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector landbouw;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;5.0;2.0;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3081;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector landbouw;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;46.0;4.0;39.0;3.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3082;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector landbouw;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;22.0;2.0;19.0;1.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3083;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector landbouw;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;24.0;2.0;20.0;2.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3084;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector landbouw;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;94.0;6.0;60.0;21.0;7.0;;0.0;0.0;0.0;0.0;0.0;
3085;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector landbouw;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;38.0;2.0;29.0;6.0;1.0;;0.0;0.0;0.0;0.0;0.0;
3086;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector landbouw;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;56.0;4.0;31.0;15.0;6.0;;0.0;0.0;0.0;0.0;0.0;
3087;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector landbouw;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;181.0;6.0;69.0;55.0;51.0;;1.0;0.0;0.0;0.0;0.0;
3088;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector landbouw;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;42.0;1.0;25.0;11.0;5.0;;1.0;0.0;0.0;0.0;0.0;
3089;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector landbouw;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;139.0;5.0;44.0;44.0;46.0;;1.0;0.0;0.0;0.0;0.0;
3090;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector techniek;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3091;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector techniek;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3092;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector techniek;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3093;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector techniek;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;15.0;2.0;12.0;1.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3094;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector techniek;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;11.0;1.0;9.0;1.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3095;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector techniek;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;4.0;1.0;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3096;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector techniek;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;89.0;4.0;69.0;8.0;8.0;;0.0;0.0;0.0;0.0;0.0;
3097;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector techniek;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;53.0;1.0;46.0;5.0;1.0;;0.0;0.0;0.0;0.0;0.0;
3098;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector techniek;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;36.0;3.0;23.0;3.0;7.0;;0.0;0.0;0.0;0.0;0.0;
3099;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector techniek;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;199.0;4.0;124.0;31.0;40.0;;1.0;0.0;0.0;0.0;0.0;
3100;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector techniek;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;80.0;2.0;64.0;13.0;1.0;;1.0;0.0;1.0;0.0;0.0;
3101;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector techniek;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;119.0;2.0;60.0;18.0;39.0;;1.0;0.0;0.0;0.0;0.0;
3102;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector techniek;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;368.0;8.0;160.0;46.0;154.0;;1.0;0.0;1.0;0.0;0.0;
3103;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector techniek;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;63.0;3.0;51.0;8.0;1.0;;1.0;0.0;1.0;0.0;0.0;
3104;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector techniek;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;305.0;5.0;109.0;38.0;153.0;;1.0;0.0;0.0;0.0;1.0;
3105;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector economie;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;7.0;1.0;5.0;1.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3106;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector economie;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;7.0;1.0;5.0;1.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3107;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector economie;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3108;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector economie;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;176.0;10.0;132.0;32.0;2.0;;1.0;0.0;0.0;0.0;0.0;
3109;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector economie;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;90.0;6.0;65.0;19.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3110;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector economie;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;86.0;4.0;67.0;13.0;2.0;;2.0;0.0;1.0;0.0;0.0;
3111;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector economie;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;772.0;22.0;465.0;218.0;67.0;;2.0;0.0;1.0;1.0;0.0;
3112;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector economie;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;360.0;10.0;225.0;122.0;3.0;;2.0;0.0;1.0;1.0;0.0;
3113;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector economie;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;412.0;12.0;240.0;96.0;64.0;;3.0;0.0;2.0;1.0;0.0;
3114;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector economie;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;1543.0;25.0;715.0;487.0;316.0;;5.0;0.0;2.0;2.0;1.0;
3115;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector economie;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;484.0;11.0;282.0;181.0;10.0;;5.0;0.0;3.0;2.0;0.0;
3116;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector economie;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;1059.0;14.0;433.0;306.0;306.0;;5.0;0.0;2.0;1.0;1.0;
3117;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector economie;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;2107.0;25.0;856.0;680.0;546.0;;7.0;0.0;3.0;2.0;2.0;
3118;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector economie;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;439.0;5.0;264.0;162.0;8.0;;8.0;0.0;5.0;3.0;0.0;
3119;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector economie;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;1668.0;20.0;592.0;518.0;538.0;;7.0;0.0;2.0;2.0;2.0;
3120;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector zorg en welzijn;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;781.0;230.0;498.0;18.0;35.0;;3.0;1.0;2.0;0.0;0.0;
3121;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector zorg en welzijn;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;609.0;186.0;420.0;2.0;1.0;;2.0;1.0;1.0;0.0;0.0;
3122;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector zorg en welzijn;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;172.0;44.0;78.0;16.0;34.0;;7.0;2.0;3.0;1.0;1.0;
3123;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector zorg en welzijn;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;5355.0;332.0;4217.0;447.0;359.0;;17.0;1.0;14.0;1.0;1.0;
3124;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector zorg en welzijn;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;3579.0;229.0;3106.0;239.0;5.0;;14.0;1.0;12.0;1.0;0.0;
3125;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector zorg en welzijn;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;1776.0;103.0;1111.0;208.0;354.0;;32.0;2.0;20.0;4.0;6.0;
3126;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector zorg en welzijn;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;14551.0;358.0;5311.0;3650.0;5232.0;;47.0;1.0;17.0;12.0;17.0;
3127;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector zorg en welzijn;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;5168.0;184.0;3084.0;1739.0;161.0;;30.0;1.0;18.0;10.0;1.0;
3128;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector zorg en welzijn;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;9383.0;174.0;2227.0;1911.0;5071.0;;68.0;1.0;16.0;14.0;37.0;
3129;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector zorg en welzijn;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;20743.0;363.0;5685.0;5171.0;9524.0;;66.0;1.0;18.0;17.0;30.0;
3130;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector zorg en welzijn;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;4705.0;139.0;2661.0;1536.0;369.0;;48.0;1.0;27.0;16.0;4.0;
3131;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector zorg en welzijn;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;16038.0;224.0;3024.0;3635.0;9155.0;;75.0;1.0;14.0;17.0;43.0;
3132;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector zorg en welzijn;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;22504.0;366.0;5834.0;5672.0;10632.0;;72.0;1.0;19.0;18.0;34.0;
3133;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector zorg en welzijn;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;3299.0;102.0;1733.0;1023.0;441.0;;57.0;2.0;30.0;18.0;8.0;
3134;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Sector zorg en welzijn;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;19205.0;264.0;4101.0;4649.0;10191.0;;76.0;1.0;16.0;18.0;40.0;
3135;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Combinatie van sectoren;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;10.0;10.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3136;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Combinatie van sectoren;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;7.0;7.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3137;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Combinatie van sectoren;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;3.0;3.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3138;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Combinatie van sectoren;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;48.0;46.0;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3139;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Combinatie van sectoren;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;21.0;20.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3140;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Combinatie van sectoren;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;27.0;26.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3141;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Combinatie van sectoren;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;68.0;66.0;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3142;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Combinatie van sectoren;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;27.0;26.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3143;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Combinatie van sectoren;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;41.0;40.0;1.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3144;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Combinatie van sectoren;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;;80.0;78.0;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3145;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Combinatie van sectoren;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;;27.0;27.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3146;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Combinatie van sectoren;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;;53.0;51.0;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3147;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Combinatie van sectoren;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;;85.0;83.0;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3148;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Combinatie van sectoren;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;;27.0;27.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3149;Totaal deelnemers startjaar;2010;Sector zorg en welzijn;Combinatie van sectoren;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;;58.0;56.0;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3150;Totaal deelnemers startjaar;2010;Sector combinatie;Totaal deelnemers startjaar;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;3805.0;1607.0;1585.0;22.0;0.0;0.0;2198.0;42.0;42.0;1.0;0.0;0.0;58.0
3151;Totaal deelnemers startjaar;2010;Sector combinatie;Totaal deelnemers startjaar;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;2815.0;1226.0;1214.0;12.0;0.0;0.0;1589.0;44.0;43.0;0.0;0.0;0.0;56.0
3152;Totaal deelnemers startjaar;2010;Sector combinatie;Totaal deelnemers startjaar;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;990.0;381.0;371.0;10.0;0.0;0.0;609.0;38.0;37.0;1.0;0.0;0.0;62.0
3153;Totaal deelnemers startjaar;2010;Sector combinatie;Totaal deelnemers startjaar;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;3805.0;2409.0;2285.0;118.0;5.0;1.0;1396.0;63.0;60.0;3.0;0.0;0.0;37.0
3154;Totaal deelnemers startjaar;2010;Sector combinatie;Totaal deelnemers startjaar;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;1955.0;1466.0;1397.0;65.0;4.0;0.0;489.0;75.0;71.0;3.0;0.0;0.0;25.0
3155;Totaal deelnemers startjaar;2010;Sector combinatie;Totaal deelnemers startjaar;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;1850.0;943.0;888.0;53.0;1.0;1.0;907.0;51.0;48.0;3.0;0.0;0.0;49.0
3156;Totaal deelnemers startjaar;2010;Sector combinatie;Totaal deelnemers startjaar;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;3805.0;2596.0;2413.0;173.0;7.0;3.0;1209.0;68.0;63.0;5.0;0.0;0.0;32.0
3157;Totaal deelnemers startjaar;2010;Sector combinatie;Totaal deelnemers startjaar;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;1424.0;1146.0;1060.0;82.0;4.0;0.0;278.0;80.0;74.0;6.0;0.0;0.0;20.0
3158;Totaal deelnemers startjaar;2010;Sector combinatie;Totaal deelnemers startjaar;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;2381.0;1450.0;1353.0;91.0;3.0;3.0;931.0;61.0;57.0;4.0;0.0;0.0;39.0
3159;Totaal deelnemers startjaar;2010;Sector combinatie;Totaal deelnemers startjaar;Studievoortgang 4 jaar na startjaar;Totaal deelnemers startjaar;3805.0;2709.0;2473.0;219.0;11.0;6.0;1096.0;71.0;65.0;6.0;0.0;0.0;29.0
3160;Totaal deelnemers startjaar;2010;Sector combinatie;Totaal deelnemers startjaar;Studievoortgang 4 jaar na startjaar;Deelnemers in mbo op peilmoment;1090.0;916.0;830.0;84.0;2.0;0.0;174.0;84.0;76.0;8.0;0.0;0.0;16.0
3161;Totaal deelnemers startjaar;2010;Sector combinatie;Totaal deelnemers startjaar;Studievoortgang 4 jaar na startjaar;Deelnemers uit mbo op peilmoment;2715.0;1793.0;1643.0;135.0;9.0;6.0;922.0;66.0;61.0;5.0;0.0;0.0;34.0
3162;Totaal deelnemers startjaar;2010;Sector combinatie;Totaal deelnemers startjaar;Studievoortgang 5 jaar na startjaar;Totaal deelnemers startjaar;3805.0;2782.0;2509.0;241.0;18.0;14.0;1023.0;73.0;66.0;6.0;0.0;0.0;27.0
3163;Totaal deelnemers startjaar;2010;Sector combinatie;Totaal deelnemers startjaar;Studievoortgang 5 jaar na startjaar;Deelnemers in mbo op peilmoment;810.0;698.0;619.0;74.0;5.0;0.0;112.0;86.0;76.0;9.0;1.0;0.0;14.0
3164;Totaal deelnemers startjaar;2010;Sector combinatie;Totaal deelnemers startjaar;Studievoortgang 5 jaar na startjaar;Deelnemers uit mbo op peilmoment;2995.0;2084.0;1890.0;167.0;13.0;14.0;911.0;70.0;63.0;6.0;0.0;0.0;30.0
3165;Totaal deelnemers startjaar;2010;Sector combinatie;Onderwijs;Studievoortgang 1 jaar na startjaar;Totaal deelnemers startjaar;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3166;Totaal deelnemers startjaar;2010;Sector combinatie;Onderwijs;Studievoortgang 1 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3167;Totaal deelnemers startjaar;2010;Sector combinatie;Onderwijs;Studievoortgang 1 jaar na startjaar;Deelnemers uit mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3168;Totaal deelnemers startjaar;2010;Sector combinatie;Onderwijs;Studievoortgang 2 jaar na startjaar;Totaal deelnemers startjaar;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3169;Totaal deelnemers startjaar;2010;Sector combinatie;Onderwijs;Studievoortgang 2 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3170;Totaal deelnemers startjaar;2010;Sector combinatie;Onderwijs;Studievoortgang 2 jaar na startjaar;Deelnemers uit mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3171;Totaal deelnemers startjaar;2010;Sector combinatie;Onderwijs;Studievoortgang 3 jaar na startjaar;Totaal deelnemers startjaar;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3172;Totaal deelnemers startjaar;2010;Sector combinatie;Onderwijs;Studievoortgang 3 jaar na startjaar;Deelnemers in mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
3173;Totaal deelnemers startjaar;2010;Sector combinatie;Onderwijs;Studievoortgang 3 jaar na startjaar;Deelnemers uit mbo op peilmoment;;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;
