ID;Leeftijd;SoortVerdachte;Misdrijven;Opleiding;Herkomstkenmerken;Huishoudensinkomen;Perioden;IngeschrevenRechtbankstrafzaken_1;TotaalBeslissingenDoorOM_2;Dagvaarding_3;OproepenTerTerechtzittingNAVVerzet_4;OnvoorwaardelijkSepot_5;VoorwaardelijkBeleidssepot_6;Transactie_7;Strafbeschikking_8;Overig_9;TotaalEindbeslissing_10;SchuldigverklaringMetStraf_11;SchuldigverklaringZonderStraf_12;VrijspraakEnOntslagRechtsvervolging_13;Overig_14;TotaalOpgelegdeSancties_15;TotaalHoofdstraffen_16;GevangenisstrafInclJeugddetentie_17;Geldboete_18;Taakstraf_19;BijkomendeStraffen_20;Maatregelen_21;StrafOnbekend_22
684;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Inkomen tot lage-inkomensgrens;2018;4800.0;5000.0;2700.0;0.0;1000.0;300.0;100.0;700.0;100.0;2500.0;2100.0;100.0;300.0;0.0;3100.0;2500.0;900.0;500.0;1100.0;200.0;400.0;0.0
685;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Inkomen tot lage-inkomensgrens;2019;5200.0;5200.0;2600.0;0.0;1500.0;300.0;100.0;600.0;0.0;2100.0;1900.0;100.0;200.0;0.0;2900.0;2200.0;900.0;400.0;900.0;200.0;500.0;0.0
686;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Inkomen tot lage-inkomensgrens;2020;4300.0;4400.0;2000.0;100.0;1500.0;300.0;0.0;500.0;0.0;1600.0;1400.0;0.0;200.0;0.0;2200.0;1600.0;700.0;300.0;700.0;200.0;400.0;0.0
687;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Inkomen tot lage-inkomensgrens;2021;4100.0;4400.0;2100.0;100.0;1400.0;300.0;0.0;500.0;0.0;1700.0;1500.0;0.0;200.0;0.0;2300.0;1800.0;700.0;300.0;700.0;200.0;400.0;0.0
688;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Inkomen tot lage-inkomensgrens;2022;3000.0;3200.0;1500.0;0.0;1000.0;200.0;0.0;400.0;0.0;1200.0;1000.0;0.0;100.0;0.0;1600.0;1200.0;500.0;200.0;500.0;100.0;300.0;0.0
689;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Inkomen tot lage-inkomensgrens;2023;;;;;;;;;;;;;;;;;;;;;;
690;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2001;;;;;;;;;;;;;;;;;;;;;;
691;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2002;;;;;;;;;;;;;;;;;;;;;;
692;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2003;;;;;;;;;;;;;;;;;;;;;;
693;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2004;;;;;;;;;;;;;;;;;;;;;;
694;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2005;10100.0;10800.0;5800.0;;900.0;200.0;3300.0;;600.0;4700.0;4400.0;0.0;300.0;0.0;6700.0;5200.0;1500.0;2100.0;1700.0;800.0;700.0;0.0
695;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2006;12000.0;12800.0;6700.0;;1100.0;300.0;4200.0;;600.0;5600.0;5100.0;100.0;500.0;0.0;7700.0;5900.0;1500.0;2400.0;2000.0;1000.0;700.0;0.0
696;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2007;13200.0;13600.0;7200.0;;1200.0;300.0;4200.0;;700.0;5800.0;5200.0;0.0;500.0;0.0;7900.0;6000.0;1400.0;2400.0;2200.0;1000.0;800.0;0.0
697;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2008;13100.0;13700.0;6900.0;;1600.0;400.0;4100.0;0.0;600.0;6000.0;5300.0;100.0;600.0;0.0;7900.0;6100.0;1400.0;2400.0;2400.0;1000.0;800.0;0.0
698;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2009;11500.0;13400.0;6500.0;;1600.0;400.0;4100.0;300.0;500.0;5800.0;5100.0;100.0;600.0;0.0;7600.0;5900.0;1200.0;2400.0;2300.0;900.0;800.0;0.0
699;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2010;10400.0;10800.0;5600.0;0.0;1200.0;400.0;2600.0;700.0;300.0;4800.0;4200.0;100.0;600.0;0.0;6100.0;4800.0;1100.0;1800.0;1900.0;500.0;700.0;0.0
700;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2011;12100.0;12400.0;5800.0;0.0;1800.0;500.0;2300.0;1800.0;300.0;4900.0;4100.0;100.0;600.0;0.0;6000.0;4700.0;1100.0;1600.0;2000.0;500.0;700.0;0.0
701;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2012;11100.0;11600.0;4800.0;0.0;1900.0;500.0;1400.0;2600.0;300.0;4200.0;3600.0;100.0;500.0;100.0;5300.0;4100.0;1100.0;1200.0;1800.0;500.0;700.0;0.0
702;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2013;9700.0;10200.0;4000.0;100.0;1900.0;500.0;1000.0;2400.0;300.0;3900.0;3300.0;100.0;500.0;100.0;4900.0;3800.0;1000.0;1100.0;1600.0;400.0;600.0;0.0
703;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2014;9800.0;10100.0;4300.0;100.0;1900.0;600.0;800.0;2200.0;200.0;3900.0;3200.0;100.0;600.0;100.0;4700.0;3700.0;1100.0;1000.0;1600.0;400.0;600.0;0.0
704;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2015;9100.0;9700.0;4200.0;100.0;2100.0;500.0;700.0;1800.0;200.0;4400.0;3500.0;200.0;700.0;100.0;5200.0;4000.0;1100.0;1200.0;1700.0;400.0;700.0;0.0
705;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2016;9400.0;9900.0;4400.0;200.0;2200.0;500.0;400.0;2000.0;200.0;3800.0;3100.0;100.0;500.0;100.0;4800.0;3700.0;1100.0;1000.0;1700.0;400.0;700.0;0.0
706;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2017;8900.0;9300.0;4400.0;100.0;1800.0;500.0;300.0;2000.0;200.0;4100.0;3400.0;100.0;500.0;0.0;5300.0;4100.0;1200.0;1100.0;1800.0;500.0;800.0;0.0
707;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2018;8900.0;9200.0;4100.0;100.0;2100.0;500.0;300.0;1900.0;100.0;4000.0;3300.0;100.0;500.0;0.0;5200.0;3900.0;1100.0;1100.0;1700.0;500.0;700.0;0.0
708;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2019;10200.0;10300.0;4200.0;100.0;3400.0;500.0;200.0;1900.0;100.0;3800.0;3200.0;100.0;500.0;0.0;5300.0;3800.0;1100.0;1000.0;1700.0;600.0;800.0;0.0
709;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2020;10100.0;10100.0;3700.0;200.0;3700.0;700.0;100.0;1600.0;0.0;3100.0;2600.0;100.0;400.0;0.0;4300.0;3100.0;1000.0;800.0;1400.0;500.0;700.0;0.0
710;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2021;9900.0;10600.0;4000.0;200.0;3900.0;600.0;200.0;1700.0;100.0;3700.0;3100.0;100.0;500.0;0.0;5000.0;3700.0;1100.0;800.0;1700.0;500.0;900.0;0.0
711;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2022;11700.0;11900.0;4300.0;200.0;4100.0;700.0;100.0;2500.0;100.0;3800.0;3200.0;100.0;400.0;0.0;5500.0;3900.0;1100.0;900.0;1800.0;600.0;1000.0;0.0
712;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Inkomen boven lage-inkomensgrens;2023;;;;;;;;;;;;;;;;;;;;;;
713;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Niet ingedeeld;2001;;;;;;;;;;;;;;;;;;;;;;
714;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Niet ingedeeld;2002;;;;;;;;;;;;;;;;;;;;;;
715;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Niet ingedeeld;2003;;;;;;;;;;;;;;;;;;;;;;
716;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Niet ingedeeld;2004;;;;;;;;;;;;;;;;;;;;;;
717;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Niet ingedeeld;2005;9500.0;10300.0;6900.0;;900.0;100.0;1400.0;;900.0;6300.0;5900.0;0.0;300.0;0.0;8100.0;6400.0;3200.0;2000.0;1200.0;500.0;1100.0;0.0
718;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Niet ingedeeld;2006;8200.0;8900.0;5900.0;;900.0;100.0;1300.0;;700.0;5300.0;4900.0;100.0;400.0;0.0;6700.0;5400.0;2500.0;1800.0;1100.0;500.0;900.0;0.0
719;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Niet ingedeeld;2007;7900.0;8200.0;5400.0;;800.0;100.0;1200.0;;700.0;4600.0;4200.0;100.0;300.0;0.0;5900.0;4600.0;2100.0;1400.0;1100.0;500.0;800.0;0.0
720;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Niet ingedeeld;2008;7300.0;7800.0;5100.0;;1000.0;100.0;1000.0;0.0;600.0;4300.0;3900.0;100.0;300.0;0.0;5500.0;4300.0;2000.0;1200.0;1000.0;400.0;800.0;0.0
721;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Niet ingedeeld;2009;7000.0;8000.0;5300.0;;1100.0;100.0;1000.0;100.0;500.0;4700.0;4200.0;100.0;400.0;0.0;5800.0;4500.0;2000.0;1400.0;1100.0;400.0;900.0;0.0
722;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Niet ingedeeld;2010;6900.0;7100.0;5000.0;0.0;800.0;100.0;700.0;200.0;300.0;4200.0;3800.0;100.0;300.0;0.0;5100.0;4000.0;1800.0;1300.0;1000.0;300.0;800.0;0.0
723;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Niet ingedeeld;2011;7500.0;7900.0;5000.0;0.0;1200.0;100.0;500.0;600.0;400.0;4300.0;3800.0;100.0;400.0;0.0;5100.0;4100.0;1900.0;1200.0;1000.0;200.0;700.0;0.0
724;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Niet ingedeeld;2012;7200.0;7900.0;4700.0;0.0;1300.0;200.0;400.0;900.0;400.0;4000.0;3500.0;100.0;400.0;100.0;4700.0;3800.0;1900.0;900.0;1000.0;200.0;700.0;0.0
725;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Niet ingedeeld;2013;7300.0;7900.0;4700.0;0.0;1300.0;200.0;300.0;900.0;400.0;4300.0;3700.0;100.0;400.0;100.0;5000.0;4100.0;2000.0;1000.0;1100.0;200.0;700.0;0.0
726;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Niet ingedeeld;2014;7300.0;7900.0;4800.0;0.0;1400.0;300.0;200.0;800.0;300.0;4300.0;3700.0;100.0;400.0;100.0;5100.0;4100.0;2100.0;1000.0;1000.0;200.0;800.0;0.0
727;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Niet ingedeeld;2015;7200.0;7700.0;4800.0;0.0;1400.0;200.0;200.0;700.0;300.0;4400.0;3800.0;200.0;400.0;100.0;5100.0;4100.0;2000.0;1000.0;1000.0;200.0;800.0;0.0
728;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Niet ingedeeld;2016;8000.0;8500.0;5400.0;100.0;1500.0;300.0;100.0;800.0;300.0;4500.0;3800.0;100.0;500.0;0.0;5100.0;4200.0;2100.0;1000.0;1100.0;200.0;700.0;0.0
729;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Niet ingedeeld;2017;6800.0;7300.0;4600.0;0.0;1200.0;300.0;100.0;700.0;400.0;4100.0;3500.0;200.0;400.0;0.0;4900.0;3900.0;2000.0;800.0;1100.0;200.0;800.0;0.0
730;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Niet ingedeeld;2018;6400.0;6900.0;4400.0;0.0;1300.0;200.0;100.0;600.0;300.0;3900.0;3400.0;100.0;300.0;0.0;4800.0;3800.0;1900.0;800.0;1100.0;200.0;800.0;0.0
731;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Niet ingedeeld;2019;7200.0;7400.0;4400.0;0.0;1900.0;300.0;100.0;600.0;100.0;3800.0;3300.0;100.0;300.0;0.0;5000.0;3700.0;1900.0;700.0;1000.0;300.0;1000.0;0.0
732;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Niet ingedeeld;2020;6700.0;7000.0;4100.0;0.0;2000.0;400.0;0.0;500.0;0.0;3100.0;2700.0;100.0;200.0;0.0;4100.0;3000.0;1700.0;500.0;800.0;200.0;900.0;0.0
733;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Niet ingedeeld;2021;6300.0;6500.0;3700.0;0.0;1900.0;300.0;0.0;500.0;0.0;3200.0;2900.0;100.0;300.0;0.0;4300.0;3200.0;1900.0;500.0;800.0;300.0;900.0;0.0
734;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Niet ingedeeld;2022;8500.0;8900.0;5100.0;0.0;2500.0;500.0;0.0;700.0;100.0;4300.0;3800.0;100.0;300.0;0.0;5400.0;4100.0;2700.0;500.0;800.0;300.0;1100.0;0.0
735;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: overig buiten Europa;Niet ingedeeld;2023;;;;;;;;;;;;;;;;;;;;;;
736;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Totaal;2001;38780.0;43430.0;14930.0;;5190.0;230.0;20430.0;;2650.0;11290.0;10530.0;50.0;590.0;120.0;14140.0;11000.0;5820.0;4930.0;260.0;1250.0;1810.0;70.0
737;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Totaal;2002;36530.0;41750.0;16020.0;;4650.0;230.0;17990.0;;2850.0;12860.0;12020.0;80.0;630.0;130.0;16340.0;12510.0;7200.0;5030.0;290.0;1560.0;2200.0;70.0
738;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Totaal;2003;35370.0;38780.0;14640.0;;3920.0;190.0;17620.0;;2410.0;13250.0;12450.0;80.0;610.0;120.0;16780.0;12850.0;7380.0;5200.0;260.0;1680.0;2170.0;80.0
739;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Totaal;2004;33480.0;36350.0;12550.0;;4820.0;130.0;16360.0;;2490.0;10670.0;9970.0;50.0;570.0;90.0;13030.0;10270.0;5270.0;4820.0;180.0;1170.0;1520.0;60.0
740;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Totaal;2005;27370.0;30940.0;11460.0;;3850.0;130.0;13510.0;;2000.0;9990.0;9310.0;70.0;520.0;90.0;11940.0;9610.0;4520.0;4900.0;180.0;980.0;1300.0;50.0
741;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Totaal;2006;24310.0;26940.0;11110.0;;2950.0;110.0;11450.0;;1320.0;9760.0;8960.0;80.0;600.0;120.0;12190.0;9180.0;4340.0;4660.0;190.0;1360.0;1590.0;60.0
742;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Totaal;2007;22840.0;23990.0;10870.0;;2300.0;80.0;9590.0;;1150.0;9720.0;8990.0;80.0;560.0;90.0;12290.0;9190.0;4780.0;4180.0;230.0;1480.0;1580.0;50.0
743;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Totaal;2008;22850.0;24580.0;11110.0;;2920.0;110.0;9550.0;0.0;900.0;9550.0;8750.0;80.0;630.0;90.0;12700.0;8920.0;4570.0;4140.0;210.0;1840.0;1880.0;60.0
744;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Totaal;2009;20970.0;23470.0;11010.0;;2900.0;110.0;8500.0;140.0;820.0;9880.0;9030.0;50.0;700.0;100.0;12370.0;9140.0;4550.0;4370.0;230.0;1570.0;1620.0;40.0
745;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Totaal;2010;17990.0;19090.0;10370.0;0.0;2380.0;110.0;5490.0;310.0;420.0;9330.0;8470.0;80.0;680.0;110.0;11090.0;8630.0;4380.0;4060.0;200.0;1110.0;1310.0;40.0
746;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Totaal;2011;19520.0;20740.0;10620.0;0.0;3180.0;120.0;4940.0;1620.0;290.0;9270.0;8320.0;90.0;760.0;90.0;10500.0;8490.0;4540.0;3770.0;180.0;800.0;1170.0;50.0
747;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Totaal;2012;18830.0;19950.0;9260.0;10.0;3330.0;170.0;3220.0;3560.0;400.0;8860.0;7950.0;110.0;680.0;130.0;9980.0;8180.0;4620.0;3360.0;200.0;690.0;1070.0;40.0
748;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Totaal;2013;18880.0;19900.0;9300.0;30.0;3670.0;200.0;2350.0;3980.0;380.0;9110.0;8230.0;100.0;660.0;130.0;10090.0;8420.0;4990.0;3270.0;170.0;710.0;920.0;30.0
749;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Totaal;2014;17420.0;18360.0;8800.0;110.0;3360.0;250.0;1960.0;3550.0;320.0;8450.0;7530.0;120.0;660.0;140.0;9110.0;7720.0;4580.0;2950.0;190.0;590.0;770.0;30.0
750;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Totaal;2015;15550.0;16230.0;8250.0;50.0;3030.0;240.0;1650.0;2740.0;280.0;8780.0;7720.0;180.0;720.0;160.0;9240.0;7940.0;4670.0;3100.0;170.0;510.0;760.0;20.0
751;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Totaal;2016;16770.0;17230.0;8560.0;200.0;3540.0;220.0;1310.0;3180.0;230.0;8020.0;7130.0;100.0;690.0;100.0;8630.0;7350.0;4460.0;2690.0;190.0;450.0;820.0;10.0
752;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Totaal;2017;17800.0;18920.0;9340.0;60.0;3780.0;280.0;1670.0;3390.0;400.0;8920.0;8090.0;100.0;630.0;100.0;9770.0;8310.0;5150.0;2940.0;220.0;470.0;980.0;20.0
753;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Totaal;2018;16930.0;17970.0;9260.0;50.0;3260.0;350.0;1460.0;3360.0;230.0;8900.0;8130.0;110.0;560.0;100.0;9820.0;8390.0;5070.0;3070.0;240.0;580.0;850.0;10.0
754;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Totaal;2019;18470.0;19450.0;9570.0;60.0;4650.0;390.0;1070.0;3510.0;200.0;9150.0;8310.0;110.0;580.0;150.0;10420.0;8570.0;5500.0;2810.0;270.0;660.0;1170.0;10.0
755;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Totaal;2020;15260.0;16400.0;7330.0;140.0;4570.0;560.0;550.0;3120.0;130.0;6370.0;5770.0;100.0;400.0;90.0;7330.0;5920.0;4080.0;1640.0;190.0;440.0;970.0;10.0
756;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Totaal;2021;15080.0;16900.0;6970.0;70.0;4600.0;520.0;490.0;4140.0;130.0;6210.0;5550.0;100.0;430.0;130.0;7140.0;5740.0;3920.0;1580.0;240.0;450.0;930.0;20.0
757;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Totaal;2022;17550.0;17590.0;8000.0;80.0;4720.0;860.0;380.0;3200.0;360.0;6940.0;6310.0;100.0;450.0;90.0;8060.0;6480.0;4960.0;1330.0;190.0;450.0;1120.0;10.0
758;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Totaal;2023;18690.0;19780.0;9760.0;50.0;5240.0;870.0;490.0;3180.0;190.0;9050.0;8290.0;130.0;500.0;130.0;10570.0;8460.0;6470.0;1690.0;290.0;610.0;1480.0;20.0
759;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2001;;;;;;;;;;;;;;;;;;;;;;
760;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2002;;;;;;;;;;;;;;;;;;;;;;
761;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2003;;;;;;;;;;;;;;;;;;;;;;
762;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2004;;;;;;;;;;;;;;;;;;;;;;
763;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2005;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
764;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2006;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
765;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2007;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
766;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2008;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
767;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2009;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
768;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
769;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
770;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
771;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
772;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
773;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
774;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
775;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
776;10000;Totaal;Misdrijven, totaal;Totaal opleidingen;Herkomstland: onbekend;Inkomen tot lage-inkomensgrens;2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
