ID;Leeftijd;Geslacht;Herkomst;Diagnoseindeling;Marges;Perioden;PersonenMetDiagnose_1
1480;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;B80 IJzergebrekanemie;Bovengrens 95%-interval;2022;11
1481;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;B80 IJzergebrekanemie;Bovengrens 95%-interval;2023;12
1482;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;B81 Pernicieuze/foliumzuurdef anemie;Waarde;2022;7
1483;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;B81 Pernicieuze/foliumzuurdef anemie;Waarde;2023;7
1484;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;B81 Pernicieuze/foliumzuurdef anemie;Ondergrens 95%-interval;2022;7
1485;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;B81 Pernicieuze/foliumzuurdef anemie;Ondergrens 95%-interval;2023;7
1486;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;B81 Pernicieuze/foliumzuurdef anemie;Bovengrens 95%-interval;2022;7
1487;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;B81 Pernicieuze/foliumzuurdef anemie;Bovengrens 95%-interval;2023;7
1488;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;B82 Andere/niet-gespecificeerde anemie;Waarde;2022;7
1489;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;B82 Andere/niet-gespecificeerde anemie;Waarde;2023;7
1490;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;B82 Andere/niet-gespecificeerde anemie;Ondergrens 95%-interval;2022;7
1491;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;B82 Andere/niet-gespecificeerde anemie;Ondergrens 95%-interval;2023;7
1492;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;B82 Andere/niet-gespecificeerde anemie;Bovengrens 95%-interval;2022;8
1493;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;B82 Andere/niet-gespecificeerde anemie;Bovengrens 95%-interval;2023;8
1494;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;B999 Overig B Bloed, bloedvormende org.;Waarde;2022;26
1495;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;B999 Overig B Bloed, bloedvormende org.;Waarde;2023;26
1496;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;B999 Overig B Bloed, bloedvormende org.;Ondergrens 95%-interval;2022;26
1497;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;B999 Overig B Bloed, bloedvormende org.;Ondergrens 95%-interval;2023;26
1498;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;B999 Overig B Bloed, bloedvormende org.;Bovengrens 95%-interval;2022;26
1499;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;B999 Overig B Bloed, bloedvormende org.;Bovengrens 95%-interval;2023;26
1500;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D. Spijsverteringsorganen;Waarde;2022;252
1501;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D. Spijsverteringsorganen;Waarde;2023;249
1502;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D. Spijsverteringsorganen;Ondergrens 95%-interval;2022;251
1503;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D. Spijsverteringsorganen;Ondergrens 95%-interval;2023;248
1504;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D. Spijsverteringsorganen;Bovengrens 95%-interval;2022;253
1505;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D. Spijsverteringsorganen;Bovengrens 95%-interval;2023;249
1506;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D01 Gegeneralis. buikpijn / buikkrampen;Waarde;2022;22
1507;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D01 Gegeneralis. buikpijn / buikkrampen;Waarde;2023;22
1508;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D01 Gegeneralis. buikpijn / buikkrampen;Ondergrens 95%-interval;2022;22
1509;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D01 Gegeneralis. buikpijn / buikkrampen;Ondergrens 95%-interval;2023;21
1510;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D01 Gegeneralis. buikpijn / buikkrampen;Bovengrens 95%-interval;2022;22
1511;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D01 Gegeneralis. buikpijn / buikkrampen;Bovengrens 95%-interval;2023;22
1512;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D02 Maagpijn;Waarde;2022;20
1513;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D02 Maagpijn;Waarde;2023;20
1514;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D02 Maagpijn;Ondergrens 95%-interval;2022;20
1515;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D02 Maagpijn;Ondergrens 95%-interval;2023;19
1516;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D02 Maagpijn;Bovengrens 95%-interval;2022;20
1517;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D02 Maagpijn;Bovengrens 95%-interval;2023;20
1518;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D06 Andere gelokaliseerde buikpijn;Waarde;2022;28
1519;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D06 Andere gelokaliseerde buikpijn;Waarde;2023;27
1520;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D06 Andere gelokaliseerde buikpijn;Ondergrens 95%-interval;2022;27
1521;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D06 Andere gelokaliseerde buikpijn;Ondergrens 95%-interval;2023;26
1522;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D06 Andere gelokaliseerde buikpijn;Bovengrens 95%-interval;2022;28
1523;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D06 Andere gelokaliseerde buikpijn;Bovengrens 95%-interval;2023;27
1524;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D09 Misselijkheid;Waarde;2022;7
1525;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D09 Misselijkheid;Waarde;2023;7
1526;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D09 Misselijkheid;Ondergrens 95%-interval;2022;7
1527;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D09 Misselijkheid;Ondergrens 95%-interval;2023;6
1528;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D09 Misselijkheid;Bovengrens 95%-interval;2022;7
1529;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D09 Misselijkheid;Bovengrens 95%-interval;2023;7
1530;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D10 Braken;Waarde;2022;7
1531;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D10 Braken;Waarde;2023;6
1532;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D10 Braken;Ondergrens 95%-interval;2022;7
1533;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D10 Braken;Ondergrens 95%-interval;2023;6
1534;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D10 Braken;Bovengrens 95%-interval;2022;7
1535;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D10 Braken;Bovengrens 95%-interval;2023;6
1536;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D11 Diarree;Waarde;2022;14
1537;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D11 Diarree;Waarde;2023;14
1538;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D11 Diarree;Ondergrens 95%-interval;2022;14
1539;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D11 Diarree;Ondergrens 95%-interval;2023;14
1540;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D11 Diarree;Bovengrens 95%-interval;2022;15
1541;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D11 Diarree;Bovengrens 95%-interval;2023;14
1542;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D12 Obstipatie;Waarde;2022;37
1543;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D12 Obstipatie;Waarde;2023;36
1544;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D12 Obstipatie;Ondergrens 95%-interval;2022;37
1545;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D12 Obstipatie;Ondergrens 95%-interval;2023;36
1546;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D12 Obstipatie;Bovengrens 95%-interval;2022;37
1547;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D12 Obstipatie;Bovengrens 95%-interval;2023;37
1548;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D70,D73 Infect. diarree, gastroint. inf.;Waarde;2022;13
1549;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D70,D73 Infect. diarree, gastroint. inf.;Waarde;2023;12
1550;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D70,D73 Infect. diarree, gastroint. inf.;Ondergrens 95%-interval;2022;13
1551;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D70,D73 Infect. diarree, gastroint. inf.;Ondergrens 95%-interval;2023;12
1552;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D70,D73 Infect. diarree, gastroint. inf.;Bovengrens 95%-interval;2022;13
1553;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D70,D73 Infect. diarree, gastroint. inf.;Bovengrens 95%-interval;2023;12
1554;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D75 Maligniteit colon/rectum;Waarde;2022;9
1555;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D75 Maligniteit colon/rectum;Waarde;2023;10
1556;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D75 Maligniteit colon/rectum;Ondergrens 95%-interval;2022;9
1557;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D75 Maligniteit colon/rectum;Ondergrens 95%-interval;2023;9
1558;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D75 Maligniteit colon/rectum;Bovengrens 95%-interval;2022;10
1559;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D75 Maligniteit colon/rectum;Bovengrens 95%-interval;2023;10
1560;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D84-D87 Aand. v. slokdarm en maag;Waarde;2022;22
1561;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D84-D87 Aand. v. slokdarm en maag;Waarde;2023;21
1562;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D84-D87 Aand. v. slokdarm en maag;Ondergrens 95%-interval;2022;21
1563;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D84-D87 Aand. v. slokdarm en maag;Ondergrens 95%-interval;2023;21
1564;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D84-D87 Aand. v. slokdarm en maag;Bovengrens 95%-interval;2022;22
1565;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D84-D87 Aand. v. slokdarm en maag;Bovengrens 95%-interval;2023;21
1566;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D92 Diverticulose/diverticulitis;Waarde;2022;24
1567;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D92 Diverticulose/diverticulitis;Waarde;2023;25
1568;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D92 Diverticulose/diverticulitis;Ondergrens 95%-interval;2022;24
1569;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D92 Diverticulose/diverticulitis;Ondergrens 95%-interval;2023;25
1570;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D92 Diverticulose/diverticulitis;Bovengrens 95%-interval;2022;25
1571;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D92 Diverticulose/diverticulitis;Bovengrens 95%-interval;2023;26
1572;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D93 Prikkelbare darm syndroom;Waarde;2022;11
1573;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D93 Prikkelbare darm syndroom;Waarde;2023;12
1574;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D93 Prikkelbare darm syndroom;Ondergrens 95%-interval;2022;11
1575;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D93 Prikkelbare darm syndroom;Ondergrens 95%-interval;2023;12
1576;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D93 Prikkelbare darm syndroom;Bovengrens 95%-interval;2022;12
1577;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D93 Prikkelbare darm syndroom;Bovengrens 95%-interval;2023;12
1578;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D94 Colitis ulcerosa, Ziekte van Crohn;Waarde;2022;11
1579;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D94 Colitis ulcerosa, Ziekte van Crohn;Waarde;2023;11
1580;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D94 Colitis ulcerosa, Ziekte van Crohn;Ondergrens 95%-interval;2022;10
1581;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D94 Colitis ulcerosa, Ziekte van Crohn;Ondergrens 95%-interval;2023;11
1582;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D94 Colitis ulcerosa, Ziekte van Crohn;Bovengrens 95%-interval;2022;11
1583;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D94 Colitis ulcerosa, Ziekte van Crohn;Bovengrens 95%-interval;2023;11
1584;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D97 Cirrose/andere leverziekte;Waarde;2022;11
1585;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D97 Cirrose/andere leverziekte;Waarde;2023;11
1586;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D97 Cirrose/andere leverziekte;Ondergrens 95%-interval;2022;10
1587;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D97 Cirrose/andere leverziekte;Ondergrens 95%-interval;2023;11
1588;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D97 Cirrose/andere leverziekte;Bovengrens 95%-interval;2022;11
1589;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D97 Cirrose/andere leverziekte;Bovengrens 95%-interval;2023;11
1590;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D999 Overig D Spijsverteringsorganen;Waarde;2022;98
1591;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D999 Overig D Spijsverteringsorganen;Waarde;2023;96
1592;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D999 Overig D Spijsverteringsorganen;Ondergrens 95%-interval;2022;98
1593;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D999 Overig D Spijsverteringsorganen;Ondergrens 95%-interval;2023;96
1594;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D999 Overig D Spijsverteringsorganen;Bovengrens 95%-interval;2022;99
1595;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;D999 Overig D Spijsverteringsorganen;Bovengrens 95%-interval;2023;97
1596;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F. Oog;Waarde;2022;193
1597;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F. Oog;Waarde;2023;200
1598;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F. Oog;Ondergrens 95%-interval;2022;192
1599;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F. Oog;Ondergrens 95%-interval;2023;199
1600;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F. Oog;Bovengrens 95%-interval;2022;194
1601;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F. Oog;Bovengrens 95%-interval;2023;201
1602;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F01-F05 visussymptomen/-klachten;Waarde;2022;26
1603;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F01-F05 visussymptomen/-klachten;Waarde;2023;27
1604;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F01-F05 visussymptomen/-klachten;Ondergrens 95%-interval;2022;25
1605;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F01-F05 visussymptomen/-klachten;Ondergrens 95%-interval;2023;27
1606;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F01-F05 visussymptomen/-klachten;Bovengrens 95%-interval;2022;26
1607;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F01-F05 visussymptomen/-klachten;Bovengrens 95%-interval;2023;27
1608;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F70-F73 Infectie/ontsteking oog/adnexen;Waarde;2022;33
1609;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F70-F73 Infectie/ontsteking oog/adnexen;Waarde;2023;35
1610;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F70-F73 Infectie/ontsteking oog/adnexen;Ondergrens 95%-interval;2022;33
1611;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F70-F73 Infectie/ontsteking oog/adnexen;Ondergrens 95%-interval;2023;35
1612;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F70-F73 Infectie/ontsteking oog/adnexen;Bovengrens 95%-interval;2022;34
1613;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F70-F73 Infectie/ontsteking oog/adnexen;Bovengrens 95%-interval;2023;35
1614;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F70 Infectieuze conjunctivitis;Waarde;2022;11
1615;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F70 Infectieuze conjunctivitis;Waarde;2023;12
1616;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F70 Infectieuze conjunctivitis;Ondergrens 95%-interval;2022;11
1617;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F70 Infectieuze conjunctivitis;Ondergrens 95%-interval;2023;12
1618;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F70 Infectieuze conjunctivitis;Bovengrens 95%-interval;2022;11
1619;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F70 Infectieuze conjunctivitis;Bovengrens 95%-interval;2023;12
1620;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F71-F73 Ov infectie/ontsteking oog/adn.;Waarde;2022;24
1621;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F71-F73 Ov infectie/ontsteking oog/adn.;Waarde;2023;25
1622;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F71-F73 Ov infectie/ontsteking oog/adn.;Ondergrens 95%-interval;2022;24
1623;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F71-F73 Ov infectie/ontsteking oog/adn.;Ondergrens 95%-interval;2023;25
1624;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F71-F73 Ov infectie/ontsteking oog/adn.;Bovengrens 95%-interval;2022;24
1625;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F71-F73 Ov infectie/ontsteking oog/adn.;Bovengrens 95%-interval;2023;25
1626;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;"F83-F84; F92-F94 gezichtsstoornis";Waarde;2022;58
1627;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;"F83-F84; F92-F94 gezichtsstoornis";Waarde;2023;60
1628;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;"F83-F84; F92-F94 gezichtsstoornis";Ondergrens 95%-interval;2022;58
1629;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;"F83-F84; F92-F94 gezichtsstoornis";Ondergrens 95%-interval;2023;60
1630;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;"F83-F84; F92-F94 gezichtsstoornis";Bovengrens 95%-interval;2022;59
1631;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;"F83-F84; F92-F94 gezichtsstoornis";Bovengrens 95%-interval;2023;61
1632;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F83 Retinopathie;Waarde;2022;7
1633;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F83 Retinopathie;Waarde;2023;8
1634;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F83 Retinopathie;Ondergrens 95%-interval;2022;7
1635;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F83 Retinopathie;Ondergrens 95%-interval;2023;8
1636;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F83 Retinopathie;Bovengrens 95%-interval;2022;8
1637;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F83 Retinopathie;Bovengrens 95%-interval;2023;8
1638;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F84 Maculadegeneratie;Waarde;2022;9
1639;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F84 Maculadegeneratie;Waarde;2023;10
1640;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F84 Maculadegeneratie;Ondergrens 95%-interval;2022;9
1641;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F84 Maculadegeneratie;Ondergrens 95%-interval;2023;9
1642;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F84 Maculadegeneratie;Bovengrens 95%-interval;2022;9
1643;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F84 Maculadegeneratie;Bovengrens 95%-interval;2023;10
1644;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F91 Refractie afwijking(en);Waarde;2022;55
1645;10000;Totaal mannen en vrouwen;Herkomst: geboren in Nederland;F91 Refractie afwijking(en);Waarde;2023;58
