ID;Donorregistratie;Persoonskenmerken;Perioden;DonorregisterVastgelegdeKeuze_1;DonorregisterVastgelegdeKeuze_2
1556;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: westers;2022;547.1;32.0
1557;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: niet-westers;2014;;
1558;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: niet-westers;2015;;
1559;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: niet-westers;2016;;
1560;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: niet-westers;2017;;
1561;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: niet-westers;2018;;
1562;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: niet-westers;2019;;
1563;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: niet-westers;2020;;
1564;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: niet-westers;2021;580.9;28.0
1565;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: niet-westers;2022;580.0;27.0
1566;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: 1e generatie;2014;;
1567;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: 1e generatie;2015;;
1568;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: 1e generatie;2016;;
1569;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: 1e generatie;2017;;
1570;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: 1e generatie;2018;;
1571;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: 1e generatie;2019;;
1572;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: 1e generatie;2020;;
1573;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: 1e generatie;2021;834.2;38.0
1574;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: 1e generatie;2022;809.1;35.0
1575;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: 2e generatie ;2014;;
1576;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: 2e generatie ;2015;;
1577;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: 2e generatie ;2016;;
1578;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: 2e generatie ;2017;;
1579;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: 2e generatie ;2018;;
1580;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: 2e generatie ;2019;;
1581;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: 2e generatie ;2020;;
1582;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: 2e generatie ;2021;308.8;21.0
1583;Geen bezwaar tegen orgaandonatie;Migratieachtergrond: 2e generatie ;2022;318.0;21.0
1584;Niet geregistreerd in donorregister;Totale bevolking van 12 jaar en ouder;2014;8822.4;60.0
1585;Niet geregistreerd in donorregister;Totale bevolking van 12 jaar en ouder;2015;8870.7;60.0
1586;Niet geregistreerd in donorregister;Totale bevolking van 12 jaar en ouder;2016;8917.0;60.0
1587;Niet geregistreerd in donorregister;Totale bevolking van 12 jaar en ouder;2017;8837.6;59.0
1588;Niet geregistreerd in donorregister;Totale bevolking van 12 jaar en ouder;2018;8688.0;58.0
1589;Niet geregistreerd in donorregister;Totale bevolking van 12 jaar en ouder;2019;8743.3;58.0
1590;Niet geregistreerd in donorregister;Totale bevolking van 12 jaar en ouder;2020;8313.8;55.0
1591;Niet geregistreerd in donorregister;Totale bevolking van 12 jaar en ouder;2021;1425.0;9.0
1592;Niet geregistreerd in donorregister;Totale bevolking van 12 jaar en ouder;2022;1430.7;9.0
1593;Niet geregistreerd in donorregister;Geslacht: Mannen;2014;4569.3;64.0
1594;Niet geregistreerd in donorregister;Geslacht: Mannen;2015;4603.0;64.0
1595;Niet geregistreerd in donorregister;Geslacht: Mannen;2016;4636.9;64.0
1596;Niet geregistreerd in donorregister;Geslacht: Mannen;2017;4606.6;63.0
1597;Niet geregistreerd in donorregister;Geslacht: Mannen;2018;4540.4;61.0
1598;Niet geregistreerd in donorregister;Geslacht: Mannen;2019;4574.1;61.0
1599;Niet geregistreerd in donorregister;Geslacht: Mannen;2020;4380.4;58.0
1600;Niet geregistreerd in donorregister;Geslacht: Mannen;2021;745.0;10.0
1601;Niet geregistreerd in donorregister;Geslacht: Mannen;2022;740.2;10.0
1602;Niet geregistreerd in donorregister;Geslacht: Vrouwen;2014;4253.1;57.0
1603;Niet geregistreerd in donorregister;Geslacht: Vrouwen;2015;4267.6;57.0
1604;Niet geregistreerd in donorregister;Geslacht: Vrouwen;2016;4280.0;57.0
1605;Niet geregistreerd in donorregister;Geslacht: Vrouwen;2017;4231.1;56.0
1606;Niet geregistreerd in donorregister;Geslacht: Vrouwen;2018;4147.6;55.0
1607;Niet geregistreerd in donorregister;Geslacht: Vrouwen;2019;4169.2;55.0
1608;Niet geregistreerd in donorregister;Geslacht: Vrouwen;2020;3933.4;51.0
1609;Niet geregistreerd in donorregister;Geslacht: Vrouwen;2021;679.9;9.0
1610;Niet geregistreerd in donorregister;Geslacht: Vrouwen;2022;690.5;9.0
1611;Niet geregistreerd in donorregister;Leeftijd: 12 tot 18 jaar;2014;1187.6;98.0
1612;Niet geregistreerd in donorregister;Leeftijd: 12 tot 18 jaar;2015;1198.9;99.0
1613;Niet geregistreerd in donorregister;Leeftijd: 12 tot 18 jaar;2016;1208.5;99.0
1614;Niet geregistreerd in donorregister;Leeftijd: 12 tot 18 jaar;2017;1205.2;98.0
1615;Niet geregistreerd in donorregister;Leeftijd: 12 tot 18 jaar;2018;1195.2;98.0
1616;Niet geregistreerd in donorregister;Leeftijd: 12 tot 18 jaar;2019;1183.5;99.0
1617;Niet geregistreerd in donorregister;Leeftijd: 12 tot 18 jaar;2020;1165.1;99.0
1618;Niet geregistreerd in donorregister;Leeftijd: 12 tot 18 jaar;2021;1123.8;96.0
1619;Niet geregistreerd in donorregister;Leeftijd: 12 tot 18 jaar;2022;1148.1;99.0
1620;Niet geregistreerd in donorregister;Leeftijd: 18 tot 20 jaar;2014;319.6;79.0
1621;Niet geregistreerd in donorregister;Leeftijd: 18 tot 20 jaar;2015;324.5;81.0
1622;Niet geregistreerd in donorregister;Leeftijd: 18 tot 20 jaar;2016;330.2;82.0
1623;Niet geregistreerd in donorregister;Leeftijd: 18 tot 20 jaar;2017;337.0;82.0
1624;Niet geregistreerd in donorregister;Leeftijd: 18 tot 20 jaar;2018;284.0;67.0
1625;Niet geregistreerd in donorregister;Leeftijd: 18 tot 20 jaar;2019;342.9;79.0
1626;Niet geregistreerd in donorregister;Leeftijd: 18 tot 20 jaar;2020;319.0;73.0
1627;Niet geregistreerd in donorregister;Leeftijd: 18 tot 20 jaar;2021;11.7;3.0
1628;Niet geregistreerd in donorregister;Leeftijd: 18 tot 20 jaar;2022;81.0;19.0
1629;Niet geregistreerd in donorregister;Leeftijd: 20 tot 30 jaar;2014;1302.4;62.0
1630;Niet geregistreerd in donorregister;Leeftijd: 20 tot 30 jaar;2015;1320.2;62.0
1631;Niet geregistreerd in donorregister;Leeftijd: 20 tot 30 jaar;2016;1344.6;63.0
1632;Niet geregistreerd in donorregister;Leeftijd: 20 tot 30 jaar;2017;1349.1;63.0
1633;Niet geregistreerd in donorregister;Leeftijd: 20 tot 30 jaar;2018;1347.1;62.0
1634;Niet geregistreerd in donorregister;Leeftijd: 20 tot 30 jaar;2019;1371.7;62.0
1635;Niet geregistreerd in donorregister;Leeftijd: 20 tot 30 jaar;2020;1311.3;59.0
1636;Niet geregistreerd in donorregister;Leeftijd: 20 tot 30 jaar;2021;67.0;3.0
1637;Niet geregistreerd in donorregister;Leeftijd: 20 tot 30 jaar;2022;94.2;4.0
1638;Niet geregistreerd in donorregister;Leeftijd: 30 tot 40 jaar;2014;1136.2;56.0
1639;Niet geregistreerd in donorregister;Leeftijd: 30 tot 40 jaar;2015;1135.8;56.0
1640;Niet geregistreerd in donorregister;Leeftijd: 30 tot 40 jaar;2016;1134.1;56.0
1641;Niet geregistreerd in donorregister;Leeftijd: 30 tot 40 jaar;2017;1118.8;55.0
1642;Niet geregistreerd in donorregister;Leeftijd: 30 tot 40 jaar;2018;1108.9;53.0
1643;Niet geregistreerd in donorregister;Leeftijd: 30 tot 40 jaar;2019;1126.6;53.0
1644;Niet geregistreerd in donorregister;Leeftijd: 30 tot 40 jaar;2020;1093.4;51.0
1645;Niet geregistreerd in donorregister;Leeftijd: 30 tot 40 jaar;2021;40.9;2.0
1646;Niet geregistreerd in donorregister;Leeftijd: 30 tot 40 jaar;2022;55.2;2.0
1647;Niet geregistreerd in donorregister;Leeftijd: 40 tot 50 jaar;2014;1375.9;55.0
1648;Niet geregistreerd in donorregister;Leeftijd: 40 tot 50 jaar;2015;1338.0;54.0
1649;Niet geregistreerd in donorregister;Leeftijd: 40 tot 50 jaar;2016;1299.2;54.0
1650;Niet geregistreerd in donorregister;Leeftijd: 40 tot 50 jaar;2017;1241.9;53.0
1651;Niet geregistreerd in donorregister;Leeftijd: 40 tot 50 jaar;2018;1188.1;52.0
1652;Niet geregistreerd in donorregister;Leeftijd: 40 tot 50 jaar;2019;1156.1;51.0
1653;Niet geregistreerd in donorregister;Leeftijd: 40 tot 50 jaar;2020;1066.3;48.0
1654;Niet geregistreerd in donorregister;Leeftijd: 40 tot 50 jaar;2021;31.9;1.0
1655;Niet geregistreerd in donorregister;Leeftijd: 40 tot 50 jaar;2022;27.5;1.0
1656;Niet geregistreerd in donorregister;Leeftijd: 50 tot 60 jaar;2014;1226.5;51.0
1657;Niet geregistreerd in donorregister;Leeftijd: 50 tot 60 jaar;2015;1255.4;52.0
1658;Niet geregistreerd in donorregister;Leeftijd: 50 tot 60 jaar;2016;1276.4;52.0
1659;Niet geregistreerd in donorregister;Leeftijd: 50 tot 60 jaar;2017;1267.8;51.0
1660;Niet geregistreerd in donorregister;Leeftijd: 50 tot 60 jaar;2018;1252.7;50.0
1661;Niet geregistreerd in donorregister;Leeftijd: 50 tot 60 jaar;2019;1255.7;50.0
1662;Niet geregistreerd in donorregister;Leeftijd: 50 tot 60 jaar;2020;1188.9;47.0
1663;Niet geregistreerd in donorregister;Leeftijd: 50 tot 60 jaar;2021;34.7;1.0
1664;Niet geregistreerd in donorregister;Leeftijd: 50 tot 60 jaar;2022;14.6;1.0
1665;Niet geregistreerd in donorregister;Leeftijd: 60 tot 70 jaar;2014;1126.3;55.0
1666;Niet geregistreerd in donorregister;Leeftijd: 60 tot 70 jaar;2015;1121.3;54.0
1667;Niet geregistreerd in donorregister;Leeftijd: 60 tot 70 jaar;2016;1120.8;53.0
1668;Niet geregistreerd in donorregister;Leeftijd: 60 tot 70 jaar;2017;1070.2;51.0
1669;Niet geregistreerd in donorregister;Leeftijd: 60 tot 70 jaar;2018;1028.5;49.0
1670;Niet geregistreerd in donorregister;Leeftijd: 60 tot 70 jaar;2019;1007.3;48.0
1671;Niet geregistreerd in donorregister;Leeftijd: 60 tot 70 jaar;2020;926.5;44.0
1672;Niet geregistreerd in donorregister;Leeftijd: 60 tot 70 jaar;2021;30.7;1.0
1673;Niet geregistreerd in donorregister;Leeftijd: 60 tot 70 jaar;2022;6.0;0.0
1674;Niet geregistreerd in donorregister;Leeftijd: 70 tot 80 jaar;2014;716.8;59.0
1675;Niet geregistreerd in donorregister;Leeftijd: 70 tot 80 jaar;2015;738.1;59.0
1676;Niet geregistreerd in donorregister;Leeftijd: 70 tot 80 jaar;2016;754.9;59.0
1677;Niet geregistreerd in donorregister;Leeftijd: 70 tot 80 jaar;2017;792.9;57.0
1678;Niet geregistreerd in donorregister;Leeftijd: 70 tot 80 jaar;2018;822.9;56.0
1679;Niet geregistreerd in donorregister;Leeftijd: 70 tot 80 jaar;2019;840.4;55.0
1680;Niet geregistreerd in donorregister;Leeftijd: 70 tot 80 jaar;2020;794.8;50.0
1681;Niet geregistreerd in donorregister;Leeftijd: 70 tot 80 jaar;2021;33.7;2.0
1682;Niet geregistreerd in donorregister;Leeftijd: 70 tot 80 jaar;2022;2.9;0.0
1683;Niet geregistreerd in donorregister;Leeftijd: 80 jaar of ouder;2014;430.9;60.0
1684;Niet geregistreerd in donorregister;Leeftijd: 80 jaar of ouder;2015;438.5;60.0
1685;Niet geregistreerd in donorregister;Leeftijd: 80 jaar of ouder;2016;448.3;60.0
1686;Niet geregistreerd in donorregister;Leeftijd: 80 jaar of ouder;2017;454.7;60.0
1687;Niet geregistreerd in donorregister;Leeftijd: 80 jaar of ouder;2018;460.7;59.0
1688;Niet geregistreerd in donorregister;Leeftijd: 80 jaar of ouder;2019;459.3;58.0
1689;Niet geregistreerd in donorregister;Leeftijd: 80 jaar of ouder;2020;448.4;55.0
1690;Niet geregistreerd in donorregister;Leeftijd: 80 jaar of ouder;2021;50.6;6.0
1691;Niet geregistreerd in donorregister;Leeftijd: 80 jaar of ouder;2022;1.1;0.0
1692;Niet geregistreerd in donorregister;Migratieachtergrond: Nederland;2014;6457.8;56.0
1693;Niet geregistreerd in donorregister;Migratieachtergrond: Nederland;2015;6450.1;56.0
1694;Niet geregistreerd in donorregister;Migratieachtergrond: Nederland;2016;6429.3;55.0
1695;Niet geregistreerd in donorregister;Migratieachtergrond: Nederland;2017;6320.8;54.0
1696;Niet geregistreerd in donorregister;Migratieachtergrond: Nederland;2018;6163.9;53.0
1697;Niet geregistreerd in donorregister;Migratieachtergrond: Nederland;2019;6145.5;53.0
1698;Niet geregistreerd in donorregister;Migratieachtergrond: Nederland;2020;5748.8;49.0
1699;Niet geregistreerd in donorregister;Migratieachtergrond: Nederland;2021;1029.9;9.0
1700;Niet geregistreerd in donorregister;Migratieachtergrond: Nederland;2022;907.9;8.0
1701;Niet geregistreerd in donorregister;Migratieachtergrond: met migratieacht...;2014;2364.6;78.0
1702;Niet geregistreerd in donorregister;Migratieachtergrond: met migratieacht...;2015;2420.6;78.0
1703;Niet geregistreerd in donorregister;Migratieachtergrond: met migratieacht...;2016;2487.7;78.0
1704;Niet geregistreerd in donorregister;Migratieachtergrond: met migratieacht...;2017;2516.9;77.0
1705;Niet geregistreerd in donorregister;Migratieachtergrond: met migratieacht...;2018;2524.1;74.0
1706;Niet geregistreerd in donorregister;Migratieachtergrond: met migratieacht...;2019;2597.8;74.0
1707;Niet geregistreerd in donorregister;Migratieachtergrond: met migratieacht...;2020;2565.0;71.0
1708;Niet geregistreerd in donorregister;Migratieachtergrond: met migratieacht...;2021;395.1;11.0
1709;Niet geregistreerd in donorregister;Migratieachtergrond: met migratieacht...;2022;522.8;14.0
1710;Niet geregistreerd in donorregister;Migratieachtergrond: Turkije;2014;298.1;90.0
1711;Niet geregistreerd in donorregister;Migratieachtergrond: Turkije;2015;299.4;90.0
1712;Niet geregistreerd in donorregister;Migratieachtergrond: Turkije;2016;301.3;90.0
1713;Niet geregistreerd in donorregister;Migratieachtergrond: Turkije;2017;293.0;86.0
1714;Niet geregistreerd in donorregister;Migratieachtergrond: Turkije;2018;282.5;82.0
1715;Niet geregistreerd in donorregister;Migratieachtergrond: Turkije;2019;283.3;80.0
1716;Niet geregistreerd in donorregister;Migratieachtergrond: Turkije;2020;267.9;74.0
1717;Niet geregistreerd in donorregister;Migratieachtergrond: Turkije;2021;36.2;10.0
1718;Niet geregistreerd in donorregister;Migratieachtergrond: Turkije;2022;43.1;11.0
1719;Niet geregistreerd in donorregister;Migratieachtergrond: Marokko;2014;246.9;86.0
1720;Niet geregistreerd in donorregister;Migratieachtergrond: Marokko;2015;253.0;86.0
1721;Niet geregistreerd in donorregister;Migratieachtergrond: Marokko;2016;259.1;86.0
1722;Niet geregistreerd in donorregister;Migratieachtergrond: Marokko;2017;247.4;81.0
1723;Niet geregistreerd in donorregister;Migratieachtergrond: Marokko;2018;230.2;73.0
1724;Niet geregistreerd in donorregister;Migratieachtergrond: Marokko;2019;232.6;72.0
1725;Niet geregistreerd in donorregister;Migratieachtergrond: Marokko;2020;220.4;66.0
1726;Niet geregistreerd in donorregister;Migratieachtergrond: Marokko;2021;45.7;13.0
1727;Niet geregistreerd in donorregister;Migratieachtergrond: Marokko;2022;51.0;15.0
1728;Niet geregistreerd in donorregister;Migratieachtergrond: Suriname;2014;246.0;81.0
1729;Niet geregistreerd in donorregister;Migratieachtergrond: Suriname;2015;247.4;81.0
1730;Niet geregistreerd in donorregister;Migratieachtergrond: Suriname;2016;248.4;80.0
1731;Niet geregistreerd in donorregister;Migratieachtergrond: Suriname;2017;244.8;78.0
1732;Niet geregistreerd in donorregister;Migratieachtergrond: Suriname;2018;238.4;76.0
1733;Niet geregistreerd in donorregister;Migratieachtergrond: Suriname;2019;238.8;75.0
1734;Niet geregistreerd in donorregister;Migratieachtergrond: Suriname;2020;224.7;70.0
1735;Niet geregistreerd in donorregister;Migratieachtergrond: Suriname;2021;27.2;8.0
1736;Niet geregistreerd in donorregister;Migratieachtergrond: Suriname;2022;27.6;8.0
1737;Niet geregistreerd in donorregister;Migratieachtergrond: (vm) Ned Ant, Aruba;2014;99.2;82.0
1738;Niet geregistreerd in donorregister;Migratieachtergrond: (vm) Ned Ant, Aruba;2015;100.5;82.0
1739;Niet geregistreerd in donorregister;Migratieachtergrond: (vm) Ned Ant, Aruba;2016;101.9;82.0
1740;Niet geregistreerd in donorregister;Migratieachtergrond: (vm) Ned Ant, Aruba;2017;102.3;81.0
1741;Niet geregistreerd in donorregister;Migratieachtergrond: (vm) Ned Ant, Aruba;2018;102.5;79.0
1742;Niet geregistreerd in donorregister;Migratieachtergrond: (vm) Ned Ant, Aruba;2019;105.1;79.0
1743;Niet geregistreerd in donorregister;Migratieachtergrond: (vm) Ned Ant, Aruba;2020;103.4;75.0
1744;Niet geregistreerd in donorregister;Migratieachtergrond: (vm) Ned Ant, Aruba;2021;18.1;13.0
1745;Niet geregistreerd in donorregister;Migratieachtergrond: (vm) Ned Ant, Aruba;2022;20.8;14.0
1746;Niet geregistreerd in donorregister;Migratieachtergrond: westers;2014;975.8;68.0
1747;Niet geregistreerd in donorregister;Migratieachtergrond: westers;2015;998.4;69.0
1748;Niet geregistreerd in donorregister;Migratieachtergrond: westers;2016;1018.9;69.0
1749;Niet geregistreerd in donorregister;Migratieachtergrond: westers;2017;1031.2;69.0
1750;Niet geregistreerd in donorregister;Migratieachtergrond: westers;2018;1048.8;68.0
1751;Niet geregistreerd in donorregister;Migratieachtergrond: westers;2019;1082.7;68.0
1752;Niet geregistreerd in donorregister;Migratieachtergrond: westers;2020;1079.8;66.0
1753;Niet geregistreerd in donorregister;Migratieachtergrond: westers;2021;149.3;9.0
1754;Niet geregistreerd in donorregister;Migratieachtergrond: westers;2022;213.1;12.0
1755;Niet geregistreerd in donorregister;Migratieachtergrond: niet-westers;2014;1388.7;86.0
1756;Niet geregistreerd in donorregister;Migratieachtergrond: niet-westers;2015;1422.2;86.0
1757;Niet geregistreerd in donorregister;Migratieachtergrond: niet-westers;2016;1468.7;86.0
1758;Niet geregistreerd in donorregister;Migratieachtergrond: niet-westers;2017;1485.6;83.0
1759;Niet geregistreerd in donorregister;Migratieachtergrond: niet-westers;2018;1475.3;80.0
1760;Niet geregistreerd in donorregister;Migratieachtergrond: niet-westers;2019;1515.1;79.0
1761;Niet geregistreerd in donorregister;Migratieachtergrond: niet-westers;2020;1485.2;75.0
1762;Niet geregistreerd in donorregister;Migratieachtergrond: niet-westers;2021;245.8;12.0
1763;Niet geregistreerd in donorregister;Migratieachtergrond: niet-westers;2022;309.8;15.0
1764;Niet geregistreerd in donorregister;Migratieachtergrond: 1e generatie;2014;1467.4;83.0
1765;Niet geregistreerd in donorregister;Migratieachtergrond: 1e generatie;2015;1500.6;84.0
1766;Niet geregistreerd in donorregister;Migratieachtergrond: 1e generatie;2016;1546.3;84.0
1767;Niet geregistreerd in donorregister;Migratieachtergrond: 1e generatie;2017;1580.3;83.0
1768;Niet geregistreerd in donorregister;Migratieachtergrond: 1e generatie;2018;1607.3;81.0
1769;Niet geregistreerd in donorregister;Migratieachtergrond: 1e generatie;2019;1662.6;81.0
1770;Niet geregistreerd in donorregister;Migratieachtergrond: 1e generatie;2020;1672.1;77.0
1771;Niet geregistreerd in donorregister;Migratieachtergrond: 1e generatie;2021;152.7;7.0
1772;Niet geregistreerd in donorregister;Migratieachtergrond: 1e generatie;2022;271.7;12.0
1773;Niet geregistreerd in donorregister;Migratieachtergrond: 2e generatie ;2014;897.2;70.0
1774;Niet geregistreerd in donorregister;Migratieachtergrond: 2e generatie ;2015;920.0;70.0
1775;Niet geregistreerd in donorregister;Migratieachtergrond: 2e generatie ;2016;941.4;70.0
1776;Niet geregistreerd in donorregister;Migratieachtergrond: 2e generatie ;2017;936.5;68.0
1777;Niet geregistreerd in donorregister;Migratieachtergrond: 2e generatie ;2018;916.8;65.0
1778;Niet geregistreerd in donorregister;Migratieachtergrond: 2e generatie ;2019;935.2;65.0
1779;Niet geregistreerd in donorregister;Migratieachtergrond: 2e generatie ;2020;892.9;61.0
1780;Niet geregistreerd in donorregister;Migratieachtergrond: 2e generatie ;2021;242.4;16.0
1781;Niet geregistreerd in donorregister;Migratieachtergrond: 2e generatie ;2022;251.1;16.0
