ID;SoortRijksmonument;RegioS;Perioden;Rijksmonumenten_1
4589;Rijksmonumenten totaal;Baarle-Nassau;2011;15
4590;Rijksmonumenten totaal;Baarle-Nassau;2012;15
4591;Rijksmonumenten totaal;Baarle-Nassau;2013;15
4592;Rijksmonumenten totaal;Baarle-Nassau;2014;15
4593;Rijksmonumenten totaal;Baarle-Nassau;2015;15
4594;Rijksmonumenten totaal;Baarle-Nassau;2016;15
4595;Rijksmonumenten totaal;Baarle-Nassau;2017;15
4596;Rijksmonumenten totaal;Baarle-Nassau;2018;15
4597;Rijksmonumenten totaal;Baarle-Nassau;2019;15
4598;Rijksmonumenten totaal;Baarle-Nassau;2020;15
4599;Rijksmonumenten totaal;Baarle-Nassau;2021;15
4600;Rijksmonumenten totaal;Baarle-Nassau;2022;15
4601;Rijksmonumenten totaal;Baarle-Nassau;2023;15
4602;Rijksmonumenten totaal;Baarn;1965;0
4603;Rijksmonumenten totaal;Baarn;1966;0
4604;Rijksmonumenten totaal;Baarn;1967;26
4605;Rijksmonumenten totaal;Baarn;1968;26
4606;Rijksmonumenten totaal;Baarn;1969;26
4607;Rijksmonumenten totaal;Baarn;1970;26
4608;Rijksmonumenten totaal;Baarn;1971;26
4609;Rijksmonumenten totaal;Baarn;1972;26
4610;Rijksmonumenten totaal;Baarn;1973;26
4611;Rijksmonumenten totaal;Baarn;1974;26
4612;Rijksmonumenten totaal;Baarn;1975;36
4613;Rijksmonumenten totaal;Baarn;1976;36
4614;Rijksmonumenten totaal;Baarn;1977;38
4615;Rijksmonumenten totaal;Baarn;1978;38
4616;Rijksmonumenten totaal;Baarn;1979;38
4617;Rijksmonumenten totaal;Baarn;1980;38
4618;Rijksmonumenten totaal;Baarn;1981;38
4619;Rijksmonumenten totaal;Baarn;1982;38
4620;Rijksmonumenten totaal;Baarn;1983;38
4621;Rijksmonumenten totaal;Baarn;1984;38
4622;Rijksmonumenten totaal;Baarn;1985;46
4623;Rijksmonumenten totaal;Baarn;1986;46
4624;Rijksmonumenten totaal;Baarn;1987;46
4625;Rijksmonumenten totaal;Baarn;1988;46
4626;Rijksmonumenten totaal;Baarn;1989;46
4627;Rijksmonumenten totaal;Baarn;1990;46
4628;Rijksmonumenten totaal;Baarn;1991;46
4629;Rijksmonumenten totaal;Baarn;1992;46
4630;Rijksmonumenten totaal;Baarn;1993;46
4631;Rijksmonumenten totaal;Baarn;1994;46
4632;Rijksmonumenten totaal;Baarn;1995;46
4633;Rijksmonumenten totaal;Baarn;1996;46
4634;Rijksmonumenten totaal;Baarn;1997;46
4635;Rijksmonumenten totaal;Baarn;1998;46
4636;Rijksmonumenten totaal;Baarn;1999;124
4637;Rijksmonumenten totaal;Baarn;2000;125
4638;Rijksmonumenten totaal;Baarn;2001;125
4639;Rijksmonumenten totaal;Baarn;2002;136
4640;Rijksmonumenten totaal;Baarn;2003;137
4641;Rijksmonumenten totaal;Baarn;2004;150
4642;Rijksmonumenten totaal;Baarn;2005;154
4643;Rijksmonumenten totaal;Baarn;2006;154
4644;Rijksmonumenten totaal;Baarn;2007;154
4645;Rijksmonumenten totaal;Baarn;2008;154
4646;Rijksmonumenten totaal;Baarn;2009;154
4647;Rijksmonumenten totaal;Baarn;2010;154
4648;Rijksmonumenten totaal;Baarn;2011;154
4649;Rijksmonumenten totaal;Baarn;2012;185
4650;Rijksmonumenten totaal;Baarn;2013;156
4651;Rijksmonumenten totaal;Baarn;2014;156
4652;Rijksmonumenten totaal;Baarn;2015;156
4653;Rijksmonumenten totaal;Baarn;2016;155
4654;Rijksmonumenten totaal;Baarn;2017;154
4655;Rijksmonumenten totaal;Baarn;2018;154
4656;Rijksmonumenten totaal;Baarn;2019;152
4657;Rijksmonumenten totaal;Baarn;2020;152
4658;Rijksmonumenten totaal;Baarn;2021;152
4659;Rijksmonumenten totaal;Baarn;2022;152
4660;Rijksmonumenten totaal;Baarn;2023;152
4661;Rijksmonumenten totaal;Barendrecht;1965;0
4662;Rijksmonumenten totaal;Barendrecht;1966;0
4663;Rijksmonumenten totaal;Barendrecht;1967;0
4664;Rijksmonumenten totaal;Barendrecht;1968;0
4665;Rijksmonumenten totaal;Barendrecht;1969;0
4666;Rijksmonumenten totaal;Barendrecht;1970;12
4667;Rijksmonumenten totaal;Barendrecht;1971;12
4668;Rijksmonumenten totaal;Barendrecht;1972;12
4669;Rijksmonumenten totaal;Barendrecht;1973;14
4670;Rijksmonumenten totaal;Barendrecht;1974;15
4671;Rijksmonumenten totaal;Barendrecht;1975;15
4672;Rijksmonumenten totaal;Barendrecht;1976;15
4673;Rijksmonumenten totaal;Barendrecht;1977;15
4674;Rijksmonumenten totaal;Barendrecht;1978;15
4675;Rijksmonumenten totaal;Barendrecht;1979;15
4676;Rijksmonumenten totaal;Barendrecht;1980;15
4677;Rijksmonumenten totaal;Barendrecht;1981;15
4678;Rijksmonumenten totaal;Barendrecht;1982;15
4679;Rijksmonumenten totaal;Barendrecht;1983;15
4680;Rijksmonumenten totaal;Barendrecht;1984;15
4681;Rijksmonumenten totaal;Barendrecht;1985;15
4682;Rijksmonumenten totaal;Barendrecht;1986;15
4683;Rijksmonumenten totaal;Barendrecht;1987;15
4684;Rijksmonumenten totaal;Barendrecht;1988;15
4685;Rijksmonumenten totaal;Barendrecht;1989;14
4686;Rijksmonumenten totaal;Barendrecht;1990;14
4687;Rijksmonumenten totaal;Barendrecht;1991;14
4688;Rijksmonumenten totaal;Barendrecht;1992;14
4689;Rijksmonumenten totaal;Barendrecht;1993;14
4690;Rijksmonumenten totaal;Barendrecht;1994;14
4691;Rijksmonumenten totaal;Barendrecht;1995;14
4692;Rijksmonumenten totaal;Barendrecht;1996;14
4693;Rijksmonumenten totaal;Barendrecht;1997;14
4694;Rijksmonumenten totaal;Barendrecht;1998;14
4695;Rijksmonumenten totaal;Barendrecht;1999;14
4696;Rijksmonumenten totaal;Barendrecht;2000;14
4697;Rijksmonumenten totaal;Barendrecht;2001;18
4698;Rijksmonumenten totaal;Barendrecht;2002;20
4699;Rijksmonumenten totaal;Barendrecht;2003;20
4700;Rijksmonumenten totaal;Barendrecht;2004;20
4701;Rijksmonumenten totaal;Barendrecht;2005;20
4702;Rijksmonumenten totaal;Barendrecht;2006;20
4703;Rijksmonumenten totaal;Barendrecht;2007;20
4704;Rijksmonumenten totaal;Barendrecht;2008;20
4705;Rijksmonumenten totaal;Barendrecht;2009;20
4706;Rijksmonumenten totaal;Barendrecht;2010;20
4707;Rijksmonumenten totaal;Barendrecht;2011;20
4708;Rijksmonumenten totaal;Barendrecht;2012;20
4709;Rijksmonumenten totaal;Barendrecht;2013;20
4710;Rijksmonumenten totaal;Barendrecht;2014;20
4711;Rijksmonumenten totaal;Barendrecht;2015;20
4712;Rijksmonumenten totaal;Barendrecht;2016;20
4713;Rijksmonumenten totaal;Barendrecht;2017;20
4714;Rijksmonumenten totaal;Barendrecht;2018;20
4715;Rijksmonumenten totaal;Barendrecht;2019;20
4716;Rijksmonumenten totaal;Barendrecht;2020;20
4717;Rijksmonumenten totaal;Barendrecht;2021;20
4718;Rijksmonumenten totaal;Barendrecht;2022;20
4719;Rijksmonumenten totaal;Barendrecht;2023;20
4720;Rijksmonumenten totaal;Barneveld;1965;0
4721;Rijksmonumenten totaal;Barneveld;1966;0
4722;Rijksmonumenten totaal;Barneveld;1967;1
4723;Rijksmonumenten totaal;Barneveld;1968;14
4724;Rijksmonumenten totaal;Barneveld;1969;14
4725;Rijksmonumenten totaal;Barneveld;1970;30
4726;Rijksmonumenten totaal;Barneveld;1971;31
4727;Rijksmonumenten totaal;Barneveld;1972;31
4728;Rijksmonumenten totaal;Barneveld;1973;31
4729;Rijksmonumenten totaal;Barneveld;1974;31
4730;Rijksmonumenten totaal;Barneveld;1975;31
4731;Rijksmonumenten totaal;Barneveld;1976;32
4732;Rijksmonumenten totaal;Barneveld;1977;32
4733;Rijksmonumenten totaal;Barneveld;1978;33
4734;Rijksmonumenten totaal;Barneveld;1979;33
4735;Rijksmonumenten totaal;Barneveld;1980;33
4736;Rijksmonumenten totaal;Barneveld;1981;33
4737;Rijksmonumenten totaal;Barneveld;1982;33
4738;Rijksmonumenten totaal;Barneveld;1983;33
4739;Rijksmonumenten totaal;Barneveld;1984;33
4740;Rijksmonumenten totaal;Barneveld;1985;33
4741;Rijksmonumenten totaal;Barneveld;1986;33
4742;Rijksmonumenten totaal;Barneveld;1987;33
4743;Rijksmonumenten totaal;Barneveld;1988;33
4744;Rijksmonumenten totaal;Barneveld;1989;33
4745;Rijksmonumenten totaal;Barneveld;1990;30
4746;Rijksmonumenten totaal;Barneveld;1991;30
4747;Rijksmonumenten totaal;Barneveld;1992;30
4748;Rijksmonumenten totaal;Barneveld;1993;30
4749;Rijksmonumenten totaal;Barneveld;1994;30
4750;Rijksmonumenten totaal;Barneveld;1995;30
4751;Rijksmonumenten totaal;Barneveld;1996;30
4752;Rijksmonumenten totaal;Barneveld;1997;30
4753;Rijksmonumenten totaal;Barneveld;1998;30
4754;Rijksmonumenten totaal;Barneveld;1999;30
4755;Rijksmonumenten totaal;Barneveld;2000;39
4756;Rijksmonumenten totaal;Barneveld;2001;39
4757;Rijksmonumenten totaal;Barneveld;2002;44
4758;Rijksmonumenten totaal;Barneveld;2003;48
4759;Rijksmonumenten totaal;Barneveld;2004;48
4760;Rijksmonumenten totaal;Barneveld;2005;48
4761;Rijksmonumenten totaal;Barneveld;2006;48
4762;Rijksmonumenten totaal;Barneveld;2007;48
4763;Rijksmonumenten totaal;Barneveld;2008;48
4764;Rijksmonumenten totaal;Barneveld;2009;48
4765;Rijksmonumenten totaal;Barneveld;2010;48
4766;Rijksmonumenten totaal;Barneveld;2011;48
4767;Rijksmonumenten totaal;Barneveld;2012;48
4768;Rijksmonumenten totaal;Barneveld;2013;48
4769;Rijksmonumenten totaal;Barneveld;2014;48
4770;Rijksmonumenten totaal;Barneveld;2015;48
4771;Rijksmonumenten totaal;Barneveld;2016;48
4772;Rijksmonumenten totaal;Barneveld;2017;48
4773;Rijksmonumenten totaal;Barneveld;2018;48
4774;Rijksmonumenten totaal;Barneveld;2019;48
4775;Rijksmonumenten totaal;Barneveld;2020;48
4776;Rijksmonumenten totaal;Barneveld;2021;48
4777;Rijksmonumenten totaal;Barneveld;2022;48
4778;Rijksmonumenten totaal;Barneveld;2023;48
4779;Rijksmonumenten totaal;Beek (L.);1965;0
4780;Rijksmonumenten totaal;Beek (L.);1966;0
4781;Rijksmonumenten totaal;Beek (L.);1967;31
4782;Rijksmonumenten totaal;Beek (L.);1968;31
4783;Rijksmonumenten totaal;Beek (L.);1969;31
4784;Rijksmonumenten totaal;Beek (L.);1970;31
4785;Rijksmonumenten totaal;Beek (L.);1971;33
4786;Rijksmonumenten totaal;Beek (L.);1972;34
4787;Rijksmonumenten totaal;Beek (L.);1973;34
4788;Rijksmonumenten totaal;Beek (L.);1974;34
4789;Rijksmonumenten totaal;Beek (L.);1975;34
4790;Rijksmonumenten totaal;Beek (L.);1976;34
4791;Rijksmonumenten totaal;Beek (L.);1977;34
4792;Rijksmonumenten totaal;Beek (L.);1978;34
4793;Rijksmonumenten totaal;Beek (L.);1979;34
4794;Rijksmonumenten totaal;Beek (L.);1980;34
4795;Rijksmonumenten totaal;Beek (L.);1981;34
4796;Rijksmonumenten totaal;Beek (L.);1982;34
4797;Rijksmonumenten totaal;Beek (L.);1983;34
4798;Rijksmonumenten totaal;Beek (L.);1984;34
4799;Rijksmonumenten totaal;Beek (L.);1985;34
4800;Rijksmonumenten totaal;Beek (L.);1986;34
4801;Rijksmonumenten totaal;Beek (L.);1987;34
4802;Rijksmonumenten totaal;Beek (L.);1988;35
4803;Rijksmonumenten totaal;Beek (L.);1989;35
4804;Rijksmonumenten totaal;Beek (L.);1990;35
4805;Rijksmonumenten totaal;Beek (L.);1991;35
4806;Rijksmonumenten totaal;Beek (L.);1992;34
4807;Rijksmonumenten totaal;Beek (L.);1993;50
4808;Rijksmonumenten totaal;Beek (L.);1994;50
4809;Rijksmonumenten totaal;Beek (L.);1995;50
4810;Rijksmonumenten totaal;Beek (L.);1996;50
4811;Rijksmonumenten totaal;Beek (L.);1997;50
4812;Rijksmonumenten totaal;Beek (L.);1998;50
4813;Rijksmonumenten totaal;Beek (L.);1999;55
4814;Rijksmonumenten totaal;Beek (L.);2000;54
4815;Rijksmonumenten totaal;Beek (L.);2001;55
4816;Rijksmonumenten totaal;Beek (L.);2002;55
4817;Rijksmonumenten totaal;Beek (L.);2003;55
4818;Rijksmonumenten totaal;Beek (L.);2004;55
4819;Rijksmonumenten totaal;Beek (L.);2005;55
4820;Rijksmonumenten totaal;Beek (L.);2006;55
4821;Rijksmonumenten totaal;Beek (L.);2007;55
4822;Rijksmonumenten totaal;Beek (L.);2008;55
4823;Rijksmonumenten totaal;Beek (L.);2009;55
4824;Rijksmonumenten totaal;Beek (L.);2010;55
4825;Rijksmonumenten totaal;Beek (L.);2011;55
4826;Rijksmonumenten totaal;Beek (L.);2012;55
4827;Rijksmonumenten totaal;Beek (L.);2013;54
4828;Rijksmonumenten totaal;Beek (L.);2014;54
4829;Rijksmonumenten totaal;Beek (L.);2015;54
4830;Rijksmonumenten totaal;Beek (L.);2016;54
4831;Rijksmonumenten totaal;Beek (L.);2017;54
4832;Rijksmonumenten totaal;Beek (L.);2018;54
4833;Rijksmonumenten totaal;Beek (L.);2019;54
4834;Rijksmonumenten totaal;Beek (L.);2020;54
4835;Rijksmonumenten totaal;Beek (L.);2021;54
4836;Rijksmonumenten totaal;Beek (L.);2022;54
4837;Rijksmonumenten totaal;Beek (L.);2023;54
4838;Rijksmonumenten totaal;Beekdaelen;1965;10
4839;Rijksmonumenten totaal;Beekdaelen;1966;47
4840;Rijksmonumenten totaal;Beekdaelen;1967;175
4841;Rijksmonumenten totaal;Beekdaelen;1968;175
4842;Rijksmonumenten totaal;Beekdaelen;1969;175
4843;Rijksmonumenten totaal;Beekdaelen;1970;175
4844;Rijksmonumenten totaal;Beekdaelen;1971;177
4845;Rijksmonumenten totaal;Beekdaelen;1972;180
4846;Rijksmonumenten totaal;Beekdaelen;1973;180
4847;Rijksmonumenten totaal;Beekdaelen;1974;180
4848;Rijksmonumenten totaal;Beekdaelen;1975;180
4849;Rijksmonumenten totaal;Beekdaelen;1976;180
4850;Rijksmonumenten totaal;Beekdaelen;1977;180
4851;Rijksmonumenten totaal;Beekdaelen;1978;181
4852;Rijksmonumenten totaal;Beekdaelen;1979;181
4853;Rijksmonumenten totaal;Beekdaelen;1980;182
4854;Rijksmonumenten totaal;Beekdaelen;1981;183
4855;Rijksmonumenten totaal;Beekdaelen;1982;183
4856;Rijksmonumenten totaal;Beekdaelen;1983;185
4857;Rijksmonumenten totaal;Beekdaelen;1984;185
4858;Rijksmonumenten totaal;Beekdaelen;1985;188
4859;Rijksmonumenten totaal;Beekdaelen;1986;188
4860;Rijksmonumenten totaal;Beekdaelen;1987;190
4861;Rijksmonumenten totaal;Beekdaelen;1988;192
4862;Rijksmonumenten totaal;Beekdaelen;1989;192
4863;Rijksmonumenten totaal;Beekdaelen;1990;192
4864;Rijksmonumenten totaal;Beekdaelen;1991;192
4865;Rijksmonumenten totaal;Beekdaelen;1992;192
4866;Rijksmonumenten totaal;Beekdaelen;1993;214
4867;Rijksmonumenten totaal;Beekdaelen;1994;214
4868;Rijksmonumenten totaal;Beekdaelen;1995;214
4869;Rijksmonumenten totaal;Beekdaelen;1996;214
4870;Rijksmonumenten totaal;Beekdaelen;1997;251
4871;Rijksmonumenten totaal;Beekdaelen;1998;252
4872;Rijksmonumenten totaal;Beekdaelen;1999;259
4873;Rijksmonumenten totaal;Beekdaelen;2000;258
4874;Rijksmonumenten totaal;Beekdaelen;2001;264
4875;Rijksmonumenten totaal;Beekdaelen;2002;265
4876;Rijksmonumenten totaal;Beekdaelen;2003;263
4877;Rijksmonumenten totaal;Beekdaelen;2004;263
4878;Rijksmonumenten totaal;Beekdaelen;2005;263
4879;Rijksmonumenten totaal;Beekdaelen;2006;263
4880;Rijksmonumenten totaal;Beekdaelen;2007;263
4881;Rijksmonumenten totaal;Beekdaelen;2008;263
4882;Rijksmonumenten totaal;Beekdaelen;2009;263
4883;Rijksmonumenten totaal;Beekdaelen;2010;263
4884;Rijksmonumenten totaal;Beekdaelen;2011;263
4885;Rijksmonumenten totaal;Beekdaelen;2012;263
4886;Rijksmonumenten totaal;Beekdaelen;2013;255
4887;Rijksmonumenten totaal;Beekdaelen;2014;255
4888;Rijksmonumenten totaal;Beekdaelen;2015;255
4889;Rijksmonumenten totaal;Beekdaelen;2016;255
4890;Rijksmonumenten totaal;Beekdaelen;2017;255
4891;Rijksmonumenten totaal;Beekdaelen;2018;255
4892;Rijksmonumenten totaal;Beekdaelen;2019;255
4893;Rijksmonumenten totaal;Beekdaelen;2020;255
4894;Rijksmonumenten totaal;Beekdaelen;2021;254
4895;Rijksmonumenten totaal;Beekdaelen;2022;254
4896;Rijksmonumenten totaal;Beekdaelen;2023;252
4897;Rijksmonumenten totaal;Beesel;1965;0
4898;Rijksmonumenten totaal;Beesel;1966;0
4899;Rijksmonumenten totaal;Beesel;1967;0
4900;Rijksmonumenten totaal;Beesel;1968;0
4901;Rijksmonumenten totaal;Beesel;1969;0
4902;Rijksmonumenten totaal;Beesel;1970;11
4903;Rijksmonumenten totaal;Beesel;1971;11
4904;Rijksmonumenten totaal;Beesel;1972;11
4905;Rijksmonumenten totaal;Beesel;1973;11
4906;Rijksmonumenten totaal;Beesel;1974;11
4907;Rijksmonumenten totaal;Beesel;1975;12
4908;Rijksmonumenten totaal;Beesel;1976;13
4909;Rijksmonumenten totaal;Beesel;1977;13
4910;Rijksmonumenten totaal;Beesel;1978;13
4911;Rijksmonumenten totaal;Beesel;1979;13
4912;Rijksmonumenten totaal;Beesel;1980;14
4913;Rijksmonumenten totaal;Beesel;1981;14
4914;Rijksmonumenten totaal;Beesel;1982;14
4915;Rijksmonumenten totaal;Beesel;1983;14
4916;Rijksmonumenten totaal;Beesel;1984;14
4917;Rijksmonumenten totaal;Beesel;1985;14
4918;Rijksmonumenten totaal;Beesel;1986;14
4919;Rijksmonumenten totaal;Beesel;1987;14
4920;Rijksmonumenten totaal;Beesel;1988;14
4921;Rijksmonumenten totaal;Beesel;1989;14
4922;Rijksmonumenten totaal;Beesel;1990;14
4923;Rijksmonumenten totaal;Beesel;1991;14
4924;Rijksmonumenten totaal;Beesel;1992;14
4925;Rijksmonumenten totaal;Beesel;1993;14
4926;Rijksmonumenten totaal;Beesel;1994;14
4927;Rijksmonumenten totaal;Beesel;1995;14
4928;Rijksmonumenten totaal;Beesel;1996;14
4929;Rijksmonumenten totaal;Beesel;1997;14
4930;Rijksmonumenten totaal;Beesel;1998;14
4931;Rijksmonumenten totaal;Beesel;1999;14
4932;Rijksmonumenten totaal;Beesel;2000;18
4933;Rijksmonumenten totaal;Beesel;2001;18
4934;Rijksmonumenten totaal;Beesel;2002;22
4935;Rijksmonumenten totaal;Beesel;2003;22
4936;Rijksmonumenten totaal;Beesel;2004;22
4937;Rijksmonumenten totaal;Beesel;2005;22
4938;Rijksmonumenten totaal;Beesel;2006;22
4939;Rijksmonumenten totaal;Beesel;2007;22
4940;Rijksmonumenten totaal;Beesel;2008;22
4941;Rijksmonumenten totaal;Beesel;2009;22
4942;Rijksmonumenten totaal;Beesel;2010;22
4943;Rijksmonumenten totaal;Beesel;2011;22
4944;Rijksmonumenten totaal;Beesel;2012;22
4945;Rijksmonumenten totaal;Beesel;2013;21
4946;Rijksmonumenten totaal;Beesel;2014;21
4947;Rijksmonumenten totaal;Beesel;2015;21
4948;Rijksmonumenten totaal;Beesel;2016;21
4949;Rijksmonumenten totaal;Beesel;2017;21
4950;Rijksmonumenten totaal;Beesel;2018;21
4951;Rijksmonumenten totaal;Beesel;2019;21
4952;Rijksmonumenten totaal;Beesel;2020;21
4953;Rijksmonumenten totaal;Beesel;2021;21
4954;Rijksmonumenten totaal;Beesel;2022;21
4955;Rijksmonumenten totaal;Beesel;2023;21
4956;Rijksmonumenten totaal;Berg en Dal;1965;0
4957;Rijksmonumenten totaal;Berg en Dal;1966;0
4958;Rijksmonumenten totaal;Berg en Dal;1967;0
4959;Rijksmonumenten totaal;Berg en Dal;1968;0
4960;Rijksmonumenten totaal;Berg en Dal;1969;0
4961;Rijksmonumenten totaal;Berg en Dal;1970;0
4962;Rijksmonumenten totaal;Berg en Dal;1971;18
4963;Rijksmonumenten totaal;Berg en Dal;1972;19
4964;Rijksmonumenten totaal;Berg en Dal;1973;20
4965;Rijksmonumenten totaal;Berg en Dal;1974;28
4966;Rijksmonumenten totaal;Berg en Dal;1975;29
4967;Rijksmonumenten totaal;Berg en Dal;1976;32
4968;Rijksmonumenten totaal;Berg en Dal;1977;33
4969;Rijksmonumenten totaal;Berg en Dal;1978;33
4970;Rijksmonumenten totaal;Berg en Dal;1979;33
4971;Rijksmonumenten totaal;Berg en Dal;1980;55
4972;Rijksmonumenten totaal;Berg en Dal;1981;55
4973;Rijksmonumenten totaal;Berg en Dal;1982;55
4974;Rijksmonumenten totaal;Berg en Dal;1983;55
4975;Rijksmonumenten totaal;Berg en Dal;1984;55
4976;Rijksmonumenten totaal;Berg en Dal;1985;55
4977;Rijksmonumenten totaal;Berg en Dal;1986;56
4978;Rijksmonumenten totaal;Berg en Dal;1987;56
4979;Rijksmonumenten totaal;Berg en Dal;1988;56
4980;Rijksmonumenten totaal;Berg en Dal;1989;56
4981;Rijksmonumenten totaal;Berg en Dal;1990;56
4982;Rijksmonumenten totaal;Berg en Dal;1991;56
4983;Rijksmonumenten totaal;Berg en Dal;1992;56
4984;Rijksmonumenten totaal;Berg en Dal;1993;56
4985;Rijksmonumenten totaal;Berg en Dal;1994;56
4986;Rijksmonumenten totaal;Berg en Dal;1995;56
4987;Rijksmonumenten totaal;Berg en Dal;1996;56
4988;Rijksmonumenten totaal;Berg en Dal;1997;56
4989;Rijksmonumenten totaal;Berg en Dal;1998;56
4990;Rijksmonumenten totaal;Berg en Dal;1999;56
4991;Rijksmonumenten totaal;Berg en Dal;2000;57
4992;Rijksmonumenten totaal;Berg en Dal;2001;68
4993;Rijksmonumenten totaal;Berg en Dal;2002;76
4994;Rijksmonumenten totaal;Berg en Dal;2003;77
4995;Rijksmonumenten totaal;Berg en Dal;2004;106
4996;Rijksmonumenten totaal;Berg en Dal;2005;106
4997;Rijksmonumenten totaal;Berg en Dal;2006;106
4998;Rijksmonumenten totaal;Berg en Dal;2007;106
4999;Rijksmonumenten totaal;Berg en Dal;2008;106
5000;Rijksmonumenten totaal;Berg en Dal;2009;106
5001;Rijksmonumenten totaal;Berg en Dal;2010;106
5002;Rijksmonumenten totaal;Berg en Dal;2011;106
5003;Rijksmonumenten totaal;Berg en Dal;2012;109
5004;Rijksmonumenten totaal;Berg en Dal;2013;110
5005;Rijksmonumenten totaal;Berg en Dal;2014;110
5006;Rijksmonumenten totaal;Berg en Dal;2015;110
5007;Rijksmonumenten totaal;Berg en Dal;2016;110
5008;Rijksmonumenten totaal;Berg en Dal;2017;110
5009;Rijksmonumenten totaal;Berg en Dal;2018;110
5010;Rijksmonumenten totaal;Berg en Dal;2019;110
5011;Rijksmonumenten totaal;Berg en Dal;2020;110
5012;Rijksmonumenten totaal;Berg en Dal;2021;110
5013;Rijksmonumenten totaal;Berg en Dal;2022;110
5014;Rijksmonumenten totaal;Berg en Dal;2023;110
5015;Rijksmonumenten totaal;Bergeijk;1965;0
5016;Rijksmonumenten totaal;Bergeijk;1966;0
5017;Rijksmonumenten totaal;Bergeijk;1967;18
5018;Rijksmonumenten totaal;Bergeijk;1968;25
5019;Rijksmonumenten totaal;Bergeijk;1969;25
5020;Rijksmonumenten totaal;Bergeijk;1970;25
5021;Rijksmonumenten totaal;Bergeijk;1971;26
5022;Rijksmonumenten totaal;Bergeijk;1972;27
5023;Rijksmonumenten totaal;Bergeijk;1973;27
5024;Rijksmonumenten totaal;Bergeijk;1974;27
5025;Rijksmonumenten totaal;Bergeijk;1975;27
5026;Rijksmonumenten totaal;Bergeijk;1976;27
5027;Rijksmonumenten totaal;Bergeijk;1977;27
5028;Rijksmonumenten totaal;Bergeijk;1978;27
5029;Rijksmonumenten totaal;Bergeijk;1979;27
5030;Rijksmonumenten totaal;Bergeijk;1980;27
5031;Rijksmonumenten totaal;Bergeijk;1981;27
5032;Rijksmonumenten totaal;Bergeijk;1982;27
5033;Rijksmonumenten totaal;Bergeijk;1983;27
5034;Rijksmonumenten totaal;Bergeijk;1984;27
5035;Rijksmonumenten totaal;Bergeijk;1985;27
5036;Rijksmonumenten totaal;Bergeijk;1986;27
5037;Rijksmonumenten totaal;Bergeijk;1987;27
5038;Rijksmonumenten totaal;Bergeijk;1988;27
5039;Rijksmonumenten totaal;Bergeijk;1989;27
5040;Rijksmonumenten totaal;Bergeijk;1990;27
5041;Rijksmonumenten totaal;Bergeijk;1991;27
5042;Rijksmonumenten totaal;Bergeijk;1992;27
5043;Rijksmonumenten totaal;Bergeijk;1993;27
5044;Rijksmonumenten totaal;Bergeijk;1994;27
5045;Rijksmonumenten totaal;Bergeijk;1995;27
5046;Rijksmonumenten totaal;Bergeijk;1996;27
5047;Rijksmonumenten totaal;Bergeijk;1997;27
5048;Rijksmonumenten totaal;Bergeijk;1998;27
5049;Rijksmonumenten totaal;Bergeijk;1999;27
5050;Rijksmonumenten totaal;Bergeijk;2000;27
5051;Rijksmonumenten totaal;Bergeijk;2001;40
5052;Rijksmonumenten totaal;Bergeijk;2002;41
5053;Rijksmonumenten totaal;Bergeijk;2003;42
5054;Rijksmonumenten totaal;Bergeijk;2004;43
5055;Rijksmonumenten totaal;Bergeijk;2005;44
5056;Rijksmonumenten totaal;Bergeijk;2006;43
5057;Rijksmonumenten totaal;Bergeijk;2007;43
5058;Rijksmonumenten totaal;Bergeijk;2008;43
5059;Rijksmonumenten totaal;Bergeijk;2009;43
5060;Rijksmonumenten totaal;Bergeijk;2010;46
5061;Rijksmonumenten totaal;Bergeijk;2011;47
5062;Rijksmonumenten totaal;Bergeijk;2012;47
5063;Rijksmonumenten totaal;Bergeijk;2013;46
5064;Rijksmonumenten totaal;Bergeijk;2014;46
