ID;Peilmoment;OnderwijsOfKwalificatieOpPeilmoment;Leeftijd;Geslacht;Huishoudkenmerken;TotaalVsvErs_1;VsvErsVanuitVo_2;VsvErsVanuitMbo_3;TotaalVsvErs_4;VsvErsVanuitVo_5;VsvErsVanuitMbo_6;VsvErsVanuitVavo_7;TotaalVsvErs_8;VsvErsVanuitVo_9;VsvErsVanuitMbo_10;VsvErsVanuitVavo_11;TotaalVsvErs_12;VsvErsVanuitVo_13;VsvErsVanuitMbo_14;VsvErsVanuitVavo_15
2001;3;Bbl niveau 1;17 jaar of jonger;Vrouwen;1;10.0;;;10.0;10.0;;0.0;10.0;;;0.0;10.0;;;0.0
2002;3;Bbl niveau 1;17 jaar of jonger;Vrouwen;2;10.0;;;;;;0.0;;;;0.0;;;;0.0
2003;3;Bbl niveau 1;17 jaar of jonger;Vrouwen;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2004;3;Bbl niveau 1;17 jaar of jonger;Vrouwen;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2005;3;Bbl niveau 1;17 jaar of jonger;Vrouwen;5;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2006;3;Bbl niveau 1;17 jaar of jonger;Vrouwen;Huishoudinkomsten <0,9 keer minimuml.;;;0.0;;;;0.0;;;;0.0;0.0;0.0;0.0;0.0
2007;3;Bbl niveau 1;17 jaar of jonger;Vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;;;;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0
2008;3;Bbl niveau 1;17 jaar of jonger;Vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;;;;;;;0.0;;0.0;;0.0;;;0.0;0.0
2009;3;Bbl niveau 1;17 jaar of jonger;Vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;;;0.0;;;;0.0;;;0.0;0.0;;;;0.0
2010;3;Bbl niveau 1;17 jaar of jonger;Vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;;;0.0;;;;0.0;;;;0.0;;;;0.0
2011;3;Bbl niveau 1;17 jaar of jonger;Vrouwen;Huishoudinkomsten >= 4 minimuml.;;;;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0
2012;3;Bbl niveau 1;17 jaar of jonger;Vrouwen;Inkomstenniveau onbekend;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2013;3;Bbl niveau 1;17 jaar of jonger;Vrouwen;Huishoudvorm in 3 jaar niet veranderd;20.0;20.0;;20.0;10.0;;0.0;10.0;10.0;;0.0;10.0;;;0.0
2014;3;Bbl niveau 1;17 jaar of jonger;Vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;;;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0
2015;3;Bbl niveau 1;17 jaar of jonger;Vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016;3;Bbl niveau 1;18 tot 23 jaar;Totaal mannen en vrouwen;0;90.0;10.0;80.0;110.0;10.0;90.0;;90.0;;80.0;;100.0;;100.0;
2017;3;Bbl niveau 1;18 tot 23 jaar;Totaal mannen en vrouwen;1;50.0;;50.0;60.0;;50.0;;40.0;;40.0;0.0;50.0;;50.0;0.0
2018;3;Bbl niveau 1;18 tot 23 jaar;Totaal mannen en vrouwen;2;10.0;;10.0;20.0;;20.0;;20.0;;20.0;;30.0;;30.0;
2019;3;Bbl niveau 1;18 tot 23 jaar;Totaal mannen en vrouwen;3;10.0;0.0;10.0;10.0;;;0.0;20.0;0.0;20.0;0.0;10.0;0.0;10.0;0.0
2020;3;Bbl niveau 1;18 tot 23 jaar;Totaal mannen en vrouwen;4;;;;;;;0.0;;0.0;;0.0;;0.0;;0.0
2021;3;Bbl niveau 1;18 tot 23 jaar;Totaal mannen en vrouwen;5;;0.0;;;0.0;;0.0;;0.0;;0.0;10.0;;;0.0
2022;3;Bbl niveau 1;18 tot 23 jaar;Totaal mannen en vrouwen;Huishoudinkomsten <0,9 keer minimuml.;10.0;0.0;10.0;10.0;;10.0;0.0;20.0;0.0;20.0;0.0;;0.0;;0.0
2023;3;Bbl niveau 1;18 tot 23 jaar;Totaal mannen en vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;;0.0;;;;;0.0;;0.0;;0.0;;0.0;;0.0
2024;3;Bbl niveau 1;18 tot 23 jaar;Totaal mannen en vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;;;;;;;0.0;;;;0.0;10.0;0.0;;
2025;3;Bbl niveau 1;18 tot 23 jaar;Totaal mannen en vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;;0.0;;10.0;;10.0;;;;;;;0.0;;0.0
2026;3;Bbl niveau 1;18 tot 23 jaar;Totaal mannen en vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;30.0;;30.0;50.0;;40.0;0.0;30.0;;30.0;0.0;40.0;;40.0;0.0
2027;3;Bbl niveau 1;18 tot 23 jaar;Totaal mannen en vrouwen;Huishoudinkomsten >= 4 minimuml.;20.0;;20.0;20.0;;10.0;;20.0;;20.0;0.0;20.0;0.0;20.0;0.0
2028;3;Bbl niveau 1;18 tot 23 jaar;Totaal mannen en vrouwen;Inkomstenniveau onbekend;;0.0;;;0.0;;0.0;;0.0;;0.0;;;;0.0
2029;3;Bbl niveau 1;18 tot 23 jaar;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar niet veranderd;70.0;10.0;60.0;90.0;10.0;80.0;;70.0;;60.0;;80.0;;80.0;
2030;3;Bbl niveau 1;18 tot 23 jaar;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;10.0;;10.0;20.0;;10.0;0.0;20.0;0.0;20.0;0.0;20.0;0.0;20.0;0.0
2031;3;Bbl niveau 1;18 tot 23 jaar;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
2032;3;Bbl niveau 1;18 tot 23 jaar;Mannen;0;70.0;10.0;60.0;100.0;10.0;80.0;;80.0;;70.0;;80.0;;70.0;
2033;3;Bbl niveau 1;18 tot 23 jaar;Mannen;1;50.0;;40.0;60.0;;50.0;;40.0;;30.0;0.0;40.0;;40.0;0.0
2034;3;Bbl niveau 1;18 tot 23 jaar;Mannen;2;;;;20.0;;20.0;0.0;20.0;;20.0;;20.0;;20.0;
2035;3;Bbl niveau 1;18 tot 23 jaar;Mannen;3;;0.0;;10.0;;;0.0;20.0;0.0;20.0;0.0;;0.0;;0.0
2036;3;Bbl niveau 1;18 tot 23 jaar;Mannen;4;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
2037;3;Bbl niveau 1;18 tot 23 jaar;Mannen;5;;0.0;;;0.0;;0.0;;0.0;;0.0;;;;0.0
2038;3;Bbl niveau 1;18 tot 23 jaar;Mannen;Huishoudinkomsten <0,9 keer minimuml.;;0.0;;10.0;;10.0;0.0;20.0;0.0;20.0;0.0;;0.0;;0.0
2039;3;Bbl niveau 1;18 tot 23 jaar;Mannen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;;0.0;;;;;0.0;;0.0;;0.0;;0.0;;0.0
2040;3;Bbl niveau 1;18 tot 23 jaar;Mannen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;;;;;;;0.0;;;;0.0;;0.0;;
2041;3;Bbl niveau 1;18 tot 23 jaar;Mannen;Huishoudinkomsten 1,5 tot 2 minimuml.;;0.0;;10.0;;10.0;0.0;;;;;;0.0;;0.0
2042;3;Bbl niveau 1;18 tot 23 jaar;Mannen;Huishoudinkomsten 2 tot 4 minimuml.;20.0;;20.0;40.0;;40.0;0.0;30.0;;20.0;0.0;30.0;;30.0;0.0
2043;3;Bbl niveau 1;18 tot 23 jaar;Mannen;Huishoudinkomsten >= 4 minimuml.;20.0;;20.0;20.0;;10.0;;20.0;;20.0;0.0;20.0;0.0;20.0;0.0
2044;3;Bbl niveau 1;18 tot 23 jaar;Mannen;Inkomstenniveau onbekend;;0.0;;;0.0;;0.0;;0.0;;0.0;;;;0.0
2045;3;Bbl niveau 1;18 tot 23 jaar;Mannen;Huishoudvorm in 3 jaar niet veranderd;60.0;;50.0;80.0;10.0;70.0;;60.0;;50.0;;60.0;;60.0;
2046;3;Bbl niveau 1;18 tot 23 jaar;Mannen;Huishoudvorm in 3 jaar 1 keer veranderd;;;;20.0;;10.0;0.0;20.0;0.0;20.0;0.0;10.0;0.0;10.0;0.0
2047;3;Bbl niveau 1;18 tot 23 jaar;Mannen;Huishoudvorm in 3 jaar >1 keer veranderd;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
2048;3;Bbl niveau 1;18 tot 23 jaar;Vrouwen;0;20.0;;20.0;10.0;;;;;0.0;;0.0;30.0;0.0;30.0;0.0
2049;3;Bbl niveau 1;18 tot 23 jaar;Vrouwen;1;;;;;0.0;;0.0;;0.0;;0.0;10.0;0.0;10.0;0.0
2050;3;Bbl niveau 1;18 tot 23 jaar;Vrouwen;2;;0.0;;;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0
2051;3;Bbl niveau 1;18 tot 23 jaar;Vrouwen;3;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
2052;3;Bbl niveau 1;18 tot 23 jaar;Vrouwen;4;;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0
2053;3;Bbl niveau 1;18 tot 23 jaar;Vrouwen;5;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
2054;3;Bbl niveau 1;18 tot 23 jaar;Vrouwen;Huishoudinkomsten <0,9 keer minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
2055;3;Bbl niveau 1;18 tot 23 jaar;Vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0
2056;3;Bbl niveau 1;18 tot 23 jaar;Vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0
2057;3;Bbl niveau 1;18 tot 23 jaar;Vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;0.0;0.0;0.0;;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0
2058;3;Bbl niveau 1;18 tot 23 jaar;Vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;10.0;;;;0.0;;0.0;;0.0;;0.0;10.0;0.0;10.0;0.0
2059;3;Bbl niveau 1;18 tot 23 jaar;Vrouwen;Huishoudinkomsten >= 4 minimuml.;;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0
2060;3;Bbl niveau 1;18 tot 23 jaar;Vrouwen;Inkomstenniveau onbekend;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
2061;3;Bbl niveau 1;18 tot 23 jaar;Vrouwen;Huishoudvorm in 3 jaar niet veranderd;10.0;;10.0;10.0;;;;;0.0;;0.0;20.0;0.0;20.0;0.0
2062;3;Bbl niveau 1;18 tot 23 jaar;Vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
2063;3;Bbl niveau 1;18 tot 23 jaar;Vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0
2064;3;Bbl niveau 1;22 jaar of jonger;Totaal mannen en vrouwen;0;230.0;130.0;100.0;240.0;120.0;120.0;;220.0;110.0;110.0;;200.0;80.0;120.0;
2065;3;Bbl niveau 1;22 jaar of jonger;Totaal mannen en vrouwen;1;140.0;80.0;60.0;160.0;90.0;70.0;;110.0;60.0;50.0;0.0;120.0;60.0;60.0;0.0
2066;3;Bbl niveau 1;22 jaar of jonger;Totaal mannen en vrouwen;2;60.0;40.0;20.0;60.0;30.0;30.0;;70.0;40.0;30.0;;50.0;20.0;30.0;
2067;3;Bbl niveau 1;22 jaar of jonger;Totaal mannen en vrouwen;3;10.0;0.0;10.0;10.0;;;0.0;20.0;0.0;20.0;0.0;10.0;;10.0;0.0
2068;3;Bbl niveau 1;22 jaar of jonger;Totaal mannen en vrouwen;4;;;;;;;0.0;;0.0;;0.0;;0.0;;0.0
2069;3;Bbl niveau 1;22 jaar of jonger;Totaal mannen en vrouwen;5;10.0;;;10.0;;10.0;0.0;10.0;;;0.0;10.0;;10.0;0.0
2070;3;Bbl niveau 1;22 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten <0,9 keer minimuml.;30.0;10.0;10.0;20.0;;10.0;0.0;40.0;10.0;30.0;0.0;10.0;;;0.0
2071;3;Bbl niveau 1;22 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;10.0;;;10.0;;;0.0;20.0;20.0;;0.0;20.0;;10.0;0.0
2072;3;Bbl niveau 1;22 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;30.0;20.0;10.0;30.0;20.0;10.0;0.0;20.0;10.0;;0.0;20.0;;;
2073;3;Bbl niveau 1;22 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;20.0;10.0;10.0;30.0;20.0;10.0;;20.0;10.0;;;20.0;;;0.0
2074;3;Bbl niveau 1;22 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;100.0;60.0;30.0;100.0;50.0;60.0;;80.0;40.0;40.0;0.0;80.0;40.0;50.0;0.0
2075;3;Bbl niveau 1;22 jaar of jonger;Totaal mannen en vrouwen;Huishoudinkomsten >= 4 minimuml.;40.0;20.0;20.0;30.0;20.0;10.0;;30.0;10.0;20.0;0.0;40.0;10.0;30.0;0.0
2076;3;Bbl niveau 1;22 jaar of jonger;Totaal mannen en vrouwen;Inkomstenniveau onbekend;;;;;;;0.0;;;;0.0;10.0;;;0.0
2077;3;Bbl niveau 1;22 jaar of jonger;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar niet veranderd;190.0;110.0;80.0;210.0;100.0;100.0;;170.0;90.0;80.0;;170.0;70.0;90.0;
2078;3;Bbl niveau 1;22 jaar of jonger;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;30.0;10.0;10.0;30.0;20.0;10.0;0.0;40.0;20.0;30.0;0.0;30.0;;20.0;0.0
2079;3;Bbl niveau 1;22 jaar of jonger;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;;;;;;;0.0;;;;0.0;;;;0.0
2080;3;Bbl niveau 1;22 jaar of jonger;Mannen;0;190.0;110.0;80.0;210.0;110.0;100.0;;190.0;100.0;100.0;;160.0;70.0;90.0;
2081;3;Bbl niveau 1;22 jaar of jonger;Mannen;1;120.0;70.0;50.0;140.0;80.0;60.0;;100.0;50.0;50.0;0.0;100.0;50.0;50.0;0.0
2082;3;Bbl niveau 1;22 jaar of jonger;Mannen;2;50.0;30.0;10.0;60.0;30.0;30.0;0.0;70.0;40.0;30.0;;40.0;20.0;30.0;
2083;3;Bbl niveau 1;22 jaar of jonger;Mannen;3;;0.0;;10.0;;;0.0;20.0;0.0;20.0;0.0;;;;0.0
2084;3;Bbl niveau 1;22 jaar of jonger;Mannen;4;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
2085;3;Bbl niveau 1;22 jaar of jonger;Mannen;5;;;;10.0;;;0.0;10.0;;;0.0;10.0;;;0.0
2086;3;Bbl niveau 1;22 jaar of jonger;Mannen;Huishoudinkomsten <0,9 keer minimuml.;20.0;;;20.0;;10.0;0.0;30.0;10.0;20.0;0.0;10.0;;;0.0
2087;3;Bbl niveau 1;22 jaar of jonger;Mannen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;;;;10.0;;;0.0;20.0;10.0;;0.0;20.0;;10.0;0.0
2088;3;Bbl niveau 1;22 jaar of jonger;Mannen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;20.0;10.0;;30.0;20.0;;0.0;20.0;10.0;;0.0;10.0;;;
2089;3;Bbl niveau 1;22 jaar of jonger;Mannen;Huishoudinkomsten 1,5 tot 2 minimuml.;20.0;;10.0;30.0;20.0;10.0;0.0;20.0;10.0;;;10.0;;;0.0
2090;3;Bbl niveau 1;22 jaar of jonger;Mannen;Huishoudinkomsten 2 tot 4 minimuml.;80.0;60.0;20.0;90.0;50.0;50.0;;70.0;30.0;30.0;0.0;60.0;30.0;30.0;0.0
2091;3;Bbl niveau 1;22 jaar of jonger;Mannen;Huishoudinkomsten >= 4 minimuml.;30.0;10.0;20.0;30.0;20.0;10.0;;30.0;10.0;20.0;0.0;30.0;10.0;20.0;0.0
2092;3;Bbl niveau 1;22 jaar of jonger;Mannen;Inkomstenniveau onbekend;;;;;;;0.0;;;;0.0;;;;0.0
2093;3;Bbl niveau 1;22 jaar of jonger;Mannen;Huishoudvorm in 3 jaar niet veranderd;160.0;90.0;70.0;180.0;90.0;90.0;;150.0;80.0;70.0;;140.0;60.0;70.0;
2094;3;Bbl niveau 1;22 jaar of jonger;Mannen;Huishoudvorm in 3 jaar 1 keer veranderd;20.0;10.0;;30.0;20.0;10.0;0.0;40.0;10.0;20.0;0.0;20.0;;10.0;0.0
2095;3;Bbl niveau 1;22 jaar of jonger;Mannen;Huishoudvorm in 3 jaar >1 keer veranderd;;;;;;;0.0;;;;0.0;;;;0.0
2096;3;Bbl niveau 1;22 jaar of jonger;Vrouwen;0;40.0;20.0;20.0;30.0;10.0;10.0;;30.0;10.0;10.0;0.0;40.0;;30.0;0.0
2097;3;Bbl niveau 1;22 jaar of jonger;Vrouwen;1;20.0;10.0;;20.0;10.0;;0.0;20.0;;;0.0;20.0;;10.0;0.0
2098;3;Bbl niveau 1;22 jaar of jonger;Vrouwen;2;20.0;;;;;;;;;;0.0;;;;0.0
2099;3;Bbl niveau 1;22 jaar of jonger;Vrouwen;3;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
2100;3;Bbl niveau 1;22 jaar of jonger;Vrouwen;4;;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0
2101;3;Bbl niveau 1;22 jaar of jonger;Vrouwen;5;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
2102;3;Bbl niveau 1;22 jaar of jonger;Vrouwen;Huishoudinkomsten <0,9 keer minimuml.;;;;;;;0.0;;;;0.0;;0.0;;0.0
2103;3;Bbl niveau 1;22 jaar of jonger;Vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;;;;;;0.0;0.0;;;0.0;0.0;;0.0;;0.0
2104;3;Bbl niveau 1;22 jaar of jonger;Vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;;;;;;;0.0;;0.0;;0.0;;;;0.0
2105;3;Bbl niveau 1;22 jaar of jonger;Vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;;;0.0;;;;;;;0.0;0.0;;;;0.0
2106;3;Bbl niveau 1;22 jaar of jonger;Vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;20.0;;;10.0;;;0.0;10.0;;;0.0;20.0;;10.0;0.0
2107;3;Bbl niveau 1;22 jaar of jonger;Vrouwen;Huishoudinkomsten >= 4 minimuml.;;;;;;;0.0;;;0.0;0.0;;;;0.0
2108;3;Bbl niveau 1;22 jaar of jonger;Vrouwen;Inkomstenniveau onbekend;;;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
2109;3;Bbl niveau 1;22 jaar of jonger;Vrouwen;Huishoudvorm in 3 jaar niet veranderd;30.0;20.0;10.0;30.0;10.0;10.0;;20.0;10.0;;0.0;30.0;;20.0;0.0
2110;3;Bbl niveau 1;22 jaar of jonger;Vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;;;;0.0;0.0;0.0;0.0;;;;0.0;;0.0;;0.0
2111;3;Bbl niveau 1;22 jaar of jonger;Vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;0.0
2112;3;Bbl niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;0;60.0;0.0;60.0;40.0;0.0;40.0;;90.0;;90.0;;90.0;0.0;90.0;0.0
2113;3;Bbl niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;1;;0.0;;;0.0;;0.0;10.0;0.0;10.0;0.0;;0.0;;0.0
2114;3;Bbl niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;2;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
2115;3;Bbl niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;3;20.0;0.0;20.0;10.0;0.0;10.0;0.0;20.0;0.0;20.0;;20.0;0.0;20.0;0.0
2116;3;Bbl niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;4;30.0;0.0;30.0;20.0;0.0;20.0;;50.0;;50.0;0.0;50.0;0.0;50.0;0.0
2117;3;Bbl niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;5;;0.0;;;0.0;;0.0;;0.0;;;;0.0;;0.0
2118;3;Bbl niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten <0,9 keer minimuml.;;0.0;;;0.0;;0.0;;0.0;;;;0.0;;0.0
2119;3;Bbl niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;;0.0;;;0.0;;0.0;10.0;;;;;0.0;;0.0
2120;3;Bbl niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;10.0;0.0;10.0;;0.0;;0.0;10.0;0.0;10.0;0.0;10.0;0.0;10.0;0.0
2121;3;Bbl niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten 1,5 tot 2 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;10.0;0.0;10.0;0.0
2122;3;Bbl niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten 2 tot 4 minimuml.;30.0;0.0;30.0;20.0;0.0;10.0;;40.0;0.0;40.0;0.0;30.0;0.0;30.0;0.0
2123;3;Bbl niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudinkomsten >= 4 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;20.0;0.0;20.0;0.0
2124;3;Bbl niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;Inkomstenniveau onbekend;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
2125;3;Bbl niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar niet veranderd;40.0;0.0;40.0;30.0;0.0;30.0;;80.0;0.0;80.0;;80.0;0.0;80.0;0.0
2126;3;Bbl niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar 1 keer veranderd;20.0;0.0;20.0;10.0;0.0;10.0;0.0;20.0;0.0;20.0;;20.0;0.0;20.0;0.0
2127;3;Bbl niveau 1;23 jaar of ouder;Totaal mannen en vrouwen;Huishoudvorm in 3 jaar >1 keer veranderd;;0.0;;;0.0;;0.0;;;;0.0;;0.0;;0.0
2128;3;Bbl niveau 1;23 jaar of ouder;Mannen;0;40.0;0.0;40.0;30.0;0.0;30.0;0.0;60.0;0.0;60.0;;60.0;0.0;60.0;0.0
2129;3;Bbl niveau 1;23 jaar of ouder;Mannen;1;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
2130;3;Bbl niveau 1;23 jaar of ouder;Mannen;2;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
2131;3;Bbl niveau 1;23 jaar of ouder;Mannen;3;10.0;0.0;10.0;10.0;0.0;10.0;0.0;20.0;0.0;20.0;0.0;20.0;0.0;20.0;0.0
2132;3;Bbl niveau 1;23 jaar of ouder;Mannen;4;20.0;0.0;20.0;20.0;0.0;20.0;0.0;30.0;0.0;30.0;0.0;20.0;0.0;20.0;0.0
2133;3;Bbl niveau 1;23 jaar of ouder;Mannen;5;;0.0;;;0.0;;0.0;;0.0;;;;0.0;;0.0
2134;3;Bbl niveau 1;23 jaar of ouder;Mannen;Huishoudinkomsten <0,9 keer minimuml.;;0.0;;;0.0;;0.0;;0.0;;;;0.0;;0.0
2135;3;Bbl niveau 1;23 jaar of ouder;Mannen;Huishoudinkomsten 0,9 tot 1,1 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
2136;3;Bbl niveau 1;23 jaar of ouder;Mannen;Huishoudinkomsten 1,1 tot 1,5 minimuml.;10.0;0.0;10.0;;0.0;;0.0;10.0;0.0;10.0;0.0;10.0;0.0;10.0;0.0
2137;3;Bbl niveau 1;23 jaar of ouder;Mannen;Huishoudinkomsten 1,5 tot 2 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;10.0;0.0;10.0;0.0
2138;3;Bbl niveau 1;23 jaar of ouder;Mannen;Huishoudinkomsten 2 tot 4 minimuml.;20.0;0.0;20.0;10.0;0.0;10.0;0.0;30.0;0.0;30.0;0.0;10.0;0.0;10.0;0.0
2139;3;Bbl niveau 1;23 jaar of ouder;Mannen;Huishoudinkomsten >= 4 minimuml.;;0.0;;;0.0;;0.0;;0.0;;0.0;10.0;0.0;10.0;0.0
2140;3;Bbl niveau 1;23 jaar of ouder;Mannen;Inkomstenniveau onbekend;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
2141;3;Bbl niveau 1;23 jaar of ouder;Mannen;Huishoudvorm in 3 jaar niet veranderd;30.0;0.0;30.0;20.0;0.0;20.0;0.0;50.0;0.0;50.0;;50.0;0.0;50.0;0.0
2142;3;Bbl niveau 1;23 jaar of ouder;Mannen;Huishoudvorm in 3 jaar 1 keer veranderd;;0.0;;;0.0;;0.0;;0.0;;0.0;10.0;0.0;10.0;0.0
2143;3;Bbl niveau 1;23 jaar of ouder;Mannen;Huishoudvorm in 3 jaar >1 keer veranderd;;0.0;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0
2144;3;Bbl niveau 1;23 jaar of ouder;Vrouwen;0;20.0;0.0;20.0;;0.0;;;30.0;;30.0;;40.0;0.0;40.0;0.0
2145;3;Bbl niveau 1;23 jaar of ouder;Vrouwen;1;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0
2146;3;Bbl niveau 1;23 jaar of ouder;Vrouwen;2;;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
2147;3;Bbl niveau 1;23 jaar of ouder;Vrouwen;3;;0.0;;0.0;0.0;0.0;0.0;;0.0;;;;0.0;;0.0
2148;3;Bbl niveau 1;23 jaar of ouder;Vrouwen;4;10.0;0.0;10.0;;0.0;;;20.0;;20.0;0.0;30.0;0.0;30.0;0.0
2149;3;Bbl niveau 1;23 jaar of ouder;Vrouwen;5;0.0;0.0;0.0;;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0
