ID;COFOGOverheidsfuncties;Sectoren;Perioden;Overheidsconsumptie_1
1256;2.4 Onderzoek landsverdediging;Centrale overheid;1997;15.0
1257;2.4 Onderzoek landsverdediging;Centrale overheid;1998;17.0
1258;2.4 Onderzoek landsverdediging;Centrale overheid;1999;15.0
1259;2.4 Onderzoek landsverdediging;Centrale overheid;2000;15.0
1260;2.4 Onderzoek landsverdediging;Centrale overheid;2001;16.0
1261;2.4 Onderzoek landsverdediging;Centrale overheid;2002;22.0
1262;2.4 Onderzoek landsverdediging;Centrale overheid;2003;17.0
1263;2.4 Onderzoek landsverdediging;Centrale overheid;2004;19.0
1264;2.4 Onderzoek landsverdediging;Centrale overheid;2005;20.0
1265;2.4 Onderzoek landsverdediging;Centrale overheid;2006;21.0
1266;2.4 Onderzoek landsverdediging;Centrale overheid;2007;21.0
1267;2.4 Onderzoek landsverdediging;Centrale overheid;2008;22.0
1268;2.4 Onderzoek landsverdediging;Centrale overheid;2009;22.0
1269;2.4 Onderzoek landsverdediging;Centrale overheid;2010;21.0
1270;2.4 Onderzoek landsverdediging;Centrale overheid;2011;20.0
1271;2.4 Onderzoek landsverdediging;Centrale overheid;2012;22.0
1272;2.4 Onderzoek landsverdediging;Centrale overheid;2013;21.0
1273;2.4 Onderzoek landsverdediging;Centrale overheid;2014;20.0
1274;2.4 Onderzoek landsverdediging;Centrale overheid;2015;19.0
1275;2.4 Onderzoek landsverdediging;Centrale overheid;2016;18.0
1276;2.4 Onderzoek landsverdediging;Lokale overheid;1995;0.0
1277;2.4 Onderzoek landsverdediging;Lokale overheid;1996;0.0
1278;2.4 Onderzoek landsverdediging;Lokale overheid;1997;0.0
1279;2.4 Onderzoek landsverdediging;Lokale overheid;1998;0.0
1280;2.4 Onderzoek landsverdediging;Lokale overheid;1999;0.0
1281;2.4 Onderzoek landsverdediging;Lokale overheid;2000;0.0
1282;2.4 Onderzoek landsverdediging;Lokale overheid;2001;0.0
1283;2.4 Onderzoek landsverdediging;Lokale overheid;2002;0.0
1284;2.4 Onderzoek landsverdediging;Lokale overheid;2003;0.0
1285;2.4 Onderzoek landsverdediging;Lokale overheid;2004;0.0
1286;2.4 Onderzoek landsverdediging;Lokale overheid;2005;0.0
1287;2.4 Onderzoek landsverdediging;Lokale overheid;2006;0.0
1288;2.4 Onderzoek landsverdediging;Lokale overheid;2007;0.0
1289;2.4 Onderzoek landsverdediging;Lokale overheid;2008;0.0
1290;2.4 Onderzoek landsverdediging;Lokale overheid;2009;0.0
1291;2.4 Onderzoek landsverdediging;Lokale overheid;2010;0.0
1292;2.4 Onderzoek landsverdediging;Lokale overheid;2011;0.0
1293;2.4 Onderzoek landsverdediging;Lokale overheid;2012;0.0
1294;2.4 Onderzoek landsverdediging;Lokale overheid;2013;0.0
1295;2.4 Onderzoek landsverdediging;Lokale overheid;2014;0.0
1296;2.4 Onderzoek landsverdediging;Lokale overheid;2015;0.0
1297;2.4 Onderzoek landsverdediging;Lokale overheid;2016;0.0
1298;2.4 Onderzoek landsverdediging;Socialezekerheidsfondsen;1995;0.0
1299;2.4 Onderzoek landsverdediging;Socialezekerheidsfondsen;1996;0.0
1300;2.4 Onderzoek landsverdediging;Socialezekerheidsfondsen;1997;0.0
1301;2.4 Onderzoek landsverdediging;Socialezekerheidsfondsen;1998;0.0
1302;2.4 Onderzoek landsverdediging;Socialezekerheidsfondsen;1999;0.0
1303;2.4 Onderzoek landsverdediging;Socialezekerheidsfondsen;2000;0.0
1304;2.4 Onderzoek landsverdediging;Socialezekerheidsfondsen;2001;0.0
1305;2.4 Onderzoek landsverdediging;Socialezekerheidsfondsen;2002;0.0
1306;2.4 Onderzoek landsverdediging;Socialezekerheidsfondsen;2003;0.0
1307;2.4 Onderzoek landsverdediging;Socialezekerheidsfondsen;2004;0.0
1308;2.4 Onderzoek landsverdediging;Socialezekerheidsfondsen;2005;0.0
1309;2.4 Onderzoek landsverdediging;Socialezekerheidsfondsen;2006;0.0
1310;2.4 Onderzoek landsverdediging;Socialezekerheidsfondsen;2007;0.0
1311;2.4 Onderzoek landsverdediging;Socialezekerheidsfondsen;2008;0.0
1312;2.4 Onderzoek landsverdediging;Socialezekerheidsfondsen;2009;0.0
1313;2.4 Onderzoek landsverdediging;Socialezekerheidsfondsen;2010;0.0
1314;2.4 Onderzoek landsverdediging;Socialezekerheidsfondsen;2011;0.0
1315;2.4 Onderzoek landsverdediging;Socialezekerheidsfondsen;2012;0.0
1316;2.4 Onderzoek landsverdediging;Socialezekerheidsfondsen;2013;0.0
1317;2.4 Onderzoek landsverdediging;Socialezekerheidsfondsen;2014;0.0
1318;2.4 Onderzoek landsverdediging;Socialezekerheidsfondsen;2015;0.0
1319;2.4 Onderzoek landsverdediging;Socialezekerheidsfondsen;2016;0.0
1320;2.5 Landsverdediging (overig);Overheid;1995;405.0
1321;2.5 Landsverdediging (overig);Overheid;1996;352.0
1322;2.5 Landsverdediging (overig);Overheid;1997;581.0
1323;2.5 Landsverdediging (overig);Overheid;1998;701.0
1324;2.5 Landsverdediging (overig);Overheid;1999;719.0
1325;2.5 Landsverdediging (overig);Overheid;2000;695.0
1326;2.5 Landsverdediging (overig);Overheid;2001;734.0
1327;2.5 Landsverdediging (overig);Overheid;2002;865.0
1328;2.5 Landsverdediging (overig);Overheid;2003;884.0
1329;2.5 Landsverdediging (overig);Overheid;2004;879.0
1330;2.5 Landsverdediging (overig);Overheid;2005;1031.0
1331;2.5 Landsverdediging (overig);Overheid;2006;1130.0
1332;2.5 Landsverdediging (overig);Overheid;2007;1322.0
1333;2.5 Landsverdediging (overig);Overheid;2008;1469.0
1334;2.5 Landsverdediging (overig);Overheid;2009;1577.0
1335;2.5 Landsverdediging (overig);Overheid;2010;1494.0
1336;2.5 Landsverdediging (overig);Overheid;2011;1425.0
1337;2.5 Landsverdediging (overig);Overheid;2012;1426.0
1338;2.5 Landsverdediging (overig);Overheid;2013;1366.0
1339;2.5 Landsverdediging (overig);Overheid;2014;1351.0
1340;2.5 Landsverdediging (overig);Overheid;2015;1157.0
1341;2.5 Landsverdediging (overig);Overheid;2016;829.0
1342;2.5 Landsverdediging (overig);Centrale overheid;1995;405.0
1343;2.5 Landsverdediging (overig);Centrale overheid;1996;352.0
1344;2.5 Landsverdediging (overig);Centrale overheid;1997;581.0
1345;2.5 Landsverdediging (overig);Centrale overheid;1998;701.0
1346;2.5 Landsverdediging (overig);Centrale overheid;1999;719.0
1347;2.5 Landsverdediging (overig);Centrale overheid;2000;695.0
1348;2.5 Landsverdediging (overig);Centrale overheid;2001;734.0
1349;2.5 Landsverdediging (overig);Centrale overheid;2002;865.0
1350;2.5 Landsverdediging (overig);Centrale overheid;2003;884.0
1351;2.5 Landsverdediging (overig);Centrale overheid;2004;879.0
1352;2.5 Landsverdediging (overig);Centrale overheid;2005;1031.0
1353;2.5 Landsverdediging (overig);Centrale overheid;2006;1130.0
1354;2.5 Landsverdediging (overig);Centrale overheid;2007;1322.0
1355;2.5 Landsverdediging (overig);Centrale overheid;2008;1469.0
1356;2.5 Landsverdediging (overig);Centrale overheid;2009;1577.0
1357;2.5 Landsverdediging (overig);Centrale overheid;2010;1494.0
1358;2.5 Landsverdediging (overig);Centrale overheid;2011;1425.0
1359;2.5 Landsverdediging (overig);Centrale overheid;2012;1426.0
1360;2.5 Landsverdediging (overig);Centrale overheid;2013;1366.0
1361;2.5 Landsverdediging (overig);Centrale overheid;2014;1351.0
1362;2.5 Landsverdediging (overig);Centrale overheid;2015;1157.0
1363;2.5 Landsverdediging (overig);Centrale overheid;2016;829.0
1364;2.5 Landsverdediging (overig);Lokale overheid;1995;0.0
1365;2.5 Landsverdediging (overig);Lokale overheid;1996;0.0
1366;2.5 Landsverdediging (overig);Lokale overheid;1997;0.0
1367;2.5 Landsverdediging (overig);Lokale overheid;1998;0.0
1368;2.5 Landsverdediging (overig);Lokale overheid;1999;0.0
1369;2.5 Landsverdediging (overig);Lokale overheid;2000;0.0
1370;2.5 Landsverdediging (overig);Lokale overheid;2001;0.0
1371;2.5 Landsverdediging (overig);Lokale overheid;2002;0.0
1372;2.5 Landsverdediging (overig);Lokale overheid;2003;0.0
1373;2.5 Landsverdediging (overig);Lokale overheid;2004;0.0
1374;2.5 Landsverdediging (overig);Lokale overheid;2005;0.0
1375;2.5 Landsverdediging (overig);Lokale overheid;2006;0.0
1376;2.5 Landsverdediging (overig);Lokale overheid;2007;0.0
1377;2.5 Landsverdediging (overig);Lokale overheid;2008;0.0
1378;2.5 Landsverdediging (overig);Lokale overheid;2009;0.0
1379;2.5 Landsverdediging (overig);Lokale overheid;2010;0.0
1380;2.5 Landsverdediging (overig);Lokale overheid;2011;0.0
1381;2.5 Landsverdediging (overig);Lokale overheid;2012;0.0
1382;2.5 Landsverdediging (overig);Lokale overheid;2013;0.0
1383;2.5 Landsverdediging (overig);Lokale overheid;2014;0.0
1384;2.5 Landsverdediging (overig);Lokale overheid;2015;0.0
1385;2.5 Landsverdediging (overig);Lokale overheid;2016;0.0
1386;2.5 Landsverdediging (overig);Socialezekerheidsfondsen;1995;0.0
1387;2.5 Landsverdediging (overig);Socialezekerheidsfondsen;1996;0.0
1388;2.5 Landsverdediging (overig);Socialezekerheidsfondsen;1997;0.0
1389;2.5 Landsverdediging (overig);Socialezekerheidsfondsen;1998;0.0
1390;2.5 Landsverdediging (overig);Socialezekerheidsfondsen;1999;0.0
1391;2.5 Landsverdediging (overig);Socialezekerheidsfondsen;2000;0.0
1392;2.5 Landsverdediging (overig);Socialezekerheidsfondsen;2001;0.0
1393;2.5 Landsverdediging (overig);Socialezekerheidsfondsen;2002;0.0
1394;2.5 Landsverdediging (overig);Socialezekerheidsfondsen;2003;0.0
1395;2.5 Landsverdediging (overig);Socialezekerheidsfondsen;2004;0.0
1396;2.5 Landsverdediging (overig);Socialezekerheidsfondsen;2005;0.0
1397;2.5 Landsverdediging (overig);Socialezekerheidsfondsen;2006;0.0
1398;2.5 Landsverdediging (overig);Socialezekerheidsfondsen;2007;0.0
1399;2.5 Landsverdediging (overig);Socialezekerheidsfondsen;2008;0.0
1400;2.5 Landsverdediging (overig);Socialezekerheidsfondsen;2009;0.0
1401;2.5 Landsverdediging (overig);Socialezekerheidsfondsen;2010;0.0
1402;2.5 Landsverdediging (overig);Socialezekerheidsfondsen;2011;0.0
1403;2.5 Landsverdediging (overig);Socialezekerheidsfondsen;2012;0.0
1404;2.5 Landsverdediging (overig);Socialezekerheidsfondsen;2013;0.0
1405;2.5 Landsverdediging (overig);Socialezekerheidsfondsen;2014;0.0
1406;2.5 Landsverdediging (overig);Socialezekerheidsfondsen;2015;0.0
1407;2.5 Landsverdediging (overig);Socialezekerheidsfondsen;2016;0.0
1408;3. Openbare orde en veiligheid;Overheid;1995;4119.0
1409;3. Openbare orde en veiligheid;Overheid;1996;4272.0
1410;3. Openbare orde en veiligheid;Overheid;1997;4557.0
1411;3. Openbare orde en veiligheid;Overheid;1998;4967.0
1412;3. Openbare orde en veiligheid;Overheid;1999;5312.0
1413;3. Openbare orde en veiligheid;Overheid;2000;5911.0
1414;3. Openbare orde en veiligheid;Overheid;2001;6734.0
1415;3. Openbare orde en veiligheid;Overheid;2002;7302.0
1416;3. Openbare orde en veiligheid;Overheid;2003;7935.0
1417;3. Openbare orde en veiligheid;Overheid;2004;8329.0
1418;3. Openbare orde en veiligheid;Overheid;2005;8652.0
1419;3. Openbare orde en veiligheid;Overheid;2006;9125.0
1420;3. Openbare orde en veiligheid;Overheid;2007;10177.0
1421;3. Openbare orde en veiligheid;Overheid;2008;11000.0
1422;3. Openbare orde en veiligheid;Overheid;2009;11487.0
1423;3. Openbare orde en veiligheid;Overheid;2010;11366.0
1424;3. Openbare orde en veiligheid;Overheid;2011;11196.0
1425;3. Openbare orde en veiligheid;Overheid;2012;11425.0
1426;3. Openbare orde en veiligheid;Overheid;2013;11759.0
1427;3. Openbare orde en veiligheid;Overheid;2014;11667.0
1428;3. Openbare orde en veiligheid;Overheid;2015;11835.0
1429;3. Openbare orde en veiligheid;Overheid;2016;12131.0
1430;3. Openbare orde en veiligheid;Centrale overheid;1995;1688.0
1431;3. Openbare orde en veiligheid;Centrale overheid;1996;1793.0
1432;3. Openbare orde en veiligheid;Centrale overheid;1997;1918.0
1433;3. Openbare orde en veiligheid;Centrale overheid;1998;2126.0
1434;3. Openbare orde en veiligheid;Centrale overheid;1999;2263.0
1435;3. Openbare orde en veiligheid;Centrale overheid;2000;2539.0
1436;3. Openbare orde en veiligheid;Centrale overheid;2001;2921.0
1437;3. Openbare orde en veiligheid;Centrale overheid;2002;3291.0
1438;3. Openbare orde en veiligheid;Centrale overheid;2003;3540.0
1439;3. Openbare orde en veiligheid;Centrale overheid;2004;3798.0
1440;3. Openbare orde en veiligheid;Centrale overheid;2005;3826.0
1441;3. Openbare orde en veiligheid;Centrale overheid;2006;4042.0
1442;3. Openbare orde en veiligheid;Centrale overheid;2007;4385.0
1443;3. Openbare orde en veiligheid;Centrale overheid;2008;4750.0
1444;3. Openbare orde en veiligheid;Centrale overheid;2009;4878.0
1445;3. Openbare orde en veiligheid;Centrale overheid;2010;4840.0
1446;3. Openbare orde en veiligheid;Centrale overheid;2011;4748.0
1447;3. Openbare orde en veiligheid;Centrale overheid;2012;4796.0
1448;3. Openbare orde en veiligheid;Centrale overheid;2013;9563.0
1449;3. Openbare orde en veiligheid;Centrale overheid;2014;9375.0
1450;3. Openbare orde en veiligheid;Centrale overheid;2015;9582.0
1451;3. Openbare orde en veiligheid;Centrale overheid;2016;9710.0
1452;3. Openbare orde en veiligheid;Lokale overheid;1995;2431.0
1453;3. Openbare orde en veiligheid;Lokale overheid;1996;2479.0
1454;3. Openbare orde en veiligheid;Lokale overheid;1997;2639.0
1455;3. Openbare orde en veiligheid;Lokale overheid;1998;2841.0
1456;3. Openbare orde en veiligheid;Lokale overheid;1999;3049.0
1457;3. Openbare orde en veiligheid;Lokale overheid;2000;3372.0
1458;3. Openbare orde en veiligheid;Lokale overheid;2001;3813.0
1459;3. Openbare orde en veiligheid;Lokale overheid;2002;4011.0
1460;3. Openbare orde en veiligheid;Lokale overheid;2003;4395.0
1461;3. Openbare orde en veiligheid;Lokale overheid;2004;4531.0
1462;3. Openbare orde en veiligheid;Lokale overheid;2005;4826.0
1463;3. Openbare orde en veiligheid;Lokale overheid;2006;5083.0
1464;3. Openbare orde en veiligheid;Lokale overheid;2007;5792.0
1465;3. Openbare orde en veiligheid;Lokale overheid;2008;6250.0
1466;3. Openbare orde en veiligheid;Lokale overheid;2009;6609.0
1467;3. Openbare orde en veiligheid;Lokale overheid;2010;6526.0
1468;3. Openbare orde en veiligheid;Lokale overheid;2011;6448.0
1469;3. Openbare orde en veiligheid;Lokale overheid;2012;6629.0
1470;3. Openbare orde en veiligheid;Lokale overheid;2013;2196.0
1471;3. Openbare orde en veiligheid;Lokale overheid;2014;2292.0
1472;3. Openbare orde en veiligheid;Lokale overheid;2015;2253.0
1473;3. Openbare orde en veiligheid;Lokale overheid;2016;2421.0
1474;3. Openbare orde en veiligheid;Socialezekerheidsfondsen;1995;0.0
1475;3. Openbare orde en veiligheid;Socialezekerheidsfondsen;1996;0.0
1476;3. Openbare orde en veiligheid;Socialezekerheidsfondsen;1997;0.0
1477;3. Openbare orde en veiligheid;Socialezekerheidsfondsen;1998;0.0
1478;3. Openbare orde en veiligheid;Socialezekerheidsfondsen;1999;0.0
1479;3. Openbare orde en veiligheid;Socialezekerheidsfondsen;2000;0.0
1480;3. Openbare orde en veiligheid;Socialezekerheidsfondsen;2001;0.0
1481;3. Openbare orde en veiligheid;Socialezekerheidsfondsen;2002;0.0
1482;3. Openbare orde en veiligheid;Socialezekerheidsfondsen;2003;0.0
1483;3. Openbare orde en veiligheid;Socialezekerheidsfondsen;2004;0.0
1484;3. Openbare orde en veiligheid;Socialezekerheidsfondsen;2005;0.0
1485;3. Openbare orde en veiligheid;Socialezekerheidsfondsen;2006;0.0
1486;3. Openbare orde en veiligheid;Socialezekerheidsfondsen;2007;0.0
1487;3. Openbare orde en veiligheid;Socialezekerheidsfondsen;2008;0.0
1488;3. Openbare orde en veiligheid;Socialezekerheidsfondsen;2009;0.0
1489;3. Openbare orde en veiligheid;Socialezekerheidsfondsen;2010;0.0
1490;3. Openbare orde en veiligheid;Socialezekerheidsfondsen;2011;0.0
1491;3. Openbare orde en veiligheid;Socialezekerheidsfondsen;2012;0.0
1492;3. Openbare orde en veiligheid;Socialezekerheidsfondsen;2013;0.0
1493;3. Openbare orde en veiligheid;Socialezekerheidsfondsen;2014;0.0
1494;3. Openbare orde en veiligheid;Socialezekerheidsfondsen;2015;0.0
1495;3. Openbare orde en veiligheid;Socialezekerheidsfondsen;2016;0.0
1496;3.1 Politie;Overheid;1995;2115.0
1497;3.1 Politie;Overheid;1996;2149.0
1498;3.1 Politie;Overheid;1997;2246.0
1499;3.1 Politie;Overheid;1998;2423.0
1500;3.1 Politie;Overheid;1999;2584.0
1501;3.1 Politie;Overheid;2000;2813.0
1502;3.1 Politie;Overheid;2001;3131.0
1503;3.1 Politie;Overheid;2002;3243.0
1504;3.1 Politie;Overheid;2003;3505.0
1505;3.1 Politie;Overheid;2004;3661.0
1506;3.1 Politie;Overheid;2005;3902.0
1507;3.1 Politie;Overheid;2006;4019.0
1508;3.1 Politie;Overheid;2007;4640.0
1509;3.1 Politie;Overheid;2008;4977.0
1510;3.1 Politie;Overheid;2009;5293.0
1511;3.1 Politie;Overheid;2010;5274.0
1512;3.1 Politie;Overheid;2011;5212.0
1513;3.1 Politie;Overheid;2012;5375.0
1514;3.1 Politie;Overheid;2013;5539.0
1515;3.1 Politie;Overheid;2014;5468.0
1516;3.1 Politie;Overheid;2015;5670.0
1517;3.1 Politie;Overheid;2016;5809.0
1518;3.1 Politie;Centrale overheid;1995;293.0
1519;3.1 Politie;Centrale overheid;1996;277.0
1520;3.1 Politie;Centrale overheid;1997;274.0
1521;3.1 Politie;Centrale overheid;1998;302.0
1522;3.1 Politie;Centrale overheid;1999;331.0
1523;3.1 Politie;Centrale overheid;2000;391.0
1524;3.1 Politie;Centrale overheid;2001;415.0
1525;3.1 Politie;Centrale overheid;2002;466.0
1526;3.1 Politie;Centrale overheid;2003;523.0
1527;3.1 Politie;Centrale overheid;2004;611.0
1528;3.1 Politie;Centrale overheid;2005;610.0
1529;3.1 Politie;Centrale overheid;2006;691.0
1530;3.1 Politie;Centrale overheid;2007;730.0
1531;3.1 Politie;Centrale overheid;2008;765.0
1532;3.1 Politie;Centrale overheid;2009;831.0
1533;3.1 Politie;Centrale overheid;2010;833.0
1534;3.1 Politie;Centrale overheid;2011;794.0
1535;3.1 Politie;Centrale overheid;2012;826.0
1536;3.1 Politie;Centrale overheid;2013;5539.0
1537;3.1 Politie;Centrale overheid;2014;5468.0
1538;3.1 Politie;Centrale overheid;2015;5670.0
1539;3.1 Politie;Centrale overheid;2016;5809.0
1540;3.1 Politie;Lokale overheid;1995;1822.0
1541;3.1 Politie;Lokale overheid;1996;1872.0
1542;3.1 Politie;Lokale overheid;1997;1972.0
1543;3.1 Politie;Lokale overheid;1998;2121.0
1544;3.1 Politie;Lokale overheid;1999;2253.0
1545;3.1 Politie;Lokale overheid;2000;2422.0
1546;3.1 Politie;Lokale overheid;2001;2716.0
1547;3.1 Politie;Lokale overheid;2002;2777.0
1548;3.1 Politie;Lokale overheid;2003;2982.0
1549;3.1 Politie;Lokale overheid;2004;3050.0
1550;3.1 Politie;Lokale overheid;2005;3292.0
1551;3.1 Politie;Lokale overheid;2006;3328.0
1552;3.1 Politie;Lokale overheid;2007;3910.0
1553;3.1 Politie;Lokale overheid;2008;4212.0
1554;3.1 Politie;Lokale overheid;2009;4462.0
1555;3.1 Politie;Lokale overheid;2010;4441.0
1556;3.1 Politie;Lokale overheid;2011;4418.0
1557;3.1 Politie;Lokale overheid;2012;4549.0
1558;3.1 Politie;Lokale overheid;2013;0.0
1559;3.1 Politie;Lokale overheid;2014;0.0
1560;3.1 Politie;Lokale overheid;2015;0.0
1561;3.1 Politie;Lokale overheid;2016;0.0
1562;3.1 Politie;Socialezekerheidsfondsen;1995;0.0
1563;3.1 Politie;Socialezekerheidsfondsen;1996;0.0
1564;3.1 Politie;Socialezekerheidsfondsen;1997;0.0
1565;3.1 Politie;Socialezekerheidsfondsen;1998;0.0
1566;3.1 Politie;Socialezekerheidsfondsen;1999;0.0
1567;3.1 Politie;Socialezekerheidsfondsen;2000;0.0
1568;3.1 Politie;Socialezekerheidsfondsen;2001;0.0
1569;3.1 Politie;Socialezekerheidsfondsen;2002;0.0
1570;3.1 Politie;Socialezekerheidsfondsen;2003;0.0
1571;3.1 Politie;Socialezekerheidsfondsen;2004;0.0
1572;3.1 Politie;Socialezekerheidsfondsen;2005;0.0
1573;3.1 Politie;Socialezekerheidsfondsen;2006;0.0
1574;3.1 Politie;Socialezekerheidsfondsen;2007;0.0
1575;3.1 Politie;Socialezekerheidsfondsen;2008;0.0
1576;3.1 Politie;Socialezekerheidsfondsen;2009;0.0
1577;3.1 Politie;Socialezekerheidsfondsen;2010;0.0
1578;3.1 Politie;Socialezekerheidsfondsen;2011;0.0
1579;3.1 Politie;Socialezekerheidsfondsen;2012;0.0
1580;3.1 Politie;Socialezekerheidsfondsen;2013;0.0
1581;3.1 Politie;Socialezekerheidsfondsen;2014;0.0
1582;3.1 Politie;Socialezekerheidsfondsen;2015;0.0
1583;3.1 Politie;Socialezekerheidsfondsen;2016;0.0
1584;3.2 Brandweer;Overheid;1995;439.0
1585;3.2 Brandweer;Overheid;1996;408.0
1586;3.2 Brandweer;Overheid;1997;430.0
1587;3.2 Brandweer;Overheid;1998;460.0
1588;3.2 Brandweer;Overheid;1999;506.0
1589;3.2 Brandweer;Overheid;2000;627.0
1590;3.2 Brandweer;Overheid;2001;729.0
1591;3.2 Brandweer;Overheid;2002;847.0
1592;3.2 Brandweer;Overheid;2003;954.0
1593;3.2 Brandweer;Overheid;2004;1015.0
1594;3.2 Brandweer;Overheid;2005;1086.0
1595;3.2 Brandweer;Overheid;2006;1242.0
1596;3.2 Brandweer;Overheid;2007;1276.0
1597;3.2 Brandweer;Overheid;2008;1326.0
1598;3.2 Brandweer;Overheid;2009;1414.0
1599;3.2 Brandweer;Overheid;2010;1333.0
1600;3.2 Brandweer;Overheid;2011;1293.0
1601;3.2 Brandweer;Overheid;2012;1341.0
1602;3.2 Brandweer;Overheid;2013;1403.0
1603;3.2 Brandweer;Overheid;2014;1476.0
1604;3.2 Brandweer;Overheid;2015;1476.0
1605;3.2 Brandweer;Overheid;2016;1623.0
1606;3.2 Brandweer;Centrale overheid;1995;41.0
1607;3.2 Brandweer;Centrale overheid;1996;37.0
