ID;Geslacht;Persoonskenmerken;RegioS;Perioden;Personen_1;PersonenMetPersoonlijkInkomen_2;AandeelPersonen_3;GemiddeldGestandaardiseerdInkomen_4;MediaanGestandaardiseerdInkomen_5;GemiddeldPersoonlijkInkomen_6;MediaanPersoonlijkInkomen_7
3594;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Agglomeratie Leiden en Bollenstreek (CR);2014;184.6;183.6;46;29.4;25.4;43.4;35.3
3595;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Agglomeratie Leiden en Bollenstreek (CR);2015;186.5;185.5;46;29.0;25.8;43.9;35.6
3596;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Agglomeratie Leiden en Bollenstreek (CR);2016;188.6;187.2;46;29.9;26.8;44.3;36.1
3597;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Agglomeratie Leiden en Bollenstreek (CR);2017;191.1;189.5;47;30.4;27.2;45.9;36.6
3598;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Agglomeratie 's-Gravenhage (CR);2011;377.6;375.9;48;26.4;22.6;40.2;32.1
3599;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Agglomeratie 's-Gravenhage (CR);2012;381.3;379.4;48;26.5;22.7;40.4;32.0
3600;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Agglomeratie 's-Gravenhage (CR);2013;383.8;381.6;48;26.6;22.8;40.8;32.0
3601;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Agglomeratie 's-Gravenhage (CR);2014;385.3;383.2;48;28.0;23.5;41.8;32.2
3602;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Agglomeratie 's-Gravenhage (CR);2015;390.2;388.0;48;27.9;23.8;42.2;32.3
3603;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Agglomeratie 's-Gravenhage (CR);2016;393.5;391.0;48;28.8;24.6;43.0;32.7
3604;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Agglomeratie 's-Gravenhage (CR);2017;396.6;393.8;48;29.3;25.1;44.3;33.4
3605;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Delft en Westland (CR);2011;96.7;96.2;46;25.1;23.0;37.0;32.7
3606;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Delft en Westland (CR);2012;99.7;99.2;47;24.9;22.8;36.7;31.8
3607;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Delft en Westland (CR);2013;100.9;100.4;47;25.1;23.0;37.1;31.7
3608;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Delft en Westland (CR);2014;102.0;101.4;48;26.5;23.5;37.5;31.7
3609;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Delft en Westland (CR);2015;103.7;103.1;48;25.9;23.7;37.9;31.8
3610;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Delft en Westland (CR);2016;104.2;103.0;48;27.1;24.7;38.9;32.5
3611;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Delft en Westland (CR);2017;104.8;103.4;48;27.7;25.3;40.7;33.3
3612;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Oost-Zuid-Holland (CR);2011;130.7;130.4;42;27.8;24.8;42.1;36.5
3613;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Oost-Zuid-Holland (CR);2012;131.9;131.7;42;27.8;24.9;42.1;36.3
3614;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Oost-Zuid-Holland (CR);2013;132.7;132.4;43;27.9;25.1;42.4;36.3
3615;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Oost-Zuid-Holland (CR);2014;133.1;132.8;43;29.6;25.9;42.9;36.5
3616;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Oost-Zuid-Holland (CR);2015;134.4;134.2;43;29.2;26.2;43.3;36.7
3617;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Oost-Zuid-Holland (CR);2016;135.6;135.4;43;30.2;27.2;44.0;37.3
3618;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Oost-Zuid-Holland (CR);2017;138.0;137.7;43;30.8;27.7;45.6;37.8
3619;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Groot-Rijnmond (CR);2011;632.8;631.1;47;24.8;22.0;37.5;31.8
3620;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Groot-Rijnmond (CR);2012;637.2;635.4;47;24.9;22.2;37.8;31.7
3621;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Groot-Rijnmond (CR);2013;639.6;637.7;47;25.1;22.3;38.3;31.7
3622;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Groot-Rijnmond (CR);2014;639.5;637.5;47;26.4;22.9;38.9;32.0
3623;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Groot-Rijnmond (CR);2015;645.7;643.6;47;26.3;23.2;39.2;32.1
3624;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Groot-Rijnmond (CR);2016;650.5;647.9;47;27.2;24.1;39.9;32.5
3625;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Groot-Rijnmond (CR);2017;655.5;653.1;47;27.8;24.6;41.2;33.1
3626;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Zuid-Holland (CR);2011;167.0;166.8;43;26.0;23.3;39.1;34.5
3627;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Zuid-Holland (CR);2012;167.9;167.6;43;26.3;23.6;39.4;34.5
3628;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Zuid-Holland (CR);2013;168.8;168.5;43;26.5;23.8;40.0;34.6
3629;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Zuid-Holland (CR);2014;168.7;168.4;43;27.9;24.5;40.5;34.9
3630;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Zuid-Holland (CR);2015;169.6;169.3;43;27.4;24.8;40.8;35.1
3631;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Zuid-Holland (CR);2016;170.5;170.2;43;28.4;25.7;41.5;35.5
3632;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Zuid-Holland (CR);2017;171.7;171.3;43;29.0;26.2;42.9;36.0
3633;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zeeuwsch-Vlaanderen (CR);2011;47.9;47.7;46;25.7;23.2;36.6;31.4
3634;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zeeuwsch-Vlaanderen (CR);2012;48.2;48.0;46;25.8;23.6;36.6;31.5
3635;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zeeuwsch-Vlaanderen (CR);2013;48.3;48.1;46;26.3;23.8;37.5;31.7
3636;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zeeuwsch-Vlaanderen (CR);2014;48.2;48.0;47;27.3;24.5;38.2;31.9
3637;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zeeuwsch-Vlaanderen (CR);2015;48.3;48.0;47;27.1;24.7;38.4;32.1
3638;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zeeuwsch-Vlaanderen (CR);2016;48.5;48.2;47;27.9;25.5;39.0;32.3
3639;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zeeuwsch-Vlaanderen (CR);2017;48.7;48.1;47;28.2;25.7;40.1;32.7
3640;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Overig Zeeland (CR);2011;119.3;119.0;44;25.6;23.1;37.1;32.9
3641;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Overig Zeeland (CR);2012;120.2;119.9;45;25.7;23.4;37.4;32.9
3642;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Overig Zeeland (CR);2013;121.1;120.8;45;26.0;23.6;37.9;33.0
3643;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Overig Zeeland (CR);2014;121.3;121.0;45;27.4;24.3;38.4;33.1
3644;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Overig Zeeland (CR);2015;121.7;121.4;45;27.2;24.7;39.1;33.3
3645;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Overig Zeeland (CR);2016;122.2;121.8;45;28.1;25.5;39.4;33.7
3646;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Overig Zeeland (CR);2017;123.0;122.5;45;28.6;26.0;40.8;34.3
3647;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;West-Noord-Brabant (CR);2011;267.9;267.5;44;26.0;23.5;38.7;33.5
3648;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;West-Noord-Brabant (CR);2012;270.4;269.9;45;26.1;23.7;39.0;33.5
3649;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;West-Noord-Brabant (CR);2013;272.8;272.2;45;26.3;23.9;39.5;33.5
3650;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;West-Noord-Brabant (CR);2014;274.0;273.3;45;27.7;24.6;40.2;33.6
3651;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;West-Noord-Brabant (CR);2015;276.5;275.8;45;27.7;24.9;41.0;33.8
3652;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;West-Noord-Brabant (CR);2016;277.7;276.9;45;28.5;25.8;41.2;34.3
3653;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;West-Noord-Brabant (CR);2017;279.4;278.5;45;29.1;26.3;42.7;34.8
3654;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Noord-Brabant (CR);2011;200.7;200.3;45;24.9;22.7;36.4;32.1
3655;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Noord-Brabant (CR);2012;202.3;201.8;45;25.1;22.9;36.8;31.9
3656;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Noord-Brabant (CR);2013;204.2;203.7;45;25.3;23.1;37.1;31.9
3657;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Noord-Brabant (CR);2014;205.8;205.3;45;26.5;23.7;37.4;31.9
3658;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Noord-Brabant (CR);2015;207.9;207.4;46;26.2;24.0;37.8;32.1
3659;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Noord-Brabant (CR);2016;209.4;208.7;46;27.3;25.0;38.6;32.6
3660;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Noord-Brabant (CR);2017;211.3;210.6;46;28.0;25.5;40.1;33.2
3661;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noordoost-Noord-Brabant (CR);2011;266.0;265.6;42;26.8;24.1;39.2;33.9
3662;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noordoost-Noord-Brabant (CR);2012;268.2;267.8;43;27.1;24.3;39.7;33.9
3663;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noordoost-Noord-Brabant (CR);2013;270.9;270.5;43;27.2;24.5;40.0;33.9
3664;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noordoost-Noord-Brabant (CR);2014;271.9;271.5;43;28.8;25.2;40.6;34.1
3665;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noordoost-Noord-Brabant (CR);2015;274.6;274.2;43;28.4;25.6;41.1;34.3
3666;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noordoost-Noord-Brabant (CR);2016;276.9;276.3;44;29.7;26.7;41.9;35.0
3667;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noordoost-Noord-Brabant (CR);2017;280.4;279.9;44;30.4;27.2;43.6;35.5
3668;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Noord-Brabant (CR);2011;322.4;321.8;44;26.0;23.4;38.6;33.0
3669;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Noord-Brabant (CR);2012;326.0;325.4;45;26.2;23.6;39.0;32.9
3670;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Noord-Brabant (CR);2013;328.6;327.9;45;26.4;23.8;39.5;33.0
3671;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Noord-Brabant (CR);2014;331.0;330.3;45;27.8;24.5;40.2;33.2
3672;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Noord-Brabant (CR);2015;334.9;334.0;45;27.5;24.9;40.5;33.4
3673;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Noord-Brabant (CR);2016;338.0;336.9;45;28.7;25.9;41.4;34.0
3674;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuidoost-Noord-Brabant (CR);2017;342.0;340.9;46;29.6;26.4;43.4;34.6
3675;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noord-Limburg (CR);2011;117.2;117.0;43;25.1;22.9;35.6;31.7
3676;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noord-Limburg (CR);2012;118.4;118.2;43;25.4;23.1;35.9;31.6
3677;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noord-Limburg (CR);2013;119.3;119.1;43;25.4;23.3;36.2;31.6
3678;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noord-Limburg (CR);2014;119.3;119.2;43;26.8;24.0;36.9;31.8
3679;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noord-Limburg (CR);2015;120.3;120.1;44;26.7;24.4;37.5;31.9
3680;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noord-Limburg (CR);2016;121.0;120.8;44;27.8;25.4;37.9;32.4
3681;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Noord-Limburg (CR);2017;122.5;122.3;44;28.4;25.8;39.1;32.9
3682;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Limburg (CR);2011;101.3;101.1;44;25.6;23.3;36.4;31.9
3683;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Limburg (CR);2012;102.0;101.8;44;25.9;23.5;36.8;31.9
3684;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Limburg (CR);2013;102.9;102.8;45;26.0;23.7;37.1;31.9
3685;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Limburg (CR);2014;103.3;103.1;45;27.3;24.4;37.8;32.1
3686;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Limburg (CR);2015;104.0;103.8;45;27.1;24.8;38.2;32.2
3687;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Limburg (CR);2016;104.6;104.4;46;28.2;25.7;38.8;32.6
3688;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Midden-Limburg (CR);2017;105.4;105.2;46;28.8;26.2;39.9;33.2
3689;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuid-Limburg (CR);2011;282.5;281.7;48;23.8;21.5;34.1;28.5
3690;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuid-Limburg (CR);2012;283.9;283.1;48;24.1;21.7;34.5;28.3
3691;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuid-Limburg (CR);2013;284.5;283.7;49;24.1;21.9;34.6;28.4
3692;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuid-Limburg (CR);2014;284.4;283.5;49;25.1;22.5;35.2;28.5
3693;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuid-Limburg (CR);2015;285.0;284.1;49;25.3;22.8;35.5;28.6
3694;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuid-Limburg (CR);2016;285.4;284.3;49;26.1;23.6;36.2;29.1
3695;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Zuid-Limburg (CR);2017;286.9;285.5;50;26.6;24.1;37.1;29.7
3696;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Flevoland (CR);2011;157.4;157.1;41;25.2;23.0;39.1;34.8
3697;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Flevoland (CR);2012;159.9;159.6;41;25.1;23.1;39.1;34.5
3698;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Flevoland (CR);2013;161.4;161.1;41;25.4;23.3;39.5;34.7
3699;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Flevoland (CR);2014;162.2;161.9;41;26.5;24.0;40.2;34.9
3700;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Flevoland (CR);2015;163.9;163.5;42;26.6;24.4;40.5;35.1
3701;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Flevoland (CR);2016;165.4;165.0;42;27.7;25.5;41.2;35.5
3702;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Flevoland (CR);2017;167.4;167.1;42;28.2;26.0;41.9;35.8
3703;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Aa en Hunze;2011;11.1;11.1;44;26.5;23.9;39.1;32.9
3704;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Aa en Hunze;2012;11.1;11.1;44;27.0;24.3;39.6;32.9
3705;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Aa en Hunze;2013;11.1;11.1;44;27.2;24.5;39.7;32.7
3706;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Aa en Hunze;2014;10.9;10.8;44;28.9;25.6;41.1;33.6
3707;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Aa en Hunze;2015;10.8;10.8;44;28.9;26.1;41.4;33.8
3708;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Aa en Hunze;2016;10.9;10.9;44;30.1;27.2;42.2;34.4
3709;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Aa en Hunze;2017;11.0;10.9;44;30.6;27.5;43.1;34.9
3710;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Aalburg;2011;4.5;4.5;36;26.9;24.2;40.0;36.1
3711;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Aalburg;2012;4.6;4.6;36;27.2;24.4;40.6;36.1
3712;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Aalburg;2013;4.6;4.6;37;27.1;24.4;41.0;36.1
3713;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Aalburg;2014;4.7;4.7;37;29.1;25.0;41.1;36.2
3714;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Aalburg;2015;4.8;4.8;37;28.9;25.7;43.2;36.9
3715;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Aalburg;2016;4.9;4.8;38;30.0;26.5;43.1;37.4
3716;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Aalburg;2017;4.9;4.9;38;30.4;27.1;44.4;38.0
3717;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Aalsmeer;2011;12.2;12.2;41;29.8;26.2;45.6;38.0
3718;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Aalsmeer;2012;12.3;12.2;41;30.5;26.4;46.0;38.3
3719;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Aalsmeer;2013;12.3;12.3;41;30.2;26.7;46.9;38.5
3720;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Aalsmeer;2014;12.4;12.4;41;32.7;27.3;47.4;38.5
3721;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Aalsmeer;2015;12.6;12.6;41;31.6;27.8;48.3;38.7
3722;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Aalsmeer;2016;12.7;12.7;41;33.4;28.9;49.0;39.2
3723;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Aalsmeer;2017;12.9;12.8;42;33.9;29.3;51.1;39.5
3724;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Aalten;2011;11.0;11.0;41;24.5;22.4;34.0;30.9
3725;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Aalten;2012;11.1;11.1;41;24.8;22.7;34.4;30.9
3726;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Aalten;2013;11.2;11.2;42;24.9;22.9;34.5;30.8
3727;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Aalten;2014;11.2;11.2;42;26.5;23.6;35.1;31.0
3728;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Aalten;2015;11.1;11.1;42;26.2;24.1;35.5;31.5
3729;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Aalten;2016;11.2;11.2;42;27.2;25.1;36.1;31.8
3730;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Aalten;2017;11.3;11.3;43;27.8;25.8;37.4;32.6
3731;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Achtkarspelen;2011;11.4;11.3;41;22.5;20.7;31.5;28.9
3732;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Achtkarspelen;2012;11.4;11.4;41;22.5;21.0;31.4;28.6
3733;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Achtkarspelen;2013;11.5;11.4;41;22.8;21.1;31.5;28.5
3734;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Achtkarspelen;2014;11.5;11.5;42;23.7;21.6;32.1;29.0
3735;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Achtkarspelen;2015;11.6;11.5;42;23.8;22.0;32.4;29.3
3736;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Achtkarspelen;2016;11.6;11.6;42;24.9;23.0;33.4;29.8
3737;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Achtkarspelen;2017;11.6;11.6;42;25.5;23.5;34.4;30.4
3738;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Alblasserdam;2011;7.7;7.7;40;25.6;23.0;39.0;35.1
3739;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Alblasserdam;2012;7.8;7.8;41;26.5;23.3;39.5;35.2
3740;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Alblasserdam;2013;7.9;7.9;41;26.0;23.5;40.4;35.3
3741;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Alblasserdam;2014;8.0;7.9;41;27.6;24.3;40.8;35.5
3742;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Alblasserdam;2015;8.0;7.9;41;27.2;24.6;41.1;35.8
3743;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Alblasserdam;2016;8.0;8.0;41;28.1;25.4;41.9;36.0
3744;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Alblasserdam;2017;8.1;8.0;41;28.7;25.8;43.2;36.6
3745;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Albrandswaard;2011;9.7;9.7;41;31.6;27.5;50.5;43.6
3746;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Albrandswaard;2012;9.8;9.8;41;31.0;28.1;51.0;44.3
3747;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Albrandswaard;2013;9.9;9.9;41;32.3;28.3;52.2;44.7
3748;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Albrandswaard;2014;9.9;9.9;41;33.5;29.0;52.4;44.8
3749;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Albrandswaard;2015;10.0;10.0;41;32.5;29.4;53.2;45.0
3750;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Albrandswaard;2016;10.0;10.0;41;33.6;30.4;54.0;45.6
3751;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Albrandswaard;2017;10.0;10.0;41;34.3;31.2;56.0;46.0
3752;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Alkmaar;2011;48.6;48.4;47;25.3;23.3;37.3;33.1
3753;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Alkmaar;2012;49.0;48.9;47;25.4;23.5;37.4;33.0
3754;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Alkmaar;2013;49.3;49.2;47;25.6;23.7;37.8;33.1
3755;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Alkmaar;2014;49.5;49.4;47;26.8;24.4;38.6;33.3
3756;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Alkmaar;2015;49.7;49.6;47;27.0;24.9;39.0;33.6
3757;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Alkmaar;2016;50.1;50.0;48;27.9;25.8;39.5;33.9
3758;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Alkmaar;2017;50.6;50.5;48;28.5;26.3;40.5;34.3
3759;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Almelo;2011;31.3;31.2;44;23.0;20.7;33.2;28.7
3760;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Almelo;2012;31.4;31.3;44;23.1;20.9;33.5;28.6
3761;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Almelo;2013;31.6;31.5;44;23.2;21.0;33.6;28.5
3762;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Almelo;2014;31.3;31.2;44;24.5;21.6;34.2;28.8
3763;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Almelo;2015;31.3;31.3;44;24.3;21.9;34.4;28.8
3764;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Almelo;2016;31.6;31.5;45;25.1;22.6;34.7;29.1
3765;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Almelo;2017;31.9;31.8;45;25.6;23.1;35.5;29.4
3766;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Almere;2011;77.2;77.1;41;25.4;23.3;40.1;35.9
3767;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Almere;2012;78.9;78.7;41;25.3;23.4;40.3;35.7
3768;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Almere;2013;79.8;79.6;42;25.6;23.7;40.8;35.8
3769;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Almere;2014;80.2;80.0;42;26.6;24.4;41.4;36.0
3770;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Almere;2015;81.0;80.8;42;26.9;24.9;41.8;36.2
3771;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Almere;2016;81.8;81.6;42;28.0;25.9;42.4;36.7
3772;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Almere;2017;83.3;83.1;42;28.5;26.4;43.2;37.0
3773;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Alphen aan den Rijn;2011;44.3;44.2;42;27.7;25.1;42.5;37.0
3774;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Alphen aan den Rijn;2012;44.7;44.6;43;27.8;25.2;42.7;36.9
3775;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Alphen aan den Rijn;2013;45.0;44.9;43;28.0;25.4;43.0;36.9
3776;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Alphen aan den Rijn;2014;45.1;45.0;43;29.1;26.1;43.4;37.0
3777;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Alphen aan den Rijn;2015;45.6;45.5;43;29.0;26.5;43.8;37.3
3778;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Alphen aan den Rijn;2016;45.9;45.8;43;30.3;27.5;44.6;37.8
3779;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Alphen aan den Rijn;2017;46.6;46.5;43;30.8;28.1;45.8;38.3
3780;Totaal mannen en vrouwen;Positie hh: hoofdkostwinner;Alphen-Chaam;2011;3.7;3.7;40;29.2;26.2;40.5;35.4
