ID;Geslacht;LeeftijdOp31December;Perioden;Sterftekans_1;LevendenTafelbevolking_2;OverledenenTafelbevolking_3;PeriodeLevensverwachting_4
2516;Mannen;53 jaar;2039;0.00213;97697;208;32.62
2517;Mannen;53 jaar;2040;0.00209;97740;204;32.76
2518;Mannen;53 jaar;2041;0.00205;97782;200;32.89
2519;Mannen;53 jaar;2042;0.00201;97824;197;33.02
2520;Mannen;53 jaar;2043;0.00197;97865;193;33.15
2521;Mannen;53 jaar;2044;0.00194;97905;190;33.29
2522;Mannen;53 jaar;2045;0.0019;97944;186;33.42
2523;Mannen;53 jaar;2046;0.00187;97982;183;33.55
2524;Mannen;53 jaar;2047;0.00184;98019;180;33.67
2525;Mannen;53 jaar;2048;0.0018;98056;177;33.8
2526;Mannen;53 jaar;2049;0.00177;98092;174;33.93
2527;Mannen;53 jaar;2050;0.00174;98127;170;34.06
2528;Mannen;53 jaar;2051;0.0017;98161;167;34.18
2529;Mannen;53 jaar;2052;0.00167;98195;164;34.31
2530;Mannen;53 jaar;2053;0.00164;98228;161;34.43
2531;Mannen;53 jaar;2054;0.00161;98261;159;34.55
2532;Mannen;53 jaar;2055;0.00158;98293;156;34.68
2533;Mannen;53 jaar;2056;0.00155;98324;153;34.8
2534;Mannen;53 jaar;2057;0.00153;98354;150;34.92
2535;Mannen;53 jaar;2058;0.0015;98384;147;35.04
2536;Mannen;53 jaar;2059;0.00147;98414;145;35.16
2537;Mannen;53 jaar;2060;0.00144;98442;142;35.28
2538;Mannen;54 jaar;2014;0.00372;95960;357;28.2
2539;Mannen;54 jaar;2015;0.00364;96048;350;28.36
2540;Mannen;54 jaar;2016;0.00358;96117;344;28.5
2541;Mannen;54 jaar;2017;0.00352;96185;339;28.63
2542;Mannen;54 jaar;2018;0.00347;96252;334;28.76
2543;Mannen;54 jaar;2019;0.00341;96317;329;28.89
2544;Mannen;54 jaar;2020;0.00336;96381;324;29.02
2545;Mannen;54 jaar;2021;0.00329;96451;318;29.16
2546;Mannen;54 jaar;2022;0.00323;96519;312;29.31
2547;Mannen;54 jaar;2023;0.00317;96587;307;29.45
2548;Mannen;54 jaar;2024;0.00312;96653;301;29.6
2549;Mannen;54 jaar;2025;0.00306;96717;296;29.74
2550;Mannen;54 jaar;2026;0.003;96780;291;29.89
2551;Mannen;54 jaar;2027;0.00295;96842;286;30.03
2552;Mannen;54 jaar;2028;0.00289;96902;281;30.17
2553;Mannen;54 jaar;2029;0.00284;96961;276;30.31
2554;Mannen;54 jaar;2030;0.00279;97019;271;30.46
2555;Mannen;54 jaar;2031;0.00274;97076;266;30.6
2556;Mannen;54 jaar;2032;0.00269;97132;261;30.73
2557;Mannen;54 jaar;2033;0.00264;97186;256;30.87
2558;Mannen;54 jaar;2034;0.00259;97239;252;31.01
2559;Mannen;54 jaar;2035;0.00254;97291;247;31.15
2560;Mannen;54 jaar;2036;0.0025;97342;243;31.29
2561;Mannen;54 jaar;2037;0.00245;97392;239;31.42
2562;Mannen;54 jaar;2038;0.00241;97441;234;31.56
2563;Mannen;54 jaar;2039;0.00236;97489;230;31.69
2564;Mannen;54 jaar;2040;0.00232;97536;226;31.82
2565;Mannen;54 jaar;2041;0.00228;97582;222;31.96
2566;Mannen;54 jaar;2042;0.00223;97628;218;32.09
2567;Mannen;54 jaar;2043;0.00219;97671;214;32.22
2568;Mannen;54 jaar;2044;0.00215;97715;210;32.35
2569;Mannen;54 jaar;2045;0.00211;97757;207;32.48
2570;Mannen;54 jaar;2046;0.00207;97798;203;32.61
2571;Mannen;54 jaar;2047;0.00204;97839;199;32.74
2572;Mannen;54 jaar;2048;0.002;97879;196;32.86
2573;Mannen;54 jaar;2049;0.00196;97918;192;32.99
2574;Mannen;54 jaar;2050;0.00193;97957;189;33.11
2575;Mannen;54 jaar;2051;0.00189;97994;185;33.24
2576;Mannen;54 jaar;2052;0.00186;98031;182;33.36
2577;Mannen;54 jaar;2053;0.00182;98066;179;33.49
2578;Mannen;54 jaar;2054;0.00179;98102;175;33.61
2579;Mannen;54 jaar;2055;0.00175;98137;172;33.73
2580;Mannen;54 jaar;2056;0.00172;98171;169;33.85
2581;Mannen;54 jaar;2057;0.00169;98204;166;33.97
2582;Mannen;54 jaar;2058;0.00166;98236;163;34.09
2583;Mannen;54 jaar;2059;0.00163;98269;160;34.21
2584;Mannen;54 jaar;2060;0.0016;98300;157;34.33
2585;Mannen;55 jaar;2014;0.00414;95604;396;27.3
2586;Mannen;55 jaar;2015;0.00406;95699;388;27.47
2587;Mannen;55 jaar;2016;0.00399;95773;382;27.6
2588;Mannen;55 jaar;2017;0.00392;95846;376;27.73
2589;Mannen;55 jaar;2018;0.00386;95918;370;27.86
2590;Mannen;55 jaar;2019;0.0038;95988;364;27.98
2591;Mannen;55 jaar;2020;0.00374;96057;359;28.11
2592;Mannen;55 jaar;2021;0.00367;96133;352;28.26
2593;Mannen;55 jaar;2022;0.0036;96207;346;28.4
2594;Mannen;55 jaar;2023;0.00353;96280;340;28.55
2595;Mannen;55 jaar;2024;0.00347;96351;334;28.69
2596;Mannen;55 jaar;2025;0.0034;96421;328;28.83
2597;Mannen;55 jaar;2026;0.00334;96489;322;28.98
2598;Mannen;55 jaar;2027;0.00328;96556;317;29.12
2599;Mannen;55 jaar;2028;0.00322;96622;311;29.26
2600;Mannen;55 jaar;2029;0.00316;96686;305;29.4
2601;Mannen;55 jaar;2030;0.0031;96748;300;29.54
2602;Mannen;55 jaar;2031;0.00304;96810;294;29.68
2603;Mannen;55 jaar;2032;0.00299;96871;289;29.82
2604;Mannen;55 jaar;2033;0.00293;96930;284;29.95
2605;Mannen;55 jaar;2034;0.00288;96987;279;30.09
2606;Mannen;55 jaar;2035;0.00282;97043;274;30.23
2607;Mannen;55 jaar;2036;0.00277;97099;269;30.36
2608;Mannen;55 jaar;2037;0.00272;97153;264;30.5
2609;Mannen;55 jaar;2038;0.00267;97206;259;30.63
2610;Mannen;55 jaar;2039;0.00262;97259;255;30.76
2611;Mannen;55 jaar;2040;0.00257;97310;250;30.9
2612;Mannen;55 jaar;2041;0.00252;97360;246;31.03
2613;Mannen;55 jaar;2042;0.00248;97409;241;31.16
2614;Mannen;55 jaar;2043;0.00243;97457;237;31.29
2615;Mannen;55 jaar;2044;0.00239;97504;233;31.42
2616;Mannen;55 jaar;2045;0.00234;97551;228;31.55
2617;Mannen;55 jaar;2046;0.0023;97595;224;31.67
2618;Mannen;55 jaar;2047;0.00226;97640;220;31.8
2619;Mannen;55 jaar;2048;0.00221;97683;216;31.93
2620;Mannen;55 jaar;2049;0.00217;97726;212;32.05
2621;Mannen;55 jaar;2050;0.00213;97768;209;32.18
2622;Mannen;55 jaar;2051;0.00209;97808;205;32.3
2623;Mannen;55 jaar;2052;0.00206;97849;201;32.42
2624;Mannen;55 jaar;2053;0.00202;97888;197;32.55
2625;Mannen;55 jaar;2054;0.00198;97927;194;32.67
2626;Mannen;55 jaar;2055;0.00194;97965;190;32.79
2627;Mannen;55 jaar;2056;0.00191;98002;187;32.91
2628;Mannen;55 jaar;2057;0.00187;98038;183;33.03
2629;Mannen;55 jaar;2058;0.00184;98073;180;33.15
2630;Mannen;55 jaar;2059;0.0018;98109;177;33.26
2631;Mannen;55 jaar;2060;0.00177;98143;174;33.38
2632;Mannen;56 jaar;2014;0.00461;95208;439;26.41
2633;Mannen;56 jaar;2015;0.00451;95311;430;26.58
2634;Mannen;56 jaar;2016;0.00444;95391;423;26.71
2635;Mannen;56 jaar;2017;0.00436;95470;417;26.83
2636;Mannen;56 jaar;2018;0.00429;95548;410;26.96
2637;Mannen;56 jaar;2019;0.00422;95624;404;27.09
2638;Mannen;56 jaar;2020;0.00415;95698;397;27.22
2639;Mannen;56 jaar;2021;0.00407;95781;390;27.36
2640;Mannen;56 jaar;2022;0.004;95861;383;27.5
2641;Mannen;56 jaar;2023;0.00392;95940;376;27.65
2642;Mannen;56 jaar;2024;0.00385;96017;370;27.79
2643;Mannen;56 jaar;2025;0.00378;96093;363;27.93
2644;Mannen;56 jaar;2026;0.00371;96167;356;28.07
2645;Mannen;56 jaar;2027;0.00364;96240;350;28.21
2646;Mannen;56 jaar;2028;0.00357;96311;344;28.35
2647;Mannen;56 jaar;2029;0.0035;96381;338;28.49
2648;Mannen;56 jaar;2030;0.00344;96449;332;28.63
2649;Mannen;56 jaar;2031;0.00337;96516;326;28.77
2650;Mannen;56 jaar;2032;0.00331;96581;320;28.9
2651;Mannen;56 jaar;2033;0.00325;96646;314;29.04
2652;Mannen;56 jaar;2034;0.00319;96708;308;29.18
2653;Mannen;56 jaar;2035;0.00313;96770;303;29.31
2654;Mannen;56 jaar;2036;0.00307;96830;297;29.45
2655;Mannen;56 jaar;2037;0.00301;96889;292;29.58
2656;Mannen;56 jaar;2038;0.00296;96947;287;29.71
2657;Mannen;56 jaar;2039;0.0029;97004;282;29.84
2658;Mannen;56 jaar;2040;0.00285;97060;276;29.97
2659;Mannen;56 jaar;2041;0.00279;97114;271;30.1
2660;Mannen;56 jaar;2042;0.00274;97168;266;30.23
2661;Mannen;56 jaar;2043;0.00269;97220;262;30.36
2662;Mannen;56 jaar;2044;0.00264;97272;257;30.49
2663;Mannen;56 jaar;2045;0.00259;97322;252;30.62
2664;Mannen;56 jaar;2046;0.00254;97371;248;30.75
2665;Mannen;56 jaar;2047;0.0025;97420;243;30.87
2666;Mannen;56 jaar;2048;0.00245;97467;239;31.0
2667;Mannen;56 jaar;2049;0.0024;97514;234;31.12
2668;Mannen;56 jaar;2050;0.00236;97560;230;31.24
2669;Mannen;56 jaar;2051;0.00231;97604;226;31.37
2670;Mannen;56 jaar;2052;0.00227;97648;222;31.49
2671;Mannen;56 jaar;2053;0.00223;97690;218;31.61
2672;Mannen;56 jaar;2054;0.00219;97733;214;31.73
2673;Mannen;56 jaar;2055;0.00215;97774;210;31.85
2674;Mannen;56 jaar;2056;0.0021;97815;206;31.97
2675;Mannen;56 jaar;2057;0.00207;97855;202;32.09
2676;Mannen;56 jaar;2058;0.00203;97893;198;32.21
2677;Mannen;56 jaar;2059;0.00199;97932;195;32.32
2678;Mannen;56 jaar;2060;0.00195;97969;191;32.44
2679;Mannen;57 jaar;2014;0.00511;94769;484;25.53
2680;Mannen;57 jaar;2015;0.005;94881;475;25.69
2681;Mannen;57 jaar;2016;0.00492;94968;467;25.82
2682;Mannen;57 jaar;2017;0.00484;95054;460;25.95
2683;Mannen;57 jaar;2018;0.00476;95138;453;26.08
2684;Mannen;57 jaar;2019;0.00468;95220;445;26.2
2685;Mannen;57 jaar;2020;0.0046;95301;438;26.33
2686;Mannen;57 jaar;2021;0.00451;95391;431;26.47
2687;Mannen;57 jaar;2022;0.00443;95478;423;26.61
2688;Mannen;57 jaar;2023;0.00434;95564;415;26.75
2689;Mannen;57 jaar;2024;0.00426;95648;408;26.89
2690;Mannen;57 jaar;2025;0.00418;95730;400;27.03
2691;Mannen;57 jaar;2026;0.0041;95810;393;27.17
2692;Mannen;57 jaar;2027;0.00403;95889;386;27.31
2693;Mannen;57 jaar;2028;0.00395;95967;379;27.45
2694;Mannen;57 jaar;2029;0.00388;96043;372;27.59
2695;Mannen;57 jaar;2030;0.0038;96117;366;27.73
2696;Mannen;57 jaar;2031;0.00373;96190;359;27.86
2697;Mannen;57 jaar;2032;0.00366;96262;353;28.0
2698;Mannen;57 jaar;2033;0.00359;96332;346;28.13
2699;Mannen;57 jaar;2034;0.00353;96400;340;28.27
2700;Mannen;57 jaar;2035;0.00346;96467;334;28.4
2701;Mannen;57 jaar;2036;0.00339;96533;328;28.53
2702;Mannen;57 jaar;2037;0.00333;96597;322;28.67
2703;Mannen;57 jaar;2038;0.00327;96660;316;28.8
2704;Mannen;57 jaar;2039;0.00321;96722;310;28.93
2705;Mannen;57 jaar;2040;0.00315;96783;304;29.06
2706;Mannen;57 jaar;2041;0.00309;96843;299;29.19
2707;Mannen;57 jaar;2042;0.00303;96902;293;29.32
2708;Mannen;57 jaar;2043;0.00297;96959;288;29.44
2709;Mannen;57 jaar;2044;0.00292;97015;283;29.57
2710;Mannen;57 jaar;2045;0.00286;97070;278;29.7
2711;Mannen;57 jaar;2046;0.00281;97123;273;29.82
2712;Mannen;57 jaar;2047;0.00275;97177;268;29.95
2713;Mannen;57 jaar;2048;0.0027;97228;263;30.07
2714;Mannen;57 jaar;2049;0.00265;97280;258;30.19
2715;Mannen;57 jaar;2050;0.0026;97330;253;30.32
2716;Mannen;57 jaar;2051;0.00255;97378;249;30.44
2717;Mannen;57 jaar;2052;0.0025;97426;244;30.56
2718;Mannen;57 jaar;2053;0.00246;97473;239;30.68
2719;Mannen;57 jaar;2054;0.00241;97519;235;30.8
2720;Mannen;57 jaar;2055;0.00236;97565;231;30.92
2721;Mannen;57 jaar;2056;0.00232;97609;226;31.04
2722;Mannen;57 jaar;2057;0.00228;97652;222;31.15
2723;Mannen;57 jaar;2058;0.00223;97695;218;31.27
2724;Mannen;57 jaar;2059;0.00219;97737;214;31.39
2725;Mannen;57 jaar;2060;0.00215;97778;210;31.5
2726;Mannen;58 jaar;2014;0.00563;94285;531;24.66
2727;Mannen;58 jaar;2015;0.00552;94406;521;24.82
2728;Mannen;58 jaar;2016;0.00542;94501;513;24.95
2729;Mannen;58 jaar;2017;0.00533;94594;504;25.07
2730;Mannen;58 jaar;2018;0.00524;94685;496;25.2
2731;Mannen;58 jaar;2019;0.00515;94775;488;25.32
2732;Mannen;58 jaar;2020;0.00507;94863;481;25.45
2733;Mannen;58 jaar;2021;0.00497;94960;472;25.59
2734;Mannen;58 jaar;2022;0.00488;95055;464;25.73
2735;Mannen;58 jaar;2023;0.00478;95148;455;25.87
2736;Mannen;58 jaar;2024;0.00469;95240;447;26.01
2737;Mannen;58 jaar;2025;0.0046;95329;439;26.15
2738;Mannen;58 jaar;2026;0.00452;95417;431;26.28
2739;Mannen;58 jaar;2027;0.00443;95503;423;26.42
2740;Mannen;58 jaar;2028;0.00435;95588;416;26.56
2741;Mannen;58 jaar;2029;0.00427;95671;408;26.7
2742;Mannen;58 jaar;2030;0.00418;95751;401;26.83
2743;Mannen;58 jaar;2031;0.0041;95831;393;26.97
2744;Mannen;58 jaar;2032;0.00403;95909;386;27.1
2745;Mannen;58 jaar;2033;0.00395;95985;379;27.23
2746;Mannen;58 jaar;2034;0.00388;96060;372;27.37
2747;Mannen;58 jaar;2035;0.0038;96133;365;27.5
2748;Mannen;58 jaar;2036;0.00373;96205;359;27.63
2749;Mannen;58 jaar;2037;0.00366;96275;352;27.76
2750;Mannen;58 jaar;2038;0.00359;96344;346;27.89
2751;Mannen;58 jaar;2039;0.00352;96412;340;28.02
2752;Mannen;58 jaar;2040;0.00345;96479;333;28.15
2753;Mannen;58 jaar;2041;0.00339;96544;327;28.28
2754;Mannen;58 jaar;2042;0.00332;96608;321;28.4
2755;Mannen;58 jaar;2043;0.00326;96671;315;28.53
2756;Mannen;58 jaar;2044;0.0032;96732;310;28.66
2757;Mannen;58 jaar;2045;0.00314;96792;304;28.78
2758;Mannen;58 jaar;2046;0.00308;96851;298;28.91
2759;Mannen;58 jaar;2047;0.00302;96909;293;29.03
2760;Mannen;58 jaar;2048;0.00296;96966;287;29.15
2761;Mannen;58 jaar;2049;0.00291;97022;282;29.27
2762;Mannen;58 jaar;2050;0.00285;97077;277;29.4
2763;Mannen;58 jaar;2051;0.0028;97129;272;29.52
2764;Mannen;58 jaar;2052;0.00274;97182;267;29.64
2765;Mannen;58 jaar;2053;0.00269;97233;262;29.75
2766;Mannen;58 jaar;2054;0.00264;97284;257;29.87
2767;Mannen;58 jaar;2055;0.00259;97334;252;29.99
2768;Mannen;58 jaar;2056;0.00254;97382;248;30.11
2769;Mannen;58 jaar;2057;0.00249;97430;243;30.22
2770;Mannen;58 jaar;2058;0.00245;97477;238;30.34
2771;Mannen;58 jaar;2059;0.0024;97523;234;30.45
2772;Mannen;58 jaar;2060;0.00235;97568;230;30.57
2773;Mannen;59 jaar;2014;0.00617;93753;579;23.8
2774;Mannen;59 jaar;2015;0.00604;93885;567;23.96
2775;Mannen;59 jaar;2016;0.00594;93988;558;24.08
2776;Mannen;59 jaar;2017;0.00584;94090;549;24.2
2777;Mannen;59 jaar;2018;0.00574;94189;541;24.33
2778;Mannen;59 jaar;2019;0.00564;94286;532;24.45
2779;Mannen;59 jaar;2020;0.00555;94382;524;24.57
2780;Mannen;59 jaar;2021;0.00544;94488;514;24.71
2781;Mannen;59 jaar;2022;0.00534;94591;505;24.85
2782;Mannen;59 jaar;2023;0.00524;94693;496;24.99
2783;Mannen;59 jaar;2024;0.00514;94793;487;25.13
2784;Mannen;59 jaar;2025;0.00504;94890;478;25.26
2785;Mannen;59 jaar;2026;0.00494;94986;469;25.4
2786;Mannen;59 jaar;2027;0.00485;95080;461;25.54
2787;Mannen;59 jaar;2028;0.00475;95172;452;25.67
2788;Mannen;59 jaar;2029;0.00466;95263;444;25.81
2789;Mannen;59 jaar;2030;0.00457;95351;436;25.94
2790;Mannen;59 jaar;2031;0.00449;95438;428;26.07
2791;Mannen;59 jaar;2032;0.0044;95523;420;26.21
2792;Mannen;59 jaar;2033;0.00432;95606;413;26.34
2793;Mannen;59 jaar;2034;0.00423;95688;405;26.47
2794;Mannen;59 jaar;2035;0.00415;95768;398;26.6
2795;Mannen;59 jaar;2036;0.00407;95846;390;26.73
2796;Mannen;59 jaar;2037;0.004;95923;383;26.86
2797;Mannen;59 jaar;2038;0.00392;95999;376;26.99
2798;Mannen;59 jaar;2039;0.00384;96073;369;27.12
2799;Mannen;59 jaar;2040;0.00377;96146;363;27.24
2800;Mannen;59 jaar;2041;0.0037;96217;356;27.37
2801;Mannen;59 jaar;2042;0.00363;96287;349;27.5
2802;Mannen;59 jaar;2043;0.00356;96355;343;27.62
2803;Mannen;59 jaar;2044;0.00349;96422;337;27.75
2804;Mannen;59 jaar;2045;0.00342;96489;330;27.87
2805;Mannen;59 jaar;2046;0.00336;96553;324;27.99
2806;Mannen;59 jaar;2047;0.00329;96616;318;28.12
2807;Mannen;59 jaar;2048;0.00323;96679;312;28.24
2808;Mannen;59 jaar;2049;0.00317;96740;307;28.36
2809;Mannen;59 jaar;2050;0.00311;96800;301;28.48
2810;Mannen;59 jaar;2051;0.00305;96858;295;28.6
2811;Mannen;59 jaar;2052;0.00299;96916;290;28.72
2812;Mannen;59 jaar;2053;0.00293;96972;285;28.83
2813;Mannen;59 jaar;2054;0.00288;97027;279;28.95
2814;Mannen;59 jaar;2055;0.00282;97082;274;29.07
2815;Mannen;59 jaar;2056;0.00277;97135;269;29.18
2816;Mannen;59 jaar;2057;0.00272;97187;264;29.3
2817;Mannen;59 jaar;2058;0.00266;97238;259;29.41
2818;Mannen;59 jaar;2059;0.00261;97289;254;29.53
2819;Mannen;59 jaar;2060;0.00256;97338;249;29.64
2820;Mannen;60 jaar;2014;0.00674;93175;628;22.94
2821;Mannen;60 jaar;2015;0.0066;93318;616;23.1
2822;Mannen;60 jaar;2016;0.00649;93430;606;23.22
2823;Mannen;60 jaar;2017;0.00637;93540;596;23.34
2824;Mannen;60 jaar;2018;0.00627;93648;587;23.47
2825;Mannen;60 jaar;2019;0.00616;93754;578;23.59
2826;Mannen;60 jaar;2020;0.00605;93858;568;23.71
2827;Mannen;60 jaar;2021;0.00594;93974;558;23.85
2828;Mannen;60 jaar;2022;0.00582;94086;548;23.98
2829;Mannen;60 jaar;2023;0.00571;94197;538;24.12
2830;Mannen;60 jaar;2024;0.0056;94306;528;24.25
2831;Mannen;60 jaar;2025;0.00549;94412;519;24.39
2832;Mannen;60 jaar;2026;0.00539;94517;509;24.53
2833;Mannen;60 jaar;2027;0.00528;94619;500;24.66
2834;Mannen;60 jaar;2028;0.00518;94720;491;24.79
2835;Mannen;60 jaar;2029;0.00508;94818;482;24.93
2836;Mannen;60 jaar;2030;0.00498;94915;473;25.06
2837;Mannen;60 jaar;2031;0.00489;95009;464;25.19
2838;Mannen;60 jaar;2032;0.00479;95102;456;25.32
2839;Mannen;60 jaar;2033;0.0047;95193;448;25.45
2840;Mannen;60 jaar;2034;0.00461;95283;439;25.58
2841;Mannen;60 jaar;2035;0.00452;95370;431;25.71
2842;Mannen;60 jaar;2036;0.00444;95456;423;25.84
2843;Mannen;60 jaar;2037;0.00435;95540;416;25.97
2844;Mannen;60 jaar;2038;0.00427;95622;408;26.09
2845;Mannen;60 jaar;2039;0.00418;95703;400;26.22
2846;Mannen;60 jaar;2040;0.0041;95783;393;26.35
2847;Mannen;60 jaar;2041;0.00402;95861;386;26.47
2848;Mannen;60 jaar;2042;0.00395;95938;379;26.6
2849;Mannen;60 jaar;2043;0.00387;96012;372;26.72
2850;Mannen;60 jaar;2044;0.0038;96086;365;26.84
2851;Mannen;60 jaar;2045;0.00372;96158;358;26.96
2852;Mannen;60 jaar;2046;0.00365;96228;351;27.09
2853;Mannen;60 jaar;2047;0.00358;96298;345;27.21
2854;Mannen;60 jaar;2048;0.00351;96366;338;27.33
2855;Mannen;60 jaar;2049;0.00344;96433;332;27.45
2856;Mannen;60 jaar;2050;0.00338;96499;326;27.56
2857;Mannen;60 jaar;2051;0.00331;96562;320;27.68
2858;Mannen;60 jaar;2052;0.00325;96626;314;27.8
2859;Mannen;60 jaar;2053;0.00319;96687;308;27.92
2860;Mannen;60 jaar;2054;0.00313;96748;302;28.03
2861;Mannen;60 jaar;2055;0.00307;96808;297;28.15
2862;Mannen;60 jaar;2056;0.00301;96866;291;28.26
2863;Mannen;60 jaar;2057;0.00295;96923;286;28.38
2864;Mannen;60 jaar;2058;0.00289;96979;280;28.49
2865;Mannen;60 jaar;2059;0.00283;97035;275;28.6
2866;Mannen;60 jaar;2060;0.00278;97089;270;28.71
2867;Mannen;61 jaar;2014;0.00735;92546;681;22.09
2868;Mannen;61 jaar;2015;0.0072;92702;667;22.25
2869;Mannen;61 jaar;2016;0.00707;92824;657;22.37
2870;Mannen;61 jaar;2017;0.00695;92944;646;22.49
2871;Mannen;61 jaar;2018;0.00683;93061;636;22.61
2872;Mannen;61 jaar;2019;0.00672;93177;626;22.73
2873;Mannen;61 jaar;2020;0.0066;93290;616;22.85
2874;Mannen;61 jaar;2021;0.00647;93416;604;22.98
2875;Mannen;61 jaar;2022;0.00635;93538;594;23.12
2876;Mannen;61 jaar;2023;0.00622;93659;583;23.25
2877;Mannen;61 jaar;2024;0.0061;93778;572;23.39
2878;Mannen;61 jaar;2025;0.00598;93894;562;23.52
2879;Mannen;61 jaar;2026;0.00587;94008;552;23.66
2880;Mannen;61 jaar;2027;0.00575;94119;541;23.79
2881;Mannen;61 jaar;2028;0.00564;94229;532;23.92
2882;Mannen;61 jaar;2029;0.00553;94336;522;24.05
2883;Mannen;61 jaar;2030;0.00543;94442;512;24.18
2884;Mannen;61 jaar;2031;0.00532;94545;503;24.31
2885;Mannen;61 jaar;2032;0.00522;94646;494;24.44
2886;Mannen;61 jaar;2033;0.00512;94746;485;24.57
2887;Mannen;61 jaar;2034;0.00502;94843;476;24.7
2888;Mannen;61 jaar;2035;0.00492;94939;467;24.82
2889;Mannen;61 jaar;2036;0.00482;95032;458;24.95
2890;Mannen;61 jaar;2037;0.00473;95124;450;25.08
2891;Mannen;61 jaar;2038;0.00464;95214;442;25.2
2892;Mannen;61 jaar;2039;0.00455;95303;433;25.33
2893;Mannen;61 jaar;2040;0.00446;95390;425;25.45
2894;Mannen;61 jaar;2041;0.00437;95475;418;25.58
2895;Mannen;61 jaar;2042;0.00429;95559;410;25.7
2896;Mannen;61 jaar;2043;0.00421;95641;402;25.82
2897;Mannen;61 jaar;2044;0.00412;95721;395;25.94
2898;Mannen;61 jaar;2045;0.00404;95800;387;26.06
2899;Mannen;61 jaar;2046;0.00397;95877;380;26.18
2900;Mannen;61 jaar;2047;0.00389;95953;373;26.3
2901;Mannen;61 jaar;2048;0.00381;96028;366;26.42
2902;Mannen;61 jaar;2049;0.00374;96101;359;26.54
2903;Mannen;61 jaar;2050;0.00367;96173;353;26.66
2904;Mannen;61 jaar;2051;0.00359;96242;346;26.77
2905;Mannen;61 jaar;2052;0.00353;96312;340;26.89
2906;Mannen;61 jaar;2053;0.00346;96379;333;27.0
2907;Mannen;61 jaar;2054;0.00339;96446;327;27.12
2908;Mannen;61 jaar;2055;0.00332;96511;321;27.23
2909;Mannen;61 jaar;2056;0.00326;96575;315;27.35
2910;Mannen;61 jaar;2057;0.0032;96638;309;27.46
2911;Mannen;61 jaar;2058;0.00313;96699;303;27.57
2912;Mannen;61 jaar;2059;0.00307;96760;297;27.68
2913;Mannen;61 jaar;2060;0.00301;96819;292;27.79
2914;Mannen;62 jaar;2014;0.00803;91866;737;21.25
2915;Mannen;62 jaar;2015;0.00785;92035;723;21.41
2916;Mannen;62 jaar;2016;0.00772;92167;712;21.53
2917;Mannen;62 jaar;2017;0.00759;92298;700;21.64
2918;Mannen;62 jaar;2018;0.00746;92425;689;21.76
2919;Mannen;62 jaar;2019;0.00733;92551;678;21.88
2920;Mannen;62 jaar;2020;0.0072;92674;667;22.0
2921;Mannen;62 jaar;2021;0.00706;92811;655;22.13
2922;Mannen;62 jaar;2022;0.00692;92945;643;22.26
2923;Mannen;62 jaar;2023;0.00678;93077;631;22.4
2924;Mannen;62 jaar;2024;0.00665;93206;620;22.53
2925;Mannen;62 jaar;2025;0.00652;93332;609;22.66
2926;Mannen;62 jaar;2026;0.00639;93456;598;22.79
2927;Mannen;62 jaar;2027;0.00627;93578;587;22.92
2928;Mannen;62 jaar;2028;0.00615;93697;576;23.05
2929;Mannen;62 jaar;2029;0.00603;93815;565;23.18
2930;Mannen;62 jaar;2030;0.00591;93929;555;23.31
2931;Mannen;62 jaar;2031;0.00579;94042;545;23.44
2932;Mannen;62 jaar;2032;0.00568;94153;535;23.57
2933;Mannen;62 jaar;2033;0.00557;94261;525;23.69
2934;Mannen;62 jaar;2034;0.00546;94367;515;23.82
2935;Mannen;62 jaar;2035;0.00535;94472;506;23.94
2936;Mannen;62 jaar;2036;0.00525;94574;496;24.07
2937;Mannen;62 jaar;2037;0.00515;94674;487;24.19
2938;Mannen;62 jaar;2038;0.00505;94773;478;24.32
2939;Mannen;62 jaar;2039;0.00495;94869;469;24.44
2940;Mannen;62 jaar;2040;0.00485;94965;461;24.56
2941;Mannen;62 jaar;2041;0.00476;95058;452;24.69
2942;Mannen;62 jaar;2042;0.00466;95149;444;24.81
2943;Mannen;62 jaar;2043;0.00457;95239;435;24.93
2944;Mannen;62 jaar;2044;0.00448;95326;427;25.05
2945;Mannen;62 jaar;2045;0.0044;95413;419;25.17
2946;Mannen;62 jaar;2046;0.00431;95497;412;25.29
2947;Mannen;62 jaar;2047;0.00422;95580;404;25.4
2948;Mannen;62 jaar;2048;0.00414;95662;396;25.52
2949;Mannen;62 jaar;2049;0.00406;95742;389;25.64
2950;Mannen;62 jaar;2050;0.00398;95820;382;25.75
2951;Mannen;62 jaar;2051;0.0039;95896;374;25.87
2952;Mannen;62 jaar;2052;0.00383;95972;367;25.98
2953;Mannen;62 jaar;2053;0.00375;96046;361;26.1
2954;Mannen;62 jaar;2054;0.00368;96119;354;26.21
2955;Mannen;62 jaar;2055;0.00361;96190;347;26.32
2956;Mannen;62 jaar;2056;0.00354;96260;341;26.43
2957;Mannen;62 jaar;2057;0.00347;96329;334;26.55
2958;Mannen;62 jaar;2058;0.0034;96396;328;26.66
2959;Mannen;62 jaar;2059;0.00334;96462;322;26.77
2960;Mannen;62 jaar;2060;0.00327;96527;316;26.88
2961;Mannen;63 jaar;2014;0.0088;91128;802;20.42
2962;Mannen;63 jaar;2015;0.00861;91312;786;20.57
2963;Mannen;63 jaar;2016;0.00846;91456;774;20.69
2964;Mannen;63 jaar;2017;0.00832;91597;762;20.81
