ID;RegioS;Perioden;UitkeringsontvangersTotaal_1;TotDeAOWLeeftijd_2;VanafDeAOWLeeftijd_3;Werkloosheid_4;BijstandGerelateerdTotAOWLeeftijd_5;BijstandGerelateerdVanafAOWLeeftijd_6;BijstandTotDeAOWLeeftijd_7;ArbeidsongeschiktheidTotaal_8;WAOUitkering_9;WIAUitkeringWGARegeling_10;WajongUitkering_11;AOW_12
3606;Limburg (PV);2023 juli;353940.0;101710.0;252230.0;9270.0;27320.0;3240.0;25280.0;66720.0;14040.0;19890.0;16950.0;252070.0
3607;Limburg (PV);2023 augustus;354540.0;101800.0;252740.0;9350.0;27250.0;3250.0;25230.0;66800.0;13950.0;19910.0;17060.0;252580.0
3608;Limburg (PV);2023 september;354840.0;101680.0;253150.0;9320.0;27160.0;3250.0;25160.0;66790.0;13840.0;20020.0;17030.0;253000.0
3609;Limburg (PV);2023 oktober;355670.0;102110.0;253560.0;9560.0;27090.0;3280.0;25130.0;67010.0;13730.0;20250.0;17130.0;253400.0
3610;Limburg (PV);2023 november;356240.0;102320.0;253910.0;9740.0;27140.0;3260.0;25210.0;66970.0;13610.0;20330.0;17060.0;253760.0
3611;Limburg (PV);2023 december;356580.0;102530.0;254050.0;10110.0;27150.0;3240.0;25240.0;66800.0;13500.0;20340.0;16940.0;253900.0
3612;Limburg (PV);2024 januari;356450.0;103440.0;253010.0;10730.0;27250.0;3210.0;25320.0;67050.0;13490.0;20490.0;16870.0;252860.0
3613;Limburg (PV);2024 februari;356270.0;104290.0;251970.0;10830.0;27330.0;3200.0;25380.0;67730.0;13530.0;20750.0;17080.0;251820.0
3614;Limburg (PV);2024 maart;356690.0;104340.0;252350.0;10770.0;27380.0;3210.0;25440.0;67770.0;13410.0;20880.0;17060.0;252190.0
3615;Limburg (PV);2024 april;357620.0;104880.0;252750.0;11270.0;27330.0;3210.0;25400.0;67840.0;13280.0;20940.0;17100.0;252580.0
3616;Limburg (PV);2024 mei;357220.0;104040.0;253180.0;10380.0;27310.0;3220.0;25390.0;67910.0;13170.0;21010.0;17150.0;253020.0
3617;Limburg (PV);2024 juni;357600.0;103900.0;253700.0;10700.0;27400.0;3220.0;25510.0;67340.0;13000.0;20880.0;16850.0;253540.0
3618;Limburg (PV);2024 juli;358810.0;104510.0;254300.0;11220.0;27360.0;3260.0;25500.0;67470.0;12910.0;20890.0;16980.0;254140.0
3619;Limburg (PV);2024 augustus;359400.0;104630.0;254770.0;11390.0;27270.0;3260.0;25430.0;67500.0;12790.0;20930.0;17050.0;254620.0
3620;Limburg (PV);2024 september;360130.0;104910.0;255220.0;11620.0;27250.0;3250.0;25420.0;67580.0;12660.0;21060.0;17030.0;255060.0
3621;Oost-Groningen (CR);2007 januari;;;;;;;;;;;;
3622;Oost-Groningen (CR);2007 februari;;;;;;;;;;;;
3623;Oost-Groningen (CR);2007 maart;;;;;;;;;;;;
3624;Oost-Groningen (CR);2007 april;;;;;;;;;;;;
3625;Oost-Groningen (CR);2007 mei;;;;;;;;;;;;
3626;Oost-Groningen (CR);2007 juni;;;;;;;;;;;;
3627;Oost-Groningen (CR);2007 juli;;;;;;;;;;;;
3628;Oost-Groningen (CR);2007 augustus;;;;;;;;;;;;
3629;Oost-Groningen (CR);2007 september;;;;;;;;;;;;
3630;Oost-Groningen (CR);2007 oktober;;;;;;;;;;;;
3631;Oost-Groningen (CR);2007 november;;;;;;;;;;;;
3632;Oost-Groningen (CR);2007 december;;;;;;;;;;;;
3633;Oost-Groningen (CR);2008 januari;;;;;;;;;;;;
3634;Oost-Groningen (CR);2008 februari;;;;;;;;;;;;
3635;Oost-Groningen (CR);2008 maart;;;;;;;;;;;;
3636;Oost-Groningen (CR);2008 april;;;;;;;;;;;;
3637;Oost-Groningen (CR);2008 mei;;;;;;;;;;;;
3638;Oost-Groningen (CR);2008 juni ;;;;;;;;;;;;
3639;Oost-Groningen (CR);2008 juli;;;;;;;;;;;;
3640;Oost-Groningen (CR);2008 augustus;;;;;;;;;;;;
3641;Oost-Groningen (CR);2008 september;;;;;;;;;;;;
3642;Oost-Groningen (CR);2008 oktober;;;;;;;;;;;;
3643;Oost-Groningen (CR);2008 november;;;;;;;;;;;;
3644;Oost-Groningen (CR);2008 december;;;;;;;;;;;;
3645;Oost-Groningen (CR);2009 januari;;;;;;;;;;;;
3646;Oost-Groningen (CR);2009 februari;;;;;;;;;;;;
3647;Oost-Groningen (CR);2009 maart;;;;;;;;;;;;
3648;Oost-Groningen (CR);2009 april;;;;;;;;;;;;
3649;Oost-Groningen (CR);2009 mei;;;;;;;;;;;;
3650;Oost-Groningen (CR);2009 juni;;;;;;;;;;;;
3651;Oost-Groningen (CR);2009 juli;;;;;;;;;;;;
3652;Oost-Groningen (CR);2009 augustus;;;;;;;;;;;;
3653;Oost-Groningen (CR);2009 september;;;;;;;;;;;;
3654;Oost-Groningen (CR);2009 oktober;;;;;;;;;;;;
3655;Oost-Groningen (CR);2009 november;;;;;;;;;;;;
3656;Oost-Groningen (CR);2009 december;;;;;;;;;;;;
3657;Oost-Groningen (CR);2010 januari;;;;;;;;;;;;
3658;Oost-Groningen (CR);2010 februari;;;;;;;;;;;;
3659;Oost-Groningen (CR);2010 maart;;;;;;;;;;;;
3660;Oost-Groningen (CR);2010 april;;;;;;;;;;;;
3661;Oost-Groningen (CR);2010 mei;;;;;;;;;;;;
3662;Oost-Groningen (CR);2010 juni;;;;;;;;;;;;
3663;Oost-Groningen (CR);2010 juli;;;;;;;;;;;;
3664;Oost-Groningen (CR);2010 augustus;;;;;;;;;;;;
3665;Oost-Groningen (CR);2010 september;;;;;;;;;;;;
3666;Oost-Groningen (CR);2010 oktober;;;;;;;;;;;;
3667;Oost-Groningen (CR);2010 november;;;;;;;;;;;;
3668;Oost-Groningen (CR);2010 december;;;;;;;;;;;;
3669;Oost-Groningen (CR);2011 januari;;;;;;;;;;;;
3670;Oost-Groningen (CR);2011 februari;;;;;;;;;;;;
3671;Oost-Groningen (CR);2011 maart;;;;;;;;;;;;
3672;Oost-Groningen (CR);2011 april;;;;;;;;;;;;
3673;Oost-Groningen (CR);2011 mei;;;;;;;;;;;;
3674;Oost-Groningen (CR);2011 juni;;;;;;;;;;;;
3675;Oost-Groningen (CR);2011 juli;;;;;;;;;;;;
3676;Oost-Groningen (CR);2011 augustus;;;;;;;;;;;;
3677;Oost-Groningen (CR);2011 september;;;;;;;;;;;;
3678;Oost-Groningen (CR);2011 oktober;;;;;;;;;;;;
3679;Oost-Groningen (CR);2011 november;;;;;;;;;;;;
3680;Oost-Groningen (CR);2011 december;;;;;;;;;;;;
3681;Oost-Groningen (CR);2012 januari;;;;;;;;;;;;
3682;Oost-Groningen (CR);2012 februari;;;;;;;;;;;;
3683;Oost-Groningen (CR);2012 maart;;;;;;;;;;;;
3684;Oost-Groningen (CR);2012 april;;;;;;;;;;;;
3685;Oost-Groningen (CR);2012 mei;;;;;;;;;;;;
3686;Oost-Groningen (CR);2012 juni;;;;;;;;;;;;
3687;Oost-Groningen (CR);2012 juli;;;;;;;;;;;;
3688;Oost-Groningen (CR);2012 augustus;;;;;;;;;;;;
3689;Oost-Groningen (CR);2012 september;;;;;;;;;;;;
3690;Oost-Groningen (CR);2012 oktober;;;;;;;;;;;;
3691;Oost-Groningen (CR);2012 november;;;;;;;;;;;;
3692;Oost-Groningen (CR);2012 december;;;;;;;;;;;;
3693;Oost-Groningen (CR);2013 januari;48960.0;17980.0;30970.0;4020.0;4740.0;130.0;4300.0;9510.0;5080.0;1050.0;2540.0;30960.0
3694;Oost-Groningen (CR);2013 februari;49070.0;18050.0;31030.0;4030.0;4810.0;130.0;4360.0;9510.0;5040.0;1070.0;2570.0;31020.0
3695;Oost-Groningen (CR);2013 maart;49090.0;18010.0;31080.0;3900.0;4900.0;140.0;4440.0;9500.0;5000.0;1070.0;2580.0;31070.0
3696;Oost-Groningen (CR);2013 april;48940.0;17760.0;31170.0;3630.0;4940.0;140.0;4460.0;9480.0;4960.0;1080.0;2600.0;31160.0
3697;Oost-Groningen (CR);2013 mei;48840.0;17590.0;31240.0;3540.0;4920.0;140.0;4450.0;9420.0;4910.0;1080.0;2580.0;31230.0
3698;Oost-Groningen (CR);2013 juni;48820.0;17470.0;31350.0;3450.0;4910.0;140.0;4450.0;9400.0;4880.0;1090.0;2580.0;31340.0
3699;Oost-Groningen (CR);2013 juli;49140.0;17700.0;31440.0;3670.0;4920.0;140.0;4460.0;9400.0;4850.0;1100.0;2600.0;31430.0
3700;Oost-Groningen (CR);2013 augustus;48910.0;17370.0;31540.0;3390.0;4880.0;140.0;4420.0;9390.0;4820.0;1100.0;2620.0;31530.0
3701;Oost-Groningen (CR);2013 september;48920.0;17310.0;31620.0;3360.0;4870.0;140.0;4400.0;9370.0;4780.0;1110.0;2620.0;31600.0
3702;Oost-Groningen (CR);2013 oktober;49110.0;17420.0;31690.0;3430.0;4900.0;140.0;4440.0;9380.0;4750.0;1120.0;2640.0;31690.0
3703;Oost-Groningen (CR);2013 november;49440.0;17670.0;31780.0;3640.0;4980.0;150.0;4520.0;9360.0;4720.0;1130.0;2640.0;31770.0
3704;Oost-Groningen (CR);2013 december;50190.0;18390.0;31800.0;4320.0;5050.0;150.0;4580.0;9360.0;4680.0;1140.0;2650.0;31800.0
3705;Oost-Groningen (CR);2014 januari;50240.0;18570.0;31670.0;4370.0;5110.0;150.0;4640.0;9440.0;4690.0;1160.0;2690.0;31670.0
3706;Oost-Groningen (CR);2014 februari;50320.0;18570.0;31740.0;4300.0;5190.0;150.0;4720.0;9430.0;4660.0;1160.0;2710.0;31740.0
3707;Oost-Groningen (CR);2014 maart;50040.0;18230.0;31800.0;3920.0;5220.0;150.0;4750.0;9420.0;4630.0;1160.0;2720.0;31800.0
3708;Oost-Groningen (CR);2014 april;50100.0;18200.0;31900.0;3840.0;5280.0;150.0;4810.0;9420.0;4580.0;1170.0;2750.0;31900.0
3709;Oost-Groningen (CR);2014 mei;50010.0;18040.0;31970.0;3690.0;5310.0;150.0;4850.0;9370.0;4530.0;1180.0;2730.0;31970.0
3710;Oost-Groningen (CR);2014 juni;50040.0;17980.0;32060.0;3640.0;5310.0;150.0;4850.0;9370.0;4500.0;1200.0;2740.0;32060.0
3711;Oost-Groningen (CR);2014 juli;50290.0;18190.0;32100.0;3850.0;5290.0;150.0;4820.0;9370.0;4460.0;1210.0;2760.0;32100.0
3712;Oost-Groningen (CR);2014 augustus;50040.0;17860.0;32180.0;3530.0;5270.0;140.0;4800.0;9370.0;4430.0;1220.0;2770.0;32180.0
3713;Oost-Groningen (CR);2014 september;49970.0;17690.0;32290.0;3380.0;5250.0;150.0;4790.0;9360.0;4390.0;1230.0;2780.0;32280.0
3714;Oost-Groningen (CR);2014 oktober;50160.0;17790.0;32370.0;3440.0;5280.0;150.0;4800.0;9390.0;4370.0;1240.0;2810.0;32370.0
3715;Oost-Groningen (CR);2014 november;50440.0;18010.0;32430.0;3610.0;5330.0;150.0;4850.0;9390.0;4330.0;1260.0;2830.0;32430.0
3716;Oost-Groningen (CR);2014 december;51260.0;18760.0;32490.0;4310.0;5390.0;160.0;4900.0;9400.0;4300.0;1270.0;2850.0;32490.0
3717;Oost-Groningen (CR);2015 januari;51180.0;18870.0;32310.0;4310.0;5450.0;150.0;4950.0;9440.0;4300.0;1290.0;2850.0;32300.0
3718;Oost-Groningen (CR);2015 februari;51210.0;18850.0;32370.0;4190.0;5550.0;150.0;5050.0;9450.0;4290.0;1290.0;2860.0;32360.0
3719;Oost-Groningen (CR);2015 maart;50940.0;18540.0;32410.0;3870.0;5570.0;150.0;5060.0;9450.0;4260.0;1310.0;2870.0;32390.0
3720;Oost-Groningen (CR);2015 april;50730.0;18270.0;32460.0;3630.0;5560.0;160.0;5060.0;9420.0;4220.0;1310.0;2860.0;32450.0
3721;Oost-Groningen (CR);2015 mei;50580.0;18090.0;32490.0;3480.0;5540.0;160.0;5040.0;9390.0;4190.0;1320.0;2850.0;32480.0
3722;Oost-Groningen (CR);2015 juni;50600.0;18030.0;32570.0;3480.0;5500.0;170.0;5000.0;9380.0;4170.0;1320.0;2860.0;32560.0
3723;Oost-Groningen (CR);2015 juli;50660.0;18040.0;32620.0;3550.0;5470.0;160.0;4960.0;9360.0;4150.0;1320.0;2850.0;32600.0
3724;Oost-Groningen (CR);2015 augustus;50490.0;17780.0;32700.0;3360.0;5410.0;170.0;4910.0;9320.0;4120.0;1310.0;2840.0;32690.0
3725;Oost-Groningen (CR);2015 september;50440.0;17660.0;32770.0;3260.0;5410.0;170.0;4910.0;9310.0;4090.0;1330.0;2840.0;32760.0
3726;Oost-Groningen (CR);2015 oktober;50540.0;17730.0;32810.0;3350.0;5400.0;180.0;4910.0;9290.0;4060.0;1340.0;2850.0;32800.0
3727;Oost-Groningen (CR);2015 november;50840.0;17950.0;32890.0;3510.0;5460.0;180.0;4960.0;9300.0;4020.0;1370.0;2860.0;32870.0
3728;Oost-Groningen (CR);2015 december;51460.0;18520.0;32930.0;4030.0;5530.0;190.0;5020.0;9300.0;3990.0;1370.0;2870.0;32920.0
3729;Oost-Groningen (CR);2016 januari;51530.0;18740.0;32790.0;4150.0;5610.0;190.0;5110.0;9330.0;3990.0;1380.0;2870.0;32780.0
3730;Oost-Groningen (CR);2016 februari;51420.0;18770.0;32640.0;4020.0;5690.0;190.0;5190.0;9410.0;4020.0;1400.0;2890.0;32630.0
3731;Oost-Groningen (CR);2016 maart;51180.0;18680.0;32500.0;3850.0;5740.0;190.0;5220.0;9430.0;4010.0;1400.0;2900.0;32490.0
3732;Oost-Groningen (CR);2016 april;51110.0;18580.0;32530.0;3800.0;5700.0;190.0;5190.0;9420.0;3980.0;1410.0;2900.0;32520.0
3733;Oost-Groningen (CR);2016 mei;50800.0;18210.0;32590.0;3480.0;5690.0;190.0;5170.0;9360.0;3920.0;1410.0;2900.0;32580.0
3734;Oost-Groningen (CR);2016 juni;50790.0;18160.0;32630.0;3430.0;5630.0;190.0;5130.0;9410.0;3900.0;1440.0;2920.0;32620.0
3735;Oost-Groningen (CR);2016 juli;50790.0;18070.0;32720.0;3350.0;5610.0;200.0;5110.0;9410.0;3870.0;1440.0;2930.0;32710.0
3736;Oost-Groningen (CR);2016 augustus;50990.0;18210.0;32790.0;3450.0;5610.0;200.0;5120.0;9440.0;3860.0;1460.0;2960.0;32770.0
3737;Oost-Groningen (CR);2016 september;50870.0;18020.0;32840.0;3340.0;5580.0;200.0;5090.0;9390.0;3830.0;1460.0;2930.0;32830.0
3738;Oost-Groningen (CR);2016 oktober;50940.0;18050.0;32890.0;3360.0;5600.0;200.0;5110.0;9380.0;3810.0;1460.0;2930.0;32870.0
3739;Oost-Groningen (CR);2016 november;51030.0;18100.0;32930.0;3390.0;5670.0;210.0;5160.0;9350.0;3790.0;1460.0;2900.0;32910.0
3740;Oost-Groningen (CR);2016 december;51440.0;18470.0;32970.0;3680.0;5770.0;220.0;5250.0;9330.0;3760.0;1470.0;2890.0;32950.0
3741;Oost-Groningen (CR);2017 januari;51510.0;18690.0;32820.0;3790.0;5860.0;210.0;5320.0;9360.0;3760.0;1470.0;2880.0;32800.0
3742;Oost-Groningen (CR);2017 februari;51420.0;18750.0;32670.0;3740.0;5920.0;210.0;5370.0;9420.0;3770.0;1490.0;2890.0;32660.0
3743;Oost-Groningen (CR);2017 maart;51180.0;18660.0;32530.0;3590.0;5910.0;220.0;5360.0;9460.0;3770.0;1500.0;2890.0;32520.0
3744;Oost-Groningen (CR);2017 april;51070.0;18510.0;32560.0;3470.0;5910.0;220.0;5360.0;9440.0;3730.0;1500.0;2900.0;32550.0
3745;Oost-Groningen (CR);2017 mei;50840.0;18190.0;32650.0;3160.0;5900.0;230.0;5360.0;9420.0;3710.0;1500.0;2900.0;32630.0
3746;Oost-Groningen (CR);2017 juni;50750.0;18010.0;32740.0;3050.0;5920.0;230.0;5370.0;9340.0;3640.0;1500.0;2880.0;32730.0
3747;Oost-Groningen (CR);2017 juli;50650.0;17860.0;32790.0;2920.0;5880.0;240.0;5340.0;9350.0;3620.0;1500.0;2900.0;32780.0
3748;Oost-Groningen (CR);2017 augustus;50790.0;17960.0;32830.0;3030.0;5840.0;230.0;5290.0;9380.0;3610.0;1510.0;2910.0;32820.0
3749;Oost-Groningen (CR);2017 september;50550.0;17640.0;32910.0;2850.0;5740.0;240.0;5210.0;9340.0;3580.0;1510.0;2880.0;32890.0
3750;Oost-Groningen (CR);2017 oktober;50490.0;17550.0;32930.0;2820.0;5680.0;250.0;5140.0;9330.0;3560.0;1530.0;2870.0;32920.0
3751;Oost-Groningen (CR);2017 november;50440.0;17450.0;32990.0;2730.0;5660.0;250.0;5130.0;9310.0;3510.0;1530.0;2870.0;32980.0
3752;Oost-Groningen (CR);2017 december;50760.0;17700.0;33060.0;2980.0;5730.0;250.0;5180.0;9260.0;3470.0;1530.0;2870.0;33040.0
3753;Oost-Groningen (CR);2018 januari;46980.0;16360.0;30620.0;2690.0;5360.0;230.0;4840.0;8560.0;3210.0;1350.0;2680.0;30610.0
3754;Oost-Groningen (CR);2018 februari;46900.0;16450.0;30450.0;2680.0;5410.0;240.0;4880.0;8630.0;3220.0;1360.0;2710.0;30440.0
3755;Oost-Groningen (CR);2018 maart;46650.0;16330.0;30320.0;2550.0;5370.0;240.0;4850.0;8650.0;3220.0;1370.0;2720.0;30310.0
3756;Oost-Groningen (CR);2018 april;46510.0;16140.0;30370.0;2380.0;5340.0;240.0;4820.0;8660.0;3190.0;1370.0;2720.0;30360.0
3757;Oost-Groningen (CR);2018 mei;46290.0;15880.0;30410.0;2150.0;5310.0;250.0;4800.0;8650.0;3170.0;1360.0;2730.0;30400.0
3758;Oost-Groningen (CR);2018 juni;46050.0;15610.0;30440.0;2030.0;5230.0;250.0;4710.0;8580.0;3120.0;1340.0;2690.0;30430.0
3759;Oost-Groningen (CR);2018 juli;45970.0;15470.0;30500.0;1930.0;5210.0;260.0;4710.0;8570.0;3090.0;1350.0;2700.0;30480.0
3760;Oost-Groningen (CR);2018 augustus;45950.0;15370.0;30570.0;1960.0;5090.0;250.0;4600.0;8560.0;3060.0;1340.0;2690.0;30560.0
3761;Oost-Groningen (CR);2018 september;45840.0;15210.0;30630.0;1860.0;5060.0;260.0;4570.0;8530.0;3040.0;1340.0;2680.0;30610.0
3762;Oost-Groningen (CR);2018 oktober;45880.0;15220.0;30660.0;1880.0;5050.0;260.0;4570.0;8530.0;3010.0;1350.0;2680.0;30640.0
3763;Oost-Groningen (CR);2018 november;45900.0;15240.0;30670.0;1880.0;5060.0;260.0;4580.0;8530.0;2990.0;1360.0;2670.0;30650.0
3764;Oost-Groningen (CR);2018 december;46250.0;15510.0;30740.0;2140.0;5100.0;270.0;4610.0;8510.0;2960.0;1360.0;2650.0;30720.0
3765;Oost-Groningen (CR);2019 januari;46190.0;15580.0;30620.0;2170.0;5110.0;260.0;4610.0;8530.0;2960.0;1360.0;2650.0;30600.0
3766;Oost-Groningen (CR);2019 februari;46090.0;15580.0;30510.0;2100.0;5110.0;270.0;4590.0;8600.0;2970.0;1390.0;2670.0;30500.0
3767;Oost-Groningen (CR);2019 maart;45850.0;15470.0;30380.0;1960.0;5100.0;260.0;4590.0;8640.0;2960.0;1410.0;2680.0;30360.0
3768;Oost-Groningen (CR);2019 april;45730.0;15440.0;30290.0;1880.0;5090.0;260.0;4570.0;8700.0;2970.0;1410.0;2690.0;30280.0
3769;Oost-Groningen (CR);2019 mei ;45630.0;15270.0;30350.0;1720.0;5060.0;260.0;4550.0;8720.0;2950.0;1410.0;2700.0;30340.0
3770;Oost-Groningen (CR);2019 juni;45490.0;15090.0;30390.0;1670.0;5010.0;260.0;4500.0;8640.0;2920.0;1400.0;2660.0;30380.0
3771;Oost-Groningen (CR);2019 juli;45550.0;15080.0;30470.0;1670.0;4980.0;260.0;4480.0;8670.0;2900.0;1420.0;2670.0;30450.0
3772;Oost-Groningen (CR);2019 augustus;45530.0;14990.0;30540.0;1690.0;4890.0;260.0;4400.0;8650.0;2870.0;1420.0;2680.0;30520.0
3773;Oost-Groningen (CR);2019 september;45520.0;14880.0;30640.0;1620.0;4850.0;260.0;4370.0;8640.0;2850.0;1440.0;2670.0;30620.0
3774;Oost-Groningen (CR);2019 oktober;45530.0;14850.0;30680.0;1600.0;4830.0;260.0;4350.0;8650.0;2840.0;1440.0;2670.0;30670.0
3775;Oost-Groningen (CR);2019 november;45580.0;14860.0;30720.0;1650.0;4830.0;260.0;4350.0;8600.0;2810.0;1440.0;2650.0;30710.0
3776;Oost-Groningen (CR);2019 december;45870.0;15080.0;30800.0;1840.0;4870.0;260.0;4380.0;8590.0;2790.0;1440.0;2640.0;30780.0
3777;Oost-Groningen (CR);2020 januari;46010.0;15190.0;30820.0;1920.0;4890.0;260.0;4400.0;8600.0;2760.0;1450.0;2650.0;30810.0
3778;Oost-Groningen (CR);2020 februari;46080.0;15230.0;30850.0;1900.0;4900.0;260.0;4410.0;8660.0;2750.0;1460.0;2680.0;30830.0
3779;Oost-Groningen (CR);2020 maart;48360.0;17500.0;30870.0;2020.0;7160.0;290.0;4450.0;8660.0;2740.0;1470.0;2680.0;30850.0
3780;Oost-Groningen (CR);2020 april;48660.0;17770.0;30890.0;2120.0;7350.0;290.0;4470.0;8670.0;2720.0;1480.0;2690.0;30870.0
3781;Oost-Groningen (CR);2020 mei;48350.0;17410.0;30940.0;2010.0;7070.0;290.0;4470.0;8680.0;2700.0;1490.0;2700.0;30930.0
3782;Oost-Groningen (CR);2020 juni;46710.0;15720.0;30990.0;1950.0;5440.0;270.0;4440.0;8600.0;2660.0;1470.0;2670.0;30970.0
3783;Oost-Groningen (CR);2020 juli;46620.0;15540.0;31080.0;1870.0;5310.0;270.0;4440.0;8620.0;2650.0;1480.0;2690.0;31060.0
3784;Oost-Groningen (CR);2020 augustus;46580.0;15470.0;31120.0;1890.0;5190.0;280.0;4360.0;8640.0;2630.0;1500.0;2700.0;31100.0
3785;Oost-Groningen (CR);2020 september;46500.0;15340.0;31170.0;1790.0;5130.0;280.0;4330.0;8660.0;2610.0;1520.0;2710.0;31150.0
3786;Oost-Groningen (CR);2020  oktober;46580.0;15350.0;31230.0;1650.0;5120.0;280.0;4330.0;8810.0;2600.0;1530.0;2920.0;31220.0
3787;Oost-Groningen (CR);2020 november;46590.0;15310.0;31280.0;1600.0;5170.0;280.0;4370.0;8800.0;2580.0;1540.0;2900.0;31260.0
3788;Oost-Groningen (CR);2020 december;46920.0;15620.0;31300.0;1780.0;5300.0;290.0;4380.0;8800.0;2560.0;1540.0;2910.0;31290.0
3789;Oost-Groningen (CR);2021 januari;47110.0;15860.0;31240.0;1880.0;5430.0;280.0;4370.0;8810.0;2540.0;1570.0;2910.0;31230.0
3790;Oost-Groningen (CR);2021 februari;47100.0;15850.0;31260.0;1860.0;5430.0;280.0;4380.0;8840.0;2520.0;1600.0;2910.0;31240.0
3791;Oost-Groningen (CR);2021 maart;46830.0;15530.0;31300.0;1670.0;5260.0;280.0;4350.0;8860.0;2510.0;1620.0;2920.0;31280.0
3792;Oost-Groningen (CR);2021 april;46660.0;15320.0;31340.0;1660.0;5050.0;280.0;4310.0;8870.0;2490.0;1610.0;2940.0;31320.0
3793;Oost-Groningen (CR);2021 mei;46390.0;15010.0;31380.0;1380.0;5000.0;280.0;4300.0;8870.0;2470.0;1610.0;2950.0;31360.0
3794;Oost-Groningen (CR);2021 juni;46250.0;14800.0;31450.0;1320.0;4900.0;280.0;4240.0;8820.0;2430.0;1610.0;2920.0;31430.0
3795;Oost-Groningen (CR);2021 juli;46330.0;14780.0;31550.0;1400.0;4790.0;290.0;4210.0;8830.0;2410.0;1630.0;2920.0;31530.0
3796;Oost-Groningen (CR);2021 augustus;46270.0;14670.0;31600.0;1360.0;4710.0;290.0;4140.0;8830.0;2390.0;1640.0;2920.0;31590.0
3797;Oost-Groningen (CR);2021 september;46220.0;14540.0;31680.0;1280.0;4650.0;300.0;4100.0;8840.0;2380.0;1670.0;2910.0;31670.0
3798;Oost-Groningen (CR);2021 oktober;46140.0;14390.0;31750.0;1240.0;4470.0;280.0;4090.0;8920.0;2360.0;1760.0;2910.0;31730.0
3799;Oost-Groningen (CR);2021 november;46100.0;14330.0;31770.0;1170.0;4470.0;290.0;4060.0;8930.0;2350.0;1770.0;2900.0;31750.0
3800;Oost-Groningen (CR);2021 december;46200.0;14450.0;31750.0;1290.0;4490.0;280.0;4060.0;8920.0;2330.0;1780.0;2890.0;31740.0
3801;Oost-Groningen (CR);2022 januari;46170.0;14540.0;31630.0;1340.0;4480.0;280.0;4040.0;8970.0;2320.0;1820.0;2880.0;31610.0
3802;Oost-Groningen (CR);2022 februari;46110.0;14580.0;31530.0;1260.0;4500.0;280.0;4070.0;9080.0;2330.0;1850.0;2940.0;31510.0
3803;Oost-Groningen (CR);2022 maart;45970.0;14550.0;31420.0;1180.0;4480.0;280.0;4060.0;9130.0;2330.0;1850.0;2950.0;31400.0
3804;Oost-Groningen (CR);2022 april;45880.0;14440.0;31440.0;1110.0;4420.0;280.0;4040.0;9160.0;2310.0;1840.0;2980.0;31430.0
3805;Oost-Groningen (CR);2022 mei;45740.0;14270.0;31470.0;960.0;4380.0;290.0;4010.0;9170.0;2290.0;1840.0;3000.0;31460.0
3806;Oost-Groningen (CR);2022 juni;45660.0;14140.0;31520.0;940.0;4370.0;280.0;4000.0;9070.0;2240.0;1820.0;2970.0;31510.0
3807;Oost-Groningen (CR);2022 juli;45720.0;14180.0;31540.0;990.0;4360.0;280.0;3990.0;9060.0;2240.0;1810.0;2970.0;31530.0
3808;Oost-Groningen (CR);2022 augustus;45740.0;14190.0;31550.0;1020.0;4310.0;280.0;3950.0;9080.0;2230.0;1810.0;2990.0;31540.0
3809;Oost-Groningen (CR);2022 september;45710.0;14110.0;31600.0;970.0;4260.0;280.0;3920.0;9100.0;2210.0;1830.0;2990.0;31590.0
3810;Oost-Groningen (CR);2022 oktober;45730.0;14090.0;31640.0;960.0;4260.0;280.0;3920.0;9090.0;2190.0;1840.0;2980.0;31630.0
3811;Oost-Groningen (CR);2022 november;45740.0;14040.0;31700.0;980.0;4220.0;280.0;3880.0;9050.0;2170.0;1840.0;2950.0;31690.0
3812;Oost-Groningen (CR);2022 december;45810.0;14080.0;31730.0;1080.0;4210.0;280.0;3870.0;9010.0;2150.0;1840.0;2910.0;31720.0
3813;Oost-Groningen (CR);2023 januari;45790.0;14220.0;31570.0;1190.0;4210.0;280.0;3870.0;9030.0;2140.0;1850.0;2890.0;31560.0
3814;Oost-Groningen (CR);2023 februari;45810.0;14360.0;31450.0;1160.0;4230.0;280.0;3880.0;9180.0;2150.0;1880.0;2960.0;31440.0
3815;Oost-Groningen (CR);2023 maart;45690.0;14410.0;31280.0;1130.0;4270.0;280.0;3930.0;9210.0;2150.0;1890.0;2970.0;31270.0
3816;Oost-Groningen (CR);2023 april;45700.0;14380.0;31320.0;1100.0;4260.0;280.0;3910.0;9230.0;2130.0;1890.0;2990.0;31310.0
3817;Oost-Groningen (CR);2023 mei;45650.0;14260.0;31390.0;970.0;4250.0;280.0;3910.0;9240.0;2110.0;1890.0;3010.0;31380.0
3818;Oost-Groningen (CR);2023 juni;45590.0;14160.0;31430.0;980.0;4230.0;280.0;3890.0;9150.0;2070.0;1860.0;2970.0;31420.0
3819;Oost-Groningen (CR);2023 juli;45690.0;14220.0;31470.0;1030.0;4230.0;280.0;3880.0;9160.0;2060.0;1860.0;2990.0;31460.0
3820;Oost-Groningen (CR);2023 augustus;45790.0;14280.0;31510.0;1070.0;4210.0;270.0;3860.0;9190.0;2040.0;1870.0;3020.0;31500.0
