ID;Huishoudensgrootte;LeeftijdReferentiepersoon;Perioden;ParticuliereHuishoudens_1
1561;Meerpersoonshuishouden met 2 personen;15 tot 20 jaar;2026;2814
1562;Meerpersoonshuishouden met 2 personen;15 tot 20 jaar;2027;2781
1563;Meerpersoonshuishouden met 2 personen;15 tot 20 jaar;2028;2793
1564;Meerpersoonshuishouden met 2 personen;15 tot 20 jaar;2029;2762
1565;Meerpersoonshuishouden met 2 personen;15 tot 20 jaar;2030;2717
1566;Meerpersoonshuishouden met 2 personen;15 tot 20 jaar;2031;2664
1567;Meerpersoonshuishouden met 2 personen;15 tot 20 jaar;2032;2614
1568;Meerpersoonshuishouden met 2 personen;15 tot 20 jaar;2033;2576
1569;Meerpersoonshuishouden met 2 personen;15 tot 20 jaar;2034;2582
1570;Meerpersoonshuishouden met 2 personen;15 tot 20 jaar;2035;2543
1571;Meerpersoonshuishouden met 2 personen;15 tot 20 jaar;2036;2549
1572;Meerpersoonshuishouden met 2 personen;15 tot 20 jaar;2037;2527
1573;Meerpersoonshuishouden met 2 personen;15 tot 20 jaar;2038;2535
1574;Meerpersoonshuishouden met 2 personen;15 tot 20 jaar;2039;2567
1575;Meerpersoonshuishouden met 2 personen;15 tot 20 jaar;2040;2604
1576;Meerpersoonshuishouden met 2 personen;15 tot 20 jaar;2041;2649
1577;Meerpersoonshuishouden met 2 personen;15 tot 20 jaar;2042;2692
1578;Meerpersoonshuishouden met 2 personen;15 tot 20 jaar;2043;2742
1579;Meerpersoonshuishouden met 2 personen;15 tot 20 jaar;2044;2789
1580;Meerpersoonshuishouden met 2 personen;15 tot 20 jaar;2045;2831
1581;Meerpersoonshuishouden met 2 personen;15 tot 20 jaar;2046;2867
1582;Meerpersoonshuishouden met 2 personen;15 tot 20 jaar;2047;2896
1583;Meerpersoonshuishouden met 2 personen;15 tot 20 jaar;2048;2920
1584;Meerpersoonshuishouden met 2 personen;15 tot 20 jaar;2049;2940
1585;Meerpersoonshuishouden met 2 personen;15 tot 20 jaar;2050;2953
1586;Meerpersoonshuishouden met 2 personen;15 tot 20 jaar;2051;2960
1587;Meerpersoonshuishouden met 2 personen;15 tot 20 jaar;2052;2962
1588;Meerpersoonshuishouden met 2 personen;15 tot 20 jaar;2053;2962
1589;Meerpersoonshuishouden met 2 personen;15 tot 20 jaar;2054;2955
1590;Meerpersoonshuishouden met 2 personen;15 tot 20 jaar;2055;2947
1591;Meerpersoonshuishouden met 2 personen;15 tot 20 jaar;2056;2936
1592;Meerpersoonshuishouden met 2 personen;15 tot 20 jaar;2057;2919
1593;Meerpersoonshuishouden met 2 personen;15 tot 20 jaar;2058;2903
1594;Meerpersoonshuishouden met 2 personen;15 tot 20 jaar;2059;2883
1595;Meerpersoonshuishouden met 2 personen;15 tot 20 jaar;2060;2868
1596;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2019;53251
1597;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2020;52346
1598;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2021;51957
1599;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2022;51778
1600;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2023;52008
1601;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2024;51712
1602;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2025;51305
1603;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2026;50359
1604;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2027;49545
1605;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2028;48546
1606;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2029;47322
1607;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2030;46512
1608;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2031;46123
1609;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2032;45803
1610;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2033;45875
1611;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2034;45401
1612;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2035;44801
1613;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2036;44030
1614;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2037;43452
1615;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2038;43076
1616;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2039;43078
1617;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2040;42780
1618;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2041;42901
1619;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2042;42897
1620;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2043;43351
1621;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2044;44101
1622;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2045;44946
1623;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2046;45848
1624;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2047;46714
1625;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2048;47568
1626;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2049;48346
1627;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2050;48998
1628;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2051;49533
1629;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2052;49942
1630;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2053;50250
1631;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2054;50453
1632;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2055;50565
1633;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2056;50595
1634;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2057;50555
1635;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2058;50468
1636;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2059;50334
1637;Meerpersoonshuishouden met 2 personen;20 tot 25 jaar;2060;50140
1638;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2019;179993
1639;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2020;182029
1640;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2021;180669
1641;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2022;178632
1642;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2023;176613
1643;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2024;175861
1644;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2025;175148
1645;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2026;176527
1646;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2027;177830
1647;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2028;179221
1648;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2029;178637
1649;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2030;176978
1650;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2031;173644
1651;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2032;170674
1652;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2033;167272
1653;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2034;164139
1654;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2035;162417
1655;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2036;161800
1656;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2037;161108
1657;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2038;160930
1658;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2039;159082
1659;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2040;157369
1660;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2041;155288
1661;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2042;154129
1662;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2043;153437
1663;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2044;153634
1664;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2045;153342
1665;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2046;154305
1666;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2047;155265
1667;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2048;157584
1668;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2049;160615
1669;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2050;163780
1670;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2051;166978
1671;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2052;169911
1672;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2053;172592
1673;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2054;174879
1674;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2055;176699
1675;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2056;178089
1676;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2057;179056
1677;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2058;179692
1678;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2059;180005
1679;Meerpersoonshuishouden met 2 personen;25 tot 30 jaar;2060;180057
1680;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2019;162517
1681;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2020;166127
1682;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2021;170587
1683;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2022;173182
1684;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2023;174242
1685;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2024;174863
1686;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2025;175188
1687;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2026;171424
1688;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2027;167689
1689;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2028;164334
1690;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2029;163419
1691;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2030;162777
1692;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2031;165013
1693;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2032;166889
1694;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2033;168957
1695;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2034;169108
1696;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2035;167548
1697;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2036;163802
1698;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2037;160575
1699;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2038;156603
1700;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2039;153721
1701;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2040;152606
1702;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2041;152768
1703;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2042;152603
1704;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2043;152745
1705;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2044;150727
1706;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2045;149378
1707;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2046;147211
1708;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2047;146335
1709;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2048;145490
1710;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2049;145475
1711;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2050;144906
1712;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2051;145790
1713;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2052;146678
1714;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2053;149082
1715;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2054;152211
1716;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2055;155480
1717;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2056;158767
1718;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2057;161743
1719;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2058;164427
1720;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2059;166684
1721;Meerpersoonshuishouden met 2 personen;30 tot 35 jaar;2060;168474
1722;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2019;101640
1723;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2020;103550
1724;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2021;104487
1725;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2022;106106
1726;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2023;108111
1727;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2024;109503
1728;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2025;109846
1729;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2026;111632
1730;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2027;112246
1731;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2028;111763
1732;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2029;111152
1733;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2030;110553
1734;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2031;106212
1735;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2032;102244
1736;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2033;98915
1737;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2034;98446
1738;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2035;98462
1739;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2036;101473
1740;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2037;104109
1741;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2038;106912
1742;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2039;107982
1743;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2040;107152
1744;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2041;104051
1745;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2042;101408
1746;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2043;97929
1747;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2044;95795
1748;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2045;95403
1749;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2046;96215
1750;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2047;96546
1751;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2048;96921
1752;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2049;95014
1753;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2050;93779
1754;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2051;91478
1755;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2052;90380
1756;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2053;88986
1757;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2054;88246
1758;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2055;86939
1759;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2056;86977
1760;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2057;87073
1761;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2058;88653
1762;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2059;90958
1763;Meerpersoonshuishouden met 2 personen;35 tot 40 jaar;2060;93488
1764;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2019;92626
1765;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2020;92145
1766;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2021;93222
1767;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2022;93779
1768;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2023;93782
1769;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2024;93246
1770;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2025;93201
1771;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2026;92336
1772;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2027;92305
1773;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2028;92922
1774;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2029;93229
1775;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2030;92958
1776;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2031;94363
1777;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2032;94978
1778;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2033;94864
1779;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2034;94821
1780;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2035;94849
1781;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2036;91420
1782;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2037;88276
1783;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2038;85739
1784;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2039;85820
1785;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2040;86364
1786;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2041;89706
1787;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2042;92629
1788;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2043;95570
1789;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2044;96850
1790;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2045;96240
1791;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2046;93432
1792;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2047;91000
1793;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2048;87801
1794;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2049;85863
1795;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2050;85515
1796;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2051;86257
1797;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2052;86455
1798;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2053;86596
1799;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2054;84515
1800;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2055;83067
1801;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2056;80553
1802;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2057;79185
1803;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2058;77528
1804;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2059;76548
1805;Meerpersoonshuishouden met 2 personen;40 tot 45 jaar;2060;75073
1806;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2019;130937
1807;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2020;125257
1808;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2021;118976
1809;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2022;113126
1810;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2023;108624
1811;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2024;106466
1812;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2025;104973
1813;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2026;105396
1814;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2027;105383
1815;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2028;104858
1816;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2029;103689
1817;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2030;103130
1818;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2031;101819
1819;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2032;101624
1820;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2033;102384
1821;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2034;103002
1822;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2035;103207
1823;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2036;105117
1824;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2037;106378
1825;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2038;106955
1826;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2039;107632
1827;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2040;108270
1828;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2041;105561
1829;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2042;103016
1830;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2043;101009
1831;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2044;101380
1832;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2045;102137
1833;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2046;105568
1834;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2047;108570
1835;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2048;111501
1836;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2049;112738
1837;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2050;112106
1838;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2051;109258
1839;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2052;106733
1840;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2053;103440
1841;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2054;101294
1842;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2055;100707
1843;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2056;101199
1844;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2057;101170
1845;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2058;101085
1846;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2059;98822
1847;Meerpersoonshuishouden met 2 personen;45 tot 50 jaar;2060;97168
1848;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2019;180793
1849;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2020;180425
1850;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2021;180322
1851;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2022;179965
1852;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2023;178019
1853;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2024;172900
1854;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2025;164439
1855;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2026;155325
1856;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2027;147163
1857;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2028;140760
1858;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2029;137568
1859;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2030;135352
1860;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2031;135656
1861;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2032;135499
1862;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2033;134915
1863;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2034;133560
1864;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2035;132922
1865;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2036;131365
1866;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2037;131289
1867;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2038;132502
1868;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2039;133797
1869;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2040;134647
1870;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2041;137254
1871;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2042;139128
1872;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2043;140219
1873;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2044;141420
1874;Meerpersoonshuishouden met 2 personen;50 tot 55 jaar;2045;142481
