ID;HoogteVanHetInkomen;RegioS;Perioden;AantalHuishoudens_1;RelatiefAantalHuishoudens_2;GemiddeldBesteedbaarInkomen_3;MediaanBesteedbaarInkomen_4;GemiddeldGestandaardiseerdInkomen_5;MediaanGestandaardiseerdInkomen_6
1494;40;Baarn;2013;11.8;100.0;36.6;29.1;26.3;22.4
1495;40;Baarn;2014;11.8;100.0;38.8;29.9;27.8;22.9
1496;40;Barendrecht;2005;16.1;100.0;35.4;33.1;23.3;21.6
1497;40;Barendrecht;2006;16.9;100.0;37.0;34.7;24.5;22.4
1498;40;Barendrecht;2007;17.7;100.0;39.5;35.9;26.1;23.5
1499;40;Barendrecht;2008;18.1;100.0;40.7;37.3;27.0;24.4
1500;40;Barendrecht;2009 voor methodewijziging;18.4;100.0;40.7;37.4;27.0;24.7
1501;40;Barendrecht;2009 na methodewijziging;18.4;100.0;40.9;37.4;27.2;24.8
1502;40;Barendrecht;2010;18.5;100.0;40.9;37.3;27.1;24.8
1503;40;Barendrecht;2011;18.6;100.0;40.8;37.3;27.1;24.8
1504;40;Barendrecht;2012;18.8;100.0;41.2;37.5;27.4;25.0
1505;40;Barendrecht;2013;18.8;100.0;41.5;37.4;27.6;25.1
1506;40;Barendrecht;2014;18.9;100.0;43.6;38.3;29.0;25.7
1507;40;Barneveld;2005;18.1;100.0;32.6;28.6;20.8;18.8
1508;40;Barneveld;2006;18.4;100.0;34.0;29.8;21.7;19.5
1509;40;Barneveld;2007;18.9;100.0;36.7;31.6;23.5;20.4
1510;40;Barneveld;2008;19.2;100.0;37.1;32.2;23.8;21.3
1511;40;Barneveld;2009 voor methodewijziging;19.4;100.0;36.8;32.2;23.7;21.3
1512;40;Barneveld;2009 na methodewijziging;19.3;100.0;37.1;32.4;23.9;21.4
1513;40;Barneveld;2010;19.6;100.0;36.8;32.3;23.8;21.2
1514;40;Barneveld;2011;19.9;100.0;36.3;32.2;23.5;21.3
1515;40;Barneveld;2012;20.1;100.0;37.0;32.3;24.0;21.5
1516;40;Barneveld;2013;20.4;100.0;36.6;32.1;23.9;21.4
1517;40;Barneveld;2014;20.8;100.0;38.7;33.0;25.3;22.1
1518;40;Bedum;2005;4.4;100.0;28.3;25.6;19.3;17.5
1519;40;Bedum;2006;4.4;100.0;29.2;26.8;19.8;18.1
1520;40;Bedum;2007;4.4;100.0;30.9;27.7;21.0;18.8
1521;40;Bedum;2008;4.4;100.0;32.0;29.0;21.9;19.6
1522;40;Bedum;2009 voor methodewijziging;4.5;100.0;31.8;28.5;21.8;19.9
1523;40;Bedum;2009 na methodewijziging;4.5;100.0;32.0;28.6;22.1;19.9
1524;40;Bedum;2010;4.6;100.0;31.9;28.7;22.1;19.8
1525;40;Bedum;2011;4.6;100.0;32.3;29.5;22.3;20.2
1526;40;Bedum;2012;4.6;100.0;32.7;29.5;22.6;20.4
1527;40;Bedum;2013;4.6;100.0;33.0;29.3;22.8;20.6
1528;40;Bedum;2014;4.6;100.0;34.0;30.0;23.5;21.3
1529;40;Beek (L.);2005;7.2;100.0;29.7;27.5;20.4;18.6
1530;40;Beek (L.);2006;7.2;100.0;31.3;28.6;21.6;19.6
1531;40;Beek (L.);2007;7.2;100.0;33.3;29.7;22.9;20.6
1532;40;Beek (L.);2008;7.3;100.0;34.4;31.2;23.8;21.4
1533;40;Beek (L.);2009 voor methodewijziging;7.3;100.0;34.3;31.1;23.8;21.7
1534;40;Beek (L.);2009 na methodewijziging;7.3;100.0;34.5;30.9;23.9;21.7
1535;40;Beek (L.);2010;7.3;100.0;34.5;30.6;23.9;21.6
1536;40;Beek (L.);2011;7.3;100.0;34.7;30.6;24.1;21.9
1537;40;Beek (L.);2012;7.3;100.0;34.9;30.7;24.3;22.0
1538;40;Beek (L.);2013;7.3;100.0;35.3;30.8;24.6;22.3
1539;40;Beek (L.);2014;7.4;100.0;36.2;31.1;25.3;22.8
1540;40;Beemster;2005;3.5;100.0;34.9;30.4;23.4;20.0
1541;40;Beemster;2006;3.5;100.0;35.7;32.9;24.2;21.3
1542;40;Beemster;2007;3.5;100.0;38.8;34.3;25.9;22.4
1543;40;Beemster;2008;3.6;100.0;39.4;35.3;26.6;23.4
1544;40;Beemster;2009 voor methodewijziging;3.6;100.0;40.3;34.6;27.1;23.8
1545;40;Beemster;2009 na methodewijziging;3.6;100.0;38.8;34.4;26.1;23.5
1546;40;Beemster;2010;3.6;100.0;39.8;34.5;26.7;23.4
1547;40;Beemster;2011;3.7;100.0;39.5;34.2;26.6;23.5
1548;40;Beemster;2012;3.7;100.0;40.4;34.3;27.2;23.6
1549;40;Beemster;2013;3.8;100.0;39.7;34.3;26.7;23.7
1550;40;Beemster;2014;3.8;100.0;42.3;35.0;28.5;24.6
1551;40;Beesel;2005;5.5;100.0;28.8;26.4;19.4;17.7
1552;40;Beesel;2006;5.5;100.0;30.4;27.3;20.4;18.8
1553;40;Beesel;2007;5.6;100.0;32.6;28.8;22.0;19.6
1554;40;Beesel;2008;5.7;100.0;33.0;29.3;22.6;20.0
1555;40;Beesel;2009 voor methodewijziging;5.8;100.0;33.0;29.2;22.7;20.2
1556;40;Beesel;2009 na methodewijziging;5.8;100.0;32.4;29.6;22.0;20.2
1557;40;Beesel;2010;5.8;100.0;32.6;29.4;22.3;20.2
1558;40;Beesel;2011;5.8;100.0;32.7;29.7;22.4;20.4
1559;40;Beesel;2012;5.8;100.0;33.4;29.7;22.8;20.7
1560;40;Beesel;2013;5.8;100.0;33.2;29.6;22.7;20.7
1561;40;Beesel;2014;5.8;100.0;34.6;30.1;23.8;21.3
1562;40;Bellingwedde;2005;4.3;100.0;25.0;21.9;17.6;15.9
1563;40;Bellingwedde;2006;4.1;100.0;27.0;24.1;18.6;16.9
1564;40;Bellingwedde;2007;4.2;100.0;29.2;25.4;20.4;18.0
1565;40;Bellingwedde;2008;4.1;100.0;29.9;26.7;20.7;18.4
1566;40;Bellingwedde;2009 voor methodewijziging;4.2;100.0;29.5;26.7;20.9;18.8
1567;40;Bellingwedde;2009 na methodewijziging;4.1;100.0;30.3;26.9;21.2;19.0
1568;40;Bellingwedde;2010;4.1;100.0;30.8;27.0;21.4;19.2
1569;40;Bellingwedde;2011;4.1;100.0;30.8;27.3;21.6;19.4
1570;40;Bellingwedde;2012;4.1;100.0;30.8;27.0;21.6;19.5
1571;40;Bellingwedde;2013;4.1;100.0;31.2;27.0;21.9;19.6
1572;40;Bellingwedde;2014;4.1;100.0;31.7;27.4;22.4;20.1
1573;40;Bennebroek;2005;2.4;100.0;37.2;31.6;26.6;21.8
1574;40;Bennebroek;2006;2.4;100.0;37.8;32.5;27.0;23.7
1575;40;Bennebroek;2007;2.4;100.0;42.0;34.5;30.3;24.3
1576;40;Bennebroek;2008;;;;;;
1577;40;Bennebroek;2009 voor methodewijziging;;;;;;
1578;40;Bennebroek;2009 na methodewijziging;;;;;;
1579;40;Bennebroek;2010;;;;;;
1580;40;Bennebroek;2011;;;;;;
1581;40;Bennebroek;2012;;;;;;
1582;40;Bennebroek;2013;;;;;;
1583;40;Bennebroek;2014;;;;;;
1584;40;Bergambacht;2005;3.7;100.0;33.0;29.6;21.8;19.2
1585;40;Bergambacht;2006;3.7;100.0;34.6;30.7;23.0;19.9
1586;40;Bergambacht;2007;3.7;100.0;38.1;33.2;25.2;22.1
1587;40;Bergambacht;2008;3.8;100.0;39.0;33.7;25.7;22.3
1588;40;Bergambacht;2009 voor methodewijziging;3.9;100.0;38.6;34.2;25.8;22.7
1589;40;Bergambacht;2009 na methodewijziging;3.9;100.0;39.7;34.5;26.7;23.2
1590;40;Bergambacht;2010;3.9;100.0;39.5;34.0;26.5;22.8
1591;40;Bergambacht;2011;4.0;100.0;38.6;34.0;25.9;22.9
1592;40;Bergambacht;2012;4.0;100.0;39.0;33.9;26.2;23.0
1593;40;Bergambacht;2013;4.1;100.0;39.4;33.6;26.5;23.2
1594;40;Bergambacht;2014;;;;;;
1595;40;Bergeijk;2005;7.0;100.0;33.0;29.6;21.6;19.4
1596;40;Bergeijk;2006;7.0;100.0;34.6;30.8;22.6;20.0
1597;40;Bergeijk;2007;7.1;100.0;37.7;32.4;24.7;21.5
1598;40;Bergeijk;2008;7.2;100.0;38.5;33.6;25.4;22.6
1599;40;Bergeijk;2009 voor methodewijziging;7.3;100.0;37.3;33.5;24.9;22.7
1600;40;Bergeijk;2009 na methodewijziging;7.2;100.0;36.7;33.3;24.4;22.4
1601;40;Bergeijk;2010;7.3;100.0;37.0;33.2;24.6;22.2
1602;40;Bergeijk;2011;7.4;100.0;37.2;33.2;24.8;22.4
1603;40;Bergeijk;2012;7.5;100.0;37.2;33.1;24.9;22.5
1604;40;Bergeijk;2013;7.5;100.0;37.6;33.2;25.2;22.7
1605;40;Bergeijk;2014;7.6;100.0;39.2;33.8;26.4;23.4
1606;40;Bergen (L.);2005;5.4;100.0;29.2;26.5;19.3;17.3
1607;40;Bergen (L.);2006;5.4;100.0;30.2;27.8;20.0;18.3
1608;40;Bergen (L.);2007;5.5;100.0;31.7;29.1;21.0;19.1
1609;40;Bergen (L.);2008;5.5;100.0;32.4;30.1;21.6;19.9
1610;40;Bergen (L.);2009 voor methodewijziging;5.5;100.0;32.9;30.7;22.0;20.2
1611;40;Bergen (L.);2009 na methodewijziging;5.5;100.0;33.3;30.2;22.2;20.2
1612;40;Bergen (L.);2010;5.5;100.0;33.4;30.2;22.3;20.2
1613;40;Bergen (L.);2011;5.5;100.0;33.3;30.4;22.4;20.6
1614;40;Bergen (L.);2012;5.6;100.0;33.8;30.6;22.9;20.9
1615;40;Bergen (L.);2013;5.6;100.0;33.8;30.6;22.9;20.9
1616;40;Bergen (L.);2014;5.6;100.0;35.0;30.8;23.8;21.5
1617;40;Bergen (NH.);2005;14.3;100.0;32.9;27.1;23.3;19.5
1618;40;Bergen (NH.);2006;14.4;100.0;34.0;28.1;24.1;20.4
1619;40;Bergen (NH.);2007;14.4;100.0;37.8;29.3;26.8;21.4
1620;40;Bergen (NH.);2008;14.4;100.0;37.7;30.2;26.7;22.2
1621;40;Bergen (NH.);2009 voor methodewijziging;14.5;100.0;37.0;30.1;26.5;22.4
1622;40;Bergen (NH.);2009 na methodewijziging;14.4;100.0;37.7;30.9;26.9;22.7
1623;40;Bergen (NH.);2010;14.4;100.0;37.6;30.5;26.8;22.6
1624;40;Bergen (NH.);2011;14.4;100.0;36.9;30.4;26.4;22.7
1625;40;Bergen (NH.);2012;14.3;100.0;38.0;30.6;27.2;22.9
1626;40;Bergen (NH.);2013;14.3;100.0;37.8;30.5;27.1;22.9
1627;40;Bergen (NH.);2014;14.3;100.0;40.5;31.2;29.1;23.5
1628;40;Bergen op Zoom;2005;29.1;100.0;28.2;25.0;19.9;17.8
1629;40;Bergen op Zoom;2006;29.1;100.0;29.2;25.8;20.5;18.5
1630;40;Bergen op Zoom;2007;29.2;100.0;31.2;26.9;21.9;19.5
1631;40;Bergen op Zoom;2008;29.5;100.0;32.0;28.1;22.5;20.2
1632;40;Bergen op Zoom;2009 voor methodewijziging;30.0;100.0;32.3;27.9;22.8;20.5
1633;40;Bergen op Zoom;2009 na methodewijziging;29.9;100.0;32.4;28.2;22.9;20.6
1634;40;Bergen op Zoom;2010;30.1;100.0;32.3;27.9;22.8;20.4
1635;40;Bergen op Zoom;2011;30.2;100.0;32.6;28.3;23.0;20.7
1636;40;Bergen op Zoom;2012;30.4;100.0;32.7;28.4;23.2;20.9
1637;40;Bergen op Zoom;2013;30.5;100.0;32.8;28.3;23.3;21.0
1638;40;Bergen op Zoom;2014;30.6;100.0;34.4;28.7;24.4;21.4
1639;40;Bergschenhoek;2005;6.1;100.0;38.0;33.9;24.6;21.9
1640;40;Bergschenhoek;2006;;;;;;
1641;40;Bergschenhoek;2007;;;;;;
1642;40;Bergschenhoek;2008;;;;;;
1643;40;Bergschenhoek;2009 voor methodewijziging;;;;;;
1644;40;Bergschenhoek;2009 na methodewijziging;;;;;;
1645;40;Bergschenhoek;2010;;;;;;
1646;40;Bergschenhoek;2011;;;;;;
1647;40;Bergschenhoek;2012;;;;;;
1648;40;Bergschenhoek;2013;;;;;;
1649;40;Bergschenhoek;2014;;;;;;
1650;40;Berkel en Rodenrijs;2005;7.6;100.0;34.9;31.0;23.3;20.7
1651;40;Berkel en Rodenrijs;2006;;;;;;
1652;40;Berkel en Rodenrijs;2007;;;;;;
1653;40;Berkel en Rodenrijs;2008;;;;;;
1654;40;Berkel en Rodenrijs;2009 voor methodewijziging;;;;;;
1655;40;Berkel en Rodenrijs;2009 na methodewijziging;;;;;;
1656;40;Berkel en Rodenrijs;2010;;;;;;
1657;40;Berkel en Rodenrijs;2011;;;;;;
1658;40;Berkel en Rodenrijs;2012;;;;;;
1659;40;Berkel en Rodenrijs;2013;;;;;;
1660;40;Berkel en Rodenrijs;2014;;;;;;
1661;40;Berkelland;2005;18.2;100.0;29.7;27.1;19.7;18.0
1662;40;Berkelland;2006;18.3;100.0;30.6;28.1;20.4;18.6
1663;40;Berkelland;2007;18.3;100.0;32.8;29.5;21.9;19.6
1664;40;Berkelland;2008;18.4;100.0;34.3;30.9;23.0;20.7
1665;40;Berkelland;2009 voor methodewijziging;18.5;100.0;33.7;30.6;22.7;20.7
1666;40;Berkelland;2009 na methodewijziging;18.5;100.0;33.5;30.3;22.6;20.6
1667;40;Berkelland;2010;18.6;100.0;33.8;30.3;22.8;20.7
1668;40;Berkelland;2011;18.7;100.0;33.9;30.6;22.9;20.9
1669;40;Berkelland;2012;18.9;100.0;34.1;30.6;23.1;21.0
1670;40;Berkelland;2013;18.9;100.0;34.1;30.2;23.2;21.1
1671;40;Berkelland;2014;19.0;100.0;35.2;30.8;24.1;21.6
1672;40;Bernheze;2005;11.2;100.0;33.2;29.4;21.5;19.1
1673;40;Bernheze;2006;11.3;100.0;35.2;31.4;22.8;20.3
1674;40;Bernheze;2007;11.3;100.0;38.0;33.1;24.9;21.3
1675;40;Bernheze;2008;11.3;100.0;38.5;34.4;25.1;22.2
1676;40;Bernheze;2009 voor methodewijziging;11.5;100.0;38.0;34.2;24.9;22.3
1677;40;Bernheze;2009 na methodewijziging;11.5;100.0;37.8;33.8;24.7;22.3
1678;40;Bernheze;2010;11.6;100.0;37.6;33.3;24.6;22.1
1679;40;Bernheze;2011;11.7;100.0;37.4;33.6;24.5;22.3
1680;40;Bernheze;2012;11.8;100.0;37.8;33.4;24.8;22.4
1681;40;Bernheze;2013;11.9;100.0;37.9;33.3;25.0;22.5
1682;40;Bernheze;2014;11.9;100.0;39.7;34.0;26.3;23.1
1683;40;Bernisse;2005;5.1;100.0;33.0;30.6;22.1;20.3
1684;40;Bernisse;2006;5.2;100.0;34.8;31.8;23.3;21.5
1685;40;Bernisse;2007;5.2;100.0;38.1;33.5;25.6;22.8
1686;40;Bernisse;2008;5.2;100.0;38.2;34.7;25.8;23.6
1687;40;Bernisse;2009 voor methodewijziging;5.2;100.0;38.9;34.9;26.3;23.9
1688;40;Bernisse;2009 na methodewijziging;5.2;100.0;39.6;35.9;26.7;24.4
1689;40;Bernisse;2010;5.2;100.0;39.1;35.1;26.4;24.2
1690;40;Bernisse;2011;5.3;100.0;39.0;35.2;26.6;24.5
1691;40;Bernisse;2012;5.3;100.0;39.4;35.4;26.9;24.6
1692;40;Bernisse;2013;5.4;100.0;39.6;35.1;27.1;24.8
1693;40;Bernisse;2014;;;;;;
1694;40;Best;2005;11.6;100.0;32.8;29.8;21.9;19.8
1695;40;Best;2006;11.6;100.0;34.5;31.1;23.0;20.6
1696;40;Best;2007;11.6;100.0;37.2;32.9;24.8;21.7
1697;40;Best;2008;11.7;100.0;37.8;33.7;25.1;22.5
1698;40;Best;2009 voor methodewijziging;11.7;100.0;37.9;34.0;25.3;23.0
1699;40;Best;2009 na methodewijziging;11.7;100.0;38.2;34.1;25.5;22.9
1700;40;Best;2010;11.7;100.0;37.9;33.5;25.3;22.7
1701;40;Best;2011;11.7;100.0;38.2;33.9;25.5;23.1
1702;40;Best;2012;11.7;100.0;38.8;34.1;26.0;23.3
1703;40;Best;2013;11.9;100.0;38.8;33.9;26.2;23.4
1704;40;Best;2014;12.0;100.0;40.6;34.8;27.4;24.0
1705;40;Beuningen;2005;9.9;100.0;31.9;28.5;21.1;18.7
1706;40;Beuningen;2006;10.1;100.0;33.0;30.2;21.9;19.6
1707;40;Beuningen;2007;10.2;100.0;35.6;31.6;23.5;20.7
1708;40;Beuningen;2008;10.3;100.0;36.4;32.3;24.2;21.4
1709;40;Beuningen;2009 voor methodewijziging;10.4;100.0;36.7;32.7;24.5;21.9
1710;40;Beuningen;2009 na methodewijziging;10.4;100.0;36.6;32.8;24.5;22.0
1711;40;Beuningen;2010;10.4;100.0;36.6;32.6;24.4;21.9
1712;40;Beuningen;2011;10.5;100.0;36.5;32.8;24.4;22.1
1713;40;Beuningen;2012;10.5;100.0;37.0;32.9;24.8;22.4
1714;40;Beuningen;2013;10.6;100.0;36.8;32.5;24.8;22.4
1715;40;Beuningen;2014;10.7;100.0;38.6;33.0;26.0;23.0
1716;40;Beverwijk;2005;16.7;100.0;28.1;25.0;20.1;18.5
1717;40;Beverwijk;2006;17.0;100.0;29.3;25.8;20.9;19.2
1718;40;Beverwijk;2007;17.3;100.0;31.3;27.2;22.4;19.9
1719;40;Beverwijk;2008;17.7;100.0;31.6;27.9;22.6;20.7
1720;40;Beverwijk;2009 voor methodewijziging;18.1;100.0;31.7;28.0;22.7;20.9
1721;40;Beverwijk;2009 na methodewijziging;18.1;100.0;31.9;27.8;22.8;20.8
1722;40;Beverwijk;2010;18.2;100.0;31.7;27.6;22.7;20.7
1723;40;Beverwijk;2011;18.4;100.0;32.1;28.1;22.9;21.0
1724;40;Beverwijk;2012;18.6;100.0;32.0;27.8;22.8;21.0
1725;40;Beverwijk;2013;18.5;100.0;32.3;27.7;23.0;21.0
1726;40;Beverwijk;2014;18.7;100.0;33.3;28.2;23.8;21.5
1727;40;het Bildt;2005;4.7;100.0;26.0;22.6;17.9;16.2
1728;40;het Bildt;2006;4.6;100.0;27.3;24.4;18.7;16.9
1729;40;het Bildt;2007;4.7;100.0;28.7;24.6;19.8;17.4
1730;40;het Bildt;2008;4.7;100.0;29.8;25.7;20.6;18.2
1731;40;het Bildt;2009 voor methodewijziging;4.7;100.0;29.2;25.7;20.2;18.2
1732;40;het Bildt;2009 na methodewijziging;4.6;100.0;29.6;26.2;20.5;18.7
1733;40;het Bildt;2010;4.6;100.0;29.6;26.2;20.5;18.7
1734;40;het Bildt;2011;4.6;100.0;30.4;26.6;21.1;19.1
1735;40;het Bildt;2012;4.6;100.0;29.6;26.4;20.7;19.1
1736;40;het Bildt;2013;4.5;100.0;30.3;26.5;21.1;19.3
1737;40;het Bildt;2014;4.6;100.0;30.9;26.8;21.7;19.6
1738;40;De Bilt;2005;18.7;100.0;36.1;30.0;25.5;21.5
1739;40;De Bilt;2006;18.9;100.0;37.7;30.8;26.5;22.4
1740;40;De Bilt;2007;19.0;100.0;41.4;32.3;29.1;23.5
1741;40;De Bilt;2008;19.0;100.0;42.3;33.3;29.8;24.6
1742;40;De Bilt;2009 voor methodewijziging;19.2;100.0;42.0;33.1;29.7;24.7
1743;40;De Bilt;2009 na methodewijziging;19.2;100.0;42.0;33.1;29.6;24.7
1744;40;De Bilt;2010;19.2;100.0;41.4;32.8;29.2;24.6
1745;40;De Bilt;2011;19.2;100.0;41.2;33.0;28.9;24.7
1746;40;De Bilt;2012;19.2;100.0;41.7;32.9;29.3;24.8
1747;40;De Bilt;2013;19.3;100.0;41.8;32.5;29.3;24.7
1748;40;De Bilt;2014;19.5;100.0;44.0;32.8;30.9;25.3
1749;40;Binnenmaas;2005;8.1;100.0;34.5;31.1;23.4;20.6
1750;40;Binnenmaas;2006;11.9;100.0;35.1;31.4;23.8;21.2
1751;40;Binnenmaas;2007;12.1;100.0;38.6;32.6;26.2;22.4
1752;40;Binnenmaas;2008;12.3;100.0;38.7;34.0;26.4;23.2
1753;40;Binnenmaas;2009 voor methodewijziging;12.3;100.0;38.1;34.1;26.0;23.3
1754;40;Binnenmaas;2009 na methodewijziging;12.2;100.0;38.7;34.0;26.5;23.4
1755;40;Binnenmaas;2010;12.2;100.0;38.2;33.5;26.2;23.2
1756;40;Binnenmaas;2011;12.3;100.0;38.0;33.7;26.1;23.3
1757;40;Binnenmaas;2012;12.3;100.0;38.9;34.0;26.7;23.6
1758;40;Binnenmaas;2013;12.4;100.0;38.9;33.6;26.8;23.7
1759;40;Binnenmaas;2014;12.5;100.0;40.8;34.5;28.2;24.3
1760;40;Bladel;2005;7.4;100.0;31.9;28.9;20.9;19.0
1761;40;Bladel;2006;7.5;100.0;33.6;30.5;22.2;20.1
1762;40;Bladel;2007;7.6;100.0;35.4;31.6;23.4;21.3
1763;40;Bladel;2008;7.6;100.0;36.6;33.0;24.3;22.2
1764;40;Bladel;2009 voor methodewijziging;7.8;100.0;36.2;33.1;24.2;22.3
1765;40;Bladel;2009 na methodewijziging;7.8;100.0;36.3;32.8;24.3;22.2
1766;40;Bladel;2010;7.9;100.0;35.9;32.3;24.1;21.9
1767;40;Bladel;2011;8.1;100.0;35.8;32.5;24.2;22.1
1768;40;Bladel;2012;8.2;100.0;36.5;32.6;24.7;22.3
1769;40;Bladel;2013;8.4;100.0;36.1;32.0;24.5;22.3
1770;40;Bladel;2014;8.4;100.0;37.7;32.7;25.6;22.9
1771;40;Blaricum;2005;3.9;100.0;46.5;33.9;31.7;23.6
1772;40;Blaricum;2006;3.9;100.0;50.9;36.2;35.6;25.0
1773;40;Blaricum;2007;3.9;100.0;58.2;37.5;40.3;26.3
1774;40;Blaricum;2008;3.9;100.0;56.7;38.4;39.5;27.2
1775;40;Blaricum;2009 voor methodewijziging;4.0;100.0;55.7;38.8;39.0;27.3
1776;40;Blaricum;2009 na methodewijziging;4.0;100.0;53.0;37.8;36.9;27.1
1777;40;Blaricum;2010;4.0;100.0;52.3;36.7;36.1;26.4
1778;40;Blaricum;2011;4.0;100.0;48.8;35.6;34.0;26.0
1779;40;Blaricum;2012;4.1;100.0;50.8;36.3;35.5;26.5
1780;40;Blaricum;2013;4.1;100.0;50.1;35.9;34.9;26.5
1781;40;Blaricum;2014;4.2;100.0;55.5;36.8;38.6;27.1
1782;40;Bleiswijk;2005;3.8;100.0;37.3;32.6;24.5;21.0
1783;40;Bleiswijk;2006;;;;;;
1784;40;Bleiswijk;2007;;;;;;
1785;40;Bleiswijk;2008;;;;;;
1786;40;Bleiswijk;2009 voor methodewijziging;;;;;;
1787;40;Bleiswijk;2009 na methodewijziging;;;;;;
1788;40;Bleiswijk;2010;;;;;;
1789;40;Bleiswijk;2011;;;;;;
1790;40;Bleiswijk;2012;;;;;;
1791;40;Bleiswijk;2013;;;;;;
1792;40;Bleiswijk;2014;;;;;;
1793;40;Bloemendaal;2005;7.5;100.0;46.9;35.5;32.9;25.4
1794;40;Bloemendaal;2006;7.5;100.0;51.1;37.8;35.4;26.5
1795;40;Bloemendaal;2007;7.3;100.0;57.1;40.3;39.3;28.2
1796;40;Bloemendaal;2008;9.8;100.0;53.9;39.5;37.3;28.0
1797;40;Bloemendaal;2009 voor methodewijziging;9.7;100.0;51.7;39.7;36.0;28.2
1798;40;Bloemendaal;2009 na methodewijziging;9.8;100.0;53.0;39.4;36.8;28.3
1799;40;Bloemendaal;2010;9.8;100.0;52.2;38.3;36.2;27.9
1800;40;Bloemendaal;2011;9.8;100.0;50.5;38.3;34.9;27.7
1801;40;Bloemendaal;2012;9.9;100.0;52.8;38.5;36.4;28.1
1802;40;Bloemendaal;2013;9.9;100.0;53.1;38.6;36.7;28.3
1803;40;Bloemendaal;2014;9.9;100.0;58.9;40.3;40.2;29.4
1804;40;Boarnsterhim;2005;8.1;100.0;28.2;25.5;19.4;17.8
1805;40;Boarnsterhim;2006;8.1;100.0;31.1;27.4;21.2;18.8
1806;40;Boarnsterhim;2007;8.2;100.0;32.3;28.6;22.0;19.8
1807;40;Boarnsterhim;2008;8.2;100.0;34.2;30.3;23.4;20.8
1808;40;Boarnsterhim;2009 voor methodewijziging;8.3;100.0;32.9;29.2;22.9;20.5
1809;40;Boarnsterhim;2009 na methodewijziging;8.3;100.0;33.1;29.0;22.9;20.6
1810;40;Boarnsterhim;2010;8.3;100.0;33.2;29.0;22.9;20.7
1811;40;Boarnsterhim;2011;8.4;100.0;33.4;29.6;23.1;20.9
1812;40;Boarnsterhim;2012;8.5;100.0;33.7;29.5;23.4;21.0
1813;40;Boarnsterhim;2013;;;;;;
1814;40;Boarnsterhim;2014;;;;;;
1815;40;Bodegraven;2005;7.5;100.0;33.2;30.4;22.1;19.7
1816;40;Bodegraven;2006;7.5;100.0;35.5;32.1;23.5;20.7
1817;40;Bodegraven;2007;7.6;100.0;38.6;33.7;25.5;21.7
1818;40;Bodegraven;2008;7.7;100.0;38.7;34.2;25.8;22.7
1819;40;Bodegraven;2009 voor methodewijziging;7.8;100.0;38.5;34.0;25.8;22.8
1820;40;Bodegraven;2009 na methodewijziging;7.7;100.0;38.7;34.1;25.8;22.8
1821;40;Bodegraven;2010;;;;;;
1822;40;Bodegraven;2011;;;;;;
1823;40;Bodegraven;2012;;;;;;
1824;40;Bodegraven;2013;;;;;;
1825;40;Bodegraven;2014;;;;;;
1826;40;Bodegraven-Reeuwijk;2005;;;;;;
1827;40;Bodegraven-Reeuwijk;2006;;;;;;
1828;40;Bodegraven-Reeuwijk;2007;;;;;;
1829;40;Bodegraven-Reeuwijk;2008;;;;;;
1830;40;Bodegraven-Reeuwijk;2009 voor methodewijziging;;;;;;
1831;40;Bodegraven-Reeuwijk;2009 na methodewijziging;;;;;;
1832;40;Bodegraven-Reeuwijk;2010;13.1;100.0;40.6;34.9;27.2;23.4
1833;40;Bodegraven-Reeuwijk;2011;13.2;100.0;40.2;35.2;26.9;23.6
1834;40;Bodegraven-Reeuwijk;2012;13.3;100.0;40.6;35.3;27.3;23.7
1835;40;Bodegraven-Reeuwijk;2013;13.4;100.0;40.6;35.0;27.3;23.8
1836;40;Bodegraven-Reeuwijk;2014;13.5;100.0;43.0;35.8;29.0;24.6
1837;40;Boekel;2005;3.6;100.0;31.0;28.6;20.1;18.4
1838;40;Boekel;2006;3.6;100.0;32.0;29.3;20.7;19.0
1839;40;Boekel;2007;3.6;100.0;34.8;31.9;22.5;20.7
1840;40;Boekel;2008;3.7;100.0;36.6;32.6;24.0;21.2
1841;40;Boekel;2009 voor methodewijziging;3.8;100.0;36.1;31.8;23.3;21.0
1842;40;Boekel;2009 na methodewijziging;3.8;100.0;34.4;32.3;22.4;21.0
1843;40;Boekel;2010;3.8;100.0;35.1;32.0;22.9;21.2
1844;40;Boekel;2011;3.9;100.0;34.5;32.1;22.7;21.5
1845;40;Boekel;2012;4.0;100.0;35.4;32.1;23.3;21.6
1846;40;Boekel;2013;4.0;100.0;35.3;32.0;23.2;21.6
1847;40;Boekel;2014;4.1;100.0;37.1;33.0;24.4;22.3
1848;40;Ten Boer;2005;2.8;100.0;29.1;26.3;19.5;17.4
1849;40;Ten Boer;2006;2.9;100.0;30.9;27.7;20.7;18.2
1850;40;Ten Boer;2007;2.9;100.0;32.1;29.4;21.4;19.1
1851;40;Ten Boer;2008;3.0;100.0;33.3;29.3;22.3;19.5
1852;40;Ten Boer;2009 voor methodewijziging;3.0;100.0;33.0;29.1;22.5;19.8
1853;40;Ten Boer;2009 na methodewijziging;3.0;100.0;33.3;30.7;22.5;20.5
1854;40;Ten Boer;2010;3.0;100.0;33.6;31.0;22.6;20.6
1855;40;Ten Boer;2011;3.1;100.0;33.7;30.9;22.9;20.8
1856;40;Ten Boer;2012;3.1;100.0;33.5;30.9;22.9;20.9
1857;40;Ten Boer;2013;3.1;100.0;33.9;30.9;23.2;21.1
