ID;KenmerkenVanPersonen;Inkomensgroepen;Populatie;Inkomensbegrippen;Perioden;HoogsteInkomen_1;GemiddeldInkomen_2;AantalPersonen_3;Inkomensaandeel_4
3345;1;Laagste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1991;4.3;1.5;582;1.1
3346;1;Laagste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1992;4.5;1.2;596;0.8
3347;1;Laagste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1993;4.5;0.9;598;0.6
3348;1;Laagste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1994;4.8;1.5;598;1.0
3349;1;Laagste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1995;5.0;2.0;618;1.3
3350;1;Laagste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1996;4.7;1.1;638;0.7
3351;1;Laagste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1997;4.9;1.1;656;0.7
3352;1;Laagste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1998;5.2;0.4;677;0.2
3353;1;Laagste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1999;5.3;0.5;691;0.3
3354;1;Laagste 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;2000;5.5;0.7;706;0.4
3355;1;Laagste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1990;8.5;6.1;562;4.0
3356;1;Laagste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1991;8.8;6.2;582;4.0
3357;1;Laagste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1992;9.1;6.0;596;3.8
3358;1;Laagste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1993;9.3;5.7;598;3.5
3359;1;Laagste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1994;9.5;6.4;598;3.8
3360;1;Laagste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1995;9.8;7.0;618;4.0
3361;1;Laagste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1996;9.9;6.2;638;3.5
3362;1;Laagste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1997;10.3;6.3;656;3.5
3363;1;Laagste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1998;10.6;5.7;677;3.0
3364;1;Laagste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1999;10.9;6.0;691;3.1
3365;1;Laagste 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;2000;11.4;6.4;706;3.2
3366;1;2e 10%-groep;Alle personen;Primair inkomen;1990;5.2;2.9;659;1.5
3367;1;2e 10%-groep;Alle personen;Primair inkomen;1991;5.4;3.0;675;1.5
3368;1;2e 10%-groep;Alle personen;Primair inkomen;1992;5.7;3.3;686;1.5
3369;1;2e 10%-groep;Alle personen;Primair inkomen;1993;5.8;3.4;684;1.6
3370;1;2e 10%-groep;Alle personen;Primair inkomen;1994;6.0;3.5;683;1.6
3371;1;2e 10%-groep;Alle personen;Primair inkomen;1995;5.9;3.4;705;1.6
3372;1;2e 10%-groep;Alle personen;Primair inkomen;1996;5.9;3.5;725;1.6
3373;1;2e 10%-groep;Alle personen;Primair inkomen;1997;6.0;3.5;745;1.6
3374;1;2e 10%-groep;Alle personen;Primair inkomen;1998;6.2;3.7;772;1.6
3375;1;2e 10%-groep;Alle personen;Primair inkomen;1999;6.7;4.0;791;1.7
3376;1;2e 10%-groep;Alle personen;Primair inkomen;2000;7.0;4.3;806;1.7
3377;1;2e 10%-groep;Alle personen;Bruto inkomen;1990;6.5;4.4;659;2.1
3378;1;2e 10%-groep;Alle personen;Bruto inkomen;1991;6.7;4.4;675;2.0
3379;1;2e 10%-groep;Alle personen;Bruto inkomen;1992;7.2;4.7;686;2.1
3380;1;2e 10%-groep;Alle personen;Bruto inkomen;1993;7.4;4.9;684;2.2
3381;1;2e 10%-groep;Alle personen;Bruto inkomen;1994;7.5;5.0;683;2.2
3382;1;2e 10%-groep;Alle personen;Bruto inkomen;1995;7.3;4.8;705;2.1
3383;1;2e 10%-groep;Alle personen;Bruto inkomen;1996;7.4;4.7;725;2.0
3384;1;2e 10%-groep;Alle personen;Bruto inkomen;1997;7.4;4.7;745;2.0
3385;1;2e 10%-groep;Alle personen;Bruto inkomen;1998;7.7;5.0;772;2.1
3386;1;2e 10%-groep;Alle personen;Bruto inkomen;1999;8.1;5.4;791;2.2
3387;1;2e 10%-groep;Alle personen;Bruto inkomen;2000;8.5;5.7;806;2.2
3388;1;2e 10%-groep;Alle personen;Persoonlijk inkomen;1990;5.9;4.0;659;2.1
3389;1;2e 10%-groep;Alle personen;Persoonlijk inkomen;1991;6.2;4.1;675;2.1
3390;1;2e 10%-groep;Alle personen;Persoonlijk inkomen;1992;6.6;4.4;686;2.2
3391;1;2e 10%-groep;Alle personen;Persoonlijk inkomen;1993;6.8;4.5;684;2.2
3392;1;2e 10%-groep;Alle personen;Persoonlijk inkomen;1994;7.1;4.7;683;2.3
3393;1;2e 10%-groep;Alle personen;Persoonlijk inkomen;1995;6.8;4.5;704;2.1
3394;1;2e 10%-groep;Alle personen;Persoonlijk inkomen;1996;6.8;4.4;725;2.0
3395;1;2e 10%-groep;Alle personen;Persoonlijk inkomen;1997;7.1;4.5;745;2.1
3396;1;2e 10%-groep;Alle personen;Persoonlijk inkomen;1998;7.2;4.6;772;2.1
3397;1;2e 10%-groep;Alle personen;Persoonlijk inkomen;1999;7.5;5.0;791;2.2
3398;1;2e 10%-groep;Alle personen;Persoonlijk inkomen;2000;7.9;5.3;806;2.2
3399;1;2e 10%-groep;Alle personen;Belastbaar inkomen;1990;4.9;2.7;659;1.6
3400;1;2e 10%-groep;Alle personen;Belastbaar inkomen;1991;5.1;2.8;675;1.6
3401;1;2e 10%-groep;Alle personen;Belastbaar inkomen;1992;5.3;3.0;686;1.7
3402;1;2e 10%-groep;Alle personen;Belastbaar inkomen;1993;5.5;3.1;684;1.7
3403;1;2e 10%-groep;Alle personen;Belastbaar inkomen;1994;5.5;3.2;683;1.8
3404;1;2e 10%-groep;Alle personen;Belastbaar inkomen;1995;5.0;2.9;704;1.6
3405;1;2e 10%-groep;Alle personen;Belastbaar inkomen;1996;5.0;2.9;725;1.6
3406;1;2e 10%-groep;Alle personen;Belastbaar inkomen;1997;5.1;2.9;745;1.6
3407;1;2e 10%-groep;Alle personen;Belastbaar inkomen;1998;4.9;2.9;772;1.6
3408;1;2e 10%-groep;Alle personen;Belastbaar inkomen;1999;5.1;3.1;791;1.7
3409;1;2e 10%-groep;Alle personen;Belastbaar inkomen;2000;5.3;3.3;806;1.7
3410;1;2e 10%-groep;Alle personen;Besteedbaar inkomen;1990;4.5;3.1;659;2.6
3411;1;2e 10%-groep;Alle personen;Besteedbaar inkomen;1991;4.5;3.2;675;2.5
3412;1;2e 10%-groep;Alle personen;Besteedbaar inkomen;1992;4.9;3.5;686;2.7
3413;1;2e 10%-groep;Alle personen;Besteedbaar inkomen;1993;5.1;3.6;684;2.8
3414;1;2e 10%-groep;Alle personen;Besteedbaar inkomen;1994;5.4;3.8;683;2.8
3415;1;2e 10%-groep;Alle personen;Besteedbaar inkomen;1995;5.5;3.8;704;2.7
3416;1;2e 10%-groep;Alle personen;Besteedbaar inkomen;1996;5.3;3.6;725;2.5
3417;1;2e 10%-groep;Alle personen;Besteedbaar inkomen;1997;5.5;3.7;745;2.6
3418;1;2e 10%-groep;Alle personen;Besteedbaar inkomen;1998;5.9;3.9;772;2.7
3419;1;2e 10%-groep;Alle personen;Besteedbaar inkomen;1999;6.1;4.1;791;2.7
3420;1;2e 10%-groep;Alle personen;Besteedbaar inkomen;2000;6.4;4.4;806;2.8
3421;1;2e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1990;9.7;8.9;659;6.1
3422;1;2e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1991;10.0;9.2;675;6.1
3423;1;2e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1992;10.4;9.6;686;6.2
3424;1;2e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1993;10.6;9.8;684;6.2
3425;1;2e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1994;10.9;10.0;683;6.2
3426;1;2e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1995;11.3;10.4;705;6.2
3427;1;2e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1996;11.5;10.5;725;6.1
3428;1;2e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1997;11.9;10.9;745;6.2
3429;1;2e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1998;12.3;11.3;772;6.2
3430;1;2e 10%-groep;Alle personen;Gestandaardiseerd inkomen;1999;12.7;11.6;791;6.2
3431;1;2e 10%-groep;Alle personen;Gestandaardiseerd inkomen;2000;13.3;12.2;806;6.2
3432;1;2e 10%-groep;Personen met inkomen;Primair inkomen;1990;5.2;2.9;659;1.5
3433;1;2e 10%-groep;Personen met inkomen;Primair inkomen;1991;5.4;3.0;675;1.5
3434;1;2e 10%-groep;Personen met inkomen;Primair inkomen;1992;5.7;3.3;686;1.5
3435;1;2e 10%-groep;Personen met inkomen;Primair inkomen;1993;5.8;3.4;684;1.6
3436;1;2e 10%-groep;Personen met inkomen;Primair inkomen;1994;6.0;3.5;683;1.6
3437;1;2e 10%-groep;Personen met inkomen;Primair inkomen;1995;5.9;3.4;705;1.6
3438;1;2e 10%-groep;Personen met inkomen;Primair inkomen;1996;5.9;3.5;725;1.6
3439;1;2e 10%-groep;Personen met inkomen;Primair inkomen;1997;6.0;3.5;745;1.6
3440;1;2e 10%-groep;Personen met inkomen;Primair inkomen;1998;6.2;3.7;772;1.6
3441;1;2e 10%-groep;Personen met inkomen;Primair inkomen;1999;6.7;4.0;791;1.7
3442;1;2e 10%-groep;Personen met inkomen;Primair inkomen;2000;7.0;4.3;806;1.7
3443;1;2e 10%-groep;Personen met inkomen;Bruto inkomen;1990;6.5;4.4;659;2.1
3444;1;2e 10%-groep;Personen met inkomen;Bruto inkomen;1991;6.7;4.4;675;2.0
3445;1;2e 10%-groep;Personen met inkomen;Bruto inkomen;1992;7.2;4.7;686;2.1
3446;1;2e 10%-groep;Personen met inkomen;Bruto inkomen;1993;7.4;4.9;684;2.2
3447;1;2e 10%-groep;Personen met inkomen;Bruto inkomen;1994;7.5;5.0;683;2.2
3448;1;2e 10%-groep;Personen met inkomen;Bruto inkomen;1995;7.3;4.8;705;2.1
3449;1;2e 10%-groep;Personen met inkomen;Bruto inkomen;1996;7.4;4.7;725;2.0
3450;1;2e 10%-groep;Personen met inkomen;Bruto inkomen;1997;7.4;4.7;745;2.0
3451;1;2e 10%-groep;Personen met inkomen;Bruto inkomen;1998;7.7;5.0;772;2.1
3452;1;2e 10%-groep;Personen met inkomen;Bruto inkomen;1999;8.1;5.4;791;2.2
3453;1;2e 10%-groep;Personen met inkomen;Bruto inkomen;2000;8.5;5.7;806;2.2
3454;1;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1990;5.9;4.0;659;2.1
3455;1;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1991;6.2;4.1;675;2.1
3456;1;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1992;6.6;4.4;686;2.2
3457;1;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1993;6.8;4.5;684;2.2
3458;1;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1994;7.1;4.7;683;2.3
3459;1;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1995;6.8;4.5;704;2.1
3460;1;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1996;6.8;4.4;725;2.0
3461;1;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1997;7.1;4.5;745;2.1
3462;1;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1998;7.2;4.6;772;2.1
3463;1;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;1999;7.5;5.0;791;2.2
3464;1;2e 10%-groep;Personen met inkomen;Persoonlijk inkomen;2000;7.9;5.3;806;2.2
3465;1;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1990;4.9;2.7;659;1.6
3466;1;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1991;5.1;2.8;675;1.6
3467;1;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1992;5.3;3.0;686;1.7
3468;1;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1993;5.5;3.1;684;1.7
3469;1;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1994;5.5;3.2;683;1.8
3470;1;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1995;5.0;2.9;704;1.6
3471;1;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1996;5.0;2.9;725;1.6
3472;1;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1997;5.1;2.9;745;1.6
3473;1;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1998;4.9;2.9;772;1.6
3474;1;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;1999;5.1;3.1;791;1.7
3475;1;2e 10%-groep;Personen met inkomen;Belastbaar inkomen;2000;5.3;3.3;806;1.7
3476;1;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1990;4.5;3.1;659;2.6
3477;1;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1991;4.5;3.2;675;2.5
3478;1;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1992;4.9;3.5;686;2.7
3479;1;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1993;5.1;3.6;684;2.8
3480;1;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1994;5.4;3.8;683;2.8
3481;1;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1995;5.5;3.8;704;2.7
3482;1;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1996;5.3;3.6;725;2.5
3483;1;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1997;5.5;3.7;745;2.6
3484;1;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1998;5.9;3.9;772;2.7
3485;1;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;1999;6.1;4.1;791;2.7
3486;1;2e 10%-groep;Personen met inkomen;Besteedbaar inkomen;2000;6.4;4.4;806;2.8
3487;1;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1990;9.7;8.9;659;6.1
3488;1;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1991;10.0;9.2;675;6.1
3489;1;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1992;10.4;9.6;686;6.2
3490;1;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1993;10.6;9.8;684;6.2
3491;1;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1994;10.9;10.0;683;6.2
3492;1;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1995;11.3;10.4;705;6.2
3493;1;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1996;11.5;10.5;725;6.1
3494;1;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1997;11.9;10.9;745;6.2
3495;1;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1998;12.3;11.3;772;6.2
3496;1;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;1999;12.7;11.6;791;6.2
3497;1;2e 10%-groep;Personen met inkomen;Gestandaardiseerd inkomen;2000;13.3;12.2;806;6.2
3498;1;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1990;10.3;7.9;562;3.5
3499;1;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1991;10.3;7.8;582;3.4
3500;1;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1992;10.7;8.0;596;3.3
3501;1;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1993;10.5;7.9;598;3.3
3502;1;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1994;10.6;7.9;598;3.3
3503;1;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1995;10.5;7.8;618;3.2
3504;1;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1996;10.5;7.7;638;3.2
3505;1;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1997;10.5;7.8;656;3.2
3506;1;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1998;10.9;8.1;677;3.2
3507;1;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;1999;11.4;8.5;691;3.2
3508;1;2e 10%-groep;Personen met 52 weken inkomen;Primair inkomen;2000;11.6;8.6;706;3.2
3509;1;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1990;11.6;9.2;562;3.9
3510;1;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1991;11.7;9.2;582;3.8
3511;1;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1992;12.0;9.4;596;3.7
3512;1;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1993;12.1;9.4;598;3.7
3513;1;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1994;12.1;9.4;598;3.7
3514;1;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1995;12.0;9.3;619;3.6
3515;1;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1996;12.0;9.2;638;3.6
3516;1;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1997;11.8;9.2;656;3.6
3517;1;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1998;12.3;9.6;677;3.6
3518;1;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;1999;12.8;9.9;691;3.6
3519;1;2e 10%-groep;Personen met 52 weken inkomen;Bruto inkomen;2000;13.1;10.2;706;3.6
3520;1;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1990;10.6;8.4;562;3.9
3521;1;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1991;10.8;8.4;582;3.9
3522;1;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1992;11.1;8.6;596;3.8
3523;1;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1993;11.2;8.7;598;3.8
3524;1;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1994;11.4;8.8;598;3.8
3525;1;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1995;11.2;8.7;618;3.7
3526;1;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1996;11.0;8.5;638;3.6
3527;1;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1997;11.4;8.8;656;3.7
3528;1;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1998;11.5;8.9;677;3.7
3529;1;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;1999;11.9;9.2;691;3.7
3530;1;2e 10%-groep;Personen met 52 weken inkomen;Persoonlijk inkomen;2000;12.2;9.5;706;3.6
3531;1;2e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1990;9.7;7.5;562;3.9
3532;1;2e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1991;9.7;7.4;582;3.8
3533;1;2e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1992;9.9;7.4;596;3.7
3534;1;2e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1993;9.9;7.4;598;3.6
3535;1;2e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1994;9.6;7.2;598;3.6
3536;1;2e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1995;9.2;6.8;619;3.4
3537;1;2e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1996;9.0;6.6;638;3.3
3538;1;2e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1997;9.1;6.6;656;3.3
3539;1;2e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1998;8.9;6.4;677;3.3
3540;1;2e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;1999;9.1;6.6;692;3.2
3541;1;2e 10%-groep;Personen met 52 weken inkomen;Belastbaar inkomen;2000;9.2;6.6;706;3.1
3542;1;2e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1990;7.3;5.9;562;4.2
3543;1;2e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1991;7.3;5.9;582;4.2
3544;1;2e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1992;7.5;6.1;596;4.2
3545;1;2e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1993;7.7;6.2;598;4.3
3546;1;2e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1994;8.0;6.4;598;4.3
3547;1;2e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1995;8.2;6.6;618;4.3
3548;1;2e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1996;8.0;6.4;638;4.2
3549;1;2e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1997;8.3;6.7;656;4.2
3550;1;2e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1998;8.7;7.1;677;4.4
3551;1;2e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;1999;9.0;7.2;691;4.4
3552;1;2e 10%-groep;Personen met 52 weken inkomen;Besteedbaar inkomen;2000;9.2;7.4;706;4.3
3553;1;2e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1990;10.1;9.4;562;6.2
3554;1;2e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1991;10.4;9.7;582;6.2
3555;1;2e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1992;10.8;10.0;596;6.3
3556;1;2e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1993;11.0;10.2;598;6.3
3557;1;2e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1994;11.4;10.5;598;6.3
3558;1;2e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1995;11.7;10.8;618;6.2
3559;1;2e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1996;11.9;11.0;638;6.2
3560;1;2e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1997;12.4;11.4;656;6.3
3561;1;2e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1998;12.8;11.8;677;6.3
3562;1;2e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;1999;13.2;12.1;691;6.3
3563;1;2e 10%-groep;Personen met 52 weken inkomen;Gestandaardiseerd inkomen;2000;13.8;12.7;706;6.3
3564;1;3e 10%-groep;Alle personen;Primair inkomen;1990;10.1;7.7;659;3.9
3565;1;3e 10%-groep;Alle personen;Primair inkomen;1991;10.6;8.0;675;4.0
3566;1;3e 10%-groep;Alle personen;Primair inkomen;1992;11.2;8.5;686;4.0
3567;1;3e 10%-groep;Alle personen;Primair inkomen;1993;11.3;8.6;684;4.0
3568;1;3e 10%-groep;Alle personen;Primair inkomen;1994;11.4;8.8;683;4.0
3569;1;3e 10%-groep;Alle personen;Primair inkomen;1995;11.3;8.6;705;3.9
3570;1;3e 10%-groep;Alle personen;Primair inkomen;1996;11.6;8.8;725;4.0
3571;1;3e 10%-groep;Alle personen;Primair inkomen;1997;11.5;8.8;745;4.0
3572;1;3e 10%-groep;Alle personen;Primair inkomen;1998;11.9;9.1;772;4.0
3573;1;3e 10%-groep;Alle personen;Primair inkomen;1999;12.5;9.7;791;4.1
3574;1;3e 10%-groep;Alle personen;Primair inkomen;2000;12.9;10.0;806;4.1
3575;1;3e 10%-groep;Alle personen;Bruto inkomen;1990;11.5;9.0;659;4.3
3576;1;3e 10%-groep;Alle personen;Bruto inkomen;1991;12.0;9.3;675;4.3
3577;1;3e 10%-groep;Alle personen;Bruto inkomen;1992;12.6;9.9;686;4.4
3578;1;3e 10%-groep;Alle personen;Bruto inkomen;1993;12.9;10.2;684;4.5
3579;1;3e 10%-groep;Alle personen;Bruto inkomen;1994;12.9;10.3;683;4.5
3580;1;3e 10%-groep;Alle personen;Bruto inkomen;1995;12.9;10.1;704;4.4
3581;1;3e 10%-groep;Alle personen;Bruto inkomen;1996;13.0;10.2;725;4.4
3582;1;3e 10%-groep;Alle personen;Bruto inkomen;1997;12.8;10.2;745;4.4
3583;1;3e 10%-groep;Alle personen;Bruto inkomen;1998;13.2;10.5;772;4.4
3584;1;3e 10%-groep;Alle personen;Bruto inkomen;1999;13.8;11.0;791;4.5
3585;1;3e 10%-groep;Alle personen;Bruto inkomen;2000;14.3;11.5;806;4.4
3586;1;3e 10%-groep;Alle personen;Persoonlijk inkomen;1990;10.5;8.2;659;4.4
3587;1;3e 10%-groep;Alle personen;Persoonlijk inkomen;1991;11.0;8.6;675;4.4
3588;1;3e 10%-groep;Alle personen;Persoonlijk inkomen;1992;11.5;9.1;686;4.5
3589;1;3e 10%-groep;Alle personen;Persoonlijk inkomen;1993;11.8;9.4;684;4.6
3590;1;3e 10%-groep;Alle personen;Persoonlijk inkomen;1994;12.1;9.6;683;4.6
3591;1;3e 10%-groep;Alle personen;Persoonlijk inkomen;1995;12.0;9.4;705;4.4
3592;1;3e 10%-groep;Alle personen;Persoonlijk inkomen;1996;12.0;9.4;725;4.4
3593;1;3e 10%-groep;Alle personen;Persoonlijk inkomen;1997;12.3;9.7;745;4.5
3594;1;3e 10%-groep;Alle personen;Persoonlijk inkomen;1998;12.3;9.8;772;4.5
3595;1;3e 10%-groep;Alle personen;Persoonlijk inkomen;1999;12.9;10.2;791;4.5
3596;1;3e 10%-groep;Alle personen;Persoonlijk inkomen;2000;13.3;10.7;806;4.5
3597;1;3e 10%-groep;Alle personen;Belastbaar inkomen;1990;9.6;7.3;659;4.3
3598;1;3e 10%-groep;Alle personen;Belastbaar inkomen;1991;10.0;7.6;675;4.4
3599;1;3e 10%-groep;Alle personen;Belastbaar inkomen;1992;10.3;7.9;686;4.4
3600;1;3e 10%-groep;Alle personen;Belastbaar inkomen;1993;10.6;8.1;684;4.5
3601;1;3e 10%-groep;Alle personen;Belastbaar inkomen;1994;10.4;8.0;683;4.4
3602;1;3e 10%-groep;Alle personen;Belastbaar inkomen;1995;10.0;7.6;704;4.2
3603;1;3e 10%-groep;Alle personen;Belastbaar inkomen;1996;10.0;7.6;725;4.2
3604;1;3e 10%-groep;Alle personen;Belastbaar inkomen;1997;10.0;7.6;745;4.2
3605;1;3e 10%-groep;Alle personen;Belastbaar inkomen;1998;9.7;7.4;772;4.2
3606;1;3e 10%-groep;Alle personen;Belastbaar inkomen;1999;10.1;7.7;791;4.2
3607;1;3e 10%-groep;Alle personen;Belastbaar inkomen;2000;10.3;7.9;806;4.1
3608;1;3e 10%-groep;Alle personen;Besteedbaar inkomen;1990;7.2;5.8;659;4.7
3609;1;3e 10%-groep;Alle personen;Besteedbaar inkomen;1991;7.4;6.0;675;4.8
3610;1;3e 10%-groep;Alle personen;Besteedbaar inkomen;1992;7.8;6.3;686;4.9
3611;1;3e 10%-groep;Alle personen;Besteedbaar inkomen;1993;8.1;6.6;684;5.0
3612;1;3e 10%-groep;Alle personen;Besteedbaar inkomen;1994;8.4;6.9;683;5.1
3613;1;3e 10%-groep;Alle personen;Besteedbaar inkomen;1995;8.7;7.1;705;5.1
