ID;GeboortegeneratieVrouwen;LeeftijdVanDeMoederOp31December;BurgerlijkeStaatVanDeMoeder;VolgordeVanGeboorteUitDeMoeder;LevendGeborenKinderen_1;LevendGeborenKinderenPerVrouw_2
1527;1937;43 jaar;Niet-gehuwd;Tweede kind;2;2.6e-05
1528;1937;43 jaar;Niet-gehuwd;Derde kind;1;1.3e-05
1529;1937;43 jaar;Niet-gehuwd;Vierde of volgende kind;4;5.2e-05
1530;1937;44 jaar;Totaal burgerlijke staat;Totaal;112;0.001464
1531;1937;44 jaar;Totaal burgerlijke staat;Eerste kind;11;0.000144
1532;1937;44 jaar;Totaal burgerlijke staat;Tweede kind;11;0.000144
1533;1937;44 jaar;Totaal burgerlijke staat;Derde kind;7;9.1e-05
1534;1937;44 jaar;Totaal burgerlijke staat;Vierde of volgende kind;83;0.001085
1535;1937;44 jaar;Moeder gehuwd;Totaal;105;0.001373
1536;1937;44 jaar;Moeder gehuwd;Eerste kind;9;0.000118
1537;1937;44 jaar;Moeder gehuwd;Tweede kind;10;0.000131
1538;1937;44 jaar;Moeder gehuwd;Derde kind;6;7.8e-05
1539;1937;44 jaar;Moeder gehuwd;Vierde of volgende kind;80;0.001046
1540;1937;44 jaar;Niet-gehuwd;Totaal;7;9.1e-05
1541;1937;44 jaar;Niet-gehuwd;Eerste kind;2;2.6e-05
1542;1937;44 jaar;Niet-gehuwd;Tweede kind;1;1.3e-05
1543;1937;44 jaar;Niet-gehuwd;Derde kind;1;1.3e-05
1544;1937;44 jaar;Niet-gehuwd;Vierde of volgende kind;3;3.9e-05
1545;1937;45 jaar;Totaal burgerlijke staat;Totaal;66;0.000864
1546;1937;45 jaar;Totaal burgerlijke staat;Eerste kind;7;9.2e-05
1547;1937;45 jaar;Totaal burgerlijke staat;Tweede kind;5;6.5e-05
1548;1937;45 jaar;Totaal burgerlijke staat;Derde kind;5;6.5e-05
1549;1937;45 jaar;Totaal burgerlijke staat;Vierde of volgende kind;49;0.000642
1550;1937;45 jaar;Moeder gehuwd;Totaal;64;0.000838
1551;1937;45 jaar;Moeder gehuwd;Eerste kind;7;9.2e-05
1552;1937;45 jaar;Moeder gehuwd;Tweede kind;5;6.5e-05
1553;1937;45 jaar;Moeder gehuwd;Derde kind;3;3.9e-05
1554;1937;45 jaar;Moeder gehuwd;Vierde of volgende kind;49;0.000642
1555;1937;45 jaar;Niet-gehuwd;Totaal;2;2.6e-05
1556;1937;45 jaar;Niet-gehuwd;Eerste kind;0;0.0
1557;1937;45 jaar;Niet-gehuwd;Tweede kind;0;0.0
1558;1937;45 jaar;Niet-gehuwd;Derde kind;2;2.6e-05
1559;1937;45 jaar;Niet-gehuwd;Vierde of volgende kind;0;0.0
1560;1937;46 jaar;Totaal burgerlijke staat;Totaal;42;0.00055
1561;1937;46 jaar;Totaal burgerlijke staat;Eerste kind;5;6.5e-05
1562;1937;46 jaar;Totaal burgerlijke staat;Tweede kind;6;7.9e-05
1563;1937;46 jaar;Totaal burgerlijke staat;Derde kind;5;6.5e-05
1564;1937;46 jaar;Totaal burgerlijke staat;Vierde of volgende kind;26;0.000341
1565;1937;46 jaar;Moeder gehuwd;Totaal;37;0.000485
1566;1937;46 jaar;Moeder gehuwd;Eerste kind;3;3.9e-05
1567;1937;46 jaar;Moeder gehuwd;Tweede kind;6;7.9e-05
1568;1937;46 jaar;Moeder gehuwd;Derde kind;3;3.9e-05
1569;1937;46 jaar;Moeder gehuwd;Vierde of volgende kind;25;0.000328
1570;1937;46 jaar;Niet-gehuwd;Totaal;5;6.5e-05
1571;1937;46 jaar;Niet-gehuwd;Eerste kind;2;2.6e-05
1572;1937;46 jaar;Niet-gehuwd;Tweede kind;0;0.0
1573;1937;46 jaar;Niet-gehuwd;Derde kind;2;2.6e-05
1574;1937;46 jaar;Niet-gehuwd;Vierde of volgende kind;1;1.3e-05
1575;1937;47 jaar;Totaal burgerlijke staat;Totaal;29;0.00038
1576;1937;47 jaar;Totaal burgerlijke staat;Eerste kind;5;6.5e-05
1577;1937;47 jaar;Totaal burgerlijke staat;Tweede kind;3;3.9e-05
1578;1937;47 jaar;Totaal burgerlijke staat;Derde kind;1;1.3e-05
1579;1937;47 jaar;Totaal burgerlijke staat;Vierde of volgende kind;20;0.000263
1580;1937;47 jaar;Moeder gehuwd;Totaal;26;0.000341
1581;1937;47 jaar;Moeder gehuwd;Eerste kind;3;3.9e-05
1582;1937;47 jaar;Moeder gehuwd;Tweede kind;3;3.9e-05
1583;1937;47 jaar;Moeder gehuwd;Derde kind;1;1.3e-05
1584;1937;47 jaar;Moeder gehuwd;Vierde of volgende kind;19;0.00025
1585;1937;47 jaar;Niet-gehuwd;Totaal;3;3.9e-05
1586;1937;47 jaar;Niet-gehuwd;Eerste kind;2;2.6e-05
1587;1937;47 jaar;Niet-gehuwd;Tweede kind;0;0.0
1588;1937;47 jaar;Niet-gehuwd;Derde kind;0;0.0
1589;1937;47 jaar;Niet-gehuwd;Vierde of volgende kind;1;1.3e-05
1590;1937;48 jaar;Totaal burgerlijke staat;Totaal;19;0.00025
1591;1937;48 jaar;Totaal burgerlijke staat;Eerste kind;2;2.6e-05
1592;1937;48 jaar;Totaal burgerlijke staat;Tweede kind;5;6.6e-05
1593;1937;48 jaar;Totaal burgerlijke staat;Derde kind;2;2.6e-05
1594;1937;48 jaar;Totaal burgerlijke staat;Vierde of volgende kind;10;0.000132
1595;1937;48 jaar;Moeder gehuwd;Totaal;18;0.000237
1596;1937;48 jaar;Moeder gehuwd;Eerste kind;1;1.3e-05
1597;1937;48 jaar;Moeder gehuwd;Tweede kind;5;6.6e-05
1598;1937;48 jaar;Moeder gehuwd;Derde kind;2;2.6e-05
1599;1937;48 jaar;Moeder gehuwd;Vierde of volgende kind;10;0.000132
1600;1937;48 jaar;Niet-gehuwd;Totaal;1;1.3e-05
1601;1937;48 jaar;Niet-gehuwd;Eerste kind;1;1.3e-05
1602;1937;48 jaar;Niet-gehuwd;Tweede kind;0;0.0
1603;1937;48 jaar;Niet-gehuwd;Derde kind;0;0.0
1604;1937;48 jaar;Niet-gehuwd;Vierde of volgende kind;0;0.0
1605;1937;49 jaar of ouder;Totaal burgerlijke staat;Totaal;47;0.000619
1606;1937;49 jaar of ouder;Totaal burgerlijke staat;Eerste kind;5;6.6e-05
1607;1937;49 jaar of ouder;Totaal burgerlijke staat;Tweede kind;8;0.000105
1608;1937;49 jaar of ouder;Totaal burgerlijke staat;Derde kind;0;0.0
1609;1937;49 jaar of ouder;Totaal burgerlijke staat;Vierde of volgende kind;34;0.000448
1610;1937;49 jaar of ouder;Moeder gehuwd;Totaal;46;0.000606
1611;1937;49 jaar of ouder;Moeder gehuwd;Eerste kind;5;6.6e-05
1612;1937;49 jaar of ouder;Moeder gehuwd;Tweede kind;7;9.2e-05
1613;1937;49 jaar of ouder;Moeder gehuwd;Derde kind;0;0.0
1614;1937;49 jaar of ouder;Moeder gehuwd;Vierde of volgende kind;34;0.000448
1615;1937;49 jaar of ouder;Niet-gehuwd;Totaal;1;1.3e-05
1616;1937;49 jaar of ouder;Niet-gehuwd;Eerste kind;0;0.0
1617;1937;49 jaar of ouder;Niet-gehuwd;Tweede kind;1;1.3e-05
1618;1937;49 jaar of ouder;Niet-gehuwd;Derde kind;0;0.0
1619;1937;49 jaar of ouder;Niet-gehuwd;Vierde of volgende kind;0;0.0
1620;1938;Totaal;Totaal burgerlijke staat;Totaal;185028;2.317165
1621;1938;Totaal;Totaal burgerlijke staat;Eerste kind;70427;0.87912
1622;1938;Totaal;Totaal burgerlijke staat;Tweede kind;62027;0.777751
1623;1938;Totaal;Totaal burgerlijke staat;Derde kind;31870;0.400308
1624;1938;Totaal;Totaal burgerlijke staat;Vierde of volgende kind;20704;0.259986
1625;1938;Totaal;Moeder gehuwd;Totaal;181815;2.277181
1626;1938;Totaal;Moeder gehuwd;Eerste kind;68281;0.852495
1627;1938;Totaal;Moeder gehuwd;Tweede kind;61608;0.772516
1628;1938;Totaal;Moeder gehuwd;Derde kind;31624;0.397226
1629;1938;Totaal;Moeder gehuwd;Vierde of volgende kind;20302;0.254944
1630;1938;Totaal;Niet-gehuwd;Totaal;3213;0.039984
1631;1938;Totaal;Niet-gehuwd;Eerste kind;2146;0.026625
1632;1938;Totaal;Niet-gehuwd;Tweede kind;419;0.005235
1633;1938;Totaal;Niet-gehuwd;Derde kind;246;0.003082
1634;1938;Totaal;Niet-gehuwd;Vierde of volgende kind;402;0.005042
1635;1938;Jonger dan 16 jaar;Totaal burgerlijke staat;Totaal;24;0.000295
1636;1938;Jonger dan 16 jaar;Totaal burgerlijke staat;Eerste kind;24;0.000295
1637;1938;Jonger dan 16 jaar;Totaal burgerlijke staat;Tweede kind;0;0.0
1638;1938;Jonger dan 16 jaar;Totaal burgerlijke staat;Derde kind;0;0.0
1639;1938;Jonger dan 16 jaar;Totaal burgerlijke staat;Vierde of volgende kind;0;0.0
1640;1938;Jonger dan 16 jaar;Moeder gehuwd;Totaal;2;2.5e-05
1641;1938;Jonger dan 16 jaar;Moeder gehuwd;Eerste kind;2;2.5e-05
1642;1938;Jonger dan 16 jaar;Moeder gehuwd;Tweede kind;0;0.0
1643;1938;Jonger dan 16 jaar;Moeder gehuwd;Derde kind;0;0.0
1644;1938;Jonger dan 16 jaar;Moeder gehuwd;Vierde of volgende kind;0;0.0
1645;1938;Jonger dan 16 jaar;Niet-gehuwd;Totaal;22;0.00027
1646;1938;Jonger dan 16 jaar;Niet-gehuwd;Eerste kind;22;0.00027
1647;1938;Jonger dan 16 jaar;Niet-gehuwd;Tweede kind;0;0.0
1648;1938;Jonger dan 16 jaar;Niet-gehuwd;Derde kind;0;0.0
1649;1938;Jonger dan 16 jaar;Niet-gehuwd;Vierde of volgende kind;0;0.0
1650;1938;16 jaar;Totaal burgerlijke staat;Totaal;90;0.001106
1651;1938;16 jaar;Totaal burgerlijke staat;Eerste kind;90;0.001106
1652;1938;16 jaar;Totaal burgerlijke staat;Tweede kind;0;0.0
1653;1938;16 jaar;Totaal burgerlijke staat;Derde kind;0;0.0
1654;1938;16 jaar;Totaal burgerlijke staat;Vierde of volgende kind;0;0.0
1655;1938;16 jaar;Moeder gehuwd;Totaal;45;0.000553
1656;1938;16 jaar;Moeder gehuwd;Eerste kind;45;0.000553
1657;1938;16 jaar;Moeder gehuwd;Tweede kind;0;0.0
1658;1938;16 jaar;Moeder gehuwd;Derde kind;0;0.0
1659;1938;16 jaar;Moeder gehuwd;Vierde of volgende kind;0;0.0
1660;1938;16 jaar;Niet-gehuwd;Totaal;45;0.000553
1661;1938;16 jaar;Niet-gehuwd;Eerste kind;45;0.000553
1662;1938;16 jaar;Niet-gehuwd;Tweede kind;0;0.0
1663;1938;16 jaar;Niet-gehuwd;Derde kind;0;0.0
1664;1938;16 jaar;Niet-gehuwd;Vierde of volgende kind;0;0.0
1665;1938;17 jaar;Totaal burgerlijke staat;Totaal;421;0.005172
1666;1938;17 jaar;Totaal burgerlijke staat;Eerste kind;406;0.004988
1667;1938;17 jaar;Totaal burgerlijke staat;Tweede kind;15;0.000184
1668;1938;17 jaar;Totaal burgerlijke staat;Derde kind;0;0.0
1669;1938;17 jaar;Totaal burgerlijke staat;Vierde of volgende kind;0;0.0
1670;1938;17 jaar;Moeder gehuwd;Totaal;309;0.003796
1671;1938;17 jaar;Moeder gehuwd;Eerste kind;297;0.003649
1672;1938;17 jaar;Moeder gehuwd;Tweede kind;12;0.000147
1673;1938;17 jaar;Moeder gehuwd;Derde kind;0;0.0
1674;1938;17 jaar;Moeder gehuwd;Vierde of volgende kind;0;0.0
1675;1938;17 jaar;Niet-gehuwd;Totaal;112;0.001376
1676;1938;17 jaar;Niet-gehuwd;Eerste kind;109;0.001339
1677;1938;17 jaar;Niet-gehuwd;Tweede kind;3;3.7e-05
1678;1938;17 jaar;Niet-gehuwd;Derde kind;0;0.0
1679;1938;17 jaar;Niet-gehuwd;Vierde of volgende kind;0;0.0
1680;1938;18 jaar;Totaal burgerlijke staat;Totaal;1188;0.014592
1681;1938;18 jaar;Totaal burgerlijke staat;Eerste kind;1097;0.013474
1682;1938;18 jaar;Totaal burgerlijke staat;Tweede kind;89;0.001093
1683;1938;18 jaar;Totaal burgerlijke staat;Derde kind;2;2.5e-05
1684;1938;18 jaar;Totaal burgerlijke staat;Vierde of volgende kind;0;0.0
1685;1938;18 jaar;Moeder gehuwd;Totaal;1015;0.012467
1686;1938;18 jaar;Moeder gehuwd;Eerste kind;930;0.011423
1687;1938;18 jaar;Moeder gehuwd;Tweede kind;83;0.001019
1688;1938;18 jaar;Moeder gehuwd;Derde kind;2;2.5e-05
1689;1938;18 jaar;Moeder gehuwd;Vierde of volgende kind;0;0.0
1690;1938;18 jaar;Niet-gehuwd;Totaal;173;0.002125
1691;1938;18 jaar;Niet-gehuwd;Eerste kind;167;0.002051
1692;1938;18 jaar;Niet-gehuwd;Tweede kind;6;7.4e-05
1693;1938;18 jaar;Niet-gehuwd;Derde kind;0;0.0
1694;1938;18 jaar;Niet-gehuwd;Vierde of volgende kind;0;0.0
1695;1938;19 jaar;Totaal burgerlijke staat;Totaal;2449;0.030089
1696;1938;19 jaar;Totaal burgerlijke staat;Eerste kind;2095;0.02574
1697;1938;19 jaar;Totaal burgerlijke staat;Tweede kind;330;0.004055
1698;1938;19 jaar;Totaal burgerlijke staat;Derde kind;23;0.000282
1699;1938;19 jaar;Totaal burgerlijke staat;Vierde of volgende kind;1;1.2e-05
1700;1938;19 jaar;Moeder gehuwd;Totaal;2240;0.027521
1701;1938;19 jaar;Moeder gehuwd;Eerste kind;1896;0.023295
1702;1938;19 jaar;Moeder gehuwd;Tweede kind;321;0.003944
1703;1938;19 jaar;Moeder gehuwd;Derde kind;22;0.00027
1704;1938;19 jaar;Moeder gehuwd;Vierde of volgende kind;1;1.2e-05
1705;1938;19 jaar;Niet-gehuwd;Totaal;209;0.002568
1706;1938;19 jaar;Niet-gehuwd;Eerste kind;199;0.002445
1707;1938;19 jaar;Niet-gehuwd;Tweede kind;9;0.000111
1708;1938;19 jaar;Niet-gehuwd;Derde kind;1;1.2e-05
1709;1938;19 jaar;Niet-gehuwd;Vierde of volgende kind;0;0.0
1710;1938;20 jaar;Totaal burgerlijke staat;Totaal;3914;0.04813
1711;1938;20 jaar;Totaal burgerlijke staat;Eerste kind;3037;0.037345
1712;1938;20 jaar;Totaal burgerlijke staat;Tweede kind;744;0.009149
1713;1938;20 jaar;Totaal burgerlijke staat;Derde kind;124;0.001525
1714;1938;20 jaar;Totaal burgerlijke staat;Vierde of volgende kind;9;0.000111
1715;1938;20 jaar;Moeder gehuwd;Totaal;3685;0.045314
1716;1938;20 jaar;Moeder gehuwd;Eerste kind;2825;0.034738
1717;1938;20 jaar;Moeder gehuwd;Tweede kind;730;0.008977
1718;1938;20 jaar;Moeder gehuwd;Derde kind;121;0.001488
1719;1938;20 jaar;Moeder gehuwd;Vierde of volgende kind;9;0.000111
1720;1938;20 jaar;Niet-gehuwd;Totaal;229;0.002816
1721;1938;20 jaar;Niet-gehuwd;Eerste kind;212;0.002607
1722;1938;20 jaar;Niet-gehuwd;Tweede kind;14;0.000172
1723;1938;20 jaar;Niet-gehuwd;Derde kind;3;3.7e-05
1724;1938;20 jaar;Niet-gehuwd;Vierde of volgende kind;0;0.0
1725;1938;21 jaar;Totaal burgerlijke staat;Totaal;5841;0.072011
1726;1938;21 jaar;Totaal burgerlijke staat;Eerste kind;4179;0.051521
1727;1938;21 jaar;Totaal burgerlijke staat;Tweede kind;1373;0.016927
1728;1938;21 jaar;Totaal burgerlijke staat;Derde kind;248;0.003057
1729;1938;21 jaar;Totaal burgerlijke staat;Vierde of volgende kind;41;0.000506
1730;1938;21 jaar;Moeder gehuwd;Totaal;5569;0.068657
1731;1938;21 jaar;Moeder gehuwd;Eerste kind;3939;0.048562
1732;1938;21 jaar;Moeder gehuwd;Tweede kind;1347;0.016606
1733;1938;21 jaar;Moeder gehuwd;Derde kind;244;0.003008
1734;1938;21 jaar;Moeder gehuwd;Vierde of volgende kind;39;0.000481
1735;1938;21 jaar;Niet-gehuwd;Totaal;272;0.003354
1736;1938;21 jaar;Niet-gehuwd;Eerste kind;240;0.002959
1737;1938;21 jaar;Niet-gehuwd;Tweede kind;26;0.000321
1738;1938;21 jaar;Niet-gehuwd;Derde kind;4;4.9e-05
1739;1938;21 jaar;Niet-gehuwd;Vierde of volgende kind;2;2.5e-05
1740;1938;22 jaar;Totaal burgerlijke staat;Totaal;8312;0.102983
1741;1938;22 jaar;Totaal burgerlijke staat;Eerste kind;5526;0.068465
1742;1938;22 jaar;Totaal burgerlijke staat;Tweede kind;2135;0.026453
1743;1938;22 jaar;Totaal burgerlijke staat;Derde kind;532;0.006591
1744;1938;22 jaar;Totaal burgerlijke staat;Vierde of volgende kind;119;0.001474
1745;1938;22 jaar;Moeder gehuwd;Totaal;8078;0.100084
1746;1938;22 jaar;Moeder gehuwd;Eerste kind;5328;0.066012
1747;1938;22 jaar;Moeder gehuwd;Tweede kind;2113;0.02618
1748;1938;22 jaar;Moeder gehuwd;Derde kind;521;0.006455
1749;1938;22 jaar;Moeder gehuwd;Vierde of volgende kind;116;0.001437
1750;1938;22 jaar;Niet-gehuwd;Totaal;234;0.002899
1751;1938;22 jaar;Niet-gehuwd;Eerste kind;198;0.002453
1752;1938;22 jaar;Niet-gehuwd;Tweede kind;22;0.000273
1753;1938;22 jaar;Niet-gehuwd;Derde kind;11;0.000136
1754;1938;22 jaar;Niet-gehuwd;Vierde of volgende kind;3;3.7e-05
1755;1938;23 jaar;Totaal burgerlijke staat;Totaal;11508;0.143182
1756;1938;23 jaar;Totaal burgerlijke staat;Eerste kind;7309;0.090937
1757;1938;23 jaar;Totaal burgerlijke staat;Tweede kind;3090;0.038446
1758;1938;23 jaar;Totaal burgerlijke staat;Derde kind;852;0.010601
1759;1938;23 jaar;Totaal burgerlijke staat;Vierde of volgende kind;257;0.003198
1760;1938;23 jaar;Moeder gehuwd;Totaal;11308;0.140693
1761;1938;23 jaar;Moeder gehuwd;Eerste kind;7155;0.089021
1762;1938;23 jaar;Moeder gehuwd;Tweede kind;3057;0.038035
1763;1938;23 jaar;Moeder gehuwd;Derde kind;841;0.010464
1764;1938;23 jaar;Moeder gehuwd;Vierde of volgende kind;255;0.003173
1765;1938;23 jaar;Niet-gehuwd;Totaal;200;0.002489
1766;1938;23 jaar;Niet-gehuwd;Eerste kind;154;0.001916
1767;1938;23 jaar;Niet-gehuwd;Tweede kind;33;0.000411
1768;1938;23 jaar;Niet-gehuwd;Derde kind;11;0.000137
1769;1938;23 jaar;Niet-gehuwd;Vierde of volgende kind;2;2.5e-05
1770;1938;24 jaar;Totaal burgerlijke staat;Totaal;14411;0.179749
1771;1938;24 jaar;Totaal burgerlijke staat;Eerste kind;8342;0.10405
1772;1938;24 jaar;Totaal burgerlijke staat;Tweede kind;4329;0.053996
1773;1938;24 jaar;Totaal burgerlijke staat;Derde kind;1258;0.015691
1774;1938;24 jaar;Totaal burgerlijke staat;Vierde of volgende kind;482;0.006012
1775;1938;24 jaar;Moeder gehuwd;Totaal;14219;0.177354
1776;1938;24 jaar;Moeder gehuwd;Eerste kind;8197;0.102241
1777;1938;24 jaar;Moeder gehuwd;Tweede kind;4295;0.053572
1778;1938;24 jaar;Moeder gehuwd;Derde kind;1249;0.015579
1779;1938;24 jaar;Moeder gehuwd;Vierde of volgende kind;478;0.005962
1780;1938;24 jaar;Niet-gehuwd;Totaal;192;0.002395
1781;1938;24 jaar;Niet-gehuwd;Eerste kind;145;0.001809
1782;1938;24 jaar;Niet-gehuwd;Tweede kind;34;0.000424
1783;1938;24 jaar;Niet-gehuwd;Derde kind;9;0.000112
1784;1938;24 jaar;Niet-gehuwd;Vierde of volgende kind;4;5e-05
1785;1938;25 jaar;Totaal burgerlijke staat;Totaal;16586;0.20747
1786;1938;25 jaar;Totaal burgerlijke staat;Eerste kind;8221;0.102835
1787;1938;25 jaar;Totaal burgerlijke staat;Tweede kind;5775;0.072238
1788;1938;25 jaar;Totaal burgerlijke staat;Derde kind;1783;0.022303
1789;1938;25 jaar;Totaal burgerlijke staat;Vierde of volgende kind;807;0.010094
1790;1938;25 jaar;Moeder gehuwd;Totaal;16416;0.205343
1791;1938;25 jaar;Moeder gehuwd;Eerste kind;8104;0.101371
1792;1938;25 jaar;Moeder gehuwd;Tweede kind;5743;0.071838
1793;1938;25 jaar;Moeder gehuwd;Derde kind;1770;0.02214
1794;1938;25 jaar;Moeder gehuwd;Vierde of volgende kind;799;0.009994
1795;1938;25 jaar;Niet-gehuwd;Totaal;170;0.002127
1796;1938;25 jaar;Niet-gehuwd;Eerste kind;117;0.001464
1797;1938;25 jaar;Niet-gehuwd;Tweede kind;32;0.0004
1798;1938;25 jaar;Niet-gehuwd;Derde kind;13;0.000163
1799;1938;25 jaar;Niet-gehuwd;Vierde of volgende kind;8;0.0001
1800;1938;26 jaar;Totaal burgerlijke staat;Totaal;17759;0.222726
1801;1938;26 jaar;Totaal burgerlijke staat;Eerste kind;7529;0.094426
1802;1938;26 jaar;Totaal burgerlijke staat;Tweede kind;6748;0.084631
1803;1938;26 jaar;Totaal burgerlijke staat;Derde kind;2397;0.030062
1804;1938;26 jaar;Totaal burgerlijke staat;Vierde of volgende kind;1085;0.013607
1805;1938;26 jaar;Moeder gehuwd;Totaal;17603;0.22077
1806;1938;26 jaar;Moeder gehuwd;Eerste kind;7431;0.093197
1807;1938;26 jaar;Moeder gehuwd;Tweede kind;6713;0.084192
1808;1938;26 jaar;Moeder gehuwd;Derde kind;2384;0.029899
1809;1938;26 jaar;Moeder gehuwd;Vierde of volgende kind;1075;0.013482
1810;1938;26 jaar;Niet-gehuwd;Totaal;156;0.001956
1811;1938;26 jaar;Niet-gehuwd;Eerste kind;98;0.001229
1812;1938;26 jaar;Niet-gehuwd;Tweede kind;35;0.000439
1813;1938;26 jaar;Niet-gehuwd;Derde kind;13;0.000163
1814;1938;26 jaar;Niet-gehuwd;Vierde of volgende kind;10;0.000125
1815;1938;27 jaar;Totaal burgerlijke staat;Totaal;17198;0.21607
1816;1938;27 jaar;Totaal burgerlijke staat;Eerste kind;6131;0.077028
1817;1938;27 jaar;Totaal burgerlijke staat;Tweede kind;6966;0.087518
1818;1938;27 jaar;Totaal burgerlijke staat;Derde kind;2833;0.035593
1819;1938;27 jaar;Totaal burgerlijke staat;Vierde of volgende kind;1268;0.015931
1820;1938;27 jaar;Moeder gehuwd;Totaal;17048;0.214185
1821;1938;27 jaar;Moeder gehuwd;Eerste kind;6050;0.07601
1822;1938;27 jaar;Moeder gehuwd;Tweede kind;6935;0.087129
1823;1938;27 jaar;Moeder gehuwd;Derde kind;2814;0.035354
1824;1938;27 jaar;Moeder gehuwd;Vierde of volgende kind;1249;0.015692
1825;1938;27 jaar;Niet-gehuwd;Totaal;150;0.001885
1826;1938;27 jaar;Niet-gehuwd;Eerste kind;81;0.001018
1827;1938;27 jaar;Niet-gehuwd;Tweede kind;31;0.000389
1828;1938;27 jaar;Niet-gehuwd;Derde kind;19;0.000239
1829;1938;27 jaar;Niet-gehuwd;Vierde of volgende kind;19;0.000239
1830;1938;28 jaar;Totaal burgerlijke staat;Totaal;15702;0.197504
1831;1938;28 jaar;Totaal burgerlijke staat;Eerste kind;4616;0.058062
1832;1938;28 jaar;Totaal burgerlijke staat;Tweede kind;6579;0.082752
1833;1938;28 jaar;Totaal burgerlijke staat;Derde kind;3085;0.038804
1834;1938;28 jaar;Totaal burgerlijke staat;Vierde of volgende kind;1422;0.017886
1835;1938;28 jaar;Moeder gehuwd;Totaal;15563;0.195756
1836;1938;28 jaar;Moeder gehuwd;Eerste kind;4549;0.057219
1837;1938;28 jaar;Moeder gehuwd;Tweede kind;6551;0.0824
1838;1938;28 jaar;Moeder gehuwd;Derde kind;3067;0.038578
1839;1938;28 jaar;Moeder gehuwd;Vierde of volgende kind;1396;0.017559
1840;1938;28 jaar;Niet-gehuwd;Totaal;139;0.001748
1841;1938;28 jaar;Niet-gehuwd;Eerste kind;67;0.000843
1842;1938;28 jaar;Niet-gehuwd;Tweede kind;28;0.000352
1843;1938;28 jaar;Niet-gehuwd;Derde kind;18;0.000226
1844;1938;28 jaar;Niet-gehuwd;Vierde of volgende kind;26;0.000327
1845;1938;29 jaar;Totaal burgerlijke staat;Totaal;13966;0.175929
1846;1938;29 jaar;Totaal burgerlijke staat;Eerste kind;3524;0.044391
1847;1938;29 jaar;Totaal burgerlijke staat;Tweede kind;5778;0.072786
1848;1938;29 jaar;Totaal burgerlijke staat;Derde kind;3102;0.039076
1849;1938;29 jaar;Totaal burgerlijke staat;Vierde of volgende kind;1562;0.019676
1850;1938;29 jaar;Moeder gehuwd;Totaal;13838;0.174317
1851;1938;29 jaar;Moeder gehuwd;Eerste kind;3463;0.043623
1852;1938;29 jaar;Moeder gehuwd;Tweede kind;5757;0.072521
1853;1938;29 jaar;Moeder gehuwd;Derde kind;3085;0.038862
1854;1938;29 jaar;Moeder gehuwd;Vierde of volgende kind;1533;0.019311
1855;1938;29 jaar;Niet-gehuwd;Totaal;128;0.001612
1856;1938;29 jaar;Niet-gehuwd;Eerste kind;61;0.000768
1857;1938;29 jaar;Niet-gehuwd;Tweede kind;21;0.000265
1858;1938;29 jaar;Niet-gehuwd;Derde kind;17;0.000214
1859;1938;29 jaar;Niet-gehuwd;Vierde of volgende kind;29;0.000365
1860;1938;30 jaar;Totaal burgerlijke staat;Totaal;12231;0.154281
1861;1938;30 jaar;Totaal burgerlijke staat;Eerste kind;2393;0.030185
1862;1938;30 jaar;Totaal burgerlijke staat;Tweede kind;4874;0.06148
1863;1938;30 jaar;Totaal burgerlijke staat;Derde kind;3173;0.040024
1864;1938;30 jaar;Totaal burgerlijke staat;Vierde of volgende kind;1791;0.022592
1865;1938;30 jaar;Moeder gehuwd;Totaal;12127;0.152969
1866;1938;30 jaar;Moeder gehuwd;Eerste kind;2347;0.029605
1867;1938;30 jaar;Moeder gehuwd;Tweede kind;4854;0.061228
1868;1938;30 jaar;Moeder gehuwd;Derde kind;3157;0.039822
1869;1938;30 jaar;Moeder gehuwd;Vierde of volgende kind;1769;0.022314
1870;1938;30 jaar;Niet-gehuwd;Totaal;104;0.001312
1871;1938;30 jaar;Niet-gehuwd;Eerste kind;46;0.00058
1872;1938;30 jaar;Niet-gehuwd;Tweede kind;20;0.000252
1873;1938;30 jaar;Niet-gehuwd;Derde kind;16;0.000202
1874;1938;30 jaar;Niet-gehuwd;Vierde of volgende kind;22;0.000278
1875;1938;31 jaar;Totaal burgerlijke staat;Totaal;11147;0.140604
1876;1938;31 jaar;Totaal burgerlijke staat;Eerste kind;1735;0.021885
1877;1938;31 jaar;Totaal burgerlijke staat;Tweede kind;4010;0.05058
1878;1938;31 jaar;Totaal burgerlijke staat;Derde kind;3269;0.041234
1879;1938;31 jaar;Totaal burgerlijke staat;Vierde of volgende kind;2133;0.026905
1880;1938;31 jaar;Moeder gehuwd;Totaal;11038;0.139229
1881;1938;31 jaar;Moeder gehuwd;Eerste kind;1693;0.021355
1882;1938;31 jaar;Moeder gehuwd;Tweede kind;3993;0.050366
1883;1938;31 jaar;Moeder gehuwd;Derde kind;3248;0.040969
1884;1938;31 jaar;Moeder gehuwd;Vierde of volgende kind;2104;0.026539
1885;1938;31 jaar;Niet-gehuwd;Totaal;109;0.001375
1886;1938;31 jaar;Niet-gehuwd;Eerste kind;42;0.00053
1887;1938;31 jaar;Niet-gehuwd;Tweede kind;17;0.000214
1888;1938;31 jaar;Niet-gehuwd;Derde kind;21;0.000265
1889;1938;31 jaar;Niet-gehuwd;Vierde of volgende kind;29;0.000366
