ID;KenmerkenVanHuishoudens;InkomensgrensHuishouden;DuurInkomenspositie;RegioS;Perioden;ParticuliereHuishoudens_1;Personen_2;Kinderen_3;ParticuliereHuishoudensRelatief_4;PersonenRelatief_5;KinderenRelatief_6
1668;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Mook en Middelaar;2011;3.3;7.8;1.6;100.0;100.0;100.0
1669;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Mook en Middelaar;2012;3.3;7.8;1.6;100.0;100.0;100.0
1670;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Mook en Middelaar;2013;3.3;7.7;1.5;100.0;100.0;100.0
1671;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Mook en Middelaar;2014;3.3;7.7;1.5;100.0;100.0;100.0
1672;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Mook en Middelaar;2015;3.4;7.6;1.4;100.0;100.0;100.0
1673;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Mook en Middelaar;2016;3.4;7.6;1.4;100.0;100.0;100.0
1674;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Neder-Betuwe;2011;7.8;22.1;6.0;100.0;100.0;100.0
1675;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Neder-Betuwe;2012;7.8;22.2;5.9;100.0;100.0;100.0
1676;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Neder-Betuwe;2013;7.9;22.1;5.8;100.0;100.0;100.0
1677;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Neder-Betuwe;2014;8.0;22.1;5.7;100.0;100.0;100.0
1678;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Neder-Betuwe;2015;8.1;22.3;5.7;100.0;100.0;100.0
1679;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Neder-Betuwe;2016;8.3;22.6;5.8;100.0;100.0;100.0
1680;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nederweert;2011;6.7;16.5;3.4;100.0;100.0;100.0
1681;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nederweert;2012;6.8;16.6;3.3;100.0;100.0;100.0
1682;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nederweert;2013;6.8;16.5;3.2;100.0;100.0;100.0
1683;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nederweert;2014;6.8;16.4;3.1;100.0;100.0;100.0
1684;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nederweert;2015;6.9;16.4;3.1;100.0;100.0;100.0
1685;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nederweert;2016;6.9;16.4;3.0;100.0;100.0;100.0
1686;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Neerijnen;2011;4.4;11.7;2.9;100.0;100.0;100.0
1687;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Neerijnen;2012;4.5;11.8;2.9;100.0;100.0;100.0
1688;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Neerijnen;2013;4.5;11.9;2.9;100.0;100.0;100.0
1689;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Neerijnen;2014;4.5;11.9;2.9;100.0;100.0;100.0
1690;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Neerijnen;2015;4.5;11.8;2.8;100.0;100.0;100.0
1691;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Neerijnen;2016;4.6;11.9;2.8;100.0;100.0;100.0
1692;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nieuwegein;2011;26.2;59.4;11.7;100.0;100.0;100.0
1693;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nieuwegein;2012;26.3;59.1;11.6;100.0;100.0;100.0
1694;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nieuwegein;2013;26.5;59.2;11.5;100.0;100.0;100.0
1695;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nieuwegein;2014;26.6;59.2;11.5;100.0;100.0;100.0
1696;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nieuwegein;2015;26.8;59.3;11.5;100.0;100.0;100.0
1697;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nieuwegein;2016;27.1;59.8;11.6;100.0;100.0;100.0
1698;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nieuwkoop;2011;10.3;26.1;5.8;100.0;100.0;100.0
1699;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nieuwkoop;2012;10.8;26.5;5.7;100.0;100.0;100.0
1700;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nieuwkoop;2013;10.9;26.6;5.6;100.0;100.0;100.0
1701;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nieuwkoop;2014;10.6;26.2;5.5;100.0;100.0;100.0
1702;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nieuwkoop;2015;10.6;26.2;5.4;100.0;100.0;100.0
1703;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nieuwkoop;2016;10.9;26.5;5.4;100.0;100.0;100.0
1704;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nijkerk;2011;15.4;39.0;9.2;100.0;100.0;100.0
1705;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nijkerk;2012;15.5;39.3;9.3;100.0;100.0;100.0
1706;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nijkerk;2013;15.7;39.6;9.3;100.0;100.0;100.0
1707;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nijkerk;2014;16.0;39.9;9.3;100.0;100.0;100.0
1708;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nijkerk;2015;16.1;40.1;9.4;100.0;100.0;100.0
1709;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nijkerk;2016;16.2;40.3;9.3;100.0;100.0;100.0
1710;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nijmegen;2011;72.2;143.9;27.2;100.0;100.0;100.0
1711;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nijmegen;2012;72.5;144.4;27.3;100.0;100.0;100.0
1712;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nijmegen;2013;73.1;145.0;27.4;100.0;100.0;100.0
1713;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nijmegen;2014;73.5;145.9;27.5;100.0;100.0;100.0
1714;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nijmegen;2015;74.1;146.7;27.6;100.0;100.0;100.0
1715;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nijmegen;2016;75.3;148.4;27.7;100.0;100.0;100.0
1716;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nissewaard;2011;36.3;82.4;16.1;100.0;100.0;100.0
1717;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nissewaard;2012;36.5;82.3;15.8;100.0;100.0;100.0
1718;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nissewaard;2013;36.8;82.3;15.6;100.0;100.0;100.0
1719;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nissewaard;2014;37.2;82.6;15.5;100.0;100.0;100.0
1720;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nissewaard;2015;37.4;82.6;15.4;100.0;100.0;100.0
1721;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nissewaard;2016;37.5;82.7;15.5;100.0;100.0;100.0
1722;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noord-Beveland;2011;3.4;7.2;1.3;100.0;100.0;100.0
1723;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noord-Beveland;2012;3.4;7.3;1.3;100.0;100.0;100.0
1724;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noord-Beveland;2013;3.4;7.3;1.3;100.0;100.0;100.0
1725;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noord-Beveland;2014;3.4;7.3;1.3;100.0;100.0;100.0
1726;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noord-Beveland;2015;3.4;7.2;1.2;100.0;100.0;100.0
1727;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noord-Beveland;2016;3.4;7.1;1.2;100.0;100.0;100.0
1728;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noordenveld;2011;13.0;30.1;6.3;100.0;100.0;100.0
1729;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noordenveld;2012;13.1;30.2;6.2;100.0;100.0;100.0
1730;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noordenveld;2013;13.2;30.2;6.1;100.0;100.0;100.0
1731;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noordenveld;2014;13.3;30.2;6.0;100.0;100.0;100.0
1732;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noordenveld;2015;13.4;30.2;5.9;100.0;100.0;100.0
1733;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noordenveld;2016;13.4;30.1;5.8;100.0;100.0;100.0
1734;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noordoostpolder;2011;18.0;44.3;11.0;100.0;100.0;100.0
1735;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noordoostpolder;2012;18.2;44.5;11.0;100.0;100.0;100.0
1736;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noordoostpolder;2013;18.3;44.4;10.8;100.0;100.0;100.0
1737;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noordoostpolder;2014;18.3;44.4;10.7;100.0;100.0;100.0
1738;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noordoostpolder;2015;18.3;44.4;10.7;100.0;100.0;100.0
1739;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noordoostpolder;2016;18.3;44.3;10.6;100.0;100.0;100.0
1740;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noordwijk;2011;10.7;24.0;4.6;100.0;100.0;100.0
1741;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noordwijk;2012;10.9;24.1;4.6;100.0;100.0;100.0
1742;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noordwijk;2013;11.1;24.3;4.6;100.0;100.0;100.0
1743;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noordwijk;2014;11.1;24.3;4.6;100.0;100.0;100.0
1744;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noordwijk;2015;11.1;24.1;4.6;100.0;100.0;100.0
1745;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noordwijk;2016;11.2;24.4;4.6;100.0;100.0;100.0
1746;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noordwijkerhout;2011;6.4;15.0;3.2;100.0;100.0;100.0
1747;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noordwijkerhout;2012;6.4;15.1;3.2;100.0;100.0;100.0
1748;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noordwijkerhout;2013;6.5;15.2;3.2;100.0;100.0;100.0
1749;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noordwijkerhout;2014;6.6;15.4;3.2;100.0;100.0;100.0
1750;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noordwijkerhout;2015;6.7;15.5;3.2;100.0;100.0;100.0
1751;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Noordwijkerhout;2016;6.7;15.6;3.1;100.0;100.0;100.0
1752;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nuenen, Gerwen en Nederwetten;2011;9.2;22.0;4.6;100.0;100.0;100.0
1753;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nuenen, Gerwen en Nederwetten;2012;9.5;22.3;4.5;100.0;100.0;100.0
1754;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nuenen, Gerwen en Nederwetten;2013;9.6;22.4;4.4;100.0;100.0;100.0
1755;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nuenen, Gerwen en Nederwetten;2014;9.6;22.3;4.3;100.0;100.0;100.0
1756;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nuenen, Gerwen en Nederwetten;2015;9.6;22.3;4.2;100.0;100.0;100.0
1757;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nuenen, Gerwen en Nederwetten;2016;9.7;22.4;4.2;100.0;100.0;100.0
1758;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nunspeet;2011;9.8;26.0;6.3;100.0;100.0;100.0
1759;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nunspeet;2012;9.9;25.9;6.2;100.0;100.0;100.0
1760;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nunspeet;2013;10.1;25.9;6.1;100.0;100.0;100.0
1761;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nunspeet;2014;10.2;26.0;6.0;100.0;100.0;100.0
1762;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nunspeet;2015;10.2;25.9;6.0;100.0;100.0;100.0
1763;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nunspeet;2016;10.2;26.0;6.0;100.0;100.0;100.0
1764;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nuth;2011;6.6;15.2;2.7;100.0;100.0;100.0
1765;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nuth;2012;6.7;15.2;2.6;100.0;100.0;100.0
1766;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nuth;2013;6.7;15.1;2.6;100.0;100.0;100.0
1767;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nuth;2014;6.7;15.1;2.6;100.0;100.0;100.0
1768;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nuth;2015;6.7;15.0;2.5;100.0;100.0;100.0
1769;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Nuth;2016;6.7;15.0;2.4;100.0;100.0;100.0
1770;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oegstgeest;2011;9.1;21.1;5.0;100.0;100.0;100.0
1771;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oegstgeest;2012;9.3;21.3;5.0;100.0;100.0;100.0
1772;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oegstgeest;2013;9.6;21.7;5.0;100.0;100.0;100.0
1773;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oegstgeest;2014;9.5;21.6;4.9;100.0;100.0;100.0
1774;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oegstgeest;2015;9.6;21.8;4.9;100.0;100.0;100.0
1775;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oegstgeest;2016;9.7;22.0;5.0;100.0;100.0;100.0
1776;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oirschot;2011;6.9;17.5;3.9;100.0;100.0;100.0
1777;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oirschot;2012;6.9;17.5;3.8;100.0;100.0;100.0
1778;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oirschot;2013;7.0;17.6;3.7;100.0;100.0;100.0
1779;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oirschot;2014;7.1;17.6;3.7;100.0;100.0;100.0
1780;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oirschot;2015;7.2;17.7;3.6;100.0;100.0;100.0
1781;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oirschot;2016;7.3;17.8;3.6;100.0;100.0;100.0
1782;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oisterwijk;2011;10.4;24.8;5.2;100.0;100.0;100.0
1783;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oisterwijk;2012;10.6;24.9;5.1;100.0;100.0;100.0
1784;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oisterwijk;2013;10.8;25.0;5.0;100.0;100.0;100.0
1785;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oisterwijk;2014;10.6;24.7;5.0;100.0;100.0;100.0
1786;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oisterwijk;2015;10.7;24.6;4.9;100.0;100.0;100.0
1787;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oisterwijk;2016;10.7;24.6;4.8;100.0;100.0;100.0
1788;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oldambt;2011;17.4;38.1;7.1;100.0;100.0;100.0
1789;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oldambt;2012;17.4;37.8;7.0;100.0;100.0;100.0
1790;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oldambt;2013;17.4;37.4;6.9;100.0;100.0;100.0
1791;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oldambt;2014;17.3;37.2;6.8;100.0;100.0;100.0
1792;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oldambt;2015;17.4;37.0;6.7;100.0;100.0;100.0
1793;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oldambt;2016;17.4;36.9;6.6;100.0;100.0;100.0
1794;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oldebroek;2011;8.3;22.2;5.2;100.0;100.0;100.0
1795;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oldebroek;2012;8.4;22.3;5.2;100.0;100.0;100.0
1796;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oldebroek;2013;8.5;22.4;5.1;100.0;100.0;100.0
1797;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oldebroek;2014;8.5;22.4;5.1;100.0;100.0;100.0
1798;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oldebroek;2015;8.6;22.5;5.1;100.0;100.0;100.0
1799;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oldebroek;2016;8.7;22.6;5.1;100.0;100.0;100.0
1800;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oldenzaal;2011;13.4;31.3;6.9;100.0;100.0;100.0
1801;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oldenzaal;2012;13.4;31.3;6.9;100.0;100.0;100.0
1802;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oldenzaal;2013;13.5;31.3;6.8;100.0;100.0;100.0
1803;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oldenzaal;2014;13.5;31.3;6.8;100.0;100.0;100.0
1804;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oldenzaal;2015;13.5;31.2;6.7;100.0;100.0;100.0
1805;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oldenzaal;2016;13.5;31.2;6.6;100.0;100.0;100.0
1806;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Olst-Wijhe;2011;6.9;17.1;3.9;100.0;100.0;100.0
1807;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Olst-Wijhe;2012;7.0;17.2;3.9;100.0;100.0;100.0
1808;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Olst-Wijhe;2013;7.1;17.3;3.8;100.0;100.0;100.0
1809;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Olst-Wijhe;2014;7.0;17.2;3.7;100.0;100.0;100.0
1810;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Olst-Wijhe;2015;7.1;17.3;3.7;100.0;100.0;100.0
1811;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Olst-Wijhe;2016;7.2;17.3;3.6;100.0;100.0;100.0
1812;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Ommen;2011;6.9;17.0;3.6;100.0;100.0;100.0
1813;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Ommen;2012;6.9;17.0;3.6;100.0;100.0;100.0
1814;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Ommen;2013;6.9;16.9;3.6;100.0;100.0;100.0
1815;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Ommen;2014;6.9;16.9;3.5;100.0;100.0;100.0
1816;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Ommen;2015;7.0;16.9;3.5;100.0;100.0;100.0
1817;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Ommen;2016;7.1;17.0;3.6;100.0;100.0;100.0
1818;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Onderbanken;2011;3.3;7.8;1.4;100.0;100.0;100.0
1819;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Onderbanken;2012;3.3;7.8;1.4;100.0;100.0;100.0
1820;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Onderbanken;2013;3.4;7.7;1.3;100.0;100.0;100.0
1821;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Onderbanken;2014;3.4;7.7;1.3;100.0;100.0;100.0
1822;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Onderbanken;2015;3.4;7.7;1.3;100.0;100.0;100.0
1823;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Onderbanken;2016;3.4;7.7;1.3;100.0;100.0;100.0
1824;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oost Gelre;2011;11.8;29.2;6.7;100.0;100.0;100.0
1825;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oost Gelre;2012;11.8;29.1;6.5;100.0;100.0;100.0
1826;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oost Gelre;2013;11.9;29.0;6.4;100.0;100.0;100.0
1827;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oost Gelre;2014;11.9;28.7;6.2;100.0;100.0;100.0
1828;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oost Gelre;2015;11.9;28.5;6.0;100.0;100.0;100.0
1829;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oost Gelre;2016;12.0;28.6;5.9;100.0;100.0;100.0
1830;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oosterhout;2011;22.7;52.8;10.9;100.0;100.0;100.0
1831;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oosterhout;2012;22.8;52.7;10.7;100.0;100.0;100.0
1832;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oosterhout;2013;22.9;52.4;10.5;100.0;100.0;100.0
1833;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oosterhout;2014;23.0;52.4;10.3;100.0;100.0;100.0
1834;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oosterhout;2015;23.2;52.5;10.2;100.0;100.0;100.0
1835;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oosterhout;2016;23.4;52.7;10.1;100.0;100.0;100.0
1836;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Ooststellingwerf;2011;10.8;25.2;5.3;100.0;100.0;100.0
1837;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Ooststellingwerf;2012;10.8;25.1;5.2;100.0;100.0;100.0
1838;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Ooststellingwerf;2013;10.9;25.0;5.1;100.0;100.0;100.0
1839;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Ooststellingwerf;2014;10.9;24.8;5.0;100.0;100.0;100.0
1840;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Ooststellingwerf;2015;10.9;24.7;4.9;100.0;100.0;100.0
1841;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Ooststellingwerf;2016;10.8;24.5;4.8;100.0;100.0;100.0
1842;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oostzaan;2011;3.7;8.9;2.0;100.0;100.0;100.0
1843;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oostzaan;2012;3.7;8.9;1.9;100.0;100.0;100.0
1844;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oostzaan;2013;3.8;9.0;1.9;100.0;100.0;100.0
1845;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oostzaan;2014;3.8;9.0;1.8;100.0;100.0;100.0
1846;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oostzaan;2015;3.8;9.0;1.8;100.0;100.0;100.0
1847;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oostzaan;2016;3.9;9.3;1.9;100.0;100.0;100.0
1848;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Opmeer;2011;4.5;11.3;2.6;100.0;100.0;100.0
1849;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Opmeer;2012;4.5;11.2;2.6;100.0;100.0;100.0
1850;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Opmeer;2013;4.5;11.2;2.5;100.0;100.0;100.0
1851;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Opmeer;2014;4.6;11.2;2.4;100.0;100.0;100.0
1852;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Opmeer;2015;4.5;11.1;2.4;100.0;100.0;100.0
1853;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Opmeer;2016;4.6;11.1;2.3;100.0;100.0;100.0
1854;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Opsterland;2011;12.0;29.2;6.8;100.0;100.0;100.0
1855;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Opsterland;2012;12.0;29.1;6.7;100.0;100.0;100.0
1856;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Opsterland;2013;12.1;29.1;6.5;100.0;100.0;100.0
1857;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Opsterland;2014;12.1;29.0;6.4;100.0;100.0;100.0
1858;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Opsterland;2015;12.1;29.0;6.4;100.0;100.0;100.0
1859;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Opsterland;2016;12.2;28.9;6.3;100.0;100.0;100.0
1860;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oss;2011;36.4;86.7;18.3;100.0;100.0;100.0
1861;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oss;2012;36.9;87.1;18.2;100.0;100.0;100.0
1862;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oss;2013;37.2;87.4;18.0;100.0;100.0;100.0
1863;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oss;2014;37.5;87.5;17.8;100.0;100.0;100.0
1864;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oss;2015;37.7;87.6;17.6;100.0;100.0;100.0
1865;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oss;2016;38.1;87.9;17.5;100.0;100.0;100.0
1866;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oud-Beijerland;2011;9.2;23.0;5.3;100.0;100.0;100.0
1867;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oud-Beijerland;2012;9.3;22.9;5.2;100.0;100.0;100.0
1868;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oud-Beijerland;2013;9.3;22.9;5.2;100.0;100.0;100.0
1869;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oud-Beijerland;2014;9.6;23.2;5.2;100.0;100.0;100.0
1870;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oud-Beijerland;2015;9.6;23.2;5.1;100.0;100.0;100.0
1871;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oud-Beijerland;2016;9.7;23.3;5.1;100.0;100.0;100.0
1872;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oude IJsselstreek;2011;16.1;38.9;8.4;100.0;100.0;100.0
1873;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oude IJsselstreek;2012;16.3;38.8;8.2;100.0;100.0;100.0
1874;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oude IJsselstreek;2013;16.5;38.7;8.0;100.0;100.0;100.0
1875;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oude IJsselstreek;2014;16.4;38.5;7.8;100.0;100.0;100.0
1876;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oude IJsselstreek;2015;16.5;38.5;7.7;100.0;100.0;100.0
1877;Particuliere huishoudens;Totaal;Ten minste 1 jaar;Oude IJsselstreek;2016;16.5;38.5;7.7;100.0;100.0;100.0
