ID;COFOGOverheidsfuncties;Sectoren;Perioden;TotaalUitgaven_1;BeloningVanWerknemers_2;AankopenGoederenEnDiensten_3;NettoInvesteringen_4;Afschrijvingen_5;SaldoAanEnVerkopenVanNietGepro_6;TotaalInkomenUitVermogen_7;Rente_8;InkomenUitGrondEnMineraleReserves_9;TotaalUitkeringen_10;TotaalSocialeUitkeringenInGeld_11;UitkeringenWettSocVerzInGeld_12;UitkeringenSocialeVoorzieningInGeld_13;TotaalSocialeUitkeringenInNatura_14;UitkeringenWettSocVerzInNatura_15;UitkeringenSocVoorzieningInNatura_16;Subsidies_17;TotaalInkomensoverdrachten_18;InkomensoverdrachtenBinnenDeOverheid_19;InkomensoverdrIvmInternationSamenw_20;OverigeInkomensoverdrachtenNEG_21;TotaalKapitaaloverdrachten_22;Investeringsbijdragen_23;OverigeKapitaaloverdrachten_24;TotaalOverigeUitgaven_25;BelastingenOpProductieEnInvoer_26;BelastingenOpInkomenEnVermogen_27;UitkSocVerzRechtstrDoorWerkgevers_28
1186;1.7 Verrichtingen overheidsschuld;Socialezekerheidsfondsen;2015;2.0;0.0;-1.0;0.0;0.0;0.0;3.0;3.0;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1187;1.7 Verrichtingen overheidsschuld;Socialezekerheidsfondsen;2016;-1.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1188;1.8 Algemene overdrachten overheden;Overheid;1995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1189;1.8 Algemene overdrachten overheden;Overheid;1996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1190;1.8 Algemene overdrachten overheden;Overheid;1997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1191;1.8 Algemene overdrachten overheden;Overheid;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1192;1.8 Algemene overdrachten overheden;Overheid;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1193;1.8 Algemene overdrachten overheden;Overheid;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1194;1.8 Algemene overdrachten overheden;Overheid;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1195;1.8 Algemene overdrachten overheden;Overheid;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1196;1.8 Algemene overdrachten overheden;Overheid;2003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1197;1.8 Algemene overdrachten overheden;Overheid;2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1198;1.8 Algemene overdrachten overheden;Overheid;2005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1199;1.8 Algemene overdrachten overheden;Overheid;2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1200;1.8 Algemene overdrachten overheden;Overheid;2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1201;1.8 Algemene overdrachten overheden;Overheid;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1202;1.8 Algemene overdrachten overheden;Overheid;2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1203;1.8 Algemene overdrachten overheden;Overheid;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1204;1.8 Algemene overdrachten overheden;Overheid;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1205;1.8 Algemene overdrachten overheden;Overheid;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1206;1.8 Algemene overdrachten overheden;Overheid;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1207;1.8 Algemene overdrachten overheden;Overheid;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1208;1.8 Algemene overdrachten overheden;Overheid;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1209;1.8 Algemene overdrachten overheden;Overheid;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1210;1.8 Algemene overdrachten overheden;Centrale overheid;1995;9601.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;9491.0;9491.0;0.0;0.0;110.0;110.0;0.0;0.0;0.0;0.0;
1211;1.8 Algemene overdrachten overheden;Centrale overheid;1996;9989.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;9879.0;9879.0;0.0;0.0;110.0;110.0;0.0;0.0;0.0;0.0;
1212;1.8 Algemene overdrachten overheden;Centrale overheid;1997;12014.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;10554.0;10554.0;0.0;0.0;1460.0;110.0;1350.0;0.0;0.0;0.0;
1213;1.8 Algemene overdrachten overheden;Centrale overheid;1998;10994.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;10884.0;10884.0;0.0;0.0;110.0;110.0;0.0;0.0;0.0;0.0;
1214;1.8 Algemene overdrachten overheden;Centrale overheid;1999;11835.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;11725.0;11725.0;0.0;0.0;110.0;110.0;0.0;0.0;0.0;0.0;
1215;1.8 Algemene overdrachten overheden;Centrale overheid;2000;12542.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;12435.0;12435.0;0.0;0.0;107.0;107.0;0.0;0.0;0.0;0.0;
1216;1.8 Algemene overdrachten overheden;Centrale overheid;2001;13037.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;13037.0;13037.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1217;1.8 Algemene overdrachten overheden;Centrale overheid;2002;13991.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;13991.0;13991.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1218;1.8 Algemene overdrachten overheden;Centrale overheid;2003;16731.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;15944.0;15944.0;0.0;0.0;787.0;787.0;0.0;0.0;0.0;0.0;
1219;1.8 Algemene overdrachten overheden;Centrale overheid;2004;14599.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;13827.0;13827.0;0.0;0.0;772.0;772.0;0.0;0.0;0.0;0.0;
1220;1.8 Algemene overdrachten overheden;Centrale overheid;2005;14847.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;14075.0;14075.0;0.0;0.0;772.0;772.0;0.0;0.0;0.0;0.0;
1221;1.8 Algemene overdrachten overheden;Centrale overheid;2006;16546.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;15809.0;15809.0;0.0;0.0;737.0;737.0;0.0;0.0;0.0;0.0;
1222;1.8 Algemene overdrachten overheden;Centrale overheid;2007;18589.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;17635.0;17635.0;0.0;0.0;954.0;954.0;0.0;0.0;0.0;0.0;
1223;1.8 Algemene overdrachten overheden;Centrale overheid;2008;19839.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;19049.0;19049.0;0.0;0.0;790.0;790.0;0.0;0.0;0.0;0.0;
1224;1.8 Algemene overdrachten overheden;Centrale overheid;2009;21742.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;20729.0;20729.0;0.0;0.0;1013.0;1013.0;0.0;0.0;0.0;0.0;
1225;1.8 Algemene overdrachten overheden;Centrale overheid;2010;22979.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;21555.0;21555.0;0.0;0.0;1424.0;1424.0;0.0;0.0;0.0;0.0;
1226;1.8 Algemene overdrachten overheden;Centrale overheid;2011;22991.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;21424.0;21424.0;0.0;0.0;1567.0;1567.0;0.0;0.0;0.0;0.0;
1227;1.8 Algemene overdrachten overheden;Centrale overheid;2012;21460.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;20237.0;20237.0;0.0;0.0;1223.0;1223.0;0.0;0.0;0.0;0.0;
1228;1.8 Algemene overdrachten overheden;Centrale overheid;2013;21283.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;19991.0;19991.0;0.0;0.0;1292.0;1292.0;0.0;0.0;0.0;0.0;
1229;1.8 Algemene overdrachten overheden;Centrale overheid;2014;21804.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;20713.0;20713.0;0.0;0.0;1091.0;1091.0;0.0;0.0;0.0;0.0;
1230;1.8 Algemene overdrachten overheden;Centrale overheid;2015;31185.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;29465.0;29465.0;0.0;0.0;1720.0;1720.0;0.0;0.0;0.0;0.0;
1231;1.8 Algemene overdrachten overheden;Centrale overheid;2016;32412.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;30791.0;30791.0;0.0;0.0;1621.0;1621.0;0.0;0.0;0.0;0.0;
1232;1.8 Algemene overdrachten overheden;Rijk;1995;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1233;1.8 Algemene overdrachten overheden;Rijk;1996;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1234;1.8 Algemene overdrachten overheden;Rijk;1997;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1235;1.8 Algemene overdrachten overheden;Rijk;1998;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1236;1.8 Algemene overdrachten overheden;Rijk;1999;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1237;1.8 Algemene overdrachten overheden;Rijk;2000;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1238;1.8 Algemene overdrachten overheden;Rijk;2001;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1239;1.8 Algemene overdrachten overheden;Rijk;2002;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1240;1.8 Algemene overdrachten overheden;Rijk;2003;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1241;1.8 Algemene overdrachten overheden;Rijk;2004;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1242;1.8 Algemene overdrachten overheden;Rijk;2005;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1243;1.8 Algemene overdrachten overheden;Rijk;2006;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1244;1.8 Algemene overdrachten overheden;Rijk;2007;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1245;1.8 Algemene overdrachten overheden;Rijk;2008;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1246;1.8 Algemene overdrachten overheden;Rijk;2009;21742.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;20729.0;20729.0;0.0;0.0;1013.0;1013.0;0.0;0.0;0.0;0.0;
1247;1.8 Algemene overdrachten overheden;Rijk;2010;22979.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;21555.0;21555.0;0.0;0.0;1424.0;1424.0;0.0;0.0;0.0;0.0;
1248;1.8 Algemene overdrachten overheden;Rijk;2011;22992.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;21424.0;21424.0;0.0;0.0;1568.0;1568.0;0.0;0.0;0.0;0.0;
1249;1.8 Algemene overdrachten overheden;Rijk;2012;21460.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;20237.0;20237.0;0.0;0.0;1223.0;1223.0;0.0;0.0;0.0;0.0;
1250;1.8 Algemene overdrachten overheden;Rijk;2013;21283.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;19991.0;19991.0;0.0;0.0;1292.0;1292.0;0.0;0.0;0.0;0.0;
1251;1.8 Algemene overdrachten overheden;Rijk;2014;21804.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;20713.0;20713.0;0.0;0.0;1091.0;1091.0;0.0;0.0;0.0;0.0;
1252;1.8 Algemene overdrachten overheden;Rijk;2015;31185.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;29465.0;29465.0;0.0;0.0;1720.0;1720.0;0.0;0.0;0.0;0.0;
1253;1.8 Algemene overdrachten overheden;Rijk;2016;32412.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;30791.0;30791.0;0.0;0.0;1621.0;1621.0;0.0;0.0;0.0;0.0;
1254;1.8 Algemene overdrachten overheden;Overige centrale overheid;1995;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1255;1.8 Algemene overdrachten overheden;Overige centrale overheid;1996;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1256;1.8 Algemene overdrachten overheden;Overige centrale overheid;1997;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1257;1.8 Algemene overdrachten overheden;Overige centrale overheid;1998;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1258;1.8 Algemene overdrachten overheden;Overige centrale overheid;1999;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1259;1.8 Algemene overdrachten overheden;Overige centrale overheid;2000;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1260;1.8 Algemene overdrachten overheden;Overige centrale overheid;2001;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1261;1.8 Algemene overdrachten overheden;Overige centrale overheid;2002;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1262;1.8 Algemene overdrachten overheden;Overige centrale overheid;2003;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1263;1.8 Algemene overdrachten overheden;Overige centrale overheid;2004;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1264;1.8 Algemene overdrachten overheden;Overige centrale overheid;2005;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1265;1.8 Algemene overdrachten overheden;Overige centrale overheid;2006;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1266;1.8 Algemene overdrachten overheden;Overige centrale overheid;2007;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1267;1.8 Algemene overdrachten overheden;Overige centrale overheid;2008;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1268;1.8 Algemene overdrachten overheden;Overige centrale overheid;2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1269;1.8 Algemene overdrachten overheden;Overige centrale overheid;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1270;1.8 Algemene overdrachten overheden;Overige centrale overheid;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1271;1.8 Algemene overdrachten overheden;Overige centrale overheid;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1272;1.8 Algemene overdrachten overheden;Overige centrale overheid;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1273;1.8 Algemene overdrachten overheden;Overige centrale overheid;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1274;1.8 Algemene overdrachten overheden;Overige centrale overheid;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1275;1.8 Algemene overdrachten overheden;Overige centrale overheid;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1276;1.8 Algemene overdrachten overheden;Lokale overheid;1995;3.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1277;1.8 Algemene overdrachten overheden;Lokale overheid;1996;2.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1278;1.8 Algemene overdrachten overheden;Lokale overheid;1997;2.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1279;1.8 Algemene overdrachten overheden;Lokale overheid;1998;2.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1280;1.8 Algemene overdrachten overheden;Lokale overheid;1999;10.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;1.0;1.0;0.0;0.0;9.0;9.0;0.0;0.0;0.0;0.0;
1281;1.8 Algemene overdrachten overheden;Lokale overheid;2000;12.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;2.0;2.0;0.0;0.0;10.0;10.0;0.0;0.0;0.0;0.0;
1282;1.8 Algemene overdrachten overheden;Lokale overheid;2001;29.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;2.0;2.0;0.0;0.0;27.0;27.0;0.0;0.0;0.0;0.0;
1283;1.8 Algemene overdrachten overheden;Lokale overheid;2002;4.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;1.0;1.0;0.0;0.0;3.0;3.0;0.0;0.0;0.0;0.0;
1284;1.8 Algemene overdrachten overheden;Lokale overheid;2003;15.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;1.0;1.0;0.0;0.0;14.0;14.0;0.0;0.0;0.0;0.0;
1285;1.8 Algemene overdrachten overheden;Lokale overheid;2004;2.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1286;1.8 Algemene overdrachten overheden;Lokale overheid;2005;10.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;2.0;2.0;0.0;0.0;8.0;8.0;0.0;0.0;0.0;0.0;
1287;1.8 Algemene overdrachten overheden;Lokale overheid;2006;18.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;2.0;2.0;0.0;0.0;16.0;16.0;0.0;0.0;0.0;0.0;
1288;1.8 Algemene overdrachten overheden;Lokale overheid;2007;2.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;
1289;1.8 Algemene overdrachten overheden;Lokale overheid;2008;1.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1290;1.8 Algemene overdrachten overheden;Lokale overheid;2009;171.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;171.0;171.0;0.0;0.0;0.0;0.0;
1291;1.8 Algemene overdrachten overheden;Lokale overheid;2010;198.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;198.0;198.0;0.0;0.0;0.0;0.0;
1292;1.8 Algemene overdrachten overheden;Lokale overheid;2011;180.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;180.0;180.0;0.0;0.0;0.0;0.0;
1293;1.8 Algemene overdrachten overheden;Lokale overheid;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1294;1.8 Algemene overdrachten overheden;Lokale overheid;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1295;1.8 Algemene overdrachten overheden;Lokale overheid;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1296;1.8 Algemene overdrachten overheden;Lokale overheid;2015;1.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1297;1.8 Algemene overdrachten overheden;Lokale overheid;2016;1.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1298;1.8 Algemene overdrachten overheden;Socialezekerheidsfondsen;1995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1299;1.8 Algemene overdrachten overheden;Socialezekerheidsfondsen;1996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1300;1.8 Algemene overdrachten overheden;Socialezekerheidsfondsen;1997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1301;1.8 Algemene overdrachten overheden;Socialezekerheidsfondsen;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1302;1.8 Algemene overdrachten overheden;Socialezekerheidsfondsen;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1303;1.8 Algemene overdrachten overheden;Socialezekerheidsfondsen;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1304;1.8 Algemene overdrachten overheden;Socialezekerheidsfondsen;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1305;1.8 Algemene overdrachten overheden;Socialezekerheidsfondsen;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1306;1.8 Algemene overdrachten overheden;Socialezekerheidsfondsen;2003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1307;1.8 Algemene overdrachten overheden;Socialezekerheidsfondsen;2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1308;1.8 Algemene overdrachten overheden;Socialezekerheidsfondsen;2005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1309;1.8 Algemene overdrachten overheden;Socialezekerheidsfondsen;2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1310;1.8 Algemene overdrachten overheden;Socialezekerheidsfondsen;2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1311;1.8 Algemene overdrachten overheden;Socialezekerheidsfondsen;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1312;1.8 Algemene overdrachten overheden;Socialezekerheidsfondsen;2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1313;1.8 Algemene overdrachten overheden;Socialezekerheidsfondsen;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
1314;1.8 Algemene overdrachten overheden;Socialezekerheidsfondsen;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
