ID;KenmerkenVanHetHuishouden;Vermogensbestanddelen;Perioden;Aantal_1;Aandeel_2;Totaal_3;Aandeel_4;Gemiddeld_5;k_25ePercentiel_6;k_50ePercentielMediaan_7;k_75ePercentiel_8
1518;27;1. Vermogen;2008;768;100.0;57.3;61.9;75.0;1.0;5.0;51.0
1519;27;1. Vermogen;2009;778;100.0;53.2;61.7;68.0;1.0;5.0;45.0
1520;27;1. Vermogen;2010;786;100.0;51.1;60.5;65.0;0.0;5.0;38.0
1521;27;1. Vermogen;2011 voor methodewijziging;792;100.0;51.1;61.7;65.0;0.0;4.0;36.0
1522;27;1. Vermogen;2011 na methodewijziging;785;100.0;47.9;59.8;61.0;0.0;4.0;33.0
1523;27;1. Vermogen;2012;792;100.0;44.6;57.2;56.0;0.0;4.0;30.0
1524;27;1. Vermogen;2013;794;100.0;39.1;54.0;49.0;0.0;2.0;24.0
1525;27;1. Vermogen;2014;793;100.0;40.6;55.6;51.0;0.0;3.0;24.0
1526;27;1.1 Bezittingen;2002;696;100.0;47.7;100.0;69.0;1.0;6.0;84.0
1527;27;1.1 Bezittingen;2003;707;100.0;54.3;100.0;77.0;1.0;7.0;110.0
1528;27;1.1 Bezittingen;2004;708;100.0;63.2;100.0;89.0;1.0;6.0;114.0
1529;27;1.1 Bezittingen;2005;720;100.0;68.9;100.0;96.0;1.0;6.0;131.0
1530;27;1.1 Bezittingen;2006;746;100.0;70.4;100.0;94.0;1.0;7.0;144.0
1531;27;1.1 Bezittingen;2007;758;100.0;86.5;100.0;114.0;1.0;8.0;162.0
1532;27;1.1 Bezittingen;2008;768;100.0;92.6;100.0;121.0;1.0;8.0;174.0
1533;27;1.1 Bezittingen;2009;778;100.0;86.2;100.0;111.0;1.0;8.0;169.0
1534;27;1.1 Bezittingen;2010;786;100.0;84.5;100.0;107.0;1.0;8.0;156.0
1535;27;1.1 Bezittingen;2011 voor methodewijziging;792;100.0;82.8;100.0;105.0;1.0;8.0;149.0
1536;27;1.1 Bezittingen;2011 na methodewijziging;785;100.0;80.1;100.0;102.0;1.0;7.0;150.0
1537;27;1.1 Bezittingen;2012;792;100.0;77.9;100.0;98.0;1.0;7.0;148.0
1538;27;1.1 Bezittingen;2013;794;100.0;72.3;100.0;91.0;1.0;6.0;133.0
1539;27;1.1 Bezittingen;2014;793;100.0;73.0;100.0;92.0;1.0;6.0;133.0
1540;27;1.1.1 Financiële bezittingen;2002;561;80.7;13.7;28.6;24.0;2.0;6.0;19.0
1541;27;1.1.1 Financiële bezittingen;2003;566;80.2;14.9;27.4;26.0;2.0;7.0;21.0
1542;27;1.1.1 Financiële bezittingen;2004;561;79.3;16.3;25.8;29.0;2.0;6.0;21.0
1543;27;1.1.1 Financiële bezittingen;2005;561;77.9;22.1;32.1;39.0;2.0;7.0;22.0
1544;27;1.1.1 Financiële bezittingen;2006;584;78.3;19.0;27.1;33.0;2.0;7.0;23.0
1545;27;1.1.1 Financiële bezittingen;2007;594;78.4;28.8;33.2;48.0;2.0;7.0;23.0
1546;27;1.1.1 Financiële bezittingen;2008;608;79.2;29.3;31.6;48.0;2.0;7.0;23.0
1547;27;1.1.1 Financiële bezittingen;2009;617;79.3;23.6;27.4;38.0;2.0;7.0;23.0
1548;27;1.1.1 Financiële bezittingen;2010;685;87.1;24.7;29.2;36.0;2.0;6.0;21.0
1549;27;1.1.1 Financiële bezittingen;2011 voor methodewijziging;698;88.1;24.4;29.5;35.0;1.0;6.0;21.0
1550;27;1.1.1 Financiële bezittingen;2011 na methodewijziging;694;88.4;23.3;29.0;34.0;1.0;5.0;21.0
1551;27;1.1.1 Financiële bezittingen;2012;744;93.9;21.9;28.2;30.0;1.0;4.0;18.0
1552;27;1.1.1 Financiële bezittingen;2013;740;93.2;22.1;30.6;30.0;1.0;4.0;17.0
1553;27;1.1.1 Financiële bezittingen;2014;742;93.7;23.1;31.7;31.0;1.0;4.0;17.0
1554;27;1.1.1.1 Bank- en spaartegoeden;2002;556;79.9;7.3;15.4;13.0;2.0;5.0;14.0
1555;27;1.1.1.1 Bank- en spaartegoeden;2003;563;79.7;8.8;16.2;16.0;2.0;6.0;16.0
1556;27;1.1.1.1 Bank- en spaartegoeden;2004;558;78.9;9.6;15.2;17.0;2.0;5.0;17.0
1557;27;1.1.1.1 Bank- en spaartegoeden;2005;556;77.2;10.8;15.6;19.0;2.0;6.0;18.0
1558;27;1.1.1.1 Bank- en spaartegoeden;2006;578;77.5;11.0;15.6;19.0;2.0;6.0;19.0
1559;27;1.1.1.1 Bank- en spaartegoeden;2007;589;77.7;12.5;14.4;21.0;2.0;6.0;20.0
1560;27;1.1.1.1 Bank- en spaartegoeden;2008;604;78.7;13.4;14.5;22.0;2.0;7.0;21.0
1561;27;1.1.1.1 Bank- en spaartegoeden;2009;615;79.0;13.2;15.3;21.0;2.0;6.0;21.0
1562;27;1.1.1.1 Bank- en spaartegoeden;2010;684;86.9;13.7;16.2;20.0;1.0;5.0;18.0
1563;27;1.1.1.1 Bank- en spaartegoeden;2011 voor methodewijziging;697;88.0;13.9;16.8;20.0;1.0;5.0;19.0
1564;27;1.1.1.1 Bank- en spaartegoeden;2011 na methodewijziging;693;88.3;14.5;18.1;21.0;1.0;5.0;19.0
1565;27;1.1.1.1 Bank- en spaartegoeden;2012;743;93.8;14.8;19.0;20.0;1.0;4.0;17.0
1566;27;1.1.1.1 Bank- en spaartegoeden;2013;740;93.1;14.6;20.2;20.0;1.0;3.0;16.0
1567;27;1.1.1.1 Bank- en spaartegoeden;2014;742;93.6;14.6;20.0;20.0;1.0;3.0;16.0
1568;27;1.1.1.2 Obligaties;2002;13;1.9;;;;;;
1569;27;1.1.1.2 Obligaties;2003;16;2.2;;;;;;
1570;27;1.1.1.2 Obligaties;2004;14;2.0;;;;;;
1571;27;1.1.1.2 Obligaties;2005;14;1.9;;;;;;
1572;27;1.1.1.2 Obligaties;2006;16;2.2;;;;;;
1573;27;1.1.1.2 Obligaties;2007;18;2.4;;;;;;
1574;27;1.1.1.2 Obligaties;2008;17;2.2;;;;;;
1575;27;1.1.1.2 Obligaties;2009;13;1.6;;;;;;
1576;27;1.1.1.2 Obligaties;2010;11;1.5;;;;;;
1577;27;1.1.1.2 Obligaties;2011 voor methodewijziging;10;1.3;;;;;;
1578;27;1.1.1.2 Obligaties;2011 na methodewijziging;11;1.4;;;;;;
1579;27;1.1.1.2 Obligaties;2012;12;1.5;1.1;1.5;93.0;4.0;15.0;54.0
1580;27;1.1.1.2 Obligaties;2013;10;1.3;1.2;1.6;113.0;8.0;25.0;73.0
1581;27;1.1.1.2 Obligaties;2014;8;1.0;0.9;1.3;113.0;9.0;26.0;76.0
1582;27;1.1.1.3. Aandelen;2002;120;17.3;5.4;11.4;45.0;4.0;11.0;27.0
1583;27;1.1.1.3. Aandelen;2003;115;16.3;5.1;9.3;44.0;3.0;11.0;28.0
1584;27;1.1.1.3. Aandelen;2004;113;15.9;5.1;8.1;45.0;3.0;10.0;25.0
1585;27;1.1.1.3. Aandelen;2005;112;15.6;8.2;11.9;73.0;3.0;9.0;24.0
1586;27;1.1.1.3. Aandelen;2006;110;14.8;6.6;9.3;59.0;3.0;9.0;26.0
1587;27;1.1.1.3. Aandelen;2007;112;14.7;10.2;11.8;92.0;3.0;10.0;29.0
1588;27;1.1.1.3. Aandelen;2008;107;14.0;10.3;11.1;96.0;3.0;10.0;29.0
1589;27;1.1.1.3. Aandelen;2009;98;12.6;6.9;8.0;70.0;2.0;6.0;23.0
1590;27;1.1.1.3. Aandelen;2010;98;12.5;8.8;10.4;89.0;2.0;7.0;23.0
1591;27;1.1.1.3. Aandelen;2011 voor methodewijziging;92;11.6;8.6;10.4;94.0;3.0;8.0;28.0
1592;27;1.1.1.3. Aandelen;2011 na methodewijziging;89;11.4;7.5;9.3;84.0;3.0;9.0;30.0
1593;27;1.1.1.3. Aandelen;2012;87;10.9;6.0;7.8;70.0;2.0;7.0;27.0
1594;27;1.1.1.3. Aandelen;2013;76;9.6;6.3;8.8;83.0;2.0;8.0;28.0
1595;27;1.1.1.3. Aandelen;2014;71;8.9;7.6;10.4;107.0;3.0;9.0;33.0
1596;27;1.1.1.3.1 Aandelen aanmerkelijk belang;2002;3;0.5;;;;;;
1597;27;1.1.1.3.1 Aandelen aanmerkelijk belang;2003;3;0.4;;;;;;
1598;27;1.1.1.3.1 Aandelen aanmerkelijk belang;2004;3;0.4;;;;;;
1599;27;1.1.1.3.1 Aandelen aanmerkelijk belang;2005;4;0.5;;;;;;
1600;27;1.1.1.3.1 Aandelen aanmerkelijk belang;2006;2;0.3;;;;;;
1601;27;1.1.1.3.1 Aandelen aanmerkelijk belang;2007;1;0.2;;;;;;
1602;27;1.1.1.3.1 Aandelen aanmerkelijk belang;2008;1;0.1;;;;;;
1603;27;1.1.1.3.1 Aandelen aanmerkelijk belang;2009;1;0.2;;;;;;
1604;27;1.1.1.3.1 Aandelen aanmerkelijk belang;2010;2;0.2;;;;;;
1605;27;1.1.1.3.1 Aandelen aanmerkelijk belang;2011 voor methodewijziging;2;0.3;;;;;;
1606;27;1.1.1.3.1 Aandelen aanmerkelijk belang;2011 na methodewijziging;2;0.2;;;;;;
1607;27;1.1.1.3.1 Aandelen aanmerkelijk belang;2012;2;0.2;2.7;3.4;1412.0;105.0;364.0;1117.0
1608;27;1.1.1.3.1 Aandelen aanmerkelijk belang;2013;2;0.2;3.0;4.2;1669.0;114.0;405.0;1267.0
1609;27;1.1.1.3.1 Aandelen aanmerkelijk belang;2014;2;0.3;4.1;5.6;1864.0;148.0;565.0;1734.0
1610;27;1.1.1.3.2 Aandelen, overig;2002;119;17.1;3.7;7.8;31.0;4.0;10.0;23.0
1611;27;1.1.1.3.2 Aandelen, overig;2003;114;16.1;3.4;6.2;29.0;3.0;10.0;25.0
1612;27;1.1.1.3.2 Aandelen, overig;2004;111;15.7;3.4;5.4;31.0;3.0;10.0;24.0
1613;27;1.1.1.3.2 Aandelen, overig;2005;111;15.4;4.4;6.4;40.0;3.0;9.0;23.0
1614;27;1.1.1.3.2 Aandelen, overig;2006;109;14.6;4.1;5.8;37.0;3.0;9.0;25.0
1615;27;1.1.1.3.2 Aandelen, overig;2007;111;14.7;7.8;9.1;70.0;3.0;10.0;28.0
1616;27;1.1.1.3.2 Aandelen, overig;2008;107;13.9;8.2;8.9;77.0;3.0;10.0;29.0
1617;27;1.1.1.3.2 Aandelen, overig;2009;98;12.6;5.0;5.7;51.0;2.0;6.0;22.0
1618;27;1.1.1.3.2 Aandelen, overig;2010;97;12.4;4.7;5.5;48.0;2.0;7.0;22.0
1619;27;1.1.1.3.2 Aandelen, overig;2011 voor methodewijziging;91;11.5;5.0;6.0;55.0;3.0;8.0;25.0
1620;27;1.1.1.3.2 Aandelen, overig;2011 na methodewijziging;88;11.3;4.0;5.0;45.0;3.0;9.0;28.0
1621;27;1.1.1.3.2 Aandelen, overig;2012;86;10.8;3.4;4.3;39.0;2.0;7.0;25.0
1622;27;1.1.1.3.2 Aandelen, overig;2013;75;9.5;3.3;4.6;44.0;2.0;8.0;25.0
1623;27;1.1.1.3.2 Aandelen, overig;2014;69;8.7;3.5;4.8;51.0;3.0;9.0;29.0
1624;27;1.1.2 Onroerend goed;2002;173;24.9;32.9;69.0;190.0;116.0;155.0;219.0
1625;27;1.1.2 Onroerend goed;2003;193;27.3;38.2;70.4;198.0;122.0;167.0;230.0
1626;27;1.1.2 Onroerend goed;2004;194;27.4;43.6;69.0;225.0;127.0;170.0;236.0
1627;27;1.1.2 Onroerend goed;2005;206;28.6;45.6;66.2;221.0;135.0;183.0;246.0
1628;27;1.1.2 Onroerend goed;2006;222;29.7;49.9;71.0;225.0;142.0;187.0;248.0
1629;27;1.1.2 Onroerend goed;2007;238;31.4;56.4;65.2;237.0;154.0;198.0;264.0
1630;27;1.1.2 Onroerend goed;2008;248;32.4;61.9;66.9;249.0;160.0;202.0;276.0
1631;27;1.1.2 Onroerend goed;2009;249;32.0;61.3;71.1;246.0;157.0;199.0;268.0
1632;27;1.1.2 Onroerend goed;2010;247;31.5;57.2;67.7;231.0;146.0;188.0;252.0
1633;27;1.1.2 Onroerend goed;2011 voor methodewijziging;247;31.2;55.4;66.9;224.0;141.0;181.0;248.0
1634;27;1.1.2 Onroerend goed;2011 na methodewijziging;239;30.4;54.6;68.1;229.0;144.0;186.0;251.0
1635;27;1.1.2 Onroerend goed;2012;238;30.0;53.7;69.0;226.0;144.0;184.0;247.0
1636;27;1.1.2 Onroerend goed;2013;236;29.7;48.0;66.4;204.0;130.0;166.0;221.0
1637;27;1.1.2 Onroerend goed;2014;235;29.6;47.6;65.3;203.0;130.0;166.0;222.0
1638;27;1.1.2.1 Eigen woning;2002;168;24.2;30.3;63.5;180.0;115.0;153.0;213.0
1639;27;1.1.2.1 Eigen woning;2003;188;26.6;35.4;65.2;188.0;122.0;163.0;220.0
1640;27;1.1.2.1 Eigen woning;2004;190;26.9;40.8;64.5;215.0;126.0;168.0;226.0
1641;27;1.1.2.1 Eigen woning;2005;203;28.1;42.9;62.3;212.0;135.0;183.0;244.0
1642;27;1.1.2.1 Eigen woning;2006;218;29.2;47.1;67.0;216.0;143.0;187.0;244.0
1643;27;1.1.2.1 Eigen woning;2007;234;30.9;53.1;61.4;227.0;153.0;197.0;259.0
1644;27;1.1.2.1 Eigen woning;2008;245;31.9;58.2;62.9;237.0;160.0;202.0;269.0
1645;27;1.1.2.1 Eigen woning;2009;246;31.6;57.3;66.5;233.0;156.0;198.0;262.0
1646;27;1.1.2.1 Eigen woning;2010;245;31.1;53.0;62.7;216.0;145.0;186.0;246.0
1647;27;1.1.2.1 Eigen woning;2011 voor methodewijziging;245;30.9;51.5;62.1;210.0;140.0;179.0;235.0
1648;27;1.1.2.1 Eigen woning;2011 na methodewijziging;235;29.9;50.0;62.5;213.0;144.0;183.0;242.0
1649;27;1.1.2.1 Eigen woning;2012;234;29.5;49.2;63.2;211.0;144.0;182.0;238.0
1650;27;1.1.2.1 Eigen woning;2013;232;29.2;43.8;60.6;189.0;129.0;163.0;214.0
1651;27;1.1.2.1 Eigen woning;2014;230;29.0;43.6;59.7;189.0;130.0;164.0;214.0
1652;27;1.1.2.2 Onroerend goed, overig;2002;18;2.6;;;;;;
1653;27;1.1.2.2 Onroerend goed, overig;2003;20;2.8;;;;;;
1654;27;1.1.2.2 Onroerend goed, overig;2004;18;2.5;;;;;;
1655;27;1.1.2.2 Onroerend goed, overig;2005;17;2.4;;;;;;
1656;27;1.1.2.2 Onroerend goed, overig;2006;17;2.2;;;;;;
1657;27;1.1.2.2 Onroerend goed, overig;2007;19;2.5;;;;;;
1658;27;1.1.2.2 Onroerend goed, overig;2008;18;2.4;;;;;;
1659;27;1.1.2.2 Onroerend goed, overig;2009;19;2.4;;;;;;
1660;27;1.1.2.2 Onroerend goed, overig;2010;18;2.3;;;;;;
1661;27;1.1.2.2 Onroerend goed, overig;2011 voor methodewijziging;19;2.4;;;;;;
1662;27;1.1.2.2 Onroerend goed, overig;2011 na methodewijziging;22;2.8;4.5;5.7;208.0;55.0;130.0;227.0
1663;27;1.1.2.2 Onroerend goed, overig;2012;22;2.8;4.5;5.7;203.0;56.0;127.0;220.0
1664;27;1.1.2.2 Onroerend goed, overig;2013;21;2.6;4.2;5.8;200.0;54.0;122.0;216.0
1665;27;1.1.2.2 Onroerend goed, overig;2014;22;2.8;4.1;5.6;184.0;46.0;109.0;200.0
1666;27;1.1.3 Roerende zaken enz.;2002;16;2.3;;;;;;
1667;27;1.1.3 Roerende zaken enz.;2003;18;2.6;;;;;;
1668;27;1.1.3 Roerende zaken enz.;2004;14;2.0;;;;;;
1669;27;1.1.3 Roerende zaken enz.;2005;15;2.1;;;;;;
1670;27;1.1.3 Roerende zaken enz.;2006;16;2.2;;;;;;
1671;27;1.1.3 Roerende zaken enz.;2007;16;2.2;;;;;;
1672;27;1.1.3 Roerende zaken enz.;2008;16;2.1;;;;;;
1673;27;1.1.3 Roerende zaken enz.;2009;17;2.1;;;;;;
1674;27;1.1.3 Roerende zaken enz.;2010;19;2.4;;;;;;
1675;27;1.1.3 Roerende zaken enz.;2011 voor methodewijziging;15;2.0;;;;;;
1676;27;1.1.3 Roerende zaken enz.;2011 na methodewijziging;17;2.2;;;;;;
1677;27;1.1.3 Roerende zaken enz.;2012;16;2.0;1.6;2.1;100.0;8.0;32.0;91.0
1678;27;1.1.3 Roerende zaken enz.;2013;16;2.0;1.5;2.1;95.0;7.0;32.0;90.0
1679;27;1.1.3 Roerende zaken enz.;2014;19;2.4;1.5;2.1;81.0;5.0;25.0;76.0
1680;27;1.1.4 Ondernemingsvermogen;2002;20;2.9;0.4;0.8;18.0;1.0;8.0;22.0
1681;27;1.1.4 Ondernemingsvermogen;2003;18;2.6;;;;;;
1682;27;1.1.4 Ondernemingsvermogen;2004;17;2.5;;;;;;
1683;27;1.1.4 Ondernemingsvermogen;2005;20;2.8;;;;;;
1684;27;1.1.4 Ondernemingsvermogen;2006;28;3.7;0.4;0.6;14.0;-1.0;3.0;12.0
1685;27;1.1.4 Ondernemingsvermogen;2007;26;3.4;0.5;0.6;19.0;0.0;3.0;14.0
1686;27;1.1.4 Ondernemingsvermogen;2008;21;2.7;0.4;0.4;19.0;0.0;4.0;18.0
1687;27;1.1.4 Ondernemingsvermogen;2009;25;3.2;0.4;0.4;15.0;0.0;3.0;14.0
1688;27;1.1.4 Ondernemingsvermogen;2010;29;3.6;1.1;1.3;38.0;0.0;5.0;16.0
1689;27;1.1.4 Ondernemingsvermogen;2011 voor methodewijziging;31;4.0;1.2;1.5;39.0;1.0;4.0;14.0
1690;27;1.1.4 Ondernemingsvermogen;2011 na methodewijziging;32;4.1;0.6;0.7;18.0;0.0;5.0;19.0
1691;27;1.1.4 Ondernemingsvermogen;2012;35;4.4;0.6;0.8;18.0;0.0;4.0;19.0
1692;27;1.1.4 Ondernemingsvermogen;2013;36;4.5;0.7;0.9;19.0;0.0;4.0;18.0
1693;27;1.1.4 Ondernemingsvermogen;2014;37;4.6;0.7;1.0;20.0;0.0;4.0;18.0
1694;27;1.2 Schulden;2002;159;22.8;13.9;29.2;88.0;40.0;74.0;114.0
1695;27;1.2 Schulden;2003;169;23.9;16.9;31.1;100.0;46.0;85.0;126.0
1696;27;1.2 Schulden;2004;176;24.9;19.7;31.1;112.0;55.0;95.0;139.0
1697;27;1.2 Schulden;2005;186;25.8;21.3;30.9;115.0;57.0;100.0;146.0
1698;27;1.2 Schulden;2006;202;27.1;24.9;35.4;123.0;65.0;109.0;154.0
1699;27;1.2 Schulden;2007;221;29.2;32.1;37.1;145.0;70.0;120.0;166.0
1700;27;1.2 Schulden;2008;228;29.7;35.3;38.1;155.0;73.0;125.0;175.0
1701;27;1.2 Schulden;2009;226;29.1;33.0;38.3;146.0;80.0;130.0;178.0
1702;27;1.2 Schulden;2010;223;28.3;33.4;39.5;150.0;84.0;133.0;179.0
1703;27;1.2 Schulden;2011 voor methodewijziging;222;28.0;31.7;38.3;143.0;85.0;131.0;178.0
1704;27;1.2 Schulden;2011 na methodewijziging;214;27.3;32.2;40.2;150.0;84.0;136.0;182.0
1705;27;1.2 Schulden;2012;216;27.2;33.3;42.8;154.0;89.0;139.0;184.0
1706;27;1.2 Schulden;2013;216;27.2;33.3;46.0;154.0;90.0;138.0;183.0
1707;27;1.2 Schulden;2014;211;26.7;32.4;44.4;153.0;90.0;138.0;182.0
1708;27;1.2.1 Hypotheekschuld eigen woning;2002;147;21.1;13.0;27.2;88.0;45.0;77.0;116.0
1709;27;1.2.1 Hypotheekschuld eigen woning;2003;161;22.7;15.9;29.3;99.0;48.0;86.0;127.0
1710;27;1.2.1 Hypotheekschuld eigen woning;2004;168;23.7;17.9;28.3;107.0;57.0;95.0;138.0
1711;27;1.2.1 Hypotheekschuld eigen woning;2005;178;24.7;20.0;29.1;113.0;58.0;100.0;145.0
1712;27;1.2.1 Hypotheekschuld eigen woning;2006;194;26.0;23.4;33.2;121.0;68.0;109.0;153.0
1713;27;1.2.1 Hypotheekschuld eigen woning;2007;211;27.8;27.6;31.9;131.0;73.0;120.0;165.0
1714;27;1.2.1 Hypotheekschuld eigen woning;2008;219;28.5;30.6;33.1;140.0;77.0;125.0;174.0
1715;27;1.2.1 Hypotheekschuld eigen woning;2009;217;27.9;30.5;35.4;141.0;84.0;130.0;178.0
1716;27;1.2.1 Hypotheekschuld eigen woning;2010;214;27.2;31.0;36.6;145.0;88.0;133.0;179.0
1717;27;1.2.1 Hypotheekschuld eigen woning;2011 voor methodewijziging;213;26.8;29.9;36.1;141.0;90.0;133.0;178.0
1718;27;1.2.1 Hypotheekschuld eigen woning;2011 na methodewijziging;203;25.8;29.8;37.1;147.0;90.0;138.0;181.0
1719;27;1.2.1 Hypotheekschuld eigen woning;2012;204;25.8;30.6;39.3;150.0;93.0;140.0;183.0
1720;27;1.2.1 Hypotheekschuld eigen woning;2013;203;25.6;30.5;42.2;150.0;95.0;140.0;182.0
1721;27;1.2.1 Hypotheekschuld eigen woning;2014;199;25.1;29.6;40.6;149.0;95.0;139.0;180.0
1722;27;1.2.2 Schulden, overig;2002;27;3.9;1.0;2.0;35.0;5.0;10.0;27.0
1723;27;1.2.2 Schulden, overig;2003;22;3.1;1.0;1.8;44.0;5.0;14.0;41.0
1724;27;1.2.2 Schulden, overig;2004;24;3.4;1.8;2.8;75.0;5.0;20.0;45.0
1725;27;1.2.2 Schulden, overig;2005;24;3.4;1.2;1.8;51.0;4.0;19.0;53.0
1726;27;1.2.2 Schulden, overig;2006;25;3.4;1.5;2.2;61.0;4.0;15.0;54.0
1727;27;1.2.2 Schulden, overig;2007;31;4.1;4.5;5.2;147.0;3.0;15.0;53.0
1728;27;1.2.2 Schulden, overig;2008;28;3.7;4.7;5.1;165.0;4.0;16.0;46.0
1729;27;1.2.2 Schulden, overig;2009;28;3.6;2.5;2.9;87.0;5.0;18.0;45.0
1730;27;1.2.2 Schulden, overig;2010;26;3.3;2.5;2.9;94.0;4.0;20.0;54.0
1731;27;1.2.2 Schulden, overig;2011 voor methodewijziging;26;3.2;1.8;2.2;72.0;5.0;20.0;50.0
1732;27;1.2.2 Schulden, overig;2011 na methodewijziging;29;3.7;2.5;3.1;85.0;4.0;20.0;69.0
1733;27;1.2.2 Schulden, overig;2012;29;3.6;2.7;3.5;95.0;5.0;22.0;74.0
1734;27;1.2.2 Schulden, overig;2013;32;4.0;2.8;3.8;88.0;3.0;18.0;70.0
1735;27;1.2.2 Schulden, overig;2014;31;3.9;2.7;3.8;88.0;3.0;24.0;84.0
1736;27;Effecten;2002;123;17.6;6.3;13.3;52.0;4.0;11.0;29.0
1737;27;Effecten;2003;117;16.6;6.1;11.2;52.0;4.0;11.0;34.0
1738;27;Effecten;2004;114;16.1;6.7;10.7;59.0;3.0;11.0;29.0
1739;27;Effecten;2005;114;15.8;11.3;16.4;99.0;3.0;9.0;28.0
1740;27;Effecten;2006;113;15.1;8.0;11.4;71.0;3.0;10.0;30.0
1741;27;Effecten;2007;115;15.1;16.3;18.8;142.0;3.0;11.0;32.0
1742;27;Effecten;2008;111;14.4;15.9;17.1;143.0;3.0;11.0;33.0
1743;27;Effecten;2009;100;12.9;10.4;12.1;104.0;2.0;7.0;25.0
1744;27;Effecten;2010;100;12.8;11.0;13.1;110.0;2.0;7.0;27.0
1745;27;Effecten;2011 voor methodewijziging;95;12.0;10.5;12.6;110.0;3.0;9.0;31.0
1746;27;Effecten;2011 na methodewijziging;91;11.6;8.7;10.9;96.0;3.0;9.0;33.0
1747;27;Effecten;2012;88;11.1;7.2;9.2;82.0;2.0;8.0;30.0
1748;27;Effecten;2013;79;10.0;7.5;10.4;95.0;2.0;9.0;31.0
1749;27;Effecten;2014;73;9.2;8.5;11.7;117.0;3.0;10.0;36.0
1750;27;Vermogen excl. eigen woning;2002;566;81.3;16.5;34.5;29.0;2.0;6.0;19.0
1751;27;Vermogen excl. eigen woning;2003;570;80.6;17.9;33.0;31.0;2.0;7.0;21.0
1752;27;Vermogen excl. eigen woning;2004;565;79.9;20.6;32.6;37.0;2.0;7.0;22.0
1753;27;Vermogen excl. eigen woning;2005;565;78.5;24.7;35.9;44.0;2.0;7.0;23.0
1754;27;Vermogen excl. eigen woning;2006;589;79.0;21.7;30.9;37.0;2.0;7.0;23.0
1755;27;Vermogen excl. eigen woning;2007;600;79.2;28.9;33.4;48.0;2.0;7.0;23.0
1756;27;Vermogen excl. eigen woning;2008;611;79.6;29.7;32.1;49.0;2.0;7.0;23.0
1757;27;Vermogen excl. eigen woning;2009;621;79.8;26.4;30.7;43.0;2.0;7.0;24.0
1758;27;Vermogen excl. eigen woning;2010;688;87.5;29.1;34.4;42.0;1.0;6.0;22.0
1759;27;Vermogen excl. eigen woning;2011 voor methodewijziging;701;88.5;29.5;35.7;42.0;1.0;6.0;22.0
1760;27;Vermogen excl. eigen woning;2011 na methodewijziging;785;100.0;27.6;34.4;35.0;1.0;4.0;19.0
1761;27;Vermogen excl. eigen woning;2012;792;100.0;25.9;33.3;33.0;1.0;4.0;18.0
1762;27;Vermogen excl. eigen woning;2013;794;100.0;25.7;35.6;32.0;1.0;3.0;17.0
1763;27;Vermogen excl. eigen woning;2014;793;100.0;26.7;36.5;34.0;1.0;3.0;16.0
1764;28;1. Vermogen;2002;564;100.0;62.4;95.4;111.0;5.0;18.0;107.0
1765;28;1. Vermogen;2003;569;100.0;71.2;94.8;125.0;5.0;19.0;144.0
1766;28;1. Vermogen;2004;571;100.0;72.8;92.9;128.0;5.0;20.0;154.0
1767;28;1. Vermogen;2005;576;100.0;78.6;92.5;136.0;5.0;22.0;169.0
1768;28;1. Vermogen;2006;585;100.0;85.7;91.1;146.0;5.0;22.0;181.0
1769;28;1. Vermogen;2007;589;100.0;92.3;92.6;157.0;5.0;23.0;201.0
1770;28;1. Vermogen;2008;594;100.0;97.4;93.3;164.0;6.0;23.0;218.0
1771;28;1. Vermogen;2009;599;100.0;95.0;92.3;158.0;6.0;24.0;225.0
1772;28;1. Vermogen;2010;609;100.0;95.8;91.2;157.0;6.0;24.0;215.0
1773;28;1. Vermogen;2011 voor methodewijziging;607;100.0;95.1;90.9;157.0;7.0;24.0;218.0
1774;28;1. Vermogen;2011 na methodewijziging;609;100.0;99.9;90.4;164.0;7.0;26.0;216.0
1775;28;1. Vermogen;2012;624;100.0;101.5;89.7;163.0;6.0;29.0;213.0
1776;28;1. Vermogen;2013;638;100.0;99.5;88.7;156.0;4.0;30.0;195.0
1777;28;1. Vermogen;2014;637;100.0;101.5;88.1;159.0;4.0;31.0;196.0
1778;28;1.1 Bezittingen;2002;564;100.0;65.3;100.0;116.0;5.0;18.0;116.0
1779;28;1.1 Bezittingen;2003;569;100.0;75.2;100.0;132.0;5.0;20.0;157.0
1780;28;1.1 Bezittingen;2004;571;100.0;78.4;100.0;137.0;5.0;21.0;170.0
1781;28;1.1 Bezittingen;2005;576;100.0;84.9;100.0;147.0;5.0;22.0;191.0
1782;28;1.1 Bezittingen;2006;585;100.0;94.0;100.0;161.0;5.0;22.0;203.0
1783;28;1.1 Bezittingen;2007;589;100.0;99.6;100.0;169.0;5.0;23.0;223.0
1784;28;1.1 Bezittingen;2008;594;100.0;104.4;100.0;176.0;6.0;23.0;240.0
1785;28;1.1 Bezittingen;2009;599;100.0;102.9;100.0;172.0;6.0;24.0;249.0
1786;28;1.1 Bezittingen;2010;609;100.0;105.1;100.0;173.0;7.0;24.0;243.0
1787;28;1.1 Bezittingen;2011 voor methodewijziging;607;100.0;104.7;100.0;172.0;7.0;24.0;243.0
1788;28;1.1 Bezittingen;2011 na methodewijziging;609;100.0;110.6;100.0;181.0;7.0;28.0;247.0
