ID;WisselingWerkgever;PositieInWerkkringVoorgaandePeriode;Persoonskenmerken;Perioden;Werknemer_1
2933;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2004 3e kwartaal;431.0
2934;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2004 4e kwartaal;451.0
2935;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2005 1e kwartaal;465.0
2936;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2005 2e kwartaal;457.0
2937;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2005 3e kwartaal;469.0
2938;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2005 4e kwartaal;488.0
2939;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2006 1e kwartaal;498.0
2940;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2006 2e kwartaal;497.0
2941;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2006 3e kwartaal;510.0
2942;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2006 4e kwartaal;539.0
2943;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2007 1e kwartaal;543.0
2944;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2007 2e kwartaal;555.0
2945;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2007 3e kwartaal;574.0
2946;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2007 4e kwartaal;590.0
2947;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2008 1e kwartaal;575.0
2948;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2008 2e kwartaal;573.0
2949;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2008 3e kwartaal;583.0
2950;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2008 4e kwartaal;587.0
2951;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2009 1e kwartaal;576.0
2952;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2009 2e kwartaal;584.0
2953;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2009 3e kwartaal;592.0
2954;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2009 4e kwartaal;605.0
2955;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2010 1e kwartaal;599.0
2956;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2010 2e kwartaal;603.0
2957;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2010 3e kwartaal;604.0
2958;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2010 4e kwartaal;598.0
2959;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2011 1e kwartaal;596.0
2960;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2011 2e kwartaal;611.0
2961;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2011 3e kwartaal;627.0
2962;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2011 4e kwartaal;642.0
2963;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2012 1e kwartaal;626.0
2964;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2012 2e kwartaal;630.0
2965;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2012 3e kwartaal;639.0
2966;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2012 4e kwartaal;665.0
2967;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2013 1e kwartaal;694.0
2968;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2013 2e kwartaal;683.0
2969;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2013 3e kwartaal;681.0
2970;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2013 4e kwartaal;670.0
2971;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2014 1e kwartaal;679.0
2972;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2014 2e kwartaal;679.0
2973;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2014 3e kwartaal;693.0
2974;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2014 4e kwartaal;702.0
2975;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2015 1e kwartaal;723.0
2976;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2015 2e kwartaal;730.0
2977;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2015 3e kwartaal;733.0
2978;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2015 4e kwartaal;729.0
2979;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2016 1e kwartaal;738.0
2980;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2016 2e kwartaal;742.0
2981;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2016 3e kwartaal;768.0
2982;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2016 4e kwartaal;770.0
2983;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2017 1e kwartaal;775.0
2984;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2017 2e kwartaal;807.0
2985;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2017 3e kwartaal;809.0
2986;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2017 4e kwartaal;824.0
2987;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2018 1e kwartaal;831.0
2988;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2018 2e kwartaal;831.0
2989;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2018 3e kwartaal;802.0
2990;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2018 4e kwartaal;829.0
2991;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2018;725.0
2992;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2019 1e kwartaal;840.0
2993;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2019 2e kwartaal;815.0
2994;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2019 3e kwartaal;822.0
2995;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2019 4e kwartaal;837.0
2996;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2019;751.0
2997;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2020 1e kwartaal;843.0
2998;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2020 2e kwartaal;774.0
2999;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2020 3e kwartaal;703.0
3000;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2020 4e kwartaal;720.0
3001;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2020;755.0
3002;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2021 1e kwartaal;
3003;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2021 2e kwartaal;1049.0
3004;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2021 3e kwartaal;1061.0
3005;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2021 4e kwartaal;1066.0
3006;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2022 1e kwartaal;1096.0
3007;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 15 tot 25 jaar;2022 2e kwartaal;1084.0
3008;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2004;397.0
3009;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2005;401.0
3010;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2006;458.0
3011;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2007;490.0
3012;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2008;548.0
3013;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2009;520.0
3014;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2010;529.0
3015;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2011;555.0
3016;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2012;551.0
3017;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2013;611.0
3018;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2014;634.0
3019;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2015;649.0
3020;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2016;691.0
3021;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2017;730.0
3022;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2003 2e kwartaal;418.0
3023;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2003 3e kwartaal;366.0
3024;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2003 4e kwartaal;368.0
3025;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2004 1e kwartaal;359.0
3026;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2004 2e kwartaal;361.0
3027;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2004 3e kwartaal;371.0
3028;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2004 4e kwartaal;374.0
3029;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2005 1e kwartaal;377.0
3030;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2005 2e kwartaal;381.0
3031;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2005 3e kwartaal;392.0
3032;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2005 4e kwartaal;400.0
3033;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2006 1e kwartaal;414.0
3034;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2006 2e kwartaal;405.0
3035;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2006 3e kwartaal;416.0
3036;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2006 4e kwartaal;431.0
3037;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2007 1e kwartaal;456.0
3038;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2007 2e kwartaal;464.0
3039;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2007 3e kwartaal;486.0
3040;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2007 4e kwartaal;506.0
3041;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2008 1e kwartaal;506.0
3042;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2008 2e kwartaal;523.0
3043;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2008 3e kwartaal;503.0
3044;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2008 4e kwartaal;488.0
3045;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2009 1e kwartaal;479.0
3046;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2009 2e kwartaal;460.0
3047;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2009 3e kwartaal;465.0
3048;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2009 4e kwartaal;469.0
3049;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2010 1e kwartaal;475.0
3050;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2010 2e kwartaal;484.0
3051;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2010 3e kwartaal;466.0
3052;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2010 4e kwartaal;497.0
3053;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2011 1e kwartaal;495.0
3054;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2011 2e kwartaal;463.0
3055;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2011 3e kwartaal;488.0
3056;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2011 4e kwartaal;492.0
3057;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2012 1e kwartaal;502.0
3058;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2012 2e kwartaal;498.0
3059;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2012 3e kwartaal;499.0
3060;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2012 4e kwartaal;512.0
3061;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2013 1e kwartaal;539.0
3062;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2013 2e kwartaal;535.0
3063;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2013 3e kwartaal;546.0
3064;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2013 4e kwartaal;562.0
3065;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2014 1e kwartaal;580.0
3066;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2014 2e kwartaal;572.0
3067;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2014 3e kwartaal;600.0
3068;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2014 4e kwartaal;614.0
3069;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2015 1e kwartaal;590.0
3070;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2015 2e kwartaal;607.0
3071;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2015 3e kwartaal;620.0
3072;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2015 4e kwartaal;641.0
3073;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2016 1e kwartaal;621.0
3074;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2016 2e kwartaal;620.0
3075;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2016 3e kwartaal;646.0
3076;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2016 4e kwartaal;637.0
3077;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2017 1e kwartaal;664.0
3078;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2017 2e kwartaal;674.0
3079;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2017 3e kwartaal;670.0
3080;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2017 4e kwartaal;679.0
3081;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2018 1e kwartaal;681.0
3082;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2018 2e kwartaal;670.0
3083;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2018 3e kwartaal;681.0
3084;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2018 4e kwartaal;699.0
3085;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2018;749.0
3086;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2019 1e kwartaal;683.0
3087;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2019 2e kwartaal;663.0
3088;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2019 3e kwartaal;679.0
3089;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2019 4e kwartaal;670.0
3090;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2019;768.0
3091;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2020 1e kwartaal;617.0
3092;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2020 2e kwartaal;593.0
3093;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2020 3e kwartaal;555.0
3094;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2020 4e kwartaal;513.0
3095;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2020;724.0
3096;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2021 1e kwartaal;
3097;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2021 2e kwartaal;838.0
3098;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2021 3e kwartaal;876.0
3099;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2021 4e kwartaal;870.0
3100;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2022 1e kwartaal;915.0
3101;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 25 tot 45 jaar;2022 2e kwartaal;942.0
3102;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2004;164.0
3103;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2005;171.0
3104;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2006;175.0
3105;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2007;213.0
3106;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2008;239.0
3107;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2009;257.0
3108;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2010;250.0
3109;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2011;273.0
3110;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2012;282.0
3111;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2013;305.0
3112;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2014;307.0
3113;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2015;317.0
3114;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2016;334.0
3115;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2017;377.0
3116;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2003 2e kwartaal;169.0
3117;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2003 3e kwartaal;165.0
3118;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2003 4e kwartaal;164.0
3119;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2004 1e kwartaal;164.0
3120;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2004 2e kwartaal;154.0
3121;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2004 3e kwartaal;162.0
3122;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2004 4e kwartaal;156.0
3123;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2005 1e kwartaal;158.0
3124;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2005 2e kwartaal;166.0
3125;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2005 3e kwartaal;167.0
3126;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2005 4e kwartaal;173.0
3127;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2006 1e kwartaal;168.0
3128;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2006 2e kwartaal;166.0
3129;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2006 3e kwartaal;178.0
3130;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2006 4e kwartaal;201.0
3131;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2007 1e kwartaal;197.0
3132;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2007 2e kwartaal;209.0
3133;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2007 3e kwartaal;229.0
3134;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2007 4e kwartaal;231.0
3135;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2008 1e kwartaal;235.0
3136;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2008 2e kwartaal;237.0
3137;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2008 3e kwartaal;249.0
3138;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2008 4e kwartaal;253.0
3139;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2009 1e kwartaal;263.0
3140;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2009 2e kwartaal;263.0
3141;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2009 3e kwartaal;252.0
3142;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2009 4e kwartaal;245.0
3143;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2010 1e kwartaal;240.0
3144;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2010 2e kwartaal;249.0
3145;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2010 3e kwartaal;258.0
3146;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2010 4e kwartaal;271.0
3147;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2011 1e kwartaal;255.0
3148;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2011 2e kwartaal;265.0
3149;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2011 3e kwartaal;247.0
3150;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2011 4e kwartaal;258.0
3151;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2012 1e kwartaal;264.0
3152;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2012 2e kwartaal;267.0
3153;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2012 3e kwartaal;274.0
3154;Totaal;Werknemer met flexibele arbeidsrelatie;Leeftijd: 45 tot 75 jaar;2012 4e kwartaal;275.0
