ID;KenmerkenVanHuishoudens;Inkomensgroepen;Inkomensbegrippen;Perioden;HoogsteInkomen_1;GemiddeldInkomen_2;TotaalAantal_3;InProcentenVanHetTotaal_4;TotaalAantal_5;GemiddeldPerHuishouden_6;TotaalAantal_7;GemiddeldPerHuishouden_8
1375;2;401;Gestandaardiseerd inkomen;1990;8.3;5.9;729;17.5;2249;3.1;1148;1.6
1376;2;401;Gestandaardiseerd inkomen;1991;8.5;6.1;741;17.5;2281;3.1;1182;1.6
1377;2;401;Gestandaardiseerd inkomen;1992;8.9;6.4;743;17.4;2271;3.1;1198;1.6
1378;2;401;Gestandaardiseerd inkomen;1993;9.1;6.4;745;17.3;2285;3.1;1203;1.6
1379;2;401;Gestandaardiseerd inkomen;1994;9.2;6.6;751;17.3;2277;3.0;1209;1.6
1380;2;401;Gestandaardiseerd inkomen;1995;9.5;6.9;757;17.3;2289;3.0;1219;1.6
1381;2;401;Gestandaardiseerd inkomen;1996;9.8;6.9;758;17.2;2289;3.0;1239;1.6
1382;2;401;Gestandaardiseerd inkomen;1997;10.2;7.3;764;17.2;2326;3.0;1257;1.6
1383;2;401;Gestandaardiseerd inkomen;1998;10.8;7.5;793;17.7;2426;3.1;1317;1.7
1384;2;401;Gestandaardiseerd inkomen;1999;11.1;7.7;799;17.8;2432;3.0;1332;1.7
1385;2;401;Gestandaardiseerd inkomen;2000;11.7;8.2;811;17.9;2439;3.0;1349;1.7
1386;2;402;Bruto inkomen;1990;26.1;20.5;939;22.6;2609;2.8;1551;1.7
1387;2;402;Bruto inkomen;1991;27.4;21.4;959;22.7;2655;2.8;1601;1.7
1388;2;402;Bruto inkomen;1992;28.6;22.3;965;22.6;2644;2.7;1617;1.7
1389;2;402;Bruto inkomen;1993;28.7;22.3;970;22.5;2635;2.7;1626;1.7
1390;2;402;Bruto inkomen;1994;28.5;22.0;986;22.7;2671;2.7;1673;1.7
1391;2;402;Bruto inkomen;1995;28.9;22.2;986;22.5;2659;2.7;1690;1.7
1392;2;402;Bruto inkomen;1996;29.3;22.8;980;22.2;2622;2.7;1690;1.7
1393;2;402;Bruto inkomen;1997;29.6;23.1;988;22.2;2637;2.7;1728;1.7
1394;2;402;Bruto inkomen;1998;30.5;23.8;971;21.7;2554;2.6;1696;1.7
1395;2;402;Bruto inkomen;1999;31.8;24.8;962;21.4;2513;2.6;1681;1.7
1396;2;402;Bruto inkomen;2000;33.2;25.9;962;21.2;2500;2.6;1687;1.8
1397;2;402;Besteedbaar inkomen;1990;16.5;13.4;1003;24.1;2767;2.8;1632;1.6
1398;2;402;Besteedbaar inkomen;1991;17.1;13.9;1022;24.2;2805;2.7;1688;1.7
1399;2;402;Besteedbaar inkomen;1992;17.7;14.4;1023;24.0;2763;2.7;1687;1.6
1400;2;402;Besteedbaar inkomen;1993;18.0;14.6;1029;23.9;2754;2.7;1707;1.7
1401;2;402;Besteedbaar inkomen;1994;18.4;14.9;1040;24.0;2774;2.7;1739;1.7
1402;2;402;Besteedbaar inkomen;1995;18.8;15.3;1041;23.8;2764;2.7;1753;1.7
1403;2;402;Besteedbaar inkomen;1996;19.3;15.6;1045;23.7;2759;2.6;1776;1.7
1404;2;402;Besteedbaar inkomen;1997;19.9;16.1;1042;23.4;2729;2.6;1772;1.7
1405;2;402;Besteedbaar inkomen;1998;20.6;16.8;1037;23.2;2717;2.6;1766;1.7
1406;2;402;Besteedbaar inkomen;1999;21.3;17.3;1036;23.0;2691;2.6;1768;1.7
1407;2;402;Besteedbaar inkomen;2000;22.2;18.0;1034;22.8;2664;2.6;1767;1.7
1408;2;402;Gestandaardiseerd inkomen;1990;11.3;9.7;1055;25.4;3388;3.2;1880;1.8
1409;2;402;Gestandaardiseerd inkomen;1991;11.7;10.1;1073;25.4;3428;3.2;1938;1.8
1410;2;402;Gestandaardiseerd inkomen;1992;12.2;10.5;1087;25.5;3470;3.2;1967;1.8
1411;2;402;Gestandaardiseerd inkomen;1993;12.5;10.7;1087;25.3;3450;3.2;1973;1.8
1412;2;402;Gestandaardiseerd inkomen;1994;12.8;10.9;1085;25.0;3422;3.2;1980;1.8
1413;2;402;Gestandaardiseerd inkomen;1995;13.1;11.3;1083;24.7;3384;3.1;1996;1.8
1414;2;402;Gestandaardiseerd inkomen;1996;13.5;11.6;1090;24.7;3395;3.1;2029;1.9
1415;2;402;Gestandaardiseerd inkomen;1997;14.0;12.1;1088;24.5;3356;3.1;2042;1.9
1416;2;402;Gestandaardiseerd inkomen;1998;14.6;12.6;1066;23.8;3278;3.1;2031;1.9
1417;2;402;Gestandaardiseerd inkomen;1999;15.2;13.1;1064;23.7;3247;3.1;2028;1.9
1418;2;402;Gestandaardiseerd inkomen;2000;15.9;13.7;1075;23.7;3278;3.0;2066;1.9
1419;2;403;Bruto inkomen;1990;39.2;32.3;1327;31.9;4204;3.2;2513;1.9
1420;2;403;Bruto inkomen;1991;40.9;33.7;1342;31.7;4222;3.1;2570;1.9
1421;2;403;Bruto inkomen;1992;43.1;35.4;1352;31.7;4243;3.1;2604;1.9
1422;2;403;Bruto inkomen;1993;43.4;35.6;1363;31.7;4247;3.1;2618;1.9
1423;2;403;Bruto inkomen;1994;43.5;35.6;1373;31.6;4255;3.1;2654;1.9
1424;2;403;Bruto inkomen;1995;44.0;36.1;1388;31.7;4256;3.1;2702;1.9
1425;2;403;Bruto inkomen;1996;44.7;36.7;1404;31.8;4283;3.1;2746;2.0
1426;2;403;Bruto inkomen;1997;45.3;37.1;1422;32.0;4280;3.0;2795;2.0
1427;2;403;Bruto inkomen;1998;46.9;38.2;1435;32.1;4305;3.0;2842;2.0
1428;2;403;Bruto inkomen;1999;48.9;39.9;1441;32.0;4293;3.0;2866;2.0
1429;2;403;Bruto inkomen;2000;51.1;41.6;1440;31.8;4295;3.0;2883;2.0
1430;2;403;Besteedbaar inkomen;1990;23.8;19.9;1338;32.2;4165;3.1;2542;1.9
1431;2;403;Besteedbaar inkomen;1991;24.5;20.6;1350;31.9;4180;3.1;2595;1.9
1432;2;403;Besteedbaar inkomen;1992;25.4;21.3;1371;32.1;4227;3.1;2645;1.9
1433;2;403;Besteedbaar inkomen;1993;25.8;21.7;1384;32.2;4238;3.1;2649;1.9
1434;2;403;Besteedbaar inkomen;1994;26.6;22.2;1395;32.1;4249;3.0;2690;1.9
1435;2;403;Besteedbaar inkomen;1995;27.3;22.9;1417;32.3;4293;3.0;2747;1.9
1436;2;403;Besteedbaar inkomen;1996;28.1;23.5;1430;32.4;4286;3.0;2785;1.9
1437;2;403;Besteedbaar inkomen;1997;28.7;24.1;1443;32.5;4301;3.0;2822;2.0
1438;2;403;Besteedbaar inkomen;1998;29.8;25.0;1463;32.7;4307;2.9;2880;2.0
1439;2;403;Besteedbaar inkomen;1999;30.9;25.8;1468;32.6;4303;2.9;2899;2.0
1440;2;403;Besteedbaar inkomen;2000;32.3;27.0;1481;32.7;4350;2.9;2950;2.0
1441;2;403;Gestandaardiseerd inkomen;1990;15.5;13.2;1144;27.5;3536;3.1;2415;2.1
1442;2;403;Gestandaardiseerd inkomen;1991;16.1;13.8;1176;27.8;3602;3.1;2485;2.1
1443;2;403;Gestandaardiseerd inkomen;1992;16.7;14.3;1182;27.7;3601;3.0;2510;2.1
1444;2;403;Gestandaardiseerd inkomen;1993;17.1;14.6;1196;27.8;3624;3.0;2516;2.1
1445;2;403;Gestandaardiseerd inkomen;1994;17.5;15.0;1213;27.9;3693;3.0;2557;2.1
1446;2;403;Gestandaardiseerd inkomen;1995;18.1;15.4;1227;28.0;3723;3.0;2601;2.1
1447;2;403;Gestandaardiseerd inkomen;1996;18.6;15.9;1242;28.1;3749;3.0;2641;2.1
1448;2;403;Gestandaardiseerd inkomen;1997;19.1;16.4;1248;28.1;3740;3.0;2666;2.1
1449;2;403;Gestandaardiseerd inkomen;1998;19.8;17.0;1258;28.1;3747;3.0;2686;2.1
1450;2;403;Gestandaardiseerd inkomen;1999;20.6;17.7;1271;28.3;3766;3.0;2729;2.1
1451;2;403;Gestandaardiseerd inkomen;2000;21.5;18.5;1276;28.2;3807;3.0;2782;2.2
1452;2;404;Bruto inkomen;1990;;57.0;1467;35.3;4850;3.3;3449;2.4
1453;2;404;Bruto inkomen;1991;;59.0;1488;35.2;4837;3.3;3484;2.3
1454;2;404;Bruto inkomen;1992;;61.9;1506;35.3;4888;3.2;3544;2.4
1455;2;404;Bruto inkomen;1993;;62.0;1530;35.5;4912;3.2;3556;2.3
1456;2;404;Bruto inkomen;1994;;62.1;1539;35.5;4909;3.2;3550;2.3
1457;2;404;Bruto inkomen;1995;;63.4;1561;35.6;4970;3.2;3605;2.3
1458;2;404;Bruto inkomen;1996;;64.2;1581;35.8;5006;3.2;3667;2.3
1459;2;404;Bruto inkomen;1997;;65.3;1597;35.9;5065;3.2;3715;2.3
1460;2;404;Bruto inkomen;1998;;67.5;1612;36.0;5116;3.2;3770;2.3
1461;2;404;Bruto inkomen;1999;;70.9;1628;36.2;5167;3.2;3815;2.3
1462;2;404;Bruto inkomen;2000;;74.6;1647;36.4;5259;3.2;3915;2.4
1463;2;404;Besteedbaar inkomen;1990;;33.3;1470;35.4;4887;3.3;3497;2.4
1464;2;404;Besteedbaar inkomen;1991;;34.0;1492;35.3;4875;3.3;3528;2.4
1465;2;404;Besteedbaar inkomen;1992;;35.0;1514;35.5;4945;3.3;3602;2.4
1466;2;404;Besteedbaar inkomen;1993;;35.4;1540;35.8;4981;3.2;3621;2.4
1467;2;404;Besteedbaar inkomen;1994;;36.3;1551;35.7;4989;3.2;3623;2.3
1468;2;404;Besteedbaar inkomen;1995;;37.4;1575;35.9;5048;3.2;3694;2.3
1469;2;404;Besteedbaar inkomen;1996;;38.4;1591;36.0;5087;3.2;3738;2.3
1470;2;404;Besteedbaar inkomen;1997;;39.4;1621;36.5;5168;3.2;3828;2.4
1471;2;404;Besteedbaar inkomen;1998;;40.6;1636;36.6;5227;3.2;3880;2.4
1472;2;404;Besteedbaar inkomen;1999;;42.3;1648;36.6;5258;3.2;3920;2.4
1473;2;404;Besteedbaar inkomen;2000;;44.8;1660;36.6;5327;3.2;3999;2.4
1474;2;404;Gestandaardiseerd inkomen;1990;;21.2;1227;29.5;3488;2.8;2751;2.2
1475;2;404;Gestandaardiseerd inkomen;1991;;21.8;1238;29.3;3447;2.8;2761;2.2
1476;2;404;Gestandaardiseerd inkomen;1992;;22.5;1254;29.4;3477;2.8;2810;2.2
1477;2;404;Gestandaardiseerd inkomen;1993;;22.8;1276;29.6;3504;2.7;2828;2.2
1478;2;404;Gestandaardiseerd inkomen;1994;;23.5;1291;29.7;3511;2.7;2844;2.2
1479;2;404;Gestandaardiseerd inkomen;1995;;24.2;1314;30.0;3562;2.7;2900;2.2
1480;2;404;Gestandaardiseerd inkomen;1996;;24.9;1325;30.0;3570;2.7;2922;2.2
1481;2;404;Gestandaardiseerd inkomen;1997;;25.5;1344;30.2;3621;2.7;2978;2.2
1482;2;404;Gestandaardiseerd inkomen;1998;;26.4;1358;30.3;3657;2.7;3016;2.2
1483;2;404;Gestandaardiseerd inkomen;1999;;27.5;1363;30.3;3683;2.7;3031;2.2
1484;2;404;Gestandaardiseerd inkomen;2000;;29.2;1369;30.2;3721;2.7;3071;2.2
1485;3;0;Bruto inkomen;1990;;29.8;1788;100.0;7073;4.0;3352;1.9
1486;3;0;Bruto inkomen;1991;;31.0;1783;100.0;7041;3.9;3392;1.9
1487;3;0;Bruto inkomen;1992;;32.5;1784;100.0;7037;3.9;3427;1.9
1488;3;0;Bruto inkomen;1993;;32.5;1799;100.0;7068;3.9;3440;1.9
1489;3;0;Bruto inkomen;1994;;32.5;1808;100.0;7086;3.9;3472;1.9
1490;3;0;Bruto inkomen;1995;;33.1;1818;100.0;7111;3.9;3529;1.9
1491;3;0;Bruto inkomen;1996;;33.6;1824;100.0;7133;3.9;3600;2.0
1492;3;0;Bruto inkomen;1997;;34.2;1833;100.0;7160;3.9;3678;2.0
1493;3;0;Bruto inkomen;1998;;35.2;1847;100.0;7211;3.9;3764;2.0
1494;3;0;Bruto inkomen;1999;;36.9;1853;100.0;7202;3.9;3797;2.0
1495;3;0;Bruto inkomen;2000;;38.7;1890;100.0;7330;3.9;3931;2.1
1496;3;0;Besteedbaar inkomen;1990;;18.4;1788;100.0;7073;4.0;3352;1.9
1497;3;0;Besteedbaar inkomen;1991;;18.9;1783;100.0;7041;3.9;3392;1.9
1498;3;0;Besteedbaar inkomen;1992;;19.5;1784;100.0;7037;3.9;3427;1.9
1499;3;0;Besteedbaar inkomen;1993;;19.7;1799;100.0;7068;3.9;3440;1.9
1500;3;0;Besteedbaar inkomen;1994;;20.3;1808;100.0;7086;3.9;3472;1.9
1501;3;0;Besteedbaar inkomen;1995;;20.9;1818;100.0;7111;3.9;3529;1.9
1502;3;0;Besteedbaar inkomen;1996;;21.3;1824;100.0;7133;3.9;3600;2.0
1503;3;0;Besteedbaar inkomen;1997;;22.0;1833;100.0;7160;3.9;3678;2.0
1504;3;0;Besteedbaar inkomen;1998;;22.7;1847;100.0;7211;3.9;3764;2.0
1505;3;0;Besteedbaar inkomen;1999;;23.5;1853;100.0;7202;3.9;3797;2.0
1506;3;0;Besteedbaar inkomen;2000;;24.8;1890;100.0;7330;3.9;3931;2.1
1507;3;0;Gestandaardiseerd inkomen;1990;;12.5;1788;100.0;7073;4.0;3352;1.9
1508;3;0;Gestandaardiseerd inkomen;1991;;12.9;1783;100.0;7041;3.9;3392;1.9
1509;3;0;Gestandaardiseerd inkomen;1992;;13.4;1784;100.0;7037;3.9;3427;1.9
1510;3;0;Gestandaardiseerd inkomen;1993;;13.6;1799;100.0;7068;3.9;3440;1.9
1511;3;0;Gestandaardiseerd inkomen;1994;;14.0;1808;100.0;7086;3.9;3472;1.9
1512;3;0;Gestandaardiseerd inkomen;1995;;14.5;1818;100.0;7111;3.9;3529;1.9
1513;3;0;Gestandaardiseerd inkomen;1996;;14.8;1824;100.0;7133;3.9;3600;2.0
1514;3;0;Gestandaardiseerd inkomen;1997;;15.3;1833;100.0;7160;3.9;3678;2.0
1515;3;0;Gestandaardiseerd inkomen;1998;;15.9;1847;100.0;7211;3.9;3764;2.0
1516;3;0;Gestandaardiseerd inkomen;1999;;16.5;1853;100.0;7202;3.9;3797;2.0
1517;3;0;Gestandaardiseerd inkomen;2000;;17.4;1890;100.0;7330;3.9;3931;2.1
1518;3;Laagste 10%-groep;Bruto inkomen;1990;9.3;5.8;37;2.1;120;3.2;52;1.4
1519;3;Laagste 10%-groep;Bruto inkomen;1991;9.7;6.0;41;2.3;136;3.3;56;1.4
1520;3;Laagste 10%-groep;Bruto inkomen;1992;10.2;6.1;37;2.1;128;3.4;56;1.5
1521;3;Laagste 10%-groep;Bruto inkomen;1993;10.1;5.8;48;2.6;163;3.4;73;1.5
1522;3;Laagste 10%-groep;Bruto inkomen;1994;10.4;6.3;44;2.4;151;3.4;67;1.5
1523;3;Laagste 10%-groep;Bruto inkomen;1995;10.5;6.7;39;2.1;124;3.2;53;1.4
1524;3;Laagste 10%-groep;Bruto inkomen;1996;10.9;6.4;48;2.6;160;3.3;73;1.5
1525;3;Laagste 10%-groep;Bruto inkomen;1997;11.3;6.9;47;2.6;156;3.3;70;1.5
1526;3;Laagste 10%-groep;Bruto inkomen;1998;11.7;6.5;55;3.0;186;3.4;84;1.5
1527;3;Laagste 10%-groep;Bruto inkomen;1999;12.1;6.8;54;2.9;183;3.4;85;1.6
1528;3;Laagste 10%-groep;Bruto inkomen;2000;12.7;7.6;59;3.1;195;3.3;88;1.5
1529;3;Laagste 10%-groep;Besteedbaar inkomen;1990;7.0;3.8;45;2.5;147;3.3;65;1.5
1530;3;Laagste 10%-groep;Besteedbaar inkomen;1991;7.2;4.1;47;2.7;160;3.4;67;1.4
1531;3;Laagste 10%-groep;Besteedbaar inkomen;1992;7.6;4.1;43;2.4;148;3.4;66;1.5
1532;3;Laagste 10%-groep;Besteedbaar inkomen;1993;7.6;3.8;55;3.1;188;3.4;86;1.6
1533;3;Laagste 10%-groep;Besteedbaar inkomen;1994;7.9;4.4;47;2.6;164;3.5;73;1.6
1534;3;Laagste 10%-groep;Besteedbaar inkomen;1995;8.2;4.8;40;2.2;132;3.3;57;1.4
1535;3;Laagste 10%-groep;Besteedbaar inkomen;1996;8.4;4.3;50;2.7;169;3.4;78;1.6
1536;3;Laagste 10%-groep;Besteedbaar inkomen;1997;8.8;4.6;49;2.7;167;3.4;77;1.6
1537;3;Laagste 10%-groep;Besteedbaar inkomen;1998;9.3;4.1;55;3.0;189;3.4;87;1.6
1538;3;Laagste 10%-groep;Besteedbaar inkomen;1999;9.6;4.3;56;3.0;194;3.5;92;1.7
1539;3;Laagste 10%-groep;Besteedbaar inkomen;2000;10.0;4.9;62;3.3;210;3.4;97;1.6
1540;3;Laagste 10%-groep;Gestandaardiseerd inkomen;1990;6.4;3.7;143;8.0;529;3.7;221;1.5
1541;3;Laagste 10%-groep;Gestandaardiseerd inkomen;1991;6.6;3.9;142;8.0;531;3.7;222;1.6
1542;3;Laagste 10%-groep;Gestandaardiseerd inkomen;1992;6.9;4.0;146;8.2;544;3.7;233;1.6
1543;3;Laagste 10%-groep;Gestandaardiseerd inkomen;1993;6.9;3.8;154;8.6;577;3.7;247;1.6
1544;3;Laagste 10%-groep;Gestandaardiseerd inkomen;1994;7.1;4.2;163;9.0;611;3.8;265;1.6
1545;3;Laagste 10%-groep;Gestandaardiseerd inkomen;1995;7.4;4.5;160;8.8;594;3.7;250;1.6
1546;3;Laagste 10%-groep;Gestandaardiseerd inkomen;1996;7.6;4.1;164;9.0;612;3.7;264;1.6
1547;3;Laagste 10%-groep;Gestandaardiseerd inkomen;1997;7.9;4.4;169;9.2;632;3.7;273;1.6
1548;3;Laagste 10%-groep;Gestandaardiseerd inkomen;1998;8.4;4.3;181;9.8;680;3.8;294;1.6
1549;3;Laagste 10%-groep;Gestandaardiseerd inkomen;1999;8.6;4.4;178;9.6;664;3.7;288;1.6
1550;3;Laagste 10%-groep;Gestandaardiseerd inkomen;2000;9.0;4.8;185;9.8;678;3.7;293;1.6
1551;3;2e 10%-groep;Bruto inkomen;1990;13.0;11.1;50;2.8;139;2.8;64;1.3
1552;3;2e 10%-groep;Bruto inkomen;1991;13.5;11.5;51;2.9;146;2.8;66;1.3
1553;3;2e 10%-groep;Bruto inkomen;1992;14.1;12.1;49;2.7;140;2.9;65;1.3
1554;3;2e 10%-groep;Bruto inkomen;1993;14.1;12.1;50;2.8;145;2.9;66;1.3
1555;3;2e 10%-groep;Bruto inkomen;1994;14.1;12.2;56;3.1;154;2.8;72;1.3
1556;3;2e 10%-groep;Bruto inkomen;1995;14.3;12.3;71;3.9;189;2.7;90;1.3
1557;3;2e 10%-groep;Bruto inkomen;1996;14.7;12.7;64;3.5;177;2.8;83;1.3
1558;3;2e 10%-groep;Bruto inkomen;1997;15.2;13.2;65;3.6;180;2.7;84;1.3
1559;3;2e 10%-groep;Bruto inkomen;1998;15.7;13.6;77;4.2;212;2.7;100;1.3
1560;3;2e 10%-groep;Bruto inkomen;1999;16.3;14.2;78;4.2;214;2.8;100;1.3
1561;3;2e 10%-groep;Bruto inkomen;2000;17.1;14.9;83;4.4;230;2.8;107;1.3
1562;3;2e 10%-groep;Besteedbaar inkomen;1990;9.5;8.3;54;3.0;151;2.8;68;1.3
1563;3;2e 10%-groep;Besteedbaar inkomen;1991;9.9;8.6;61;3.4;168;2.7;81;1.3
1564;3;2e 10%-groep;Besteedbaar inkomen;1992;10.2;8.9;62;3.5;169;2.7;80;1.3
1565;3;2e 10%-groep;Besteedbaar inkomen;1993;10.3;9.0;56;3.1;155;2.8;72;1.3
1566;3;2e 10%-groep;Besteedbaar inkomen;1994;10.5;9.2;63;3.5;172;2.7;81;1.3
1567;3;2e 10%-groep;Besteedbaar inkomen;1995;10.8;9.5;67;3.7;176;2.6;83;1.3
1568;3;2e 10%-groep;Besteedbaar inkomen;1996;11.0;9.7;58;3.2;162;2.8;76;1.3
1569;3;2e 10%-groep;Besteedbaar inkomen;1997;11.5;10.1;58;3.2;159;2.7;73;1.3
1570;3;2e 10%-groep;Besteedbaar inkomen;1998;12.1;10.7;51;2.8;144;2.8;67;1.3
1571;3;2e 10%-groep;Besteedbaar inkomen;1999;12.4;11.0;54;2.9;151;2.8;68;1.3
1572;3;2e 10%-groep;Besteedbaar inkomen;2000;12.9;11.5;58;3.1;164;2.8;77;1.3
1573;3;2e 10%-groep;Gestandaardiseerd inkomen;1990;7.7;7.1;184;10.3;673;3.7;261;1.4
1574;3;2e 10%-groep;Gestandaardiseerd inkomen;1991;7.9;7.3;191;10.7;698;3.6;278;1.5
1575;3;2e 10%-groep;Gestandaardiseerd inkomen;1992;8.3;7.6;191;10.7;689;3.6;276;1.4
1576;3;2e 10%-groep;Gestandaardiseerd inkomen;1993;8.4;7.7;194;10.8;702;3.6;284;1.5
1577;3;2e 10%-groep;Gestandaardiseerd inkomen;1994;8.6;7.9;190;10.5;667;3.5;275;1.4
1578;3;2e 10%-groep;Gestandaardiseerd inkomen;1995;8.9;8.2;198;10.9;690;3.5;284;1.4
1579;3;2e 10%-groep;Gestandaardiseerd inkomen;1996;9.1;8.4;195;10.7;684;3.5;291;1.5
1580;3;2e 10%-groep;Gestandaardiseerd inkomen;1997;9.5;8.8;198;10.8;697;3.5;295;1.5
1581;3;2e 10%-groep;Gestandaardiseerd inkomen;1998;10.1;9.3;199;10.8;711;3.6;303;1.5
1582;3;2e 10%-groep;Gestandaardiseerd inkomen;1999;10.4;9.6;202;10.9;724;3.6;312;1.5
1583;3;2e 10%-groep;Gestandaardiseerd inkomen;2000;10.9;10.0;198;10.5;710;3.6;308;1.6
1584;3;3e 10%-groep;Bruto inkomen;1990;17.0;14.9;121;6.8;383;3.2;175;1.4
1585;3;3e 10%-groep;Bruto inkomen;1991;17.7;15.6;125;7.0;392;3.1;182;1.5
1586;3;3e 10%-groep;Bruto inkomen;1992;18.5;16.2;133;7.5;412;3.1;188;1.4
1587;3;3e 10%-groep;Bruto inkomen;1993;18.4;16.2;139;7.7;430;3.1;198;1.4
1588;3;3e 10%-groep;Bruto inkomen;1994;18.2;16.0;143;7.9;444;3.1;205;1.4
1589;3;3e 10%-groep;Bruto inkomen;1995;18.3;16.2;139;7.6;448;3.2;201;1.5
1590;3;3e 10%-groep;Bruto inkomen;1996;18.8;16.7;144;7.9;453;3.2;207;1.4
1591;3;3e 10%-groep;Bruto inkomen;1997;19.2;17.1;143;7.8;450;3.1;208;1.5
1592;3;3e 10%-groep;Bruto inkomen;1998;19.9;17.7;128;6.9;411;3.2;192;1.5
1593;3;3e 10%-groep;Bruto inkomen;1999;20.7;18.4;132;7.1;416;3.1;194;1.5
1594;3;3e 10%-groep;Bruto inkomen;2000;21.7;19.4;126;6.6;397;3.2;186;1.5
1595;3;3e 10%-groep;Besteedbaar inkomen;1990;11.7;10.6;104;5.8;320;3.1;147;1.4
1596;3;3e 10%-groep;Besteedbaar inkomen;1991;12.1;11.0;105;5.9;326;3.1;148;1.4
1597;3;3e 10%-groep;Besteedbaar inkomen;1992;12.5;11.4;109;6.1;333;3.1;153;1.4
1598;3;3e 10%-groep;Besteedbaar inkomen;1993;12.6;11.5;117;6.5;353;3.0;165;1.4
1599;3;3e 10%-groep;Besteedbaar inkomen;1994;12.8;11.6;125;6.9;382;3.0;178;1.4
1600;3;3e 10%-groep;Besteedbaar inkomen;1995;13.2;12.0;122;6.7;376;3.1;171;1.4
1601;3;3e 10%-groep;Besteedbaar inkomen;1996;13.5;12.3;128;7.0;381;3.0;174;1.4
1602;3;3e 10%-groep;Besteedbaar inkomen;1997;14.0;12.7;127;6.9;380;3.0;177;1.4
1603;3;3e 10%-groep;Besteedbaar inkomen;1998;14.6;13.3;125;6.8;368;2.9;174;1.4
1604;3;3e 10%-groep;Besteedbaar inkomen;1999;15.0;13.7;124;6.7;360;2.9;167;1.4
1605;3;3e 10%-groep;Besteedbaar inkomen;2000;15.7;14.3;121;6.4;350;2.9;162;1.3
1606;3;3e 10%-groep;Gestandaardiseerd inkomen;1990;8.8;8.2;221;12.4;870;3.9;338;1.5
1607;3;3e 10%-groep;Gestandaardiseerd inkomen;1991;9.1;8.5;217;12.2;870;4.0;341;1.6
1608;3;3e 10%-groep;Gestandaardiseerd inkomen;1992;9.5;8.9;212;11.9;847;4.0;338;1.6
1609;3;3e 10%-groep;Gestandaardiseerd inkomen;1993;9.7;9.1;201;11.2;787;3.9;318;1.6
1610;3;3e 10%-groep;Gestandaardiseerd inkomen;1994;9.9;9.2;190;10.5;747;3.9;305;1.6
1611;3;3e 10%-groep;Gestandaardiseerd inkomen;1995;10.2;9.5;186;10.2;737;4.0;310;1.7
1612;3;3e 10%-groep;Gestandaardiseerd inkomen;1996;10.5;9.8;191;10.5;745;3.9;317;1.7
1613;3;3e 10%-groep;Gestandaardiseerd inkomen;1997;10.9;10.2;192;10.5;755;3.9;330;1.7
1614;3;3e 10%-groep;Gestandaardiseerd inkomen;1998;11.5;10.8;198;10.7;764;3.9;342;1.7
1615;3;3e 10%-groep;Gestandaardiseerd inkomen;1999;11.8;11.1;191;10.3;733;3.8;332;1.7
1616;3;3e 10%-groep;Gestandaardiseerd inkomen;2000;12.5;11.7;189;10.0;715;3.8;332;1.8
1617;3;4e 10%-groep;Bruto inkomen;1990;21.7;19.3;123;6.9;461;3.7;196;1.6
1618;3;4e 10%-groep;Bruto inkomen;1991;22.6;20.2;124;6.9;461;3.7;202;1.6
1619;3;4e 10%-groep;Bruto inkomen;1992;23.5;21.0;120;6.7;444;3.7;197;1.6
1620;3;4e 10%-groep;Bruto inkomen;1993;23.6;20.9;121;6.7;451;3.7;197;1.6
1621;3;4e 10%-groep;Bruto inkomen;1994;23.3;20.7;122;6.7;457;3.8;202;1.7
1622;3;4e 10%-groep;Bruto inkomen;1995;23.4;20.9;114;6.3;430;3.8;193;1.7
1623;3;4e 10%-groep;Bruto inkomen;1996;24.0;21.4;114;6.3;425;3.7;194;1.7
1624;3;4e 10%-groep;Bruto inkomen;1997;24.3;21.7;118;6.4;435;3.7;206;1.7
1625;3;4e 10%-groep;Bruto inkomen;1998;25.0;22.4;114;6.1;420;3.7;199;1.7
1626;3;4e 10%-groep;Bruto inkomen;1999;26.0;23.3;114;6.1;409;3.6;195;1.7
1627;3;4e 10%-groep;Bruto inkomen;2000;27.2;24.4;115;6.1;404;3.5;196;1.7
1628;3;4e 10%-groep;Besteedbaar inkomen;1990;14.0;12.8;142;8.0;513;3.6;211;1.5
1629;3;4e 10%-groep;Besteedbaar inkomen;1991;14.5;13.3;138;7.8;502;3.6;213;1.5
1630;3;4e 10%-groep;Besteedbaar inkomen;1992;15.0;13.7;136;7.6;483;3.6;203;1.5
1631;3;4e 10%-groep;Besteedbaar inkomen;1993;15.2;13.9;130;7.2;470;3.6;198;1.5
1632;3;4e 10%-groep;Besteedbaar inkomen;1994;15.5;14.1;130;7.2;469;3.6;200;1.5
1633;3;4e 10%-groep;Besteedbaar inkomen;1995;15.9;14.5;130;7.1;465;3.6;198;1.5
1634;3;4e 10%-groep;Besteedbaar inkomen;1996;16.2;14.8;131;7.2;466;3.6;207;1.6
1635;3;4e 10%-groep;Besteedbaar inkomen;1997;16.8;15.4;131;7.1;460;3.5;205;1.6
1636;3;4e 10%-groep;Besteedbaar inkomen;1998;17.4;16.0;129;7.0;457;3.5;201;1.6
1637;3;4e 10%-groep;Besteedbaar inkomen;1999;17.9;16.4;134;7.2;462;3.4;213;1.6
1638;3;4e 10%-groep;Besteedbaar inkomen;2000;18.7;17.1;130;6.9;441;3.4;203;1.6
1639;3;4e 10%-groep;Gestandaardiseerd inkomen;1990;10.0;9.4;236;13.2;950;4.0;397;1.7
