ID;Geslacht;Persoonskenmerken;RegioS;Perioden;Personen_1;PersonenMetPersoonlijkInkomen_2;AandeelPersonen_3;GemiddeldGestandaardiseerdInkomen_4;MediaanGestandaardiseerdInkomen_5;GemiddeldPersoonlijkInkomen_6;MediaanPersoonlijkInkomen_7
1539;Totaal mannen en vrouwen;Totaal personen;Drechterland;2014;19.1;15.3;100;30.9;27.1;28.8;23.6
1540;Totaal mannen en vrouwen;Totaal personen;Drechterland;2015;19.1;15.3;100;30.1;27.6;29.2;23.6
1541;Totaal mannen en vrouwen;Totaal personen;Drechterland;2016;19.2;15.5;100;32.0;28.8;30.0;24.3
1542;Totaal mannen en vrouwen;Totaal personen;Drechterland;2017;19.2;15.6;100;33.2;29.8;31.2;25.0
1543;Totaal mannen en vrouwen;Totaal personen;Drechterland;2018;19.2;15.7;100;33.2;30.1;31.1;25.4
1544;Totaal mannen en vrouwen;Totaal personen;Drechterland;2019;19.4;15.9;100;37.6;31.5;32.4;26.2
1545;Totaal mannen en vrouwen;Totaal personen;Drechterland;2020;19.5;16.0;100;37.1;32.9;33.4;27.3
1546;Totaal mannen en vrouwen;Totaal personen;Drechterland;2021;19.6;16.2;100;39.0;34.3;34.8;28.3
1547;Totaal mannen en vrouwen;Totaal personen;Drechterland;2022;19.7;16.4;100;40.3;36.1;36.0;29.5
1548;Totaal mannen en vrouwen;Totaal personen;Drimmelen;2011;26.0;20.6;100;28.7;26.3;29.4;23.9
1549;Totaal mannen en vrouwen;Totaal personen;Drimmelen;2012;26.2;20.8;100;28.9;26.7;29.6;24.0
1550;Totaal mannen en vrouwen;Totaal personen;Drimmelen;2013;26.2;21.0;100;29.2;26.8;30.1;24.1
1551;Totaal mannen en vrouwen;Totaal personen;Drimmelen;2014;26.2;21.0;100;30.5;27.5;30.3;24.1
1552;Totaal mannen en vrouwen;Totaal personen;Drimmelen;2015;26.2;21.1;100;30.4;28.2;31.1;24.5
1553;Totaal mannen en vrouwen;Totaal personen;Drimmelen;2016;26.3;21.4;100;31.8;29.4;31.7;25.0
1554;Totaal mannen en vrouwen;Totaal personen;Drimmelen;2017;26.4;21.6;100;33.1;30.2;32.6;25.7
1555;Totaal mannen en vrouwen;Totaal personen;Drimmelen;2018;26.5;21.8;100;33.2;30.6;32.7;26.3
1556;Totaal mannen en vrouwen;Totaal personen;Drimmelen;2019;26.6;22.1;100;35.3;32.2;33.7;27.3
1557;Totaal mannen en vrouwen;Totaal personen;Drimmelen;2020;26.7;22.2;100;36.2;33.4;34.5;27.8
1558;Totaal mannen en vrouwen;Totaal personen;Drimmelen;2021;26.7;22.3;100;38.0;34.9;35.6;28.8
1559;Totaal mannen en vrouwen;Totaal personen;Drimmelen;2022;26.9;22.7;100;39.8;36.7;37.3;30.4
1560;Totaal mannen en vrouwen;Totaal personen;Dronten;2011;39.0;30.1;100;26.3;24.2;27.8;22.4
1561;Totaal mannen en vrouwen;Totaal personen;Dronten;2012;39.2;30.4;100;25.8;24.0;27.5;22.3
1562;Totaal mannen en vrouwen;Totaal personen;Dronten;2013;39.4;30.6;100;26.6;24.5;28.2;22.6
1563;Totaal mannen en vrouwen;Totaal personen;Dronten;2014;39.3;30.7;100;28.0;25.3;28.7;22.9
1564;Totaal mannen en vrouwen;Totaal personen;Dronten;2015;39.4;30.9;100;27.5;25.7;28.7;23.0
1565;Totaal mannen en vrouwen;Totaal personen;Dronten;2016;39.5;31.2;100;28.9;26.9;29.5;23.7
1566;Totaal mannen en vrouwen;Totaal personen;Dronten;2017;39.6;31.6;100;29.6;27.5;30.1;24.3
1567;Totaal mannen en vrouwen;Totaal personen;Dronten;2018;39.7;31.9;100;30.3;28.3;30.9;25.1
1568;Totaal mannen en vrouwen;Totaal personen;Dronten;2019;40.0;32.2;100;32.4;29.7;32.1;26.2
1569;Totaal mannen en vrouwen;Totaal personen;Dronten;2020;40.4;32.5;100;33.4;31.1;32.9;27.3
1570;Totaal mannen en vrouwen;Totaal personen;Dronten;2021;41.0;33.3;100;35.1;32.4;33.9;28.2
1571;Totaal mannen en vrouwen;Totaal personen;Dronten;2022;41.7;34.1;100;36.9;34.2;35.8;29.9
1572;Totaal mannen en vrouwen;Totaal personen;Druten;2011;17.6;13.5;100;27.6;25.0;28.1;23.6
1573;Totaal mannen en vrouwen;Totaal personen;Druten;2012;17.7;13.6;100;26.9;25.0;28.4;23.3
1574;Totaal mannen en vrouwen;Totaal personen;Druten;2013;17.7;13.7;100;27.4;25.4;28.7;23.6
1575;Totaal mannen en vrouwen;Totaal personen;Druten;2014;17.7;13.9;100;28.9;26.1;29.0;23.5
1576;Totaal mannen en vrouwen;Totaal personen;Druten;2015;17.8;14.0;100;28.8;26.6;29.4;23.7
1577;Totaal mannen en vrouwen;Totaal personen;Druten;2016;17.9;14.2;100;30.4;27.8;30.1;24.2
1578;Totaal mannen en vrouwen;Totaal personen;Druten;2017;18.1;14.6;100;31.3;28.9;30.9;24.9
1579;Totaal mannen en vrouwen;Totaal personen;Druten;2018;18.2;14.8;100;31.8;29.3;31.3;25.4
1580;Totaal mannen en vrouwen;Totaal personen;Druten;2019;18.3;14.9;100;33.8;30.7;32.3;26.4
1581;Totaal mannen en vrouwen;Totaal personen;Druten;2020;18.4;15.1;100;34.4;32.1;33.1;27.2
1582;Totaal mannen en vrouwen;Totaal personen;Druten;2021;18.5;15.3;100;36.0;33.6;34.3;28.4
1583;Totaal mannen en vrouwen;Totaal personen;Druten;2022;18.6;15.6;100;38.1;35.5;36.1;29.7
1584;Totaal mannen en vrouwen;Totaal personen;Duiven;2011;25.5;19.6;100;27.0;25.2;28.6;24.1
1585;Totaal mannen en vrouwen;Totaal personen;Duiven;2012;25.5;19.8;100;27.4;25.6;28.9;23.9
1586;Totaal mannen en vrouwen;Totaal personen;Duiven;2013;25.5;20.0;100;27.6;25.7;29.0;23.7
1587;Totaal mannen en vrouwen;Totaal personen;Duiven;2014;25.5;20.0;100;29.1;26.6;29.7;23.9
1588;Totaal mannen en vrouwen;Totaal personen;Duiven;2015;25.4;20.2;100;29.0;27.2;29.9;24.1
1589;Totaal mannen en vrouwen;Totaal personen;Duiven;2016;25.3;20.2;100;30.0;28.2;30.3;24.5
1590;Totaal mannen en vrouwen;Totaal personen;Duiven;2017;25.2;20.4;100;31.1;28.9;31.1;24.9
1591;Totaal mannen en vrouwen;Totaal personen;Duiven;2018;25.3;20.6;100;31.5;29.5;31.5;25.7
1592;Totaal mannen en vrouwen;Totaal personen;Duiven;2019;25.2;20.7;100;33.6;31.1;32.5;26.5
1593;Totaal mannen en vrouwen;Totaal personen;Duiven;2020;24.9;20.6;100;34.8;32.5;33.5;27.5
1594;Totaal mannen en vrouwen;Totaal personen;Duiven;2021;24.8;20.7;100;35.9;33.8;34.5;28.3
1595;Totaal mannen en vrouwen;Totaal personen;Duiven;2022;24.7;20.7;100;37.8;35.7;36.2;30.2
1596;Totaal mannen en vrouwen;Totaal personen;Echt-Susteren;2011;31.4;25.4;100;26.7;24.6;27.2;22.1
1597;Totaal mannen en vrouwen;Totaal personen;Echt-Susteren;2012;31.3;25.4;100;27.0;24.8;27.3;22.1
1598;Totaal mannen en vrouwen;Totaal personen;Echt-Susteren;2013;31.1;25.4;100;27.3;25.2;27.8;22.4
1599;Totaal mannen en vrouwen;Totaal personen;Echt-Susteren;2014;31.0;25.5;100;28.5;26.0;28.1;22.5
1600;Totaal mannen en vrouwen;Totaal personen;Echt-Susteren;2015;30.9;25.5;100;28.7;26.6;28.7;22.9
1601;Totaal mannen en vrouwen;Totaal personen;Echt-Susteren;2016;30.8;25.5;100;29.9;27.6;29.5;23.4
1602;Totaal mannen en vrouwen;Totaal personen;Echt-Susteren;2017;30.8;25.7;100;30.9;28.3;30.3;24.1
1603;Totaal mannen en vrouwen;Totaal personen;Echt-Susteren;2018;30.7;25.8;100;31.1;28.6;30.8;24.7
1604;Totaal mannen en vrouwen;Totaal personen;Echt-Susteren;2019;30.7;25.9;100;33.2;30.1;31.7;25.6
1605;Totaal mannen en vrouwen;Totaal personen;Echt-Susteren;2020;30.6;25.9;100;33.9;31.2;32.7;26.4
1606;Totaal mannen en vrouwen;Totaal personen;Echt-Susteren;2021;30.7;26.0;100;35.2;32.4;33.5;27.1
1607;Totaal mannen en vrouwen;Totaal personen;Echt-Susteren;2022;30.7;26.2;100;36.7;33.9;35.0;28.7
1608;Totaal mannen en vrouwen;Totaal personen;Edam-Volendam;2011;34.6;26.4;100;30.7;27.7;30.8;25.1
1609;Totaal mannen en vrouwen;Totaal personen;Edam-Volendam;2012;34.7;26.6;100;30.9;27.8;30.8;24.9
1610;Totaal mannen en vrouwen;Totaal personen;Edam-Volendam;2013;34.8;26.8;100;30.7;27.9;30.9;24.6
1611;Totaal mannen en vrouwen;Totaal personen;Edam-Volendam;2014;34.9;27.2;100;32.9;28.9;31.2;24.7
1612;Totaal mannen en vrouwen;Totaal personen;Edam-Volendam;2015;35.0;27.7;100;32.3;29.5;31.9;24.6
1613;Totaal mannen en vrouwen;Totaal personen;Edam-Volendam;2016;35.1;27.9;100;33.9;30.9;32.4;25.0
1614;Totaal mannen en vrouwen;Totaal personen;Edam-Volendam;2017;35.4;28.5;100;35.8;31.8;33.6;25.4
1615;Totaal mannen en vrouwen;Totaal personen;Edam-Volendam;2018;35.5;28.8;100;36.2;32.2;34.0;26.0
1616;Totaal mannen en vrouwen;Totaal personen;Edam-Volendam;2019;35.7;29.2;100;39.4;33.8;34.7;26.7
1617;Totaal mannen en vrouwen;Totaal personen;Edam-Volendam;2020;35.8;29.4;100;39.3;35.1;35.6;27.7
1618;Totaal mannen en vrouwen;Totaal personen;Edam-Volendam;2021;35.9;29.7;100;40.9;36.7;36.7;28.6
1619;Totaal mannen en vrouwen;Totaal personen;Edam-Volendam;2022;36.1;30.1;100;43.0;38.7;38.9;30.4
1620;Totaal mannen en vrouwen;Totaal personen;Ede;2011;106.4;81.0;100;27.3;25.0;28.4;23.3
1621;Totaal mannen en vrouwen;Totaal personen;Ede;2012;106.9;81.8;100;27.6;25.2;28.7;23.3
1622;Totaal mannen en vrouwen;Totaal personen;Ede;2013;107.9;82.5;100;27.6;25.3;28.8;23.3
1623;Totaal mannen en vrouwen;Totaal personen;Ede;2014;108.4;83.1;100;29.2;26.0;29.4;23.6
1624;Totaal mannen en vrouwen;Totaal personen;Ede;2015;109.3;84.2;100;28.8;26.5;29.7;23.8
1625;Totaal mannen en vrouwen;Totaal personen;Ede;2016;110.1;85.1;100;30.2;27.7;30.4;24.5
1626;Totaal mannen en vrouwen;Totaal personen;Ede;2017;111.1;86.6;100;31.5;28.4;31.5;25.0
1627;Totaal mannen en vrouwen;Totaal personen;Ede;2018;112.5;88.3;100;31.8;28.9;31.7;25.6
1628;Totaal mannen en vrouwen;Totaal personen;Ede;2019;113.7;89.8;100;34.7;30.5;32.9;26.7
1629;Totaal mannen en vrouwen;Totaal personen;Ede;2020;115.2;91.1;100;35.2;31.9;33.8;27.7
1630;Totaal mannen en vrouwen;Totaal personen;Ede;2021;116.6;92.7;100;36.8;33.4;35.1;28.7
1631;Totaal mannen en vrouwen;Totaal personen;Ede;2022;117.7;94.2;100;38.7;35.4;37.0;30.6
1632;Totaal mannen en vrouwen;Totaal personen;Eemnes;2011;8.8;6.7;100;30.1;27.4;32.3;26.1
1633;Totaal mannen en vrouwen;Totaal personen;Eemnes;2012;8.8;6.7;100;30.3;27.5;32.8;25.9
1634;Totaal mannen en vrouwen;Totaal personen;Eemnes;2013;8.7;6.7;100;31.8;27.9;33.2;26.0
1635;Totaal mannen en vrouwen;Totaal personen;Eemnes;2014;8.7;6.7;100;33.5;28.5;33.6;26.1
1636;Totaal mannen en vrouwen;Totaal personen;Eemnes;2015;8.7;6.8;100;33.2;29.3;34.2;26.5
1637;Totaal mannen en vrouwen;Totaal personen;Eemnes;2016;8.8;6.9;100;33.7;30.6;34.4;27.0
1638;Totaal mannen en vrouwen;Totaal personen;Eemnes;2017;8.9;7.1;100;35.5;31.6;36.0;27.7
1639;Totaal mannen en vrouwen;Totaal personen;Eemnes;2018;9.0;7.3;100;36.2;32.0;35.9;27.9
1640;Totaal mannen en vrouwen;Totaal personen;Eemnes;2019;9.0;7.3;100;38.6;33.8;37.1;28.6
1641;Totaal mannen en vrouwen;Totaal personen;Eemnes;2020;9.2;7.4;100;39.5;34.8;37.8;29.7
1642;Totaal mannen en vrouwen;Totaal personen;Eemnes;2021;9.3;7.6;100;40.6;36.3;39.0;30.5
1643;Totaal mannen en vrouwen;Totaal personen;Eemnes;2022;9.3;7.7;100;42.5;37.9;40.9;32.4
1644;Totaal mannen en vrouwen;Totaal personen;Eemsdelta;2011;47.9;37.8;100;24.1;22.2;25.3;20.6
1645;Totaal mannen en vrouwen;Totaal personen;Eemsdelta;2012;47.6;37.5;100;24.0;22.3;25.3;20.6
1646;Totaal mannen en vrouwen;Totaal personen;Eemsdelta;2013;47.3;37.5;100;24.4;22.6;25.8;20.7
1647;Totaal mannen en vrouwen;Totaal personen;Eemsdelta;2014;46.7;37.2;100;25.3;23.3;26.1;20.8
1648;Totaal mannen en vrouwen;Totaal personen;Eemsdelta;2015;46.3;37.0;100;25.5;23.6;26.3;20.9
1649;Totaal mannen en vrouwen;Totaal personen;Eemsdelta;2016;45.9;36.9;100;26.1;24.3;26.5;21.3
1650;Totaal mannen en vrouwen;Totaal personen;Eemsdelta;2017;45.7;36.9;100;26.9;24.9;27.3;21.8
1651;Totaal mannen en vrouwen;Totaal personen;Eemsdelta;2018;45.3;36.8;100;27.5;25.2;28.0;22.5
1652;Totaal mannen en vrouwen;Totaal personen;Eemsdelta;2019;45.0;36.7;100;28.7;26.5;28.7;23.2
1653;Totaal mannen en vrouwen;Totaal personen;Eemsdelta;2020;44.7;36.7;100;29.5;27.6;29.2;24.0
1654;Totaal mannen en vrouwen;Totaal personen;Eemsdelta;2021;44.4;36.7;100;30.8;28.7;30.1;24.6
1655;Totaal mannen en vrouwen;Totaal personen;Eemsdelta;2022;44.0;36.6;100;32.5;30.3;31.7;26.2
1656;Totaal mannen en vrouwen;Totaal personen;Eersel;2011;17.7;14.1;100;29.8;27.0;29.5;24.0
1657;Totaal mannen en vrouwen;Totaal personen;Eersel;2012;17.6;14.1;100;30.3;27.3;30.0;24.0
1658;Totaal mannen en vrouwen;Totaal personen;Eersel;2013;17.6;14.2;100;31.7;27.9;30.6;24.2
1659;Totaal mannen en vrouwen;Totaal personen;Eersel;2014;17.7;14.3;100;32.8;28.6;31.1;24.2
1660;Totaal mannen en vrouwen;Totaal personen;Eersel;2015;17.9;14.5;100;33.1;29.1;31.6;24.8
1661;Totaal mannen en vrouwen;Totaal personen;Eersel;2016;18.0;14.7;100;34.8;30.5;32.3;25.2
1662;Totaal mannen en vrouwen;Totaal personen;Eersel;2017;18.1;14.9;100;35.8;31.7;34.3;26.3
1663;Totaal mannen en vrouwen;Totaal personen;Eersel;2018;18.3;15.1;100;36.0;32.2;34.5;27.3
1664;Totaal mannen en vrouwen;Totaal personen;Eersel;2019;18.6;15.4;100;41.6;33.8;35.4;28.4
1665;Totaal mannen en vrouwen;Totaal personen;Eersel;2020;18.8;15.6;100;40.9;35.0;36.0;29.0
1666;Totaal mannen en vrouwen;Totaal personen;Eersel;2021;19.1;15.9;100;41.6;36.7;37.9;30.2
1667;Totaal mannen en vrouwen;Totaal personen;Eersel;2022;19.3;16.2;100;43.0;38.3;39.7;31.8
1668;Totaal mannen en vrouwen;Totaal personen;Eijsden-Margraten;2011;24.4;19.6;100;29.1;26.7;29.2;23.4
1669;Totaal mannen en vrouwen;Totaal personen;Eijsden-Margraten;2012;24.5;19.8;100;29.5;27.1;29.4;23.6
1670;Totaal mannen en vrouwen;Totaal personen;Eijsden-Margraten;2013;24.5;19.9;100;29.9;27.4;30.0;23.8
1671;Totaal mannen en vrouwen;Totaal personen;Eijsden-Margraten;2014;24.5;20.0;100;31.6;28.2;30.7;24.2
1672;Totaal mannen en vrouwen;Totaal personen;Eijsden-Margraten;2015;24.6;20.2;100;31.1;29.0;30.9;24.5
1673;Totaal mannen en vrouwen;Totaal personen;Eijsden-Margraten;2016;24.7;20.5;100;32.7;30.2;31.8;25.1
1674;Totaal mannen en vrouwen;Totaal personen;Eijsden-Margraten;2017;24.8;20.7;100;33.9;30.9;33.0;26.1
1675;Totaal mannen en vrouwen;Totaal personen;Eijsden-Margraten;2018;25.1;21.0;100;34.4;31.1;33.5;26.9
1676;Totaal mannen en vrouwen;Totaal personen;Eijsden-Margraten;2019;25.2;21.1;100;36.1;32.6;34.6;28.1
1677;Totaal mannen en vrouwen;Totaal personen;Eijsden-Margraten;2020;25.3;21.1;100;37.6;33.9;36.0;29.2
1678;Totaal mannen en vrouwen;Totaal personen;Eijsden-Margraten;2021;25.5;21.3;100;39.0;35.7;37.4;30.2
1679;Totaal mannen en vrouwen;Totaal personen;Eijsden-Margraten;2022;25.4;21.3;100;40.6;37.4;39.2;32.2
1680;Totaal mannen en vrouwen;Totaal personen;Eindhoven;2011;210.5;170.2;100;25.4;22.8;28.5;22.7
1681;Totaal mannen en vrouwen;Totaal personen;Eindhoven;2012;211.9;171.1;100;25.5;23.0;28.8;22.7
1682;Totaal mannen en vrouwen;Totaal personen;Eindhoven;2013;213.1;171.8;100;25.8;23.2;29.4;22.8
1683;Totaal mannen en vrouwen;Totaal personen;Eindhoven;2014;215.0;173.5;100;27.1;24.0;30.0;22.9
1684;Totaal mannen en vrouwen;Totaal personen;Eindhoven;2015;217.3;175.7;100;27.2;24.4;30.5;23.1
1685;Totaal mannen en vrouwen;Totaal personen;Eindhoven;2016;218.6;177.2;100;28.3;25.5;31.1;23.7
1686;Totaal mannen en vrouwen;Totaal personen;Eindhoven;2017;221.5;180.6;100;29.6;26.2;32.7;24.3
1687;Totaal mannen en vrouwen;Totaal personen;Eindhoven;2018;223.9;183.1;100;29.8;26.7;32.6;25.3
1688;Totaal mannen en vrouwen;Totaal personen;Eindhoven;2019;226.4;185.8;100;31.9;28.0;33.7;26.4
1689;Totaal mannen en vrouwen;Totaal personen;Eindhoven;2020;228.7;187.3;100;32.5;29.3;34.8;27.5
1690;Totaal mannen en vrouwen;Totaal personen;Eindhoven;2021;230.0;189.5;100;34.3;30.9;36.5;28.6
1691;Totaal mannen en vrouwen;Totaal personen;Eindhoven;2022;232.3;193.8;100;36.2;32.9;38.2;30.3
1692;Totaal mannen en vrouwen;Totaal personen;Elburg;2011;21.9;16.3;100;26.4;23.7;26.6;22.3
1693;Totaal mannen en vrouwen;Totaal personen;Elburg;2012;22.0;16.4;100;26.1;23.9;26.8;22.3
1694;Totaal mannen en vrouwen;Totaal personen;Elburg;2013;22.1;16.6;100;26.1;24.1;26.9;22.3
1695;Totaal mannen en vrouwen;Totaal personen;Elburg;2014;22.3;16.8;100;27.4;24.7;27.2;22.6
1696;Totaal mannen en vrouwen;Totaal personen;Elburg;2015;22.4;17.0;100;27.5;25.4;27.7;22.9
1697;Totaal mannen en vrouwen;Totaal personen;Elburg;2016;22.5;17.2;100;28.8;26.6;28.2;23.1
1698;Totaal mannen en vrouwen;Totaal personen;Elburg;2017;22.6;17.5;100;29.5;27.2;28.7;23.4
1699;Totaal mannen en vrouwen;Totaal personen;Elburg;2018;22.7;17.7;100;30.0;27.7;29.2;23.9
1700;Totaal mannen en vrouwen;Totaal personen;Elburg;2019;22.7;17.8;100;31.9;29.2;30.1;24.6
1701;Totaal mannen en vrouwen;Totaal personen;Elburg;2020;22.7;18.0;100;33.2;30.8;31.2;25.4
1702;Totaal mannen en vrouwen;Totaal personen;Elburg;2021;23.0;18.3;100;34.7;32.1;32.3;26.4
1703;Totaal mannen en vrouwen;Totaal personen;Elburg;2022;23.3;18.6;100;36.6;34.2;34.2;28.0
1704;Totaal mannen en vrouwen;Totaal personen;Emmen;2011;106.9;84.5;100;23.8;21.9;24.6;20.2
1705;Totaal mannen en vrouwen;Totaal personen;Emmen;2012;106.7;84.8;100;24.0;22.2;24.8;20.2
1706;Totaal mannen en vrouwen;Totaal personen;Emmen;2013;106.3;84.4;100;24.1;22.4;25.1;20.3
1707;Totaal mannen en vrouwen;Totaal personen;Emmen;2014;105.9;84.2;100;25.2;23.1;25.5;20.5
1708;Totaal mannen en vrouwen;Totaal personen;Emmen;2015;105.6;84.5;100;25.3;23.5;25.7;20.6
1709;Totaal mannen en vrouwen;Totaal personen;Emmen;2016;105.4;85.0;100;26.6;24.5;26.3;20.9
1710;Totaal mannen en vrouwen;Totaal personen;Emmen;2017;105.4;85.7;100;27.4;25.1;26.9;21.3
1711;Totaal mannen en vrouwen;Totaal personen;Emmen;2018;105.2;86.0;100;27.6;25.5;27.1;22.0
1712;Totaal mannen en vrouwen;Totaal personen;Emmen;2019;105.0;86.3;100;29.3;26.8;28.0;22.7
1713;Totaal mannen en vrouwen;Totaal personen;Emmen;2020;105.0;86.6;100;30.2;28.1;29.0;23.5
1714;Totaal mannen en vrouwen;Totaal personen;Emmen;2021;104.9;87.1;100;31.7;29.4;30.2;24.4
1715;Totaal mannen en vrouwen;Totaal personen;Emmen;2022;105.5;88.2;100;33.3;31.1;31.6;26.0
1716;Totaal mannen en vrouwen;Totaal personen;Enkhuizen;2011;17.9;14.3;100;25.5;23.7;26.9;22.7
1717;Totaal mannen en vrouwen;Totaal personen;Enkhuizen;2012;18.0;14.3;100;26.7;23.8;27.4;22.7
1718;Totaal mannen en vrouwen;Totaal personen;Enkhuizen;2013;18.0;14.4;100;27.3;24.0;27.5;22.4
1719;Totaal mannen en vrouwen;Totaal personen;Enkhuizen;2014;18.1;14.4;100;28.8;24.8;27.9;22.6
1720;Totaal mannen en vrouwen;Totaal personen;Enkhuizen;2015;18.0;14.5;100;28.2;25.3;28.2;22.8
1721;Totaal mannen en vrouwen;Totaal personen;Enkhuizen;2016;18.1;14.7;100;29.7;26.6;28.9;23.3
1722;Totaal mannen en vrouwen;Totaal personen;Enkhuizen;2017;18.2;14.8;100;31.2;27.0;29.7;23.9
1723;Totaal mannen en vrouwen;Totaal personen;Enkhuizen;2018;18.2;14.9;100;31.6;27.8;30.0;24.5
1724;Totaal mannen en vrouwen;Totaal personen;Enkhuizen;2019;18.2;15.0;100;36.9;29.0;30.7;25.4
1725;Totaal mannen en vrouwen;Totaal personen;Enkhuizen;2020;18.3;15.0;100;34.3;30.2;31.5;26.2
1726;Totaal mannen en vrouwen;Totaal personen;Enkhuizen;2021;18.3;15.1;100;35.7;31.5;32.8;27.0
1727;Totaal mannen en vrouwen;Totaal personen;Enkhuizen;2022;18.3;15.2;100;37.4;33.2;34.5;28.5
1728;Totaal mannen en vrouwen;Totaal personen;Enschede;2011;153.1;121.4;100;22.8;20.7;24.4;19.4
1729;Totaal mannen en vrouwen;Totaal personen;Enschede;2012;153.4;122.0;100;23.0;21.0;24.5;19.3
1730;Totaal mannen en vrouwen;Totaal personen;Enschede;2013;153.8;122.5;100;23.1;21.1;24.7;19.4
1731;Totaal mannen en vrouwen;Totaal personen;Enschede;2014;152.7;121.6;100;24.3;21.7;25.1;19.6
1732;Totaal mannen en vrouwen;Totaal personen;Enschede;2015;153.2;122.4;100;24.2;22.1;25.4;19.5
1733;Totaal mannen en vrouwen;Totaal personen;Enschede;2016;152.8;122.4;100;25.3;23.2;26.0;20.0
1734;Totaal mannen en vrouwen;Totaal personen;Enschede;2017;153.0;123.0;100;26.0;23.8;26.6;20.4
1735;Totaal mannen en vrouwen;Totaal personen;Enschede;2018;152.9;123.6;100;26.3;24.2;26.9;21.1
1736;Totaal mannen en vrouwen;Totaal personen;Enschede;2019;153.3;124.6;100;28.2;25.5;27.8;21.9
1737;Totaal mannen en vrouwen;Totaal personen;Enschede;2020;153.6;124.9;100;29.1;26.7;28.8;22.8
1738;Totaal mannen en vrouwen;Totaal personen;Enschede;2021;154.0;126.5;100;30.5;28.1;30.1;23.6
1739;Totaal mannen en vrouwen;Totaal personen;Enschede;2022;154.7;128.7;100;32.0;29.7;31.2;25.0
1740;Totaal mannen en vrouwen;Totaal personen;Epe;2011;32.3;25.5;100;27.3;24.2;27.6;21.6
1741;Totaal mannen en vrouwen;Totaal personen;Epe;2012;32.0;25.4;100;27.5;24.4;27.8;21.6
1742;Totaal mannen en vrouwen;Totaal personen;Epe;2013;31.9;25.4;100;27.9;24.6;28.2;21.8
1743;Totaal mannen en vrouwen;Totaal personen;Epe;2014;31.7;25.3;100;30.1;25.4;28.8;22.0
1744;Totaal mannen en vrouwen;Totaal personen;Epe;2015;31.6;25.4;100;29.0;25.8;29.0;22.1
1745;Totaal mannen en vrouwen;Totaal personen;Epe;2016;31.7;25.6;100;30.5;27.1;29.5;22.5
1746;Totaal mannen en vrouwen;Totaal personen;Epe;2017;32.0;26.1;100;31.6;27.7;30.6;23.0
1747;Totaal mannen en vrouwen;Totaal personen;Epe;2018;32.3;26.4;100;32.0;28.2;30.7;23.7
1748;Totaal mannen en vrouwen;Totaal personen;Epe;2019;32.6;26.8;100;34.9;29.7;31.5;24.7
1749;Totaal mannen en vrouwen;Totaal personen;Epe;2020;32.5;26.8;100;35.1;31.1;32.3;25.5
1750;Totaal mannen en vrouwen;Totaal personen;Epe;2021;32.6;27.0;100;36.8;32.6;33.4;26.5
1751;Totaal mannen en vrouwen;Totaal personen;Epe;2022;32.6;27.2;100;38.7;34.4;35.1;28.1
1752;Totaal mannen en vrouwen;Totaal personen;Ermelo;2011;25.1;19.8;100;29.0;25.6;29.0;23.5
1753;Totaal mannen en vrouwen;Totaal personen;Ermelo;2012;25.2;20.0;100;29.5;25.7;29.1;23.4
1754;Totaal mannen en vrouwen;Totaal personen;Ermelo;2013;25.2;20.2;100;28.8;26.0;29.3;23.3
1755;Totaal mannen en vrouwen;Totaal personen;Ermelo;2014;24.7;19.7;100;31.9;27.1;30.1;24.1
1756;Totaal mannen en vrouwen;Totaal personen;Ermelo;2015;24.8;19.9;100;30.6;27.5;30.7;24.3
1757;Totaal mannen en vrouwen;Totaal personen;Ermelo;2016;25.0;20.2;100;32.1;28.6;31.0;24.7
1758;Totaal mannen en vrouwen;Totaal personen;Ermelo;2017;25.2;20.4;100;33.5;29.2;32.3;25.3
1759;Totaal mannen en vrouwen;Totaal personen;Ermelo;2018;25.4;20.7;100;34.5;29.7;32.5;25.8
1760;Totaal mannen en vrouwen;Totaal personen;Ermelo;2019;25.5;20.9;100;36.3;31.0;33.2;26.5
1761;Totaal mannen en vrouwen;Totaal personen;Ermelo;2020;25.7;21.0;100;36.3;32.1;34.1;27.4
1762;Totaal mannen en vrouwen;Totaal personen;Ermelo;2021;25.6;21.1;100;38.1;33.5;35.3;28.4
1763;Totaal mannen en vrouwen;Totaal personen;Ermelo;2022;25.9;21.4;100;39.8;35.1;36.8;29.6
1764;Totaal mannen en vrouwen;Totaal personen;Etten-Leur;2011;41.2;32.5;100;27.2;25.1;29.0;23.9
1765;Totaal mannen en vrouwen;Totaal personen;Etten-Leur;2012;41.5;32.7;100;27.3;25.3;29.0;23.8
1766;Totaal mannen en vrouwen;Totaal personen;Etten-Leur;2013;41.8;32.9;100;27.6;25.5;29.6;24.1
1767;Totaal mannen en vrouwen;Totaal personen;Etten-Leur;2014;41.6;32.7;100;29.0;26.4;30.3;24.6
1768;Totaal mannen en vrouwen;Totaal personen;Etten-Leur;2015;41.7;33.0;100;29.0;26.8;30.6;24.7
1769;Totaal mannen en vrouwen;Totaal personen;Etten-Leur;2016;42.0;33.4;100;30.2;28.0;31.2;25.2
1770;Totaal mannen en vrouwen;Totaal personen;Etten-Leur;2017;42.4;33.8;100;31.1;28.6;32.0;25.6
1771;Totaal mannen en vrouwen;Totaal personen;Etten-Leur;2018;42.8;34.3;100;31.4;29.0;32.4;26.1
