ID;Baankenmerken;Onderwijssoorten;Herkomstgroepering;Geslacht;Leeftijd;Perioden;SchoolverlatersOnderzoekspopulatie_1;VoortijdigSchoolverlaters_2;SchoolverlatersMetStartkwalificatie_3;PercentageVoortijdigSchoolverlaters_4
2135;0;Mbo (exclusief extraneï);Turkije;Mannen;<= 22 jaar;2008, vrijdag 26 september;1870.0;1310.0;560.0;70.0
2136;0;Mbo (exclusief extraneï);Turkije;Mannen;>= 23 jaar;2005, vrijdag 30 september;760.0;540.0;220.0;71.0
2137;0;Mbo (exclusief extraneï);Turkije;Mannen;>= 23 jaar;2006, vrijdag 29 september;820.0;520.0;300.0;63.4
2138;0;Mbo (exclusief extraneï);Turkije;Mannen;>= 23 jaar;2007, vrijdag 28 september;880.0;490.0;390.0;56.1
2139;0;Mbo (exclusief extraneï);Turkije;Mannen;>= 23 jaar;2008, vrijdag 26 september;950.0;510.0;440.0;53.4
2140;0;Mbo (exclusief extraneï);Turkije;Vrouwen;Totaal leeftijd;2005, vrijdag 30 september;1790.0;1100.0;690.0;61.4
2141;0;Mbo (exclusief extraneï);Turkije;Vrouwen;Totaal leeftijd;2006, vrijdag 29 september;1950.0;1020.0;930.0;52.4
2142;0;Mbo (exclusief extraneï);Turkije;Vrouwen;Totaal leeftijd;2007, vrijdag 28 september;2120.0;1060.0;1060.0;50.1
2143;0;Mbo (exclusief extraneï);Turkije;Vrouwen;Totaal leeftijd;2008, vrijdag 26 september;2330.0;1010.0;1310.0;43.5
2144;0;Mbo (exclusief extraneï);Turkije;Vrouwen;<= 17 jaar;2005, vrijdag 30 september;70.0;70.0;;98.6
2145;0;Mbo (exclusief extraneï);Turkije;Vrouwen;<= 17 jaar;2006, vrijdag 29 september;70.0;70.0;;94.4
2146;0;Mbo (exclusief extraneï);Turkije;Vrouwen;<= 17 jaar;2007, vrijdag 28 september;60.0;50.0;;93.0
2147;0;Mbo (exclusief extraneï);Turkije;Vrouwen;<= 17 jaar;2008, vrijdag 26 september;50.0;50.0;0.0;100.0
2148;0;Mbo (exclusief extraneï);Turkije;Vrouwen;18 tot 23 jaar;2005, vrijdag 30 september;990.0;600.0;390.0;60.6
2149;0;Mbo (exclusief extraneï);Turkije;Vrouwen;18 tot 23 jaar;2006, vrijdag 29 september;1140.0;620.0;520.0;54.4
2150;0;Mbo (exclusief extraneï);Turkije;Vrouwen;18 tot 23 jaar;2007, vrijdag 28 september;1240.0;660.0;580.0;53.4
2151;0;Mbo (exclusief extraneï);Turkije;Vrouwen;18 tot 23 jaar;2008, vrijdag 26 september;1390.0;630.0;760.0;45.3
2152;0;Mbo (exclusief extraneï);Turkije;Vrouwen;<= 22 jaar;2005, vrijdag 30 september;1060.0;670.0;390.0;63.2
2153;0;Mbo (exclusief extraneï);Turkije;Vrouwen;<= 22 jaar;2006, vrijdag 29 september;1210.0;690.0;530.0;56.8
2154;0;Mbo (exclusief extraneï);Turkije;Vrouwen;<= 22 jaar;2007, vrijdag 28 september;1300.0;710.0;580.0;55.1
2155;0;Mbo (exclusief extraneï);Turkije;Vrouwen;<= 22 jaar;2008, vrijdag 26 september;1440.0;680.0;760.0;47.0
2156;0;Mbo (exclusief extraneï);Turkije;Vrouwen;>= 23 jaar;2005, vrijdag 30 september;730.0;430.0;300.0;58.9
2157;0;Mbo (exclusief extraneï);Turkije;Vrouwen;>= 23 jaar;2006, vrijdag 29 september;740.0;330.0;410.0;45.1
2158;0;Mbo (exclusief extraneï);Turkije;Vrouwen;>= 23 jaar;2007, vrijdag 28 september;820.0;350.0;480.0;42.1
2159;0;Mbo (exclusief extraneï);Turkije;Vrouwen;>= 23 jaar;2008, vrijdag 26 september;890.0;340.0;550.0;37.9
2160;0;Mbo (exclusief extraneï);Marokko;Totaal mannen en vrouwen;Totaal leeftijd;2005, vrijdag 30 september;4020.0;2940.0;1080.0;73.1
2161;0;Mbo (exclusief extraneï);Marokko;Totaal mannen en vrouwen;Totaal leeftijd;2006, vrijdag 29 september;4570.0;3000.0;1570.0;65.7
2162;0;Mbo (exclusief extraneï);Marokko;Totaal mannen en vrouwen;Totaal leeftijd;2007, vrijdag 28 september;5080.0;3200.0;1880.0;63.0
2163;0;Mbo (exclusief extraneï);Marokko;Totaal mannen en vrouwen;Totaal leeftijd;2008, vrijdag 26 september;5550.0;3280.0;2270.0;59.0
2164;0;Mbo (exclusief extraneï);Marokko;Totaal mannen en vrouwen;<= 17 jaar;2005, vrijdag 30 september;170.0;160.0;;97.6
2165;0;Mbo (exclusief extraneï);Marokko;Totaal mannen en vrouwen;<= 17 jaar;2006, vrijdag 29 september;180.0;170.0;;98.9
2166;0;Mbo (exclusief extraneï);Marokko;Totaal mannen en vrouwen;<= 17 jaar;2007, vrijdag 28 september;200.0;200.0;;97.5
2167;0;Mbo (exclusief extraneï);Marokko;Totaal mannen en vrouwen;<= 17 jaar;2008, vrijdag 26 september;160.0;160.0;;95.1
2168;0;Mbo (exclusief extraneï);Marokko;Totaal mannen en vrouwen;18 tot 23 jaar;2005, vrijdag 30 september;2460.0;1910.0;550.0;77.5
2169;0;Mbo (exclusief extraneï);Marokko;Totaal mannen en vrouwen;18 tot 23 jaar;2006, vrijdag 29 september;2720.0;1940.0;780.0;71.4
2170;0;Mbo (exclusief extraneï);Marokko;Totaal mannen en vrouwen;18 tot 23 jaar;2007, vrijdag 28 september;3080.0;2080.0;1000.0;67.5
2171;0;Mbo (exclusief extraneï);Marokko;Totaal mannen en vrouwen;18 tot 23 jaar;2008, vrijdag 26 september;3260.0;2110.0;1160.0;64.5
2172;0;Mbo (exclusief extraneï);Marokko;Totaal mannen en vrouwen;<= 22 jaar;2005, vrijdag 30 september;2630.0;2070.0;560.0;78.8
2173;0;Mbo (exclusief extraneï);Marokko;Totaal mannen en vrouwen;<= 22 jaar;2006, vrijdag 29 september;2900.0;2120.0;780.0;73.1
2174;0;Mbo (exclusief extraneï);Marokko;Totaal mannen en vrouwen;<= 22 jaar;2007, vrijdag 28 september;3280.0;2280.0;1010.0;69.4
2175;0;Mbo (exclusief extraneï);Marokko;Totaal mannen en vrouwen;<= 22 jaar;2008, vrijdag 26 september;3430.0;2260.0;1170.0;66.0
2176;0;Mbo (exclusief extraneï);Marokko;Totaal mannen en vrouwen;>= 23 jaar;2005, vrijdag 30 september;1400.0;870.0;530.0;62.3
2177;0;Mbo (exclusief extraneï);Marokko;Totaal mannen en vrouwen;>= 23 jaar;2006, vrijdag 29 september;1670.0;880.0;790.0;52.9
2178;0;Mbo (exclusief extraneï);Marokko;Totaal mannen en vrouwen;>= 23 jaar;2007, vrijdag 28 september;1800.0;920.0;870.0;51.3
2179;0;Mbo (exclusief extraneï);Marokko;Totaal mannen en vrouwen;>= 23 jaar;2008, vrijdag 26 september;2130.0;1020.0;1110.0;47.9
2180;0;Mbo (exclusief extraneï);Marokko;Mannen;Totaal leeftijd;2005, vrijdag 30 september;2200.0;1790.0;410.0;81.3
2181;0;Mbo (exclusief extraneï);Marokko;Mannen;Totaal leeftijd;2006, vrijdag 29 september;2590.0;1900.0;680.0;73.7
2182;0;Mbo (exclusief extraneï);Marokko;Mannen;Totaal leeftijd;2007, vrijdag 28 september;2810.0;2040.0;770.0;72.5
2183;0;Mbo (exclusief extraneï);Marokko;Mannen;Totaal leeftijd;2008, vrijdag 26 september;3090.0;2130.0;960.0;69.0
2184;0;Mbo (exclusief extraneï);Marokko;Mannen;<= 17 jaar;2005, vrijdag 30 september;110.0;100.0;;97.2
2185;0;Mbo (exclusief extraneï);Marokko;Mannen;<= 17 jaar;2006, vrijdag 29 september;120.0;120.0;;98.3
2186;0;Mbo (exclusief extraneï);Marokko;Mannen;<= 17 jaar;2007, vrijdag 28 september;140.0;140.0;;99.3
2187;0;Mbo (exclusief extraneï);Marokko;Mannen;<= 17 jaar;2008, vrijdag 26 september;110.0;110.0;;94.6
2188;0;Mbo (exclusief extraneï);Marokko;Mannen;18 tot 23 jaar;2005, vrijdag 30 september;1360.0;1170.0;190.0;85.9
2189;0;Mbo (exclusief extraneï);Marokko;Mannen;18 tot 23 jaar;2006, vrijdag 29 september;1590.0;1270.0;320.0;80.0
2190;0;Mbo (exclusief extraneï);Marokko;Mannen;18 tot 23 jaar;2007, vrijdag 28 september;1740.0;1360.0;380.0;78.2
2191;0;Mbo (exclusief extraneï);Marokko;Mannen;18 tot 23 jaar;2008, vrijdag 26 september;1860.0;1400.0;460.0;75.2
2192;0;Mbo (exclusief extraneï);Marokko;Mannen;<= 22 jaar;2005, vrijdag 30 september;1470.0;1270.0;200.0;86.7
2193;0;Mbo (exclusief extraneï);Marokko;Mannen;<= 22 jaar;2006, vrijdag 29 september;1710.0;1390.0;320.0;81.3
2194;0;Mbo (exclusief extraneï);Marokko;Mannen;<= 22 jaar;2007, vrijdag 28 september;1880.0;1500.0;380.0;79.7
2195;0;Mbo (exclusief extraneï);Marokko;Mannen;<= 22 jaar;2008, vrijdag 26 september;1970.0;1500.0;470.0;76.3
2196;0;Mbo (exclusief extraneï);Marokko;Mannen;>= 23 jaar;2005, vrijdag 30 september;740.0;520.0;220.0;70.4
2197;0;Mbo (exclusief extraneï);Marokko;Mannen;>= 23 jaar;2006, vrijdag 29 september;880.0;520.0;360.0;58.8
2198;0;Mbo (exclusief extraneï);Marokko;Mannen;>= 23 jaar;2007, vrijdag 28 september;920.0;540.0;390.0;57.9
2199;0;Mbo (exclusief extraneï);Marokko;Mannen;>= 23 jaar;2008, vrijdag 26 september;1120.0;630.0;490.0;56.1
2200;0;Mbo (exclusief extraneï);Marokko;Vrouwen;Totaal leeftijd;2005, vrijdag 30 september;1820.0;1150.0;670.0;63.1
2201;0;Mbo (exclusief extraneï);Marokko;Vrouwen;Totaal leeftijd;2006, vrijdag 29 september;1980.0;1100.0;890.0;55.3
2202;0;Mbo (exclusief extraneï);Marokko;Vrouwen;Totaal leeftijd;2007, vrijdag 28 september;2270.0;1160.0;1110.0;51.2
2203;0;Mbo (exclusief extraneï);Marokko;Vrouwen;Totaal leeftijd;2008, vrijdag 26 september;2470.0;1150.0;1320.0;46.6
2204;0;Mbo (exclusief extraneï);Marokko;Vrouwen;<= 17 jaar;2005, vrijdag 30 september;60.0;60.0;;98.3
2205;0;Mbo (exclusief extraneï);Marokko;Vrouwen;<= 17 jaar;2006, vrijdag 29 september;60.0;60.0;0.0;100.0
2206;0;Mbo (exclusief extraneï);Marokko;Vrouwen;<= 17 jaar;2007, vrijdag 28 september;60.0;60.0;;93.8
2207;0;Mbo (exclusief extraneï);Marokko;Vrouwen;<= 17 jaar;2008, vrijdag 26 september;50.0;50.0;;96.1
2208;0;Mbo (exclusief extraneï);Marokko;Vrouwen;18 tot 23 jaar;2005, vrijdag 30 september;1100.0;740.0;360.0;67.2
2209;0;Mbo (exclusief extraneï);Marokko;Vrouwen;18 tot 23 jaar;2006, vrijdag 29 september;1130.0;670.0;460.0;59.3
2210;0;Mbo (exclusief extraneï);Marokko;Vrouwen;18 tot 23 jaar;2007, vrijdag 28 september;1340.0;720.0;620.0;53.6
2211;0;Mbo (exclusief extraneï);Marokko;Vrouwen;18 tot 23 jaar;2008, vrijdag 26 september;1410.0;710.0;700.0;50.4
2212;0;Mbo (exclusief extraneï);Marokko;Vrouwen;<= 22 jaar;2005, vrijdag 30 september;1160.0;800.0;360.0;68.8
2213;0;Mbo (exclusief extraneï);Marokko;Vrouwen;<= 22 jaar;2006, vrijdag 29 september;1190.0;730.0;460.0;61.3
2214;0;Mbo (exclusief extraneï);Marokko;Vrouwen;<= 22 jaar;2007, vrijdag 28 september;1400.0;780.0;630.0;55.4
2215;0;Mbo (exclusief extraneï);Marokko;Vrouwen;<= 22 jaar;2008, vrijdag 26 september;1460.0;760.0;700.0;52.0
2216;0;Mbo (exclusief extraneï);Marokko;Vrouwen;>= 23 jaar;2005, vrijdag 30 september;660.0;350.0;310.0;53.2
2217;0;Mbo (exclusief extraneï);Marokko;Vrouwen;>= 23 jaar;2006, vrijdag 29 september;790.0;370.0;420.0;46.4
2218;0;Mbo (exclusief extraneï);Marokko;Vrouwen;>= 23 jaar;2007, vrijdag 28 september;870.0;390.0;490.0;44.3
2219;0;Mbo (exclusief extraneï);Marokko;Vrouwen;>= 23 jaar;2008, vrijdag 26 september;1010.0;390.0;620.0;38.8
2220;0;Mbo (exclusief extraneï);Suriname;Totaal mannen en vrouwen;Totaal leeftijd;2005, vrijdag 30 september;4760.0;3200.0;1560.0;67.1
2221;0;Mbo (exclusief extraneï);Suriname;Totaal mannen en vrouwen;Totaal leeftijd;2006, vrijdag 29 september;5230.0;3050.0;2180.0;58.3
2222;0;Mbo (exclusief extraneï);Suriname;Totaal mannen en vrouwen;Totaal leeftijd;2007, vrijdag 28 september;5040.0;2910.0;2130.0;57.8
2223;0;Mbo (exclusief extraneï);Suriname;Totaal mannen en vrouwen;Totaal leeftijd;2008, vrijdag 26 september;5690.0;3080.0;2610.0;54.2
2224;0;Mbo (exclusief extraneï);Suriname;Totaal mannen en vrouwen;<= 17 jaar;2005, vrijdag 30 september;220.0;210.0;;97.3
2225;0;Mbo (exclusief extraneï);Suriname;Totaal mannen en vrouwen;<= 17 jaar;2006, vrijdag 29 september;210.0;200.0;10.0;94.8
2226;0;Mbo (exclusief extraneï);Suriname;Totaal mannen en vrouwen;<= 17 jaar;2007, vrijdag 28 september;200.0;190.0;;97.0
2227;0;Mbo (exclusief extraneï);Suriname;Totaal mannen en vrouwen;<= 17 jaar;2008, vrijdag 26 september;160.0;150.0;10.0;93.8
2228;0;Mbo (exclusief extraneï);Suriname;Totaal mannen en vrouwen;18 tot 23 jaar;2005, vrijdag 30 september;2480.0;1780.0;700.0;71.8
2229;0;Mbo (exclusief extraneï);Suriname;Totaal mannen en vrouwen;18 tot 23 jaar;2006, vrijdag 29 september;2760.0;1790.0;970.0;65.0
2230;0;Mbo (exclusief extraneï);Suriname;Totaal mannen en vrouwen;18 tot 23 jaar;2007, vrijdag 28 september;2770.0;1690.0;1080.0;61.1
2231;0;Mbo (exclusief extraneï);Suriname;Totaal mannen en vrouwen;18 tot 23 jaar;2008, vrijdag 26 september;2850.0;1710.0;1150.0;59.8
2232;0;Mbo (exclusief extraneï);Suriname;Totaal mannen en vrouwen;<= 22 jaar;2005, vrijdag 30 september;2700.0;2000.0;710.0;73.8
2233;0;Mbo (exclusief extraneï);Suriname;Totaal mannen en vrouwen;<= 22 jaar;2006, vrijdag 29 september;2970.0;1990.0;980.0;67.1
2234;0;Mbo (exclusief extraneï);Suriname;Totaal mannen en vrouwen;<= 22 jaar;2007, vrijdag 28 september;2960.0;1880.0;1080.0;63.5
2235;0;Mbo (exclusief extraneï);Suriname;Totaal mannen en vrouwen;<= 22 jaar;2008, vrijdag 26 september;3010.0;1860.0;1160.0;61.6
2236;0;Mbo (exclusief extraneï);Suriname;Totaal mannen en vrouwen;>= 23 jaar;2005, vrijdag 30 september;2060.0;1200.0;860.0;58.3
2237;0;Mbo (exclusief extraneï);Suriname;Totaal mannen en vrouwen;>= 23 jaar;2006, vrijdag 29 september;2260.0;1060.0;1200.0;46.7
2238;0;Mbo (exclusief extraneï);Suriname;Totaal mannen en vrouwen;>= 23 jaar;2007, vrijdag 28 september;2070.0;1030.0;1050.0;49.6
2239;0;Mbo (exclusief extraneï);Suriname;Totaal mannen en vrouwen;>= 23 jaar;2008, vrijdag 26 september;2670.0;1220.0;1450.0;45.8
2240;0;Mbo (exclusief extraneï);Suriname;Mannen;Totaal leeftijd;2005, vrijdag 30 september;2300.0;1760.0;530.0;76.9
2241;0;Mbo (exclusief extraneï);Suriname;Mannen;Totaal leeftijd;2006, vrijdag 29 september;2600.0;1760.0;840.0;67.5
2242;0;Mbo (exclusief extraneï);Suriname;Mannen;Totaal leeftijd;2007, vrijdag 28 september;2470.0;1630.0;840.0;66.0
2243;0;Mbo (exclusief extraneï);Suriname;Mannen;Totaal leeftijd;2008, vrijdag 26 september;2760.0;1730.0;1030.0;62.8
2244;0;Mbo (exclusief extraneï);Suriname;Mannen;<= 17 jaar;2005, vrijdag 30 september;130.0;120.0;;97.6
2245;0;Mbo (exclusief extraneï);Suriname;Mannen;<= 17 jaar;2006, vrijdag 29 september;130.0;120.0;;94.4
2246;0;Mbo (exclusief extraneï);Suriname;Mannen;<= 17 jaar;2007, vrijdag 28 september;120.0;110.0;;95.0
2247;0;Mbo (exclusief extraneï);Suriname;Mannen;<= 17 jaar;2008, vrijdag 26 september;100.0;100.0;;95.0
2248;0;Mbo (exclusief extraneï);Suriname;Mannen;18 tot 23 jaar;2005, vrijdag 30 september;1390.0;1090.0;300.0;78.4
2249;0;Mbo (exclusief extraneï);Suriname;Mannen;18 tot 23 jaar;2006, vrijdag 29 september;1560.0;1110.0;450.0;71.1
2250;0;Mbo (exclusief extraneï);Suriname;Mannen;18 tot 23 jaar;2007, vrijdag 28 september;1500.0;1020.0;480.0;68.1
2251;0;Mbo (exclusief extraneï);Suriname;Mannen;18 tot 23 jaar;2008, vrijdag 26 september;1550.0;1050.0;490.0;68.2
2252;0;Mbo (exclusief extraneï);Suriname;Mannen;<= 22 jaar;2005, vrijdag 30 september;1510.0;1210.0;300.0;80.1
2253;0;Mbo (exclusief extraneï);Suriname;Mannen;<= 22 jaar;2006, vrijdag 29 september;1690.0;1230.0;460.0;72.8
2254;0;Mbo (exclusief extraneï);Suriname;Mannen;<= 22 jaar;2007, vrijdag 28 september;1620.0;1140.0;490.0;70.1
2255;0;Mbo (exclusief extraneï);Suriname;Mannen;<= 22 jaar;2008, vrijdag 26 september;1650.0;1150.0;500.0;69.8
2256;0;Mbo (exclusief extraneï);Suriname;Mannen;>= 23 jaar;2005, vrijdag 30 september;780.0;550.0;230.0;70.7
2257;0;Mbo (exclusief extraneï);Suriname;Mannen;>= 23 jaar;2006, vrijdag 29 september;920.0;530.0;390.0;57.8
2258;0;Mbo (exclusief extraneï);Suriname;Mannen;>= 23 jaar;2007, vrijdag 28 september;850.0;490.0;360.0;58.1
2259;0;Mbo (exclusief extraneï);Suriname;Mannen;>= 23 jaar;2008, vrijdag 26 september;1110.0;590.0;530.0;52.5
2260;0;Mbo (exclusief extraneï);Suriname;Vrouwen;Totaal leeftijd;2005, vrijdag 30 september;2460.0;1430.0;1030.0;58.1
2261;0;Mbo (exclusief extraneï);Suriname;Vrouwen;Totaal leeftijd;2006, vrijdag 29 september;2630.0;1290.0;1340.0;49.2
2262;0;Mbo (exclusief extraneï);Suriname;Vrouwen;Totaal leeftijd;2007, vrijdag 28 september;2570.0;1280.0;1290.0;49.8
2263;0;Mbo (exclusief extraneï);Suriname;Vrouwen;Totaal leeftijd;2008, vrijdag 26 september;2930.0;1350.0;1580.0;46.0
2264;0;Mbo (exclusief extraneï);Suriname;Vrouwen;<= 17 jaar;2005, vrijdag 30 september;90.0;90.0;;96.7
2265;0;Mbo (exclusief extraneï);Suriname;Vrouwen;<= 17 jaar;2006, vrijdag 29 september;90.0;80.0;;95.3
2266;0;Mbo (exclusief extraneï);Suriname;Vrouwen;<= 17 jaar;2007, vrijdag 28 september;80.0;80.0;0.0;100.0
2267;0;Mbo (exclusief extraneï);Suriname;Vrouwen;<= 17 jaar;2008, vrijdag 26 september;60.0;60.0;;91.7
2268;0;Mbo (exclusief extraneï);Suriname;Vrouwen;18 tot 23 jaar;2005, vrijdag 30 september;1100.0;700.0;400.0;63.4
2269;0;Mbo (exclusief extraneï);Suriname;Vrouwen;18 tot 23 jaar;2006, vrijdag 29 september;1200.0;690.0;510.0;57.1
2270;0;Mbo (exclusief extraneï);Suriname;Vrouwen;18 tot 23 jaar;2007, vrijdag 28 september;1270.0;670.0;600.0;52.7
2271;0;Mbo (exclusief extraneï);Suriname;Vrouwen;18 tot 23 jaar;2008, vrijdag 26 september;1310.0;650.0;660.0;49.9
2272;0;Mbo (exclusief extraneï);Suriname;Vrouwen;<= 22 jaar;2005, vrijdag 30 september;1190.0;780.0;410.0;65.9
2273;0;Mbo (exclusief extraneï);Suriname;Vrouwen;<= 22 jaar;2006, vrijdag 29 september;1280.0;770.0;520.0;59.7
2274;0;Mbo (exclusief extraneï);Suriname;Vrouwen;<= 22 jaar;2007, vrijdag 28 september;1340.0;740.0;600.0;55.4
2275;0;Mbo (exclusief extraneï);Suriname;Vrouwen;<= 22 jaar;2008, vrijdag 26 september;1370.0;710.0;660.0;51.7
2276;0;Mbo (exclusief extraneï);Suriname;Vrouwen;>= 23 jaar;2005, vrijdag 30 september;1280.0;650.0;630.0;50.7
2277;0;Mbo (exclusief extraneï);Suriname;Vrouwen;>= 23 jaar;2006, vrijdag 29 september;1340.0;530.0;820.0;39.2
2278;0;Mbo (exclusief extraneï);Suriname;Vrouwen;>= 23 jaar;2007, vrijdag 28 september;1230.0;540.0;690.0;43.7
2279;0;Mbo (exclusief extraneï);Suriname;Vrouwen;>= 23 jaar;2008, vrijdag 26 september;1560.0;640.0;920.0;41.0
2280;0;Mbo (exclusief extraneï);Ned. Antillen en Aruba;Totaal mannen en vrouwen;Totaal leeftijd;2005, vrijdag 30 september;2230.0;1560.0;670.0;70.1
2281;0;Mbo (exclusief extraneï);Ned. Antillen en Aruba;Totaal mannen en vrouwen;Totaal leeftijd;2006, vrijdag 29 september;2430.0;1510.0;930.0;62.0
2282;0;Mbo (exclusief extraneï);Ned. Antillen en Aruba;Totaal mannen en vrouwen;Totaal leeftijd;2007, vrijdag 28 september;2700.0;1630.0;1070.0;60.4
2283;0;Mbo (exclusief extraneï);Ned. Antillen en Aruba;Totaal mannen en vrouwen;Totaal leeftijd;2008, vrijdag 26 september;2950.0;1720.0;1240.0;58.1
2284;0;Mbo (exclusief extraneï);Ned. Antillen en Aruba;Totaal mannen en vrouwen;<= 17 jaar;2005, vrijdag 30 september;80.0;80.0;;94.0
2285;0;Mbo (exclusief extraneï);Ned. Antillen en Aruba;Totaal mannen en vrouwen;<= 17 jaar;2006, vrijdag 29 september;100.0;100.0;;94.1
2286;0;Mbo (exclusief extraneï);Ned. Antillen en Aruba;Totaal mannen en vrouwen;<= 17 jaar;2007, vrijdag 28 september;100.0;90.0;;91.6
2287;0;Mbo (exclusief extraneï);Ned. Antillen en Aruba;Totaal mannen en vrouwen;<= 17 jaar;2008, vrijdag 26 september;90.0;80.0;;94.1
2288;0;Mbo (exclusief extraneï);Ned. Antillen en Aruba;Totaal mannen en vrouwen;18 tot 23 jaar;2005, vrijdag 30 september;1030.0;790.0;240.0;76.4
2289;0;Mbo (exclusief extraneï);Ned. Antillen en Aruba;Totaal mannen en vrouwen;18 tot 23 jaar;2006, vrijdag 29 september;1110.0;760.0;350.0;68.1
2290;0;Mbo (exclusief extraneï);Ned. Antillen en Aruba;Totaal mannen en vrouwen;18 tot 23 jaar;2007, vrijdag 28 september;1270.0;850.0;420.0;67.0
2291;0;Mbo (exclusief extraneï);Ned. Antillen en Aruba;Totaal mannen en vrouwen;18 tot 23 jaar;2008, vrijdag 26 september;1380.0;910.0;470.0;66.0
2292;0;Mbo (exclusief extraneï);Ned. Antillen en Aruba;Totaal mannen en vrouwen;<= 22 jaar;2005, vrijdag 30 september;1120.0;870.0;250.0;77.7
2293;0;Mbo (exclusief extraneï);Ned. Antillen en Aruba;Totaal mannen en vrouwen;<= 22 jaar;2006, vrijdag 29 september;1210.0;850.0;360.0;70.3
2294;0;Mbo (exclusief extraneï);Ned. Antillen en Aruba;Totaal mannen en vrouwen;<= 22 jaar;2007, vrijdag 28 september;1370.0;940.0;430.0;68.7
2295;0;Mbo (exclusief extraneï);Ned. Antillen en Aruba;Totaal mannen en vrouwen;<= 22 jaar;2008, vrijdag 26 september;1470.0;990.0;480.0;67.7
2296;0;Mbo (exclusief extraneï);Ned. Antillen en Aruba;Totaal mannen en vrouwen;>= 23 jaar;2005, vrijdag 30 september;1110.0;700.0;420.0;62.5
2297;0;Mbo (exclusief extraneï);Ned. Antillen en Aruba;Totaal mannen en vrouwen;>= 23 jaar;2006, vrijdag 29 september;1220.0;660.0;570.0;53.7
2298;0;Mbo (exclusief extraneï);Ned. Antillen en Aruba;Totaal mannen en vrouwen;>= 23 jaar;2007, vrijdag 28 september;1330.0;690.0;640.0;51.9
2299;0;Mbo (exclusief extraneï);Ned. Antillen en Aruba;Totaal mannen en vrouwen;>= 23 jaar;2008, vrijdag 26 september;1480.0;720.0;760.0;48.7
2300;0;Mbo (exclusief extraneï);Ned. Antillen en Aruba;Mannen;Totaal leeftijd;2005, vrijdag 30 september;1120.0;860.0;260.0;77.1
2301;0;Mbo (exclusief extraneï);Ned. Antillen en Aruba;Mannen;Totaal leeftijd;2006, vrijdag 29 september;1200.0;840.0;360.0;70.1
2302;0;Mbo (exclusief extraneï);Ned. Antillen en Aruba;Mannen;Totaal leeftijd;2007, vrijdag 28 september;1380.0;910.0;460.0;66.3
2303;0;Mbo (exclusief extraneï);Ned. Antillen en Aruba;Mannen;Totaal leeftijd;2008, vrijdag 26 september;1440.0;960.0;490.0;66.3
2304;0;Mbo (exclusief extraneï);Ned. Antillen en Aruba;Mannen;<= 17 jaar;2005, vrijdag 30 september;50.0;50.0;;94.4
2305;0;Mbo (exclusief extraneï);Ned. Antillen en Aruba;Mannen;<= 17 jaar;2006, vrijdag 29 september;60.0;50.0;;93.0
2306;0;Mbo (exclusief extraneï);Ned. Antillen en Aruba;Mannen;<= 17 jaar;2007, vrijdag 28 september;50.0;50.0;;92.5
2307;0;Mbo (exclusief extraneï);Ned. Antillen en Aruba;Mannen;<= 17 jaar;2008, vrijdag 26 september;50.0;50.0;;94.4
2308;0;Mbo (exclusief extraneï);Ned. Antillen en Aruba;Mannen;18 tot 23 jaar;2005, vrijdag 30 september;580.0;470.0;110.0;81.3
2309;0;Mbo (exclusief extraneï);Ned. Antillen en Aruba;Mannen;18 tot 23 jaar;2006, vrijdag 29 september;610.0;460.0;150.0;75.3
2310;0;Mbo (exclusief extraneï);Ned. Antillen en Aruba;Mannen;18 tot 23 jaar;2007, vrijdag 28 september;720.0;510.0;210.0;71.2
2311;0;Mbo (exclusief extraneï);Ned. Antillen en Aruba;Mannen;18 tot 23 jaar;2008, vrijdag 26 september;740.0;540.0;200.0;72.7
2312;0;Mbo (exclusief extraneï);Ned. Antillen en Aruba;Mannen;<= 22 jaar;2005, vrijdag 30 september;630.0;520.0;110.0;82.5
2313;0;Mbo (exclusief extraneï);Ned. Antillen en Aruba;Mannen;<= 22 jaar;2006, vrijdag 29 september;670.0;510.0;150.0;76.8
2314;0;Mbo (exclusief extraneï);Ned. Antillen en Aruba;Mannen;<= 22 jaar;2007, vrijdag 28 september;770.0;560.0;210.0;72.7
2315;0;Mbo (exclusief extraneï);Ned. Antillen en Aruba;Mannen;<= 22 jaar;2008, vrijdag 26 september;790.0;590.0;210.0;74.2
2316;0;Mbo (exclusief extraneï);Ned. Antillen en Aruba;Mannen;>= 23 jaar;2005, vrijdag 30 september;480.0;340.0;150.0;70.0
