ID;Geslacht;Startjaar;StudiefaseStartjaar;Peilmoment;StudierichtingDiploma;OnderwijspositiePeilmoment;TotaalStudentenStartjaar_1;TotaalGediplomeerden_2;Bachelor_3;Master_4;TotaalGediplomeerden_5;Bachelor_6;Master_7;NietGediplomeerden_8;NietGediplomeerdenRelatief_9
1601;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0520 Milieu en natuurbeheer z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
1602;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0521 Milieu;Totaal onderwijspositie in wo;;191;66;125;0;0;0;;
1603;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0521 Milieu;Totaal studenten in wo op peilmoment;;55;54;1;0;0;0;;
1604;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0521 Milieu;Totaal studenten uit wo op peilmoment;;136;12;124;1;0;1;;
1605;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0522 Natuurbeheer;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
1606;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0522 Natuurbeheer;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
1607;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0522 Natuurbeheer;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
1608;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;053 Natuurwetenschappen;Totaal onderwijspositie in wo;;638;462;176;1;1;0;;
1609;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;053 Natuurwetenschappen;Totaal studenten in wo op peilmoment;;420;420;0;2;2;0;;
1610;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;053 Natuurwetenschappen;Totaal studenten uit wo op peilmoment;;218;42;176;1;0;1;;
1611;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0530 Natuurwetenschappen z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
1612;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0530 Natuurwetenschappen z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
1613;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0530 Natuurwetenschappen z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
1614;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0531 Scheikunde;Totaal onderwijspositie in wo;;125;94;31;0;0;0;;
1615;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0531 Scheikunde;Totaal studenten in wo op peilmoment;;87;87;0;0;0;0;;
1616;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0531 Scheikunde;Totaal studenten uit wo op peilmoment;;38;7;31;0;0;0;;
1617;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0532 Aardwetenschappen;Totaal onderwijspositie in wo;;230;152;78;0;0;0;;
1618;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0532 Aardwetenschappen;Totaal studenten in wo op peilmoment;;138;138;0;1;1;0;;
1619;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0532 Aardwetenschappen;Totaal studenten uit wo op peilmoment;;92;14;78;0;0;0;;
1620;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0533 Natuurkunde;Totaal onderwijspositie in wo;;283;216;67;1;0;0;;
1621;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0533 Natuurkunde;Totaal studenten in wo op peilmoment;;195;195;0;1;1;0;;
1622;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0533 Natuurkunde;Totaal studenten uit wo op peilmoment;;88;21;67;0;0;0;;
1623;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;054 Wiskunde en statistiek;Totaal onderwijspositie in wo;;203;137;66;0;0;0;;
1624;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;054 Wiskunde en statistiek;Totaal studenten in wo op peilmoment;;120;120;0;0;0;0;;
1625;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;054 Wiskunde en statistiek;Totaal studenten uit wo op peilmoment;;83;17;66;0;0;0;;
1626;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0540 Wiskunde en statistiek z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
1627;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0540 Wiskunde en statistiek z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
1628;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0540 Wiskunde en statistiek z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
1629;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0541 Wiskunde;Totaal onderwijspositie in wo;;185;134;51;0;0;0;;
1630;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0541 Wiskunde;Totaal studenten in wo op peilmoment;;118;118;0;0;0;0;;
1631;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0541 Wiskunde;Totaal studenten uit wo op peilmoment;;67;16;51;0;0;0;;
1632;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0542 Statistiek;Totaal onderwijspositie in wo;;18;3;15;0;0;0;;
1633;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0542 Statistiek;Totaal studenten in wo op peilmoment;;2;2;0;0;0;0;;
1634;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0542 Statistiek;Totaal studenten uit wo op peilmoment;;16;1;15;0;0;0;;
1635;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;06 Informatica;Totaal onderwijspositie in wo;;463;213;250;1;0;1;;
1636;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;06 Informatica;Totaal studenten in wo op peilmoment;;167;165;2;1;1;0;;
1637;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;06 Informatica;Totaal studenten uit wo op peilmoment;;296;48;248;1;0;1;;
1638;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;060 Informatica z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
1639;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;060 Informatica z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
1640;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;060 Informatica z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
1641;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0600 Informatica z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
1642;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0600 Informatica z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
1643;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0600 Informatica z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
1644;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;061 Informatica;Totaal onderwijspositie in wo;;463;213;250;1;0;1;;
1645;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;061 Informatica;Totaal studenten in wo op peilmoment;;167;165;2;1;1;0;;
1646;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;061 Informatica;Totaal studenten uit wo op peilmoment;;296;48;248;1;0;1;;
1647;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0610 Informatica z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
1648;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0610 Informatica z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
1649;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0610 Informatica z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
1650;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0611 Computergebruik;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
1651;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0611 Computergebruik;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
1652;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0611 Computergebruik;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
1653;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0612 Ontwerp en beheer van database...;Totaal onderwijspositie in wo;;42;0;42;0;0;0;;
1654;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0612 Ontwerp en beheer van database...;Totaal studenten in wo op peilmoment;;1;0;1;0;0;0;;
1655;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0612 Ontwerp en beheer van database...;Totaal studenten uit wo op peilmoment;;41;0;41;0;0;0;;
1656;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0613 Softwareontwikkeling en systeema…;Totaal onderwijspositie in wo;;361;171;190;1;0;0;;
1657;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0613 Softwareontwikkeling en systeema…;Totaal studenten in wo op peilmoment;;129;128;1;1;1;0;;
1658;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0613 Softwareontwikkeling en systeema…;Totaal studenten uit wo op peilmoment;;232;43;189;1;0;1;;
1659;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0619 Informatica overig;Totaal onderwijspositie in wo;;60;42;18;0;0;0;;
1660;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0619 Informatica overig;Totaal studenten in wo op peilmoment;;37;37;0;0;0;0;;
1661;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0619 Informatica overig;Totaal studenten uit wo op peilmoment;;23;5;18;0;0;0;;
1662;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;07 Techniek, industrie en bouwkunde;Totaal onderwijspositie in wo;;2371;1470;901;5;3;2;;
1663;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;07 Techniek, industrie en bouwkunde;Totaal studenten in wo op peilmoment;;1326;1326;0;5;5;0;;
1664;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;07 Techniek, industrie en bouwkunde;Totaal studenten uit wo op peilmoment;;1045;144;901;5;1;4;;
1665;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;070 Techniek, industrie, bouwk… z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
1666;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;070 Techniek, industrie, bouwk… z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
1667;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;070 Techniek, industrie, bouwk… z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
1668;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0700 Techniek, industrie, bouwk… z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
1669;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0700 Techniek, industrie, bouwk… z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
1670;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0700 Techniek, industrie, bouwk… z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
1671;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;071 Techniek en technische dienstverl...;Totaal onderwijspositie in wo;;1363;916;447;3;2;1;;
1672;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;071 Techniek en technische dienstverl...;Totaal studenten in wo op peilmoment;;827;827;0;3;3;0;;
1673;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;071 Techniek en technische dienstverl...;Totaal studenten uit wo op peilmoment;;536;89;447;2;0;2;;
1674;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0710 Techniek en technische... z.n.d.;Totaal onderwijspositie in wo;;19;19;0;0;0;0;;
1675;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0710 Techniek en technische... z.n.d.;Totaal studenten in wo op peilmoment;;17;17;0;0;0;0;;
1676;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0710 Techniek en technische... z.n.d.;Totaal studenten uit wo op peilmoment;;2;2;0;0;0;0;;
1677;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0711 Scheikundige technologie en proc…;Totaal onderwijspositie in wo;;123;84;39;0;0;0;;
1678;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0711 Scheikundige technologie en proc…;Totaal studenten in wo op peilmoment;;81;81;0;0;0;0;;
1679;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0711 Scheikundige technologie en proc…;Totaal studenten uit wo op peilmoment;;42;3;39;0;0;0;;
1680;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0712 Milieubescherming en milieutechn...;Totaal onderwijspositie in wo;;56;0;56;0;0;0;;
1681;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0712 Milieubescherming en milieutechn...;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
1682;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0712 Milieubescherming en milieutechn...;Totaal studenten uit wo op peilmoment;;56;0;56;0;0;0;;
1683;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0713 Elektro- en energietechniek;Totaal onderwijspositie in wo;;137;40;97;0;0;0;;
1684;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0713 Elektro- en energietechniek;Totaal studenten in wo op peilmoment;;36;36;0;0;0;0;;
1685;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0713 Elektro- en energietechniek;Totaal studenten uit wo op peilmoment;;101;4;97;0;0;0;;
1686;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0714 Elektronica en industriële autom...;Totaal onderwijspositie in wo;;163;71;92;0;0;0;;
1687;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0714 Elektronica en industriële autom...;Totaal studenten in wo op peilmoment;;67;67;0;0;0;0;;
1688;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0714 Elektronica en industriële autom...;Totaal studenten uit wo op peilmoment;;96;4;92;0;0;0;;
1689;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0715 Werktuigbouwkunde,  metaalbewerking;Totaal onderwijspositie in wo;;316;259;57;1;1;0;;
1690;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0715 Werktuigbouwkunde,  metaalbewerking;Totaal studenten in wo op peilmoment;;240;240;0;1;1;0;;
1691;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0715 Werktuigbouwkunde,  metaalbewerking;Totaal studenten uit wo op peilmoment;;76;19;57;0;0;0;;
1692;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0716 Voertuigtechniek, scheepsbouw- ...;Totaal onderwijspositie in wo;;199;181;18;0;0;0;;
1693;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0716 Voertuigtechniek, scheepsbouw- ...;Totaal studenten in wo op peilmoment;;165;165;0;1;1;0;;
1694;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0716 Voertuigtechniek, scheepsbouw- ...;Totaal studenten uit wo op peilmoment;;34;16;18;0;0;0;;
1695;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0719 Techniek en technische dienstver...;Totaal onderwijspositie in wo;;350;262;88;1;1;0;;
1696;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0719 Techniek en technische dienstver...;Totaal studenten in wo op peilmoment;;221;221;0;1;1;0;;
1697;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0719 Techniek en technische dienstver...;Totaal studenten uit wo op peilmoment;;129;41;88;1;0;0;;
1698;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;072 Levensmiddelentechnologie- en ...;Totaal onderwijspositie in wo;;89;36;53;0;0;0;;
1699;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;072 Levensmiddelentechnologie- en ...;Totaal studenten in wo op peilmoment;;33;33;0;0;0;0;;
1700;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;072 Levensmiddelentechnologie- en ...;Totaal studenten uit wo op peilmoment;;56;3;53;0;0;0;;
1701;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0720 Levensmiddelentechnologie... z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
1702;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0720 Levensmiddelentechnologie... z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
1703;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0720 Levensmiddelentechnologie... z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
1704;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0721 Levensmiddelentechnologie;Totaal onderwijspositie in wo;;76;36;40;0;0;0;;
1705;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0721 Levensmiddelentechnologie;Totaal studenten in wo op peilmoment;;33;33;0;0;0;0;;
1706;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0721 Levensmiddelentechnologie;Totaal studenten uit wo op peilmoment;;43;3;40;0;0;0;;
1707;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0722 Houtbewerking, papier-, kunststo…;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
1708;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0722 Houtbewerking, papier-, kunststo…;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
1709;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0722 Houtbewerking, papier-, kunststo…;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
1710;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0723 Textiel-, kleding-, schoenen-, ...;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
1711;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0723 Textiel-, kleding-, schoenen-, ...;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
1712;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0723 Textiel-, kleding-, schoenen-, ...;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
1713;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0724 Delfstofwinning;Totaal onderwijspositie in wo;;13;0;13;0;0;0;;
1714;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0724 Delfstofwinning;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
1715;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0724 Delfstofwinning;Totaal studenten uit wo op peilmoment;;13;0;13;0;0;0;;
1716;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;073 Architectuur en bouwkunde;Totaal onderwijspositie in wo;;919;518;401;2;1;1;;
1717;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;073 Architectuur en bouwkunde;Totaal studenten in wo op peilmoment;;466;466;0;2;2;0;;
1718;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;073 Architectuur en bouwkunde;Totaal studenten uit wo op peilmoment;;453;52;401;2;0;2;;
1719;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0730 Architectuur en bouwkunde z.n.d.;Totaal onderwijspositie in wo;;0;0;0;0;0;0;;
1720;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0730 Architectuur en bouwkunde z.n.d.;Totaal studenten in wo op peilmoment;;0;0;0;0;0;0;;
1721;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0730 Architectuur en bouwkunde z.n.d.;Totaal studenten uit wo op peilmoment;;0;0;0;0;0;0;;
1722;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0731 Architectuur en stedebouwkunde;Totaal onderwijspositie in wo;;658;349;309;1;1;1;;
1723;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0731 Architectuur en stedebouwkunde;Totaal studenten in wo op peilmoment;;312;312;0;1;1;0;;
1724;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0731 Architectuur en stedebouwkunde;Totaal studenten uit wo op peilmoment;;346;37;309;2;0;1;;
1725;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0732 Bouwkunde en civiele techniek;Totaal onderwijspositie in wo;;261;169;92;1;0;0;;
1726;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0732 Bouwkunde en civiele techniek;Totaal studenten in wo op peilmoment;;154;154;0;1;1;0;;
1727;Totaal geslacht;2008;Totaal studiefase startjaar;4 jaar na startjaar;0732 Bouwkunde en civiele techniek;Totaal studenten uit wo op peilmoment;;107;15;92;0;0;0;;
