ID;Geslacht;LeeftijdOp31December;Perioden;Sterftekans_1;LevendenTafelbevolking_2;OverledenenTafelbevolking_3;PeriodeLevensverwachting_4
1403;Totaal mannen en vrouwen;28 jaar;2053;0.00018;99722;18;59.91
1404;Totaal mannen en vrouwen;28 jaar;2054;0.00018;99730;18;60.04
1405;Totaal mannen en vrouwen;28 jaar;2055;0.00017;99738;17;60.16
1406;Totaal mannen en vrouwen;28 jaar;2056;0.00017;99746;17;60.28
1407;Totaal mannen en vrouwen;28 jaar;2057;0.00017;99753;17;60.41
1408;Totaal mannen en vrouwen;28 jaar;2058;0.00016;99760;16;60.53
1409;Totaal mannen en vrouwen;28 jaar;2059;0.00016;99767;16;60.65
1410;Totaal mannen en vrouwen;28 jaar;2060;0.00016;99774;16;60.77
1411;Totaal mannen en vrouwen;28 jaar;2061;0.00015;99780;15;60.89
1412;Totaal mannen en vrouwen;28 jaar;2062;0.00015;99787;15;61.0
1413;Totaal mannen en vrouwen;28 jaar;2063;0.00015;99793;15;61.12
1414;Totaal mannen en vrouwen;28 jaar;2064;0.00015;99799;14;61.23
1415;Totaal mannen en vrouwen;28 jaar;2065;0.00014;99805;14;61.35
1416;Totaal mannen en vrouwen;28 jaar;2066;0.00014;99810;14;61.46
1417;Totaal mannen en vrouwen;28 jaar;2067;0.00014;99816;14;61.57
1418;Totaal mannen en vrouwen;28 jaar;2068;0.00013;99821;13;61.68
1419;Totaal mannen en vrouwen;28 jaar;2069;0.00013;99826;13;61.79
1420;Totaal mannen en vrouwen;28 jaar;2070;0.00013;99831;13;61.9
1421;Totaal mannen en vrouwen;29 jaar;2022;0.00037;99189;36;53.79
1422;Totaal mannen en vrouwen;29 jaar;2023;0.00035;99245;34;54.31
1423;Totaal mannen en vrouwen;29 jaar;2024;0.00033;99283;33;54.65
1424;Totaal mannen en vrouwen;29 jaar;2025;0.00032;99311;32;54.88
1425;Totaal mannen en vrouwen;29 jaar;2026;0.00032;99336;31;55.08
1426;Totaal mannen en vrouwen;29 jaar;2027;0.00031;99357;31;55.25
1427;Totaal mannen en vrouwen;29 jaar;2028;0.0003;99378;30;55.42
1428;Totaal mannen en vrouwen;29 jaar;2029;0.0003;99396;29;55.56
1429;Totaal mannen en vrouwen;29 jaar;2030;0.00029;99414;29;55.71
1430;Totaal mannen en vrouwen;29 jaar;2031;0.00029;99432;28;55.86
1431;Totaal mannen en vrouwen;29 jaar;2032;0.00028;99448;28;56.01
1432;Totaal mannen en vrouwen;29 jaar;2033;0.00028;99465;27;56.15
1433;Totaal mannen en vrouwen;29 jaar;2034;0.00027;99480;27;56.3
1434;Totaal mannen en vrouwen;29 jaar;2035;0.00027;99496;26;56.45
1435;Totaal mannen en vrouwen;29 jaar;2036;0.00026;99511;26;56.6
1436;Totaal mannen en vrouwen;29 jaar;2037;0.00026;99525;25;56.74
1437;Totaal mannen en vrouwen;29 jaar;2038;0.00025;99539;25;56.89
1438;Totaal mannen en vrouwen;29 jaar;2039;0.00025;99553;25;57.03
1439;Totaal mannen en vrouwen;29 jaar;2040;0.00024;99566;24;57.18
1440;Totaal mannen en vrouwen;29 jaar;2041;0.00024;99579;24;57.32
1441;Totaal mannen en vrouwen;29 jaar;2042;0.00023;99591;23;57.46
1442;Totaal mannen en vrouwen;29 jaar;2043;0.00023;99603;23;57.6
1443;Totaal mannen en vrouwen;29 jaar;2044;0.00022;99614;22;57.73
1444;Totaal mannen en vrouwen;29 jaar;2045;0.00022;99626;22;57.87
1445;Totaal mannen en vrouwen;29 jaar;2046;0.00022;99637;22;58.01
1446;Totaal mannen en vrouwen;29 jaar;2047;0.00021;99647;21;58.14
1447;Totaal mannen en vrouwen;29 jaar;2048;0.00021;99657;21;58.27
1448;Totaal mannen en vrouwen;29 jaar;2049;0.0002;99667;20;58.4
1449;Totaal mannen en vrouwen;29 jaar;2050;0.0002;99677;20;58.54
1450;Totaal mannen en vrouwen;29 jaar;2051;0.0002;99686;20;58.66
1451;Totaal mannen en vrouwen;29 jaar;2052;0.00019;99695;19;58.79
1452;Totaal mannen en vrouwen;29 jaar;2053;0.00019;99704;19;58.92
1453;Totaal mannen en vrouwen;29 jaar;2054;0.00019;99712;19;59.05
1454;Totaal mannen en vrouwen;29 jaar;2055;0.00018;99721;18;59.17
1455;Totaal mannen en vrouwen;29 jaar;2056;0.00018;99729;18;59.29
1456;Totaal mannen en vrouwen;29 jaar;2057;0.00018;99736;18;59.42
1457;Totaal mannen en vrouwen;29 jaar;2058;0.00017;99744;17;59.54
1458;Totaal mannen en vrouwen;29 jaar;2059;0.00017;99751;17;59.66
1459;Totaal mannen en vrouwen;29 jaar;2060;0.00017;99758;17;59.78
1460;Totaal mannen en vrouwen;29 jaar;2061;0.00016;99765;16;59.9
1461;Totaal mannen en vrouwen;29 jaar;2062;0.00016;99772;16;60.01
1462;Totaal mannen en vrouwen;29 jaar;2063;0.00016;99778;16;60.13
1463;Totaal mannen en vrouwen;29 jaar;2064;0.00015;99785;15;60.24
1464;Totaal mannen en vrouwen;29 jaar;2065;0.00015;99791;15;60.36
1465;Totaal mannen en vrouwen;29 jaar;2066;0.00015;99796;15;60.47
1466;Totaal mannen en vrouwen;29 jaar;2067;0.00015;99802;15;60.58
1467;Totaal mannen en vrouwen;29 jaar;2068;0.00014;99808;14;60.69
1468;Totaal mannen en vrouwen;29 jaar;2069;0.00014;99813;14;60.8
1469;Totaal mannen en vrouwen;29 jaar;2070;0.00014;99818;14;60.91
1470;Totaal mannen en vrouwen;30 jaar;2022;0.00039;99153;38;52.81
1471;Totaal mannen en vrouwen;30 jaar;2023;0.00036;99211;36;53.33
1472;Totaal mannen en vrouwen;30 jaar;2024;0.00035;99250;35;53.66
1473;Totaal mannen en vrouwen;30 jaar;2025;0.00034;99279;34;53.9
1474;Totaal mannen en vrouwen;30 jaar;2026;0.00033;99304;33;54.09
1475;Totaal mannen en vrouwen;30 jaar;2027;0.00033;99326;32;54.26
1476;Totaal mannen en vrouwen;30 jaar;2028;0.00032;99348;32;54.43
1477;Totaal mannen en vrouwen;30 jaar;2029;0.00031;99367;31;54.58
1478;Totaal mannen en vrouwen;30 jaar;2030;0.00031;99385;30;54.73
1479;Totaal mannen en vrouwen;30 jaar;2031;0.0003;99403;30;54.87
1480;Totaal mannen en vrouwen;30 jaar;2032;0.0003;99421;29;55.02
1481;Totaal mannen en vrouwen;30 jaar;2033;0.00029;99437;29;55.17
1482;Totaal mannen en vrouwen;30 jaar;2034;0.00028;99454;28;55.32
1483;Totaal mannen en vrouwen;30 jaar;2035;0.00028;99469;28;55.47
1484;Totaal mannen en vrouwen;30 jaar;2036;0.00027;99485;27;55.61
1485;Totaal mannen en vrouwen;30 jaar;2037;0.00027;99500;27;55.76
1486;Totaal mannen en vrouwen;30 jaar;2038;0.00026;99514;26;55.9
1487;Totaal mannen en vrouwen;30 jaar;2039;0.00026;99528;26;56.05
1488;Totaal mannen en vrouwen;30 jaar;2040;0.00026;99542;25;56.19
1489;Totaal mannen en vrouwen;30 jaar;2041;0.00025;99555;25;56.33
1490;Totaal mannen en vrouwen;30 jaar;2042;0.00025;99568;25;56.47
1491;Totaal mannen en vrouwen;30 jaar;2043;0.00024;99580;24;56.61
1492;Totaal mannen en vrouwen;30 jaar;2044;0.00024;99592;24;56.75
1493;Totaal mannen en vrouwen;30 jaar;2045;0.00023;99604;23;56.88
1494;Totaal mannen en vrouwen;30 jaar;2046;0.00023;99615;23;57.02
1495;Totaal mannen en vrouwen;30 jaar;2047;0.00022;99626;22;57.15
1496;Totaal mannen en vrouwen;30 jaar;2048;0.00022;99637;22;57.28
1497;Totaal mannen en vrouwen;30 jaar;2049;0.00022;99647;22;57.42
1498;Totaal mannen en vrouwen;30 jaar;2050;0.00021;99657;21;57.55
1499;Totaal mannen en vrouwen;30 jaar;2051;0.00021;99667;21;57.68
1500;Totaal mannen en vrouwen;30 jaar;2052;0.0002;99676;20;57.8
1501;Totaal mannen en vrouwen;30 jaar;2053;0.0002;99685;20;57.93
1502;Totaal mannen en vrouwen;30 jaar;2054;0.0002;99694;20;58.06
1503;Totaal mannen en vrouwen;30 jaar;2055;0.00019;99702;19;58.18
1504;Totaal mannen en vrouwen;30 jaar;2056;0.00019;99711;19;58.3
1505;Totaal mannen en vrouwen;30 jaar;2057;0.00019;99719;19;58.43
1506;Totaal mannen en vrouwen;30 jaar;2058;0.00018;99727;18;58.55
1507;Totaal mannen en vrouwen;30 jaar;2059;0.00018;99734;18;58.67
1508;Totaal mannen en vrouwen;30 jaar;2060;0.00018;99742;18;58.79
1509;Totaal mannen en vrouwen;30 jaar;2061;0.00017;99749;17;58.91
1510;Totaal mannen en vrouwen;30 jaar;2062;0.00017;99756;17;59.02
1511;Totaal mannen en vrouwen;30 jaar;2063;0.00017;99763;17;59.14
1512;Totaal mannen en vrouwen;30 jaar;2064;0.00016;99769;16;59.25
1513;Totaal mannen en vrouwen;30 jaar;2065;0.00016;99775;16;59.37
1514;Totaal mannen en vrouwen;30 jaar;2066;0.00016;99782;16;59.48
1515;Totaal mannen en vrouwen;30 jaar;2067;0.00015;99788;15;59.59
1516;Totaal mannen en vrouwen;30 jaar;2068;0.00015;99793;15;59.7
1517;Totaal mannen en vrouwen;30 jaar;2069;0.00015;99799;15;59.81
1518;Totaal mannen en vrouwen;30 jaar;2070;0.00015;99805;15;59.92
1519;Totaal mannen en vrouwen;31 jaar;2022;0.00041;99115;40;51.83
1520;Totaal mannen en vrouwen;31 jaar;2023;0.00038;99175;38;52.35
1521;Totaal mannen en vrouwen;31 jaar;2024;0.00037;99215;37;52.68
1522;Totaal mannen en vrouwen;31 jaar;2025;0.00036;99246;36;52.92
1523;Totaal mannen en vrouwen;31 jaar;2026;0.00035;99271;35;53.11
1524;Totaal mannen en vrouwen;31 jaar;2027;0.00034;99294;34;53.28
1525;Totaal mannen en vrouwen;31 jaar;2028;0.00034;99316;33;53.45
1526;Totaal mannen en vrouwen;31 jaar;2029;0.00033;99336;33;53.6
1527;Totaal mannen en vrouwen;31 jaar;2030;0.00032;99355;32;53.74
1528;Totaal mannen en vrouwen;31 jaar;2031;0.00032;99373;32;53.89
1529;Totaal mannen en vrouwen;31 jaar;2032;0.00031;99391;31;54.04
1530;Totaal mannen en vrouwen;31 jaar;2033;0.00031;99409;30;54.18
1531;Totaal mannen en vrouwen;31 jaar;2034;0.0003;99425;30;54.33
1532;Totaal mannen en vrouwen;31 jaar;2035;0.00029;99442;29;54.48
1533;Totaal mannen en vrouwen;31 jaar;2036;0.00029;99457;29;54.63
1534;Totaal mannen en vrouwen;31 jaar;2037;0.00028;99473;28;54.77
1535;Totaal mannen en vrouwen;31 jaar;2038;0.00028;99488;28;54.92
1536;Totaal mannen en vrouwen;31 jaar;2039;0.00027;99502;27;55.06
1537;Totaal mannen en vrouwen;31 jaar;2040;0.00027;99516;27;55.2
1538;Totaal mannen en vrouwen;31 jaar;2041;0.00026;99530;26;55.34
1539;Totaal mannen en vrouwen;31 jaar;2042;0.00026;99543;26;55.48
1540;Totaal mannen en vrouwen;31 jaar;2043;0.00026;99556;25;55.62
1541;Totaal mannen en vrouwen;31 jaar;2044;0.00025;99568;25;55.76
1542;Totaal mannen en vrouwen;31 jaar;2045;0.00025;99580;24;55.9
1543;Totaal mannen en vrouwen;31 jaar;2046;0.00024;99592;24;56.03
1544;Totaal mannen en vrouwen;31 jaar;2047;0.00024;99604;24;56.16
1545;Totaal mannen en vrouwen;31 jaar;2048;0.00023;99615;23;56.3
1546;Totaal mannen en vrouwen;31 jaar;2049;0.00023;99625;23;56.43
1547;Totaal mannen en vrouwen;31 jaar;2050;0.00022;99636;22;56.56
1548;Totaal mannen en vrouwen;31 jaar;2051;0.00022;99646;22;56.69
1549;Totaal mannen en vrouwen;31 jaar;2052;0.00022;99656;22;56.82
1550;Totaal mannen en vrouwen;31 jaar;2053;0.00021;99665;21;56.94
1551;Totaal mannen en vrouwen;31 jaar;2054;0.00021;99674;21;57.07
1552;Totaal mannen en vrouwen;31 jaar;2055;0.0002;99683;20;57.19
1553;Totaal mannen en vrouwen;31 jaar;2056;0.0002;99692;20;57.32
1554;Totaal mannen en vrouwen;31 jaar;2057;0.0002;99700;20;57.44
1555;Totaal mannen en vrouwen;31 jaar;2058;0.00019;99708;19;57.56
1556;Totaal mannen en vrouwen;31 jaar;2059;0.00019;99716;19;57.68
1557;Totaal mannen en vrouwen;31 jaar;2060;0.00019;99724;19;57.8
1558;Totaal mannen en vrouwen;31 jaar;2061;0.00018;99732;18;57.92
1559;Totaal mannen en vrouwen;31 jaar;2062;0.00018;99739;18;58.03
1560;Totaal mannen en vrouwen;31 jaar;2063;0.00018;99746;18;58.15
1561;Totaal mannen en vrouwen;31 jaar;2064;0.00017;99753;17;58.26
1562;Totaal mannen en vrouwen;31 jaar;2065;0.00017;99759;17;58.37
1563;Totaal mannen en vrouwen;31 jaar;2066;0.00017;99766;17;58.49
1564;Totaal mannen en vrouwen;31 jaar;2067;0.00016;99772;16;58.6
1565;Totaal mannen en vrouwen;31 jaar;2068;0.00016;99778;16;58.71
1566;Totaal mannen en vrouwen;31 jaar;2069;0.00016;99784;16;58.82
1567;Totaal mannen en vrouwen;31 jaar;2070;0.00016;99790;15;58.92
1568;Totaal mannen en vrouwen;32 jaar;2022;0.00043;99074;42;50.85
1569;Totaal mannen en vrouwen;32 jaar;2023;0.0004;99137;40;51.37
1570;Totaal mannen en vrouwen;32 jaar;2024;0.00039;99179;38;51.7
1571;Totaal mannen en vrouwen;32 jaar;2025;0.00038;99210;37;51.94
1572;Totaal mannen en vrouwen;32 jaar;2026;0.00037;99236;37;52.13
1573;Totaal mannen en vrouwen;32 jaar;2027;0.00036;99260;36;52.3
1574;Totaal mannen en vrouwen;32 jaar;2028;0.00035;99283;35;52.47
1575;Totaal mannen en vrouwen;32 jaar;2029;0.00035;99303;35;52.61
1576;Totaal mannen en vrouwen;32 jaar;2030;0.00034;99323;34;52.76
1577;Totaal mannen en vrouwen;32 jaar;2031;0.00033;99342;33;52.91
1578;Totaal mannen en vrouwen;32 jaar;2032;0.00033;99360;33;53.05
1579;Totaal mannen en vrouwen;32 jaar;2033;0.00032;99378;32;53.2
1580;Totaal mannen en vrouwen;32 jaar;2034;0.00032;99395;32;53.35
1581;Totaal mannen en vrouwen;32 jaar;2035;0.00031;99412;31;53.5
1582;Totaal mannen en vrouwen;32 jaar;2036;0.00031;99429;30;53.64
1583;Totaal mannen en vrouwen;32 jaar;2037;0.0003;99445;30;53.79
1584;Totaal mannen en vrouwen;32 jaar;2038;0.0003;99460;29;53.93
1585;Totaal mannen en vrouwen;32 jaar;2039;0.00029;99475;29;54.08
1586;Totaal mannen en vrouwen;32 jaar;2040;0.00028;99489;28;54.22
1587;Totaal mannen en vrouwen;32 jaar;2041;0.00028;99504;28;54.36
1588;Totaal mannen en vrouwen;32 jaar;2042;0.00027;99517;27;54.5
1589;Totaal mannen en vrouwen;32 jaar;2043;0.00027;99531;27;54.64
1590;Totaal mannen en vrouwen;32 jaar;2044;0.00026;99543;26;54.77
1591;Totaal mannen en vrouwen;32 jaar;2045;0.00026;99556;26;54.91
1592;Totaal mannen en vrouwen;32 jaar;2046;0.00026;99568;25;55.04
1593;Totaal mannen en vrouwen;32 jaar;2047;0.00025;99580;25;55.18
1594;Totaal mannen en vrouwen;32 jaar;2048;0.00025;99591;25;55.31
1595;Totaal mannen en vrouwen;32 jaar;2049;0.00024;99603;24;55.44
1596;Totaal mannen en vrouwen;32 jaar;2050;0.00024;99613;24;55.57
1597;Totaal mannen en vrouwen;32 jaar;2051;0.00023;99624;23;55.7
1598;Totaal mannen en vrouwen;32 jaar;2052;0.00023;99634;23;55.83
1599;Totaal mannen en vrouwen;32 jaar;2053;0.00023;99644;22;55.95
1600;Totaal mannen en vrouwen;32 jaar;2054;0.00022;99653;22;56.08
1601;Totaal mannen en vrouwen;32 jaar;2055;0.00022;99663;22;56.2
1602;Totaal mannen en vrouwen;32 jaar;2056;0.00021;99672;21;56.33
1603;Totaal mannen en vrouwen;32 jaar;2057;0.00021;99681;21;56.45
1604;Totaal mannen en vrouwen;32 jaar;2058;0.00021;99689;20;56.57
1605;Totaal mannen en vrouwen;32 jaar;2059;0.0002;99697;20;56.69
1606;Totaal mannen en vrouwen;32 jaar;2060;0.0002;99706;20;56.81
1607;Totaal mannen en vrouwen;32 jaar;2061;0.00019;99713;19;56.93
1608;Totaal mannen en vrouwen;32 jaar;2062;0.00019;99721;19;57.04
1609;Totaal mannen en vrouwen;32 jaar;2063;0.00019;99728;19;57.16
1610;Totaal mannen en vrouwen;32 jaar;2064;0.00018;99736;18;57.27
1611;Totaal mannen en vrouwen;32 jaar;2065;0.00018;99742;18;57.38
1612;Totaal mannen en vrouwen;32 jaar;2066;0.00018;99749;18;57.5
1613;Totaal mannen en vrouwen;32 jaar;2067;0.00017;99756;17;57.61
1614;Totaal mannen en vrouwen;32 jaar;2068;0.00017;99762;17;57.72
1615;Totaal mannen en vrouwen;32 jaar;2069;0.00017;99768;17;57.83
1616;Totaal mannen en vrouwen;32 jaar;2070;0.00016;99774;16;57.93
1617;Totaal mannen en vrouwen;33 jaar;2022;0.00045;99032;45;49.87
1618;Totaal mannen en vrouwen;33 jaar;2023;0.00043;99097;42;50.39
1619;Totaal mannen en vrouwen;33 jaar;2024;0.00041;99140;41;50.72
1620;Totaal mannen en vrouwen;33 jaar;2025;0.0004;99173;39;50.96
1621;Totaal mannen en vrouwen;33 jaar;2026;0.00039;99200;39;51.15
1622;Totaal mannen en vrouwen;33 jaar;2027;0.00038;99224;38;51.32
1623;Totaal mannen en vrouwen;33 jaar;2028;0.00037;99248;37;51.49
1624;Totaal mannen en vrouwen;33 jaar;2029;0.00037;99269;36;51.63
1625;Totaal mannen en vrouwen;33 jaar;2030;0.00036;99289;36;51.78
1626;Totaal mannen en vrouwen;33 jaar;2031;0.00035;99309;35;51.92
1627;Totaal mannen en vrouwen;33 jaar;2032;0.00035;99328;34;52.07
1628;Totaal mannen en vrouwen;33 jaar;2033;0.00034;99346;34;52.22
1629;Totaal mannen en vrouwen;33 jaar;2034;0.00034;99364;33;52.36
1630;Totaal mannen en vrouwen;33 jaar;2035;0.00033;99381;33;52.51
1631;Totaal mannen en vrouwen;33 jaar;2036;0.00032;99398;32;52.66
1632;Totaal mannen en vrouwen;33 jaar;2037;0.00032;99415;32;52.81
1633;Totaal mannen en vrouwen;33 jaar;2038;0.00031;99431;31;52.95
1634;Totaal mannen en vrouwen;33 jaar;2039;0.00031;99446;31;53.09
1635;Totaal mannen en vrouwen;33 jaar;2040;0.0003;99461;30;53.23
1636;Totaal mannen en vrouwen;33 jaar;2041;0.0003;99476;29;53.37
1637;Totaal mannen en vrouwen;33 jaar;2042;0.00029;99490;29;53.51
1638;Totaal mannen en vrouwen;33 jaar;2043;0.00029;99504;28;53.65
1639;Totaal mannen en vrouwen;33 jaar;2044;0.00028;99517;28;53.79
1640;Totaal mannen en vrouwen;33 jaar;2045;0.00028;99530;27;53.92
1641;Totaal mannen en vrouwen;33 jaar;2046;0.00027;99543;27;54.06
1642;Totaal mannen en vrouwen;33 jaar;2047;0.00027;99555;26;54.19
1643;Totaal mannen en vrouwen;33 jaar;2048;0.00026;99567;26;54.32
1644;Totaal mannen en vrouwen;33 jaar;2049;0.00026;99578;26;54.45
1645;Totaal mannen en vrouwen;33 jaar;2050;0.00025;99590;25;54.58
1646;Totaal mannen en vrouwen;33 jaar;2051;0.00025;99601;25;54.71
1647;Totaal mannen en vrouwen;33 jaar;2052;0.00024;99611;24;54.84
1648;Totaal mannen en vrouwen;33 jaar;2053;0.00024;99621;24;54.97
1649;Totaal mannen en vrouwen;33 jaar;2054;0.00023;99631;23;55.09
1650;Totaal mannen en vrouwen;33 jaar;2055;0.00023;99641;23;55.22
1651;Totaal mannen en vrouwen;33 jaar;2056;0.00023;99651;22;55.34
1652;Totaal mannen en vrouwen;33 jaar;2057;0.00022;99660;22;55.46
1653;Totaal mannen en vrouwen;33 jaar;2058;0.00022;99669;22;55.58
1654;Totaal mannen en vrouwen;33 jaar;2059;0.00021;99677;21;55.7
1655;Totaal mannen en vrouwen;33 jaar;2060;0.00021;99686;21;55.82
1656;Totaal mannen en vrouwen;33 jaar;2061;0.00021;99694;21;55.94
1657;Totaal mannen en vrouwen;33 jaar;2062;0.0002;99702;20;56.05
1658;Totaal mannen en vrouwen;33 jaar;2063;0.0002;99710;20;56.17
1659;Totaal mannen en vrouwen;33 jaar;2064;0.0002;99717;19;56.28
1660;Totaal mannen en vrouwen;33 jaar;2065;0.00019;99724;19;56.4
1661;Totaal mannen en vrouwen;33 jaar;2066;0.00019;99732;19;56.51
1662;Totaal mannen en vrouwen;33 jaar;2067;0.00018;99738;18;56.62
1663;Totaal mannen en vrouwen;33 jaar;2068;0.00018;99745;18;56.73
1664;Totaal mannen en vrouwen;33 jaar;2069;0.00018;99752;18;56.84
1665;Totaal mannen en vrouwen;33 jaar;2070;0.00017;99758;17;56.94
1666;Totaal mannen en vrouwen;34 jaar;2022;0.00048;98988;47;48.89
1667;Totaal mannen en vrouwen;34 jaar;2023;0.00045;99055;45;49.41
1668;Totaal mannen en vrouwen;34 jaar;2024;0.00044;99100;43;49.74
1669;Totaal mannen en vrouwen;34 jaar;2025;0.00042;99133;42;49.98
1670;Totaal mannen en vrouwen;34 jaar;2026;0.00041;99161;41;50.17
1671;Totaal mannen en vrouwen;34 jaar;2027;0.00041;99186;40;50.34
1672;Totaal mannen en vrouwen;34 jaar;2028;0.0004;99211;39;50.51
1673;Totaal mannen en vrouwen;34 jaar;2029;0.00039;99232;39;50.65
1674;Totaal mannen en vrouwen;34 jaar;2030;0.00038;99253;38;50.8
1675;Totaal mannen en vrouwen;34 jaar;2031;0.00038;99273;37;50.94
1676;Totaal mannen en vrouwen;34 jaar;2032;0.00037;99293;37;51.09
1677;Totaal mannen en vrouwen;34 jaar;2033;0.00036;99312;36;51.24
1678;Totaal mannen en vrouwen;34 jaar;2034;0.00036;99331;35;51.38
1679;Totaal mannen en vrouwen;34 jaar;2035;0.00035;99349;35;51.53
1680;Totaal mannen en vrouwen;34 jaar;2036;0.00034;99366;34;51.68
1681;Totaal mannen en vrouwen;34 jaar;2037;0.00034;99383;33;51.82
1682;Totaal mannen en vrouwen;34 jaar;2038;0.00033;99400;33;51.97
1683;Totaal mannen en vrouwen;34 jaar;2039;0.00033;99416;32;52.11
1684;Totaal mannen en vrouwen;34 jaar;2040;0.00032;99431;32;52.25
1685;Totaal mannen en vrouwen;34 jaar;2041;0.00031;99446;31;52.39
1686;Totaal mannen en vrouwen;34 jaar;2042;0.00031;99461;31;52.53
1687;Totaal mannen en vrouwen;34 jaar;2043;0.0003;99475;30;52.67
1688;Totaal mannen en vrouwen;34 jaar;2044;0.0003;99489;30;52.8
1689;Totaal mannen en vrouwen;34 jaar;2045;0.00029;99503;29;52.94
1690;Totaal mannen en vrouwen;34 jaar;2046;0.00029;99516;29;53.07
1691;Totaal mannen en vrouwen;34 jaar;2047;0.00028;99529;28;53.21
1692;Totaal mannen en vrouwen;34 jaar;2048;0.00028;99541;28;53.34
1693;Totaal mannen en vrouwen;34 jaar;2049;0.00027;99553;27;53.47
1694;Totaal mannen en vrouwen;34 jaar;2050;0.00027;99565;27;53.6
1695;Totaal mannen en vrouwen;34 jaar;2051;0.00026;99576;26;53.73
1696;Totaal mannen en vrouwen;34 jaar;2052;0.00026;99587;26;53.85
1697;Totaal mannen en vrouwen;34 jaar;2053;0.00025;99598;25;53.98
1698;Totaal mannen en vrouwen;34 jaar;2054;0.00025;99608;25;54.1
1699;Totaal mannen en vrouwen;34 jaar;2055;0.00024;99618;24;54.23
1700;Totaal mannen en vrouwen;34 jaar;2056;0.00024;99628;24;54.35
1701;Totaal mannen en vrouwen;34 jaar;2057;0.00024;99638;23;54.47
1702;Totaal mannen en vrouwen;34 jaar;2058;0.00023;99647;23;54.59
1703;Totaal mannen en vrouwen;34 jaar;2059;0.00023;99656;23;54.71
1704;Totaal mannen en vrouwen;34 jaar;2060;0.00022;99665;22;54.83
1705;Totaal mannen en vrouwen;34 jaar;2061;0.00022;99673;22;54.95
1706;Totaal mannen en vrouwen;34 jaar;2062;0.00022;99682;21;55.06
1707;Totaal mannen en vrouwen;34 jaar;2063;0.00021;99690;21;55.18
1708;Totaal mannen en vrouwen;34 jaar;2064;0.00021;99698;21;55.29
1709;Totaal mannen en vrouwen;34 jaar;2065;0.0002;99705;20;55.41
1710;Totaal mannen en vrouwen;34 jaar;2066;0.0002;99713;20;55.52
1711;Totaal mannen en vrouwen;34 jaar;2067;0.0002;99720;20;55.63
1712;Totaal mannen en vrouwen;34 jaar;2068;0.00019;99727;19;55.74
1713;Totaal mannen en vrouwen;34 jaar;2069;0.00019;99734;19;55.85
1714;Totaal mannen en vrouwen;34 jaar;2070;0.00019;99741;19;55.95
1715;Totaal mannen en vrouwen;35 jaar;2022;0.00051;98940;51;47.92
1716;Totaal mannen en vrouwen;35 jaar;2023;0.00048;99010;48;48.43
1717;Totaal mannen en vrouwen;35 jaar;2024;0.00047;99056;46;48.76
1718;Totaal mannen en vrouwen;35 jaar;2025;0.00045;99091;45;49.0
1719;Totaal mannen en vrouwen;35 jaar;2026;0.00044;99120;44;49.19
1720;Totaal mannen en vrouwen;35 jaar;2027;0.00043;99146;43;49.36
1721;Totaal mannen en vrouwen;35 jaar;2028;0.00042;99171;42;49.53
1722;Totaal mannen en vrouwen;35 jaar;2029;0.00042;99193;41;49.67
1723;Totaal mannen en vrouwen;35 jaar;2030;0.00041;99215;41;49.82
1724;Totaal mannen en vrouwen;35 jaar;2031;0.0004;99236;40;49.96
1725;Totaal mannen en vrouwen;35 jaar;2032;0.0004;99256;39;50.11
1726;Totaal mannen en vrouwen;35 jaar;2033;0.00039;99276;39;50.25
1727;Totaal mannen en vrouwen;35 jaar;2034;0.00038;99295;38;50.4
1728;Totaal mannen en vrouwen;35 jaar;2035;0.00037;99314;37;50.55
1729;Totaal mannen en vrouwen;35 jaar;2036;0.00037;99332;37;50.69
1730;Totaal mannen en vrouwen;35 jaar;2037;0.00036;99350;36;50.84
1731;Totaal mannen en vrouwen;35 jaar;2038;0.00035;99367;35;50.98
1732;Totaal mannen en vrouwen;35 jaar;2039;0.00035;99383;35;51.13
1733;Totaal mannen en vrouwen;35 jaar;2040;0.00034;99399;34;51.27
1734;Totaal mannen en vrouwen;35 jaar;2041;0.00034;99415;33;51.41
1735;Totaal mannen en vrouwen;35 jaar;2042;0.00033;99430;33;51.54
1736;Totaal mannen en vrouwen;35 jaar;2043;0.00032;99445;32;51.68
1737;Totaal mannen en vrouwen;35 jaar;2044;0.00032;99460;32;51.82
1738;Totaal mannen en vrouwen;35 jaar;2045;0.00031;99474;31;51.95
1739;Totaal mannen en vrouwen;35 jaar;2046;0.00031;99487;31;52.09
